date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-12 02:50:00,0.09414225941422595,0.3784860557768923,-0.0195085629188384,0.06802356722013925,0.7574956485322795,0.4948775055679287,0.5,-0.20146843647053614,0.3961673184734805,0.2139852644524667,0.2134480870018385,0.2265568338468873,0.0
2021-02-12 03:00:00,0.09483960948396096,0.3256972111553784,-0.048696947133283874,0.04731297982503113,0.748138357042834,0.9995545657015591,0.5,-0.23533452981983005,0.39793165080012893,0.23114562484298826,0.07100445887056325,0.39377893276330167,0.0
2021-02-12 03:10:00,0.05230125523012552,0.2729083665338645,-0.06567386448250201,0.02874486698803791,0.748138357042834,0.9995545657015591,0.5,-0.23533452981983005,0.39793165080012893,0.23114562484298826,0.07100445887056325,0.39377893276330167,0.0
2021-02-12 03:20:00,0.05788005578800558,0.22011952191235062,-0.07073715562174243,0.0126763078021781,0.748138357042834,0.9995545657015591,0.5,-0.23533452981983005,0.39793165080012893,0.23114562484298826,0.07100445887056325,0.39377893276330167,0.0
2021-02-12 03:30:00,0.07043235704323571,0.1673306772908365,-0.07639612807148188,-0.0030351722906623024,0.748138357042834,0.9995545657015591,0.5,-0.23533452981983005,0.39793165080012893,0.23114562484298826,0.07100445887056325,0.39377893276330167,0.0
2021-02-12 03:40:00,0.0801952580195258,0.11454183266932261,-0.08116157855547301,-0.021960364220674822,0.748138357042834,0.9995545657015591,0.5,-0.23533452981983005,0.39793165080012893,0.23114562484298826,0.07100445887056325,0.39377893276330167,0.0
2021-02-12 03:50:00,0.07182705718270573,0.06175298804780871,-0.08354430379746858,-0.036243527941438924,0.748138357042834,0.9995545657015591,0.5,-0.23533452981983005,0.39793165080012893,0.23114562484298826,0.07100445887056325,0.39377893276330167,0.0
2021-02-12 04:00:00,0.055788005578800565,0.008964143426294813,-0.088607594936709,-0.04731297982503124,0.748138357042834,0.9995545657015591,0.5,-0.3105011201635103,0.4061699908335186,0.2772076848851641,0.1722589667121699,0.6852463092783255,0.0
2021-02-12 04:10:00,0.0202231520223152,-0.043824701195219196,-0.10022338049143709,-0.05695411533654715,0.748138357042834,0.9995545657015591,0.5,-0.3105011201635103,0.4061699908335186,0.2772076848851641,0.1722589667121699,0.6852463092783255,0.0
2021-02-12 04:20:00,0.014644351464435146,-0.06530400138576142,-0.11243484735666431,-0.0673094090341011,0.748138357042834,0.9995545657015591,0.5,-0.3105011201635103,0.4061699908335186,0.2772076848851641,0.1722589667121699,0.6852463092783255,0.0
2021-02-12 04:30:00,0.048117154811715475,-0.08678330157630365,-0.11988086373790041,-0.07873594001071249,0.748138357042834,0.9995545657015591,0.5,-0.3105011201635103,0.4061699908335186,0.2772076848851641,0.1722589667121699,0.6852463092783255,0.0
2021-02-12 04:40:00,0.03556485355648536,-0.10826260176684577,-0.12077438570364873,-0.08766291733619003,0.748138357042834,0.9995545657015591,0.5,-0.3105011201635103,0.4061699908335186,0.2772076848851641,0.1722589667121699,0.6852463092783255,0.0
2021-02-12 04:50:00,0.0202231520223152,-0.129741901957388,-0.1309009679821297,-0.09551865738261023,0.748138357042834,0.9995545657015591,0.5,-0.3105011201635103,0.4061699908335186,0.2772076848851641,0.1722589667121699,0.6852463092783255,0.0
2021-02-12 05:00:00,0.028591352859135284,-0.15122120214793,-0.1386448250186152,-0.10158900196393505,0.748138357042834,0.9995545657015591,0.5,-0.3553030578445967,0.40878775426931174,0.31502619282315764,0.24814118584051856,0.7650717273460189,0.0
2021-02-12 05:10:00,0.04114365411436541,-0.17270050233847223,-0.14489947877885334,-0.10801642563827896,0.748138357042834,0.9995545657015591,0.5,-0.3553030578445967,0.40878775426931174,0.31502619282315764,0.24814118584051856,0.7650717273460189,0.0
2021-02-12 05:20:00,0.043235704323570434,-0.19417980252901434,-0.14072970960536124,-0.11265845384752715,0.748138357042834,0.9995545657015591,0.5,-0.3553030578445967,0.40878775426931174,0.31502619282315764,0.24814118584051856,0.7650717273460189,0.0
2021-02-12 05:30:00,0.07182705718270573,-0.21565910271955657,-0.1395383469843634,-0.12051419389394735,0.748138357042834,0.9995545657015591,0.5,-0.3553030578445967,0.40878775426931174,0.31502619282315764,0.24814118584051856,0.7650717273460189,0.0
2021-02-12 05:40:00,0.056485355648535567,-0.2371384029100988,-0.13775130305286676,-0.1247991430101768,0.748138357042834,0.9995545657015591,0.5,-0.3553030578445967,0.40878775426931174,0.31502619282315764,0.24814118584051856,0.7650717273460189,0.0
2021-02-12 05:50:00,0.06345885634588563,-0.2586177031006409,-0.14072970960536124,-0.1308694875915014,0.748138357042834,0.9995545657015591,0.5,-0.3553030578445967,0.40878775426931174,0.31502619282315764,0.24814118584051856,0.7650717273460189,0.0
2021-02-12 06:00:00,0.05439330543933055,-0.28009700329118314,-0.14489947877885334,-0.13693983217282624,0.748138357042834,0.9995545657015591,0.5,-0.37364378833729184,0.4313390247897312,0.3404878057440965,0.2759575094817578,0.894961235024157,0.0
2021-02-12 06:10:00,0.0299860529986053,-0.30157630348172537,-0.14936708860759507,-0.1422960185681127,0.748138357042834,0.9995545657015591,0.5,-0.37364378833729184,0.4313390247897312,0.3404878057440965,0.2759575094817578,0.894961235024157,0.0
2021-02-12 06:20:00,0.014644351464435146,-0.3230556036722675,-0.16128071481757278,-0.14836636314943752,0.748138357042834,0.9995545657015591,0.5,-0.37364378833729184,0.4313390247897312,0.3404878057440965,0.2759575094817578,0.894961235024157,0.0
2021-02-12 06:30:00,0.0299860529986053,-0.3445349038628097,-0.16425912137006715,-0.1490805213354759,0.748138357042834,0.9995545657015591,0.5,-0.37364378833729184,0.4313390247897312,0.3404878057440965,0.2759575094817578,0.894961235024157,0.0
2021-02-12 06:40:00,0.02370990237099024,-0.36601420405335183,-0.1663440059568132,-0.15407962863774327,0.748138357042834,0.9995545657015591,0.5,-0.37364378833729184,0.4313390247897312,0.3404878057440965,0.2759575094817578,0.894961235024157,0.0
2021-02-12 06:50:00,0.0299860529986053,-0.38749350424389406,-0.17110945644080433,-0.1597928941260488,0.748138357042834,0.9995545657015591,0.5,-0.37364378833729184,0.4313390247897312,0.3404878057440965,0.2759575094817578,0.894961235024157,0.0
2021-02-12 07:00:00,0.028591352859135284,-0.4089728044344362,-0.17349218168279978,-0.16264952687020162,0.748138357042834,0.9995545657015591,0.5,-0.3931591479352937,0.4496834833782069,0.360942797065572,0.29804652469111326,0.9539372723497507,0.0
2021-02-12 07:10:00,0.07322175732217574,-0.4304521046249783,-0.1699180938198066,-0.1647920014283163,0.748138357042834,0.9995545657015591,0.5,-0.3931591479352937,0.4496834833782069,0.360942797065572,0.29804652469111326,0.9539372723497507,0.0
2021-02-12 07:20:00,0.12203626220362622,-0.4519314048155205,-0.1624720774385705,-0.17050526691662193,0.748138357042834,0.9995545657015591,0.5,-0.3931591479352937,0.4496834833782069,0.360942797065572,0.29804652469111326,0.9539372723497507,0.0
2021-02-12 07:30:00,0.1311018131101813,-0.47341070500606275,-0.1505584512285929,-0.17300482056775568,0.748138357042834,0.9995545657015591,0.5,-0.3931591479352937,0.4496834833782069,0.360942797065572,0.29804652469111326,0.9539372723497507,0.0
2021-02-12 07:40:00,0.20013947001394702,-0.49489000519660487,-0.14430379746835464,-0.17800392787002317,0.7393045503919592,0.9995545657015591,0.5,-0.3931591479352937,0.4496834833782069,0.360942797065572,0.29804652469111326,0.9539372723497507,0.0
2021-02-12 07:50:00,0.2085076708507671,-0.5163693053871472,-0.13626209977661963,-0.1694340296375647,0.5546976220701209,0.9995545657015591,0.5,-0.3931591479352937,0.4496834833782069,0.360942797065572,0.29804652469111326,0.9539372723497507,0.0
2021-02-12 08:00:00,0.1596931659693166,-0.5378486055776892,-0.13387937453462406,-0.13015532940546326,0.35746162201777226,0.4153674832962138,0.5,-0.41560487662191903,0.4573499958334183,0.39167746805964376,0.29752091003336084,0.9914990770578087,0.0
2021-02-12 08:10:00,0.12482566248256625,-0.08764940239043839,-0.131794489947878,-0.14122478128905558,0.3724202012799205,0.6410913140311805,0.5,-0.41560487662191903,0.4573499958334183,0.39167746805964376,0.29752091003336084,0.9914990770578087,0.0
2021-02-12 08:20:00,0.1492329149232915,0.36254980079681287,-0.1434102755026062,-0.1490805213354759,0.3724202012799205,0.9995545657015591,0.5,-0.41560487662191903,0.4573499958334183,0.39167746805964376,0.29752091003336084,0.9914990770578087,0.0
2021-02-12 08:30:00,0.21827057182705717,0.1633466135458166,-0.1544303797468355,-0.15443670773076235,0.3724202012799205,0.6826280623608018,0.5,-0.41560487662191903,0.4573499958334183,0.39167746805964376,0.29752091003336084,0.9914990770578087,0.011512289331140516
2021-02-12 08:40:00,0.25592747559274753,0.027888446215139417,-0.1350707371556218,-0.15300839135868594,0.3724202012799205,0.00011135857461024499,0.5,-0.41560487662191903,0.4573499958334183,0.39167746805964376,0.29752091003336084,0.9914990770578087,0.0652941442732773
2021-02-12 08:50:00,0.23640167364016737,-0.02788844621513953,-0.11690245718540593,-0.1312265666845207,0.3724202012799205,0.00011135857461024499,0.5,-0.41560487662191903,0.4573499958334183,0.39167746805964376,0.29752091003336084,0.9914990770578087,0.047542888181420405
2021-02-12 09:00:00,0.1882845188284519,-0.3705179282868527,-0.10707371556217438,-0.1101589001963934,0.3724202012799205,0.00011135857461024499,0.5,-0.44246812195090235,0.4812403198786242,0.42385147935649947,0.24545968135998325,0.0023295776578298602,0.032122757517690906
2021-02-12 09:10:00,0.12133891213389121,0.05976095617529875,-0.10320178704393157,-0.0894483128012854,0.3724202012799205,0.011692650334075724,0.5,-0.44246812195090235,0.4812403198786242,0.42385147935649947,0.24545968135998325,0.0023295776578298602,0.0
2021-02-12 09:20:00,0.08786610878661089,-0.7211155378486056,-0.11213700670141491,-0.09801821103374397,0.3724202012799205,0.610913140311804,0.5,-0.44246812195090235,0.4812403198786242,0.42385147935649947,0.24545968135998325,0.0023295776578298602,0.0
2021-02-12 09:30:00,0.07391910739191074,-0.6424302788844621,-0.12107222635889814,-0.10623103017318325,0.3724202012799205,0.9989977728285078,0.5,-0.44246812195090235,0.4812403198786242,0.42385147935649947,0.24545968135998325,0.0023295776578298602,0.0
2021-02-12 09:40:00,0.08298465829846582,-0.5637450199203188,-0.13745346239761735,-0.11622924477771823,0.3724202012799205,0.9989977728285078,0.5,-0.44246812195090235,0.4812403198786242,0.42385147935649947,0.24545968135998325,0.0023295776578298602,0.0
2021-02-12 09:50:00,0.12343096234309624,-0.4850597609561753,-0.14221891288160848,-0.12372790573111947,0.3724202012799205,0.9989977728285078,0.5,-0.44246812195090235,0.4812403198786242,0.42385147935649947,0.24545968135998325,0.0023295776578298602,0.0
2021-02-12 10:00:00,0.1094839609483961,-0.40637450199203184,-0.14102755026061076,-0.1312265666845207,0.3724202012799205,0.9989977728285078,0.5,-0.29292070669860115,0.5054639705523184,0.3396824092451554,0.1506785875179018,0.935468644932425,0.0
2021-02-12 10:10:00,0.13319386331938632,-0.3276892430278885,-0.14072970960536124,-0.1312265666845207,0.3724202012799205,0.9989977728285078,0.5,-0.29292070669860115,0.5054639705523184,0.3396824092451554,0.1506785875179018,0.935468644932425,0.0
2021-02-12 10:20:00,0.13319386331938632,-0.24900398406374502,-0.14072970960536124,-0.12908409212640592,0.3724202012799205,0.9989977728285078,0.5,-0.29292070669860115,0.5054639705523184,0.3396824092451554,0.1506785875179018,0.935468644932425,0.0
2021-02-12 10:30:00,0.1304044630404463,-0.17031872509960155,-0.1386448250186152,-0.12372790573111947,0.3724202012799205,0.9989977728285078,0.5,-0.29292070669860115,0.5054639705523184,0.3396824092451554,0.1506785875179018,0.935468644932425,0.0
2021-02-12 10:40:00,0.15760111576011157,-0.0916334661354582,-0.13417721518987347,-0.12051419389394735,0.3724202012799205,0.9989977728285078,0.5,-0.29292070669860115,0.5054639705523184,0.3396824092451554,0.1506785875179018,0.935468644932425,0.0
2021-02-12 10:50:00,0.13458856345885634,-0.01294820717131473,-0.12911392405063304,-0.11980003570790931,0.3724202012799205,0.9989977728285078,0.5,-0.29292070669860115,0.5054639705523184,0.3396824092451554,0.1506785875179018,0.935468644932425,0.0
2021-02-12 11:00:00,0.10251046025104603,0.06573705179282863,-0.11809381980640365,-0.11408677021960356,0.3724202012799205,0.9989977728285078,0.5,-0.24618078775327923,0.5159005422304722,0.29941144297099115,0.18481032433296288,0.7915426546512241,0.0
2021-02-12 11:10:00,0.10320781032078104,0.1444223107569722,-0.11154132539091599,-0.10837350473129803,0.3724202012799205,0.9989977728285078,0.5,-0.24618078775327923,0.5159005422304722,0.29941144297099115,0.18481032433296288,0.7915426546512241,0.0
2021-02-12 11:20:00,0.1094839609483961,0.22310756972111556,-0.10498883097542833,-0.10051776468487772,0.3724202012799205,0.9989977728285078,0.5,-0.24618078775327923,0.5159005422304722,0.29941144297099115,0.18481032433296288,0.7915426546512241,0.0
2021-02-12 11:30:00,0.12761506276150628,0.3017928286852587,-0.09545793000744618,-0.0930191037314766,0.3724202012799205,0.9989977728285078,0.5,-0.24618078775327923,0.5159005422304722,0.29941144297099115,0.18481032433296288,0.7915426546512241,0.0
2021-02-12 11:40:00,0.15620641562064158,0.3804780876494025,-0.08562918838421452,-0.08516336368505628,0.3724202012799205,0.9989977728285078,0.5,-0.24618078775327923,0.5159005422304722,0.29941144297099115,0.18481032433296288,0.7915426546512241,0.0
2021-02-12 11:50:00,0.1631799163179916,0.45916334661354563,-0.0772896500372302,-0.07802178182467412,0.3724202012799205,0.9989977728285078,0.5,-0.24618078775327923,0.5159005422304722,0.29941144297099115,0.18481032433296288,0.7915426546512241,0.0
2021-02-12 12:00:00,0.18549511854951187,0.5378486055776892,-0.06835443037974687,-0.07159435815033022,0.38477444347018097,0.4179287305122495,0.5,-0.210905993316708,0.5194320803891898,0.26398908789829306,0.32664354946656576,0.7429793511469005,0.0
2021-02-12 12:10:00,0.2622036262203626,-0.21115537848605592,-0.04780342516753544,-0.06838064631315821,0.3819083639790083,0.09665924276169265,0.5,-0.210905993316708,0.5194320803891898,0.26398908789829306,0.32664354946656576,0.7429793511469005,0.06503764503523092
2021-02-12 12:20:00,0.29776847977684795,0.07569721115537842,-0.024571854058079046,-0.0590965898946616,0.3818691026161155,0.00011135857461024499,0.5,-0.210905993316708,0.5194320803891898,0.26398908789829306,0.32664354946656576,0.7429793511469005,0.13967892330672782
2021-02-12 12:30:00,0.24407252440725244,0.08366533864541825,-0.0040208488458676195,-0.04052847705766838,0.3792516784232637,0.00011135857461024499,0.5,-0.210905993316708,0.5194320803891898,0.26398908789829306,0.32664354946656576,0.7429793511469005,0.10975149750290447
2021-02-12 12:40:00,0.29358437935843795,0.019920318725099362,0.00908413998510782,-0.019103731476522,0.390127075944563,0.00011135857461024499,0.5,-0.210905993316708,0.5194320803891898,0.26398908789829306,0.32664354946656576,0.7429793511469005,0.14755495873379906
2021-02-12 12:50:00,0.3368200836820084,-0.043824701195219196,0.025167535368577854,-0.0026780931976432276,0.38199997382575807,0.00011135857461024499,0.5,-0.210905993316708,0.5194320803891898,0.26398908789829306,0.32664354946656576,0.7429793511469005,0.20626310786547372
2021-02-12 13:00:00,0.35704323570432356,0.1394422310756971,0.04184661206254625,0.010533833244063429,0.37820470874612294,0.00011135857461024499,0.5,-0.042748121137086925,0.5228831603961995,0.18983186603051633,0.4476301928137315,0.7443871971623536,0.2249724640523862
2021-02-12 13:10:00,0.35495118549511856,0.1633466135458166,0.05912137006701412,0.02053204784859841,0.37480205729541555,0.00011135857461024499,0.5,-0.042748121137086925,0.5228831603961995,0.18983186603051633,0.4476301928137315,0.7443871971623536,0.2440741131916049
2021-02-12 13:20:00,0.403068340306834,0.019920318725099362,0.043335815338793715,0.016604177825388255,0.38486605331693086,0.00011135857461024499,0.5,-0.042748121137086925,0.5228831603961995,0.18983186603051633,0.4476301928137315,0.7443871971623536,0.3185418772726587
2021-02-12 13:30:00,0.4693165969316597,-0.12350597609561753,0.010871183916604465,-0.025531155150865903,0.38618785253432103,0.00011135857461024499,0.5,-0.042748121137086925,0.5228831603961995,0.18983186603051633,0.4476301928137315,0.7443871971623536,0.44863979962883055
2021-02-12 13:40:00,0.46513249651324967,0.05976095617529875,0.005212211466865124,-0.03267273701124784,0.3764510345369122,0.00011135857461024499,0.5,-0.042748121137086925,0.5228831603961995,0.18983186603051633,0.4476301928137315,0.7443871971623536,0.45463735534197386
2021-02-12 13:50:00,0.4783821478382148,0.1633466135458166,0.00699925539836177,-0.033386895197286104,0.37230241719124213,0.00011135857461024499,0.5,-0.042748121137086925,0.5228831603961995,0.18983186603051633,0.4476301928137315,0.7443871971623536,0.4628377868642214
2021-02-12 14:00:00,0.4630404463040446,0.05976095617529875,0.008190618019359386,-0.025531155150865903,0.375835939851592,0.00011135857461024499,0.5,-0.02396259384308652,0.507504159399092,0.17498281985660621,0.5712347566191414,0.7473327170558915,0.4819469800986768
2021-02-12 14:10:00,0.47280334728033474,-0.059760956175298974,0.010871183916604465,-0.01981788966256015,0.3714779285704938,0.00033407572383073496,0.5,-0.02396259384308652,0.507504159399092,0.17498281985660621,0.5712347566191414,0.7473327170558915,0.5083814898079273
2021-02-12 14:20:00,0.6255230125523014,0.11553784860557759,0.014147431124348353,-0.028387787895018723,0.3778906178429807,0.004008908685968819,0.5,-0.02396259384308652,0.507504159399092,0.17498281985660621,0.5712347566191414,0.7473327170558915,0.8320608959367504
2021-02-12 14:30:00,0.6136680613668062,-0.1394422310756973,0.017125837676842837,-0.027673629708980574,0.37908154585072823,0.00111358574610245,0.5,-0.02396259384308652,0.507504159399092,0.17498281985660621,0.5712347566191414,0.7473327170558915,0.7808892979464972
2021-02-12 14:40:00,0.6311018131101813,-0.13147410358565736,0.02218912881608337,-0.019460810569541076,0.38254963290625693,0.001893095768374165,0.5,-0.02396259384308652,0.507504159399092,0.17498281985660621,0.5712347566191414,0.7473327170558915,0.8808862803084027
2021-02-12 14:50:00,0.6485355648535566,-0.02788844621513953,0.02576321667907644,-0.016604177825388367,0.38396304197039693,0.005902004454342985,0.5,-0.02396259384308652,0.507504159399092,0.17498281985660621,0.5712347566191414,0.7473327170558915,0.9150006789685713
2021-02-12 15:00:00,0.6994421199442119,-0.06772908366533881,0.03142218912881578,-0.01053383324406354,0.38578215178442893,0.006570155902004454,0.5,-0.012041465894965242,0.4982198633935525,0.16455058279332713,0.6572643727382127,0.7508898980128479,0.972448964195724
2021-02-12 15:10:00,0.6283124128312413,0.10756972111553775,0.03261355174981384,-0.0033922513836815993,0.3862140267762495,0.0008908685968819599,0.5,-0.012041465894965242,0.4982198633935525,0.16455058279332713,0.6572643727382127,0.7508898980128479,0.8486126408859784
2021-02-12 15:20:00,0.5913528591352859,-0.33864541832669326,0.03737900223380475,0.007320121406891644,0.38243184881757863,0.00033407572383073496,0.5,-0.012041465894965242,0.4982198633935525,0.16455058279332713,0.6572643727382127,0.7508898980128479,0.7844199345172533
2021-02-12 15:30:00,0.6136680613668062,0.1633466135458166,0.042144452717795655,0.013747545081235657,0.3789899360039785,0.005567928730512249,0.5,-0.012041465894965242,0.4982198633935525,0.16455058279332713,0.6572643727382127,0.7508898980128479,0.802684189085203
2021-02-12 15:40:00,0.6834030683403068,0.027888446215139417,0.0466120625465376,0.021603285127655747,0.3849053146798236,0.012806236080178173,0.5,-0.012041465894965242,0.4982198633935525,0.16455058279332713,0.6572643727382127,0.7508898980128479,0.9323068334414654
2021-02-12 15:50:00,0.6297071129707112,-0.09960159362549814,0.048994787788533056,0.025888234243884867,0.3881901820418526,0.0013363028953229399,0.5,-0.012041465894965242,0.4982198633935525,0.16455058279332713,0.6572643727382127,0.7508898980128479,0.8185117008917121
2021-02-12 16:00:00,0.606694560669456,0.33864541832669315,0.051675353685778136,0.038386002499553706,0.3802462996165474,0.0013363028953229399,0.5,0.04860645789189122,0.48705916835006297,0.14576129498524965,0.6867589872905921,0.7484459685675908,0.7731113357575026
2021-02-12 16:10:00,0.6164574616457461,-0.0916334661354582,0.05554728220402061,0.046598821638993204,0.3879415267435317,0.0026726057906458797,0.5,0.04860645789189122,0.48705916835006297,0.14576129498524965,0.6867589872905921,0.7484459685675908,0.7929598503251505
2021-02-12 16:20:00,0.6652719665271966,0.05179282868525892,0.05614296351451942,0.04517050526691668,0.38334794728507676,0.0069042316258351895,0.5,0.04860645789189122,0.48705916835006297,0.14576129498524965,0.6867589872905921,0.7484459685675908,0.9077357152556694
2021-02-12 16:30:00,0.6827057182705718,0.07569721115537842,0.05941921072226353,0.04445634708087853,0.38078287157608204,0.0028953229398663697,0.5,0.04860645789189122,0.48705916835006297,0.14576129498524965,0.6867589872905921,0.7484459685675908,0.959601370007695
2021-02-12 16:40:00,0.5697350069735007,-0.07569721115537853,0.06478034251675346,0.05052669166220336,0.37556111031134265,0.000779510022271715,0.5,0.04860645789189122,0.48705916835006297,0.14576129498524965,0.6867589872905921,0.7484459685675908,0.6421760188300617
2021-02-12 16:50:00,0.6255230125523014,0.05179282868525892,0.06478034251675346,0.061596143545795234,0.3882687047676382,0.001893095768374165,0.5,0.04860645789189122,0.48705916835006297,0.14576129498524965,0.6867589872905921,0.7484459685675908,0.8196659474629208
2021-02-12 17:00:00,0.5634588563458857,-0.13147410358565736,0.06448250186150384,0.055168719871451444,0.3800107314391907,0.0026726057906458797,0.5,0.04922529111410312,0.48682066740036894,0.14793184552467253,0.6773648164100896,0.7400496885688074,0.6794891138705735
2021-02-12 17:10:00,0.6297071129707112,0.08366533864541825,0.05941921072226353,0.054454561685413294,0.3804426064310113,0.0010022271714922048,0.5,0.04922529111410312,0.48682066740036894,0.14793184552467253,0.6773648164100896,0.7400496885688074,0.8185343331774221
2021-02-12 17:20:00,0.5850767085076709,-0.01195219123505975,0.0588235294117645,0.05016961256918395,0.3846304851395741,0.00022271714922048998,0.5,0.04922529111410312,0.48682066740036894,0.14793184552467253,0.6773648164100896,0.7400496885688074,0.721245681005477
2021-02-12 17:30:00,0.5041841004184101,0.17131474103585642,0.06001489203276256,0.049455454383146025,0.37561345879519964,0.00022271714922048998,0.5,0.04922529111410312,0.48682066740036894,0.14793184552467253,0.6773648164100896,0.7400496885688074,0.5368151847548924
2021-02-12 17:40:00,0.5223152022315203,0.08366533864541825,0.06537602382725227,0.046241742545973796,0.3817513185274372,0.00022271714922048998,0.5,0.04922529111410312,0.48682066740036894,0.14793184552467253,0.6773648164100896,0.7400496885688074,0.598307105028894
2021-02-12 17:50:00,0.5481171548117155,0.03585657370517925,0.06775874906924773,0.04874129619710765,0.3726034209734201,0.00022271714922048998,0.5,0.04922529111410312,0.48682066740036894,0.14793184552467253,0.6773648164100896,0.7400496885688074,0.6276159150233113
2021-02-12 18:00:00,0.5439330543933054,0.14741035856573692,0.06775874906924773,0.04374218889484016,0.38333486016411245,0.00022271714922048998,0.5,-0.07027095716362675,0.48737525394603987,0.211481953652735,0.6209456547520594,0.7214614937085813,0.6386906468307256
2021-02-12 18:10:00,0.5739191073919108,-0.2749003984063746,0.06448250186150384,0.04267095161578305,0.39257436756487946,0.00022271714922048998,0.5,-0.07027095716362675,0.48737525394603987,0.211481953652735,0.6209456547520594,0.7214614937085813,0.6783348672993648
2021-02-12 18:20:00,0.45536959553695955,-0.003984063745020028,0.05763216679076688,0.038386002499553706,0.3761500307547343,0.00011135857461024499,0.5,-0.07027095716362675,0.48737525394603987,0.211481953652735,0.6209456547520594,0.7214614937085813,0.42590944068077913
2021-02-12 18:30:00,0.5648535564853556,0.019920318725099362,0.05554728220402061,0.03017318336011443,0.37824397010901567,0.00011135857461024499,0.5,-0.07027095716362675,0.48737525394603987,0.211481953652735,0.6209456547520594,0.7214614937085813,0.6684671907298159
2021-02-12 18:40:00,0.4783821478382148,0.24302788844621515,0.049590469099031864,0.021603285127655747,0.37498527698891515,0.00011135857461024499,0.5,-0.07027095716362675,0.48737525394603987,0.211481953652735,0.6209456547520594,0.7214614937085813,0.5064049368559229
2021-02-12 18:50:00,0.5334728033472803,0.2669322709163344,0.04690990320178701,0.017318336011426627,0.3831123791077201,0.00011135857461024499,0.5,-0.07027095716362675,0.48737525394603987,0.211481953652735,0.6209456547520594,0.7214614937085813,0.5902952758875628
2021-02-12 19:00:00,0.4581589958158996,-0.2828685258964144,0.043335815338793715,0.011605070523120764,0.38004999280208346,0.00011135857461024499,0.5,-0.08421655093700509,0.504892142974136,0.21686039426257397,0.5204779813307066,0.7091923233195131,0.4248457232524103
2021-02-12 19:10:00,0.5153417015341701,-0.14741035856573714,0.0394638868205508,0.00910551687198713,0.3552629856957768,0.00011135857461024499,0.5,-0.08421655093700509,0.504892142974136,0.21686039426257397,0.5204779813307066,0.7091923233195131,0.5356760263741569
2021-02-12 19:20:00,0.43235704323570434,0.05976095617529875,0.03410275502606086,0.002321014104624153,0.35926764471084005,0.00011135857461024499,0.5,-0.08421655093700509,0.504892142974136,0.21686039426257397,0.5204779813307066,0.7091923233195131,0.3909651915445781
2021-02-12 19:30:00,0.5111576011157601,-0.1872509960159363,0.029635145197319357,-0.003749330476700563,0.35967334546073215,0.00011135857461024499,0.5,-0.08421655093700509,0.504892142974136,0.21686039426257397,0.5204779813307066,0.7091923233195131,0.5233263424717475
2021-02-12 19:40:00,0.4470013947001395,-0.2749003984063746,0.024869694713328228,-0.00981967505802539,0.3565716977922027,0.00011135857461024499,0.5,-0.08421655093700509,0.504892142974136,0.21686039426257397,0.5204779813307066,0.7091923233195131,0.38904144725923023
2021-02-12 19:50:00,0.29218967921896793,-0.03585657370517936,0.016827997021593433,-0.018746652383503037,0.3403960162803785,0.00011135857461024499,0.5,-0.08421655093700509,0.504892142974136,0.21686039426257397,0.5204779813307066,0.7091923233195131,0.1660229038731385
2021-02-12 20:00:00,0.2775453277545328,0.3067729083665336,0.00699925539836177,-0.03910016068559197,0.3372943686118491,0.00011135857461024499,0.5,-0.09544860405646949,0.5002399377024023,0.20635333686637483,0.4621628531601273,0.710603137284679,0.14925238016204717
2021-02-12 20:10:00,0.34309623430962344,0.09960159362549792,-0.00044676098287421695,-0.055168719871451444,0.3460627396579027,0.00011135857461024499,0.5,-0.09544860405646949,0.5002399377024023,0.20635333686637483,0.4621628531601273,0.710603137284679,0.2078549119604086
2021-02-12 20:20:00,0.35564853556485354,-0.3227091633466136,-0.0040208488458676195,-0.06123906445277627,0.3511405425920352,0.00011135857461024499,0.5,-0.09544860405646949,0.5002399377024023,0.20635333686637483,0.4621628531601273,0.710603137284679,0.22952155348009115
