date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-12 20:30:00,0.3807531380753138,-0.11553784860557781,-0.009084139985108153,-0.06266738082485268,0.3511405425920352,0.00011135857461024499,0.5,-0.09544860405646949,0.5002399377024023,0.20635333686637483,0.4621628531601273,0.710603137284679,0.26098043061695614
2021-02-12 20:40:00,0.3668061366806137,0.09960159362549792,-0.012062546537602414,-0.07230851633636859,0.3569512243001662,0.00011135857461024499,0.5,-0.09544860405646949,0.5002399377024023,0.20635333686637483,0.4621628531601273,0.710603137284679,0.2504413295713445
2021-02-12 20:50:00,0.19386331938633192,0.3227091633466135,-0.022486969471332885,-0.08409212640599895,0.3873918676630328,0.00011135857461024499,0.5,-0.09544860405646949,0.5002399377024023,0.20635333686637483,0.4621628531601273,0.710603137284679,0.07024307074852514
2021-02-12 21:00:00,0.23709902370990238,-0.3545816733067729,-0.03469843633656011,-0.09444742010355289,0.4030964128201437,0.00011135857461024499,0.5,-0.09833624783746908,0.5126994571948265,0.2052562678831692,0.39653994721928004,0.7163272913795602,0.10221494636148287
2021-02-12 21:10:00,0.2824267782426778,0.19521912350597592,-0.03231571109456466,-0.1037314765220495,0.39095156456531127,0.00011135857461024499,0.5,-0.09833624783746908,0.5126994571948265,0.2052562678831692,0.39653994721928004,0.7163272913795602,0.13878872006880216
2021-02-12 21:20:00,0.3054393305439331,-0.13147410358565736,-0.027848101265822822,-0.10944474201035537,0.4003088560547565,0.00011135857461024499,0.5,-0.09833624783746908,0.5126994571948265,0.2052562678831692,0.39653994721928004,0.7163272913795602,0.15828266216032713
2021-02-12 21:30:00,0.28033472803347276,-0.33864541832669326,-0.027550260610573418,-0.10658810926620232,0.40308332569917943,0.00011135857461024499,0.5,-0.09833624783746908,0.5126994571948265,0.2052562678831692,0.39653994721928004,0.7163272913795602,0.1454501561627714
2021-02-12 21:40:00,0.2594142259414226,0.10756972111553775,-0.027550260610573418,-0.10980182110337433,0.4145869050267632,0.00011135857461024499,0.5,-0.09833624783746908,0.5126994571948265,0.2052562678831692,0.39653994721928004,0.7163272913795602,0.11740875416811261
2021-02-12 21:50:00,0.22873082287308227,-0.02788844621513953,-0.027848101265822822,-0.11265845384752715,0.416903325437437,0.00011135857461024499,0.5,-0.09833624783746908,0.5126994571948265,0.2052562678831692,0.39653994721928004,0.7163272913795602,0.09777901836232782
2021-02-12 22:00:00,0.2775453277545328,0.17928286852589648,-0.03261355174981406,-0.1169434029637566,0.416903325437437,0.00011135857461024499,0.5,-0.1987599321331336,0.50325424488588,0.2531019685736848,0.35765429894774253,0.7290001935158232,0.13432261568870046
2021-02-12 22:10:00,0.28172942817294283,0.346613545816733,-0.037081161578555566,-0.12051419389394735,0.42348614728245937,0.00011135857461024499,0.5,-0.1987599321331336,0.50325424488588,0.2531019685736848,0.35765429894774253,0.7290001935158232,0.12219171054815396
2021-02-12 22:20:00,0.1792189679218968,0.3067729083665336,-0.04512285927029036,-0.12408498482413843,0.4307364122966588,0.00011135857461024499,0.5,-0.1987599321331336,0.50325424488588,0.2531019685736848,0.35765429894774253,0.7290001935158232,0.06541484979706383
2021-02-12 22:30:00,0.1603905160390516,0.31474103585657365,-0.05167535368577825,-0.12408498482413843,0.4422399916242426,0.00011135857461024499,0.5,-0.1987599321331336,0.50325424488588,0.2531019685736848,0.35765429894774253,0.7290001935158232,0.04257132942046261
2021-02-12 22:40:00,0.14365411436541145,0.3545816733067728,-0.05554728220402094,-0.12444206391715751,0.45613851408828576,0.00011135857461024499,0.5,-0.1987599321331336,0.50325424488588,0.2531019685736848,0.35765429894774253,0.7290001935158232,0.038308915611750684
2021-02-12 22:50:00,0.1317991631799163,-0.2270916334661356,-0.060610573343261476,-0.12587038028923414,0.46362434727984186,0.00011135857461024499,0.5,-0.1987599321331336,0.50325424488588,0.2531019685736848,0.35765429894774253,0.7290001935158232,0.03462739713626145
2021-02-12 23:00:00,0.1589958158995816,0.25099601593625476,-0.06388682055100525,-0.1312265666845207,0.46362434727984186,0.00011135857461024499,0.5,-0.25945364971184603,0.4889470614096832,0.30637049481729706,0.3404793260355893,0.7594368671067971,0.0479955338956199
2021-02-12 23:10:00,0.11436541143654114,-0.5458167330677292,-0.06746090841399865,-0.1347973576147118,0.46194919579641675,0.00011135857461024499,0.5,-0.25945364971184603,0.4889470614096832,0.30637049481729706,0.3404793260355893,0.7594368671067971,0.018317063234606273
2021-02-12 23:20:00,0.10669456066945607,0.07569721115537842,-0.05554728220402094,-0.11337261203356541,0.447160749106804,0.00011135857461024499,0.5,-0.25945364971184603,0.4889470614096832,0.30637049481729706,0.3404793260355893,0.7594368671067971,0.011391583807353984
2021-02-12 23:30:00,0.08926080892608089,-0.45019920318725104,-0.026061057334326176,-0.03160149973219073,0.4469382680504116,0.00044543429844097997,0.5,-0.25945364971184603,0.4889470614096832,0.30637049481729706,0.3404793260355893,0.7594368671067971,0.0008902032379256756
2021-02-12 23:40:00,0.08716875871687588,-0.1394422310756973,-0.012658227848101444,-0.012319228709159136,0.43080184790148013,0.5216035634743876,0.5,-0.25945364971184603,0.4889470614096832,0.30637049481729706,0.3404793260355893,0.7594368671067971,0.0
2021-02-12 23:50:00,0.12133891213389121,0.1872509960159361,-0.02218912881608348,-0.018032494197464666,0.4307364122966588,0.9995545657015591,0.5,-0.25945364971184603,0.4889470614096832,0.30637049481729706,0.3404793260355893,0.7594368671067971,0.0
2021-02-13 00:00:00,0.1394700139470014,0.7211155378486056,-0.03261355174981406,-0.024816996964827642,0.4307364122966588,0.9995545657015591,0.5,-0.2813120971989076,0.4863896415876698,0.33789635912846744,0.32214143363142234,0.804815514998166,0.0
2021-02-13 00:10:00,0.17294281729428174,0.8565737051792826,-0.03648548026805687,-0.036243527941438924,0.4307364122966588,0.9995545657015591,0.5,-0.2813120971989076,0.4863896415876698,0.33789635912846744,0.32214143363142234,0.804815514998166,0.0
2021-02-13 00:20:00,0.15829846582984658,0.09163346613545809,-0.03410275502606119,-0.044099267987859125,0.4307364122966588,0.9995545657015591,0.5,-0.2813120971989076,0.4863896415876698,0.33789635912846744,0.32214143363142234,0.804815514998166,0.0
2021-02-13 00:30:00,0.1394700139470014,-0.13147410358565736,-0.030230826507818387,-0.05124084984824129,0.4307364122966588,0.9995545657015591,0.5,-0.2813120971989076,0.4863896415876698,0.33789635912846744,0.32214143363142234,0.804815514998166,0.0
2021-02-13 00:40:00,0.12203626220362622,-0.2828685258964144,-0.025763216679076772,-0.06052490626673801,0.4307364122966588,0.9995545657015591,0.5,-0.2813120971989076,0.4863896415876698,0.33789635912846744,0.32214143363142234,0.804815514998166,0.0
2021-02-13 00:50:00,0.12133891213389121,-0.4342629482071714,-0.024571854058079046,-0.0673094090341011,0.4307364122966588,0.9995545657015591,0.5,-0.2813120971989076,0.4863896415876698,0.33789635912846744,0.32214143363142234,0.804815514998166,0.0
2021-02-13 01:00:00,0.12343096234309624,-0.5856573705179284,-0.02486969471332856,-0.0733797536154257,0.4307364122966588,0.9995545657015591,0.5,-0.36226925081956884,0.4702836437198099,0.40033012252653805,0.3230293678224247,0.8514720109847562,0.0
2021-02-13 01:10:00,0.14644351464435149,-0.7370517928286854,-0.028145941921072448,-0.0798071772897695,0.4307364122966588,0.9995545657015591,0.5,-0.36226925081956884,0.4702836437198099,0.40033012252653805,0.3230293678224247,0.8514720109847562,0.0
2021-02-13 01:20:00,0.11506276150627615,-0.49800796812749004,-0.03201787043931503,-0.08123549366184613,0.4307364122966588,0.9995545657015591,0.5,-0.36226925081956884,0.4702836437198099,0.40033012252653805,0.3230293678224247,0.8514720109847562,0.0
2021-02-13 01:30:00,0.1094839609483961,-0.45451527224435595,-0.03350707371556216,-0.08516336368505628,0.4307364122966588,0.9995545657015591,0.5,-0.36226925081956884,0.4702836437198099,0.40033012252653805,0.3230293678224247,0.8514720109847562,0.0
2021-02-13 01:40:00,0.10251046025104603,-0.41102257636122186,-0.03410275502606119,-0.09123370826638089,0.4307364122966588,0.9995545657015591,0.5,-0.36226925081956884,0.4702836437198099,0.40033012252653805,0.3230293678224247,0.8514720109847562,0.0
2021-02-13 01:50:00,0.09832635983263598,-0.36752988047808766,-0.03350707371556216,-0.09766113194072468,0.4307364122966588,0.9995545657015591,0.5,-0.36226925081956884,0.4702836437198099,0.40033012252653805,0.3230293678224247,0.8514720109847562,0.0
2021-02-13 02:00:00,0.0885634588563459,-0.3240371845949537,-0.03648548026805687,-0.10051776468487772,0.4307364122966588,0.9995545657015591,0.5,-0.37106759570585646,0.469045162884655,0.3861975761509301,0.31609620508808195,0.882819773168776,0.0
2021-02-13 02:10:00,0.07880055788005579,-0.2805444887118195,-0.03648548026805687,-0.10337439742903054,0.4307364122966588,0.9995545657015591,0.5,-0.37106759570585646,0.469045162884655,0.3861975761509301,0.31609620508808195,0.882819773168776,0.0
2021-02-13 02:20:00,0.07740585774058578,-0.23705179282868538,-0.04005956813105005,-0.10980182110337433,0.4307364122966588,0.9995545657015591,0.5,-0.37106759570585646,0.469045162884655,0.3861975761509301,0.31609620508808195,0.882819773168776,0.0
2021-02-13 02:30:00,0.07043235704323571,-0.19355909694555118,-0.04363365599404323,-0.11194429566148911,0.4307364122966588,0.9995545657015591,0.5,-0.37106759570585646,0.469045162884655,0.3861975761509301,0.31609620508808195,0.882819773168776,0.0
2021-02-13 02:40:00,0.058577405857740586,-0.1500664010624171,-0.05673864482501878,-0.11587216568469916,0.4307364122966588,0.9995545657015591,0.5,-0.37106759570585646,0.469045162884655,0.3861975761509301,0.31609620508808195,0.882819773168776,0.0
2021-02-13 02:50:00,0.10808926080892609,-0.106573705179283,-0.07073715562174243,-0.1230137475450811,0.4307364122966588,0.9995545657015591,0.5,-0.37106759570585646,0.469045162884655,0.3861975761509301,0.31609620508808195,0.882819773168776,0.0
2021-02-13 03:00:00,0.11157601115760113,-0.0630810092961488,-0.08205510052122122,-0.13051240849848234,0.4307364122966588,0.9995545657015591,0.5,-0.3756072180088006,0.46225794308735335,0.3906566143647177,0.32080829375384046,0.8965508915091697,0.0
2021-02-13 03:10:00,0.08647140864714087,-0.01958831341301459,-0.08711839166046176,-0.1376539903588645,0.4307364122966588,0.9995545657015591,0.5,-0.3756072180088006,0.46225794308735335,0.3906566143647177,0.32080829375384046,0.8965508915091697,0.0
2021-02-13 03:20:00,0.08437935843793584,0.02390438247011928,-0.09188384214445289,-0.14336725584717003,0.4307364122966588,0.9995545657015591,0.5,-0.3756072180088006,0.46225794308735335,0.3906566143647177,0.32080829375384046,0.8965508915091697,0.0
2021-02-13 03:30:00,0.11297071129707113,0.06739707835325359,-0.09367088607594942,-0.15122299589359034,0.4307364122966588,0.9995545657015591,0.5,-0.3756072180088006,0.46225794308735335,0.3906566143647177,0.32080829375384046,0.8965508915091697,0.0
2021-02-13 03:40:00,0.10808926080892609,0.11088977423638768,-0.09932985852568887,-0.15800749866095343,0.4307364122966588,0.9995545657015591,0.5,-0.3756072180088006,0.46225794308735335,0.3906566143647177,0.32080829375384046,0.8965508915091697,0.0
2021-02-13 03:50:00,0.100418410041841,0.154382470119522,-0.10201042442293384,-0.1612212104981252,0.4307364122966588,0.9995545657015591,0.5,-0.3756072180088006,0.46225794308735335,0.3906566143647177,0.32080829375384046,0.8965508915091697,0.0
2021-02-13 04:00:00,0.1094839609483961,0.19787516600265587,-0.10469099032017881,-0.16336368505623988,0.4307364122966588,0.9995545657015591,0.5,-0.36980544809375426,0.45222653567313364,0.42900558578170195,0.3076863796048543,0.903949417449505,0.0
2021-02-13 04:10:00,0.13389121338912133,0.24136786188578996,-0.10498883097542833,-0.16979110873058378,0.4307364122966588,0.9995545657015591,0.5,-0.36980544809375426,0.45222653567313364,0.42900558578170195,0.3076863796048543,0.903949417449505,0.0
2021-02-13 04:20:00,0.11297071129707113,0.28486055776892427,-0.10469099032017881,-0.1740760578468129,0.4307364122966588,0.9995545657015591,0.5,-0.36980544809375426,0.45222653567313364,0.42900558578170195,0.3076863796048543,0.903949417449505,0.0
2021-02-13 04:30:00,0.08786610878661089,0.32835325365205814,-0.1043931496649293,-0.1740760578468129,0.4307364122966588,0.9995545657015591,0.5,-0.36980544809375426,0.45222653567313364,0.42900558578170195,0.3076863796048543,0.903949417449505,0.0
2021-02-13 04:40:00,0.0885634588563459,0.37184594953519245,-0.10320178704393157,-0.17978932333511877,0.4307364122966588,0.9995545657015591,0.5,-0.36980544809375426,0.45222653567313364,0.42900558578170195,0.3076863796048543,0.903949417449505,0.0
2021-02-13 04:50:00,0.12482566248256625,0.41533864541832655,-0.1037974683544306,-0.18336011426530985,0.4307364122966588,0.9995545657015591,0.5,-0.36980544809375426,0.45222653567313364,0.42900558578170195,0.3076863796048543,0.903949417449505,0.0
2021-02-13 05:00:00,0.13389121338912133,0.45883134130146086,-0.10558451228592702,-0.19157293340474912,0.4307364122966588,0.9995545657015591,0.5,-0.35133747556469286,0.4400917222929442,0.4290181403799377,0.3007548894205079,0.9013848179656672,0.0
2021-02-13 05:10:00,0.14644351464435149,0.5023240371845947,-0.11094564408041707,-0.19550080342795917,0.4307364122966588,0.9995545657015591,0.5,-0.35133747556469286,0.4400917222929442,0.4290181403799377,0.3007548894205079,0.9013848179656672,0.0
2021-02-13 05:20:00,0.1799163179916318,0.5458167330677288,-0.11064780342516767,-0.19550080342795917,0.4307364122966588,0.9995545657015591,0.5,-0.35133747556469286,0.4400917222929442,0.4290181403799377,0.3007548894205079,0.9013848179656672,0.0
2021-02-13 05:30:00,0.15550906555090654,-0.3784860557768924,-0.09932985852568887,-0.19692911980003558,0.42749080629752256,0.1759465478841871,0.5,-0.35133747556469286,0.4400917222929442,0.4290181403799377,0.3007548894205079,0.9013848179656672,0.0
2021-02-13 05:40:00,0.12622036262203626,-0.7370517928286854,-0.08443782576321679,-0.1937154079628638,0.4142859012445852,0.8915367483296215,0.5,-0.35133747556469286,0.4400917222929442,0.4290181403799377,0.3007548894205079,0.9013848179656672,0.0
2021-02-13 05:50:00,0.14644351464435149,-0.3758300132802126,-0.0805658972449741,-0.18514550973040522,0.4142859012445852,0.9993318485523385,0.5,-0.35133747556469286,0.4400917222929442,0.4290181403799377,0.3007548894205079,0.9013848179656672,0.0
2021-02-13 06:00:00,0.11436541143654114,-0.014608233731739695,-0.08354430379746858,-0.18478843063738626,0.4142859012445852,0.9993318485523385,0.5,-0.3255633420195897,0.4487926966986311,0.42714243267786917,0.3335202523375203,0.9244979287847127,0.0
2021-02-13 06:10:00,0.16248256624825663,0.346613545816733,-0.09426656738644845,-0.1855025888234243,0.4142859012445852,0.9993318485523385,0.5,-0.3255633420195897,0.4487926966986311,0.42714243267786917,0.3335202523375203,0.9244979287847127,0.0
2021-02-13 06:20:00,0.17364016736401675,0.5458167330677288,-0.1005212211466866,-0.1919300124977681,0.41846069283218384,0.5144766146993319,0.5,-0.3255633420195897,0.4487926966986311,0.42714243267786917,0.3335202523375203,0.9244979287847127,0.0
2021-02-13 06:30:00,0.12412831241283125,-0.3067729083665339,-0.09307520476545061,-0.1919300124977681,0.4182905602596485,0.5496659242761692,0.5,-0.3255633420195897,0.4487926966986311,0.42714243267786917,0.3335202523375203,0.9244979287847127,0.0
2021-02-13 06:40:00,0.13458856345885634,-0.07569721115537853,-0.08711839166046176,-0.1919300124977681,0.4142859012445852,0.9996659242761693,0.5,-0.3255633420195897,0.4487926966986311,0.42714243267786917,0.3335202523375203,0.9244979287847127,0.0
2021-02-13 06:50:00,0.14714086471408647,0.15537848605577675,-0.08711839166046176,-0.19300124977682553,0.4142859012445852,0.9996659242761693,0.5,-0.3255633420195897,0.4487926966986311,0.42714243267786917,0.3335202523375203,0.9244979287847127,0.0
2021-02-13 07:00:00,0.15202231520223153,0.38645418326693215,-0.09188384214445289,-0.1997857525441885,0.4142859012445852,0.9996659242761693,0.5,-0.34654540372747455,0.4606142979882602,0.428107868600785,0.32741633989133717,0.9391965275963134,0.0
2021-02-13 07:10:00,0.09902370990237098,0.6175298804780873,-0.10349962769918108,-0.20442778075343682,0.4142859012445852,0.9996659242761693,0.5,-0.34654540372747455,0.4606142979882602,0.428107868600785,0.32741633989133717,0.9391965275963134,0.0
2021-02-13 07:20:00,0.08298465829846582,0.6494023904382469,-0.11898734177215198,-0.20835565077664697,0.4142859012445852,0.9996659242761693,0.5,-0.34654540372747455,0.4606142979882602,0.428107868600785,0.32741633989133717,0.9391965275963134,0.0
2021-02-13 07:30:00,0.09414225941422595,0.6812749003984064,-0.13030528667163077,-0.21478307445099076,0.4142859012445852,0.9996659242761693,0.5,-0.34654540372747455,0.4606142979882602,0.428107868600785,0.32741633989133717,0.9391965275963134,0.0
2021-02-13 07:40:00,0.11157601115760113,0.7131474103585655,-0.13804914370811627,-0.22263881449741119,0.4142859012445852,0.9996659242761693,0.5,-0.34654540372747455,0.4606142979882602,0.428107868600785,0.32741633989133717,0.9391965275963134,0.0
2021-02-13 07:50:00,0.10669456066945607,0.7450199203187249,-0.1425167535368579,-0.23120871272986965,0.4142859012445852,0.9996659242761693,0.5,-0.34654540372747455,0.4606142979882602,0.428107868600785,0.32741633989133717,0.9391965275963134,0.0
2021-02-13 08:00:00,0.08716875871687588,0.7768924302788842,-0.1466865227103501,-0.23477950366006073,0.4142859012445852,0.9996659242761693,0.5,-0.33691753415272985,0.4497467004974031,0.44024157076031534,0.3101180231975658,0.9528809214996528,0.0
2021-02-13 08:10:00,0.09902370990237098,-0.5139442231075697,-0.14430379746835464,-0.2365648991251561,0.4142859012445852,0.9996659242761693,0.5,-0.33691753415272985,0.4497467004974031,0.44024157076031534,0.3101180231975658,0.9528809214996528,0.0
2021-02-13 08:20:00,0.11506276150627615,-0.4103585657370519,-0.14043186895011173,-0.24192108552044278,0.4142859012445852,0.9996659242761693,0.5,-0.33691753415272985,0.4497467004974031,0.44024157076031534,0.3101180231975658,0.9528809214996528,0.0
2021-02-13 08:30:00,0.12412831241283125,-0.47569721115537855,-0.13804914370811627,-0.24406356007855734,0.4142859012445852,0.9996659242761693,0.5,-0.33691753415272985,0.4497467004974031,0.44024157076031534,0.3101180231975658,0.9528809214996528,0.0
2021-02-13 08:40:00,0.15411436541143653,-0.5410358565737052,-0.13358153387937477,-0.24763435100874842,0.4142859012445852,0.9996659242761693,0.5,-0.33691753415272985,0.4497467004974031,0.44024157076031534,0.3101180231975658,0.9528809214996528,0.0
2021-02-13 08:50:00,0.1499302649930265,-0.6063745019920319,-0.13626209977661963,-0.2526334583110159,0.4142859012445852,0.9996659242761693,0.5,-0.33691753415272985,0.4497467004974031,0.44024157076031534,0.3101180231975658,0.9528809214996528,0.0
2021-02-13 09:00:00,0.13807531380753138,-0.6717131474103586,-0.13566641846612082,-0.2544188537761113,0.4142859012445852,0.9996659242761693,0.5,-0.34909718189741057,0.461841284801745,0.4537085966153057,0.3142581720910801,0.9574531557077665,0.0
2021-02-13 09:10:00,0.13598326359832635,-0.7370517928286854,-0.131794489947878,-0.256204249241207,0.4142859012445852,0.9996659242761693,0.5,-0.34909718189741057,0.461841284801745,0.4537085966153057,0.3142581720910801,0.9574531557077665,0.0
2021-02-13 09:20:00,0.1317991631799163,-0.6733067729083666,-0.1311988086373791,-0.256204249241207,0.4142859012445852,0.9996659242761693,0.5,-0.34909718189741057,0.461841284801745,0.4537085966153057,0.3142581720910801,0.9574531557077665,0.0
2021-02-13 09:30:00,0.13668061366806136,-0.6095617529880479,-0.12822040208488483,-0.256204249241207,0.4142859012445852,0.9996659242761693,0.5,-0.34909718189741057,0.461841284801745,0.4537085966153057,0.3142581720910801,0.9574531557077665,0.0
2021-02-13 09:40:00,0.15760111576011157,-0.5458167330677292,-0.12285927029039478,-0.256204249241207,0.4142859012445852,0.9996659242761693,0.5,-0.34909718189741057,0.461841284801745,0.4537085966153057,0.3142581720910801,0.9574531557077665,0.0
2021-02-13 09:50:00,0.1631799163179916,-0.4820717131474104,-0.12285927029039478,-0.2544188537761113,0.4142859012445852,0.9996659242761693,0.5,-0.34909718189741057,0.461841284801745,0.4537085966153057,0.3142581720910801,0.9574531557077665,0.0
2021-02-13 10:00:00,0.1311018131101813,-0.4183266932270917,-0.12077438570364873,-0.2526334583110159,0.4142859012445852,0.9996659242761693,0.5,-0.23640633135026978,0.47523182004959674,0.3416683184206265,0.24984290149241756,0.9370333701952539,0.0
2021-02-13 10:10:00,0.12691771269177127,-0.3545816733067729,-0.12077438570364873,-0.24656311372969109,0.4142859012445852,0.9996659242761693,0.5,-0.23640633135026978,0.47523182004959674,0.3416683184206265,0.24984290149241756,0.9370333701952539,0.0
2021-02-13 10:20:00,0.1206415620641562,-0.5458167330677292,-0.11839166046165317,-0.24227816461346185,0.4142859012445852,0.9996659242761693,0.5,-0.23640633135026978,0.47523182004959674,0.3416683184206265,0.24984290149241756,0.9370333701952539,0.0
2021-02-13 10:30:00,0.11436541143654114,-0.424846070264397,-0.11243484735666431,-0.23620782003213703,0.4142859012445852,0.9996659242761693,0.5,-0.23640633135026978,0.47523182004959674,0.3416683184206265,0.24984290149241756,0.9370333701952539,0.0
2021-02-13 10:40:00,0.10111576011157601,-0.3038754074610649,-0.10528667163067773,-0.2304945545438314,0.4142859012445852,0.9996659242761693,0.5,-0.23640633135026978,0.47523182004959674,0.3416683184206265,0.24984290149241756,0.9370333701952539,0.0
2021-02-13 10:50:00,0.099721059972106,-0.18290474465773277,-0.1037974683544306,-0.222281735404392,0.4142859012445852,0.9996659242761693,0.5,-0.23640633135026978,0.47523182004959674,0.3416683184206265,0.24984290149241756,0.9370333701952539,0.0
2021-02-13 11:00:00,0.1304044630404463,-0.061934081854400636,-0.0966492926284439,-0.2112122835207998,0.4142859012445852,0.9996659242761693,0.5,-0.20503298120253233,0.4651113339674199,0.3239554288936089,0.22210762871991738,0.8484852779653339,0.0
2021-02-13 11:10:00,0.11645746164574616,0.059036580948931716,-0.09039463886820565,-0.20228530619532226,0.4142859012445852,0.9996659242761693,0.5,-0.20503298120253233,0.4651113339674199,0.3239554288936089,0.22210762871991738,0.8484852779653339,0.0
2021-02-13 11:20:00,0.0885634588563459,0.18000724375226373,-0.0808637379002235,-0.19085877521871086,0.4142859012445852,0.9996659242761693,0.5,-0.20503298120253233,0.4651113339674199,0.3239554288936089,0.22210762871991738,0.8484852779653339,0.0
2021-02-13 11:30:00,0.11506276150627615,0.30097790655559575,-0.07252419955323908,-0.17836100696304236,0.4142859012445852,0.9996659242761693,0.5,-0.20503298120253233,0.4651113339674199,0.3239554288936089,0.22210762871991738,0.8484852779653339,0.0
2021-02-13 11:40:00,0.15760111576011157,0.421948569358928,-0.06329113924050644,-0.16550615961435466,0.4142859012445852,0.9996659242761693,0.5,-0.20503298120253233,0.4651113339674199,0.3239554288936089,0.22210762871991738,0.8484852779653339,0.0
2021-02-13 11:50:00,0.17294281729428174,0.5429192321622602,-0.054951600893522135,-0.15622210319585772,0.37806075041551607,0.9939866369710468,0.5,-0.20503298120253233,0.4651113339674199,0.3239554288936089,0.22210762871991738,0.8484852779653339,0.0
2021-02-13 12:00:00,0.16945606694560672,0.6638898949655923,-0.050781831720029924,-0.14193893947509362,0.32682467184044184,0.9995545657015591,0.5,-0.17565561334163615,0.4641458361469736,0.30234427320733337,0.330448519340824,0.7586884244365689,0.0
2021-02-13 12:10:00,0.20362622036262204,0.784860557768924,-0.04571854058078939,-0.12408498482413843,0.3396500503854157,0.8272828507795101,0.5,-0.17565561334163615,0.4641458361469736,0.30234427320733337,0.330448519340824,0.7586884244365689,0.0
2021-02-13 12:20:00,0.21617852161785217,-0.3227091633466136,-0.034996276991809516,-0.12051419389394735,0.35404588344610066,0.00033407572383073496,0.5,-0.17565561334163615,0.4641458361469736,0.30234427320733337,0.330448519340824,0.7586884244365689,0.0745884696048403
2021-02-13 12:30:00,0.22663877266387727,0.25099601593625476,-0.013551749813849767,-0.108730583824317,0.34979256913271645,0.00011135857461024499,0.5,-0.17565561334163615,0.4641458361469736,0.30234427320733337,0.330448519340824,0.7586884244365689,0.07694222731867767
2021-02-13 12:40:00,0.23570432357043236,-0.3784860557768924,-0.000148920327624813,-0.08337796821996057,0.3581290651869495,0.00011135857461024499,0.5,-0.17565561334163615,0.4641458361469736,0.30234427320733337,0.330448519340824,0.7586884244365689,0.08720974093576957
2021-02-13 12:50:00,0.24476987447698745,-0.08366533864541836,0.013551749813849545,-0.05409748259239411,0.3582075879127351,0.00011135857461024499,0.5,-0.17565561334163615,0.4641458361469736,0.30234427320733337,0.330448519340824,0.7586884244365689,0.09021983493519622
2021-02-13 13:00:00,0.23082287308228733,-0.2509960159362551,0.025465376023827258,-0.02945902517407606,0.36085118634751545,0.00011135857461024499,0.5,0.0025830967209576894,0.4572724111871313,0.19102467967703488,0.426143630113039,0.7538366902817941,0.0782020912231996
2021-02-13 13:10:00,0.18619246861924685,0.019920318725099362,0.037081161578555344,-0.005534725941796048,0.3623562052584052,0.00011135857461024499,0.5,0.0025830967209576894,0.4572724111871313,0.19102467967703488,0.426143630113039,0.7538366902817941,0.052356020942408384
2021-02-13 13:20:00,0.22873082287308227,-0.003984063745020028,0.04542069992553954,0.015890019639350328,0.3627619060082972,0.00011135857461024499,0.5,0.0025830967209576894,0.4572724111871313,0.19102467967703488,0.426143630113039,0.7538366902817941,0.08330189960318059
2021-02-13 13:30:00,0.2601115760111576,0.5458167330677288,0.05912137006701412,0.023745759685770418,0.37499836410987947,0.00011135857461024499,0.5,0.0025830967209576894,0.4572724111871313,0.19102467967703488,0.426143630113039,0.7538366902817941,0.10387464731354769
2021-02-13 13:40:00,0.23640167364016737,-0.36254980079681276,0.069843633655994,0.03802892340653452,0.3843294813573962,0.00011135857461024499,0.5,0.0025830967209576894,0.4572724111871313,0.19102467967703488,0.426143630113039,0.7538366902817941,0.09428610226775504
2021-02-13 13:50:00,0.25592747559274753,0.17928286852589648,0.08116157855547268,0.05124084984824129,0.3809268299066889,0.00011135857461024499,0.5,0.0025830967209576894,0.4572724111871313,0.19102467967703488,0.426143630113039,0.7538366902817941,0.1016491392187335
2021-02-13 14:00:00,0.26638772663877264,-0.10756972111553798,0.09337304542069957,0.06302445991787198,0.3720014134090641,0.00011135857461024499,0.5,0.020090200095189692,0.4381377386087071,0.19424284169146203,0.4881722170710525,0.7617290898900079,0.12678606454727884
2021-02-13 14:10:00,0.2754532775453278,-0.11553784860557781,0.10677587490692453,0.07088019996429229,0.3919854471214877,0.00011135857461024499,0.5,0.020090200095189692,0.4381377386087071,0.19424284169146203,0.4881722170710525,0.7617290898900079,0.12910210178493292
2021-02-13 14:20:00,0.2615062761506276,-0.15537848605577698,0.11094564408041685,0.07837886091769342,0.36711991728939547,0.00011135857461024499,0.5,0.020090200095189692,0.4381377386087071,0.19424284169146203,0.4881722170710525,0.7617290898900079,0.13397558730781417
