date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-13 14:30:00,0.2622036262203626,0.2589641434262948,0.11690245718540582,0.09480449919657197,0.4015913939092539,0.00011135857461024499,0.5,0.020090200095189692,0.4381377386087071,0.19424284169146203,0.4881722170710525,0.7617290898900079,0.10952517464580473
2021-02-13 14:40:00,0.2914923291492329,-0.4103585657370519,0.12792256142963487,0.10194608105695413,0.3845127010508958,0.00011135857461024499,0.5,0.020090200095189692,0.4381377386087071,0.19424284169146203,0.4881722170710525,0.7617290898900079,0.16613606530168837
2021-02-13 14:50:00,0.25174337517433754,0.22709163346613526,0.13268801191362622,0.11051597928941259,0.38558584496996506,0.00011135857461024499,0.5,0.020090200095189692,0.4381377386087071,0.19424284169146203,0.4881722170710525,0.7617290898900079,0.11632994854927048
2021-02-13 15:00:00,0.2594142259414226,-0.12350597609561753,0.13119880863737876,0.11872879842885187,0.38769287144521075,0.00011135857461024499,0.5,0.03815916961480181,0.42068694020522784,0.19652156467830997,0.5321139026140717,0.7643748426944624,0.10810688474131298
2021-02-13 15:10:00,0.2754532775453278,-0.2270916334661356,0.09158600148920315,0.06909480449919658,0.3738336103440604,0.00011135857461024499,0.5,0.03815916961480181,0.42068694020522784,0.19652156467830997,0.5321139026140717,0.7643748426944624,0.14618193340072727
2021-02-13 15:20:00,0.2524407252440725,-0.17928286852589637,0.07580044676098274,0.03731476522049637,0.3983327007891534,0.00011135857461024499,0.5,0.03815916961480181,0.42068694020522784,0.19652156467830997,0.5321139026140717,0.7643748426944624,0.09744707817191484
2021-02-13 15:30:00,0.24686192468619247,-0.09960159362549814,0.07371556217423669,0.026959471522942202,0.37956576932640584,0.00011135857461024499,0.5,0.03815916961480181,0.42068694020522784,0.19652156467830997,0.5321139026140717,0.7643748426944624,0.12077342064366221
2021-02-13 15:40:00,0.25523012552301255,0.3705179282868525,0.07192851824273983,0.011605070523120764,0.372093023255814,0.00011135857461024499,0.5,0.03815916961480181,0.42068694020522784,0.19652156467830997,0.5321139026140717,0.7643748426944624,0.13226307768909273
2021-02-13 15:50:00,0.3075313807531381,0.003984063745019917,0.07490692479523453,0.0069630423138726805,0.4026383635863946,0.00011135857461024499,0.5,0.03815916961480181,0.42068694020522784,0.19652156467830997,0.5321139026140717,0.7643748426944624,0.1817146219653877
2021-02-13 16:00:00,0.2615062761506276,-0.23505976095617542,0.07490692479523453,-0.001963935011604967,0.3877975684129249,0.00011135857461024499,0.5,0.09885592232465701,0.39843451424827797,0.17049030271419002,0.55077788802265,0.7610788452024497,0.13768728216425005
2021-02-13 16:10:00,0.27266387726638774,0.09163346613545809,0.07758749069247939,-0.007320121406891644,0.3832432503173627,0.00011135857461024499,0.5,0.09885592232465701,0.39843451424827797,0.17049030271419002,0.55077788802265,0.7610788452024497,0.14097650768743306
2021-02-13 16:20:00,0.2712691771269177,0.01195219123505975,0.07669396872673095,-0.00981967505802539,0.3877975684129249,0.00011135857461024499,0.5,0.09885592232465701,0.39843451424827797,0.17049030271419002,0.55077788802265,0.7610788452024497,0.1384945003545725
2021-02-13 16:30:00,0.30264993026499304,0.06772908366533859,0.07907669396872663,-0.00981967505802539,0.4027823219170015,0.00011135857461024499,0.5,0.09885592232465701,0.39843451424827797,0.17049030271419002,0.55077788802265,0.7610788452024497,0.16795419225372302
2021-02-13 16:40:00,0.22245467224546722,0.21912350597609564,0.07937453462397603,-0.008034279592929794,0.38740495478399706,0.00011135857461024499,0.5,0.09885592232465701,0.39843451424827797,0.17049030271419002,0.55077788802265,0.7610788452024497,0.09968767445720234
2021-02-13 16:50:00,0.25871687587168757,-0.003984063745020028,0.0826507818317197,-0.005891805034815012,0.39301932967766423,0.00011135857461024499,0.5,0.09885592232465701,0.39843451424827797,0.17049030271419002,0.55077788802265,0.7610788452024497,0.13976190835433105
2021-02-13 17:00:00,0.24058577405857742,-0.38645418326693237,0.08086373790022328,-0.009462595965006093,0.35950321288819675,0.00011135857461024499,0.5,0.10547607699627415,0.3882536845523214,0.17248737153253726,0.5498119677977668,0.758546978194254,0.10671877121776786
2021-02-13 17:10:00,0.21338912133891214,0.3227091633466135,0.08205510052122111,-0.008748437778968055,0.3650390650560783,0.00011135857461024499,0.5,0.10547607699627415,0.3882536845523214,0.17248737153253726,0.5498119677977668,0.758546978194254,0.07809647388988639
2021-02-13 17:20:00,0.23361227336122734,0.15537848605577675,0.08324646314221873,-0.005534725941796048,0.3975867348941906,0.00011135857461024499,0.5,0.10547607699627415,0.3882536845523214,0.17248737153253726,0.5498119677977668,0.758546978194254,0.11097364093124311
2021-02-13 17:30:00,0.24686192468619247,-0.01195219123505975,0.08205510052122111,-0.012319228709159136,0.38002381856015494,0.00011135857461024499,0.5,0.10547607699627415,0.3882536845523214,0.17248737153253726,0.5498119677977668,0.758546978194254,0.11255035683570469
2021-02-13 17:40:00,0.28172942817294283,-0.33864541832669326,0.07728965003722998,-0.019103731476522,0.36752561803928757,0.00011135857461024499,0.5,0.10547607699627415,0.3882536845523214,0.17248737153253726,0.5498119677977668,0.758546978194254,0.1410368604493263
2021-02-13 17:50:00,0.2622036262203626,0.2669322709163344,0.07520476545048371,-0.028387787895018723,0.3625786863147976,0.00011135857461024499,0.5,0.10547607699627415,0.3882536845523214,0.17248737153253726,0.5498119677977668,0.758546978194254,0.1254205833094437
2021-02-13 18:00:00,0.24267782426778242,0.2828685258964143,0.07371556217423669,-0.036243527941438924,0.3755872845532711,0.00011135857461024499,0.5,-0.05746223679826368,0.38596062722876295,0.23063380304016573,0.5251065238639477,0.7589560523065068,0.10897445569352866
2021-02-13 18:10:00,0.2294281729428173,-0.09960159362549814,0.07103499627699161,-0.038386002499553595,0.36951486042585496,0.00011135857461024499,0.5,-0.05746223679826368,0.38596062722876295,0.23063380304016573,0.5251065238639477,0.7589560523065068,0.0966247717911191
2021-02-13 18:20:00,0.2412831241283124,-0.08366533864541836,0.06716306775874892,-0.04017139796464908,0.36857258771642826,0.00011135857461024499,0.5,-0.05746223679826368,0.38596062722876295,0.23063380304016573,0.5251065238639477,0.7589560523065068,0.10690737359868432
2021-02-13 18:30:00,0.19665271966527195,-0.17131474103585675,0.06418466120625443,-0.041956793429744677,0.3682977581761788,0.00011135857461024499,0.5,-0.05746223679826368,0.38596062722876295,0.23063380304016573,0.5251065238639477,0.7589560523065068,0.06862863436788026
2021-02-13 18:40:00,0.22245467224546722,0.05179282868525892,0.06031273268801174,-0.04159971433672538,0.37179201947363605,0.00011135857461024499,0.5,-0.05746223679826368,0.38596062722876295,0.23063380304016573,0.5251065238639477,0.7589560523065068,0.08632708179308056
2021-02-13 18:50:00,0.2768479776847978,-0.5219123505976095,0.05644080416976904,-0.04695590073201217,0.37146484144952957,0.00011135857461024499,0.5,-0.05746223679826368,0.38596062722876295,0.23063380304016573,0.5251065238639477,0.7589560523065068,0.12105255216741857
2021-02-13 19:00:00,0.2712691771269177,-0.23505976095617542,0.0507818317200297,-0.057311194429566115,0.36694978471686013,0.00011135857461024499,0.5,-0.06272251930560202,0.3864950992365101,0.23118189368233596,0.3617159916852148,0.7564491167983663,0.12505092264284745
2021-02-13 19:10:00,0.25592747559274753,-0.553784860557769,0.04690990320178701,-0.06338153901089094,0.36694978471686013,0.00011135857461024499,0.5,-0.06272251930560202,0.3864950992365101,0.23118189368233596,0.3617159916852148,0.7564491167983663,0.10311269369464521
2021-02-13 19:20:00,0.20502092050209206,-0.21912350597609564,0.040655249441548635,-0.07016604177825392,0.3574747091387365,0.00011135857461024499,0.5,-0.06272251930560202,0.3864950992365101,0.23118189368233596,0.3617159916852148,0.7564491167983663,0.07157083151017699
2021-02-13 19:30:00,0.19456066945606695,0.3227091633466135,0.03469843633655967,-0.07695054454561678,0.3531166978576383,0.00011135857461024499,0.5,-0.06272251930560202,0.3864950992365101,0.23118189368233596,0.3617159916852148,0.7564491167983663,0.0677535193204279
2021-02-13 19:40:00,0.21827057182705717,0.5537848605577689,0.03052866716306757,-0.0798071772897695,0.3531166978576383,0.00011135857461024499,0.5,-0.06272251930560202,0.3864950992365101,0.23118189368233596,0.3617159916852148,0.7564491167983663,0.08432789655536611
2021-02-13 19:50:00,0.28103207810320785,0.3784860557768923,0.026061057334326065,-0.08480628459203698,0.3531166978576383,0.00011135857461024499,0.5,-0.06272251930560202,0.3864950992365101,0.23118189368233596,0.3617159916852148,0.7564491167983663,0.13336451559364487
2021-02-13 20:00:00,0.2691771269177127,0.17131474103585642,0.02367833209233039,-0.08980539189430448,0.3531166978576383,0.00011135857461024499,0.5,-0.08864524086433867,0.38586580154996863,0.2604757026041407,0.28344436763216896,0.7594631551774452,0.12198047588152754
2021-02-13 20:10:00,0.22663877266387727,0.5697211155378485,0.018317200297840452,-0.09194786645241915,0.3531166978576383,0.00011135857461024499,0.5,-0.08864524086433867,0.38586580154996863,0.2604757026041407,0.28344436763216896,0.7594631551774452,0.09347133998219594
2021-02-13 20:20:00,0.17503486750348674,0.22709163346613526,0.015636634400595373,-0.09194786645241915,0.3531166978576383,0.00011135857461024499,0.5,-0.08864524086433867,0.38586580154996863,0.2604757026041407,0.28344436763216896,0.7594631551774452,0.0578104017985123
2021-02-13 20:30:00,0.15132496513249652,-0.059760956175298974,0.009977661950856032,-0.09194786645241915,0.3531166978576383,0.00011135857461024499,0.5,-0.08864524086433867,0.38586580154996863,0.2604757026041407,0.28344436763216896,0.7594631551774452,0.04194516951581997
2021-02-13 20:40:00,0.17852161785216178,0.11553784860557759,0.006403574087862962,-0.0930191037314766,0.3531166978576383,0.00011135857461024499,0.5,-0.08864524086433867,0.38586580154996863,0.2604757026041407,0.28344436763216896,0.7594631551774452,0.05757653484617589
2021-02-13 20:50:00,0.1680613668061367,0.07569721115537842,0.005212211466865124,-0.09873236921978212,0.3531166978576383,0.00011135857461024499,0.5,-0.08864524086433867,0.38586580154996863,0.2604757026041407,0.28344436763216896,0.7594631551774452,0.05025121837138072
2021-02-13 21:00:00,0.11297071129707113,0.20318725099601576,0.0025316455696200446,-0.09837529012676305,0.3531166978576383,0.00044543429844097997,0.5,-0.09526946461287245,0.39301508302994026,0.2821678925153924,0.1775331225847891,0.8061556058421745,0.01747966866333721
2021-02-13 21:10:00,0.11924686192468618,0.20023609266637155,0.0040208488458675085,-0.08266381003392254,0.3581814136708065,0.8791759465478842,0.5,-0.09526946461287245,0.39301508302994026,0.2821678925153924,0.1775331225847891,0.8061556058421745,0.0
2021-02-13 21:20:00,0.16945606694560672,0.1972849343367271,0.008190618019359386,-0.05695411533654715,0.35858711442069857,0.9978841870824053,0.5,-0.09526946461287245,0.39301508302994026,0.2821678925153924,0.1775331225847891,0.8061556058421745,0.0
2021-02-13 21:30:00,0.15550906555090654,0.19433377600708268,0.009381980640357446,-0.05195500803427966,0.41730902618732907,0.9884187082405346,0.5,-0.09526946461287245,0.39301508302994026,0.2821678925153924,0.1775331225847891,0.8061556058421745,0.0
2021-02-13 21:40:00,0.11157601115760113,0.19138261767743847,0.018912881608339482,-0.04909837529012662,0.45523550274175184,0.9995545657015591,0.5,-0.09526946461287245,0.39301508302994026,0.2821678925153924,0.1775331225847891,0.8061556058421745,0.0
2021-02-13 21:50:00,0.09344490934449094,0.18843145934779382,0.025167535368577854,-0.050883770755222324,0.45523550274175184,0.9995545657015591,0.5,-0.09526946461287245,0.39301508302994026,0.2821678925153924,0.1775331225847891,0.8061556058421745,0.0
2021-02-13 22:00:00,0.06694560669456066,0.18548030101814938,0.024571854058078824,-0.055882878057489815,0.45523550274175184,0.9995545657015591,0.5,-0.21494078325728283,0.3916358004293021,0.4198515082701197,0.13031607786363358,0.9660480365853785,0.0
2021-02-13 22:10:00,0.05230125523012552,0.18252914268850517,0.02308265078183136,-0.05981074808069986,0.45523550274175184,0.9995545657015591,0.5,-0.21494078325728283,0.3916358004293021,0.4198515082701197,0.13031607786363358,0.9660480365853785,0.0
2021-02-13 22:20:00,0.03347280334728033,0.17957798435886074,0.018317200297840452,-0.05981074808069986,0.45523550274175184,0.9995545657015591,0.5,-0.21494078325728283,0.3916358004293021,0.4198515082701197,0.13031607786363358,0.9660480365853785,0.0
2021-02-13 22:30:00,0.03207810320781032,0.1766268260292163,0.013849590469098949,-0.05981074808069986,0.45523550274175184,0.9995545657015591,0.5,-0.21494078325728283,0.3916358004293021,0.4198515082701197,0.13031607786363358,0.9660480365853785,0.0
2021-02-13 22:40:00,0.021617852161785217,0.1736756676995721,0.007594936708860578,-0.05981074808069986,0.45526167698368036,0.9995545657015591,0.5,-0.21494078325728283,0.3916358004293021,0.4198515082701197,0.13031607786363358,0.9660480365853785,0.0
2021-02-13 22:50:00,0.024407252440725242,0.17072450936992767,0.0022338049143706407,-0.062310301731833606,0.4552747641046446,0.9995545657015591,0.5,-0.21494078325728283,0.3916358004293021,0.4198515082701197,0.13031607786363358,0.9660480365853785,0.0
2021-02-13 23:00:00,0.009762900976290099,0.16777335104028324,-0.0019359642591214588,-0.06338153901089094,0.4552747641046446,0.9995545657015591,0.5,-0.26968307560845217,0.3837623955839989,0.47903312346864024,0.24200083892684873,0.062491337430501254,0.0
2021-02-13 23:10:00,0.039051603905160395,0.1648221927106388,-0.005807892777364376,-0.06623817175504376,0.4552747641046446,0.9995545657015591,0.5,-0.26968307560845217,0.3837623955839989,0.47903312346864024,0.24200083892684873,0.062491337430501254,0.0
2021-02-13 23:20:00,0.07601115760111576,0.16187103438099437,-0.009977661950856476,-0.07230851633636859,0.4552747641046446,0.9995545657015591,0.5,-0.26968307560845217,0.3837623955839989,0.47903312346864024,0.24200083892684873,0.062491337430501254,0.0
2021-02-13 23:30:00,0.07531380753138076,0.15891987605135016,-0.00967982129560696,-0.07909301910373145,0.4552747641046446,0.9995545657015591,0.5,-0.26968307560845217,0.3837623955839989,0.47903312346864024,0.24200083892684873,0.062491337430501254,0.0
2021-02-13 23:40:00,0.08507670850767085,0.1559687177217055,-0.00967982129560696,-0.08373504731297987,0.4552747641046446,0.9995545657015591,0.5,-0.26968307560845217,0.3837623955839989,0.47903312346864024,0.24200083892684873,0.062491337430501254,0.0
2021-02-13 23:50:00,0.07322175732217574,0.1530175593920613,-0.00967982129560696,-0.08837707552222807,0.4552747641046446,0.9995545657015591,0.5,-0.26968307560845217,0.3837623955839989,0.47903312346864024,0.24200083892684873,0.062491337430501254,0.0
2021-02-14 00:00:00,0.0808926080892608,0.15006640106241687,-0.012658227848101444,-0.08837707552222807,0.4552747641046446,0.9995545657015591,0.5,-0.25568348318320555,0.3809090047039282,0.4938027840011809,0.36219317471956114,0.08321994226482796,0.0
2021-02-14 00:10:00,0.06694560669456066,0.14711524273277243,-0.013849590469099171,-0.09194786645241915,0.4552747641046446,0.9995545657015591,0.5,-0.25568348318320555,0.3809090047039282,0.4938027840011809,0.36219317471956114,0.08321994226482796,0.0
2021-02-14 00:20:00,0.07810320781032079,0.14416408440312822,-0.01861504095309008,-0.09516157828959104,0.4552747641046446,0.9995545657015591,0.5,-0.25568348318320555,0.3809090047039282,0.4938027840011809,0.36219317471956114,0.08321994226482796,0.0
2021-02-14 00:30:00,0.07182705718270573,0.1412129260734838,-0.020997766195085754,-0.09908944831280142,0.4552747641046446,0.9995545657015591,0.5,-0.25568348318320555,0.3809090047039282,0.4938027840011809,0.36219317471956114,0.08321994226482796,0.0
2021-02-14 00:40:00,0.07810320781032079,0.13826176774383936,-0.022486969471332885,-0.1023031601499732,0.4552747641046446,0.9995545657015591,0.5,-0.25568348318320555,0.3809090047039282,0.4938027840011809,0.36219317471956114,0.08321994226482796,0.0
2021-02-14 00:50:00,0.08786610878661089,0.13531060941419493,-0.024571854058079046,-0.10444563470808788,0.4552747641046446,0.9995545657015591,0.5,-0.25568348318320555,0.3809090047039282,0.4938027840011809,0.36219317471956114,0.08321994226482796,0.0
2021-02-14 01:00:00,0.1206415620641562,0.1323594510845505,-0.024571854058079046,-0.10980182110337433,0.4552747641046446,0.9995545657015591,0.5,-0.3341163749327519,0.38215897956075745,0.5881226906355506,0.4306919444913232,0.09917153742082849,0.0
2021-02-14 01:10:00,0.1799163179916318,0.12940829275490628,-0.024571854058079046,-0.11337261203356541,0.4552747641046446,0.9995545657015591,0.5,-0.3341163749327519,0.38215897956075745,0.5881226906355506,0.4306919444913232,0.09917153742082849,0.0
2021-02-14 01:20:00,0.35355648535564854,0.12645713442526185,-0.028741623231571256,-0.11944295661489024,0.5444111449922132,0.5977728285077951,0.5,-0.3341163749327519,0.38215897956075745,0.5881226906355506,0.4306919444913232,0.09917153742082849,0.02456357409055932
2021-02-14 01:30:00,0.22873082287308227,0.12350597609561742,-0.01861504095309008,-0.09409034101053393,0.5787124890395362,0.00011135857461024499,0.5,-0.3341163749327519,0.38215897956075745,0.5881226906355506,0.4306919444913232,0.09917153742082849,0.1314558594987703
2021-02-14 01:40:00,0.2391910739191074,-0.2509960159362551,-0.004914370811615942,-0.06873772540617751,0.5812383033856382,0.00011135857461024499,0.5,-0.3341163749327519,0.38215897956075745,0.5881226906355506,0.4306919444913232,0.09917153742082849,0.13648777102162138
2021-02-14 01:50:00,0.3396094839609484,0.1872509960159361,0.0037230081906181045,-0.05374040349937503,0.5875070343275183,0.00011135857461024499,0.5,-0.3341163749327519,0.38215897956075745,0.5881226906355506,0.4306919444913232,0.09917153742082849,0.24771791119091088
2021-02-14 02:00:00,0.3758716875871687,-0.0916334661354582,0.008190618019359386,-0.0526691662203177,0.5950583031238958,0.00011135857461024499,0.5,-0.3286718833122153,0.395905829480442,0.5763507891706319,0.5173972979313274,0.14172929985556934,0.31110339936931364
2021-02-14 02:10:00,0.499302649930265,-0.07569721115537853,0.006701414743112366,-0.05016961256918395,0.6054625642904817,0.00011135857461024499,0.5,-0.3286718833122153,0.395905829480442,0.5763507891706319,0.5173972979313274,0.14172929985556934,0.4998189417143202
2021-02-14 02:20:00,0.5223152022315203,-0.21912350597609564,-0.04750558451228615,-0.07945009819675053,0.6063001400321942,0.00011135857461024499,0.5,-0.3286718833122153,0.395905829480442,0.5763507891706319,0.5173972979313274,0.14172929985556934,0.5260120403759977
2021-02-14 02:30:00,0.49860529986053004,-0.01195219123505975,-0.07550260610573356,-0.10837350473129803,0.6041669393150201,0.00011135857461024499,0.5,-0.3286718833122153,0.395905829480442,0.5763507891706319,0.5173972979313274,0.14172929985556934,0.5018633915234546
2021-02-14 02:40:00,0.5174337517433751,-0.019920318725099695,-0.09128816083395397,-0.12265666845206213,0.6012092499770975,0.00011135857461024499,0.5,-0.3286718833122153,0.395905829480442,0.5763507891706319,0.5173972979313274,0.14172929985556934,0.5338277230411757
2021-02-14 02:50:00,0.5411436541143654,0.06772908366533859,-0.10588235294117665,-0.1312265666845207,0.5955556137205377,0.00011135857461024499,0.5,-0.3286718833122153,0.395905829480442,0.5763507891706319,0.5173972979313274,0.14172929985556934,0.6195965417867435
2021-02-14 03:00:00,0.6227336122733612,0.3784860557768923,-0.11898734177215198,-0.14051062310301732,0.5965240606718929,0.00011135857461024499,0.5,-0.30920742052875994,0.4143508607585492,0.5392558826218617,0.5691684793129163,0.17596136731035236,0.8116541183215898
2021-02-14 03:10:00,0.7280334728033473,-0.12350597609561753,-0.12941176470588256,-0.14515265131226573,0.606130007459659,0.0023385300668151447,0.5,-0.30920742052875994,0.4143508607585492,0.5392558826218617,0.5691684793129163,0.17596136731035236,0.8520276264767567
2021-02-14 03:20:00,0.7259414225941423,-0.17928286852589637,-0.1386448250186152,-0.142653097661132,0.606130007459659,0.00022271714922048998,0.5,-0.30920742052875994,0.4143508607585492,0.5392558826218617,0.5691684793129163,0.17596136731035236,0.8924010591909712
2021-02-14 03:30:00,0.6834030683403068,-0.24302788844621515,-0.1466865227103501,-0.14479557221924644,0.606130007459659,0.00011135857461024499,0.5,-0.30920742052875994,0.4143508607585492,0.5392558826218617,0.5691684793129163,0.17596136731035236,0.9327745673461383
2021-02-14 03:40:00,0.6589958158995816,-0.33864541832669326,-0.1511541325390917,-0.14515265131226573,0.606130007459659,0.00011135857461024499,0.5,-0.30920742052875994,0.4143508607585492,0.5392558826218617,0.5691684793129163,0.17596136731035236,0.8949861943057169
2021-02-14 03:50:00,0.6562064156206415,-0.26693227091633476,-0.15264333581533884,-0.14586680949830377,0.606130007459659,0.009242761692650333,0.5,-0.30920742052875994,0.4143508607585492,0.5392558826218617,0.5691684793129163,0.17596136731035236,0.8436863466964406
2021-02-14 04:00:00,0.6457461645746164,-0.06772908366533881,-0.15264333581533884,-0.1490805213354759,0.606130007459659,0.0020044543429844097,0.5,-0.3487266957794667,0.43649409350961393,0.5991315515188084,0.5696571622585885,0.18941196813720446,0.846462573743531
2021-02-14 04:10:00,0.6708507670850766,-0.21115537848605592,-0.15264333581533884,-0.1490805213354759,0.606130007459659,0.003006681514476615,0.5,-0.3487266957794667,0.43649409350961393,0.5991315515188084,0.5696571622585885,0.18941196813720446,0.8938847564011649
2021-02-14 04:20:00,0.5355648535564853,0.11553784860557759,-0.15562174236783333,-0.1487234422424566,0.5968905000588921,0.00011135857461024499,0.5,-0.3487266957794667,0.43649409350961393,0.5991315515188084,0.5696571622585885,0.18941196813720446,0.5964738898863859
2021-02-14 04:30:00,0.500697350069735,-0.01195219123505975,-0.15919583023082662,-0.1490805213354759,0.5961968826477864,0.00011135857461024499,0.5,-0.3487266957794667,0.43649409350961393,0.5991315515188084,0.5696571622585885,0.18941196813720446,0.5566863316082502
2021-02-14 04:40:00,0.4790794979079498,-0.14741035856573714,-0.16008935219657494,-0.14479557221924644,0.5961968826477864,0.00011135857461024499,0.5,-0.3487266957794667,0.43649409350961393,0.5991315515188084,0.5696571622585885,0.18941196813720446,0.47898215067067007
2021-02-14 04:50:00,0.49372384937238495,0.22709163346613526,-0.1624720774385705,-0.15158007498660953,0.5961968826477864,0.00011135857461024499,0.5,-0.3487266957794667,0.43649409350961393,0.5991315515188084,0.5696571622585885,0.18941196813720446,0.491610966096836
2021-02-14 05:00:00,0.496513249651325,0.43426294820717115,-0.16455696202531667,-0.1615782895911445,0.5961968826477864,0.00011135857461024499,0.5,-0.3607200665194018,0.44356004333246135,0.6397543001718206,0.5492052389855998,0.17857589287122128,0.5040134586659022
2021-02-14 05:10:00,0.4797768479776848,0.31474103585657365,-0.16455696202531667,-0.16693447598643107,0.5961968826477864,0.00011135857461024499,0.5,-0.3607200665194018,0.44356004333246135,0.6397543001718206,0.5492052389855998,0.17857589287122128,0.45363399067549826
2021-02-14 05:20:00,0.46513249651324967,0.12350597609561742,-0.1660461653015637,-0.17050526691662193,0.5961968826477864,0.00011135857461024499,0.5,-0.3607200665194018,0.44356004333246135,0.6397543001718206,0.5492052389855998,0.17857589287122128,0.45161971724731054
2021-02-14 05:30:00,0.4895397489539749,-0.14741035856573714,-0.17170513775130314,-0.17086234600964112,0.5961968826477864,0.00011135857461024499,0.5,-0.3607200665194018,0.44356004333246135,0.6397543001718206,0.5492052389855998,0.17857589287122128,0.4923427433347919
2021-02-14 05:40:00,0.49721059972105996,-0.2509960159362551,-0.18510796723752798,-0.17693269059096584,0.5874285116017327,0.00011135857461024499,0.5,-0.3607200665194018,0.44356004333246135,0.6397543001718206,0.5492052389855998,0.17857589287122128,0.49532266095327193
2021-02-14 05:50:00,0.5446304044630405,-0.3545816733067729,-0.19791511541325402,-0.18764506338153897,0.5850073942233448,0.00011135857461024499,0.5,-0.3607200665194018,0.44356004333246135,0.6397543001718206,0.5492052389855998,0.17857589287122128,0.5672933295109918
2021-02-14 06:00:00,0.5251046025104603,-0.3067729083665339,-0.20982874162323173,-0.19300124977682553,0.5850073942233448,0.00011135857461024499,0.5,-0.4231797634799014,0.46555672730720987,0.7474245636674747,0.5634144552851459,0.16607504956822666,0.4950510735247522
2021-02-14 06:10:00,0.5195258019525802,-0.21115537848605592,-0.21518987341772167,-0.19692911980003558,0.5850073942233448,0.00011135857461024499,0.5,-0.4231797634799014,0.46555672730720987,0.7474245636674747,0.5634144552851459,0.16607504956822666,0.5197957059009913
2021-02-14 06:20:00,0.4839609483960949,0.08366533864541825,-0.2131049888309755,-0.20264238528834144,0.5850073942233448,0.00011135857461024499,0.5,-0.4231797634799014,0.46555672730720987,0.7474245636674747,0.5634144552851459,0.16607504956822666,0.4965976130482671
2021-02-14 06:30:00,0.4951185495118549,-0.11553784860557781,-0.21429635145197334,-0.20264238528834144,0.5850073942233448,0.00011135857461024499,0.5,-0.4231797634799014,0.46555672730720987,0.7474245636674747,0.5634144552851459,0.16607504956822666,0.5202860720913741
2021-02-14 06:40:00,0.5341701534170153,-0.29083665338645437,-0.22501861504095322,-0.20549901803249415,0.5850073942233448,0.0008908685968819599,0.5,-0.4231797634799014,0.46555672730720987,0.7474245636674747,0.5634144552851459,0.16607504956822666,0.5214101422816362
2021-02-14 06:50:00,0.50697350069735,-0.19521912350597614,-0.23395383469843645,-0.21192644170683805,0.5790396670636427,0.00011135857461024499,0.5,-0.4231797634799014,0.46555672730720987,0.7474245636674747,0.5634144552851459,0.16607504956822666,0.4636827255307271
2021-02-14 07:00:00,0.49790794979079495,0.346613545816733,-0.23276247207743872,-0.2194251026602393,0.5750480951695436,0.00011135857461024499,0.5,-0.4246505680197904,0.4846971468964712,0.7841194984704315,0.5748898388912997,0.16589144738068673,0.4695293993391373
2021-02-14 07:10:00,0.42747559274755925,-0.1394422310756973,-0.23306031273268812,-0.21549723263702913,0.5850335684652733,0.00011135857461024499,0.5,-0.4246505680197904,0.4846971468964712,0.7841194984704315,0.5748898388912997,0.16589144738068673,0.34480287279146615
2021-02-14 07:20:00,0.4386331938633194,-0.13147410358565736,-0.23812360387192866,-0.2194251026602393,0.5850335684652733,0.00011135857461024499,0.5,-0.4246505680197904,0.4846971468964712,0.7841194984704315,0.5748898388912997,0.16589144738068673,0.36431944716870107
2021-02-14 07:30:00,0.2601115760111576,0.08366533864541825,-0.24884586746090853,-0.222281735404392,0.6327492115009619,0.18763919821826283,0.5,-0.4246505680197904,0.4846971468964712,0.7841194984704315,0.5748898388912997,0.16589144738068673,0.08112920017502302
2021-02-14 07:40:00,0.30474198047419804,0.17928286852589648,-0.24854802680565913,-0.1937154079628638,0.6374736621690594,0.00011135857461024499,0.5,-0.4246505680197904,0.4846971468964712,0.7841194984704315,0.5748898388912997,0.16589144738068673,0.13992787844953755
