date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-14 07:50:00,0.32566248256624825,0.12350597609561742,-0.26403574087863,-0.19800035707909291,0.6275667115991153,0.00011135857461024499,0.5,-0.4246505680197904,0.4846971468964712,0.7841194984704315,0.5748898388912997,0.16589144738068673,0.1973308991052703
2021-02-14 08:00:00,0.32496513249651326,0.019920318725099362,-0.251824274013403,-0.2065702553115515,0.6309039274450015,0.0010022271714922048,0.5,-0.4402247597993879,0.49433775757384346,0.8048203823775543,0.5556069919024732,0.16725662838960284,0.1932646317727115
2021-02-14 08:10:00,0.32566248256624825,-0.13147410358565736,-0.24527177959791513,-0.1901446170326727,0.6343327531376373,0.00011135857461024499,0.5,-0.4402247597993879,0.49433775757384346,0.8048203823775543,0.5556069919024732,0.16725662838960284,0.18705584139294174
2021-02-14 08:20:00,0.3563458856345886,-0.059760956175298974,-0.24914370811615805,-0.1855025888234243,0.6273049691798301,0.00011135857461024499,0.5,-0.4402247597993879,0.49433775757384346,0.8048203823775543,0.5556069919024732,0.16725662838960284,0.2424521327157234
2021-02-14 08:30:00,0.35146443514644354,-0.1394422310756973,-0.27773641102010427,-0.2172826281021245,0.6283519388569708,0.00011135857461024499,0.5,-0.4402247597993879,0.49433775757384346,0.8048203823775543,0.5556069919024732,0.16725662838960284,0.2310831811940794
2021-02-14 08:40:00,0.3472803347280335,-0.2509960159362551,-0.2914370811615786,-0.24584895554365294,0.6264673934381176,0.00011135857461024499,0.5,-0.4402247597993879,0.49433775757384346,0.8048203823775543,0.5556069919024732,0.16725662838960284,0.23291639633658737
2021-02-14 08:50:00,0.32496513249651326,-0.298804780876494,-0.29233060312732695,-0.26156043563649345,0.6164819201423879,0.00011135857461024499,0.5,-0.4402247597993879,0.49433775757384346,0.8048203823775543,0.5556069919024732,0.16725662838960284,0.1807338895846221
2021-02-14 09:00:00,0.3200836820083682,0.346613545816733,-0.289650037230082,-0.27262988752008577,0.6173194958841005,0.00011135857461024499,0.5,-0.44468907082628617,0.5292364808753856,0.7932189190947451,0.5403586519330711,0.16437966894026185,0.17883277758498425
2021-02-14 09:10:00,0.31659693165969316,0.5059760956175297,-0.29233060312732695,-0.28048562756650597,0.6203557079478085,0.00011135857461024499,0.5,-0.44468907082628617,0.5292364808753856,0.7932189190947451,0.5403586519330711,0.16437966894026185,0.18387223320307194
2021-02-14 09:20:00,0.3075313807531381,0.14741035856573692,-0.29560685033507084,-0.287627209426888,0.6203557079478085,0.00011135857461024499,0.5,-0.44468907082628617,0.5292364808753856,0.7932189190947451,0.5403586519330711,0.16437966894026185,0.17017215625330054
2021-02-14 09:30:00,0.2894002789400279,0.4262948207171313,-0.26522710349962786,-0.2512051419389395,0.6203557079478085,0.00011135857461024499,0.5,-0.44468907082628617,0.5292364808753856,0.7932189190947451,0.5403586519330711,0.16437966894026185,0.1471702098767295
2021-02-14 09:40:00,0.2824267782426778,0.10756972111553775,-0.2750558451228593,-0.2365648991251561,0.6203687950687727,0.00011135857461024499,0.5,-0.44468907082628617,0.5292364808753856,0.7932189190947451,0.5403586519330711,0.16437966894026185,0.13738551835478371
2021-02-14 09:50:00,0.2775453277545328,0.4183266932270917,-0.2434847356664186,-0.21085520442778072,0.6210754996008429,0.00011135857461024499,0.5,-0.44468907082628617,0.5292364808753856,0.7932189190947451,0.5403586519330711,0.16437966894026185,0.1342924393077538
2021-02-14 10:00:00,0.28033472803347276,0.09960159362549792,-0.27326880119136276,-0.23442242456704165,0.6341495334441377,0.00011135857461024499,0.5,-0.3141501482711594,0.5509142057487365,0.5953561682453122,0.5158473684517942,0.1762924149944253,0.14686844606726315
2021-02-14 10:10:00,0.3138075313807531,-0.09960159362549814,-0.2890543559195832,-0.26691662203178,0.6341495334441377,0.00011135857461024499,0.5,-0.3141501482711594,0.5509142057487365,0.5953561682453122,0.5158473684517942,0.1762924149944253,0.1903224346304148
2021-02-14 10:20:00,0.3207810320781032,0.24302788844621515,-0.2863737900223382,-0.2769148366363149,0.6341495334441377,0.00011135857461024499,0.5,-0.3141501482711594,0.5509142057487365,0.5953561682453122,0.5158473684517942,0.1762924149944253,0.20668557719872657
2021-02-14 10:30:00,0.3521617852161785,0.12350597609561742,-0.28011913626209994,-0.27762899482235315,0.6341495334441377,0.00011135857461024499,0.5,-0.3141501482711594,0.5509142057487365,0.5953561682453122,0.5158473684517942,0.1762924149944253,0.23806901338322495
2021-02-14 10:40:00,0.41492329149232915,-0.21912350597609564,-0.2673119880863739,-0.273701124799143,0.6341495334441377,0.00011135857461024499,0.5,-0.3141501482711594,0.5509142057487365,0.5953561682453122,0.5158473684517942,0.1762924149944253,0.32519576927139127
2021-02-14 10:50:00,0.32914923291492326,0.043824701195219085,-0.25361131794489955,-0.26620246384574175,0.6393582075879127,0.00011135857461024499,0.5,-0.3141501482711594,0.5509142057487365,0.5953561682453122,0.5158473684517942,0.1762924149944253,0.21655325376827558
2021-02-14 11:00:00,0.3521617852161785,-0.1872509960159363,-0.23812360387192866,-0.25691840742724503,0.6356022038711703,0.00011135857461024499,0.5,-0.2852807146099541,0.5670719267141182,0.4952020510409094,0.5383598100345343,0.2098434981832406,0.23644703290734345
2021-02-14 11:10:00,0.38354253835425384,-0.043824701195219196,-0.21876396128071496,-0.24370648098553827,0.6361126015887766,0.00011135857461024499,0.5,-0.2852807146099541,0.5670719267141182,0.4952020510409094,0.5383598100345343,0.2098434981832406,0.2854232991837289
2021-02-14 11:20:00,0.401673640167364,-0.1394422310756973,-0.19225614296351468,-0.2112122835207998,0.6403659159021607,0.00011135857461024499,0.5,-0.2852807146099541,0.5670719267141182,0.4952020510409094,0.5383598100345343,0.2098434981832406,0.329661873651493
2021-02-14 11:30:00,0.3842398884239888,-0.17131474103585675,-0.18451228592702917,-0.20549901803249415,0.6352095902422425,0.00011135857461024499,0.5,-0.2852807146099541,0.5670719267141182,0.4952020510409094,0.5383598100345343,0.2098434981832406,0.2941367291820692
2021-02-14 11:40:00,0.4330543933054393,0.13147410358565725,-0.16842889054355936,-0.2029994643813604,0.6293465600502545,0.00011135857461024499,0.5,-0.2852807146099541,0.5670719267141182,0.4952020510409094,0.5383598100345343,0.2098434981832406,0.37580156011889493
2021-02-14 11:50:00,0.4735006973500697,0.08366533864541825,-0.1511541325390917,-0.17943224424209958,0.6205651018832368,0.00011135857461024499,0.5,-0.2852807146099541,0.5670719267141182,0.4952020510409094,0.5383598100345343,0.2098434981832406,0.44324577153461986
2021-02-14 12:00:00,0.4295676429567643,0.09163346613545809,-0.14072970960536124,-0.17550437421888943,0.6305636622999307,0.00011135857461024499,0.5,-0.2597956189382845,0.5802095934851893,0.4380960026032404,0.5768395168607565,0.2525861240660538,0.38185946859393155
2021-02-14 12:10:00,0.500697350069735,-0.20318725099601598,-0.1309009679821297,-0.17014818782360286,0.6345683213149939,0.00011135857461024499,0.5,-0.2597956189382845,0.5802095934851893,0.4380960026032404,0.5768395168607565,0.2525861240660538,0.5281092988517887
2021-02-14 12:20:00,0.4923291492329149,0.003984063745019917,-0.1279225614296352,-0.16729155507945004,0.6360733402258837,0.00011135857461024499,0.5,-0.2597956189382845,0.5802095934851893,0.4380960026032404,0.5768395168607565,0.2525861240660538,0.4972539493338564
2021-02-14 12:30:00,0.5118549511854951,-0.12350597609561753,-0.12256142963514527,-0.1612212104981252,0.6448155370300088,0.00033407572383073496,0.5,-0.2597956189382845,0.5802095934851893,0.4380960026032404,0.5768395168607565,0.2525861240660538,0.5413869064683072
2021-02-14 12:40:00,0.5167364016736402,-0.11553784860557781,-0.11839166046165317,-0.15586502410283876,0.6467131695698263,0.0032293986636971047,0.5,-0.2597956189382845,0.5802095934851893,0.4380960026032404,0.5768395168607565,0.2525861240660538,0.5638984866544956
2021-02-14 12:50:00,0.5578800557880056,-0.03585657370517936,-0.11422189128816096,-0.153365470451705,0.6447370143042231,0.0655902004454343,0.5,-0.2597956189382845,0.5802095934851893,0.4380960026032404,0.5768395168607565,0.2525861240660538,0.4289421669659158
2021-02-14 13:00:00,0.5634588563458857,0.14741035856573692,-0.10945644080416994,-0.1519371540796286,0.6333643061862821,0.09120267260579064,0.5,-0.11172617914011074,0.5859249957615801,0.3067742709868181,0.6230866362778484,0.2738557090791694,0.32222339574814796
2021-02-14 13:10:00,0.6150627615062761,0.01195219123505975,-0.09456440804169786,-0.1362256739867881,0.6428917302482627,0.1306236080178174,0.5,-0.11172617914011074,0.5859249957615801,0.3067742709868181,0.6230866362778484,0.2738557090791694,0.23702792824056612
2021-02-14 13:20:00,0.5760111576011158,0.10756972111553775,-0.0769918093819808,-0.10515979289412591,0.6371595712659173,0.12327394209354121,0.5,-0.11172617914011074,0.5859249957615801,0.3067742709868181,0.6230866362778484,0.2738557090791694,0.23656773843112994
2021-02-14 13:30:00,0.5767085076708507,0.11553784860557759,-0.0689501116902459,-0.0930191037314766,0.6376830561044875,0.12928730512249442,0.5,-0.11172617914011074,0.5859249957615801,0.3067742709868181,0.6230866362778484,0.2738557090791694,0.21039727205516243
2021-02-14 13:40:00,0.5599721059972106,-0.05179282868525903,-0.05524944154877154,-0.08194965184788428,0.6360209917420266,0.12639198218262807,0.5,-0.11172617914011074,0.5859249957615801,0.3067742709868181,0.6230866362778484,0.2738557090791694,0.20344161624696352
2021-02-14 13:50:00,0.5397489539748954,0.05179282868525892,-0.04899478778853328,-0.0751651490805213,0.6386907644187355,0.12204899777282852,0.5,-0.11172617914011074,0.5859249957615801,0.3067742709868181,0.6230866362778484,0.2738557090791694,0.1957089186293888
2021-02-14 14:00:00,0.5704323570432357,0.11553784860557759,-0.04363365599404323,-0.06552401356900539,0.6425776393451205,0.13552338530066815,0.5,-0.11166914535709993,0.581063024594334,0.3034823031524596,0.6051453913655038,0.28063943650451734,0.18663337205968888
2021-02-14 14:10:00,0.46582984658298465,-0.043824701195219196,-0.0385703648548027,-0.061596143545795345,0.6243865412048004,0.08507795100222718,0.5,-0.11166914535709993,0.581063024594334,0.3034823031524596,0.6051453913655038,0.28063943650451734,0.22860871795645546
2021-02-14 14:20:00,0.49442119944211993,0.22709163346613526,-0.05822784810126602,-0.09159078735940018,0.63931894622502,0.0799554565701559,0.5,-0.11166914535709993,0.581063024594334,0.3034823031524596,0.6051453913655038,0.28063943650451734,0.26907524480589046
2021-02-14 14:30:00,0.49860529986053004,-0.10756972111553798,-0.06090841399851088,-0.09944652740582038,0.6414652340631584,0.08106904231625836,0.5,-0.11166914535709993,0.581063024594334,0.3034823031524596,0.6051453913655038,0.28063943650451734,0.25769874918900976
2021-02-14 14:40:00,0.4818688981868898,-0.0916334661354582,-0.06031273268801207,-0.10623103017318325,0.6448547983929015,0.08273942093541202,0.5,-0.11166914535709993,0.581063024594334,0.3034823031524596,0.6051453913655038,0.28063943650451734,0.24665419376254205
2021-02-14 14:50:00,0.4909344490934449,-0.17928286852589637,-0.05614296351451986,-0.10944474201035537,0.635026370548743,0.057683741648106905,0.5,-0.11166914535709993,0.581063024594334,0.3034823031524596,0.6051453913655038,0.28063943650451734,0.30788207070326057
2021-02-14 15:00:00,0.40794979079497906,0.14741035856573692,-0.05107967237527933,-0.108730583824317,0.6336391357265314,0.035523385300668155,0.5,-0.11701901426278172,0.5686897102644505,0.3077531492068348,0.5492994894380933,0.28291881188065215,0.24844214433363007
2021-02-14 15:10:00,0.39121338912133896,-0.13147410358565736,-0.046612062546537714,-0.10623103017318325,0.6373951394432739,0.02494432071269488,0.5,-0.11701901426278172,0.5686897102644505,0.3077531492068348,0.5492994894380933,0.28291881188065215,0.2603844470932601
2021-02-14 15:20:00,0.41352859135285913,-0.06772908366533881,-0.04154877140729718,-0.10730226745224059,0.6406014840795173,0.019042316258351892,0.5,-0.11701901426278172,0.5686897102644505,0.3077531492068348,0.5492994894380933,0.28291881188065215,0.28979887442099067
2021-02-14 15:30:00,0.3451882845188285,-0.12350597609561753,-0.03529411764705892,-0.10551687198714521,0.6404313515069819,0.016146993318485525,0.5,-0.11701901426278172,0.5686897102644505,0.3077531492068348,0.5492994894380933,0.28291881188065215,0.19452449567723346
2021-02-14 15:40:00,0.3054393305439331,-0.09960159362549814,-0.030230826507818387,-0.10801642563827896,0.6241902343903365,0.004120267260579065,0.5,-0.11701901426278172,0.5686897102644505,0.3077531492068348,0.5492994894380933,0.28291881188065215,0.1657513164446188
2021-02-14 15:50:00,0.37447698744769875,0.36254980079681287,-0.02546537602382737,-0.108730583824317,0.6261271282930468,0.0044543429844098,0.5,-0.11701901426278172,0.5686897102644505,0.3077531492068348,0.5492994894380933,0.28291881188065215,0.2577289255699564
2021-02-14 16:00:00,0.4107391910739191,-0.043824701195219196,-0.024571854058079046,-0.09730405284770571,0.6524845899150646,0.00011135857461024499,0.5,-0.05608608832631867,0.5659397655794277,0.26182462443680266,0.49743868649913575,0.28269411382916765,0.3328605700318361
2021-02-14 16:10:00,0.37377963737796377,0.2111553784860556,-0.021295606850335158,-0.09694697375468664,0.6390048553218777,0.00011135857461024499,0.5,-0.05608608832631867,0.5659397655794277,0.26182462443680266,0.49743868649913575,0.28269411382916765,0.26402070099732944
2021-02-14 16:20:00,0.41422594142259417,-0.17928286852589637,-0.017721518987341978,-0.0894483128012854,0.6438994385625106,0.00011135857461024499,0.5,-0.05608608832631867,0.5659397655794277,0.26182462443680266,0.49743868649913575,0.28269411382916765,0.3088854353697361
2021-02-14 16:30:00,0.3179916317991632,0.2350597609561753,-0.01176470588235301,-0.09516157828959104,0.6346468440407795,0.00011135857461024499,0.5,-0.05608608832631867,0.5659397655794277,0.26182462443680266,0.49743868649913575,0.28269411382916765,0.18215972358435054
2021-02-14 16:40:00,0.36750348675034866,-0.09960159362549814,-0.00967982129560696,-0.09730405284770571,0.6551151012288807,0.00011135857461024499,0.5,-0.05608608832631867,0.5659397655794277,0.26182462443680266,0.49743868649913575,0.28269411382916765,0.23588122576459408
2021-02-14 16:50:00,0.42747559274755925,0.1633466135458166,-0.005212211466865346,-0.09658989466166767,0.6446323173365092,0.00011135857461024499,0.5,-0.05608608832631867,0.5659397655794277,0.26182462443680266,0.49743868649913575,0.28269411382916765,0.35095885450457925
2021-02-14 17:00:00,0.32566248256624825,0.2589641434262948,-0.0037230081906179935,-0.09337618282449556,0.6377354045883445,0.00011135857461024499,0.5,-0.05839865813850409,0.5680834006212534,0.26057170089570086,0.45583879697118956,0.28220117269936934,0.21339982195935242
2021-02-14 17:10:00,0.36192468619246865,-0.298804780876494,-0.0037230081906179935,-0.09730405284770571,0.6573006504299119,0.00011135857461024499,0.5,-0.05839865813850409,0.5680834006212534,0.26057170089570086,0.45583879697118956,0.28220117269936934,0.26500143337809495
2021-02-14 17:20:00,0.41143654114365413,0.01195219123505975,-0.0013402829486225398,-0.09944652740582038,0.6518956694716729,0.00011135857461024499,0.5,-0.05839865813850409,0.5680834006212534,0.26057170089570086,0.45583879697118956,0.28220117269936934,0.31838345127268886
2021-02-14 17:30:00,0.3507670850767085,-0.05179282868525903,-0.0037230081906179935,-0.10123192287091587,0.6592898928164793,0.00011135857461024499,0.5,-0.05839865813850409,0.5680834006212534,0.26057170089570086,0.45583879697118956,0.28220117269936934,0.23951747966866335
2021-02-14 17:40:00,0.4100418410041841,0.2749003984063745,-0.0037230081906179935,-0.10480271380110695,0.6630851578961143,0.00011135857461024499,0.5,-0.05839865813850409,0.5680834006212534,0.26057170089570086,0.45583879697118956,0.28220117269936934,0.3501818126952035
2021-02-14 17:50:00,0.4393305439330544,-0.21115537848605592,-0.009381980640357557,-0.09944652740582038,0.6715656122809542,0.00011135857461024499,0.5,-0.05839865813850409,0.5680834006212534,0.26057170089570086,0.45583879697118956,0.28220117269936934,0.3674427025966776
2021-02-14 18:00:00,0.4211994421199442,-0.14741035856573714,-0.009977661950856476,-0.09623281556864838,0.6613183965659395,0.00011135857461024499,0.5,-0.1854514490750021,0.5598508075986968,0.33955711689104523,0.4478873857991067,0.28976859834739616,0.3545573879324653
2021-02-14 18:10:00,0.4456066945606694,-0.08366533864541836,-0.0010424422933731359,-0.07088019996429196,0.6623261048801874,0.00011135857461024499,0.5,-0.1854514490750021,0.5598508075986968,0.33955711689104523,0.4478873857991067,0.28976859834739616,0.372157762119589
2021-02-14 18:20:00,0.4860529986052998,-0.03585657370517936,-0.01593447505584522,-0.07480806998750233,0.6580727905668032,0.00011135857461024499,0.5,-0.1854514490750021,0.5598508075986968,0.33955711689104523,0.4478873857991067,0.28976859834739616,0.4766962898139626
2021-02-14 18:30:00,0.4923291492329149,0.1633466135458166,-0.035591958302308435,-0.09873236921978212,0.6568164269542344,0.00011135857461024499,0.5,-0.1854514490750021,0.5598508075986968,0.33955711689104523,0.4478873857991067,0.28976859834739616,0.47491588333811124
2021-02-14 18:40:00,0.5111576011157601,0.03585657370517925,-0.050781831720029924,-0.11158721656846982,0.6568164269542344,0.00011135857461024499,0.5,-0.1854514490750021,0.5598508075986968,0.33955711689104523,0.4478873857991067,0.28976859834739616,0.5211159225674065
2021-02-14 18:50:00,0.5313807531380753,0.05179282868525892,-0.0618019359642592,-0.1183717193358329,0.6568164269542344,0.00011135857461024499,0.5,-0.1854514490750021,0.5598508075986968,0.33955711689104523,0.4478873857991067,0.28976859834739616,0.561967198273911
2021-02-14 19:00:00,0.5237099023709902,0.043824701195219085,-0.07252419955323908,-0.12122835207998572,0.6568164269542344,0.00011135857461024499,0.5,-0.1790919154445817,0.5809337168505251,0.32044698935027677,0.39323514212039834,0.3098889768928015,0.5539478250373433
2021-02-14 19:10:00,0.5083682008368201,0.14741035856573692,-0.0847356664184663,-0.12372790573111947,0.6568164269542344,0.00011135857461024499,0.5,-0.1790919154445817,0.5809337168505251,0.32044698935027677,0.39323514212039834,0.3098889768928015,0.5377204761832913
2021-02-14 19:20:00,0.3856345885634589,0.19521912350597592,-0.09813849590469104,-0.13015532940546326,0.6649042677101465,0.00011135857461024499,0.5,-0.1790919154445817,0.5809337168505251,0.32044698935027677,0.39323514212039834,0.3098889768928015,0.31261221841664527
2021-02-14 19:30:00,0.3410041841004184,-0.05179282868525903,-0.1082650781831721,-0.13301196214961608,0.667966654015783,0.00011135857461024499,0.5,-0.1790919154445817,0.5809337168505251,0.32044698935027677,0.39323514212039834,0.3098889768928015,0.24456447938198772
2021-02-14 19:40:00,0.34658298465829845,-0.21115537848605592,-0.09873417721518996,-0.11908587752187105,0.667259949483713,0.00011135857461024499,0.5,-0.1790919154445817,0.5809337168505251,0.32044698935027677,0.39323514212039834,0.3098889768928015,0.2519803249996228
2021-02-14 19:50:00,0.4707112970711297,0.29083665338645415,-0.10171258376768444,-0.11444384931262286,0.6558479800028791,0.00011135857461024499,0.5,-0.1790919154445817,0.5809337168505251,0.32044698935027677,0.39323514212039834,0.3098889768928015,0.4524872881995262
2021-02-14 20:00:00,0.5564853556485356,0.07569721115537842,-0.11541325390915869,-0.12908409212640592,0.6558479800028791,0.00011135857461024499,0.5,-0.1980891681506013,0.5864106181772218,0.35459435522436783,0.41335799796222544,0.321405231152,0.6423419889252683
2021-02-14 20:10:00,0.4386331938633194,-0.2749003984063746,-0.12941176470588256,-0.14765220496339948,0.6532436429309916,0.00011135857461024499,0.5,-0.1980891681506013,0.5864106181772218,0.35459435522436783,0.41335799796222544,0.321405231152,0.4195271361105663
2021-02-14 20:20:00,0.4107391910739191,0.17131474103585642,-0.1386448250186152,-0.15407962863774327,0.644579968852652,0.00011135857461024499,0.5,-0.1980891681506013,0.5864106181772218,0.35459435522436783,0.41335799796222544,0.321405231152,0.33400727250780815
2021-02-14 20:30:00,0.37796373779637377,-0.15537848605577698,-0.14519731943410286,-0.16193536868416358,0.644579968852652,0.00011135857461024499,0.5,-0.1980891681506013,0.5864106181772218,0.35459435522436783,0.41335799796222544,0.321405231152,0.31757623308236643
2021-02-14 20:40:00,0.3765690376569038,-0.36254980079681276,-0.15353685778108728,-0.1676486341724691,0.644579968852652,0.00011135857461024499,0.5,-0.1980891681506013,0.5864106181772218,0.35459435522436783,0.41335799796222544,0.321405231152,0.319748932510524
2021-02-14 20:50:00,0.40027894002789405,-0.31474103585657376,-0.15711094564408057,-0.17336189966077487,0.644579968852652,0.00011135857461024499,0.5,-0.1980891681506013,0.5864106181772218,0.35459435522436783,0.41335799796222544,0.321405231152,0.35460265250388523
2021-02-14 21:00:00,0.4588563458856346,0.12350597609561742,-0.16038719285182446,-0.17800392787002317,0.6335998743636387,0.00011135857461024499,0.5,-0.221938528254903,0.6041573876387542,0.40164759445654885,0.4353478445180172,0.31524245015732133,0.47110611524359886
2021-02-14 21:10:00,0.500697350069735,0.01195219123505975,-0.15889798957557721,-0.18121763970719518,0.6332857834604965,0.00011135857461024499,0.5,-0.221938528254903,0.6041573876387542,0.40164759445654885,0.4353478445180172,0.31524245015732133,0.5259592317093411
2021-02-14 21:20:00,0.496513249651325,-0.059760956175298974,-0.16098287416232326,-0.1808605606141761,0.6332857834604965,0.00011135857461024499,0.5,-0.221938528254903,0.6041573876387542,0.40164759445654885,0.4353478445180172,0.31524245015732133,0.5140697376163677
2021-02-14 21:30:00,0.496513249651325,-0.019920318725099695,-0.16157855547282218,-0.17764684877700399,0.6332857834604965,0.00011135857461024499,0.5,-0.221938528254903,0.6041573876387542,0.40164759445654885,0.4353478445180172,0.31524245015732133,0.5014937308568583
2021-02-14 21:40:00,0.4595536959553696,0.08366533864541825,-0.16306775874906942,-0.17693269059096584,0.6332857834604965,0.00011135857461024499,0.5,-0.221938528254903,0.6041573876387542,0.40164759445654885,0.4353478445180172,0.31524245015732133,0.4462030568673899
2021-02-14 21:50:00,0.37796373779637377,0.2828685258964143,-0.16813104988830985,-0.17978932333511877,0.6332857834604965,0.00011135857461024499,0.5,-0.221938528254903,0.6041573876387542,0.40164759445654885,0.4353478445180172,0.31524245015732133,0.32062404755797635
2021-02-14 22:00:00,0.3507670850767085,0.3067729083665336,-0.17289650037230098,-0.1855025888234243,0.6340579235973878,0.00011135857461024499,0.5,-0.316276441078599,0.6112319579778595,0.5002970620845174,0.4194635919992156,0.2883142399111448,0.2683359234726979
2021-02-14 22:10:00,0.3926080892608089,-0.043824701195219196,-0.17915115413253924,-0.1901446170326727,0.6358246849275628,0.00011135857461024499,0.5,-0.316276441078599,0.6112319579778595,0.5002970620845174,0.4194635919992156,0.2883142399111448,0.34085731098269384
2021-02-14 22:20:00,0.44142259414225943,-0.043824701195219196,-0.18064035740878648,-0.19300124977682553,0.6334166546701391,0.00011135857461024499,0.5,-0.316276441078599,0.6112319579778595,0.5002970620845174,0.4194635919992156,0.2883142399111448,0.42928165125156537
2021-02-14 22:30:00,0.4504881450488145,-0.07569721115537853,-0.182427401340283,-0.19657204070701662,0.6334166546701391,0.00011135857461024499,0.5,-0.316276441078599,0.6112319579778595,0.5002970620845174,0.4194635919992156,0.2883142399111448,0.4237669176335682
2021-02-14 22:40:00,0.42398884239888424,-0.14741035856573714,-0.18361876396128085,-0.19550080342795917,0.6334166546701391,0.00011135857461024499,0.5,-0.316276441078599,0.6112319579778595,0.5002970620845174,0.4194635919992156,0.2883142399111448,0.36139233821687766
2021-02-14 22:50:00,0.394700139470014,-0.2509960159362551,-0.18659717051377522,-0.19550080342795917,0.6285351585504705,0.00011135857461024499,0.5,-0.316276441078599,0.6112319579778595,0.5002970620845174,0.4194635919992156,0.2883142399111448,0.3135099657498076
2021-02-14 23:00:00,0.43654114365411434,-0.01195219123505975,-0.18838421444527187,-0.19942867345116932,0.6221617306408763,0.00011135857461024499,0.5,-0.3779584774047827,0.6214587637605008,0.5608029971757227,0.4170715290761461,0.24195002764562767,0.4052914283989921
2021-02-14 23:10:00,0.4246861924686192,-0.08366533864541836,-0.18838421444527187,-0.20264238528834144,0.6221617306408763,0.00011135857461024499,0.5,-0.3779584774047827,0.6214587637605008,0.5608029971757227,0.4170715290761461,0.24195002764562767,0.368868536596406
2021-02-14 23:20:00,0.396792189679219,-0.17928286852589637,-0.18838421444527187,-0.20264238528834144,0.6221617306408763,0.00011135857461024499,0.5,-0.3779584774047827,0.6214587637605008,0.5608029971757227,0.4170715290761461,0.24195002764562767,0.3229174525099205
2021-02-14 23:30:00,0.3842398884239888,-0.3545816733067729,-0.19106478034251695,-0.20264238528834144,0.6221617306408763,0.00011135857461024499,0.5,-0.3779584774047827,0.6214587637605008,0.5608029971757227,0.4170715290761461,0.24195002764562767,0.2839672888030539
2021-02-14 23:40:00,0.3723849372384937,-0.29083665338645437,-0.19136262099776635,-0.2062131762185324,0.6221617306408763,0.00011135857461024499,0.5,-0.3779584774047827,0.6214587637605008,0.5608029971757227,0.4170715290761461,0.24195002764562767,0.28168897204158305
2021-02-14 23:50:00,0.4065550906555091,-0.38645418326693237,-0.19136262099776635,-0.2062131762185324,0.6221617306408763,0.00011135857461024499,0.5,-0.3779584774047827,0.6214587637605008,0.5608029971757227,0.4170715290761461,0.24195002764562767,0.3373568507928844
2021-02-15 00:00:00,0.39435144351464435,-0.16733067729083673,-0.19434102755026073,-0.2110337796821995,0.6165211815052807,0.00011135857461024499,0.5,-0.3816451611504549,0.6051544940187986,0.5519357732117085,0.4601696256050915,0.20043888554295772,0.32104651689122926
2021-02-15 00:10:00,0.3821478382147839,0.05179282868525892,-0.1973194341027551,-0.2158543117300481,0.6108806323696849,0.00011135857461024499,0.5,-0.3816451611504549,0.6051544940187986,0.5519357732117085,0.4601696256050915,0.20043888554295772,0.30473618298957406
2021-02-15 00:20:00,0.3884239888423989,-0.043824701195219196,-0.20000000000000007,-0.21835386538118184,0.6108806323696849,0.00011135857461024499,0.5,-0.3816451611504549,0.6051544940187986,0.5519357732117085,0.4601696256050915,0.20043888554295772,0.2963018845149901
2021-02-15 00:30:00,0.3800557880055788,-0.03585657370517936,-0.2008935219657484,-0.22156757721835385,0.6108806323696849,0.00011135857461024499,0.5,-0.3816451611504549,0.6051544940187986,0.5519357732117085,0.4601696256050915,0.20043888554295772,0.28295638004134166
2021-02-15 00:40:00,0.34658298465829845,-0.003984063745020028,-0.20536113179449,-0.2237100517764684,0.6108806323696849,0.00011135857461024499,0.5,-0.3816451611504549,0.6051544940187986,0.5519357732117085,0.4601696256050915,0.20043888554295772,0.23961555290673991
2021-02-15 00:50:00,0.37796373779637377,-0.03585657370517936,-0.20625465376023833,-0.2240671308694876,0.6108806323696849,0.00011135857461024499,0.5,-0.3816451611504549,0.6051544940187986,0.5519357732117085,0.4601696256050915,0.20043888554295772,0.27603090061408936
