date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-15 01:00:00,0.37308228730822873,-0.21912350597609564,-0.2089352196574834,-0.2240671308694876,0.6108806323696849,0.00011135857461024499,0.5,-0.45003283611659317,0.5883128787639329,0.5631545114695132,0.4830114239249384,0.18088060210591586,0.2884484813736289
2021-02-15 01:10:00,0.3821478382147839,-0.3545816733067729,-0.21221146686522718,-0.2240671308694876,0.6108806323696849,0.00011135857461024499,0.5,-0.45003283611659317,0.5883128787639329,0.5631545114695132,0.4830114239249384,0.18088060210591586,0.2826470721366387
2021-02-15 01:20:00,0.41143654114365413,-0.2509960159362551,-0.21221146686522718,-0.22299589359043037,0.6049521665728756,0.00011135857461024499,0.5,-0.45003283611659317,0.5883128787639329,0.5631545114695132,0.4830114239249384,0.18088060210591586,0.310454607178961
2021-02-15 01:30:00,0.3856345885634589,0.1633466135458166,-0.21221146686522718,-0.22585252633458308,0.5997304053081363,0.00011135857461024499,0.5,-0.45003283611659317,0.5883128787639329,0.5631545114695132,0.4830114239249384,0.18088060210591586,0.2912548848016657
2021-02-15 01:40:00,0.401673640167364,0.25099601593625476,-0.21221146686522718,-0.2319228709159079,0.5997304053081363,0.00011135857461024499,0.5,-0.45003283611659317,0.5883128787639329,0.5631545114695132,0.4830114239249384,0.18088060210591586,0.2990177588001871
2021-02-15 01:50:00,0.398884239888424,0.13147410358565725,-0.21399851079672383,-0.23227995000892698,0.5997304053081363,0.00011135857461024499,0.5,-0.45003283611659317,0.5883128787639329,0.5631545114695132,0.4830114239249384,0.18088060210591586,0.29946286041914993
2021-02-15 02:00:00,0.36262203626220363,0.2669322709163344,-0.21518987341772167,-0.2383502945902518,0.5997304053081363,0.00011135857461024499,0.5,-0.45043794274141724,0.5856635067685416,0.5339083846581796,0.4732939717321804,0.17159840842992238,0.24365164385835208
2021-02-15 02:10:00,0.3821478382147839,0.08366533864541825,-0.21518987341772167,-0.23763613640421344,0.5997304053081363,0.00011135857461024499,0.5,-0.45043794274141724,0.5856635067685416,0.5339083846581796,0.4732939717321804,0.17159840842992238,0.268818745567844
2021-02-15 02:20:00,0.3682008368200837,0.2669322709163344,-0.21578555472822047,-0.23727905731119447,0.5997304053081363,0.00011135857461024499,0.5,-0.45043794274141724,0.5856635067685416,0.5339083846581796,0.4732939717321804,0.17159840842992238,0.2556316670941654
2021-02-15 02:30:00,0.35355648535564854,0.20318725099601576,-0.21578555472822047,-0.2415640064274236,0.5997304053081363,0.00011135857461024499,0.5,-0.45043794274141724,0.5856635067685416,0.5339083846581796,0.4732939717321804,0.17159840842992238,0.23649984157400003
2021-02-15 02:40:00,0.3103207810320781,0.3545816733067728,-0.21935964259121388,-0.24192108552044278,0.5997304053081363,0.00011135857461024499,0.5,-0.45043794274141724,0.5856635067685416,0.5339083846581796,0.4732939717321804,0.17159840842992238,0.1726013549195045
2021-02-15 02:50:00,0.29009762900976294,0.22709163346613526,-0.20655249441548773,-0.23085163363685057,0.5997304053081363,0.00011135857461024499,0.5,-0.45043794274141724,0.5856635067685416,0.5339083846581796,0.4732939717321804,0.17159840842992238,0.15186263711393094
2021-02-15 03:00:00,0.3103207810320781,0.05976095617529875,-0.20238272524199552,-0.20335654347437948,0.5997304053081363,0.00011135857461024499,0.5,-0.4577481728343755,0.5776406796415016,0.5180913662788817,0.45282368657247574,0.1624860156001767,0.1675241788252335
2021-02-15 03:10:00,0.29358437935843795,-0.3784860557768924,-0.19285182427401348,-0.19621496161399754,0.5997304053081363,0.00011135857461024499,0.5,-0.4577481728343755,0.5776406796415016,0.5180913662788817,0.45282368657247574,0.1624860156001767,0.15278301673280326
2021-02-15 03:20:00,0.2831241283124128,-0.23505976095617542,-0.19970215934475066,-0.19585788252097835,0.5997304053081363,0.00011135857461024499,0.5,-0.4577481728343755,0.5776406796415016,0.5180913662788817,0.45282368657247574,0.1624860156001767,0.1449447017819153
2021-02-15 03:30:00,0.29776847977684795,0.1633466135458166,-0.18600148920327642,-0.17514729512587035,0.5997304053081363,0.00011135857461024499,0.5,-0.4577481728343755,0.5776406796415016,0.5180913662788817,0.45282368657247574,0.1624860156001767,0.15266231120901672
2021-02-15 03:40:00,0.299163179916318,0.09960159362549792,-0.21012658227848113,-0.21656846991608647,0.5997304053081363,0.00011135857461024499,0.5,-0.4577481728343755,0.5776406796415016,0.5180913662788817,0.45282368657247574,0.1624860156001767,0.15854670549361016
2021-02-15 03:50:00,0.29358437935843795,0.10756972111553775,-0.2166790766939689,-0.2365648991251561,0.5997304053081363,0.00011135857461024499,0.5,-0.4577481728343755,0.5776406796415016,0.5180913662788817,0.45282368657247574,0.1624860156001767,0.14913921873349728
2021-02-15 04:00:00,0.27405857740585776,0.09960159362549792,-0.2205510052122116,-0.24442063917157653,0.5997304053081363,0.00011135857461024499,0.5,-0.527699273869889,0.561597898892838,0.5531042385464972,0.43488227892553694,0.14730794827761787,0.1340585723554174
2021-02-15 04:10:00,0.28870292887029286,-0.15537848605577698,-0.2211466865227104,-0.24692019282271016,0.5997304053081363,0.00011135857461024499,0.5,-0.527699273869889,0.561597898892838,0.5531042385464972,0.43488227892553694,0.14730794827761787,0.1512138449235783
2021-02-15 04:20:00,0.24198047419804744,-0.01195219123505975,-0.22323157110945657,-0.25191930012497765,0.5997304053081363,0.00011135857461024499,0.5,-0.527699273869889,0.561597898892838,0.5531042385464972,0.43488227892553694,0.14730794827761787,0.11603572883504082
2021-02-15 04:30:00,0.2510460251046025,0.03585657370517925,-0.22352941176470598,-0.2558471701481878,0.5997304053081363,0.00011135857461024499,0.5,-0.527699273869889,0.561597898892838,0.5531042385464972,0.43488227892553694,0.14730794827761787,0.11052099521704362
2021-02-15 04:40:00,0.24755927475592746,-0.15537848605577698,-0.19195830230826516,-0.20728441349758975,0.5997304053081363,0.00011135857461024499,0.5,-0.527699273869889,0.561597898892838,0.5531042385464972,0.43488227892553694,0.14730794827761787,0.10532311359898609
2021-02-15 04:50:00,0.23849372384937237,0.3067729083665336,-0.16396128071481764,-0.1519371540796286,0.5997304053081363,0.00011135857461024499,0.5,-0.527699273869889,0.561597898892838,0.5531042385464972,0.43488227892553694,0.14730794827761787,0.09137408150640494
2021-02-15 05:00:00,0.19804741980474197,0.1633466135458166,-0.14906924795234555,-0.12372790573111947,0.6092054808862598,0.00011135857461024499,0.5,-0.5482558835683671,0.5489343605157384,0.5572835248036379,0.41798795086195006,0.13574143949680806,0.06735368227288502
2021-02-15 05:10:00,0.16736401673640167,-0.09960159362549814,-0.15562174236783333,-0.11265845384752715,0.6134980565625368,0.00011135857461024499,0.5,-0.5482558835683671,0.5489343605157384,0.5572835248036379,0.41798795086195006,0.13574143949680806,0.054785219608612344
2021-02-15 05:20:00,0.15620641562064158,0.09960159362549792,-0.16008935219657494,-0.11944295661489024,0.6134980565625368,0.00011135857461024499,0.5,-0.5482558835683671,0.5489343605157384,0.5572835248036379,0.41798795086195006,0.13574143949680806,0.04459314694388702
2021-02-15 05:30:00,0.14504881450488147,0.20318725099601576,-0.1425167535368579,-0.08230673094090324,0.6134980565625368,0.00011135857461024499,0.5,-0.5482558835683671,0.5489343605157384,0.5572835248036379,0.41798795086195006,0.13574143949680806,0.03237925675573729
2021-02-15 05:40:00,0.14016736401673638,0.5697211155378485,-0.1347728965003725,-0.05302624531333677,0.615016162594391,0.00011135857461024499,0.5,-0.5482558835683671,0.5489343605157384,0.5572835248036379,0.41798795086195006,0.13574143949680806,0.02779999094708572
2021-02-15 05:50:00,0.14644351464435149,-0.01195219123505975,-0.15383469843633668,-0.05302624531333677,0.6300140032194317,0.00011135857461024499,0.5,-0.5482558835683671,0.5489343605157384,0.5572835248036379,0.41798795086195006,0.13574143949680806,0.03317893085082306
2021-02-15 06:00:00,0.19386331938633192,-0.3944223107569722,-0.14758004467609842,-0.05338332440635607,0.6211540223266283,0.00011135857461024499,0.5,-0.5903330072512952,0.5446959400241966,0.5858198729652199,0.4183570871665362,0.12636961240569924,0.060880848559832224
2021-02-15 06:10:00,0.18898186889818688,0.2589641434262948,-0.14877140729709615,-0.0526691662203177,0.6136158406512151,0.00011135857461024499,0.5,-0.5903330072512952,0.5446959400241966,0.5858198729652199,0.4183570871665362,0.12636961240569924,0.058987280655431
2021-02-15 06:20:00,0.19456066945606695,0.2350597609561753,-0.14817572598659734,-0.0751651490805213,0.6136158406512151,0.00011135857461024499,0.5,-0.5903330072512952,0.5446959400241966,0.5858198729652199,0.4183570871665362,0.12636961240569924,0.060488555607525994
2021-02-15 06:30:00,0.1903765690376569,-0.03585657370517936,-0.15174981384959063,-0.06945188359221555,0.6136158406512151,0.00011135857461024499,0.5,-0.5903330072512952,0.5446959400241966,0.5858198729652199,0.4183570871665362,0.12636961240569924,0.07166136065301688
2021-02-15 06:40:00,0.21548117154811713,-0.17928286852589637,-0.15323901712583776,-0.0880199964292091,0.6136158406512151,0.00011135857461024499,0.5,-0.5903330072512952,0.5446959400241966,0.5858198729652199,0.4183570871665362,0.12636961240569924,0.0804804079846704
2021-02-15 06:50:00,0.21687587168758715,-0.17131474103585675,-0.17557706626954583,-0.10801642563827896,0.6136158406512151,0.00011135857461024499,0.5,-0.5903330072512952,0.5446959400241966,0.5858198729652199,0.4183570871665362,0.12636961240569924,0.0906951129351057
2021-02-15 07:00:00,0.20781032078103207,-0.003984063745020028,-0.15383469843633668,-0.10158900196393505,0.6136158406512151,0.00011135857461024499,0.5,-0.6059123020535832,0.5501527268129655,0.5482286159367056,0.4170742865234372,0.12003181518717129,0.08063883398464022
2021-02-15 07:10:00,0.2175732217573222,0.13147410358565725,-0.1746835443037975,-0.11765756114979464,0.6136158406512151,0.00011135857461024499,0.5,-0.6059123020535832,0.5501527268129655,0.5482286159367056,0.4170742865234372,0.12003181518717129,0.08429772017441949
2021-02-15 07:20:00,0.23291492329149233,-0.05179282868525903,-0.1627699180938199,-0.10765934654525966,0.6136158406512151,0.00011135857461024499,0.5,-0.6059123020535832,0.5501527268129655,0.5482286159367056,0.4170742865234372,0.12003181518717129,0.09998943826666867
2021-02-15 07:30:00,0.2294281729428173,0.33864541832669315,-0.2083395383469845,-0.16693447598643107,0.6136158406512151,0.00011135857461024499,0.5,-0.6059123020535832,0.5501527268129655,0.5482286159367056,0.4170742865234372,0.12003181518717129,0.0985937806478869
2021-02-15 07:40:00,0.2189679218967922,0.5298804780876492,-0.22501861504095322,-0.2112122835207998,0.6136158406512151,0.00011135857461024499,0.5,-0.6059123020535832,0.5501527268129655,0.5482286159367056,0.4170742865234372,0.12003181518717129,0.09058195150655582
2021-02-15 07:50:00,0.2189679218967922,0.31474103585657365,-0.23127326880119148,-0.23227995000892698,0.6222664276085904,0.00011135857461024499,0.5,-0.6059123020535832,0.5501527268129655,0.5482286159367056,0.4170742865234372,0.12003181518717129,0.09207568236341415
2021-02-15 08:00:00,0.21548117154811713,-0.08366533864541836,-0.2357408786299332,-0.24227816461346185,0.627448927510437,0.00011135857461024499,0.5,-0.6054797124830275,0.552445784136528,0.5067397268195513,0.41102462798280937,0.11132023895056782,0.09161549255397801
2021-02-15 08:10:00,0.23709902370990238,-0.36254980079681276,-0.23901712583767698,-0.2497768255668631,0.627448927510437,0.00011135857461024499,0.5,-0.6054797124830275,0.552445784136528,0.5067397268195513,0.41102462798280937,0.11132023895056782,0.10663578617016461
2021-02-15 08:20:00,0.24198047419804744,0.07569721115537842,-0.24139985107967243,-0.25834672379932155,0.6162070906021384,0.00011135857461024499,0.5,-0.6054797124830275,0.552445784136528,0.5067397268195513,0.41102462798280937,0.11132023895056782,0.11078503855032666
2021-02-15 08:30:00,0.2301255230125523,0.38645418326693215,-0.24527177959791513,-0.26477414747366534,0.6136551020141079,0.00011135857461024499,0.5,-0.6054797124830275,0.552445784136528,0.5067397268195513,0.41102462798280937,0.11132023895056782,0.10487046788478657
2021-02-15 08:40:00,0.22733612273361226,0.05179282868525892,-0.24527177959791513,-0.2672737011247991,0.6136551020141079,0.00011135857461024499,0.5,-0.6054797124830275,0.552445784136528,0.5067397268195513,0.41102462798280937,0.11132023895056782,0.10149071321876368
2021-02-15 08:50:00,0.16875871687587168,0.05976095617529875,-0.24288905435591968,-0.2683449384038563,0.6136551020141079,0.00011135857461024499,0.5,-0.6054797124830275,0.552445784136528,0.5067397268195513,0.41102462798280937,0.11132023895056782,0.06830423827270396
2021-02-15 09:00:00,0.15760111576011157,-0.05179282868525903,-0.24199553239017135,-0.26798785931083735,0.6136551020141079,0.00011135857461024499,0.5,-0.6119980735255517,0.5582560120917132,0.4706467786612918,0.3893328659995993,0.1053698390577459,0.053615884846930306
2021-02-15 09:10:00,0.1492329149232915,-0.21912350597609564,-0.24497393894266584,-0.26798785931083735,0.6136551020141079,0.00011135857461024499,0.5,-0.6119980735255517,0.5582560120917132,0.4706467786612918,0.3893328659995993,0.1053698390577459,0.05105843656170316
2021-02-15 09:20:00,0.1596931659693166,-0.6414342629482073,-0.243782576321668,-0.27298696661310484,0.6136551020141079,0.00011135857461024499,0.5,-0.6119980735255517,0.5582560120917132,0.4706467786612918,0.3893328659995993,0.1053698390577459,0.0535630761802737
2021-02-15 09:30:00,0.14435146443514643,-0.2589641434262948,-0.24199553239017135,-0.2740582038921622,0.6031592310007722,0.00011135857461024499,0.5,-0.6119980735255517,0.5582560120917132,0.4706467786612918,0.3893328659995993,0.1053698390577459,0.05035683570469394
2021-02-15 09:40:00,0.12831241283124128,0.49800796812749004,-0.24110201042442314,-0.2690590965898947,0.5972569394458913,0.00011135857461024499,0.5,-0.6119980735255517,0.5582560120917132,0.4706467786612918,0.3893328659995993,0.1053698390577459,0.04174147894443019
2021-02-15 09:50:00,0.1311018131101813,0.6254980079681274,-0.23812360387192866,-0.2654883056597036,0.5972569394458913,0.00011135857461024499,0.5,-0.6119980735255517,0.5582560120917132,0.4706467786612918,0.3893328659995993,0.1053698390577459,0.04378592875356459
2021-02-15 10:00:00,0.11854951185495119,0.5776892430278884,-0.23276247207743872,-0.2640599892876272,0.5972569394458913,0.00011135857461024499,0.5,-0.33919651740380885,0.5680230570074737,0.22994355376544742,0.2887415866131154,0.10513246337891351,0.030546041613229328
2021-02-15 10:10:00,0.12343096234309624,0.22709163346613526,-0.20685033507073725,-0.21799678628816288,0.5972569394458913,0.00011135857461024499,0.5,-0.33919651740380885,0.5680230570074737,0.22994355376544742,0.2887415866131154,0.10513246337891351,0.02151575961494938
2021-02-15 10:20:00,0.1206415620641562,0.01195219123505975,-0.1746835443037975,-0.14051062310301732,0.5972569394458913,0.00011135857461024499,0.5,-0.33919651740380885,0.5680230570074737,0.22994355376544742,0.2887415866131154,0.10513246337891351,0.021395054091162848
2021-02-15 10:30:00,0.1094839609483961,-0.19521912350597614,-0.15234549516008944,-0.0862346009641134,0.5972569394458913,0.00011135857461024499,0.5,-0.33919651740380885,0.5680230570074737,0.22994355376544742,0.2887415866131154,0.10513246337891351,0.013556739140274906
2021-02-15 10:40:00,0.09762900976290097,0.15537848605577675,-0.13447505584512298,-0.034815211569362514,0.5972569394458913,0.00011135857461024499,0.5,-0.33919651740380885,0.5680230570074737,0.22994355376544742,0.2887415866131154,0.10513246337891351,0.0
2021-02-15 10:50:00,0.09762900976290097,0.17928286852589648,-0.12226358897989587,0.0016068559185860032,0.5972569394458913,0.0006681514476614699,0.5,-0.33919651740380885,0.5680230570074737,0.22994355376544742,0.2887415866131154,0.10513246337891351,0.0
2021-02-15 11:00:00,0.10669456066945607,0.05378486055776888,-0.11898734177215198,-0.02660239242992324,0.5972569394458913,0.95913140311804,0.5,-0.2702266309077077,0.5774079257026447,0.20262791835757452,0.1630881942663067,0.1353857148433357,0.0
2021-02-15 11:10:00,0.10390516039051603,-0.07171314741035861,-0.12553983618763975,-0.03731476522049626,0.5972569394458913,0.9995545657015591,0.5,-0.2702266309077077,0.5774079257026447,0.20262791835757452,0.1630881942663067,0.1353857148433357,0.0
2021-02-15 11:20:00,0.09762900976290097,-0.1972111553784861,-0.12196574832464646,-0.04659882163899287,0.5972569394458913,0.9995545657015591,0.5,-0.2702266309077077,0.5774079257026447,0.20262791835757452,0.1630881942663067,0.1353857148433357,0.0
2021-02-15 11:30:00,0.09135285913528592,-0.3227091633466136,-0.11898734177215198,-0.050883770755222324,0.5972569394458913,0.9995545657015591,0.5,-0.2702266309077077,0.5774079257026447,0.20262791835757452,0.1630881942663067,0.1353857148433357,0.0
2021-02-15 11:40:00,0.08577405857740586,0.20318725099601576,-0.10498883097542833,-0.055882878057489815,0.5972569394458913,0.9995545657015591,0.5,-0.2702266309077077,0.5774079257026447,0.20262791835757452,0.1630881942663067,0.1353857148433357,0.0
2021-02-15 11:50:00,0.07531380753138076,0.2061384093256602,-0.08830975428145948,-0.05981074808069986,0.5972569394458913,0.9995545657015591,0.5,-0.2702266309077077,0.5774079257026447,0.20262791835757452,0.1630881942663067,0.1353857148433357,0.0
2021-02-15 12:00:00,0.0815899581589958,0.20908956765530462,-0.07401340282948643,-0.05374040349937503,0.5971522424781772,0.9995545657015591,0.5,-0.2509525142059147,0.5828790800185043,0.22749933834731015,0.04801447985369383,0.35487326343302605,0.0
2021-02-15 12:10:00,0.07112970711297072,0.21204072598494905,-0.06299329858525693,-0.0526691662203177,0.5971522424781772,0.9995545657015591,0.5,-0.2509525142059147,0.5828790800185043,0.22749933834731015,0.04801447985369383,0.35487326343302605,0.0
2021-02-15 12:20:00,0.07391910739191074,0.21499188431459326,-0.046612062546537714,-0.04981253347616499,0.5971522424781772,0.9995545657015591,0.5,-0.2509525142059147,0.5828790800185043,0.22749933834731015,0.04801447985369383,0.35487326343302605,0.0
2021-02-15 12:30:00,0.06206415620641562,0.2179430426442377,-0.03737900223380497,-0.04909837529012662,0.5971522424781772,0.9995545657015591,0.5,-0.2509525142059147,0.5828790800185043,0.22749933834731015,0.04801447985369383,0.35487326343302605,0.0
2021-02-15 12:40:00,0.04672245467224547,0.22089420097388213,-0.03529411764705892,-0.0448134261738975,0.5971522424781772,0.9995545657015591,0.5,-0.2509525142059147,0.5828790800185043,0.22749933834731015,0.04801447985369383,0.35487326343302605,0.0
2021-02-15 12:50:00,0.03417015341701534,0.22384535930352656,-0.030826507818317306,-0.041956793429744677,0.5971522424781772,0.9995545657015591,0.5,-0.2509525142059147,0.5828790800185043,0.22749933834731015,0.04801447985369383,0.35487326343302605,0.0
2021-02-15 13:00:00,0.018131101813110184,0.226796517633171,-0.023678332092330612,-0.039814318871630006,0.5971522424781772,0.9995545657015591,0.5,-0.07790894806690496,0.5777613668690568,0.13401665855690348,0.12931070354045943,0.6341748829192535,0.0
2021-02-15 13:10:00,0.022315202231520222,0.22974767596281542,-0.013849590469099171,-0.036957686127477296,0.5971522424781772,0.9995545657015591,0.5,-0.07790894806690496,0.5777613668690568,0.13401665855690348,0.12931070354045943,0.6341748829192535,0.0
2021-02-15 13:20:00,0.029288702928870293,0.23269883429245963,-0.0040208488458676195,-0.031244420639171433,0.5971522424781772,0.9995545657015591,0.5,-0.07790894806690496,0.5777613668690568,0.13401665855690348,0.12931070354045943,0.6341748829192535,0.0
2021-02-15 13:30:00,0.03277545327754532,0.23564999262210407,0.0034251675353684785,-0.024459917871808567,0.5971522424781772,0.9995545657015591,0.5,-0.07790894806690496,0.5777613668690568,0.13401665855690348,0.12931070354045943,0.6341748829192535,0.0
2021-02-15 13:40:00,0.039051603905160395,0.2386011509517485,0.0117647058823529,-0.017318336011426405,0.5971522424781772,0.9995545657015591,0.5,-0.07790894806690496,0.5777613668690568,0.13401665855690348,0.12931070354045943,0.6341748829192535,0.0
2021-02-15 13:50:00,0.07531380753138076,0.2415523092813927,0.02725241995532368,-0.01053383324406354,0.5971522424781772,0.9995545657015591,0.5,-0.07790894806690496,0.5777613668690568,0.13401665855690348,0.12931070354045943,0.6341748829192535,0.0
2021-02-15 14:00:00,0.055788005578800565,0.24450346761103736,0.037081161578555344,-0.00981967505802539,0.5971522424781772,0.9995545657015591,0.5,-0.06676137832309348,0.5687644214053168,0.13215312501069995,0.24259715272498478,0.6932516196303179,0.0
2021-02-15 14:10:00,0.061366806136680614,0.24745462594068157,0.038570364854802586,-0.004106409569719638,0.5971522424781772,0.9995545657015591,0.5,-0.06676137832309348,0.5687644214053168,0.13215312501069995,0.24259715272498478,0.6932516196303179,0.0
2021-02-15 14:20:00,0.06555090655509065,0.250405784270326,0.04571854058078917,-0.0026780931976432276,0.5971522424781772,0.9995545657015591,0.5,-0.06676137832309348,0.5687644214053168,0.13215312501069995,0.24259715272498478,0.6932516196303179,0.0
2021-02-15 14:30:00,0.1206415620641562,0.25335694259997044,0.04780342516753522,-0.0026780931976432276,0.5971522424781772,0.9995545657015591,0.5,-0.06676137832309348,0.5687644214053168,0.13215312501069995,0.24259715272498478,0.6932516196303179,0.0
2021-02-15 14:40:00,0.10739191073919108,0.25630810092961465,0.04988830975428127,-0.0026780931976432276,0.5971522424781772,0.9995545657015591,0.5,-0.06676137832309348,0.5687644214053168,0.13215312501069995,0.24259715272498478,0.6932516196303179,0.0
2021-02-15 14:50:00,0.12622036262203626,0.2592592592592593,0.05256887565152635,-0.0026780931976432276,0.5971522424781772,0.9995545657015591,0.5,-0.06676137832309348,0.5687644214053168,0.13215312501069995,0.24259715272498478,0.6932516196303179,0.0
2021-02-15 15:00:00,0.10390516039051603,0.2622104175889035,0.05763216679076688,-0.005177646848776973,0.5971522424781772,0.9995545657015591,0.5,-0.05720168246324586,0.5439143465505017,0.13380386445751394,0.34330802395660875,0.7203236502562824,0.0
2021-02-15 15:10:00,0.12482566248256625,0.26516157591854794,0.06537602382725227,-0.004106409569719638,0.5971522424781772,0.9995545657015591,0.5,-0.05720168246324586,0.5439143465505017,0.13380386445751394,0.34330802395660875,0.7203236502562824,0.0
2021-02-15 15:20:00,0.11645746164574616,0.2681127342481924,0.07163067758749042,-0.00910551687198713,0.5971522424781772,0.9995545657015591,0.5,-0.05720168246324586,0.5439143465505017,0.13380386445751394,0.34330802395660875,0.7203236502562824,0.0
2021-02-15 15:30:00,0.08437935843793584,0.2710638925778368,0.07282204020848826,-0.008391358685948758,0.5971522424781772,0.9995545657015591,0.5,-0.05720168246324586,0.5439143465505017,0.13380386445751394,0.34330802395660875,0.7203236502562824,0.0
2021-02-15 15:40:00,0.15829846582984658,0.274015050907481,0.07877885331347723,-0.005891805034815012,0.5971522424781772,0.9995545657015591,0.5,-0.05720168246324586,0.5439143465505017,0.13380386445751394,0.34330802395660875,0.7203236502562824,0.0
2021-02-15 15:50:00,0.1701534170153417,0.27696620923712545,0.07520476545048371,-0.009462595965006093,0.5485859365798119,0.9995545657015591,0.5,-0.05720168246324586,0.5439143465505017,0.13380386445751394,0.34330802395660875,0.7203236502562824,0.0
2021-02-15 16:00:00,0.19107391910739194,0.2799173675667699,0.07669396872673095,-0.001963935011604967,0.47939432804177406,0.9995545657015591,0.5,0.00982208461478673,0.5448884648872018,0.0806847252514946,0.4139825100492178,0.7258994049204139,0.0
2021-02-15 16:10:00,0.17154811715481172,0.2828685258964143,0.07788533134772879,0.017318336011426627,0.3773409587624819,0.6845211581291759,0.5,0.00982208461478673,0.5448884648872018,0.0806847252514946,0.4139825100492178,0.7258994049204139,0.0025499041899904942
2021-02-15 16:20:00,0.200836820083682,-0.33067729083665354,0.08026805658972425,0.015175861453311956,0.3591236863802332,0.00011135857461024499,0.5,0.00982208461478673,0.5448884648872018,0.0806847252514946,0.4139825100492178,0.7258994049204139,0.062419843988110506
2021-02-15 16:30:00,0.19665271966527195,0.43426294820717115,0.08413998510796716,0.021960364220674933,0.3759668110612346,0.00011135857461024499,0.5,0.00982208461478673,0.5448884648872018,0.0806847252514946,0.4139825100492178,0.7258994049204139,0.0617333313215746
2021-02-15 16:40:00,0.2601115760111576,-0.45019920318725104,0.0895011169024571,0.03017318336011443,0.36675347790239626,0.00011135857461024499,0.5,0.00982208461478673,0.5448884648872018,0.0806847252514946,0.4139825100492178,0.7258994049204139,0.10991746759811095
2021-02-15 16:50:00,0.2754532775453278,-0.03585657370517936,0.09128816083395375,0.0337439742903054,0.34704427373022206,0.00011135857461024499,0.5,0.00982208461478673,0.5448884648872018,0.0806847252514946,0.4139825100492178,0.7258994049204139,0.11860072121550463
2021-02-15 17:00:00,0.27405857740585776,-0.17928286852589637,0.09426656738644801,0.03802892340653452,0.34559160330318933,0.00011135857461024499,0.5,0.007020958747898209,0.5440781363593252,0.09319519217222066,0.46610353464516546,0.7214796409663146,0.13702340178342412
2021-02-15 17:10:00,0.3270571827057183,0.21912350597609564,0.10141474311243459,0.03302981610426703,0.34992344034235906,0.00011135857461024499,0.5,0.007020958747898209,0.5440781363593252,0.09319519217222066,0.46610353464516546,0.7214796409663146,0.17505318587141844
2021-02-15 17:20:00,0.3319386331938633,0.08366533864541825,0.10737155621742356,0.03302981610426703,0.34470167907761967,0.00011135857461024499,0.5,0.007020958747898209,0.5440781363593252,0.09319519217222066,0.46610353464516546,0.7214796409663146,0.19372482158214768
2021-02-15 17:30:00,0.32496513249651326,0.1394422310756971,0.09277736411020099,0.02660239242992324,0.3386423420711677,0.00011135857461024499,0.5,0.007020958747898209,0.5440781363593252,0.09319519217222066,0.46610353464516546,0.7214796409663146,0.20194788539010516
2021-02-15 17:40:00,0.3528591352859135,0.2589641434262948,0.04422933730454215,-0.02660239242992324,0.35381031526874407,0.00011135857461024499,0.5,0.007020958747898209,0.5440781363593252,0.09319519217222066,0.46610353464516546,0.7214796409663146,0.2328183230985108
2021-02-15 17:50:00,0.41352859135285913,-0.0916334661354582,0.02576321667907644,-0.04981253347616499,0.35565559932470453,0.00011135857461024499,0.5,0.007020958747898209,0.5440781363593252,0.09319519217222066,0.46610353464516546,0.7214796409663146,0.3124537924166755
2021-02-15 18:00:00,0.39609483960948394,0.20318725099601576,0.014743112434847383,-0.055882878057489815,0.353404614518852,0.00011135857461024499,0.5,-0.11061872315701682,0.5389604232098778,0.17483736405684472,0.44625702926677907,0.701591253498156,0.30223154337100355
2021-02-15 18:10:00,0.43165969316596936,-0.11553784860557781,0.006403574087862962,-0.06409569719692909,0.3603538757508736,0.00011135857461024499,0.5,-0.11061872315701682,0.5389604232098778,0.17483736405684472,0.44625702926677907,0.701591253498156,0.37260286373855184
2021-02-15 18:20:00,0.44072524407252445,-0.02788844621513953,-0.0013402829486225398,-0.07088019996429196,0.3571344439936658,0.00011135857461024499,0.5,-0.11061872315701682,0.5389604232098778,0.17483736405684472,0.44625702926677907,0.701591253498156,0.37737827602335655
