date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-15 18:30:00,0.48535564853556484,0.2350597609561753,-0.0075949367088608,-0.07802178182467412,0.3584955045739488,0.00011135857461024499,0.5,-0.11061872315701682,0.5389604232098778,0.17483736405684472,0.44625702926677907,0.701591253498156,0.4747046486714849
2021-02-15 18:40:00,0.4344490934449094,0.2350597609561753,-0.01236038719285204,-0.08123549366184613,0.36325921660493915,0.00011135857461024499,0.5,-0.11061872315701682,0.5389604232098778,0.17483736405684472,0.44625702926677907,0.701591253498156,0.374519063928663
2021-02-15 18:50:00,0.3179916317991632,-0.08366533864541836,-0.0195085629188384,-0.08516336368505628,0.37188362932038577,0.00011135857461024499,0.5,-0.11061872315701682,0.5389604232098778,0.17483736405684472,0.44625702926677907,0.701591253498156,0.20505605262760837
2021-02-15 19:00:00,0.3458856345885635,0.05976095617529875,-0.02546537602382737,-0.09480449919657197,0.3723547656750991,0.00011135857461024499,0.5,-0.10013888226459478,0.5582215300266944,0.16675803624271565,0.3897807387253621,0.6989637749388911,0.22120796052929376
2021-02-15 19:10:00,0.27405857740585776,0.05179282868525892,-0.030826507818317306,-0.1037314765220495,0.3726295952153486,0.00011135857461024499,0.5,-0.10013888226459478,0.5582215300266944,0.16675803624271565,0.3897807387253621,0.6989637749388911,0.14588016959126093
2021-02-15 19:20:00,0.3451882845188285,0.5458167330677288,-0.03618763961280724,-0.11444384931262286,0.36927929224849826,0.00011135857461024499,0.5,-0.10013888226459478,0.5582215300266944,0.16675803624271565,0.3897807387253621,0.6989637749388911,0.22241501576715905
2021-02-15 19:30:00,0.25871687587168757,0.3067729083665336,-0.04214445271779621,-0.12122835207998572,0.36927929224849826,0.00011135857461024499,0.5,-0.10013888226459478,0.5582215300266944,0.16675803624271565,0.3897807387253621,0.6989637749388911,0.13426226292680718
2021-02-15 19:40:00,0.24407252440725244,0.17928286852589648,-0.04720774385703663,-0.12551330119621484,0.36927929224849826,0.00011135857461024499,0.5,-0.10013888226459478,0.5582215300266944,0.16675803624271565,0.3897807387253621,0.6989637749388911,0.1233233248336527
2021-02-15 19:50:00,0.3235704323570432,0.346613545816733,-0.05316455696202538,-0.13301196214961608,0.3744094436664878,0.00011135857461024499,0.5,-0.10013888226459478,0.5582215300266944,0.16675803624271565,0.3897807387253621,0.6989637749388911,0.19058647796369782
2021-02-15 20:00:00,0.33403068340306835,-0.17131474103585675,-0.05763216679076699,-0.1347973576147118,0.3831123791077201,0.00011135857461024499,0.5,-0.0943167336118762,0.5611496320476315,0.15621103239758463,0.35005566021271456,0.6972025258896503,0.19790425034325632
2021-02-15 20:10:00,0.2789400278940028,-0.4103585657370519,-0.0618019359642592,-0.13551151580074983,0.3831123791077201,0.00011135857461024499,0.5,-0.0943167336118762,0.5611496320476315,0.15621103239758463,0.35005566021271456,0.6972025258896503,0.14500505454380858
2021-02-15 20:20:00,0.2210599721059972,-0.05179282868525903,-0.06597170513775141,-0.14193893947509362,0.3696457316354976,0.00011135857461024499,0.5,-0.0943167336118762,0.5611496320476315,0.15621103239758463,0.35005566021271456,0.6972025258896503,0.10218476998053623
2021-02-15 20:30:00,0.2175732217573222,0.13147410358565725,-0.07073715562174243,-0.14765220496339948,0.36927929224849826,0.00011135857461024499,0.5,-0.0943167336118762,0.5611496320476315,0.15621103239758463,0.35005566021271456,0.6972025258896503,0.09706987341008193
2021-02-15 20:40:00,0.18758716875871687,-0.09960159362549814,-0.07222635889798967,-0.1490805213354759,0.36927929224849826,0.00011135857461024499,0.5,-0.0943167336118762,0.5611496320476315,0.15621103239758463,0.35005566021271456,0.6972025258896503,0.07588605398554552
2021-02-15 20:50:00,0.17364016736401675,-0.2509960159362551,-0.07580044676098296,-0.15265131226566697,0.36927929224849826,0.00011135857461024499,0.5,-0.0943167336118762,0.5611496320476315,0.15621103239758463,0.35005566021271456,0.6972025258896503,0.068258973701284
2021-02-15 21:00:00,0.17433751743375175,-0.33067729083665354,-0.07877885331347734,-0.15265131226566697,0.36927929224849826,0.00011135857461024499,0.5,-0.10610758439248846,0.5745430408009038,0.18181695979117266,0.32733813687799723,0.7028714754529783,0.06626733255880622
2021-02-15 21:10:00,0.199442119944212,-0.05179282868525903,-0.08116157855547301,-0.15265131226566697,0.36927929224849826,0.00011135857461024499,0.5,-0.10610758439248846,0.5745430408009038,0.18181695979117266,0.32733813687799723,0.7028714754529783,0.08412420598397635
2021-02-15 21:20:00,0.2482566248256625,0.40239043824701204,-0.08354430379746858,-0.15907873594001076,0.36927929224849826,0.00011135857461024499,0.5,-0.10610758439248846,0.5745430408009038,0.18181695979117266,0.32733813687799723,0.7028714754529783,0.12047920092943253
2021-02-15 21:30:00,0.19386331938633192,0.29083665338645415,-0.08711839166046176,-0.1615782895911445,0.36927929224849826,0.00011135857461024499,0.5,-0.10610758439248846,0.5745430408009038,0.18181695979117266,0.32733813687799723,0.7028714754529783,0.08275118065090453
2021-02-15 21:40:00,0.16736401673640167,0.40239043824701204,-0.09218168279970229,-0.16300660596322092,0.36927929224849826,0.00011135857461024499,0.5,-0.10610758439248846,0.5745430408009038,0.18181695979117266,0.32733813687799723,0.7028714754529783,0.06535449703517057
2021-02-15 21:50:00,0.2398884239888424,0.4581673306772909,-0.09307520476545061,-0.16336368505623988,0.3743570951826308,0.00011135857461024499,0.5,-0.10610758439248846,0.5745430408009038,0.18181695979117266,0.32733813687799723,0.7028714754529783,0.1045234395039003
2021-02-15 22:00:00,0.24198047419804744,0.10756972111553775,-0.09605361131794499,-0.16907695054454563,0.38323016319639847,0.00011135857461024499,0.5,-0.2086494233417595,0.5775659685006352,0.2778502520494114,0.2865051522069977,0.7277890830251661,0.10155106598065695
2021-02-15 22:10:00,0.22873082287308227,0.5697211155378485,-0.09784065524944163,-0.17086234600964112,0.3846566593815027,0.00011135857461024499,0.5,-0.2086494233417595,0.5775659685006352,0.2778502520494114,0.2865051522069977,0.7277890830251661,0.08573109826938456
2021-02-15 22:20:00,0.19595536959553697,0.003984063745019917,-0.10409530900967989,-0.1740760578468129,0.3970894242975488,0.00011135857461024499,0.5,-0.2086494233417595,0.5775659685006352,0.2778502520494114,0.2865051522069977,0.7277890830251661,0.07392458922401436
2021-02-15 22:30:00,0.22454672245467225,0.09960159362549792,-0.1079672375279227,-0.17514729512587035,0.3971286856604416,0.00011135857461024499,0.5,-0.2086494233417595,0.5775659685006352,0.2778502520494114,0.2865051522069977,0.7277890830251661,0.09282254779184333
2021-02-15 22:40:00,0.19665271966527195,0.13147410358565725,-0.11094564408041707,-0.18121763970719518,0.3971286856604416,0.00011135857461024499,0.5,-0.2086494233417595,0.5775659685006352,0.2778502520494114,0.2865051522069977,0.7277890830251661,0.06965463132006579
2021-02-15 22:50:00,0.12343096234309624,0.4183266932270917,-0.11511541325390917,-0.17871808605606143,0.3971286856604416,0.00011135857461024499,0.5,-0.2086494233417595,0.5775659685006352,0.2778502520494114,0.2865051522069977,0.7277890830251661,0.029074943042080963
2021-02-15 23:00:00,0.12831241283124128,0.22709163346613526,-0.11690245718540593,-0.17086234600964112,0.4105822460116999,0.00011135857461024499,0.5,-0.3082272399351216,0.5812699169844299,0.36055259000727535,0.24700318282304418,0.7999653071937116,0.02381670866213015
2021-02-15 23:10:00,0.11854951185495119,0.17131474103585642,-0.08592702903946403,-0.11194429566148911,0.41353993534962247,0.00011135857461024499,0.5,-0.3082272399351216,0.5812699169844299,0.36055259000727535,0.24700318282304418,0.7999653071937116,0.01136140742640735
2021-02-15 23:20:00,0.11576011157601115,0.3545816733067728,-0.06656738644825033,-0.049455454383145914,0.41353993534962247,0.00011135857461024499,0.5,-0.3082272399351216,0.5812699169844299,0.36055259000727535,0.24700318282304418,0.7999653071937116,0.012153537426256468
2021-02-15 23:30:00,0.1206415620641562,0.4820717131474104,-0.054951600893522135,-0.0026780931976432276,0.4147046891154415,0.00011135857461024499,0.5,-0.3082272399351216,0.5812699169844299,0.36055259000727535,0.24700318282304418,0.7999653071937116,0.010252425426618585
2021-02-15 23:40:00,0.10808926080892609,0.2111553784860556,-0.04631422189128831,0.03624352794143926,0.43004279488555314,0.00011135857461024499,0.5,-0.3082272399351216,0.5812699169844299,0.36055259000727535,0.24700318282304418,0.7999653071937116,0.0087134299983403
2021-02-15 23:50:00,0.1708507670850767,0.6653386454183265,-0.04005956813105005,0.06623817175504376,0.43004279488555314,0.00011135857461024499,0.5,-0.3082272399351216,0.5812699169844299,0.36055259000727535,0.24700318282304418,0.7999653071937116,0.040624952849404775
2021-02-16 00:00:00,0.15411436541143653,0.689243027888446,-0.028145941921072448,0.07230851633636859,0.4324639122639411,0.00011135857461024499,0.5,-0.3175019336453627,0.579985460062586,0.3827635764981472,0.2468586564217433,0.8978680865426272,0.030553585708465985
2021-02-16 00:10:00,0.1094839609483961,0.043824701195219085,-0.023082650781831915,0.08587752187109432,0.44641478321184125,0.00044543429844097997,0.5,-0.3175019336453627,0.579985460062586,0.3827635764981472,0.2468586564217433,0.8978680865426272,0.004541545332468277
2021-02-16 00:20:00,0.05439330543933055,0.2111553784860556,-0.05256887565152657,0.06373861810391013,0.4614257109578464,0.5397550111358574,0.5,-0.3175019336453627,0.579985460062586,0.3827635764981472,0.2468586564217433,0.8978680865426272,0.0
2021-02-16 00:30:00,0.05230125523012552,0.21562871321730603,-0.06567386448250201,0.018746652383502926,0.4628652942639149,0.9995545657015591,0.5,-0.3175019336453627,0.579985460062586,0.3827635764981472,0.2468586564217433,0.8978680865426272,0.0
2021-02-16 00:40:00,0.06555090655509065,0.22010204794855648,-0.06478034251675369,0.02088912694161782,0.4628652942639149,0.9995545657015591,0.5,-0.3175019336453627,0.579985460062586,0.3827635764981472,0.2468586564217433,0.8978680865426272,0.0
2021-02-16 00:50:00,0.09693165969316596,0.22457538267980692,-0.07073715562174243,0.009462595965006315,0.4628652942639149,0.9995545657015591,0.5,-0.3175019336453627,0.579985460062586,0.3827635764981472,0.2468586564217433,0.8978680865426272,0.0
2021-02-16 01:00:00,0.09623430962343095,0.22904871741105737,-0.07222635889798967,-0.00910551687198713,0.4628652942639149,0.9995545657015591,0.5,-0.40375909330293314,0.5781722781438322,0.44650124271500413,0.25996794055805483,0.9640150468842786,0.0
2021-02-16 01:10:00,0.099721059972106,0.2335220521423078,-0.07401340282948643,-0.02624531333690394,0.4628652942639149,0.9995545657015591,0.5,-0.40375909330293314,0.5781722781438322,0.44650124271500413,0.25996794055805483,0.9640150468842786,0.0
2021-02-16 01:20:00,0.056485355648535567,0.23799538687355826,-0.07818317200297853,-0.04088555615068734,0.4628652942639149,0.9995545657015591,0.5,-0.40375909330293314,0.5781722781438322,0.44650124271500413,0.25996794055805483,0.9640150468842786,0.0
2021-02-16 01:30:00,0.030683403068340307,0.2424687216048087,-0.07997021593447506,-0.05302624531333677,0.4628652942639149,0.9995545657015591,0.5,-0.40375909330293314,0.5781722781438322,0.44650124271500413,0.25996794055805483,0.9640150468842786,0.0
2021-02-16 01:40:00,0.013947001394700141,0.24694205633605915,-0.08741623231571116,-0.06195322263881431,0.4628652942639149,0.9995545657015591,0.5,-0.40375909330293314,0.5781722781438322,0.44650124271500413,0.25996794055805483,0.9640150468842786,0.0
2021-02-16 01:50:00,0.04393305439330544,0.2514153910673096,-0.09843633655994066,-0.07302267452240663,0.4628652942639149,0.9995545657015591,0.5,-0.40375909330293314,0.5781722781438322,0.44650124271500413,0.25996794055805483,0.9640150468842786,0.0
2021-02-16 02:00:00,0.03347280334728033,0.25588872579856003,-0.10201042442293384,-0.08087841456882694,0.4628652942639149,0.9995545657015591,0.5,-0.41640491717927597,0.5865571669535381,0.4596140767227984,0.2666537738315951,0.010359968171341598,0.0
2021-02-16 02:10:00,0.044630404463040445,0.2603620605298105,-0.10498883097542833,-0.08980539189430448,0.4628652942639149,0.9995545657015591,0.5,-0.41640491717927597,0.5865571669535381,0.4596140767227984,0.2666537738315951,0.010359968171341598,0.0
2021-02-16 02:20:00,0.03626220362622037,0.2648353952610609,-0.1079672375279227,-0.09766113194072468,0.4628652942639149,0.9995545657015591,0.5,-0.41640491717927597,0.5865571669535381,0.4596140767227984,0.2666537738315951,0.010359968171341598,0.0
2021-02-16 02:30:00,0.04741980474198048,0.26930872999231137,-0.11332836932241275,-0.10515979289412591,0.4628652942639149,0.9995545657015591,0.5,-0.41640491717927597,0.5865571669535381,0.4596140767227984,0.2666537738315951,0.010359968171341598,0.0
2021-02-16 02:40:00,0.03138075313807531,0.2737820647235618,-0.11988086373790041,-0.11265845384752715,0.4628652942639149,0.9995545657015591,0.5,-0.41640491717927597,0.5865571669535381,0.4596140767227984,0.2666537738315951,0.010359968171341598,0.0
2021-02-16 02:50:00,0.06345885634588563,0.27825539945481204,-0.12285927029039478,-0.12015711480092839,0.4628652942639149,0.9995545657015591,0.5,-0.41640491717927597,0.5865571669535381,0.4596140767227984,0.2666537738315951,0.010359968171341598,0.0
2021-02-16 03:00:00,0.061366806136680614,0.2827287341860625,-0.1279225614296352,-0.12658453847527218,0.4628652942639149,0.9995545657015591,0.5,-0.4176548575606285,0.5869278491524617,0.44775720979507216,0.24859797280572102,0.042468515817303695,0.0
2021-02-16 03:10:00,0.06276150627615062,0.2872020689173129,-0.12881608339538353,-0.13336904124263516,0.4628652942639149,0.9995545657015591,0.5,-0.4176548575606285,0.5869278491524617,0.44775720979507216,0.24859797280572102,0.042468515817303695,0.0
2021-02-16 03:20:00,0.09135285913528592,0.29167540364856337,-0.13030528667163077,-0.13979646491697895,0.4628652942639149,0.9995545657015591,0.5,-0.4176548575606285,0.5869278491524617,0.44775720979507216,0.24859797280572102,0.042468515817303695,0.0
2021-02-16 03:30:00,0.07112970711297072,0.29614873837981404,-0.1386448250186152,-0.14765220496339948,0.4628652942639149,0.9995545657015591,0.5,-0.4176548575606285,0.5869278491524617,0.44775720979507216,0.24859797280572102,0.042468515817303695,0.0
2021-02-16 03:40:00,0.08577405857740586,0.3006220731110645,-0.15174981384959063,-0.15586502410283876,0.4628652942639149,0.9995545657015591,0.5,-0.4176548575606285,0.5869278491524617,0.44775720979507216,0.24859797280572102,0.042468515817303695,0.0
2021-02-16 03:50:00,0.0899581589958159,0.3050954078423149,-0.15294117647058836,-0.16514908052133537,0.4628652942639149,0.9995545657015591,0.5,-0.4176548575606285,0.5869278491524617,0.44775720979507216,0.24859797280572102,0.042468515817303695,0.0
2021-02-16 04:00:00,0.04184100418410042,0.30956874257356537,-0.1618763961280716,-0.17336189966077487,0.4628652942639149,0.9995545657015591,0.5,-0.4663775509693575,0.5873272664055628,0.45480135391830917,0.21915678944511494,0.057746138248868775,0.0
2021-02-16 04:10:00,0.07461645746164575,0.3140420773048158,-0.1705137751303054,-0.17871808605606143,0.4628652942639149,0.9995545657015591,0.5,-0.4663775509693575,0.5873272664055628,0.45480135391830917,0.21915678944511494,0.057746138248868775,0.0
2021-02-16 04:20:00,0.10320781032078104,0.31851541203606626,-0.16723752792256152,-0.18693090519550082,0.4628652942639149,0.9995545657015591,0.5,-0.4663775509693575,0.5873272664055628,0.45480135391830917,0.21915678944511494,0.057746138248868775,0.0
2021-02-16 04:30:00,0.12761506276150628,0.3229887467673167,-0.1657483246463144,-0.19585788252097835,0.4628652942639149,0.9995545657015591,0.5,-0.4663775509693575,0.5873272664055628,0.45480135391830917,0.21915678944511494,0.057746138248868775,0.0
2021-02-16 04:40:00,0.11820082984658299,0.32746208149856715,-0.16366344005956823,-0.20424924120692733,0.4628652942639149,0.9995545657015591,0.5,-0.4663775509693575,0.5873272664055628,0.45480135391830917,0.21915678944511494,0.057746138248868775,0.0
2021-02-16 04:50:00,0.1087866108786611,0.3319354162298176,-0.16157855547282218,-0.2126405998928762,0.4628652942639149,0.9995545657015591,0.5,-0.4663775509693575,0.5873272664055628,0.45480135391830917,0.21915678944511494,0.057746138248868775,0.0
2021-02-16 05:00:00,0.08716875871687588,0.33640875096106804,-0.1624720774385705,-0.21871094447420092,0.4628652942639149,0.9995545657015591,0.5,-0.45363807161775493,0.5880111606950426,0.4310730364386435,0.19259990499189142,0.05036388337523048,0.0
2021-02-16 05:10:00,0.11227336122733612,0.3408820856923185,-0.16455696202531667,-0.2208534190323156,0.4628652942639149,0.9995545657015591,0.5,-0.45363807161775493,0.5880111606950426,0.4310730364386435,0.19259990499189142,0.05036388337523048,0.0
2021-02-16 05:20:00,0.09274755927475593,0.3453554204235689,-0.16693968726731212,-0.2240671308694876,0.4628652942639149,0.9995545657015591,0.5,-0.45363807161775493,0.5880111606950426,0.4310730364386435,0.19259990499189142,0.05036388337523048,0.0
2021-02-16 05:30:00,0.0801952580195258,0.34982875515481937,-0.1705137751303054,-0.22620960542760216,0.4628652942639149,0.9995545657015591,0.5,-0.45363807161775493,0.5880111606950426,0.4310730364386435,0.19259990499189142,0.05036388337523048,0.0
2021-02-16 05:40:00,0.10320781032078104,0.3543020898860698,-0.1705137751303054,-0.23120871272986965,0.4628652942639149,0.9995545657015591,0.5,-0.45363807161775493,0.5880111606950426,0.4310730364386435,0.19259990499189142,0.05036388337523048,0.0
2021-02-16 05:50:00,0.10251046025104603,0.35877542461732026,-0.16932241250930757,-0.23406534547402247,0.4628652942639149,0.9995545657015591,0.5,-0.45363807161775493,0.5880111606950426,0.4310730364386435,0.19259990499189142,0.05036388337523048,0.0
2021-02-16 06:00:00,0.0815899581589958,0.3632487593485707,-0.16813104988830985,-0.2397786109623281,0.4628652942639149,0.9995545657015591,0.5,-0.4760196956663998,0.585287077558785,0.4647884734077758,0.27080170686320026,0.05658937394348017,0.0
2021-02-16 06:10:00,0.07322175732217574,0.36772209407982115,-0.17200297840655265,-0.24549187645063375,0.4628652942639149,0.9995545657015591,0.5,-0.4760196956663998,0.585287077558785,0.4647884734077758,0.27080170686320026,0.05658937394348017,0.0
2021-02-16 06:20:00,0.058577405857740586,0.37219542881107137,-0.17676842889054356,-0.2512051419389395,0.4628652942639149,0.9995545657015591,0.5,-0.4760196956663998,0.585287077558785,0.4647884734077758,0.27080170686320026,0.05658937394348017,0.0
2021-02-16 06:30:00,0.06345885634588563,0.3766687635423218,-0.17944899478778864,-0.2544188537761113,0.4628652942639149,0.9995545657015591,0.5,-0.4760196956663998,0.585287077558785,0.4647884734077758,0.27080170686320026,0.05658937394348017,0.0
2021-02-16 06:40:00,0.07461645746164575,0.38114209827357226,-0.17974683544303804,-0.25870380289234074,0.4628652942639149,0.9995545657015591,0.5,-0.4760196956663998,0.585287077558785,0.4647884734077758,0.27080170686320026,0.05658937394348017,0.0
2021-02-16 06:50:00,0.10111576011157601,0.3856154330048227,-0.1821295606850335,-0.26334583110158893,0.4628652942639149,0.9995545657015591,0.5,-0.4760196956663998,0.585287077558785,0.4647884734077758,0.27080170686320026,0.05658937394348017,0.0
2021-02-16 07:00:00,0.11157601115760113,0.39008876773607315,-0.1818317200297842,-0.2640599892876272,0.4628652942639149,0.9995545657015591,0.5,-0.4944887021412351,0.6052952957842819,0.4686594745304612,0.30770022108617495,0.06331734553943505,0.0
2021-02-16 07:10:00,0.11366806136680613,0.3945621024673236,-0.1782576321667909,-0.2672737011247991,0.4628652942639149,0.9995545657015591,0.5,-0.4944887021412351,0.6052952957842819,0.4686594745304612,0.30770022108617495,0.06331734553943505,0.0
2021-02-16 07:20:00,0.11366806136680613,0.39903543719857404,-0.17647058823529427,-0.273701124799143,0.4628652942639149,0.9995545657015591,0.5,-0.4944887021412351,0.6052952957842819,0.4686594745304612,0.30770022108617495,0.06331734553943505,0.0
2021-02-16 07:30:00,0.09274755927475593,0.4035087719298245,-0.17944899478778864,-0.2769148366363149,0.4628652942639149,0.9995545657015591,0.5,-0.4944887021412351,0.6052952957842819,0.4686594745304612,0.30770022108617495,0.06331734553943505,0.0
2021-02-16 07:40:00,0.07670850767085077,0.40798210666107493,-0.18004467609828745,-0.2819139439385824,0.4628652942639149,0.9995545657015591,0.5,-0.4944887021412351,0.6052952957842819,0.4686594745304612,0.30770022108617495,0.06331734553943505,0.0
2021-02-16 07:50:00,0.08926080892608089,0.4124554413923254,-0.18034251675353707,-0.2847705766827352,0.4628652942639149,0.9995545657015591,0.5,-0.4944887021412351,0.6052952957842819,0.4686594745304612,0.30770022108617495,0.06331734553943505,0.0
2021-02-16 08:00:00,0.09483960948396096,0.4169287761235758,-0.18034251675353707,-0.28691305124084987,0.4628652942639149,0.9995545657015591,0.5,-0.5208104267094209,0.5992207053306418,0.5019076014541523,0.33383670783762875,0.0769155985995102,0.0
2021-02-16 08:10:00,0.05718270571827057,0.42140211085482626,-0.18272524199553253,-0.2883413676129263,0.4628652942639149,0.9995545657015591,0.5,-0.5208104267094209,0.5992207053306418,0.5019076014541523,0.33383670783762875,0.0769155985995102,0.0
2021-02-16 08:20:00,0.04184100418410042,0.4258754455860765,-0.19285182427401348,-0.2894126048919836,0.4628652942639149,0.9995545657015591,0.5,-0.5208104267094209,0.5992207053306418,0.5019076014541523,0.33383670783762875,0.0769155985995102,0.0
2021-02-16 08:30:00,0.03626220362622037,0.43034878031732693,-0.2083395383469845,-0.29691126584538485,0.4628652942639149,0.9995545657015591,0.5,-0.5208104267094209,0.5992207053306418,0.5019076014541523,0.33383670783762875,0.0769155985995102,0.0
2021-02-16 08:40:00,0.027196652719665274,0.4348221150485774,-0.21906180193596436,-0.3040528477057667,0.4628652942639149,0.9995545657015591,0.5,-0.5208104267094209,0.5992207053306418,0.5019076014541523,0.33383670783762875,0.0769155985995102,0.0
2021-02-16 08:50:00,0.006973500697350071,0.4392954497798278,-0.22144452717795982,-0.3104802713801106,0.4628652942639149,0.9995545657015591,0.5,-0.5208104267094209,0.5992207053306418,0.5019076014541523,0.33383670783762875,0.0769155985995102,0.0
2021-02-16 09:00:00,0.016736401673640166,0.44376878451107826,-0.21757259865971712,-0.3133369041242635,0.4628652942639149,0.9995545657015591,0.5,-0.5286295915947546,0.616723226831647,0.5063810964780294,0.3279703426949725,0.08567292422068765,0.0
2021-02-16 09:10:00,0.048814504881450484,0.4482421192423287,-0.20714817572598676,-0.3133369041242635,0.4628652942639149,0.9995545657015591,0.5,-0.5286295915947546,0.616723226831647,0.5063810964780294,0.3279703426949725,0.08567292422068765,0.0
2021-02-16 09:20:00,0.038354253835425386,0.45271545397357915,-0.19523454951600916,-0.3101231922870915,0.4628652942639149,0.9995545657015591,0.5,-0.5286295915947546,0.616723226831647,0.5063810964780294,0.3279703426949725,0.08567292422068765,0.0
2021-02-16 09:30:00,0.03277545327754532,0.4571887887048296,-0.18838421444527187,-0.3054811640778432,0.4628652942639149,0.9995545657015591,0.5,-0.5286295915947546,0.616723226831647,0.5063810964780294,0.3279703426949725,0.08567292422068765,0.0
2021-02-16 09:40:00,0.04184100418410042,0.46166212343608004,-0.17974683544303804,-0.3022674522406713,0.4628652942639149,0.9995545657015591,0.5,-0.5286295915947546,0.616723226831647,0.5063810964780294,0.3279703426949725,0.08567292422068765,0.0
2021-02-16 09:50:00,0.058577405857740586,0.4661354581673305,-0.17349218168279978,-0.2961971076593465,0.4628652942639149,0.9995545657015591,0.5,-0.5286295915947546,0.616723226831647,0.5063810964780294,0.3279703426949725,0.08567292422068765,0.0
2021-02-16 10:00:00,0.058577405857740586,0.42919232162260057,-0.17170513775130314,-0.29476879128727007,0.4628652942639149,0.9995545657015591,0.5,-0.2425897940213254,0.6284183938828837,0.2986139089477129,0.2077578187717644,0.10219882584335925,0.0
2021-02-16 10:10:00,0.056485355648535567,0.3922491850778702,-0.1657483246463144,-0.28905552579896443,0.4628652942639149,0.9995545657015591,0.5,-0.2425897940213254,0.6284183938828837,0.2986139089477129,0.2077578187717644,0.10219882584335925,0.0
2021-02-16 10:20:00,0.048814504881450484,0.3553060485331401,-0.15889798957557721,-0.28584181396179253,0.4628652942639149,0.9995545657015591,0.5,-0.2425897940213254,0.6284183938828837,0.2986139089477129,0.2077578187717644,0.10219882584335925,0.0
2021-02-16 10:30:00,0.04393305439330544,0.31836291198840994,-0.1544303797468355,-0.2819139439385824,0.4628652942639149,0.9995545657015591,0.5,-0.2425897940213254,0.6284183938828837,0.2986139089477129,0.2077578187717644,0.10219882584335925,0.0
2021-02-16 10:40:00,0.07182705718270573,0.2814197754436798,-0.14817572598659734,-0.2765577575432959,0.4628652942639149,0.9995545657015591,0.5,-0.2425897940213254,0.6284183938828837,0.2986139089477129,0.2077578187717644,0.10219882584335925,0.0
2021-02-16 10:50:00,0.048814504881450484,0.24447663889894944,-0.14072970960536124,-0.27298696661310484,0.4628652942639149,0.9995545657015591,0.5,-0.2425897940213254,0.6284183938828837,0.2986139089477129,0.2077578187717644,0.10219882584335925,0.0
2021-02-16 11:00:00,0.04602510460251046,0.2075335023542193,-0.1350707371556218,-0.26584538475272257,0.4628652942639149,0.9995545657015591,0.5,-0.22683746339081523,0.6325073920926887,0.2940063713951976,0.08201930357503655,0.1790829743460238,0.0
2021-02-16 11:10:00,0.026499302649930265,0.17059036580948939,-0.12941176470588256,-0.25834672379932155,0.4628652942639149,0.9995545657015591,0.5,-0.22683746339081523,0.6325073920926887,0.2940063713951976,0.08201930357503655,0.1790829743460238,0.0
2021-02-16 11:20:00,0.04602510460251046,0.13364722926475903,-0.12434847356664191,-0.2494197464738439,0.4628652942639149,0.9995545657015591,0.5,-0.22683746339081523,0.6325073920926887,0.2940063713951976,0.08201930357503655,0.1790829743460238,0.0
2021-02-16 11:30:00,0.03695955369595537,0.09670409272002867,-0.11809381980640365,-0.23906445277628985,0.4628652942639149,0.9995545657015591,0.5,-0.22683746339081523,0.6325073920926887,0.2940063713951976,0.08201930357503655,0.1790829743460238,0.0
2021-02-16 11:40:00,0.04672245467224547,0.05976095617529875,-0.10856291883842151,-0.22978039635779324,0.4628652942639149,0.9995545657015591,0.5,-0.22683746339081523,0.6325073920926887,0.2940063713951976,0.08201930357503655,0.1790829743460238,0.0
2021-02-16 11:50:00,0.048814504881450484,0.022817819630568614,-0.09843633655994066,-0.22049633993929663,0.4628652942639149,0.9995545657015591,0.5,-0.22683746339081523,0.6325073920926887,0.2940063713951976,0.08201930357503655,0.1790829743460238,0.0
2021-02-16 12:00:00,0.048117154811715475,-0.014125316914161745,-0.08890543559195851,-0.20978396714872327,0.4628652942639149,0.9995545657015591,0.5,-0.23423524534365858,0.6372659170648869,0.3091582496962485,0.07170091592166623,0.6230581839926648,0.0
2021-02-16 12:10:00,0.05718270571827057,-0.05106845345889166,-0.07877885331347734,-0.20049991073022666,0.4628652942639149,0.9995545657015591,0.5,-0.23423524534365858,0.6372659170648869,0.3091582496962485,0.07170091592166623,0.6230581839926648,0.0
2021-02-16 12:20:00,0.07322175732217574,-0.08801159000362191,-0.07014147431124362,-0.19228709159078738,0.4628652942639149,0.9995545657015591,0.5,-0.23423524534365858,0.6372659170648869,0.3091582496962485,0.07170091592166623,0.6230581839926648,0.0
