date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-16 12:30:00,0.07322175732217574,-0.12495472654835216,-0.06209977661950872,-0.18264595607927148,0.4628652942639149,0.9995545657015591,0.5,-0.23423524534365858,0.6372659170648869,0.3091582496962485,0.07170091592166623,0.6230581839926648,0.0
2021-02-16 12:40:00,0.07391910739191074,-0.1618978630930823,-0.054355919583023216,-0.1726477414747366,0.4628652942639149,0.9995545657015591,0.5,-0.23423524534365858,0.6372659170648869,0.3091582496962485,0.07170091592166623,0.6230581839926648,0.0
2021-02-16 12:50:00,0.1094839609483961,-0.19884099963781243,-0.04512285927029036,-0.16300660596322092,0.4628652942639149,0.9995545657015591,0.5,-0.23423524534365858,0.6372659170648869,0.3091582496962485,0.07170091592166623,0.6230581839926648,0.0
2021-02-16 13:00:00,0.1589958158995816,-0.23578413618254268,-0.03827252419955329,-0.15729334047491517,0.4628652942639149,0.9995545657015591,0.5,-0.05752740873510753,0.627564962773739,0.21191971600737905,0.222166448234922,0.7032975519907562,0.0
2021-02-16 13:10:00,0.15271966527196654,-0.27272727272727293,-0.030528667163067902,-0.15265131226566697,0.4628652942639149,0.9995545657015591,0.5,-0.05752740873510753,0.627564962773739,0.21191971600737905,0.222166448234922,0.7032975519907562,0.0
2021-02-16 13:20:00,0.20292887029288703,-0.30967040927200296,-0.024571854058079046,-0.14729512587038018,0.45055031343654706,0.9995545657015591,0.5,-0.05752740873510753,0.627564962773739,0.21191971600737905,0.222166448234922,0.7032975519907562,0.0
2021-02-16 13:30:00,0.14644351464435149,-0.3466135458167332,-0.01653015636634425,-0.1358685948937688,0.3528811296802816,0.24665924276169265,0.5,-0.05752740873510753,0.627564962773739,0.21191971600737905,0.222166448234922,0.7032975519907562,0.0
2021-02-16 13:40:00,0.23570432357043236,0.17928286852589648,-0.008786299329858527,-0.12587038028923414,0.37105914069963747,0.14398663697104677,0.5,-0.05752740873510753,0.627564962773739,0.21191971600737905,0.222166448234922,0.7032975519907562,0.042360094753836175
2021-02-16 13:50:00,0.32217573221757323,0.019920318725099362,0.006701414743112366,-0.10980182110337433,0.36971116724031877,0.00011135857461024499,0.5,-0.05752740873510753,0.627564962773739,0.21191971600737905,0.222166448234922,0.7032975519907562,0.17984368634669642
2021-02-16 14:00:00,0.2510460251046025,-0.059760956175298974,0.023976172747579794,-0.08694875915015177,0.3822617162450433,0.00011135857461024499,0.5,-0.036893419869035715,0.6196225937984025,0.1896355577671939,0.36846118692240704,0.7292538297022205,0.10237337236145269
2021-02-16 14:10:00,0.2719665271966527,0.25099601593625476,0.033507073715562274,-0.0526691662203177,0.37571815576291373,0.00011135857461024499,0.5,-0.036893419869035715,0.6196225937984025,0.1896355577671939,0.36846118692240704,0.7292538297022205,0.13580880245032215
2021-02-16 14:20:00,0.3354253835425383,-0.23505976095617542,0.04601638123603857,-0.033386895197286104,0.3805473033987253,0.00011135857461024499,0.5,-0.036893419869035715,0.6196225937984025,0.1896355577671939,0.36846118692240704,0.7292538297022205,0.20369057138977323
2021-02-16 14:30:00,0.2873082287308229,-0.2749003984063746,0.05137751303052851,-0.01481878236029266,0.38018086401172607,0.00011135857461024499,0.5,-0.036893419869035715,0.6196225937984025,0.1896355577671939,0.36846118692240704,0.7292538297022205,0.14188179911583204
2021-02-16 14:40:00,0.32217573221757323,0.2669322709163344,0.06180193596425898,0.0026780931976433386,0.3712292732721728,0.00011135857461024499,0.5,-0.036893419869035715,0.6196225937984025,0.1896355577671939,0.36846118692240704,0.7292538297022205,0.1887079982497699
2021-02-16 14:50:00,0.34309623430962344,-0.03585657370517936,0.069843633655994,0.010890912337082836,0.3762809019643768,0.00011135857461024499,0.5,-0.036893419869035715,0.6196225937984025,0.1896355577671939,0.36846118692240704,0.7292538297022205,0.21296980853086292
2021-02-16 15:00:00,0.38284518828451886,0.01195219123505975,0.07490692479523453,0.02231744331369412,0.37824397010901567,0.00011135857461024499,0.5,-0.020005183070105237,0.5948932061711427,0.16412385326743564,0.48594971455436337,0.7460264615610772,0.27945591985153223
2021-02-16 15:10:00,0.3821478382147839,-0.20318725099601598,0.08592702903946359,0.03517229066238192,0.3726034209734201,0.00011135857461024499,0.5,-0.020005183070105237,0.5948932061711427,0.16412385326743564,0.48594971455436337,0.7460264615610772,0.2630550568070371
2021-02-16 15:20:00,0.3765690376569038,0.01195219123505975,0.09158600148920315,0.04695590073201217,0.3722631558283494,0.00011135857461024499,0.5,-0.020005183070105237,0.5948932061711427,0.16412385326743564,0.48594971455436337,0.7460264615610772,0.2657181224255775
2021-02-16 15:30:00,0.36610878661087864,-0.1872509960159363,0.0546537602382724,0.019103731476522112,0.37825705722997993,0.00011135857461024499,0.5,-0.020005183070105237,0.5948932061711427,0.16412385326743564,0.48594971455436337,0.7460264615610772,0.26654042880637324
2021-02-16 15:40:00,0.3417015341701534,0.12350597609561742,0.03410275502606086,-0.023745759685770196,0.365680333983327,0.00011135857461024499,0.5,-0.020005183070105237,0.5948932061711427,0.16412385326743564,0.48594971455436337,0.7460264615610772,0.23287867586040406
2021-02-16 15:50:00,0.3723849372384937,-0.10756972111553798,0.02784810126582271,-0.03910016068559197,0.3685856748373925,0.00011135857461024499,0.5,-0.020005183070105237,0.5948932061711427,0.16412385326743564,0.48594971455436337,0.7460264615610772,0.25499041899904945
2021-02-16 16:00:00,0.34239888423988846,-0.1633466135458168,0.026061057334326065,-0.03802892340653463,0.3748544057792726,0.00011135857461024499,0.5,0.042059613310951205,0.5906001890766583,0.1039620917076625,0.5285469953695555,0.7547610925509558,0.21683238529203194
2021-02-16 16:10:00,0.3326359832635983,0.13147410358565725,0.026954579300074277,-0.03731476522049626,0.37098061797385196,0.00011135857461024499,0.5,0.042059613310951205,0.5906001890766583,0.1039620917076625,0.5285469953695555,0.7547610925509558,0.20999743500761955
2021-02-16 16:20:00,0.2873082287308229,0.09960159362549792,0.02784810126582271,-0.04017139796464908,0.36825849681328604,0.00011135857461024499,0.5,0.042059613310951205,0.5906001890766583,0.1039620917076625,0.5285469953695555,0.7547610925509558,0.1643933793020203
2021-02-16 16:30:00,0.301255230125523,-0.21115537848605592,0.03172002978406541,-0.03945723977861093,0.3762416406014841,0.00011135857461024499,0.5,0.042059613310951205,0.5906001890766583,0.1039620917076625,0.5285469953695555,0.7547610925509558,0.15930111501727598
2021-02-16 16:40:00,0.3054393305439331,-0.06772908366533881,0.03320923306031265,-0.03874308159257267,0.3639397468950806,0.00011135857461024499,0.5,0.042059613310951205,0.5906001890766583,0.1039620917076625,0.5285469953695555,0.7547610925509558,0.1874632225357213
2021-02-16 16:50:00,0.25523012552301255,0.2669322709163344,0.034996276991809294,-0.04838421710408858,0.36608603473321905,0.00011135857461024499,0.5,0.042059613310951205,0.5906001890766583,0.1039620917076625,0.5285469953695555,0.7547610925509558,0.1338096172126077
2021-02-16 17:00:00,0.3054393305439331,0.25099601593625476,0.03886820551005199,-0.04909837529012662,0.38215701927732915,0.00011135857461024499,0.5,0.04805272990034437,0.5827555192855326,0.08941486314790446,0.534081879184569,0.7572567497946125,0.18744813434524799
2021-02-16 17:10:00,0.3814504881450488,-0.2270916334661356,0.04095309009679826,-0.042670951615782826,0.37611076939184146,0.00011135857461024499,0.5,0.04805272990034437,0.5827555192855326,0.08941486314790446,0.534081879184569,0.7572567497946125,0.28626823785023464
2021-02-16 17:20:00,0.3284518828451883,-0.059760956175298974,0.04095309009679826,-0.04017139796464908,0.378610409496015,0.00011135857461024499,0.5,0.04805272990034437,0.5827555192855326,0.08941486314790446,0.534081879184569,0.7572567497946125,0.20068802148558323
2021-02-16 17:30:00,0.36610878661087864,0.17131474103585642,0.04244229337304528,-0.03267273701124784,0.38461739801860984,0.00011135857461024499,0.5,0.04805272990034437,0.5827555192855326,0.08941486314790446,0.534081879184569,0.7572567497946125,0.2505394028094211
2021-02-16 17:40:00,0.31241283124128316,0.05179282868525892,0.04125093075204744,-0.03374397429030518,0.3795919435683344,0.00011135857461024499,0.5,0.04805272990034437,0.5827555192855326,0.08941486314790446,0.534081879184569,0.7572567497946125,0.1680824418727462
2021-02-16 17:50:00,0.396792189679219,-0.09960159362549814,0.04095309009679826,-0.04159971433672538,0.3777728337543023,0.00011135857461024499,0.5,0.04805272990034437,0.5827555192855326,0.08941486314790446,0.534081879184569,0.7572567497946125,0.3229476288908671
2021-02-16 18:00:00,0.42329149232914925,0.05976095617529875,0.036485480268056314,-0.04624174254597391,0.3838976063655757,0.00011135857461024499,0.5,-0.08018889855757905,0.5843416942762667,0.11760729140630141,0.4892088364363195,0.7274377576395389,0.3360668105074159
2021-02-16 18:10:00,0.36541143654114366,-0.11553784860557781,0.034996276991809294,-0.04338510980182109,0.38091374278572454,0.00011135857461024499,0.5,-0.08018889855757905,0.5843416942762667,0.11760729140630141,0.4892088364363195,0.7274377576395389,0.2564237970940145
2021-02-16 18:20:00,0.3668061366806137,-0.14741035856573714,0.034996276991809294,-0.04302803070880201,0.3730091217233121,0.00011135857461024499,0.5,-0.08018889855757905,0.5843416942762667,0.11760729140630141,0.4892088364363195,0.7274377576395389,0.258113674427026
2021-02-16 18:30:00,0.3821478382147839,0.2111553784860556,0.034996276991809294,-0.039814318871630006,0.3730614702071691,0.00011135857461024499,0.5,-0.08018889855757905,0.5843416942762667,0.11760729140630141,0.4892088364363195,0.7274377576395389,0.28217179413672916
2021-02-16 18:40:00,0.37866108786610875,0.3227091633466135,0.034996276991809294,-0.05159792894126036,0.3779822276897306,0.00011135857461024499,0.5,-0.08018889855757905,0.5843416942762667,0.11760729140630141,0.4892088364363195,0.7274377576395389,0.28303182099370827
2021-02-16 18:50:00,0.3396094839609484,-0.09960159362549814,0.032315711094564215,-0.055168719871451444,0.37539097773880725,0.00011135857461024499,0.5,-0.08018889855757905,0.5843416942762667,0.11760729140630141,0.4892088364363195,0.7274377576395389,0.22436139233821686
2021-02-16 19:00:00,0.31659693165969316,-0.15537848605577698,0.02993298585256876,-0.06052490626673801,0.37321851565874026,0.00011135857461024499,0.5,-0.09802172820367272,0.6044131296209555,0.11611760589645097,0.418355279004378,0.70333600862744,0.1903224346304148
2021-02-16 19:10:00,0.3800557880055788,-0.21115537848605592,0.025465376023827258,-0.06302445991787176,0.36455484158040075,0.00011135857461024499,0.5,-0.09802172820367272,0.6044131296209555,0.11611760589645097,0.418355279004378,0.70333600862744,0.2729151892813495
2021-02-16 19:20:00,0.36192468619246865,-0.20318725099601598,0.02159344750558434,-0.06266738082485268,0.3681930612084648,0.00011135857461024499,0.5,-0.09802172820367272,0.6044131296209555,0.11611760589645097,0.418355279004378,0.70333600862744,0.2423087949062269
2021-02-16 19:30:00,0.3319386331938633,0.05976095617529875,0.017721518987341645,-0.06838064631315821,0.36128306133933596,0.00011135857461024499,0.5,-0.09802172820367272,0.6044131296209555,0.11611760589645097,0.418355279004378,0.70333600862744,0.22417278995730042
2021-02-16 19:40:00,0.27615062761506276,0.593625498007968,0.014147431124348353,-0.07873594001071249,0.37379434898116765,0.00011135857461024499,0.5,-0.09802172820367272,0.6044131296209555,0.11611760589645097,0.418355279004378,0.70333600862744,0.13261765016521568
2021-02-16 19:50:00,0.29218967921896793,0.4661354581673305,0.008488458674609012,-0.08909123370826644,0.3750899739566293,0.00011135857461024499,0.5,-0.09802172820367272,0.6044131296209555,0.11611760589645097,0.418355279004378,0.70333600862744,0.1495164234953302
2021-02-16 20:00:00,0.28103207810320785,0.09960159362549792,0.00431868950111669,-0.09444742010355289,0.3750899739566293,0.00011135857461024499,0.5,-0.10869701820044753,0.6088728100296842,0.13471553119202614,0.401147632602027,0.6955345567684058,0.1481433981622584
2021-02-16 20:10:00,0.3884239888423989,0.22709163346613526,-0.0016381236038721658,-0.09658989466166767,0.37731478452055334,0.00011135857461024499,0.5,-0.10869701820044753,0.6088728100296842,0.13471553119202614,0.401147632602027,0.6955345567684058,0.28505363851713267
2021-02-16 20:20:00,0.30822873082287305,0.043824701195219085,-0.0037230081906179935,-0.09516157828959104,0.37579667848869924,0.00011135857461024499,0.5,-0.10869701820044753,0.6088728100296842,0.13471553119202614,0.401147632602027,0.6955345567684058,0.1958522564388853
2021-02-16 20:30:00,0.25174337517433754,-0.01195219123505975,-0.007892777364110204,-0.10194608105695413,0.3802201253746188,0.00011135857461024499,0.5,-0.10869701820044753,0.6088728100296842,0.13471553119202614,0.401147632602027,0.6955345567684058,0.12996967273714863
2021-02-16 20:40:00,0.25662482566248257,-0.38645418326693237,-0.014743112434847494,-0.1037314765220495,0.3750376254727723,0.00011135857461024499,0.5,-0.10869701820044753,0.6088728100296842,0.13471553119202614,0.401147632602027,0.6955345567684058,0.12544321559515367
2021-02-16 20:50:00,0.32217573221757323,0.33864541832669315,-0.021295606850335158,-0.1101589001963934,0.3750376254727723,0.00011135857461024499,0.5,-0.10869701820044753,0.6088728100296842,0.13471553119202614,0.401147632602027,0.6955345567684058,0.18566018377415996
2021-02-16 21:00:00,0.30264993026499304,0.49003984063745,-0.027848101265822822,-0.11765756114979464,0.3750376254727723,0.00011135857461024499,0.5,-0.11847454308768901,0.6327947426344881,0.15003023882777083,0.3736809894405523,0.7069708661718599,0.15890882206496973
2021-02-16 21:10:00,0.32147838214783825,0.2669322709163344,-0.034400595681310486,-0.1230137475450811,0.38300768214000597,0.00011135857461024499,0.5,-0.11847454308768901,0.6327947426344881,0.15003023882777083,0.3736809894405523,0.7069708661718599,0.18192585663201413
2021-02-16 21:20:00,0.33403068340306835,0.08366533864541825,-0.03648548026805687,-0.12051419389394735,0.38877910248524433,0.00011135857461024499,0.5,-0.11847454308768901,0.6327947426344881,0.15003023882777083,0.3736809894405523,0.7069708661718599,0.19767792748615656
2021-02-16 21:30:00,0.2482566248256625,0.2669322709163344,-0.03648548026805687,-0.1233708266381004,0.38877910248524433,0.00011135857461024499,0.5,-0.11847454308768901,0.6327947426344881,0.15003023882777083,0.3736809894405523,0.7069708661718599,0.11115469921692292
2021-02-16 21:40:00,0.19595536959553697,0.5219123505976095,-0.04005956813105005,-0.129441171219425,0.38877910248524433,0.00011135857461024499,0.5,-0.11847454308768901,0.6327947426344881,0.15003023882777083,0.3736809894405523,0.7069708661718599,0.07162364017683359
2021-02-16 21:50:00,0.12831241283124128,-0.05179282868525903,-0.04303797468354453,-0.12587038028923414,0.40433968931174835,0.00011135857461024499,0.5,-0.11847454308768901,0.6327947426344881,0.15003023882777083,0.3736809894405523,0.7069708661718599,0.031255186565475206
2021-02-16 22:00:00,0.1394700139470014,-0.23505976095617542,-0.04750558451228615,-0.12408498482413843,0.40526887490021074,0.00011135857461024499,0.5,-0.22845788989011173,0.640831937288619,0.21431980011050586,0.3189304269444946,0.7365433028721705,0.03490652866001781
2021-02-16 22:10:00,0.15690376569037656,0.15537848605577675,-0.05316455696202538,-0.12872701303338696,0.40526887490021074,0.00011135857461024499,0.5,-0.22845788989011173,0.640831937288619,0.21431980011050586,0.3189304269444946,0.7365433028721705,0.05348763522790712
2021-02-16 22:20:00,0.17364016736401675,0.394422310756972,-0.0615040953090098,-0.13693983217282624,0.41399798458337156,0.00011135857461024499,0.5,-0.22845788989011173,0.640831937288619,0.21431980011050586,0.3189304269444946,0.7365433028721705,0.05757653484617589
2021-02-16 22:30:00,0.1387726638772664,0.3306772908366533,-0.07460908413998513,-0.14658096768434214,0.42174556019421283,0.00011135857461024499,0.5,-0.22845788989011173,0.640831937288619,0.21431980011050586,0.3189304269444946,0.7365433028721705,0.03553268856466044
2021-02-16 22:40:00,0.14225941422594143,0.31474103585657365,-0.09069247952345505,-0.15515086591680072,0.42174556019421283,0.00011135857461024499,0.5,-0.22845788989011173,0.640831937288619,0.21431980011050586,0.3189304269444946,0.7365433028721705,0.03335998913650286
2021-02-16 22:50:00,0.09483960948396096,0.6414342629482073,-0.08652271034996295,-0.13872522763792183,0.42174556019421283,0.000556792873051225,0.5,-0.22845788989011173,0.640831937288619,0.21431980011050586,0.3189304269444946,0.7365433028721705,0.0010486292378954992
2021-02-16 23:00:00,0.10320781032078104,0.7290836653386452,-0.06269545793000753,-0.09873236921978212,0.43211055999790604,0.46670378619153674,0.5,-0.27988605250510057,0.6504265718793023,0.25131109952030023,0.2547772856138989,0.7944085478523376,0.0
2021-02-16 23:10:00,0.11157601115760113,0.6573705179282865,-0.07609828741623248,-0.09087662917336181,0.4381568098833938,0.9992204899777284,0.5,-0.27988605250510057,0.6504265718793023,0.25131109952030023,0.2547772856138989,0.7944085478523376,0.0
2021-02-16 23:20:00,0.09693165969316596,0.585657370517928,-0.09128816083395397,-0.09730405284770571,0.4381568098833938,0.9992204899777284,0.5,-0.27988605250510057,0.6504265718793023,0.25131109952030023,0.2547772856138989,0.7944085478523376,0.0
2021-02-16 23:30:00,0.06345885634588563,0.5139442231075697,-0.1005212211466866,-0.10587395108016429,0.4381568098833938,0.9992204899777284,0.5,-0.27988605250510057,0.6504265718793023,0.25131109952030023,0.2547772856138989,0.7944085478523376,0.0
2021-02-16 23:40:00,0.07810320781032079,0.585657370517928,-0.10588235294117665,-0.11444384931262286,0.4381568098833938,0.9992204899777284,0.5,-0.27988605250510057,0.6504265718793023,0.25131109952030023,0.2547772856138989,0.7944085478523376,0.0
2021-02-16 23:50:00,0.10599721059972106,0.6573705179282865,-0.11809381980640365,-0.12444206391715751,0.4381568098833938,0.9992204899777284,0.5,-0.27988605250510057,0.6504265718793023,0.25131109952030023,0.2547772856138989,0.7944085478523376,0.0
2021-02-17 00:00:00,0.09623430962343095,0.7290836653386452,-0.12226358897989587,-0.1344402785216925,0.4381568098833938,0.9992204899777284,0.5,-0.3020916055943804,0.6455243716362045,0.2627714186835502,0.23317325565860228,0.8618043542437619,0.0
2021-02-17 00:10:00,0.13807531380753138,0.8007968127490039,-0.12673119880863748,-0.14479557221924644,0.4381568098833938,0.9992204899777284,0.5,-0.3020916055943804,0.6455243716362045,0.2627714186835502,0.23317325565860228,0.8618043542437619,0.0
2021-02-17 00:20:00,0.17503486750348674,-0.06772908366533881,-0.11243484735666431,-0.1490805213354759,0.4381568098833938,0.9992204899777284,0.5,-0.3020916055943804,0.6455243716362045,0.2627714186835502,0.23317325565860228,0.8618043542437619,0.0
2021-02-17 00:30:00,0.19525801952580193,0.3306772908366533,-0.11213700670141491,-0.1490805213354759,0.4381568098833938,0.5234966592427617,0.5,-0.3020916055943804,0.6455243716362045,0.2627714186835502,0.23317325565860228,0.8618043542437619,0.0
2021-02-17 00:40:00,0.2831241283124128,0.2111553784860556,-0.0927773641102011,-0.13551151580074983,0.4381568098833938,0.01514476614699332,0.5,-0.3020916055943804,0.6455243716362045,0.2627714186835502,0.23317325565860228,0.8618043542437619,0.13919610121158169
2021-02-17 00:50:00,0.28661087866108786,0.1633466135458166,-0.07609828741623248,-0.10837350473129803,0.4381568098833938,0.00011135857461024499,0.5,-0.3020916055943804,0.6455243716362045,0.2627714186835502,0.23317325565860228,0.8618043542437619,0.18296694177467296
2021-02-17 01:00:00,0.20781032078103207,-0.019920318725099695,-0.058525688756515315,-0.0862346009641134,0.4381568098833938,0.00011135857461024499,0.5,-0.380494979859737,0.6499352024528234,0.33592135596762535,0.23572948162401025,0.9101264024218518,0.08958613093531693
2021-02-17 01:10:00,0.19595536959553697,-0.1633466135458168,-0.046016381236038795,-0.060167827173718935,0.4381568098833938,0.00011135857461024499,0.5,-0.380494979859737,0.6499352024528234,0.33592135596762535,0.23572948162401025,0.9101264024218518,0.07897913303257541
2021-02-17 01:20:00,0.1589958158995816,-0.4422310756972112,-0.03946388682055113,-0.04517050526691657,0.43319679103793957,0.00011135857461024499,0.5,-0.380494979859737,0.6499352024528234,0.33592135596762535,0.23572948162401025,0.9101264024218518,0.048131327609879745
2021-02-17 01:30:00,0.12273361227336123,-0.6812749003984064,-0.03320923306031276,-0.02624531333690394,0.4166677572600803,0.00011135857461024499,0.5,-0.380494979859737,0.6499352024528234,0.33592135596762535,0.23572948162401025,0.9101264024218518,0.023899693709733393
2021-02-17 01:40:00,0.11157601115760113,-0.47410358565737054,-0.028741623231571256,0.001963935011605189,0.400282681812828,0.00011135857461024499,0.5,-0.380494979859737,0.6499352024528234,0.33592135596762535,0.23572948162401025,0.9101264024218518,0.0066161715225493
2021-02-17 01:50:00,0.11366806136680613,-0.36254980079681276,-0.02963514519731958,0.03160149973219073,0.3785318867702294,0.00044543429844097997,0.5,-0.380494979859737,0.6499352024528234,0.33592135596762535,0.23572948162401025,0.9101264024218518,9.052914283989921e-05
2021-02-17 02:00:00,0.08228730822873082,0.08366533864541825,-0.03618763961280724,0.04302803070880201,0.37225006870738503,0.7128062360801782,0.5,-0.39098702798290863,0.6443519814256622,0.3416317959530316,0.24209785586744426,0.9284903868957698,0.0
2021-02-17 02:10:00,0.11018131101813111,-0.3705179282868527,-0.05673864482501878,0.02088912694161782,0.37225006870738503,0.9986636971046772,0.5,-0.39098702798290863,0.6443519814256622,0.3416317959530316,0.24209785586744426,0.9284903868957698,0.0
2021-02-17 02:20:00,0.09902370990237098,0.043824701195219085,-0.061206254653760395,-0.0001785395465094819,0.37225006870738503,0.9986636971046772,0.5,-0.39098702798290863,0.6443519814256622,0.3416317959530316,0.24209785586744426,0.9284903868957698,0.0
2021-02-17 02:30:00,0.07322175732217574,0.4581673306772909,-0.07609828741623248,-0.01981788966256015,0.37225006870738503,0.9986636971046772,0.5,-0.39098702798290863,0.6443519814256622,0.3416317959530316,0.24209785586744426,0.9284903868957698,0.0
2021-02-17 02:40:00,0.07252440725244073,-0.19521912350597614,-0.08741623231571116,-0.03517229066238159,0.37225006870738503,0.9986636971046772,0.5,-0.39098702798290863,0.6443519814256622,0.3416317959530316,0.24209785586744426,0.9284903868957698,0.0
2021-02-17 02:50:00,0.09483960948396096,-0.6653386454183268,-0.09307520476545061,-0.04874129619710765,0.37225006870738503,0.9986636971046772,0.5,-0.39098702798290863,0.6443519814256622,0.3416317959530316,0.24209785586744426,0.9284903868957698,0.0
2021-02-17 03:00:00,0.09483960948396096,-0.5806772908366535,-0.09605361131794499,-0.062310301731833606,0.37225006870738503,0.9986636971046772,0.5,-0.38389052448733807,0.6452485151160752,0.3350772811609884,0.2391916872387589,0.9299155318260601,0.0
2021-02-17 03:10:00,0.09483960948396096,-0.4960159362549802,-0.09962769918093839,-0.07909301910373145,0.37225006870738503,0.9986636971046772,0.5,-0.38389052448733807,0.6452485151160752,0.3350772811609884,0.2391916872387589,0.9299155318260601,0.0
2021-02-17 03:20:00,0.09832635983263598,-0.41135458167330685,-0.09813849590469104,-0.09016247098732377,0.37225006870738503,0.9986636971046772,0.5,-0.38389052448733807,0.6452485151160752,0.3350772811609884,0.2391916872387589,0.9299155318260601,0.0
2021-02-17 03:30:00,0.10320781032078104,-0.3266932270916335,-0.10349962769918108,-0.1008748437778968,0.37225006870738503,0.9986636971046772,0.5,-0.38389052448733807,0.6452485151160752,0.3350772811609884,0.2391916872387589,0.9299155318260601,0.0
2021-02-17 03:40:00,0.11436541143654114,-0.24203187250996028,-0.11213700670141491,-0.11301553294054623,0.37225006870738503,0.9986636971046772,0.5,-0.38389052448733807,0.6452485151160752,0.3350772811609884,0.2391916872387589,0.9299155318260601,0.0
2021-02-17 03:50:00,0.1304044630404463,-0.15737051792828693,-0.1195830230826509,-0.12658453847527218,0.37225006870738503,0.9986636971046772,0.5,-0.38389052448733807,0.6452485151160752,0.3350772811609884,0.2391916872387589,0.9299155318260601,0.0
2021-02-17 04:00:00,0.1882845188284519,-0.0727091633466137,-0.12315711094564419,-0.13729691126584542,0.3694363377000694,0.9956570155902005,0.5,-0.4731533978626674,0.6485530463467688,0.3932655613294026,0.23170624849564184,0.9318513411113704,0.0
2021-02-17 04:10:00,0.13458856345885634,0.01195219123505975,-0.1350707371556218,-0.1487234422424566,0.34284330790069495,0.08028953229398664,0.5,-0.4731533978626674,0.6485530463467688,0.3932655613294026,0.23170624849564184,0.9318513411113704,0.0
2021-02-17 04:20:00,0.12203626220362622,0.5617529880478087,-0.14221891288160848,-0.14372433494018932,0.3477117168993993,0.9752783964365256,0.5,-0.4731533978626674,0.6485530463467688,0.3932655613294026,0.23170624849564184,0.9318513411113704,0.0
2021-02-17 04:30:00,0.11227336122733612,0.7450199203187249,-0.1624720774385705,-0.1422960185681127,0.3477117168993993,0.9981069042316258,0.5,-0.4731533978626674,0.6485530463467688,0.3932655613294026,0.23170624849564184,0.9318513411113704,0.0
2021-02-17 04:40:00,0.11227336122733612,0.14741035856573692,-0.17081161578555493,-0.1487234422424566,0.3477117168993993,0.9981069042316258,0.5,-0.4731533978626674,0.6485530463467688,0.3932655613294026,0.23170624849564184,0.9318513411113704,0.0
2021-02-17 04:50:00,0.10460251046025104,0.09800796812748991,-0.17081161578555493,-0.15443670773076235,0.3477117168993993,0.9981069042316258,0.5,-0.4731533978626674,0.6485530463467688,0.3932655613294026,0.23170624849564184,0.9318513411113704,0.0
2021-02-17 05:00:00,0.11227336122733612,0.048605577689242896,-0.16813104988830985,-0.16264952687020162,0.3477117168993993,0.9981069042316258,0.5,-0.4791577544432153,0.6358751404425785,0.3957828216827296,0.21978444773426248,0.9420188338119416,0.0
2021-02-17 05:10:00,0.10669456066945607,-0.0007968127490041166,-0.16872673119880877,-0.17336189966077487,0.3477117168993993,0.9981069042316258,0.5,-0.4791577544432153,0.6358751404425785,0.3957828216827296,0.21978444773426248,0.9420188338119416,0.0
2021-02-17 05:20:00,0.12552301255230125,-0.05019920318725102,-0.17527922561429654,-0.18300303517229055,0.3477117168993993,0.9981069042316258,0.5,-0.4791577544432153,0.6358751404425785,0.3957828216827296,0.21978444773426248,0.9420188338119416,0.0
2021-02-17 05:30:00,0.1311018131101813,-0.09960159362549814,-0.182427401340283,-0.1901446170326727,0.3477117168993993,0.9981069042316258,0.5,-0.4791577544432153,0.6358751404425785,0.3957828216827296,0.21978444773426248,0.9420188338119416,0.0
2021-02-17 05:40:00,0.12552301255230125,0.7370517928286848,-0.19076693968726743,-0.19657204070701662,0.3477117168993993,0.9981069042316258,0.5,-0.4791577544432153,0.6358751404425785,0.3957828216827296,0.21978444773426248,0.9420188338119416,0.0
2021-02-17 05:50:00,0.1094839609483961,0.5099601593625496,-0.20208488458674623,-0.20728441349758975,0.3477117168993993,0.9981069042316258,0.5,-0.4791577544432153,0.6358751404425785,0.3957828216827296,0.21978444773426248,0.9420188338119416,0.0
