date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-17 06:00:00,0.10111576011157601,0.2828685258964141,-0.20744601638123616,-0.21656846991608647,0.3477117168993993,0.9981069042316258,0.5,-0.47598714305106726,0.6413750298126197,0.3943370138596424,0.22030896845390918,0.9694015282733608,0.0
2021-02-17 06:10:00,0.08437935843793584,0.05577689243027861,-0.19791511541325402,-0.222281735404392,0.3477117168993993,0.9981069042316258,0.5,-0.47598714305106726,0.6413750298126197,0.3943370138596424,0.22030896845390918,0.9694015282733608,0.0
2021-02-17 06:20:00,0.060669456066945605,-0.17131474103585675,-0.2014892032762473,-0.22763792179967846,0.3477117168993993,0.9981069042316258,0.5,-0.47598714305106726,0.6413750298126197,0.3943370138596424,0.22030896845390918,0.9694015282733608,0.0
2021-02-17 06:30:00,0.055788005578800565,-0.3984063745019921,-0.2089352196574834,-0.23120871272986965,0.3477117168993993,0.9981069042316258,0.5,-0.47598714305106726,0.6413750298126197,0.3943370138596424,0.22030896845390918,0.9694015282733608,0.0
2021-02-17 06:40:00,0.05718270571827057,-0.6254980079681276,-0.21221146686522718,-0.23406534547402247,0.3477117168993993,0.9981069042316258,0.5,-0.47598714305106726,0.6413750298126197,0.3943370138596424,0.22030896845390918,0.9694015282733608,0.0
2021-02-17 06:50:00,0.05160390516039052,-0.6175298804780878,-0.21518987341772167,-0.23942153186930903,0.3477117168993993,0.9981069042316258,0.5,-0.47598714305106726,0.6413750298126197,0.3943370138596424,0.22030896845390918,0.9694015282733608,0.0
2021-02-17 07:00:00,0.03138075313807531,-0.589072282299374,-0.21727475800446772,-0.24406356007855734,0.3477117168993993,0.9981069042316258,0.5,-0.5194801053824216,0.653808687756283,0.4219406441421957,0.2733958228666322,0.005329202821703178,0.0
2021-02-17 07:10:00,0.05299860529986053,-0.5606146841206603,-0.2211466865227104,-0.24799143010176738,0.3477117168993993,0.9981069042316258,0.5,-0.5194801053824216,0.653808687756283,0.4219406441421957,0.2733958228666322,0.005329202821703178,0.0
2021-02-17 07:20:00,0.06276150627615062,-0.5321570859419466,-0.22293373045420706,-0.2540617746830922,0.3477117168993993,0.9981069042316258,0.5,-0.5194801053824216,0.653808687756283,0.4219406441421957,0.2733958228666322,0.005329202821703178,0.0
2021-02-17 07:30:00,0.07531380753138076,-0.5036994877632328,-0.22204020848845885,-0.2608462774504553,0.3477117168993993,0.9981069042316258,0.5,-0.5194801053824216,0.653808687756283,0.4219406441421957,0.2733958228666322,0.005329202821703178,0.0
2021-02-17 07:40:00,0.08228730822873082,-0.4752418895845191,-0.21102010424422946,-0.26620246384574175,0.3477117168993993,0.9981069042316258,0.5,-0.5194801053824216,0.653808687756283,0.4219406441421957,0.2733958228666322,0.005329202821703178,0.0
2021-02-17 07:50:00,0.06834030683403068,-0.44678429140580533,-0.20714817572598676,-0.2704874129619711,0.3477117168993993,0.9981069042316258,0.5,-0.5194801053824216,0.653808687756283,0.4219406441421957,0.2733958228666322,0.005329202821703178,0.0
2021-02-17 08:00:00,0.0815899581589958,-0.4183266932270917,-0.20685033507073725,-0.2740582038921622,0.3477117168993993,0.9981069042316258,0.5,-0.5321534122044959,0.6466680267925651,0.44190955692793804,0.30550308708456464,0.01753138968957961,0.0
2021-02-17 08:10:00,0.07182705718270573,-0.38986909504837797,-0.2089352196574834,-0.2769148366363149,0.3477117168993993,0.9981069042316258,0.5,-0.5321534122044959,0.6466680267925651,0.44190955692793804,0.30550308708456464,0.01753138968957961,0.0
2021-02-17 08:20:00,0.06276150627615062,-0.36141149686966423,-0.21221146686522718,-0.28084270665952504,0.3477117168993993,0.9981069042316258,0.5,-0.5321534122044959,0.6466680267925651,0.44190955692793804,0.30550308708456464,0.01753138968957961,0.0
2021-02-17 08:30:00,0.05160390516039052,-0.3329538986909505,-0.21340282948622502,-0.2847705766827352,0.3477117168993993,0.9981069042316258,0.5,-0.5321534122044959,0.6466680267925651,0.44190955692793804,0.30550308708456464,0.01753138968957961,0.0
2021-02-17 08:40:00,0.07043235704323571,-0.30449630051223686,-0.21548771407297107,-0.2883413676129263,0.3477117168993993,0.9981069042316258,0.5,-0.5321534122044959,0.6466680267925651,0.44190955692793804,0.30550308708456464,0.01753138968957961,0.0
2021-02-17 08:50:00,0.07043235704323571,-0.2760387023335231,-0.21399851079672383,-0.2883413676129263,0.3477117168993993,0.9981069042316258,0.5,-0.5321534122044959,0.6466680267925651,0.44190955692793804,0.30550308708456464,0.01753138968957961,0.0
2021-02-17 09:00:00,0.0599721059972106,-0.24758110415480938,-0.2083395383469845,-0.28727013033386894,0.3477117168993993,0.9981069042316258,0.5,-0.5190943435494959,0.6673026691991827,0.42281299849839404,0.29751099226392336,0.022968209239713395,0.0
2021-02-17 09:10:00,0.07043235704323571,-0.21912350597609564,-0.20000000000000007,-0.27905731119442967,0.3477117168993993,0.9981069042316258,0.5,-0.5190943435494959,0.6673026691991827,0.42281299849839404,0.29751099226392336,0.022968209239713395,0.0
2021-02-17 09:20:00,0.11576011157601115,-0.1906659077973818,-0.19195830230826516,-0.2672737011247991,0.3477117168993993,0.9981069042316258,0.5,-0.5190943435494959,0.6673026691991827,0.42281299849839404,0.29751099226392336,0.022968209239713395,0.0
2021-02-17 09:30:00,0.14365411436541145,-0.16220830961866828,-0.1779597915115415,-0.25870380289234074,0.3477117168993993,0.9981069042316258,0.5,-0.5190943435494959,0.6673026691991827,0.42281299849839404,0.29751099226392336,0.022968209239713395,0.0
2021-02-17 09:40:00,0.14225941422594143,-0.13375071143995465,-0.17081161578555493,-0.2508480628459203,0.3477117168993993,0.9981069042316258,0.5,-0.5190943435494959,0.6673026691991827,0.42281299849839404,0.29751099226392336,0.022968209239713395,0.0
2021-02-17 09:50:00,0.16527196652719667,-0.10529311326124091,-0.16366344005956823,-0.2415640064274236,0.3477117168993993,0.9981069042316258,0.5,-0.5190943435494959,0.6673026691991827,0.42281299849839404,0.29751099226392336,0.022968209239713395,0.0
2021-02-17 10:00:00,0.14295676429567641,-0.07683551508252706,-0.16098287416232326,-0.23299410819496513,0.3477117168993993,0.9981069042316258,0.5,-0.22639266658950996,0.6759432999910941,0.24289584109277254,0.18819608989247574,0.02197847122969874,0.0
2021-02-17 10:10:00,0.10808926080892609,-0.04837791690381332,-0.154728220402085,-0.22192465631137293,0.3477117168993993,0.9981069042316258,0.5,-0.22639266658950996,0.6759432999910941,0.24289584109277254,0.18819608989247574,0.02197847122969874,0.0
2021-02-17 10:20:00,0.09274755927475593,-0.019920318725099584,-0.14758004467609842,-0.20549901803249415,0.3477117168993993,0.9981069042316258,0.5,-0.22639266658950996,0.6759432999910941,0.24289584109277254,0.18819608989247574,0.02197847122969874,0.0
2021-02-17 10:30:00,0.08298465829846582,0.008537279453614044,-0.1389426656738647,-0.19085877521871086,0.3477117168993993,0.9981069042316258,0.5,-0.22639266658950996,0.6759432999910941,0.24289584109277254,0.18819608989247574,0.02197847122969874,0.0
2021-02-17 10:40:00,0.07322175732217574,0.036994877632327894,-0.1309009679821297,-0.17514729512587035,0.3477117168993993,0.9981069042316258,0.5,-0.22639266658950996,0.6759432999910941,0.24289584109277254,0.18819608989247574,0.02197847122969874,0.0
2021-02-17 10:50:00,0.04951185495118549,0.0654524758110413,-0.12345495160089359,-0.1583645777539725,0.3477117168993993,0.9981069042316258,0.5,-0.22639266658950996,0.6759432999910941,0.24289584109277254,0.18819608989247574,0.02197847122969874,0.0
2021-02-17 11:00:00,0.042538354253835425,0.09391007398975515,-0.11511541325390917,-0.13979646491697895,0.3477117168993993,0.9981069042316258,0.5,-0.21909974674999166,0.6848626608085471,0.24480578860821123,0.07414232901451819,0.902683102427295,0.0
2021-02-17 11:10:00,0.048814504881450484,0.122367672168469,-0.10618019359642605,-0.12265666845206213,0.3477117168993993,0.9981069042316258,0.5,-0.21909974674999166,0.6848626608085471,0.24480578860821123,0.07414232901451819,0.902683102427295,0.0
2021-02-17 11:20:00,0.060669456066945605,0.15082527034718263,-0.09962769918093839,-0.10765934654525966,0.3477117168993993,0.9981069042316258,0.5,-0.21909974674999166,0.6848626608085471,0.24480578860821123,0.07414232901451819,0.902683102427295,0.0
2021-02-17 11:30:00,0.061366806136680614,0.17928286852589648,-0.09099032017870456,-0.09516157828959104,0.3477117168993993,0.9981069042316258,0.5,-0.21909974674999166,0.6848626608085471,0.24480578860821123,0.07414232901451819,0.902683102427295,0.0
2021-02-17 11:40:00,0.07670850767085077,0.08764940239043817,-0.07967237527922577,-0.08516336368505628,0.3477117168993993,0.9981069042316258,0.5,-0.21909974674999166,0.6848626608085471,0.24480578860821123,0.07414232901451819,0.902683102427295,0.0
2021-02-17 11:50:00,0.06903765690376569,-0.003984063745020028,-0.0695457930007447,-0.07552222817354037,0.3477117168993993,0.9981069042316258,0.5,-0.21909974674999166,0.6848626608085471,0.24480578860821123,0.07414232901451819,0.902683102427295,0.0
2021-02-17 12:00:00,0.08647140864714087,-0.19123505976095634,-0.058525688756515315,-0.06445277628994805,0.3477117168993993,0.9981069042316258,0.5,-0.21158489545307346,0.6838856689664307,0.2765559871040182,0.1603405924180802,0.7132120870680985,0.0
2021-02-17 12:10:00,0.10181311018131102,-0.3784860557768924,-0.04929262844378268,-0.056597036243527854,0.3477117168993993,0.9981069042316258,0.5,-0.21158489545307346,0.6838856689664307,0.2765559871040182,0.1603405924180802,0.7132120870680985,0.0
2021-02-17 12:20:00,0.14016736401673638,-0.05710491367861903,-0.04095309009679826,-0.0526691662203177,0.3477117168993993,0.9981069042316258,0.5,-0.21158489545307346,0.6838856689664307,0.2765559871040182,0.1603405924180802,0.7132120870680985,0.0
2021-02-17 12:30:00,0.15271966527196654,0.2642762284196547,-0.03410275502606119,-0.05195500803427966,0.3477117168993993,0.9981069042316258,0.5,-0.21158489545307346,0.6838856689664307,0.2765559871040182,0.1603405924180802,0.7132120870680985,0.0
2021-02-17 12:40:00,0.18479776847977683,0.585657370517928,-0.02635889798957569,-0.04909837529012662,0.35562942508277606,0.831291759465479,0.5,-0.21158489545307346,0.6838856689664307,0.2765559871040182,0.1603405924180802,0.7132120870680985,0.0
2021-02-17 12:50:00,0.18479776847977683,0.09960159362549792,-0.017125837676842948,-0.05195500803427966,0.3581814136708065,0.08975501113585747,0.5,-0.21158489545307346,0.6838856689664307,0.2765559871040182,0.1603405924180802,0.7132120870680985,0.0
2021-02-17 13:00:00,0.23291492329149233,-0.003984063745020028,-0.0028294862248698927,-0.059453668987680564,0.3627880802502258,0.1368596881959911,0.5,-0.03785428902386523,0.6757277870847446,0.22388462856840677,0.28170056700603907,0.7083957990858942,0.058406385322208314
2021-02-17 13:10:00,0.1708507670850767,0.027888446215139417,0.010871183916604465,-0.060167827173718935,0.36399209537893756,0.00011135857461024499,0.5,-0.03785428902386523,0.6757277870847446,0.22388462856840677,0.28170056700603907,0.7083957990858942,0.045136321800926416
2021-02-17 13:20:00,0.22524407252440726,-0.05179282868525903,0.021891288160833966,-0.04088555615068734,0.36137467118608574,0.00011135857461024499,0.5,-0.03785428902386523,0.6757277870847446,0.22388462856840677,0.28170056700603907,0.7083957990858942,0.07495813027143655
2021-02-17 13:30:00,0.2210599721059972,0.019920318725099362,0.03410275502606086,-0.01838957329048374,0.35726531520330845,0.00011135857461024499,0.5,-0.03785428902386523,0.6757277870847446,0.22388462856840677,0.28170056700603907,0.7083957990858942,0.07863210465168913
2021-02-17 13:40:00,0.22873082287308227,-0.21115537848605592,0.04512285927029036,0.002321014104624153,0.3748413186583084,0.00011135857461024499,0.5,-0.03785428902386523,0.6757277870847446,0.22388462856840677,0.28170056700603907,0.7083957990858942,0.093712751029769
2021-02-17 13:50:00,0.2315202231520223,-0.059760956175298974,0.053760238272523964,0.01624709873236929,0.358704898509377,0.00011135857461024499,0.5,-0.03785428902386523,0.6757277870847446,0.22388462856840677,0.28170056700603907,0.7083957990858942,0.08867329541168129
2021-02-17 14:00:00,0.34309623430962344,0.2111553784860556,0.06626954579300048,0.02731655061596161,0.3630236484275824,0.00011135857461024499,0.5,-0.015534735074742678,0.6612481932834705,0.23469058685391533,0.39638561153827123,0.723462174688679,0.20485990615145527
2021-02-17 14:10:00,0.30264993026499304,-0.1633466135458168,0.07937453462397603,0.029101946081057095,0.3711507505463873,0.00011135857461024499,0.5,-0.015534735074742678,0.6612481932834705,0.23469058685391533,0.39638561153827123,0.723462174688679,0.16828613244413598
2021-02-17 14:20:00,0.38633193863319387,-0.10756972111553798,0.0856291883842144,0.03945723977861104,0.36119145149258614,0.00011135857461024499,0.5,-0.015534735074742678,0.6612481932834705,0.23469058685391533,0.39638561153827123,0.723462174688679,0.2816059869939798
2021-02-17 14:30:00,0.4072524407252441,0.01195219123505975,0.0936708860759492,0.04374218889484016,0.36078575074269414,0.00011135857461024499,0.5,-0.015534735074742678,0.6612481932834705,0.23469058685391533,0.39638561153827123,0.723462174688679,0.31724429289195344
2021-02-17 14:40:00,0.397489539748954,-0.1633466135458168,0.06716306775874892,0.032672737011248065,0.3711769247883158,0.00011135857461024499,0.5,-0.015534735074742678,0.6612481932834705,0.23469058685391533,0.39638561153827123,0.723462174688679,0.2935256574678999
2021-02-17 14:50:00,0.394700139470014,-0.02788844621513953,0.030826507818317195,-0.0001785395465094819,0.3695933831516404,0.004565701559020045,0.5,-0.015534735074742678,0.6612481932834705,0.23469058685391533,0.39638561153827123,0.723462174688679,0.3005567542284654
2021-02-17 15:00:00,0.4463040446304045,0.11553784860557759,0.02308265078183136,-0.016604177825388367,0.384722094986324,0.00033407572383073496,0.5,-0.001439452635777938,0.6349987212900894,0.24136418010801267,0.4875635896886194,0.7340717287856732,0.4041598141134934
2021-02-17 15:10:00,0.3591352859135286,-0.07569721115537853,0.021295606850334936,-0.016604177825388367,0.38419861014775364,0.00011135857461024499,0.5,-0.001439452635777938,0.6349987212900894,0.24136418010801267,0.4875635896886194,0.7340717287856732,0.27901081823256935
2021-02-17 15:20:00,0.39539748953974896,0.09163346613545809,0.02308265078183136,-0.01838957329048374,0.3792778526651922,0.00011135857461024499,0.5,-0.001439452635777938,0.6349987212900894,0.24136418010801267,0.4875635896886194,0.7340717287856732,0.3091193023220725
2021-02-17 15:30:00,0.4916317991631799,-0.09960159362549814,0.023976172747579794,-0.01267630780217821,0.3896559395898496,0.00022271714922048998,0.5,-0.001439452635777938,0.6349987212900894,0.24136418010801267,0.4875635896886194,0.7340717287856732,0.49642409885782396
2021-02-17 15:40:00,0.42538354253835425,0.14741035856573692,0.02308265078183136,-0.021603285127655747,0.3883864888563165,0.00011135857461024499,0.5,-0.001439452635777938,0.6349987212900894,0.24136418010801267,0.4875635896886194,0.7340717287856732,0.3641308447877846
2021-02-17 15:50:00,0.3933054393305439,-0.03585657370517936,0.025167535368577854,-0.01981788966256015,0.39017942442841996,0.00011135857461024499,0.5,-0.001439452635777938,0.6349987212900894,0.24136418010801267,0.4875635896886194,0.7340717287856732,0.3153959895589722
2021-02-17 16:00:00,0.44839609483960946,0.08366533864541825,0.026061057334326065,-0.01981788966256015,0.3833872086479696,0.00044543429844097997,0.5,0.039234039629473694,0.6252460439014155,0.22573383211864428,0.5192598586480046,0.7394464231268316,0.42166965915777727
2021-02-17 16:10:00,0.47280334728033474,0.01195219123505975,0.02844378257632152,-0.018746652383503037,0.38559893209092927,0.000556792873051225,0.5,0.039234039629473694,0.6252460439014155,0.22573383211864428,0.5192598586480046,0.7394464231268316,0.45938259124583186
2021-02-17 16:20:00,0.46164574616457466,0.027888446215139417,0.029337304542069953,-0.02053204784859841,0.3928884584680217,0.00011135857461024499,0.5,0.039234039629473694,0.6252460439014155,0.22573383211864428,0.5192598586480046,0.7394464231268316,0.4566139082939783
2021-02-17 16:30:00,0.399581589958159,0.06772908366533859,0.03201787043931481,-0.021603285127655747,0.3939223410241981,0.00011135857461024499,0.5,0.039234039629473694,0.6252460439014155,0.22573383211864428,0.5192598586480046,0.7394464231268316,0.32413205184302246
2021-02-17 16:40:00,0.4916317991631799,-0.17131474103585675,0.03320923306031265,-0.01481878236029266,0.38084830718090323,0.00022271714922048998,0.5,0.039234039629473694,0.6252460439014155,0.22573383211864428,0.5192598586480046,0.7394464231268316,0.49228993466813525
2021-02-17 16:50:00,0.43096234309623427,0.21912350597609564,0.033507073715562274,-0.013390465988216249,0.38744421614688984,0.00011135857461024499,0.5,0.039234039629473694,0.6252460439014155,0.22573383211864428,0.5192598586480046,0.7394464231268316,0.3631048478355991
2021-02-17 17:00:00,0.4086471408647141,0.14741035856573692,0.034996276991809294,-0.010890912337082503,0.3959508447736583,0.00011135857461024499,0.5,0.043443866583639634,0.6211426781645197,0.22454545696645148,0.5191434672498845,0.7428998089275322,0.33961253526864527
2021-02-17 17:10:00,0.5202231520223152,-0.21912350597609564,0.034996276991809294,-0.009462595965006093,0.38876601536428,0.00011135857461024499,0.5,0.043443866583639634,0.6211426781645197,0.22454545696645148,0.5191434672498845,0.7428998089275322,0.5578104017985123
2021-02-17 17:20:00,0.41562064156206413,-0.08366533864541836,0.034996276991809294,-0.012319228709159136,0.3936605986049129,0.00011135857461024499,0.5,0.043443866583639634,0.6211426781645197,0.22454545696645148,0.5191434672498845,0.7428998089275322,0.33424868355538123
2021-02-17 17:30:00,0.38702928870292885,0.043824701195219085,0.034996276991809294,-0.015890019639349995,0.3832170760754342,0.00011135857461024499,0.5,0.043443866583639634,0.6211426781645197,0.22454545696645148,0.5191434672498845,0.7428998089275322,0.2979540413718183
2021-02-17 17:40:00,0.45397489539748953,-0.043824701195219196,0.0355919583023081,-0.012319228709159136,0.39252201908102236,0.00011135857461024499,0.5,0.043443866583639634,0.6211426781645197,0.22454545696645148,0.5191434672498845,0.7428998089275322,0.4036769920183473
2021-02-17 17:50:00,0.41631799163179917,0.17928286852589648,0.03678332092330594,-0.01624709873236929,0.3970632500556202,0.00011135857461024499,0.5,0.043443866583639634,0.6211426781645197,0.22454545696645148,0.5191434672498845,0.7428998089275322,0.3461758981245379
2021-02-17 18:00:00,0.4086471408647141,0.05179282868525892,0.034996276991809294,-0.024459917871808567,0.38448652680896733,0.00011135857461024499,0.5,-0.09294061849302071,0.617542175875773,0.28308488544309557,0.48665580187712065,0.7322723623813325,0.31970366793910404
2021-02-17 18:10:00,0.34239888423988846,0.14741035856573692,0.034996276991809294,-0.024102838778789493,0.38541571239742967,0.00011135857461024499,0.5,-0.09294061849302071,0.617542175875773,0.28308488544309557,0.48665580187712065,0.7322723623813325,0.22266397090996876
2021-02-17 18:20:00,0.2894002789400279,0.06772908366533859,0.034996276991809294,-0.028744866988037687,0.396644462184764,0.00011135857461024499,0.5,-0.09294061849302071,0.617542175875773,0.28308488544309557,0.48665580187712065,0.7322723623813325,0.15744526758905805
2021-02-17 18:30:00,0.3103207810320781,0.15537848605577675,0.03469843633655967,-0.04017139796464908,0.3839499548494327,0.00011135857461024499,0.5,-0.09294061849302071,0.617542175875773,0.28308488544309557,0.48665580187712065,0.7322723623813325,0.18195603301296076
2021-02-17 18:40:00,0.31450488145048816,-0.11553784860557781,0.03201787043931481,-0.04909837529012662,0.38363586394629046,0.00011135857461024499,0.5,-0.09294061849302071,0.617542175875773,0.28308488544309557,0.48665580187712065,0.7322723623813325,0.17819152948986827
2021-02-17 18:50:00,0.32496513249651326,0.3705179282868525,0.02844378257632152,-0.05552579896447052,0.3701168679902108,0.00011135857461024499,0.5,-0.09294061849302071,0.617542175875773,0.28308488544309557,0.48665580187712065,0.7322723623813325,0.19751950148618677
2021-02-17 19:00:00,0.28033472803347276,0.3545816733067728,0.025167535368577854,-0.06659525084806284,0.3701168679902108,0.00011135857461024499,0.5,-0.09426790468887747,0.636380877396144,0.28411588426790907,0.37659984232677707,0.7214066281807404,0.14326991263937716
2021-02-17 19:10:00,0.30822873082287305,-0.07569721115537853,0.020402084884586502,-0.07266559542938766,0.3605109212024447,0.00011135857461024499,0.5,-0.09426790468887747,0.636380877396144,0.28411588426790907,0.37659984232677707,0.7214066281807404,0.1645593493972268
2021-02-17 19:20:00,0.39051603905160387,0.31474103585657365,0.014445271779597979,-0.07766470273165504,0.3562183455261677,0.00011135857461024499,0.5,-0.09426790468887747,0.636380877396144,0.28411588426790907,0.37659984232677707,0.7214066281807404,0.2904702988970533
2021-02-17 19:30:00,0.3758716875871687,0.003984063745019917,0.007892777364109982,-0.07766470273165504,0.3562183455261677,0.00011135857461024499,0.5,-0.09426790468887747,0.636380877396144,0.28411588426790907,0.37659984232677707,0.7214066281807404,0.2615160613787588
2021-02-17 19:40:00,0.36610878661087864,-0.13147410358565736,0.0034251675353684785,-0.0798071772897695,0.3562183455261677,0.00011135857461024499,0.5,-0.09426790468887747,0.636380877396144,0.28411588426790907,0.37659984232677707,0.7214066281807404,0.24411183366778821
2021-02-17 19:50:00,0.35495118549511856,-0.21912350597609564,-0.0025316455696204887,-0.08123549366184613,0.3562183455261677,0.00011135857461024499,0.5,-0.09426790468887747,0.636380877396144,0.28411588426790907,0.37659984232677707,0.7214066281807404,0.2285483651945622
2021-02-17 20:00:00,0.3528591352859135,-0.4183266932270917,-0.007892777364110204,-0.08694875915015177,0.3562183455261677,0.00011135857461024499,0.5,-0.10171044648780292,0.6327545135586363,0.2952065402608846,0.3187823836677961,0.704865160730242,0.220694962053201
2021-02-17 20:10:00,0.3354253835425383,0.08366533864541825,-0.014743112434847494,-0.09373326191751463,0.34578791011765325,0.00011135857461024499,0.5,-0.10171044648780292,0.6327545135586363,0.2952065402608846,0.3187823836677961,0.704865160730242,0.21248698643571678
2021-02-17 20:20:00,0.3200836820083682,0.05179282868525892,-0.021593447505584784,-0.10158900196393505,0.34501576998076194,0.00011135857461024499,0.5,-0.10171044648780292,0.6327545135586363,0.2952065402608846,0.3187823836677961,0.704865160730242,0.18652775472637567
2021-02-17 20:30:00,0.33403068340306835,0.17928286852589648,-0.026061057334326176,-0.108730583824317,0.34501576998076194,0.00011135857461024499,0.5,-0.10171044648780292,0.6327545135586363,0.2952065402608846,0.3187823836677961,0.704865160730242,0.20117838767596605
2021-02-17 20:40:00,0.27405857740585776,-0.06772908366533881,-0.02963514519731958,-0.11337261203356541,0.34501576998076194,0.00011135857461024499,0.5,-0.10171044648780292,0.6327545135586363,0.2952065402608846,0.3187823836677961,0.704865160730242,0.14100668406837968
2021-02-17 20:50:00,0.24755927475592746,0.019920318725099362,-0.03469843633656011,-0.12015711480092839,0.34501576998076194,0.00011135857461024499,0.5,-0.10171044648780292,0.6327545135586363,0.2952065402608846,0.3187823836677961,0.704865160730242,0.12453792416675469
2021-02-17 21:00:00,0.25174337517433754,0.07569721115537842,-0.037974683544304,-0.1230137475450811,0.34501576998076194,0.00011135857461024499,0.5,-0.10483629803386885,0.6493231457987935,0.30453447993591326,0.30400830655085503,0.6934995741700735,0.12631833064260603
2021-02-17 21:10:00,0.32496513249651326,0.2589641434262948,-0.0424422933730455,-0.12408498482413843,0.34501576998076194,0.00011135857461024499,0.5,-0.10483629803386885,0.6493231457987935,0.30453447993591326,0.30400830655085503,0.6934995741700735,0.18347994025076575
2021-02-17 21:20:00,0.301952580195258,0.5139442231075697,-0.04542069992553999,-0.129441171219425,0.34746306160107837,0.00011135857461024499,0.5,-0.10483629803386885,0.6493231457987935,0.30453447993591326,0.30400830655085503,0.6934995741700735,0.15488027520859424
2021-02-17 21:30:00,0.3186889818688982,-0.20318725099601598,-0.04542069992553999,-0.1308694875915014,0.3588357697190195,0.00011135857461024499,0.5,-0.10483629803386885,0.6493231457987935,0.30453447993591326,0.30400830655085503,0.6934995741700735,0.17289557463373417
2021-02-17 21:40:00,0.22733612273361226,0.12350597609561742,-0.0498883097542816,-0.13194072487055875,0.3588357697190195,0.00011135857461024499,0.5,-0.10483629803386885,0.6493231457987935,0.30453447993591326,0.30400830655085503,0.6934995741700735,0.10104561159980084
2021-02-17 21:50:00,0.16527196652719667,0.25099601593625476,-0.05376023827252441,-0.1312265666845207,0.3588357697190195,0.00011135857461024499,0.5,-0.10483629803386885,0.6493231457987935,0.30453447993591326,0.30400830655085503,0.6934995741700735,0.06021696817900629
2021-02-17 22:00:00,0.1311018131101813,0.7131474103585655,-0.05941921072226375,-0.1312265666845207,0.3588357697190195,0.00011135857461024499,0.5,-0.23977239184677057,0.6436795811578525,0.3868507957015592,0.2777148894056954,0.6944241462189633,0.04599634865790546
2021-02-17 22:10:00,0.2099023709902371,0.43426294820717115,-0.0618019359642592,-0.132654883056597,0.3740037429165957,0.00011135857461024499,0.5,-0.23977239184677057,0.6436795811578525,0.3868507957015592,0.2777148894056954,0.6944241462189633,0.07963546931816468
2021-02-17 22:20:00,0.18967921896792192,0.7211155378486056,-0.06329113924050644,-0.14158186038207465,0.37702686785933964,0.00011135857461024499,0.5,-0.23977239184677057,0.6436795811578525,0.3868507957015592,0.2777148894056954,0.6944241462189633,0.062465108559530455
2021-02-17 22:30:00,0.18898186889818688,-0.003984063745020028,-0.06329113924050644,-0.142653097661132,0.3917760531860596,0.00011135857461024499,0.5,-0.23977239184677057,0.6436795811578525,0.3868507957015592,0.2777148894056954,0.6944241462189633,0.05638456779878389
2021-02-17 22:40:00,0.19665271966527195,0.03585657370517925,-0.06418466120625477,-0.14836636314943752,0.3917760531860596,0.00011135857461024499,0.5,-0.23977239184677057,0.6436795811578525,0.3868507957015592,0.2777148894056954,0.6944241462189633,0.06378532522594565
2021-02-17 22:50:00,0.197350069735007,-0.019920318725099695,-0.06626954579300093,-0.15122299589359034,0.3917760531860596,0.00011135857461024499,0.5,-0.23977239184677057,0.6436795811578525,0.3868507957015592,0.2777148894056954,0.6944241462189633,0.06812317998702416
2021-02-17 23:00:00,0.21687587168758715,-0.26693227091633476,-0.06865227103499649,-0.15265131226566697,0.3917760531860596,0.00011135857461024499,0.5,-0.30918504060571883,0.6439267026238003,0.46031307617204464,0.22290530849679568,0.7421696830168937,0.07984670398479111
2021-02-17 23:10:00,0.21338912133891214,-0.21115537848605592,-0.06626954579300093,-0.15265131226566697,0.3917760531860596,0.00011135857461024499,0.5,-0.30918504060571883,0.6439267026238003,0.46031307617204464,0.22290530849679568,0.7421696830168937,0.07850385503266594
2021-02-17 23:20:00,0.18898186889818688,0.03585657370517925,-0.06746090841399865,-0.15265131226566697,0.3917760531860596,0.00011135857461024499,0.5,-0.30918504060571883,0.6439267026238003,0.46031307617204464,0.22290530849679568,0.7421696830168937,0.06136367065497835
