date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-17 23:30:00,0.17433751743375175,0.11553784860557759,-0.0689501116902459,-0.15265131226566697,0.3917760531860596,0.00011135857461024499,0.5,-0.30918504060571883,0.6439267026238003,0.46031307617204464,0.22290530849679568,0.7421696830168937,0.04623775970547852
2021-02-17 23:40:00,0.18549511854951187,-0.08366533864541836,-0.04422933730454226,-0.10944474201035537,0.3917760531860596,0.00011135857461024499,0.5,-0.30918504060571883,0.6439267026238003,0.46031307617204464,0.22290530849679568,0.7421696830168937,0.034989513707621045
2021-02-17 23:50:00,0.18619246861924685,-0.05179282868525903,-0.020402084884586835,-0.04517050526691657,0.3917760531860596,0.00011135857461024499,0.5,-0.30918504060571883,0.6439267026238003,0.46031307617204464,0.22290530849679568,0.7421696830168937,0.029550221041990437
2021-02-18 00:00:00,0.15271966527196654,-0.3067729083665339,-0.010573343261355284,-0.0016068559185858922,0.3917760531860596,0.00011135857461024499,0.5,-0.3021913646850152,0.6354757231894774,0.4569597303018671,0.19654573069826942,0.84049459534565,0.02134224542450624
2021-02-18 00:10:00,0.1199442119944212,0.20318725099601576,-0.004616530156366427,0.039100160685591856,0.3917760531860596,0.00044543429844097997,0.5,-0.3021913646850152,0.6354757231894774,0.4569597303018671,0.19654573069826942,0.84049459534565,0.0
2021-02-18 00:20:00,0.08577405857740586,0.585657370517928,-0.004914370811615942,0.06373861810391013,0.3983981363939747,0.10512249443207126,0.5,-0.3021913646850152,0.6354757231894774,0.4569597303018671,0.19654573069826942,0.84049459534565,0.0
2021-02-18 00:30:00,0.09065550906555091,-0.40239043824701204,-0.011466865227103606,0.03802892340653452,0.40816112863331194,0.9995545657015591,0.5,-0.3021913646850152,0.6354757231894774,0.4569597303018671,0.19654573069826942,0.84049459534565,0.0
2021-02-18 00:40:00,0.09693165969316596,-0.6653386454183268,-0.025763216679076772,0.024816996964827753,0.40816112863331194,0.9995545657015591,0.5,-0.3021913646850152,0.6354757231894774,0.4569597303018671,0.19654573069826942,0.84049459534565,0.0
2021-02-18 00:50:00,0.10390516039051603,-0.7928286852589642,-0.030826507818317306,0.009819675058025501,0.40816112863331194,0.9995545657015591,0.5,-0.3021913646850152,0.6354757231894774,0.4569597303018671,0.19654573069826942,0.84049459534565,0.0
2021-02-18 01:00:00,0.10739191073919108,-0.003984063745020028,-0.03946388682055113,-0.003749330476700563,0.40816112863331194,0.9995545657015591,0.5,-0.376272912321732,0.624191467413012,0.5372347191200317,0.24471216904218276,0.935324570021981,0.0
2021-02-18 01:10:00,0.1206415620641562,0.20318725099601576,-0.04542069992553999,-0.018032494197464666,0.40816112863331194,0.9995545657015591,0.5,-0.376272912321732,0.624191467413012,0.5372347191200317,0.24471216904218276,0.935324570021981,0.0
2021-02-18 01:20:00,0.12412831241283125,0.49003984063745,-0.054951600893522135,-0.03088734154615247,0.40816112863331194,0.9995545657015591,0.5,-0.376272912321732,0.624191467413012,0.5372347191200317,0.24471216904218276,0.935324570021981,0.0
2021-02-18 01:30:00,0.12622036262203626,0.47575216375875784,-0.06239761727475812,-0.04338510980182109,0.40816112863331194,0.9995545657015591,0.5,-0.376272912321732,0.624191467413012,0.5372347191200317,0.24471216904218276,0.935324570021981,0.0
2021-02-18 01:40:00,0.1290097629009763,0.4614644868800659,-0.07043931496649303,-0.05481164077843248,0.40816112863331194,0.9995545657015591,0.5,-0.376272912321732,0.624191467413012,0.5372347191200317,0.24471216904218276,0.935324570021981,0.0
2021-02-18 01:50:00,0.1304044630404463,0.44717681000137377,-0.07550260610573356,-0.06588109266202469,0.40816112863331194,0.9995545657015591,0.5,-0.376272912321732,0.624191467413012,0.5372347191200317,0.24471216904218276,0.935324570021981,0.0
2021-02-18 02:00:00,0.14016736401673638,0.4328891331226816,-0.07967237527922577,-0.07873594001071249,0.40816112863331194,0.9995545657015591,0.5,-0.38457963266908446,0.6265305008232593,0.5451177386708383,0.30378795486945215,0.9927509760860943,0.0
2021-02-18 02:10:00,0.12552301255230125,0.41860145624398926,-0.08205510052122122,-0.08587752187109432,0.40816112863331194,0.9995545657015591,0.5,-0.38457963266908446,0.6265305008232593,0.5451177386708383,0.30378795486945215,0.9927509760860943,0.0
2021-02-18 02:20:00,0.11018131101813111,0.40431377936529733,-0.0847356664184663,-0.09123370826638089,0.40816112863331194,0.9995545657015591,0.5,-0.38457963266908446,0.6265305008232593,0.5451177386708383,0.30378795486945215,0.9927509760860943,0.0
2021-02-18 02:30:00,0.0899581589958159,0.3900261024866054,-0.08920327624720792,-0.09801821103374397,0.40816112863331194,0.9995545657015591,0.5,-0.38457963266908446,0.6265305008232593,0.5451177386708383,0.30378795486945215,0.9927509760860943,0.0
2021-02-18 02:40:00,0.099721059972106,0.37573842560791304,-0.09367088607594942,-0.10194608105695413,0.40816112863331194,0.9995545657015591,0.5,-0.38457963266908446,0.6265305008232593,0.5451177386708383,0.30378795486945215,0.9927509760860943,0.0
2021-02-18 02:50:00,0.09832635983263598,0.3614507487292209,-0.0963514519731945,-0.1101589001963934,0.40816112863331194,0.9995545657015591,0.5,-0.38457963266908446,0.6265305008232593,0.5451177386708383,0.30378795486945215,0.9927509760860943,0.0
2021-02-18 03:00:00,0.10390516039051603,0.34716307185052875,-0.0966492926284439,-0.11622924477771823,0.40816112863331194,0.9995545657015591,0.5,-0.3954167518560161,0.6092147571744262,0.5747257929909073,0.33175656192765074,0.022142432875940234,0.0
2021-02-18 03:10:00,0.09902370990237098,0.3328753949718366,-0.09962769918093839,-0.12265666845206213,0.40816112863331194,0.9995545657015591,0.5,-0.3954167518560161,0.6092147571744262,0.5747257929909073,0.33175656192765074,0.022142432875940234,0.0
2021-02-18 03:20:00,0.0808926080892608,0.3185877180931447,-0.10260610573343276,-0.1297982503124443,0.40816112863331194,0.9995545657015591,0.5,-0.3954167518560161,0.6092147571744262,0.5747257929909073,0.33175656192765074,0.022142432875940234,0.0
2021-02-18 03:30:00,0.08647140864714087,0.3043000412144523,-0.10498883097542833,-0.13194072487055875,0.40816112863331194,0.9995545657015591,0.5,-0.3954167518560161,0.6092147571744262,0.5747257929909073,0.33175656192765074,0.022142432875940234,0.0
2021-02-18 03:40:00,0.11645746164574616,0.2900123643357604,-0.10498883097542833,-0.13729691126584542,0.40816112863331194,0.9995545657015591,0.5,-0.3954167518560161,0.6092147571744262,0.5747257929909073,0.33175656192765074,0.022142432875940234,0.0
2021-02-18 03:50:00,0.11576011157601115,0.275724687457068,-0.10588235294117665,-0.1490805213354759,0.40816112863331194,0.9995545657015591,0.5,-0.3954167518560161,0.6092147571744262,0.5747257929909073,0.33175656192765074,0.022142432875940234,0.0
2021-02-18 04:00:00,0.11854951185495119,0.2614370105783761,-0.11034996276991826,-0.15407962863774327,0.40816112863331194,0.9995545657015591,0.5,-0.45686671738559803,0.6143324703238736,0.6388871451946896,0.3350182423590606,0.042439834991765936,0.0
2021-02-18 04:10:00,0.13528591352859135,0.24714933369968395,-0.11094564408041707,-0.1615782895911445,0.40816112863331194,0.9995545657015591,0.5,-0.45686671738559803,0.6143324703238736,0.6388871451946896,0.3350182423590606,0.042439834991765936,0.0
2021-02-18 04:20:00,0.12552301255230125,0.2328616568209918,-0.11094564408041707,-0.1680057132654883,0.40816112863331194,0.9995545657015591,0.5,-0.45686671738559803,0.6143324703238736,0.6388871451946896,0.3350182423590606,0.042439834991765936,0.0
2021-02-18 04:30:00,0.12273361227336123,0.21857397994229966,-0.11213700670141491,-0.17300482056775568,0.40816112863331194,0.9995545657015591,0.5,-0.45686671738559803,0.6143324703238736,0.6388871451946896,0.3350182423590606,0.042439834991765936,0.0
2021-02-18 04:40:00,0.09344490934449094,0.20428630306360773,-0.11392405063291144,-0.17514729512587035,0.40816112863331194,0.9995545657015591,0.5,-0.45686671738559803,0.6143324703238736,0.6388871451946896,0.3350182423590606,0.042439834991765936,0.0
2021-02-18 04:50:00,0.09414225941422595,0.18999862618491536,-0.11749813849590485,-0.1808605606141761,0.40816112863331194,0.9995545657015591,0.5,-0.45686671738559803,0.6143324703238736,0.6388871451946896,0.3350182423590606,0.042439834991765936,0.0
2021-02-18 05:00:00,0.10599721059972106,0.17571094930622322,-0.12137006701414754,-0.1837171933583288,0.40816112863331194,0.9995545657015591,0.5,-0.47766557057296943,0.6054159830118371,0.6870262937672,0.3354656811259054,0.0520603929967056,0.0
2021-02-18 05:10:00,0.11227336122733612,0.16142327242753107,-0.12285927029039478,-0.18728798428852,0.40816112863331194,0.9995545657015591,0.5,-0.47766557057296943,0.6054159830118371,0.6870262937672,0.3354656811259054,0.0520603929967056,0.0
2021-02-18 05:20:00,0.11087866108786612,0.14713559554883893,-0.12285927029039478,-0.19300124977682553,0.40816112863331194,0.9995545657015591,0.5,-0.47766557057296943,0.6054159830118371,0.6870262937672,0.3354656811259054,0.0520603929967056,0.0
2021-02-18 05:30:00,0.10251046025104603,0.132847918670147,-0.12375279225614311,-0.19550080342795917,0.40816112863331194,0.9995545657015591,0.5,-0.47766557057296943,0.6054159830118371,0.6870262937672,0.3354656811259054,0.0520603929967056,0.0
2021-02-18 05:40:00,0.08298465829846582,0.11856024179145486,-0.12851824274013413,-0.19907159435815036,0.40816112863331194,0.9995545657015591,0.5,-0.47766557057296943,0.6054159830118371,0.6870262937672,0.3354656811259054,0.0520603929967056,0.0
2021-02-18 05:50:00,0.07670850767085077,0.10427256491276271,-0.12345495160089359,-0.201571148009284,0.40816112863331194,0.9995545657015591,0.5,-0.47766557057296943,0.6054159830118371,0.6870262937672,0.3354656811259054,0.0520603929967056,0.0
2021-02-18 06:00:00,0.07810320781032079,0.08998488803407056,-0.12345495160089359,-0.20264238528834144,0.40816112863331194,0.9995545657015591,0.5,-0.5142635821284808,0.6159330128416985,0.8012457458617064,0.3392922856603859,0.05661028241423653,0.0
2021-02-18 06:10:00,0.0697350069735007,0.07569721115537842,-0.12881608339538353,-0.20371362256739867,0.40816112863331194,0.9995545657015591,0.5,-0.5142635821284808,0.6159330128416985,0.8012457458617064,0.3392922856603859,0.05661028241423653,0.0
2021-02-18 06:20:00,0.07043235704323571,0.027003098716246177,-0.12375279225614311,-0.2065702553115515,0.40816112863331194,0.9995545657015591,0.5,-0.5142635821284808,0.6159330128416985,0.8012457458617064,0.3392922856603859,0.05661028241423653,0.0
2021-02-18 06:30:00,0.07252440725244073,-0.0216910137228864,-0.12285927029039478,-0.2126405998928762,0.40816112863331194,0.9995545657015591,0.5,-0.5142635821284808,0.6159330128416985,0.8012457458617064,0.3392922856603859,0.05661028241423653,0.0
2021-02-18 06:40:00,0.08368200836820083,-0.07038512616201864,-0.12434847356664191,-0.21692554900910554,0.40816112863331194,0.9995545657015591,0.5,-0.5142635821284808,0.6159330128416985,0.8012457458617064,0.3392922856603859,0.05661028241423653,0.0
2021-02-18 06:50:00,0.08577405857740586,-0.119079238601151,-0.12643335815338808,-0.222281735404392,0.40816112863331194,0.9995545657015591,0.5,-0.5142635821284808,0.6159330128416985,0.8012457458617064,0.3392922856603859,0.05661028241423653,0.0
2021-02-18 07:00:00,0.08437935843793584,-0.16777335104028346,-0.12494415487714083,-0.22656668452062123,0.40816112863331194,0.9995545657015591,0.5,-0.5175685731181436,0.6252920199881044,0.8369091745833553,0.33712933496437536,0.05962880981378267,0.0
2021-02-18 07:10:00,0.08228730822873082,-0.2164674634794158,-0.12881608339538353,-0.23156579182288872,0.40816112863331194,0.9995545657015591,0.5,-0.5175685731181436,0.6252920199881044,0.8369091745833553,0.33712933496437536,0.05962880981378267,0.0
2021-02-18 07:20:00,0.08437935843793584,-0.26516157591854816,-0.13030528667163077,-0.23477950366006073,0.40816112863331194,0.9995545657015591,0.5,-0.5175685731181436,0.6252920199881044,0.8369091745833553,0.33712933496437536,0.05962880981378267,0.0
2021-02-18 07:30:00,0.08228730822873082,-0.3138556883576804,-0.13626209977661963,-0.24013569005534718,0.40816112863331194,0.9995545657015591,0.5,-0.5175685731181436,0.6252920199881044,0.8369091745833553,0.33712933496437536,0.05962880981378267,0.0
2021-02-18 07:40:00,0.0885634588563459,-0.36254980079681276,-0.13834698436336568,-0.24192108552044278,0.40816112863331194,0.9995545657015591,0.5,-0.5175685731181436,0.6252920199881044,0.8369091745833553,0.33712933496437536,0.05962880981378267,0.0
2021-02-18 07:50:00,0.09693165969316596,0.8725099601593624,-0.14102755026061076,-0.24370648098553827,0.40816112863331194,0.9995545657015591,0.5,-0.5175685731181436,0.6252920199881044,0.8369091745833553,0.33712933496437536,0.05962880981378267,0.0
2021-02-18 08:00:00,0.08926080892608089,0.4714475431606904,-0.14609084139985118,-0.246206034636672,0.40816112863331194,0.9995545657015591,0.5,-0.5387338433465423,0.6239500929579015,0.8574358158846611,0.34557580285373796,0.046785762270121746,0.0
2021-02-18 08:10:00,0.07531380753138076,0.07038512616201831,-0.1508562918838423,-0.2526334583110159,0.40816112863331194,0.9995545657015591,0.5,-0.5387338433465423,0.6239500929579015,0.8574358158846611,0.34557580285373796,0.046785762270121746,0.0
2021-02-18 08:20:00,0.055090655509065556,-0.33067729083665354,-0.15204765450484004,-0.2529905374040349,0.40816112863331194,0.9995545657015591,0.5,-0.5387338433465423,0.6239500929579015,0.8574358158846611,0.34557580285373796,0.046785762270121746,0.0
2021-02-18 08:30:00,0.027196652719665274,-0.6095617529880479,-0.15174981384959063,-0.256204249241207,0.40816112863331194,0.9995545657015591,0.5,-0.5387338433465423,0.6239500929579015,0.8574358158846611,0.34557580285373796,0.046785762270121746,0.0
2021-02-18 08:40:00,0.028591352859135284,-0.5526465566306205,-0.15502606105733452,-0.25656132833422596,0.40816112863331194,0.9995545657015591,0.5,-0.5387338433465423,0.6239500929579015,0.8574358158846611,0.34557580285373796,0.046785762270121746,0.0
2021-02-18 08:50:00,0.04951185495118549,-0.495731360273193,-0.15562174236783333,-0.26298875200856986,0.40816112863331194,0.9995545657015591,0.5,-0.5387338433465423,0.6239500929579015,0.8574358158846611,0.34557580285373796,0.046785762270121746,0.0
2021-02-18 09:00:00,0.03347280334728033,-0.4388161639157655,-0.15562174236783333,-0.26334583110158893,0.40816112863331194,0.9995545657015591,0.5,-0.5212908446102908,0.6419324898637113,0.8422105122060497,0.34191005242484646,0.03448644583701248,0.0
2021-02-18 09:10:00,0.010460251046025104,-0.38190096755833813,-0.15740878629932997,-0.26334583110158893,0.40816112863331194,0.9995545657015591,0.5,-0.5212908446102908,0.6419324898637113,0.8422105122060497,0.34191005242484646,0.03448644583701248,0.0
2021-02-18 09:20:00,0.02092050209205021,-0.32498577120091066,-0.16157855547282218,-0.26298875200856986,0.40816112863331194,0.9995545657015591,0.5,-0.5212908446102908,0.6419324898637113,0.8422105122060497,0.34191005242484646,0.03448644583701248,0.0
2021-02-18 09:30:00,0.060669456066945605,-0.2680705748434833,-0.1583023082650783,-0.25656132833422596,0.40816112863331194,0.9995545657015591,0.5,-0.5212908446102908,0.6419324898637113,0.8422105122060497,0.34191005242484646,0.03448644583701248,0.0
2021-02-18 09:40:00,0.0404463040446304,-0.21115537848605592,-0.15413253909158608,-0.25334761649705406,0.40816112863331194,0.9995545657015591,0.5,-0.5212908446102908,0.6419324898637113,0.8422105122060497,0.34191005242484646,0.03448644583701248,0.0
2021-02-18 09:50:00,0.12831241283124128,-0.15424018212862844,-0.14430379746835464,-0.246206034636672,0.40816112863331194,0.9995545657015591,0.5,-0.5212908446102908,0.6419324898637113,0.8422105122060497,0.34191005242484646,0.03448644583701248,0.0
2021-02-18 10:00:00,0.1596931659693166,-0.09732498577120097,-0.1314966492926286,-0.24192108552044278,0.40816112863331194,0.9995545657015591,0.5,-0.2713767788453362,0.6492857902283582,0.5319915891800668,0.24234054739231106,0.018870281238488298,0.0
2021-02-18 10:10:00,0.1506276150627615,-0.04040978941377349,-0.12613551749813867,-0.23549366184609888,0.40816112863331194,0.9995545657015591,0.5,-0.2713767788453362,0.6492857902283582,0.5319915891800668,0.24234054739231106,0.018870281238488298,0.0
2021-02-18 10:20:00,0.16945606694560672,0.016505406943653878,-0.12017870439314982,-0.23263702910194595,0.40816112863331194,0.9995545657015591,0.5,-0.2713767788453362,0.6492857902283582,0.5319915891800668,0.24234054739231106,0.018870281238488298,0.0
2021-02-18 10:30:00,0.16945606694560672,0.07342060330108136,-0.11243484735666431,-0.22585252633458308,0.40816112863331194,0.9995545657015591,0.5,-0.2713767788453362,0.6492857902283582,0.5319915891800668,0.24234054739231106,0.018870281238488298,0.0
2021-02-18 10:40:00,0.18131101813110181,0.13033579965850883,-0.10588235294117665,-0.21835386538118184,0.40816112863331194,0.9995545657015591,0.5,-0.2713767788453362,0.6492857902283582,0.5319915891800668,0.24234054739231106,0.018870281238488298,0.0
2021-02-18 10:50:00,0.17364016736401675,0.1872509960159361,-0.10022338049143709,-0.20871272986966605,0.40816112863331194,0.9995545657015591,0.5,-0.2713767788453362,0.6492857902283582,0.5319915891800668,0.24234054739231106,0.018870281238488298,0.0
2021-02-18 11:00:00,0.12412831241283125,0.7290836653386452,-0.09456440804169786,-0.1987145152651313,0.40816112863331194,0.9995545657015591,0.5,-0.17456246583392898,0.6549351018801364,0.42344161610904596,0.1691213533272414,0.930695859184778,0.0
2021-02-18 11:10:00,0.1680613668061367,0.2669322709163344,-0.08354430379746858,-0.1855025888234243,0.40816112863331194,0.9995545657015591,0.5,-0.17456246583392898,0.6549351018801364,0.42344161610904596,0.1691213533272414,0.930695859184778,0.0
2021-02-18 11:20:00,0.1792189679218968,0.22709163346613526,-0.07431124348473583,-0.17479021603285128,0.40816112863331194,0.9995545657015591,0.5,-0.17456246583392898,0.6549351018801364,0.42344161610904596,0.1691213533272414,0.930695859184778,0.0
2021-02-18 11:30:00,0.2085076708507671,-0.2270916334661356,-0.060610573343261476,-0.16729155507945004,0.40816112863331194,0.12227171492204901,0.5,-0.17456246583392898,0.6549351018801364,0.42344161610904596,0.1691213533272414,0.930695859184778,0.0395536913257993
2021-02-18 11:40:00,0.23709902370990238,-0.36254980079681276,-0.03588979895755784,-0.14086770219603628,0.39911792804700896,0.00011135857461024499,0.5,-0.17456246583392898,0.6549351018801364,0.42344161610904596,0.1691213533272414,0.930695859184778,0.0887789127449945
2021-02-18 11:50:00,0.2775453277545328,-0.01195219123505975,-0.015040953090096898,-0.10587395108016429,0.38749656463074694,0.00011135857461024499,0.5,-0.17456246583392898,0.6549351018801364,0.42344161610904596,0.1691213533272414,0.930695859184778,0.12861927968978681
2021-02-18 12:00:00,0.2524407252440725,-0.2270916334661356,0.0013402829486224288,-0.07445099089448304,0.3816204473177946,0.00011135857461024499,0.5,-0.1585149270084314,0.6575155097454942,0.38005609495943027,0.2432151825506402,0.783672557319193,0.10807670836036634
2021-02-18 12:10:00,0.2754532775453278,0.09163346613545809,0.016827997021593433,-0.04517050526691657,0.3804426064310113,0.00011135857461024499,0.5,-0.1585149270084314,0.6575155097454942,0.38005609495943027,0.2432151825506402,0.783672557319193,0.1279176788327776
2021-02-18 12:20:00,0.2880055788005579,-0.23505976095617542,0.02784810126582271,-0.025531155150865903,0.3804426064310113,0.00011135857461024499,0.5,-0.1585149270084314,0.6575155097454942,0.38005609495943027,0.2432151825506402,0.783672557319193,0.15949726149342908
2021-02-18 12:30:00,0.33472803347280333,-0.21115537848605592,0.037081161578555344,-0.007320121406891644,0.36816688696653627,0.00011135857461024499,0.5,-0.1585149270084314,0.6575155097454942,0.38005609495943027,0.2432151825506402,0.783672557319193,0.19141632843973022
2021-02-18 12:40:00,0.3521617852161785,0.3545816733067728,0.051079672375279106,0.0026780931976433386,0.3701430422321394,0.00011135857461024499,0.5,-0.1585149270084314,0.6575155097454942,0.38005609495943027,0.2432151825506402,0.783672557319193,0.23709582509769603
2021-02-18 12:50:00,0.34797768479776847,0.09163346613545809,0.06269545793000741,0.01553294054633092,0.3770006936174112,0.00011135857461024499,0.5,-0.1585149270084314,0.6575155097454942,0.38005609495943027,0.2432151825506402,0.783672557319193,0.21098571148362177
2021-02-18 13:00:00,0.3563458856345886,-0.12350597609561753,0.07073715562174243,0.02945902517407606,0.3867898600986769,0.00011135857461024499,0.5,0.009805808307120412,0.6545040760674372,0.24002629110410337,0.3817318133680902,0.7460977782166031,0.23629615100261028
2021-02-18 13:10:00,0.36401673640167365,-0.13147410358565736,0.08026805658972425,0.041242635243706305,0.38082213293897477,0.00011135857461024499,0.5,0.009805808307120412,0.6545040760674372,0.24002629110410337,0.3817318133680902,0.7460977782166031,0.2459978574769528
2021-02-18 13:20:00,0.36192468619246865,-0.01195219123505975,0.04363365599404312,0.018389573290483963,0.3849445760427163,0.00011135857461024499,0.5,0.009805808307120412,0.6545040760674372,0.24002629110410337,0.3817318133680902,0.7460977782166031,0.2408603286207885
2021-02-18 13:30:00,0.3668061366806137,-0.13147410358565736,0.016530156366343807,-0.023745759685770196,0.38448652680896733,0.00011135857461024499,0.5,0.009805808307120412,0.6545040760674372,0.24002629110410337,0.3817318133680902,0.7460977782166031,0.27695128023296167
2021-02-18 13:40:00,0.4260808926080893,0.10756972111553775,0.014147431124348353,-0.03445813247634355,0.3832694245592912,0.00011135857461024499,0.5,0.009805808307120412,0.6545040760674372,0.24002629110410337,0.3817318133680902,0.7460977782166031,0.36793306878706034
2021-02-18 13:50:00,0.43654114365411434,-0.11553784860557781,0.015636634400595373,-0.036243527941438924,0.38618785253432103,0.00022271714922048998,0.5,0.009805808307120412,0.6545040760674372,0.24002629110410337,0.3817318133680902,0.7460977782166031,0.40418999049444
2021-02-18 14:00:00,0.48465829846582986,0.08366533864541825,0.01801935964259105,-0.031244420639171433,0.38367512530918324,0.000556792873051225,0.5,0.030447901973935876,0.6459812589976646,0.1931513525296945,0.5172870633253558,0.7417071002252648,0.48729574362146744
2021-02-18 14:10:00,0.5041841004184101,-0.019920318725099695,0.02159344750558434,-0.021603285127655747,0.3810446139953671,0.00033407572383073496,0.5,0.030447901973935876,0.6459812589976646,0.1931513525296945,0.5172870633253558,0.7417071002252648,0.5475353440861838
2021-02-18 14:20:00,0.5125523012552301,0.14741035856573692,0.02427401340282942,-0.019460810569541076,0.3767651254400544,0.000556792873051225,0.5,0.030447901973935876,0.6459812589976646,0.1931513525296945,0.5172870633253558,0.7417071002252648,0.5923548138871706
2021-02-18 14:30:00,0.6101813110181311,-0.06772908366533881,0.02844378257632152,-0.019103731476522,0.3875227388726754,0.0013363028953229399,0.5,0.030447901973935876,0.6459812589976646,0.1931513525296945,0.5172870633253558,0.7417071002252648,0.7939783031820994
2021-02-18 14:40:00,0.5543933054393305,-0.059760956175298974,0.03261355174981384,-0.01624709873236929,0.38459122377668137,0.000556792873051225,0.5,0.030447901973935876,0.6459812589976646,0.1931513525296945,0.5172870633253558,0.7417071002252648,0.6677580457775699
2021-02-18 14:50:00,0.5299860529986052,0.027888446215139417,0.03618763961280713,0.0001785395465094819,0.3869599926712123,0.00044543429844097997,0.5,0.030447901973935876,0.6459812589976646,0.1931513525296945,0.5172870633253558,0.7417071002252648,0.6607344931122411
2021-02-18 15:00:00,0.5794979079497908,-0.09960159362549814,0.03737900223380475,-0.0012497768255668174,0.38837340173535223,0.00022271714922048998,0.5,0.04707558443784876,0.619657075863417,0.1553299278668584,0.6430870524191364,0.7434255675617725,0.7119890761500973
2021-02-18 15:10:00,0.597629009762901,0.06772908366533859,0.04184661206254625,0.001963935011605189,0.38692073130831944,0.0008908685968819599,0.5,0.04707558443784876,0.619657075863417,0.1553299278668584,0.6430870524191364,0.7434255675617725,0.7261493429093049
2021-02-18 15:20:00,0.5669456066945607,-0.2270916334661356,0.04690990320178701,0.012319228709159136,0.39006164033974167,0.0006681514476614699,0.5,0.04707558443784876,0.619657075863417,0.1553299278668584,0.6430870524191364,0.7434255675617725,0.6962370052959549
2021-02-18 15:30:00,0.5599721059972106,-0.15537848605577698,0.049590469099031864,0.01624709873236929,0.3855727578490008,0.00022271714922048998,0.5,0.04707558443784876,0.619657075863417,0.1553299278668584,0.6430870524191364,0.7434255675617725,0.663518264254568
2021-02-18 15:40:00,0.4581589958158996,-0.059760956175298974,0.04988830975428127,0.018746652383502926,0.3740299171585243,0.00022271714922048998,0.5,0.04707558443784876,0.619657075863417,0.1553299278668584,0.6430870524191364,0.7434255675617725,0.44510916305807446
2021-02-18 15:50:00,0.5320781032078103,0.05976095617529875,0.055249441548771205,0.018746652383502926,0.37679129968198294,0.00011135857461024499,0.5,0.04707558443784876,0.619657075863417,0.1553299278668584,0.6430870524191364,0.7434255675617725,0.6025996952185524
2021-02-18 16:00:00,0.592747559274756,-0.0916334661354582,0.05703648548026785,0.018389573290483963,0.38402847757521824,0.00022271714922048998,0.5,0.1083993418768383,0.6096055539112736,0.10319220316332758,0.7212042232606332,0.744765658405781,0.7338820405268796
2021-02-18 16:10:00,0.499302649930265,-0.059760956175298974,0.05971705137751293,0.021603285127655747,0.376032246666056,0.00022271714922048998,0.5,0.1083993418768383,0.6096055539112736,0.10319220316332758,0.7212042232606332,0.744765658405781,0.5403910858970683
2021-02-18 16:20:00,0.5167364016736402,0.13147410358565725,0.06478034251675346,0.02874486698803791,0.3773409587624819,0.00033407572383073496,0.5,0.1083993418768383,0.6096055539112736,0.10319220316332758,0.7212042232606332,0.744765658405781,0.5904310696018227
2021-02-18 16:30:00,0.50278940027894,-0.08366533864541836,0.06597170513775108,0.03160149973219073,0.379421810995799,0.00011135857461024499,0.5,0.1083993418768383,0.6096055539112736,0.10319220316332758,0.7212042232606332,0.744765658405781,0.5426165939918826
2021-02-18 16:40:00,0.4790794979079498,0.09960159362549792,0.06835443037974676,0.036957686127477185,0.38477444347018097,0.00011135857461024499,0.5,0.1083993418768383,0.6096055539112736,0.10319220316332758,0.7212042232606332,0.744765658405781,0.46607420372074776
2021-02-18 16:50:00,0.4776847977684798,0.003984063745019917,0.07222635889798945,0.038386002499553706,0.3867636858567483,0.00011135857461024499,0.5,0.1083993418768383,0.6096055539112736,0.10319220316332758,0.7212042232606332,0.744765658405781,0.48314649124130543
2021-02-18 17:00:00,0.5306834030683404,-0.0916334661354582,0.07371556217423669,0.03624352794143926,0.3757574171258065,0.00022271714922048998,0.5,0.1070069170972272,0.6084101756573869,0.10080023516411078,0.750478775437555,0.7439342815339596,0.594904718077161
2021-02-18 17:10:00,0.50278940027894,0.09163346613545809,0.07550260610573334,0.03445813247634355,0.38291607229325625,0.00011135857461024499,0.5,0.1070069170972272,0.6084101756573869,0.10080023516411078,0.750478775437555,0.7439342815339596,0.5563317591321273
