date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-18 17:20:00,0.4818688981868898,0.07569721115537842,0.0746090841399849,0.039100160685591856,0.375024538351808,0.00011135857461024499,0.5,0.1070069170972272,0.6084101756573869,0.10080023516411078,0.750478775437555,0.7439342815339596,0.4813132760987975
2021-02-18 17:30:00,0.4790794979079498,-0.0916334661354582,0.07669396872673095,0.04552758435993587,0.3818036670112942,0.00011135857461024499,0.5,0.1070069170972272,0.6084101756573869,0.10080023516411078,0.750478775437555,0.7439342815339596,0.4787935482897536
2021-02-18 17:40:00,0.5181311018131102,0.027888446215139417,0.07669396872673095,0.041242635243706305,0.37714465194801794,0.00022271714922048998,0.5,0.1070069170972272,0.6084101756573869,0.10080023516411078,0.750478775437555,0.7439342815339596,0.5650904537018875
2021-02-18 17:50:00,0.5181311018131102,0.03585657370517925,0.07669396872673095,0.03874308159257289,0.3749591027469867,0.00022271714922048998,0.5,0.1070069170972272,0.6084101756573869,0.10080023516411078,0.750478775437555,0.7439342815339596,0.5593946617982105
2021-02-18 18:00:00,0.5041841004184101,0.05976095617529875,0.07669396872673095,0.03802892340653452,0.38052112915679676,0.00011135857461024499,0.5,-0.03370956730036434,0.615651409310732,0.13787497826722958,0.708845480113737,0.7432675009677884,0.5248125292333691
2021-02-18 18:10:00,0.5034867503486751,-0.07569721115537853,0.0746090841399849,0.03231565791822888,0.37234167855413486,0.00011135857461024499,0.5,-0.03370956730036434,0.615651409310732,0.13787497826722958,0.708845480113737,0.7432675009677884,0.5464640825625783
2021-02-18 18:20:00,0.4916317991631799,-0.043824701195219196,0.07371556217423669,0.036957686127477185,0.37222389446545656,0.00011135857461024499,0.5,-0.03370956730036434,0.615651409310732,0.13787497826722958,0.708845480113737,0.7432675009677884,0.5274831389471462
2021-02-18 18:30:00,0.5355648535564853,0.15537848605577675,0.07133283693224102,0.02945902517407606,0.3743047466987737,0.00011135857461024499,0.5,-0.03370956730036434,0.615651409310732,0.13787497826722958,0.708845480113737,0.7432675009677884,0.6310635665464641
2021-02-18 18:40:00,0.48884239888423986,0.13147410358565725,0.06746090841399854,0.02517407605784694,0.37505071259373657,0.00022271714922048998,0.5,-0.03370956730036434,0.615651409310732,0.13787497826722958,0.708845480113737,0.7432675009677884,0.511323686950224
2021-02-18 18:50:00,0.5237099023709902,-0.17928286852589637,0.06418466120625443,0.025888234243884867,0.370731962675531,0.00022271714922048998,0.5,-0.03370956730036434,0.615651409310732,0.13787497826722958,0.708845480113737,0.7432675009677884,0.5615899935120781
2021-02-18 19:00:00,0.49442119944211993,-0.20318725099601598,0.05971705137751293,0.019817889662560484,0.36772192485375144,0.00022271714922048998,0.5,-0.02362872941739158,0.6242144554563565,0.1280478982017377,0.5766811218557026,0.7262071433205558,0.510531556950375
2021-02-18 19:10:00,0.499302649930265,-0.19521912350597614,0.055249441548771205,0.010533833244063429,0.36772192485375144,0.00022271714922048998,0.5,-0.02362872941739158,0.6242144554563565,0.1280478982017377,0.5766811218557026,0.7262071433205558,0.5203313366627941
2021-02-18 19:20:00,0.5083682008368201,0.043824701195219085,0.04869694713328343,0.005534725941795937,0.35808980382405675,0.00022271714922048998,0.5,-0.02362872941739158,0.6242144554563565,0.1280478982017377,0.5766811218557026,0.7262071433205558,0.5420583309443698
2021-02-18 19:30:00,0.5648535564853556,0.12350597609561742,0.04303797468354409,-0.0026780931976432276,0.3564931750664171,0.00022271714922048998,0.5,-0.02362872941739158,0.6242144554563565,0.1280478982017377,0.5766811218557026,0.7262071433205558,0.6763507702521236
2021-02-18 19:40:00,0.5390516039051604,0.3067729083665336,0.03678332092330594,-0.010890912337082503,0.3564931750664171,0.00022271714922048998,0.5,-0.02362872941739158,0.6242144554563565,0.1280478982017377,0.5766811218557026,0.7262071433205558,0.6070657995986541
2021-02-18 19:50:00,0.5,0.22709163346613526,0.029337304542069953,-0.01696125691840733,0.3606548795330516,0.00033407572383073496,0.5,-0.02362872941739158,0.6242144554563565,0.1280478982017377,0.5766811218557026,0.7262071433205558,0.5310665841845588
2021-02-18 20:00:00,0.3688981868898187,-0.06772908366533881,0.023976172747579794,-0.017318336011426405,0.3676695763698944,0.00033407572383073496,0.5,-0.03378284403795195,0.6370820127181354,0.12443242753809276,0.5143515120616006,0.7173886453131317,0.30930036060775234
2021-02-18 20:10:00,0.3814504881450488,-0.19521912350597614,0.017125837676842837,-0.02053204784859841,0.3676695763698944,0.00033407572383073496,0.5,-0.03378284403795195,0.6370820127181354,0.12443242753809276,0.5143515120616006,0.7173886453131317,0.32245726270048436
2021-02-18 20:20:00,0.37308228730822873,-0.2828685258964144,0.012062546537602303,-0.02660239242992324,0.3676695763698944,0.00033407572383073496,0.5,-0.03378284403795195,0.6370820127181354,0.12443242753809276,0.5143515120616006,0.7173886453131317,0.3079650557508638
2021-02-18 20:30:00,0.3437935843793584,0.19521912350597592,0.00699925539836177,-0.03802892340653463,0.36795749303110803,0.00033407572383073496,0.5,-0.03378284403795195,0.6370820127181354,0.12443242753809276,0.5143515120616006,0.7173886453131317,0.244006216334475
2021-02-18 20:40:00,0.40585774058577406,0.10756972111553775,0.00431868950111669,-0.05195500803427966,0.3788852390362644,0.00033407572383073496,0.5,-0.03378284403795195,0.6370820127181354,0.12443242753809276,0.5143515120616006,0.7173886453131317,0.33166105888920744
2021-02-18 20:50:00,0.3472803347280335,0.03585657370517925,-0.0019359642591214588,-0.06088198535975731,0.38947271989635,0.00033407572383073496,0.5,-0.03378284403795195,0.6370820127181354,0.12443242753809276,0.5143515120616006,0.7173886453131317,0.20799070567466843
2021-02-18 21:00:00,0.3054393305439331,0.3306772908366533,-0.00967982129560696,-0.0751651490805213,0.39209014408920184,0.00033407572383073496,0.5,-0.04884713378557903,0.6465214780162489,0.1320143903594889,0.45664659341534275,0.7202400377693928,0.17453264330008902
2021-02-18 21:10:00,0.32496513249651326,-0.3067729083665339,-0.01801935964259138,-0.08587752187109432,0.40397324992474903,0.00033407572383073496,0.5,-0.04884713378557903,0.6465214780162489,0.1320143903594889,0.45664659341534275,0.7202400377693928,0.19862848348597556
2021-02-18 21:20:00,0.36262203626220363,-0.3784860557768924,-0.015040953090096898,-0.08766291733619003,0.40180078784468204,0.00033407572383073496,0.5,-0.04884713378557903,0.6465214780162489,0.1320143903594889,0.45664659341534275,0.7202400377693928,0.25193506042820285
2021-02-18 21:30:00,0.34658298465829845,0.15537848605577675,-0.010573343261355284,-0.08766291733619003,0.39269215165355775,0.00033407572383073496,0.5,-0.04884713378557903,0.6465214780162489,0.1320143903594889,0.45664659341534275,0.7202400377693928,0.22104199043408723
2021-02-18 21:40:00,0.37377963737796377,0.01195219123505975,-0.00967982129560696,-0.09159078735940018,0.39269215165355775,0.00033407572383073496,0.5,-0.04884713378557903,0.6465214780162489,0.1320143903594889,0.45664659341534275,0.7202400377693928,0.2542209212849103
2021-02-18 21:50:00,0.36750348675034866,-0.043824701195219196,-0.01027550260610588,-0.09087662917336181,0.38822944340474536,0.00033407572383073496,0.5,-0.04884713378557903,0.6465214780162489,0.1320143903594889,0.45664659341534275,0.7202400377693928,0.24808757185750716
2021-02-18 22:00:00,0.3472803347280335,0.12350597609561742,-0.012658227848101444,-0.09373326191751463,0.3856643676957506,0.00033407572383073496,0.5,-0.14987944525807462,0.6508259891324034,0.19857620710876864,0.40821393031607434,0.7362682972255427,0.2150293465304706
2021-02-18 22:10:00,0.3354253835425383,-0.17928286852589637,-0.012658227848101444,-0.09480449919657197,0.386541204800356,0.00033407572383073496,0.5,-0.14987944525807462,0.6508259891324034,0.19857620710876864,0.40821393031607434,0.7362682972255427,0.1947130980581499
2021-02-18 22:20:00,0.3326359832635983,-0.003984063745020028,-0.012658227848101444,-0.1008748437778968,0.3814764889871877,0.00033407572383073496,0.5,-0.14987944525807462,0.6508259891324034,0.19857620710876864,0.40821393031607434,0.7362682972255427,0.195814535962702
2021-02-18 22:30:00,0.35495118549511856,-0.31474103585657376,-0.01653015636634425,-0.09908944831280142,0.3814764889871877,0.00033407572383073496,0.5,-0.14987944525807462,0.6508259891324034,0.19857620710876864,0.40821393031607434,0.7362682972255427,0.2353154186218447
2021-02-18 22:40:00,0.29218967921896793,-0.4422310756972112,-0.02278481012658229,-0.10266023924299217,0.3814764889871877,0.00033407572383073496,0.5,-0.14987944525807462,0.6508259891324034,0.19857620710876864,0.40821393031607434,0.7362682972255427,0.17045883187229355
2021-02-18 22:50:00,0.2796373779637378,0.14741035856573692,-0.02963514519731958,-0.10944474201035537,0.3727212050620984,0.00033407572383073496,0.5,-0.14987944525807462,0.6508259891324034,0.19857620710876864,0.40821393031607434,0.7362682972255427,0.14342079454411033
2021-02-18 23:00:00,0.2754532775453278,-0.33067729083665354,-0.03529411764705892,-0.11408677021960356,0.38142414050333073,0.00033407572383073496,0.5,-0.2186762959259536,0.6448490978629741,0.2517777754951236,0.36982303137424954,0.7718819120659989,0.13602003711694857
2021-02-18 23:10:00,0.30474198047419804,-0.12350597609561753,-0.04095309009679826,-0.12051419389394735,0.38142414050333073,0.00033407572383073496,0.5,-0.2186762959259536,0.6448490978629741,0.2517777754951236,0.36982303137424954,0.7718819120659989,0.15027083301899605
2021-02-18 23:20:00,0.28870292887029286,0.3784860557768923,-0.046016381236038795,-0.12515622210319588,0.38142414050333073,0.00033407572383073496,0.5,-0.2186762959259536,0.6448490978629741,0.2517777754951236,0.36982303137424954,0.7718819120659989,0.13835116254507596
2021-02-18 23:30:00,0.27405857740585776,0.2828685258964143,-0.052866716306776085,-0.13194072487055875,0.3920639698472733,0.00033407572383073496,0.5,-0.2186762959259536,0.6448490978629741,0.2517777754951236,0.36982303137424954,0.7718819120659989,0.12611464007121626
2021-02-18 23:40:00,0.28451882845188287,0.15537848605577675,-0.05941921072226375,-0.1347973576147118,0.3953095758464095,0.00033407572383073496,0.5,-0.2186762959259536,0.6448490978629741,0.2517777754951236,0.36982303137424954,0.7718819120659989,0.13339469197459147
2021-02-18 23:50:00,0.2391910739191074,0.2111553784860556,-0.0618019359642592,-0.13872522763792183,0.3953095758464095,0.00033407572383073496,0.5,-0.2186762959259536,0.6448490978629741,0.2517777754951236,0.36982303137424954,0.7718819120659989,0.11325195769271391
2021-02-19 00:00:00,0.20781032078103207,0.2749003984063745,-0.06686522710349974,-0.1422960185681127,0.3953095758464095,0.00033407572383073496,0.5,-0.24416339278299193,0.6403836704434125,0.2818483209239373,0.3575797665035836,0.8085824058744502,0.09427855817251837
2021-02-19 00:10:00,0.23430962343096234,-0.26693227091633476,-0.07192851824274027,-0.1487234422424566,0.3953095758464095,0.00033407572383073496,0.5,-0.24416339278299193,0.6403836704434125,0.2818483209239373,0.3575797665035836,0.8085824058744502,0.09038580503040271
2021-02-19 00:20:00,0.20502092050209206,0.03585657370517925,-0.07967237527922577,-0.15158007498660953,0.3953095758464095,0.00033407572383073496,0.5,-0.24416339278299193,0.6403836704434125,0.2818483209239373,0.3575797665035836,0.8085824058744502,0.07261191665283583
2021-02-19 00:30:00,0.197350069735007,0.17928286852589648,-0.08205510052122122,-0.153365470451705,0.3953095758464095,0.00033407572383073496,0.5,-0.24416339278299193,0.6403836704434125,0.2818483209239373,0.3575797665035836,0.8085824058744502,0.07185750712917
2021-02-19 00:40:00,0.17294281729428174,0.03585657370517925,-0.08682055100521235,-0.15943581503302984,0.3953095758464095,0.00033407572383073496,0.5,-0.24416339278299193,0.6403836704434125,0.2818483209239373,0.3575797665035836,0.8085824058744502,0.05852709084599484
2021-02-19 00:50:00,0.1882845188284519,0.4262948207171313,-0.09456440804169786,-0.1615782895911445,0.3953095758464095,0.00033407572383073496,0.5,-0.24416339278299193,0.6403836704434125,0.2818483209239373,0.3575797665035836,0.8085824058744502,0.07114836217692412
2021-02-19 01:00:00,0.23640167364016737,0.1394422310756971,-0.09605361131794499,-0.16836279235850737,0.3953095758464095,0.00033407572383073496,0.5,-0.3145460827963764,0.6314355745717779,0.3509518731523975,0.35874291201586705,0.8386434163919817,0.09725093169576172
2021-02-19 01:10:00,0.16736401673640167,0.36254980079681287,-0.0999255398361878,-0.17050526691662193,0.3953095758464095,0.00033407572383073496,0.5,-0.3145460827963764,0.6314355745717779,0.3509518731523975,0.35874291201586705,0.8386434163919817,0.06892285408210994
2021-02-19 01:20:00,0.12412831241283125,0.4581673306772909,-0.1037974683544306,-0.16979110873058378,0.3953095758464095,0.00033407572383073496,0.5,-0.3145460827963764,0.6314355745717779,0.3509518731523975,0.35874291201586705,0.8386434163919817,0.039063325135416514
2021-02-19 01:30:00,0.1311018131101813,0.2749003984063745,-0.0999255398361878,-0.15622210319585772,0.3953095758464095,0.00033407572383073496,0.5,-0.3145460827963764,0.6314355745717779,0.3509518731523975,0.35874291201586705,0.8386434163919817,0.021628921043499255
2021-02-19 01:40:00,0.12412831241283125,0.6095617529880477,-0.06984363365599422,-0.08730583824317073,0.3953095758464095,0.00033407572383073496,0.5,-0.3145460827963764,0.6314355745717779,0.3509518731523975,0.35874291201586705,0.8386434163919817,0.015518203901806056
2021-02-19 01:50:00,0.11576011157601115,0.1633466135458166,-0.05673864482501878,-0.030530262453133394,0.3953095758464095,0.00033407572383073496,0.5,-0.3145460827963764,0.6314355745717779,0.3509518731523975,0.35874291201586705,0.8386434163919817,0.007370581046215127
2021-02-19 02:00:00,0.1206415620641562,0.3306772908366533,-0.05048399106478041,0.018389573290483963,0.3953095758464095,0.00033407572383073496,0.5,-0.34274271793659117,0.6229989626645459,0.3716119229117233,0.3572648660229311,0.8620794449191898,0.013322872187938501
2021-02-19 02:10:00,0.14295676429567641,0.7529880478087649,-0.044527177959791664,0.05195500803427966,0.40864535210898956,0.00033407572383073496,0.5,-0.34274271793659117,0.6229989626645459,0.3716119229117233,0.3572648660229311,0.8620794449191898,0.025861158471264543
2021-02-19 02:20:00,0.20781032078103207,0.05179282868525892,-0.037676842889054374,0.060167827173718935,0.42431063590320767,0.00033407572383073496,0.5,-0.34274271793659117,0.6229989626645459,0.3716119229117233,0.3572648660229311,0.8620794449191898,0.07172171341491014
2021-02-19 02:30:00,0.23570432357043236,-0.05179282868525903,-0.05048399106478041,0.032672737011248065,0.41606574969572446,0.00033407572383073496,0.5,-0.34274271793659117,0.6229989626645459,0.3716119229117233,0.3572648660229311,0.8620794449191898,0.09675302141014229
2021-02-19 02:40:00,0.28451882845188287,0.17928286852589648,-0.09873417721518996,-0.06445277628994805,0.42654853358809597,0.00033407572383073496,0.5,-0.34274271793659117,0.6229989626645459,0.3716119229117233,0.3572648660229311,0.8620794449191898,0.1335757502602713
2021-02-19 02:50:00,0.301952580195258,0.2669322709163344,-0.10618019359642605,-0.11337261203356541,0.42818442370862836,0.00033407572383073496,0.5,-0.34274271793659117,0.6229989626645459,0.3716119229117233,0.3572648660229311,0.8620794449191898,0.171862033586312
2021-02-19 03:00:00,0.301255230125523,0.394422310756972,-0.10856291883842151,-0.13551151580074983,0.42819751082959256,0.00033407572383073496,0.5,-0.34703602767372543,0.6093785469832497,0.3885236008058784,0.3586733610584538,0.8814338056748656,0.17248819349095462
2021-02-19 03:10:00,0.3682008368200837,0.22709163346613526,-0.10766939687267318,-0.1455097304052847,0.4469382680504116,0.00033407572383073496,0.5,-0.34703602767372543,0.6093785469832497,0.3885236008058784,0.3586733610584538,0.8814338056748656,0.2280806312898894
2021-02-19 03:20:00,0.3186889818688982,-0.01195219123505975,-0.11094564408041707,-0.15015175861453323,0.44442554082527386,0.00033407572383073496,0.5,-0.34703602767372543,0.6093785469832497,0.3885236008058784,0.3586733610584538,0.8814338056748656,0.1801001855847428
2021-02-19 03:30:00,0.3891213389121339,-0.10756972111553798,-0.11660461653015652,-0.15443670773076235,0.4576435329991755,0.00033407572383073496,0.5,-0.34703602767372543,0.6093785469832497,0.3885236008058784,0.3586733610584538,0.8814338056748656,0.2950420206104682
2021-02-19 03:40:00,0.3437935843793584,-0.3227091633466136,-0.12107222635889814,-0.15229423317264768,0.4554187224352515,0.00033407572383073496,0.5,-0.34703602767372543,0.6093785469832497,0.3885236008058784,0.3586733610584538,0.8814338056748656,0.22988367005145074
2021-02-19 03:50:00,0.3263598326359832,-0.10756972111553798,-0.1273268801191364,-0.16443492233529733,0.45540563531428724,0.00033407572383073496,0.5,-0.34703602767372543,0.6093785469832497,0.3885236008058784,0.3586733610584538,0.8814338056748656,0.20634609291307693
2021-02-19 04:00:00,0.4602510460251046,-0.08366533864541836,-0.12166790766939695,-0.16336368505623988,0.4484432869613013,0.00033407572383073496,0.5,-0.38726268859921364,0.6049159930691046,0.4303617360194087,0.35060823456824497,0.8925515646827346,0.3719088069767793
2021-02-19 04:10:00,0.4825662482566248,0.5219123505976095,-0.11481757259865988,-0.1597928941260488,0.45024930965436916,0.00033407572383073496,0.5,-0.38726268859921364,0.6049159930691046,0.4303617360194087,0.35060823456824497,0.8925515646827346,0.38935829925916987
2021-02-19 04:20:00,0.5237099023709902,-0.2589641434262948,-0.13626209977661963,-0.16871987145152645,0.4688591956655455,0.00033407572383073496,0.5,-0.38726268859921364,0.6049159930691046,0.4303617360194087,0.35060823456824497,0.8925515646827346,0.4769452449567724
2021-02-19 04:30:00,0.49790794979079495,-0.05179282868525903,-0.1386448250186152,-0.16372076414925896,0.4626035518446297,0.00033407572383073496,0.5,-0.38726268859921364,0.6049159930691046,0.4303617360194087,0.35060823456824497,0.8925515646827346,0.4427025966775805
2021-02-19 04:40:00,0.5264993026499303,0.019920318725099362,-0.1472822040208489,-0.16372076414925896,0.46802161992383295,0.00033407572383073496,0.5,-0.38726268859921364,0.6049159930691046,0.4303617360194087,0.35060823456824497,0.8925515646827346,0.4495677233429395
2021-02-19 04:50:00,0.3235704323570432,-0.3784860557768924,-0.17587490692479535,-0.17336189966077487,0.46064048369999083,0.00033407572383073496,0.5,-0.38726268859921364,0.6049159930691046,0.4303617360194087,0.35060823456824497,0.8925515646827346,0.2147577591019509
2021-02-19 05:00:00,0.199442119944212,-0.11553784860557781,-0.20387192851824287,-0.1919300124977681,0.44429466961563124,0.00033407572383073496,0.5,-0.3840890420759231,0.5927409506130633,0.44698681399424295,0.353297270044169,0.9002149203230225,0.0849842328409554
2021-02-19 05:10:00,0.3361227336122734,-0.019920318725099695,-0.21102010424422946,-0.2051419389394752,0.44912381725144285,0.00033407572383073496,0.5,-0.3840890420759231,0.5927409506130633,0.44698681399424295,0.353297270044169,0.9002149203230225,0.21261523605473995
2021-02-19 05:20:00,0.3242677824267783,0.21912350597609564,-0.20565897244973952,-0.21549723263702913,0.45231707476672206,0.00033407572383073496,0.5,-0.3840890420759231,0.5927409506130633,0.44698681399424295,0.353297270044169,0.9002149203230225,0.16771278120614996
2021-02-19 05:30:00,0.23430962343096234,-0.3944223107569722,-0.22174236783320933,-0.22620960542760216,0.45714622240253366,0.00033407572383073496,0.5,-0.3840890420759231,0.5927409506130633,0.44698681399424295,0.353297270044169,0.9002149203230225,0.09022737903043287
2021-02-19 05:40:00,0.27266387726638774,-0.4820717131474104,-0.2202531645569621,-0.23120871272986965,0.434885029642329,0.00033407572383073496,0.5,-0.3840890420759231,0.5927409506130633,0.44698681399424295,0.353297270044169,0.9002149203230225,0.11944565988201036
2021-02-19 05:50:00,0.34309623430962344,-0.1394422310756973,-0.20536113179449,-0.22585252633458308,0.4213922079281779,0.00033407572383073496,0.5,-0.3840890420759231,0.5927409506130633,0.44698681399424295,0.353297270044169,0.9002149203230225,0.16283175158803206
2021-02-19 06:00:00,0.25523012552301255,0.17928286852589648,-0.1964259121370069,-0.2237100517764684,0.4213922079281779,0.00033407572383073496,0.5,-0.40005203081958884,0.601436178007913,0.49443647417677666,0.3861205755175393,0.9161156407473415,0.10627366959880502
2021-02-19 06:10:00,0.25662482566248257,0.33864541832669315,-0.19136262099776635,-0.22478128905552575,0.4213922079281779,0.00033407572383073496,0.5,-0.40005203081958884,0.601436178007913,0.49443647417677666,0.3861205755175393,0.9161156407473415,0.1094195573124915
2021-02-19 06:20:00,0.2510460251046025,-0.019920318725099695,-0.19046909903201792,-0.23120871272986965,0.4325162607477981,0.00033407572383073496,0.5,-0.40005203081958884,0.601436178007913,0.49443647417677666,0.3861205755175393,0.9161156407473415,0.1183517660726949
2021-02-19 06:30:00,0.32147838214783825,-0.24302788844621515,-0.18361876396128085,-0.22620960542760216,0.4221905223069977,0.00033407572383073496,0.5,-0.40005203081958884,0.601436178007913,0.49443647417677666,0.3861205755175393,0.9161156407473415,0.15301688368513966
2021-02-19 06:40:00,0.3054393305439331,-0.3545816733067729,-0.17944899478778864,-0.2240671308694876,0.42141838217010635,0.00033407572383073496,0.5,-0.40005203081958884,0.601436178007913,0.49443647417677666,0.3861205755175393,0.9161156407473415,0.14542752387706143
2021-02-19 06:50:00,0.2838214783821479,0.11553784860557759,-0.18064035740878648,-0.2240671308694876,0.42450694271767153,0.00033407572383073496,0.5,-0.40005203081958884,0.601436178007913,0.49443647417677666,0.3861205755175393,0.9161156407473415,0.1387811759735655
2021-02-19 07:00:00,0.2691771269177127,0.003984063745019917,-0.1812360387192853,-0.22656668452062123,0.4353169046341495,0.00033407572383073496,0.5,-0.4081317833930299,0.6016287028709182,0.523229620938635,0.3439145990749923,0.9020781408552705,0.13930926264013158
2021-02-19 07:10:00,0.298465829846583,-0.3545816733067729,-0.17617274758004486,-0.22478128905552575,0.4273337608459515,0.00033407572383073496,0.5,-0.4081317833930299,0.6016287028709182,0.523229620938635,0.3439145990749923,0.9020781408552705,0.1556874933989167
2021-02-19 07:20:00,0.299163179916318,-0.33067729083665354,-0.17170513775130314,-0.22121049812533466,0.41826438601772,0.00033407572383073496,0.5,-0.4081317833930299,0.6016287028709182,0.523229620938635,0.3439145990749923,0.9020781408552705,0.15755842901760791
2021-02-19 07:30:00,0.2622036262203626,-0.19521912350597614,-0.1705137751303054,-0.21835386538118184,0.39657902657994265,0.00033407572383073496,0.5,-0.4081317833930299,0.6016287028709182,0.523229620938635,0.3439145990749923,0.9020781408552705,0.11417233731158623
2021-02-19 07:40:00,0.2196652719665272,0.346613545816733,-0.1746835443037975,-0.22049633993929663,0.4047323029406761,0.00033407572383073496,0.5,-0.4081317833930299,0.6016287028709182,0.523229620938635,0.3439145990749923,0.9020781408552705,0.10106069979027416
2021-02-19 07:50:00,0.31729428172942814,0.3067729083665336,-0.18064035740878648,-0.22121049812533466,0.4213922079281779,0.00033407572383073496,0.5,-0.4081317833930299,0.6016287028709182,0.523229620938635,0.3439145990749923,0.9020781408552705,0.16750909063476016
2021-02-19 08:00:00,0.25662482566248257,-0.45019920318725104,-0.1818317200297842,-0.2240671308694876,0.42046302233971544,0.00033407572383073496,0.5,-0.42411821935860017,0.6089101656001193,0.5487840617980442,0.3449878066015294,0.8977188387689816,0.12419843988110506
2021-02-19 08:10:00,0.20711297071129708,0.1394422310756971,-0.18332092330603145,-0.2240671308694876,0.4074936854641347,0.00033407572383073496,0.5,-0.42411821935860017,0.6089101656001193,0.5487840617980442,0.3449878066015294,0.8977188387689816,0.0846749249362524
2021-02-19 08:20:00,0.24058577405857742,0.2828685258964143,-0.19017125837676851,-0.22978039635779324,0.4148355603250841,0.00033407572383073496,0.5,-0.42411821935860017,0.6089101656001193,0.5487840617980442,0.3449878066015294,0.8977188387689816,0.11360653016883686
2021-02-19 08:30:00,0.29288702928870297,-0.2509960159362551,-0.1889798957557708,-0.23263702910194595,0.42136603368624936,0.00033407572383073496,0.5,-0.42411821935860017,0.6089101656001193,0.5487840617980442,0.3449878066015294,0.8977188387689816,0.15061031730464564
2021-02-19 08:40:00,0.2824267782426778,-0.31474103585657376,-0.18510796723752798,-0.23120871272986965,0.4213922079281779,0.00033407572383073496,0.5,-0.42411821935860017,0.6089101656001193,0.5487840617980442,0.3449878066015294,0.8977188387689816,0.14676282873394994
2021-02-19 08:50:00,0.29776847977684795,-0.298804780876494,-0.1812360387192853,-0.23085163363685057,0.4213922079281779,0.00033407572383073496,0.5,-0.42411821935860017,0.6089101656001193,0.5487840617980442,0.3449878066015294,0.8977188387689816,0.15775457549376104
2021-02-19 09:00:00,0.301952580195258,-0.24302788844621515,-0.177661950856292,-0.22513836814854493,0.4213922079281779,0.00033407572383073496,0.5,-0.4121848841797292,0.6151313048300757,0.5443016897855155,0.335965321534256,0.8919633087690512,0.16428021787347044
2021-02-19 09:10:00,0.28870292887029286,-0.4103585657370519,-0.17319434102755038,-0.2240671308694876,0.4213922079281779,0.00033407572383073496,0.5,-0.4121848841797292,0.6151313048300757,0.5443016897855155,0.335965321534256,0.8919633087690512,0.14376027882975995
2021-02-19 09:20:00,0.2580195258019526,-0.38645418326693237,-0.17140729709605362,-0.2208534190323156,0.407860124851134,0.00033407572383073496,0.5,-0.4121848841797292,0.6151313048300757,0.5443016897855155,0.335965321534256,0.8919633087690512,0.12972826168957557
2021-02-19 09:30:00,0.2705718270571827,-0.1633466135458168,-0.17349218168279978,-0.21514015354400995,0.3936082501210558,0.00033407572383073496,0.5,-0.4121848841797292,0.6151313048300757,0.5443016897855155,0.335965321534256,0.8919633087690512,0.12164099159587792
2021-02-19 09:40:00,0.23430962343096234,-0.29083665338645437,-0.1746835443037975,-0.21335475807891446,0.3936082501210558,0.00033407572383073496,0.5,-0.4121848841797292,0.6151313048300757,0.5443016897855155,0.335965321534256,0.8919633087690512,0.08689288893582993
2021-02-19 09:50:00,0.198744769874477,-0.2589641434262948,-0.17944899478778864,-0.20835565077664697,0.37909463297169255,0.00033407572383073496,0.5,-0.4121848841797292,0.6151313048300757,0.5443016897855155,0.335965321534256,0.8919633087690512,0.06709718303483864
2021-02-19 10:00:00,0.12622036262203626,0.2749003984063745,-0.17944899478778864,-0.201571148009284,0.3658897279187552,0.00033407572383073496,0.5,-0.2042675277989663,0.6244759444493949,0.3695158122628497,0.2629576191560143,0.8452987569983464,0.03748660923095493
2021-02-19 10:10:00,0.15341701534170155,0.08366533864541825,-0.17944899478778864,-0.19228709159078738,0.3658897279187552,0.00033407572383073496,0.5,-0.2042675277989663,0.6244759444493949,0.3695158122628497,0.2629576191560143,0.8452987569983464,0.043619958658358104
2021-02-19 10:20:00,0.1324965132496513,0.15537848605577675,-0.1812360387192853,-0.19085877521871086,0.3658897279187552,0.00033407572383073496,0.5,-0.2042675277989663,0.6244759444493949,0.3695158122628497,0.2629576191560143,0.8452987569983464,0.03428791285061183
