date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-19 10:30:00,0.14783821478382148,0.3067729083665336,-0.1815338793745348,-0.18728798428852,0.3658897279187552,0.00033407572383073496,0.5,-0.2042675277989663,0.6244759444493949,0.3695158122628497,0.2629576191560143,0.8452987569983464,0.04524193913423963
2021-02-19 10:40:00,0.1317991631799163,0.6972111553784857,-0.17617274758004486,-0.18478843063738626,0.3658897279187552,0.00033407572383073496,0.5,-0.2042675277989663,0.6244759444493949,0.3695158122628497,0.2629576191560143,0.8452987569983464,0.030968510946482185
2021-02-19 10:50:00,0.12273361227336123,0.6733067729083664,-0.1696202531645571,-0.17800392787002317,0.3658897279187552,0.00033407572383073496,0.5,-0.2042675277989663,0.6244759444493949,0.3695158122628497,0.2629576191560143,0.8452987569983464,0.03144378894639166
2021-02-19 11:00:00,0.15341701534170155,0.6494023904382469,-0.16157855547282218,-0.17300482056775568,0.3658897279187552,0.00033407572383073496,0.5,-0.20094322537049447,0.622269092288373,0.32725297654940544,0.32285648943848405,0.7753791396607128,0.045634232086545864
2021-02-19 11:10:00,0.16248256624825663,0.24302788844621515,-0.15383469843633668,-0.16586323870737363,0.3658897279187552,0.00033407572383073496,0.5,-0.20094322537049447,0.622269092288373,0.32725297654940544,0.32285648943848405,0.7753791396607128,0.05407607465636647
2021-02-19 11:20:00,0.18479776847977683,0.09960159362549792,-0.14489947877885334,-0.16336368505623988,0.3658897279187552,0.00033407572383073496,0.5,-0.20094322537049447,0.622269092288373,0.32725297654940544,0.32285648943848405,0.7753791396607128,0.0640493685592287
2021-02-19 11:30:00,0.20292887029288703,-0.019920318725099695,-0.1347728965003725,-0.16050705231208717,0.3658897279187552,0.00033407572383073496,0.5,-0.20094322537049447,0.622269092288373,0.32725297654940544,0.32285648943848405,0.7753791396607128,0.07593131855696547
2021-02-19 11:40:00,0.2112970711297071,-0.13147410358565736,-0.12524199553239035,-0.153365470451705,0.3658897279187552,0.00033407572383073496,0.5,-0.20094322537049447,0.622269092288373,0.32725297654940544,0.32285648943848405,0.7753791396607128,0.08719465274529625
2021-02-19 11:50:00,0.25313807531380755,-0.08366533864541836,-0.11720029784065533,-0.1490805213354759,0.3658897279187552,0.00033407572383073496,0.5,-0.20094322537049447,0.622269092288373,0.32725297654940544,0.32285648943848405,0.7753791396607128,0.12229732788146719
2021-02-19 12:00:00,0.2733612273361227,0.10756972111553775,-0.11005212211466875,-0.14515265131226573,0.3658897279187552,0.00033407572383073496,0.5,-0.19548345803497613,0.6130336458749389,0.2965560961641645,0.4260933089601778,0.7575107249847222,0.14877710216213771
2021-02-19 12:10:00,0.2907949790794979,-0.2749003984063746,-0.10260610573343276,-0.13872522763792183,0.3658897279187552,0.00033407572383073496,0.5,-0.19548345803497613,0.6130336458749389,0.2965560961641645,0.4260933089601778,0.7575107249847222,0.1597311284457655
2021-02-19 12:20:00,0.29497907949790797,0.09960159362549792,-0.09456440804169786,-0.1312265666845207,0.3630890840324037,0.00033407572383073496,0.5,-0.19548345803497613,0.6130336458749389,0.2965560961641645,0.4260933089601778,0.7575107249847222,0.174841951204792
2021-02-19 12:30:00,0.3633193863319386,0.043824701195219085,-0.08592702903946403,-0.12015711480092839,0.3688081558937849,0.00033407572383073496,0.5,-0.19548345803497613,0.6130336458749389,0.2965560961641645,0.4260933089601778,0.7575107249847222,0.2475519410957044
2021-02-19 12:40:00,0.3723849372384937,0.10756972111553775,-0.07580044676098296,-0.11230137475450808,0.37579667848869924,0.00033407572383073496,0.5,-0.19548345803497613,0.6130336458749389,0.2965560961641645,0.4260933089601778,0.7575107249847222,0.28393711242210723
2021-02-19 12:50:00,0.3758716875871687,0.19521912350597592,-0.06597170513775141,-0.10408855561506858,0.3802593867375116,0.00033407572383073496,0.5,-0.19548345803497613,0.6130336458749389,0.2965560961641645,0.4260933089601778,0.7575107249847222,0.29607556165789034
2021-02-19 13:00:00,0.46373779637377965,0.03585657370517925,-0.054951600893522135,-0.09694697375468664,0.3815026632291162,0.00033407572383073496,0.5,0.00244464804652611,0.599528170410365,0.17564199967104419,0.5165590701180526,0.7510627198823405,0.4417671288682349
2021-02-19 13:10:00,0.5146443514644351,0.12350597609561742,-0.04542069992553999,-0.08087841456882694,0.3820523223096151,0.00033407572383073496,0.5,0.00244464804652611,0.599528170410365,0.17564199967104419,0.5165590701180526,0.7510627198823405,0.5512319507521463
2021-02-19 13:20:00,0.4804741980474198,-0.059760956175298974,-0.03529411764705892,-0.06659525084806284,0.3926005418068079,0.00022271714922048998,0.5,0.00244464804652611,0.599528170410365,0.17564199967104419,0.5165590701180526,0.7510627198823405,0.4722754500052809
2021-02-19 13:30:00,0.5418410041841004,-0.01195219123505975,-0.0269545793000745,-0.06195322263881431,0.3821701063982934,0.00022271714922048998,0.5,0.00244464804652611,0.599528170410365,0.17564199967104419,0.5165590701180526,0.7510627198823405,0.6061454199797819
2021-02-19 13:40:00,0.5690376569037657,-0.2589641434262948,-0.01653015636634425,-0.058025352615604264,0.3852979283087513,0.0006681514476614699,0.5,0.00244464804652611,0.599528170410365,0.17564199967104419,0.5165590701180526,0.7510627198823405,0.6773616790138359
2021-02-19 13:50:00,0.5223152022315203,0.1872509960159361,-0.00819061801935983,-0.05124084984824129,0.37620237923859134,0.00011135857461024499,0.5,0.00244464804652611,0.599528170410365,0.17564199967104419,0.5165590701180526,0.7510627198823405,0.5860705825550342
2021-02-19 14:00:00,0.5146443514644351,0.019920318725099362,0.0004467609828739949,-0.03802892340653463,0.38109696247922425,0.00022271714922048998,0.5,0.025065480452921562,0.5652127687086754,0.1530699733703022,0.597390518379201,0.744480137530894,0.56280459284518
2021-02-19 14:10:00,0.5041841004184101,0.01195219123505975,0.007297096053611174,-0.031958578825209805,0.3830469435028988,0.00011135857461024499,0.5,0.025065480452921562,0.5652127687086754,0.1530699733703022,0.597390518379201,0.744480137530894,0.5012447757140486
2021-02-19 14:20:00,0.5467224546722455,0.01195219123505975,0.016827997021593433,-0.021603285127655747,0.3807436102131892,0.00022271714922048998,0.5,0.025065480452921562,0.5652127687086754,0.1530699733703022,0.597390518379201,0.744480137530894,0.6070205350272342
2021-02-19 14:30:00,0.45746164574616455,0.01195219123505975,0.02367833209233039,-0.010176754151044465,0.3772231746738035,0.00011135857461024499,0.5,0.025065480452921562,0.5652127687086754,0.1530699733703022,0.597390518379201,0.744480137530894,0.43414759267921
2021-02-19 14:40:00,0.5230125523012552,0.019920318725099362,0.03142218912881578,-0.0005356186395285567,0.38597845859889285,0.00022271714922048998,0.5,0.025065480452921562,0.5652127687086754,0.1530699733703022,0.597390518379201,0.744480137530894,0.5688172367487967
2021-02-19 14:50:00,0.5564853556485356,-0.11553784860557781,0.04035740878629923,-0.0026780931976432276,0.387653610082318,0.00022271714922048998,0.5,0.025065480452921562,0.5652127687086754,0.1530699733703022,0.597390518379201,0.744480137530894,0.6624922673023824
2021-02-19 15:00:00,0.5788005578800558,0.3067729083665336,0.04780342516753522,-0.002321014104624264,0.38722173509049745,0.00033407572383073496,0.5,0.04163616248691304,0.5336530587028416,0.13925484274604824,0.676710460606677,0.7458066604460023,0.7355115650979979
2021-02-19 15:10:00,0.592747559274756,-0.24302788844621515,0.055845122859270235,0.004463488662738824,0.3971810341442986,0.00111358574610245,0.5,0.04163616248691304,0.5336530587028416,0.13925484274604824,0.676710460606677,0.7458066604460023,0.7048523620562186
2021-02-19 15:20:00,0.6750348675034867,0.09960159362549792,0.06448250186150384,0.010533833244063429,0.3831778147125414,0.009688195991091315,0.5,0.04163616248691304,0.5336530587028416,0.13925484274604824,0.676710460606677,0.7458066604460023,0.9250116933476169
2021-02-19 15:30:00,0.6555090655509066,0.09960159362549792,0.07341772151898729,0.01767541510444559,0.3893680229286359,0.0032293986636971047,0.5,0.04163616248691304,0.5336530587028416,0.13925484274604824,0.676710460606677,0.7458066604460023,0.8861822351645368
2021-02-19 15:40:00,0.6715481171548118,-0.019920318725099695,0.07788533134772879,0.03231565791822888,0.38549423512321523,0.004342984409799555,0.5,0.04163616248691304,0.5336530587028416,0.13925484274604824,0.676710460606677,0.7458066604460023,0.919534680205803
2021-02-19 15:50:00,0.701534170153417,-0.08366533864541836,0.08294862248696933,0.038386002499553706,0.3908337804766329,0.00824053452115813,0.5,0.04163616248691304,0.5336530587028416,0.13925484274604824,0.676710460606677,0.7458066604460023,0.9950963380961722
2021-02-19 16:00:00,0.6743375174337517,-0.19521912350597614,0.08741623231571105,0.04517050526691668,0.3890277577835652,0.0032293986636971047,0.5,0.11540218989714912,0.5041191700166948,0.10123241769731675,0.7301457207448431,0.7522827342221364,0.9288290055373659
2021-02-19 16:10:00,0.6889818688981869,0.12350597609561742,0.0936708860759492,0.0576682735225853,0.388412663098245,0.009242761692650333,0.5,0.11540218989714912,0.5041191700166948,0.10123241769731675,0.7301457207448431,0.7522827342221364,0.944633885058165
2021-02-19 16:20:00,0.6764295676429567,-0.03585657370517936,0.09575577066269525,0.07088019996429229,0.38926332596092184,0.013919821826280624,0.5,0.11540218989714912,0.5041191700166948,0.10123241769731675,0.7301457207448431,0.7522827342221364,0.8909048387826849
2021-02-19 16:30:00,0.694560669456067,-0.06772908366533881,0.09873417721518973,0.07409391180146407,0.3860569813246784,0.013028953229398663,0.5,0.11540218989714912,0.5041191700166948,0.10123241769731675,0.7301457207448431,0.7522827342221364,0.9584395793412497
2021-02-19 16:40:00,0.6380753138075315,0.03585657370517925,0.10141474311243459,0.08230673094090357,0.38333486016411245,0.00512249443207127,0.5,0.11540218989714912,0.5041191700166948,0.10123241769731675,0.7301457207448431,0.7522827342221364,0.8671183065015013
2021-02-19 16:50:00,0.704323570432357,-0.043824701195219196,0.10618019359642594,0.08659168005713269,0.3851147086152517,0.009799554565701559,0.5,0.11540218989714912,0.5041191700166948,0.10123241769731675,0.7301457207448431,0.7522827342221364,0.9577832430556603
2021-02-19 17:00:00,0.6248256624825663,-0.1394422310756973,0.10647803425167512,0.08623460096411373,0.382902985172292,0.0021158129175946547,0.5,0.12321118209019133,0.4870218127796277,0.09357208374753999,0.7451924325519899,0.7495943272481489,0.8280097167946648
2021-02-19 17:10:00,0.6143654114365412,-0.08366533864541836,0.10647803425167512,0.09051955008034285,0.38285063668843494,0.00022271714922048998,0.5,0.12321118209019133,0.4870218127796277,0.09357208374753999,0.7451924325519899,0.7495943272481489,0.7753896525189734
2021-02-19 17:20:00,0.5836820083682008,-0.12350597609561753,0.10647803425167512,0.09337618282449567,0.3717658452317075,0.00022271714922048998,0.5,0.12321118209019133,0.4870218127796277,0.09357208374753999,0.7451924325519899,0.7495943272481489,0.7258626672903119
2021-02-19 17:30:00,0.5592747559274756,-0.01195219123505975,0.10379746835443027,0.09409034101053382,0.36832393241810735,0.00011135857461024499,0.5,0.12321118209019133,0.4870218127796277,0.09357208374753999,0.7451924325519899,0.7495943272481489,0.6461442129245439
2021-02-19 17:40:00,0.6331938633193863,-0.11553784860557781,0.1005212211466866,0.0958757364756293,0.3623300310164767,0.0008908685968819599,0.5,0.12321118209019133,0.4870218127796277,0.09357208374753999,0.7451924325519899,0.7495943272481489,0.8446670790772064
2021-02-19 17:50:00,0.5397489539748954,0.043824701195219085,0.09813849590469093,0.09016247098732366,0.36458101582232927,0.00011135857461024499,0.5,0.12321118209019133,0.4870218127796277,0.09357208374753999,0.7451924325519899,0.7495943272481489,0.6263183306426061
2021-02-19 18:00:00,0.5585774058577406,-0.15537848605577698,0.09486224869694704,0.09016247098732366,0.36502597793511404,0.00011135857461024499,0.5,-0.038749986241850554,0.4749358489915436,0.13803907574315932,0.7172960163679555,0.7426609280166434,0.6546916728276778
2021-02-19 18:10:00,0.47629009762900976,0.019920318725099362,0.09247952345495158,0.08444920549901802,0.3667665650233605,0.00011135857461024499,0.5,-0.038749986241850554,0.4749358489915436,0.13803907574315932,0.7172960163679555,0.7426609280166434,0.47195859800534123
2021-02-19 18:20:00,0.4804741980474198,-0.26693227091633476,0.08771407297096023,0.08230673094090357,0.36480349687872166,0.00011135857461024499,0.5,-0.038749986241850554,0.4749358489915436,0.13803907574315932,0.7172960163679555,0.7426609280166434,0.46307165381655785
2021-02-19 18:30:00,0.45397489539748953,-0.17131474103585675,0.08324646314221873,0.07730762363863608,0.3659159021606837,0.00011135857461024499,0.5,-0.038749986241850554,0.4749358489915436,0.13803907574315932,0.7172960163679555,0.7426609280166434,0.42698070220438467
2021-02-19 18:40:00,0.47698744769874474,0.12350597609561742,0.07699180938198036,0.06980896268523495,0.3620159401133345,0.00011135857461024499,0.5,-0.038749986241850554,0.4749358489915436,0.13803907574315932,0.7172960163679555,0.7426609280166434,0.468231814958432
2021-02-19 18:50:00,0.4511854951185495,-0.14741035856573714,0.07192851824273983,0.0576682735225853,0.36654408396696814,0.00011135857461024499,0.5,-0.038749986241850554,0.4749358489915436,0.13803907574315932,0.7172960163679555,0.7426609280166434,0.40821853735081554
2021-02-19 19:00:00,0.36401673640167365,0.019920318725099362,0.06626954579300048,0.04552758435993587,0.3654055044430776,0.00011135857461024499,0.5,-0.0439206823508459,0.46077521429166723,0.12359773697660165,0.5599130396739977,0.7386169116090426,0.2818247657558429
2021-02-19 19:10:00,0.40027894002789405,-0.05179282868525903,0.06001489203276256,0.03445813247634355,0.37323160277970446,0.00011135857461024499,0.5,-0.0439206823508459,0.46077521429166723,0.12359773697660165,0.5599130396739977,0.7386169116090426,0.3118653529882161
2021-02-19 19:20:00,0.3542538354253836,-0.33067729083665354,0.055249441548771205,0.021603285127655747,0.3783094057138371,0.00011135857461024499,0.5,-0.0439206823508459,0.46077521429166723,0.12359773697660165,0.5599130396739977,0.7386169116090426,0.27078775442461184
2021-02-19 19:30:00,0.3521617852161785,-0.10756972111553798,0.048994787788533056,0.007320121406891644,0.3624739893470836,0.00011135857461024499,0.5,-0.0439206823508459,0.46077521429166723,0.12359773697660165,0.5599130396739977,0.7386169116090426,0.22071759433891094
2021-02-19 19:40:00,0.3312412831241283,0.1394422310756971,0.0397617274758002,-0.01053383324406354,0.3592938189527686,0.00011135857461024499,0.5,-0.0439206823508459,0.46077521429166723,0.12359773697660165,0.5599130396739977,0.7386169116090426,0.20638381338926023
2021-02-19 19:50:00,0.299860529986053,0.4581673306772909,0.032911392405063244,-0.026959471522942313,0.35977804242844613,0.00011135857461024499,0.5,-0.0439206823508459,0.46077521429166723,0.12359773697660165,0.5599130396739977,0.7386169116090426,0.17581513949032093
2021-02-19 20:00:00,0.2635983263598326,-0.23505976095617542,0.026954579300074277,-0.04052847705766838,0.3722762429493136,0.00011135857461024499,0.5,-0.06507581324004252,0.47316002264322504,0.13863231221332875,0.47448822667439483,0.7587125075937283,0.1319990343558097
2021-02-19 20:10:00,0.23640167364016737,0.38645418326693215,0.023380491437080986,-0.04909837529012662,0.35977804242844613,0.00011135857461024499,0.5,-0.06507581324004252,0.47316002264322504,0.13863231221332875,0.47448822667439483,0.7587125075937283,0.12546584788086365
2021-02-19 20:20:00,0.21687587168758715,0.09163346613545809,0.01801935964259105,-0.05695411533654715,0.37331012550549003,0.00011135857461024499,0.5,-0.06507581324004252,0.47316002264322504,0.13863231221332875,0.47448822667439483,0.7587125075937283,0.09969521855243901
2021-02-19 20:30:00,0.24755927475592746,0.1872509960159361,0.014743112434847383,-0.06266738082485268,0.37331012550549003,0.00011135857461024499,0.5,-0.06507581324004252,0.47316002264322504,0.13863231221332875,0.47448822667439483,0.7587125075937283,0.11361407426407351
2021-02-19 20:40:00,0.24198047419804744,-0.10756972111553798,0.013849590469098949,-0.0751651490805213,0.38565128057478637,0.00011135857461024499,0.5,-0.06507581324004252,0.47316002264322504,0.13863231221332875,0.47448822667439483,0.7587125075937283,0.0956289512198802
2021-02-19 20:50:00,0.17642956764295675,-0.5219123505976095,0.009381980640357446,-0.07766470273165504,0.3871039510018191,0.00011135857461024499,0.5,-0.06507581324004252,0.47316002264322504,0.13863231221332875,0.47448822667439483,0.7587125075937283,0.05564524646559139
2021-02-19 21:00:00,0.13319386331938632,-0.5617529880478087,0.006403574087862962,-0.07766470273165504,0.3835049927366479,0.00011135857461024499,0.5,-0.09037359796119249,0.47168878786920904,0.14848576961652807,0.36981055505535837,0.7743278769228883,0.036724655612052445
2021-02-19 21:10:00,0.19316596931659694,-0.5617529880478087,0.0025316455696200446,-0.07945009819675053,0.3706141785868527,0.00011135857461024499,0.5,-0.09037359796119249,0.47168878786920904,0.14848576961652807,0.36981055505535837,0.7743278769228883,0.06420779455919852
2021-02-19 21:20:00,0.28033472803347276,-0.21115537848605592,-0.0007446016381237319,-0.0880199964292091,0.3553415084215623,0.00011135857461024499,0.5,-0.09037359796119249,0.47168878786920904,0.14848576961652807,0.36981055505535837,0.7743278769228883,0.1279327670232509
2021-02-19 21:30:00,0.2831241283124128,-0.059760956175298974,-0.0007446016381237319,-0.0930191037314766,0.3541767546557433,0.00011135857461024499,0.5,-0.09037359796119249,0.47168878786920904,0.14848576961652807,0.36981055505535837,0.7743278769228883,0.1426663850204445
2021-02-19 21:40:00,0.15760111576011157,0.6334661354581672,-0.0007446016381237319,-0.0958757364756293,0.3541767546557433,0.00011135857461024499,0.5,-0.09037359796119249,0.47168878786920904,0.14848576961652807,0.36981055505535837,0.7743278769228883,0.04899889856209545
2021-02-19 21:50:00,0.1492329149232915,0.5537848605577689,-0.0025316455696204887,-0.09266202463845752,0.3541767546557433,0.00011135857461024499,0.5,-0.09037359796119249,0.47168878786920904,0.14848576961652807,0.36981055505535837,0.7743278769228883,0.03701887532628212
2021-02-19 22:00:00,0.14714086471408647,0.4661354581673305,-0.005807892777364376,-0.0930191037314766,0.3541767546557433,0.00011135857461024499,0.5,-0.20731703412321234,0.46083843141086345,0.2109485734489016,0.3020397332868455,0.7363163787889333,0.03397106085067218
2021-02-19 22:10:00,0.22315202231520226,0.3067729083665336,-0.007297096053611507,-0.09444742010355289,0.3541767546557433,0.00011135857461024499,0.5,-0.20731703412321234,0.46083843141086345,0.2109485734489016,0.3020397332868455,0.7363163787889333,0.07246857884333932
2021-02-19 22:20:00,0.26638772663877264,-0.059760956175298974,0.01801935964259105,-0.05124084984824129,0.3541767546557433,0.00011135857461024499,0.5,-0.20731703412321234,0.46083843141086345,0.2109485734489016,0.3020397332868455,0.7363163787889333,0.10935920455059825
2021-02-19 22:30:00,0.24895397489539747,-0.5458167330677292,0.03261355174981384,-0.0112479914301018,0.3541767546557433,0.00011135857461024499,0.5,-0.20731703412321234,0.46083843141086345,0.2109485734489016,0.3020397332868455,0.7363163787889333,0.09796762074324428
2021-02-19 22:40:00,0.1631799163179916,-0.6653386454183268,0.04095309009679826,0.017318336011426627,0.3496616979230739,0.00011135857461024499,0.5,-0.20731703412321234,0.46083843141086345,0.2109485734489016,0.3020397332868455,0.7363163787889333,0.039697029135295804
2021-02-19 22:50:00,0.15202231520223153,0.11553784860557759,0.04005956813104983,0.04909837529012684,0.33773933072463386,0.00011135857461024499,0.5,-0.20731703412321234,0.46083843141086345,0.2109485734489016,0.3020397332868455,0.7363163787889333,0.032085037041507614
2021-02-19 23:00:00,0.18200836820083682,0.6733067729083664,-0.0037230081906179935,-0.0012497768255668174,0.3407886299093062,0.00011135857461024499,0.5,-0.2834424590832637,0.46063728603160464,0.23932970112320537,0.30188246838314053,0.725951980783838,0.05169968465681911
2021-02-19 23:10:00,0.18619246861924685,-0.08366533864541836,-0.023678332092330612,-0.057311194429566115,0.35415058041381475,0.00011135857461024499,0.5,-0.2834424590832637,0.46063728603160464,0.23932970112320537,0.30188246838314053,0.725951980783838,0.05700318360818987
2021-02-19 23:20:00,0.1206415620641562,0.5298804780876492,-0.03261355174981406,-0.08480628459203698,0.35415058041381475,0.00011135857461024499,0.5,-0.2834424590832637,0.46063728603160464,0.23932970112320537,0.30188246838314053,0.725951980783838,0.022013669900568824
2021-02-19 23:30:00,0.11157601115760113,0.6414342629482073,-0.040357408786299453,-0.09230494554543822,0.3665571710879324,0.00011135857461024499,0.5,-0.2834424590832637,0.46063728603160464,0.23932970112320537,0.30188246838314053,0.725951980783838,0.014876955806690103
2021-02-19 23:40:00,0.1311018131101813,0.29083665338645415,-0.03320923306031276,-0.08409212640599895,0.3706403528287812,0.00011135857461024499,0.5,-0.2834424590832637,0.46063728603160464,0.23932970112320537,0.30188246838314053,0.725951980783838,0.014710985711483621
2021-02-19 23:50:00,0.13389121338912133,-0.12350597609561753,-0.004914370811615942,-0.009462595965006093,0.3706403528287812,0.00011135857461024499,0.5,-0.2834424590832637,0.46063728603160464,0.23932970112320537,0.30188246838314053,0.725951980783838,0.013790606092611315
2021-02-20 00:00:00,0.13737796373779637,-0.02788844621513953,0.005212211466865124,0.04767005891805054,0.3706403528287812,0.00011135857461024499,0.5,-0.28906202107048085,0.4331579537193222,0.25616364195959784,0.30098509558567266,0.7727467002545023,0.018920590853538935
2021-02-20 00:10:00,0.1589958158995816,0.22709163346613526,0.013849590469098949,0.08801999642920899,0.3706403528287812,0.00011135857461024499,0.5,-0.28906202107048085,0.4331579537193222,0.25616364195959784,0.30098509558567266,0.7727467002545023,0.029768999803853526
2021-02-20 00:20:00,0.21687587168758715,0.4422310756972112,0.026061057334326065,0.10623103017318325,0.3706403528287812,0.00011135857461024499,0.5,-0.28906202107048085,0.4331579537193222,0.25616364195959784,0.30098509558567266,0.7727467002545023,0.061325950178795066
2021-02-20 00:30:00,0.23221757322175732,0.40239043824701204,0.018912881608339482,0.08837707552222818,0.37948724660062033,0.00011135857461024499,0.5,-0.28906202107048085,0.4331579537193222,0.25616364195959784,0.30098509558567266,0.7727467002545023,0.0643209559877484
2021-02-20 00:40:00,0.20781032078103207,0.4183266932270917,-0.02546537602382737,-0.003749330476700563,0.3898915077672063,0.00011135857461024499,0.5,-0.28906202107048085,0.4331579537193222,0.25616364195959784,0.30098509558567266,0.7727467002545023,0.07074098103414457
2021-02-20 00:50:00,0.198744769874477,0.01195219123505975,-0.03886820551005232,-0.05695411533654715,0.398764575780974,0.00011135857461024499,0.5,-0.28906202107048085,0.4331579537193222,0.25616364195959784,0.30098509558567266,0.7727467002545023,0.06713490351102192
2021-02-20 01:00:00,0.17503486750348674,0.41035856573705165,-0.04631422189128831,-0.08444920549901802,0.398764575780974,0.00011135857461024499,0.5,-0.3063666044853903,0.4203651075984096,0.25777088416201926,0.331359625129883,0.8503800441823594,0.0619521100834377
2021-02-20 01:10:00,0.17573221757322177,0.6175298804780875,-0.04839910647803436,-0.09944652740582038,0.40004711363547135,0.00011135857461024499,0.5,-0.3063666044853903,0.4203651075984096,0.25777088416201926,0.331359625129883,0.8503800441823594,0.063777781130709
2021-02-20 01:20:00,0.22733612273361226,0.5139442231075697,-0.05346239761727478,-0.1101589001963934,0.4236170184921019,0.00011135857461024499,0.5,-0.3063666044853903,0.4203651075984096,0.25777088416201926,0.331359625129883,0.8503800441823594,0.08487861550764217
2021-02-20 01:30:00,0.26638772663877264,0.22709163346613526,-0.06031273268801207,-0.12265666845206213,0.4316917721270498,0.00011135857461024499,0.5,-0.3063666044853903,0.4203651075984096,0.25777088416201926,0.331359625129883,0.8503800441823594,0.12649184483304918
2021-02-20 01:40:00,0.29567642956764295,0.1872509960159361,-0.06031273268801207,-0.13015532940546326,0.4316917721270498,0.00011135857461024499,0.5,-0.3063666044853903,0.4203651075984096,0.25777088416201926,0.331359625129883,0.8503800441823594,0.1535676026374157
2021-02-20 01:50:00,0.3354253835425383,-0.4103585657370519,-0.058525688756515315,-0.1312265666845207,0.4295193100469828,0.00011135857461024499,0.5,-0.3063666044853903,0.4203651075984096,0.25777088416201926,0.331359625129883,0.8503800441823594,0.16185856330250314
2021-02-20 02:00:00,0.3138075313807531,0.394422310756972,-0.05465376023827262,-0.132654883056597,0.41785868526782793,0.00011135857461024499,0.5,-0.29883954595772233,0.39763855324749237,0.26591159001196746,0.3539734955688844,0.8998408683508285,0.13826817749747272
2021-02-20 02:10:00,0.3228730822873082,-0.05179282868525903,-0.06001489203276256,-0.1347973576147118,0.4302652759419455,0.00011135857461024499,0.5,-0.29883954595772233,0.39763855324749237,0.26591159001196746,0.3539734955688844,0.8998408683508285,0.16507234787331956
2021-02-20 02:20:00,0.28103207810320785,0.49800796812749004,-0.06567386448250201,-0.13801106945188357,0.44258025676931334,0.00011135857461024499,0.5,-0.29883954595772233,0.39763855324749237,0.26591159001196746,0.3539734955688844,0.8998408683508285,0.1418516227348854
2021-02-20 02:30:00,0.27475592747559274,-0.059760956175298974,-0.07282204020848859,-0.14836636314943752,0.45935794584549344,0.00011135857461024499,0.5,-0.29883954595772233,0.39763855324749237,0.26591159001196746,0.3539734955688844,0.8998408683508285,0.14344342682982028
2021-02-20 02:40:00,0.29009762900976294,-0.17928286852589637,-0.07788533134772901,-0.1490805213354759,0.45935794584549344,0.00011135857461024499,0.5,-0.29883954595772233,0.39763855324749237,0.26591159001196746,0.3539734955688844,0.8998408683508285,0.15549134692276356
2021-02-20 02:50:00,0.30264993026499304,-0.4661354581673308,-0.07788533134772901,-0.1490805213354759,0.4572509193702477,0.00011135857461024499,0.5,-0.29883954595772233,0.39763855324749237,0.26591159001196746,0.3539734955688844,0.8998408683508285,0.15590627216077976
2021-02-20 03:00:00,0.31520223152022314,0.20318725099601576,-0.07490692479523464,-0.1490805213354759,0.4455772074701287,0.00011135857461024499,0.5,-0.28694083128573167,0.37743781015899036,0.27002556699545766,0.3822561984755751,0.9296639307734235,0.16154925539780013
2021-02-20 03:10:00,0.31659693165969316,0.2111553784860556,-0.07222635889798967,-0.14979467952151393,0.4455772074701287,0.00011135857461024499,0.5,-0.28694083128573167,0.37743781015899036,0.27002556699545766,0.3822561984755751,0.9296639307734235,0.16963652549149782
2021-02-20 03:20:00,0.299163179916318,-0.3227091633466136,-0.07014147431124362,-0.15086591680057126,0.4430383060030623,0.00011135857461024499,0.5,-0.28694083128573167,0.37743781015899036,0.27002556699545766,0.3822561984755751,0.9296639307734235,0.16138328530259366
