date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-20 03:30:00,0.32217573221757323,0.14741035856573692,-0.0653760238272525,-0.142653097661132,0.4412322833099946,0.00011135857461024499,0.5,-0.28694083128573167,0.37743781015899036,0.27002556699545766,0.3822561984755751,0.9296639307734235,0.17969280444196328
2021-02-20 03:40:00,0.3361227336122734,0.1394422310756971,-0.06329113924050644,-0.1422960185681127,0.4455248589862716,0.00011135857461024499,0.5,-0.28694083128573167,0.37743781015899036,0.27002556699545766,0.3822561984755751,0.9296639307734235,0.19521100834376934
2021-02-20 03:50:00,0.36959553695955366,0.33864541832669315,-0.06209977661950872,-0.13943938582395987,0.4455248589862716,0.00011135857461024499,0.5,-0.28694083128573167,0.37743781015899036,0.27002556699545766,0.3822561984755751,0.9296639307734235,0.2453490652866002
2021-02-20 04:00:00,0.36401673640167365,0.11553784860557759,-0.05971705137751315,-0.1344402785216925,0.4455248589862716,0.00011135857461024499,0.5,-0.32654252202054357,0.35621122563626656,0.30576749365961087,0.40555924088034434,0.9367948285659492,0.2335274680507567
2021-02-20 04:10:00,0.37377963737796377,0.11553784860557759,-0.05524944154877154,-0.1312265666845207,0.4455248589862716,0.00011135857461024499,0.5,-0.32654252202054357,0.35621122563626656,0.30576749365961087,0.40555924088034434,0.9367948285659492,0.23602456357409057
2021-02-20 04:20:00,0.34309623430962344,-0.24302788844621515,-0.05316455696202538,-0.12694161756829125,0.4442554082527385,0.00011135857461024499,0.5,-0.32654252202054357,0.35621122563626656,0.30576749365961087,0.40555924088034434,0.9367948285659492,0.22396909938591064
2021-02-20 04:30:00,0.3096234309623431,0.17928286852589648,-0.05137751303052884,-0.12908409212640592,0.43416523798929474,0.00011135857461024499,0.5,-0.32654252202054357,0.35621122563626656,0.30576749365961087,0.40555924088034434,0.9367948285659492,0.16498181873047965
2021-02-20 04:40:00,0.3284518828451883,-0.11553784860557781,-0.04839910647803436,-0.129441171219425,0.43416523798929474,0.00011135857461024499,0.5,-0.32654252202054357,0.35621122563626656,0.30576749365961087,0.40555924088034434,0.9367948285659492,0.1875009430119046
2021-02-20 04:50:00,0.3096234309623431,-0.17131474103585675,-0.048101265822784844,-0.12872701303338696,0.43416523798929474,0.00011135857461024499,0.5,-0.32654252202054357,0.35621122563626656,0.30576749365961087,0.40555924088034434,0.9367948285659492,0.1786064547278845
2021-02-20 05:00:00,0.3054393305439331,-0.03585657370517936,-0.050781831720029924,-0.12587038028923414,0.43416523798929474,0.00011135857461024499,0.5,-0.32030712858916766,0.3363466826816694,0.2953365247375677,0.4217162908239459,0.9316138167710739,0.17671288682348327
2021-02-20 05:10:00,0.31450488145048816,0.2669322709163344,-0.05137751303052884,-0.1297982503124443,0.43416523798929474,0.00011135857461024499,0.5,-0.32030712858916766,0.3363466826816694,0.2953365247375677,0.4217162908239459,0.9316138167710739,0.18363836625073554
2021-02-20 05:20:00,0.3117154811715481,-0.02788844621513953,-0.05197319434102765,-0.1312265666845207,0.43416523798929474,0.00011135857461024499,0.5,-0.32030712858916766,0.3363466826816694,0.2953365247375677,0.4217162908239459,0.9316138167710739,0.17838013187078472
2021-02-20 05:30:00,0.2768479776847978,-0.47410358565737054,-0.05137751303052884,-0.1312265666845207,0.4249649919514206,0.00011135857461024499,0.5,-0.32030712858916766,0.3363466826816694,0.2953365247375677,0.4217162908239459,0.9316138167710739,0.12325542797652278
2021-02-20 05:40:00,0.22594142259414227,-0.49800796812749004,-0.048696947133283874,-0.1312265666845207,0.4203321511300729,0.00011135857461024499,0.5,-0.32030712858916766,0.3363466826816694,0.2953365247375677,0.4217162908239459,0.9316138167710739,0.10081928874270107
2021-02-20 05:50:00,0.17294281729428174,-0.4422310756972112,-0.05107967237527933,-0.1312265666845207,0.4083312612058473,0.00011135857461024499,0.5,-0.32030712858916766,0.3363466826816694,0.2953365247375677,0.4217162908239459,0.9316138167710739,0.058097077417505326
2021-02-20 06:00:00,0.1708507670850767,-0.1872509960159363,-0.05733432613551759,-0.13301196214961608,0.40652523851277955,0.00011135857461024499,0.5,-0.3291136116292884,0.33637541773585106,0.2925461067620208,0.39496606863196226,0.9280830086356936,0.058149886084161925
2021-02-20 06:10:00,0.15760111576011157,0.5697211155378485,-0.06507818317200309,-0.13836814854490254,0.40953527633455916,0.00011135857461024499,0.5,-0.3291136116292884,0.33637541773585106,0.2925461067620208,0.39496606863196226,0.9280830086356936,0.048335018181269514
2021-02-20 06:20:00,0.17154811715481172,-0.043824701195219196,-0.07163067758749087,-0.142653097661132,0.4379866773108584,0.00011135857461024499,0.5,-0.3291136116292884,0.33637541773585106,0.2925461067620208,0.39496606863196226,0.9280830086356936,0.05513224798949862
2021-02-20 06:30:00,0.1701534170153417,-0.298804780876494,-0.07282204020848859,-0.1490805213354759,0.43298739710251144,0.00011135857461024499,0.5,-0.3291136116292884,0.33637541773585106,0.2925461067620208,0.39496606863196226,0.9280830086356936,0.04653197941970819
2021-02-20 06:40:00,0.197350069735007,-0.5936254980079682,-0.07758749069247961,-0.15229423317264768,0.43076258653858734,0.00011135857461024499,0.5,-0.3291136116292884,0.33637541773585106,0.2925461067620208,0.39496606863196226,0.9280830086356936,0.06573924589224014
2021-02-20 06:50:00,0.15271966527196654,0.49800796812749004,-0.08026805658972458,-0.15265131226566697,0.41797646935650623,0.00011135857461024499,0.5,-0.3291136116292884,0.33637541773585106,0.2925461067620208,0.39496606863196226,0.9280830086356936,0.04365013503930474
2021-02-20 07:00:00,0.1631799163179916,0.043824701195219085,-0.0847356664184663,-0.15300839135868594,0.4328696130138331,0.00011135857461024499,0.5,-0.3333397815972995,0.3482372481013319,0.3010339028682438,0.3592689425509159,0.9043517923482356,0.05004752779999095
2021-02-20 07:10:00,0.198744769874477,0.5697211155378485,-0.08711839166046176,-0.15907873594001076,0.4328696130138331,0.00011135857461024499,0.5,-0.3333397815972995,0.3482372481013319,0.3010339028682438,0.3592689425509159,0.9043517923482356,0.08828100245937505
2021-02-20 07:20:00,0.20920502092050208,0.5298804780876492,-0.08175725986597182,-0.1597928941260488,0.4334323592152962,0.00011135857461024499,0.5,-0.3333397815972995,0.3482372481013319,0.3010339028682438,0.3592689425509159,0.9043517923482356,0.09464821883911462
2021-02-20 07:30:00,0.3354253835425383,-0.01195219123505975,-0.07818317200297853,-0.15907873594001076,0.44666343851016216,0.00011135857461024499,0.5,-0.3333397815972995,0.3482372481013319,0.3010339028682438,0.3592689425509159,0.9043517923482356,0.21718695776815486
2021-02-20 07:40:00,0.3235704323570432,-0.2509960159362551,-0.07282204020848859,-0.15086591680057126,0.44666343851016216,0.00011135857461024499,0.5,-0.3333397815972995,0.3482372481013319,0.3010339028682438,0.3592689425509159,0.9043517923482356,0.2058481826274575
2021-02-20 07:50:00,0.30264993026499304,-0.5219123505976095,-0.06924795234549519,-0.1490805213354759,0.4361021318920051,0.00011135857461024499,0.5,-0.3333397815972995,0.3482372481013319,0.3010339028682438,0.3592689425509159,0.9043517923482356,0.15807142749370068
2021-02-20 08:00:00,0.2824267782426778,-0.20318725099601598,-0.06924795234549519,-0.1469380467773611,0.41894491630786146,0.00011135857461024499,0.5,-0.32628807130090054,0.35318829793653517,0.300625688204397,0.402626799655501,0.9032749201029314,0.14324728035366718
2021-02-20 08:10:00,0.2684797768479777,0.027888446215139417,-0.07222635889798967,-0.14943760042849485,0.41894491630786146,0.00011135857461024499,0.5,-0.32628807130090054,0.35318829793653517,0.300625688204397,0.402626799655501,0.9032749201029314,0.11588484693030766
2021-02-20 08:20:00,0.29707112970711297,0.019920318725099362,-0.07818317200297853,-0.15265131226566697,0.4198217534124668,0.00011135857461024499,0.5,-0.32628807130090054,0.35318829793653517,0.300625688204397,0.402626799655501,0.9032749201029314,0.15700771006533187
2021-02-20 08:30:00,0.42329149232914925,0.346613545816733,-0.07818317200297853,-0.15158007498660953,0.4414940257292798,0.00011135857461024499,0.5,-0.32628807130090054,0.35318829793653517,0.300625688204397,0.402626799655501,0.9032749201029314,0.3294959035562865
2021-02-20 08:40:00,0.3884239888423989,-0.21115537848605592,-0.07252419955323908,-0.14336725584717003,0.4433785711481331,0.00011135857461024499,0.5,-0.32628807130090054,0.35318829793653517,0.300625688204397,0.402626799655501,0.9032749201029314,0.27932767023250904
2021-02-20 08:50:00,0.36959553695955366,0.1633466135458166,-0.06835443037974687,-0.13658275307980716,0.4262867911688108,0.00011135857461024499,0.5,-0.32628807130090054,0.35318829793653517,0.300625688204397,0.402626799655501,0.9032749201029314,0.23445539176486563
2021-02-20 09:00:00,0.39539748953974896,0.2350597609561753,-0.07490692479523464,-0.14193893947509362,0.4241012419677795,0.00011135857461024499,0.5,-0.3209372018025344,0.3700988773214343,0.29691155615259646,0.4154544806173024,0.9029518328929128,0.2776679692804442
2021-02-20 09:10:00,0.2754532775453278,0.3306772908366533,-0.07311988086373811,-0.13943938582395987,0.4241012419677795,0.00011135857461024499,0.5,-0.3209372018025344,0.3700988773214343,0.29691155615259646,0.4154544806173024,0.9029518328929128,0.16039500882659144
2021-02-20 09:20:00,0.17364016736401675,-0.09960159362549814,-0.08950111690245721,-0.14622388859132307,0.4198871890172881,0.00011135857461024499,0.5,-0.3209372018025344,0.3700988773214343,0.29691155615259646,0.4154544806173024,0.9029518328929128,0.05946255865534046
2021-02-20 09:30:00,0.17573221757322177,0.3227091633466135,-0.11034996276991826,-0.15479378682378142,0.40765073091570586,0.00011135857461024499,0.5,-0.3209372018025344,0.3700988773214343,0.29691155615259646,0.4154544806173024,0.9029518328929128,0.05428730932299289
2021-02-20 09:40:00,0.11785216178521618,0.07569721115537842,-0.12196574832464646,-0.16300660596322092,0.40765073091570586,0.00011135857461024499,0.5,-0.3209372018025344,0.3700988773214343,0.29691155615259646,0.4154544806173024,0.9029518328929128,0.021040481615039908
2021-02-20 09:50:00,0.11018131101813111,-0.03585657370517936,-0.1279225614296352,-0.16336368505623988,0.4026907120702517,0.00011135857461024499,0.5,-0.3209372018025344,0.3700988773214343,0.29691155615259646,0.4154544806173024,0.9029518328929128,0.008479563046003892
2021-02-20 10:00:00,0.1317991631799163,-0.298804780876494,-0.11928518242740138,-0.15622210319585772,0.3958461478059442,0.00011135857461024499,0.5,-0.09811131460201605,0.3845324950360194,0.19526927520782617,0.36137978201352844,0.8730254843753744,0.012417580759539509
2021-02-20 10:10:00,0.17364016736401675,0.003984063745019917,-0.08145941921072242,-0.09123370826638089,0.3813848791404379,0.00011135857461024499,0.5,-0.09811131460201605,0.3845324950360194,0.19526927520782617,0.36137978201352844,0.8730254843753744,0.03142870075591834
2021-02-20 10:20:00,0.1806136680613668,0.5776892430278884,-0.04929262844378268,-0.031244420639171433,0.37491984138409395,0.00011135857461024499,0.5,-0.09811131460201605,0.3845324950360194,0.19526927520782617,0.36137978201352844,0.8730254843753744,0.029007046184951042
2021-02-20 10:30:00,0.13668061366806136,0.47410358565737054,-0.028741623231571256,0.013390465988216471,0.40402559840860613,0.00011135857461024499,0.5,-0.09811131460201605,0.3845324950360194,0.19526927520782617,0.36137978201352844,0.8730254843753744,0.0201201019961676
2021-02-20 10:40:00,0.14295676429567641,0.08366533864541825,-0.011169024571854091,0.05481164077843248,0.41092251115677064,0.00011135857461024499,0.5,-0.09811131460201605,0.3845324950360194,0.19526927520782617,0.36137978201352844,0.8730254843753744,0.019886235043831194
2021-02-20 10:50:00,0.11366806136680613,-0.601593625498008,-0.0028294862248698927,0.09801821103374397,0.40008637499836414,0.00011135857461024499,0.5,-0.09811131460201605,0.3845324950360194,0.19526927520782617,0.36137978201352844,0.8730254843753744,0.002316037237654088
2021-02-20 11:00:00,0.10599721059972106,-0.6095617529880479,0.005510052122114528,0.14015354400999835,0.3945112614675898,0.31804008908685966,0.5,-0.10124430370923043,0.3866646360561708,0.1819526509034175,0.3261127001793655,0.8069491621260804,0.0
2021-02-20 11:10:00,0.09762900976290097,-0.5936254980079682,0.0022338049143706407,0.13979646491697917,0.3945112614675898,0.9995545657015591,0.5,-0.10124430370923043,0.3866646360561708,0.1819526509034175,0.3261127001793655,0.8069491621260804,0.0
2021-02-20 11:20:00,0.07112970711297072,-0.5219123505976095,-0.0007446016381237319,0.12122835207998572,0.3945112614675898,0.9995545657015591,0.5,-0.10124430370923043,0.3866646360561708,0.1819526509034175,0.3261127001793655,0.8069491621260804,0.0
2021-02-20 11:30:00,0.06624825662482565,-0.03585657370517936,0.00014892032762459095,0.11158721656847015,0.3945112614675898,0.9995545657015591,0.5,-0.10124430370923043,0.3866646360561708,0.1819526509034175,0.3261127001793655,0.8069491621260804,0.0
2021-02-20 11:40:00,0.04741980474198048,-0.5139442231075697,0.004914370811615498,0.10301731833601147,0.3945112614675898,0.9995545657015591,0.5,-0.10124430370923043,0.3866646360561708,0.1819526509034175,0.3261127001793655,0.8069491621260804,0.0
2021-02-20 11:50:00,0.08786610878661089,-0.4422310756972112,0.012062546537602303,0.1008748437778968,0.3945112614675898,0.9995545657015591,0.5,-0.10124430370923043,0.3866646360561708,0.1819526509034175,0.3261127001793655,0.8069491621260804,0.0
2021-02-20 12:00:00,0.1324965132496513,-0.3705179282868527,0.018912881608339482,0.09623281556864849,0.3945112614675898,0.9995545657015591,0.5,-0.09477273705124678,0.39014445111736223,0.16792637476338074,0.42599563204039453,0.7538307541044963,0.0
2021-02-20 12:10:00,0.11576011157601115,-0.298804780876494,0.024869694713328228,0.09016247098732366,0.3945112614675898,0.9995545657015591,0.5,-0.09477273705124678,0.39014445111736223,0.16792637476338074,0.42599563204039453,0.7538307541044963,0.0
2021-02-20 12:20:00,0.11506276150627615,-0.2270916334661356,0.03320923306031265,0.08873415461524736,0.3945112614675898,0.9995545657015591,0.5,-0.09477273705124678,0.39014445111736223,0.16792637476338074,0.42599563204039453,0.7538307541044963,0.0
2021-02-20 12:30:00,0.15481171548117156,-0.15537848605577698,0.04244229337304528,0.09087662917336181,0.3945112614675898,0.9995545657015591,0.5,-0.09477273705124678,0.39014445111736223,0.16792637476338074,0.42599563204039453,0.7538307541044963,0.0
2021-02-20 12:40:00,0.22175732217573224,-0.08366533864541836,0.04929262844378246,0.09087662917336181,0.36519611050764944,0.9920935412026727,0.5,-0.09477273705124678,0.39014445111736223,0.16792637476338074,0.42599563204039453,0.7538307541044963,0.0
2021-02-20 12:50:00,0.25592747559274753,-0.01195219123505975,0.05405807892777359,0.09016247098732366,0.340526887490021,0.15167037861915367,0.5,-0.09477273705124678,0.39014445111736223,0.16792637476338074,0.42599563204039453,0.7538307541044963,0.08976718922099672
2021-02-20 13:00:00,0.2880055788005579,-0.17928286852589637,0.07282204020848826,0.08444920549901802,0.340526887490021,0.00011135857461024499,0.5,0.1036195106234592,0.40471599709201406,0.0893533582979617,0.5436802277359697,0.7438750064570135,0.1469137106386831
2021-02-20 13:10:00,0.29218967921896793,0.2350597609561753,0.0892032762472077,0.08944831280128551,0.340526887490021,0.00011135857461024499,0.5,0.1036195106234592,0.40471599709201406,0.0893533582979617,0.5436802277359697,0.7438750064570135,0.1498106432095599
2021-02-20 13:20:00,0.33891213389121344,0.3227091633466135,0.07669396872673095,0.06552401356900561,0.3405399746109854,0.00011135857461024499,0.5,0.1036195106234592,0.40471599709201406,0.0893533582979617,0.5436802277359697,0.7438750064570135,0.2206421533865444
2021-02-20 13:30:00,0.32217573221757323,0.3227091633466135,0.0588235294117645,0.0112479914301018,0.35124523955974923,0.00011135857461024499,0.5,0.1036195106234592,0.40471599709201406,0.0893533582979617,0.5436802277359697,0.7438750064570135,0.2013971664378291
2021-02-20 13:40:00,0.403068340306834,0.05179282868525892,0.06329113924050622,-0.002321014104624264,0.36161023936344244,0.00011135857461024499,0.5,0.1036195106234592,0.40471599709201406,0.0893533582979617,0.5436802277359697,0.7438750064570135,0.338669523364063
2021-02-20 13:50:00,0.47629009762900976,-0.019920318725099695,0.0740134028294861,0.0008926977325478536,0.36142701966994284,0.00022271714922048998,0.5,0.1036195106234592,0.40471599709201406,0.0893533582979617,0.5436802277359697,0.7438750064570135,0.4948247506676524
2021-02-20 14:00:00,0.5125523012552301,-0.043824701195219196,0.08086373790022328,0.00839135868594898,0.36696287183782433,0.00033407572383073496,0.5,0.11593147007410698,0.399201740194882,0.08137852532167353,0.6358556695000501,0.741104767599241,0.5652866001780407
2021-02-20 14:10:00,0.5648535564853556,-0.08366533864541836,0.09069247952345472,0.01624709873236929,0.3724594626428132,0.00022271714922048998,0.5,0.11593147007410698,0.399201740194882,0.08137852532167353,0.6358556695000501,0.741104767599241,0.6598065693981321
2021-02-20 14:20:00,0.5578800557880056,-0.07569721115537853,0.10379746835443027,0.02803070880199976,0.37590137545641333,0.00033407572383073496,0.5,0.11593147007410698,0.399201740194882,0.08137852532167353,0.6358556695000501,0.741104767599241,0.6873651492976447
2021-02-20 14:30:00,0.5850767085076709,0.05179282868525892,0.11064780342516745,0.03517229066238192,0.3733624739893471,0.00022271714922048998,0.5,0.11593147007410698,0.399201740194882,0.08137852532167353,0.6358556695000501,0.741104767599241,0.7307965055750865
2021-02-20 14:40:00,0.6178521617852162,0.06772908366533859,0.11630677587490679,0.04159971433672571,0.376490295899805,0.000556792873051225,0.5,0.11593147007410698,0.399201740194882,0.08137852532167353,0.6358556695000501,0.741104767599241,0.8233323777479367
2021-02-20 14:50:00,0.5697350069735007,0.03585657370517925,0.12077438570364829,0.055168719871451444,0.3783224928348013,0.00033407572383073496,0.5,0.11593147007410698,0.399201740194882,0.08137852532167353,0.6358556695000501,0.741104767599241,0.7090921435792206
2021-02-20 15:00:00,0.6094839609483961,-0.019920318725099695,0.12673119880863726,0.06980896268523495,0.3822617162450433,0.00022271714922048998,0.5,0.13393530100996487,0.3823515044237626,0.07233274707163996,0.6989688915694403,0.7374711818744855,0.7649863451876217
2021-02-20 15:10:00,0.5871687587168759,0.12350597609561742,0.13298585256887563,0.07695054454561667,0.3802201253746188,0.000556792873051225,0.5,0.13393530100996487,0.3823515044237626,0.07233274707163996,0.6989688915694403,0.7374711818744855,0.722218869291006
2021-02-20 15:20:00,0.604602510460251,0.08366533864541825,0.13745346239761713,0.08730583824317106,0.38197379958382954,0.00022271714922048998,0.5,0.13393530100996487,0.3823515044237626,0.07233274707163996,0.6989688915694403,0.7374711818744855,0.7680115273775217
2021-02-20 15:30:00,0.601115760111576,-0.08366533864541836,0.14281459419210707,0.09194786645241915,0.3842116972687179,0.00033407572383073496,0.5,0.13393530100996487,0.3823515044237626,0.07233274707163996,0.6989688915694403,0.7374711818744855,0.7276958824328199
2021-02-20 15:40:00,0.5711297071129707,-0.1394422310756973,0.14549516008935193,0.0958757364756293,0.3881901820418526,0.00011135857461024499,0.5,0.13393530100996487,0.3823515044237626,0.07233274707163996,0.6989688915694403,0.7374711818744855,0.676411123014017
2021-02-20 15:50:00,0.5864714086471409,0.05179282868525892,0.1508562918838421,0.10801642563827896,0.38459122377668137,0.00011135857461024499,0.5,0.13393530100996487,0.3823515044237626,0.07233274707163996,0.6989688915694403,0.7374711818744855,0.7096881271029166
2021-02-20 16:00:00,0.5864714086471409,-0.019920318725099695,0.1511541325390915,0.11123013747545074,0.3787281935846933,0.00044543429844097997,0.5,0.17504038225308793,0.3741016703686986,0.06744203358114081,0.7007846932127076,0.7330264866982025,0.72157762119589
2021-02-20 16:10:00,0.5348675034867504,0.06772908366533859,0.15621742367833202,0.11908587752187128,0.3825758071481855,0.00033407572383073496,0.5,0.17504038225308793,0.3741016703686986,0.06744203358114081,0.7007846932127076,0.7330264866982025,0.6030372527422787
2021-02-20 16:20:00,0.5529986052998606,0.05179282868525892,0.15860014892032748,0.12872701303338685,0.3815026632291162,0.00033407572383073496,0.5,0.17504038225308793,0.3741016703686986,0.06744203358114081,0.7007846932127076,0.7330264866982025,0.6364651387359114
2021-02-20 16:30:00,0.5467224546722455,0.07569721115537842,0.15711094564408024,0.12408498482413854,0.3745534019970947,0.00044543429844097997,0.5,0.17504038225308793,0.3741016703686986,0.06744203358114081,0.7007846932127076,0.7330264866982025,0.5964738898863859
2021-02-20 16:40:00,0.5139470013947002,-0.0916334661354582,0.16008935219657472,0.13301196214961597,0.37905537160879976,0.00022271714922048998,0.5,0.17504038225308793,0.3741016703686986,0.06744203358114081,0.7007846932127076,0.7330264866982025,0.5389954282782866
2021-02-20 16:50:00,0.5913528591352859,-0.0916334661354582,0.16008935219657472,0.13693983217282635,0.3690044627082488,0.00011135857461024499,0.5,0.17504038225308793,0.3741016703686986,0.06744203358114081,0.7007846932127076,0.7330264866982025,0.7146521417686377
2021-02-20 17:00:00,0.5606694560669455,-0.2589641434262948,0.16008935219657472,0.13372612033565434,0.3704571331352816,0.00022271714922048998,0.5,0.18597622658488033,0.3667972195961572,0.05979818546743115,0.6686502703991599,0.731138758976283,0.6267936086425155
2021-02-20 17:10:00,0.5411436541143654,0.10756972111553775,0.16008935219657472,0.14193893947509362,0.3706403528287812,0.00011135857461024499,0.5,0.18597622658488033,0.3667972195961572,0.05979818546743115,0.6686502703991599,0.731138758976283,0.5987522066478567
2021-02-20 17:20:00,0.48465829846582986,-0.1872509960159363,0.16008935219657472,0.14015354400999835,0.3738074361021319,0.00011135857461024499,0.5,0.18597622658488033,0.3667972195961572,0.05979818546743115,0.6686502703991599,0.731138758976283,0.4857341159074792
2021-02-20 17:30:00,0.5662482566248256,0.09163346613545809,0.16008935219657472,0.13515443670773086,0.36231694389551244,0.00033407572383073496,0.5,0.18597622658488033,0.3667972195961572,0.05979818546743115,0.6686502703991599,0.731138758976283,0.6880969265356006
2021-02-20 17:40:00,0.49302649930264997,-0.13147410358565736,0.16008935219657472,0.13015532940546337,0.372446375521849,0.00011135857461024499,0.5,0.18597622658488033,0.3667972195961572,0.05979818546743115,0.6686502703991599,0.731138758976283,0.5152692487589964
2021-02-20 17:50:00,0.4839609483960949,-0.07569721115537853,0.16008935219657472,0.13836814854490287,0.36844171650678564,0.00011135857461024499,0.5,0.18597622658488033,0.3667972195961572,0.05979818546743115,0.6686502703991599,0.731138758976283,0.46082351343603367
2021-02-20 18:00:00,0.46234309623430964,0.003984063745019917,0.16008935219657472,0.14015354400999835,0.37248563688474173,0.00011135857461024499,0.5,0.06800271360735999,0.38240897453212164,0.08167958205108401,0.593702798780088,0.7431759171698404,0.4395944294400773
2021-02-20 18:10:00,0.45188284518828453,-0.02788844621513953,0.16008935219657472,0.1362256739867882,0.3715957126591721,0.00011135857461024499,0.5,0.06800271360735999,0.38240897453212164,0.08167958205108401,0.593702798780088,0.7431759171698404,0.41578526487318374
2021-02-20 18:20:00,0.46373779637377965,-0.0916334661354582,0.15740878629932964,0.1362256739867882,0.3701430422321394,0.00011135857461024499,0.5,0.06800271360735999,0.38240897453212164,0.08167958205108401,0.593702798780088,0.7431759171698404,0.4167810854444227
2021-02-20 18:30:00,0.4511854951185495,0.07569721115537842,0.15621742367833202,0.12551330119621507,0.36668804229757496,0.00011135857461024499,0.5,0.06800271360735999,0.38240897453212164,0.08167958205108401,0.593702798780088,0.7431759171698404,0.3990071970668558
2021-02-20 18:40:00,0.42677824267782427,0.03585657370517925,0.15174981384959052,0.11337261203356541,0.35942469016241113,0.00011135857461024499,0.5,0.06800271360735999,0.38240897453212164,0.08167958205108401,0.593702798780088,0.7431759171698404,0.34895966926686484
2021-02-20 18:50:00,0.3772663877266388,-0.10756972111553798,0.14698436336559917,0.10373147652204961,0.36273573176636875,0.00011135857461024499,0.5,0.06800271360735999,0.38240897453212164,0.08167958205108401,0.593702798780088,0.7431759171698404,0.27560088718559983
2021-02-20 19:00:00,0.34658298465829845,0.03585657370517925,0.1437081161578555,0.09873236921978235,0.36000052348483863,0.00011135857461024499,0.5,0.07621067545676219,0.38675084121871145,0.06297031395499393,0.44254604766150146,0.7390785615847195,0.21260014786426665
2021-02-20 19:10:00,0.3493723849372385,-0.059760956175298974,0.13834698436336557,0.08552044277807536,0.35552472811506197,0.00011135857461024499,0.5,0.07621067545676219,0.38675084121871145,0.06297031395499393,0.44254604766150146,0.7390785615847195,0.21965387691054214
2021-02-20 19:20:00,0.398884239888424,0.1633466135458166,0.13387937453462384,0.07052312087127288,0.35438614859117146,0.00011135857461024499,0.5,0.07621067545676219,0.38675084121871145,0.06297031395499393,0.44254604766150146,0.7390785615847195,0.2818700303272629
2021-02-20 19:30:00,0.42189679218967924,-0.3705179282868527,0.1285182427401339,0.06123906445277627,0.3615578908795854,0.00011135857461024499,0.5,0.07621067545676219,0.38675084121871145,0.06297031395499393,0.44254604766150146,0.7390785615847195,0.34354300888694417
2021-02-20 19:40:00,0.40446304044630405,-0.1872509960159363,0.1243484735666418,0.05481164077843248,0.3615578908795854,0.00011135857461024499,0.5,0.07621067545676219,0.38675084121871145,0.06297031395499393,0.44254604766150146,0.7390785615847195,0.3054981366084765
2021-02-20 19:50:00,0.2873082287308229,0.43426294820717115,0.11809381980640343,0.0448134261738975,0.3615578908795854,0.00011135857461024499,0.5,0.07621067545676219,0.38675084121871145,0.06297031395499393,0.44254604766150146,0.7390785615847195,0.16959126092007787
2021-02-20 20:00:00,0.299860529986053,0.05179282868525892,0.11422189128816074,0.03231565791822888,0.3738859588279174,0.00011135857461024499,0.5,0.05035716155869663,0.39582824483415496,0.06836092872069785,0.3425597612515126,0.7194518238505446,0.17967771625148996
2021-02-20 20:10:00,0.33054393305439334,0.03585657370517925,0.10945644080416961,0.024816996964827753,0.37537789061784305,0.00011135857461024499,0.5,0.05035716155869663,0.39582824483415496,0.06836092872069785,0.3425597612515126,0.7194518238505446,0.19351358691552123
2021-02-20 20:20:00,0.36401673640167365,0.1633466135458166,0.10707371556217415,0.019103731476522112,0.38058656476161806,0.00011135857461024499,0.5,0.05035716155869663,0.39582824483415496,0.06836092872069785,0.3425597612515126,0.7194518238505446,0.23136231271783575
2021-02-20 20:30:00,0.3493723849372385,-0.4581673306772909,0.101712583767684,0.01410462417425462,0.38661972752614154,0.00011135857461024499,0.5,0.05035716155869663,0.39582824483415496,0.06836092872069785,0.3425597612515126,0.7194518238505446,0.20437708405630914
2021-02-20 20:40:00,0.3263598326359832,0.043824701195219085,0.09813849590469093,0.009819675058025501,0.37601915954509174,0.00011135857461024499,0.5,0.05035716155869663,0.39582824483415496,0.06836092872069785,0.3425597612515126,0.7194518238505446,0.18344221977458244
