date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-20 20:50:00,0.3228730822873082,0.25099601593625476,0.0936708860759492,-0.0008926977325478536,0.3749460156260224,0.00011135857461024499,0.5,0.05035716155869663,0.39582824483415496,0.06836092872069785,0.3425597612515126,0.7194518238505446,0.16924423253919157
2021-02-20 21:00:00,0.26429567642956764,0.05179282868525892,0.08979895755770673,-0.008748437778968055,0.3749460156260224,0.00011135857461024499,0.5,0.014349499686981293,0.39612708939762875,0.07013759459223996,0.2665713939636698,0.7174338436777374,0.13182552016536658
2021-02-20 21:10:00,0.33472803347280333,0.06772908366533859,0.08473566641846597,-0.01481878236029266,0.3749460156260224,0.00011135857461024499,0.5,0.014349499686981293,0.39612708939762875,0.07013759459223996,0.2665713939636698,0.7174338436777374,0.20117838767596605
2021-02-20 21:20:00,0.3884239888423989,0.4183266932270917,0.08056589724497387,-0.01838957329048374,0.3749460156260224,0.00011135857461024499,0.5,0.014349499686981293,0.39612708939762875,0.07013759459223996,0.2665713939636698,0.7174338436777374,0.26712886823483256
2021-02-20 21:30:00,0.42677824267782427,0.33864541832669315,0.07490692479523453,-0.02053204784859841,0.3847482692282525,0.00011135857461024499,0.5,0.014349499686981293,0.39612708939762875,0.07013759459223996,0.2665713939636698,0.7174338436777374,0.348182627457489
2021-02-20 21:40:00,0.42189679218967924,0.4661354581673305,0.06954579300074437,-0.02624531333690394,0.38613550405046393,0.00011135857461024499,0.5,0.014349499686981293,0.39612708939762875,0.07013759459223996,0.2665713939636698,0.7174338436777374,0.3334716417460054
2021-02-20 21:50:00,0.42329149232914925,0.4501992031872508,0.0635889798957554,-0.03088734154615247,0.38613550405046393,0.00011135857461024499,0.5,0.014349499686981293,0.39612708939762875,0.07013759459223996,0.2665713939636698,0.7174338436777374,0.33376586146023507
2021-02-20 22:00:00,0.3096234309623431,-0.02788844621513953,0.05733432613551748,-0.037671844313515335,0.38613550405046393,0.00011135857461024499,0.5,-0.08996035318253515,0.39126224472496196,0.11580995483261361,0.22123990978184313,0.7526633156281244,0.16022903873138494
2021-02-20 22:10:00,0.2789400278940028,-0.1872509960159363,0.0507818317200297,-0.04231387252276375,0.38613550405046393,0.00011135857461024499,0.5,-0.08996035318253515,0.39126224472496196,0.11580995483261361,0.22123990978184313,0.7526633156281244,0.12411545483350182
2021-02-20 22:20:00,0.19525801952580193,0.2669322709163344,0.04393149664929252,-0.049455454383145914,0.38613550405046393,0.00011135857461024499,0.5,-0.08996035318253515,0.39126224472496196,0.11580995483261361,0.22123990978184313,0.7526633156281244,0.06378532522594565
2021-02-20 22:30:00,0.11366806136680613,0.6653386454183265,0.033507073715562274,-0.04909837529012662,0.38613550405046393,0.00011135857461024499,0.5,-0.08996035318253515,0.39126224472496196,0.11580995483261361,0.22123990978184313,0.7526633156281244,0.017532477329993815
2021-02-20 22:40:00,0.19386331938633192,0.17928286852589648,0.024869694713328228,-0.05481164077843248,0.38613550405046393,0.00011135857461024499,0.5,-0.08996035318253515,0.39126224472496196,0.11580995483261361,0.22123990978184313,0.7526633156281244,0.06619189160643964
2021-02-20 22:50:00,0.1792189679218968,0.019920318725099362,0.02308265078183136,-0.0669523299410818,0.38613550405046393,0.00011135857461024499,0.5,-0.08996035318253515,0.39126224472496196,0.11580995483261361,0.22123990978184313,0.7526633156281244,0.059930292560013275
2021-02-20 23:00:00,0.14225941422594143,0.1633466135458166,0.021295606850334936,-0.07052312087127288,0.3910431744120611,0.00011135857461024499,0.5,-0.15545528134498332,0.40403210280253005,0.16126216575442928,0.22278298632679688,0.8408132730065632,0.028690194185011394
2021-02-20 23:10:00,0.12273361227336123,0.47410358565737054,0.014147431124348353,-0.07052312087127288,0.4251089502820275,0.00011135857461024499,0.5,-0.15545528134498332,0.40403210280253005,0.16126216575442928,0.22278298632679688,0.8408132730065632,0.020421865805633932
2021-02-20 23:20:00,0.1297071129707113,0.027888446215139417,0.014147431124348353,-0.07230851633636859,0.43553938569054196,0.00011135857461024499,0.5,-0.15545528134498332,0.40403210280253005,0.16126216575442928,0.22278298632679688,0.8408132730065632,0.02807912247084207
2021-02-20 23:30:00,0.11018131101813111,0.3227091633466135,0.015934475055845,-0.06980896268523484,0.4380782871576082,0.00011135857461024499,0.5,-0.15545528134498332,0.40403210280253005,0.16126216575442928,0.22278298632679688,0.8408132730065632,0.011783876759660214
2021-02-20 23:40:00,0.10111576011157601,-0.23505976095617542,0.038570364854802586,-0.01267630780217821,0.45200298386357984,0.00011135857461024499,0.5,-0.15545528134498332,0.40403210280253005,0.16126216575442928,0.22278298632679688,0.8408132730065632,0.004021002761138857
2021-02-20 23:50:00,0.12412831241283125,0.1633466135458166,0.05644080416976904,0.07016604177825392,0.45200298386357984,0.00011135857461024499,0.5,-0.15545528134498332,0.40403210280253005,0.16126216575442928,0.22278298632679688,0.8408132730065632,0.030274454184709632
2021-02-21 00:00:00,0.197350069735007,0.19521912350597592,0.06805658972449735,0.10837350473129792,0.4520553323474369,0.00011135857461024499,0.5,-0.17958860965311785,0.40219305933501526,0.1787637829515404,0.23122548530022233,0.9151483297779907,0.07098239208171764
2021-02-21 00:10:00,0.13737796373779637,-0.043824701195219196,0.08086373790022328,0.1219425102660241,0.4520553323474369,0.00011135857461024499,0.5,-0.17958860965311785,0.40219305933501526,0.1787637829515404,0.23122548530022233,0.9151483297779907,0.03989317561144892
2021-02-21 00:20:00,0.17852161785216178,-0.21912350597609564,0.06120625465375995,0.11123013747545074,0.4520553323474369,0.00011135857461024499,0.5,-0.17958860965311785,0.40219305933501526,0.1787637829515404,0.23122548530022233,0.9151483297779907,0.05888920741735444
2021-02-21 00:30:00,0.24407252440725244,0.5059760956175297,0.03261355174981384,0.02874486698803791,0.46248576775595135,0.00011135857461024499,0.5,-0.17958860965311785,0.40219305933501526,0.1787637829515404,0.23122548530022233,0.9151483297779907,0.11111697874073961
2021-02-21 00:40:00,0.2635983263598326,0.2589641434262948,0.022486969471332774,-0.019103731476522,0.4811218280090563,0.00011135857461024499,0.5,-0.17958860965311785,0.40219305933501526,0.1787637829515404,0.23122548530022233,0.9151483297779907,0.09984610045717217
2021-02-21 00:50:00,0.1806136680613668,0.1394422310756971,0.016232315711094403,-0.042670951615782826,0.4905183808613943,0.00011135857461024499,0.5,-0.17958860965311785,0.40219305933501526,0.1787637829515404,0.23122548530022233,0.9151483297779907,0.05857235541741479
2021-02-21 01:00:00,0.13668061366806136,-0.24302788844621515,0.014147431124348353,-0.05124084984824129,0.4960804072712044,0.00011135857461024499,0.5,-0.28333252730033753,0.3973339616731856,0.25234653683943953,0.255387251036329,0.9774509771865505,0.03747152104048162
2021-02-21 01:10:00,0.13598326359832635,-0.1872509960159363,0.013849590469098949,-0.057311194429566115,0.4960804072712044,0.00011135857461024499,0.5,-0.28333252730033753,0.3973339616731856,0.25234653683943953,0.255387251036329,0.9774509771865505,0.028509135899331593
2021-02-21 01:20:00,0.1206415620641562,-0.09960159362549814,0.014147431124348353,-0.05981074808069986,0.4960804072712044,0.00011135857461024499,0.5,-0.28333252730033753,0.3973339616731856,0.25234653683943953,0.255387251036329,0.9774509771865505,0.02081415875794016
2021-02-21 01:30:00,0.18758716875871687,-0.38645418326693237,0.014147431124348353,-0.06338153901089094,0.4894714111842536,0.00011135857461024499,0.5,-0.28333252730033753,0.3973339616731856,0.25234653683943953,0.255387251036329,0.9774509771865505,0.04263168218235587
2021-02-21 01:40:00,0.15481171548117156,-0.17928286852589637,0.016530156366343807,-0.07623638635957874,0.47959063485623804,0.00011135857461024499,0.5,-0.28333252730033753,0.3973339616731856,0.25234653683943953,0.255387251036329,0.9774509771865505,0.025340615899935123
2021-02-21 01:50:00,0.08437935843793584,-0.4900398406374503,0.02010424422933732,-0.07016604177825392,0.47959063485623804,0.4610244988864143,0.5,-0.28333252730033753,0.3973339616731856,0.25234653683943953,0.255387251036329,0.9774509771865505,0.0
2021-02-21 02:00:00,0.061366806136680614,-0.3994023904382471,0.02308265078183136,-0.04909837529012662,0.47959063485623804,0.9975501113585746,0.5,-0.3053385622083481,0.4047102500811769,0.279609290757774,0.29712569098964337,0.013138782711544594,0.0
2021-02-21 02:10:00,0.059274755927475595,-0.308764940239044,0.022784810126582178,-0.031958578825209805,0.47959063485623804,0.9975501113585746,0.5,-0.3053385622083481,0.4047102500811769,0.279609290757774,0.29712569098964337,0.013138782711544594,0.0
2021-02-21 02:20:00,0.09065550906555091,-0.21812749003984067,0.02159344750558434,-0.03374397429030518,0.47959063485623804,0.9975501113585746,0.5,-0.3053385622083481,0.4047102500811769,0.279609290757774,0.29712569098964337,0.013138782711544594,0.0
2021-02-21 02:30:00,0.1087866108786611,-0.12749003984063756,0.024571854058078824,-0.04052847705766838,0.47959063485623804,0.9975501113585746,0.5,-0.3053385622083481,0.4047102500811769,0.279609290757774,0.29712569098964337,0.013138782711544594,0.0
2021-02-21 02:40:00,0.11924686192468618,-0.03685258964143445,0.026061057334326065,-0.04731297982503124,0.47959063485623804,0.9975501113585746,0.5,-0.3053385622083481,0.4047102500811769,0.279609290757774,0.29712569098964337,0.013138782711544594,0.0
2021-02-21 02:50:00,0.14504881450488147,0.053784860557768654,0.023976172747579794,-0.05124084984824129,0.47959063485623804,0.9975501113585746,0.5,-0.3053385622083481,0.4047102500811769,0.279609290757774,0.29712569098964337,0.013138782711544594,0.0
2021-02-21 03:00:00,0.2085076708507671,0.14442231075697198,0.008786299329858416,-0.05302624531333677,0.5622488908664983,0.5479955456570156,0.5,-0.3294108543627343,0.4034660222351848,0.3062640977676022,0.3139882496441116,0.035257787096510645,0.025144469423782005
2021-02-21 03:10:00,0.20571827057182707,0.2350597609561753,0.006403574087862962,-0.03374397429030518,0.6366360864273469,0.00011135857461024499,0.5,-0.3294108543627343,0.4034660222351848,0.3062640977676022,0.3139882496441116,0.035257787096510645,0.08296995941276764
2021-02-21 03:20:00,0.2615062761506276,0.2669322709163344,0.011466865227103495,-0.01624709873236929,0.6458232453442567,0.00011135857461024499,0.5,-0.3294108543627343,0.4034660222351848,0.3062640977676022,0.3139882496441116,0.035257787096510645,0.11746156283476922
2021-02-21 03:30:00,0.29428172942817293,-0.19521912350597614,0.013849590469098949,-0.018746652383503037,0.6571436049783408,0.00011135857461024499,0.5,-0.3294108543627343,0.4034660222351848,0.3062640977676022,0.3139882496441116,0.035257787096510645,0.1561175068274062
2021-02-21 03:40:00,0.24755927475592746,0.3306772908366533,0.02010424422933732,-0.013747545081235546,0.6573268246718404,0.00011135857461024499,0.5,-0.3294108543627343,0.4034660222351848,0.3062640977676022,0.3139882496441116,0.035257787096510645,0.11778595892994553
2021-02-21 03:50:00,0.2189679218967922,-0.2828685258964144,-0.005212211466865346,-0.020889126941617486,0.6610043056627973,0.00011135857461024499,0.5,-0.3294108543627343,0.4034660222351848,0.3062640977676022,0.3139882496441116,0.035257787096510645,0.08876382455452117
2021-02-21 04:00:00,0.14574616457461645,-0.2509960159362551,-0.06299329858525693,-0.08552044277807536,0.6527986808182069,0.00011135857461024499,0.5,-0.4094896210188502,0.40074768610976436,0.4327977085195123,0.326863539515537,0.056490857797490135,0.03735835961193174
2021-02-21 04:10:00,0.2085076708507671,-0.4900398406374503,-0.08801191362621008,-0.12015711480092839,0.6405229613537319,0.00011135857461024499,0.5,-0.4094896210188502,0.40074768610976436,0.4327977085195123,0.326863539515537,0.056490857797490135,0.07830770855651281
2021-02-21 04:20:00,0.18410041841004185,-0.3784860557768924,-0.08413998510796727,-0.13515443670773075,0.6405229613537319,0.00011135857461024499,0.5,-0.4094896210188502,0.40074768610976436,0.4327977085195123,0.326863539515537,0.056490857797490135,0.07497321846190987
2021-02-21 04:30:00,0.18549511854951187,0.3067729083665336,-0.08652271034996295,-0.1422960185681127,0.6405229613537319,0.00011135857461024499,0.5,-0.4094896210188502,0.40074768610976436,0.4327977085195123,0.326863539515537,0.056490857797490135,0.07523726179519291
2021-02-21 04:40:00,0.28591352859135283,0.19521912350597592,-0.08711839166046176,-0.1487234422424566,0.6497101202706417,0.00011135857461024499,0.5,-0.4094896210188502,0.40074768610976436,0.4327977085195123,0.326863539515537,0.056490857797490135,0.1320744753081763
2021-02-21 04:50:00,0.2482566248256625,0.019920318725099362,-0.08413998510796727,-0.14943760042849485,0.6550758398659878,0.00011135857461024499,0.5,-0.4094896210188502,0.40074768610976436,0.4327977085195123,0.326863539515537,0.056490857797490135,0.10461396864674019
2021-02-21 05:00:00,0.26429567642956764,0.03585657370517925,-0.08324646314221895,-0.14979467952151393,0.6581905746554816,0.00011135857461024499,0.5,-0.4121747114874377,0.3929432453944904,0.43550354147462256,0.3384536058065715,0.06986590720113327,0.11689575569201985
2021-02-21 05:10:00,0.11297071129707113,-0.07569721115537853,-0.08205510052122122,-0.15122299589359034,0.6426692491918703,0.00011135857461024499,0.5,-0.4121747114874377,0.3929432453944904,0.43550354147462256,0.3384536058065715,0.06986590720113327,0.020059749234274334
2021-02-21 05:20:00,0.15341701534170155,-0.4820717131474104,-0.08116157855547301,-0.1440814140332084,0.6406145712004816,0.00011135857461024499,0.5,-0.4121747114874377,0.3929432453944904,0.43550354147462256,0.3384536058065715,0.06986590720113327,0.04389909018211446
2021-02-21 05:30:00,0.19386331938633192,-0.5378486055776892,-0.08294862248696955,-0.15122299589359034,0.634267317532816,0.00011135857461024499,0.5,-0.4121747114874377,0.3929432453944904,0.43550354147462256,0.3384536058065715,0.06986590720113327,0.06854564932027703
2021-02-21 05:40:00,0.15271966527196654,-0.3466135458167332,-0.08950111690245721,-0.15765041956793413,0.6241378859064793,0.00011135857461024499,0.5,-0.4121747114874377,0.3929432453944904,0.43550354147462256,0.3384536058065715,0.06986590720113327,0.051254583037856266
2021-02-21 05:50:00,0.2294281729428173,-0.26693227091633476,-0.09843633655994066,-0.16193536868416358,0.6166258784729947,0.00011135857461024499,0.5,-0.4121747114874377,0.3929432453944904,0.43550354147462256,0.3384536058065715,0.06986590720113327,0.09077809798270893
2021-02-21 06:00:00,0.2105997210599721,-0.14741035856573714,-0.10647803425167546,-0.16907695054454563,0.6098990982973655,0.00011135857461024499,0.5,-0.46861477615240765,0.4140864982600942,0.41442969723001183,0.3664585840465812,0.0965185341050118,0.07250629931952261
2021-02-21 06:10:00,0.11227336122733612,0.12350597609561742,-0.11303052866716312,-0.17050526691662193,0.6098990982973655,0.00044543429844097997,0.5,-0.46861477615240765,0.4140864982600942,0.41442969723001183,0.3664585840465812,0.0965185341050118,0.011399127902590641
2021-02-21 06:20:00,0.08298465829846582,-0.23771580345285526,-0.09903201787043936,-0.1422960185681127,0.6098990982973655,0.7889755011135857,0.5,-0.46861477615240765,0.4140864982600942,0.41442969723001183,0.3664585840465812,0.0965185341050118,0.0
2021-02-21 06:30:00,0.08507670850767085,-0.598937583001328,-0.0847356664184663,-0.11551508659167986,0.6098990982973655,0.9995545657015591,0.5,-0.46861477615240765,0.4140864982600942,0.41442969723001183,0.3664585840465812,0.0965185341050118,0.0
2021-02-21 06:40:00,0.04672245467224547,-0.9601593625498008,-0.088607594936709,-0.11480092840564182,0.6098990982973655,0.9995545657015591,0.5,-0.46861477615240765,0.4140864982600942,0.41442969723001183,0.3664585840465812,0.0965185341050118,0.0
2021-02-21 06:50:00,0.045327754532775454,-0.7402390438247013,-0.09516008935219666,-0.12122835207998572,0.6098990982973655,0.9995545657015591,0.5,-0.46861477615240765,0.4140864982600942,0.41442969723001183,0.3664585840465812,0.0965185341050118,0.0
2021-02-21 07:00:00,0.08298465829846582,-0.5203187250996016,-0.09873417721518996,-0.12729869666131055,0.6098990982973655,0.9995545657015591,0.5,-0.449682695383232,0.43791647869152034,0.4025997148964873,0.44129299128590405,0.12925553933684303,0.0
2021-02-21 07:10:00,0.08926080892608089,-0.3003984063745021,-0.10498883097542833,-0.1376539903588645,0.6098990982973655,0.9995545657015591,0.5,-0.449682695383232,0.43791647869152034,0.4025997148964873,0.44129299128590405,0.12925553933684303,0.0
2021-02-21 07:20:00,0.18410041841004185,-0.08047808764940256,-0.11898734177215198,-0.14729512587038018,0.610173927837615,0.9995545657015591,0.5,-0.449682695383232,0.43791647869152034,0.4025997148964873,0.44129299128590405,0.12925553933684303,0.0
2021-02-21 07:30:00,0.1924686192468619,0.1394422310756971,-0.1306031273268803,-0.15479378682378142,0.669733415345958,0.28875278396436527,0.5,-0.449682695383232,0.43791647869152034,0.4025997148964873,0.44129299128590405,0.12925553933684303,0.016974214282481102
2021-02-21 07:40:00,0.14644351464435149,0.17131474103585642,-0.11332836932241275,-0.11765756114979464,0.670741123660206,0.00011135857461024499,0.5,-0.449682695383232,0.43791647869152034,0.4025997148964873,0.44129299128590405,0.12925553933684303,0.028320533518415136
2021-02-21 07:50:00,0.13319386331938632,-0.02788844621513953,-0.09932985852568887,-0.08730583824317073,0.670741123660206,0.00011135857461024499,0.5,-0.449682695383232,0.43791647869152034,0.4025997148964873,0.44129299128590405,0.12925553933684303,0.03840698884982724
2021-02-21 08:00:00,0.2398884239888424,-0.2589641434262948,-0.09456440804169786,-0.0669523299410818,0.6612398738401539,0.00011135857461024499,0.5,-0.43332780783817615,0.440169306939227,0.4538059898622253,0.5417594170753678,0.12950264581157436,0.11384794121640991
2021-02-21 08:10:00,0.2189679218967922,0.19521912350597592,-0.08979895755770673,-0.06945188359221555,0.6543429610919894,0.00011135857461024499,0.5,-0.43332780783817615,0.440169306939227,0.4538059898622253,0.5417594170753678,0.12950264581157436,0.10413114655159407
2021-02-21 08:20:00,0.14783821478382148,-0.5697211155378487,-0.08682055100521235,-0.062310301731833606,0.6471581316826112,0.00011135857461024499,0.5,-0.43332780783817615,0.440169306939227,0.4538059898622253,0.5417594170753678,0.12950264581157436,0.05299726903752433
2021-02-21 08:30:00,0.11087866108786612,-0.553784860557769,-0.0808637379002235,-0.04088555615068734,0.638965593958985,0.00011135857461024499,0.5,-0.43332780783817615,0.440169306939227,0.4538059898622253,0.5417594170753678,0.12950264581157436,0.026328892375937354
2021-02-21 08:40:00,0.11436541143654114,-0.06772908366533881,-0.07460908413998513,-0.00910551687198713,0.6239546662129798,0.00011135857461024499,0.5,-0.43332780783817615,0.440169306939227,0.4538059898622253,0.5417594170753678,0.12950264581157436,0.008985017426859997
2021-02-21 08:50:00,0.10181311018131102,-0.6334661354581674,-0.06746090841399865,0.016604177825388255,0.6041931135569485,0.011135857461024499,0.5,-0.43332780783817615,0.440169306939227,0.4538059898622253,0.5417594170753678,0.12950264581157436,0.0
2021-02-21 09:00:00,0.1499302649930265,-0.31872509960159356,-0.07014147431124362,0.0001785395465094819,0.5698917695096256,0.956792873051225,0.5,-0.4288614289197301,0.45596496622194294,0.6126494298373596,0.5626601081143875,0.12451775488886277,0.0
2021-02-21 09:10:00,0.16736401673640167,-0.003984063745020028,-0.07818317200297853,-0.01053383324406354,0.5698786823886614,0.9993318485523385,0.5,-0.4288614289197301,0.45596496622194294,0.6126494298373596,0.5626601081143875,0.12451775488886277,0.0
2021-02-21 09:20:00,0.1311018131101813,-0.03585657370517936,-0.08652271034996295,-0.024459917871808567,0.5698786823886614,0.9993318485523385,0.5,-0.4288614289197301,0.45596496622194294,0.6126494298373596,0.5626601081143875,0.12451775488886277,0.0
2021-02-21 09:30:00,0.1094839609483961,-0.07038512616201864,-0.08562918838421452,-0.038386002499553595,0.5698786823886614,0.9993318485523385,0.5,-0.4288614289197301,0.45596496622194294,0.6126494298373596,0.5626601081143875,0.12451775488886277,0.0
2021-02-21 09:40:00,0.1206415620641562,-0.10491367861885803,-0.06478034251675369,-0.04981253347616499,0.5698786823886614,0.9993318485523385,0.5,-0.4288614289197301,0.45596496622194294,0.6126494298373596,0.5626601081143875,0.12451775488886277,0.0
2021-02-21 09:50:00,0.14714086471408647,-0.1394422310756973,-0.04631422189128831,-0.05838243170862356,0.5698786823886614,0.9993318485523385,0.5,-0.4288614289197301,0.45596496622194294,0.6126494298373596,0.5626601081143875,0.12451775488886277,0.0
2021-02-21 10:00:00,0.17852161785216178,-0.17397078353253648,-0.04303797468354453,-0.06052490626673801,0.5698786823886614,0.9993318485523385,0.5,-0.17774018143413628,0.4758582442307217,0.6503672473612201,0.5314739036181948,0.1414108447700443,0.0
2021-02-21 10:10:00,0.16875871687587168,-0.20849933598937587,-0.04333581533879394,-0.06338153901089094,0.5698786823886614,0.9993318485523385,0.5,-0.17774018143413628,0.4758582442307217,0.6503672473612201,0.5314739036181948,0.1414108447700443,0.0
2021-02-21 10:20:00,0.26569037656903766,-0.24302788844621515,-0.029337304542070175,-0.060167827173718935,0.5914331706167959,0.18596881959910913,0.5,-0.17774018143413628,0.4758582442307217,0.6503672473612201,0.5314739036181948,0.1414108447700443,0.07035623217707501
2021-02-21 10:30:00,0.2907949790794979,-0.07569721115537853,-0.004318689501117023,-0.035529369755400886,0.5694991558806978,0.00011135857461024499,0.5,-0.17774018143413628,0.4758582442307217,0.6503672473612201,0.5314739036181948,0.1414108447700443,0.11453445388294582
2021-02-21 10:40:00,0.3263598326359832,-0.003984063745020028,0.015338793745345969,-0.020889126941617486,0.5624190234390336,0.00011135857461024499,0.5,-0.17774018143413628,0.4758582442307217,0.6503672473612201,0.5314739036181948,0.1414108447700443,0.16603044796837516
2021-02-21 10:50:00,0.25662482566248257,-0.23505976095617542,0.037676842889054374,-0.00981967505802539,0.5686877543809137,0.00011135857461024499,0.5,-0.17774018143413628,0.4758582442307217,0.6503672473612201,0.5314739036181948,0.1414108447700443,0.10265250388520905
2021-02-21 11:00:00,0.21617852161785217,0.5139442231075697,0.0588235294117645,0.013747545081235657,0.5748256141131513,0.00011135857461024499,0.5,-0.10554571824710846,0.4677635794682276,0.6032249846142765,0.5269713990281873,0.18230723114999872,0.06239721170240053
2021-02-21 11:10:00,0.19386331938633192,0.05179282868525892,0.050483991064780076,-0.008391358685948758,0.59577809477693,0.00011135857461024499,0.5,-0.10554571824710846,0.4677635794682276,0.6032249846142765,0.5269713990281873,0.18230723114999872,0.06646347903495933
2021-02-21 11:20:00,0.3361227336122734,-0.02788844621513953,0.042740134028294685,-0.05302624531333677,0.6064310112418368,0.00011135857461024499,0.5,-0.10554571824710846,0.4677635794682276,0.6032249846142765,0.5269713990281873,0.18230723114999872,0.21217767853101377
2021-02-21 11:30:00,0.3898186889818689,-0.12350597609561753,0.04542069992553954,-0.05981074808069986,0.6101346664747223,0.00011135857461024499,0.5,-0.10554571824710846,0.4677635794682276,0.6032249846142765,0.5269713990281873,0.18230723114999872,0.2846839778505364
2021-02-21 11:40:00,0.35006973500697347,0.06772908366533859,0.04839910647803425,-0.05981074808069986,0.6133017497480729,0.00011135857461024499,0.5,-0.10554571824710846,0.4677635794682276,0.6032249846142765,0.5269713990281873,0.18230723114999872,0.23822743938319477
2021-02-21 11:50:00,0.397489539748954,0.09960159362549792,0.055249441548771205,-0.057311194429566115,0.625328813914227,0.00011135857461024499,0.5,-0.10554571824710846,0.4677635794682276,0.6032249846142765,0.5269713990281873,0.18230723114999872,0.2935332015631365
2021-02-21 12:00:00,0.26429567642956764,-0.02788844621513953,0.05793000744601606,-0.05159792894126036,0.609872924055437,0.00011135857461024499,0.5,-0.05172967454388833,0.46694750392951817,0.47069737749660556,0.5490406058211003,0.24120351423996805,0.13222535721290946
2021-02-21 12:10:00,0.33891213389121344,0.05976095617529875,0.06716306775874892,-0.04731297982503124,0.6286660297601131,0.00011135857461024499,0.5,-0.05172967454388833,0.46694750392951817,0.47069737749660556,0.5490406058211003,0.24120351423996805,0.21259260376903
2021-02-21 12:20:00,0.39191073919107394,0.027888446215139417,0.07163067758749042,-0.04017139796464908,0.621140935205664,0.00011135857461024499,0.5,-0.05172967454388833,0.46694750392951817,0.47069737749660556,0.5490406058211003,0.24120351423996805,0.30167328032349083
2021-02-21 12:30:00,0.39400278940027894,-0.14741035856573714,0.0740134028294861,-0.039814318871630006,0.6122286058290037,0.00011135857461024499,0.5,-0.05172967454388833,0.46694750392951817,0.47069737749660556,0.5490406058211003,0.24120351423996805,0.299726903752433
2021-02-21 12:40:00,0.4211994421199442,-0.019920318725099695,0.08056589724497387,-0.03267273701124784,0.6062608786693016,0.00011135857461024499,0.5,-0.05172967454388833,0.46694750392951817,0.47069737749660556,0.5490406058211003,0.24120351423996805,0.3382093335546268
2021-02-21 12:50:00,0.4281729428172943,-0.059760956175298974,0.08592702903946359,-0.01981788966256015,0.5889858789964795,0.00011135857461024499,0.5,-0.05172967454388833,0.46694750392951817,0.47069737749660556,0.5490406058211003,0.24120351423996805,0.34834105345745886
2021-02-21 13:00:00,0.3417015341701534,0.01195219123505975,0.09456440804169763,-0.015175861453311956,0.5908965986572614,0.00011135857461024499,0.5,0.10063107380605119,0.46528949130333835,0.2808483915594041,0.5182147409205943,0.25652312311490194,0.23866499690692097
2021-02-21 13:10:00,0.4588563458856346,0.1633466135458166,0.10409530900967967,-0.0112479914301018,0.5921529622698303,0.00022271714922048998,0.5,0.10063107380605119,0.46528949130333835,0.2808483915594041,0.5182147409205943,0.25652312311490194,0.4232011104908189
2021-02-21 13:20:00,0.43235704323570434,0.10756972111553775,0.10647803425167512,0.0005356186395288898,0.622802999568125,0.00011135857461024499,0.5,0.10063107380605119,0.46528949130333835,0.2808483915594041,0.5182147409205943,0.25652312311490194,0.3664016174540188
2021-02-21 13:30:00,0.40446304044630405,0.20318725099601576,0.11124348473566648,0.0069630423138726805,0.6198976587140594,0.00022271714922048998,0.5,0.10063107380605119,0.46528949130333835,0.2808483915594041,0.5182147409205943,0.25652312311490194,0.31508668165426923
2021-02-21 13:40:00,0.41143654114365413,-0.17928286852589637,0.11541325390915858,0.00767720049991083,0.6408108780149454,0.00033407572383073496,0.5,0.10063107380605119,0.46528949130333835,0.2808483915594041,0.5182147409205943,0.25652312311490194,0.32836428927078776
2021-02-21 13:50:00,0.3110181311018131,-0.1633466135458168,0.11928518242740127,0.00839135868594898,0.6094933975474736,0.00022271714922048998,0.5,0.10063107380605119,0.46528949130333835,0.2808483915594041,0.5182147409205943,0.25652312311490194,0.17453264330008902
2021-02-21 14:00:00,0.3472803347280335,0.19521912350597592,0.12643335815338785,0.009819675058025501,0.6085772990799754,0.00022271714922048998,0.5,0.10312278306183353,0.44901395661581367,0.2572921608454546,0.5315801693082292,0.2630859682256305,0.22749219186143008
