date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-21 14:10:00,0.30404463040446306,0.22709163346613526,0.13090096798212936,0.008034279592929794,0.6122024315870751,0.00022271714922048998,0.5,0.10312278306183353,0.44901395661581367,0.2572921608454546,0.5315801693082292,0.2630859682256305,0.18373643948881213
2021-02-21 14:20:00,0.38702928870292885,-0.03585657370517936,0.1362620997766193,0.0112479914301018,0.6191516928190968,0.00022271714922048998,0.5,0.10312278306183353,0.44901395661581367,0.2572921608454546,0.5315801693082292,0.2630859682256305,0.27478612490004073
2021-02-21 14:30:00,0.32566248256624825,-0.31474103585657376,0.14043186895011162,0.018746652383502926,0.6152386436507833,0.00022271714922048998,0.5,0.10312278306183353,0.44901395661581367,0.2572921608454546,0.5315801693082292,0.2630859682256305,0.19116737329692052
2021-02-21 14:40:00,0.3800557880055788,0.06772908366533859,0.14668652271034976,0.023388680592751232,0.6261271282930468,0.00022271714922048998,0.5,0.10312278306183353,0.44901395661581367,0.2572921608454546,0.5315801693082292,0.2630859682256305,0.26529565309232467
2021-02-21 14:50:00,0.36541143654114366,0.22709163346613526,0.15413253909158597,0.023388680592751232,0.647956446061431,0.00022271714922048998,0.5,0.10312278306183353,0.44901395661581367,0.2572921608454546,0.5315801693082292,0.2630859682256305,0.2570650451891305
2021-02-21 15:00:00,0.42538354253835425,0.05976095617529875,0.15830230826507807,0.028387787895018723,0.6398555181845546,0.00022271714922048998,0.5,0.10286222872681572,0.41730482432824717,0.2552883708785569,0.530342961473948,0.28008340428303585,0.32177829412918507
2021-02-21 15:10:00,0.37447698744769875,-0.059760956175298974,0.16068503350707353,0.034815211569362514,0.6358508591694914,0.00022271714922048998,0.5,0.10286222872681572,0.41730482432824717,0.2552883708785569,0.530342961473948,0.28008340428303585,0.2731641444241592
2021-02-21 15:20:00,0.37447698744769875,-0.0916334661354582,0.16813104988830951,0.04517050526691668,0.6463598173037913,0.00022271714922048998,0.5,0.10286222872681572,0.41730482432824717,0.2552883708785569,0.530342961473948,0.28008340428303585,0.2366884439549165
2021-02-21 15:30:00,0.2873082287308229,0.49800796812749004,0.1746835443037973,0.058025352615604486,0.6336783970894243,0.00033407572383073496,0.5,0.10286222872681572,0.41730482432824717,0.2552883708785569,0.530342961473948,0.28008340428303585,0.17753519320427902
2021-02-21 15:40:00,0.44979079497907953,-0.019920318725099695,0.17795979151154118,0.053026245313336995,0.6539110861001688,0.00033407572383073496,0.5,0.10286222872681572,0.41730482432824717,0.2552883708785569,0.530342961473948,0.28008340428303585,0.38139173468925874
2021-02-21 15:50:00,0.4595536959553696,0.07569721115537842,0.1782576321667908,0.050883770755222324,0.6462158589731845,0.00033407572383073496,0.5,0.10286222872681572,0.41730482432824717,0.2552883708785569,0.530342961473948,0.28008340428303585,0.4281575810613033
2021-02-21 16:00:00,0.46373779637377965,0.14741035856573692,0.1833209233060311,0.06480985538296746,0.652144324769994,0.00022271714922048998,0.5,0.15240327353902616,0.40765559313462124,0.20807103417044606,0.5358210870788171,0.2901777149740488,0.4113191604930821
2021-02-21 16:10:00,0.3807531380753138,-0.02788844621513953,0.18540580789277716,0.06980896268523495,0.657156692099305,0.00011135857461024499,0.5,0.15240327353902616,0.40765559313462124,0.20807103417044606,0.5358210870788171,0.2901777149740488,0.2822547791843324
2021-02-21 16:20:00,0.4295676429567643,0.17928286852589648,0.19166046165301553,0.08552044277807536,0.6489510672547146,0.00011135857461024499,0.5,0.15240327353902616,0.40765559313462124,0.20807103417044606,0.5358210870788171,0.2901777149740488,0.3645684023115108
2021-02-21 16:30:00,0.4463040446304045,-0.10756972111553798,0.1833209233060311,0.08266381003392254,0.6772454227794428,0.00011135857461024499,0.5,0.15240327353902616,0.40765559313462124,0.20807103417044606,0.5358210870788171,0.2901777149740488,0.38203298278437464
2021-02-21 16:40:00,0.5355648535564853,0.043824701195219085,0.18093819806403566,0.07587930726655978,0.6690397979348524,0.00011135857461024499,0.5,0.15240327353902616,0.40765559313462124,0.20807103417044606,0.5358210870788171,0.2901777149740488,0.5769045068424944
2021-02-21 16:50:00,0.5620641562064157,0.003984063745019917,0.18391660461653014,0.07302267452240674,0.6761461046184449,0.00011135857461024499,0.5,0.15240327353902616,0.40765559313462124,0.20807103417044606,0.5358210870788171,0.2901777149740488,0.6437527347345233
2021-02-21 17:00:00,0.6206415620641562,0.01195219123505975,0.18391660461653014,0.06980896268523495,0.6705840782086349,0.00011135857461024499,0.5,0.15545684894018885,0.39996321913064886,0.21036256538377698,0.5511836848149927,0.2947732053925617,0.7853780346123089
2021-02-21 17:10:00,0.5285913528591353,-0.003984063745020028,0.18391660461653014,0.07195143724334963,0.6662260669275367,0.000779510022271715,0.5,0.15545684894018885,0.39996321913064886,0.21036256538377698,0.5511836848149927,0.2947732053925617,0.6232780602622328
2021-02-21 17:20:00,0.6199442119944213,-0.07569721115537853,0.1833209233060311,0.08194965184788416,0.6756357069008389,0.00033407572383073496,0.5,0.15545684894018885,0.39996321913064886,0.21036256538377698,0.5511836848149927,0.2947732053925617,0.7788297599468895
2021-02-21 17:30:00,0.6185495118549511,0.1872509960159361,0.17795979151154118,0.07766470273165504,0.674536388739841,0.00044543429844097997,0.5,0.15545684894018885,0.39996321913064886,0.21036256538377698,0.5511836848149927,0.2947732053925617,0.7975391161338021
2021-02-21 17:40:00,0.6241283124128312,-0.03585657370517936,0.17557706626954572,0.07587930726655978,0.6845872976403921,0.0038975501113585743,0.5,0.15545684894018885,0.39996321913064886,0.21036256538377698,0.5511836848149927,0.2947732053925617,0.8286585089850175
2021-02-21 17:50:00,0.5648535564853556,0.027888446215139417,0.17230081906180184,0.0801642563827889,0.6825849681328605,0.00011135857461024499,0.5,0.15545684894018885,0.39996321913064886,0.21036256538377698,0.5511836848149927,0.2947732053925617,0.6811261825369284
2021-02-21 18:00:00,0.5425383542538355,-0.21912350597609564,0.16902457185405795,0.08837707552222818,0.6846396461242491,0.00022271714922048998,0.5,0.014943918447693827,0.4109515038490612,0.2610851712821301,0.5716380129436518,0.2886103182508191,0.6381172955927396
2021-02-21 18:10:00,0.5739191073919108,0.08366533864541825,0.16604616530156346,0.08837707552222818,0.6820745704152544,0.00033407572383073496,0.5,0.014943918447693827,0.4109515038490612,0.2610851712821301,0.5716380129436518,0.2886103182508191,0.6535525144469424
2021-02-21 18:20:00,0.5425383542538355,-0.02788844621513953,0.15979151154132532,0.09016247098732366,0.6865765400269594,0.00011135857461024499,0.5,0.014943918447693827,0.4109515038490612,0.2610851712821301,0.5716380129436518,0.2886103182508191,0.5950631440771308
2021-02-21 18:30:00,0.5,0.01195219123505975,0.15353685778108694,0.09016247098732366,0.6834879794793943,0.00022271714922048998,0.5,0.014943918447693827,0.4109515038490612,0.2610851712821301,0.5716380129436518,0.2886103182508191,0.5039757381897189
2021-02-21 18:40:00,0.4804741980474198,0.03585657370517925,0.14728220402084857,0.09087662917336181,0.6810406878590779,0.00022271714922048998,0.5,0.014943918447693827,0.4109515038490612,0.2610851712821301,0.5716380129436518,0.2886103182508191,0.46738687629192627
2021-02-21 18:50:00,0.5153417015341701,-0.11553784860557781,0.13924050632911378,0.0830208891269415,0.6790907068354033,0.00022271714922048998,0.5,0.014943918447693827,0.4109515038490612,0.2610851712821301,0.5716380129436518,0.2886103182508191,0.5370716839929387
2021-02-21 19:00:00,0.47629009762900976,0.06772908366533859,0.12941176470588234,0.07302267452240674,0.6681498737092826,0.00022271714922048998,0.5,0.024503614307541444,0.4229713770125326,0.2549069139947882,0.4873993724014164,0.29723846206152116,0.4839838858125745
2021-02-21 19:10:00,0.4504881450488145,-0.19521912350597614,0.12077438570364829,0.0687377254061774,0.6678357828061404,0.00022271714922048998,0.5,0.024503614307541444,0.4229713770125326,0.2549069139947882,0.4873993724014164,0.29723846206152116,0.43165049715587606
2021-02-21 19:20:00,0.45397489539748953,-0.12350597609561753,0.11064780342516745,0.061596143545795234,0.6678357828061404,0.00022271714922048998,0.5,0.024503614307541444,0.4229713770125326,0.2549069139947882,0.4873993724014164,0.29723846206152116,0.42507204610951016
2021-02-21 19:30:00,0.5843793584379359,-0.2270916334661356,0.09962769918093817,0.05016961256918395,0.6606247791548336,0.00022271714922048998,0.5,0.024503614307541444,0.4229713770125326,0.2549069139947882,0.4873993724014164,0.29723846206152116,0.6710095508245697
2021-02-21 19:40:00,0.5083682008368201,-0.2749003984063746,0.09247952345495158,0.04052847705766838,0.656646294381699,0.00022271714922048998,0.5,0.024503614307541444,0.4229713770125326,0.2549069139947882,0.4873993724014164,0.29723846206152116,0.49124130543023975
2021-02-21 19:50:00,0.3856345885634589,0.09163346613545809,0.08592702903946359,0.03624352794143926,0.6464121657876485,0.00022271714922048998,0.5,0.024503614307541444,0.4229713770125326,0.2549069139947882,0.4873993724014164,0.29723846206152116,0.2777584984232841
2021-02-21 20:00:00,0.3207810320781032,-0.059760956175298974,0.07907669396872663,0.025888234243884867,0.6452735862637579,0.00022271714922048998,0.5,0.015334783303309951,0.43097983661248185,0.27162329813860964,0.4716860544922354,0.2830778752011246,0.19772319205757652
2021-02-21 20:10:00,0.301952580195258,-0.3705179282868527,0.0743112434847355,0.018746652383502926,0.6452735862637579,0.00022271714922048998,0.5,0.015334783303309951,0.43097983661248185,0.27162329813860964,0.4716860544922354,0.2830778752011246,0.18270289844138993
2021-02-21 20:20:00,0.36262203626220363,-0.15537848605577698,0.07103499627699161,0.010890912337082836,0.6452735862637579,0.00022271714922048998,0.5,0.015334783303309951,0.43097983661248185,0.27162329813860964,0.4716860544922354,0.2830778752011246,0.2848424038505062
2021-02-21 20:30:00,0.40585774058577406,-0.14741035856573714,0.06775874906924773,0.006248884127834309,0.6352750258470639,0.00022271714922048998,0.5,0.015334783303309951,0.43097983661248185,0.27162329813860964,0.4716860544922354,0.2830778752011246,0.3273760127947855
2021-02-21 20:40:00,0.37935843793584384,-0.1394422310756973,0.06775874906924773,0.0001785395465094819,0.634071010718352,0.00022271714922048998,0.5,0.015334783303309951,0.43097983661248185,0.27162329813860964,0.4716860544922354,0.2830778752011246,0.27178357499585076
2021-02-21 20:50:00,0.37796373779637377,-0.21912350597609564,0.06775874906924773,-0.0030351722906623024,0.628967033542291,0.00022271714922048998,0.5,0.015334783303309951,0.43097983661248185,0.27162329813860964,0.4716860544922354,0.2830778752011246,0.2648505514733618
2021-02-21 21:00:00,0.39051603905160387,0.1633466135458166,0.06775874906924773,-0.013033386895197285,0.6228160866890893,0.00022271714922048998,0.5,-0.009305445258741663,0.4462094153278526,0.2928097533249712,0.4657123116398175,0.26250379659496503,0.28887095070688174
2021-02-21 21:10:00,0.4100418410041841,0.298804780876494,0.06478034251675346,-0.01838957329048374,0.6228160866890893,0.00022271714922048998,0.5,-0.009305445258741663,0.4462094153278526,0.2928097533249712,0.4657123116398175,0.26250379659496503,0.32071457670081627
2021-02-21 21:20:00,0.4281729428172943,-0.24302788844621515,0.06478034251675346,-0.02053204784859841,0.6228160866890893,0.00022271714922048998,0.5,-0.009305445258741663,0.4462094153278526,0.2928097533249712,0.4657123116398175,0.26250379659496503,0.36425155031157114
2021-02-21 21:30:00,0.45536959553695955,-0.29083665338645437,0.06478034251675346,-0.02053204784859841,0.617450367093743,0.00022271714922048998,0.5,-0.009305445258741663,0.4462094153278526,0.2928097533249712,0.4657123116398175,0.26250379659496503,0.40313381716130786
2021-02-21 21:40:00,0.4281729428172943,-0.03585657370517936,0.06478034251675346,-0.02053204784859841,0.6115742497807908,0.00022271714922048998,0.5,-0.009305445258741663,0.4462094153278526,0.2928097533249712,0.4657123116398175,0.26250379659496503,0.3588650663125971
2021-02-21 21:50:00,0.40794979079497906,-0.059760956175298974,0.06478034251675346,-0.02053204784859841,0.6115742497807908,0.00022271714922048998,0.5,-0.009305445258741663,0.4462094153278526,0.2928097533249712,0.4657123116398175,0.26250379659496503,0.3138419059402206
2021-02-21 22:00:00,0.43584379358437936,-0.10756972111553798,0.06031273268801174,-0.02053204784859841,0.6115742497807908,0.00022271714922048998,0.5,-0.1296322521707025,0.4607091236670545,0.38933876199233614,0.4586372443393032,0.24992977128241206,0.36930609412013216
2021-02-21 22:10:00,0.42677824267782427,-0.17928286852589637,0.05673864482501845,-0.024459917871808567,0.6115742497807908,0.00022271714922048998,0.5,-0.1296322521707025,0.4607091236670545,0.38933876199233614,0.4586372443393032,0.24992977128241206,0.3592347269791934
2021-02-21 22:20:00,0.41143654114365413,-0.3227091633466136,0.054355919583022994,-0.027673629708980574,0.6115742497807908,0.00022271714922048998,0.5,-0.1296322521707025,0.4607091236670545,0.38933876199233614,0.4586372443393032,0.24992977128241206,0.32929975708013337
2021-02-21 22:30:00,0.3633193863319386,-0.09960159362549814,0.04929262844378246,-0.02945902517407606,0.6115742497807908,0.00022271714922048998,0.5,-0.1296322521707025,0.4607091236670545,0.38933876199233614,0.4586372443393032,0.24992977128241206,0.2543567149991702
2021-02-21 22:40:00,0.3458856345885635,-0.059760956175298974,0.04363365599404312,-0.03910016068559197,0.6115742497807908,0.00022271714922048998,0.5,-0.1296322521707025,0.4607091236670545,0.38933876199233614,0.4586372443393032,0.24992977128241206,0.22396909938591064
2021-02-21 22:50:00,0.39121338912133896,-0.15537848605577698,0.037974683544303556,-0.041956793429744677,0.6115742497807908,0.00022271714922048998,0.5,-0.1296322521707025,0.4607091236670545,0.38933876199233614,0.4586372443393032,0.24992977128241206,0.28944430194486775
2021-02-21 23:00:00,0.44072524407252445,-0.21912350597609564,0.03469843633655967,-0.04552758435993576,0.6090876967975815,0.00022271714922048998,0.5,-0.18552475916567912,0.46773484441405017,0.4437203357987267,0.48535143890028576,0.23749538965718972,0.3804260904989665
2021-02-21 23:10:00,0.4595536959553696,-0.19521912350597614,0.026656738644824873,-0.05016961256918395,0.6003978484773135,0.00022271714922048998,0.5,-0.18552475916567912,0.46773484441405017,0.4437203357987267,0.48535143890028576,0.23749538965718972,0.4166452917301628
2021-02-21 23:20:00,0.4581589958158996,-0.33864541832669326,0.016232315711094403,-0.05302624531333677,0.596131447042965,0.00022271714922048998,0.5,-0.18552475916567912,0.46773484441405017,0.4437203357987267,0.48535143890028576,0.23749538965718972,0.40586477963697815
2021-02-21 23:30:00,0.4246861924686192,0.22709163346613526,0.009679821295606628,-0.059453668987680564,0.594822734946539,0.00022271714922048998,0.5,-0.18552475916567912,0.46773484441405017,0.4437203357987267,0.48535143890028576,0.23749538965718972,0.34931424174298775
2021-02-21 23:40:00,0.4198047419804742,-0.3944223107569722,0.005212211466865124,-0.06338153901089094,0.5998743636387431,0.00022271714922048998,0.5,-0.18552475916567912,0.46773484441405017,0.4437203357987267,0.48535143890028576,0.23749538965718972,0.3437617876488073
2021-02-21 23:50:00,0.4735006973500697,0.11553784860557759,0.012062546537602303,-0.052312087127298734,0.5891298373270863,0.00022271714922048998,0.5,-0.18552475916567912,0.46773484441405017,0.4437203357987267,0.48535143890028576,0.23749538965718972,0.45843957934124957
2021-02-22 00:00:00,0.4707112970711297,0.15936254980079667,0.005658972449739341,-0.05784681306909489,0.5891298373270863,0.00022271714922048998,0.5,-0.1892948923412302,0.46237288330407145,0.47005861475606603,0.5132416621289285,0.21200273370037076,0.45119721773767674
2021-02-22 00:10:00,0.4679218967921897,0.20318725099601576,-0.0007446016381237319,-0.06338153901089094,0.5891298373270863,0.00022271714922048998,0.5,-0.1892948923412302,0.46237288330407145,0.47005861475606603,0.5132416621289285,0.21200273370037076,0.44395491648686575
2021-02-22 00:20:00,0.47698744769874474,0.08366533864541825,-0.0013402829486225398,-0.06766648812712017,0.5977149886796403,0.00022271714922048998,0.5,-0.1892948923412302,0.46237288330407145,0.47005861475606603,0.5132416621289285,0.21200273370037076,0.4621210978167388
2021-02-22 00:30:00,0.5160390516039052,0.05179282868525892,-0.0037230081906179935,-0.06516693447598643,0.6002931515095995,0.00022271714922048998,0.5,-0.1892948923412302,0.46237288330407145,0.47005861475606603,0.5132416621289285,0.21200273370037076,0.5217345383768125
2021-02-22 00:40:00,0.4686192468619247,-0.1872509960159363,-0.0037230081906179935,-0.06588109266202469,0.6002931515095995,0.00022271714922048998,0.5,-0.1892948923412302,0.46237288330407145,0.47005861475606603,0.5132416621289285,0.21200273370037076,0.44834557991460083
2021-02-22 00:50:00,0.4581589958158996,0.07569721115537842,-0.0040208488458676195,-0.06195322263881431,0.5913677350119747,0.00022271714922048998,0.5,-0.1892948923412302,0.46237288330407145,0.47005861475606603,0.5132416621289285,0.21200273370037076,0.4315071593463796
2021-02-22 01:00:00,0.44490934449093444,0.2828685258964143,-0.008786299329858527,-0.06802356722013914,0.5989713522922093,0.00022271714922048998,0.5,-0.20989629523887987,0.457944811454941,0.4839238369591394,0.5674016336600807,0.20327511980946236,0.3958613093531693
2021-02-22 01:10:00,0.43584379358437936,0.03585657370517925,-0.00967982129560696,-0.06516693447598643,0.6030414469120937,0.00022271714922048998,0.5,-0.20989629523887987,0.457944811454941,0.4839238369591394,0.5674016336600807,0.20327511980946236,0.3821914087843445
2021-02-22 01:20:00,0.44839609483960946,0.22709163346613526,-0.0013402829486225398,-0.058025352615604264,0.604310897645627,0.00022271714922048998,0.5,-0.20989629523887987,0.457944811454941,0.4839238369591394,0.5674016336600807,0.20327511980946236,0.40354119830408736
2021-02-22 01:30:00,0.4560669456066946,0.043824701195219085,-0.0034251675353685895,-0.06052490626673801,0.6115742497807908,0.00022271714922048998,0.5,-0.20989629523887987,0.457944811454941,0.4839238369591394,0.5674016336600807,0.20327511980946236,0.4303981773465908
2021-02-22 01:40:00,0.45188284518828453,0.2828685258964143,-0.0037230081906179935,-0.06623817175504376,0.6163117875698526,0.00022271714922048998,0.5,-0.20989629523887987,0.457944811454941,0.4839238369591394,0.5674016336600807,0.20327511980946236,0.42175264420538044
2021-02-22 01:50:00,0.4714086471408647,0.24302788844621515,-0.0037230081906179935,-0.07052312087127288,0.6292418630825405,0.00022271714922048998,0.5,-0.20989629523887987,0.457944811454941,0.4839238369591394,0.5674016336600807,0.20327511980946236,0.45277396381851925
2021-02-22 02:00:00,0.4839609483960949,-0.2828685258964144,-0.00819061801935983,-0.07052312087127288,0.6339794008716023,0.00022271714922048998,0.5,-0.21122358143473652,0.4549563658202284,0.4847065337299572,0.5771806628151346,0.20363322915953955,0.45484859000860023
2021-02-22 02:10:00,0.33821478382147835,-0.1394422310756973,-0.01593447505584522,-0.07123727905731125,0.6225805185117327,0.00022271714922048998,0.5,-0.21122358143473652,0.4549563658202284,0.4847065337299572,0.5771806628151346,0.20363322915953955,0.21397317319733844
2021-02-22 02:20:00,0.3800557880055788,-0.298804780876494,-0.03172002978406563,-0.0783788609176932,0.6182094201096701,0.00022271714922048998,0.5,-0.21122358143473652,0.4549563658202284,0.4847065337299572,0.5771806628151346,0.20363322915953955,0.2827526894699519
2021-02-22 02:30:00,0.34239888423988846,0.07569721115537842,-0.023082650781831915,-0.07766470273165504,0.6115349884178979,0.00022271714922048998,0.5,-0.21122358143473652,0.4549563658202284,0.4847065337299572,0.5771806628151346,0.20363322915953955,0.2087224829126243
2021-02-22 02:40:00,0.3486750348675035,-0.1872509960159363,-0.016827997021593544,-0.06480985538296735,0.6047427726374475,0.00022271714922048998,0.5,-0.21122358143473652,0.4549563658202284,0.4847065337299572,0.5771806628151346,0.20363322915953955,0.22967997948006094
2021-02-22 02:50:00,0.4463040446304045,-0.17131474103585675,-0.016827997021593544,-0.061596143545795345,0.6084464278703328,0.00022271714922048998,0.5,-0.21122358143473652,0.4549563658202284,0.4847065337299572,0.5771806628151346,0.20363322915953955,0.4047557976371894
2021-02-22 03:00:00,0.46164574616457466,-0.06772908366533881,-0.02546537602382737,-0.0783788609176932,0.6089175642250461,0.00022271714922048998,0.5,-0.1975761642813093,0.4503530101406001,0.46986813994242893,0.5725112286946868,0.208801733106795,0.4419330989634413
2021-02-22 03:10:00,0.49023709902370993,0.043824701195219085,-0.027550260610573418,-0.08694875915015177,0.6089175642250461,0.00022271714922048998,0.5,-0.1975761642813093,0.4503530101406001,0.46986813994242893,0.5725112286946868,0.208801733106795,0.495760218476998
2021-02-22 03:20:00,0.4776847977684798,0.24302788844621515,-0.027550260610573418,-0.09051955008034285,0.6089175642250461,0.00022271714922048998,0.5,-0.1975761642813093,0.4503530101406001,0.46986813994242893,0.5725112286946868,0.208801733106795,0.47402568010018564
2021-02-22 03:30:00,0.5202231520223152,0.1872509960159361,-0.027550260610573418,-0.08837707552222807,0.6089175642250461,0.00022271714922048998,0.5,-0.1975761642813093,0.4503530101406001,0.46986813994242893,0.5725112286946868,0.208801733106795,0.5850219533171387
2021-02-22 03:40:00,0.5571827057182706,0.019920318725099362,-0.027550260610573418,-0.08837707552222807,0.6089175642250461,0.00022271714922048998,0.5,-0.1975761642813093,0.4503530101406001,0.46986813994242893,0.5725112286946868,0.208801733106795,0.6714772847292425
2021-02-22 03:50:00,0.5523012552301255,0.08366533864541825,-0.027550260610573418,-0.08516336368505628,0.6089175642250461,0.00022271714922048998,0.5,-0.1975761642813093,0.4503530101406001,0.46986813994242893,0.5725112286946868,0.208801733106795,0.6656758754922523
2021-02-22 04:00:00,0.5376569037656904,0.08366533864541825,-0.027550260610573418,-0.08123549366184613,0.6089175642250461,0.00022271714922048998,0.5,-0.21860098464990774,0.446864574563155,0.48478566574307946,0.5908986376195546,0.2247282539365859,0.6379362373070598
2021-02-22 04:10:00,0.5467224546722455,-0.09960159362549814,-0.027550260610573418,-0.07802178182467412,0.6089175642250461,0.00022271714922048998,0.5,-0.21860098464990774,0.446864574563155,0.48478566574307946,0.5908986376195546,0.2247282539365859,0.6280836489279841
2021-02-22 04:20:00,0.5278940027894004,-0.07569721115537853,-0.029337304542070175,-0.07695054454561678,0.6089175642250461,0.00022271714922048998,0.5,-0.21860098464990774,0.446864574563155,0.48478566574307946,0.5908986376195546,0.2247282539365859,0.6165864477873169
2021-02-22 04:30:00,0.5550906555090656,-0.07569721115537853,-0.030230826507818387,-0.07088019996429196,0.6089175642250461,0.00022271714922048998,0.5,-0.21860098464990774,0.446864574563155,0.48478566574307946,0.5908986376195546,0.2247282539365859,0.6649214659685864
2021-02-22 04:40:00,0.5836820083682008,0.08366533864541825,-0.028443782576321852,-0.07052312087127288,0.6089175642250461,0.00022271714922048998,0.5,-0.21860098464990774,0.446864574563155,0.48478566574307946,0.5908986376195546,0.2247282539365859,0.7447832581438508
2021-02-22 04:50:00,0.5864714086471409,0.19521912350597592,-0.027550260610573418,-0.07052312087127288,0.6089175642250461,0.00022271714922048998,0.5,-0.21860098464990774,0.446864574563155,0.48478566574307946,0.5908986376195546,0.2247282539365859,0.7635755993783666
2021-02-22 05:00:00,0.5676429567642958,-0.1633466135458168,-0.030528667163067902,-0.0669523299410818,0.6089175642250461,0.00022271714922048998,0.5,-0.21867426138749524,0.4197099483631072,0.47254696148921377,0.6144944938042145,0.23402741808283659,0.6976326629147367
2021-02-22 05:10:00,0.5662482566248256,-0.08366533864541836,-0.03350707371556216,-0.06338153901089094,0.6089175642250461,0.00022271714922048998,0.5,-0.21867426138749524,0.4197099483631072,0.47254696148921377,0.6144944938042145,0.23402741808283659,0.7032756461517571
2021-02-22 05:20:00,0.5599721059972106,-0.03585657370517936,-0.03618763961280724,-0.06338153901089094,0.6089175642250461,0.00022271714922048998,0.5,-0.21867426138749524,0.4197099483631072,0.47254696148921377,0.6144944938042145,0.23402741808283659,0.6855771987265568
2021-02-22 05:30:00,0.5801952580195259,0.043824701195219085,-0.041250930752047776,-0.06338153901089094,0.6089175642250461,0.00022271714922048998,0.5,-0.21867426138749524,0.4197099483631072,0.47254696148921377,0.6144944938042145,0.23402741808283659,0.7396306410972132
2021-02-22 05:40:00,0.5892608089260809,0.15537848605577675,-0.04363365599404323,-0.06802356722013914,0.6089175642250461,0.00022271714922048998,0.5,-0.21867426138749524,0.4197099483631072,0.47254696148921377,0.6144944938042145,0.23402741808283659,0.7589284367125851
2021-02-22 05:50:00,0.601115760111576,0.1394422310756971,-0.046016381236038795,-0.07552222817354037,0.6089175642250461,0.00022271714922048998,0.5,-0.21867426138749524,0.4197099483631072,0.47254696148921377,0.6144944938042145,0.23402741808283659,0.7876186308975964
2021-02-22 06:00:00,0.6255230125523014,0.31474103585657365,-0.048696947133283874,-0.07873594001071249,0.6089175642250461,0.00022271714922048998,0.5,-0.23018011001850103,0.41096587137615204,0.4975949067389913,0.658871159876809,0.23102177504732838,0.8399369313638215
2021-02-22 06:10:00,0.6248256624825663,0.33864541832669315,-0.05107967237527933,-0.08016425638278879,0.6089175642250461,0.000556792873051225,0.5,-0.23018011001850103,0.41096587137615204,0.4975949067389913,0.658871159876809,0.23102177504732838,0.8526638200280641
2021-02-22 06:20:00,0.6596931659693167,0.09960159362549792,-0.05137751303052884,-0.08123549366184613,0.608956825587939,0.0006681514476614699,0.5,-0.23018011001850103,0.41096587137615204,0.4975949067389913,0.658871159876809,0.23102177504732838,0.9340117989649501
2021-02-22 06:30:00,0.7092050209205021,0.3705179282868525,-0.052866716306776085,-0.08194965184788428,0.608956825587939,0.00512249443207127,0.5,-0.23018011001850103,0.41096587137615204,0.4975949067389913,0.658871159876809,0.23102177504732838,0.9603633236265975
2021-02-22 06:40:00,0.6827057182705718,0.31474103585657365,-0.054355919583023216,-0.08409212640599895,0.608956825587939,0.0022271714922049,0.5,-0.23018011001850103,0.41096587137615204,0.4975949067389913,0.658871159876809,0.23102177504732838,0.9867148482882449
2021-02-22 06:50:00,0.6666666666666667,0.2589641434262948,-0.059121370067014345,-0.0798071772897695,0.608956825587939,0.00044543429844097997,0.5,-0.23018011001850103,0.41096587137615204,0.4975949067389913,0.658871159876809,0.23102177504732838,0.9545694584848439
2021-02-22 07:00:00,0.6834030683403068,0.09960159362549792,-0.06031273268801207,-0.07766470273165504,0.608956825587939,0.004231625835189309,0.5,-0.24070067503317805,0.41582784254339816,0.486281565144986,0.6817358585703888,0.20985320786087552,0.9495903556286495
2021-02-22 07:10:00,0.6471408647140864,-0.03585657370517936,-0.061206254653760395,-0.07480806998750233,0.608956825587939,0.00044543429844097997,0.5,-0.24070067503317805,0.41582784254339816,0.486281565144986,0.6817358585703888,0.20985320786087552,0.944611252772455
