date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-22 07:20:00,0.6687587168758717,-0.3227091633466136,-0.06418466120625477,-0.06659525084806284,0.608956825587939,0.00044543429844097997,0.5,-0.24070067503317805,0.41582784254339816,0.486281565144986,0.6817358585703888,0.20985320786087552,0.989340193430602
2021-02-22 07:30:00,0.701534170153417,-0.21912350597609564,-0.06835443037974687,-0.06338153901089094,0.6041015037101988,0.0013363028953229399,0.5,-0.24070067503317805,0.41582784254339816,0.486281565144986,0.6817358585703888,0.20985320786087552,0.9729959111003816
2021-02-22 07:40:00,0.6666666666666667,0.20318725099601576,-0.07014147431124362,-0.07088019996429196,0.599062962138959,0.00022271714922048998,0.5,-0.24070067503317805,0.41582784254339816,0.486281565144986,0.6817358585703888,0.20985320786087552,0.9566516287701615
2021-02-22 07:50:00,0.6834030683403068,0.2111553784860556,-0.07222635889798967,-0.07659346545259771,0.599062962138959,0.000779510022271715,0.5,-0.24070067503317805,0.41582784254339816,0.486281565144986,0.6817358585703888,0.20985320786087552,0.9977895800956591
2021-02-22 08:00:00,0.7001394700139469,0.36254980079681287,-0.07222635889798967,-0.07802178182467412,0.599062962138959,0.0024498886414253897,0.5,-0.25609879585341055,0.4128451439195186,0.4926922727208744,0.6946876608235364,0.18529917926915074,0.9972942348024203
2021-02-22 08:10:00,0.7078103207810321,0.22709163346613526,-0.07222635889798967,-0.08052133547580786,0.599062962138959,0.0012249443207126948,0.5,-0.25609879585341055,0.4128451439195186,0.4926922727208744,0.6946876608235364,0.18529917926915074,0.9967987386272764
2021-02-22 08:20:00,0.691771269177127,0.03585657370517925,-0.07311988086373811,-0.07695054454561678,0.599062962138959,0.0016703786191536749,0.5,-0.25609879585341055,0.4128451439195186,0.4926922727208744,0.6946876608235364,0.18529917926915074,0.9963033933340375
2021-02-22 08:30:00,0.691771269177127,0.019920318725099362,-0.07580044676098296,-0.07052312087127288,0.599062962138959,0.0026726057906458797,0.5,-0.25609879585341055,0.4128451439195186,0.4926922727208744,0.6946876608235364,0.18529917926915074,0.9494092973429697
2021-02-22 08:40:00,0.6429567642956765,-0.21912350597609564,-0.0772896500372302,-0.06623817175504376,0.5962884924945361,0.00022271714922048998,0.5,-0.25609879585341055,0.4128451439195186,0.4926922727208744,0.6946876608235364,0.18529917926915074,0.9025152013519019
2021-02-22 08:50:00,0.6464435146443515,-0.003984063745020028,-0.07311988086373811,-0.06338153901089094,0.5891298373270863,0.00033407572383073496,0.5,-0.25609879585341055,0.4128451439195186,0.4926922727208744,0.6946876608235364,0.18529917926915074,0.9021832611614891
2021-02-22 09:00:00,0.6555090655509066,0.019920318725099362,-0.0689501116902459,-0.06338153901089094,0.5891298373270863,0.00022271714922048998,0.5,-0.24728821038328375,0.42731611720453894,0.4695786232982655,0.7014645260209286,0.18031263445291876,0.9056309126846418
2021-02-22 09:10:00,0.6108786610878661,0.1633466135458166,-0.06448250186150428,-0.06338153901089094,0.5891298373270863,0.00044543429844097997,0.5,-0.24728821038328375,0.42731611720453894,0.4695786232982655,0.7014645260209286,0.18031263445291876,0.8128234530832718
2021-02-22 09:20:00,0.6290097629009763,0.12350597609561742,-0.06329113924050644,-0.06123906445277627,0.5891298373270863,0.00033407572383073496,0.5,-0.24728821038328375,0.42731611720453894,0.4695786232982655,0.7014645260209286,0.18031263445291876,0.8401330778399747
2021-02-22 09:30:00,0.6136680613668062,0.09163346613545809,-0.06209977661950872,-0.060167827173718935,0.5891298373270863,0.00011135857461024499,0.5,-0.24728821038328375,0.42731611720453894,0.4695786232982655,0.7014645260209286,0.18031263445291876,0.8103942544170678
2021-02-22 09:40:00,0.6157601115760112,0.1872509960159361,-0.05554728220402094,-0.05981074808069986,0.5891298373270863,0.00011135857461024499,0.5,-0.24728821038328375,0.42731611720453894,0.4695786232982655,0.7014645260209286,0.18031263445291876,0.8270289844138993
2021-02-22 09:50:00,0.6527196652719665,0.003984063745019917,-0.04929262844378268,-0.05981074808069986,0.5992854431953514,0.0022271714922049,0.5,-0.24728821038328375,0.42731611720453894,0.4695786232982655,0.7014645260209286,0.18031263445291876,0.9410202634398056
2021-02-22 10:00:00,0.7315202231520224,0.12350597609561742,-0.04274013402829491,-0.05981074808069986,0.6002931515095995,0.012138084632516704,0.5,-0.09156447002107593,0.44777260227524224,0.36169239535013187,0.639244979057393,0.19965185869284588,0.9643768577334519
2021-02-22 10:10:00,0.694560669456067,0.15537848605577675,-0.03469843633656011,-0.056597036243527854,0.6002931515095995,0.011581291759465479,0.5,-0.09156447002107593,0.44777260227524224,0.36169239535013187,0.639244979057393,0.19965185869284588,0.9877333011451936
2021-02-22 10:20:00,0.8354253835425384,0.10756972111553775,-0.028443782576321852,-0.05195500803427966,0.6059467877661593,0.05144766146993319,0.5,-0.09156447002107593,0.44777260227524224,0.36169239535013187,0.639244979057393,0.19965185869284588,0.9834640976507688
2021-02-22 10:30:00,0.8612273361227336,-0.3227091633466136,-0.024571854058079046,-0.04838421710408858,0.6103833217730431,0.06035634743875278,0.5,-0.09156447002107593,0.44777260227524224,0.36169239535013187,0.639244979057393,0.19965185869284588,0.9791948941563439
2021-02-22 10:40:00,0.7838214783821479,-0.3067729083665339,-0.024571854058079046,-0.04017139796464908,0.6103833217730431,0.03530066815144766,0.5,-0.09156447002107593,0.44777260227524224,0.36169239535013187,0.639244979057393,0.19965185869284588,0.974925690661919
2021-02-22 10:50:00,0.789400278940028,0.11553784860557759,-0.016827997021593544,-0.03160149973219073,0.6103833217730431,0.037416481069042315,0.5,-0.09156447002107593,0.44777260227524224,0.36169239535013187,0.639244979057393,0.19965185869284588,0.9706564871674941
2021-02-22 11:00:00,0.7719665271966527,-0.05179282868525903,-0.0040208488458676195,-0.02624531333690394,0.6165604428681735,0.030400890868596882,0.5,-0.08110904359015325,0.45668334257644155,0.3469631885230175,0.6753141073800463,0.23535970739551468,0.966387283673069
2021-02-22 11:10:00,0.7635983263598326,-0.043824701195219196,0.0019359642591212367,-0.013033386895197285,0.6177382837549568,0.022605790645879732,0.5,-0.08110904359015325,0.45668334257644155,0.3469631885230175,0.6753141073800463,0.23535970739551468,0.9621180047376918
2021-02-22 11:20:00,0.8179916317991632,-0.02788844621513953,0.004914370811615498,-0.002321014104624264,0.6195573935689888,0.042650334075723835,0.5,-0.08110904359015325,0.45668334257644155,0.3469631885230175,0.6753141073800463,0.23535970739551468,0.9578488766842193
2021-02-22 11:30:00,0.7475592747559275,-0.11553784860557781,0.010871183916604465,0.0030351722906625245,0.6167567496826373,0.026614699331848554,0.5,-0.08110904359015325,0.45668334257644155,0.3469631885230175,0.6753141073800463,0.23535970739551468,0.953579597748842
2021-02-22 11:40:00,0.7364016736401674,0.08366533864541825,0.020699925539835906,0.010176754151044465,0.6186936435853476,0.024832962138084634,0.5,-0.08110904359015325,0.45668334257644155,0.3469631885230175,0.6753141073800463,0.23535970739551468,0.9493104696953694
2021-02-22 11:50:00,0.6666666666666667,-0.21115537848605592,0.02784810126582271,0.02088912694161782,0.6147675072960699,0.0023385300668151447,0.5,-0.08110904359015325,0.45668334257644155,0.3469631885230175,0.6753141073800463,0.23535970739551468,0.9450412662009446
2021-02-22 12:00:00,0.6422594142259415,0.043824701195219085,0.02993298585256876,0.03017318336011443,0.6082762952977974,0.0014476614699331849,0.5,-0.05349668787144923,0.48598160381831507,0.33754635214734996,0.627604428878903,0.27670756780447076,0.8562246329797668
2021-02-22 12:10:00,0.5669456066945607,-0.03585657370517936,0.02635889798957547,0.036957686127477185,0.6126604808208242,0.00011135857461024499,0.5,-0.05349668787144923,0.48598160381831507,0.33754635214734996,0.627604428878903,0.27670756780447076,0.6855621105360834
2021-02-22 12:20:00,0.5523012552301255,0.06772908366533859,0.026061057334326065,0.04445634708087853,0.6149376398686053,0.00022271714922048998,0.5,-0.05349668787144923,0.48598160381831507,0.33754635214734996,0.627604428878903,0.27670756780447076,0.6211506254054951
2021-02-22 12:30:00,0.5041841004184101,0.027888446215139417,0.028741623231570923,0.04552758435993587,0.6133148368690372,0.00022271714922048998,0.5,-0.05349668787144923,0.48598160381831507,0.33754635214734996,0.627604428878903,0.27670756780447076,0.523288621995564
2021-02-22 12:40:00,0.4839609483960949,0.01195219123505975,0.03201787043931481,0.03802892340653452,0.6169268822551727,0.00011135857461024499,0.5,-0.05349668787144923,0.48598160381831507,0.33754635214734996,0.627604428878903,0.27670756780447076,0.484436531526774
2021-02-22 12:50:00,0.33891213389121344,0.07569721115537842,0.03618763961280713,0.041956793429744677,0.6196359162947743,0.00011135857461024499,0.5,-0.05349668787144923,0.48598160381831507,0.33754635214734996,0.627604428878903,0.27670756780447076,0.21925403986299924
2021-02-22 13:00:00,0.1903765690376569,0.298804780876494,0.04422933730454215,0.05266916622031781,0.6433236052400833,0.00011135857461024499,0.5,0.05234400509902026,0.4895045214607748,0.2322353386070255,0.5946849924643947,0.3032406322671428,0.08737571103097605
2021-02-22 13:10:00,0.22454672245467225,-0.298804780876494,0.04929262844378246,0.04552758435993587,0.6391880750153773,0.00011135857461024499,0.5,0.05234400509902026,0.4895045214607748,0.2322353386070255,0.5946849924643947,0.3032406322671428,0.0945426015058014
2021-02-22 13:20:00,0.22245467224546722,0.06772908366533859,0.07073715562174243,0.0958757364756293,0.6207090602138435,0.00011135857461024499,0.5,0.05234400509902026,0.4895045214607748,0.2322353386070255,0.5946849924643947,0.3032406322671428,0.08925419074490397
2021-02-22 13:30:00,0.28103207810320785,0.4501992031872508,0.07758749069247939,0.10301731833601147,0.6695501956524584,0.00011135857461024499,0.5,0.05234400509902026,0.4895045214607748,0.2322353386070255,0.5946849924643947,0.3032406322671428,0.13517509845044284
2021-02-22 13:40:00,0.28033472803347276,0.22709163346613526,0.06895011169024556,0.10016068559185864,0.6666186805564643,0.00011135857461024499,0.5,0.05234400509902026,0.4895045214607748,0.2322353386070255,0.5946849924643947,0.3032406322671428,0.13496386378381642
2021-02-22 13:50:00,0.25871687587168757,-0.15537848605577698,0.05256887565152635,0.058739510801642636,0.6846265590032848,0.00011135857461024499,0.5,0.05234400509902026,0.4895045214607748,0.2322353386070255,0.5946849924643947,0.3032406322671428,0.1111773315026329
2021-02-22 14:00:00,0.30264993026499304,-0.31474103585657376,0.04601638123603857,0.03231565791822888,0.683370195390716,0.00011135857461024499,0.5,0.04798759131658992,0.483582226794288,0.22712155907312573,0.561054803668761,0.31519670049487547,0.16443864387344026
2021-02-22 14:10:00,0.394700139470014,0.1394422310756971,0.037676842889054374,0.006605963220853273,0.6742484720786275,0.00011135857461024499,0.5,0.04798759131658992,0.483582226794288,0.22712155907312573,0.561054803668761,0.31519670049487547,0.27749445509000104
2021-02-22 14:20:00,0.3403068340306834,-0.11553784860557781,0.032911392405063244,-0.006963042313872458,0.6894164452762036,0.00011135857461024499,0.5,0.04798759131658992,0.483582226794288,0.22712155907312573,0.561054803668761,0.31519670049487547,0.21305279357846615
2021-02-22 14:30:00,0.34239888423988846,0.05976095617529875,0.030826507818317195,-0.013033386895197285,0.6803208962060436,0.00011135857461024499,0.5,0.04798759131658992,0.483582226794288,0.22712155907312573,0.561054803668761,0.31519670049487547,0.2109102705312552
2021-02-22 14:40:00,0.300557880055788,0.2589641434262948,0.026061057334326065,-0.022317443313693897,0.6950439072908351,0.00011135857461024499,0.5,0.04798759131658992,0.483582226794288,0.22712155907312573,0.561054803668761,0.31519670049487547,0.16002534815999517
2021-02-22 14:50:00,0.37308228730822873,-0.21115537848605592,0.024571854058078824,-0.037671844313515335,0.7011948541440368,0.00011135857461024499,0.5,0.04798759131658992,0.483582226794288,0.22712155907312573,0.561054803668761,0.31519670049487547,0.25004903661903827
2021-02-22 15:00:00,0.37447698744769875,-0.07569721115537853,0.02308265078183136,-0.03945723977861093,0.6997290965960398,0.00011135857461024499,0.5,0.03798003017120477,0.45711149488372427,0.22546967829919945,0.5166517113062253,0.3154435527168227,0.2658765484255473
2021-02-22 15:10:00,0.3891213389121339,-0.01195219123505975,0.02308265078183136,-0.03910016068559197,0.6894426195181322,0.00011135857461024499,0.5,0.03798003017120477,0.45711149488372427,0.22546967829919945,0.5166517113062253,0.3154435527168227,0.273631878328832
2021-02-22 15:20:00,0.3723849372384937,-0.03585657370517936,0.02308265078183136,-0.04338510980182109,0.685843661252961,0.00011135857461024499,0.5,0.03798003017120477,0.45711149488372427,0.22546967829919945,0.5166517113062253,0.3154435527168227,0.2534815999517178
2021-02-22 15:30:00,0.38354253835425384,0.09960159362549792,0.02308265078183136,-0.04445634708087842,0.6802031121173653,0.00011135857461024499,0.5,0.03798003017120477,0.45711149488372427,0.22546967829919945,0.5166517113062253,0.3154435527168227,0.27846764337553
2021-02-22 15:40:00,0.4330543933054393,0.05976095617529875,0.024571854058078824,-0.04731297982503124,0.683422543874573,0.00011135857461024499,0.5,0.03798003017120477,0.45711149488372427,0.22546967829919945,0.5166517113062253,0.3154435527168227,0.35550794393228424
2021-02-22 15:50:00,0.4470013947001395,0.09960159362549792,0.03588979895755773,-0.04909837529012662,0.6677703472013191,0.00011135857461024499,0.5,0.03798003017120477,0.45711149488372427,0.22546967829919945,0.5166517113062253,0.3154435527168227,0.40556301582751186
2021-02-22 16:00:00,0.48465829846582986,0.21912350597609564,0.04780342516753522,-0.04659882163899287,0.6610304799047257,0.00011135857461024499,0.5,0.09976792920339816,0.43629294813035513,0.19046859974507827,0.4963222367745865,0.3080581498324833,0.4763492614330763
2021-02-22 16:10:00,0.4818688981868898,-0.13147410358565736,0.0546537602382724,-0.03945723977861093,0.6565023360510921,0.00011135857461024499,0.5,0.09976792920339816,0.43629294813035513,0.19046859974507827,0.4963222367745865,0.3080581498324833,0.4562140712464354
2021-02-22 16:20:00,0.4476987447698745,0.003984063745019917,0.062099776619508384,-0.028744866988037687,0.6491604611901427,0.00011135857461024499,0.5,0.09976792920339816,0.43629294813035513,0.19046859974507827,0.4963222367745865,0.3080581498324833,0.41220181963577107
2021-02-22 16:30:00,0.500697350069735,-0.10756972111553798,0.06656738644825011,-0.027673629708980574,0.6480349687872164,0.00011135857461024499,0.5,0.09976792920339816,0.43629294813035513,0.19046859974507827,0.4963222367745865,0.3080581498324833,0.5011165260950254
2021-02-22 16:40:00,0.5188284518828452,0.15537848605577675,0.06775874906924773,-0.01696125691840733,0.6441350067398673,0.00011135857461024499,0.5,0.09976792920339816,0.43629294813035513,0.19046859974507827,0.4963222367745865,0.3080581498324833,0.5586327081793081
2021-02-22 16:50:00,0.5264993026499303,-0.19521912350597614,0.06865227103499616,-0.01624709873236929,0.6545392679064532,0.00011135857461024499,0.5,0.09976792920339816,0.43629294813035513,0.19046859974507827,0.4963222367745865,0.3080581498324833,0.5689379422725832
2021-02-22 17:00:00,0.4923291492329149,0.027888446215139417,0.07311988086373788,-0.01410462417425462,0.6463336430618628,0.00011135857461024499,0.5,0.09887223198541273,0.41999442539949017,0.18439838809103784,0.5240787373708233,0.30527957926380433,0.4752176471475776
2021-02-22 17:10:00,0.4546722454672245,-0.0916334661354582,0.07520476545048371,-0.00910551687198713,0.6430880370627265,0.00011135857461024499,0.5,0.09887223198541273,0.41999442539949017,0.18439838809103784,0.5240787373708233,0.30527957926380433,0.3851260618314046
2021-02-22 17:20:00,0.4804741980474198,0.2669322709163344,0.07669396872673095,-0.0001785395465094819,0.6518694952297445,0.00011135857461024499,0.5,0.09887223198541273,0.41999442539949017,0.18439838809103784,0.5240787373708233,0.30527957926380433,0.4513783061997375
2021-02-22 17:30:00,0.41422594142259417,-0.19521912350597614,0.08294862248696933,-0.0001785395465094819,0.6356545523550274,0.00011135857461024499,0.5,0.09887223198541273,0.41999442539949017,0.18439838809103784,0.5240787373708233,0.30527957926380433,0.33258143850807975
2021-02-22 17:40:00,0.398186889818689,0.09163346613545809,0.09307520476545039,0.01767541510444559,0.6356414652340632,0.00011135857461024499,0.5,0.09887223198541273,0.41999442539949017,0.18439838809103784,0.5240787373708233,0.30527957926380433,0.2769060156615417
2021-02-22 17:50:00,0.42329149232914925,-0.15537848605577698,0.09575577066269525,0.03302981610426703,0.6449987567235084,0.00011135857461024499,0.5,0.09887223198541273,0.41999442539949017,0.18439838809103784,0.5240787373708233,0.30527957926380433,0.33966534393530184
2021-02-22 18:00:00,0.4379358437935844,0.09163346613545809,0.09575577066269525,0.026959471522942202,0.6364136053709544,0.00011135857461024499,0.5,-0.029230981151168622,0.40357521544106995,0.25058610317571733,0.608676876713342,0.2770805171809845,0.3957179715436728
2021-02-22 18:10:00,0.4776847977684798,-0.01195219123505975,0.08592702903946359,0.016604177825388255,0.6436376961432255,0.00011135857461024499,0.5,-0.029230981151168622,0.40357521544106995,0.25058610317571733,0.608676876713342,0.2770805171809845,0.47263756657664047
2021-02-22 18:20:00,0.4916317991631799,0.1394422310756971,0.0784810126582276,-0.0001785395465094819,0.6366360864273469,0.00011135857461024499,0.5,-0.029230981151168622,0.40357521544106995,0.25058610317571733,0.608676876713342,0.2770805171809845,0.5093094135220363
2021-02-22 18:30:00,0.5118549511854951,-0.17928286852589637,0.07341772151898729,-0.004463488662738713,0.6424336810145136,0.00011135857461024499,0.5,-0.029230981151168622,0.40357521544106995,0.25058610317571733,0.608676876713342,0.2770805171809845,0.5097394269505258
2021-02-22 18:40:00,0.5348675034867504,0.12350597609561742,0.06805658972449735,-0.008034279592929794,0.6398555181845546,0.00022271714922048998,0.5,-0.029230981151168622,0.40357521544106995,0.25058610317571733,0.608676876713342,0.2770805171809845,0.5689002217964
2021-02-22 18:50:00,0.5278940027894004,-0.10756972111553798,0.0635889798957554,-0.013390465988216249,0.6332596092185679,0.00011135857461024499,0.5,-0.029230981151168622,0.40357521544106995,0.25058610317571733,0.608676876713342,0.2770805171809845,0.5809934064607631
2021-02-22 19:00:00,0.5920502092050209,-0.40239043824701204,0.05733432613551748,-0.01838957329048374,0.6324612948397482,0.00022271714922048998,0.5,-0.03856270864442046,0.41165838618188555,0.25121839839595356,0.6479387131218826,0.26505506128442274,0.7178432940537441
2021-02-22 19:10:00,0.6213389121338913,-0.2589641434262948,0.05137751303052851,-0.01838957329048374,0.6324612948397482,0.00011135857461024499,0.5,-0.03856270864442046,0.41165838618188555,0.25121839839595356,0.6479387131218826,0.26505506128442274,0.7975843807052221
2021-02-22 19:20:00,0.5746164574616458,-0.03585657370517936,0.04363365599404312,-0.02053204784859841,0.6324612948397482,0.00011135857461024499,0.5,-0.03856270864442046,0.41165838618188555,0.25121839839595356,0.6479387131218826,0.26505506128442274,0.6754077583475414
2021-02-22 19:30:00,0.5439330543933054,-0.05179282868525903,0.0352941176470587,-0.02053204784859841,0.6324612948397482,0.00011135857461024499,0.5,-0.03856270864442046,0.41165838618188555,0.25121839839595356,0.6479387131218826,0.26505506128442274,0.6096006155981712
2021-02-22 19:40:00,0.4825662482566248,-0.11553784860557781,0.02784810126582271,-0.02053204784859841,0.6272264464540446,0.00011135857461024499,0.5,-0.03856270864442046,0.41165838618188555,0.25121839839595356,0.6479387131218826,0.26505506128442274,0.46545558791134184
2021-02-22 19:50:00,0.48465829846582986,0.07569721115537842,0.019806403574087694,-0.02624531333690394,0.6257999502689404,0.00011135857461024499,0.5,-0.03856270864442046,0.41165838618188555,0.25121839839595356,0.6479387131218826,0.26505506128442274,0.46020489762662764
2021-02-22 20:00:00,0.49372384937238495,-0.02788844621513953,0.0117647058823529,-0.03160149973219073,0.6211540223266283,0.00011135857461024499,0.5,-0.050410526501864616,0.3999229900547971,0.2536070692279569,0.7188573191874633,0.2435769750947235,0.4932631229536642
2021-02-22 20:10:00,0.590655509065551,-0.1394422310756973,0.00431868950111669,-0.041242635243706416,0.6138383217076074,0.00022271714922048998,0.5,-0.050410526501864616,0.3999229900547971,0.2536070692279569,0.7188573191874633,0.2435769750947235,0.7314528418606757
2021-02-22 20:20:00,0.5934449093444909,0.05179282868525892,-0.0031273268801192966,-0.05159792894126036,0.6098860111764013,0.00044543429844097997,0.5,-0.050410526501864616,0.3999229900547971,0.2536070692279569,0.7188573191874633,0.2435769750947235,0.7813268554702235
2021-02-22 20:30:00,0.698744769874477,0.2589641434262948,-0.00967982129560696,-0.057311194429566115,0.6112994202405413,0.003006681514476615,0.5,-0.050410526501864616,0.3999229900547971,0.2536070692279569,0.7188573191874633,0.2435769750947235,0.8759034054045899
2021-02-22 20:40:00,0.6729428172942817,-0.36254980079681276,-0.01176470588235301,-0.05766827352258519,0.6192563897868109,0.0020044543429844097,0.5,-0.050410526501864616,0.3999229900547971,0.2536070692279569,0.7188573191874633,0.2435769750947235,0.9704799553389563
2021-02-22 20:50:00,0.6408647140864714,0.14741035856573692,-0.01444527177959809,-0.057311194429566115,0.6098598369344728,0.00044543429844097997,0.5,-0.050410526501864616,0.3999229900547971,0.2536070692279569,0.7188573191874633,0.2435769750947235,0.8681744798346335
2021-02-22 21:00:00,0.6736401673640168,-0.24302788844621515,-0.023082650781831915,-0.05481164077843248,0.6098598369344728,0.000556792873051225,0.5,-0.06684279321451425,0.38602959135879633,0.2638456611245091,0.8060449546791,0.22545206242968652,0.9420462603919912
2021-02-22 21:10:00,0.6882845188284519,-0.3784860557768924,-0.02486969471332856,-0.0526691662203177,0.6098598369344728,0.00033407572383073496,0.5,-0.06684279321451425,0.38602959135879633,0.2638456611245091,0.8060449546791,0.22545206242968652,0.9636450050545438
2021-02-22 21:20:00,0.6645746164574616,-0.21912350597609564,-0.027550260610573418,-0.05195500803427966,0.6042323749198414,0.00022271714922048998,0.5,-0.06684279321451425,0.38602959135879633,0.2638456611245091,0.8060449546791,0.22545206242968652,0.8976492599242573
2021-02-22 21:30:00,0.6429567642956765,-0.003984063745020028,-0.03231571109456466,-0.04981253347616499,0.599965973485493,0.00022271714922048998,0.5,-0.06684279321451425,0.38602959135879633,0.2638456611245091,0.8060449546791,0.22545206242968652,0.8905125458303786
2021-02-22 21:40:00,0.6931659693165969,-0.03585657370517936,-0.03380491437081179,-0.05195500803427966,0.599965973485493,0.00155902004454343,0.5,-0.06684279321451425,0.38602959135879633,0.2638456611245091,0.8060449546791,0.22545206242968652,0.8928065543099417
2021-02-22 21:50:00,0.7092050209205021,-0.10756972111553798,-0.03618763961280724,-0.0526691662203177,0.599965973485493,0.00824053452115813,0.5,-0.06684279321451425,0.38602959135879633,0.2638456611245091,0.8060449546791,0.22545206242968652,0.8951004873485524
2021-02-22 22:00:00,0.808228730822873,0.07569721115537842,-0.03648548026805687,-0.057311194429566115,0.599965973485493,0.04643652561247216,0.5,-0.14328780747796277,0.3962190415710024,0.2996149796393584,0.7695846304735312,0.20365871167956326,0.8973944203871631
2021-02-22 22:10:00,0.7440725244072525,-0.2749003984063746,-0.03827252419955329,-0.056597036243527854,0.5999267121226001,0.016035634743875277,0.5,-0.14328780747796277,0.3962190415710024,0.2996149796393584,0.7695846304735312,0.20365871167956326,0.8996883534257736
2021-02-22 22:20:00,0.7601115760111576,-0.40239043824701204,-0.04363365599404323,-0.05016961256918395,0.5999267121226001,0.031069042316258354,0.5,-0.14328780747796277,0.3962190415710024,0.2996149796393584,0.7695846304735312,0.20365871167956326,0.9019822864643843
2021-02-22 22:30:00,0.7970711297071129,-0.17131474103585675,-0.04154877140729718,-0.04767005891805021,0.5999267121226001,0.04610244988864142,0.5,-0.14328780747796277,0.3962190415710024,0.2996149796393584,0.7695846304735312,0.20365871167956326,0.904276219502995
2021-02-22 22:40:00,0.7370990237099024,-0.2589641434262948,-0.04333581533879394,-0.04231387252276375,0.5999267121226001,0.015256124721603564,0.5,-0.14328780747796277,0.3962190415710024,0.2996149796393584,0.7695846304735312,0.20365871167956326,0.906570227982558
2021-02-22 22:50:00,0.8214783821478382,-0.14741035856573714,-0.04363365599404323,-0.041956793429744677,0.5999267121226001,0.05835189309576838,0.5,-0.14328780747796277,0.3962190415710024,0.2996149796393584,0.7695846304735312,0.20365871167956326,0.9088640855802164
2021-02-22 23:00:00,0.789400278940028,-0.38645418326693237,-0.04482501861504107,-0.04017139796464908,0.5990498750179948,0.046325167037861915,0.5,-0.1742550504081919,0.40009540037987845,0.31341400486991594,0.7660654044651253,0.19438165891150333,0.9111580940597794
2021-02-22 23:10:00,0.8172942817294282,0.3067729083665336,-0.04333581533879394,-0.03945723977861093,0.5913022994071535,0.05634743875278396,0.5,-0.1742550504081919,0.40009540037987845,0.31341400486991594,0.7660654044651253,0.19438165891150333,0.9134519516574378
2021-02-22 23:20:00,0.8347280334728034,-0.14741035856573714,-0.04542069992553999,-0.03910016068559197,0.5953985682689665,0.06625835189309577,0.5,-0.1742550504081919,0.40009540037987845,0.31341400486991594,0.7660654044651253,0.19438165891150333,0.9157459601370008
2021-02-22 23:30:00,0.8235704323570433,0.1633466135458166,-0.0424422933730455,-0.04159971433672538,0.5899412388268704,0.06091314031180401,0.5,-0.1742550504081919,0.40009540037987845,0.31341400486991594,0.7660654044651253,0.19438165891150333,0.9180398931756114
2021-02-22 23:40:00,0.8249651324965133,0.14741035856573692,-0.04542069992553999,-0.041956793429744677,0.5899412388268704,0.06046770601336303,0.5,-0.1742550504081919,0.40009540037987845,0.31341400486991594,0.7660654044651253,0.19438165891150333,0.9203338262142221
2021-02-22 23:50:00,0.8249651324965133,0.06772908366533859,-0.050781831720029924,-0.041956793429744677,0.5899412388268704,0.06002227171492205,0.5,-0.1742550504081919,0.40009540037987845,0.31341400486991594,0.7660654044651253,0.19438165891150333,0.9226277592528328
2021-02-23 00:00:00,0.8326359832635983,0.14741035856573692,-0.05137751303052884,-0.041956793429744677,0.5899412388268704,0.0601336302895323,0.5,-0.17521591956302118,0.40165571382184745,0.32305986755279303,0.771436188523476,0.20162773571608822,0.9249217677323959
2021-02-23 00:10:00,0.789400278940028,0.22709163346613526,-0.052866716306776085,-0.041956793429744677,0.5899412388268704,0.04298440979955456,0.5,-0.17521591956302118,0.40165571382184745,0.32305986755279303,0.771436188523476,0.20162773571608822,0.9272157007710066
2021-02-23 00:20:00,0.8423988842398884,0.027888446215139417,-0.05137751303052884,-0.03945723977861093,0.5899412388268704,0.06158129175946549,0.5,-0.17521591956302118,0.40165571382184745,0.32305986755279303,0.771436188523476,0.20162773571608822,0.9295096338096173
