date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-23 00:30:00,0.7761506276150628,0.29083665338645415,-0.05137751303052884,-0.03588644884841985,0.5899412388268704,0.03541202672605791,0.5,-0.17521591956302118,0.40165571382184745,0.32305986755279303,0.771436188523476,0.20162773571608822,0.9318036422891803
2021-02-23 00:40:00,0.797768479776848,0.298804780876494,-0.05197319434102765,-0.03802892340653463,0.5899412388268704,0.04855233853006682,0.5,-0.17521591956302118,0.40165571382184745,0.32305986755279303,0.771436188523476,0.20162773571608822,0.9340974998868387
2021-02-23 00:50:00,0.8186889818688982,0.2669322709163344,-0.052866716306776085,-0.038386002499553595,0.5916294774312599,0.05612472160356348,0.5,-0.17521591956302118,0.40165571382184745,0.32305986755279303,0.771436188523476,0.20162773571608822,0.9363915083664017
2021-02-23 01:00:00,0.8054393305439331,-0.2509960159362551,-0.056440804169769265,-0.033386895197286104,0.5997696666710289,0.05489977728285078,0.5,-0.20597347161968949,0.39147775763131154,0.3705768660349548,0.7760820803726247,0.20694493586127705,0.93868536596406
2021-02-23 01:10:00,0.8675034867503486,0.10756972111553775,-0.057036485480268184,-0.03267273701124784,0.5911190797136538,0.07605790645879733,0.5,-0.20597347161968949,0.39147775763131154,0.3705768660349548,0.7760820803726247,0.20694493586127705,0.9409793744436231
2021-02-23 01:20:00,0.8179916317991632,0.5139442231075697,-0.05405807892777381,-0.04088555615068734,0.5897841933752993,0.0633630289532294,0.5,-0.20597347161968949,0.39147775763131154,0.3705768660349548,0.7760820803726247,0.20694493586127705,0.9432732320412812
2021-02-23 01:30:00,0.8165969316596933,0.3067729083665336,-0.05465376023827262,-0.041956793429744677,0.5897841933752993,0.053006681514476614,0.5,-0.20597347161968949,0.39147775763131154,0.3705768660349548,0.7760820803726247,0.20694493586127705,0.9455672405208443
2021-02-23 01:40:00,0.7357043235704324,0.2828685258964143,-0.06001489203276256,-0.039814318871630006,0.5897841933752993,0.021937639198218263,0.5,-0.20597347161968949,0.39147775763131154,0.3705768660349548,0.7760820803726247,0.20694493586127705,0.947861173559455
2021-02-23 01:50:00,0.6854951185495118,0.03585657370517925,-0.0618019359642592,-0.03731476522049626,0.5948489091884676,0.00512249443207127,0.5,-0.20597347161968949,0.39147775763131154,0.3705768660349548,0.7760820803726247,0.20694493586127705,0.9501551065980657
2021-02-23 02:00:00,0.7182705718270572,-0.24302788844621515,-0.06567386448250201,-0.028387787895018723,0.5996387954613865,0.010690423162583519,0.5,-0.20494542934264726,0.38667038306700796,0.37523360746742435,0.7673617663244104,0.20278060981494367,0.9524490396366764
2021-02-23 02:10:00,0.6596931659693167,-0.29083665338645437,-0.06626954579300093,-0.027316550615961277,0.5996387954613865,0.0013363028953229399,0.5,-0.20494542934264726,0.38667038306700796,0.37523360746742435,0.7673617663244104,0.20278060981494367,0.9547429726752871
2021-02-23 02:20:00,0.6645746164574616,-0.08366533864541836,-0.06835443037974687,-0.020889126941617486,0.5996387954613865,0.0014476614699331849,0.5,-0.20494542934264726,0.38667038306700796,0.37523360746742435,0.7673617663244104,0.20278060981494367,0.9427252289632904
2021-02-23 02:30:00,0.7029288702928871,0.31474103585657365,-0.06507818317200309,-0.02945902517407606,0.6009605946787767,0.0006681514476614699,0.5,-0.20494542934264726,0.38667038306700796,0.37523360746742435,0.7673617663244104,0.20278060981494367,0.9489641957240069
2021-02-23 02:40:00,0.6764295676429567,-0.10756972111553798,-0.06865227103499649,-0.03231565791822877,0.6030676211540223,0.00033407572383073496,0.5,-0.20494542934264726,0.38667038306700796,0.37523360746742435,0.7673617663244104,0.20278060981494367,0.9552031624847233
2021-02-23 02:50:00,0.6415620641562064,0.17928286852589648,-0.06924795234549519,-0.031244420639171433,0.5995995340984936,0.00011135857461024499,0.5,-0.20494542934264726,0.38667038306700796,0.37523360746742435,0.7673617663244104,0.20278060981494367,0.8737721985002339
2021-02-23 03:00:00,0.6506276150627616,0.15537848605577675,-0.06924795234549519,-0.03910016068559197,0.6050961249034825,0.00044543429844097997,0.5,-0.1812578984285026,0.3803457976420036,0.35737843249373513,0.7459516798421967,0.1996729102676283,0.909289798874421
2021-02-23 03:10:00,0.5446304044630405,-0.06772908366533881,-0.07192851824274027,-0.036243527941438924,0.6095326589103663,0.00033407572383073496,0.5,-0.1812578984285026,0.3803457976420036,0.35737843249373513,0.7459516798421967,0.1996729102676283,0.6836006457745523
2021-02-23 03:20:00,0.6171548117154811,-0.3705179282868527,-0.07222635889798967,-0.031244420639171433,0.6095326589103663,0.00033407572383073496,0.5,-0.1812578984285026,0.3803457976420036,0.35737843249373513,0.7459516798421967,0.1996729102676283,0.7854836519456222
2021-02-23 03:30:00,0.5760111576011158,-0.12350597609561753,-0.07222635889798967,-0.03588644884841985,0.6017719961785607,0.00033407572383073496,0.5,-0.1812578984285026,0.3803457976420036,0.35737843249373513,0.7459516798421967,0.1996729102676283,0.707138222912926
2021-02-23 03:40:00,0.6827057182705718,0.4661354581673305,-0.07222635889798967,-0.04552758435993576,0.598460954574603,0.00033407572383073496,0.5,-0.1812578984285026,0.3803457976420036,0.35737843249373513,0.7459516798421967,0.1996729102676283,0.9383270214403187
2021-02-23 03:50:00,0.6401673640167364,-0.14741035856573714,-0.07192851824274027,-0.054454561685413405,0.6071246286529426,0.00033407572383073496,0.5,-0.1812578984285026,0.3803457976420036,0.35737843249373513,0.7459516798421967,0.1996729102676283,0.8275721592709386
2021-02-23 04:00:00,0.4735006973500697,-0.38645418326693237,-0.07580044676098296,-0.05052669166220303,0.5984086060907461,0.00033407572383073496,0.5,-0.20181043905006402,0.37595220785788774,0.3702235618866239,0.7114801531943762,0.19706476603483328,0.46622508562548093
2021-02-23 04:10:00,0.4679218967921897,-0.2749003984063746,-0.07818317200297853,-0.04909837529012662,0.5984086060907461,0.00033407572383073496,0.5,-0.20181043905006402,0.37595220785788774,0.3702235618866239,0.7114801531943762,0.19706476603483328,0.4521855243900599
2021-02-23 04:20:00,0.5202231520223152,-0.10756972111553798,-0.07818317200297853,-0.05195500803427966,0.5984740416955673,0.00033407572383073496,0.5,-0.20181043905006402,0.37595220785788774,0.3702235618866239,0.7114801531943762,0.19706476603483328,0.5483350181812695
2021-02-23 04:30:00,0.5627615062761506,0.22709163346613526,-0.0772896500372302,-0.06409569719692909,0.6095326589103663,0.00033407572383073496,0.5,-0.20181043905006402,0.37595220785788774,0.3702235618866239,0.7114801531943762,0.19706476603483328,0.6582298534936705
2021-02-23 04:40:00,0.5237099023709902,0.027888446215139417,-0.07788533134772901,-0.073736832708445,0.6010652916464907,0.00033407572383073496,0.5,-0.20181043905006402,0.37595220785788774,0.3702235618866239,0.7114801531943762,0.19706476603483328,0.5544759117039094
2021-02-23 04:50:00,0.5613668061366807,0.49800796812749004,-0.07877885331347734,-0.08230673094090324,0.5987226969938884,0.00033407572383073496,0.5,-0.20181043905006402,0.37595220785788774,0.3702235618866239,0.7114801531943762,0.19706476603483328,0.66168504911206
2021-02-23 05:00:00,0.5397489539748954,-0.059760956175298974,-0.08116157855547301,-0.08837707552222807,0.6095850073942233,0.00033407572383073496,0.5,-0.1773982122076978,0.36357314651716705,0.3500850986176373,0.6864957821660411,0.19509934060718612,0.6405766706398902
2021-02-23 05:10:00,0.6255230125523014,-0.17131474103585675,-0.08116157855547301,-0.08873415461524714,0.6095850073942233,0.0006681514476614699,0.5,-0.1773982122076978,0.36357314651716705,0.3500850986176373,0.6864957821660411,0.19509934060718612,0.8173121897490835
2021-02-23 05:20:00,0.6478382147838214,-0.2270916334661356,-0.07818317200297853,-0.09194786645241915,0.6041015037101988,0.00022271714922048998,0.5,-0.1773982122076978,0.36357314651716705,0.3500850986176373,0.6864957821660411,0.19509934060718612,0.8600117687885692
2021-02-23 05:30:00,0.604602510460251,0.3067729083665336,-0.07997021593447506,-0.09730405284770571,0.6030414469120937,0.00033407572383073496,0.5,-0.1773982122076978,0.36357314651716705,0.3500850986176373,0.6864957821660411,0.19509934060718612,0.774009083090665
2021-02-23 05:40:00,0.5418410041841004,0.08366533864541825,-0.08116157855547301,-0.09444742010355289,0.6096242687571162,0.00033407572383073496,0.5,-0.1773982122076978,0.36357314651716705,0.3500850986176373,0.6864957821660411,0.19509934060718612,0.6297131734991023
2021-02-23 05:50:00,0.6094839609483961,0.05179282868525892,-0.08116157855547301,-0.09373326191751463,0.6158929996989962,0.00022271714922048998,0.5,-0.1773982122076978,0.36357314651716705,0.3500850986176373,0.6864957821660411,0.19509934060718612,0.7839748328982906
2021-02-23 06:00:00,0.6220362622036262,-0.2589641434262948,-0.07937453462397637,-0.09194786645241915,0.6161023936344243,0.00022271714922048998,0.5,-0.2375259612110241,0.3704207099282484,0.41461611399169396,0.6246918322337454,0.20709615513601914,0.8197564766057606
2021-02-23 06:10:00,0.597629009762901,0.21912350597609564,-0.07818317200297853,-0.09194786645241915,0.6109984164583633,0.000556792873051225,0.5,-0.2375259612110241,0.3704207099282484,0.41461611399169396,0.6246918322337454,0.20709615513601914,0.7275450005280867
2021-02-23 06:20:00,0.5516039051603905,0.20318725099601576,-0.07818317200297853,-0.0930191037314766,0.610985329337399,0.00033407572383073496,0.5,-0.2375259612110241,0.3704207099282484,0.41461611399169396,0.6246918322337454,0.20709615513601914,0.6509271693045854
2021-02-23 06:30:00,0.5613668061366807,0.43426294820717115,-0.07818317200297853,-0.09623281556864838,0.6109198937325778,0.00022271714922048998,0.5,-0.2375259612110241,0.3704207099282484,0.41461611399169396,0.6246918322337454,0.20709615513601914,0.6589540866363898
2021-02-23 06:40:00,0.5104602510460251,0.1633466135458166,-0.07818317200297853,-0.09480449919657197,0.617293321642172,0.00011135857461024499,0.5,-0.2375259612110241,0.3704207099282484,0.41461611399169396,0.6246918322337454,0.20709615513601914,0.5397875582781357
2021-02-23 06:50:00,0.5404463040446305,-0.1394422310756973,-0.07818317200297853,-0.09123370826638089,0.6221617306408763,0.00022271714922048998,0.5,-0.2375259612110241,0.3704207099282484,0.41461611399169396,0.6246918322337454,0.20709615513601914,0.6140440876925631
2021-02-23 07:00:00,0.5271966527196652,-0.02788844621513953,-0.07818317200297853,-0.09194786645241915,0.6221617306408763,0.00011135857461024499,0.5,-0.24008384299633478,0.393112782214151,0.4141631339422187,0.6092386817366897,0.20762023903634685,0.5947915566486112
2021-02-23 07:10:00,0.47629009762900976,-0.33067729083665354,-0.07818317200297853,-0.09194786645241915,0.6149507269895695,0.00011135857461024499,0.5,-0.24008384299633478,0.393112782214151,0.4141631339422187,0.6092386817366897,0.20762023903634685,0.46865428429168493
2021-02-23 07:20:00,0.4686192468619247,-0.1633466135458168,-0.07818317200297853,-0.09230494554543822,0.6077397233382628,0.00011135857461024499,0.5,-0.24008384299633478,0.393112782214151,0.4141631339422187,0.6092386817366897,0.20762023903634685,0.44387947553449913
2021-02-23 07:30:00,0.48465829846582986,0.1394422310756971,-0.0808637379002235,-0.10123192287091587,0.6077004619753701,0.00011135857461024499,0.5,-0.24008384299633478,0.393112782214151,0.4141631339422187,0.6092386817366897,0.20762023903634685,0.4727205516242437
2021-02-23 07:40:00,0.5104602510460251,0.3705179282868525,-0.08116157855547301,-0.10730226745224059,0.6109198937325778,0.00011135857461024499,0.5,-0.24008384299633478,0.393112782214151,0.4141631339422187,0.6092386817366897,0.20762023903634685,0.5327111969461502
2021-02-23 07:50:00,0.45746164574616455,0.2828685258964143,-0.08205510052122122,-0.11301553294054623,0.6196620905367028,0.00044543429844097997,0.5,-0.24008384299633478,0.393112782214151,0.4141631339422187,0.6092386817366897,0.20762023903634685,0.42033435430088867
2021-02-23 08:00:00,0.397489539748954,0.027888446215139417,-0.07907669396872685,-0.1105159792894127,0.6221355563989478,0.00033407572383073496,0.5,-0.2380766207183388,0.3861818871459497,0.40508856888612943,0.6667842560927606,0.2050631018022554,0.31540353365420887
2021-02-23 08:10:00,0.37099023709902373,-0.12350597609561753,-0.07133283693224135,-0.09337618282449556,0.6151862951669262,0.00033407572383073496,0.5,-0.2380766207183388,0.3861818871459497,0.40508856888612943,0.6667842560927606,0.2050631018022554,0.2592905532839447
2021-02-23 08:20:00,0.405160390516039,0.1394422310756971,-0.0689501116902459,-0.08766291733619003,0.6108806323696849,0.00033407572383073496,0.5,-0.2380766207183388,0.3861818871459497,0.40508856888612943,0.6667842560927606,0.2050631018022554,0.31746307165381654
2021-02-23 08:30:00,0.4951185495118549,-0.2828685258964144,-0.07043931496649303,-0.09051955008034285,0.6108806323696849,0.00033407572383073496,0.5,-0.2380766207183388,0.3861818871459497,0.40508856888612943,0.6667842560927606,0.2050631018022554,0.47619083543310653
2021-02-23 08:40:00,0.5230125523012552,-0.3705179282868527,-0.08741623231571116,-0.10730226745224059,0.6108675452487207,0.00033407572383073496,0.5,-0.2380766207183388,0.3861818871459497,0.40508856888612943,0.6667842560927606,0.2050631018022554,0.5540685305611298
2021-02-23 08:50:00,0.5083682008368201,-0.2589641434262948,-0.09426656738644845,-0.11872879842885198,0.6053971286856604,0.00022271714922048998,0.5,-0.2380766207183388,0.3861818871459497,0.40508856888612943,0.6667842560927606,0.2050631018022554,0.5044962807610484
2021-02-23 09:00:00,0.4735006973500697,-0.13147410358565736,-0.09605361131794499,-0.1247991430101768,0.5990760492599233,0.00022271714922048998,0.5,-0.24330231607188668,0.3934173737884578,0.40385492109181387,0.6526007337774818,0.21294551636178616,0.4451695158199677
2021-02-23 09:10:00,0.5146443514644351,0.09960159362549792,-0.09903201787043936,-0.1283699339403679,0.5960529243171795,0.00033407572383073496,0.5,-0.24330231607188668,0.3934173737884578,0.40385492109181387,0.6526007337774818,0.21294551636178616,0.5682514296060474
2021-02-23 09:20:00,0.5258019525801952,0.11553784860557759,-0.10111690245718552,-0.132654883056597,0.5995995340984936,0.00033407572383073496,0.5,-0.24330231607188668,0.3934173737884578,0.40385492109181387,0.6526007337774818,0.21294551636178616,0.5576670639890159
2021-02-23 09:30:00,0.499302649930265,-0.03585657370517936,-0.10201042442293384,-0.1347973576147118,0.5995995340984936,0.00033407572383073496,0.5,-0.24330231607188668,0.3934173737884578,0.40385492109181387,0.6526007337774818,0.21294551636178616,0.4975179926671395
2021-02-23 09:40:00,0.4909344490934449,-0.3227091633466136,-0.10201042442293384,-0.1344402785216925,0.5995995340984936,0.00022271714922048998,0.5,-0.24330231607188668,0.3934173737884578,0.40385492109181387,0.6526007337774818,0.21294551636178616,0.4860283356217089
2021-02-23 09:50:00,0.4818688981868898,0.20318725099601576,-0.10201042442293384,-0.13301196214961608,0.5894570153511929,0.00022271714922048998,0.5,-0.24330231607188668,0.3934173737884578,0.40385492109181387,0.6526007337774818,0.21294551636178616,0.46256619943570165
2021-02-23 10:00:00,0.4511854951185495,0.019920318725099362,-0.0999255398361878,-0.1347973576147118,0.5993508788001728,0.00022271714922048998,0.5,-0.0992513232004425,0.40552632561988633,0.32469995461322515,0.5937382025951445,0.2248273847352082,0.4062344403035744
2021-02-23 10:10:00,0.49372384937238495,0.24302788844621515,-0.09605361131794499,-0.1347973576147118,0.5995602727356009,0.00022271714922048998,0.5,-0.0992513232004425,0.40552632561988633,0.32469995461322515,0.5937382025951445,0.2248273847352082,0.4975406249528494
2021-02-23 10:20:00,0.5174337517433751,-0.15537848605577698,-0.09367088607594942,-0.1347973576147118,0.6092316551281883,0.00022271714922048998,0.5,-0.0992513232004425,0.40552632561988633,0.32469995461322515,0.5937382025951445,0.2248273847352082,0.5603678500837395
2021-02-23 10:30:00,0.5390516039051604,-0.29083665338645437,-0.0927773641102011,-0.13158364577753967,0.6107235869181138,0.00022271714922048998,0.5,-0.0992513232004425,0.40552632561988633,0.32469995461322515,0.5937382025951445,0.2248273847352082,0.6070884318843641
2021-02-23 10:40:00,0.496513249651325,-0.10756972111553798,-0.08830975428145948,-0.12694161756829125,0.6107235869181138,0.00022271714922048998,0.5,-0.0992513232004425,0.40552632561988633,0.32469995461322515,0.5937382025951445,0.2248273847352082,0.5156464535208293
2021-02-23 10:50:00,0.5725244072524408,0.12350597609561742,-0.08622486969471344,-0.12729869666131055,0.6107497611600424,0.00033407572383073496,0.5,-0.0992513232004425,0.40552632561988633,0.32469995461322515,0.5937382025951445,0.2248273847352082,0.7089940703411439
2021-02-23 11:00:00,0.5564853556485356,0.11553784860557759,-0.0808637379002235,-0.12729869666131055,0.6163903102956381,0.00011135857461024499,0.5,-0.10518743935991426,0.38941170723577284,0.32611786332912185,0.7454136611920394,0.23216006365040331,0.6340962928316007
2021-02-23 11:10:00,0.5683403068340307,0.06772908366533859,-0.07609828741623248,-0.11908587752187105,0.6220046851893052,0.00033407572383073496,0.5,-0.10518743935991426,0.38941170723577284,0.32611786332912185,0.7454136611920394,0.23216006365040331,0.6912880788207071
2021-02-23 11:20:00,0.6311018131101813,-0.059760956175298974,-0.06865227103499649,-0.11230137475450808,0.6220046851893052,0.0033407572383073497,0.5,-0.10518743935991426,0.38941170723577284,0.32611786332912185,0.7454136611920394,0.23216006365040331,0.8284397302231544
2021-02-23 11:30:00,0.6889818688981869,-0.1633466135458168,-0.060610573343261476,-0.10908766291733607,0.6218738139796627,0.005679287305122495,0.5,-0.10518743935991426,0.38941170723577284,0.32611786332912185,0.7454136611920394,0.23216006365040331,0.9672133621014831
2021-02-23 11:40:00,0.7001394700139469,-0.06772908366533881,-0.05376023827252441,-0.10123192287091587,0.6195573935689888,0.01180400890868597,0.5,-0.10518743935991426,0.38941170723577284,0.32611786332912185,0.7454136611920394,0.23216006365040331,0.9805211460989484
2021-02-23 11:50:00,0.6297071129707112,-0.043824701195219196,-0.04720774385703663,-0.09373326191751463,0.6207875829396291,0.0036748329621380848,0.5,-0.10518743935991426,0.38941170723577284,0.32611786332912185,0.7454136611920394,0.23216006365040331,0.8506948111712963
2021-02-23 12:00:00,0.6380753138075315,-0.06772908366533881,-0.03678332092330627,-0.08087841456882694,0.6156705186426039,0.005011135857461025,0.5,-0.10014705377151734,0.3787941047162841,0.3136643359498892,0.7601961100997728,0.24225458607980047,0.8638969778354483
2021-02-23 12:10:00,0.696652719665272,0.03585657370517925,-0.030528667163067902,-0.07480806998750233,0.6229862192616246,0.0069042316258351895,0.5,-0.10014705377151734,0.3787941047162841,0.3136643359498892,0.7601961100997728,0.24225458607980047,0.9965448043816105
2021-02-23 12:20:00,0.7099023709902371,0.03585657370517925,-0.027848101265822822,-0.06659525084806284,0.6198714844721309,0.0014476614699331849,0.5,-0.10014705377151734,0.3787941047162841,0.3136643359498892,0.7601961100997728,0.24225458607980047,0.9859604387645791
2021-02-23 12:30:00,0.7140864714086471,-0.10756972111553798,-0.024571854058079046,-0.055168719871451444,0.6215858973184489,0.007906458797327393,0.5,-0.10014705377151734,0.3787941047162841,0.3136643359498892,0.7601961100997728,0.24225458607980047,0.98690978770916
2021-02-23 12:40:00,0.7426778242677825,0.13147410358565725,-0.01861504095309008,-0.04517050526691657,0.620682885971915,0.016258351893095768,0.5,-0.10014705377151734,0.3787941047162841,0.3136643359498892,0.7601961100997728,0.24225458607980047,0.9878590612127888
2021-02-23 12:50:00,0.7140864714086471,0.003984063745019917,-0.01176470588235301,-0.036957686127477296,0.6208922799073433,0.012138084632516704,0.5,-0.10014705377151734,0.3787941047162841,0.3136643359498892,0.7601961100997728,0.24225458607980047,0.9888084101573698
2021-02-23 13:00:00,0.7224546722454672,0.09960159362549792,-0.004318689501117023,-0.02803070880199965,0.6222271662456976,0.011469933184855235,0.5,0.021482624874800793,0.36625987408299354,0.22664714743676323,0.7855329823408391,0.24800254796079257,0.9897576836609986
2021-02-23 13:10:00,0.7712691771269178,-0.08366533864541836,-0.0007446016381237319,-0.025888234243884978,0.6229338707777676,0.025946547884187085,0.5,0.021482624874800793,0.36625987408299354,0.22664714743676323,0.7855329823408391,0.24800254796079257,0.9907069571646273
2021-02-23 13:20:00,0.7154811715481172,-0.02788844621513953,0.0013402829486224288,-0.015890019639349995,0.6170708405857795,0.009799554565701559,0.5,0.021482624874800793,0.36625987408299354,0.22664714743676323,0.7855329823408391,0.24800254796079257,0.991656230668256
2021-02-23 13:30:00,0.7608089260808927,-0.12350597609561753,0.007594936708860578,-0.00910551687198713,0.6218345526167698,0.021937639198218263,0.5,0.021482624874800793,0.36625987408299354,0.22664714743676323,0.7855329823408391,0.24800254796079257,0.9863451876216486
2021-02-23 13:40:00,0.7315202231520224,0.10756972111553775,0.012658227848101111,-0.001963935011604967,0.6268076585831883,0.013028953229398663,0.5,0.021482624874800793,0.36625987408299354,0.22664714743676323,0.7855329823408391,0.24800254796079257,0.9810341445750412
2021-02-23 13:50:00,0.6959553695955369,-0.07569721115537853,0.014147431124348353,0.0008926977325478536,0.6175419769404928,0.008574610244988864,0.5,0.021482624874800793,0.36625987408299354,0.22664714743676323,0.7855329823408391,0.24800254796079257,0.9757231015284337
2021-02-23 14:00:00,0.6868898186889818,0.07569721115537842,0.016827997021593433,0.009462595965006315,0.6219785109473767,0.005679287305122495,0.5,0.026010039946995134,0.34098452042631233,0.22961320297348684,0.7856561181838091,0.2518000300318942,0.9352037660123422
2021-02-23 14:10:00,0.7322175732217573,-0.07569721115537853,0.02427401340282942,0.018746652383502926,0.6305505751789664,0.01024498886414254,0.5,0.026010039946995134,0.34098452042631233,0.22961320297348684,0.7856561181838091,0.2518000300318942,0.9587979238649909
2021-02-23 14:20:00,0.701534170153417,-0.02788844621513953,0.028145941921072115,0.021246206034636783,0.6278677153812933,0.011469933184855235,0.5,0.026010039946995134,0.34098452042631233,0.22961320297348684,0.7856561181838091,0.2518000300318942,0.9823920817176397
2021-02-23 14:30:00,0.603905160390516,0.1633466135458166,0.0352941176470587,0.02874486698803791,0.6242294957532293,0.002561247216035635,0.5,0.026010039946995134,0.34098452042631233,0.22961320297348684,0.7856561181838091,0.2518000300318942,0.7404906679541923
2021-02-23 14:40:00,0.6408647140864714,-0.10756972111553798,0.04542069992553954,0.04517050526691668,0.624164060148408,0.001893095768374165,0.5,0.026010039946995134,0.34098452042631233,0.22961320297348684,0.7856561181838091,0.2518000300318942,0.8571525566938758
2021-02-23 14:50:00,0.6429567642956765,0.07569721115537842,0.0507818317200297,0.0433851098018212,0.6278415411393647,0.0006681514476614699,0.5,0.026010039946995134,0.34098452042631233,0.22961320297348684,0.7856561181838091,0.2518000300318942,0.8401783424113947
2021-02-23 15:00:00,0.697350069735007,-0.12350597609561753,0.05793000744601606,0.05623995715050878,0.6298438706468964,0.001893095768374165,0.5,0.023860333270740552,0.31878381756688856,0.23774642679014307,0.7635686037490448,0.25839348801144807,0.9244157098239207
2021-02-23 15:10:00,0.6847977684797769,0.09960159362549792,0.06001489203276256,0.05231208712729862,0.6232348745599455,0.0089086859688196,0.5,0.023860333270740552,0.31878381756688856,0.23774642679014307,0.7635686037490448,0.25839348801144807,0.948541726390754
2021-02-23 15:20:00,0.6701534170153417,0.09163346613545809,0.0656738644825019,0.04517050526691668,0.6260616926882255,0.010467706013363028,0.5,0.023860333270740552,0.31878381756688856,0.23774642679014307,0.7635686037490448,0.25839348801144807,0.926973158109148
2021-02-23 15:30:00,0.694560669456067,0.03585657370517925,0.0704393149664928,0.04981253347616499,0.6205258405203439,0.008129175946547884,0.5,0.023860333270740552,0.31878381756688856,0.23774642679014307,0.7635686037490448,0.25839348801144807,0.923042684490849
2021-02-23 15:40:00,0.596931659693166,0.10756972111553775,0.07550260610573334,0.055882878057489815,0.6280771093167213,0.004008908685968819,0.5,0.023860333270740552,0.31878381756688856,0.23774642679014307,0.7635686037490448,0.25839348801144807,0.7284955565279057
2021-02-23 15:50:00,0.602510460251046,0.027888446215139417,0.07669396872673095,0.06909480449919658,0.6254727722448339,0.0022271714922049,0.5,0.023860333270740552,0.31878381756688856,0.23774642679014307,0.7635686037490448,0.25839348801144807,0.7330672782413206
2021-02-23 16:00:00,0.5822873082287308,-0.2749003984063746,0.08056589724497387,0.06516693447598643,0.6340579235973878,0.00022271714922048998,0.5,0.0745332485275445,0.2990830644211191,0.2160959587255536,0.7363928305931408,0.2661500596691965,0.7155423450065634
2021-02-23 16:10:00,0.5808926080892608,-0.02788844621513953,0.08294862248696933,0.06909480449919658,0.6332988705814607,0.000779510022271715,0.5,0.0745332485275445,0.2990830644211191,0.2160959587255536,0.7363928305931408,0.2661500596691965,0.7160402552921828
2021-02-23 16:20:00,0.5801952580195259,-0.1872509960159363,0.0826507818317197,0.07159435815033022,0.6318069387915353,0.00022271714922048998,0.5,0.0745332485275445,0.2990830644211191,0.2160959587255536,0.7363928305931408,0.2661500596691965,0.6773918553947825
2021-02-23 16:30:00,0.5676429567642958,-0.02788844621513953,0.08592702903946359,0.07445099089448326,0.6284566358246849,0.00033407572383073496,0.5,0.0745332485275445,0.2990830644211191,0.2160959587255536,0.7363928305931408,0.2661500596691965,0.6555969642560767
2021-02-23 16:40:00,0.5739191073919108,0.22709163346613526,0.08830975428145926,0.07195143724334963,0.6259308214785829,0.0006681514476614699,0.5,0.0745332485275445,0.2990830644211191,0.2160959587255536,0.7363928305931408,0.2661500596691965,0.6651628770161595
2021-02-23 16:50:00,0.6304044630404463,0.019920318725099362,0.08860759493670867,0.06695232994108213,0.6153826019813902,0.00022271714922048998,0.5,0.0745332485275445,0.2990830644211191,0.2160959587255536,0.7363928305931408,0.2661500596691965,0.8302201366990057
2021-02-23 17:00:00,0.5439330543933054,0.027888446215139417,0.0856291883842144,0.06552401356900561,0.6284828100666134,0.000779510022271715,0.5,0.06906941211510942,0.3006002752818199,0.2269197978024888,0.7127252265340455,0.2751570676375741,0.6129351056927743
2021-02-23 17:10:00,0.5418410041841004,-0.02788844621513953,0.0856291883842144,0.06480985538296746,0.6273965790265799,0.00011135857461024499,0.5,0.06906941211510942,0.3006002752818199,0.2269197978024888,0.7127252265340455,0.2751570676375741,0.6045158954086636
2021-02-23 17:20:00,0.4804741980474198,0.01195219123505975,0.0856291883842144,0.07373683270844489,0.6216251586813417,0.00011135857461024499,0.5,0.06906941211510942,0.3006002752818199,0.2269197978024888,0.7127252265340455,0.2751570676375741,0.4693558851486941
2021-02-23 17:30:00,0.5606694560669455,-0.01195219123505975,0.08384214445271776,0.07623638635957874,0.627802279776472,0.00022271714922048998,0.5,0.06906941211510942,0.3006002752818199,0.2269197978024888,0.7127252265340455,0.2751570676375741,0.6375514884499902
