date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-23 17:40:00,0.5732217573221757,0.019920318725099362,0.0826507818317197,0.058739510801642636,0.6194396094803105,0.00044543429844097997,0.5,0.06906941211510942,0.3006002752818199,0.2269197978024888,0.7127252265340455,0.2751570676375741,0.6528207372089866
2021-02-23 17:50:00,0.5767085076708507,-0.019920318725099695,0.0826507818317197,0.055168719871451444,0.6230778291083745,0.00044543429844097997,0.5,0.06906941211510942,0.3006002752818199,0.2269197978024888,0.7127252265340455,0.2751570676375741,0.653099868732743
2021-02-23 18:00:00,0.5662482566248256,-0.02788844621513953,0.08413998510796716,0.04981253347616499,0.6228684351729463,0.00044543429844097997,0.5,-0.03319656343107247,0.3074966882850066,0.25491147930323754,0.7303545634741093,0.27412918837547673,0.6304147743561115
2021-02-23 18:10:00,0.6262203626220363,0.019920318725099362,0.08592702903946359,0.04767005891805054,0.6161940034811743,0.0006681514476614699,0.5,-0.03319656343107247,0.3074966882850066,0.25491147930323754,0.7303545634741093,0.27412918837547673,0.8315780738416042
2021-02-23 18:20:00,0.5202231520223152,0.019920318725099362,0.0856291883842144,0.04374218889484016,0.6202117496172017,0.00011135857461024499,0.5,-0.03319656343107247,0.3074966882850066,0.25491147930323754,0.7303545634741093,0.27412918837547673,0.5666596255111125
2021-02-23 18:30:00,0.606694560669456,-0.003984063745020028,0.08354430379746813,0.054454561685413294,0.6175288898195286,0.00033407572383073496,0.5,-0.03319656343107247,0.3074966882850066,0.25491147930323754,0.7303545634741093,0.27412918837547673,0.7367261644310997
2021-02-23 18:40:00,0.6213389121338913,0.22709163346613526,0.0784810126582276,0.0480271380110695,0.6119276020468257,0.00033407572383073496,0.5,-0.03319656343107247,0.3074966882850066,0.25491147930323754,0.7303545634741093,0.27412918837547673,0.8067353682272884
2021-02-23 18:50:00,0.6150627615062761,0.019920318725099362,0.07550260610573334,0.03874308159257289,0.619112431456204,0.00022271714922048998,0.5,-0.03319656343107247,0.3074966882850066,0.25491147930323754,0.7303545634741093,0.27412918837547673,0.7885239223259954
2021-02-23 19:00:00,0.606694560669456,-0.1633466135458168,0.07192851824273983,0.03517229066238192,0.6150030754734267,0.00044543429844097997,0.5,-0.046778842000745224,0.3037726252632839,0.26224273060228975,0.6727054718344844,0.28466708653536105,0.7639377159497261
2021-02-23 19:10:00,0.6338912133891214,-0.10756972111553798,0.06478034251675346,0.031958578825209694,0.6074387195560849,0.0006681514476614699,0.5,-0.046778842000745224,0.3037726252632839,0.26224273060228975,0.6727054718344844,0.28466708653536105,0.8313592950797412
2021-02-23 19:20:00,0.5774058577405857,0.03585657370517925,0.054951600893522023,0.029101946081057095,0.6038528484118778,0.00011135857461024499,0.5,-0.046778842000745224,0.3037726252632839,0.26224273060228975,0.6727054718344844,0.28466708653536105,0.6863919610121159
2021-02-23 19:30:00,0.6094839609483961,0.01195219123505975,0.04601638123603857,0.021246206034636783,0.6086558218057609,0.00011135857461024499,0.5,-0.046778842000745224,0.3037726252632839,0.26224273060228975,0.6727054718344844,0.28466708653536105,0.7546811110943464
2021-02-23 19:40:00,0.5718270571827057,-0.3466135458167332,0.0352941176470587,0.018746652383502926,0.6139561057962859,0.00011135857461024499,0.5,-0.046778842000745224,0.3037726252632839,0.26224273060228975,0.6727054718344844,0.28466708653536105,0.6612776679692804
2021-02-23 19:50:00,0.6708507670850766,-0.02788844621513953,0.02784810126582271,0.010176754151044465,0.6073601968302993,0.00022271714922048998,0.5,-0.046778842000745224,0.3037726252632839,0.26224273060228975,0.6727054718344844,0.28466708653536105,0.8883700227831676
2021-02-23 20:00:00,0.6736401673640168,0.13147410358565725,0.02427401340282942,-0.0016068559185858922,0.603813587048985,0.00033407572383073496,0.5,-0.05537766870576355,0.31353967017904866,0.2684899747728664,0.6515394510803777,0.26824308776133854,0.9310620577274168
2021-02-23 20:10:00,0.6387726638772664,0.027888446215139417,0.01861504095309008,-0.0033922513836815993,0.603813587048985,0.00011135857461024499,0.5,-0.05537766870576355,0.31353967017904866,0.2684899747728664,0.6515394510803777,0.26824308776133854,0.8641233006925481
2021-02-23 20:20:00,0.6708507670850766,0.14741035856573692,0.012062546537602303,-0.007320121406891644,0.603813587048985,0.00311804008908686,0.5,-0.05537766870576355,0.31353967017904866,0.2684899747728664,0.6515394510803777,0.26824308776133854,0.9364334535359174
2021-02-23 20:30:00,0.703626220362622,0.043824701195219085,0.008190618019359386,-0.016604177825388367,0.603813587048985,0.00111358574610245,0.5,-0.05537766870576355,0.31353967017904866,0.2684899747728664,0.6515394510803777,0.26824308776133854,0.9371212486986437
2021-02-23 20:40:00,0.7503486750348675,-0.21912350597609564,0.005510052122114528,-0.017318336011426405,0.603813587048985,0.017260579064587975,0.5,-0.05537766870576355,0.31353967017904866,0.2684899747728664,0.6515394510803777,0.26824308776133854,0.9378089684204174
2021-02-23 20:50:00,0.7677824267782427,0.05179282868525892,0.0019359642591212367,-0.019103731476522,0.603813587048985,0.020378619153674834,0.5,-0.05537766870576355,0.31353967017904866,0.2684899747728664,0.6515394510803777,0.26824308776133854,0.938496688142191
2021-02-23 21:00:00,0.7998605299860531,-0.043824701195219196,-0.0007446016381237319,-0.02053204784859841,0.603813587048985,0.036636971046770606,0.5,-0.05896052428388432,0.3135942667819912,0.27654723692949024,0.6998724301998674,0.24149827824557787,0.939184407863965
2021-02-23 21:10:00,0.8584379358437936,-0.09960159362549814,-0.0022338049143708627,-0.02053204784859841,0.603813587048985,0.06302895322939867,0.5,-0.05896052428388432,0.3135942667819912,0.27654723692949024,0.6998724301998674,0.24149827824557787,0.9398721275857386
2021-02-23 21:20:00,0.8905160390516039,-0.02788844621513953,-0.0037230081906179935,-0.02053204784859841,0.603813587048985,0.07806236080178174,0.5,-0.05896052428388432,0.3135942667819912,0.27654723692949024,0.6998724301998674,0.24149827824557787,0.9405599227484649
2021-02-23 21:30:00,0.8877266387726639,-0.0916334661354582,-0.00819061801935983,-0.02660239242992324,0.603813587048985,0.07806236080178174,0.5,-0.05896052428388432,0.3135942667819912,0.27654723692949024,0.6998724301998674,0.24149827824557787,0.9412476424702385
2021-02-23 21:40:00,0.8849372384937239,-0.10756972111553798,-0.01176470588235301,-0.027673629708980574,0.603813587048985,0.07694877505567929,0.5,-0.05896052428388432,0.3135942667819912,0.27654723692949024,0.6998724301998674,0.24149827824557787,0.9419352867510599
2021-02-23 21:50:00,0.8396094839609484,-0.23505976095617542,-0.01921072226358911,-0.027673629708980574,0.603813587048985,0.0633630289532294,0.5,-0.05896052428388432,0.3135942667819912,0.27654723692949024,0.6998724301998674,0.24149827824557787,0.9426230064728338
2021-02-23 22:00:00,0.8019525801952581,-0.3705179282868527,-0.026656738644825095,-0.023388680592751232,0.603813587048985,0.04766146993318486,0.5,-0.11961658622457383,0.3108902981836574,0.3242810875629965,0.7576161339244175,0.2331720642009198,0.9433107261946074
2021-02-23 22:10:00,0.8089260808926081,-0.4183266932270917,-0.03320923306031276,-0.02053204784859841,0.603813587048985,0.0489977728285078,0.5,-0.11961658622457383,0.3108902981836574,0.3242810875629965,0.7576161339244175,0.2331720642009198,0.9439984459163814
2021-02-23 22:20:00,0.8333333333333333,-0.3227091633466136,-0.03648548026805687,-0.02053204784859841,0.603813587048985,0.0566815144766147,0.5,-0.11961658622457383,0.3108902981836574,0.3242810875629965,0.7576161339244175,0.2331720642009198,0.9446862410791074
2021-02-23 22:30:00,0.8507670850767085,-0.31474103585657376,-0.03648548026805687,-0.02053204784859841,0.603813587048985,0.061358574610244986,0.5,-0.11961658622457383,0.3108902981836574,0.3242810875629965,0.7576161339244175,0.2331720642009198,0.9453739608008812
2021-02-23 22:40:00,0.8682008368200836,-0.24302788844621515,-0.03827252419955329,-0.02053204784859841,0.603813587048985,0.07383073496659243,0.5,-0.11961658622457383,0.3108902981836574,0.3242810875629965,0.7576161339244175,0.2331720642009198,0.9460616805226549
2021-02-23 22:50:00,0.8598326359832636,-0.3466135458167332,-0.039761727475800646,-0.021960364220674822,0.603813587048985,0.06959910913140312,0.5,-0.11961658622457383,0.3108902981836574,0.3242810875629965,0.7576161339244175,0.2331720642009198,0.9467494002444287
2021-02-23 23:00:00,0.8430962343096234,-0.3705179282868527,-0.0424422933730455,-0.02053204784859841,0.603813587048985,0.06024498886414254,0.5,-0.1744260516979559,0.28829592508196555,0.36211849080540537,0.7820482922296539,0.23523912210786194,0.9474371199662025
2021-02-23 23:10:00,0.8521617852161786,-0.1872509960159363,-0.044527177959791664,-0.025888234243884978,0.603813587048985,0.07026726057906459,0.5,-0.1744260516979559,0.28829592508196555,0.36211849080540537,0.7820482922296539,0.23523912210786194,0.9481249151289286
2021-02-23 23:20:00,0.8786610878661087,-0.1394422310756973,-0.0424422933730455,-0.027316550615961277,0.6037350643231996,0.07694877505567929,0.5,-0.1744260516979559,0.28829592508196555,0.36211849080540537,0.7820482922296539,0.23523912210786194,0.9488126348507024
2021-02-23 23:30:00,0.8444909344490934,-0.05179282868525903,-0.0424422933730455,-0.027673629708980574,0.6037219772022353,0.06815144766146994,0.5,-0.1744260516979559,0.28829592508196555,0.36211849080540537,0.7820482922296539,0.23523912210786194,0.9495003545724762
2021-02-23 23:40:00,0.8361227336122734,0.2589641434262948,-0.04303797468354453,-0.02803070880199965,0.6037219772022353,0.06202672605790646,0.5,-0.1744260516979559,0.28829592508196555,0.36211849080540537,0.7820482922296539,0.23523912210786194,0.95018807429425
2021-02-23 23:50:00,0.798465829846583,-0.2589641434262948,-0.046016381236038795,-0.03017318336011432,0.6132886626271087,0.04075723830734967,0.5,-0.1744260516979559,0.28829592508196555,0.36211849080540537,0.7820482922296539,0.23523912210786194,0.950875869456976
2021-02-24 00:00:00,0.7705718270571827,-0.21912350597609564,-0.05137751303052884,-0.02624531333690394,0.613707450497965,0.034409799554565704,0.5,-0.17761704182777605,0.28435634915389746,0.36541971607078616,0.7917151791676593,0.2316178750067421,0.95156358917875
2021-02-24 00:10:00,0.7280334728033473,-0.29083665338645437,-0.05137751303052884,-0.02053204784859841,0.613707450497965,0.014365256124721604,0.5,-0.17761704182777605,0.28435634915389746,0.36541971607078616,0.7917151791676593,0.2316178750067421,0.9522513089005236
2021-02-24 00:20:00,0.7635983263598326,-0.33864541832669326,-0.05405807892777381,-0.018746652383503037,0.613707450497965,0.026057906458797325,0.5,-0.17761704182777605,0.28435634915389746,0.36541971607078616,0.7917151791676593,0.2316178750067421,0.9529389531813449
2021-02-24 00:30:00,0.7907949790794979,-0.17131474103585675,-0.054355919583023216,-0.019460810569541076,0.613707450497965,0.03964365256124722,0.5,-0.17761704182777605,0.28435634915389746,0.36541971607078616,0.7917151791676593,0.2316178750067421,0.9536266729031189
2021-02-24 00:40:00,0.8647140864714087,-0.07569721115537853,-0.05197319434102765,-0.027316550615961277,0.613707450497965,0.06625835189309577,0.5,-0.17761704182777605,0.28435634915389746,0.36541971607078616,0.7917151791676593,0.2316178750067421,0.9543143926248925
2021-02-24 00:50:00,0.7852161785216178,-0.15537848605577698,-0.05614296351451986,-0.027673629708980574,0.6078967687898339,0.036191536748329624,0.5,-0.17761704182777605,0.28435634915389746,0.36541971607078616,0.7917151791676593,0.2316178750067421,0.9550021877876187
2021-02-24 01:00:00,0.8019525801952581,0.019920318725099362,-0.0618019359642592,-0.031244420639171433,0.6038528484118778,0.05211581291759465,0.5,-0.22182963041775083,0.2598941975305092,0.4012648694315443,0.822832384195897,0.22065860690324132,0.9556899075093924
2021-02-24 01:10:00,0.8193863319386332,0.06772908366533859,-0.06299329858525693,-0.03231565791822877,0.603813587048985,0.0579064587973274,0.5,-0.22182963041775083,0.2598941975305092,0.4012648694315443,0.822832384195897,0.22065860690324132,0.9563776272311661
2021-02-24 01:20:00,0.802649930264993,-0.09960159362549814,-0.06358897989575596,-0.034101053383324476,0.603813587048985,0.047438752783964366,0.5,-0.22182963041775083,0.2598941975305092,0.4012648694315443,0.822832384195897,0.22065860690324132,0.95706534695294
2021-02-24 01:30:00,0.702231520223152,-0.1872509960159363,-0.06984363365599422,-0.031244420639171433,0.5992200075905302,0.03229398663697105,0.5,-0.22182963041775083,0.2598941975305092,0.4012648694315443,0.822832384195897,0.22065860690324132,0.9577530666747137
2021-02-24 01:40:00,0.804741980474198,0.11553784860557759,-0.07133283693224135,-0.031244420639171433,0.5938673751161482,0.12839643652561247,0.5,-0.22182963041775083,0.2598941975305092,0.4012648694315443,0.822832384195897,0.22065860690324132,0.5262383632330975
2021-02-24 01:50:00,0.8542538354253836,0.05179282868525892,-0.07222635889798967,-0.04231387252276375,0.5988273939616024,0.14665924276169265,0.5,-0.22182963041775083,0.2598941975305092,0.4012648694315443,0.822832384195897,0.22065860690324132,0.46722845029195653
2021-02-24 02:00:00,0.8549511854951185,-0.24302788844621515,-0.07222635889798967,-0.05124084984824129,0.5961183599220008,0.20679287305122496,0.5,-0.2173928023365841,0.24717893605588365,0.40468428546011403,0.825274035966154,0.2092960733215857,0.23109072528931604
2021-02-24 02:10:00,0.8354253835425384,0.20318725099601576,-0.0498883097542816,-0.04374218889484016,0.5897972804962636,0.18730512249443207,0.5,-0.2173928023365841,0.24717893605588365,0.40468428546011403,0.825274035966154,0.2092960733215857,0.26789836594897176
2021-02-24 02:20:00,0.8152022315202231,-0.21115537848605592,-0.0498883097542816,-0.04517050526691657,0.5973616364136054,0.19955456570155905,0.5,-0.2173928023365841,0.24717893605588365,0.40468428546011403,0.825274035966154,0.2092960733215857,0.2153914631018302
2021-02-24 02:30:00,0.7175732217573221,0.22709163346613526,-0.03320923306031276,-0.03731476522049626,0.5897449320124065,0.14320712694877505,0.5,-0.2173928023365841,0.24717893605588365,0.40468428546011403,0.825274035966154,0.2092960733215857,0.3283944656517344
2021-02-24 02:40:00,0.7112970711297071,0.14741035856573692,-0.04929262844378268,-0.055168719871451444,0.5897449320124065,0.111358574610245,0.5,-0.2173928023365841,0.24717893605588365,0.40468428546011403,0.825274035966154,0.2092960733215857,0.45915626838873214
2021-02-24 02:50:00,0.6764295676429567,0.17928286852589648,-0.07401340282948643,-0.09051955008034285,0.5897449320124065,0.04097995545657016,0.5,-0.2173928023365841,0.24717893605588365,0.40468428546011403,0.825274035966154,0.2092960733215857,0.7929523062299139
2021-02-24 03:00:00,0.6443514644351465,0.2749003984063745,-0.0808637379002235,-0.10158900196393505,0.5897449320124065,0.03173719376391983,0.5,-0.20365072911521265,0.24190030660302914,0.3939894163468732,0.7898466243934279,0.2000213313362065,0.795864326991264
2021-02-24 03:10:00,0.6576011157601116,0.2589641434262948,-0.08443782576321679,-0.1037314765220495,0.5930036251325072,0.007015590200445435,0.5,-0.20365072911521265,0.24190030660302914,0.3939894163468732,0.7898466243934279,0.2000213313362065,0.8813464701178387
2021-02-24 03:20:00,0.5739191073919108,-0.38645418326693237,-0.08830975428145948,-0.10051776468487772,0.5995995340984936,0.00022271714922048998,0.5,-0.20365072911521265,0.24190030660302914,0.3939894163468732,0.7898466243934279,0.2000213313362065,0.6975496778671334
2021-02-24 03:30:00,0.6297071129707112,-0.26693227091633476,-0.088607594936709,-0.09266202463845752,0.5995995340984936,0.00033407572383073496,0.5,-0.20365072911521265,0.24190030660302914,0.3939894163468732,0.7898466243934279,0.2000213313362065,0.845730796505575
2021-02-24 03:40:00,0.6269177126917713,-0.36254980079681276,-0.08562918838421452,-0.09409034101053393,0.5995995340984936,0.0022271714922049,0.5,-0.20365072911521265,0.24190030660302914,0.3939894163468732,0.7898466243934279,0.2000213313362065,0.8450216515533292
2021-02-24 03:50:00,0.6094839609483961,0.08366533864541825,-0.08443782576321679,-0.09123370826638089,0.5887372236981586,0.00033407572383073496,0.5,-0.20365072911521265,0.24190030660302914,0.3939894163468732,0.7898466243934279,0.2000213313362065,0.7915943690873154
2021-02-24 04:00:00,0.599721059972106,0.19521912350597592,-0.08294862248696955,-0.09194786645241915,0.5980945151876038,0.00022271714922048998,0.5,-0.23809189643332074,0.24925360696767598,0.4528017488174901,0.6960915179231234,0.18832089191423185,0.7792295969944325
2021-02-24 04:10:00,0.6338912133891214,0.21912350597609564,-0.08413998510796727,-0.0958757364756293,0.5995995340984936,0.00011135857461024499,0.5,-0.23809189643332074,0.24925360696767598,0.4528017488174901,0.6960915179231234,0.18832089191423185,0.82942046260392
2021-02-24 04:20:00,0.4755927475592748,-0.01195219123505975,-0.08711839166046176,-0.09266202463845752,0.5819711821596367,0.00022271714922048998,0.5,-0.23809189643332074,0.24925360696767598,0.4528017488174901,0.6960915179231234,0.18832089191423185,0.4580095659127601
2021-02-24 04:30:00,0.43235704323570434,0.19521912350597592,-0.09039463886820565,-0.09337618282449556,0.5823507086676002,0.00033407572383073496,0.5,-0.23809189643332074,0.24925360696767598,0.4528017488174901,0.6960915179231234,0.18832089191423185,0.3758166483093683
2021-02-24 04:40:00,0.3542538354253836,-0.2509960159362551,-0.0924795234549517,-0.09444742010355289,0.5825208412401356,0.00033407572383073496,0.5,-0.23809189643332074,0.24925360696767598,0.4528017488174901,0.6960915179231234,0.18832089191423185,0.22384084976688745
2021-02-24 04:50:00,0.3242677824267783,0.22709163346613526,-0.07520476545048416,-0.07802178182467412,0.5763568072659695,0.00033407572383073496,0.5,-0.23809189643332074,0.24925360696767598,0.4528017488174901,0.6960915179231234,0.18832089191423185,0.17785204520421866
2021-02-24 05:00:00,0.32566248256624825,0.2111553784860556,-0.06478034251675369,-0.06552401356900539,0.5763568072659695,0.00033407572383073496,0.5,-0.23006407462020018,0.26712393716218424,0.44959905812614126,0.5676242184217489,0.16913648038839588,0.18036422891802587
2021-02-24 05:10:00,0.2629009762900976,0.13147410358565725,-0.05733432613551759,-0.059453668987680564,0.5763568072659695,0.00033407572383073496,0.5,-0.23006407462020018,0.26712393716218424,0.44959905812614126,0.5676242184217489,0.16913648038839588,0.11187138826440544
2021-02-24 05:20:00,0.19456066945606695,0.36254980079681287,-0.04929262844378268,-0.04159971433672538,0.5827433222965279,0.00033407572383073496,0.5,-0.23006407462020018,0.26712393716218424,0.44959905812614126,0.5676242184217489,0.16913648038839588,0.06146174389305491
2021-02-24 05:30:00,0.14086471408647142,0.31474103585657365,-0.02903946388682077,-0.003749330476700563,0.5936187198178273,0.00033407572383073496,0.5,-0.23006407462020018,0.26712393716218424,0.44959905812614126,0.5676242184217489,0.16913648038839588,0.01206300828341657
2021-02-24 05:40:00,0.11506276150627615,0.12350597609561742,-0.048696947133283874,0.021960364220674933,0.6066665794191937,0.00033407572383073496,0.5,-0.23006407462020018,0.26712393716218424,0.44959905812614126,0.5676242184217489,0.16913648038839588,0.019275163329661876
2021-02-24 05:50:00,0.16527196652719667,-0.21912350597609564,-0.07639612807148188,-0.0480271380110695,0.5965764091557498,0.00033407572383073496,0.5,-0.23006407462020018,0.26712393716218424,0.44959905812614126,0.5676242184217489,0.16913648038839588,0.05255216741856149
2021-02-24 06:00:00,0.21617852161785217,0.7370517928286848,-0.08116157855547301,-0.0894483128012854,0.5905432463912264,0.00033407572383073496,0.5,-0.23358586069148302,0.3114563787510026,0.4626024515452745,0.4844841991251834,0.15718276517987204,0.08193641836534545
2021-02-24 06:10:00,0.2105997210599721,0.4501992031872508,-0.08235294117647074,-0.11480092840564182,0.6039837196215204,0.00033407572383073496,0.5,-0.23358586069148302,0.3114563787510026,0.4626024515452745,0.4844841991251834,0.15718276517987204,0.0800277622704709
2021-02-24 06:20:00,0.14783821478382148,0.14741035856573692,-0.08145941921072242,-0.12372790573111947,0.6039837196215204,0.00033407572383073496,0.5,-0.23358586069148302,0.3114563787510026,0.4626024515452745,0.4844841991251834,0.15718276517987204,0.04337100351554838
2021-02-24 06:30:00,0.1206415620641562,-0.33067729083665354,-0.08324646314221895,-0.12622745938225322,0.5947311250997893,0.00033407572383073496,0.5,-0.23358586069148302,0.3114563787510026,0.4626024515452745,0.4844841991251834,0.15718276517987204,0.01228178704527966
2021-02-24 06:40:00,0.10669456066945607,0.17928286852589648,-0.056440804169769265,-0.07659346545259771,0.5874808600855898,0.033853006681514475,0.5,-0.23358586069148302,0.3114563787510026,0.4626024515452745,0.4844841991251834,0.15718276517987204,0.0
2021-02-24 06:50:00,0.1094839609483961,0.3306772908366533,-0.04154877140729718,-0.04588466345295483,0.5874808600855898,0.8291759465478842,0.5,-0.23358586069148302,0.3114563787510026,0.4626024515452745,0.4844841991251834,0.15718276517987204,0.0
2021-02-24 07:00:00,0.055090655509065556,0.4422310756972112,-0.04690990320178712,-0.04088555615068734,0.5874808600855898,0.9972160356347439,0.5,-0.24748162494917825,0.346165450694956,0.4830660662271543,0.32240822795785723,0.1752362975567193,0.0
2021-02-24 07:10:00,0.06206415620641562,0.5537848605577689,-0.05316455696202538,-0.04552758435993576,0.5874808600855898,0.9972160356347439,0.5,-0.24748162494917825,0.346165450694956,0.4830660662271543,0.32240822795785723,0.1752362975567193,0.0
2021-02-24 07:20:00,0.056485355648535567,0.6653386454183265,-0.055845122859270346,-0.050883770755222324,0.5874808600855898,0.9972160356347439,0.5,-0.24748162494917825,0.346165450694956,0.4830660662271543,0.32240822795785723,0.1752362975567193,0.0
2021-02-24 07:30:00,0.06345885634588563,0.7768924302788842,-0.05733432613551759,-0.05695411533654715,0.5874808600855898,0.9972160356347439,0.5,-0.24748162494917825,0.346165450694956,0.4830660662271543,0.32240822795785723,0.1752362975567193,0.0
2021-02-24 07:40:00,0.0299860529986053,0.7386454183266931,-0.06299329858525693,-0.05981074808069986,0.5874808600855898,0.9972160356347439,0.5,-0.24748162494917825,0.346165450694956,0.4830660662271543,0.32240822795785723,0.1752362975567193,0.0
2021-02-24 07:50:00,0.019525801952580198,0.7003984063745017,-0.06805658972449746,-0.05981074808069986,0.5874808600855898,0.9972160356347439,0.5,-0.24748162494917825,0.346165450694956,0.4830660662271543,0.32240822795785723,0.1752362975567193,0.0
2021-02-24 08:00:00,0.03347280334728033,0.6621513944223105,-0.0769918093819808,-0.06123906445277627,0.5874808600855898,0.9972160356347439,0.5,-0.2719386449907162,0.3690414273276102,0.5187033712393431,0.2204185702031254,0.22795325293639296,0.0
2021-02-24 08:10:00,0.05369595536959554,0.32430278884462127,-0.07907669396872685,-0.06338153901089094,0.5874808600855898,0.9972160356347439,0.5,-0.2719386449907162,0.3690414273276102,0.5187033712393431,0.2204185702031254,0.22795325293639296,0.0
2021-02-24 08:20:00,0.09693165969316596,-0.013545816733067872,-0.07580044676098296,-0.06409569719692909,0.5874808600855898,0.9972160356347439,0.5,-0.2719386449907162,0.3690414273276102,0.5187033712393431,0.2204185702031254,0.22795325293639296,0.0
2021-02-24 08:30:00,0.10529986052998605,-0.3513944223107571,-0.06984363365599422,-0.07088019996429196,0.5874808600855898,0.9972160356347439,0.5,-0.2719386449907162,0.3690414273276102,0.5187033712393431,0.2204185702031254,0.22795325293639296,0.0
2021-02-24 08:40:00,0.12482566248256625,-0.6892430278884463,-0.06507818317200309,-0.07766470273165504,0.5874808600855898,0.9972160356347439,0.5,-0.2719386449907162,0.3690414273276102,0.5187033712393431,0.2204185702031254,0.22795325293639296,0.0
2021-02-24 08:50:00,0.17224546722454673,-0.520141655599823,-0.06478034251675369,-0.07909301910373145,0.5874808600855898,0.9972160356347439,0.5,-0.2719386449907162,0.3690414273276102,0.5187033712393431,0.2204185702031254,0.22795325293639296,0.0
2021-02-24 09:00:00,0.1589958158995816,-0.35104028331119963,-0.06418466120625477,-0.08516336368505628,0.6251063328578346,0.6188195991091314,0.5,-0.2805995751483462,0.39919599318404486,0.5289897720604898,0.24056016764572175,0.24204606350708088,0.0
2021-02-24 09:10:00,0.16596931659693165,-0.1819389110225763,-0.06329113924050644,-0.08837707552222807,0.6466739082069335,0.9993318485523385,0.5,-0.2805995751483462,0.39919599318404486,0.5289897720604898,0.24056016764572175,0.24204606350708088,0.0
2021-02-24 09:20:00,0.1199442119944212,-0.012837538733953102,-0.07163067758749087,-0.08873415461524714,0.7019931685228566,0.9993318485523385,0.5,-0.2805995751483462,0.39919599318404486,0.5289897720604898,0.24056016764572175,0.24204606350708088,0.0
2021-02-24 09:30:00,0.10669456066945607,0.15626383355467022,-0.08324646314221895,-0.09230494554543822,0.7052911230058498,0.9993318485523385,0.5,-0.2805995751483462,0.39919599318404486,0.5289897720604898,0.24056016764572175,0.24204606350708088,0.0
2021-02-24 09:40:00,0.08298465829846582,0.3253652058432934,-0.09396872673119894,-0.1008748437778968,0.7052911230058498,0.9993318485523385,0.5,-0.2805995751483462,0.39919599318404486,0.5289897720604898,0.24056016764572175,0.24204606350708088,0.0
2021-02-24 09:50:00,0.05788005578800558,0.49446657813191686,-0.1005212211466866,-0.10301731833601147,0.7052911230058498,0.9993318485523385,0.5,-0.2805995751483462,0.39919599318404486,0.5289897720604898,0.24056016764572175,0.24204606350708088,0.0
2021-02-24 10:00:00,0.05718270571827057,0.6635679504205401,-0.10290394638868217,-0.10480271380110695,0.7052911230058498,0.9993318485523385,0.5,-0.13924894846047142,0.4200892510782845,0.416932247145002,0.21763326817390155,0.2792162841935875,0.0
2021-02-24 10:10:00,0.08647140864714087,0.5685406522059908,-0.10558451228592702,-0.10266023924299217,0.7052911230058498,0.9993318485523385,0.5,-0.13924894846047142,0.4200892510782845,0.416932247145002,0.21763326817390155,0.2792162841935875,0.0
2021-02-24 10:20:00,0.08577405857740586,0.47351335399144157,-0.10498883097542833,-0.10266023924299217,0.7052911230058498,0.9993318485523385,0.5,-0.13924894846047142,0.4200892510782845,0.416932247145002,0.21763326817390155,0.2792162841935875,0.0
2021-02-24 10:30:00,0.08786610878661089,0.3784860557768923,-0.10320178704393157,-0.10266023924299217,0.7052911230058498,0.9993318485523385,0.5,-0.13924894846047142,0.4200892510782845,0.416932247145002,0.21763326817390155,0.2792162841935875,0.0
2021-02-24 10:40:00,0.05718270571827057,0.39809990806006734,-0.0966492926284439,-0.10016068559185842,0.7052911230058498,0.9993318485523385,0.5,-0.13924894846047142,0.4200892510782845,0.416932247145002,0.21763326817390155,0.2792162841935875,0.0
2021-02-24 10:50:00,0.044630404463040445,0.41771376034324215,-0.09099032017870456,-0.0958757364756293,0.7052911230058498,0.9993318485523385,0.5,-0.13924894846047142,0.4200892510782845,0.416932247145002,0.21763326817390155,0.2792162841935875,0.0
2021-02-24 11:00:00,0.04951185495118549,0.4373276126264174,-0.08175725986597182,-0.09194786645241915,0.7052911230058498,0.9993318485523385,0.5,-0.15076296859839988,0.42355469861238515,0.41644515409628013,0.18584258602742867,0.28976007601636955,0.0
