date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-24 11:10:00,0.07112970711297072,0.4569414649095924,-0.07073715562174243,-0.09087662917336181,0.7052911230058498,0.9993318485523385,0.5,-0.15076296859839988,0.42355469861238515,0.41644515409628013,0.18584258602742867,0.28976007601636955,0.0
2021-02-24 11:20:00,0.06834030683403068,0.4765553171927672,-0.05941921072226375,-0.08837707552222807,0.7052911230058498,0.9993318485523385,0.5,-0.15076296859839988,0.42355469861238515,0.41644515409628013,0.18584258602742867,0.28976007601636955,0.0
2021-02-24 11:30:00,0.07043235704323571,0.49616916947594225,-0.048696947133283874,-0.08837707552222807,0.7052911230058498,0.9993318485523385,0.5,-0.15076296859839988,0.42355469861238515,0.41644515409628013,0.18584258602742867,0.28976007601636955,0.0
2021-02-24 11:40:00,0.05439330543933055,0.515783021759117,-0.03827252419955329,-0.0862346009641134,0.7052911230058498,0.9993318485523385,0.5,-0.15076296859839988,0.42355469861238515,0.41644515409628013,0.18584258602742867,0.28976007601636955,0.0
2021-02-24 11:50:00,0.021617852161785217,0.5353968740422923,-0.0269545793000745,-0.0798071772897695,0.7052911230058498,0.9993318485523385,0.5,-0.15076296859839988,0.42355469861238515,0.41644515409628013,0.18584258602742867,0.28976007601636955,0.0
2021-02-24 12:00:00,0.016736401673640166,0.5550107263254673,-0.015636634400595817,-0.07302267452240663,0.7052911230058498,0.9993318485523385,0.5,-0.14756280636897268,0.4219570295999809,0.40291218489702124,0.14998389161674086,0.287871881747538,0.0
2021-02-24 12:10:00,0.048814504881450484,0.5746245786086421,-0.0010424422933731359,-0.06302445991787176,0.7052911230058498,0.9993318485523385,0.5,-0.14756280636897268,0.4219570295999809,0.40291218489702124,0.14998389161674086,0.287871881747538,0.0
2021-02-24 12:20:00,0.03765690376569038,0.5942384308918174,0.00908413998510782,-0.05766827352258519,0.7052911230058498,0.9993318485523385,0.5,-0.14756280636897268,0.4219570295999809,0.40291218489702124,0.14998389161674086,0.287871881747538,0.0
2021-02-24 12:30:00,0.02580195258019526,0.6138522831749924,0.02010424422933732,-0.05159792894126036,0.7052911230058498,0.9993318485523385,0.5,-0.14756280636897268,0.4219570295999809,0.40291218489702124,0.14998389161674086,0.287871881747538,0.0
2021-02-24 12:40:00,0.03417015341701534,0.6334661354581672,0.031124348473566377,-0.04767005891805021,0.7052911230058498,0.9993318485523385,0.5,-0.14756280636897268,0.4219570295999809,0.40291218489702124,0.14998389161674086,0.287871881747538,0.0
2021-02-24 12:50:00,0.030683403068340307,0.6530799877413422,0.04631422189128798,-0.04052847705766838,0.7052911230058498,0.9993318485523385,0.5,-0.14756280636897268,0.4219570295999809,0.40291218489702124,0.14998389161674086,0.287871881747538,0.0
2021-02-24 13:00:00,0.045327754532775454,0.672693840024517,0.05733432613551748,-0.03302981610426714,0.7052911230058498,0.9993318485523385,0.5,-0.012464883365913781,0.4164341521865952,0.30711045522846386,0.09252095027129743,0.25797389867093623,0.0
2021-02-24 13:10:00,0.03765690376569038,0.6923076923076921,0.06448250186150384,-0.02945902517407606,0.7052911230058498,0.9993318485523385,0.5,-0.012464883365913781,0.4164341521865952,0.30711045522846386,0.09252095027129743,0.25797389867093623,0.0
2021-02-24 13:20:00,0.03556485355648536,0.7119215445908669,0.0743112434847355,-0.023388680592751232,0.7052911230058498,0.9993318485523385,0.5,-0.012464883365913781,0.4164341521865952,0.30711045522846386,0.09252095027129743,0.25797389867093623,0.0
2021-02-24 13:30:00,0.02510460251046025,0.7315353968740421,0.08622486969471321,-0.017318336011426405,0.7052911230058498,0.9993318485523385,0.5,-0.012464883365913781,0.4164341521865952,0.30711045522846386,0.09252095027129743,0.25797389867093623,0.0
2021-02-24 13:40:00,0.02370990237099024,0.7511492491572174,0.09337304542069957,-0.00981967505802539,0.7052911230058498,0.9993318485523385,0.5,-0.012464883365913781,0.4164341521865952,0.30711045522846386,0.09252095027129743,0.25797389867093623,0.0
2021-02-24 13:50:00,0.02580195258019526,0.7707631014403922,0.10320178704393146,-0.0033922513836815993,0.7052911230058498,0.9993318485523385,0.5,-0.012464883365913781,0.4164341521865952,0.30711045522846386,0.09252095027129743,0.25797389867093623,0.0
2021-02-24 14:00:00,0.08437935843793584,0.7707631014403922,0.11511541325390895,0.0016068559185860032,0.7052911230058498,0.9993318485523385,0.5,0.0028029269337204177,0.40017873203699844,0.28632993205172447,0.04301293697333448,0.2483620352775982,0.0
2021-02-24 14:10:00,0.030683403068340307,0.7707631014403922,0.11928518242740127,0.008034279592929794,0.7052911230058498,0.9993318485523385,0.5,0.0028029269337204177,0.40017873203699844,0.28632993205172447,0.04301293697333448,0.2483620352775982,0.0
2021-02-24 14:20:00,0.0404463040446304,0.7707631014403922,0.12047654504839889,0.0112479914301018,0.7052911230058498,0.9993318485523385,0.5,0.0028029269337204177,0.40017873203699844,0.28632993205172447,0.04301293697333448,0.2483620352775982,0.0
2021-02-24 14:30:00,0.03626220362622037,0.7707631014403922,0.1243484735666418,0.013033386895197285,0.7052911230058498,0.9993318485523385,0.5,0.0028029269337204177,0.40017873203699844,0.28632993205172447,0.04301293697333448,0.2483620352775982,0.0
2021-02-24 14:40:00,0.0794979079497908,0.7707631014403922,0.1291139240506327,0.018746652383502926,0.7052911230058498,0.9993318485523385,0.5,0.0028029269337204177,0.40017873203699844,0.28632993205172447,0.04301293697333448,0.2483620352775982,0.0
2021-02-24 14:50:00,0.06415620641562064,0.7707631014403922,0.13507073715562168,0.021603285127655747,0.7052911230058498,0.9993318485523385,0.5,0.0028029269337204177,0.40017873203699844,0.28632993205172447,0.04301293697333448,0.2483620352775982,0.0
2021-02-24 15:00:00,0.07461645746164575,0.7707631014403922,0.1434102755026061,0.02231744331369412,0.7052911230058498,0.9993318485523385,0.5,0.01762290530090649,0.3861502785863516,0.27219117178406044,0.06349478533004055,0.4857502647498812,0.0
2021-02-24 15:10:00,0.055090655509065556,0.7707631014403922,0.14638868205510036,0.025888234243884867,0.7052911230058498,0.9993318485523385,0.5,0.01762290530090649,0.3861502785863516,0.27219117178406044,0.06349478533004055,0.4857502647498812,0.0
2021-02-24 15:20:00,0.10111576011157601,0.7707631014403922,0.15174981384959052,0.026959471522942202,0.7052911230058498,0.9993318485523385,0.5,0.01762290530090649,0.3861502785863516,0.27219117178406044,0.06349478533004055,0.4857502647498812,0.0
2021-02-24 15:30:00,0.1506276150627615,0.7707631014403922,0.155621742367833,0.02088912694161782,0.7052911230058498,0.9993318485523385,0.5,0.01762290530090649,0.3861502785863516,0.27219117178406044,0.06349478533004055,0.4857502647498812,0.0
2021-02-24 15:40:00,0.058577405857740586,0.7707631014403922,0.155621742367833,0.0126763078021781,0.7052911230058498,0.9993318485523385,0.5,0.01762290530090649,0.3861502785863516,0.27219117178406044,0.06349478533004055,0.4857502647498812,0.0
2021-02-24 15:50:00,0.11436541143654114,0.7707631014403922,0.1591958302308265,0.018389573290483963,0.7052911230058498,0.9993318485523385,0.5,0.01762290530090649,0.3861502785863516,0.27219117178406044,0.06349478533004055,0.4857502647498812,0.0
2021-02-24 16:00:00,0.14016736401673638,0.7707631014403922,0.16842889054355892,0.013390465988216471,0.6854641347449975,0.9993318485523385,0.5,0.0861856839868147,0.37399535066823414,0.24748042528891745,0.11372965269314714,0.564682147670022,0.0
2021-02-24 16:10:00,0.1094839609483961,0.7707631014403922,0.17498138495904692,0.018389573290483963,0.6733454607320936,0.9993318485523385,0.5,0.0861856839868147,0.37399535066823414,0.24748042528891745,0.11372965269314714,0.564682147670022,0.0
2021-02-24 16:20:00,0.11227336122733612,0.7707631014403922,0.17736411020104237,0.018746652383502926,0.6733454607320936,0.9993318485523385,0.5,0.0861856839868147,0.37399535066823414,0.24748042528891745,0.11372965269314714,0.564682147670022,0.0
2021-02-24 16:30:00,0.16108786610878661,0.7707631014403922,0.18481012658227836,0.021603285127655747,0.6731622410385939,0.9993318485523385,0.5,0.0861856839868147,0.37399535066823414,0.24748042528891745,0.11372965269314714,0.564682147670022,0.0
2021-02-24 16:40:00,0.10111576011157601,0.7707631014403922,0.1871928518242738,0.024102838778789604,0.5969951970266061,0.9993318485523385,0.5,0.0861856839868147,0.37399535066823414,0.24748042528891745,0.11372965269314714,0.564682147670022,0.0
2021-02-24 16:50:00,0.11715481171548117,0.7744406987434873,0.17647058823529393,0.030887341546152358,0.5848765230137022,0.9993318485523385,0.5,0.0861856839868147,0.37399535066823414,0.24748042528891745,0.11372965269314714,0.564682147670022,0.0
2021-02-24 17:00:00,0.14016736401673638,0.7649402390438245,0.17230081906180184,0.03302981610426703,0.5848765230137022,0.9993318485523385,0.5,0.09556624040306527,0.37871364656458056,0.24467859404224712,0.14178867690006394,0.6030041401375758,0.0
2021-02-24 17:10:00,0.13458856345885634,0.7554397793441616,0.16902457185405795,0.03302981610426703,0.5848765230137022,0.9993318485523385,0.5,0.09556624040306527,0.37871364656458056,0.24467859404224712,0.14178867690006394,0.6030041401375758,0.0
2021-02-24 17:20:00,0.12552301255230125,0.745939319644499,0.1708116157855546,0.030887341546152358,0.5848765230137022,0.9993318485523385,0.5,0.09556624040306527,0.37871364656458056,0.24467859404224712,0.14178867690006394,0.6030041401375758,0.0
2021-02-24 17:30:00,0.1799163179916318,0.7364388599448359,0.1666418466120625,0.028387787895018723,0.5470547434269935,0.9993318485523385,0.5,0.09556624040306527,0.37871364656458056,0.24467859404224712,0.14178867690006394,0.6030041401375758,0.0
2021-02-24 17:40:00,0.10320781032078104,0.7269384002451729,0.16604616530156346,0.029816104267095245,0.5000327178024107,0.9993318485523385,0.5,0.09556624040306527,0.37871364656458056,0.24467859404224712,0.14178867690006394,0.6030041401375758,0.0
2021-02-24 17:50:00,0.11157601115760113,0.71743794054551,0.16604616530156346,0.03874308159257289,0.5000327178024107,0.9993318485523385,0.5,0.09556624040306527,0.37871364656458056,0.24467859404224712,0.14178867690006394,0.6030041401375758,0.0
2021-02-24 18:00:00,0.1506276150627615,0.7079374808458472,0.16604616530156346,0.04767005891805054,0.5000327178024107,0.9993318485523385,0.5,-0.02297727687366824,0.3819923162465133,0.2892871105997966,0.1864941301386854,0.6244323641607796,0.0
2021-02-24 18:10:00,0.12552301255230125,0.6984370211461846,0.16604616530156346,0.050883770755222324,0.5000327178024107,0.9993318485523385,0.5,-0.02297727687366824,0.3819923162465133,0.2892871105997966,0.1864941301386854,0.6244323641607796,0.0
2021-02-24 18:20:00,0.13528591352859135,0.6889365614465217,0.16217423678332077,0.04981253347616499,0.5000327178024107,0.9993318485523385,0.5,-0.02297727687366824,0.3819923162465133,0.2892871105997966,0.1864941301386854,0.6244323641607796,0.0
2021-02-24 18:30:00,0.1394700139470014,0.6794361017468586,0.15889798957557688,0.04374218889484016,0.5000327178024107,0.9993318485523385,0.5,-0.02297727687366824,0.3819923162465133,0.2892871105997966,0.1864941301386854,0.6244323641607796,0.0
2021-02-24 18:40:00,0.16666666666666669,0.6699356420471956,0.15621742367833202,0.03945723977861104,0.5000327178024107,0.9993318485523385,0.5,-0.02297727687366824,0.3819923162465133,0.2892871105997966,0.1864941301386854,0.6244323641607796,0.0
2021-02-24 18:50:00,0.16108786610878661,0.6604351823475327,0.14877140729709604,0.024816996964827753,0.4842103885566214,0.9993318485523385,0.5,-0.02297727687366824,0.3819923162465133,0.2892871105997966,0.1864941301386854,0.6244323641607796,0.0
2021-02-24 19:00:00,0.20571827057182707,0.6509347226478699,0.13834698436336557,0.011605070523120764,0.4123751815838034,0.9991091314031181,0.5,-0.008246884904825391,0.4018453651794361,0.2729486325442832,0.27735775929783935,0.5971136933291242,0.0
2021-02-24 19:10:00,0.17573221757322177,0.6414342629482073,0.1285182427401339,0.011962149616140172,0.3306461111620055,0.05746102449888642,0.5,-0.008246884904825391,0.4018453651794361,0.2729486325442832,0.27735775929783935,0.5971136933291242,0.028629841423118127
2021-02-24 19:20:00,0.20292887029288703,0.03585657370517925,0.1323901712583766,0.005534725941795937,0.35183416000314094,0.00011135857461024499,0.5,-0.008246884904825391,0.4018453651794361,0.2729486325442832,0.27735775929783935,0.5971136933291242,0.056603346560646986
2021-02-24 19:30:00,0.18549511854951187,-0.01195219123505975,0.13358153387937444,0.01410462417425462,0.35183416000314094,0.00011135857461024499,0.5,-0.008246884904825391,0.4018453651794361,0.2729486325442832,0.27735775929783935,0.5971136933291242,0.04687900780059447
2021-02-24 19:40:00,0.1771269177126918,0.5458167330677288,0.1356664184661205,0.02660239242992324,0.35183416000314094,0.00011135857461024499,0.5,-0.008246884904825391,0.4018453651794361,0.2729486325442832,0.27735775929783935,0.5971136933291242,0.04256378532522595
2021-02-24 19:50:00,0.2391910739191074,0.21912350597609564,0.13417721518987324,0.039100160685591856,0.35183416000314094,0.00011135857461024499,0.5,-0.008246884904825391,0.4018453651794361,0.2729486325442832,0.27735775929783935,0.5971136933291242,0.09561386302940689
2021-02-24 20:00:00,0.18410041841004185,-0.24302788844621515,0.1332836932241248,0.04231387252276364,0.35183416000314094,0.00011135857461024499,0.5,0.007281513082916025,0.4026269586531309,0.2489119031160386,0.275204825820185,0.5643242078218009,0.056678787513013563
2021-02-24 20:10:00,0.18619246861924685,-0.02788844621513953,0.13358153387937444,0.055882878057489815,0.35183416000314094,0.00011135857461024499,0.5,0.007281513082916025,0.4026269586531309,0.2489119031160386,0.275204825820185,0.5643242078218009,0.04753534408618374
2021-02-24 20:20:00,0.16945606694560672,0.20318725099601576,0.1362620997766193,0.07516514908052141,0.35183416000314094,0.00011135857461024499,0.5,0.007281513082916025,0.4026269586531309,0.2489119031160386,0.275204825820185,0.5643242078218009,0.03287716704135673
2021-02-24 20:30:00,0.12203626220362622,-0.10756972111553798,0.13387937453462384,0.09837529012676294,0.35183416000314094,0.00011135857461024499,0.5,0.007281513082916025,0.4026269586531309,0.2489119031160386,0.275204825820185,0.5643242078218009,0.00783831495088794
2021-02-24 20:40:00,0.14295676429567641,0.8326693227091633,0.1332836932241248,0.12729869666131055,0.38083522005993903,0.00011135857461024499,0.5,0.007281513082916025,0.4026269586531309,0.2489119031160386,0.275204825820185,0.5643242078218009,0.011293510569277427
2021-02-24 20:50:00,0.11785216178521618,0.2589641434262948,0.1320923306031272,0.1533654704517049,0.39468139404012514,0.00011135857461024499,0.5,0.007281513082916025,0.4026269586531309,0.2489119031160386,0.275204825820185,0.5643242078218009,0.002217963999577531
2021-02-24 21:00:00,0.10529986052998605,-0.19521912350597614,0.12970960536113174,0.18621674700946267,0.39468139404012514,0.004342984409799555,0.5,0.0011906719413465883,0.4065176849890936,0.25469107635643246,0.18807045878572753,0.5336520875386911,0.0
2021-02-24 21:10:00,0.09065550906555091,0.14741035856573692,0.12494415487714061,0.18300303517229088,0.39468139404012514,0.3433184855233853,0.5,0.0011906719413465883,0.4065176849890936,0.25469107635643246,0.18807045878572753,0.5336520875386911,0.0
2021-02-24 21:20:00,0.10111576011157601,0.16600265604249653,0.11868950111690246,0.15443670773076223,0.39468139404012514,0.9985523385300669,0.5,0.0011906719413465883,0.4065176849890936,0.25469107635643246,0.18807045878572753,0.5336520875386911,0.0
2021-02-24 21:30:00,0.09762900976290097,0.18459495351925637,0.11392405063291133,0.13658275307980716,0.39468139404012514,0.9985523385300669,0.5,0.0011906719413465883,0.4065176849890936,0.25469107635643246,0.18807045878572753,0.5336520875386911,0.0
2021-02-24 21:40:00,0.1094839609483961,0.20318725099601576,0.10766939687267296,0.12158543117300469,0.39468139404012514,0.9985523385300669,0.5,0.0011906719413465883,0.4065176849890936,0.25469107635643246,0.18807045878572753,0.5336520875386911,0.0
2021-02-24 21:50:00,0.10529986052998605,0.29083665338645415,0.09992553983618757,0.10694518835922162,0.39468139404012514,0.9985523385300669,0.5,0.0011906719413465883,0.4065176849890936,0.25469107635643246,0.18807045878572753,0.5336520875386911,0.0
2021-02-24 22:00:00,0.10460251046025104,0.441899070385126,0.08682055100521202,0.09337618282449567,0.39468139404012514,0.9985523385300669,0.5,-0.088439652420784,0.41947432091883385,0.3050182758174217,0.07011943039614905,0.4380643420326092,0.0
2021-02-24 22:10:00,0.1094839609483961,0.5929614873837981,0.07550260610573334,0.07837886091769342,0.39468139404012514,0.9985523385300669,0.5,-0.088439652420784,0.41947432091883385,0.3050182758174217,0.07011943039614905,0.4380643420326092,0.0
2021-02-24 22:20:00,0.13737796373779637,0.7440239043824699,0.06478034251675346,0.06516693447598643,0.39468139404012514,0.9985523385300669,0.5,-0.088439652420784,0.41947432091883385,0.3050182758174217,0.07011943039614905,0.4380643420326092,0.0
2021-02-24 22:30:00,0.15132496513249652,0.6479083665338643,0.05703648548026785,0.05124084984824129,0.39468139404012514,0.9985523385300669,0.5,-0.088439652420784,0.41947432091883385,0.3050182758174217,0.07011943039614905,0.4380643420326092,0.0
2021-02-24 22:40:00,0.15271966527196654,0.5517928286852589,0.055845122859270235,0.03874308159257289,0.39468139404012514,0.9985523385300669,0.5,-0.088439652420784,0.41947432091883385,0.3050182758174217,0.07011943039614905,0.4380643420326092,0.0
2021-02-24 22:50:00,0.14783821478382148,0.4556772908366533,0.05673864482501845,0.02731655061596161,0.39468139404012514,0.9985523385300669,0.5,-0.088439652420784,0.41947432091883385,0.3050182758174217,0.07011943039614905,0.4380643420326092,0.0
2021-02-24 23:00:00,0.12133891213389121,0.3595617529880477,0.0588235294117645,0.019817889662560484,0.39468139404012514,0.9985523385300669,0.5,-0.17274862476873798,0.41638817609990625,0.3740131483419625,0.11410381568853295,0.1682686711766474,0.0
2021-02-24 23:10:00,0.12133891213389121,0.26344621513944233,0.052271034996276944,0.010890912337082836,0.39468139404012514,0.9985523385300669,0.5,-0.17274862476873798,0.41638817609990625,0.3740131483419625,0.11410381568853295,0.1682686711766474,0.0
2021-02-24 23:20:00,0.12622036262203626,0.1673306772908365,0.04690990320178701,0.0048205677557580096,0.39468139404012514,0.9985523385300669,0.5,-0.17274862476873798,0.41638817609990625,0.3740131483419625,0.11410381568853295,0.1682686711766474,0.0
2021-02-24 23:30:00,0.10390516039051603,0.0712151394422309,0.04780342516753522,-0.0008926977325478536,0.39468139404012514,0.9985523385300669,0.5,-0.17274862476873798,0.41638817609990625,0.3740131483419625,0.11410381568853295,0.1682686711766474,0.0
2021-02-24 23:40:00,0.09832635983263598,-0.02490039840637448,0.04690990320178701,-0.00910551687198713,0.39468139404012514,0.9985523385300669,0.5,-0.17274862476873798,0.41638817609990625,0.3740131483419625,0.11410381568853295,0.1682686711766474,0.0
2021-02-24 23:50:00,0.13598326359832635,-0.12101593625497997,0.042144452717795655,-0.01553294054633092,0.39468139404012514,0.9985523385300669,0.5,-0.17274862476873798,0.41638817609990625,0.3740131483419625,0.11410381568853295,0.1682686711766474,0.0
2021-02-25 00:00:00,0.1603905160390516,-0.21713147410358558,0.04095309009679826,-0.023031601499732157,0.39468139404012514,0.9985523385300669,0.5,-0.16375893320810375,0.40827627030490904,0.36322240775128506,0.22155123010142247,0.17851205986157778,0.0
2021-02-25 00:10:00,0.16387726638772665,-0.3132470119521913,0.04095309009679826,-0.029816104267095023,0.39468139404012514,0.9985523385300669,0.5,-0.16375893320810375,0.40827627030490904,0.36322240775128506,0.22155123010142247,0.17851205986157778,0.0
2021-02-25 00:20:00,0.1708507670850767,-0.40936254980079656,0.037974683544303556,-0.03302981610426714,0.44422923401080994,0.9985523385300669,0.5,-0.16375893320810375,0.40827627030490904,0.36322240775128506,0.22155123010142247,0.17851205986157778,0.0
2021-02-25 00:30:00,0.1924686192468619,-0.5054780876494023,0.030826507818317195,-0.03017318336011432,0.5163261834029131,0.8220489977728285,0.5,-0.16375893320810375,0.40827627030490904,0.36322240775128506,0.22155123010142247,0.17851205986157778,0.0
2021-02-25 00:40:00,0.14435146443514643,-0.601593625498008,0.032911392405063244,-0.016604177825388367,0.5681511824213791,0.00311804008908686,0.5,-0.16375893320810375,0.40827627030490904,0.36322240775128506,0.22155123010142247,0.17851205986157778,0.04816150399082639
2021-02-25 00:50:00,0.18688981868898188,-0.3705179282868527,0.04452717795979133,0.005891805034815345,0.5580479250369711,0.00011135857461024499,0.5,-0.16375893320810375,0.40827627030490904,0.36322240775128506,0.22155123010142247,0.17851205986157778,0.0833169877936539
2021-02-25 01:00:00,0.2601115760111576,0.2749003984063745,0.04869694713328343,0.013033386895197285,0.5706639096465168,0.00011135857461024499,0.5,-0.23313596086748734,0.4004172329866925,0.4262573969093116,0.3241072675297622,0.20042387573679327,0.11693347616820315
2021-02-25 01:10:00,0.24476987447698745,0.31474103585657365,0.055845122859270235,0.010533833244063429,0.5867218070696628,0.00011135857461024499,0.5,-0.23313596086748734,0.4004172329866925,0.4262573969093116,0.3241072675297622,0.20042387573679327,0.09979329179051556
2021-02-25 01:20:00,0.27266387726638774,-0.15537848605577698,0.06329113924050622,0.011605070523120764,0.5994686628888511,0.00011135857461024499,0.5,-0.23313596086748734,0.4004172329866925,0.4262573969093116,0.3241072675297622,0.20042387573679327,0.1408029934969899
2021-02-25 01:30:00,0.2894002789400279,0.5059760956175297,0.06924795234549497,0.011605070523120764,0.610775935401971,0.00011135857461024499,0.5,-0.23313596086748734,0.4004172329866925,0.4262573969093116,0.3241072675297622,0.20042387573679327,0.13340223606982815
2021-02-25 01:40:00,0.3110181311018131,0.5697211155378485,0.07371556217423669,0.011605070523120764,0.61618091636021,0.00011135857461024499,0.5,-0.23313596086748734,0.4004172329866925,0.4262573969093116,0.3241072675297622,0.20042387573679327,0.16285438387374204
2021-02-25 01:50:00,0.2796373779637378,-0.4342629482071714,0.0743112434847355,0.013747545081235657,0.627200272212116,0.00011135857461024499,0.5,-0.23313596086748734,0.4004172329866925,0.4262573969093116,0.3241072675297622,0.20042387573679327,0.15113085987597508
2021-02-25 02:00:00,0.301255230125523,-0.2749003984063746,0.07580044676098274,0.021246206034636783,0.627200272212116,0.00011135857461024499,0.5,-0.235786464182284,0.38444628987347873,0.42182828682869206,0.38919953212205743,0.2097144330789612,0.16465742263530334
2021-02-25 02:10:00,0.2768479776847978,-0.45019920318725104,0.07609828741623215,0.023031601499732268,0.627200272212116,0.00011135857461024499,0.5,-0.235786464182284,0.38444628987347873,0.42182828682869206,0.38919953212205743,0.2097144330789612,0.15120630082834166
2021-02-25 02:20:00,0.300557880055788,0.1394422310756971,0.07133283693224102,0.02803070880199976,0.6164164845375666,0.00011135857461024499,0.5,-0.235786464182284,0.38444628987347873,0.42182828682869206,0.38919953212205743,0.2097144330789612,0.1676297961585467
2021-02-25 02:30:00,0.3507670850767085,-0.043824701195219196,0.010573343261355062,-0.023745759685770196,0.6270694010024734,0.00011135857461024499,0.5,-0.235786464182284,0.38444628987347873,0.42182828682869206,0.38919953212205743,0.2097144330789612,0.220672329767491
2021-02-25 02:40:00,0.37447698744769875,-0.42629482071713154,-0.020997766195085754,-0.06373861810391002,0.627095575244402,0.00011135857461024499,0.5,-0.235786464182284,0.38444628987347873,0.42182828682869206,0.38919953212205743,0.2097144330789612,0.25957722890293766
2021-02-25 02:50:00,0.3598326359832636,-0.33864541832669326,-0.03112434847356671,-0.0815925727548652,0.6271086623653663,0.00011135857461024499,0.5,-0.235786464182284,0.38444628987347873,0.42182828682869206,0.38919953212205743,0.2097144330789612,0.24591487242934956
2021-02-25 03:00:00,0.33891213389121344,0.05179282868525892,-0.03588979895755784,-0.09409034101053393,0.6271086623653663,0.00011135857461024499,0.5,-0.2411912656263393,0.38273368064435637,0.41750341795766616,0.44749878462888804,0.20108857893267582,0.20728156072242257
2021-02-25 03:10:00,0.3200836820083682,0.07569721115537842,-0.039761727475800646,-0.10801642563827896,0.6271086623653663,0.00011135857461024499,0.5,-0.2411912656263393,0.38273368064435637,0.41750341795766616,0.44749878462888804,0.20108857893267582,0.18212954720340388
2021-02-25 03:20:00,0.301255230125523,-0.26693227091633476,-0.04512285927029036,-0.11337261203356541,0.6232087003180171,0.00011135857461024499,0.5,-0.2411912656263393,0.38273368064435637,0.41750341795766616,0.44749878462888804,0.20108857893267582,0.16441601158773028
2021-02-25 03:30:00,0.34449093444909346,0.01195219123505975,-0.05048399106478041,-0.11980003570790931,0.6133017497480729,0.00011135857461024499,0.5,-0.2411912656263393,0.38273368064435637,0.41750341795766616,0.44749878462888804,0.20108857893267582,0.2256740649093954
2021-02-25 03:40:00,0.34309623430962344,-0.2828685258964144,-0.05137751303052884,-0.12051419389394735,0.6133017497480729,0.00011135857461024499,0.5,-0.2411912656263393,0.38273368064435637,0.41750341795766616,0.44749878462888804,0.20108857893267582,0.2282466013850959
2021-02-25 03:50:00,0.3926080892608089,-0.17928286852589637,-0.054355919583023216,-0.12051419389394735,0.6046249885487691,0.00011135857461024499,0.5,-0.2411912656263393,0.38273368064435637,0.41750341795766616,0.44749878462888804,0.20108857893267582,0.2863059583264179
2021-02-25 04:00:00,0.4428172942817294,0.1394422310756971,-0.05971705137751315,-0.12087127298696665,0.6020468257188101,0.00011135857461024499,0.5,-0.27545839652354087,0.36170536799547065,0.4621337465444737,0.49653984909031973,0.2002241936584203,0.36812167116797684
2021-02-25 04:10:00,0.4504881450488145,0.09960159362549792,-0.06626954579300093,-0.12658453847527218,0.6077789847011555,0.00011135857461024499,0.5,-0.27545839652354087,0.36170536799547065,0.4621337465444737,0.49653984909031973,0.2002241936584203,0.40633251354165095
2021-02-25 04:20:00,0.48326359832635984,-0.0916334661354582,-0.07192851824274027,-0.12444206391715751,0.6069675832013715,0.00011135857461024499,0.5,-0.27545839652354087,0.36170536799547065,0.4621337465444737,0.49653984909031973,0.2002241936584203,0.47320337371938986
2021-02-25 04:30:00,0.49860529986053004,0.17131474103585642,-0.07788533134772901,-0.1247991430101768,0.6103178861682219,0.00011135857461024499,0.5,-0.27545839652354087,0.36170536799547065,0.4621337465444737,0.49653984909031973,0.2002241936584203,0.5065859951416026
2021-02-25 04:40:00,0.4665271966527197,0.07569721115537842,-0.07490692479523464,-0.11730048205677557,0.6133017497480729,0.00011135857461024499,0.5,-0.27545839652354087,0.36170536799547065,0.4621337465444737,0.49653984909031973,0.2002241936584203,0.4422801273443276
2021-02-25 04:50:00,0.4560669456066946,0.17928286852589648,-0.08324646314221895,-0.11587216568469916,0.6170577534648153,0.00011135857461024499,0.5,-0.27545839652354087,0.36170536799547065,0.4621337465444737,0.49653984909031973,0.2002241936584203,0.42944007725153527
