date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-25 05:00:00,0.44072524407252445,-0.23505976095617542,-0.08979895755770673,-0.12051419389394735,0.6244519768096216,0.00011135857461024499,0.5,-0.27636836886382377,0.34367124799213883,0.45992185460075935,0.5497861562829591,0.20827222209048157,0.3959065739245892
2021-02-25 05:10:00,0.4393305439330544,-0.21115537848605592,-0.08384214445271798,-0.11337261203356541,0.613707450497965,0.00011135857461024499,0.5,-0.27636836886382377,0.34367124799213883,0.45992185460075935,0.5497861562829591,0.20827222209048157,0.38212351192721455
2021-02-25 05:20:00,0.43235704323570434,-0.4342629482071714,-0.08116157855547301,-0.10587395108016429,0.6132101399013232,0.00011135857461024499,0.5,-0.27636836886382377,0.34367124799213883,0.45992185460075935,0.5497861562829591,0.20827222209048157,0.38822668497367113
2021-02-25 05:30:00,0.48535564853556484,-0.36254980079681276,-0.09009679821295624,-0.11301553294054623,0.6132101399013232,0.00011135857461024499,0.5,-0.27636836886382377,0.34367124799213883,0.45992185460075935,0.5497861562829591,0.20827222209048157,0.48926475247823525
2021-02-25 05:40:00,0.5076708507670851,-0.0916334661354582,-0.09307520476545061,-0.1230137475450811,0.6132101399013232,0.00011135857461024499,0.5,-0.27636836886382377,0.34367124799213883,0.45992185460075935,0.5497861562829591,0.20827222209048157,0.5313457157083151
2021-02-25 05:50:00,0.5306834030683404,0.05179282868525892,-0.09516008935219666,-0.1297982503124443,0.6132101399013232,0.00011135857461024499,0.5,-0.27636836886382377,0.34367124799213883,0.45992185460075935,0.5497861562829591,0.20827222209048157,0.5889373387449643
2021-02-25 06:00:00,0.5237099023709902,-0.17928286852589637,-0.09605361131794499,-0.1283699339403679,0.6132101399013232,0.00011135857461024499,0.5,-0.34137877669539596,0.3379587192211645,0.512645840997662,0.5742179529557638,0.20653183399590308,0.5917437421730012
2021-02-25 06:10:00,0.5306834030683404,-0.1394422310756973,-0.09605361131794499,-0.1247991430101768,0.6132101399013232,0.00011135857461024499,0.5,-0.34137877669539596,0.3379587192211645,0.512645840997662,0.5742179529557638,0.20653183399590308,0.6224180334052537
2021-02-25 06:20:00,0.5230125523012552,-0.1394422310756973,-0.09605361131794499,-0.12551330119621484,0.6132101399013232,0.00011135857461024499,0.5,-0.34137877669539596,0.3379587192211645,0.512645840997662,0.5742179529557638,0.20653183399590308,0.6090348084554219
2021-02-25 06:30:00,0.5411436541143654,-0.3466135458167332,-0.09605361131794499,-0.12408498482413843,0.6132101399013232,0.00011135857461024499,0.5,-0.34137877669539596,0.3379587192211645,0.512645840997662,0.5742179529557638,0.20653183399590308,0.6336511912126378
2021-02-25 06:40:00,0.5578800557880056,-0.45019920318725104,-0.09605361131794499,-0.12158543117300469,0.6128306133933595,0.00011135857461024499,0.5,-0.34137877669539596,0.3379587192211645,0.512645840997662,0.5742179529557638,0.20653183399590308,0.6322479894986195
2021-02-25 06:50:00,0.5153417015341701,-0.07569721115537853,-0.09903201787043936,-0.12051419389394735,0.6020337385978458,0.00011135857461024499,0.5,-0.34137877669539596,0.3379587192211645,0.512645840997662,0.5742179529557638,0.20653183399590308,0.5612354210359553
2021-02-25 07:00:00,0.49860529986053004,-0.3227091633466136,-0.10171258376768444,-0.12051419389394735,0.5975710303490335,0.00011135857461024499,0.5,-0.33618263217912747,0.3301571520113112,0.5117202247095545,0.603206996327914,0.20477828060880054,0.5124854776166695
2021-02-25 07:10:00,0.4867503486750349,-0.29083665338645437,-0.10201042442293384,-0.12051419389394735,0.5907657274476188,0.00011135857461024499,0.5,-0.33618263217912747,0.3301571520113112,0.5117202247095545,0.603206996327914,0.20477828060880054,0.4899437210495346
2021-02-25 07:20:00,0.5139470013947002,-0.12350597609561753,-0.10201042442293384,-0.12122835207998572,0.5907657274476188,0.00011135857461024499,0.5,-0.33618263217912747,0.3301571520113112,0.5117202247095545,0.603206996327914,0.20477828060880054,0.5367095674215792
2021-02-25 07:30:00,0.5146443514644351,0.19521912350597592,-0.10201042442293384,-0.12622745938225322,0.5907657274476188,0.00011135857461024499,0.5,-0.33618263217912747,0.3301571520113112,0.5117202247095545,0.603206996327914,0.20477828060880054,0.5652262474161475
2021-02-25 07:40:00,0.5264993026499303,0.36254980079681287,-0.10201042442293384,-0.13229780396357804,0.5938281137532554,0.00011135857461024499,0.5,-0.33618263217912747,0.3301571520113112,0.5117202247095545,0.603206996327914,0.20477828060880054,0.596383360743546
2021-02-25 07:50:00,0.5704323570432357,-0.019920318725099695,-0.10201042442293384,-0.13158364577753967,0.6020075643559173,0.00011135857461024499,0.5,-0.33618263217912747,0.3301571520113112,0.5117202247095545,0.603206996327914,0.20477828060880054,0.6700439066342774
2021-02-25 08:00:00,0.5355648535564853,-0.13147410358565736,-0.10201042442293384,-0.12694161756829125,0.6020075643559173,0.00011135857461024499,0.5,-0.32539540921405785,0.3127006065969948,0.507564525879402,0.6136669883925375,0.2061367518450626,0.5932751935060429
2021-02-25 08:10:00,0.5118549511854951,-0.3705179282868527,-0.10498883097542833,-0.1233708266381004,0.6020075643559173,0.00011135857461024499,0.5,-0.32539540921405785,0.3127006065969948,0.507564525879402,0.6136669883925375,0.2061367518450626,0.5408361875160312
2021-02-25 08:20:00,0.5055788005578801,-0.2749003984063746,-0.10498883097542833,-0.12087127298696665,0.5977411629215689,0.00011135857461024499,0.5,-0.32539540921405785,0.3127006065969948,0.507564525879402,0.6136669883925375,0.2061367518450626,0.5471883157052975
2021-02-25 08:30:00,0.5306834030683404,0.29083665338645415,-0.10498883097542833,-0.12408498482413843,0.590726466084726,0.00011135857461024499,0.5,-0.32539540921405785,0.3127006065969948,0.507564525879402,0.6136669883925375,0.2061367518450626,0.6325799296890324
2021-02-25 08:40:00,0.5634588563458857,0.13147410358565725,-0.10349962769918108,-0.1280128548473486,0.5997958409129577,0.00011135857461024499,0.5,-0.32539540921405785,0.3127006065969948,0.507564525879402,0.6136669883925375,0.2061367518450626,0.6652383179685261
2021-02-25 08:50:00,0.5878661087866108,0.01195219123505975,-0.10081906180193612,-0.12587038028923414,0.6019159545091676,0.00011135857461024499,0.5,-0.32539540921405785,0.3127006065969948,0.507564525879402,0.6136669883925375,0.2061367518450626,0.7103369192932693
2021-02-25 09:00:00,0.5390516039051604,0.1394422310756971,-0.09605361131794499,-0.12372790573111947,0.6019159545091676,0.00011135857461024499,0.5,-0.3268540065231973,0.313691965966202,0.5089110382437158,0.6445744827736732,0.2102874463298319,0.6014303604568705
2021-02-25 09:10:00,0.5244072524407252,-0.2270916334661356,-0.09307520476545061,-0.12051419389394735,0.6019159545091676,0.00011135857461024499,0.5,-0.3268540065231973,0.313691965966202,0.5089110382437158,0.6445744827736732,0.2102874463298319,0.5830906649365541
2021-02-25 09:20:00,0.5564853556485356,-0.043824701195219196,-0.08830975428145948,-0.11444384931262286,0.6019159545091676,0.00011135857461024499,0.5,-0.3268540065231973,0.313691965966202,0.5089110382437158,0.6445744827736732,0.2102874463298319,0.6585768818745569
2021-02-25 09:30:00,0.5132496513249651,-0.043824701195219196,-0.08145941921072242,-0.11230137475450808,0.6019159545091676,0.00011135857461024499,0.5,-0.3268540065231973,0.313691965966202,0.5089110382437158,0.6445744827736732,0.2102874463298319,0.5608054076074657
2021-02-25 09:40:00,0.5118549511854951,0.3227091633466135,-0.07848101265822804,-0.10980182110337433,0.6019159545091676,0.00011135857461024499,0.5,-0.3268540065231973,0.313691965966202,0.5089110382437158,0.6445744827736732,0.2102874463298319,0.5560978921797909
2021-02-25 09:50:00,0.5062761506276151,0.49800796812749004,-0.07192851824274027,-0.10980182110337433,0.6024263522267737,0.00011135857461024499,0.5,-0.3268540065231973,0.313691965966202,0.5089110382437158,0.6445744827736732,0.2102874463298319,0.5559545543702944
2021-02-25 10:00:00,0.4818688981868898,-0.24302788844621515,-0.06716306775874914,-0.10444563470808788,0.6131839656593945,0.00011135857461024499,0.5,-0.0951473255991967,0.31907404161410446,0.3232679695296096,0.6864863164371433,0.22830582902342048,0.4737918131478492
2021-02-25 10:10:00,0.5306834030683404,-0.02788844621513953,-0.05941921072226375,-0.09908944831280142,0.6085118634751542,0.00011135857461024499,0.5,-0.0951473255991967,0.31907404161410446,0.3232679695296096,0.6864863164371433,0.22830582902342048,0.5742037207477707
2021-02-25 10:20:00,0.496513249651325,-0.2589641434262948,-0.05197319434102765,-0.0958757364756293,0.6132101399013232,0.00011135857461024499,0.5,-0.0951473255991967,0.31907404161410446,0.3232679695296096,0.6864863164371433,0.22830582902342048,0.5267966262806102
2021-02-25 10:30:00,0.5306834030683404,0.11553784860557759,-0.04303797468354453,-0.08909123370826644,0.6132101399013232,0.00011135857461024499,0.5,-0.0951473255991967,0.31907404161410446,0.3232679695296096,0.6864863164371433,0.22830582902342048,0.6107473180741434
2021-02-25 10:40:00,0.5341701534170153,0.09163346613545809,-0.03350707371556216,-0.08659168005713269,0.6148067686589627,0.00022271714922048998,0.5,-0.0951473255991967,0.31907404161410446,0.3232679695296096,0.6864863164371433,0.22830582902342048,0.621595727024458
2021-02-25 10:50:00,0.5941422594142259,-0.17131474103585675,-0.02338049143708132,-0.07945009819675053,0.6236405753098375,0.00044543429844097997,0.5,-0.0951473255991967,0.31907404161410446,0.3232679695296096,0.6864863164371433,0.22830582902342048,0.7685697904250344
2021-02-25 11:00:00,0.6513249651324965,-0.3466135458167332,-0.01444527177959809,-0.07266559542938766,0.6255643820915837,0.00378619153674833,0.5,-0.09762275854731295,0.31186441652035735,0.32825899299187106,0.8205748937414478,0.25442606699176673,0.8680839506917936
2021-02-25 11:10:00,0.6164574616457461,-0.20318725099601598,-0.006999255398362103,-0.06588109266202469,0.6255643820915837,0.00022271714922048998,0.5,-0.09762275854731295,0.31186441652035735,0.32825899299187106,0.8205748937414478,0.25442606699176673,0.7979464972765816
2021-02-25 11:20:00,0.7301255230125524,0.13147410358565725,0.004616530156366094,-0.05409748259239411,0.6255643820915837,0.01759465478841871,0.5,-0.09762275854731295,0.31186441652035735,0.32825899299187106,0.8205748937414478,0.25442606699176673,0.8190171552725682
2021-02-25 11:30:00,0.7419804741980475,-0.0916334661354582,0.012956068503350515,-0.04909837529012662,0.6277499312926149,0.017483296213808463,0.5,-0.09762275854731295,0.31186441652035735,0.32825899299187106,0.8205748937414478,0.25442606699176673,0.840087888709507
2021-02-25 11:40:00,0.7315202231520224,-0.09960159362549814,0.019806403574087694,-0.03874308159257267,0.6292811244454333,0.01492204899777283,0.5,-0.09762275854731295,0.31186441652035735,0.32825899299187106,0.8205748937414478,0.25442606699176673,0.8611584712645413
2021-02-25 11:50:00,0.6666666666666667,0.20318725099601576,0.02844378257632152,-0.021603285127655747,0.6296999123162895,0.012360801781737195,0.5,-0.09762275854731295,0.31186441652035735,0.32825899299187106,0.8205748937414478,0.25442606699176673,0.8822291292605279
2021-02-25 12:00:00,0.8298465829846583,-0.21912350597609564,0.04005956813104983,-0.01481878236029266,0.6363874311290258,0.05111358574610245,0.5,-0.09373859115882988,0.2965601266641203,0.32721860992191165,0.8533664569281316,0.26966072792748264,0.8906106190684551
2021-02-25 12:10:00,0.789400278940028,-0.14741035856573714,0.05018615040953067,-0.005534725941796048,0.6344636243472798,0.03374164810690423,0.5,-0.09373859115882988,0.2965601266641203,0.32721860992191165,0.8533664569281316,0.26966072792748264,0.8989921088763826
2021-02-25 12:20:00,0.7831241283124128,0.10756972111553775,0.0588235294117645,0.0048205677557580096,0.6326183402913192,0.03429844097995546,0.5,-0.09373859115882988,0.2965601266641203,0.32721860992191165,0.8533664569281316,0.26966072792748264,0.9073735986843098
2021-02-25 12:30:00,0.8054393305439331,0.09163346613545809,0.06597170513775108,0.014818782360292992,0.6344636243472798,0.043763919821826286,0.5,-0.09373859115882988,0.2965601266641203,0.32721860992191165,0.8533664569281316,0.26966072792748264,0.9157550884922371
2021-02-25 12:40:00,0.7887029288702929,0.019920318725099362,0.0740134028294861,0.024816996964827753,0.6292942115663975,0.037305122494432075,0.5,-0.09373859115882988,0.2965601266641203,0.32721860992191165,0.8533664569281316,0.26966072792748264,0.9241365783001645
2021-02-25 12:50:00,0.8326359832635983,-0.13147410358565736,0.08175725986597171,0.03731476522049637,0.6397639083378048,0.04198218262806236,0.5,-0.09373859115882988,0.2965601266641203,0.32721860992191165,0.8533664569281316,0.26966072792748264,0.932518143549044
2021-02-25 13:00:00,0.8019525801952581,-0.059760956175298974,0.08533134772896478,0.04909837529012684,0.6459802907958279,0.03429844097995546,0.5,0.12121620039603465,0.27760361142161044,0.21122705726431246,0.8356937512187048,0.28039510708150683,0.9408996333569716
2021-02-25 13:10:00,0.7489539748953975,-0.17928286852589637,0.09188384214445255,0.057311194429566115,0.6388478098703065,0.02694877505567929,0.5,0.12121620039603465,0.27760361142161044,0.21122705726431246,0.8356937512187048,0.28039510708150683,0.9492810477239465
2021-02-25 13:20:00,0.7928870292887029,-0.043824701195219196,0.09813849590469093,0.06945188359221577,0.6365575637015612,0.0289532293986637,0.5,0.12121620039603465,0.27760361142161044,0.21122705726431246,0.8356937512187048,0.28039510708150683,0.9576625375318739
2021-02-25 13:30:00,0.7831241283124128,0.01195219123505975,0.10677587490692453,0.07802178182467423,0.6349085864600647,0.0289532293986637,0.5,0.12121620039603465,0.27760361142161044,0.21122705726431246,0.8356937512187048,0.28039510708150683,0.9660440273398011
2021-02-25 13:40:00,0.7677824267782427,-0.05179282868525903,0.11392405063291133,0.0801642563827889,0.6406800068053028,0.02360801781737194,0.5,0.12121620039603465,0.27760361142161044,0.21122705726431246,0.8356937512187048,0.28039510708150683,0.9744255171477286
2021-02-25 13:50:00,0.7266387726638772,0.019920318725099362,0.1195830230826509,0.09194786645241915,0.6337307455732814,0.017037861915367485,0.5,0.12121620039603465,0.27760361142161044,0.21122705726431246,0.8356937512187048,0.28039510708150683,0.9828070069556558
2021-02-25 14:00:00,0.7238493723849373,-0.043824701195219196,0.12494415487714061,0.10551687198714532,0.63931894622502,0.013808463251670379,0.5,0.126777761360646,0.24623067926794462,0.20615614090418724,0.7768331909331199,0.29140457691095883,0.9785785415755088
2021-02-25 14:10:00,0.705718270571827,0.08366533864541825,0.12822040208488428,0.10765934654525999,0.6366229993063827,0.010801781737193764,0.5,0.126777761360646,0.24623067926794462,0.20615614090418724,0.7768331909331199,0.29140457691095883,0.9743500761953618
2021-02-25 14:20:00,0.6994421199442119,-0.019920318725099695,0.13268801191362622,0.1247991430101767,0.6414521469421942,0.00757238307349666,0.5,0.126777761360646,0.24623067926794462,0.20615614090418724,0.7768331909331199,0.29140457691095883,0.9746669281953015
2021-02-25 14:30:00,0.7119944211994422,0.027888446215139417,0.13894266567386415,0.1219425102660241,0.6480218816662522,0.009799554565701559,0.5,0.126777761360646,0.24623067926794462,0.20615614090418724,0.7768331909331199,0.29140457691095883,0.9578964044842102
2021-02-25 14:40:00,0.7085076708507672,-0.1394422310756973,0.14251675353685767,0.12908409212640604,0.6496185104238918,0.009465478841870824,0.5,0.126777761360646,0.24623067926794462,0.20615614090418724,0.7768331909331199,0.29140457691095883,0.9411258807731189
2021-02-25 14:50:00,0.6534170153417015,0.09960159362549792,0.14936708860759484,0.13658275307980716,0.6472628286503253,0.0014476614699331849,0.5,0.126777761360646,0.24623067926794462,0.20615614090418724,0.7768331909331199,0.29140457691095883,0.8976643481147307
2021-02-25 15:00:00,0.6297071129707112,-0.07569721115537853,0.15621742367833202,0.14765220496339948,0.6498017301173914,0.001893095768374165,0.5,0.13139472947809416,0.22027717833262073,0.2029481240196476,0.7091347860590409,0.29995572214162153,0.8185494213678953
2021-02-25 15:10:00,0.5892608089260809,-0.07569721115537853,0.1591958302308265,0.1533654704517049,0.652458415673136,0.001893095768374165,0.5,0.13139472947809416,0.22027717833262073,0.2029481240196476,0.7091347860590409,0.29995572214162153,0.6890927471068394
2021-02-25 15:20:00,0.5711297071129707,0.027888446215139417,0.16634400595681287,0.1587216568469918,0.6496315975448561,0.00022271714922048998,0.5,0.13139472947809416,0.22027717833262073,0.2029481240196476,0.7091347860590409,0.29995572214162153,0.6576338699699745
2021-02-25 15:30:00,0.5627615062761506,0.05179282868525892,0.16932241250930735,0.1680057132654884,0.6511627906976745,0.00011135857461024499,0.5,0.13139472947809416,0.22027717833262073,0.2029481240196476,0.7091347860590409,0.29995572214162153,0.6472833713052794
2021-02-25 15:40:00,0.500697350069735,-0.17131474103585675,0.17438570364854789,0.16193536868416358,0.6477732263679313,0.00011135857461024499,0.5,0.13139472947809416,0.22027717833262073,0.2029481240196476,0.7091347860590409,0.29995572214162153,0.4971407879053065
2021-02-25 15:50:00,0.5153417015341701,-0.08366533864541836,0.17795979151154118,0.16229244777718255,0.6503121278349975,0.00011135857461024499,0.5,0.13139472947809416,0.22027717833262073,0.2029481240196476,0.7091347860590409,0.29995572214162153,0.5258460702807912
2021-02-25 16:00:00,0.48465829846582986,-0.20318725099601598,0.18153387937453447,0.16693447598643107,0.657156692099305,0.00011135857461024499,0.5,0.19985978361182588,0.19503055973012112,0.16169041704980386,0.6263051377969217,0.3102749854147751,0.4462558655340465
2021-02-25 16:10:00,0.3933054393305439,-0.003984063745020028,0.1860014892032762,0.17193358328869857,0.6532959914148487,0.00011135857461024499,0.5,0.19985978361182588,0.19503055973012112,0.16169041704980386,0.6263051377969217,0.3102749854147751,0.2906739894684431
2021-02-25 16:20:00,0.4874476987447699,-0.08366533864541836,0.18778853313477262,0.17336189966077487,0.6460588135216133,0.00011135857461024499,0.5,0.19985978361182588,0.19503055973012112,0.16169041704980386,0.6263051377969217,0.3102749854147751,0.43832702144031865
2021-02-25 16:30:00,0.4776847977684798,-0.15537848605577698,0.1898734177215189,0.1651490805213356,0.6572090405831622,0.00011135857461024499,0.5,0.19985978361182588,0.19503055973012112,0.16169041704980386,0.6263051377969217,0.3102749854147751,0.4462634096292831
2021-02-25 16:40:00,0.43096234309623427,0.12350597609561742,0.19314966492926278,0.15265131226566697,0.6503775634398189,0.00011135857461024499,0.5,0.19985978361182588,0.19503055973012112,0.16169041704980386,0.6263051377969217,0.3102749854147751,0.3527241727899573
2021-02-25 16:50:00,0.42398884239888424,-0.0916334661354582,0.19583023082650763,0.1569362613818961,0.6605069950661554,0.00011135857461024499,0.5,0.19985978361182588,0.19503055973012112,0.16169041704980386,0.6263051377969217,0.3102749854147751,0.3429017607918282
2021-02-25 17:00:00,0.37447698744769875,-0.01195219123505975,0.19940431868950093,0.15300839135868594,0.6540288701888471,0.00011135857461024499,0.5,0.19899663900917308,0.17906249012232384,0.16265166810664106,0.5428199403443654,0.31771205274272213,0.2454018739532568
2021-02-25 17:10:00,0.33821478382147835,0.03585657370517925,0.20178704393149638,0.14443849312622747,0.6428132075224772,0.00011135857461024499,0.5,0.19899663900917308,0.17906249012232384,0.16265166810664106,0.5428199403443654,0.31771205274272213,0.20457323053246226
2021-02-25 17:20:00,0.3284518828451883,0.05179282868525892,0.20178704393149638,0.13551151580074983,0.649932601327034,0.00011135857461024499,0.5,0.19899663900917308,0.17906249012232384,0.16265166810664106,0.5428199403443654,0.31771205274272213,0.20375846824690313
2021-02-25 17:30:00,0.3410041841004184,0.10756972111553775,0.2014892032762472,0.12979825031244419,0.6363089084032404,0.00011135857461024499,0.5,0.19899663900917308,0.17906249012232384,0.16265166810664106,0.5428199403443654,0.31771205274272213,0.19739125186716355
2021-02-25 17:40:00,0.38633193863319387,0.043824701195219085,0.19612807148175704,0.1219425102660241,0.6472890028922538,0.00011135857461024499,0.5,0.19899663900917308,0.17906249012232384,0.16265166810664106,0.5428199403443654,0.31771205274272213,0.26229310318813465
2021-02-25 17:50:00,0.36750348675034866,0.2111553784860556,0.19583023082650763,0.11015890019639363,0.64912119982725,0.00011135857461024499,0.5,0.19899663900917308,0.17906249012232384,0.16265166810664106,0.5428199403443654,0.31771205274272213,0.238333056716508
2021-02-25 18:00:00,0.3396094839609484,0.19521912350597592,0.19583023082650763,0.09658989466166767,0.6530735103584562,0.00011135857461024499,0.5,0.050577025124548536,0.17780102124382444,0.24309684147866792,0.4632751350709021,0.3270854803759474,0.2039847911040029
2021-02-25 18:10:00,0.3179916317991632,0.07569721115537842,0.19314966492926278,0.09337618282449567,0.6553637565272016,0.00011135857461024499,0.5,0.050577025124548536,0.17780102124382444,0.24309684147866792,0.4632751350709021,0.3270854803759474,0.1709718303483863
2021-02-25 18:20:00,0.27615062761506276,0.36254980079681287,0.19285182427401315,0.09301910373147648,0.6576801769378754,0.00011135857461024499,0.5,0.050577025124548536,0.17780102124382444,0.24309684147866792,0.4632751350709021,0.3270854803759474,0.13457157083151017
2021-02-25 18:30:00,0.3458856345885635,0.05976095617529875,0.19285182427401315,0.08516336368505639,0.6603237753726559,0.00011135857461024499,0.5,0.050577025124548536,0.17780102124382444,0.24309684147866792,0.4632751350709021,0.3270854803759474,0.20253632481856454
2021-02-25 18:40:00,0.26638772663877264,0.13147410358565725,0.19017125837676807,0.07766470273165504,0.6733585478530578,0.00011135857461024499,0.5,0.050577025124548536,0.17780102124382444,0.24309684147866792,0.4632751350709021,0.3270854803759474,0.12315735473844622
2021-02-25 18:50:00,0.2294281729428173,-0.14741035856573714,0.18659717051377522,0.07159435815033022,0.6741699493528418,0.00011135857461024499,0.5,0.050577025124548536,0.17780102124382444,0.24309684147866792,0.4632751350709021,0.3270854803759474,0.09030281998279947
2021-02-25 19:00:00,0.2719665271966527,-0.3466135458167332,0.18004467609828723,0.06980896268523495,0.6660166729921084,0.00011135857461024499,0.5,0.04806900620801047,0.18080958141646497,0.23960361963016694,0.39147052954782807,0.34072630813419363,0.11801982588228194
2021-02-25 19:10:00,0.2496513249651325,-0.02788844621513953,0.16902457185405795,0.05552579896447085,0.653217468689063,0.00011135857461024499,0.5,0.04806900620801047,0.18080958141646497,0.23960361963016694,0.39147052954782807,0.34072630813419363,0.10473467417052675
2021-02-25 19:20:00,0.2315202231520223,0.12350597609561742,0.15740878629932964,0.04838421710408847,0.6465037756343982,0.00011135857461024499,0.5,0.04806900620801047,0.18080958141646497,0.23960361963016694,0.39147052954782807,0.34072630813419363,0.09303378245846976
2021-02-25 19:30:00,0.28172942817294283,0.01195219123505975,0.14579300074460155,0.03660060703445822,0.6547617489628458,0.00011135857461024499,0.5,0.04806900620801047,0.18080958141646497,0.23960361963016694,0.39147052954782807,0.34072630813419363,0.12256891530998687
2021-02-25 19:40:00,0.2754532775453278,-0.5298804780876495,0.13834698436336557,0.029101946081057095,0.6565546845349493,0.00011135857461024499,0.5,0.04806900620801047,0.18080958141646497,0.23960361963016694,0.39147052954782807,0.34072630813419363,0.11671469740634006
2021-02-25 19:50:00,0.299163179916318,-0.07569721115537853,0.1317944899478778,0.021960364220674933,0.6465037756343982,0.00011135857461024499,0.5,0.04806900620801047,0.18080958141646497,0.23960361963016694,0.39147052954782807,0.34072630813419363,0.1588635574935498
2021-02-25 20:00:00,0.34658298465829845,0.019920318725099362,0.12613551749813845,0.015175861453311956,0.6465037756343982,0.00011135857461024499,0.5,0.01945505721222207,0.1753642886493663,0.24431780786062418,0.3523134761363524,0.3167605568522881,0.21493127329239403
2021-02-25 20:10:00,0.3312412831241283,-0.03585657370517936,0.12107222635889792,0.00839135868594898,0.6465037756343982,0.00011135857461024499,0.5,0.01945505721222207,0.1753642886493663,0.24431780786062418,0.3523134761363524,0.3167605568522881,0.19723282586719376
2021-02-25 20:20:00,0.3179916317991632,0.08366533864541825,0.11571109456440776,0.002321014104624153,0.6465037756343982,0.00011135857461024499,0.5,0.01945505721222207,0.1753642886493663,0.24431780786062418,0.3523134761363524,0.3167605568522881,0.18551684596466347
2021-02-25 20:30:00,0.27615062761506276,-0.38645418326693237,0.11005212211466842,0.0008926977325478536,0.6419756317807644,0.00011135857461024499,0.5,0.01945505721222207,0.1753642886493663,0.24431780786062418,0.3523134761363524,0.3167605568522881,0.1363595214025982
2021-02-25 20:40:00,0.29497907949790797,-0.3227091633466136,0.10558451228592691,-0.0012497768255668174,0.6202117496172017,0.00011135857461024499,0.5,0.01945505721222207,0.1753642886493663,0.24431780786062418,0.3523134761363524,0.3167605568522881,0.1515759614949379
2021-02-25 20:50:00,0.3110181311018131,-0.1872509960159363,0.10141474311243459,-0.008748437778968055,0.6187329049482404,0.00011135857461024499,0.5,0.01945505721222207,0.1753642886493663,0.24431780786062418,0.3523134761363524,0.3167605568522881,0.16511006834950287
2021-02-25 21:00:00,0.31450488145048816,-0.19521912350597614,0.09813849590469093,-0.013747545081235546,0.6187329049482404,0.00011135857461024499,0.5,0.010449055990831901,0.18826920148158047,0.2440039429047308,0.3607179404187811,0.2720381106661674,0.16435565882583703
2021-02-25 21:10:00,0.3493723849372385,-0.23505976095617542,0.09337304542069957,-0.01696125691840733,0.6187329049482404,0.00011135857461024499,0.5,0.010449055990831901,0.18826920148158047,0.2440039429047308,0.3607179404187811,0.2720381106661674,0.20614994643692383
2021-02-25 21:20:00,0.31241283124128316,0.01195219123505975,0.09069247952345472,-0.019103731476522,0.6187329049482404,0.00011135857461024499,0.5,0.010449055990831901,0.18826920148158047,0.2440039429047308,0.3607179404187811,0.2720381106661674,0.17969280444196328
2021-02-25 21:30:00,0.31729428172942814,-0.05179282868525903,0.08652271034996262,-0.026959471522942313,0.6187329049482404,0.00011135857461024499,0.5,0.010449055990831901,0.18826920148158047,0.2440039429047308,0.3607179404187811,0.2720381106661674,0.1777237955851955
2021-02-25 21:40:00,0.3089260808926081,-0.06772908366533881,0.08533134772896478,-0.028744866988037687,0.6187329049482404,0.00011135857461024499,0.5,0.010449055990831901,0.18826920148158047,0.2440039429047308,0.3607179404187811,0.2720381106661674,0.16837666158697587
2021-02-25 21:50:00,0.31450488145048816,0.14741035856573692,0.0826507818317197,-0.031244420639171433,0.6187329049482404,0.00011135857461024499,0.5,0.010449055990831901,0.18826920148158047,0.2440039429047308,0.3607179404187811,0.2720381106661674,0.16947809949152798
2021-02-25 22:00:00,0.3270571827057183,0.003984063745019917,0.0814594192107223,-0.03588644884841985,0.6187329049482404,0.00011135857461024499,0.5,-0.10481288416505385,0.178119980345222,0.3197448195479406,0.38986614726490226,0.23658548813288036,0.19005839129713176
