date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-25 22:10:00,0.3193863319386332,0.17131474103585642,0.07699180938198036,-0.038386002499553595,0.6187329049482404,0.00011135857461024499,0.5,-0.10481288416505385,0.178119980345222,0.3197448195479406,0.38986614726490226,0.23658548813288036,0.17862908701359448
2021-02-25 22:20:00,0.32566248256624825,-0.1872509960159363,0.0743112434847355,-0.03945723977861093,0.6187329049482404,0.00011135857461024499,0.5,-0.10481288416505385,0.178119980345222,0.3197448195479406,0.38986614726490226,0.23658548813288036,0.18291413310801638
2021-02-25 22:30:00,0.31450488145048816,-0.17928286852589637,0.06865227103499616,-0.041242635243706416,0.6092970907330097,0.00011135857461024499,0.5,-0.10481288416505385,0.178119980345222,0.3197448195479406,0.38986614726490226,0.23658548813288036,0.17107744768169955
2021-02-25 22:40:00,0.3361227336122734,-0.5458167330677292,0.06537602382725227,-0.041956793429744677,0.6048736438470902,0.00011135857461024499,0.5,-0.10481288416505385,0.178119980345222,0.3197448195479406,0.38986614726490226,0.23658548813288036,0.19312883805845166
2021-02-25 22:50:00,0.3396094839609484,-0.601593625498008,0.062099776619508384,-0.041956793429744677,0.6048736438470902,0.00011135857461024499,0.5,-0.10481288416505385,0.178119980345222,0.3197448195479406,0.38986614726490226,0.23658548813288036,0.20172910662824206
2021-02-25 23:00:00,0.33472803347280333,-0.5458167330677292,0.05822784810126569,-0.042670951615782826,0.6048736438470902,0.00011135857461024499,0.5,-0.189278616033564,0.16702250242092867,0.3688996224363098,0.42279157773696485,0.2169804377443842,0.1897792597733754
2021-02-25 23:10:00,0.3354253835425383,-0.019920318725099695,0.055845122859270235,-0.04909837529012662,0.5947572993417178,0.00011135857461024499,0.5,-0.189278616033564,0.16702250242092867,0.3688996224363098,0.42279157773696485,0.2169804377443842,0.20247597205667123
2021-02-25 23:20:00,0.36052998605299863,0.15537848605577675,0.052271034996276944,-0.05409748259239411,0.596183795526822,0.00011135857461024499,0.5,-0.189278616033564,0.16702250242092867,0.3688996224363098,0.42279157773696485,0.2169804377443842,0.24038505062087903
2021-02-25 23:30:00,0.36541143654114366,-0.24302788844621515,0.04988830975428127,-0.05052669166220303,0.5986834356309956,0.00011135857461024499,0.5,-0.189278616033564,0.16702250242092867,0.3688996224363098,0.42279157773696485,0.2169804377443842,0.247604749762361
2021-02-25 23:40:00,0.36192468619246865,-0.059760956175298974,0.047505584512285814,-0.05159792894126036,0.5910405569878683,0.00011135857461024499,0.5,-0.189278616033564,0.16702250242092867,0.3688996224363098,0.42279157773696485,0.2169804377443842,0.2440590250011316
2021-02-25 23:50:00,0.3891213389121339,-0.05179282868525903,0.04690990320178701,-0.0526691662203177,0.5910405569878683,0.00011135857461024499,0.5,-0.189278616033564,0.16702250242092867,0.3688996224363098,0.42279157773696485,0.2169804377443842,0.2885163782307588
2021-02-26 00:00:00,0.4302649930264993,-0.29083665338645437,0.04184661206254625,-0.05052669166220303,0.5875724699323396,0.00011135857461024499,0.5,-0.19404420551773505,0.13914087935012864,0.36995788629769594,0.4721473799444548,0.20829352791804814,0.3629615100261026
2021-02-26 00:10:00,0.46582984658298465,0.4820717131474104,0.04035740878629923,-0.05195500803427966,0.5797725458376412,0.00011135857461024499,0.5,-0.19404420551773505,0.13914087935012864,0.36995788629769594,0.4721473799444548,0.20829352791804814,0.4454335591532508
2021-02-26 00:20:00,0.46582984658298465,0.49003984063745,0.03618763961280713,-0.05374040349937503,0.5797725458376412,0.00011135857461024499,0.5,-0.19404420551773505,0.13914087935012864,0.36995788629769594,0.4721473799444548,0.20829352791804814,0.44588620486745023
2021-02-26 00:30:00,0.4818688981868898,0.1633466135458166,0.032911392405063244,-0.05623995715050878,0.587441598722697,0.00011135857461024499,0.5,-0.19404420551773505,0.13914087935012864,0.36995788629769594,0.4721473799444548,0.20829352791804814,0.43592045505982474
2021-02-26 00:40:00,0.5034867503486751,-0.0916334661354582,0.03201787043931481,-0.05016961256918395,0.5909620342620827,0.00011135857461024499,0.5,-0.19404420551773505,0.13914087935012864,0.36995788629769594,0.4721473799444548,0.20829352791804814,0.4676131991490261
2021-02-26 00:50:00,0.44421199442119946,0.2669322709163344,0.028741623231570923,-0.05052669166220303,0.5909620342620827,0.00011135857461024499,0.5,-0.19404420551773505,0.13914087935012864,0.36995788629769594,0.4721473799444548,0.20829352791804814,0.3981245379241668
2021-02-26 01:00:00,0.3898186889818689,0.298804780876494,0.032911392405063244,-0.042670951615782826,0.5946787766159323,0.00011135857461024499,0.5,-0.21676579760744963,0.10465019381794134,0.4030199769020756,0.5479378077208451,0.21106234657256412,0.30223154337100355
2021-02-26 01:10:00,0.4337517433751743,-0.23505976095617542,0.037974683544303556,-0.028744866988037687,0.6022169582913455,0.00011135857461024499,0.5,-0.21676579760744963,0.10465019381794134,0.4030199769020756,0.5479378077208451,0.21106234657256412,0.3505288410760897
2021-02-26 01:20:00,0.398186889818689,-0.14741035856573714,0.037974683544303556,-0.023745759685770196,0.6022169582913455,0.00011135857461024499,0.5,-0.21676579760744963,0.10465019381794134,0.4030199769020756,0.5479378077208451,0.21106234657256412,0.2989951265144771
2021-02-26 01:30:00,0.37377963737796377,0.043824701195219085,0.0394638868205508,-0.020889126941617486,0.6022169582913455,0.00011135857461024499,0.5,-0.21676579760744963,0.10465019381794134,0.4030199769020756,0.5479378077208451,0.21106234657256412,0.26370384899738974
2021-02-26 01:40:00,0.397489539748954,0.47410358565737054,0.042144452717795655,-0.019460810569541076,0.602295481017131,0.00011135857461024499,0.5,-0.21676579760744963,0.10465019381794134,0.4030199769020756,0.5479378077208451,0.21106234657256412,0.3103716221313578
2021-02-26 01:50:00,0.500697350069735,0.043824701195219085,0.037081161578555344,-0.024816996964827642,0.613458795199644,0.00011135857461024499,0.5,-0.21676579760744963,0.10465019381794134,0.4030199769020756,0.5479378077208451,0.21106234657256412,0.47076663095794924
2021-02-26 02:00:00,0.5181311018131102,-0.15537848605577698,0.025465376023827258,-0.03945723977861093,0.6134980565625368,0.00011135857461024499,0.5,-0.2129416991331199,0.08702985859479723,0.41659416069150224,0.586250368037168,0.20920516780893403,0.5298746171371668
2021-02-26 02:10:00,0.5529986052998606,-0.2828685258964144,0.020997766195085532,-0.041956793429744677,0.6134980565625368,0.00011135857461024499,0.5,-0.2129416991331199,0.08702985859479723,0.41659416069150224,0.586250368037168,0.20920516780893403,0.6313879626416403
2021-02-26 02:20:00,0.5557880055788006,-0.2509960159362551,0.017125837676842837,-0.041956793429744677,0.6134980565625368,0.00011135857461024499,0.5,-0.2129416991331199,0.08702985859479723,0.41659416069150224,0.586250368037168,0.20920516780893403,0.6557403020655733
2021-02-26 02:30:00,0.5202231520223152,-0.33864541832669326,0.01325390915859992,-0.041956793429744677,0.6103833217730431,0.00011135857461024499,0.5,-0.2129416991331199,0.08702985859479723,0.41659416069150224,0.586250368037168,0.20920516780893403,0.5461321423721653
2021-02-26 02:40:00,0.496513249651325,-0.19521912350597614,0.008190618019359386,-0.041956793429744677,0.6023478295009881,0.00011135857461024499,0.5,-0.2129416991331199,0.08702985859479723,0.41659416069150224,0.586250368037168,0.20920516780893403,0.4961298791435943
2021-02-26 02:50:00,0.4860529986052998,-0.2828685258964144,0.004914370811615498,-0.041956793429744677,0.597845859889283,0.00011135857461024499,0.5,-0.2129416991331199,0.08702985859479723,0.41659416069150224,0.586250368037168,0.20920516780893403,0.48550024895514277
2021-02-26 03:00:00,0.45536959553695955,0.24302788844621515,0.00014892032762459095,-0.04731297982503124,0.5910405569878683,0.00011135857461024499,0.5,-0.21239410811003723,0.07123994632291844,0.439287548108523,0.5949733943286195,0.184289574252243,0.41231498106432096
2021-02-26 03:10:00,0.4679218967921897,0.2828685258964143,-0.0037230081906179935,-0.05302624531333677,0.5910405569878683,0.00011135857461024499,0.5,-0.21239410811003723,0.07123994632291844,0.439287548108523,0.5949733943286195,0.184289574252243,0.42550960363323626
2021-02-26 03:20:00,0.5013947001394701,-0.019920318725099695,-0.00819061801935983,-0.0590965898946616,0.5910405569878683,0.00011135857461024499,0.5,-0.21239410811003723,0.07123994632291844,0.439287548108523,0.5949733943286195,0.184289574252243,0.4627472577213815
2021-02-26 03:30:00,0.5,0.2749003984063745,-0.012658227848101444,-0.06409569719692909,0.5910405569878683,0.00011135857461024499,0.5,-0.21239410811003723,0.07123994632291844,0.439287548108523,0.5949733943286195,0.184289574252243,0.5066161715225493
2021-02-26 03:40:00,0.5746164574616458,0.10756972111553775,-0.01593447505584522,-0.07052312087127288,0.5910405569878683,0.00011135857461024499,0.5,-0.21239410811003723,0.07123994632291844,0.439287548108523,0.5949733943286195,0.184289574252243,0.639188557116345
2021-02-26 03:50:00,0.590655509065551,0.2589641434262948,-0.01861504095309008,-0.073736832708445,0.5910405569878683,0.00011135857461024499,0.5,-0.21239410811003723,0.07123994632291844,0.439287548108523,0.5949733943286195,0.184289574252243,0.6953166256770825
2021-02-26 04:00:00,0.5739191073919108,-0.05179282868525903,-0.022486969471332885,-0.07230851633636859,0.5910405569878683,0.00011135857461024499,0.5,-0.23532435712753863,0.06609062461387286,0.5216840104002799,0.607556702174747,0.16613198190722406,0.6639935422544774
2021-02-26 04:10:00,0.5397489539748954,0.05179282868525892,-0.027252419955324125,-0.07052312087127288,0.5910405569878683,0.00011135857461024499,0.5,-0.23532435712753863,0.06609062461387286,0.5216840104002799,0.607556702174747,0.16613198190722406,0.5415302442778038
2021-02-26 04:20:00,0.49302649930264997,0.2828685258964143,-0.027550260610573418,-0.06802356722013914,0.5910405569878683,0.00011135857461024499,0.5,-0.23532435712753863,0.06609062461387286,0.5216840104002799,0.607556702174747,0.16613198190722406,0.4843082819077508
2021-02-26 04:30:00,0.5341701534170153,0.09960159362549792,-0.027550260610573418,-0.06623817175504376,0.5910405569878683,0.00011135857461024499,0.5,-0.23532435712753863,0.06609062461387286,0.5216840104002799,0.607556702174747,0.16613198190722406,0.5553208503704151
2021-02-26 04:40:00,0.5711297071129707,-0.01195219123505975,-0.027550260610573418,-0.06766648812712017,0.5910405569878683,0.00011135857461024499,0.5,-0.23532435712753863,0.06609062461387286,0.5216840104002799,0.607556702174747,0.16613198190722406,0.6327006352128189
2021-02-26 04:50:00,0.6101813110181311,0.1872509960159361,-0.027550260610573418,-0.06980896268523484,0.5910405569878683,0.00011135857461024499,0.5,-0.23532435712753863,0.06609062461387286,0.5216840104002799,0.607556702174747,0.16613198190722406,0.7435083060488555
2021-02-26 05:00:00,0.6178521617852162,0.01195219123505975,-0.025763216679076772,-0.07052312087127288,0.5910405569878683,0.00011135857461024499,0.5,-0.2320183655451914,0.04978922837759139,0.5187354552126122,0.6038797682629073,0.16367518421449911,0.7480724836670338
2021-02-26 05:10:00,0.604602510460251,-0.20318725099601598,-0.027550260610573418,-0.06409569719692909,0.5910405569878683,0.00011135857461024499,0.5,-0.2320183655451914,0.04978922837759139,0.5187354552126122,0.6038797682629073,0.16367518421449911,0.741735443668241
2021-02-26 05:20:00,0.6534170153417015,-0.2509960159362551,-0.027550260610573418,-0.062310301731833606,0.5910405569878683,0.00011135857461024499,0.5,-0.2320183655451914,0.04978922837759139,0.5187354552126122,0.6038797682629073,0.16367518421449911,0.8441993451725335
2021-02-26 05:30:00,0.6555090655509066,-0.17131474103585675,-0.027550260610573418,-0.05981074808069986,0.5910405569878683,0.00011135857461024499,0.5,-0.2320183655451914,0.04978922837759139,0.5187354552126122,0.6038797682629073,0.16367518421449911,0.8710563242150369
2021-02-26 05:40:00,0.6743375174337517,0.003984063745019917,-0.02635889798957569,-0.05766827352258519,0.5910405569878683,0.00011135857461024499,0.5,-0.2320183655451914,0.04978922837759139,0.5187354552126122,0.6038797682629073,0.16367518421449911,0.9126846417309172
2021-02-26 05:50:00,0.7189679218967923,0.12350597609561742,-0.01921072226358911,-0.05302624531333677,0.5910405569878683,0.0014476614699331849,0.5,-0.2320183655451914,0.04978922837759139,0.5187354552126122,0.6038797682629073,0.16367518421449911,0.9110847654540791
2021-02-26 06:00:00,0.8068340306834031,0.14741035856573692,-0.01176470588235301,-0.0526691662203177,0.5910405569878683,0.03463251670378619,0.5,-0.23314716750555242,0.07130891045295182,0.45390427080801016,0.5938967603347927,0.15605965588481763,0.9094848137362888
2021-02-26 06:10:00,0.8737796373779637,0.03585657370517925,-0.011466865227103606,-0.052312087127298734,0.5910405569878683,0.06102449888641426,0.5,-0.23314716750555242,0.07130891045295182,0.45390427080801016,0.5938967603347927,0.15605965588481763,0.9078848620184982
2021-02-26 06:20:00,0.804741980474198,-0.19521912350597614,-0.014147431124348686,-0.04624174254597391,0.5865255002551988,0.043763919821826286,0.5,-0.23314716750555242,0.07130891045295182,0.45390427080801016,0.5938967603347927,0.15605965588481763,0.9062849103007077
2021-02-26 06:30:00,0.892608089260809,-0.02788844621513953,-0.005212211466865346,-0.03910016068559197,0.5810681708131028,0.07650334075723832,0.5,-0.23314716750555242,0.07130891045295182,0.45390427080801016,0.5938967603347927,0.15605965588481763,0.9046850340238696
2021-02-26 06:40:00,0.895397489539749,-0.3466135458167332,-0.009381980640357557,-0.03231565791822877,0.5810681708131028,0.07605790645879733,0.5,-0.23314716750555242,0.07130891045295182,0.45390427080801016,0.5938967603347927,0.15605965588481763,0.903085082306079
2021-02-26 06:50:00,0.9421199442119944,-0.1394422310756973,-0.006403574087863073,-0.027673629708980574,0.5810681708131028,0.09175946547884188,0.5,-0.23314716750555242,0.07130891045295182,0.45390427080801016,0.5938967603347927,0.15605965588481763,0.9014851305882886
2021-02-26 07:00:00,0.894002789400279,0.20318725099601576,-0.0007446016381237319,-0.027673629708980574,0.5810681708131028,0.08151447661469934,0.5,-0.2353039783898664,0.08590919148178106,0.46297414374152646,0.5650938401343917,0.14463579069631938,0.8998852543114505
2021-02-26 07:10:00,0.8347280334728034,0.21912350597609564,-0.004318689501117023,-0.027673629708980574,0.5810681708131028,0.06592427616926504,0.5,-0.2353039783898664,0.08590919148178106,0.46297414374152646,0.5650938401343917,0.14463579069631938,0.8982853025936599
2021-02-26 07:20:00,0.8430962343096234,0.1394422310756971,-0.012062546537602414,-0.02660239242992324,0.5810681708131028,0.06035634743875278,0.5,-0.2353039783898664,0.08590919148178106,0.46297414374152646,0.5650938401343917,0.14463579069631938,0.8966853508758695
2021-02-26 07:30:00,0.8514644351464435,-0.03585657370517936,-0.02069992553983646,-0.024102838778789493,0.5810681708131028,0.05211581291759465,0.5,-0.2353039783898664,0.08590919148178106,0.46297414374152646,0.5650938401343917,0.14463579069631938,0.8950854745990314
2021-02-26 07:40:00,0.7412831241283124,-0.14741035856573714,-0.034996276991809516,-0.02053204784859841,0.5810681708131028,0.002561247216035635,0.5,-0.2353039783898664,0.08590919148178106,0.46297414374152646,0.5650938401343917,0.14463579069631938,0.8934854474402885
2021-02-26 07:50:00,0.6687587168758717,0.10756972111553775,-0.04154877140729718,-0.02053204784859841,0.5847063904411668,0.00044543429844097997,0.5,-0.2353039783898664,0.08590919148178106,0.46297414374152646,0.5650938401343917,0.14463579069631938,0.8918855711634504
2021-02-26 08:00:00,0.6562064156206415,-0.07569721115537853,-0.046016381236038795,-0.017318336011426405,0.5909227728991898,0.00044543429844097997,0.5,-0.26017427656315095,0.11784820420278794,0.5284863199898245,0.7224905046158866,0.11903252394139872,0.8795434313562774
2021-02-26 08:10:00,0.5669456066945607,0.07569721115537842,-0.05465376023827262,-0.019103731476522,0.5909227728991898,0.00044543429844097997,0.5,-0.26017427656315095,0.11784820420278794,0.5284863199898245,0.7224905046158866,0.11903252394139872,0.6605534348265613
2021-02-26 08:20:00,0.604602510460251,-0.12350597609561753,-0.06269545793000753,-0.020889126941617486,0.5909227728991898,0.00044543429844097997,0.5,-0.26017427656315095,0.11784820420278794,0.5284863199898245,0.7224905046158866,0.11903252394139872,0.692525310439519
2021-02-26 08:30:00,0.3417015341701534,0.1394422310756971,-0.06984363365599422,-0.028387787895018723,0.5981730379133895,0.00044543429844097997,0.5,-0.26017427656315095,0.11784820420278794,0.5284863199898245,0.7224905046158866,0.11903252394139872,0.24322917452509923
2021-02-26 08:40:00,0.2301255230125523,0.1394422310756971,-0.0653760238272525,0.004463488662738824,0.7034065775869967,0.6561247216035635,0.5,-0.26017427656315095,0.11784820420278794,0.5284863199898245,0.7224905046158866,0.11903252394139872,0.0
2021-02-26 08:50:00,0.22524407252440726,0.1394422310756971,-0.05137751303052884,0.06802356722013925,0.7393045503919592,0.5417594654788419,0.5,-0.26017427656315095,0.11784820420278794,0.5284863199898245,0.7224905046158866,0.11903252394139872,0.0003772047618329134
2021-02-26 09:00:00,0.24337517433751746,-0.3227091633466136,-0.0495904690990322,0.09266202463845752,0.6982502519270785,0.00011135857461024499,0.5,-0.29442306326113843,0.15453424787432285,0.6237014075226391,0.6302156772187835,0.1316281098900462,0.09835236960031384
2021-02-26 09:10:00,0.2301255230125523,-0.47410358565737054,-0.11690245718540593,-0.001963935011604967,0.6834487181165015,0.00011135857461024499,0.5,-0.29442306326113843,0.15453424787432285,0.6237014075226391,0.6302156772187835,0.1316281098900462,0.09285272417278996
2021-02-26 09:20:00,0.31311018131101814,-0.23505976095617542,-0.14609084139985118,-0.06409569719692909,0.6624438889688659,0.00011135857461024499,0.5,-0.29442306326113843,0.15453424787432285,0.6237014075226391,0.6302156772187835,0.1316281098900462,0.17070024291986663
2021-02-26 09:30:00,0.2733612273361227,0.11553784860557759,-0.1586001489203277,-0.09801821103374397,0.6319639842431063,0.00011135857461024499,0.5,-0.29442306326113843,0.15453424787432285,0.6237014075226391,0.6302156772187835,0.1316281098900462,0.13497140787905307
2021-02-26 09:40:00,0.1882845188284519,-0.06772908366533881,-0.16157855547282218,-0.13158364577753967,0.6296868251953253,0.00011135857461024499,0.5,-0.29442306326113843,0.15453424787432285,0.6237014075226391,0.6302156772187835,0.1316281098900462,0.0635967228450292
2021-02-26 09:50:00,0.17154811715481172,0.003984063745019917,-0.16157855547282218,-0.14301017675415106,0.6296868251953253,0.00011135857461024499,0.5,-0.29442306326113843,0.15453424787432285,0.6237014075226391,0.6302156772187835,0.1316281098900462,0.0524239177995383
2021-02-26 10:00:00,0.24616457461645744,-0.33067729083665354,-0.15919583023082662,-0.15515086591680072,0.6246875449869783,0.00011135857461024499,0.5,-0.20659844181036569,0.16937590335826683,0.5560676309866253,0.5522805159801261,0.1486431419073449,0.09109494998264858
2021-02-26 10:10:00,0.2684797768479777,-0.0916334661354582,-0.15174981384959063,-0.16300660596322092,0.6158275640941749,0.00011135857461024499,0.5,-0.20659844181036569,0.16937590335826683,0.5560676309866253,0.5522805159801261,0.1486431419073449,0.12007936388188964
2021-02-26 10:20:00,0.22733612273361226,-0.06772908366533881,-0.1466865227103501,-0.17014818782360286,0.6158275640941749,0.00011135857461024499,0.5,-0.20659844181036569,0.16937590335826683,0.5560676309866253,0.5522805159801261,0.1486431419073449,0.08632708179308056
2021-02-26 10:30:00,0.3186889818688982,0.20318725099601576,-0.139240506329114,-0.17050526691662193,0.6089960869508317,0.00011135857461024499,0.5,-0.20659844181036569,0.16937590335826683,0.5560676309866253,0.5522805159801261,0.1486431419073449,0.18485296558383754
2021-02-26 10:40:00,0.4072524407252441,0.2669322709163344,-0.12673119880863748,-0.16729155507945004,0.6198453102302024,0.00011135857461024499,0.5,-0.20659844181036569,0.16937590335826683,0.5560676309866253,0.5522805159801261,0.1486431419073449,0.3295034476515232
2021-02-26 10:50:00,0.5334728033472803,-0.003984063745020028,-0.1157110945644082,-0.1569362613818961,0.6158406512151392,0.00011135857461024499,0.5,-0.20659844181036569,0.16937590335826683,0.5560676309866253,0.5522805159801261,0.1486431419073449,0.5879566063641988
2021-02-26 11:00:00,0.6548117154811716,-0.12350597609561753,-0.10558451228592702,-0.14836636314943752,0.6268338328251168,0.012360801781737195,0.5,-0.15213908371725526,0.16545069495728537,0.4565814437711883,0.6748018550406425,0.16384556803598307,0.8374021153643044
2021-02-26 11:10:00,0.7726638772663877,0.03585657370517925,-0.09694713328369331,-0.14158186038207465,0.6232217874389814,0.026057906458797325,0.5,-0.15213908371725526,0.16545069495728537,0.4565814437711883,0.6748018550406425,0.16384556803598307,0.8320181209167584
2021-02-26 11:20:00,0.7078103207810321,-0.059760956175298974,-0.08622486969471344,-0.13229780396357804,0.6174896284566359,0.00868596881959911,0.5,-0.15213908371725526,0.16545069495728537,0.4565814437711883,0.6748018550406425,0.16384556803598307,0.8266342019101649
2021-02-26 11:30:00,0.6248256624825663,-0.02788844621513953,-0.07431124348473583,-0.12158543117300469,0.6193741738754891,0.004677060133630289,0.5,-0.15213908371725526,0.16545069495728537,0.4565814437711883,0.6748018550406425,0.16384556803598307,0.821250207462619
2021-02-26 11:40:00,0.597629009762901,-0.003984063745020028,-0.07133283693224135,-0.10944474201035537,0.6247922419546923,0.00044543429844097997,0.5,-0.15213908371725526,0.16545069495728537,0.4565814437711883,0.6748018550406425,0.16384556803598307,0.7356926233836777
2021-02-26 11:50:00,0.5627615062761506,0.06772908366533859,-0.06478034251675369,-0.10266023924299217,0.6230385677454817,0.00033407572383073496,0.5,-0.15213908371725526,0.16545069495728537,0.4565814437711883,0.6748018550406425,0.16384556803598307,0.6802435233942394
2021-02-26 12:00:00,0.604602510460251,-0.12350597609561753,-0.06031273268801207,-0.09266202463845752,0.6200023556817735,0.00011135857461024499,0.5,-0.11125386603998433,0.14192530610016596,0.39713833784981833,0.7040043067515083,0.20649244426539515,0.7763175762330824
2021-02-26 12:10:00,0.50697350069735,-0.019920318725099695,-0.05524944154877154,-0.08980539189430448,0.6200023556817735,0.00011135857461024499,0.5,-0.11125386603998433,0.14192530610016596,0.39713833784981833,0.7040043067515083,0.20649244426539515,0.5315871267558882
2021-02-26 12:20:00,0.509065550906555,-0.21912350597609564,-0.0498883097542816,-0.08087841456882694,0.6172802345212076,0.00011135857461024499,0.5,-0.11125386603998433,0.14192530610016596,0.39713833784981833,0.7040043067515083,0.20649244426539515,0.5414774356111471
2021-02-26 12:30:00,0.5432357043235705,0.25099601593625476,-0.03678332092330627,-0.07480806998750233,0.6223449503343759,0.00044543429844097997,0.5,-0.11125386603998433,0.14192530610016596,0.39713833784981833,0.7040043067515083,0.20649244426539515,0.6123391221690783
2021-02-26 12:40:00,0.5299860529986052,-0.059760956175298974,-0.026061057334326176,-0.06552401356900539,0.6290848176309695,0.00011135857461024499,0.5,-0.11125386603998433,0.14192530610016596,0.39713833784981833,0.7040043067515083,0.20649244426539515,0.5876548425547324
2021-02-26 12:50:00,0.6471408647140864,-0.05179282868525903,-0.021295606850335158,-0.062310301731833606,0.6322388137833558,0.0008908685968819599,0.5,-0.11125386603998433,0.14192530610016596,0.39713833784981833,0.7040043067515083,0.20649244426539515,0.8759826184045748
2021-02-26 13:00:00,0.6171548117154811,-0.06772908366533881,-0.015338793745346302,-0.059453668987680564,0.6399602151522686,0.00022271714922048998,0.5,-0.003507744420611858,0.14050004741283886,0.29199433851026635,0.6363592788243378,0.2606556281054096,0.7841408029934971
2021-02-26 13:10:00,0.6408647140864714,-0.01195219123505975,-0.008488458674609234,-0.0526691662203177,0.628508984308542,0.0022271714922049,0.5,-0.003507744420611858,0.14050004741283886,0.29199433851026635,0.6363592788243378,0.2606556281054096,0.8618902485024972
2021-02-26 13:20:00,0.6610878661087867,-0.10756972111553798,-0.000148920327624813,-0.039814318871630006,0.6384682833623431,0.004231625835189309,0.5,-0.003507744420611858,0.14050004741283886,0.29199433851026635,0.6363592788243378,0.2606556281054096,0.8563151621226066
2021-02-26 13:30:00,0.6234309623430963,0.043824701195219085,0.008488458674609012,-0.02803070880199965,0.637499836410988,0.0006681514476614699,0.5,-0.003507744420611858,0.14050004741283886,0.29199433851026635,0.6363592788243378,0.2606556281054096,0.7966036483244565
2021-02-26 13:40:00,0.698744769874477,-0.01195219123505975,0.014743112434847383,-0.022674522406713193,0.6274881888733298,0.008574610244988864,0.5,-0.003507744420611858,0.14050004741283886,0.29199433851026635,0.6363592788243378,0.2606556281054096,0.9736711076240627
2021-02-26 13:50:00,0.6164574616457461,-0.003984063745020028,0.019210722263588886,-0.018746652383503037,0.6315844577351428,0.00044543429844097997,0.5,-0.003507744420611858,0.14050004741283886,0.29199433851026635,0.6363592788243378,0.2606556281054096,0.7818247657558428
2021-02-26 14:00:00,0.6164574616457461,-0.1394422310756973,0.02308265078183136,-0.006248884127834309,0.6455615029249715,0.000556792873051225,0.5,0.0028599607167312247,0.12502909424235764,0.2907738793848044,0.5729602857666631,0.25526238359226966,0.7532929975708014
2021-02-26 14:10:00,0.5523012552301255,0.003984063745019917,0.023380491437080986,-0.003749330476700563,0.6446584915784377,0.00044543429844097997,0.5,0.0028599607167312247,0.12502909424235764,0.2907738793848044,0.5729602857666631,0.25526238359226966,0.6414744179730525
2021-02-26 14:20:00,0.5878661087866108,0.003984063745019917,0.028145941921072115,-0.0008926977325478536,0.6455091544411145,0.00022271714922048998,0.5,0.0028599607167312247,0.12502909424235764,0.2907738793848044,0.5729602857666631,0.25526238359226966,0.7378577787165985
2021-02-26 14:30:00,0.5488145048814504,-0.10756972111553798,0.03201787043931481,0.0008926977325478536,0.6416222795147295,0.00022271714922048998,0.5,0.0028599607167312247,0.12502909424235764,0.2907738793848044,0.5729602857666631,0.25526238359226966,0.6039802646468609
2021-02-26 14:40:00,0.603905160390516,-0.043824701195219196,0.03201787043931481,0.001963935011605189,0.6359948175000982,0.00022271714922048998,0.5,0.0028599607167312247,0.12502909424235764,0.2907738793848044,0.5729602857666631,0.25526238359226966,0.737095825097696
2021-02-26 14:50:00,0.606694560669456,-0.01195219123505975,0.03201787043931481,0.0112479914301018,0.6376307076206306,0.00033407572383073496,0.5,0.0028599607167312247,0.12502909424235764,0.2907738793848044,0.5729602857666631,0.25526238359226966,0.7270093697662839
2021-02-26 15:00:00,0.48326359832635984,-0.019920318725099695,0.030230826507818165,0.0069630423138726805,0.6353928099357422,0.00044543429844097997,0.5,0.008185381807824132,0.100066952676241,0.295436200638712,0.6092555790120576,0.2437318828410028,0.4655234847684718
