date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-26 15:10:00,0.48465829846582986,-0.0916334661354582,0.03737900223380475,0.00767720049991083,0.6423289840467996,0.00044543429844097997,0.5,0.008185381807824132,0.100066952676241,0.295436200638712,0.6092555790120576,0.2437318828410028,0.4951944113342487
2021-02-26 15:20:00,0.5418410041841004,-0.17131474103585675,0.04631422189128798,0.008034279592929794,0.636138775830705,0.00011135857461024499,0.5,0.008185381807824132,0.100066952676241,0.295436200638712,0.6092555790120576,0.2437318828410028,0.6082502225508095
2021-02-26 15:30:00,0.5543933054393305,0.2669322709163344,0.04631422189128798,0.006248884127834309,0.6160107837876746,0.00011135857461024499,0.5,0.008185381807824132,0.100066952676241,0.295436200638712,0.6092555790120576,0.2437318828410028,0.6297810703562322
2021-02-26 15:40:00,0.5502092050209205,-0.09960159362549814,0.04571854058078917,0.007320121406891644,0.6434806506916544,0.00022271714922048998,0.5,0.008185381807824132,0.100066952676241,0.295436200638712,0.6092555790120576,0.2437318828410028,0.6089291911221087
2021-02-26 15:50:00,0.5083682008368201,-0.06772908366533881,0.04154877140729707,0.01696125691840744,0.6161678292392457,0.00011135857461024499,0.5,0.008185381807824132,0.100066952676241,0.295436200638712,0.6092555790120576,0.2437318828410028,0.5133228721879385
2021-02-26 16:00:00,0.4435146443514645,0.11553784860557759,0.034996276991809294,0.010176754151044465,0.613707450497965,0.00022271714922048998,0.5,0.04371259242558012,0.08301269802044213,0.24656875855440524,0.6709925636588264,0.21714259627989754,0.4186143005869306
2021-02-26 16:10:00,0.4776847977684798,-0.019920318725099695,0.032315711094564215,0.010533833244063429,0.6130269202078235,0.00011135857461024499,0.5,0.04371259242558012,0.08301269802044213,0.24656875855440524,0.6709925636588264,0.21714259627989754,0.4686241079107382
2021-02-26 16:20:00,0.5502092050209205,-0.12350597609561753,0.03201787043931481,0.005534725941795937,0.6108806323696849,0.00011135857461024499,0.5,0.04371259242558012,0.08301269802044213,0.24656875855440524,0.6709925636588264,0.21714259627989754,0.628370324546977
2021-02-26 16:30:00,0.5453277545327755,0.027888446215139417,0.03201787043931481,-0.005891805034815012,0.6060645718548376,0.00011135857461024499,0.5,0.04371259242558012,0.08301269802044213,0.24656875855440524,0.6709925636588264,0.21714259627989754,0.5914570665540082
2021-02-26 16:40:00,0.6743375174337517,-0.09960159362549814,0.023976172747579794,-0.008748437778968055,0.5815523942887804,0.0027839643652561247,0.5,0.04371259242558012,0.08301269802044213,0.24656875855440524,0.6709925636588264,0.21714259627989754,0.9325784208699851
2021-02-26 16:50:00,0.7329149232914923,-0.08366533864541836,0.005510052122114528,-0.024816996964827642,0.5739226027666173,0.015701559020044543,0.5,0.04371259242558012,0.08301269802044213,0.24656875855440524,0.6709925636588264,0.21714259627989754,0.933219668965101
2021-02-26 17:00:00,0.6715481171548118,-0.09960159362549814,-0.0040208488458676195,-0.031244420639171433,0.5693421104291266,0.0014476614699331849,0.5,0.042556307519487246,0.10249793825986198,0.2481001659109179,0.8136186678987779,0.1527695201004347,0.9338609170602169
2021-02-26 17:10:00,0.7161785216178521,0.03585657370517925,-0.011466865227103606,-0.031244420639171433,0.5719595346219785,0.0016703786191536749,0.5,0.042556307519487246,0.10249793825986198,0.2481001659109179,0.8136186678987779,0.1527695201004347,0.9980008147622856
2021-02-26 17:20:00,0.6806136680613668,0.09163346613545809,-0.01861504095309008,-0.03088734154615247,0.5679810498488438,0.0033407572383073497,0.5,0.042556307519487246,0.10249793825986198,0.2481001659109179,0.8136186678987779,0.1527695201004347,0.953309594580322
2021-02-26 17:30:00,0.6924686192468619,-0.1394422310756973,-0.024571854058079046,-0.03302981610426714,0.575676276975828,0.0038975501113585743,0.5,0.042556307519487246,0.10249793825986198,0.2481001659109179,0.8136186678987779,0.1527695201004347,0.9834557991460083
2021-02-26 17:40:00,0.6834030683403068,0.07569721115537842,-0.030230826507818387,-0.03660060703445822,0.5727840232427268,0.0020044543429844097,0.5,0.042556307519487246,0.10249793825986198,0.2481001659109179,0.8136186678987779,0.1527695201004347,0.9578888603889736
2021-02-26 17:50:00,0.6694560669456067,-0.05179282868525903,-0.037081161578555566,-0.04017139796464908,0.5743152163955452,0.0017817371937639199,0.5,0.042556307519487246,0.10249793825986198,0.2481001659109179,0.8136186678987779,0.1527695201004347,0.9189688730630536
2021-02-26 18:00:00,0.6506276150627616,0.15537848605577675,-0.043931496649292856,-0.03910016068559197,0.5737786444360106,0.000556792873051225,0.5,-0.17098978294809963,0.11414425571899324,0.272794046127623,0.8992950414586333,0.13204696759385795,0.8835116254507598
2021-02-26 18:10:00,0.6122733612273361,-0.01195219123505975,-0.04929262844378268,-0.04231387252276375,0.5736608603473322,0.0008908685968819599,0.5,-0.17098978294809963,0.11414425571899324,0.272794046127623,0.8992950414586333,0.13204696759385795,0.7863512228978379
2021-02-26 18:20:00,0.6889818688981869,-0.23505976095617542,-0.05316455696202538,-0.04588466345295483,0.5789218829749644,0.037416481069042315,0.5,-0.17098978294809963,0.11414425571899324,0.272794046127623,0.8992950414586333,0.13204696759385795,0.8211973987959624
2021-02-26 18:30:00,0.6471408647140864,-0.2270916334661356,-0.05763216679076699,-0.04374218889484016,0.5792752352409993,0.5335189309576838,0.5,-0.17098978294809963,0.11414425571899324,0.272794046127623,0.8992950414586333,0.13204696759385795,0.11144137483591593
2021-02-26 18:40:00,0.605997210599721,-0.3466135458167332,-0.030826507818317306,-0.02624531333690394,0.5792752352409993,0.9978841870824053,0.5,-0.17098978294809963,0.11414425571899324,0.272794046127623,0.8992950414586333,0.13204696759385795,0.0
2021-02-26 18:50:00,0.7405857740585774,-0.4661354581673308,-0.004616530156366427,-0.008034279592929794,0.5792752352409993,0.9978841870824053,0.5,-0.17098978294809963,0.11414425571899324,0.272794046127623,0.8992950414586333,0.13204696759385795,0.0
2021-02-26 19:00:00,0.7817294281729429,-0.5856573705179284,0.017125837676842837,-0.024102838778789493,0.5792752352409993,0.9978841870824053,0.5,-0.21767270146350026,0.13415534744990656,0.25280458945385853,0.8994299303556311,0.09835967493646504,0.0
2021-02-26 19:10:00,0.8654114365411437,-0.5574624578608643,0.016232315711094403,-0.044099267987859125,0.5792752352409993,0.9978841870824053,0.5,-0.21767270146350026,0.13415534744990656,0.25280458945385853,0.8995648192526291,0.09835967493646504,0.0
2021-02-26 19:20:00,0.7663877266387726,-0.5292675452038003,-0.022486969471332885,-0.06088198535975731,0.5792752352409993,0.9978841870824053,0.5,-0.21767270146350026,0.13415534744990656,0.25280458945385853,0.8996997081496271,0.09835967493646504,0.0
2021-02-26 19:30:00,0.8145048814504882,-0.5010726325467363,-0.06746090841399865,-0.07659346545259771,0.5792752352409993,0.9978841870824053,0.5,-0.21767270146350026,0.13415534744990656,0.25280458945385853,0.8998345970466249,0.09835967493646504,0.0
2021-02-26 19:40:00,0.8737796373779637,-0.4728777198896721,-0.09307520476545061,-0.09194786645241915,0.5792752352409993,0.9978841870824053,0.5,-0.21767270146350026,0.13415534744990656,0.25280458945385853,0.8999694859436229,0.09835967493646504,0.0
2021-02-26 19:50:00,0.6659693165969317,-0.4446828072326081,-0.0966492926284439,-0.10730226745224059,0.5792752352409993,0.9978841870824053,0.5,-0.21767270146350026,0.13415534744990656,0.25280458945385853,0.9001043748406208,0.09835967493646504,0.0
2021-02-26 20:00:00,0.9595536959553695,-0.41648789457554414,-0.1043931496649293,-0.12587038028923414,0.5792752352409993,0.9978841870824053,0.5,-0.26052034821959547,0.1720224018482374,0.25575999260420035,0.9002392637376188,0.08756486531415443,0.0
2021-02-26 20:10:00,0.9543235006973501,-0.38829298191848005,-0.12553983618763975,-0.16050705231208717,0.5792752352409993,0.9978841870824053,0.5,-0.26052034821959547,0.1720224018482374,0.25575999260420035,0.9003741526346167,0.08756486531415443,0.0
2021-02-26 20:20:00,0.9490934449093444,-0.36009806926141597,-0.13685778108711855,-0.18193179789323333,0.5792752352409993,0.9978841870824053,0.5,-0.26052034821959547,0.1720224018482374,0.25575999260420035,0.9005090867356687,0.08756486531415443,0.0
2021-02-26 20:30:00,0.9459553695955369,-0.331903156604352,-0.14906924795234555,-0.1951437243349402,0.5792752352409993,0.9978841870824053,0.5,-0.26052034821959547,0.1720224018482374,0.25575999260420035,0.9006440208367205,0.08756486531415443,0.0
2021-02-26 20:40:00,0.9428172942817294,-0.3037082439472879,-0.15979151154132543,-0.20728441349758975,0.5792752352409993,0.9978841870824053,0.5,-0.26052034821959547,0.1720224018482374,0.25575999260420035,0.9007789097337184,0.08756486531415443,0.0
2021-02-26 20:50:00,0.9396792189679218,-0.2755133312902238,-0.17319434102755038,-0.22656668452062123,0.5792752352409993,0.9978841870824053,0.5,-0.26052034821959547,0.1720224018482374,0.25575999260420035,0.9009137986307163,0.08756486531415443,0.0
2021-02-26 21:00:00,0.9365411436541143,-0.24731841863315984,-0.182427401340283,-0.23763613640421344,0.5491617699022392,0.6768374164810691,0.5,-0.2870253146613845,0.20427175315439236,0.27868354765554293,0.9010486875277143,0.08193472222822618,0.08255503417475143
2021-02-26 21:10:00,0.9442119944211994,-0.21912350597609564,-0.17170513775130314,-0.18907337975361538,0.5368467890748715,0.2184855233853007,0.5,-0.2870253146613845,0.20427175315439236,0.27868354765554293,0.9011835764247123,0.08193472222822618,0.35507038640855804
2021-02-26 21:20:00,0.9518828451882846,0.10756972111553775,-0.15711094564408057,-0.17550437421888943,0.5300938346573136,0.8734966592427617,0.5,-0.2870253146613845,0.20427175315439236,0.27868354765554293,0.9013184653217101,0.08193472222822618,0.03254522685094377
2021-02-26 21:30:00,0.9679218967921898,0.24302788844621515,-0.1586001489203277,-0.19300124977682553,0.5300938346573136,0.9996659242761693,0.5,-0.2870253146613845,0.20427175315439236,0.27868354765554293,0.9014533542187081,0.08193472222822618,0.0
2021-02-26 21:40:00,0.8688981868898188,0.2828685258964143,-0.16098287416232326,-0.21406891626495272,0.5300938346573136,0.9996659242761693,0.5,-0.2870253146613845,0.20427175315439236,0.27868354765554293,0.901588333523814,0.08193472222822618,0.0
2021-02-26 21:50:00,0.9386331938633194,0.298804780876494,-0.16902457185405817,-0.22978039635779324,0.5300938346573136,0.9996659242761693,0.5,-0.2870253146613845,0.20427175315439236,0.27868354765554293,0.9017231320127039,0.08193472222822618,0.0
2021-02-26 22:00:00,0.8702928870292888,0.6733067729083664,-0.17706626954579308,-0.24084984824138556,0.5300938346573136,0.9995545657015591,0.5,-0.3534627677794481,0.21283479930001253,0.2672053477008663,0.9018581113178098,0.08482776712583809,0.0
2021-02-26 22:10:00,0.9497907949790795,-0.14741035856573714,-0.18778853313477306,-0.22192465631137293,0.5416759367106829,0.14844097995545658,0.5,-0.3534627677794481,0.21283479930001253,0.2672053477008663,0.9019929098066998,0.08482776712583809,0.15832539945984278
2021-02-26 22:20:00,0.8640167364016736,-0.17131474103585675,-0.2166790766939689,-0.20549901803249415,0.5376189292117627,0.07171492204899778,0.5,-0.3534627677794481,0.21283479930001253,0.2672053477008663,0.9021278891118056,0.08482776712583809,0.31665079891968556
2021-02-26 22:30:00,0.9211994421199443,0.3705179282868525,-0.22710349962769927,-0.2126405998928762,0.534451845938412,0.10757238307349666,0.5,-0.3534627677794481,0.21283479930001253,0.2672053477008663,0.9022626876006956,0.08482776712583809,0.47497623610000456
2021-02-26 22:40:00,0.8305439330543933,-0.2509960159362551,-0.23008190618019375,-0.2062131762185324,0.5439923571213569,0.06826280623608018,0.5,-0.3534627677794481,0.21283479930001253,0.2672053477008663,0.9023976669058015,0.08482776712583809,0.6333015978393711
2021-02-26 22:50:00,0.798465829846583,0.043824701195219085,-0.2324646314221892,-0.20264238528834144,0.540210179162686,0.04933184855233853,0.5,-0.3534627677794481,0.21283479930001253,0.2672053477008663,0.9025324653946917,0.08482776712583809,0.7916270350196901
2021-02-26 23:00:00,0.6638772663877266,0.09163346613545809,-0.23425167535368596,-0.19728619889305476,0.5439792700003926,0.0073496659242761695,0.5,-0.3717190148964904,0.2345786147979762,0.22958631837928506,0.9026674446997974,0.09486120747735453,0.9499524722000091
2021-02-26 23:10:00,0.703626220362622,-0.23505976095617542,-0.23812360387192866,-0.1951437243349402,0.5439792700003926,0.22951002227171494,0.5,-0.3717190148964904,0.2345786147979762,0.22958631837928506,0.9026674446997974,0.09486120747735453,0.5595681759886537
2021-02-26 23:20:00,0.5383542538354253,-0.4342629482071714,-0.2288905435591959,-0.18514550973040522,0.5439792700003926,0.8133630289532295,0.5,-0.3717190148964904,0.2345786147979762,0.22958631837928506,0.9026674446997974,0.09486120747735453,0.0599981894171432
2021-02-26 23:30:00,0.4679218967921897,-0.019920318725099695,-0.23395383469843645,-0.17479021603285128,0.5439792700003926,0.022605790645879732,0.5,-0.3717190148964904,0.2345786147979762,0.22958631837928506,0.9026674446997974,0.09486120747735453,0.413770991444996
2021-02-26 23:40:00,0.4205020920502092,0.043824701195219085,-0.24616530156366356,-0.19407248705588287,0.5400531337111149,0.0035634743875278397,0.5,-0.3717190148964904,0.2345786147979762,0.22958631837928506,0.9026674446997974,0.09486120747735453,0.35305611298037026
2021-02-26 23:50:00,0.5502092050209205,0.06772908366533859,-0.2503350707371558,-0.20335654347437948,0.5369907474054784,0.005567928730512249,0.5,-0.3717190148964904,0.2345786147979762,0.22958631837928506,0.9026674446997974,0.09486120747735453,0.6511384039712118
2021-02-27 00:00:00,0.5411436541143654,0.22709163346613526,-0.24973938942665685,-0.2062131762185324,0.5327112588501655,0.00011135857461024499,0.5,-0.374430587718125,0.2782731381840037,0.2218843893969697,0.8633485065303026,0.09374426721624607,0.65872776377929
2021-02-27 00:10:00,0.5083682008368201,0.01195219123505975,-0.2556962025316457,-0.2065702553115515,0.5364541754459436,0.00044543429844097997,0.5,-0.374430587718125,0.2782731381840037,0.2218843893969697,0.8633485065303026,0.09374426721624607,0.5749430420809633
2021-02-27 00:20:00,0.5083682008368201,0.1633466135458166,-0.25748324646314225,-0.2129976789858954,0.5391239481226525,0.00022271714922048998,0.5,-0.374430587718125,0.2782731381840037,0.2218843893969697,0.8633485065303026,0.09374426721624607,0.5437255759916714
2021-02-27 00:30:00,0.5076708507670851,0.019920318725099362,-0.2598659717051379,-0.2129976789858954,0.5439792700003926,0.000556792873051225,0.5,-0.374430587718125,0.2782731381840037,0.2218843893969697,0.8633485065303026,0.09374426721624607,0.6257600675950934
2021-02-27 00:40:00,0.1589958158995816,0.06772908366533859,-0.2548026805658973,-0.20906980896268523,0.5736739474682965,0.21859688195991092,0.5,-0.374430587718125,0.2782731381840037,0.2218843893969697,0.8633485065303026,0.09374426721624607,0.021983493519622192
2021-02-27 00:50:00,0.15760111576011157,0.5139442231075697,-0.22948622486969483,-0.1676486341724691,0.5491879441441677,0.00011135857461024499,0.5,-0.374430587718125,0.2782731381840037,0.2218843893969697,0.8633485065303026,0.09374426721624607,0.0415227001825671
2021-02-27 01:00:00,0.0899581589958159,-0.29083665338645437,-0.21757259865971712,-0.14765220496339948,0.5596314666736465,0.26859688195991094,0.5,-0.4280268012085826,0.30322953273928316,0.2378230225207934,0.7499106508874647,0.09477536868084045,0.003945561808772274
2021-02-27 01:10:00,0.11506276150627615,0.07038512616201853,-0.2169769173492183,-0.12729869666131055,0.553951656175158,0.9995545657015591,0.5,-0.4280268012085826,0.30322953273928316,0.2378230225207934,0.7499106508874647,0.09477536868084045,0.0
2021-02-27 01:20:00,0.09414225941422595,0.43160690571049143,-0.20565897244973952,-0.1247991430101768,0.553951656175158,0.9995545657015591,0.5,-0.4280268012085826,0.30322953273928316,0.2378230225207934,0.7499106508874647,0.09477536868084045,0.0
2021-02-27 01:30:00,0.060669456066945605,0.7928286852589641,-0.20804169769173497,-0.1312265666845207,0.553951656175158,0.9995545657015591,0.5,-0.4280268012085826,0.30322953273928316,0.2378230225207934,0.7499106508874647,0.09477536868084045,0.0
2021-02-27 01:40:00,0.11366806136680613,0.3784860557768923,-0.19851079672375294,-0.14158186038207465,0.553951656175158,0.9995545657015591,0.5,-0.4280268012085826,0.30322953273928316,0.2378230225207934,0.7499106508874647,0.09477536868084045,0.0
2021-02-27 01:50:00,0.09414225941422595,-0.03585657370517936,-0.20029784065524958,-0.15550794500981968,0.553951656175158,0.9995545657015591,0.5,-0.4280268012085826,0.30322953273928316,0.2378230225207934,0.7499106508874647,0.09477536868084045,0.0
2021-02-27 02:00:00,0.10251046025104603,-0.45019920318725115,-0.19851079672375294,-0.1647920014283163,0.553951656175158,0.9995545657015591,0.5,-0.4252989187261923,0.34651889186137236,0.24539801056539193,0.6187703452676979,0.11510901862965474,0.0
2021-02-27 02:10:00,0.1903765690376569,-0.8645418326693228,-0.20268056589724515,-0.17300482056775568,0.5125178312023138,0.5064587973273942,0.5,-0.4252989187261923,0.34651889186137236,0.24539801056539193,0.6187703452676979,0.11510901862965474,0.0
2021-02-27 02:20:00,0.11924686192468618,0.25099601593625476,-0.20327624720774395,-0.17371897875379394,0.5159204826530212,0.5289532293986637,0.5,-0.4252989187261923,0.34651889186137236,0.24539801056539193,0.6187703452676979,0.11510901862965474,0.0
2021-02-27 02:30:00,0.23500697350069735,0.3784860557768923,-0.20446760982874168,-0.16193536868416358,0.5250945544489668,0.3349665924276169,0.5,-0.4252989187261923,0.34651889186137236,0.24539801056539193,0.6187703452676979,0.11510901862965474,0.03493670504096444
2021-02-27 02:40:00,0.07740585774058578,0.4884462151394422,-0.18332092330603145,-0.129441171219425,0.5438222245488215,0.5929844097995546,0.5,-0.4252989187261923,0.34651889186137236,0.24539801056539193,0.6187703452676979,0.11510901862965474,0.0
2021-02-27 02:50:00,0.055090655509065556,0.5984063745019919,-0.19195830230826516,-0.1169434029637566,0.5415319783800762,0.9978841870824053,0.5,-0.4252989187261923,0.34651889186137236,0.24539801056539193,0.6187703452676979,0.11510901862965474,0.0
2021-02-27 03:00:00,0.0299860529986053,0.7083665338645415,-0.20982874162323173,-0.129441171219425,0.5415319783800762,0.9978841870824053,0.5,-0.42266879414906766,0.3563060513150609,0.26608938341324523,0.523117572612416,0.13516188597513942,0.0
2021-02-27 03:10:00,0.021617852161785217,0.4948207171314738,-0.2202531645569621,-0.14372433494018932,0.5415319783800762,0.9978841870824053,0.5,-0.42266879414906766,0.3563060513150609,0.26608938341324523,0.523117572612416,0.13516188597513942,0.0
2021-02-27 03:20:00,0.04741980474198048,0.2812749003984061,-0.2211466865227104,-0.15515086591680072,0.5415319783800762,0.9978841870824053,0.5,-0.42266879414906766,0.3563060513150609,0.26608938341324523,0.523117572612416,0.13516188597513942,0.0
2021-02-27 03:30:00,0.09553695955369597,0.06772908366533836,-0.22501861504095322,-0.1647920014283163,0.5415319783800762,0.9978841870824053,0.5,-0.42266879414906766,0.3563060513150609,0.26608938341324523,0.523117572612416,0.13516188597513942,0.0
2021-02-27 03:40:00,0.11785216178521618,-0.7928286852589642,-0.2241250930752049,-0.1744331369398322,0.5415319783800762,0.9978841870824053,0.5,-0.42266879414906766,0.3563060513150609,0.26608938341324523,0.523117572612416,0.13516188597513942,0.0
2021-02-27 03:50:00,0.07182705718270573,-0.2828685258964144,-0.2276991809381982,-0.18764506338153897,0.5415319783800762,0.9978841870824053,0.5,-0.42266879414906766,0.3563060513150609,0.26608938341324523,0.523117572612416,0.13516188597513942,0.0
2021-02-27 04:00:00,0.0808926080892608,0.22709163346613526,-0.23484735666418477,-0.1951437243349402,0.5415319783800762,0.9978841870824053,0.5,-0.4605981609773524,0.3720011379081453,0.3131857394474481,0.49927062598966465,0.14237371451289377,0.0
2021-02-27 04:10:00,0.09205020920502092,0.18418633159669007,-0.23752792256142974,-0.204784859846456,0.5415319783800762,0.9978841870824053,0.5,-0.4605981609773524,0.3720011379081453,0.3131857394474481,0.49927062598966465,0.14237371451289377,0.0
2021-02-27 04:20:00,0.1087866108786611,0.14128102972724466,-0.23842144452717806,-0.21692554900910554,0.5415319783800762,0.9978841870824053,0.5,-0.4605981609773524,0.3720011379081453,0.3131857394474481,0.49927062598966465,0.14237371451289377,0.0
2021-02-27 04:30:00,0.13528591352859135,0.09837572785779947,-0.2405063291139241,-0.22978039635779324,0.5415319783800762,0.9978841870824053,0.5,-0.4605981609773524,0.3720011379081453,0.3131857394474481,0.49927062598966465,0.14237371451289377,0.0
2021-02-27 04:40:00,0.13598326359832635,0.055470425988354055,-0.24437825763216692,-0.2415640064274236,0.5415319783800762,0.9978841870824053,0.5,-0.4605981609773524,0.3720011379081453,0.3131857394474481,0.49927062598966465,0.14237371451289377,0.0
2021-02-27 04:50:00,0.11715481171548117,0.012565124118908866,-0.2551005212211468,-0.2512051419389395,0.5415319783800762,0.9978841870824053,0.5,-0.4605981609773524,0.3720011379081453,0.3131857394474481,0.49927062598966465,0.14237371451289377,0.0
2021-02-27 05:00:00,0.12691771269177127,-0.030340177750536435,-0.25748324646314225,-0.25870380289234074,0.5415319783800762,0.9978841870824053,0.5,-0.4713792803270471,0.3776590700761771,0.3359766469255121,0.5028248399358307,0.11550330578900293,0.0
2021-02-27 05:10:00,0.10808926080892609,-0.07324547961998173,-0.26463142218912894,-0.26334583110158893,0.5415319783800762,0.9978841870824053,0.5,-0.4713792803270471,0.3776590700761771,0.3359766469255121,0.5028248399358307,0.11550330578900293,0.0
2021-02-27 05:20:00,0.08228730822873082,-0.11615078148942704,-0.27326880119136276,-0.26655954293876094,0.5415319783800762,0.9978841870824053,0.5,-0.4713792803270471,0.3776590700761771,0.3359766469255121,0.5028248399358307,0.11550330578900293,0.0
2021-02-27 05:30:00,0.10181311018131102,-0.15905608335887222,-0.28041697691734935,-0.2687020174968755,0.5415319783800762,0.9978841870824053,0.5,-0.4713792803270471,0.3776590700761771,0.3359766469255121,0.5028248399358307,0.11550330578900293,0.0
2021-02-27 05:40:00,0.10529986052998605,-0.20196138522831752,-0.2830975428145942,-0.2751294411712194,0.5415319783800762,0.9978841870824053,0.5,-0.4713792803270471,0.3776590700761771,0.3359766469255121,0.5028248399358307,0.11550330578900293,0.0
2021-02-27 05:50:00,0.15202231520223153,-0.24486668709776283,-0.28071481757259875,-0.2844134975897161,0.5415319783800762,0.9978841870824053,0.5,-0.4713792803270471,0.3776590700761771,0.3359766469255121,0.5028248399358307,0.11550330578900293,0.0
2021-02-27 06:00:00,0.22384937238493724,-0.2877719889672081,-0.28399106478034264,-0.29548294947330833,0.5926764471084006,0.6645879732739421,0.5,-0.48939128276982735,0.39335990368009877,0.34252646959498234,0.4799829150446327,0.11521495478886301,0.013285151711755209
2021-02-27 06:10:00,0.24755927475592746,-0.33067729083665354,-0.2702903946388683,-0.26620246384574175,0.6204080564316656,0.00044543429844097997,0.5,-0.48939128276982735,0.39335990368009877,0.34252646959498234,0.4799829150446327,0.11521495478886301,0.09508577636284081
2021-02-27 06:20:00,0.2775453277545328,-0.019920318725099695,-0.25331347728965015,-0.22978039635779324,0.624779154833728,0.00033407572383073496,0.5,-0.48939128276982735,0.39335990368009877,0.34252646959498234,0.4799829150446327,0.11521495478886301,0.12914736635635288
2021-02-27 06:30:00,0.28451882845188287,-0.0916334661354582,-0.243782576321668,-0.21049812533476164,0.6283912002198636,0.00033407572383073496,0.5,-0.48939128276982735,0.39335990368009877,0.34252646959498234,0.4799829150446327,0.11521495478886301,0.13331170692698827
2021-02-27 06:40:00,0.29776847977684795,-0.40239043824701204,-0.23901712583767698,-0.19621496161399754,0.6283912002198636,0.000779510022271715,0.5,-0.48939128276982735,0.39335990368009877,0.34252646959498234,0.4799829150446327,0.11521495478886301,0.1557553902560466
2021-02-27 06:50:00,0.32914923291492326,-0.15537848605577698,-0.23425167535368596,-0.1919300124977681,0.6283912002198636,0.0036748329621380848,0.5,-0.48939128276982735,0.39335990368009877,0.34252646959498234,0.4799829150446327,0.11521495478886301,0.20959759796007665
2021-02-27 07:00:00,0.37099023709902373,-0.2749003984063746,-0.2321667907669398,-0.1855025888234243,0.6210100639960214,0.0023385300668151447,0.5,-0.4927379984744297,0.4155433655070152,0.3419385593180038,0.478714317515286,0.13136757303300284,0.2617423842358586
2021-02-27 07:10:00,0.3682008368200837,-0.3944223107569722,-0.2285927029039465,-0.18336011426530985,0.6008558977110625,0.0034521158129175947,0.5,-0.4927379984744297,0.4155433655070152,0.3419385593180038,0.478714317515286,0.13136757303300284,0.2588152752840352
2021-02-27 07:20:00,0.3138075313807531,0.4422310756972112,-0.2503350707371558,-0.1887163006605963,0.580165159466569,0.0014476614699331849,0.5,-0.4927379984744297,0.4155433655070152,0.3419385593180038,0.478714317515286,0.13136757303300284,0.17495511263334187
2021-02-27 07:30:00,0.3458856345885635,0.33864541832669315,-0.3209233060312734,-0.2594179610783788,0.6040360681053775,0.00033407572383073496,0.5,-0.4927379984744297,0.4155433655070152,0.3419385593180038,0.478714317515286,0.13136757303300284,0.2157309473874798
2021-02-27 07:40:00,0.38354253835425384,-0.13147410358565736,-0.3524944154877142,-0.29048384217104095,0.6158668254570677,0.00022271714922048998,0.5,-0.4927379984744297,0.4155433655070152,0.3419385593180038,0.478714317515286,0.13136757303300284,0.2637792899497563
2021-02-27 07:50:00,0.3451882845188285,-0.10756972111553798,-0.3682799702159346,-0.30619532226388146,0.6053840415646963,0.00022271714922048998,0.5,-0.4927379984744297,0.4155433655070152,0.3419385593180038,0.478714317515286,0.13136757303300284,0.21708134043484165
2021-02-27 08:00:00,0.36262203626220363,-0.06772908366533881,-0.3748324646314223,-0.3136939832172826,0.5917210872780096,0.00022271714922048998,0.5,-0.48727616324736356,0.429959742189093,0.33151951092357845,0.4977435426389997,0.14526189943105816,0.23896676071638728
2021-02-27 08:10:00,0.3054393305439331,0.4183266932270917,-0.37602382725242,-0.3244063560078556,0.5851644396749159,0.00022271714922048998,0.5,-0.48727616324736356,0.429959742189093,0.33151951092357845,0.4977435426389997,0.14526189943105816,0.16142100577877697
2021-02-27 08:20:00,0.29428172942817293,-0.09960159362549814,-0.37781087118391665,-0.3372612033565434,0.5983169962439964,0.00022271714922048998,0.5,-0.48727616324736356,0.429959742189093,0.33151951092357845,0.4977435426389997,0.14526189943105816,0.15214931273292395
2021-02-27 08:30:00,0.23570432357043236,0.08366533864541825,-0.3790022338049145,-0.3436886270308872,0.5983169962439964,0.00022271714922048998,0.5,-0.48727616324736356,0.429959742189093,0.33151951092357845,0.4977435426389997,0.14526189943105816,0.09502542360094754
2021-02-27 08:40:00,0.2684797768479777,-0.21115537848605592,-0.3790022338049145,-0.34618818068202095,0.5759380193951134,0.00022271714922048998,0.5,-0.48727616324736356,0.429959742189093,0.33151951092357845,0.4977435426389997,0.14526189943105816,0.12156555064351132
