date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-27 08:50:00,0.34239888423988846,0.2111553784860556,-0.3790022338049145,-0.35118728798428844,0.5926110115035794,0.00022271714922048998,0.5,-0.48727616324736356,0.429959742189093,0.33151951092357845,0.4977435426389997,0.14526189943105816,0.20323792567557372
2021-02-27 09:00:00,0.402370990237099,0.06772908366533859,-0.3793000744601639,-0.34333154793786824,0.6058551779194096,0.00022271714922048998,0.5,-0.4796850000817151,0.44328131330691556,0.3184189778857727,0.5010507616343626,0.16678111371784188,0.2939707590868627
2021-02-27 09:10:00,0.42398884239888424,-0.14741035856573714,-0.38495904690990335,-0.3394036779146581,0.6161285678763528,0.00022271714922048998,0.5,-0.4796850000817151,0.44328131330691556,0.3184189778857727,0.5010507616343626,0.16678111371784188,0.33821687764986347
2021-02-27 09:20:00,0.39609483960948394,0.09960159362549792,-0.3918093819806404,-0.34011783610069624,0.602701181767023,0.00022271714922048998,0.5,-0.4796850000817151,0.44328131330691556,0.3184189778857727,0.5010507616343626,0.16678111371784188,0.2950948292771248
2021-02-27 09:30:00,0.3633193863319386,0.19521912350597592,-0.3956813104988832,-0.3476164970540975,0.6028320529766656,0.00022271714922048998,0.5,-0.4796850000817151,0.44328131330691556,0.3184189778857727,0.5010507616343626,0.16678111371784188,0.22724323671862037
2021-02-27 09:40:00,0.3633193863319386,0.10756972111553775,-0.398957557706627,-0.35083020889126937,0.6086950831686537,0.00022271714922048998,0.5,-0.4796850000817151,0.44328131330691556,0.3184189778857727,0.5010507616343626,0.16678111371784188,0.24870618766691313
2021-02-27 09:50:00,0.3410041841004184,0.10756972111553775,-0.40104244229337316,-0.35582931619353686,0.6141524126107497,0.00022271714922048998,0.5,-0.4796850000817151,0.44328131330691556,0.3184189778857727,0.5010507616343626,0.16678111371784188,0.2180847051013172
2021-02-27 10:00:00,0.4072524407252441,-0.1394422310756973,-0.4028294862248698,-0.3536868416354222,0.6126866550627527,0.00022271714922048998,0.5,-0.4390033696626302,0.45298514110348403,0.26804156003184054,0.5298423627396536,0.17578607571545488,0.32037509241516665
2021-02-27 10:10:00,0.45676429567642957,-0.019920318725099695,-0.39657483246463154,-0.3490448134261739,0.6028844014605227,0.00022271714922048998,0.5,-0.4390033696626302,0.45298514110348403,0.26804156003184054,0.5298423627396536,0.17578607571545488,0.4185162273488541
2021-02-27 10:20:00,0.4776847977684798,0.09960159362549792,-0.38883097542814604,-0.34475986430994454,0.6230778291083745,0.00022271714922048998,0.5,-0.4390033696626302,0.45298514110348403,0.26804156003184054,0.5298423627396536,0.17578607571545488,0.46745477314905626
2021-02-27 10:30:00,0.5104602510460251,-0.1633466135458168,-0.3870439314966494,-0.33511872879842897,0.6184973367708838,0.00022271714922048998,0.5,-0.4390033696626302,0.45298514110348403,0.26804156003184054,0.5298423627396536,0.17578607571545488,0.5611222596074052
2021-02-27 10:40:00,0.49721059972105996,-0.019920318725099695,-0.3822784810126584,-0.3315479378682379,0.6156966928845323,0.00022271714922048998,0.5,-0.4390033696626302,0.45298514110348403,0.26804156003184054,0.5298423627396536,0.17578607571545488,0.5189733995201955
2021-02-27 10:50:00,0.5432357043235705,0.09163346613545809,-0.3790022338049145,-0.32547759328691306,0.614361806546178,0.00022271714922048998,0.5,-0.4390033696626302,0.45298514110348403,0.26804156003184054,0.5298423627396536,0.17578607571545488,0.6511685803521584
2021-02-27 11:00:00,0.47698744769874474,-0.17131474103585675,-0.3763216679076695,-0.32083556507766464,0.6184449882870268,0.00022271714922048998,0.5,-0.39531699276538135,0.443827279336337,0.2678243274381252,0.5320248506277828,0.21724403786120056,0.4676509196252093
2021-02-27 11:10:00,0.41143654114365413,-0.17928286852589637,-0.37334326135517504,-0.3136939832172826,0.6184449882870268,0.00022271714922048998,0.5,-0.39531699276538135,0.443827279336337,0.2678243274381252,0.5320248506277828,0.21724403786120056,0.34756401164808304
2021-02-27 11:20:00,0.4916317991631799,-0.1633466135458168,-0.368577810871184,-0.31083735047312977,0.6160107837876746,0.00022271714922048998,0.5,-0.39531699276538135,0.443827279336337,0.2678243274381252,0.5320248506277828,0.21724403786120056,0.49117340857310987
2021-02-27 11:30:00,0.5216178521617852,0.08366533864541825,-0.36262099776619516,-0.30619532226388146,0.6153171663765687,0.00022271714922048998,0.5,-0.39531699276538135,0.443827279336337,0.2678243274381252,0.5320248506277828,0.21724403786120056,0.5926037690299802
2021-02-27 11:40:00,0.5739191073919108,-0.21912350597609564,-0.3572598659717052,-0.3004820567755758,0.6245043252934788,0.00022271714922048998,0.5,-0.39531699276538135,0.443827279336337,0.2678243274381252,0.5320248506277828,0.21724403786120056,0.6854640372980069
2021-02-27 11:50:00,0.5299860529986052,0.03585657370517925,-0.3518987341772153,-0.29976789858953756,0.6262841737446179,0.00022271714922048998,0.5,-0.39531699276538135,0.443827279336337,0.2678243274381252,0.5320248506277828,0.21724403786120056,0.6047271300752901
2021-02-27 12:00:00,0.5390516039051604,-0.02788844621513953,-0.3492181682799703,-0.28905552579896443,0.6263757835913677,0.00022271714922048998,0.5,-0.36158117658359634,0.4450054165577122,0.29350723100473436,0.5440208764457543,0.2554229943813266,0.6332588982603317
2021-02-27 12:10:00,0.5453277545327755,-0.03585657370517936,-0.34266567386448255,-0.2861988930548115,0.6300140032194317,0.00022271714922048998,0.5,-0.36158117658359634,0.4450054165577122,0.29350723100473436,0.5440208764457543,0.2554229943813266,0.6390603074973219
2021-02-27 12:20:00,0.606694560669456,-0.06772908366533881,-0.33521965748324656,-0.2844134975897161,0.6203557079478085,0.00022271714922048998,0.5,-0.36158117658359634,0.4450054165577122,0.29350723100473436,0.5440208764457543,0.2554229943813266,0.8030010410851427
2021-02-27 12:30:00,0.5181311018131102,0.36254980079681287,-0.32747580044676106,-0.2779860739153722,0.6245959351402285,0.00011135857461024499,0.5,-0.36158117658359634,0.4450054165577122,0.29350723100473436,0.5440208764457543,0.2554229943813266,0.5876246661737857
2021-02-27 12:40:00,0.5125523012552301,0.003984063745019917,-0.32002978406552507,-0.2719157293340474,0.627147923728259,0.00011135857461024499,0.5,-0.36158117658359634,0.4450054165577122,0.29350723100473436,0.5440208764457543,0.2554229943813266,0.5433483712298385
2021-02-27 12:50:00,0.4916317991631799,-0.05179282868525903,-0.3104988830975429,-0.26620246384574175,0.6264281320752247,0.00011135857461024499,0.5,-0.36158117658359634,0.4450054165577122,0.29350723100473436,0.5440208764457543,0.2554229943813266,0.5352233806599574
2021-02-27 13:00:00,0.4602510460251046,0.06772908366533859,-0.29947877885331353,-0.2547759328691306,0.6315713706141786,0.00022271714922048998,0.5,-0.2367513690609404,0.43567227096006733,0.2212083433040938,0.5573482520607709,0.27115725314596284,0.459314694388702
2021-02-27 13:10:00,0.5348675034867504,-0.059760956175298974,-0.29530900967982143,-0.2447777182645956,0.6411511431600162,0.00011135857461024499,0.5,-0.2367513690609404,0.43567227096006733,0.2212083433040938,0.5573482520607709,0.27115725314596284,0.5521523303710186
2021-02-27 13:20:00,0.5313807531380753,-0.059760956175298974,-0.2905435591958303,-0.24370648098553827,0.6336783970894243,0.00011135857461024499,0.5,-0.2367513690609404,0.43567227096006733,0.2212083433040938,0.5573482520607709,0.27115725314596284,0.6131916049308206
2021-02-27 13:30:00,0.46443514644351463,-0.11553784860557781,-0.28041697691734935,-0.2447777182645956,0.6370287000562745,0.00011135857461024499,0.5,-0.2367513690609404,0.43567227096006733,0.2212083433040938,0.5573482520607709,0.27115725314596284,0.4485492704859907
2021-02-27 13:40:00,0.5104602510460251,-0.11553784860557781,-0.27207743857036504,-0.23549366184609888,0.634974022064886,0.00011135857461024499,0.5,-0.2367513690609404,0.43567227096006733,0.2212083433040938,0.5573482520607709,0.27115725314596284,0.5219608612339123
2021-02-27 13:50:00,0.49860529986053004,0.12350597609561742,-0.2622486969471334,-0.2194251026602393,0.6330240410412113,0.00011135857461024499,0.5,-0.2367513690609404,0.43567227096006733,0.2212083433040938,0.5573482520607709,0.27115725314596284,0.5079891968556212
2021-02-27 14:00:00,0.4895397489539749,-0.02788844621513953,-0.25420699925539847,-0.2237100517764684,0.63861224169295,0.00022271714922048998,0.5,-0.23544039252583948,0.4192875430666617,0.22565964585634218,0.5990808154870713,0.2988577560850068,0.498498725047905
2021-02-27 14:10:00,0.5237099023709902,0.01195219123505975,-0.2509307520476546,-0.22942331726477416,0.646948737747183,0.00011135857461024499,0.5,-0.23544039252583948,0.4192875430666617,0.22565964585634218,0.5990808154870713,0.2988577560850068,0.5932374730298595
2021-02-27 14:20:00,0.5271966527196652,0.03585657370517925,-0.24646314221891308,-0.2240671308694876,0.6469618248681472,0.00011135857461024499,0.5,-0.23544039252583948,0.4192875430666617,0.22565964585634218,0.5990808154870713,0.2988577560850068,0.5807972599846101
2021-02-27 14:30:00,0.5760111576011158,-0.03585657370517936,-0.2440804169769174,-0.22121049812533466,0.6488071089241078,0.00022271714922048998,0.5,-0.23544039252583948,0.4192875430666617,0.22565964585634218,0.5990808154870713,0.2988577560850068,0.7013066372949892
2021-02-27 14:40:00,0.5760111576011158,-0.13147410358565736,-0.2479523454951601,-0.21799678628816288,0.6428655560063342,0.00011135857461024499,0.5,-0.23544039252583948,0.4192875430666617,0.22565964585634218,0.5990808154870713,0.2988577560850068,0.7230185433860917
2021-02-27 14:50:00,0.5313807531380753,0.01195219123505975,-0.2431868950111692,-0.21799678628816288,0.6438732643205821,0.00011135857461024499,0.5,-0.23544039252583948,0.4192875430666617,0.22565964585634218,0.5990808154870713,0.2988577560850068,0.6125503568357047
2021-02-27 15:00:00,0.5104602510460251,-0.10756972111553798,-0.23723008190618022,-0.21406891626495272,0.6570781693735196,0.00011135857461024499,0.5,-0.23211809128273653,0.40260109710437,0.21854118865667957,0.6010284773557217,0.31089983261110954,0.5713520527483139
2021-02-27 15:10:00,0.5509065550906556,0.1394422310756971,-0.2357408786299332,-0.21371183717193354,0.643964874167332,0.00022271714922048998,0.5,-0.23211809128273653,0.40260109710437,0.21854118865667957,0.6010284773557217,0.31089983261110954,0.6711528886340661
2021-02-27 15:20:00,0.5432357043235705,-0.24302788844621515,-0.23037974683544316,-0.21192644170683805,0.6589365405504443,0.00044543429844097997,0.5,-0.23211809128273653,0.40260109710437,0.21854118865667957,0.6010284773557217,0.31089983261110954,0.6672375032062405
2021-02-27 15:30:00,0.6478382147838214,0.027888446215139417,-0.22561429635145203,-0.21335475807891446,0.6537671277695619,0.0024498886414253897,0.5,-0.23211809128273653,0.40260109710437,0.21854118865667957,0.6010284773557217,0.31089983261110954,0.8638818896449748
2021-02-27 15:40:00,0.6820083682008368,0.027888446215139417,-0.2241250930752049,-0.20906980896268523,0.6538456504953475,0.0064587973273942095,0.5,-0.23211809128273653,0.40260109710437,0.21854118865667957,0.6010284773557217,0.31089983261110954,0.945607073343694
2021-02-27 15:50:00,0.5843793584379359,-0.059760956175298974,-0.22680565897244986,-0.204784859846456,0.6490819384643572,0.00044543429844097997,0.5,-0.23211809128273653,0.40260109710437,0.21854118865667957,0.6010284773557217,0.31089983261110954,0.7433574241441224
2021-02-27 16:00:00,0.5648535564853556,-0.1394422310756973,-0.22501861504095322,-0.19657204070701662,0.6537540406485977,0.00011135857461024499,0.5,-0.19095604296278168,0.38194346665440787,0.19192024101785074,0.6441467891375953,0.3031700575295774,0.6646046139686468
2021-02-27 16:10:00,0.5857740585774059,-0.02788844621513953,-0.22144452717795982,-0.18800214247455804,0.6460719006425776,0.00022271714922048998,0.5,-0.19095604296278168,0.38194346665440787,0.19192024101785074,0.6441467891375953,0.3031700575295774,0.7011482112950194
2021-02-27 16:20:00,0.603905160390516,-0.11553784860557781,-0.21995532390171268,-0.19085877521871086,0.6431665597885122,0.0012249443207126948,0.5,-0.19095604296278168,0.38194346665440787,0.19192024101785074,0.6441467891375953,0.3031700575295774,0.7602260210932903
2021-02-27 16:30:00,0.605997210599721,-0.019920318725099695,-0.21608339538346988,-0.18621674700946256,0.6471712188035754,0.000779510022271715,0.5,-0.19095604296278168,0.38194346665440787,0.19192024101785074,0.6441467891375953,0.3031700575295774,0.7687961132821342
2021-02-27 16:40:00,0.6269177126917713,0.10756972111553775,-0.21518987341772167,-0.18907337975361538,0.6513067490282812,0.0036748329621380848,0.5,-0.19095604296278168,0.38194346665440787,0.19192024101785074,0.6441467891375953,0.3031700575295774,0.814166302035397
2021-02-27 16:50:00,0.5543933054393305,-0.10756972111553798,-0.21906180193596436,-0.19228709159078738,0.6408239651359097,0.00022271714922048998,0.5,-0.19095604296278168,0.38194346665440787,0.19192024101785074,0.6441467891375953,0.3031700575295774,0.6473286358766993
2021-02-27 17:00:00,0.5188284518828452,-0.003984063745020028,-0.2211466865227104,-0.18443135154436707,0.6390048553218777,0.00022271714922048998,0.5,-0.19777971818640583,0.3749177459074122,0.18009076594082069,0.6673845930516986,0.295833817408173,0.5636042669402659
2021-02-27 17:10:00,0.5251046025104603,-0.2589641434262948,-0.21876396128071496,-0.18121763970719518,0.6404051772650535,0.00022271714922048998,0.5,-0.19777971818640583,0.3749177459074122,0.18009076594082069,0.6673845930516986,0.295833817408173,0.58389033903164
2021-02-27 17:20:00,0.496513249651325,0.10756972111553775,-0.21459419210722275,-0.1901446170326727,0.6362303856774548,0.00011135857461024499,0.5,-0.19777971818640583,0.3749177459074122,0.18009076594082069,0.6673845930516986,0.295833817408173,0.5317304645653848
2021-02-27 17:30:00,0.5083682008368201,-0.17131474103585675,-0.21518987341772167,-0.1937154079628638,0.6445276203687951,0.00011135857461024499,0.5,-0.19777971818640583,0.3749177459074122,0.18009076594082069,0.6673845930516986,0.295833817408173,0.5276641972328259
2021-02-27 17:40:00,0.5313807531380753,0.24302788844621515,-0.21518987341772167,-0.19942867345116932,0.6346599311617438,0.00011135857461024499,0.5,-0.19777971818640583,0.3749177459074122,0.18009076594082069,0.6673845930516986,0.295833817408173,0.6322178131176728
2021-02-27 17:50:00,0.5202231520223152,-0.11553784860557781,-0.21846612062546544,-0.20264238528834144,0.6377354045883445,0.00011135857461024499,0.5,-0.19777971818640583,0.3749177459074122,0.18009076594082069,0.6673845930516986,0.295833817408173,0.56582977503508
2021-02-27 18:00:00,0.5209205020920502,-0.019920318725099695,-0.22352941176470598,-0.2029994643813604,0.6387169386606639,0.00011135857461024499,0.5,-0.28689500414078606,0.3854893723402121,0.25201453746387226,0.6535402729164778,0.3047227203734346,0.572498755224286
2021-02-27 18:10:00,0.4839609483960949,0.10756972111553775,-0.22740134028294878,-0.2062131762185324,0.6364266924919186,0.00011135857461024499,0.5,-0.28689500414078606,0.3854893723402121,0.25201453746387226,0.6535402729164778,0.3047227203734346,0.5126589918071126
2021-02-27 18:20:00,0.45746164574616455,0.10756972111553775,-0.23008190618019375,-0.21085520442778072,0.6422242870790855,0.00011135857461024499,0.5,-0.28689500414078606,0.3854893723402121,0.25201453746387226,0.6535402729164778,0.3047227203734346,0.4501108981999789
2021-02-27 18:30:00,0.5,0.027888446215139417,-0.2318689501116903,-0.21228352079985702,0.6401041734828755,0.00011135857461024499,0.5,-0.28689500414078606,0.3854893723402121,0.25201453746387226,0.6535402729164778,0.3047227203734346,0.56585240732079
2021-02-27 18:40:00,0.5111576011157601,-0.059760956175298974,-0.23425167535368596,-0.21549723263702913,0.6431796469094764,0.00011135857461024499,0.5,-0.28689500414078606,0.3854893723402121,0.25201453746387226,0.6535402729164778,0.3047227203734346,0.6183743983584049
2021-02-27 18:50:00,0.5251046025104603,0.043824701195219085,-0.23723008190618022,-0.21656846991608647,0.6415175825470155,0.00011135857461024499,0.5,-0.28689500414078606,0.3854893723402121,0.25201453746387226,0.6535402729164778,0.3047227203734346,0.6195286449296137
2021-02-27 19:00:00,0.5425383542538355,0.003984063745019917,-0.24080416976917363,-0.22049633993929663,0.646948737747183,0.00011135857461024499,0.5,-0.29655242455281017,0.3859031571204039,0.23953323779157262,0.7005257191876068,0.2955586419818172,0.6451785687342517
2021-02-27 19:10:00,0.48884239888423986,-0.10756972111553798,-0.2431868950111692,-0.222281735404392,0.6449594953606157,0.00011135857461024499,0.5,-0.29655242455281017,0.3859031571204039,0.23953323779157262,0.7005257191876068,0.2955586419818172,0.5180152994251399
2021-02-27 19:20:00,0.49023709902370993,-0.23505976095617542,-0.2473566641846613,-0.2240671308694876,0.6496054233029276,0.00022271714922048998,0.5,-0.29655242455281017,0.3859031571204039,0.23953323779157262,0.7005257191876068,0.2955586419818172,0.5507642168474735
2021-02-27 19:30:00,0.4804741980474198,-0.2509960159362551,-0.2503350707371558,-0.2237100517764684,0.6496315975448561,0.00011135857461024499,0.5,-0.29655242455281017,0.3859031571204039,0.23953323779157262,0.7005257191876068,0.2955586419818172,0.519471309805815
2021-02-27 19:40:00,0.4595536959553696,-0.1633466135458168,-0.254504839910648,-0.22585252633458308,0.6450380180864012,0.00011135857461024499,0.5,-0.29655242455281017,0.3859031571204039,0.23953323779157262,0.7005257191876068,0.2955586419818172,0.484745839431477
2021-02-27 19:50:00,0.4476987447698745,-0.10756972111553798,-0.2583767684288907,-0.2319228709159079,0.6477732263679313,0.00011135857461024499,0.5,-0.29655242455281017,0.3859031571204039,0.23953323779157262,0.7005257191876068,0.2955586419818172,0.4714003349578285
2021-02-27 20:00:00,0.396792189679219,-0.07569721115537853,-0.2622486969471334,-0.23442242456704165,0.6427870332805485,0.00011135857461024499,0.5,-0.3017394303225611,0.3856301741056953,0.23443480276662765,0.6667054473450977,0.2831095478733583,0.3465229265054242
2021-02-27 20:10:00,0.3765690376569038,0.24302788844621515,-0.2670141474311244,-0.24370648098553827,0.6383766735155932,0.00011135857461024499,0.5,-0.3017394303225611,0.3856301741056953,0.23443480276662765,0.6667054473450977,0.2831095478733583,0.3023220725138434
2021-02-27 20:20:00,0.3849372384937238,0.13147410358565725,-0.26939687267312007,-0.24584895554365294,0.6383766735155932,0.00011135857461024499,0.5,-0.3017394303225611,0.3856301741056953,0.23443480276662765,0.6667054473450977,0.2831095478733583,0.32438855108106884
2021-02-27 20:30:00,0.38772663877266383,0.07569721115537842,-0.2750558451228593,-0.2544188537761113,0.6383766735155932,0.00011135857461024499,0.5,-0.3017394303225611,0.3856301741056953,0.23443480276662765,0.6667054473450977,0.2831095478733583,0.3373794830785944
2021-02-27 20:40:00,0.42398884239888424,0.12350597609561742,-0.27982129560685043,-0.256204249241207,0.6383766735155932,0.00011135857461024499,0.5,-0.3017394303225611,0.3856301741056953,0.23443480276662765,0.6667054473450977,0.2831095478733583,0.4460597190578934
2021-02-27 20:50:00,0.4470013947001395,0.12350597609561742,-0.28131049888309767,-0.256204249241207,0.638363586394629,0.00011135857461024499,0.5,-0.3017394303225611,0.3856301741056953,0.23443480276662765,0.6667054473450977,0.2831095478733583,0.4542526064849043
2021-02-27 21:00:00,0.3591352859135286,0.17131474103585642,-0.28458674609084145,-0.26334583110158893,0.638363586394629,0.00011135857461024499,0.5,-0.30050986867888085,0.389236423405275,0.2233851077355728,0.7047519546814706,0.26477513730524943,0.29686014756250284
2021-02-27 21:10:00,0.49790794979079495,-0.13147410358565736,-0.289650037230082,-0.26584538475272257,0.638363586394629,0.00011135857461024499,0.5,-0.30050986867888085,0.389236423405275,0.2233851077355728,0.7047519546814706,0.26477513730524943,0.56580714274937
2021-02-27 21:20:00,0.5202231520223152,-0.31474103585657376,-0.2902457185405809,-0.26334583110158893,0.6344505372263155,0.00011135857461024499,0.5,-0.30050986867888085,0.389236423405275,0.2233851077355728,0.7047519546814706,0.26477513730524943,0.5786019282707425
2021-02-27 21:30:00,0.5850767085076709,0.1872509960159361,-0.289650037230082,-0.26655954293876094,0.6270694010024734,0.00011135857461024499,0.5,-0.30050986867888085,0.389236423405275,0.2233851077355728,0.7047519546814706,0.26477513730524943,0.7659218129969673
2021-02-27 21:40:00,0.6171548117154811,0.33864541832669315,-0.289650037230082,-0.26334583110158893,0.6270694010024734,0.00011135857461024499,0.5,-0.30050986867888085,0.389236423405275,0.2233851077355728,0.7047519546814706,0.26477513730524943,0.8208956349864962
2021-02-27 21:50:00,0.6241283124128312,0.3306772908366533,-0.289650037230082,-0.26298875200856986,0.6305767494208949,0.00022271714922048998,0.5,-0.30050986867888085,0.389236423405275,0.2233851077355728,0.7047519546814706,0.26477513730524943,0.8263500158425999
2021-02-27 22:00:00,0.612970711297071,-0.13147410358565736,-0.289650037230082,-0.2544188537761113,0.6321733781785345,0.00011135857461024499,0.5,-0.3361429420026464,0.3800555735947835,0.23384029815522228,0.7353816159061959,0.24735219712617043,0.7923940431824011
2021-02-27 22:10:00,0.596931659693166,0.2350597609561753,-0.2914370811615786,-0.2558471701481878,0.6270694010024734,0.00011135857461024499,0.5,-0.3361429420026464,0.3800555735947835,0.23384029815522228,0.7353816159061959,0.24735219712617043,0.7814701932797199
2021-02-27 22:20:00,0.5815899581589958,-0.17928286852589637,-0.29560685033507084,-0.2526334583110159,0.6270694010024734,0.00011135857461024499,0.5,-0.3361429420026464,0.3800555735947835,0.23384029815522228,0.7353816159061959,0.24735219712617043,0.739147819002067
2021-02-27 22:30:00,0.5725244072524408,-0.24302788844621515,-0.2985852568875653,-0.2526334583110159,0.6270694010024734,0.00011135857461024499,0.5,-0.3361429420026464,0.3800555735947835,0.23384029815522228,0.7353816159061959,0.24735219712617043,0.7188994673868763
2021-02-27 22:40:00,0.6087866108786611,0.027888446215139417,-0.2985852568875653,-0.2526334583110159,0.6270694010024734,0.00044543429844097997,0.5,-0.3361429420026464,0.3800555735947835,0.23384029815522228,0.7353816159061959,0.24735219712617043,0.8258068409855607
2021-02-27 22:50:00,0.5829846582984658,0.1394422310756971,-0.30037230081906185,-0.25513301196214966,0.6270694010024734,0.00011135857461024499,0.5,-0.3361429420026464,0.3800555735947835,0.23384029815522228,0.7353816159061959,0.24735219712617043,0.7573818971890702
2021-02-27 23:00:00,0.5669456066945607,-0.11553784860557781,-0.3021593447505585,-0.25370469559007325,0.6270694010024734,0.00011135857461024499,0.5,-0.3547737776676385,0.3744321234917705,0.24008538648569785,0.7448254660419935,0.24088702009640764,0.6978137212004165
2021-02-27 23:10:00,0.5160390516039052,0.06772908366533859,-0.30722263588979903,-0.2526334583110159,0.617293321642172,0.00011135857461024499,0.5,-0.3547737776676385,0.3744321234917705,0.24008538648569785,0.7448254660419935,0.24088702009640764,0.5627593282737602
2021-02-27 23:20:00,0.5076708507670851,0.08366533864541825,-0.30781831720029795,-0.2572754865202642,0.6213765033830208,0.00011135857461024499,0.5,-0.3547737776676385,0.3744321234917705,0.24008538648569785,0.7448254660419935,0.24088702009640764,0.5611222596074052
2021-02-27 23:30:00,0.5306834030683404,0.01195219123505975,-0.309903201787044,-0.25834672379932155,0.615788302731282,0.00011135857461024499,0.5,-0.3547737776676385,0.3744321234917705,0.24008538648569785,0.7448254660419935,0.24088702009640764,0.6223878570243071
2021-02-27 23:40:00,0.6185495118549511,-0.26693227091633476,-0.3104988830975429,-0.26334583110158893,0.6125426967321458,0.00044543429844097997,0.5,-0.3547737776676385,0.3744321234917705,0.24008538648569785,0.7448254660419935,0.24088702009640764,0.8059055177512561
2021-02-27 23:50:00,0.599023709902371,0.19521912350597592,-0.31109456440804184,-0.26334583110158893,0.6074256324351206,0.000556792873051225,0.5,-0.3547737776676385,0.3744321234917705,0.24008538648569785,0.7448254660419935,0.24088702009640764,0.7880184679451393
2021-02-28 00:00:00,0.6276150627615062,-0.14741035856573714,-0.31228592702903957,-0.26334583110158893,0.6067581892659434,0.000556792873051225,0.5,-0.35880143004706455,0.3750729151999821,0.22614623164856967,0.7257245834519523,0.2349620388130735,0.8637234636450052
2021-02-28 00:10:00,0.701534170153417,0.019920318725099362,-0.3104988830975429,-0.26334583110158893,0.6045333787020194,0.001893095768374165,0.5,-0.35880143004706455,0.3750729151999821,0.22614623164856967,0.7257245834519523,0.2349620388130735,0.9018614300586931
2021-02-28 00:20:00,0.7112970711297071,-0.07569721115537853,-0.309903201787044,-0.2622745938225317,0.6045333787020194,0.00601336302895323,0.5,-0.35880143004706455,0.3750729151999821,0.22614623164856967,0.7257245834519523,0.2349620388130735,0.9399993210314287
2021-02-28 00:30:00,0.6757322175732218,0.027888446215139417,-0.30752047654504844,-0.256204249241207,0.6045333787020194,0.0006681514476614699,0.5,-0.35880143004706455,0.3750729151999821,0.22614623164856967,0.7257245834519523,0.2349620388130735,0.9781372120041644
2021-02-28 00:40:00,0.6450488145048815,0.22709163346613526,-0.3087118391660463,-0.256204249241207,0.6073863710722278,0.0006681514476614699,0.5,-0.35880143004706455,0.3750729151999821,0.22614623164856967,0.7257245834519523,0.2349620388130735,0.9294777977277185
2021-02-28 00:50:00,0.6352859135285913,-0.1872509960159363,-0.3104988830975429,-0.2544188537761113,0.6144534163929277,0.0027839643652561247,0.5,-0.35880143004706455,0.3750729151999821,0.22614623164856967,0.7257245834519523,0.2349620388130735,0.8956198983055963
2021-02-28 01:00:00,0.5306834030683404,0.003984063745019917,-0.3128816083395384,-0.24870558828780576,0.6144534163929277,0.00011135857461024499,0.5,-0.3996001298102243,0.37477694414192897,0.23658430216153406,0.7235369784649155,0.2177161608286084,0.6021847699805363
2021-02-28 01:10:00,0.5564853556485356,-0.02788844621513953,-0.3134772896500374,-0.2526334583110159,0.6100299695070082,0.00011135857461024499,0.5,-0.3996001298102243,0.37477694414192897,0.23658430216153406,0.7235369784649155,0.2177161608286084,0.6547595696848076
2021-02-28 01:20:00,0.6052998605299861,-0.3227091633466136,-0.3131794489947879,-0.256204249241207,0.6031854052427006,0.00033407572383073496,0.5,-0.3996001298102243,0.37477694414192897,0.23658430216153406,0.7235369784649155,0.2177161608286084,0.804094934894458
2021-02-28 01:30:00,0.5299860529986052,-0.3784860557768924,-0.3134772896500374,-0.2547759328691306,0.6031854052427006,0.00033407572383073496,0.5,-0.3996001298102243,0.37477694414192897,0.23658430216153406,0.7235369784649155,0.2177161608286084,0.6105059070265704
2021-02-28 01:40:00,0.5474198047419805,-0.4422310756972112,-0.3134772896500374,-0.2526334583110159,0.6031854052427006,0.00033407572383073496,0.5,-0.3996001298102243,0.37477694414192897,0.23658430216153406,0.7235369784649155,0.2177161608286084,0.6480226926384719
2021-02-28 01:50:00,0.5781032078103208,-0.40239043824701204,-0.31228592702903957,-0.2526334583110159,0.6031854052427006,0.00033407572383073496,0.5,-0.3996001298102243,0.37477694414192897,0.23658430216153406,0.7235369784649155,0.2177161608286084,0.7178583822442174
