date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-28 02:00:00,0.5216178521617852,-0.29083665338645437,-0.3104988830975429,-0.256204249241207,0.6003847613563492,0.00033407572383073496,0.5,-0.3937861193113388,0.3822164496691165,0.22433317012355627,0.7089527674153908,0.20760660747478268,0.570046924272372
2021-02-28 02:10:00,0.5237099023709902,0.24302788844621515,-0.3104988830975429,-0.26013211926441704,0.5919043069715093,0.00033407572383073496,0.5,-0.3937861193113388,0.3822164496691165,0.22433317012355627,0.7089527674153908,0.20760660747478268,0.6057229506465289
2021-02-28 02:20:00,0.5341701534170153,0.08366533864541825,-0.3104988830975429,-0.2608462774504553,0.5997958409129577,0.00033407572383073496,0.5,-0.3937861193113388,0.3822164496691165,0.22433317012355627,0.7089527674153908,0.20760660747478268,0.600864553314121
2021-02-28 02:30:00,0.5285913528591353,-0.31474103585657376,-0.3104988830975429,-0.25798964470630237,0.6031461438798079,0.00033407572383073496,0.5,-0.3937861193113388,0.3822164496691165,0.22433317012355627,0.7089527674153908,0.20760660747478268,0.5767611690329979
2021-02-28 02:40:00,0.5439330543933054,-0.003984063745020028,-0.3104988830975429,-0.2590608819853597,0.5942730758660403,0.00033407572383073496,0.5,-0.3937861193113388,0.3822164496691165,0.22433317012355627,0.7089527674153908,0.20760660747478268,0.6438960725440198
2021-02-28 02:50:00,0.5223152022315203,0.17928286852589648,-0.3104988830975429,-0.2640599892876272,0.5984871288165318,0.00033407572383073496,0.5,-0.3937861193113388,0.3822164496691165,0.22433317012355627,0.7089527674153908,0.20760660747478268,0.58677972750728
2021-02-28 03:00:00,0.5376569037656904,-0.10756972111553798,-0.3104988830975429,-0.26477414747366534,0.6030676211540223,0.00033407572383073496,0.5,-0.3897554318007701,0.40155514113222013,0.2024837306990489,0.6329118639760429,0.20324418905518893,0.5986541334097801
2021-02-28 03:10:00,0.46443514644351463,-0.17928286852589637,-0.3104988830975429,-0.2619175147295125,0.6006857651385272,0.00033407572383073496,0.5,-0.3897554318007701,0.40155514113222013,0.2024837306990489,0.6329118639760429,0.20324418905518893,0.4285951385850295
2021-02-28 03:20:00,0.46443514644351463,-0.23505976095617542,-0.3104988830975429,-0.26334583110158893,0.6007119393804556,0.00033407572383073496,0.5,-0.3897554318007701,0.40155514113222013,0.2024837306990489,0.6329118639760429,0.20324418905518893,0.43383828477450703
2021-02-28 03:30:00,0.48465829846582986,0.043824701195219085,-0.3104988830975429,-0.26655954293876094,0.6013924696705971,0.00033407572383073496,0.5,-0.3897554318007701,0.40155514113222013,0.2024837306990489,0.6329118639760429,0.20324418905518893,0.4593448707696486
2021-02-28 03:40:00,0.5299860529986052,-0.059760956175298974,-0.3104988830975429,-0.2704874129619711,0.6030152726701653,0.00033407572383073496,0.5,-0.3897554318007701,0.40155514113222013,0.2024837306990489,0.6329118639760429,0.20324418905518893,0.5657090695112935
2021-02-28 03:50:00,0.4923291492329149,-0.0916334661354582,-0.31198808637379016,-0.27120157114800925,0.6030152726701653,0.00033407572383073496,0.5,-0.3897554318007701,0.40155514113222013,0.2024837306990489,0.6329118639760429,0.20324418905518893,0.49161851019207264
2021-02-28 04:00:00,0.5188284518828452,0.2350597609561753,-0.3134772896500374,-0.2740582038921622,0.6030152726701653,0.00033407572383073496,0.5,-0.40062610419571865,0.41902892757904386,0.19704568745112108,0.6282012670440649,0.20891299023492496,0.5579084750365888
2021-02-28 04:10:00,0.5376569037656904,-0.003984063745020028,-0.31228592702903957,-0.2740582038921622,0.6030152726701653,0.00033407572383073496,0.5,-0.40062610419571865,0.41902892757904386,0.19704568745112108,0.6282012670440649,0.20891299023492496,0.5856858336979647
2021-02-28 04:20:00,0.5488145048814504,-0.2589641434262948,-0.3104988830975429,-0.2719157293340474,0.6030152726701653,0.00033407572383073496,0.5,-0.40062610419571865,0.41902892757904386,0.19704568745112108,0.6282012670440649,0.20891299023492496,0.6061454199797819
2021-02-28 04:30:00,0.47629009762900976,-0.01195219123505975,-0.31139240506329124,-0.26691662203178,0.5977804242844617,0.00033407572383073496,0.5,-0.40062610419571865,0.41902892757904386,0.19704568745112108,0.6282012670440649,0.20891299023492496,0.47739034657573515
2021-02-28 04:40:00,0.502092050209205,-0.2270916334661356,-0.3134772896500374,-0.2704874129619711,0.6029105757024513,0.00033407572383073496,0.5,-0.40062610419571865,0.41902892757904386,0.19704568745112108,0.6282012670440649,0.20891299023492496,0.5198258822819379
2021-02-28 04:50:00,0.5516039051603905,-0.02788844621513953,-0.3107967237527923,-0.2690590965898947,0.6029105757024513,0.00033407572383073496,0.5,-0.40062610419571865,0.41902892757904386,0.19704568745112108,0.6282012670440649,0.20891299023492496,0.6090951612173152
2021-02-28 05:00:00,0.5474198047419805,-0.019920318725099695,-0.3104988830975429,-0.2740582038921622,0.6029105757024513,0.00033407572383073496,0.5,-0.3997141306700669,0.4179542365527124,0.16336715339195443,0.5865319892932997,0.21131742435835388,0.6245152918810447
2021-02-28 05:10:00,0.4386331938633194,0.06772908366533859,-0.3104988830975429,-0.2690590965898947,0.5961707084058577,0.00033407572383073496,0.5,-0.3997141306700669,0.4179542365527124,0.16336715339195443,0.5865319892932997,0.21131742435835388,0.4005311043046607
2021-02-28 05:20:00,0.45258019525801957,0.3227091633466135,-0.3104988830975429,-0.2754865202642386,0.5949928675190744,0.00033407572383073496,0.5,-0.3997141306700669,0.4179542365527124,0.16336715339195443,0.5865319892932997,0.21131742435835388,0.42492870830001356
2021-02-28 05:30:00,0.45397489539748953,-0.15537848605577698,-0.3128816083395384,-0.27441528298518114,0.5932915417937208,0.00033407572383073496,0.5,-0.3997141306700669,0.4179542365527124,0.16336715339195443,0.5865319892932997,0.21131742435835388,0.41497804668286137
2021-02-28 05:40:00,0.4546722454672245,-0.0916334661354582,-0.31496649292628454,-0.2740582038921622,0.591590216068367,0.00033407572383073496,0.5,-0.3997141306700669,0.4179542365527124,0.16336715339195443,0.5865319892932997,0.21131742435835388,0.40114972011406674
2021-02-28 05:50:00,0.39191073919107394,-0.11553784860557781,-0.3164556962025318,-0.2754865202642386,0.591590216068367,0.00033407572383073496,0.5,-0.3997141306700669,0.4179542365527124,0.16336715339195443,0.5865319892932997,0.21131742435835388,0.29323898184890684
2021-02-28 06:00:00,0.3668061366806137,0.09163346613545809,-0.3164556962025318,-0.28405641849669694,0.591590216068367,0.00033407572383073496,0.5,-0.41451779937649746,0.4390055372449426,0.16794856723500953,0.5362535994670464,0.19739639669414238,0.25238770614240236
2021-02-28 06:10:00,0.4205020920502092,0.1872509960159361,-0.3164556962025318,-0.29334047491519377,0.5968905000588921,0.00033407572383073496,0.5,-0.41451779937649746,0.4390055372449426,0.16794856723500953,0.5362535994670464,0.19739639669414238,0.35117763326644236
2021-02-28 06:20:00,0.5195258019525802,-0.01195219123505975,-0.3164556962025318,-0.2883413676129263,0.6028320529766656,0.00033407572383073496,0.5,-0.41451779937649746,0.4390055372449426,0.16794856723500953,0.5362535994670464,0.19739639669414238,0.5482067685622463
2021-02-28 06:30:00,0.49442119944211993,-0.11553784860557781,-0.3164556962025318,-0.2851276557757543,0.6028320529766656,0.00033407572383073496,0.5,-0.41451779937649746,0.4390055372449426,0.16794856723500953,0.5362535994670464,0.19739639669414238,0.5045340012372316
2021-02-28 06:40:00,0.44490934449093444,-0.17131474103585675,-0.3164556962025318,-0.2801285484734869,0.6028320529766656,0.00033407572383073496,0.5,-0.41451779937649746,0.4390055372449426,0.16794856723500953,0.5362535994670464,0.19739639669414238,0.39298700906800244
2021-02-28 06:50:00,0.4177126917712692,-0.1633466135458168,-0.3164556962025318,-0.28227102303160145,0.5995471856146366,0.00033407572383073496,0.5,-0.41451779937649746,0.4390055372449426,0.16794856723500953,0.5362535994670464,0.19739639669414238,0.3458288697436517
2021-02-28 07:00:00,0.3688981868898187,0.06772908366533859,-0.3176470588235296,-0.2844134975897161,0.5921006137859733,0.00033407572383073496,0.5,-0.4139477950772842,0.4751743499412377,0.13976920083134267,0.4975352152359485,0.1853205062149813,0.27298308613847944
2021-02-28 07:10:00,0.4456066945606694,-0.17928286852589637,-0.3170513775130306,-0.28727013033386894,0.6027535302508802,0.00033407572383073496,0.5,-0.4139477950772842,0.4751743499412377,0.13976920083134267,0.4975352152359485,0.1853205062149813,0.3818292922129849
2021-02-28 07:20:00,0.48465829846582986,-0.019920318725099695,-0.3164556962025318,-0.287627209426888,0.6027535302508802,0.00033407572383073496,0.5,-0.4139477950772842,0.4751743499412377,0.13976920083134267,0.4975352152359485,0.1853205062149813,0.4552182506751965
2021-02-28 07:30:00,0.4895397489539749,-0.21912350597609564,-0.3164556962025318,-0.2883413676129263,0.6027535302508802,0.00033407572383073496,0.5,-0.4139477950772842,0.4751743499412377,0.13976920083134267,0.4975352152359485,0.1853205062149813,0.483840548003078
2021-02-28 07:40:00,0.4511854951185495,-0.21912350597609564,-0.3182427401340283,-0.28548473486877346,0.6027535302508802,0.00033407572383073496,0.5,-0.4139477950772842,0.4751743499412377,0.13976920083134267,0.4975352152359485,0.1853205062149813,0.40110445554264673
2021-02-28 07:50:00,0.504881450488145,-0.06772908366533881,-0.31943410275502615,-0.2847705766827352,0.6027535302508802,0.00033407572383073496,0.5,-0.4139477950772842,0.4751743499412377,0.13976920083134267,0.4975352152359485,0.1853205062149813,0.5061559817131132
2021-02-28 08:00:00,0.4602510460251046,-0.2270916334661356,-0.3167535368577812,-0.2847705766827352,0.6027535302508802,0.00033407572383073496,0.5,-0.41278337201735826,0.5000330453123063,0.11992608765620488,0.46755094133033154,0.16819658092576534,0.4138841528735459
2021-02-28 08:10:00,0.39400278940027894,-0.3067729083665339,-0.31913626209977675,-0.2819139439385824,0.6027535302508802,0.00033407572383073496,0.5,-0.41278337201735826,0.5000330453123063,0.11992608765620488,0.46755094133033154,0.16819658092576534,0.2980898350860781
2021-02-28 08:20:00,0.41562064156206413,-0.17131474103585675,-0.31943410275502615,-0.28084270665952504,0.5991938333486017,0.00033407572383073496,0.5,-0.41278337201735826,0.5000330453123063,0.11992608765620488,0.46755094133033154,0.16819658092576534,0.3312310454607179
2021-02-28 08:30:00,0.4302649930264993,0.19521912350597592,-0.31943410275502615,-0.2879842885199072,0.5983562576068892,0.00033407572383073496,0.5,-0.41278337201735826,0.5000330453123063,0.11992608765620488,0.46755094133033154,0.16819658092576534,0.34837877393364214
2021-02-28 08:40:00,0.4490934449093445,-0.07569721115537853,-0.31943410275502615,-0.2879842885199072,0.6027142688879873,0.00033407572383073496,0.5,-0.41278337201735826,0.5000330453123063,0.11992608765620488,0.46755094133033154,0.16819658092576534,0.3918101302110838
2021-02-28 08:50:00,0.42677824267782427,-0.02788844621513953,-0.31943410275502615,-0.2883413676129263,0.6027142688879873,0.00033407572383073496,0.5,-0.41278337201735826,0.5000330453123063,0.11992608765620488,0.46755094133033154,0.16819658092576534,0.34714908641006686
2021-02-28 09:00:00,0.39121338912133896,-0.23505976095617542,-0.32002978406552507,-0.2897696839850026,0.6027142688879873,0.00033407572383073496,0.5,-0.4076940907997838,0.5346070625016178,0.1121012757881276,0.4416670096283172,0.1906868691231051,0.2854987401360955
2021-02-28 09:10:00,0.4177126917712692,-0.17928286852589637,-0.3224125093075205,-0.29191215854311736,0.6027142688879873,0.00033407572383073496,0.5,-0.4076940907997838,0.5346070625016178,0.1121012757881276,0.4416670096283172,0.1906868691231051,0.328779214508804
2021-02-28 09:20:00,0.4072524407252441,0.11553784860557759,-0.3209233060312734,-0.2958400285663274,0.6027142688879873,0.00033407572383073496,0.5,-0.4076940907997838,0.5346070625016178,0.1121012757881276,0.4416670096283172,0.1906868691231051,0.31731218974908343
2021-02-28 09:30:00,0.3702928870292887,0.19521912350597592,-0.3224125093075205,-0.30298161042670946,0.6027142688879873,0.00033407572383073496,0.5,-0.4076940907997838,0.5346070625016178,0.1121012757881276,0.4416670096283172,0.1906868691231051,0.2672872942348024
2021-02-28 09:40:00,0.3591352859135286,0.05976095617529875,-0.3241995532390173,-0.30619532226388146,0.6086558218057609,0.00033407572383073496,0.5,-0.4076940907997838,0.5346070625016178,0.1121012757881276,0.4416670096283172,0.1906868691231051,0.23846885043076785
2021-02-28 09:50:00,0.3458856345885635,0.09960159362549792,-0.325390915860015,-0.3086948759150152,0.6027142688879873,0.00033407572383073496,0.5,-0.4076940907997838,0.5346070625016178,0.1121012757881276,0.4416670096283172,0.1906868691231051,0.2266170768139777
2021-02-28 10:00:00,0.37308228730822873,0.06772908366533859,-0.325390915860015,-0.3122656668452063,0.6027142688879873,0.00033407572383073496,0.5,-0.3482187949328652,0.5623450103015182,0.06334238659361666,0.4437339559545408,0.2326430830863106,0.26298715994990723
2021-02-28 10:10:00,0.35495118549511856,-0.1394422310756973,-0.325390915860015,-0.3054811640778432,0.6027142688879873,0.00033407572383073496,0.5,-0.3482187949328652,0.5623450103015182,0.06334238659361666,0.4437339559545408,0.2326430830863106,0.2385820118593177
2021-02-28 10:20:00,0.3668061366806137,0.019920318725099362,-0.32330603127326885,-0.30833779682199614,0.6027142688879873,0.00033407572383073496,0.5,-0.3482187949328652,0.5623450103015182,0.06334238659361666,0.4437339559545408,0.2326430830863106,0.2514069737616368
2021-02-28 10:30:00,0.3688981868898187,0.027888446215139417,-0.3209233060312734,-0.31297982503124433,0.6027142688879873,0.00033407572383073496,0.5,-0.3482187949328652,0.5623450103015182,0.06334238659361666,0.4437339559545408,0.2326430830863106,0.26061076995035987
2021-02-28 10:40:00,0.37796373779637377,-0.13147410358565736,-0.31943410275502615,-0.3076236386359579,0.6013401211867402,0.00033407572383073496,0.5,-0.3482187949328652,0.5623450103015182,0.06334238659361666,0.4437339559545408,0.2326430830863106,0.2768154865187018
2021-02-28 10:50:00,0.3591352859135286,0.1633466135458166,-0.31883842144452734,-0.3090519550080342,0.5956733978092159,0.00033407572383073496,0.5,-0.3482187949328652,0.5623450103015182,0.06334238659361666,0.4437339559545408,0.2326430830863106,0.2556316670941654
2021-02-28 11:00:00,0.4121338912133891,0.06772908366533859,-0.3164556962025318,-0.30655240135690043,0.5993770530421013,0.00033407572383073496,0.5,-0.33731550321640535,0.5880226547167169,0.08721666712953823,0.5437469850828486,0.2767169804370497,0.33509362222188693
2021-02-28 11:10:00,0.34658298465829845,-0.24302788844621515,-0.3143708116157856,-0.3040528477057667,0.6025833976783448,0.00033407572383073496,0.5,-0.33731550321640535,0.5880226547167169,0.08721666712953823,0.5437469850828486,0.2767169804370497,0.23216198681292155
2021-02-28 11:20:00,0.34449093444909346,-0.38645418326693237,-0.3104988830975429,-0.3054811640778432,0.6012615984609546,0.00033407572383073496,0.5,-0.33731550321640535,0.5880226547167169,0.08721666712953823,0.5437469850828486,0.2767169804370497,0.22522141919519595
2021-02-28 11:30:00,0.35564853556485354,0.06772908366533859,-0.30752047654504844,-0.3026245313336904,0.5943515985918257,0.00033407572383073496,0.5,-0.33731550321640535,0.5880226547167169,0.08721666712953823,0.5437469850828486,0.2767169804370497,0.23490049338382848
2021-02-28 11:40:00,0.37866108786610875,-0.21115537848605592,-0.30483991064780347,-0.2976254240314229,0.601235424219026,0.00033407572383073496,0.5,-0.33731550321640535,0.5880226547167169,0.08721666712953823,0.5437469850828486,0.2767169804370497,0.2674381761395356
2021-02-28 11:50:00,0.399581589958159,-0.003984063745020028,-0.3009679821295608,-0.2944117121942511,0.6045988143068407,0.00033407572383073496,0.5,-0.33731550321640535,0.5880226547167169,0.08721666712953823,0.5437469850828486,0.2767169804370497,0.2991384643239736
2021-02-28 12:00:00,0.3598326359832636,0.2111553784860556,-0.2982874162323158,-0.29548294947330833,0.6012485113399902,0.00033407572383073496,0.5,-0.3411670846364664,0.5956230765473115,0.1376462055882673,0.5094120831676979,0.30734843916998705,0.2530440424279916
2021-02-28 12:10:00,0.3772663877266388,-0.23505976095617542,-0.2935219657483248,-0.2929833958221746,0.6012485113399902,0.00033407572383073496,0.5,-0.3411670846364664,0.5956230765473115,0.1376462055882673,0.5094120831676979,0.30734843916998705,0.27055388747227543
2021-02-28 12:20:00,0.28661087866108786,0.2669322709163344,-0.28845867460908414,-0.2883413676129263,0.6046511627906976,0.00033407572383073496,0.5,-0.3411670846364664,0.5956230765473115,0.1376462055882673,0.5094120831676979,0.30734843916998705,0.15601188949409298
2021-02-28 12:30:00,0.29218967921896793,0.05179282868525892,-0.28041697691734935,-0.28691305124084987,0.611391030087291,0.00033407572383073496,0.5,-0.3411670846364664,0.5956230765473115,0.1376462055882673,0.5094120831676979,0.30734843916998705,0.15853161730313683
2021-02-28 12:40:00,0.26429567642956764,0.33864541832669315,-0.2637379002233806,-0.2719157293340474,0.6069675832013715,0.00033407572383073496,0.5,-0.3411670846364664,0.5956230765473115,0.1376462055882673,0.5094120831676979,0.30734843916998705,0.12304419330989634
2021-02-28 12:50:00,0.26569037656903766,-0.059760956175298974,-0.23067758749069256,-0.20692733440457056,0.6211016738427714,0.00033407572383073496,0.5,-0.3411670846364664,0.5956230765473115,0.1376462055882673,0.5094120831676979,0.30734843916998705,0.11905336692970413
2021-02-28 13:00:00,0.28033472803347276,0.1633466135458166,-0.2473566641846613,-0.23442242456704165,0.629673738074361,0.00033407572383073496,0.5,-0.24909594783309985,0.6168956371567242,0.13200056762001722,0.4203486602531973,0.33067511843749764,0.14358676463931683
2021-02-28 13:10:00,0.23849372384937237,-0.13147410358565736,-0.2509307520476546,-0.2576325656132833,0.6304851395741451,0.00033407572383073496,0.5,-0.24909594783309985,0.6168956371567242,0.13200056762001722,0.4203486602531973,0.33067511843749764,0.10384447093260106
2021-02-28 13:20:00,0.26429567642956764,0.2828685258964143,-0.24676098287416237,-0.26477414747366534,0.6290324691471123,0.00033407572383073496,0.5,-0.24909594783309985,0.6168956371567242,0.13200056762001722,0.4203486602531973,0.33067511843749764,0.1369328726405842
2021-02-28 13:30:00,0.2629009762900976,0.3705179282868525,-0.2405063291139241,-0.2654883056597036,0.6339532266296737,0.00033407572383073496,0.5,-0.24909594783309985,0.6168956371567242,0.13200056762001722,0.4203486602531973,0.33067511843749764,0.1536581317802556
2021-02-28 13:40:00,0.2594142259414226,-0.003984063745020028,-0.23871928518242747,-0.2640599892876272,0.6389001583541637,0.00033407572383073496,0.5,-0.24909594783309985,0.6168956371567242,0.13200056762001722,0.4203486602531973,0.33067511843749764,0.13372663216500444
2021-02-28 13:50:00,0.32217573221757323,0.13147410358565725,-0.23335815338793753,-0.26513122656668453,0.6427085105547631,0.00033407572383073496,0.5,-0.24909594783309985,0.6168956371567242,0.13200056762001722,0.4203486602531973,0.33067511843749764,0.19710457624817054
2021-02-28 14:00:00,0.24407252440725244,0.05179282868525892,-0.22948622486969483,-0.26013211926441704,0.6375390977738807,0.00033407572383073496,0.5,-0.25762149780053056,0.6053211573330428,0.18534429463892027,0.2983439402436964,0.37963195634620517,0.11444392474010591
2021-02-28 14:10:00,0.23361227336122734,0.17131474103585642,-0.22382725241995538,-0.25656132833422596,0.6640666919684338,0.00033407572383073496,0.5,-0.25762149780053056,0.6053211573330428,0.18534429463892027,0.2983439402436964,0.37963195634620517,0.11603572883504082
2021-02-28 14:20:00,0.17433751743375175,0.07569721115537842,-0.22352941176470598,-0.2526334583110159,0.6643546086296476,0.00033407572383073496,0.5,-0.25762149780053056,0.6053211573330428,0.18534429463892027,0.2983439402436964,0.37963195634620517,0.056090348084554216
2021-02-28 14:30:00,0.17573221757322177,0.2669322709163344,-0.21876396128071496,-0.2512051419389395,0.6716048736438471,0.00033407572383073496,0.5,-0.25762149780053056,0.6053211573330428,0.18534429463892027,0.2983439402436964,0.37963195634620517,0.05713143322721306
2021-02-28 14:40:00,0.14504881450488147,0.2669322709163344,-0.21548771407297107,-0.24442063917157653,0.6819436992056118,0.00033407572383073496,0.5,-0.25762149780053056,0.6053211573330428,0.18534429463892027,0.2983439402436964,0.37963195634620517,0.025846070280791222
2021-02-28 14:50:00,0.1094839609483961,-0.019920318725099695,-0.2131049888309755,-0.2415640064274236,0.6949784716860138,0.1350779510022272,0.5,-0.25762149780053056,0.6053211573330428,0.18534429463892027,0.2983439402436964,0.37963195634620517,0.014371501425834
2021-02-28 15:00:00,0.07252440725244073,-0.3665338645418327,-0.19970215934475066,-0.22263881449741119,0.6911832066063787,0.9995545657015591,0.5,-0.265748044758512,0.6033643001433893,0.1935260882649127,0.1816426864153983,0.4632143010818916,0.0
2021-02-28 15:10:00,0.09762900976290097,-0.7131474103585658,-0.1779597915115415,-0.18621674700946256,0.6911832066063787,0.9995545657015591,0.5,-0.265748044758512,0.6033643001433893,0.1935260882649127,0.1816426864153983,0.4632143010818916,0.0
2021-02-28 15:20:00,0.09832635983263598,-0.5099601593625498,-0.16783320923306044,-0.1744331369398322,0.6911832066063787,0.9995545657015591,0.5,-0.265748044758512,0.6033643001433893,0.1935260882649127,0.1816426864153983,0.4632143010818916,0.0
2021-02-28 15:30:00,0.05439330543933055,-0.3067729083665339,-0.15949367088607602,-0.17371897875379394,0.6911832066063787,0.9995545657015591,0.5,-0.265748044758512,0.6033643001433893,0.1935260882649127,0.1816426864153983,0.4632143010818916,0.0
2021-02-28 15:40:00,0.10390516039051603,-0.10358565737051795,-0.15174981384959063,-0.17050526691662193,0.6911832066063787,0.9995545657015591,0.5,-0.265748044758512,0.6033643001433893,0.1935260882649127,0.1816426864153983,0.4632143010818916,0.0
2021-02-28 15:50:00,0.1206415620641562,0.09960159362549792,-0.1466865227103501,-0.17050526691662193,0.6911832066063787,0.9995545657015591,0.5,-0.265748044758512,0.6033643001433893,0.1935260882649127,0.1816426864153983,0.4632143010818916,0.0
2021-02-28 16:00:00,0.09553695955369597,0.09402390438246999,-0.14460163812360394,-0.17371897875379394,0.6911832066063787,0.9995545657015591,0.5,-0.20713586014115704,0.5992465668794027,0.1773670521942838,0.1576242898568113,0.592008874285792,0.0
2021-02-28 16:10:00,0.06903765690376569,0.08844621513944229,-0.14400595681310513,-0.17050526691662193,0.6911832066063787,0.9995545657015591,0.5,-0.20713586014115704,0.5992465668794027,0.1773670521942838,0.1576242898568113,0.592008874285792,0.0
2021-02-28 16:20:00,0.12831241283124128,0.08286852589641436,-0.14013402829486243,-0.17050526691662193,0.6911832066063787,0.9995545657015591,0.5,-0.20713586014115704,0.5992465668794027,0.1773670521942838,0.1576242898568113,0.592008874285792,0.0
2021-02-28 16:30:00,0.11854951185495119,0.07729083665338643,-0.13775130305286676,-0.17086234600964112,0.6911832066063787,0.9995545657015591,0.5,-0.20713586014115704,0.5992465668794027,0.1773670521942838,0.1576242898568113,0.592008874285792,0.0
2021-02-28 16:40:00,0.12761506276150628,0.0717131474103585,-0.13358153387937477,-0.1740760578468129,0.6911832066063787,0.9995545657015591,0.5,-0.20713586014115704,0.5992465668794027,0.1773670521942838,0.1576242898568113,0.592008874285792,0.0
2021-02-28 16:50:00,0.11645746164574616,0.06613545816733057,-0.131794489947878,-0.17621853240492769,0.6911832066063787,0.9995545657015591,0.5,-0.20713586014115704,0.5992465668794027,0.1773670521942838,0.1576242898568113,0.592008874285792,0.0
2021-02-28 17:00:00,0.09274755927475593,0.060557768924302646,-0.131794489947878,-0.18121763970719518,0.6911832066063787,0.9995545657015591,0.5,-0.20050756731570674,0.6059849370845989,0.16300598676796071,0.21893880645613922,0.6685773875469244,0.0
2021-02-28 17:10:00,0.16108786610878661,0.05498007968127494,-0.1306031273268803,-0.18193179789323333,0.6911832066063787,0.9995545657015591,0.5,-0.20050756731570674,0.6059849370845989,0.16300598676796071,0.21893880645613922,0.6685773875469244,0.0
2021-02-28 17:20:00,0.18270571827057183,0.04940239043824701,-0.13030528667163077,-0.18943045884663456,0.7336378270144351,0.9920935412026727,0.5,-0.20050756731570674,0.6059849370845989,0.16300598676796071,0.21893880645613922,0.6685773875469244,0.0
2021-02-28 17:30:00,0.15690376569037656,0.043824701195219085,-0.12881608339538353,-0.1855025888234243,0.7558335841698184,0.3850779510022272,0.5,-0.20050756731570674,0.6059849370845989,0.16300598676796071,0.21893880645613922,0.6685773875469244,0.0
2021-02-28 17:40:00,0.14504881450488147,-0.01394422310756982,-0.1279225614296352,-0.18728798428852,0.7478373532606563,0.6703786191536749,0.5,-0.20050756731570674,0.6059849370845989,0.16300598676796071,0.21893880645613922,0.6685773875469244,0.0
2021-02-28 17:50:00,0.14504881450488147,-0.07171314741035861,-0.13030528667163077,-0.18121763970719518,0.7448404025598409,0.997772828507795,0.5,-0.20050756731570674,0.6059849370845989,0.16300598676796071,0.21893880645613922,0.6685773875469244,0.0
2021-02-28 18:00:00,0.16666666666666669,-0.1294820717131474,-0.13328369322412525,-0.18121763970719518,0.7567104212744239,0.7158129175946548,0.5,-0.2700036988576233,0.6435129178436083,0.20076476525374176,0.31858399211580396,0.6904786670756167,0.0
2021-02-28 18:10:00,0.16527196652719667,-0.1872509960159363,-0.1311988086373791,-0.18121763970719518,0.7681747392391148,0.9989977728285078,0.5,-0.2700036988576233,0.6435129178436083,0.20076476525374176,0.31858399211580396,0.6904786670756167,0.0
2021-02-28 18:20:00,0.16108786610878661,0.6414342629482073,-0.13298585256887574,-0.1855025888234243,0.7681747392391148,0.9989977728285078,0.5,-0.2700036988576233,0.6435129178436083,0.20076476525374176,0.31858399211580396,0.6904786670756167,0.0
2021-02-28 18:30:00,0.14714086471408647,0.6918990703851262,-0.1386448250186152,-0.1933583288698446,0.7681747392391148,0.9989977728285078,0.5,-0.2700036988576233,0.6435129178436083,0.20076476525374176,0.31858399211580396,0.6904786670756167,0.0
2021-02-28 18:40:00,0.15411436541143653,0.7423638778220452,-0.1431124348473568,-0.20228530619532226,0.7681747392391148,0.9989977728285078,0.5,-0.2700036988576233,0.6435129178436083,0.20076476525374176,0.31858399211580396,0.6904786670756167,0.0
2021-02-28 18:50:00,0.1924686192468619,0.7928286852589641,-0.1466865227103501,-0.20835565077664697,0.7718391331091073,0.5702672605790646,0.5,-0.2700036988576233,0.6435129178436083,0.20076476525374176,0.31858399211580396,0.6904786670756167,0.011097364093124312
2021-02-28 19:00:00,0.20292887029288703,0.7211155378486056,-0.13298585256887574,-0.1937154079628638,0.7852534320974729,0.00011135857461024499,0.5,-0.2525139057368314,0.6562253058128132,0.19881258863514653,0.38208011060380376,0.68493250771343,0.05161669960921587
2021-02-28 19:10:00,0.19177126917712692,-0.05179282868525903,-0.12196574832464646,-0.1676486341724691,0.7974637159571266,0.00011135857461024499,0.5,-0.2525139057368314,0.6562253058128132,0.19881258863514653,0.38208011060380376,0.68493250771343,0.05852709084599484
