date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-02-28 19:20:00,0.20292887029288703,0.20318725099601576,-0.11690245718540593,-0.14729512587038018,0.7981442462472681,0.00011135857461024499,0.5,-0.2525139057368314,0.6562253058128132,0.19881258863514653,0.38208011060380376,0.68493250771343,0.05954554370294371
2021-02-28 19:30:00,0.197350069735007,0.003984063745019917,-0.11392405063291144,-0.12765577575432951,0.8005784507466203,0.00011135857461024499,0.5,-0.2525139057368314,0.6562253058128132,0.19881258863514653,0.38208011060380376,0.68493250771343,0.059470102750577125
2021-02-28 19:40:00,0.19316596931659694,0.20318725099601576,-0.11124348473566659,-0.11444384931262286,0.8155108557668398,0.00011135857461024499,0.5,-0.2525139057368314,0.6562253058128132,0.19881258863514653,0.38208011060380376,0.68493250771343,0.05391010456115998
2021-02-28 19:50:00,0.2280334728033473,0.019920318725099362,-0.11094564408041707,-0.1037314765220495,0.8171074845244795,0.00011135857461024499,0.5,-0.2525139057368314,0.6562253058128132,0.19881258863514653,0.38208011060380376,0.68493250771343,0.08701359445961647
2021-02-28 20:00:00,0.19107391910739194,-0.21115537848605592,-0.11094564408041707,-0.10158900196393505,0.8117679391710617,0.00011135857461024499,0.5,-0.2493483640142845,0.6611533676046762,0.19722246633941018,0.38390714093407324,0.6603158968134621,0.05950027913152376
2021-02-28 20:10:00,0.1903765690376569,0.3306772908366533,-0.10558451228592702,-0.09123370826638089,0.8006046249885488,0.00011135857461024499,0.5,-0.2493483640142845,0.6611533676046762,0.19722246633941018,0.38390714093407324,0.6603158968134621,0.04198288999200326
2021-02-28 20:20:00,0.20711297071129708,0.17131474103585642,-0.10081906180193612,-0.08016425638278879,0.8005784507466203,0.00011135857461024499,0.5,-0.2493483640142845,0.6611533676046762,0.19722246633941018,0.38390714093407324,0.6603158968134621,0.05956817598865368
2021-02-28 20:30:00,0.20571827057182707,0.09163346613545809,-0.09754281459419223,-0.07445099089448304,0.8005784507466203,0.00011135857461024499,0.5,-0.2493483640142845,0.6611533676046762,0.19722246633941018,0.38390714093407324,0.6603158968134621,0.05642983237020384
2021-02-28 20:40:00,0.2196652719665272,0.14741035856573692,-0.09605361131794499,-0.06659525084806284,0.8005784507466203,0.00011135857461024499,0.5,-0.2493483640142845,0.6611533676046762,0.19722246633941018,0.38390714093407324,0.6603158968134621,0.06652383179685262
2021-02-28 20:50:00,0.2175732217573222,0.4820717131474104,-0.09307520476545061,-0.06338153901089094,0.8005784507466203,0.00011135857461024499,0.5,-0.2493483640142845,0.6611533676046762,0.19722246633941018,0.38390714093407324,0.6603158968134621,0.060971377702672115
2021-02-28 21:00:00,0.24058577405857742,0.394422310756972,-0.09158600148920337,-0.06338153901089094,0.8005784507466203,0.00011135857461024499,0.5,-0.2487641179458634,0.6736875982379668,0.19477533419643028,0.40982380037115007,0.647921774102036,0.08379980988880004
2021-02-28 21:10:00,0.2601115760111576,0.4183266932270917,-0.09099032017870456,-0.06802356722013914,0.8005784507466203,0.00011135857461024499,0.5,-0.2487641179458634,0.6736875982379668,0.19477533419643028,0.40982380037115007,0.647921774102036,0.1042141315991973
2021-02-28 21:20:00,0.26569037656903766,0.38645418326693215,-0.09307520476545061,-0.0733797536154257,0.8132598709609872,0.00011135857461024499,0.5,-0.2487641179458634,0.6736875982379668,0.19477533419643028,0.40982380037115007,0.647921774102036,0.10960061559817132
2021-02-28 21:30:00,0.25174337517433754,0.25099601593625476,-0.09426656738644845,-0.07730762363863586,0.8221983745795762,0.00011135857461024499,0.5,-0.2487641179458634,0.6736875982379668,0.19477533419643028,0.40982380037115007,0.647921774102036,0.10380675045641775
2021-02-28 21:40:00,0.20013947001394702,0.003984063745019917,-0.10737155621742378,-0.07445099089448304,0.8282577115860281,0.00011135857461024499,0.5,-0.2487641179458634,0.6736875982379668,0.19477533419643028,0.40982380037115007,0.647921774102036,0.06698402160628876
2021-02-28 21:50:00,0.1506276150627615,0.20318725099601576,-0.17587490692479535,-0.14015354400999824,0.8282577115860281,0.00011135857461024499,0.5,-0.2487641179458634,0.6736875982379668,0.19477533419643028,0.40982380037115007,0.647921774102036,0.042752387706142404
2021-02-28 22:00:00,0.13807531380753138,0.25099601593625476,-0.20357408786299336,-0.19085877521871086,0.8282577115860281,0.00011135857461024499,0.5,-0.2938205063465926,0.6799518400491955,0.22017810536402188,0.41450799813561917,0.6655774683945859,0.03654359732637265
2021-02-28 22:10:00,0.12622036262203626,0.19521912350597592,-0.21429635145197334,-0.21549723263702913,0.8282577115860281,0.00011135857461024499,0.5,-0.2938205063465926,0.6799518400491955,0.22017810536402188,0.41450799813561917,0.6655774683945859,0.02478235285242241
2021-02-28 22:20:00,0.11436541143654114,0.6494023904382469,-0.21995532390171268,-0.22585252633458308,0.8375103061077595,0.00011135857461024499,0.5,-0.2938205063465926,0.6799518400491955,0.22017810536402188,0.41450799813561917,0.6655774683945859,0.019750441329571346
2021-02-28 22:30:00,0.14435146443514643,0.33864541832669315,-0.2241250930752049,-0.2383502945902518,0.8446296999123163,0.00011135857461024499,0.5,-0.2938205063465926,0.6799518400491955,0.22017810536402188,0.41450799813561917,0.6655774683945859,0.043921722467824435
2021-02-28 22:40:00,0.197350069735007,0.585657370517928,-0.2241250930752049,-0.24727727191572935,0.8446296999123163,0.00011135857461024499,0.5,-0.2938205063465926,0.6799518400491955,0.22017810536402188,0.41450799813561917,0.6655774683945859,0.06912654465349971
2021-02-28 22:50:00,0.23082287308228733,0.5219123505976095,-0.22740134028294878,-0.2558471701481878,0.8507675596445539,0.00011135857461024499,0.5,-0.2938205063465926,0.6799518400491955,0.22017810536402188,0.41450799813561917,0.6655774683945859,0.09543280474372709
2021-02-28 23:00:00,0.2622036262203626,-0.3067729083665339,-0.23008190618019375,-0.26334583110158893,0.8597453246260356,0.00011135857461024499,0.5,-0.3190042902078999,0.6909113897134264,0.24876961766936692,0.39309114912693416,0.7116937472386116,0.11767279750139566
2021-02-28 23:10:00,0.2622036262203626,-0.45019920318725104,-0.23008190618019375,-0.26334583110158893,0.8597453246260356,0.00011135857461024499,0.5,-0.3190042902078999,0.6909113897134264,0.24876961766936692,0.39309114912693416,0.7116937472386116,0.12073570016747891
2021-02-28 23:20:00,0.32566248256624825,-0.29083665338645437,-0.23097542814594196,-0.26513122656668453,0.8597453246260356,0.00011135857461024499,0.5,-0.3190042902078999,0.6909113897134264,0.24876961766936692,0.39309114912693416,0.7116937472386116,0.1903224346304148
2021-02-28 23:30:00,0.3319386331938633,-0.3227091633466136,-0.23127326880119148,-0.26334583110158893,0.8597453246260356,0.00011135857461024499,0.5,-0.3190042902078999,0.6909113897134264,0.24876961766936692,0.39309114912693416,0.7116937472386116,0.19434343739155366
2021-02-28 23:40:00,0.301255230125523,-0.4422310756972112,-0.231571109456441,-0.26334583110158893,0.8597453246260356,0.00011135857461024499,0.5,-0.3190042902078999,0.6909113897134264,0.24876961766936692,0.39309114912693416,0.7116937472386116,0.1563287414940326
2021-02-28 23:50:00,0.2768479776847978,-0.38645418326693237,-0.23306031273268812,-0.26655954293876094,0.8597453246260356,0.00011135857461024499,0.5,-0.3190042902078999,0.6909113897134264,0.24876961766936692,0.39309114912693416,0.7116937472386116,0.13146340359400696
2021-03-01 00:00:00,0.28591352859135283,-0.50199203187251,-0.2355919583023084,-0.2667380824852704,0.8597453246260356,0.00011135857461024499,0.5,-0.3390112743448369,0.6866643487056308,0.26537998520586437,0.3830307156952075,0.7587585537454864,0.1358163465455588
2021-03-01 00:10:00,0.29497907949790797,-0.6175298804780878,-0.23812360387192866,-0.26691662203178,0.8597453246260356,0.00011135857461024499,0.5,-0.3390112743448369,0.6866643487056308,0.26537998520586437,0.3830307156952075,0.7587585537454864,0.14016928949711063
2021-03-01 00:20:00,0.2907949790794979,-0.5139442231075697,-0.23901712583767698,-0.26655954293876094,0.8597453246260356,0.00011135857461024499,0.5,-0.3390112743448369,0.6866643487056308,0.26537998520586437,0.3830307156952075,0.7587585537454864,0.1429907811156208
2021-03-01 00:30:00,0.29707112970711297,-0.5617529880478087,-0.23901712583767698,-0.26691662203178,0.8597453246260356,0.00011135857461024499,0.5,-0.3390112743448369,0.6866643487056308,0.26537998520586437,0.3830307156952075,0.7587585537454864,0.1499539810190564
2021-03-01 00:40:00,0.2691771269177127,-0.29083665338645437,-0.2402084884586747,-0.26691662203178,0.8597453246260356,0.00011135857461024499,0.5,-0.3390112743448369,0.6866643487056308,0.26537998520586437,0.3830307156952075,0.7587585537454864,0.12867208835644342
2021-03-01 00:50:00,0.2377963737796374,-0.17928286852589637,-0.2434847356664186,-0.2719157293340474,0.8597453246260356,0.00011135857461024499,0.5,-0.3390112743448369,0.6866643487056308,0.26537998520586437,0.3830307156952075,0.7587585537454864,0.09506314407713083
2021-03-01 01:00:00,0.22873082287308227,0.33864541832669315,-0.25003723008190626,-0.2754865202642386,0.8597453246260356,0.00011135857461024499,0.5,-0.3941077765062839,0.6843741648874889,0.33844089897517704,0.3727604179225954,0.7995292670033866,0.08978227741147005
2021-03-01 01:10:00,0.23640167364016737,0.593625498007968,-0.254504839910648,-0.27905731119442967,0.8597453246260356,0.00011135857461024499,0.5,-0.3941077765062839,0.6843741648874889,0.33844089897517704,0.3727604179225954,0.7995292670033866,0.10120403759977066
2021-03-01 01:20:00,0.22384937238493724,0.5537848605577689,-0.25688756515264344,-0.2833422603106588,0.8609231655128189,0.00011135857461024499,0.5,-0.3941077765062839,0.6843741648874889,0.33844089897517704,0.3727604179225954,0.7995292670033866,0.09213603512530742
2021-03-01 01:30:00,0.25871687587168757,-0.24302788844621515,-0.25778108711839176,-0.28584181396179253,0.8736438470900787,0.00011135857461024499,0.5,-0.3941077765062839,0.6843741648874889,0.33844089897517704,0.3727604179225954,0.7995292670033866,0.11712962264435627
2021-03-01 01:40:00,0.28870292887029286,-0.3705179282868527,-0.2598659717051379,-0.28691305124084987,0.8736438470900787,0.00011135857461024499,0.5,-0.3941077765062839,0.6843741648874889,0.33844089897517704,0.3727604179225954,0.7995292670033866,0.14394888121067642
2021-03-01 01:50:00,0.31241283124128316,-0.3545816733067729,-0.2598659717051379,-0.2879842885199072,0.8659355328421301,0.00011135857461024499,0.5,-0.3941077765062839,0.6843741648874889,0.33844089897517704,0.3727604179225954,0.7995292670033866,0.15324320654223939
2021-03-01 02:00:00,0.3054393305439331,-0.26693227091633476,-0.2598659717051379,-0.2883413676129263,0.8596929761421784,0.00011135857461024499,0.5,-0.41069780333217387,0.680767915587905,0.34463906607992306,0.3552004872869721,0.8312932265456932,0.15128174178070825
2021-03-01 02:10:00,0.33333333333333337,-0.09960159362549814,-0.2598659717051379,-0.28727013033386894,0.8596929761421784,0.00011135857461024499,0.5,-0.41069780333217387,0.680767915587905,0.34463906607992306,0.3552004872869721,0.8312932265456932,0.19725545815290374
2021-03-01 02:20:00,0.3200836820083682,0.10756972111553775,-0.2598659717051379,-0.2861988930548115,0.8596929761421784,0.00011135857461024499,0.5,-0.41069780333217387,0.680767915587905,0.34463906607992306,0.3552004872869721,0.8312932265456932,0.18056791948941564
2021-03-01 02:30:00,0.2580195258019526,-0.17131474103585675,-0.2631422189128817,-0.2883413676129263,0.8596929761421784,0.00011135857461024499,0.5,-0.41069780333217387,0.680767915587905,0.34463906607992306,0.3552004872869721,0.8312932265456932,0.11181857959774884
2021-03-01 02:40:00,0.2189679218967922,-0.3784860557768924,-0.2670141474311244,-0.28905552579896443,0.8596929761421784,0.00011135857461024499,0.5,-0.41069780333217387,0.680767915587905,0.34463906607992306,0.3552004872869721,0.8312932265456932,0.08213256484149857
2021-03-01 02:50:00,0.20711297071129708,-0.3545816733067729,-0.2702903946388683,-0.29548294947330833,0.8548638285063669,0.00011135857461024499,0.5,-0.41069780333217387,0.680767915587905,0.34463906607992306,0.3552004872869721,0.8312932265456932,0.07288350408135552
2021-03-01 03:00:00,0.18340306834030684,0.585657370517928,-0.2741623231571111,-0.29512587038028915,0.8493410634594496,0.00011135857461024499,0.5,-0.4209862975502491,0.6731128971543678,0.3615509976023254,0.32779232008969195,0.8611973575379769,0.06025468865518959
2021-03-01 03:10:00,0.15760111576011157,0.2749003984063745,-0.2789277736411021,-0.2944117121942511,0.8711965554697623,0.00011135857461024499,0.5,-0.4209862975502491,0.6731128971543678,0.3615509976023254,0.32779232008969195,0.8611973575379769,0.059900116179066654
2021-03-01 03:20:00,0.1596931659693166,-0.6653386454183268,-0.2825018615040954,-0.2986966613104802,0.8788525212338538,0.00011135857461024499,0.5,-0.4209862975502491,0.6731128971543678,0.3615509976023254,0.32779232008969195,0.8611973575379769,0.05284638713279116
2021-03-01 03:30:00,0.14365411436541145,-0.29083665338645437,-0.2860759493670887,-0.3026245313336904,0.8788525212338538,0.00011135857461024499,0.5,-0.4209862975502491,0.6731128971543678,0.3615509976023254,0.32779232008969195,0.8611973575379769,0.043144680658448634
2021-03-01 03:40:00,0.1297071129707113,0.01195219123505975,-0.2899478778853314,-0.3036957686127477,0.8788525212338538,0.00011135857461024499,0.5,-0.4209862975502491,0.6731128971543678,0.3615509976023254,0.32779232008969195,0.8611973575379769,0.03053095342275601
2021-03-01 03:50:00,0.12482566248256625,0.5219123505976095,-0.2947133283693225,-0.30655240135690043,0.8826085249505962,0.00011135857461024499,0.5,-0.4209862975502491,0.6731128971543678,0.3615509976023254,0.32779232008969195,0.8611973575379769,0.02752085942332936
2021-03-01 04:00:00,0.14644351464435149,-0.21115537848605592,-0.2985852568875653,-0.31262274593822525,0.9079190168954732,0.00011135857461024499,0.5,-0.498881770969004,0.6637423959862877,0.4104670094959684,0.3018344435962201,0.8937183248738102,0.040172307135205275
2021-03-01 04:10:00,0.14365411436541145,0.14741035856573692,-0.2973938942665675,-0.3133369041242635,0.8955386004632842,0.00011135857461024499,0.5,-0.498881770969004,0.6637423959862877,0.4104670094959684,0.3018344435962201,0.8937183248738102,0.029867073041930085
2021-03-01 04:20:00,0.14016736401673638,0.43426294820717115,-0.26939687267312007,-0.27155865024102843,0.8955386004632842,0.00011135857461024499,0.5,-0.498881770969004,0.6637423959862877,0.4104670094959684,0.3018344435962201,0.8937183248738102,0.02443532447153613
2021-03-01 04:30:00,0.13389121338912133,0.5617529880478087,-0.23901712583767698,-0.19692911980003558,0.8965986572613891,0.00011135857461024499,0.5,-0.498881770969004,0.6637423959862877,0.4104670094959684,0.3018344435962201,0.8937183248738102,0.026789082185373507
2021-03-01 04:40:00,0.14225941422594143,0.5139442231075697,-0.22382725241995538,-0.1583645777539725,0.9119760243943935,0.00011135857461024499,0.5,-0.498881770969004,0.6637423959862877,0.4104670094959684,0.3018344435962201,0.8937183248738102,0.03465002942197142
2021-03-01 04:50:00,0.13668061366806136,0.38645418326693215,-0.21399851079672383,-0.13194072487055875,0.9119760243943935,0.00011135857461024499,0.5,-0.498881770969004,0.6637423959862877,0.4104670094959684,0.3018344435962201,0.8937183248738102,0.028554400470751546
2021-03-01 05:00:00,0.1387726638772664,0.027888446215139417,-0.20416976917349228,-0.1101589001963934,0.9119760243943935,0.00011135857461024499,0.5,-0.5160763892478979,0.6335418540431683,0.4270910729578139,0.28489092448112074,0.9391426799132249,0.02538588047135507
2021-03-01 05:10:00,0.12273361227336123,0.2749003984063745,-0.19702159344750558,-0.09194786645241915,0.9127743387732133,0.00011135857461024499,0.5,-0.5160763892478979,0.6335418540431683,0.4270910729578139,0.28489092448112074,0.9391426799132249,0.018731988472622477
2021-03-01 05:20:00,0.2398884239888424,0.4501992031872508,-0.18719285182427414,-0.0783788609176932,0.9363180693879154,0.00011135857461024499,0.5,-0.5160763892478979,0.6335418540431683,0.4270910729578139,0.28489092448112074,0.9391426799132249,0.07508637989045974
2021-03-01 05:30:00,0.22036262203626222,0.5219123505976095,-0.2005956813104991,-0.10694518835922162,0.9555430500844119,0.00011135857461024499,0.5,-0.5160763892478979,0.6335418540431683,0.4270910729578139,0.28489092448112074,0.9391426799132249,0.08724746141195287
2021-03-01 05:40:00,0.18479776847977683,0.3545816733067728,-0.26403574087863,-0.19692911980003558,0.9587755689625839,0.00011135857461024499,0.5,-0.5160763892478979,0.6335418540431683,0.4270910729578139,0.28489092448112074,0.9391426799132249,0.0735398403669448
2021-03-01 05:50:00,0.1631799163179916,0.1872509960159361,-0.282204020848846,-0.24406356007855734,0.9587755689625839,0.00011135857461024499,0.5,-0.5160763892478979,0.6335418540431683,0.4270910729578139,0.28489092448112074,0.9391426799132249,0.04792763703848998
2021-03-01 06:00:00,0.1492329149232915,-0.09960159362549814,-0.2854802680565899,-0.26334583110158893,0.9587755689625839,0.00011135857461024499,0.5,-0.5693275316745953,0.6231426379354457,0.48527034932345303,0.32097364114239246,0.993196090183158,0.025340615899935123
2021-03-01 06:10:00,0.0794979079497908,0.22709163346613526,-0.289650037230082,-0.2719157293340474,0.9587755689625839,0.00011135857461024499,0.5,-0.5693275316745953,0.6231426379354457,0.48527034932345303,0.32097364114239246,0.993196090183158,0.0
2021-03-01 06:20:00,0.10390516039051603,0.4262948207171313,-0.2911392405063292,-0.2747723620782002,0.968577822564814,0.00011135857461024499,0.5,-0.5693275316745953,0.6231426379354457,0.48527034932345303,0.32097364114239246,0.993196090183158,0.0310741282797954
2021-03-01 06:30:00,0.11157601115760113,0.3784860557768923,-0.29262844378257635,-0.28405641849669694,0.9752129928936933,0.00011135857461024499,0.5,-0.5693275316745953,0.6231426379354457,0.48527034932345303,0.32097364114239246,0.993196090183158,0.039998792944762135
2021-03-01 06:40:00,0.13807531380753138,0.5537848605577689,-0.2908413998510798,-0.28727013033386894,0.9826595647223567,0.00011135857461024499,0.5,-0.5693275316745953,0.6231426379354457,0.48527034932345303,0.32097364114239246,0.993196090183158,0.046916728276777765
2021-03-01 06:50:00,0.19386331938633192,0.2111553784860556,-0.289650037230082,-0.2972683449384038,0.9917943751554096,0.00011135857461024499,0.5,-0.5693275316745953,0.6231426379354457,0.48527034932345303,0.32097364114239246,0.993196090183158,0.05913816256016416
2021-03-01 07:00:00,0.17364016736401675,0.22709163346613526,-0.289650037230082,-0.30476700589180505,0.9917943751554096,0.00011135857461024499,0.5,-0.5899675908029522,0.6277115115500552,0.5188684832282615,0.30867258740915204,0.037385050395504084,0.038844546373553425
2021-03-01 07:10:00,0.10390516039051603,0.25099601593625476,-0.289650037230082,-0.3022674522406713,0.9917943751554096,0.00011135857461024499,0.5,-0.5899675908029522,0.6277115115500552,0.5188684832282615,0.30867258740915204,0.037385050395504084,0.0012447757140486141
2021-03-01 07:20:00,0.10529986052998605,0.5378486055776892,-0.2714817572598661,-0.26691662203178,0.9917943751554096,0.18240534521158128,0.5,-0.5899675908029522,0.6277115115500552,0.5188684832282615,0.30867258740915204,0.037385050395504084,0.0
2021-03-01 07:30:00,0.07322175732217574,0.5274287465522525,-0.2622486969471334,-0.22192465631137293,0.9917943751554096,0.9992204899777284,0.5,-0.5899675908029522,0.6277115115500552,0.5188684832282615,0.30867258740915204,0.037385050395504084,0.0
2021-03-01 07:40:00,0.05788005578800558,0.517008887526816,-0.26165301563663446,-0.225495447241564,0.9917943751554096,0.9992204899777284,0.5,-0.5899675908029522,0.6277115115500552,0.5188684832282615,0.30867258740915204,0.037385050395504084,0.0
2021-03-01 07:50:00,0.055788005578800565,0.506589028501379,-0.25718540580789295,-0.2383502945902518,0.9917943751554096,0.9992204899777284,0.5,-0.5899675908029522,0.6277115115500552,0.5188684832282615,0.30867258740915204,0.037385050395504084,0.0
2021-03-01 08:00:00,0.048814504881450484,0.49616916947594225,-0.2595681310498884,-0.24799143010176738,0.9917943751554096,0.9992204899777284,0.5,-0.6142169878624772,0.6213380765329455,0.5649091116835502,0.3264990230652649,0.08302439408664031,0.0
2021-03-01 08:10:00,0.05299860529986053,0.4857493104505055,-0.26165301563663446,-0.2576325656132833,0.9917943751554096,0.9992204899777284,0.5,-0.6142169878624772,0.6213380765329455,0.5649091116835502,0.3264990230652649,0.08302439408664031,0.0
2021-03-01 08:20:00,0.08368200836820083,0.47532945142506877,-0.26582278481012667,-0.26655954293876094,0.9917943751554096,0.9992204899777284,0.5,-0.6142169878624772,0.6213380765329455,0.5649091116835502,0.3264990230652649,0.08302439408664031,0.0
2021-03-01 08:30:00,0.09135285913528592,0.46490959239963203,-0.26522710349962786,-0.2751294411712194,0.9917943751554096,0.9992204899777284,0.5,-0.6142169878624772,0.6213380765329455,0.5649091116835502,0.3264990230652649,0.08302439408664031,0.0
2021-03-01 08:40:00,0.15132496513249652,0.4544897333741955,-0.26492926284437834,-0.2811997857525441,0.9917943751554096,0.9992204899777284,0.5,-0.6142169878624772,0.6213380765329455,0.5649091116835502,0.3264990230652649,0.08302439408664031,0.0
2021-03-01 08:50:00,0.15481171548117156,0.4440698743487588,-0.25748324646314225,-0.28727013033386894,0.9917943751554096,0.9992204899777284,0.5,-0.6142169878624772,0.6213380765329455,0.5649091116835502,0.3264990230652649,0.08302439408664031,0.0
2021-03-01 09:00:00,0.1415620641562064,0.4336500153233218,-0.24914370811615805,-0.29191215854311736,0.9917943751554096,0.9992204899777284,0.5,-0.6173316327704778,0.6174157416373806,0.5793059386927265,0.3067188501156502,0.10093452483664585,0.0
2021-03-01 09:10:00,0.20641562064156208,0.4232301562978853,-0.2405063291139241,-0.29512587038028915,0.9493266676263888,0.9992204899777284,0.5,-0.6173316327704778,0.6174157416373806,0.5793059386927265,0.3067188501156502,0.10093452483664585,0.0
2021-03-01 09:20:00,0.2315202231520223,0.41281029727244856,-0.2402084884586747,-0.26298875200856986,0.7242805355249899,0.7967706013363028,0.5,-0.6173316327704778,0.6174157416373806,0.5793059386927265,0.3067188501156502,0.10093452483664585,0.004948926475247823
2021-03-01 09:30:00,0.18479776847977683,0.40239043824701204,-0.2402084884586747,-0.23406534547402247,0.6594338511470861,0.00011135857461024499,0.5,-0.6173316327704778,0.6174157416373806,0.5793059386927265,0.3067188501156502,0.10093452483664585,0.07777207779471008
2021-03-01 09:40:00,0.1199442119944212,0.4262948207171313,-0.231571109456441,-0.20906980896268523,0.6594338511470861,0.00011135857461024499,0.5,-0.6173316327704778,0.6174157416373806,0.5793059386927265,0.3067188501156502,0.10093452483664585,0.026728729423480244
2021-03-01 09:50:00,0.10251046025104603,-0.01195219123505975,-0.22650781831720035,-0.17300482056775568,0.6594338511470861,0.00044543429844097997,0.5,-0.6173316327704778,0.6174157416373806,0.5793059386927265,0.3067188501156502,0.10093452483664585,0.0
2021-03-01 10:00:00,0.0899581589958159,-0.4342629482071714,-0.22352941176470598,-0.15943581503302984,0.6594338511470861,0.38875278396436524,0.5,-0.3031155454414165,0.6187375541296597,0.3361242585653747,0.21394514173830295,0.1443177174067784,0.0
2021-03-01 10:10:00,0.09414225941422595,-0.42919232162260057,-0.2285927029039465,-0.17300482056775568,0.6594338511470861,0.9992204899777284,0.5,-0.3031155454414165,0.6187375541296597,0.3361242585653747,0.21394514173830295,0.1443177174067784,0.0
2021-03-01 10:20:00,0.11854951185495119,-0.42412169503802977,-0.22978406552494424,-0.18193179789323333,0.6594338511470861,0.9992204899777284,0.5,-0.3031155454414165,0.6187375541296597,0.3361242585653747,0.21394514173830295,0.1443177174067784,0.0
2021-03-01 10:30:00,0.11924686192468618,-0.41905106845345896,-0.22382725241995538,-0.1905016961256918,0.6594338511470861,0.9992204899777284,0.5,-0.3031155454414165,0.6187375541296597,0.3361242585653747,0.21394514173830295,0.1443177174067784,0.0
2021-03-01 10:40:00,0.11018131101813111,-0.41398044186888816,-0.21370067014147442,-0.19550080342795917,0.6594338511470861,0.9992204899777284,0.5,-0.3031155454414165,0.6187375541296597,0.3361242585653747,0.21394514173830295,0.1443177174067784,0.0
2021-03-01 10:50:00,0.1199442119944212,-0.40890981528431736,-0.20178704393149682,-0.2001428316372077,0.6594338511470861,0.9992204899777284,0.5,-0.3031155454414165,0.6187375541296597,0.3361242585653747,0.21394514173830295,0.1443177174067784,0.0
2021-03-01 11:00:00,0.1206415620641562,-0.40383918869974644,-0.193149664929263,-0.2062131762185324,0.6594338511470861,0.9992204899777284,0.5,-0.26363702766605424,0.6057579301565791,0.31200509995679443,0.18299429666942565,0.2509505272984752,0.0
2021-03-01 11:10:00,0.11506276150627615,-0.39876856211517575,-0.1821295606850335,-0.20692733440457056,0.6594338511470861,0.9992204899777284,0.5,-0.26363702766605424,0.6057579301565791,0.31200509995679443,0.18299429666942565,0.2509505272984752,0.0
2021-03-01 11:20:00,0.1087866108786611,-0.39369793553060484,-0.17110945644080433,-0.2079985716836279,0.6594338511470861,0.9992204899777284,0.5,-0.26363702766605424,0.6057579301565791,0.31200509995679443,0.18299429666942565,0.2509505272984752,0.0
2021-03-01 11:30:00,0.09623430962343095,-0.38862730894603403,-0.16157855547282218,-0.2062131762185324,0.6594338511470861,0.9992204899777284,0.5,-0.26363702766605424,0.6057579301565791,0.31200509995679443,0.18299429666942565,0.2509505272984752,0.0
2021-03-01 11:40:00,0.07322175732217574,-0.38355668236146323,-0.1511541325390917,-0.20407070166041774,0.6594338511470861,0.9992204899777284,0.5,-0.26363702766605424,0.6057579301565791,0.31200509995679443,0.18299429666942565,0.2509505272984752,0.0
2021-03-01 11:50:00,0.10320781032078104,-0.3784860557768924,-0.14102755026061076,-0.20264238528834144,0.6594338511470861,0.9992204899777284,0.5,-0.26363702766605424,0.6057579301565791,0.31200509995679443,0.18299429666942565,0.2509505272984752,0.0
2021-03-01 12:00:00,0.100418410041841,-0.43957503320053126,-0.13209233060312742,-0.19728619889305476,0.6594338511470861,0.9992204899777284,0.5,-0.25700263122522915,0.5951719361966885,0.32850843637297916,0.1440655056487947,0.31989047392485825,0.0
2021-03-01 12:10:00,0.09205020920502092,-0.5006640106241701,-0.12315711094564419,-0.19550080342795917,0.6594338511470861,0.9992204899777284,0.5,-0.25700263122522915,0.5951719361966885,0.32850843637297916,0.1440655056487947,0.31989047392485825,0.0
2021-03-01 12:20:00,0.07531380753138076,-0.5617529880478087,-0.11303052866716312,-0.19300124977682553,0.6594338511470861,0.9992204899777284,0.5,-0.25700263122522915,0.5951719361966885,0.32850843637297916,0.1440655056487947,0.31989047392485825,0.0
2021-03-01 12:30:00,0.0815899581589958,-0.6228419654714477,-0.10201042442293384,-0.18657382610248163,0.6594338511470861,0.9992204899777284,0.5,-0.25700263122522915,0.5951719361966885,0.32850843637297916,0.1440655056487947,0.31989047392485825,0.0
2021-03-01 12:40:00,0.06903765690376569,-0.6839309428950864,-0.09188384214445289,-0.18157471880021414,0.6594338511470861,0.9992204899777284,0.5,-0.25700263122522915,0.5951719361966885,0.32850843637297916,0.1440655056487947,0.31989047392485825,0.0
