date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-01 12:50:00,0.08507670850767085,-0.7450199203187251,-0.07967237527922577,-0.17621853240492769,0.6594338511470861,0.9992204899777284,0.5,-0.25700263122522915,0.5951719361966885,0.32850843637297916,0.1440655056487947,0.31989047392485825,0.0
2021-03-01 13:00:00,0.07531380753138076,-0.7290836653386454,-0.06865227103499649,-0.17157650419567938,0.6594338511470861,0.9992204899777284,0.5,-0.074440093348627,0.5790314562638099,0.25486633347523835,0.0974615002257381,0.4058807931497906,0.0
2021-03-01 13:10:00,0.09902370990237098,-0.7290836653386454,-0.05971705137751315,-0.16729155507945004,0.6594338511470861,0.9992204899777284,0.5,-0.074440093348627,0.5790314562638099,0.25486633347523835,0.0974615002257381,0.4058807931497906,0.0
2021-03-01 13:20:00,0.05090655509065551,-0.7290836653386454,-0.05048399106478041,-0.16193536868416358,0.6594338511470861,0.9992204899777284,0.5,-0.074440093348627,0.5790314562638099,0.25486633347523835,0.0974615002257381,0.4058807931497906,0.0
2021-03-01 13:30:00,0.030683403068340307,-0.7290836653386454,-0.04065524944154886,-0.15479378682378142,0.6594338511470861,0.9992204899777284,0.5,-0.074440093348627,0.5790314562638099,0.25486633347523835,0.0974615002257381,0.4058807931497906,0.0
2021-03-01 13:40:00,0.05369595536959554,-0.7290836653386454,-0.02903946388682077,-0.14658096768434214,0.6594338511470861,0.9992204899777284,0.5,-0.074440093348627,0.5790314562638099,0.25486633347523835,0.0974615002257381,0.4058807931497906,0.0
2021-03-01 13:50:00,0.043235704323570434,-0.7290836653386454,-0.01593447505584522,-0.1358685948937688,0.6594338511470861,0.9992204899777284,0.5,-0.074440093348627,0.5790314562638099,0.25486633347523835,0.0974615002257381,0.4058807931497906,0.0
2021-03-01 14:00:00,0.06694560669456066,-0.7290836653386454,-0.0040208488458676195,-0.1283699339403679,0.6594338511470861,0.9992204899777284,0.5,-0.05734009778458782,0.5599255187395673,0.2641124780405494,0.10338239049827333,0.5700407724016076,0.0
2021-03-01 14:10:00,0.058577405857740586,-0.7290836653386454,0.0037230081906181045,-0.12194251026602376,0.6594338511470861,0.9992204899777284,0.5,-0.05734009778458782,0.5599255187395673,0.2641124780405494,0.10338239049827333,0.5700407724016076,0.0
2021-03-01 14:20:00,0.04672245467224547,-0.7290836653386454,0.011169024571854091,-0.11551508659167986,0.6594338511470861,0.9992204899777284,0.5,-0.05734009778458782,0.5599255187395673,0.2641124780405494,0.10338239049827333,0.5700407724016076,0.0
2021-03-01 14:30:00,0.0404463040446304,-0.7290836653386454,0.02159344750558434,-0.11087305838243178,0.6594338511470861,0.9992204899777284,0.5,-0.05734009778458782,0.5599255187395673,0.2641124780405494,0.10338239049827333,0.5700407724016076,0.0
2021-03-01 14:40:00,0.02370990237099024,-0.7290836653386454,0.03320923306031265,-0.1023031601499732,0.6594338511470861,0.9992204899777284,0.5,-0.05734009778458782,0.5599255187395673,0.2641124780405494,0.10338239049827333,0.5700407724016076,0.0
2021-03-01 14:50:00,0.03138075313807531,-0.7290836653386454,0.04452717795979133,-0.09480449919657197,0.6594338511470861,0.9992204899777284,0.5,-0.05734009778458782,0.5599255187395673,0.2641124780405494,0.10338239049827333,0.5700407724016076,0.0
2021-03-01 15:00:00,0.08507670850767085,-0.7290836653386454,0.05971705137751293,-0.08909123370826644,0.6594338511470861,0.9992204899777284,0.5,-0.044596549356068715,0.5240239420471438,0.26276862877283114,0.1816668344210204,0.6800488463557652,0.0
2021-03-01 15:10:00,0.12203626220362622,-0.7290836653386454,0.06895011169024556,-0.08444920549901802,0.6594338511470861,0.9992204899777284,0.5,-0.044596549356068715,0.5240239420471438,0.26276862877283114,0.1816668344210204,0.6800488463557652,0.0
2021-03-01 15:20:00,0.20292887029288703,-0.7290836653386454,0.06299329858525682,-0.0783788609176932,0.5619609742052846,0.9992204899777284,0.5,-0.044596549356068715,0.5240239420471438,0.26276862877283114,0.1816668344210204,0.6800488463557652,0.0
2021-03-01 15:30:00,0.11436541143654114,-0.7290836653386454,0.06597170513775108,-0.0526691662203177,0.4481422831791234,0.9992204899777284,0.5,-0.044596549356068715,0.5240239420471438,0.26276862877283114,0.1816668344210204,0.6800488463557652,0.0
2021-03-01 15:40:00,0.1603905160390516,-0.6127490039840637,0.06865227103499616,-0.031958578825209805,0.4481422831791234,0.9992204899777284,0.5,-0.044596549356068715,0.5240239420471438,0.26276862877283114,0.1816668344210204,0.6800488463557652,0.0
2021-03-01 15:50:00,0.15760111576011157,-0.45657370517928286,0.07371556217423669,-0.010890912337082503,0.4481422831791234,0.9992204899777284,0.5,-0.044596549356068715,0.5240239420471438,0.26276862877283114,0.1816668344210204,0.6800488463557652,0.0
2021-03-01 16:00:00,0.15690376569037656,-0.3003984063745021,0.07639612807148177,0.00910551687198713,0.391645181976417,0.9992204899777284,0.5,0.033167612949403624,0.49737505280066147,0.21188217902679546,0.26424238165505487,0.7170017039752058,0.0
2021-03-01 16:10:00,0.11924686192468618,-0.14422310756972134,0.07669396872673095,0.01767541510444559,0.3476331941736137,0.9992204899777284,0.5,0.033167612949403624,0.49737505280066147,0.21188217902679546,0.26424238165505487,0.7170017039752058,0.0
2021-03-01 16:20:00,0.20711297071129708,0.01195219123505975,0.07669396872673095,0.0069630423138726805,0.34919056156836054,0.9124721603563475,0.5,0.033167612949403624,0.49737505280066147,0.21188217902679546,0.26424238165505487,0.7170017039752058,0.0
2021-03-01 16:30:00,0.2594142259414226,0.07569721115537842,0.08116157855547268,-0.018746652383503037,0.38234023897082875,0.005456570155902005,0.5,0.033167612949403624,0.49737505280066147,0.21188217902679546,0.26424238165505487,0.7170017039752058,0.09960468940959911
2021-03-01 16:40:00,0.24476987447698745,0.1633466135458166,0.08801191362620986,-0.02803070880199965,0.3714517543285653,0.00011135857461024499,0.5,0.033167612949403624,0.49737505280066147,0.21188217902679546,0.26424238165505487,0.7170017039752058,0.09759041598141137
2021-03-01 16:50:00,0.29428172942817293,-0.17131474103585675,0.09337304542069957,-0.013390465988216249,0.40711415895617126,0.00011135857461024499,0.5,0.033167612949403624,0.49737505280066147,0.21188217902679546,0.26424238165505487,0.7170017039752058,0.13854730902122908
2021-03-01 17:00:00,0.18898186889818688,0.2828685258964143,0.09873417721518973,0.009819675058025501,0.3789114132781929,0.02873051224944321,0.5,0.04957543184746438,0.47715994218507285,0.19471560474421784,0.3420241203345933,0.7417478040119652,0.012047920092943254
2021-03-01 17:10:00,0.45746164574616455,-0.08366533864541836,0.10439314966492907,0.019103731476522112,0.38699925403410507,0.00022271714922048998,0.5,0.04957543184746438,0.47715994218507285,0.19471560474421784,0.3420241203345933,0.7417478040119652,0.39647238106733856
2021-03-01 17:20:00,0.3682008368200837,-0.043824701195219196,0.11481757259865955,0.014461703267273585,0.37721008755283925,0.00011135857461024499,0.5,0.04957543184746438,0.47715994218507285,0.19471560474421784,0.3420241203345933,0.7417478040119652,0.2490154955716161
2021-03-01 17:30:00,0.25732217573221755,-0.13147410358565736,0.1174981384959044,0.025531155150865903,0.36816688696653627,0.239532293986637,0.5,0.04957543184746438,0.47715994218507285,0.19471560474421784,0.3420241203345933,0.7417478040119652,0.07712328560435748
2021-03-01 17:40:00,0.3612273361227336,0.298804780876494,0.1127326880119135,0.034101053383324365,0.3777859208752667,0.00011135857461024499,0.5,0.04957543184746438,0.47715994218507285,0.19471560474421784,0.3420241203345933,0.7417478040119652,0.2592151123315781
2021-03-01 17:50:00,0.397489539748954,-0.08366533864541836,0.12166790766939672,0.035529369755400886,0.38438182984125324,0.00011135857461024499,0.5,0.04957543184746438,0.47715994218507285,0.19471560474421784,0.3420241203345933,0.7417478040119652,0.3245545211762753
2021-03-01 18:00:00,0.300557880055788,-0.26693227091633476,0.08830975428145926,0.013033386895197285,0.3807174359712606,0.00011135857461024499,0.5,-0.05599653528106496,0.4690997594875975,0.2367523308752952,0.36119949016473946,0.7521603683313791,0.17500037720476183
2021-03-01 18:10:00,0.3702928870292887,0.41035856573705165,0.06031273268801174,-0.028387787895018723,0.3882425305257096,0.00011135857461024499,0.5,-0.05599653528106496,0.4690997594875975,0.2367523308752952,0.36119949016473946,0.7521603683313791,0.27283974832898295
2021-03-01 18:20:00,0.31659693165969316,-0.06772908366533881,0.051079672375279106,-0.03874308159257267,0.38629254950203507,0.00011135857461024499,0.5,-0.05599653528106496,0.4690997594875975,0.2367523308752952,0.36119949016473946,0.7521603683313791,0.19068455120177438
2021-03-01 18:30:00,0.31311018131101814,0.33864541832669315,0.04601638123603857,-0.044099267987859125,0.40034811741764925,0.00011135857461024499,0.5,-0.05599653528106496,0.4690997594875975,0.2367523308752952,0.36119949016473946,0.7521603683313791,0.1776106341566456
2021-03-01 18:40:00,0.39539748953974896,-0.1394422310756973,0.0394638868205508,-0.05124084984824129,0.38955124262213553,0.00011135857461024499,0.5,-0.05599653528106496,0.4690997594875975,0.2367523308752952,0.36119949016473946,0.7521603683313791,0.27885239223259956
2021-03-01 18:50:00,0.36052998605299863,-0.17131474103585675,0.034996276991809294,-0.055168719871451444,0.3906505607831333,0.00011135857461024499,0.5,-0.05599653528106496,0.4690997594875975,0.2367523308752952,0.36119949016473946,0.7521603683313791,0.2462845330959458
2021-03-01 19:00:00,0.3319386331938633,-0.1633466135458168,0.03201787043931481,-0.05409748259239411,0.3819607124628653,0.00011135857461024499,0.5,-0.043757852568004574,0.4815276704204236,0.21977458282274798,0.40244797241806013,0.7444332433141116,0.1896132896781689
2021-03-01 19:10:00,0.301255230125523,0.019920318725099362,0.027550260610573307,-0.06266738082485268,0.38082213293897477,0.00011135857461024499,0.5,-0.043757852568004574,0.4815276704204236,0.21977458282274798,0.40244797241806013,0.7444332433141116,0.15882583701736652
2021-03-01 19:20:00,0.300557880055788,0.019920318725099362,0.023976172747579794,-0.06552401356900539,0.371543364175315,0.00011135857461024499,0.5,-0.043757852568004574,0.4815276704204236,0.21977458282274798,0.40244797241806013,0.7444332433141116,0.16552499358751904
2021-03-01 19:30:00,0.40376569037656906,-0.06772908366533881,0.01861504095309008,-0.07695054454561678,0.3697635157241759,0.00011135857461024499,0.5,-0.043757852568004574,0.4815276704204236,0.21977458282274798,0.40244797241806013,0.7444332433141116,0.2933823196584034
2021-03-01 19:40:00,0.42329149232914925,0.1872509960159361,0.011466865227103495,-0.07766470273165504,0.3539804478412794,0.00011135857461024499,0.5,-0.043757852568004574,0.4815276704204236,0.21977458282274798,0.40244797241806013,0.7444332433141116,0.331736499841574
2021-03-01 19:50:00,0.4344490934449094,-0.17928286852589637,0.0037230081906181045,-0.08016425638278879,0.3539804478412794,0.00011135857461024499,0.5,-0.043757852568004574,0.4815276704204236,0.21977458282274798,0.40244797241806013,0.7444332433141116,0.3564509558368665
2021-03-01 20:00:00,0.4560669456066946,-0.059760956175298974,-0.00551005212211475,-0.08230673094090324,0.3539804478412794,0.00011135857461024499,0.5,-0.05403410620224047,0.5021939213866393,0.24088330095134688,0.40696150679723225,0.7048866149414006,0.4023039666852754
2021-03-01 20:10:00,0.5285913528591353,0.027888446215139417,-0.014743112434847494,-0.08909123370826644,0.3539804478412794,0.00011135857461024499,0.5,-0.05403410620224047,0.5021939213866393,0.24088330095134688,0.40696150679723225,0.7048866149414006,0.5714501259863904
2021-03-01 20:20:00,0.5076708507670851,0.1872509960159361,-0.02278481012658229,-0.08837707552222807,0.3539804478412794,0.00011135857461024499,0.5,-0.05403410620224047,0.5021939213866393,0.24088330095134688,0.40696150679723225,0.7048866149414006,0.5237261795192902
2021-03-01 20:30:00,0.4288702928870293,0.29083665338645415,-0.030230826507818387,-0.08837707552222807,0.3600266977267671,0.00011135857461024499,0.5,-0.05403410620224047,0.5021939213866393,0.24088330095134688,0.40696150679723225,0.7048866149414006,0.3854730902122908
2021-03-01 20:40:00,0.36541143654114366,0.3306772908366533,-0.03886820551005232,-0.09266202463845752,0.36519611050764944,0.00011135857461024499,0.5,-0.05403410620224047,0.5021939213866393,0.24088330095134688,0.40696150679723225,0.7048866149414006,0.28342411394601447
2021-03-01 20:50:00,0.40376569037656906,0.05179282868525892,-0.04422933730454226,-0.10158900196393505,0.37590137545641333,0.00011135857461024499,0.5,-0.05403410620224047,0.5021939213866393,0.24088330095134688,0.40696150679723225,0.7048866149414006,0.3063581634654556
2021-03-01 21:00:00,0.398186889818689,0.2589641434262948,-0.046612062546537714,-0.10765934654525966,0.3763594246901625,0.00011135857461024499,0.5,-0.049958592139410674,0.5183516423520211,0.24362362734807447,0.4885451957202247,0.6997518615924113,0.30982090317908173
2021-03-01 21:10:00,0.4170153417015342,0.15537848605577675,-0.05137751303052884,-0.11158721656846982,0.3806520003664394,0.00011135857461024499,0.5,-0.049958592139410674,0.5183516423520211,0.24362362734807447,0.4885451957202247,0.6997518615924113,0.3173574543205034
2021-03-01 21:20:00,0.4351464435146444,-0.01195219123505975,-0.05137751303052884,-0.11087305838243178,0.3850361858894662,0.00011135857461024499,0.5,-0.049958592139410674,0.5183516423520211,0.24362362734807447,0.4885451957202247,0.6997518615924113,0.3606605609789218
2021-03-01 21:30:00,0.4086471408647141,-0.019920318725099695,-0.05167535368577825,-0.1105159792894127,0.38753582599363967,0.00011135857461024499,0.5,-0.049958592139410674,0.5183516423520211,0.24362362734807447,0.4885451957202247,0.6997518615924113,0.32402643450970925
2021-03-01 21:40:00,0.3270571827057183,0.33864541832669315,-0.054355919583023216,-0.11658632387073731,0.3917760531860596,0.00011135857461024499,0.5,-0.049958592139410674,0.5183516423520211,0.24362362734807447,0.4885451957202247,0.6997518615924113,0.19137106386831026
2021-03-01 21:50:00,0.29776847977684795,0.13147410358565725,-0.056440804169769265,-0.12587038028923414,0.4045490832471765,0.00011135857461024499,0.5,-0.049958592139410674,0.5183516423520211,0.24362362734807447,0.4885451957202247,0.6997518615924113,0.16830876472984596
2021-03-01 22:00:00,0.394700139470014,0.22709163346613526,-0.05763216679076699,-0.1283699339403679,0.42323749198413835,0.00011135857461024499,0.5,-0.14520340881915728,0.533851330576684,0.29160121472712713,0.5226299112783631,0.7126728452558861,0.2911341792778792
2021-03-01 22:10:00,0.4198047419804742,0.05179282868525892,-0.06031273268801207,-0.12408498482413843,0.43114211304655087,0.00011135857461024499,0.5,-0.14520340881915728,0.533851330576684,0.29160121472712713,0.5226299112783631,0.7126728452558861,0.3451649893628257
2021-03-01 22:20:00,0.39539748953974896,0.2350597609561753,-0.06239761727475812,-0.12444206391715751,0.4287471699100915,0.00011135857461024499,0.5,-0.14520340881915728,0.533851330576684,0.29160121472712713,0.5226299112783631,0.7126728452558861,0.3235888769859831
2021-03-01 22:30:00,0.3179916317991632,-0.059760956175298974,-0.06626954579300093,-0.1308694875915014,0.42953239716794706,0.00011135857461024499,0.5,-0.14520340881915728,0.533851330576684,0.29160121472712713,0.5226299112783631,0.7126728452558861,0.18665600434539886
2021-03-01 22:40:00,0.22733612273361226,0.49003984063745,-0.07371556217423691,-0.1362256739867881,0.4290874350551622,0.00011135857461024499,0.5,-0.14520340881915728,0.533851330576684,0.29160121472712713,0.5226299112783631,0.7126728452558861,0.11363670654978349
2021-03-01 22:50:00,0.3354253835425383,0.394422310756972,-0.08354430379746858,-0.14729512587038018,0.4402376621167109,0.00011135857461024499,0.5,-0.14520340881915728,0.533851330576684,0.29160121472712713,0.5226299112783631,0.7126728452558861,0.19798723539085958
2021-03-01 23:00:00,0.31729428172942814,0.043824701195219085,-0.09307520476545061,-0.15265131226566697,0.4505895747994399,0.00011135857461024499,0.5,-0.19924035003400353,0.5418827782199777,0.3162442424802712,0.5284537936511137,0.7355295217185495,0.19650859272447457
2021-03-01 23:10:00,0.2796373779637378,-0.11553784860557781,-0.1005212211466866,-0.1569362613818961,0.45408383609689706,0.00011135857461024499,0.5,-0.19924035003400353,0.5418827782199777,0.3162442424802712,0.5284537936511137,0.7355295217185495,0.15558942016084013
2021-03-01 23:20:00,0.2880055788005579,0.4661354581673305,-0.10707371556217438,-0.1662203178003927,0.4606797450628836,0.00011135857461024499,0.5,-0.19924035003400353,0.5418827782199777,0.3162442424802712,0.5284537936511137,0.7355295217185495,0.14240988578239813
2021-03-01 23:30:00,0.28033472803347276,0.043824701195219085,-0.11690245718540593,-0.17229066238171753,0.47896245304995355,0.00011135857461024499,0.5,-0.19924035003400353,0.5418827782199777,0.3162442424802712,0.5284537936511137,0.7355295217185495,0.12750275359476138
2021-03-01 23:40:00,0.36401673640167365,-0.3067729083665339,-0.12822040208488483,-0.1740760578468129,0.48177618405726924,0.00011135857461024499,0.5,-0.19924035003400353,0.5418827782199777,0.3162442424802712,0.5284537936511137,0.7355295217185495,0.21134782805498137
2021-03-01 23:50:00,0.50697350069735,-0.33864541832669326,-0.13745346239761735,-0.17300482056775568,0.4798131159126304,0.00011135857461024499,0.5,-0.19924035003400353,0.5418827782199777,0.3162442424802712,0.5284537936511137,0.7355295217185495,0.4070265703034235
2021-03-02 00:00:00,0.28521617852161785,-0.1633466135458168,-0.14430379746835464,-0.1740760578468129,0.44596982109905636,0.00011135857461024499,0.5,-0.2246338247688715,0.5441327329622678,0.34800864415792065,0.5323268769938694,0.7471431047771296,0.1729634714908641
2021-03-02 00:10:00,0.19456066945606695,-0.5139442231075697,-0.16306775874906942,-0.1758614533119086,0.41247987855151746,0.00011135857461024499,0.5,-0.2246338247688715,0.5441327329622678,0.34800864415792065,0.5323268769938694,0.7471431047771296,0.05060579084750366
2021-03-02 00:20:00,0.20571827057182707,-0.2749003984063746,-0.1705137751303054,-0.18585966791644348,0.37401683003756003,0.00011135857461024499,0.5,-0.2246338247688715,0.5441327329622678,0.34800864415792065,0.5323268769938694,0.7471431047771296,0.07857929598503252
2021-03-02 00:30:00,0.23570432357043236,-0.10756972111553798,-0.16902457185405817,-0.19692911980003558,0.3672900498619308,0.00011135857461024499,0.5,-0.2246338247688715,0.5441327329622678,0.34800864415792065,0.5323268769938694,0.7471431047771296,0.09764322464806796
2021-03-02 00:40:00,0.20362622036262204,0.47410358565737054,-0.17259865971705146,-0.20192822710230307,0.3612045386135504,0.00011135857461024499,0.5,-0.2246338247688715,0.5441327329622678,0.34800864415792065,0.5323268769938694,0.7471431047771296,0.0848559832219322
2021-03-02 00:50:00,0.2175732217573222,0.6733067729083664,-0.17289650037230098,-0.2062131762185324,0.3750899739566293,0.00011135857461024499,0.5,-0.2246338247688715,0.5441327329622678,0.34800864415792065,0.5323268769938694,0.7471431047771296,0.07909983855636193
2021-03-02 01:00:00,0.1799163179916318,0.13147410358565725,-0.17319434102755038,-0.21192644170683805,0.3736373035295965,0.00011135857461024499,0.5,-0.2762584370808976,0.545557991649595,0.4077462124742742,0.5363464937979214,0.7418355717951759,0.05225794770433182
2021-03-02 01:10:00,0.20292887029288703,0.13147410358565725,-0.19076693968726743,-0.21978218175325825,0.35454319404274254,0.00011135857461024499,0.5,-0.2762584370808976,0.545557991649595,0.4077462124742742,0.5363464937979214,0.7418355717951759,0.08647041960257706
2021-03-02 01:20:00,0.25592747559274753,-0.42629482071713154,-0.2011913626209978,-0.23085163363685057,0.3610605802829435,0.00011135857461024499,0.5,-0.2762584370808976,0.545557991649595,0.4077462124742742,0.5363464937979214,0.7418355717951759,0.11500218778761863
2021-03-02 01:30:00,0.2838214783821479,-0.298804780876494,-0.20982874162323173,-0.23763613640421344,0.3610605802829435,0.00011135857461024499,0.5,-0.2762584370808976,0.545557991649595,0.4077462124742742,0.5363464937979214,0.7418355717951759,0.1438055434011799
2021-03-02 01:40:00,0.3458856345885635,-0.31474103585657376,-0.21995532390171268,-0.24013569005534718,0.3610605802829435,0.00011135857461024499,0.5,-0.2762584370808976,0.545557991649595,0.4077462124742742,0.5363464937979214,0.7418355717951759,0.22040074233897128
2021-03-02 01:50:00,0.3772663877266388,-0.07569721115537853,-0.231571109456441,-0.2365648991251561,0.3526324743819607,0.00011135857461024499,0.5,-0.2762584370808976,0.545557991649595,0.4077462124742742,0.5363464937979214,0.7418355717951759,0.2659897098540972
2021-03-02 02:00:00,0.5536959553695956,0.1633466135458166,-0.2405063291139241,-0.2433494018925193,0.35450393267984975,0.00011135857461024499,0.5,-0.29745425873926,0.5483395448942116,0.43537381062618663,0.5420961330324583,0.7370630405781851,0.6451559364485417
2021-03-02 02:10:00,0.5446304044630405,-0.17928286852589637,-0.24676098287416237,-0.2369219782181754,0.3551582887280627,0.00011135857461024499,0.5,-0.29745425873926,0.5483395448942116,0.43537381062618663,0.5420961330324583,0.7370630405781851,0.611132066931213
2021-03-02 02:20:00,0.5383542538354253,0.20318725099601576,-0.2556962025316457,-0.23477950366006073,0.35645391370352436,0.00011135857461024499,0.5,-0.29745425873926,0.5483395448942116,0.43537381062618663,0.5420961330324583,0.7370630405781851,0.6194003953105904
2021-03-02 02:30:00,0.4804741980474198,0.05976095617529875,-0.2622486969471334,-0.23477950366006073,0.3610213189200508,0.00011135857461024499,0.5,-0.29745425873926,0.5483395448942116,0.43537381062618663,0.5420961330324583,0.7370630405781851,0.5245032213286661
2021-03-02 02:40:00,0.4860529986052998,-0.06772908366533881,-0.26880119136262115,-0.23477950366006073,0.3610213189200508,0.00011135857461024499,0.5,-0.29745425873926,0.5483395448942116,0.43537381062618663,0.5420961330324583,0.7370630405781851,0.4990494440001811
2021-03-02 02:50:00,0.4428172942817294,-0.31474103585657376,-0.27654504839910654,-0.23585074093911806,0.3610213189200508,0.00011135857461024499,0.5,-0.29745425873926,0.5483395448942116,0.43537381062618663,0.5420961330324583,0.7370630405781851,0.41220936373100775
2021-03-02 03:00:00,0.3612273361227336,-0.019920318725099695,-0.2830975428145942,-0.23727905731119447,0.3610213189200508,0.00011135857461024499,0.5,-0.3131760379398064,0.5483539124213024,0.46184055229072596,0.5397775719011175,0.741360608421255,0.27214569156721036
2021-03-02 03:10:00,0.25662482566248257,0.2749003984063745,-0.2902457185405809,-0.25691840742724503,0.3622122469277983,0.00011135857461024499,0.5,-0.3131760379398064,0.5483539124213024,0.46184055229072596,0.5397775719011175,0.741360608421255,0.14671756416252998
2021-03-02 03:20:00,0.25732217573221755,0.13147410358565725,-0.2950111690245719,-0.27120157114800925,0.37491984138409395,0.00011135857461024499,0.5,-0.3131760379398064,0.5483539124213024,0.46184055229072596,0.5397775719011175,0.741360608421255,0.12453038007151802
2021-03-02 03:30:00,0.25732217573221755,0.2749003984063745,-0.2985852568875653,-0.28227102303160145,0.38491840180078785,0.00011135857461024499,0.5,-0.3131760379398064,0.5483539124213024,0.46184055229072596,0.5397775719011175,0.741360608421255,0.11180349140727552
2021-03-02 03:40:00,0.23430962343096234,-0.15537848605577698,-0.2985852568875653,-0.2847705766827352,0.38868749263849445,0.00011135857461024499,0.5,-0.3131760379398064,0.5483539124213024,0.46184055229072596,0.5397775719011175,0.741360608421255,0.09494998264858096
2021-03-02 03:50:00,0.24058577405857742,-0.5617529880478087,-0.2985852568875653,-0.2861988930548115,0.38868749263849445,0.00011135857461024499,0.5,-0.3131760379398064,0.5483539124213024,0.46184055229072596,0.5397775719011175,0.741360608421255,0.09354678093456252
2021-03-02 04:00:00,0.2175732217573222,-0.6653386454183268,-0.2985852568875653,-0.2883413676129263,0.3856381934538221,0.00011135857461024499,0.5,-0.36250132161617066,0.5494774530397393,0.5209895762594831,0.519659010444416,0.7411675194093401,0.07684415408060112
2021-03-02 04:10:00,0.20571827057182707,0.31474103585657365,-0.29947877885331353,-0.29369755400821274,0.3593330803156614,0.00011135857461024499,0.5,-0.36250132161617066,0.5494774530397393,0.5209895762594831,0.519659010444416,0.7411675194093401,0.10656788931303468
2021-03-02 04:20:00,0.30613668061366806,0.3545816733067728,-0.3015636634400597,-0.2986966613104802,0.3725772467314915,0.00011135857461024499,0.5,-0.36250132161617066,0.5494774530397393,0.5209895762594831,0.519659010444416,0.7411675194093401,0.19074490396366764
2021-03-02 04:30:00,0.35564853556485354,-0.19521912350597614,-0.3015636634400597,-0.2961971076593465,0.3870254282760336,0.00011135857461024499,0.5,-0.36250132161617066,0.5494774530397393,0.5209895762594831,0.519659010444416,0.7411675194093401,0.22557599167131887
2021-03-02 04:40:00,0.3396094839609484,0.1633466135458166,-0.2982874162323158,-0.2915550794500982,0.3870254282760336,0.00011135857461024499,0.5,-0.36250132161617066,0.5494774530397393,0.5209895762594831,0.519659010444416,0.7411675194093401,0.20504096443713507
2021-03-02 04:50:00,0.29218967921896793,0.36254980079681287,-0.29203276247207755,-0.29548294947330833,0.3870254282760336,0.00011135857461024499,0.5,-0.36250132161617066,0.5494774530397393,0.5209895762594831,0.519659010444416,0.7411675194093401,0.15239826787573366
2021-03-02 05:00:00,0.2782426778242678,-0.17131474103585675,-0.29620253164556976,-0.29976789858953756,0.3870254282760336,0.00011135857461024499,0.5,-0.382086889467528,0.5412448600171825,0.5517321097292176,0.4757124428635698,0.7471559096698055,0.12027551035804276
2021-03-02 05:10:00,0.22036262203626222,0.043824701195219085,-0.3018615040953091,-0.3036957686127477,0.37620237923859134,0.00011135857461024499,0.5,-0.382086889467528,0.5412448600171825,0.5517321097292176,0.4757124428635698,0.7471559096698055,0.0876925630309157
2021-03-02 05:20:00,0.19316596931659694,0.2111553784860556,-0.30067014147431137,-0.3036957686127477,0.37316616717488316,0.00011135857461024499,0.5,-0.382086889467528,0.5412448600171825,0.5517321097292176,0.4757124428635698,0.7471559096698055,0.07439232312868718
2021-03-02 05:30:00,0.2099023709902371,0.3227091633466135,-0.2938198064035742,-0.3040528477057667,0.37316616717488316,0.00011135857461024499,0.5,-0.382086889467528,0.5412448600171825,0.5517321097292176,0.4757124428635698,0.7471559096698055,0.08319628226986737
2021-03-02 05:40:00,0.2524407252440725,0.4183266932270917,-0.2935219657483248,-0.30476700589180505,0.37316616717488316,0.00011135857461024499,0.5,-0.382086889467528,0.5412448600171825,0.5517321097292176,0.4757124428635698,0.7471559096698055,0.10575312702747561
2021-03-02 05:50:00,0.23709902370990238,0.12350597609561742,-0.2988830975428147,-0.3086948759150152,0.37316616717488316,0.00011135857461024499,0.5,-0.382086889467528,0.5412448600171825,0.5517321097292176,0.4757124428635698,0.7471559096698055,0.10864251550311571
2021-03-02 06:00:00,0.39191073919107394,0.3306772908366533,-0.3015636634400597,-0.3115515086591679,0.37686982240776856,0.00011135857461024499,0.5,-0.42587099091695324,0.5535721982603814,0.6436398849187192,0.40331212927668275,0.7627058982428657,0.2934803928964799
