date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-02 06:10:00,0.4546722454672245,-0.47410358565737054,-0.3015636634400597,-0.3008391358685949,0.3847613563492167,0.00011135857461024499,0.5,-0.42587099091695324,0.5535721982603814,0.6436398849187192,0.40331212927668275,0.7627058982428657,0.4068304238272704
2021-03-02 06:20:00,0.48465829846582986,-0.19521912350597614,-0.3015636634400597,-0.2926263167291554,0.3847613563492167,0.00011135857461024499,0.5,-0.42587099091695324,0.5535721982603814,0.6436398849187192,0.40331212927668275,0.7627058982428657,0.5040285468563755
2021-03-02 06:30:00,0.43654114365411434,0.2350597609561753,-0.302457185405808,-0.2879842885199072,0.3847613563492167,0.00011135857461024499,0.5,-0.42587099091695324,0.5535721982603814,0.6436398849187192,0.40331212927668275,0.7627058982428657,0.37764231935663956
2021-03-02 06:40:00,0.299163179916318,0.05179282868525892,-0.30781831720029795,-0.291198000357079,0.39280993574223605,0.00011135857461024499,0.5,-0.42587099091695324,0.5535721982603814,0.6436398849187192,0.40331212927668275,0.7627058982428657,0.1442053804487228
2021-03-02 06:50:00,0.2629009762900976,-0.21115537848605592,-0.3143708116157856,-0.30012497768255664,0.3959639318946225,0.00011135857461024499,0.5,-0.42587099091695324,0.5535721982603814,0.6436398849187192,0.40331212927668275,0.7627058982428657,0.11278422378804111
2021-03-02 07:00:00,0.2907949790794979,0.027888446215139417,-0.3179448994787789,-0.30655240135690043,0.38643650783264183,0.00011135857461024499,0.5,-0.43417464278007345,0.5693879720810211,0.6758755278796412,0.3757065469349758,0.7762253565589708,0.13813238378321288
2021-03-02 07:10:00,0.36610878661087864,0.09960159362549792,-0.3176470588235296,-0.3122656668452063,0.3820784965515437,0.00011135857461024499,0.5,-0.43417464278007345,0.5693879720810211,0.6758755278796412,0.3757065469349758,0.7762253565589708,0.23937414185916683
2021-03-02 07:20:00,0.3842398884239888,0.2589641434262948,-0.31139240506329124,-0.30619532226388146,0.38381908363979006,0.00011135857461024499,0.5,-0.43417464278007345,0.5693879720810211,0.6758755278796412,0.3757065469349758,0.7762253565589708,0.2678531013775518
2021-03-02 07:30:00,0.37099023709902373,0.05179282868525892,-0.3087118391660463,-0.3036957686127477,0.39326798497598514,0.00011135857461024499,0.5,-0.43417464278007345,0.5693879720810211,0.6758755278796412,0.3757065469349758,0.7762253565589708,0.23938923004964016
2021-03-02 07:40:00,0.3800557880055788,0.05179282868525892,-0.3104988830975429,-0.3008391358685949,0.39326798497598514,0.00011135857461024499,0.5,-0.43417464278007345,0.5693879720810211,0.6758755278796412,0.3757065469349758,0.7762253565589708,0.2789655536611494
2021-03-02 07:50:00,0.37377963737796377,-0.17928286852589637,-0.3104988830975429,-0.3019103731476521,0.39326798497598514,0.00011135857461024499,0.5,-0.43417464278007345,0.5693879720810211,0.6758755278796412,0.3757065469349758,0.7762253565589708,0.23318043966987037
2021-03-02 08:00:00,0.3528591352859135,-0.0916334661354582,-0.3104988830975429,-0.3019103731476521,0.38622711389721376,0.00011135857461024499,0.5,-0.44772636991978265,0.5661064288936719,0.7192462117767965,0.37986239971683367,0.7994169072795763,0.2126076919595033
2021-03-02 08:10:00,0.40794979079497906,0.298804780876494,-0.3104988830975429,-0.3026245313336904,0.3820523223096151,0.00011135857461024499,0.5,-0.44772636991978265,0.5661064288936719,0.7192462117767965,0.37986239971683367,0.7994169072795763,0.30224663156147685
2021-03-02 08:20:00,0.40585774058577406,0.3227091633466135,-0.31109456440804184,-0.3026245313336904,0.3893418486867074,0.00011135857461024499,0.5,-0.44772636991978265,0.5661064288936719,0.7192462117767965,0.37986239971683367,0.7994169072795763,0.30481916803717735
2021-03-02 08:30:00,0.31659693165969316,0.03585657370517925,-0.3179448994787789,-0.30798071772897684,0.40360681053774977,0.00011135857461024499,0.5,-0.44772636991978265,0.5661064288936719,0.7192462117767965,0.37986239971683367,0.7994169072795763,0.20478446519908866
2021-03-02 08:40:00,0.3668061366806137,0.05179282868525892,-0.31943410275502615,-0.30619532226388146,0.39663137506379975,0.00011135857461024499,0.5,-0.44772636991978265,0.5661064288936719,0.7192462117767965,0.37986239971683367,0.7994169072795763,0.26593690118744057
2021-03-02 08:50:00,0.31241283124128316,-0.05179282868525903,-0.31943410275502615,-0.31083735047312977,0.40445747340042665,0.00011135857461024499,0.5,-0.44772636991978265,0.5661064288936719,0.7192462117767965,0.37986239971683367,0.7994169072795763,0.21635710729212249
2021-03-02 09:00:00,0.37796373779637377,-0.29083665338645437,-0.3185405807892778,-0.3072665595429388,0.40445747340042665,0.00011135857461024499,0.5,-0.44000186110239303,0.5802239610122801,0.7146030394555515,0.37334352309616614,0.8077981774721952,0.2924317636585844
2021-03-02 09:10:00,0.32566248256624825,-0.003984063745020028,-0.3164556962025318,-0.30619532226388146,0.40445747340042665,0.00011135857461024499,0.5,-0.44000186110239303,0.5802239610122801,0.7146030394555515,0.37334352309616614,0.8077981774721952,0.22626250433785478
2021-03-02 09:20:00,0.3193863319386332,-0.17928286852589637,-0.3140729709605362,-0.30512408498482413,0.40445747340042665,0.00011135857461024499,0.5,-0.44000186110239303,0.5802239610122801,0.7146030394555515,0.37334352309616614,0.8077981774721952,0.21231347224527364
2021-03-02 09:30:00,0.2635983263598326,0.1633466135458166,-0.3104988830975429,-0.3058382431708624,0.40445747340042665,0.00011135857461024499,0.5,-0.44000186110239303,0.5802239610122801,0.7146030394555515,0.37334352309616614,0.8077981774721952,0.13679707892632437
2021-03-02 09:40:00,0.20571827057182707,-0.07569721115537853,-0.3104988830975429,-0.3058382431708624,0.40445747340042665,0.00011135857461024499,0.5,-0.44000186110239303,0.5802239610122801,0.7146030394555515,0.37334352309616614,0.8077981774721952,0.09200024141104758
2021-03-02 09:50:00,0.21338912133891214,-0.003984063745020028,-0.30752047654504844,-0.3026245313336904,0.40445747340042665,0.00011135857461024499,0.5,-0.44000186110239303,0.5802239610122801,0.7146030394555515,0.37334352309616614,0.8077981774721952,0.0894654254115304
2021-03-02 10:00:00,0.19456066945606695,0.12350597609561742,-0.29947877885331353,-0.2976254240314229,0.40445747340042665,0.00011135857461024499,0.5,-0.27424817967175896,0.5943472401417212,0.5744107867079016,0.43242336824748057,0.7835800407052929,0.07826998808032953
2021-03-02 10:10:00,0.2301255230125523,0.3545816733067728,-0.289650037230082,-0.29012676307802165,0.4098886286005942,0.00011135857461024499,0.5,-0.27424817967175896,0.5943472401417212,0.5744107867079016,0.43242336824748057,0.7835800407052929,0.09830710502889389
2021-03-02 10:20:00,0.301952580195258,-0.3466135458167332,-0.2792256142963515,-0.2844134975897161,0.4137624164060148,0.00011135857461024499,0.5,-0.27424817967175896,0.5943472401417212,0.5744107867079016,0.43242336824748057,0.7835800407052929,0.15861460235074007
2021-03-02 10:30:00,0.28033472803347276,-0.14741035856573714,-0.2673119880863739,-0.27905731119442967,0.398515920482653,0.00011135857461024499,0.5,-0.27424817967175896,0.5943472401417212,0.5744107867079016,0.43242336824748057,0.7835800407052929,0.15211159225674065
2021-03-02 10:40:00,0.2594142259414226,0.29083665338645415,-0.2553983618763962,-0.27155865024102843,0.39731190535394123,0.00011135857461024499,0.5,-0.27424817967175896,0.5943472401417212,0.5744107867079016,0.43242336824748057,0.7835800407052929,0.13013564283235513
2021-03-02 10:50:00,0.3765690376569038,-0.2828685258964144,-0.24616530156366356,-0.25870380289234074,0.39188075015377366,0.00011135857461024499,0.5,-0.27424817967175896,0.5943472401417212,0.5744107867079016,0.43242336824748057,0.7835800407052929,0.2684264526155378
2021-03-02 11:00:00,0.36750348675034866,0.08366533864541825,-0.23663440059568142,-0.2494197464738439,0.3905589509363835,0.00011135857461024499,0.5,-0.2540223659147435,0.5882697761826646,0.5362879248732842,0.5782755592467587,0.7600086718927955,0.26568040194939424
2021-03-02 11:10:00,0.4121338912133891,0.05179282868525892,-0.2241250930752049,-0.2369219782181754,0.3905589509363835,0.00011135857461024499,0.5,-0.2540223659147435,0.5882697761826646,0.5362879248732842,0.5782755592467587,0.7600086718927955,0.33873742022119285
2021-03-02 11:20:00,0.3688981868898187,0.15537848605577675,-0.21221146686522718,-0.22335297268344934,0.4009108636191125,0.00011135857461024499,0.5,-0.2540223659147435,0.5882697761826646,0.5362879248732842,0.5782755592467587,0.7600086718927955,0.2658991807112573
2021-03-02 11:30:00,0.40446304044630405,-0.0916334661354582,-0.2014892032762473,-0.20871272986966605,0.4097577573909516,0.00011135857461024499,0.5,-0.2540223659147435,0.5882697761826646,0.5362879248732842,0.5782755592467587,0.7600086718927955,0.34765454079092295
2021-03-02 11:40:00,0.5411436541143654,0.346613545816733,-0.19076693968726743,-0.19478664524192102,0.394170996322519,0.7336302895322939,0.5,-0.2540223659147435,0.5882697761826646,0.5362879248732842,0.5782755592467587,0.7600086718927955,0.0681156358917875
2021-03-02 11:50:00,0.5181311018131102,0.7051792828685257,-0.162174236783321,-0.1662203178003927,0.3903364698799911,0.9995545657015591,0.5,-0.2540223659147435,0.5882697761826646,0.5362879248732842,0.5782755592467587,0.7600086718927955,0.0
2021-03-02 12:00:00,0.5446304044630405,0.1872509960159361,-0.13268801191362634,-0.13551151580074983,0.3903364698799911,0.9995545657015591,0.5,-0.24186509809310386,0.580856132204238,0.5014675564452834,0.6736607600658778,0.7499685484443269,0.0
2021-03-02 12:10:00,0.604602510460251,0.05976095617529875,-0.11451973194341047,-0.1312265666845207,0.3903364698799911,0.9995545657015591,0.5,-0.24186509809310386,0.580856132204238,0.5014675564452834,0.6736607600658778,0.7499685484443269,0.0
2021-03-02 12:20:00,0.604602510460251,-0.3227091633466136,-0.10022338049143709,-0.13229780396357804,0.3903364698799911,0.9995545657015591,0.5,-0.24186509809310386,0.580856132204238,0.5014675564452834,0.6736607600658778,0.7499685484443269,0.0
2021-03-02 12:30:00,0.5948396094839609,0.14741035856573692,-0.0963514519731945,-0.13408319942867342,0.3903364698799911,0.9995545657015591,0.5,-0.24186509809310386,0.580856132204238,0.5014675564452834,0.6736607600658778,0.7499685484443269,0.0
2021-03-02 12:40:00,0.6673640167364017,0.3306772908366533,-0.09158600148920337,-0.13194072487055875,0.3903364698799911,0.9995545657015591,0.5,-0.24186509809310386,0.580856132204238,0.5014675564452834,0.6736607600658778,0.7499685484443269,0.0
2021-03-02 12:50:00,0.6771269177126918,-0.26693227091633476,-0.07907669396872685,-0.1312265666845207,0.3903364698799911,0.9995545657015591,0.5,-0.24186509809310386,0.580856132204238,0.5014675564452834,0.6736607600658778,0.7499685484443269,0.0
2021-03-02 13:00:00,0.6297071129707112,-0.6812749003984064,-0.06746090841399865,-0.12408498482413843,0.3903364698799911,0.9995545657015591,0.5,-0.09526132645903929,0.5613536509323109,0.37711476817680734,0.737646067784954,0.7453733336747342,0.0
2021-03-02 13:10:00,0.6750348675034867,-0.9601593625498008,-0.056440804169769265,-0.12051419389394735,0.3903364698799911,0.9995545657015591,0.5,-0.09526132645903929,0.5613536509323109,0.37711476817680734,0.737646067784954,0.7453733336747342,0.0
2021-03-02 13:20:00,0.6506276150627616,-0.6892430278884463,-0.06031273268801207,-0.11908587752187105,0.3903364698799911,0.9995545657015591,0.5,-0.09526132645903929,0.5613536509323109,0.37711476817680734,0.737646067784954,0.7453733336747342,0.0
2021-03-02 13:30:00,0.6471408647140864,-0.7211155378486056,-0.059121370067014345,-0.11337261203356541,0.3903364698799911,0.9995545657015591,0.5,-0.09526132645903929,0.5613536509323109,0.37711476817680734,0.737646067784954,0.7453733336747342,0.0
2021-03-02 13:40:00,0.6499302649930265,-0.7529880478087649,-0.05465376023827262,-0.11230137475450808,0.3903364698799911,0.9995545657015591,0.5,-0.09526132645903929,0.5613536509323109,0.37711476817680734,0.737646067784954,0.7453733336747342,0.0
2021-03-02 13:50:00,0.6931659693165969,-0.7848605577689244,-0.0498883097542816,-0.1105159792894127,0.3903364698799911,0.9995545657015591,0.5,-0.09526132645903929,0.5613536509323109,0.37711476817680734,0.737646067784954,0.7453733336747342,0.0
2021-03-02 14:00:00,0.6317991631799164,-0.7290836653386454,-0.04333581533879394,-0.10980182110337433,0.3903364698799911,0.9995545657015591,0.5,-0.0852619034674873,0.5416327832486135,0.3399761107553975,0.7926810089844346,0.7446040300498437,0.0
2021-03-02 14:10:00,0.6164574616457461,-0.647410358565737,-0.035591958302308435,-0.10587395108016429,0.3903364698799911,0.9995545657015591,0.5,-0.0852619034674873,0.5416327832486135,0.3399761107553975,0.7926810089844346,0.7446040300498437,0.0
2021-03-02 14:20:00,0.6847977684797769,-0.5657370517928286,-0.0385703648548027,-0.10266023924299217,0.3903364698799911,0.9995545657015591,0.5,-0.0852619034674873,0.5416327832486135,0.3399761107553975,0.7926810089844346,0.7446040300498437,0.0
2021-03-02 14:30:00,0.6687587168758717,-0.48406374501992033,-0.02903946388682077,-0.1008748437778968,0.3903364698799911,0.9995545657015591,0.5,-0.0852619034674873,0.5416327832486135,0.3399761107553975,0.7926810089844346,0.7446040300498437,0.0
2021-03-02 14:40:00,0.6276150627615062,-0.40239043824701204,-0.024571854058079046,-0.09908944831280142,0.3903364698799911,0.9995545657015591,0.5,-0.0852619034674873,0.5416327832486135,0.3399761107553975,0.7926810089844346,0.7446040300498437,0.0
2021-03-02 14:50:00,0.6401673640167364,-0.6414342629482073,-0.01593447505584522,-0.09908944831280142,0.3903364698799911,0.9995545657015591,0.5,-0.0852619034674873,0.5416327832486135,0.3399761107553975,0.7926810089844346,0.7446040300498437,0.0
2021-03-02 15:00:00,0.7866108786610878,-0.8326693227091634,-0.011169024571854091,-0.09908944831280142,0.3903364698799911,0.9995545657015591,0.5,-0.07930951100034922,0.5146103382977953,0.31521172188597457,0.8309330862765676,0.7438159859107234,0.0
2021-03-02 15:10:00,0.6380753138075315,-0.5776892430278885,-0.009977661950856476,-0.10266023924299217,0.3903364698799911,0.9995545657015591,0.5,-0.07930951100034922,0.5146103382977953,0.31521172188597457,0.8309330862765676,0.7438159859107234,0.0
2021-03-02 15:20:00,0.7747559274755927,-0.5936254980079682,-0.004616530156366427,-0.10158900196393505,0.3903364698799911,0.9995545657015591,0.5,-0.07930951100034922,0.5146103382977953,0.31521172188597457,0.8309330862765676,0.7438159859107234,0.0
2021-03-02 15:30:00,0.7503486750348675,-0.7171314741035857,-0.006701414743112699,-0.10730226745224059,0.3903364698799911,0.9995545657015591,0.5,-0.07930951100034922,0.5146103382977953,0.31521172188597457,0.8309330862765676,0.7438159859107234,0.0
2021-03-02 15:40:00,0.7377963737796374,-0.8406374501992032,-0.017125837676842948,-0.10980182110337433,0.3903364698799911,0.9995545657015591,0.5,-0.07930951100034922,0.5146103382977953,0.31521172188597457,0.8309330862765676,0.7438159859107234,0.0
2021-03-02 15:50:00,0.7705718270571827,-0.5856573705179284,-0.00967982129560696,-0.10980182110337433,0.3903364698799911,0.9995545657015591,0.5,-0.07930951100034922,0.5146103382977953,0.31521172188597457,0.8309330862765676,0.7438159859107234,0.0
2021-03-02 16:00:00,0.7454672245467224,-0.9601593625498008,-0.00967982129560696,-0.10980182110337433,0.3903364698799911,0.9995545657015591,0.5,-0.008930890063881258,0.4907975988988723,0.2588482969560679,0.8248286856266017,0.7415759997093527,0.0
2021-03-02 16:10:00,0.7747559274755927,-0.31474103585657376,-0.011169024571854091,-0.11123013747545074,0.3903364698799911,0.9995545657015591,0.5,-0.008930890063881258,0.4907975988988723,0.2588482969560679,0.8248286856266017,0.7415759997093527,0.0
2021-03-02 16:20:00,0.7733612273361228,-0.6334661354581674,-0.004318689501117023,-0.11337261203356541,0.3903364698799911,0.9995545657015591,0.5,-0.008930890063881258,0.4907975988988723,0.2588482969560679,0.8248286856266017,0.7415759997093527,0.0
2021-03-02 16:30:00,0.8326359832635983,-0.5856573705179284,-0.0007446016381237319,-0.11765756114979464,0.3903364698799911,0.9995545657015591,0.5,-0.008930890063881258,0.4907975988988723,0.2588482969560679,0.8248286856266017,0.7415759997093527,0.0
2021-03-02 16:40:00,0.7203626220362622,-0.3067729083665339,0.0040208488458675085,-0.12051419389394735,0.3903364698799911,0.9995545657015591,0.5,-0.008930890063881258,0.4907975988988723,0.2588482969560679,0.8248286856266017,0.7415759997093527,0.0
2021-03-02 16:50:00,0.7412831241283124,-0.05179282868525903,-0.0007446016381237319,-0.1180146402428136,0.3921555796940231,0.4527839643652561,0.5,-0.008930890063881258,0.4907975988988723,0.2588482969560679,0.8248286856266017,0.7415759997093527,0.10367850083739458
2021-03-02 17:00:00,0.7189679218967923,-0.3067729083665339,-0.0016381236038721658,-0.11158721656846982,0.38935493580767166,0.7416481069042316,0.5,-0.00847488662451068,0.48558506007063046,0.2567928936408677,0.7942494088404133,0.7410687276144301,0.05538120313230834
2021-03-02 17:10:00,0.6617852161785216,-0.11553784860557781,0.0025316455696200446,-0.10980182110337433,0.38935493580767166,0.9979955456570156,0.5,-0.00847488662451068,0.48558506007063046,0.2567928936408677,0.7942494088404133,0.7410687276144301,0.0
2021-03-02 17:20:00,0.6569037656903766,-0.33864541832669326,0.00431868950111669,-0.11480092840564182,0.38935493580767166,0.9979955456570156,0.5,-0.00847488662451068,0.48558506007063046,0.2567928936408677,0.7942494088404133,0.7410687276144301,0.0
2021-03-02 17:30:00,0.6924686192468619,-0.32005312084993365,0.007297096053611174,-0.12158543117300469,0.38935493580767166,0.9979955456570156,0.5,-0.00847488662451068,0.48558506007063046,0.2567928936408677,0.7942494088404133,0.7410687276144301,0.0
2021-03-02 17:40:00,0.6087866108786611,-0.30146082337317404,0.0010424422933730249,-0.1297982503124443,0.38935493580767166,0.9979955456570156,0.5,-0.00847488662451068,0.48558506007063046,0.2567928936408677,0.7942494088404133,0.7410687276144301,0.0
2021-03-02 17:50:00,0.5725244072524408,-0.2828685258964144,0.0040208488458675085,-0.1297982503124443,0.38328251168025546,0.5304008908685969,0.5,-0.00847488662451068,0.48558506007063046,0.2567928936408677,0.7942494088404133,0.7410687276144301,0.1605081702551413
2021-03-02 18:00:00,0.5244072524407252,-0.03585657370517936,0.005510052122114528,-0.11622924477771823,0.3791077200926568,0.013585746102449888,0.5,-0.10998358027404898,0.4922860747053956,0.30417242561305435,0.7343661520381793,0.7425492468560013,0.5665540081777992
2021-03-02 18:10:00,0.5627615062761506,-0.043824701195219196,0.011466865227103495,-0.09730405284770571,0.3763725118111267,0.00011135857461024499,0.5,-0.10998358027404898,0.4922860747053956,0.30417242561305435,0.7343661520381793,0.7425492468560013,0.7487589963335697
2021-03-02 18:20:00,0.5592747559274756,-0.02788844621513953,-0.010573343261355284,-0.09087662917336181,0.3760453337870202,0.00011135857461024499,0.5,-0.10998358027404898,0.4922860747053956,0.30417242561305435,0.7343661520381793,0.7425492468560013,0.6773993994900191
2021-03-02 18:30:00,0.5334728033472803,0.07569721115537842,-0.034400595681310486,-0.10801642563827896,0.3777728337543023,0.00011135857461024499,0.5,-0.10998358027404898,0.4922860747053956,0.30417242561305435,0.7343661520381793,0.7425492468560013,0.5797863512228978
2021-03-02 18:40:00,0.47419804741980476,-0.003984063745020028,-0.041250930752047776,-0.10980182110337433,0.37698760649644686,0.00011135857461024499,0.5,-0.10998358027404898,0.4922860747053956,0.30417242561305435,0.7343661520381793,0.7425492468560013,0.47453113448104167
2021-03-02 18:50:00,0.4693165969316597,-0.15537848605577698,-0.046016381236038795,-0.10980182110337433,0.3772755231576605,0.00011135857461024499,0.5,-0.10998358027404898,0.4922860747053956,0.30417242561305435,0.7343661520381793,0.7425492468560013,0.48120011467024765
2021-03-02 19:00:00,0.5139470013947002,-0.1872509960159363,-0.050781831720029924,-0.10980182110337433,0.3666356938137179,0.00011135857461024499,0.5,-0.11543931188574041,0.48413106632912595,0.3134506541516344,0.6068363394117511,0.7313096304629432,0.5562185977035774
2021-03-02 19:10:00,0.44072524407252445,0.08366533864541825,-0.054951600893522135,-0.10837350473129803,0.375835939851592,0.00011135857461024499,0.5,-0.11543931188574041,0.48413106632912595,0.3134506541516344,0.6068363394117511,0.7313096304629432,0.40125533744737996
2021-03-02 19:20:00,0.46373779637377965,-0.059760956175298974,-0.06031273268801207,-0.10944474201035537,0.36757796652314456,0.00011135857461024499,0.5,-0.11543931188574041,0.48413106632912595,0.3134506541516344,0.6068363394117511,0.7313096304629432,0.4592543416268087
2021-03-02 19:30:00,0.3933054393305439,0.07569721115537842,-0.06388682055100525,-0.11230137475450808,0.3659682506445407,0.00011135857461024499,0.5,-0.11543931188574041,0.48413106632912595,0.3134506541516344,0.6068363394117511,0.7313096304629432,0.3207824735579462
2021-03-02 19:40:00,0.401673640167364,-0.05179282868525903,-0.07014147431124362,-0.11587216568469916,0.3632199552420463,0.00011135857461024499,0.5,-0.11543931188574041,0.48413106632912595,0.3134506541516344,0.6068363394117511,0.7313096304629432,0.3429922899346681
2021-03-02 19:50:00,0.3207810320781032,-0.059760956175298974,-0.07460908413998513,-0.12265666845206213,0.3688866786195705,0.00011135857461024499,0.5,-0.11543931188574041,0.48413106632912595,0.3134506541516344,0.6068363394117511,0.7313096304629432,0.2073796339604991
2021-03-02 20:00:00,0.38354253835425384,0.09163346613545809,-0.07997021593447506,-0.13051240849848234,0.3610605802829435,0.00011135857461024499,0.5,-0.12142429032130031,0.49232917728666387,0.3205372810062752,0.47606154473144363,0.7030697373280947,0.30353667184694544
2021-03-02 20:10:00,0.3521617852161785,-0.17131474103585675,-0.08294862248696955,-0.13336904124263516,0.37043095889335304,0.00011135857461024499,0.5,-0.12142429032130031,0.49232917728666387,0.3205372810062752,0.47606154473144363,0.7030697373280947,0.25594097499886836
2021-03-02 20:20:00,0.3368200836820084,-0.01195219123505975,-0.09009679821295624,-0.14015354400999824,0.3710067922157805,0.00011135857461024499,0.5,-0.12142429032130031,0.49232917728666387,0.3205372810062752,0.47606154473144363,0.7030697373280947,0.21988019976764187
2021-03-02 20:30:00,0.3270571827057183,-0.0916334661354582,-0.09456440804169786,-0.14943760042849485,0.3710067922157805,0.00011135857461024499,0.5,-0.12142429032130031,0.49232917728666387,0.3205372810062752,0.47606154473144363,0.7030697373280947,0.2052672872942348
2021-03-02 20:40:00,0.3410041841004184,0.298804780876494,-0.09843633655994066,-0.15586502410283876,0.3710067922157805,0.00011135857461024499,0.5,-0.12142429032130031,0.49232917728666387,0.3205372810062752,0.47606154473144363,0.7030697373280947,0.22566652081415875
2021-03-02 20:50:00,0.37308228730822873,-0.07569721115537853,-0.10201042442293384,-0.15943581503302984,0.38120165944693823,0.00011135857461024499,0.5,-0.12142429032130031,0.49232917728666387,0.3205372810062752,0.47606154473144363,0.7030697373280947,0.2566652081415876
2021-03-02 21:00:00,0.30613668061366806,-0.3705179282868527,-0.10290394638868217,-0.1583645777539725,0.38239258745468585,0.00011135857461024499,0.5,-0.12499083623866547,0.4918809104414574,0.327106252608408,0.42704187082834283,0.6986888962797194,0.17300119196704739
2021-03-02 21:10:00,0.2705718270571827,-0.45019920318725104,-0.10528667163067773,-0.16514908052133537,0.3802462996165474,0.00011135857461024499,0.5,-0.12499083623866547,0.4918809104414574,0.327106252608408,0.42704187082834283,0.6986888962797194,0.13018090740377508
2021-03-02 21:20:00,0.3458856345885635,0.3227091633466135,-0.11005212211466875,-0.17050526691662193,0.3763725118111267,0.00011135857461024499,0.5,-0.12499083623866547,0.4918809104414574,0.327106252608408,0.42704187082834283,0.6986888962797194,0.213807203102132
2021-03-02 21:30:00,0.35704323570432356,0.027888446215139417,-0.11094564408041707,-0.16907695054454563,0.38236641321275733,0.00011135857461024499,0.5,-0.12499083623866547,0.4918809104414574,0.327106252608408,0.42704187082834283,0.6986888962797194,0.2216756944339665
2021-03-02 21:40:00,0.3117154811715481,-0.1633466135458168,-0.11154132539091599,-0.17050526691662193,0.38236641321275733,0.00011135857461024499,0.5,-0.12499083623866547,0.4918809104414574,0.327106252608408,0.42704187082834283,0.6986888962797194,0.1675015465395235
2021-03-02 21:50:00,0.2775453277545328,-0.298804780876494,-0.11392405063291144,-0.17371897875379394,0.38236641321275733,0.00011135857461024499,0.5,-0.12499083623866547,0.4918809104414574,0.327106252608408,0.42704187082834283,0.6986888962797194,0.13432261568870046
2021-03-02 22:00:00,0.2294281729428173,-0.29083665338645437,-0.11630677587490701,-0.17800392787002317,0.38236641321275733,0.00011135857461024499,0.5,-0.24310483242907555,0.49514521259629923,0.4226835212782052,0.37848973341447467,0.7237684714894284,0.10112105255216741
2021-03-02 22:10:00,0.26569037656903766,0.15537848605577675,-0.12017870439314982,-0.18300303517229055,0.38236641321275733,0.00011135857461024499,0.5,-0.24310483242907555,0.49514521259629923,0.4226835212782052,0.37848973341447467,0.7237684714894284,0.11725032816814279
2021-03-02 22:20:00,0.1882845188284519,0.3227091633466135,-0.12315711094564419,-0.18585966791644348,0.38236641321275733,0.00011135857461024499,0.5,-0.24310483242907555,0.49514521259629923,0.4226835212782052,0.37848973341447467,0.7237684714894284,0.06585995141602667
2021-03-02 22:30:00,0.13668061366806136,0.09960159362549792,-0.12881608339538353,-0.18478843063738626,0.38236641321275733,0.00011135857461024499,0.5,-0.24310483242907555,0.49514521259629923,0.4226835212782052,0.37848973341447467,0.7237684714894284,0.0298821612324034
2021-03-02 22:40:00,0.1087866108786611,0.4183266932270917,-0.13239017125837682,-0.1837171933583288,0.3941448220805905,0.00011135857461024499,0.5,-0.24310483242907555,0.49514521259629923,0.4226835212782052,0.37848973341447467,0.7237684714894284,0.010350498664695144
2021-03-02 22:50:00,0.1680613668061367,0.5139442231075697,-0.11034996276991826,-0.14336725584717003,0.41261074976116,0.00011135857461024499,0.5,-0.24310483242907555,0.49514521259629923,0.4226835212782052,0.37848973341447467,0.7237684714894284,0.03167765589872807
2021-03-02 23:00:00,0.23221757322175732,0.346613545816733,-0.08294862248696955,-0.0894483128012854,0.424781772257921,0.00011135857461024499,0.5,-0.3382845105250677,0.485079323117065,0.50551470238564,0.33345608970333834,0.7693722628609297,0.07171416931967349
2021-03-02 23:10:00,0.2189679218967922,0.027888446215139417,-0.07133283693224135,-0.0669523299410818,0.43902055986703487,0.00011135857461024499,0.5,-0.3382845105250677,0.485079323117065,0.50551470238564,0.33345608970333834,0.7693722628609297,0.09339589902982935
2021-03-02 23:20:00,0.22733612273361226,0.043824701195219085,-0.0689501116902459,-0.055882878057489815,0.44492285142191573,0.00011135857461024499,0.5,-0.3382845105250677,0.485079323117065,0.50551470238564,0.33345608970333834,0.7693722628609297,0.08904295607827753
2021-03-02 23:30:00,0.21827057182705717,0.1633466135458166,-0.11362620997766204,-0.10730226745224059,0.45740796482181884,0.00011135857461024499,0.5,-0.3382845105250677,0.485079323117065,0.50551470238564,0.33345608970333834,0.7693722628609297,0.08754168112618255
