date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-02 23:40:00,0.21548117154811713,-0.33067729083665354,-0.13328369322412525,-0.15800749866095343,0.45740796482181884,0.00011135857461024499,0.5,-0.3382845105250677,0.485079323117065,0.50551470238564,0.33345608970333834,0.7693722628609297,0.08123481750833624
2021-03-02 23:50:00,0.25313807531380755,-0.5219123505976095,-0.14013402829486243,-0.17943224424209958,0.45740796482181884,0.00011135857461024499,0.5,-0.3382845105250677,0.485079323117065,0.50551470238564,0.33345608970333834,0.7693722628609297,0.10485537969431327
2021-03-03 00:00:00,0.25592747559274753,0.2669322709163344,-0.14579300074460166,-0.18943045884663456,0.44416379840598863,0.00011135857461024499,0.5,-0.3621532154212679,0.47539560985842444,0.5458500902345896,0.28687710924455057,0.8312485369645276,0.10857461864598578
2021-03-03 00:10:00,0.2301255230125523,0.4262948207171313,-0.15026061057334328,-0.19621496161399754,0.4435617908416328,0.00011135857461024499,0.5,-0.3621532154212679,0.47539560985842444,0.5458500902345896,0.28687710924455057,0.8312485369645276,0.09390889750592211
2021-03-03 00:20:00,0.20920502092050208,-0.15537848605577698,-0.15413253909158608,-0.20264238528834144,0.4435617908416328,0.00011135857461024499,0.5,-0.3621532154212679,0.47539560985842444,0.5458500902345896,0.28687710924455057,0.8312485369645276,0.08711166769769302
2021-03-03 00:30:00,0.21687587168758715,-0.4103585657370519,-0.15562174236783333,-0.20264238528834144,0.43707057884336026,0.00011135857461024499,0.5,-0.3621532154212679,0.47539560985842444,0.5458500902345896,0.28687710924455057,0.8312485369645276,0.08865820722120796
2021-03-03 00:40:00,0.22594142259414227,-0.1872509960159363,-0.16068503350707375,-0.2094268880557043,0.42859012445852035,0.00011135857461024499,0.5,-0.3621532154212679,0.47539560985842444,0.5458500902345896,0.28687710924455057,0.8312485369645276,0.07968073388958463
2021-03-03 00:50:00,0.1290097629009763,-0.3944223107569722,-0.1618763961280716,-0.21228352079985702,0.4155684390990826,0.00011135857461024499,0.5,-0.3621532154212679,0.47539560985842444,0.5458500902345896,0.28687710924455057,0.8312485369645276,0.029693558851486942
2021-03-03 01:00:00,0.10181311018131102,0.17928286852589648,-0.16515264333581536,-0.2062131762185324,0.398515920482653,0.00011135857461024499,0.5,-0.4441944111562083,0.4550368239719319,0.6480946114523045,0.26417247810602085,0.8954440002072803,0.01249302171190609
2021-03-03 01:10:00,0.09205020920502092,0.3705179282868525,-0.17140729709605362,-0.20371362256739867,0.3983327007891534,0.00011135857461024499,0.5,-0.4441944111562083,0.4550368239719319,0.6480946114523045,0.26417247810602085,0.8954440002072803,0.007378125141451785
2021-03-03 01:20:00,0.1199442119944212,-0.08366533864541836,-0.15264333581533884,-0.1680057132654883,0.4063812801821727,0.00011135857461024499,0.5,-0.4441944111562083,0.4550368239719319,0.6480946114523045,0.26417247810602085,0.8954440002072803,0.011685803521583656
2021-03-03 01:30:00,0.1394700139470014,-0.7211155378486056,-0.12553983618763975,-0.09837529012676305,0.39794008716022566,0.00011135857461024499,0.5,-0.4441944111562083,0.4550368239719319,0.6480946114523045,0.26417247810602085,0.8954440002072803,0.016966670187244442
2021-03-03 01:40:00,0.1394700139470014,-0.21912350597609564,-0.11273268801191372,-0.05552579896447052,0.38063891324547516,0.00011135857461024499,0.5,-0.4441944111562083,0.4550368239719319,0.6480946114523045,0.26417247810602085,0.8954440002072803,0.009928029331442281
2021-03-03 01:50:00,0.14016736401673638,0.25099601593625476,-0.10409530900967989,-0.020889126941617486,0.3710460535786732,0.00011135857461024499,0.5,-0.4441944111562083,0.4550368239719319,0.6480946114523045,0.26417247810602085,0.8954440002072803,0.011006834950284412
2021-03-03 02:00:00,0.13737796373779637,-0.42629482071713154,-0.09694713328369331,0.00910551687198713,0.3791731556974781,0.00011135857461024499,0.5,-0.45768506878907944,0.4392296706675458,0.6732642982607316,0.24660097523258548,0.9334602471719248,0.017404227710970624
2021-03-03 02:10:00,0.16457461645746163,-0.19521912350597614,-0.09545793000744618,0.023388680592751232,0.3654055044430776,0.00011135857461024499,0.5,-0.45768506878907944,0.4392296706675458,0.6732642982607316,0.24660097523258548,0.9334602471719248,0.022903873138494502
2021-03-03 02:20:00,0.08926080892608089,0.585657370517928,-0.09307520476545061,0.04159971433672571,0.3654055044430776,0.010356347438752784,0.5,-0.45768506878907944,0.4392296706675458,0.6732642982607316,0.24660097523258548,0.9334602471719248,0.0
2021-03-03 02:30:00,0.08786610878661089,-0.8645418326693228,-0.09754281459419223,0.025888234243884867,0.3798536859876196,0.6306236080178175,0.5,-0.45768506878907944,0.4392296706675458,0.6732642982607316,0.24660097523258548,0.9334602471719248,0.0
2021-03-03 02:40:00,0.09344490934449094,-0.6733067729083666,-0.11034996276991826,0.004106409569719638,0.38188218973707977,0.9986636971046772,0.5,-0.45768506878907944,0.4392296706675458,0.6732642982607316,0.24660097523258548,0.9334602471719248,0.0
2021-03-03 02:50:00,0.07182705718270573,-0.4820717131474104,-0.12464631422189132,-0.02053204784859841,0.38188218973707977,0.9986636971046772,0.5,-0.45768506878907944,0.4392296706675458,0.6732642982607316,0.24660097523258548,0.9334602471719248,0.0
2021-03-03 03:00:00,0.09135285913528592,-0.29083665338645415,-0.12941176470588256,-0.04017139796464908,0.38188218973707977,0.9986636971046772,0.5,-0.4703451344346302,0.43511481090897575,0.7075987149671229,0.25658443520123964,0.945824901846734,0.0
2021-03-03 03:10:00,0.11436541143654114,-0.09960159362549803,-0.13566641846612082,-0.06052490626673801,0.38188218973707977,0.9986636971046772,0.5,-0.4703451344346302,0.43511481090897575,0.7075987149671229,0.25658443520123964,0.945824901846734,0.0
2021-03-03 03:20:00,0.11436541143654114,0.09163346613545809,-0.14192107222635897,-0.08230673094090324,0.38188218973707977,0.9986636971046772,0.5,-0.4703451344346302,0.43511481090897575,0.7075987149671229,0.25658443520123964,0.945824901846734,0.0
2021-03-03 03:30:00,0.14365411436541145,0.2828685258964143,-0.14817572598659734,-0.10051776468487772,0.38188218973707977,0.9986636971046772,0.5,-0.4703451344346302,0.43511481090897575,0.7075987149671229,0.25658443520123964,0.945824901846734,0.0
2021-03-03 03:40:00,0.1924686192468619,0.47410358565737076,-0.14847356664184674,-0.11551508659167986,0.3571082697517373,0.9033407572383074,0.5,-0.4703451344346302,0.43511481090897575,0.7075987149671229,0.25658443520123964,0.945824901846734,0.0
2021-03-03 03:50:00,0.18619246861924685,0.6653386454183265,-0.154728220402085,-0.1183717193358329,0.32215256965620137,0.116815144766147,0.5,-0.4703451344346302,0.43511481090897575,0.7075987149671229,0.25658443520123964,0.945824901846734,0.0
2021-03-03 04:00:00,0.17294281729428174,0.3784860557768923,-0.14489947877885334,-0.11408677021960356,0.3376346337569198,0.1384187082405345,0.5,-0.49255272206236833,0.4245288169490851,0.769474496221383,0.2851836840161467,0.94057647443987,0.0
2021-03-03 04:10:00,0.16248256624825663,-0.21912350597609564,-0.14192107222635897,-0.108730583824317,0.34319666016672995,0.19888641425389755,0.5,-0.49255272206236833,0.4245288169490851,0.769474496221383,0.2851836840161467,0.94057647443987,0.0
2021-03-03 04:20:00,0.198744769874477,-0.13147410358565736,-0.14072970960536124,-0.10623103017318325,0.34319666016672995,0.3123608017817372,0.5,-0.49255272206236833,0.4245288169490851,0.769474496221383,0.2851836840161467,0.94057647443987,0.0
2021-03-03 04:30:00,0.20502092050209206,0.7211155378486056,-0.1276247207743858,-0.09837529012676305,0.34319666016672995,0.015478841870824054,0.5,-0.49255272206236833,0.4245288169490851,0.769474496221383,0.2851836840161467,0.94057647443987,0.023439503900297236
2021-03-03 04:40:00,0.201534170153417,0.5219123505976095,-0.11243484735666431,-0.0815925727548652,0.35815523942887806,0.00011135857461024499,0.5,-0.49255272206236833,0.4245288169490851,0.769474496221383,0.2851836840161467,0.94057647443987,0.0298821612324034
2021-03-03 04:50:00,0.20781032078103207,0.41035856573705165,-0.1079672375279227,-0.06873772540617751,0.3596471712188036,0.00011135857461024499,0.5,-0.49255272206236833,0.4245288169490851,0.769474496221383,0.2851836840161467,0.94057647443987,0.040821099325557886
2021-03-03 05:00:00,0.18270571827057183,0.31474103585657365,-0.10260610573343276,-0.0590965898946616,0.3596471712188036,0.00011135857461024499,0.5,-0.4916285079528775,0.41713241400316586,0.7809510475924529,0.3027492561177033,0.9367404718215487,0.03703396351675544
2021-03-03 05:10:00,0.18549511854951187,0.5537848605577689,-0.0999255398361878,-0.04909837529012662,0.3671984400151811,0.00011135857461024499,0.5,-0.4916285079528775,0.41713241400316586,0.7809510475924529,0.3027492561177033,0.9367404718215487,0.03286962294612007
2021-03-03 05:20:00,0.20781032078103207,0.4262948207171313,-0.09605361131794499,-0.041956793429744677,0.3872609964533902,0.00011135857461024499,0.5,-0.4916285079528775,0.41713241400316586,0.7809510475924529,0.3027492561177033,0.9367404718215487,0.045717217134149106
2021-03-03 05:30:00,0.20223152022315202,0.1394422310756971,-0.09605361131794499,-0.041956793429744677,0.39254819332295093,0.00011135857461024499,0.5,-0.4916285079528775,0.41713241400316586,0.7809510475924529,0.3027492561177033,0.9367404718215487,0.04699971332438101
2021-03-03 05:40:00,0.12273361227336123,0.5139442231075697,-0.09605361131794499,-0.03374397429030518,0.3949562235803746,0.00011135857461024499,0.5,-0.4916285079528775,0.41713241400316586,0.7809510475924529,0.3027492561177033,0.9367404718215487,0.017321242663367382
2021-03-03 05:50:00,0.10251046025104603,0.38645418326693215,-0.131794489947878,-0.044099267987859125,0.4090248786169531,0.00011135857461024499,0.5,-0.4916285079528775,0.41713241400316586,0.7809510475924529,0.3027492561177033,0.9367404718215487,0.017441948187153916
2021-03-03 06:00:00,0.18619246861924685,0.7370517928286848,-0.17974683544303804,-0.13051240849848234,0.4123490073418749,0.00011135857461024499,0.5,-0.5405079608821626,0.42092831466033837,0.8676148051431243,0.35183688075470737,0.9667821482904821,0.06407200084493868
2021-03-03 06:10:00,0.1387726638772664,0.5617529880478087,-0.1937453462397618,-0.1744331369398322,0.4416379840598867,0.00011135857461024499,0.5,-0.5405079608821626,0.42092831466033837,0.8676148051431243,0.35183688075470737,0.9667821482904821,0.03534408618374399
2021-03-03 06:20:00,0.14295676429567641,0.49800796812749004,-0.2011913626209978,-0.19085877521871086,0.45835023753124554,0.00011135857461024499,0.5,-0.5405079608821626,0.42092831466033837,0.8676148051431243,0.35183688075470737,0.9667821482904821,0.04391417837258778
2021-03-03 06:30:00,0.17852161785216178,-0.01195219123505975,-0.2014892032762473,-0.2065702553115515,0.45835023753124554,0.00011135857461024499,0.5,-0.5405079608821626,0.42092831466033837,0.8676148051431243,0.35183688075470737,0.9667821482904821,0.07363791360502135
2021-03-03 06:40:00,0.15132496513249652,-0.3067729083665339,-0.19821295606850342,-0.21835386538118184,0.45835023753124554,0.00011135857461024499,0.5,-0.5405079608821626,0.42092831466033837,0.8676148051431243,0.35183688075470737,0.9667821482904821,0.047263756657664045
2021-03-03 06:50:00,0.15132496513249652,-0.5139442231075697,-0.1973194341027551,-0.22049633993929663,0.4488882490740862,0.00011135857461024499,0.5,-0.5405079608821626,0.42092831466033837,0.8676148051431243,0.35183688075470737,0.9667821482904821,0.03291488751754002
2021-03-03 07:00:00,0.11645746164574616,-0.5458167330677292,-0.1973194341027551,-0.22335297268344934,0.4242190260564578,0.00011135857461024499,0.5,-0.5537807894876399,0.4272873821503615,0.9086720189835671,0.3580845601740849,0.9882235162100743,0.00884167961736349
2021-03-03 07:10:00,0.10739191073919108,-0.5697211155378487,-0.1967237527922563,-0.21871094447420092,0.4090248786169531,0.00011135857461024499,0.5,-0.5537807894876399,0.4272873821503615,0.9086720189835671,0.3580845601740849,0.9882235162100743,0.0006186158094059779
2021-03-03 07:20:00,0.10251046025104603,-0.29083665338645437,-0.1696202531645571,-0.16729155507945004,0.4090248786169531,0.00011135857461024499,0.5,-0.5537807894876399,0.4272873821503615,0.9086720189835671,0.3580845601740849,0.9882235162100743,0.0031609759041598146
2021-03-03 07:30:00,0.10599721059972106,-0.6414342629482073,-0.1466865227103501,-0.09266202463845752,0.4090248786169531,0.000556792873051225,0.5,-0.5537807894876399,0.4272873821503615,0.9086720189835671,0.3580845601740849,0.9882235162100743,0.0
2021-03-03 07:40:00,0.08786610878661089,-0.29083665338645437,-0.13417721518987347,-0.06088198535975731,0.4090248786169531,0.1326280623608018,0.5,-0.5537807894876399,0.4272873821503615,0.9086720189835671,0.3580845601740849,0.9882235162100743,0.0
2021-03-03 07:50:00,0.0885634588563459,0.43426294820717115,-0.14489947877885334,-0.07873594001071249,0.4090248786169531,0.9995545657015591,0.5,-0.5537807894876399,0.4272873821503615,0.9086720189835671,0.3580845601740849,0.9882235162100743,0.0
2021-03-03 08:00:00,0.10460251046025104,0.5219123505976095,-0.1583023082650783,-0.08873415461524714,0.4090248786169531,0.9995545657015591,0.5,-0.5710945116490669,0.43293669380213545,0.9517008120035149,0.3535113112396399,0.01131167885675064,0.0
2021-03-03 08:10:00,0.10111576011157601,0.6414342629482073,-0.16336559940431883,-0.10123192287091587,0.4090248786169531,0.9995545657015591,0.5,-0.5710945116490669,0.43293669380213545,0.9517008120035149,0.3535113112396399,0.01131167885675064,0.0
2021-03-03 08:20:00,0.11506276150627615,0.6352921646746348,-0.17140729709605362,-0.11444384931262286,0.4090248786169531,0.9995545657015591,0.5,-0.5710945116490669,0.43293669380213545,0.9517008120035149,0.3535113112396399,0.01131167885675064,0.0
2021-03-03 08:30:00,0.12273361227336123,0.6291500664010623,-0.1743857036485481,-0.12908409212640592,0.4090248786169531,0.9995545657015591,0.5,-0.5710945116490669,0.43293669380213545,0.9517008120035149,0.3535113112396399,0.01131167885675064,0.0
2021-03-03 08:40:00,0.11854951185495119,0.6230079681274898,-0.1740878629932987,-0.142653097661132,0.4090248786169531,0.9995545657015591,0.5,-0.5710945116490669,0.43293669380213545,0.9517008120035149,0.3535113112396399,0.01131167885675064,0.0
2021-03-03 08:50:00,0.08926080892608089,0.6168658698539173,-0.17349218168279978,-0.1490805213354759,0.4090248786169531,0.9995545657015591,0.5,-0.5710945116490669,0.43293669380213545,0.9517008120035149,0.3535113112396399,0.01131167885675064,0.0
2021-03-03 09:00:00,0.09135285913528592,0.6107237715803453,-0.1699180938198066,-0.15265131226566697,0.4090248786169531,0.9995545657015591,0.5,-0.5631236902658675,0.4347125201504582,0.9143228563308844,0.2975099796931148,0.0269969907649145,0.0
2021-03-03 09:10:00,0.08298465829846582,0.6045816733067728,-0.16396128071481764,-0.15265131226566697,0.4090248786169531,0.9995545657015591,0.5,-0.5631236902658675,0.4347125201504582,0.9143228563308844,0.2975099796931148,0.0269969907649145,0.0
2021-03-03 09:20:00,0.09693165969316596,0.5984395750332006,-0.15889798957557721,-0.15265131226566697,0.4090248786169531,0.9995545657015591,0.5,-0.5631236902658675,0.4347125201504582,0.9143228563308844,0.2975099796931148,0.0269969907649145,0.0
2021-03-03 09:30:00,0.09623430962343095,0.5922974767596281,-0.15413253909158608,-0.15265131226566697,0.4090248786169531,0.9995545657015591,0.5,-0.5631236902658675,0.4347125201504582,0.9143228563308844,0.2975099796931148,0.0269969907649145,0.0
2021-03-03 09:40:00,0.08647140864714087,0.5861553784860556,-0.15264333581533884,-0.15086591680057126,0.4090248786169531,0.9995545657015591,0.5,-0.5631236902658675,0.4347125201504582,0.9143228563308844,0.2975099796931148,0.0269969907649145,0.0
2021-03-03 09:50:00,0.10111576011157601,0.5800132802124833,-0.1469843633655995,-0.14479557221924644,0.4090248786169531,0.9995545657015591,0.5,-0.5631236902658675,0.4347125201504582,0.9143228563308844,0.2975099796931148,0.0269969907649145,0.0
2021-03-03 10:00:00,0.11227336122733612,0.5738711819389108,-0.139240506329114,-0.14193893947509362,0.4090248786169531,0.9995545657015591,0.5,-0.2255712467017964,0.4434882056970115,0.5493312647413493,0.16978192920847807,0.011947152430102359,0.0
2021-03-03 10:10:00,0.1087866108786611,0.5677290836653386,-0.13328369322412525,-0.13836814854490254,0.4090248786169531,0.9995545657015591,0.5,-0.2255712467017964,0.4434882056970115,0.5493312647413493,0.16978192920847807,0.011947152430102359,0.0
2021-03-03 10:20:00,0.10808926080892609,0.5615869853917661,-0.12256142963514527,-0.13301196214961608,0.4090248786169531,0.9995545657015591,0.5,-0.2255712467017964,0.4434882056970115,0.5493312647413493,0.16978192920847807,0.011947152430102359,0.0
2021-03-03 10:30:00,0.11087866108786612,0.5554448871181936,-0.11243484735666431,-0.12658453847527218,0.4090248786169531,0.9995545657015591,0.5,-0.2255712467017964,0.4434882056970115,0.5493312647413493,0.16978192920847807,0.011947152430102359,0.0
2021-03-03 10:40:00,0.11715481171548117,0.5493027888446216,-0.1037974683544306,-0.12015711480092839,0.4090248786169531,0.9995545657015591,0.5,-0.2255712467017964,0.4434882056970115,0.5493312647413493,0.16978192920847807,0.011947152430102359,0.0
2021-03-03 10:50:00,0.09274755927475593,0.5431606905710491,-0.09575577066269558,-0.11087305838243178,0.4090248786169531,0.9995545657015591,0.5,-0.2255712467017964,0.4434882056970115,0.5493312647413493,0.16978192920847807,0.011947152430102359,0.0
2021-03-03 11:00:00,0.09832635983263598,0.5370185922974766,-0.0847356664184663,-0.10016068559185842,0.4090248786169531,0.9995545657015591,0.5,-0.18484075400662325,0.426844862315988,0.4438487985059268,0.1253051904012409,0.8741416188079866,0.0
2021-03-03 11:10:00,0.09135285913528592,0.5308764940239041,-0.0734177215189874,-0.08873415461524714,0.4090248786169531,0.9995545657015591,0.5,-0.18484075400662325,0.426844862315988,0.4438487985059268,0.1253051904012409,0.8741416188079866,0.0
2021-03-03 11:20:00,0.08647140864714087,0.5247343957503317,-0.06358897989575596,-0.07480806998750233,0.4090248786169531,0.9995545657015591,0.5,-0.18484075400662325,0.426844862315988,0.4438487985059268,0.1253051904012409,0.8741416188079866,0.0
2021-03-03 11:30:00,0.09205020920502092,0.5185922974767596,-0.05197319434102765,-0.06266738082485268,0.4090248786169531,0.9995545657015591,0.5,-0.18484075400662325,0.426844862315988,0.4438487985059268,0.1253051904012409,0.8741416188079866,0.0
2021-03-03 11:40:00,0.07670850767085077,0.5124501992031871,-0.041250930752047776,-0.052312087127298734,0.4090248786169531,0.9995545657015591,0.5,-0.18484075400662325,0.426844862315988,0.4438487985059268,0.1253051904012409,0.8741416188079866,0.0
2021-03-03 11:50:00,0.07112970711297072,0.5063081009296149,-0.03112434847356671,-0.04052847705766838,0.4090248786169531,0.9995545657015591,0.5,-0.18484075400662325,0.426844862315988,0.4438487985059268,0.1253051904012409,0.8741416188079866,0.0
2021-03-03 12:00:00,0.0801952580195258,0.5001660026560424,-0.020402084884586835,-0.025531155150865903,0.4090248786169531,0.9995545657015591,0.5,-0.17347335405004904,0.4086699405471729,0.41730381252713034,0.18923471631773828,0.8062398968922322,0.0
2021-03-03 12:10:00,0.11645746164574616,0.4940239043824701,-0.00819061801935983,-0.01410462417425462,0.4090248786169531,0.9995545657015591,0.5,-0.17347335405004904,0.4086699405471729,0.41730381252713034,0.18923471631773828,0.8062398968922322,0.0
2021-03-03 12:20:00,0.09832635983263598,0.48788180610889764,0.0010424422933730249,-0.0048205677557580096,0.4090248786169531,0.9995545657015591,0.5,-0.17347335405004904,0.4086699405471729,0.41730381252713034,0.18923471631773828,0.8062398968922322,0.0
2021-03-03 12:30:00,0.11854951185495119,0.48173970783532516,0.009381980640357446,0.0048205677557580096,0.4090248786169531,0.9995545657015591,0.5,-0.17347335405004904,0.4086699405471729,0.41730381252713034,0.18923471631773828,0.8062398968922322,0.0
2021-03-03 12:40:00,0.11576011157601115,0.4755976095617527,0.01801935964259105,0.013390465988216471,0.4090248786169531,0.9995545657015591,0.5,-0.17347335405004904,0.4086699405471729,0.41730381252713034,0.18923471631773828,0.8062398968922322,0.0
2021-03-03 12:50:00,0.12133891213389121,0.4694555112881804,0.026656738644824873,0.02231744331369412,0.4090248786169531,0.9995545657015591,0.5,-0.17347335405004904,0.4086699405471729,0.41730381252713034,0.18923471631773828,0.8062398968922322,0.0
2021-03-03 13:00:00,0.14574616457461645,0.46331341301460816,0.03678332092330594,0.031244420639171766,0.4090248786169531,0.9995545657015591,0.5,-0.0066997684962060156,0.3998109233434955,0.2867455019347397,0.22205459532381885,0.7730366306784947,0.0
2021-03-03 13:10:00,0.15620641562064158,0.4571713147410359,0.04631422189128798,0.03945723977861104,0.4090248786169531,0.9995545657015591,0.5,-0.0066997684962060156,0.3998109233434955,0.2867455019347397,0.22205459532381885,0.7730366306784947,0.0
2021-03-03 13:20:00,0.14365411436541145,0.4510292164674634,0.054951600893522023,0.046241742545973796,0.4090248786169531,0.9995545657015591,0.5,-0.0066997684962060156,0.3998109233434955,0.2867455019347397,0.22205459532381885,0.7730366306784947,0.0
2021-03-03 13:30:00,0.10599721059972106,0.44488711819389093,0.0635889798957554,0.05195500803427966,0.4090248786169531,0.9995545657015591,0.5,-0.0066997684962060156,0.3998109233434955,0.2867455019347397,0.22205459532381885,0.7730366306784947,0.0
2021-03-03 13:40:00,0.13389121338912133,0.43874501992031845,0.07192851824273983,0.062310301731833606,0.4090248786169531,0.9995545657015591,0.5,-0.0066997684962060156,0.3998109233434955,0.2867455019347397,0.22205459532381885,0.7730366306784947,0.0
2021-03-03 13:50:00,0.09832635983263598,0.4326029216467462,0.07967237527922544,0.07337975361542592,0.4090248786169531,0.9995545657015591,0.5,-0.0066997684962060156,0.3998109233434955,0.2867455019347397,0.22205459532381885,0.7730366306784947,0.0
2021-03-03 14:00:00,0.11087866108786612,0.4264608233731739,0.08801191362620986,0.08373504731297987,0.4090248786169531,0.9995545657015591,0.5,0.018738499437833678,0.3768774766024823,0.24036615295533342,0.25162229579063067,0.7410255643835849,0.0
2021-03-03 14:10:00,0.1394700139470014,0.42031872509960144,0.09843633655994011,0.09266202463845752,0.4090248786169531,0.9995545657015591,0.5,0.018738499437833678,0.3768774766024823,0.24036615295533342,0.25162229579063067,0.7410255643835849,0.0
2021-03-03 14:20:00,0.07391910739191074,0.4141766268260292,0.10796723752792259,0.10123192287091598,0.4090248786169531,0.9995545657015591,0.5,0.018738499437833678,0.3768774766024823,0.24036615295533342,0.25162229579063067,0.7410255643835849,0.0
2021-03-03 14:30:00,0.1094839609483961,0.4080345285524569,0.11600893521965738,0.1137296911265846,0.4090248786169531,0.9995545657015591,0.5,0.018738499437833678,0.3768774766024823,0.24036615295533342,0.25162229579063067,0.7410255643835849,0.0
2021-03-03 14:40:00,0.14644351464435149,0.40189243027888444,0.12315711094564374,0.1219425102660241,0.4090248786169531,0.9995545657015591,0.5,0.018738499437833678,0.3768774766024823,0.24036615295533342,0.25162229579063067,0.7410255643835849,0.0
2021-03-03 14:50:00,0.11436541143654114,0.39575033200531196,0.13060312732687973,0.12551330119621507,0.4090248786169531,0.9995545657015591,0.5,0.018738499437833678,0.3768774766024823,0.24036615295533342,0.25162229579063067,0.7410255643835849,0.0
2021-03-03 15:00:00,0.14435146443514643,0.3896082337317395,0.13536857781087108,0.1312265666845207,0.4090248786169531,0.9995545657015591,0.5,0.04144888488948273,0.35115098259517813,0.20613787967038982,0.29420547294098914,0.7286648952253689,0.0
2021-03-03 15:10:00,0.09065550906555091,0.383466135458167,0.14162323157110923,0.13372612033565434,0.4090248786169531,0.9995545657015591,0.5,0.04144888488948273,0.35115098259517813,0.20613787967038982,0.29420547294098914,0.7286648952253689,0.0
2021-03-03 15:20:00,0.14783821478382148,0.37732403718459495,0.14728220402084857,0.14229601856811303,0.4090248786169531,0.9995545657015591,0.5,0.04144888488948273,0.35115098259517813,0.20613787967038982,0.29420547294098914,0.7286648952253689,0.0
2021-03-03 15:30:00,0.12552301255230125,0.37118193891102247,0.15383469843633635,0.145866809498304,0.4090248786169531,0.9995545657015591,0.5,0.04144888488948273,0.35115098259517813,0.20613787967038982,0.29420547294098914,0.7286648952253689,0.0
2021-03-03 15:40:00,0.14225941422594143,0.3650398406374502,0.15979151154132532,0.14943760042849497,0.4090248786169531,0.9995545657015591,0.5,0.04144888488948273,0.35115098259517813,0.20613787967038982,0.29420547294098914,0.7286648952253689,0.0
2021-03-03 15:50:00,0.13807531380753138,0.3588977423638777,0.16396128071481741,0.15086591680057126,0.4090248786169531,0.9995545657015591,0.5,0.04144888488948273,0.35115098259517813,0.20613787967038982,0.29420547294098914,0.7286648952253689,0.0
2021-03-03 16:00:00,0.18340306834030684,0.35275564409030524,0.1666418466120625,0.15086591680057126,0.39691929172501345,0.9670378619153676,0.5,0.12580875405198322,0.32431818900194437,0.1393053147672384,0.3248298091281587,0.7236574686140825,0.0
2021-03-03 16:10:00,0.15341701534170155,0.346613545816733,0.16902457185405795,0.1408677021960365,0.3506563191163576,0.08329621380846326,0.5,0.12580875405198322,0.32431818900194437,0.1393053147672384,0.3248298091281587,0.7236574686140825,0.0
2021-03-03 16:20:00,0.26778242677824265,0.15537848605577675,0.1714072970960534,0.11230137475450808,0.3366792739265289,0.19643652561247218,0.5,0.12580875405198322,0.32431818900194437,0.1393053147672384,0.3248298091281587,0.7236574686140825,0.05774250494138239
2021-03-03 16:30:00,0.1094839609483961,-0.45019920318725104,0.17736411020104237,0.0848062845920372,0.3394537435709518,0.5888641425389756,0.5,0.12580875405198322,0.32431818900194437,0.1393053147672384,0.3248298091281587,0.7236574686140825,0.0
2021-03-03 16:40:00,0.2398884239888424,0.29083665338645415,0.17587490692479513,0.08659168005713269,0.3424768685136957,0.30412026726057906,0.5,0.12580875405198322,0.32431818900194437,0.1393053147672384,0.3248298091281587,0.7236574686140825,0.03334490094602954
2021-03-03 16:50:00,0.17364016736401675,0.5378486055776892,0.18183172002978387,0.07445099089448326,0.35918912198505454,0.04844097995545657,0.5,0.12580875405198322,0.32431818900194437,0.1393053147672384,0.3248298091281587,0.7236574686140825,0.002376389999547354
2021-03-03 17:00:00,0.18200836820083682,-0.3466135458167332,0.18183172002978387,0.08123549366184624,0.36413605370954444,0.00011135857461024499,0.5,0.1357185906451921,0.31989586416365107,0.12323631672436076,0.358361543494281,0.716422267159733,0.03400123723161881
2021-03-03 17:10:00,0.21408647140864714,0.2749003984063745,0.18957557706626949,0.09123370826638122,0.3487717736975043,0.00011135857461024499,0.5,0.1357185906451921,0.31989586416365107,0.12323631672436076,0.358361543494281,0.716422267159733,0.05776513722709235
2021-03-03 17:20:00,0.2775453277545328,0.08366533864541825,0.18868205510052105,0.09980360649883946,0.3557472091714544,0.00011135857461024499,0.5,0.1357185906451921,0.31989586416365107,0.12323631672436076,0.358361543494281,0.716422267159733,0.13396049911734084
2021-03-03 17:30:00,0.20362622036262204,-0.043824701195219196,0.19761727475800428,0.09908944831280131,0.35727840232427266,0.00011135857461024499,0.5,0.1357185906451921,0.31989586416365107,0.12323631672436076,0.358361543494281,0.716422267159733,0.05945501456010381
