date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-03 17:40:00,0.2622036262203626,-0.06772908366533881,0.19583023082650763,0.11265845384752704,0.35583881901820413,0.00011135857461024499,0.5,0.1357185906451921,0.31989586416365107,0.12323631672436076,0.358361543494281,0.716422267159733,0.09473874798195453
2021-03-03 17:50:00,0.24058577405857742,0.1394422310756971,0.1973194341027551,0.12265666845206202,0.3416392927719831,0.00011135857461024499,0.5,0.1357185906451921,0.31989586416365107,0.12323631672436076,0.358361543494281,0.716422267159733,0.0966247717911191
2021-03-03 18:00:00,0.28033472803347276,-0.3227091633466136,0.1943410275502604,0.13015532940546337,0.3543992357121357,0.00011135857461024499,0.5,-0.011219045414567419,0.31073512889108756,0.17101442548700113,0.3976035986088114,0.7246453012565117,0.12485477616669433
2021-03-03 18:10:00,0.3507670850767085,-0.06772908366533881,0.19880863737900212,0.12587038028923425,0.35356165997042316,0.00011135857461024499,0.5,-0.011219045414567419,0.31073512889108756,0.17101442548700113,0.3976035986088114,0.7246453012565117,0.201201019961676
2021-03-03 18:20:00,0.299860529986053,-0.07569721115537853,0.202084884586746,0.11587216568469927,0.35226603499496145,0.00011135857461024499,0.5,-0.011219045414567419,0.31073512889108756,0.17101442548700113,0.3976035986088114,0.7246453012565117,0.16691310711106416
2021-03-03 18:30:00,0.3563458856345886,-0.09960159362549814,0.1714072970960534,0.09623281556864849,0.3547395008572064,0.00011135857461024499,0.5,-0.011219045414567419,0.31073512889108756,0.17101442548700113,0.3976035986088114,0.7246453012565117,0.2200159934819017
2021-03-03 18:40:00,0.3368200836820084,-0.29083665338645437,0.13060312732687973,0.04838421710408847,0.3584693303320202,0.00011135857461024499,0.5,-0.011219045414567419,0.31073512889108756,0.17101442548700113,0.3976035986088114,0.7246453012565117,0.2073494575795525
2021-03-03 18:50:00,0.3410041841004184,-0.21912350597609564,0.11690245718540582,0.018032494197464777,0.3464946146497232,0.00011135857461024499,0.5,-0.011219045414567419,0.31073512889108756,0.17101442548700113,0.3976035986088114,0.7246453012565117,0.2154819922446701
2021-03-03 19:00:00,0.36610878661087864,-0.03585657370517936,0.10826507818317177,0.004463488662738824,0.34833989870568377,0.00011135857461024499,0.5,-0.000788066798233511,0.30613177321145923,0.1646108195020339,0.3738560104966504,0.6994040551764653,0.2354964769075245
2021-03-03 19:10:00,0.31659693165969316,-0.24302788844621515,0.09903201787043914,-0.002321014104624264,0.34746306160107837,0.00011135857461024499,0.5,-0.000788066798233511,0.30613177321145923,0.1646108195020339,0.3738560104966504,0.6994040551764653,0.1774672963471491
2021-03-03 19:20:00,0.34309623430962344,0.027888446215139417,0.08979895755770673,-0.015175861453311956,0.3478295009880776,0.00011135857461024499,0.5,-0.000788066798233511,0.30613177321145923,0.1646108195020339,0.3738560104966504,0.6994040551764653,0.20405268796113285
2021-03-03 19:30:00,0.3417015341701534,-0.17131474103585675,0.08026805658972425,-0.023388680592751232,0.3513630236484276,0.00011135857461024499,0.5,-0.000788066798233511,0.30613177321145923,0.1646108195020339,0.3738560104966504,0.6994040551764653,0.19905849691446506
2021-03-03 19:40:00,0.2914923291492329,-0.12350597609561753,0.07133283693224102,-0.03231565791822877,0.3513630236484276,0.00011135857461024499,0.5,-0.000788066798233511,0.30613177321145923,0.1646108195020339,0.3738560104966504,0.6994040551764653,0.14468065844863226
2021-03-03 19:50:00,0.24198047419804744,-0.4342629482071714,0.06180193596425898,-0.04231387252276375,0.3469526638834723,0.00011135857461024499,0.5,-0.000788066798233511,0.30613177321145923,0.1646108195020339,0.3738560104966504,0.6994040551764653,0.10440273398011375
2021-03-03 20:00:00,0.24407252440725244,0.09163346613545809,0.051675353685778136,-0.05124084984824129,0.3375953723940271,0.00011135857461024499,0.5,-0.012489331180502772,0.32347625191447404,0.16808286339189485,0.3588149944003017,0.6667359605074191,0.11765016521568568
2021-03-03 20:10:00,0.22454672245467225,0.40239043824701204,0.04393149664929252,-0.05981074808069986,0.3375953723940271,0.00011135857461024499,0.5,-0.012489331180502772,0.32347625191447404,0.16808286339189485,0.3588149944003017,0.6667359605074191,0.09670775683872233
2021-03-03 20:20:00,0.2196652719665272,0.6254980079681274,0.034996276991809294,-0.06659525084806284,0.3375953723940271,0.00011135857461024499,0.5,-0.012489331180502772,0.32347625191447404,0.16808286339189485,0.3588149944003017,0.6667359605074191,0.09415030855349518
2021-03-03 20:30:00,0.199442119944212,0.3545816733067728,0.029039463886820327,-0.07088019996429196,0.3375953723940271,0.00011135857461024499,0.5,-0.012489331180502772,0.32347625191447404,0.16808286339189485,0.3588149944003017,0.6667359605074191,0.0798844244609744
2021-03-03 20:40:00,0.16875871687587168,0.07569721115537842,0.022486969471332774,-0.07945009819675053,0.3375953723940271,0.00011135857461024499,0.5,-0.012489331180502772,0.32347625191447404,0.16808286339189485,0.3588149944003017,0.6667359605074191,0.05464942589435249
2021-03-03 20:50:00,0.16945606694560672,0.7689243027888444,0.015636634400595373,-0.08123549366184613,0.3375953723940271,0.00011135857461024499,0.5,-0.012489331180502772,0.32347625191447404,0.16808286339189485,0.3588149944003017,0.6667359605074191,0.05570559922748465
2021-03-03 21:00:00,0.1290097629009763,0.7370517928286848,0.010573343261355062,-0.08123549366184613,0.3375953723940271,0.00011135857461024499,0.5,-0.032121693416400365,0.3352691181499215,0.19339990821193737,0.3642533494785024,0.68309544770863,0.029633206089593675
2021-03-03 21:10:00,0.10390516039051603,0.7689243027888444,0.006105733432613558,-0.08123549366184613,0.33813194435356164,0.00011135857461024499,0.5,-0.032121693416400365,0.3352691181499215,0.19339990821193737,0.3642533494785024,0.68309544770863,0.007529007046184952
2021-03-03 21:20:00,0.09623430962343095,0.6254980079681274,0.0028294862248696706,-0.08087841456882694,0.3603277015089451,0.311804008908686,0.5,-0.032121693416400365,0.3352691181499215,0.19339990821193737,0.3642533494785024,0.68309544770863,0.0016898773330114522
2021-03-03 21:30:00,0.09274755927475593,-0.23505976095617542,0.011466865227103495,-0.062310301731833606,0.37052256874010286,0.9995545657015591,0.5,-0.032121693416400365,0.3352691181499215,0.19339990821193737,0.3642533494785024,0.68309544770863,0.0
2021-03-03 21:40:00,0.10529986052998605,-0.7051792828685259,0.017721518987341645,-0.04302803070880201,0.37052256874010286,0.9995545657015591,0.5,-0.032121693416400365,0.3352691181499215,0.19339990821193737,0.3642533494785024,0.68309544770863,0.0
2021-03-03 21:50:00,0.12691771269177127,-0.5617529880478087,0.023380491437080986,-0.04231387252276375,0.37052256874010286,0.9995545657015591,0.5,-0.032121693416400365,0.3352691181499215,0.19339990821193737,0.3642533494785024,0.68309544770863,0.0
2021-03-03 22:00:00,0.13389121338912133,-0.4183266932270917,0.025465376023827258,-0.04874129619710765,0.37052256874010286,0.9995545657015591,0.5,-0.11052713557330462,0.344346521765365,0.2583182139194479,0.34080558177459497,0.7292757926968192,0.0
2021-03-03 22:10:00,0.12691771269177127,0.10756972111553775,0.025167535368577854,-0.05195500803427966,0.37052256874010286,0.9995545657015591,0.5,-0.11052713557330462,0.344346521765365,0.2583182139194479,0.34080558177459497,0.7292757926968192,0.0
2021-03-03 22:20:00,0.1199442119944212,0.6095617529880477,0.01801935964259105,-0.05552579896447052,0.37052256874010286,0.9995545657015591,0.5,-0.11052713557330462,0.344346521765365,0.2583182139194479,0.34080558177459497,0.7292757926968192,0.0
2021-03-03 22:30:00,0.12761506276150628,0.4980079681274898,0.008190618019359386,-0.0590965898946616,0.37052256874010286,0.9995545657015591,0.5,-0.11052713557330462,0.344346521765365,0.2583182139194479,0.34080558177459497,0.7292757926968192,0.0
2021-03-03 22:40:00,0.19316596931659694,0.38645418326693215,0.005212211466865124,-0.05981074808069986,0.37052256874010286,0.9432071269487751,0.5,-0.11052713557330462,0.344346521765365,0.2583182139194479,0.34080558177459497,0.7292757926968192,0.0
2021-03-03 22:50:00,0.18270571827057183,0.593625498007968,0.014743112434847383,-0.050883770755222324,0.38486605331693086,0.008797327394209355,0.5,-0.11052713557330462,0.344346521765365,0.2583182139194479,0.34080558177459497,0.7292757926968192,0.028561944565988203
2021-03-03 23:00:00,0.1311018131101813,0.7290836653386452,0.033507073715562274,-0.01053383324406354,0.3869730797921765,0.00011135857461024499,0.5,-0.15951955541665852,0.3457171838497496,0.31590831186687257,0.3259083507330623,0.7891692785473966,0.008487107141240551
2021-03-03 23:10:00,0.11366806136680613,0.5776892430278884,0.04244229337304528,0.03517229066238192,0.3968407689992279,0.00011135857461024499,0.5,-0.15951955541665852,0.3457171838497496,0.31590831186687257,0.3259083507330623,0.7891692785473966,0.001750230094904718
2021-03-03 23:20:00,0.09832635983263598,0.5298804780876492,0.04929262844378246,0.07337975361542592,0.4095876248184162,0.004120267260579065,0.5,-0.15951955541665852,0.3457171838497496,0.31590831186687257,0.3259083507330623,0.7891692785473966,0.0
2021-03-03 23:30:00,0.12412831241283125,0.15537848605577675,0.04542069992553954,0.05695411533654715,0.4198479276543953,0.869933184855234,0.5,-0.15951955541665852,0.3457171838497496,0.31590831186687257,0.3259083507330623,0.7891692785473966,0.0
2021-03-03 23:40:00,0.1792189679218968,-0.3784860557768924,0.037676842889054374,0.04731297982503113,0.41469160199447724,0.6146993318485524,0.5,-0.15951955541665852,0.3457171838497496,0.31590831186687257,0.3259083507330623,0.7891692785473966,0.0
2021-03-03 23:50:00,0.1199442119944212,-0.17928286852589637,0.04125093075204744,0.033386895197286215,0.391291829710382,0.4376391982182628,0.5,-0.15951955541665852,0.3457171838497496,0.31590831186687257,0.3259083507330623,0.7891692785473966,0.0
2021-03-04 00:00:00,0.17154811715481172,-0.31872509960159356,0.026061057334326065,0.03160149973219073,0.3868291214615697,0.9996659242761693,0.5,-0.16230950799857125,0.34194139773050497,0.3333827908415347,0.31489139047886394,0.8440443140528601,0.0
2021-03-04 00:10:00,0.1603905160390516,-0.4581673306772909,0.01861504095309008,0.022674522406713082,0.42864247294237734,0.7861915367483295,0.5,-0.16230950799857125,0.34194139773050497,0.3333827908415347,0.31489139047886394,0.8440443140528601,0.0
2021-03-04 00:20:00,0.12552301255230125,-0.3957503320053122,0.02576321667907644,0.020174968755579448,0.43301357134443996,0.9996659242761693,0.5,-0.16230950799857125,0.34194139773050497,0.3333827908415347,0.31489139047886394,0.8440443140528601,0.0
2021-03-04 00:30:00,0.12482566248256625,-0.33333333333333337,0.025465376023827258,0.00839135868594898,0.43301357134443996,0.9996659242761693,0.5,-0.16230950799857125,0.34194139773050497,0.3333827908415347,0.31489139047886394,0.8440443140528601,0.0
2021-03-04 00:40:00,0.11576011157601115,-0.27091633466135456,0.019806403574087694,-0.002321014104624264,0.43301357134443996,0.9996659242761693,0.5,-0.16230950799857125,0.34194139773050497,0.3333827908415347,0.31489139047886394,0.8440443140528601,0.0
2021-03-04 00:50:00,0.11506276150627615,-0.20849933598937587,0.014743112434847383,-0.013747545081235546,0.43301357134443996,0.9996659242761693,0.5,-0.16230950799857125,0.34194139773050497,0.3333827908415347,0.31489139047886394,0.8440443140528601,0.0
2021-03-04 01:00:00,0.13389121338912133,-0.14608233731739717,0.012360387192851485,-0.022674522406713193,0.43301357134443996,0.9996659242761693,0.5,-0.22322612427427846,0.3390880068504385,0.38315720753778076,0.30550974112130663,0.875156078524776,0.0
2021-03-04 01:10:00,0.10599721059972106,-0.08366533864541836,0.0025316455696200446,-0.03088734154615247,0.43301357134443996,0.9996659242761693,0.5,-0.22322612427427846,0.3390880068504385,0.38315720753778076,0.30550974112130663,0.875156078524776,0.0
2021-03-04 01:20:00,0.12273361227336123,-0.021248339973439667,-0.0037230081906179935,-0.037671844313515335,0.43301357134443996,0.9996659242761693,0.5,-0.22322612427427846,0.3390880068504385,0.38315720753778076,0.30550974112130663,0.875156078524776,0.0
2021-03-04 01:30:00,0.11785216178521618,0.04116865869853914,-0.007892777364110204,-0.04624174254597391,0.43301357134443996,0.9996659242761693,0.5,-0.22322612427427846,0.3390880068504385,0.38315720753778076,0.30550974112130663,0.875156078524776,0.0
2021-03-04 01:40:00,0.14504881450488147,0.10358565737051784,-0.00967982129560696,-0.0526691662203177,0.43301357134443996,0.9996659242761693,0.5,-0.22322612427427846,0.3390880068504385,0.38315720753778076,0.30550974112130663,0.875156078524776,0.0
2021-03-04 01:50:00,0.13807531380753138,0.16600265604249653,-0.01027550260610588,-0.06266738082485268,0.43301357134443996,0.9996659242761693,0.5,-0.22322612427427846,0.3390880068504385,0.38315720753778076,0.30550974112130663,0.875156078524776,0.0
2021-03-04 02:00:00,0.19665271966527195,0.22841965471447545,-0.015338793745346302,-0.07409391180146396,0.41609192393765293,0.937750556792873,0.5,-0.24043194919123767,0.3328726146313151,0.40315389261659007,0.282232853782155,0.8827151302253681,0.0
2021-03-04 02:10:00,0.15202231520223153,0.29083665338645415,-0.02069992553983646,-0.07766470273165504,0.3655363756527202,0.1275055679287305,0.5,-0.24043194919123767,0.3328726146313151,0.40315389261659007,0.282232853782155,0.8827151302253681,0.0
2021-03-04 02:20:00,0.1394700139470014,0.12350597609561742,-0.02427401340282964,-0.07016604177825392,0.368912852861499,0.9995545657015591,0.5,-0.24043194919123767,0.3328726146313151,0.40315389261659007,0.282232853782155,0.8827151302253681,0.0
2021-03-04 02:30:00,0.12622036262203626,-0.6573705179282869,-0.03350707371556216,-0.07159435815033022,0.368912852861499,0.9995545657015591,0.5,-0.24043194919123767,0.3328726146313151,0.40315389261659007,0.282232853782155,0.8827151302253681,0.0
2021-03-04 02:40:00,0.14016736401673638,-0.5996015936254981,-0.030826507818317306,-0.07909301910373145,0.368912852861499,0.9995545657015591,0.5,-0.24043194919123767,0.3328726146313151,0.40315389261659007,0.282232853782155,0.8827151302253681,0.0
2021-03-04 02:50:00,0.1290097629009763,-0.5418326693227092,-0.03618763961280724,-0.08873415461524714,0.368912852861499,0.9995545657015591,0.5,-0.24043194919123767,0.3328726146313151,0.40315389261659007,0.282232853782155,0.8827151302253681,0.0
2021-03-04 03:00:00,0.12133891213389121,-0.48406374501992033,-0.040357408786299453,-0.09730405284770571,0.368912852861499,0.9995545657015591,0.5,-0.2627016069184981,0.3434126325045168,0.4238251020187921,0.26011453730502676,0.8719408950717958,0.0
2021-03-04 03:10:00,0.1094839609483961,-0.42629482071713154,-0.04571854058078939,-0.10444563470808788,0.368912852861499,0.9995545657015591,0.5,-0.2627016069184981,0.3434126325045168,0.4238251020187921,0.26011453730502676,0.8719408950717958,0.0
2021-03-04 03:20:00,0.10529986052998605,0.6254980079681274,-0.05822784810126602,-0.11158721656846982,0.368912852861499,0.9995545657015591,0.5,-0.2627016069184981,0.3434126325045168,0.4238251020187921,0.26011453730502676,0.8719408950717958,0.0
2021-03-04 03:30:00,0.09902370990237098,-0.6573705179282869,-0.06209977661950872,-0.1183717193358329,0.368912852861499,0.9995545657015591,0.5,-0.2627016069184981,0.3434126325045168,0.4238251020187921,0.26011453730502676,0.8719408950717958,0.0
2021-03-04 03:40:00,0.11227336122733612,0.6015936254980081,-0.06597170513775141,-0.1233708266381004,0.368912852861499,0.9995545657015591,0.5,-0.2627016069184981,0.3434126325045168,0.4238251020187921,0.26011453730502676,0.8719408950717958,0.0
2021-03-04 03:50:00,0.1087866108786611,0.6852589641434261,-0.07997021593447506,-0.13229780396357804,0.368912852861499,0.9995545657015591,0.5,-0.2627016069184981,0.3434126325045168,0.4238251020187921,0.26011453730502676,0.8719408950717958,0.0
2021-03-04 04:00:00,0.10669456066945607,0.7689243027888444,-0.08682055100521235,-0.14193893947509362,0.368912852861499,0.9995545657015591,0.5,-0.31135409207387177,0.3403351082018471,0.4623039310983359,0.2744887122382608,0.8718499898370161,0.0
2021-03-04 04:10:00,0.14783821478382148,0.7459052678176183,-0.09307520476545061,-0.15015175861453323,0.368912852861499,0.9995545657015591,0.5,-0.31135409207387177,0.3403351082018471,0.4623039310983359,0.2744887122382608,0.8718499898370161,0.0
2021-03-04 04:20:00,0.17154811715481172,0.7228862328463919,-0.09575577066269558,-0.15515086591680072,0.368912852861499,0.9995545657015591,0.5,-0.31135409207387177,0.3403351082018471,0.4623039310983359,0.2744887122382608,0.8718499898370161,0.0
2021-03-04 04:30:00,0.15550906555090654,0.6998671978751658,-0.09932985852568887,-0.16229244777718255,0.368912852861499,0.9995545657015591,0.5,-0.31135409207387177,0.3403351082018471,0.4623039310983359,0.2744887122382608,0.8718499898370161,0.0
2021-03-04 04:40:00,0.18967921896792192,0.46347941567065076,-0.10201042442293384,-0.17050526691662193,0.3788852390362644,0.7974387527839644,0.5,-0.31135409207387177,0.3403351082018471,0.4623039310983359,0.2744887122382608,0.8718499898370161,0.0
2021-03-04 04:50:00,0.10460251046025104,0.22709163346613526,-0.09367088607594942,-0.17229066238171753,0.40047898862729187,0.2400890868596882,0.5,-0.31135409207387177,0.3403351082018471,0.4623039310983359,0.2744887122382608,0.8718499898370161,0.0
2021-03-04 05:00:00,0.13668061366806136,0.22310756972111534,-0.08175725986597182,-0.17050526691662193,0.40047898862729187,0.9979955456570156,0.5,-0.33127249040515006,0.3329501992776021,0.48141849713343016,0.29855958166267726,0.9005319866048151,0.0
2021-03-04 05:10:00,0.13737796373779637,0.21912350597609542,-0.0808637379002235,-0.1712194251026602,0.40047898862729187,0.9979955456570156,0.5,-0.33127249040515006,0.3329501992776021,0.48141849713343016,0.29855958166267726,0.9005319866048151,0.0
2021-03-04 05:20:00,0.1304044630404463,0.21513944223107573,-0.08116157855547301,-0.17693269059096584,0.40047898862729187,0.9979955456570156,0.5,-0.33127249040515006,0.3329501992776021,0.48141849713343016,0.29855958166267726,0.9005319866048151,0.0
2021-03-04 05:30:00,0.12273361227336123,0.2111553784860556,-0.08890543559195851,-0.1837171933583288,0.40047898862729187,0.9979955456570156,0.5,-0.33127249040515006,0.3329501992776021,0.48141849713343016,0.29855958166267726,0.9005319866048151,0.0
2021-03-04 05:40:00,0.1324965132496513,0.20717131474103567,-0.09813849590469104,-0.1919300124977681,0.40047898862729187,0.9979955456570156,0.5,-0.33127249040515006,0.3329501992776021,0.48141849713343016,0.29855958166267726,0.9005319866048151,0.0
2021-03-04 05:50:00,0.14853556485355648,0.20318725099601576,-0.10677587490692497,-0.1987145152651313,0.40047898862729187,0.9979955456570156,0.5,-0.33127249040515006,0.3329501992776021,0.48141849713343016,0.29855958166267726,0.9005319866048151,0.0
2021-03-04 06:00:00,0.197350069735007,0.19920318725099584,-0.11630677587490701,-0.20906980896268523,0.35958173561398227,0.5354120267260579,0.5,-0.39866367511689427,0.3445649081771353,0.5938709212297876,0.3340195763174932,0.94492000368377,0.0
2021-03-04 06:10:00,0.17503486750348674,0.19521912350597592,-0.11720029784065533,-0.20764149259060882,0.3458140843595817,0.4747216035634744,0.5,-0.39866367511689427,0.3445649081771353,0.5938709212297876,0.3340195763174932,0.94492000368377,0.0
2021-03-04 06:20:00,0.2099023709902371,-0.5776892430278885,-0.11928518242740138,-0.19407248705588287,0.3458140843595817,0.007461024498886415,0.5,-0.39866367511689427,0.3445649081771353,0.5938709212297876,0.3340195763174932,0.94492000368377,0.06454727884484814
2021-03-04 06:30:00,0.24616457461645744,-0.09960159362549814,-0.11064780342516767,-0.1740760578468129,0.33347292929028544,0.00011135857461024499,0.5,-0.39866367511689427,0.3445649081771353,0.5938709212297876,0.3340195763174932,0.94492000368377,0.1141044404544563
2021-03-04 06:40:00,0.15760111576011157,0.15537848605577675,-0.10409530900967989,-0.15479378682378142,0.33130046721021844,0.00011135857461024499,0.5,-0.39866367511689427,0.3445649081771353,0.5938709212297876,0.3340195763174932,0.94492000368377,0.05563770237035472
2021-03-04 06:50:00,0.198744769874477,0.394422310756972,-0.10111690245718552,-0.13051240849848234,0.3407886299093062,0.00011135857461024499,0.5,-0.39866367511689427,0.3445649081771353,0.5938709212297876,0.3340195763174932,0.94492000368377,0.05815743017939859
2021-03-04 07:00:00,0.28661087866108786,0.22709163346613526,-0.09516008935219666,-0.1151580074986609,0.34779023962518485,0.00011135857461024499,0.5,-0.4045916864756224,0.3618318022338631,0.6179957864739296,0.3397919803136012,0.988935156137139,0.12109781673883853
2021-03-04 07:10:00,0.28103207810320785,0.21912350597609564,-0.088607594936709,-0.11123013747545074,0.34779023962518485,0.00011135857461024499,0.5,-0.4045916864756224,0.3618318022338631,0.6179957864739296,0.3397919803136012,0.988935156137139,0.11897792597733754
2021-03-04 07:20:00,0.29218967921896793,0.06772908366533859,-0.085331347728965,-0.10444563470808788,0.34779023962518485,0.00011135857461024499,0.5,-0.4045916864756224,0.3618318022338631,0.6179957864739296,0.3397919803136012,0.988935156137139,0.14898079273352746
2021-03-04 07:30:00,0.30264993026499304,0.12350597609561742,-0.0847356664184663,-0.10016068559185842,0.34779023962518485,0.00011135857461024499,0.5,-0.4045916864756224,0.3618318022338631,0.6179957864739296,0.3397919803136012,0.988935156137139,0.13844169168791587
2021-03-04 07:40:00,0.2838214783821479,0.585657370517928,-0.07490692479523464,-0.09373326191751463,0.3500281373100732,0.00011135857461024499,0.5,-0.4045916864756224,0.3618318022338631,0.6179957864739296,0.3397919803136012,0.988935156137139,0.11540956893039818
2021-03-04 07:50:00,0.25592747559274753,0.20318725099601576,-0.07222635889798967,-0.08659168005713269,0.361636413605371,0.00011135857461024499,0.5,-0.4045916864756224,0.3618318022338631,0.6179957864739296,0.3397919803136012,0.988935156137139,0.10873304464595561
2021-03-04 08:00:00,0.22315202231520226,0.298804780876494,-0.07103499627699195,-0.07195143724334929,0.361636413605371,0.00011135857461024499,0.5,-0.4081083695242149,0.3690730358872083,0.6443051518110896,0.3234999510648938,0.02043970920527215,0.09162303664921466
2021-03-04 08:10:00,0.2580195258019526,0.3545816733067728,-0.06567386448250201,-0.06052490626673801,0.3727604664249912,0.00011135857461024499,0.5,-0.4081083695242149,0.3690730358872083,0.6443051518110896,0.3234999510648938,0.02043970920527215,0.1008343769331744
2021-03-04 08:20:00,0.27615062761506276,0.06772908366533859,-0.06239761727475812,-0.05766827352258519,0.37549567470652134,0.00011135857461024499,0.5,-0.4081083695242149,0.3690730358872083,0.6443051518110896,0.3234999510648938,0.02043970920527215,0.12145993331019811
2021-03-04 08:30:00,0.2601115760111576,0.3306772908366533,-0.05793000744601651,-0.055168719871451444,0.38735260630014007,0.00011135857461024499,0.5,-0.4081083695242149,0.3690730358872083,0.6443051518110896,0.3234999510648938,0.02043970920527215,0.09664740407682908
2021-03-04 08:40:00,0.2315202231520223,0.08366533864541825,-0.0615040953090098,-0.04659882163899287,0.39472065540301793,0.00011135857461024499,0.5,-0.4081083695242149,0.3690730358872083,0.6443051518110896,0.3234999510648938,0.02043970920527215,0.09112512636359522
2021-03-04 08:50:00,0.2196652719665272,0.49003984063745,-0.12494415487714083,-0.10587395108016429,0.3897213751946709,0.00011135857461024499,0.5,-0.4081083695242149,0.3690730358872083,0.6443051518110896,0.3234999510648938,0.02043970920527215,0.08241924046049158
2021-03-04 09:00:00,0.18200836820083682,0.5219123505976095,-0.14787788533134782,-0.15407962863774327,0.403161848424965,0.00011135857461024499,0.5,-0.4079220925194691,0.39275359403690174,0.6327436349772122,0.2752090930828782,0.05668672413899782,0.0786170164612158
2021-03-04 09:10:00,0.16736401673640167,0.06772908366533859,-0.1553239017125838,-0.17193358328869845,0.403161848424965,0.00011135857461024499,0.5,-0.4079220925194691,0.39275359403690174,0.6327436349772122,0.2752090930828782,0.05668672413899782,0.058685516845964666
2021-03-04 09:20:00,0.1589958158995816,-0.4342629482071714,-0.15949367088607602,-0.17836100696304236,0.3991833636518302,0.00011135857461024499,0.5,-0.4079220925194691,0.39275359403690174,0.6327436349772122,0.2752090930828782,0.05668672413899782,0.03354104742218266
2021-03-04 09:30:00,0.100418410041841,-0.2749003984063746,-0.16664184661206272,-0.1837171933583288,0.3867767729777127,0.002561247216035635,0.5,-0.4079220925194691,0.39275359403690174,0.6327436349772122,0.2752090930828782,0.05668672413899782,0.0
2021-03-04 09:40:00,0.07112970711297072,-0.5458167330677292,-0.17557706626954583,-0.20192822710230307,0.36519611050764944,0.6619153674832962,0.5,-0.4079220925194691,0.39275359403690174,0.6327436349772122,0.2752090930828782,0.05668672413899782,0.0
2021-03-04 09:50:00,0.03765690376569038,-0.5657370517928288,-0.16306775874906942,-0.17764684877700399,0.36261794767769046,0.9983296213808465,0.5,-0.4079220925194691,0.39275359403690174,0.6327436349772122,0.2752090930828782,0.05668672413899782,0.0
2021-03-04 10:00:00,0.03695955369595537,-0.5856573705179284,-0.15234549516008944,-0.14729512587038018,0.36261794767769046,0.9983296213808465,0.5,-0.2242765464743618,0.40972451703557644,0.4824814531173892,0.14673241826071373,0.08436185598464806,0.0
2021-03-04 10:10:00,0.06764295676429567,-0.605577689243028,-0.13804914370811627,-0.12765577575432951,0.36261794767769046,0.9983296213808465,0.5,-0.2242765464743618,0.40972451703557644,0.4824814531173892,0.14673241826071373,0.08436185598464806,0.0
2021-03-04 10:20:00,0.03486750348675035,-0.6254980079681276,-0.12673119880863748,-0.11158721656846982,0.36261794767769046,0.9983296213808465,0.5,-0.2242765464743618,0.40972451703557644,0.4824814531173892,0.14673241826071373,0.08436185598464806,0.0
2021-03-04 10:30:00,0.03626220362622037,-0.6454183266932272,-0.12613551749813867,-0.09194786645241915,0.36261794767769046,0.9983296213808465,0.5,-0.2242765464743618,0.40972451703557644,0.4824814531173892,0.14673241826071373,0.08436185598464806,0.0
2021-03-04 10:40:00,0.05090655509065551,-0.6653386454183268,-0.11124348473566659,-0.07195143724334929,0.36261794767769046,0.9983296213808465,0.5,-0.2242765464743618,0.40972451703557644,0.4824814531173892,0.14673241826071373,0.08436185598464806,0.0
2021-03-04 10:50:00,0.055090655509065556,-0.6852589641434264,-0.10111690245718552,-0.050883770755222324,0.36261794767769046,0.9983296213808465,0.5,-0.2242765464743618,0.40972451703557644,0.4824814531173892,0.14673241826071373,0.08436185598464806,0.0
2021-03-04 11:00:00,0.0697350069735007,-0.7051792828685259,-0.09128816083395397,-0.036243527941438924,0.36261794767769046,0.9983296213808465,0.5,-0.1757207519253906,0.41254629935604903,0.4097954018974183,0.05345044996600797,0.5777165508607154,0.0
2021-03-04 11:10:00,0.07740585774058578,-0.7250996015936255,-0.08503350707371571,-0.023745759685770196,0.36261794767769046,0.9983296213808465,0.5,-0.1757207519253906,0.41254629935604903,0.4097954018974183,0.05345044996600797,0.5777165508607154,0.0
2021-03-04 11:20:00,0.07322175732217574,-0.7450199203187251,-0.07818317200297853,-0.013033386895197285,0.36261794767769046,0.9983296213808465,0.5,-0.1757207519253906,0.41254629935604903,0.4097954018974183,0.05345044996600797,0.5777165508607154,0.0
