date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-04 11:30:00,0.08437935843793584,-0.604780876494024,-0.06924795234549519,-0.0001785395465094819,0.36261794767769046,0.9983296213808465,0.5,-0.1757207519253906,0.41254629935604903,0.4097954018974183,0.05345044996600797,0.5777165508607154,0.0
2021-03-04 11:40:00,0.12482566248256625,-0.4645418326693228,-0.055845122859270346,0.008034279592929794,0.36261794767769046,0.9983296213808465,0.5,-0.1757207519253906,0.41254629935604903,0.4097954018974183,0.05345044996600797,0.5777165508607154,0.0
2021-03-04 11:50:00,0.12831241283124128,-0.3243027888446215,-0.046612062546537714,0.011605070523120764,0.36261794767769046,0.9983296213808465,0.5,-0.1757207519253906,0.41254629935604903,0.4097954018974183,0.05345044996600797,0.5777165508607154,0.0
2021-03-04 12:00:00,0.21687587168758715,-0.1840637450199204,-0.037081161578555566,0.018389573290483963,0.3543076258653859,0.737750556792873,0.5,-0.1476116686450608,0.4052849511647758,0.3889952225315219,0.20369513154510518,0.6503758369795681,0.009897852950495646
2021-03-04 12:10:00,0.29009762900976294,-0.043824701195219196,-0.022486969471332885,0.006248884127834309,0.3637957885644737,0.00011135857461024499,0.5,-0.1476116686450608,0.4052849511647758,0.3889952225315219,0.20369513154510518,0.6503758369795681,0.15952743787437573
2021-03-04 12:20:00,0.3193863319386332,-0.26693227091633476,-0.0034251675353685895,0.0012497768255668174,0.36668804229757496,0.00011135857461024499,0.5,-0.1476116686450608,0.4052849511647758,0.3889952225315219,0.20369513154510518,0.6503758369795681,0.19481871539146312
2021-03-04 12:30:00,0.3451882845188285,-0.01195219123505975,0.017125837676842837,0.0126763078021781,0.35450393267984975,0.00011135857461024499,0.5,-0.1476116686450608,0.4052849511647758,0.3889952225315219,0.20369513154510518,0.6503758369795681,0.21030674291232251
2021-03-04 12:40:00,0.35355648535564854,0.11553784860557759,0.030826507818317195,0.02231744331369412,0.34942612974571724,0.00011135857461024499,0.5,-0.1476116686450608,0.4052849511647758,0.3889952225315219,0.20369513154510518,0.6503758369795681,0.23448556814581228
2021-03-04 12:50:00,0.37099023709902373,-0.043824701195219196,-0.004318689501117023,-0.0030351722906623024,0.3626048605567262,0.00011135857461024499,0.5,-0.1476116686450608,0.4052849511647758,0.3889952225315219,0.20369513154510518,0.6503758369795681,0.250916607571254
2021-03-04 13:00:00,0.3807531380753138,-0.07569721115537853,-0.02338049143708132,-0.039814318871630006,0.35751397050162936,0.00011135857461024499,0.5,-0.025884298799655814,0.4077130632429803,0.29721743181870347,0.24376343539861264,0.689761600310438,0.274846477661934
2021-03-04 13:10:00,0.3926080892608089,-0.019920318725099695,-0.024571854058079046,-0.0448134261738975,0.3576186674693434,0.015701559020044543,0.5,-0.025884298799655814,0.4077130632429803,0.29721743181870347,0.24376343539861264,0.689761600310438,0.24513783061997374
2021-03-04 13:20:00,0.41841004184100417,-0.03585657370517936,-0.023082650781831915,-0.03588644884841985,0.35620525840520345,0.0022271714922049,0.5,-0.025884298799655814,0.4077130632429803,0.29721743181870347,0.24376343539861264,0.689761600310438,0.3301069752704558
2021-03-04 13:30:00,0.394700139470014,0.14741035856573692,-0.01593447505584522,-0.03731476522049626,0.35935925455758994,0.00011135857461024499,0.5,-0.025884298799655814,0.4077130632429803,0.29721743181870347,0.24376343539861264,0.689761600310438,0.2925751014680809
2021-03-04 13:40:00,0.3284518828451883,0.14741035856573692,-0.008786299329858527,-0.03660060703445822,0.3745926633599875,0.00011135857461024499,0.5,-0.025884298799655814,0.4077130632429803,0.29721743181870347,0.24376343539861264,0.689761600310438,0.2053804487227847
2021-03-04 13:50:00,0.32496513249651326,-0.02788844621513953,-0.0022338049143708627,-0.04517050526691657,0.37905537160879976,0.00011135857461024499,0.5,-0.025884298799655814,0.4077130632429803,0.29721743181870347,0.24376343539861264,0.689761600310438,0.20622538738929042
2021-03-04 14:00:00,0.36401673640167365,-0.05179282868525903,0.0031273268801190746,-0.036243527941438924,0.37815236026226595,0.00011135857461024499,0.5,-0.009965035956298163,0.38481697207240234,0.2863471787725332,0.26781182032659256,0.7141142718120055,0.2535721290945577
2021-03-04 14:10:00,0.29288702928870297,0.019920318725099362,0.00699925539836177,-0.03945723977861093,0.3601183075735169,0.00011135857461024499,0.5,-0.009965035956298163,0.38481697207240234,0.2863471787725332,0.26781182032659256,0.7141142718120055,0.1746080842524556
2021-03-04 14:20:00,0.2482566248256625,-0.03585657370517936,0.015040953090096565,-0.03910016068559197,0.39475991676591066,0.00011135857461024499,0.5,-0.009965035956298163,0.38481697207240234,0.2863471787725332,0.26781182032659256,0.7141142718120055,0.11631486035879718
2021-03-04 14:30:00,0.25732217573221755,0.4183266932270917,0.022784810126582178,-0.03302981610426714,0.38409391318003955,0.00011135857461024499,0.5,-0.009965035956298163,0.38481697207240234,0.2863471787725332,0.26781182032659256,0.7141142718120055,0.13414910149825732
2021-03-04 14:40:00,0.18479776847977683,0.5298804780876492,0.028741623231570923,-0.03302981610426714,0.38728717069531876,0.00011135857461024499,0.5,-0.009965035956298163,0.38481697207240234,0.2863471787725332,0.26781182032659256,0.7141142718120055,0.060677157988442455
2021-03-04 14:50:00,0.2629009762900976,-0.42629482071713154,0.034996276991809294,-0.020889126941617486,0.39710251141851305,0.00011135857461024499,0.5,-0.009965035956298163,0.38481697207240234,0.2863471787725332,0.26781182032659256,0.7141142718120055,0.11213543159768848
2021-03-04 15:00:00,0.2594142259414226,0.394422310756972,0.04095309009679826,-0.01553294054633092,0.39358207587912736,0.00011135857461024499,0.5,0.0012395342174347235,0.37147241291123534,0.2714749256140055,0.2920747708170693,0.7292247431837157,0.12028305445327941
2021-03-04 15:10:00,0.26569037656903766,-0.29083665338645437,0.04542069992553954,-0.015890019639349995,0.40221957571553835,0.00011135857461024499,0.5,0.0012395342174347235,0.37147241291123534,0.2714749256140055,0.2920747708170693,0.7292247431837157,0.1255111124522836
2021-03-04 15:20:00,0.20292887029288703,0.19521912350597592,0.05197319434102754,-0.01696125691840733,0.39202470848438054,0.00011135857461024499,0.5,0.0012395342174347235,0.37147241291123534,0.2714749256140055,0.2920747708170693,0.7292247431837157,0.07370581046215127
2021-03-04 15:30:00,0.20711297071129708,0.07569721115537842,0.05941921072226353,-0.01696125691840733,0.39120021986363224,0.00011135857461024499,0.5,0.0012395342174347235,0.37147241291123534,0.2714749256140055,0.2920747708170693,0.7292247431837157,0.08594233293601099
2021-03-04 15:40:00,0.12761506276150628,0.394422310756972,0.06805658972449735,-0.008391358685948758,0.40180078784468204,0.05501113585746103,0.5,0.0012395342174347235,0.37147241291123534,0.2714749256140055,0.2920747708170693,0.7292247431837157,0.0
2021-03-04 15:50:00,0.18270571827057183,0.17529880478087634,0.07550260610573334,-0.007320121406891644,0.4050463938438183,0.7876391982182629,0.5,0.0012395342174347235,0.37147241291123534,0.2714749256140055,0.2920747708170693,0.7292247431837157,0.0
2021-03-04 16:00:00,0.21478382147838215,-0.043824701195219196,0.1005212211466866,0.039100160685591856,0.36956720890971195,0.07227171492204901,0.5,0.07346655001979507,0.35144120664239403,0.20097768616725492,0.30477358406185934,0.7467050291751721,0.04180937580156012
2021-03-04 16:10:00,0.17294281729428174,-0.1633466135458168,0.12732688011913607,0.0815925727548652,0.38328251168025546,0.00011135857461024499,0.5,0.07346655001979507,0.35144120664239403,0.20097768616725492,0.30477358406185934,0.7467050291751721,0.041258656849284064
2021-03-04 16:20:00,0.16875871687587168,0.3227091633466135,0.14460163812360372,0.11801464024281394,0.37447487927130907,0.06636971046770601,0.5,0.07346655001979507,0.35144120664239403,0.20097768616725492,0.30477358406185934,0.7467050291751721,0.03916139837349306
2021-03-04 16:30:00,0.14714086471408647,-0.0916334661354582,0.14936708860759484,0.14979467952151415,0.40364607190064256,0.9992204899777284,0.5,0.07346655001979507,0.35144120664239403,0.20097768616725492,0.30477358406185934,0.7467050291751721,0.0
2021-03-04 16:40:00,0.1094839609483961,-0.5258964143426296,0.14966492926284403,0.16086413140510625,0.40364607190064256,0.9992204899777284,0.5,0.07346655001979507,0.35144120664239403,0.20097768616725492,0.30477358406185934,0.7467050291751721,0.0
2021-03-04 16:50:00,0.1617852161785216,-0.9601593625498008,0.15621742367833202,0.16157828959114462,0.40364607190064256,0.9992204899777284,0.5,0.07346655001979507,0.35144120664239403,0.20097768616725492,0.30477358406185934,0.7467050291751721,0.0
2021-03-04 17:00:00,0.048814504881450484,-0.6573705179282869,0.15681310498883105,0.16157828959114462,0.40364607190064256,0.9992204899777284,0.5,0.08505381354222141,0.35557043392805493,0.19016145593773529,0.29331860556566014,0.758212612719752,0.0
2021-03-04 17:10:00,0.10599721059972106,-0.5484727755644092,0.15860014892032748,0.16157828959114462,0.40364607190064256,0.9992204899777284,0.5,0.08505381354222141,0.35557043392805493,0.19016145593773529,0.29331860556566014,0.758212612719752,0.0
2021-03-04 17:20:00,0.08368200836820083,-0.4395750332005314,0.16396128071481741,0.16157828959114462,0.40364607190064256,0.9992204899777284,0.5,0.08505381354222141,0.35557043392805493,0.19016145593773529,0.29331860556566014,0.758212612719752,0.0
2021-03-04 17:30:00,0.13807531380753138,-0.33067729083665354,0.16604616530156346,0.1569362613818961,0.40364607190064256,0.9992204899777284,0.5,0.08505381354222141,0.35557043392805493,0.19016145593773529,0.29331860556566014,0.758212612719752,0.0
2021-03-04 17:40:00,0.07670850767085077,-0.2217795484727757,0.16604616530156346,0.14729512587038052,0.40364607190064256,0.9992204899777284,0.5,0.08505381354222141,0.35557043392805493,0.19016145593773529,0.29331860556566014,0.758212612719752,0.0
2021-03-04 17:50:00,0.11436541143654114,-0.11288180610889798,0.16485480268056585,0.14301017675415095,0.40364607190064256,0.9992204899777284,0.5,0.08505381354222141,0.35557043392805493,0.19016145593773529,0.29331860556566014,0.758212612719752,0.0
2021-03-04 18:00:00,0.09832635983263598,-0.003984063745020139,0.16604616530156346,0.1344402785216927,0.40364607190064256,0.9992204899777284,0.5,-0.01564059778075222,0.35056766099532555,0.23328358415264772,0.23061828636589426,0.7614281354543161,0.0
2021-03-04 18:10:00,0.06834030683403068,0.10491367861885759,0.16098287416232293,0.12515622210319588,0.40364607190064256,0.9992204899777284,0.5,-0.01564059778075222,0.35056766099532555,0.23328358415264772,0.23061828636589426,0.7614281354543161,0.0
2021-03-04 18:20:00,0.11854951185495119,0.21381142098273553,0.15711094564408024,0.11587216568469927,0.40364607190064256,0.9992204899777284,0.5,-0.01564059778075222,0.35056766099532555,0.23328358415264772,0.23061828636589426,0.7614281354543161,0.0
2021-03-04 18:30:00,0.1603905160390516,0.32270916334661326,0.15443037974683538,0.10444563470808776,0.40364607190064256,0.9992204899777284,0.5,-0.01564059778075222,0.35056766099532555,0.23328358415264772,0.23061828636589426,0.7614281354543161,0.0
2021-03-04 18:40:00,0.14365411436541145,0.43160690571049076,0.14728220402084857,0.09123370826638122,0.40364607190064256,0.9992204899777284,0.5,-0.01564059778075222,0.35056766099532555,0.23328358415264772,0.23061828636589426,0.7614281354543161,0.0
2021-03-04 18:50:00,0.19595536959553697,0.5405046480743687,0.14251675353685767,0.07945009819675053,0.38146340186622346,0.9632516703786191,0.5,-0.01564059778075222,0.35056766099532555,0.23328358415264772,0.23061828636589426,0.7614281354543161,0.0
2021-03-04 19:00:00,0.1297071129707113,0.6494023904382469,0.13536857781087108,0.07552222817354037,0.32282001282537853,0.09031180400890869,0.5,0.0011743622805908682,0.36250420250167276,0.2183517283560312,0.17326606783020504,0.7378146209778541,0.0
2021-03-04 19:10:00,0.21617852161785217,0.8565737051792826,0.1285182427401339,0.07230851633636859,0.3410503723285915,0.5334075723830735,0.5,0.0011743622805908682,0.36250420250167276,0.2183517283560312,0.17326606783020504,0.7378146209778541,0.02687206723297675
2021-03-04 19:20:00,0.16387726638772665,-0.5697211155378487,0.1332836932241248,0.07052312087127288,0.3504469251809294,0.00011135857461024499,0.5,0.0011743622805908682,0.36250420250167276,0.2183517283560312,0.17326606783020504,0.7378146209778541,0.04546071789610272
2021-03-04 19:30:00,0.2294281729428173,-0.298804780876494,0.1362620997766193,0.08087841456882705,0.335017209564068,0.00011135857461024499,0.5,0.0011743622805908682,0.36250420250167276,0.2183517283560312,0.17326606783020504,0.7378146209778541,0.09178146264918448
2021-03-04 19:40:00,0.22594142259414227,-0.03585657370517936,0.13953834698436318,0.08337796821996091,0.32473073248616036,0.00011135857461024499,0.5,0.0011743622805908682,0.36250420250167276,0.2183517283560312,0.17326606783020504,0.7378146209778541,0.0849087918885888
2021-03-04 19:50:00,0.2085076708507671,0.4262948207171313,0.14698436336559917,0.09123370826638122,0.32473073248616036,0.00011135857461024499,0.5,0.0011743622805908682,0.36250420250167276,0.2183517283560312,0.17326606783020504,0.7378146209778541,0.07145012598639044
2021-03-04 20:00:00,0.22733612273361226,-0.29083665338645437,0.14221891288160804,0.09337618282449567,0.31399929329546794,0.00011135857461024499,0.5,0.01565233806824895,0.38195496067607804,0.2409739730497161,0.2101336624802754,0.6900162115493156,0.0944369841724882
2021-03-04 20:10:00,0.21617852161785217,0.2669322709163344,0.1443037974683543,0.0994465274058205,0.3104526835141537,0.00011135857461024499,0.5,0.01565233806824895,0.38195496067607804,0.2409739730497161,0.2101336624802754,0.6900162115493156,0.0876020338880758
2021-03-04 20:20:00,0.2838214783821479,0.09163346613545809,0.1243484735666418,0.09194786645241915,0.3104526835141537,0.00011135857461024499,0.5,0.01565233806824895,0.38195496067607804,0.2409739730497161,0.2101336624802754,0.6900162115493156,0.1461593011150173
2021-03-04 20:30:00,0.22733612273361226,0.24302788844621515,0.06865227103499616,0.024102838778789604,0.32032037272120506,0.00011135857461024499,0.5,0.01565233806824895,0.38195496067607804,0.2409739730497161,0.2101336624802754,0.6900162115493156,0.10188300617106992
2021-03-04 20:40:00,0.23640167364016737,0.13147410358565725,0.048994787788533056,-0.019103731476522,0.32429885749433984,0.00011135857461024499,0.5,0.01565233806824895,0.38195496067607804,0.2409739730497161,0.2101336624802754,0.6900162115493156,0.10112859664740409
2021-03-04 20:50:00,0.24686192468619247,0.5059760956175297,0.03737900223380475,-0.041242635243706416,0.3251102589941239,0.00011135857461024499,0.5,0.01565233806824895,0.38195496067607804,0.2409739730497161,0.2101336624802754,0.6900162115493156,0.10510433483712298
2021-03-04 21:00:00,0.17852161785216178,-0.12350597609561753,0.02844378257632152,-0.05195500803427966,0.33813194435356164,0.00011135857461024499,0.5,0.019161916908782217,0.40330510593177776,0.24151952740941446,0.2643839336296056,0.7208234601014587,0.06306109208322647
2021-03-04 21:10:00,0.17154811715481172,-0.14741035856573714,0.022784810126582178,-0.058739510801642525,0.33813194435356164,0.00011135857461024499,0.5,0.019161916908782217,0.40330510593177776,0.24151952740941446,0.2643839336296056,0.7208234601014587,0.054332573894412844
2021-03-04 21:20:00,0.17852161785216178,-0.0916334661354582,0.017125837676842837,-0.06552401356900539,0.33813194435356164,0.00011135857461024499,0.5,0.019161916908782217,0.40330510593177776,0.24151952740941446,0.2643839336296056,0.7208234601014587,0.059183427131584115
2021-03-04 21:30:00,0.2649930264993026,0.24302788844621515,0.014147431124348353,-0.07409391180146396,0.34888955778618264,0.00011135857461024499,0.5,0.019161916908782217,0.40330510593177776,0.24151952740941446,0.2643839336296056,0.7208234601014587,0.11859317712026796
2021-03-04 21:40:00,0.21827057182705717,0.5298804780876492,0.01325390915859992,-0.08123549366184613,0.3617672848150135,0.00011135857461024499,0.5,0.019161916908782217,0.40330510593177776,0.24151952740941446,0.2643839336296056,0.7208234601014587,0.08994824750667653
2021-03-04 21:50:00,0.1771269177126918,0.3227091633466135,0.008190618019359386,-0.08123549366184613,0.3666095195717894,0.00011135857461024499,0.5,0.019161916908782217,0.40330510593177776,0.24151952740941446,0.2643839336296056,0.7208234601014587,0.06084312808364893
2021-03-04 22:00:00,0.19107391910739194,-0.3466135458167332,0.005510052122114528,-0.08194965184788428,0.36502597793511404,0.00011135857461024499,0.5,-0.03953982075382667,0.41326467571054765,0.2865925641016862,0.2464774415939407,0.7321136172241801,0.05764443170330582
2021-03-04 22:10:00,0.17642956764295675,0.4661354581673305,0.005212211466865124,-0.0880199964292091,0.35010666003585866,0.00011135857461024499,0.5,-0.03953982075382667,0.41326467571054765,0.2865925641016862,0.2464774415939407,0.7321136172241801,0.057086168655793114
2021-03-04 22:20:00,0.24616457461645744,0.6414342629482073,0.00014892032762459095,-0.0894483128012854,0.35010666003585866,0.00011135857461024499,0.5,-0.03953982075382667,0.41326467571054765,0.2865925641016862,0.2464774415939407,0.7321136172241801,0.10434992531345716
2021-03-04 22:30:00,0.26638772663877264,0.49800796812749004,-0.0007446016381237319,-0.09694697375468664,0.35010666003585866,0.00011135857461024499,0.5,-0.03953982075382667,0.41326467571054765,0.2865925641016862,0.2464774415939407,0.7321136172241801,0.11814053140606846
2021-03-04 22:40:00,0.16596931659693165,0.2828685258964143,-0.0007446016381237319,-0.09908944831280142,0.36003978484773136,0.00011135857461024499,0.5,-0.03953982075382667,0.41326467571054765,0.2865925641016862,0.2464774415939407,0.7321136172241801,0.05596209846553103
2021-03-04 22:50:00,0.22594142259414227,-0.2509960159362551,-0.0007446016381237319,-0.09337618282449556,0.3639659211370091,0.00011135857461024499,0.5,-0.03953982075382667,0.41326467571054765,0.2865925641016862,0.2464774415939407,0.7321136172241801,0.09086108303031218
2021-03-04 23:00:00,0.2482566248256625,-0.5458167330677292,-0.0007446016381237319,-0.09730405284770571,0.3639659211370091,0.00011135857461024499,0.5,-0.1100731333193028,0.4258448824305271,0.34166426036867154,0.2077066477826888,0.7131660406384686,0.10522504036090952
2021-03-04 23:10:00,0.2615062761506276,-0.21115537848605592,-0.0007446016381237319,-0.09908944831280142,0.3555901637198833,0.00011135857461024499,0.5,-0.1100731333193028,0.4258448824305271,0.34166426036867154,0.2077066477826888,0.7131660406384686,0.11703909350151635
2021-03-04 23:20:00,0.25662482566248257,0.2669322709163344,-0.0019359642591214588,-0.10194608105695413,0.3500804857939302,0.00011135857461024499,0.5,-0.1100731333193028,0.4258448824305271,0.34166426036867154,0.2077066477826888,0.7131660406384686,0.11258053321665132
2021-03-04 23:30:00,0.21687587168758715,-0.1872509960159363,-0.0037230081906179935,-0.10266023924299217,0.3500804857939302,0.00011135857461024499,0.5,-0.1100731333193028,0.4258448824305271,0.34166426036867154,0.2077066477826888,0.7131660406384686,0.08251731369856813
2021-03-04 23:40:00,0.12552301255230125,0.4422310756972112,-0.0075949367088608,-0.10123192287091587,0.3500804857939302,0.28908685968819603,0.5,-0.1100731333193028,0.4258448824305271,0.34166426036867154,0.2077066477826888,0.7131660406384686,0.024209001614436385
2021-03-04 23:50:00,0.22594142259414227,0.4316069057104912,-0.00044676098287421695,-0.08480628459203698,0.3894072842915287,0.9996659242761693,0.5,-0.1100731333193028,0.4258448824305271,0.34166426036867154,0.2077066477826888,0.7131660406384686,0.0
2021-03-05 00:00:00,0.23849372384937237,0.42098273572377143,0.007892777364109982,-0.03874308159257267,0.5844839093847745,0.48251670378619155,0.5,-0.1197142774236607,0.4258075268600918,0.3444460549838141,0.1451435680907264,0.7208547512555802,0.09835236960031384
2021-03-05 00:10:00,0.44839609483960946,0.41035856573705165,0.010275502606105658,-0.035529369755400886,0.6300794388242531,0.00011135857461024499,0.5,-0.1197142774236607,0.4258075268600918,0.3444460549838141,0.1451435680907264,0.7208547512555802,0.4003198696380343
2021-03-05 00:20:00,0.32566248256624825,-0.2828685258964144,-0.03529411764705892,-0.07802178182467412,0.6494483778513565,0.00011135857461024499,0.5,-0.1197142774236607,0.4258075268600918,0.3444460549838141,0.1451435680907264,0.7208547512555802,0.21065377129320884
2021-03-05 00:30:00,0.3361227336122734,-0.3705179282868527,-0.05376023827252441,-0.10480271380110695,0.6362958212822761,0.00011135857461024499,0.5,-0.1197142774236607,0.4258075268600918,0.3444460549838141,0.1451435680907264,0.7208547512555802,0.1988472622478386
2021-03-05 00:40:00,0.32147838214783825,0.14741035856573692,-0.06299329858525693,-0.11372969112658449,0.6230778291083745,0.00011135857461024499,0.5,-0.1197142774236607,0.4258075268600918,0.3444460549838141,0.1451435680907264,0.7208547512555802,0.18658810748826896
2021-03-05 00:50:00,0.3591352859135286,0.13147410358565725,-0.06805658972449746,-0.12372790573111947,0.6291371661148264,0.00011135857461024499,0.5,-0.1197142774236607,0.4258075268600918,0.3444460549838141,0.1451435680907264,0.7208547512555802,0.2365979148120766
2021-03-05 01:00:00,0.3612273361227336,-0.33067729083665354,-0.06924795234549519,-0.12015711480092839,0.635589116750206,0.00011135857461024499,0.5,-0.16944466772484912,0.4412669860089029,0.40487793062684097,0.06892611208193256,0.058179374989642846,0.2393137890972736
2021-03-05 01:10:00,0.3319386331938633,0.47410358565737054,-0.06924795234549519,-0.12587038028923414,0.635589116750206,0.00011135857461024499,0.5,-0.16944466772484912,0.4412669860089029,0.40487793062684097,0.06892611208193256,0.058179374989642846,0.20186490034250193
2021-03-05 01:20:00,0.31241283124128316,-0.2589641434262948,-0.07192851824274027,-0.1312265666845207,0.6485322793838583,0.00011135857461024499,0.5,-0.16944466772484912,0.4412669860089029,0.40487793062684097,0.06892611208193256,0.058179374989642846,0.17812363263273837
2021-03-05 01:30:00,0.2733612273361227,-0.5139442231075697,-0.07311988086373811,-0.1312265666845207,0.6494483778513565,0.00011135857461024499,0.5,-0.16944466772484912,0.4412669860089029,0.40487793062684097,0.06892611208193256,0.058179374989642846,0.14413748359159287
2021-03-05 01:40:00,0.2622036262203626,-0.5139442231075697,-0.07788533134772901,-0.13408319942867342,0.6473936998599679,0.00011135857461024499,0.5,-0.16944466772484912,0.4412669860089029,0.40487793062684097,0.06892611208193256,0.058179374989642846,0.13707621045008073
2021-03-05 01:50:00,0.25174337517433754,-0.23505976095617542,-0.08145941921072242,-0.13836814854490254,0.635589116750206,0.00011135857461024499,0.5,-0.16944466772484912,0.4412669860089029,0.40487793062684097,0.06892611208193256,0.058179374989642846,0.12069043559605896
2021-03-05 02:00:00,0.2377963737796374,0.4183266932270917,-0.0847356664184663,-0.1469380467773611,0.635589116750206,0.00011135857461024499,0.5,-0.15904627507693736,0.43485044841052073,0.3944770166520894,0.26438211642663667,0.1690772583849818,0.11120750788357953
2021-03-05 02:10:00,0.2698744769874477,-0.17131474103585675,-0.08830975428145948,-0.1505088377075522,0.635589116750206,0.00011135857461024499,0.5,-0.15904627507693736,0.43485044841052073,0.3944770166520894,0.26438211642663667,0.1690772583849818,0.12579778807127662
2021-03-05 02:20:00,0.2670850767085077,0.17928286852589648,-0.09307520476545061,-0.15300839135868594,0.6364136053709544,0.00011135857461024499,0.5,-0.15904627507693736,0.43485044841052073,0.3944770166520894,0.26438211642663667,0.1690772583849818,0.1301054664514085
2021-03-05 02:30:00,0.2412831241283124,-0.3784860557768924,-0.09337304542070002,-0.15907873594001076,0.6494483778513565,0.00011135857461024499,0.5,-0.15904627507693736,0.43485044841052073,0.3944770166520894,0.26438211642663667,0.1690772583849818,0.11216560797863513
2021-03-05 02:40:00,0.21827057182705717,-0.003984063745020028,-0.09605361131794499,-0.1597928941260488,0.6365575637015612,0.00011135857461024499,0.5,-0.15904627507693736,0.43485044841052073,0.3944770166520894,0.26438211642663667,0.1690772583849818,0.09446716055343483
2021-03-05 02:50:00,0.22663877266387727,0.09163346613545809,-0.1005212211466866,-0.16229244777718255,0.635589116750206,0.00011135857461024499,0.5,-0.15904627507693736,0.43485044841052073,0.3944770166520894,0.26438211642663667,0.1690772583849818,0.10081928874270107
2021-03-05 03:00:00,0.2594142259414226,-0.5458167330677292,-0.10260610573343276,-0.16407784324227825,0.6343065788957089,0.00011135857461024499,0.5,-0.17864201562058601,0.4426778771691392,0.410895894861961,0.3869456579919244,0.20828188925371652,0.10899708797923864
2021-03-05 03:10:00,0.2615062761506276,0.24302788844621515,-0.10320178704393157,-0.17014818782360286,0.6218345526167698,0.00011135857461024499,0.5,-0.17864201562058601,0.4426778771691392,0.410895894861961,0.3869456579919244,0.20828188925371652,0.1161111697874074
2021-03-05 03:20:00,0.24337517433751746,0.3227091633466135,-0.10498883097542833,-0.17300482056775568,0.6218345526167698,0.00011135857461024499,0.5,-0.17864201562058601,0.4426778771691392,0.410895894861961,0.3869456579919244,0.20828188925371652,0.10469695369434344
2021-03-05 03:30:00,0.2398884239888424,-0.1394422310756973,-0.10498883097542833,-0.1740760578468129,0.6218345526167698,0.00011135857461024499,0.5,-0.17864201562058601,0.4426778771691392,0.410895894861961,0.3869456579919244,0.20828188925371652,0.10159633055207688
2021-03-05 03:40:00,0.28451882845188287,-0.3784860557768924,-0.10498883097542833,-0.1740760578468129,0.6218345526167698,0.00011135857461024499,0.5,-0.17864201562058601,0.4426778771691392,0.410895894861961,0.3869456579919244,0.20828188925371652,0.13598986073600192
2021-03-05 03:50:00,0.296373779637378,-0.02788844621513953,-0.10498883097542833,-0.17193358328869845,0.610173927837615,0.00011135857461024499,0.5,-0.17864201562058601,0.4426778771691392,0.410895894861961,0.3869456579919244,0.20828188925371652,0.15703034235104185
2021-03-05 04:00:00,0.3277545327754533,0.003984063745019917,-0.10498883097542833,-0.17086234600964112,0.6158406512151392,0.00011135857461024499,0.5,-0.2438743215564686,0.4525110127095166,0.4916310921346457,0.446893095509962,0.2372946897340646,0.19386815939164417
2021-03-05 04:10:00,0.35006973500697347,0.019920318725099362,-0.10498883097542833,-0.16979110873058378,0.621847639737734,0.00011135857461024499,0.5,-0.2438743215564686,0.4525110127095166,0.4916310921346457,0.446893095509962,0.2372946897340646,0.22407471671922385
2021-03-05 04:20:00,0.35146443514644354,0.3067729083665336,-0.10498883097542833,-0.17050526691662193,0.621847639737734,0.00011135857461024499,0.5,-0.2438743215564686,0.4525110127095166,0.4916310921346457,0.446893095509962,0.2372946897340646,0.23498347843143175
2021-03-05 04:30:00,0.3598326359832636,0.2749003984063745,-0.10498883097542833,-0.16657739689341178,0.621847639737734,0.00011135857461024499,0.5,-0.2438743215564686,0.4525110127095166,0.4916310921346457,0.446893095509962,0.2372946897340646,0.23914781900206708
2021-03-05 04:40:00,0.301952580195258,0.03585657370517925,-0.10558451228592702,-0.17050526691662193,0.621847639737734,0.00011135857461024499,0.5,-0.2438743215564686,0.4525110127095166,0.4916310921346457,0.446893095509962,0.2372946897340646,0.16308070673084177
