date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-05 04:50:00,0.2838214783821479,0.1394422310756971,-0.10856291883842151,-0.17050526691662193,0.621847639737734,0.00011135857461024499,0.5,-0.2438743215564686,0.4525110127095166,0.4916310921346457,0.446893095509962,0.2372946897340646,0.14528418606756494
2021-03-05 05:00:00,0.30404463040446306,-0.3944223107569722,-0.11094564408041707,-0.17050526691662193,0.621847639737734,0.00011135857461024499,0.5,-0.2347971114890388,0.45452534000752925,0.547525938877875,0.47406106644615364,0.2503862483948872,0.1596255111124523
2021-03-05 05:10:00,0.32147838214783825,-0.1633466135458168,-0.11362620997766204,-0.17050526691662193,0.6115742497807908,0.00011135857461024499,0.5,-0.2347971114890388,0.45452534000752925,0.547525938877875,0.47406106644615364,0.2503862483948872,0.18396276234591186
2021-03-05 05:20:00,0.3451882845188285,-0.02788844621513953,-0.11422189128816096,-0.17050526691662193,0.6079491172736909,0.00011135857461024499,0.5,-0.2347971114890388,0.45452534000752925,0.547525938877875,0.47406106644615364,0.2503862483948872,0.22355417414789444
2021-03-05 05:30:00,0.3528591352859135,-0.01195219123505975,-0.11720029784065533,-0.17050526691662193,0.6079491172736909,0.00011135857461024499,0.5,-0.2347971114890388,0.45452534000752925,0.547525938877875,0.47406106644615364,0.2503862483948872,0.23357273262217665
2021-03-05 05:40:00,0.36750348675034866,-0.03585657370517936,-0.11988086373790041,-0.1694340296375647,0.6079491172736909,0.00011135857461024499,0.5,-0.2347971114890388,0.45452534000752925,0.547525938877875,0.47406106644615364,0.2503862483948872,0.2502376389999547
2021-03-05 05:50:00,0.3396094839609484,-0.17928286852589637,-0.12315711094564419,-0.17229066238171753,0.6079491172736909,0.00011135857461024499,0.5,-0.2347971114890388,0.45452534000752925,0.547525938877875,0.47406106644615364,0.2503862483948872,0.21028411062661256
2021-03-05 06:00:00,0.35355648535564854,-0.2509960159362551,-0.12911392405063304,-0.17300482056775568,0.600175367420921,0.00011135857461024499,0.5,-0.29612086892802836,0.4638096360130687,0.578094990626534,0.46891930420675415,0.23478211509368258,0.2284804683374323
2021-03-05 06:10:00,0.3507670850767085,-0.45019920318725104,-0.13417721518987347,-0.17336189966077487,0.5947311250997893,0.00011135857461024499,0.5,-0.29612086892802836,0.4638096360130687,0.578094990626534,0.46891930420675415,0.23478211509368258,0.22037056595802468
2021-03-05 06:20:00,0.3668061366806137,0.20318725099601576,-0.1389426656738647,-0.17479021603285128,0.5861983222310924,0.00011135857461024499,0.5,-0.29612086892802836,0.4638096360130687,0.578094990626534,0.46891930420675415,0.23478211509368258,0.24665419376254205
2021-03-05 06:30:00,0.43654114365411434,0.298804780876494,-0.14162323157110956,-0.18121763970719518,0.5974925076232479,0.00011135857461024499,0.5,-0.29612086892802836,0.4638096360130687,0.578094990626534,0.46891930420675415,0.23478211509368258,0.3583973324079243
2021-03-05 06:40:00,0.5202231520223152,0.01195219123505975,-0.14847356664184674,-0.18121763970719518,0.607451806677049,0.00011135857461024499,0.5,-0.29612086892802836,0.4638096360130687,0.578094990626534,0.46891930420675415,0.23478211509368258,0.5288486201849812
2021-03-05 06:50:00,0.4783821478382148,0.14741035856573692,-0.15562174236783333,-0.18121763970719518,0.607451806677049,0.00011135857461024499,0.5,-0.29612086892802836,0.4638096360130687,0.578094990626534,0.46891930420675415,0.23478211509368258,0.46970291352958043
2021-03-05 07:00:00,0.5404463040446305,0.027888446215139417,-0.1660461653015637,-0.18121763970719518,0.607451806677049,0.00011135857461024499,0.5,-0.30100349440318497,0.48488679825405984,0.5913416135347193,0.4816683481962976,0.23855369089012032,0.6265521975949424
2021-03-05 07:10:00,0.5153417015341701,0.17928286852589648,-0.17587490692479535,-0.18121763970719518,0.607451806677049,0.00011135857461024499,0.5,-0.30100349440318497,0.48488679825405984,0.5913416135347193,0.4816683481962976,0.23855369089012032,0.581106567889313
2021-03-05 07:20:00,0.5292887029288703,0.09163346613545809,-0.18451228592702917,-0.1822888769862525,0.607451806677049,0.00011135857461024499,0.5,-0.30100349440318497,0.48488679825405984,0.5913416135347193,0.4816683481962976,0.23855369089012032,0.6297508939752856
2021-03-05 07:30:00,0.5167364016736402,-0.19521912350597614,-0.19076693968726743,-0.18300303517229055,0.6050045150567326,0.00011135857461024499,0.5,-0.30100349440318497,0.48488679825405984,0.5913416135347193,0.4816683481962976,0.23855369089012032,0.5547550432276658
2021-03-05 07:40:00,0.4679218967921897,0.3306772908366533,-0.19851079672375294,-0.18621674700946256,0.5962754053735718,0.00011135857461024499,0.5,-0.30100349440318497,0.48488679825405984,0.5913416135347193,0.4816683481962976,0.23855369089012032,0.4438417550583159
2021-03-05 07:50:00,0.4191073919107392,-0.12350597609561753,-0.2047654504839912,-0.18978753793965364,0.5962754053735718,0.00011135857461024499,0.5,-0.30100349440318497,0.48488679825405984,0.5913416135347193,0.4816683481962976,0.23855369089012032,0.3653529882161233
2021-03-05 08:00:00,0.4337517433751743,0.01195219123505975,-0.20625465376023833,-0.18978753793965364,0.5986965227519598,0.00011135857461024499,0.5,-0.31036067030370995,0.4942860344763174,0.5948035122946927,0.4992777139853246,0.22177965966839916,0.36652986707304197
2021-03-05 08:10:00,0.44072524407252445,-0.23505976095617542,-0.20804169769173497,-0.19264417068380646,0.601785083299525,0.00011135857461024499,0.5,-0.31036067030370995,0.4942860344763174,0.5948035122946927,0.4992777139853246,0.22177965966839916,0.3801620471656834
2021-03-05 08:20:00,0.4330543933054393,0.07569721115537842,-0.2092330603127328,-0.19621496161399754,0.5962754053735718,0.00011135857461024499,0.5,-0.31036067030370995,0.4942860344763174,0.5948035122946927,0.4992777139853246,0.22177965966839916,0.37560541364274186
2021-03-05 08:30:00,0.49302649930264997,0.003984063745019917,-0.20685033507073725,-0.20264238528834144,0.605370954443732,0.00011135857461024499,0.5,-0.31036067030370995,0.4942860344763174,0.5948035122946927,0.4992777139853246,0.22177965966839916,0.48013639724187884
2021-03-05 08:40:00,0.50697350069735,0.2111553784860556,-0.20208488458674623,-0.20085698982324574,0.609768227087723,0.00011135857461024499,0.5,-0.31036067030370995,0.4942860344763174,0.5948035122946927,0.4992777139853246,0.22177965966839916,0.56887758951069
2021-03-05 08:50:00,0.5132496513249651,-0.23505976095617542,-0.19821295606850342,-0.19407248705588287,0.6141000641268928,0.00011135857461024499,0.5,-0.31036067030370995,0.4942860344763174,0.5948035122946927,0.4992777139853246,0.22177965966839916,0.5285694886612249
2021-03-05 09:00:00,0.4546722454672245,0.12350597609561742,-0.19463886820551013,-0.1919300124977681,0.6074387195560849,0.00011135857461024499,0.5,-0.3139109399134088,0.5078834621142693,0.5723094766799607,0.5066446457805965,0.20955564540740884,0.4224844214433363
2021-03-05 09:10:00,0.4721059972105997,0.2669322709163344,-0.18600148920327642,-0.1919300124977681,0.6139168444333931,0.00011135857461024499,0.5,-0.3139109399134088,0.5078834621142693,0.5723094766799607,0.5066446457805965,0.20955564540740884,0.4599936629600012
2021-03-05 09:20:00,0.4281729428172943,-0.13147410358565736,-0.17974683544303804,-0.18657382610248163,0.6186936435853476,0.00011135857461024499,0.5,-0.3139109399134088,0.5078834621142693,0.5723094766799607,0.5066446457805965,0.20955564540740884,0.36725410021576116
2021-03-05 09:30:00,0.3612273361227336,-0.4183266932270917,-0.17230081906180206,-0.1808605606141761,0.6170054049809582,0.00011135857461024499,0.5,-0.3139109399134088,0.5078834621142693,0.5723094766799607,0.5066446457805965,0.20955564540740884,0.24652594414351886
2021-03-05 09:40:00,0.32984658298465835,0.15537848605577675,-0.162174236783321,-0.18050348152115692,0.607451806677049,0.00011135857461024499,0.5,-0.3139109399134088,0.5078834621142693,0.5723094766799607,0.5066446457805965,0.20955564540740884,0.20153296015208896
2021-03-05 09:50:00,0.33403068340306835,0.2828685258964143,-0.14013402829486243,-0.1569362613818961,0.6172409731583148,0.00011135857461024499,0.5,-0.3139109399134088,0.5078834621142693,0.5723094766799607,0.5066446457805965,0.20955564540740884,0.2061348582464505
2021-03-05 10:00:00,0.35146443514644354,0.2749003984063745,-0.12881608339538353,-0.1422960185681127,0.6292156888406119,0.00011135857461024499,0.5,-0.148140948822019,0.5242940515564358,0.377712316327179,0.5535846077326372,0.2331316782996675,0.2300119196704739
2021-03-05 10:10:00,0.45746164574616455,0.07569721115537842,-0.12226358897989587,-0.13729691126584542,0.6396068628862337,0.00011135857461024499,0.5,-0.148140948822019,0.5242940515564358,0.377712316327179,0.5535846077326372,0.2331316782996675,0.4233369042050787
2021-03-05 10:20:00,0.47629009762900976,0.1394422310756971,-0.131794489947878,-0.15229423317264768,0.6443836620381882,0.00011135857461024499,0.5,-0.148140948822019,0.5242940515564358,0.377712316327179,0.5535846077326372,0.2331316782996675,0.49786502104802577
2021-03-05 10:30:00,0.5502092050209205,-0.10756972111553798,-0.131794489947878,-0.1597928941260488,0.6456138514088287,0.00011135857461024499,0.5,-0.148140948822019,0.5242940515564358,0.377712316327179,0.5535846077326372,0.2331316782996675,0.6255337447379936
2021-03-05 10:40:00,0.48326359832635984,0.11553784860557759,-0.131794489947878,-0.14836636314943752,0.6450772794492939,0.00011135857461024499,0.5,-0.148140948822019,0.5242940515564358,0.377712316327179,0.5535846077326372,0.2331316782996675,0.4980159029527589
2021-03-05 10:50:00,0.5174337517433751,0.043824701195219085,-0.12822040208488483,-0.1469380467773611,0.6527332452133855,0.00011135857461024499,0.5,-0.148140948822019,0.5242940515564358,0.377712316327179,0.5535846077326372,0.2331316782996675,0.5716839929387268
2021-03-05 11:00:00,0.49302649930264997,0.003984063745019917,-0.12345495160089359,-0.14479557221924644,0.6467786051746477,0.00011135857461024499,0.5,-0.13948512168707938,0.5271819245015211,0.36231822305006484,0.532848287674604,0.2701404826464929,0.5093395899029829
2021-03-05 11:10:00,0.5306834030683404,-0.019920318725099695,-0.11988086373790041,-0.14193893947509362,0.6568687754380913,0.00011135857461024499,0.5,-0.13948512168707938,0.5271819245015211,0.36231822305006484,0.532848287674604,0.2701404826464929,0.5846598367457791
2021-03-05 11:20:00,0.5557880055788006,-0.15537848605577698,-0.1160089352196576,-0.1358685948937688,0.6569342110429127,0.00011135857461024499,0.5,-0.13948512168707938,0.5271819245015211,0.36231822305006484,0.532848287674604,0.2701404826464929,0.6282043544517707
2021-03-05 11:30:00,0.4714086471408647,-0.043824701195219196,-0.11154132539091599,-0.1344402785216925,0.6583476201070526,0.00011135857461024499,0.5,-0.13948512168707938,0.5271819245015211,0.36231822305006484,0.532848287674604,0.2701404826464929,0.47177753971966147
2021-03-05 11:40:00,0.4721059972105997,-0.09960159362549814,-0.10558451228592702,-0.12729869666131055,0.6535969951970265,0.00011135857461024499,0.5,-0.13948512168707938,0.5271819245015211,0.36231822305006484,0.532848287674604,0.2701404826464929,0.46199284819771563
2021-03-05 11:50:00,0.42398884239888424,0.14741035856573692,-0.09932985852568887,-0.12408498482413843,0.6535053853502768,0.00011135857461024499,0.5,-0.13948512168707938,0.5271819245015211,0.36231822305006484,0.532848287674604,0.2701404826464929,0.3614526909787709
2021-03-05 12:00:00,0.36192468619246865,0.019920318725099362,-0.09158600148920337,-0.12694161756829125,0.6555077148578085,0.00011135857461024499,0.5,-0.12831313748176842,0.521512498311815,0.3409825076402339,0.4315759640112532,0.2987215888529573,0.24313110128702264
2021-03-05 12:10:00,0.3354253835425383,0.019920318725099362,-0.08205510052122122,-0.1151580074986609,0.6461635104893274,0.00011135857461024499,0.5,-0.12831313748176842,0.521512498311815,0.3409825076402339,0.4315759640112532,0.2987215888529573,0.2235466300526578
2021-03-05 12:20:00,0.3179916317991632,-0.01195219123505975,-0.06209977661950872,-0.09444742010355289,0.6634123359202209,0.00011135857461024499,0.5,-0.12831313748176842,0.521512498311815,0.3409825076402339,0.4315759640112532,0.2987215888529573,0.18009264148950616
2021-03-05 12:30:00,0.27405857740585776,-0.23505976095617542,-0.06090841399851088,-0.10051776468487772,0.6481658399968591,0.00011135857461024499,0.5,-0.12831313748176842,0.521512498311815,0.3409825076402339,0.4315759640112532,0.2987215888529573,0.1362991686407049
2021-03-05 12:40:00,0.29358437935843795,-0.1633466135458168,-0.05405807892777381,-0.11265845384752715,0.6442920521914385,0.00011135857461024499,0.5,-0.12831313748176842,0.521512498311815,0.3409825076402339,0.4315759640112532,0.2987215888529573,0.15672857854157551
2021-03-05 12:50:00,0.3068340306834031,0.47410358565737054,-0.043931496649292856,-0.11337261203356541,0.6435591734174398,0.00011135857461024499,0.5,-0.12831313748176842,0.521512498311815,0.3409825076402339,0.4315759640112532,0.2987215888529573,0.1870860177738884
2021-03-05 13:00:00,0.35006973500697347,0.06772908366533859,-0.03678332092330627,-0.1105159792894127,0.6611613511143684,0.00011135857461024499,0.5,0.018901329220675,0.5219808796949494,0.2659450689405961,0.31526677398370656,0.33033015298380847,0.23677142900251974
2021-03-05 13:10:00,0.3403068340306834,0.003984063745019917,-0.031422189128816336,-0.10194608105695413,0.6448678855138658,0.00011135857461024499,0.5,0.018901329220675,0.5219808796949494,0.2659450689405961,0.31526677398370656,0.33033015298380847,0.21067640357891879
2021-03-05 13:20:00,0.2684797768479777,0.09163346613545809,-0.025167535368577965,-0.0958757364756293,0.6463467301828271,0.00011135857461024499,0.5,0.018901329220675,0.5219808796949494,0.2659450689405961,0.31526677398370656,0.33033015298380847,0.13749867978333358
2021-03-05 13:30:00,0.33821478382147835,0.027888446215139417,-0.013551749813849767,-0.09908944831280142,0.6489903286176074,0.00011135857461024499,0.5,0.018901329220675,0.5219808796949494,0.2659450689405961,0.31526677398370656,0.33033015298380847,0.2185373508155167
2021-03-05 13:40:00,0.22594142259414227,0.2669322709163344,-0.006403574087863073,-0.09908944831280142,0.6390048553218777,0.00011135857461024499,0.5,0.018901329220675,0.5219808796949494,0.2659450689405961,0.31526677398370656,0.33033015298380847,0.11144137483591593
2021-03-05 13:50:00,0.27266387726638774,0.4820717131474104,0.00431868950111669,-0.09373326191751463,0.6552721466804519,0.00011135857461024499,0.5,0.018901329220675,0.5219808796949494,0.2659450689405961,0.31526677398370656,0.33033015298380847,0.13795886959276973
2021-03-05 14:00:00,0.2907949790794979,-0.5776892430278885,0.008488458674609012,-0.0894483128012854,0.658164400413553,0.00011135857461024499,0.5,0.023697470134809606,0.5192797846020364,0.2560656146420602,0.22581195628845296,0.370147271306978,0.14273428187757442
2021-03-05 14:10:00,0.22454672245467225,0.346613545816733,0.016827997021593433,-0.08016425638278879,0.654827184567667,0.00011135857461024499,0.5,0.023697470134809606,0.5192797846020364,0.2560656146420602,0.22581195628845296,0.370147271306978,0.1011814053140607
2021-03-05 14:20:00,0.16248256624825663,0.19521912350597592,0.026954579300074277,-0.073736832708445,0.6678357828061404,0.00011135857461024499,0.5,0.023697470134809606,0.5192797846020364,0.2560656146420602,0.22581195628845296,0.370147271306978,0.05307270998989091
2021-03-05 14:30:00,0.17573221757322177,-0.3227091633466136,0.034400595681310264,-0.06838064631315821,0.6820483961733258,0.00011135857461024499,0.5,0.023697470134809606,0.5192797846020364,0.2560656146420602,0.22581195628845296,0.370147271306978,0.04659987627683812
2021-03-05 14:40:00,0.1701534170153417,-0.05179282868525903,0.040655249441548635,-0.06302445991787176,0.6515684914475665,0.00011135857461024499,0.5,0.023697470134809606,0.5192797846020364,0.2560656146420602,0.22581195628845296,0.370147271306978,0.05193355160915552
2021-03-05 14:50:00,0.11018131101813111,0.09163346613545809,0.05286671630677553,-0.06052490626673801,0.6440695711350459,0.16525612472160356,0.5,0.023697470134809606,0.5192797846020364,0.2560656146420602,0.22581195628845296,0.370147271306978,0.0
2021-03-05 15:00:00,0.14016736401673638,0.22709163346613526,0.06835443037974676,-0.05195500803427966,0.6319901584850348,0.9972160356347439,0.5,0.024837478733236162,0.5016594493788922,0.25039930597166443,0.1738103969662943,0.4443153573574106,0.0
2021-03-05 15:10:00,0.18131101813110181,0.36254980079681287,0.09337304542069957,-0.01553294054633092,0.6485846278677154,0.9909799554565701,0.5,0.024837478733236162,0.5016594493788922,0.25039930597166443,0.1738103969662943,0.4443153573574106,0.0
2021-03-05 15:20:00,0.18967921896792192,0.49800796812749004,0.1085629188384214,0.0126763078021781,0.7217678082998521,0.8038975501113585,0.5,0.024837478733236162,0.5016594493788922,0.25039930597166443,0.1738103969662943,0.4443153573574106,0.0030100939994266492
2021-03-05 15:30:00,0.12831241283124128,0.6175298804780875,0.11898734177215187,0.031244420639171766,0.7453508002774469,0.1801781737193764,0.5,0.024837478733236162,0.5016594493788922,0.25039930597166443,0.1738103969662943,0.4443153573574106,0.014047105330657695
2021-03-05 15:40:00,0.07531380753138076,0.5577689243027888,0.12494415487714061,0.0658810926620248,0.7518420122757195,0.9972160356347439,0.5,0.024837478733236162,0.5016594493788922,0.25039930597166443,0.1738103969662943,0.4443153573574106,0.0
2021-03-05 15:50:00,0.1792189679218968,0.49800796812749004,0.13060312732687973,0.0658810926620248,0.7298949104186571,0.8213808463251672,0.5,0.024837478733236162,0.5016594493788922,0.25039930597166443,0.1738103969662943,0.4443153573574106,0.0
2021-03-05 16:00:00,0.056485355648535567,0.4382470119521913,0.1332836932241248,0.06980896268523495,0.6920207823480912,0.997772828507795,0.5,0.07286399310524927,0.499087662029788,0.21133713192359144,0.18498200932987913,0.5208876441188802,0.0
2021-03-05 16:10:00,0.07880055788005579,0.3784860557768923,0.14251675353685767,0.07302267452240674,0.6919946081061628,0.997772828507795,0.5,0.07286399310524927,0.499087662029788,0.21133713192359144,0.18498200932987913,0.5208876441188802,0.0
2021-03-05 16:20:00,0.15550906555090654,0.31872509960159356,0.16187639612807136,0.07945009819675053,0.6919815209851985,0.997772828507795,0.5,0.07286399310524927,0.499087662029788,0.21133713192359144,0.18498200932987913,0.5208876441188802,0.0
2021-03-05 16:30:00,0.10320781032078104,0.2589641434262948,0.16396128071481741,0.07945009819675053,0.6919815209851985,0.997772828507795,0.5,0.07286399310524927,0.499087662029788,0.21133713192359144,0.18498200932987913,0.5208876441188802,0.0
2021-03-05 16:40:00,0.07531380753138076,0.19920318725099606,0.16842889054355892,0.08123549366184624,0.6919815209851985,0.997772828507795,0.5,0.07286399310524927,0.499087662029788,0.21133713192359144,0.18498200932987913,0.5208876441188802,0.0
2021-03-05 16:50:00,0.042538354253835425,0.1394422310756973,0.17498138495904692,0.0848062845920372,0.6919815209851985,0.997772828507795,0.5,0.07286399310524927,0.499087662029788,0.21133713192359144,0.18498200932987913,0.5208876441188802,0.0
2021-03-05 17:00:00,0.06694560669456066,0.07968127490039834,0.17915115413253901,0.09016247098732366,0.6919815209851985,0.997772828507795,0.5,0.07770896294238283,0.49306192116825326,0.1994795041111237,0.20590834010830147,0.5637973465918804,0.0
2021-03-05 17:10:00,0.09762900976290097,0.019920318725099362,0.18838421444527165,0.09016247098732366,0.6919815209851985,0.997772828507795,0.5,0.07770896294238283,0.49306192116825326,0.1994795041111237,0.20590834010830147,0.5637973465918804,0.0
2021-03-05 17:20:00,0.1499302649930265,-0.007171314741035939,0.20357408786299303,0.0848062845920372,0.6919815209851985,0.997772828507795,0.5,0.07770896294238283,0.49306192116825326,0.1994795041111237,0.20590834010830147,0.5637973465918804,0.0
2021-03-05 17:30:00,0.14504881450488147,-0.03426294820717146,0.2068503350707369,0.07945009819675053,0.6919815209851985,0.997772828507795,0.5,0.07770896294238283,0.49306192116825326,0.1994795041111237,0.20590834010830147,0.5637973465918804,0.0
2021-03-05 17:40:00,0.07810320781032079,-0.061354581673306874,0.20833953834698438,0.07945009819675053,0.6919815209851985,0.997772828507795,0.5,0.07770896294238283,0.49306192116825326,0.1994795041111237,0.20590834010830147,0.5637973465918804,0.0
2021-03-05 17:50:00,0.0885634588563459,-0.08844621513944229,0.20327624720774362,0.07945009819675053,0.6919815209851985,0.997772828507795,0.5,0.07770896294238283,0.49306192116825326,0.1994795041111237,0.20590834010830147,0.5637973465918804,0.0
2021-03-05 18:00:00,0.05788005578800558,-0.11553784860557781,0.20178704393149638,0.08123549366184624,0.6919815209851985,0.997772828507795,0.5,-0.036559555443340996,0.5061708528851427,0.2726383183838504,0.11178989249312778,0.5440130085327615,0.0
2021-03-05 18:10:00,0.1304044630404463,-0.1832669322709164,0.20923306031273237,0.08087841456882705,0.6919815209851985,0.997772828507795,0.5,-0.036559555443340996,0.5061708528851427,0.2726383183838504,0.11178989249312778,0.5440130085327615,0.0
2021-03-05 18:20:00,0.11018131101813111,-0.2509960159362551,0.21072226358897983,0.07409391180146407,0.6919815209851985,0.997772828507795,0.5,-0.036559555443340996,0.5061708528851427,0.2726383183838504,0.11178989249312778,0.5440130085327615,0.0
2021-03-05 18:30:00,0.11576011157601115,-0.31872509960159356,0.209530900967982,0.07052312087127288,0.6919815209851985,0.997772828507795,0.5,-0.036559555443340996,0.5061708528851427,0.2726383183838504,0.11178989249312778,0.5440130085327615,0.0
2021-03-05 18:40:00,0.09693165969316596,-0.38645418326693237,0.20357408786299303,0.06623817175504376,0.6919815209851985,0.997772828507795,0.5,-0.036559555443340996,0.5061708528851427,0.2726383183838504,0.11178989249312778,0.5440130085327615,0.0
2021-03-05 18:50:00,0.11087866108786612,-0.45418326693227096,0.19553239017125823,0.05981074808069997,0.6919815209851985,0.997772828507795,0.5,-0.036559555443340996,0.5061708528851427,0.2726383183838504,0.11178989249312778,0.5440130085327615,0.0
2021-03-05 19:00:00,0.09205020920502092,-0.5219123505976095,0.18361876396128052,0.054454561685413294,0.6919815209851985,0.997772828507795,0.5,-0.02752913976045157,0.5267394046671476,0.2563477760670553,0.11769211349138012,0.5054213952980375,0.0
2021-03-05 19:10:00,0.07252440725244073,-0.5896414342629483,0.17557706626954572,0.049455454383146025,0.6919815209851985,0.997772828507795,0.5,-0.02752913976045157,0.5267394046671476,0.2563477760670553,0.11769211349138012,0.5054213952980375,0.0
2021-03-05 19:20:00,0.06555090655509065,-0.6573705179282869,0.1669396872673119,0.04159971433672571,0.6919815209851985,0.997772828507795,0.5,-0.02752913976045157,0.5267394046671476,0.2563477760670553,0.11769211349138012,0.5054213952980375,0.0
2021-03-05 19:30:00,0.09274755927475593,-0.7250996015936254,0.1520476545048397,0.034815211569362514,0.6919815209851985,0.997772828507795,0.5,-0.02752913976045157,0.5267394046671476,0.2563477760670553,0.11769211349138012,0.5054213952980375,0.0
2021-03-05 19:40:00,0.13737796373779637,-0.7928286852589642,0.14162323157110923,0.026245313336904275,0.6919815209851985,0.997772828507795,0.5,-0.02752913976045157,0.5267394046671476,0.2563477760670553,0.11769211349138012,0.5054213952980375,0.0
2021-03-05 19:50:00,0.2210599721059972,-0.5936254980079682,0.13298585256887563,0.015890019639350328,0.6867335854785306,0.8011135857461025,0.5,-0.02752913976045157,0.5267394046671476,0.2563477760670553,0.11769211349138012,0.5054213952980375,0.011572642093033783
2021-03-05 20:00:00,0.29707112970711297,-0.02788844621513953,0.12941176470588234,0.011605070523120764,0.6755310099331249,0.00011135857461024499,0.5,-0.010624626653854663,0.5407994666773968,0.2662829017658486,0.1551709663998236,0.47223809918166637,0.14844516197172475
2021-03-05 20:10:00,0.22036262203626222,0.29083665338645415,0.13417721518987324,0.018389573290483963,0.6772192485375143,0.00011135857461024499,0.5,-0.010624626653854663,0.5407994666773968,0.2662829017658486,0.1551709663998236,0.47223809918166637,0.07900176531828539
2021-03-05 20:20:00,0.2391910739191074,-0.09960159362549814,0.1323901712583766,0.030887341546152358,0.6821530931410399,0.00011135857461024499,0.5,-0.010624626653854663,0.5407994666773968,0.2662829017658486,0.1551709663998236,0.47223809918166637,0.10255443064713249
2021-03-05 20:30:00,0.198744769874477,0.4183266932270917,0.1332836932241248,0.038386002499553706,0.6814202143670415,0.00011135857461024499,0.5,-0.010624626653854663,0.5407994666773968,0.2662829017658486,0.1551709663998236,0.47223809918166637,0.060918569036015516
2021-03-05 20:40:00,0.16457461645746163,-0.05179282868525903,0.13387937453462384,0.05623995715050878,0.6892593998246325,0.00011135857461024499,0.5,-0.010624626653854663,0.5407994666773968,0.2662829017658486,0.1551709663998236,0.47223809918166637,0.0453022918961329
2021-03-05 20:50:00,0.1617852161785216,-0.31474103585657376,0.13268801191362622,0.07909301910373157,0.6892593998246325,0.00011135857461024499,0.5,-0.010624626653854663,0.5407994666773968,0.2662829017658486,0.1551709663998236,0.47223809918166637,0.048523620562185975
2021-03-05 21:00:00,0.12133891213389121,-0.50597609561753,0.1285182427401339,0.10158900196393517,0.6892593998246325,0.00011135857461024499,0.5,-0.019076899883697873,0.557405454487985,0.25572587960495374,0.1738758614772301,0.43595354847871776,0.023937414185916685
2021-03-05 21:10:00,0.10460251046025104,-0.3944223107569722,0.12166790766939672,0.132654883056597,0.6781091727630838,0.27706013363028953,0.5,-0.019076899883697873,0.557405454487985,0.25572587960495374,0.1738758614772301,0.43595354847871776,0.006005099808379981
2021-03-05 21:20:00,0.13458856345885634,-0.2828685258964144,0.10588235294117632,0.135868594893769,0.6728350630144875,0.9982182628062362,0.5,-0.019076899883697873,0.557405454487985,0.25572587960495374,0.1738758614772301,0.43595354847871776,0.0
2021-03-05 21:30:00,0.12482566248256625,-0.17131474103585675,0.09337304542069957,0.10194608105695413,0.6728350630144875,0.9982182628062362,0.5,-0.019076899883697873,0.557405454487985,0.25572587960495374,0.1738758614772301,0.43595354847871776,0.0
2021-03-05 21:40:00,0.18410041841004185,-0.059760956175298974,0.08235294117647052,0.0801642563827889,0.6648780934682179,0.9755011135857461,0.5,-0.019076899883697873,0.557405454487985,0.25572587960495374,0.1738758614772301,0.43595354847871776,0.0
2021-03-05 21:50:00,0.1771269177126918,0.05179282868525892,0.07550260610573334,0.06695232994108213,0.6226852154794466,0.10657015590200446,0.5,-0.019076899883697873,0.557405454487985,0.25572587960495374,0.1738758614772301,0.43595354847871776,0.0
2021-03-05 22:00:00,0.23361227336122734,0.09163346613545809,0.07490692479523453,0.06088198535975731,0.6272133593330803,0.12538975501113586,0.5,-0.13458004958270298,0.5780228558620953,0.3712265347901233,0.19416333240193515,0.3982394855329014,0.05796128370324547
2021-03-05 22:10:00,0.20920502092050208,-0.03585657370517936,0.08711839166046165,0.060167827173718935,0.63295860543639,0.00011135857461024499,0.5,-0.13458004958270298,0.5780228558620953,0.3712265347901233,0.19416333240193515,0.3982394855329014,0.07830770855651281
