date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-05 22:20:00,0.22315202231520226,0.09163346613545809,0.09456440804169763,0.0673094090341011,0.6368193061208465,0.00011135857461024499,0.5,-0.13458004958270298,0.5780228558620953,0.3712265347901233,0.19416333240193515,0.3982394855329014,0.08715693226911297
2021-03-05 22:30:00,0.1631799163179916,-0.3705179282868527,0.0939687267311986,0.06945188359221577,0.6467393438117549,0.00011135857461024499,0.5,-0.13458004958270298,0.5780228558620953,0.3712265347901233,0.19416333240193515,0.3982394855329014,0.04495526351524662
2021-03-05 22:40:00,0.18200836820083682,-0.5776892430278885,0.09426656738644801,0.08623460096411373,0.640182696208661,0.00011135857461024499,0.5,-0.13458004958270298,0.5780228558620953,0.3712265347901233,0.19416333240193515,0.3982394855329014,0.053246224180334055
2021-03-05 22:50:00,0.17782426778242677,0.043824701195219085,0.09784065524944152,0.09766113194072501,0.6303542683645025,0.00011135857461024499,0.5,-0.13458004958270298,0.5780228558620953,0.3712265347901233,0.19416333240193515,0.3982394855329014,0.05067368770463358
2021-03-05 23:00:00,0.1799163179916318,-0.20318725099601598,0.1005212211466866,0.10908766291733629,0.6303542683645025,0.00011135857461024499,0.5,-0.2197328217414115,0.5760085285640827,0.4445801355566893,0.23760927412605456,0.3558686855905295,0.05438538256106946
2021-03-05 23:10:00,0.1771269177126918,-0.601593625498008,0.09158600148920315,0.1169434029637566,0.6303542683645025,0.00011135857461024499,0.5,-0.2197328217414115,0.5760085285640827,0.4445801355566893,0.23760927412605456,0.3558686855905295,0.061763507702521245
2021-03-05 23:20:00,0.1603905160390516,-0.31474103585657376,0.029635145197319357,0.04981253347616499,0.624268757116122,0.00011135857461024499,0.5,-0.2197328217414115,0.5760085285640827,0.4445801355566893,0.23760927412605456,0.3558686855905295,0.050990539704573234
2021-03-05 23:30:00,0.199442119944212,-0.043824701195219196,-0.0019359642591214588,-0.024102838778789493,0.6138383217076074,0.00011135857461024499,0.5,-0.2197328217414115,0.5760085285640827,0.4445801355566893,0.23760927412605456,0.3558686855905295,0.07696485960438765
2021-03-05 23:40:00,0.20013947001394702,-0.15537848605577698,-0.012956068503350737,-0.0590965898946616,0.6138383217076074,0.00011135857461024499,0.5,-0.2197328217414115,0.5760085285640827,0.4445801355566893,0.23760927412605456,0.3558686855905295,0.07577289255699564
2021-03-05 23:50:00,0.22873082287308227,-0.003984063745020028,-0.02218912881608348,-0.08123549366184613,0.6027273560089516,0.00011135857461024499,0.5,-0.2197328217414115,0.5760085285640827,0.4445801355566893,0.23760927412605456,0.3558686855905295,0.09887291217164326
2021-03-06 00:00:00,0.25871687587168757,0.13147410358565725,-0.027252419955324125,-0.09480449919657197,0.6085380377170826,0.00011135857461024499,0.5,-0.22519872604539437,0.5872238202105148,0.4536628167166885,0.29456983569747786,0.30314563536870587,0.11758981245379242
2021-03-06 00:10:00,0.2907949790794979,-0.5298804780876495,-0.03380491437081179,-0.10194608105695413,0.6130138330868592,0.00011135857461024499,0.5,-0.22519872604539437,0.5872238202105148,0.4536628167166885,0.29456983569747786,0.30314563536870587,0.15008977473331622
2021-03-06 00:20:00,0.31729428172942814,-0.2509960159362551,-0.0385703648548027,-0.10980182110337433,0.6050568635405897,0.00011135857461024499,0.5,-0.22519872604539437,0.5872238202105148,0.4536628167166885,0.29456983569747786,0.30314563536870587,0.17713535615673615
2021-03-06 00:30:00,0.3396094839609484,0.5298804780876492,-0.04482501861504107,-0.11587216568469916,0.5991545719857089,0.00011135857461024499,0.5,-0.22519872604539437,0.5872238202105148,0.4536628167166885,0.29456983569747786,0.30314563536870587,0.2110762406264617
2021-03-06 00:40:00,0.33821478382147835,0.3784860557768923,-0.052271034996277055,-0.1230137475450811,0.5991545719857089,0.00011135857461024499,0.5,-0.22519872604539437,0.5872238202105148,0.4536628167166885,0.29456983569747786,0.30314563536870587,0.20651206300828343
2021-03-06 00:50:00,0.3873779846582984,0.4183266932270917,-0.059270320178704594,-0.12515622210319588,0.5991545719857089,0.00011135857461024499,0.5,-0.22519872604539437,0.5872238202105148,0.4536628167166885,0.29456983569747786,0.30314563536870587,0.2823566244700273
2021-03-06 01:00:00,0.43654114365411434,0.4581673306772909,-0.06626954579300093,-0.12729869666131055,0.5991545719857089,0.00011135857461024499,0.5,-0.2926896698477731,0.5813446281252963,0.523234947131826,0.3309658074118381,0.2492342220831841,0.3582011859317712
2021-03-06 01:10:00,0.39121338912133896,0.027888446215139417,-0.07192851824274027,-0.13051240849848234,0.6081846854510476,0.00011135857461024499,0.5,-0.2926896698477731,0.5813446281252963,0.523234947131826,0.3309658074118381,0.2492342220831841,0.3003530636570756
2021-03-06 01:20:00,0.4344490934449094,-0.17131474103585675,-0.07609828741623248,-0.12408498482413843,0.602086087081703,0.00011135857461024499,0.5,-0.2926896698477731,0.5813446281252963,0.523234947131826,0.3309658074118381,0.2492342220831841,0.34273579069662174
2021-03-06 01:30:00,0.46722454672245467,0.20318725099601576,-0.07818317200297853,-0.1283699339403679,0.5992330947114944,0.00011135857461024499,0.5,-0.2926896698477731,0.5813446281252963,0.523234947131826,0.3309658074118381,0.2492342220831841,0.42646770372829185
2021-03-06 01:40:00,0.5139470013947002,0.36254980079681287,-0.0805658972449741,-0.1312265666845207,0.5992330947114944,0.00011135857461024499,0.5,-0.2926896698477731,0.5813446281252963,0.523234947131826,0.3309658074118381,0.2492342220831841,0.5182642545679497
2021-03-06 01:50:00,0.5216178521617852,0.20318725099601576,-0.08116157855547301,-0.1308694875915014,0.6077397233382628,0.00011135857461024499,0.5,-0.2926896698477731,0.5813446281252963,0.523234947131826,0.3309658074118381,0.2492342220831841,0.5563921118940206
2021-03-06 02:00:00,0.5341701534170153,0.2589641434262948,-0.08116157855547301,-0.12444206391715751,0.6105534543455785,0.00011135857461024499,0.5,-0.29786750351791713,0.5770142554603808,0.5559968687056602,0.3834123192778741,0.21448730329966417,0.6054664514084827
2021-03-06 02:10:00,0.50697350069735,0.17928286852589648,-0.08116157855547301,-0.12229958935904306,0.6105534543455785,0.00011135857461024499,0.5,-0.29786750351791713,0.5770142554603808,0.5559968687056602,0.3834123192778741,0.21448730329966417,0.5423676388490728
2021-03-06 02:20:00,0.4881450488145049,-0.13147410358565736,-0.08562918838421452,-0.12122835207998572,0.6105534543455785,0.00011135857461024499,0.5,-0.29786750351791713,0.5770142554603808,0.5559968687056602,0.3834123192778741,0.21448730329966417,0.5010863497140788
2021-03-06 02:30:00,0.5111576011157601,-0.36254980079681276,-0.08711839166046176,-0.12051419389394735,0.6105534543455785,0.00011135857461024499,0.5,-0.29786750351791713,0.5770142554603808,0.5559968687056602,0.3834123192778741,0.21448730329966417,0.5419904340872399
2021-03-06 02:40:00,0.4916317991631799,-0.1872509960159363,-0.09128816083395397,-0.12051419389394735,0.6105534543455785,0.00011135857461024499,0.5,-0.29786750351791713,0.5770142554603808,0.5559968687056602,0.3834123192778741,0.21448730329966417,0.513488842283145
2021-03-06 02:50:00,0.5292887029288703,-0.02788844621513953,-0.09307520476545061,-0.12087127298696665,0.6105534543455785,0.00011135857461024499,0.5,-0.29786750351791713,0.5770142554603808,0.5559968687056602,0.3834123192778741,0.21448730329966417,0.6076089744556935
2021-03-06 03:00:00,0.5174337517433751,0.08366533864541825,-0.09516008935219666,-0.12408498482413843,0.6105534543455785,0.00011135857461024499,0.5,-0.29502361899031526,0.5601094230863188,0.5775930603253517,0.4437824689452439,0.20403537092375013,0.5814385080797261
2021-03-06 03:10:00,0.5055788005578801,0.003984063745019917,-0.09605361131794499,-0.12408498482413843,0.6105534543455785,0.00011135857461024499,0.5,-0.29502361899031526,0.5601094230863188,0.5775930603253517,0.4437824689452439,0.20403537092375013,0.5518279342758423
2021-03-06 03:20:00,0.5292887029288703,0.09163346613545809,-0.09605361131794499,-0.12408498482413843,0.6105534543455785,0.00044543429844097997,0.5,-0.29502361899031526,0.5601094230863188,0.5775930603253517,0.4437824689452439,0.20403537092375013,0.6015435218854203
2021-03-06 03:30:00,0.5292887029288703,0.043824701195219085,-0.0963514519731945,-0.12408498482413843,0.6105534543455785,0.00044543429844097997,0.5,-0.29502361899031526,0.5601094230863188,0.5775930603253517,0.4437824689452439,0.20403537092375013,0.5941955731249151
2021-03-06 03:40:00,0.50697350069735,0.03585657370517925,-0.1005212211466866,-0.12408498482413843,0.6105534543455785,0.00044543429844097997,0.5,-0.29502361899031526,0.5601094230863188,0.5775930603253517,0.4437824689452439,0.20403537092375013,0.5402552921828085
2021-03-06 03:50:00,0.5195258019525802,-0.03585657370517936,-0.10320178704393157,-0.12551330119621484,0.6105534543455785,0.00044543429844097997,0.5,-0.29502361899031526,0.5601094230863188,0.5775930603253517,0.4437824689452439,0.20403537092375013,0.5749505861761999
2021-03-06 04:00:00,0.5125523012552301,0.043824701195219085,-0.10707371556217438,-0.12765577575432951,0.6105534543455785,0.00044543429844097997,0.5,-0.3282464313028084,0.5543336771961482,0.5818376558561431,0.48919355746608306,0.2081359487113681,0.5714953905578104
2021-03-06 04:10:00,0.5055788005578801,0.25099601593625476,-0.11213700670141491,-0.13229780396357804,0.6105534543455785,0.00044543429844097997,0.5,-0.3282464313028084,0.5543336771961482,0.5818376558561431,0.48919355746608306,0.2081359487113681,0.5420130663729499
2021-03-06 04:20:00,0.49790794979079495,0.31474103585657365,-0.11660461653015652,-0.1347973576147118,0.6105534543455785,0.00044543429844097997,0.5,-0.3282464313028084,0.5543336771961482,0.5818376558561431,0.48919355746608306,0.2081359487113681,0.5227454471385247
2021-03-06 04:30:00,0.502092050209205,0.21912350597609564,-0.12166790766939695,-0.14015354400999824,0.6105534543455785,0.00044543429844097997,0.5,-0.3282464313028084,0.5543336771961482,0.5818376558561431,0.48919355746608306,0.2081359487113681,0.5505077176094272
2021-03-06 04:40:00,0.5230125523012552,0.2749003984063745,-0.12583767684288916,-0.14658096768434214,0.6105534543455785,0.00044543429844097997,0.5,-0.3282464313028084,0.5543336771961482,0.5818376558561431,0.48919355746608306,0.2081359487113681,0.5862365526502407
2021-03-06 04:50:00,0.5271966527196652,0.03585657370517925,-0.13000744601638126,-0.1490805213354759,0.6105534543455785,0.00044543429844097997,0.5,-0.3282464313028084,0.5543336771961482,0.5818376558561431,0.48919355746608306,0.2081359487113681,0.6174389305490593
2021-03-06 05:00:00,0.5474198047419805,0.13147410358565725,-0.13298585256887574,-0.1490805213354759,0.6105534543455785,0.00044543429844097997,0.5,-0.3266382120342617,0.5412189984684216,0.5576921199098555,0.5077165514303797,0.2156985832921774,0.6503764503523093
2021-03-06 05:10:00,0.5216178521617852,0.13147410358565725,-0.13834698436336568,-0.15265131226566697,0.6105534543455785,0.00044543429844097997,0.5,-0.3266382120342617,0.5412189984684216,0.5576921199098555,0.5077165514303797,0.2156985832921774,0.582675739698538
2021-03-06 05:20:00,0.4909344490934449,0.08366533864541825,-0.14192107222635897,-0.15265131226566697,0.6105534543455785,0.00044543429844097997,0.5,-0.3266382120342617,0.5412189984684216,0.5576921199098555,0.5077165514303797,0.2156985832921774,0.5015918040949349
2021-03-06 05:30:00,0.5097629009762901,0.05179282868525892,-0.1463886820551007,-0.15265131226566697,0.6105534543455785,0.00044543429844097997,0.5,-0.3266382120342617,0.5412189984684216,0.5576921199098555,0.5077165514303797,0.2156985832921774,0.5373130950405118
2021-03-06 05:40:00,0.5160390516039052,0.08366533864541825,-0.1466865227103501,-0.1569362613818961,0.6105534543455785,0.00044543429844097997,0.5,-0.3266382120342617,0.5412189984684216,0.5576921199098555,0.5077165514303797,0.2156985832921774,0.5598171311314634
2021-03-06 05:50:00,0.4797768479776848,-0.03585657370517936,-0.14906924795234555,-0.15907873594001076,0.6105534543455785,0.00044543429844097997,0.5,-0.3266382120342617,0.5412189984684216,0.5576921199098555,0.5077165514303797,0.2156985832921774,0.4990343558097078
2021-03-06 06:00:00,0.49860529986053004,-0.1394422310756973,-0.15264333581533884,-0.15872165684699147,0.6105534543455785,0.00044543429844097997,0.5,-0.3764194991499965,0.5427505768562132,0.5976764862646989,0.5795987451916599,0.21112988944988076,0.5142281636163375
2021-03-06 06:10:00,0.509065550906555,-0.20318725099601598,-0.15264333581533884,-0.1597928941260488,0.6105534543455785,0.00044543429844097997,0.5,-0.3764194991499965,0.5427505768562132,0.5976764862646989,0.5795987451916599,0.21112988944988076,0.5585195467507582
2021-03-06 06:20:00,0.49790794979079495,-0.043824701195219196,-0.15562174236783333,-0.16229244777718255,0.6105534543455785,0.00044543429844097997,0.5,-0.3764194991499965,0.5427505768562132,0.5976764862646989,0.5795987451916599,0.21112988944988076,0.5420583309443698
2021-03-06 06:30:00,0.4818688981868898,0.07569721115537842,-0.16038719285182446,-0.16657739689341178,0.6105534543455785,0.00044543429844097997,0.5,-0.3764194991499965,0.5427505768562132,0.5976764862646989,0.5795987451916599,0.21112988944988076,0.4934064607631607
2021-03-06 06:40:00,0.4860529986052998,0.11553784860557759,-0.16396128071481764,-0.17050526691662193,0.6105534543455785,0.00044543429844097997,0.5,-0.3764194991499965,0.5427505768562132,0.5976764862646989,0.5795987451916599,0.21112988944988076,0.4886385925735927
2021-03-06 06:50:00,0.5425383542538355,0.12350597609561742,-0.16455696202531667,-0.17229066238171753,0.6105534543455785,0.00044543429844097997,0.5,-0.3764194991499965,0.5427505768562132,0.5976764862646989,0.5795987451916599,0.21112988944988076,0.6245002036905714
2021-03-06 07:00:00,0.5592747559274756,-0.01195219123505975,-0.16455696202531667,-0.1740760578468129,0.6105534543455785,0.00044543429844097997,0.5,-0.37135363180123704,0.5274347929783018,0.5804532260688751,0.6051448489168564,0.2074612818629384,0.6712509618721427
2021-03-06 07:10:00,0.6164574616457461,-0.06772908366533881,-0.1660461653015637,-0.1740760578468129,0.6105534543455785,0.00044543429844097997,0.5,-0.37135363180123704,0.5274347929783018,0.5804532260688751,0.6051448489168564,0.2074612818629384,0.85037041507612
2021-03-06 07:20:00,0.6548117154811716,-0.08366533864541836,-0.16455696202531667,-0.1740760578468129,0.6105534543455785,0.00033407572383073496,0.5,-0.37135363180123704,0.5274347929783018,0.5804532260688751,0.6051448489168564,0.2074612818629384,0.9315071593463796
2021-03-06 07:30:00,0.6485355648535566,-0.17928286852589637,-0.16723752792256152,-0.17050526691662193,0.6105534543455785,0.00022271714922048998,0.5,-0.37135363180123704,0.5274347929783018,0.5804532260688751,0.6051448489168564,0.2074612818629384,0.9513783061997374
2021-03-06 07:40:00,0.6443514644351465,-0.2589641434262948,-0.1705137751303054,-0.16729155507945004,0.6105534543455785,0.00033407572383073496,0.5,-0.37135363180123704,0.5274347929783018,0.5804532260688751,0.6051448489168564,0.2074612818629384,0.923751829443095
2021-03-06 07:50:00,0.6582984658298465,-0.33864541832669326,-0.17230081906180206,-0.16336368505623988,0.6105534543455785,0.00033407572383073496,0.5,-0.37135363180123704,0.5274347929783018,0.5804532260688751,0.6051448489168564,0.2074612818629384,0.9449658252485779
2021-03-06 08:00:00,0.6380753138075315,-0.33864541832669326,-0.17349218168279978,-0.1612212104981252,0.6077004619753701,0.00011135857461024499,0.5,-0.3747675206280521,0.5403023502400807,0.5592452124815026,0.6071431935707998,0.1934623869911431,0.8638969778354483
2021-03-06 08:10:00,0.5683403068340307,0.07569721115537842,-0.17557706626954583,-0.16336368505623988,0.6006203295337059,0.00011135857461024499,0.5,-0.3747675206280521,0.5403023502400807,0.5592452124815026,0.6071431935707998,0.1934623869911431,0.7160855198636028
2021-03-06 08:20:00,0.5488145048814504,0.298804780876494,-0.17944899478778864,-0.1615782895911445,0.6006203295337059,0.00011135857461024499,0.5,-0.3747675206280521,0.5403023502400807,0.5592452124815026,0.6071431935707998,0.1934623869911431,0.6327987084508955
2021-03-06 08:30:00,0.5390516039051604,-0.12350597609561753,-0.17944899478778864,-0.16193536868416358,0.6082370339349047,0.00011135857461024499,0.5,-0.3747675206280521,0.5403023502400807,0.5592452124815026,0.6071431935707998,0.1934623869911431,0.6103323928361272
2021-03-06 08:40:00,0.5557880055788006,0.12350597609561742,-0.1746835443037975,-0.1615782895911445,0.6006203295337059,0.00011135857461024499,0.5,-0.3747675206280521,0.5403023502400807,0.5592452124815026,0.6071431935707998,0.1934623869911431,0.6481358540670218
2021-03-06 08:50:00,0.4881450488145049,-0.05179282868525903,-0.1743857036485481,-0.16264952687020162,0.6006203295337059,0.00011135857461024499,0.5,-0.3747675206280521,0.5403023502400807,0.5592452124815026,0.6071431935707998,0.1934623869911431,0.522141919519592
2021-03-06 09:00:00,0.5334728033472803,0.027888446215139417,-0.1773641102010426,-0.16264952687020162,0.6006203295337059,0.00011135857461024499,0.5,-0.36919778815651816,0.5372420669699183,0.5480396628925516,0.5978480466908883,0.18689475053532514,0.6144590129305793
2021-03-06 09:10:00,0.5704323570432357,0.1872509960159361,-0.17587490692479535,-0.17050526691662193,0.6005941552917773,0.00011135857461024499,0.5,-0.36919778815651816,0.5372420669699183,0.5480396628925516,0.5978480466908883,0.18689475053532514,0.7043619958658358
2021-03-06 09:20:00,0.5885634588563459,0.12350597609561742,-0.17259865971705146,-0.17371897875379394,0.600581068170813,0.00011135857461024499,0.5,-0.36919778815651816,0.5372420669699183,0.5480396628925516,0.5978480466908883,0.18689475053532514,0.7375786471928423
2021-03-06 09:30:00,0.5843793584379359,0.298804780876494,-0.16932241250930757,-0.1740760578468129,0.603250840847522,0.00011135857461024499,0.5,-0.36919778815651816,0.5372420669699183,0.5480396628925516,0.5978480466908883,0.18689475053532514,0.7341611720506359
2021-03-06 09:40:00,0.5390516039051604,0.394422310756972,-0.1657483246463144,-0.1712194251026602,0.6118621664420044,0.00011135857461024499,0.5,-0.36919778815651816,0.5372420669699183,0.5480396628925516,0.5978480466908883,0.18689475053532514,0.6410368604493264
2021-03-06 09:50:00,0.5704323570432357,0.33864541832669315,-0.15919583023082662,-0.16907695054454563,0.6118621664420044,0.00022271714922048998,0.5,-0.36919778815651816,0.5372420669699183,0.5480396628925516,0.5978480466908883,0.18689475053532514,0.7091977609125338
2021-03-06 10:00:00,0.6638772663877266,0.21912350597609564,-0.1544303797468355,-0.16336368505623988,0.6153564277394616,0.004899777282850779,0.5,-0.16150743290275615,0.5483711534538097,0.372885770783218,0.6114700984928186,0.20800378839204778,0.920726647253195
2021-03-06 10:10:00,0.5941422594142259,-0.09960159362549814,-0.14847356664184674,-0.1615782895911445,0.6202379238591303,0.000779510022271715,0.5,-0.16150743290275615,0.5483711534538097,0.372885770783218,0.6114700984928186,0.20800378839204778,0.7813947523273533
2021-03-06 10:20:00,0.690376569037657,-0.02788844621513953,-0.139240506329114,-0.15265131226566697,0.618157071625813,0.005567928730512249,0.5,-0.16150743290275615,0.5483711534538097,0.372885770783218,0.6114700984928186,0.20800378839204778,0.7886848378773933
2021-03-06 10:30:00,0.7078103207810321,-0.12350597609561753,-0.12911392405063304,-0.14765220496339948,0.6184188140450981,0.006347438752783964,0.5,-0.16150743290275615,0.5483711534538097,0.372885770783218,0.6114700984928186,0.20800378839204778,0.7959749988683857
2021-03-06 10:40:00,0.604602510460251,-0.17928286852589637,-0.11868950111690268,-0.13515443670773075,0.6182486814725628,0.00022271714922048998,0.5,-0.16150743290275615,0.5483711534538097,0.372885770783218,0.6114700984928186,0.20800378839204778,0.8032650844184257
2021-03-06 10:50:00,0.6506276150627616,0.09163346613545809,-0.10618019359642605,-0.1247991430101768,0.6163641360537095,0.0006681514476614699,0.5,-0.16150743290275615,0.5483711534538097,0.372885770783218,0.6114700984928186,0.20800378839204778,0.9124055102071609
2021-03-06 11:00:00,0.604602510460251,0.13147410358565725,-0.09545793000744618,-0.1183717193358329,0.6150815981992122,0.00033407572383073496,0.5,-0.1428033205001763,0.5253198929906577,0.35449353799611116,0.6583036410610413,0.24157404668673707,0.810235828417098
2021-03-06 11:10:00,0.6764295676429567,-0.20318725099601598,-0.08384214445271798,-0.10694518835922162,0.620630537488058,0.0014476614699331849,0.5,-0.1428033205001763,0.5253198929906577,0.35449353799611116,0.6583036410610413,0.24157404668673707,0.9648445161971725
2021-03-06 11:20:00,0.6401673640167364,0.08366533864541825,-0.0734177215189874,-0.10194608105695413,0.6217036814071272,0.0010022271714922048,0.5,-0.1428033205001763,0.5253198929906577,0.35449353799611116,0.6583036410610413,0.24157404668673707,0.8573109826938456
2021-03-06 11:30:00,0.6401673640167364,-0.08366533864541836,-0.06418466120625477,-0.09123370826638089,0.6214157647459135,0.0008908685968819599,0.5,-0.1428033205001763,0.5253198929906577,0.35449353799611116,0.6583036410610413,0.24157404668673707,0.8529127751708737
2021-03-06 11:40:00,0.5529986052998606,-0.07569721115537853,-0.05316455696202538,-0.08194965184788428,0.6221879048828047,0.00011135857461024499,0.5,-0.1428033205001763,0.5253198929906577,0.35449353799611116,0.6583036410610413,0.24157404668673707,0.6503764503523093
2021-03-06 11:50:00,0.49023709902370993,-0.1633466135458168,-0.039761727475800646,-0.06123906445277627,0.627802279776472,0.00011135857461024499,0.5,-0.1428033205001763,0.5253198929906577,0.35449353799611116,0.6583036410610413,0.24157404668673707,0.5190865609487455
2021-03-06 12:00:00,0.5083682008368201,-0.09960159362549814,-0.027252419955324125,-0.04874129619710765,0.6249885487691563,0.00011135857461024499,0.5,-0.1180368504944429,0.519532653078817,0.33455442652941325,0.6396551606429691,0.2661586667511512,0.5426618585633025
2021-03-06 12:10:00,0.5474198047419805,0.15537848605577675,-0.01444527177959809,-0.04017139796464908,0.6218083783748413,0.00011135857461024499,0.5,-0.1180368504944429,0.519532653078817,0.33455442652941325,0.6396551606429691,0.2661586667511512,0.6336210148316912
2021-03-06 12:20:00,0.49860529986053004,0.027888446215139417,-0.0037230081906179935,-0.041956793429744677,0.6288361623326484,0.00011135857461024499,0.5,-0.1180368504944429,0.519532653078817,0.33455442652941325,0.6396551606429691,0.2661586667511512,0.5540685305611298
2021-03-06 12:30:00,0.5195258019525802,-0.01195219123505975,0.006403574087862962,-0.04017139796464908,0.6335475258797817,0.00022271714922048998,0.5,-0.1180368504944429,0.519532653078817,0.33455442652941325,0.6396551606429691,0.2661586667511512,0.5558036724655613
2021-03-06 12:40:00,0.509065550906555,-0.059760956175298974,0.015636634400595373,-0.031958578825209805,0.6365313894596327,0.00022271714922048998,0.5,-0.1180368504944429,0.519532653078817,0.33455442652941325,0.6396551606429691,0.2661586667511512,0.5369886989453355
2021-03-06 12:50:00,0.5153417015341701,-0.019920318725099695,0.024869694713328228,-0.02660239242992324,0.6302757456387169,0.00022271714922048998,0.5,-0.1180368504944429,0.519532653078817,0.33455442652941325,0.6396551606429691,0.2661586667511512,0.5489838103716221
2021-03-06 13:00:00,0.5362622036262203,-0.059760956175298974,0.03678332092330594,-0.018032494197464666,0.6378531886770229,0.00022271714922048998,0.5,0.06165128477768311,0.5025272480151277,0.20603668199976238,0.5805678116186984,0.2865736820368383,0.6063491105511716
2021-03-06 13:10:00,0.509065550906555,-0.12350597609561753,0.04571854058078917,-0.013747545081235546,0.6393712947088769,0.00011135857461024499,0.5,0.06165128477768311,0.5025272480151277,0.20603668199976238,0.5805678116186984,0.2865736820368383,0.5139414879973445
2021-03-06 13:20:00,0.4546722454672245,0.17131474103585642,0.055249441548771205,-0.005534725941796048,0.6383897606365575,0.00011135857461024499,0.5,0.06165128477768311,0.5025272480151277,0.20603668199976238,0.5805678116186984,0.2865736820368383,0.4217903646815638
2021-03-06 13:30:00,0.4581589958158996,-0.02788844621513953,0.06388682055100503,0.0048205677557580096,0.641543756788944,0.00011135857461024499,0.5,0.06165128477768311,0.5025272480151277,0.20603668199976238,0.5805678116186984,0.2865736820368383,0.41824463992033434
2021-03-06 13:40:00,0.4463040446304045,0.08366533864541825,0.0701414743112434,0.0126763078021781,0.6404444386279462,0.04532293986636971,0.5,0.06165128477768311,0.5025272480151277,0.20603668199976238,0.5805678116186984,0.2865736820368383,0.26733255880622236
2021-03-06 13:50:00,0.4205020920502092,0.17928286852589648,0.07758749069247939,0.017318336011426627,0.6384813704833073,0.0013363028953229399,0.5,0.06165128477768311,0.5025272480151277,0.20603668199976238,0.5805678116186984,0.2865736820368383,0.3341958748887246
2021-03-06 14:00:00,0.44002789400278935,-0.01195219123505975,0.08443782576321657,0.011605070523120764,0.649775555875463,0.00033407572383073496,0.5,0.06590183585410414,0.4887459160304244,0.17733813857410452,0.5178754392916176,0.3018408423136762,0.38033556135612656
2021-03-06 14:10:00,0.5216178521617852,-0.10756972111553798,0.09099032017870412,0.014818782360292992,0.6521574118909582,0.00022271714922048998,0.5,0.06590183585410414,0.4887459160304244,0.17733813857410452,0.5178754392916176,0.3018408423136762,0.5593946617982105
2021-03-06 14:20:00,0.4065550906555091,-0.21115537848605592,0.09158600148920315,0.010890912337082836,0.6493436808836424,0.00011135857461024499,0.5,0.06590183585410414,0.4887459160304244,0.17733813857410452,0.5178754392916176,0.3018408423136762,0.3324305566033465
2021-03-06 14:30:00,0.4121338912133891,0.2749003984063745,0.09307520476545039,0.021603285127655747,0.62880998809072,0.00011135857461024499,0.5,0.06590183585410414,0.4887459160304244,0.17733813857410452,0.5178754392916176,0.3018408423136762,0.33267196765091966
2021-03-06 14:40:00,0.3898186889818689,-0.10756972111553798,0.09307520476545039,0.0337439742903054,0.6488332831660363,0.00011135857461024499,0.5,0.06590183585410414,0.4887459160304244,0.17733813857410452,0.5178754392916176,0.3018408423136762,0.2783469378517434
2021-03-06 14:50:00,0.39051603905160387,-0.019920318725099695,0.09843633655994011,0.031244420639171766,0.6329847796783185,0.00011135857461024499,0.5,0.06590183585410414,0.4887459160304244,0.17733813857410452,0.5178754392916176,0.3018408423136762,0.2756536958522564
2021-03-06 15:00:00,0.3326359832635983,0.17928286852589648,0.11600893521965738,0.03624352794143926,0.6456007642878644,0.00011135857461024499,0.5,0.0609021410348729,0.4551029145965446,0.1662709431939938,0.4253027262197702,0.3180928461649662,0.2195180831962823
2021-03-06 15:10:00,0.27266387726638774,-0.17131474103585675,0.13030528667163077,0.03731476522049637,0.6320163327269634,0.00011135857461024499,0.5,0.0609021410348729,0.4551029145965446,0.1662709431939938,0.4253027262197702,0.3180928461649662,0.1318556965463132
2021-03-06 15:20:00,0.24755927475592746,0.2589641434262948,0.1478778853313476,0.06838064631315843,0.6524845899150646,0.18930957683741648,0.5,0.0609021410348729,0.4551029145965446,0.1662709431939938,0.4253027262197702,0.3180928461649662,0.03387298761259562
