date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-06 15:30:00,0.28661087866108786,0.3545816733067728,0.16634400595681287,0.1219425102660241,0.66669720328225,0.00011135857461024499,0.5,0.0609021410348729,0.4551029145965446,0.1662709431939938,0.4253027262197702,0.3180928461649662,0.14909395416207735
2021-03-06 15:40:00,0.2545327754532775,-0.42629482071713154,0.14609084139985096,0.07980717728976972,0.6825326196490034,0.00011135857461024499,0.5,0.0609021410348729,0.4551029145965446,0.1662709431939938,0.4253027262197702,0.3180928461649662,0.09854851607646695
2021-03-06 15:50:00,0.25592747559274753,0.06772908366533859,0.13953834698436318,0.05659703624352819,0.6475114839486461,0.00011135857461024499,0.5,0.0609021410348729,0.4551029145965446,0.1662709431939938,0.4253027262197702,0.3180928461649662,0.12849103007076362
2021-03-06 16:00:00,0.29288702928870297,0.3306772908366533,0.13715562174236773,0.041242635243706305,0.6866288885108165,0.00011135857461024499,0.5,0.10779678496229272,0.4346090739554102,0.12479334053383928,0.3471348454705482,0.33514186163717924,0.16618887396834497
2021-03-06 16:10:00,0.23500697350069735,-0.1633466135458168,0.13447505584512287,0.03660060703445822,0.6875842483412073,0.00011135857461024499,0.5,0.10779678496229272,0.4346090739554102,0.12479334053383928,0.3471348454705482,0.33514186163717924,0.1071261523605474
2021-03-06 16:20:00,0.24546722454672246,0.3784860557768923,0.14072970960536102,0.03160149973219073,0.6846396461242491,0.00011135857461024499,0.5,0.10779678496229272,0.4346090739554102,0.12479334053383928,0.3471348454705482,0.33514186163717924,0.11503236416856526
2021-03-06 16:30:00,0.32566248256624825,-0.24302788844621515,0.14460163812360372,0.02945902517407606,0.6800853280286869,0.00011135857461024499,0.5,0.10779678496229272,0.4346090739554102,0.12479334053383928,0.3471348454705482,0.33514186163717924,0.19386061529640752
2021-03-06 16:40:00,0.2705718270571827,0.003984063745019917,0.14072970960536102,0.023745759685770418,0.6794047977385455,0.00011135857461024499,0.5,0.10779678496229272,0.4346090739554102,0.12479334053383928,0.3471348454705482,0.33514186163717924,0.13063355311797456
2021-03-06 16:50:00,0.22175732217573224,-0.01195219123505975,0.14221891288160804,0.02231744331369412,0.6835795893261442,0.00011135857461024499,0.5,0.10779678496229272,0.4346090739554102,0.12479334053383928,0.3471348454705482,0.33514186163717924,0.08815275284035186
2021-03-06 17:00:00,0.25523012552301255,-0.23505976095617542,0.13864482501861475,0.020174968755579448,0.6821661802620042,0.00011135857461024499,0.5,0.11259292587642733,0.42490237265342523,0.12049497581464441,0.286061854131495,0.35959313403566473,0.10479502693242
2021-03-06 17:10:00,0.24755927475592746,0.13147410358565725,0.1359642591213699,0.025531155150865903,0.6768135477876221,0.00011135857461024499,0.5,0.11259292587642733,0.42490237265342523,0.12049497581464441,0.286061854131495,0.35959313403566473,0.10896691159829201
2021-03-06 17:20:00,0.17852161785216178,-0.3067729083665339,0.13060312732687973,0.026245313336904275,0.6828205363102171,0.00011135857461024499,0.5,0.11259292587642733,0.42490237265342523,0.12049497581464441,0.286061854131495,0.35959313403566473,0.05169968465681911
2021-03-06 17:30:00,0.12412831241283125,0.20318725099601576,0.1276247207743857,0.02231744331369412,0.700854588998966,0.00044543429844097997,0.5,0.11259292587642733,0.42490237265342523,0.12049497581464441,0.286061854131495,0.35959313403566473,0.01571435037795917
2021-03-06 17:40:00,0.10320781032078104,-0.2589641434262948,0.12673119880863726,0.018032494197464777,0.7058146078444204,0.11737193763919822,0.5,0.11259292587642733,0.42490237265342523,0.12049497581464441,0.286061854131495,0.35959313403566473,0.0
2021-03-06 17:50:00,0.10111576011157601,0.7370517928286848,0.13060312732687973,0.018746652383502926,0.7077384146261664,0.9979955456570156,0.5,0.11259292587642733,0.42490237265342523,0.12049497581464441,0.286061854131495,0.35959313403566473,0.0
2021-03-06 18:00:00,0.11506276150627615,0.298804780876494,0.14519731943410275,0.055168719871451444,0.7077384146261664,0.9979955456570156,0.5,0.01826621969079678,0.42835632616585156,0.13539462082386824,0.29570759461306084,0.4069951894936983,0.0
2021-03-06 18:10:00,0.1317991631799163,0.0717131474103585,0.14609084139985096,0.07088019996429229,0.7077384146261664,0.9979955456570156,0.5,0.01826621969079678,0.42835632616585156,0.13539462082386824,0.29570759461306084,0.4069951894936983,0.0
2021-03-06 18:20:00,0.09344490934449094,-0.15537848605577698,0.1514519731943409,0.07230851633636859,0.7077384146261664,0.9979955456570156,0.5,0.01826621969079678,0.42835632616585156,0.13539462082386824,0.29570759461306084,0.4069951894936983,0.0
2021-03-06 18:30:00,0.11227336122733612,0.2589641434262948,0.1553239017125836,0.07230851633636859,0.7077384146261664,0.9979955456570156,0.5,0.01826621969079678,0.42835632616585156,0.13539462082386824,0.29570759461306084,0.4069951894936983,0.0
2021-03-06 18:40:00,0.10320781032078104,0.7370517928286848,0.1514519731943409,0.07016604177825392,0.7077384146261664,0.9979955456570156,0.5,0.01826621969079678,0.42835632616585156,0.13539462082386824,0.29570759461306084,0.4069951894936983,0.0
2021-03-06 18:50:00,0.09274755927475593,0.6254980079681274,0.1511541325390915,0.0687377254061774,0.7077384146261664,0.9979955456570156,0.5,0.01826621969079678,0.42835632616585156,0.13539462082386824,0.29570759461306084,0.4069951894936983,0.0
2021-03-06 19:00:00,0.08437935843793584,0.5139442231075697,0.14906924795234544,0.0687377254061774,0.7077384146261664,0.9979955456570156,0.5,0.030960905843227637,0.42407767659845796,0.12763854221077855,0.25165259154759045,0.4389763637194791,0.0
2021-03-06 19:10:00,0.09205020920502092,0.10358565737051784,0.14400595681310469,0.06445277628994828,0.7077384146261664,0.9979955456570156,0.5,0.030960905843227637,0.42407767659845796,0.12763854221077855,0.25165259154759045,0.4389763637194791,0.0
2021-03-06 19:20:00,0.09135285913528592,-0.3067729083665339,0.14221891288160804,0.061596143545795234,0.7077384146261664,0.9979955456570156,0.5,0.030960905843227637,0.42407767659845796,0.12763854221077855,0.25165259154759045,0.4389763637194791,0.0
2021-03-06 19:30:00,0.08437935843793584,0.027888446215139417,0.14162323157110923,0.0576682735225853,0.7077384146261664,0.9979955456570156,0.5,0.030960905843227637,0.42407767659845796,0.12763854221077855,0.25165259154759045,0.4389763637194791,0.0
2021-03-06 19:40:00,0.06415620641562064,0.06274900398406369,0.13447505584512287,0.054454561685413294,0.7077384146261664,0.9979955456570156,0.5,0.030960905843227637,0.42407767659845796,0.12763854221077855,0.25165259154759045,0.4389763637194791,0.0
2021-03-06 19:50:00,0.04951185495118549,0.09760956175298796,0.1288160833953833,0.050883770755222324,0.7077384146261664,0.9979955456570156,0.5,0.030960905843227637,0.42407767659845796,0.12763854221077855,0.25165259154759045,0.4389763637194791,0.0
2021-03-06 20:00:00,0.055090655509065556,0.13247011952191223,0.12464631422189121,0.046598821638993204,0.7077384146261664,0.9979955456570156,0.5,0.0047002507818796335,0.431675224923636,0.1954506194045646,0.17124852953495293,0.41407512252404843,0.0
2021-03-06 20:10:00,0.06206415620641562,0.1673306772908365,0.11779597915115403,0.04231387252276364,0.7077384146261664,0.9979955456570156,0.5,0.0047002507818796335,0.431675224923636,0.1954506194045646,0.17124852953495293,0.41407512252404843,0.0
2021-03-06 20:20:00,0.06694560669456066,0.20219123505976078,0.11243484735666387,0.038386002499553706,0.7077384146261664,0.9979955456570156,0.5,0.0047002507818796335,0.431675224923636,0.1954506194045646,0.17124852953495293,0.41407512252404843,0.0
2021-03-06 20:30:00,0.0697350069735007,0.23705179282868505,0.10766939687267296,0.03231565791822888,0.7077384146261664,0.9979955456570156,0.5,0.0047002507818796335,0.431675224923636,0.1954506194045646,0.17124852953495293,0.41407512252404843,0.0
2021-03-06 20:40:00,0.07740585774058578,0.2719123505976093,0.10349962769918086,0.028387787895018723,0.7077384146261664,0.9979955456570156,0.5,0.0047002507818796335,0.431675224923636,0.1954506194045646,0.17124852953495293,0.41407512252404843,0.0
2021-03-06 20:50:00,0.11645746164574616,0.3067729083665336,0.10439314966492907,0.02231744331369412,0.7077384146261664,0.9979955456570156,0.5,0.0047002507818796335,0.431675224923636,0.1954506194045646,0.17124852953495293,0.41407512252404843,0.0
2021-03-06 21:00:00,0.18549511854951187,0.6254980079681274,0.10558451228592691,0.019103731476522112,0.7097538312546623,0.9973273942093541,0.5,0.012786073617606197,0.435919392426015,0.1774691375637764,0.13025290067782785,0.3237618593609583,0.0
2021-03-06 21:10:00,0.20571827057182707,0.2589641434262948,0.101712583767684,0.014818782360292992,0.7690254021017916,0.04710467706013364,0.5,0.012786073617606197,0.435919392426015,0.1774691375637764,0.13025290067782785,0.3237618593609583,0.05402326598970986
2021-03-06 21:20:00,0.21827057182705717,0.6494023904382469,0.11422189128816074,0.03231565791822888,0.8035754014474356,0.00011135857461024499,0.5,0.012786073617606197,0.435919392426015,0.1774691375637764,0.13025290067782785,0.3237618593609583,0.06908882417731642
2021-03-06 21:30:00,0.16387726638772665,0.14741035856573692,0.12077438570364829,0.049455454383146025,0.8276295297797437,0.00011135857461024499,0.5,0.012786073617606197,0.435919392426015,0.1774691375637764,0.13025290067782785,0.3237618593609583,0.042299741991942905
2021-03-06 21:40:00,0.14435146443514643,0.36254980079681287,0.12405063291139218,0.07945009819675053,0.8377851356480087,0.00011135857461024499,0.5,0.012786073617606197,0.435919392426015,0.1774691375637764,0.13025290067782785,0.3237618593609583,0.02180243523394239
2021-03-06 21:50:00,0.1701534170153417,0.33864541832669315,0.1276247207743857,0.11015890019639363,0.8469068589600973,0.00011135857461024499,0.5,0.012786073617606197,0.435919392426015,0.1774691375637764,0.13025290067782785,0.3237618593609583,0.02613274589978424
2021-03-06 22:00:00,0.12691771269177127,0.6095617529880477,0.1332836932241248,0.14015354400999835,0.8528614989988353,0.00044543429844097997,0.5,-0.05729123550849957,0.43193384041125804,0.24545659869049202,0.12231851335246394,0.2658177504467193,0.00042246933325286305
2021-03-06 22:10:00,0.07601115760111576,0.4422310756972112,0.1276247207743857,0.1637207641492593,0.8633442828912068,0.6832962138084633,0.5,-0.05729123550849957,0.43193384041125804,0.24545659869049202,0.12231851335246394,0.2658177504467193,0.0
2021-03-06 22:20:00,0.04393305439330544,0.38645418326693215,0.11183916604616506,0.14229601856811303,0.8633442828912068,0.9985523385300669,0.5,-0.05729123550849957,0.43193384041125804,0.24545659869049202,0.12231851335246394,0.2658177504467193,0.0
2021-03-06 22:30:00,0.04672245467224547,0.689243027888446,0.09813849590469093,0.11908587752187128,0.8633442828912068,0.9985523385300669,0.5,-0.05729123550849957,0.43193384041125804,0.24545659869049202,0.12231851335246394,0.2658177504467193,0.0
2021-03-06 22:40:00,0.039051603905160395,0.7211155378486056,0.08860759493670867,0.10051776468487783,0.8633442828912068,0.9985523385300669,0.5,-0.05729123550849957,0.43193384041125804,0.24545659869049202,0.12231851335246394,0.2658177504467193,0.0
2021-03-06 22:50:00,0.03277545327754532,0.6249667994687913,0.07937453462397603,0.08623460096411373,0.8633442828912068,0.9985523385300669,0.5,-0.05729123550849957,0.43193384041125804,0.24545659869049202,0.12231851335246394,0.2658177504467193,0.0
2021-03-06 23:00:00,0.03556485355648536,0.5288180610889774,0.07073715562174243,0.07302267452240674,0.8633442828912068,0.9985523385300669,0.5,-0.15247398208872398,0.4146410848057651,0.24727029428612338,0.1262820048031271,0.20785142428509737,0.0
2021-03-06 23:10:00,0.03765690376569038,0.43266932270916336,0.06775874906924773,0.059453668987680786,0.8633442828912068,0.9985523385300669,0.5,-0.15247398208872398,0.4146410848057651,0.24727029428612338,0.1262820048031271,0.20785142428509737,0.0
2021-03-06 23:20:00,0.05230125523012552,0.3365205843293493,0.06537602382725227,0.04552758435993587,0.8633442828912068,0.9985523385300669,0.5,-0.15247398208872398,0.4146410848057651,0.24727029428612338,0.1262820048031271,0.20785142428509737,0.0
2021-03-06 23:30:00,0.07252440725244073,0.2403718459495352,0.06090841399851055,0.03517229066238192,0.8633442828912068,0.9985523385300669,0.5,-0.15247398208872398,0.4146410848057651,0.24727029428612338,0.1262820048031271,0.20785142428509737,0.0
2021-03-06 23:40:00,0.07391910739191074,0.1442231075697209,0.05554728220402061,0.024816996964827753,0.8633442828912068,0.9985523385300669,0.5,-0.15247398208872398,0.4146410848057651,0.24727029428612338,0.1262820048031271,0.20785142428509737,0.0
2021-03-06 23:50:00,0.0885634588563459,0.04807436918990682,0.04839910647803425,0.01767541510444559,0.8633442828912068,0.9985523385300669,0.5,-0.15247398208872398,0.4146410848057651,0.24727029428612338,0.1262820048031271,0.20785142428509737,0.0
2021-03-07 00:00:00,0.07810320781032079,-0.04807436918990715,0.04631422189128798,0.009462595965006315,0.8633442828912068,0.9985523385300669,0.5,-0.12676598772005954,0.4055751752119917,0.2647443928184147,0.16795176171686416,0.15688652761960178,0.0
2021-03-07 00:10:00,0.07531380753138076,-0.14422310756972134,0.039166046165301394,0.0069630423138726805,0.8633442828912068,0.9985523385300669,0.5,-0.12676598772005954,0.4055751752119917,0.2647443928184147,0.16795176171686416,0.15688652761960178,0.0
2021-03-07 00:20:00,0.07182705718270573,-0.24037184594953542,0.033804914370811234,0.0005356186395288898,0.8633442828912068,0.9985523385300669,0.5,-0.12676598772005954,0.4055751752119917,0.2647443928184147,0.16795176171686416,0.15688652761960178,0.0
2021-03-07 00:30:00,0.09205020920502092,-0.3365205843293495,0.030826507818317195,-0.007677200499910719,0.8633442828912068,0.9985523385300669,0.5,-0.12676598772005954,0.4055751752119917,0.2647443928184147,0.16795176171686416,0.15688652761960178,0.0
2021-03-07 00:40:00,0.11297071129707113,-0.4326693227091635,0.028145941921072115,-0.015890019639349995,0.8633442828912068,0.9985523385300669,0.5,-0.12676598772005954,0.4055751752119917,0.2647443928184147,0.16795176171686416,0.15688652761960178,0.0
2021-03-07 00:50:00,0.14504881450488147,-0.5288180610889776,0.034996276991809294,-0.022317443313693897,0.8633442828912068,0.9985523385300669,0.5,-0.12676598772005954,0.4055751752119917,0.2647443928184147,0.16795176171686416,0.15688652761960178,0.0
2021-03-07 01:00:00,0.21827057182705717,-0.6249667994687916,0.03588979895755773,-0.033386895197286104,0.8206802685477222,0.9985523385300669,0.5,-0.2852328529265502,0.39206395273658473,0.35561140449558604,0.23478343310124497,0.12350927358589937,0.0
2021-03-07 01:10:00,0.13598326359832635,-0.7211155378486056,0.0355919583023081,-0.012319228709159136,0.646399078666684,0.4219376391982183,0.5,-0.2852328529265502,0.39206395273658473,0.35561140449558604,0.23478343310124497,0.12350927358589937,0.0
2021-03-07 01:20:00,0.08437935843793584,0.027888446215139417,0.037676842889054374,-0.013033386895197285,0.6406800068053028,0.6202672605790647,0.5,-0.2852328529265502,0.39206395273658473,0.35561140449558604,0.23478343310124497,0.12350927358589937,0.0
2021-03-07 01:30:00,0.13389121338912133,0.1394422310756973,0.03827252419955318,-0.012319228709159136,0.6406800068053028,0.9993318485523385,0.5,-0.2852328529265502,0.39206395273658473,0.35561140449558604,0.23478343310124497,0.12350927358589937,0.0
2021-03-07 01:40:00,0.18898186889818688,0.25099601593625476,0.03588979895755773,-0.02053204784859841,0.6297391736791824,0.7988864142538975,0.5,-0.2852328529265502,0.39206395273658473,0.35561140449558604,0.23478343310124497,0.12350927358589937,0.0
2021-03-07 01:50:00,0.1882845188284519,0.36254980079681287,0.032315711094564215,-0.021246206034636783,0.6042192877988772,0.00022271714922048998,0.5,-0.2852328529265502,0.39206395273658473,0.35561140449558604,0.23478343310124497,0.12350927358589937,0.06703683027294537
2021-03-07 02:00:00,0.19456066945606695,-0.31474103585657376,0.03678332092330594,-0.005891805034815012,0.6042192877988772,0.00011135857461024499,0.5,-0.2968873229242789,0.377891824015034,0.3537847738593482,0.2945301736605388,0.09933221184254945,0.06822125322510073
2021-03-07 02:10:00,0.20223152022315202,-0.4103585657370519,0.042740134028294685,0.004106409569719638,0.6042192877988772,0.00011135857461024499,0.5,-0.2968873229242789,0.377891824015034,0.3537847738593482,0.2945301736605388,0.09933221184254945,0.07378125141451786
2021-03-07 02:20:00,0.2377963737796374,-0.6254980079681276,0.04393149664929252,0.0112479914301018,0.6042192877988772,0.00011135857461024499,0.5,-0.2968873229242789,0.377891824015034,0.3537847738593482,0.2945301736605388,0.09933221184254945,0.09648897807685924
2021-03-07 02:30:00,0.22733612273361226,-0.4900398406374503,0.044825018615040735,0.011605070523120764,0.6042192877988772,0.00011135857461024499,0.5,-0.2968873229242789,0.377891824015034,0.3537847738593482,0.2945301736605388,0.09933221184254945,0.09253587217285031
2021-03-07 02:40:00,0.2301255230125523,-0.38645418326693237,0.04690990320178701,0.011605070523120764,0.6003324128724922,0.00011135857461024499,0.5,-0.2968873229242789,0.377891824015034,0.3537847738593482,0.2945301736605388,0.09933221184254945,0.096692668648249
2021-03-07 02:50:00,0.22594142259414227,0.41035856573705165,0.053164556962025156,0.018389573290483963,0.5904385494235123,0.00011135857461024499,0.5,-0.2968873229242789,0.377891824015034,0.3537847738593482,0.2945301736605388,0.09933221184254945,0.09598352369600315
2021-03-07 03:00:00,0.21269177126917713,0.15537848605577675,0.05644080416976904,0.024816996964827753,0.5904385494235123,0.00011135857461024499,0.5,-0.29406885345086076,0.37766769059243077,0.3494855214412882,0.3317203263580014,0.08576872139018288,0.0853991580789716
2021-03-07 03:10:00,0.23291492329149233,0.5458167330677288,0.06180193596425898,0.031244420639171766,0.5904385494235123,0.00011135857461024499,0.5,-0.29406885345086076,0.37766769059243077,0.3494855214412882,0.3317203263580014,0.08576872139018288,0.0767385367472879
2021-03-07 03:20:00,0.24616457461645744,0.5776892430278884,0.06418466120625443,0.03302981610426703,0.5904385494235123,0.00011135857461024499,0.5,-0.29406885345086076,0.37766769059243077,0.3494855214412882,0.3317203263580014,0.08576872139018288,0.08724746141195287
2021-03-07 03:30:00,0.23221757322175732,0.5059760956175297,0.062099776619508384,0.032672737011248065,0.592846579680936,0.00011135857461024499,0.5,-0.29406885345086076,0.37766769059243077,0.3494855214412882,0.3317203263580014,0.08576872139018288,0.07783997465184002
2021-03-07 03:40:00,0.20781032078103207,0.019920318725099362,-0.006999255398362103,-0.019103731476522,0.6127520906675741,0.00011135857461024499,0.5,-0.29406885345086076,0.37766769059243077,0.3494855214412882,0.3317203263580014,0.08576872139018288,0.077553299032847
2021-03-07 03:50:00,0.1708507670850767,-0.4900398406374503,-0.04571854058078939,-0.0815925727548652,0.6182355943515986,0.00011135857461024499,0.5,-0.29406885345086076,0.37766769059243077,0.3494855214412882,0.3317203263580014,0.08576872139018288,0.05768215217948911
2021-03-07 04:00:00,0.19456066945606695,-0.1872509960159363,-0.06031273268801207,-0.10730226745224059,0.6046511627906976,0.00011135857461024499,0.5,-0.3640392992782726,0.36890062556213116,0.3810211504399753,0.34778902045774496,0.07744257625775482,0.06582223093984339
2021-03-07 04:10:00,0.18758716875871687,-0.26693227091633476,-0.06716306775874914,-0.12122835207998572,0.6017719961785607,0.00011135857461024499,0.5,-0.3640392992782726,0.36890062556213116,0.3810211504399753,0.34778902045774496,0.07744257625775482,0.06973007227243237
2021-03-07 04:20:00,0.23849372384937237,0.043824701195219085,-0.07133283693224135,-0.1308694875915014,0.6017719961785607,0.00011135857461024499,0.5,-0.3640392992782726,0.36890062556213116,0.3810211504399753,0.34778902045774496,0.07744257625775482,0.10418395521825068
2021-03-07 04:30:00,0.2629009762900976,-0.01195219123505975,-0.07758749069247961,-0.13872522763792183,0.6017719961785607,0.00011135857461024499,0.5,-0.3640392992782726,0.36890062556213116,0.3810211504399753,0.34778902045774496,0.07744257625775482,0.1241380871192118
2021-03-07 04:40:00,0.2524407252440725,0.13147410358565725,-0.07997021593447506,-0.14658096768434214,0.6017719961785607,0.00011135857461024499,0.5,-0.3640392992782726,0.36890062556213116,0.3810211504399753,0.34778902045774496,0.07744257625775482,0.1126936946452012
2021-03-07 04:50:00,0.2280334728033473,0.3784860557768923,-0.08116157855547301,-0.15229423317264768,0.6078575074269412,0.00011135857461024499,0.5,-0.3640392992782726,0.36890062556213116,0.3810211504399753,0.34778902045774496,0.07744257625775482,0.093116767506073
2021-03-07 05:00:00,0.21617852161785217,-0.21115537848605592,-0.08175725986597182,-0.15265131226566697,0.6156574315216397,0.00011135857461024499,0.5,-0.3736956857445227,0.3626938538592614,0.4075854121655579,0.3549459251775371,0.08457905482942422,0.08648550779305038
2021-03-07 05:10:00,0.23082287308228733,0.2749003984063745,-0.08562918838421452,-0.15622210319585772,0.6156574315216397,0.00011135857461024499,0.5,-0.3736956857445227,0.3626938538592614,0.4075854121655579,0.3549459251775371,0.08457905482942422,0.09187199179202439
2021-03-07 05:20:00,0.197350069735007,0.2828685258964143,-0.08771407297096068,-0.1597928941260488,0.6156574315216397,0.00011135857461024499,0.5,-0.3736956857445227,0.3626938538592614,0.4075854121655579,0.3549459251775371,0.08457905482942422,0.07335878208126499
2021-03-07 05:30:00,0.20641562064156208,0.4262948207171313,-0.09188384214445289,-0.1615782895911445,0.6156574315216397,0.00011135857461024499,0.5,-0.3736956857445227,0.3626938538592614,0.4075854121655579,0.3549459251775371,0.08457905482942422,0.0805709371275103
2021-03-07 05:40:00,0.20641562064156208,0.14741035856573692,-0.09545793000744618,-0.16443492233529733,0.6156574315216397,0.00011135857461024499,0.5,-0.3736956857445227,0.3626938538592614,0.4075854121655579,0.3549459251775371,0.08457905482942422,0.08223063807957512
2021-03-07 05:50:00,0.201534170153417,-0.31474103585657376,-0.09694713328369331,-0.1680057132654883,0.6156574315216397,0.00011135857461024499,0.5,-0.3736956857445227,0.3626938538592614,0.4075854121655579,0.3549459251775371,0.08457905482942422,0.08422982331728956
2021-03-07 06:00:00,0.17782426778242677,-0.4183266932270917,-0.10141474311243492,-0.17050526691662193,0.6136812762560364,0.00011135857461024499,0.5,-0.41705837090836817,0.35784050320826893,0.5052664003316444,0.3464199343164591,0.09639495974938207,0.05941729408392052
2021-03-07 06:10:00,0.20223152022315202,0.22709163346613526,-0.10290394638868217,-0.17300482056775568,0.5992330947114944,0.00011135857461024499,0.5,-0.41705837090836817,0.35784050320826893,0.5052664003316444,0.3464199343164591,0.09639495974938207,0.0679345776061077
2021-03-07 06:20:00,0.20920502092050208,0.4661354581673305,-0.10498883097542833,-0.1740760578468129,0.5992330947114944,0.00011135857461024499,0.5,-0.41705837090836817,0.35784050320826893,0.5052664003316444,0.3464199343164591,0.09639495974938207,0.0698507777962189
2021-03-07 06:30:00,0.1617852161785216,0.346613545816733,-0.10588235294117665,-0.1740760578468129,0.6090353483137244,0.00011135857461024499,0.5,-0.41705837090836817,0.35784050320826893,0.5052664003316444,0.3464199343164591,0.09639495974938207,0.049911734085731095
2021-03-07 06:40:00,0.14435146443514643,-0.05179282868525903,-0.11094564408041707,-0.17371897875379394,0.6156574315216397,0.00011135857461024499,0.5,-0.41705837090836817,0.35784050320826893,0.5052664003316444,0.3464199343164591,0.09639495974938207,0.04421594218205411
2021-03-07 06:50:00,0.1708507670850767,0.05179282868525892,-0.11094564408041707,-0.1726477414747366,0.6156574315216397,0.00011135857461024499,0.5,-0.41705837090836817,0.35784050320826893,0.5052664003316444,0.3464199343164591,0.09639495974938207,0.055486820465621554
2021-03-07 07:00:00,0.1792189679218968,0.17131474103585642,-0.11094564408041707,-0.17514729512587035,0.6156574315216397,0.00011135857461024499,0.5,-0.4182289309367583,0.36294959584146275,0.5171426698202803,0.35502345013006775,0.11058469648307555,0.058904295607827756
2021-03-07 07:10:00,0.17642956764295675,0.17928286852589648,-0.11332836932241275,-0.1790751651490804,0.6156574315216397,0.00011135857461024499,0.5,-0.4182289309367583,0.36294959584146275,0.5171426698202803,0.35502345013006775,0.11058469648307555,0.059877483893356676
2021-03-07 07:20:00,0.17224546722454673,-0.19521912350597614,-0.11392405063291144,-0.18121763970719518,0.6156574315216397,0.00011135857461024499,0.5,-0.4182289309367583,0.36294959584146275,0.5171426698202803,0.35502345013006775,0.11058469648307555,0.057259682846236254
2021-03-07 07:30:00,0.17154811715481172,-0.1633466135458168,-0.11392405063291144,-0.18121763970719518,0.6156574315216397,0.00011135857461024499,0.5,-0.4182289309367583,0.36294959584146275,0.5171426698202803,0.35502345013006775,0.11058469648307555,0.05652790560828041
2021-03-07 07:40:00,0.16457461645746163,-0.019920318725099695,-0.11481757259865988,-0.18121763970719518,0.6156574315216397,0.00011135857461024499,0.5,-0.4182289309367583,0.36294959584146275,0.5171426698202803,0.35502345013006775,0.11058469648307555,0.05508698341807867
2021-03-07 07:50:00,0.16248256624825663,0.06772908366533859,-0.1195830230826509,-0.18121763970719518,0.6156574315216397,0.00011135857461024499,0.5,-0.4182289309367583,0.36294959584146275,0.5171426698202803,0.35502345013006775,0.11058469648307555,0.050432276657060515
2021-03-07 08:00:00,0.15411436541143653,-0.298804780876494,-0.12017870439314982,-0.1837171933583288,0.6156574315216397,0.00011135857461024499,0.5,-0.4103395244449797,0.3701419799027026,0.5142844062886109,0.36065497117162354,0.1101372821624632,0.05025121837138072
2021-03-07 08:10:00,0.15550906555090654,-0.3067729083665339,-0.12285927029039478,-0.18478843063738626,0.6156574315216397,0.00011135857461024499,0.5,-0.4103395244449797,0.3701419799027026,0.5142844062886109,0.36065497117162354,0.1101372821624632,0.05151862637113932
2021-03-07 08:20:00,0.1317991631799163,-0.02788844621513953,-0.12285927029039478,-0.18478843063738626,0.6156574315216397,0.00011135857461024499,0.5,-0.4103395244449797,0.3701419799027026,0.5142844062886109,0.36065497117162354,0.1101372821624632,0.03430300104108514
2021-03-07 08:30:00,0.14365411436541145,-0.23505976095617542,-0.12285927029039478,-0.1837171933583288,0.6156574315216397,0.00011135857461024499,0.5,-0.4103395244449797,0.3701419799027026,0.5142844062886109,0.36065497117162354,0.1101372821624632,0.04616231875311194
2021-03-07 08:40:00,0.1771269177126918,-0.5219123505976095,-0.12285927029039478,-0.18478843063738626,0.6156574315216397,0.00011135857461024499,0.5,-0.4103395244449797,0.3701419799027026,0.5142844062886109,0.36065497117162354,0.1101372821624632,0.057968827798482135
2021-03-07 08:50:00,0.16457461645746163,-0.08366533864541836,-0.12285927029039478,-0.18478843063738626,0.6156574315216397,0.00011135857461024499,0.5,-0.4103395244449797,0.3701419799027026,0.5142844062886109,0.36065497117162354,0.1101372821624632,0.05927395627442401
