date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-07 09:00:00,0.14435146443514643,-0.50597609561753,-0.12017870439314982,-0.18478843063738626,0.6156574315216397,0.00011135857461024499,0.5,-0.38248182340006076,0.3811360116319521,0.4670278840163098,0.3288035709398801,0.10743594303047176,0.04202815456342321
2021-03-07 09:10:00,0.13598326359832635,-0.5697211155378487,-0.11809381980640365,-0.1822888769862525,0.6109722422164349,0.00011135857461024499,0.5,-0.38248182340006076,0.3811360116319521,0.4670278840163098,0.3288035709398801,0.10743594303047176,0.03191906694630113
2021-03-07 09:20:00,0.13737796373779637,0.2749003984063745,-0.11005212211466875,-0.18014640242813773,0.5992330947114944,0.00011135857461024499,0.5,-0.38248182340006076,0.3811360116319521,0.4670278840163098,0.3288035709398801,0.10743594303047176,0.03716975723101529
2021-03-07 09:30:00,0.13598326359832635,0.40239043824701204,-0.10141474311243492,-0.17336189966077487,0.5992330947114944,0.00011135857461024499,0.5,-0.38248182340006076,0.3811360116319521,0.4670278840163098,0.3288035709398801,0.10743594303047176,0.035728835040813554
2021-03-07 09:40:00,0.13598326359832635,0.5059760956175297,-0.09337304542070002,-0.16729155507945004,0.5992330947114944,0.00011135857461024499,0.5,-0.38248182340006076,0.3811360116319521,0.4670278840163098,0.3288035709398801,0.10743594303047176,0.037826093516604556
2021-03-07 09:50:00,0.12691771269177127,0.5537848605577689,-0.08324646314221895,-0.16193536868416358,0.5992330947114944,0.00011135857461024499,0.5,-0.38248182340006076,0.3811360116319521,0.4670278840163098,0.3288035709398801,0.10743594303047176,0.02563483561416479
2021-03-07 10:00:00,0.11227336122733612,-0.33067729083665354,-0.07550260610573356,-0.15300839135868594,0.5992330947114944,0.00011135857461024499,0.5,-0.06079267619519968,0.39513285652300084,0.25706351498061586,0.2341902835868857,0.12613028606616236,0.007566727522368242
2021-03-07 10:10:00,0.12691771269177127,0.17928286852589648,-0.04274013402829491,-0.08302088912694161,0.6007119393804556,0.00011135857461024499,0.5,-0.06079267619519968,0.39513285652300084,0.25706351498061586,0.2341902835868857,0.12613028606616236,0.006827406189175733
2021-03-07 10:20:00,0.11785216178521618,-0.2828685258964144,-0.016827997021593544,-0.007677200499910719,0.6091269581604744,0.00011135857461024499,0.5,-0.06079267619519968,0.39513285652300084,0.25706351498061586,0.2341902835868857,0.12613028606616236,0.007076361331985455
2021-03-07 10:30:00,0.15341701534170155,0.394422310756972,0.006403574087862962,0.0448134261738975,0.6106712384342569,0.00011135857461024499,0.5,-0.06079267619519968,0.39513285652300084,0.25706351498061586,0.2341902835868857,0.12613028606616236,0.020180454758060868
2021-03-07 10:40:00,0.14016736401673638,-0.23505976095617542,0.02308265078183136,0.08623460096411373,0.6157490413683894,0.00011135857461024499,0.5,-0.06079267619519968,0.39513285652300084,0.25706351498061586,0.2341902835868857,0.12613028606616236,0.013745341521191364
2021-03-07 10:50:00,0.09135285913528592,-0.26693227091633476,0.03588979895755773,0.11765756114979453,0.6157490413683894,0.012694877505567928,0.5,-0.06079267619519968,0.39513285652300084,0.25706351498061586,0.2341902835868857,0.12613028606616236,0.0
2021-03-07 11:00:00,0.08926080892608089,0.15537848605577675,0.04452717795979133,0.10301731833601147,0.6157490413683894,0.8465478841870824,0.5,-0.03934443835565271,0.39565008749824065,0.22333400164376468,0.16645228900235415,0.18957200651015724,0.0
2021-03-07 11:10:00,0.10181311018131102,0.5776892430278884,0.04810126582278462,0.09766113194072501,0.6157490413683894,0.9995545657015591,0.5,-0.03934443835565271,0.39565008749824065,0.22333400164376468,0.16645228900235415,0.18957200651015724,0.0
2021-03-07 11:20:00,0.09553695955369597,-0.6414342629482073,0.05703648548026785,0.09337618282449567,0.6157490413683894,0.9995545657015591,0.5,-0.03934443835565271,0.39565008749824065,0.22333400164376468,0.16645228900235415,0.18957200651015724,0.0
2021-03-07 11:30:00,0.07740585774058578,-0.4462151394422311,0.06716306775874892,0.09123370826638122,0.6157490413683894,0.9995545657015591,0.5,-0.03934443835565271,0.39565008749824065,0.22333400164376468,0.16645228900235415,0.18957200651015724,0.0
2021-03-07 11:40:00,0.0899581589958159,-0.2509960159362551,0.07639612807148177,0.09016247098732366,0.6157490413683894,0.9995545657015591,0.5,-0.03934443835565271,0.39565008749824065,0.22333400164376468,0.16645228900235415,0.18957200651015724,0.0
2021-03-07 11:50:00,0.05439330543933055,-0.08366533864541836,0.08235294117647052,0.08587752187109432,0.6157490413683894,0.9995545657015591,0.5,-0.03934443835565271,0.39565008749824065,0.22333400164376468,0.16645228900235415,0.18957200651015724,0.0
2021-03-07 12:00:00,0.05160390516039052,0.08366533864541825,0.08860759493670867,0.0830208891269415,0.6157490413683894,0.9995545657015591,0.5,-0.024679151617474804,0.3945581554394019,0.19999766662012589,0.06951056795263547,0.2616470222319198,0.0
2021-03-07 12:10:00,0.04114365411436541,0.25099601593625476,0.09903201787043914,0.08801999642920899,0.6157490413683894,0.9995545657015591,0.5,-0.024679151617474804,0.3945581554394019,0.19999766662012589,0.06951056795263547,0.2616470222319198,0.0
2021-03-07 12:20:00,0.0404463040446304,0.19594349873234318,0.11034996276991804,0.09016247098732366,0.6157490413683894,0.9995545657015591,0.5,-0.024679151617474804,0.3945581554394019,0.19999766662012589,0.06951056795263547,0.2616470222319198,0.0
2021-03-07 12:30:00,0.026499302649930265,0.1408909815284316,0.12256142963514494,0.09516157828959115,0.6157490413683894,0.9995545657015591,0.5,-0.024679151617474804,0.3945581554394019,0.19999766662012589,0.06951056795263547,0.2616470222319198,0.0
2021-03-07 12:40:00,0.03277545327754532,0.08583846432452003,0.13447505584512287,0.1008748437778968,0.6157490413683894,0.9995545657015591,0.5,-0.024679151617474804,0.3945581554394019,0.19999766662012589,0.06951056795263547,0.2616470222319198,0.0
2021-03-07 12:50:00,0.030683403068340307,0.030785947120608448,0.1478778853313476,0.10480271380110695,0.6157490413683894,0.9995545657015591,0.5,-0.024679151617474804,0.3945581554394019,0.19999766662012589,0.06951056795263547,0.2616470222319198,0.0
2021-03-07 13:00:00,0.05090655509065551,-0.02426657008330313,0.1591958302308265,0.11230137475450808,0.6157490413683894,0.9995545657015591,0.5,0.13376429972020087,0.3818888700514653,0.12304393969886973,0.034944477136187035,0.6780218350684913,0.0
2021-03-07 13:10:00,0.07531380753138076,-0.07931908728721482,0.17379002233804886,0.11944295661489024,0.6157490413683894,0.9995545657015591,0.5,0.13376429972020087,0.3818888700514653,0.12304393969886973,0.034944477136187035,0.6780218350684913,0.0
2021-03-07 13:20:00,0.07322175732217574,-0.1343716044911265,0.19166046165301553,0.12229958935904306,0.6157490413683894,0.9995545657015591,0.5,0.13376429972020087,0.3818888700514653,0.12304393969886973,0.034944477136187035,0.6780218350684913,0.0
2021-03-07 13:30:00,0.07880055788005579,-0.18942412169503808,0.20119136262099757,0.12801285484734892,0.6157490413683894,0.9995545657015591,0.5,0.13376429972020087,0.3818888700514653,0.12304393969886973,0.034944477136187035,0.6780218350684913,0.0
2021-03-07 13:40:00,0.09274755927475593,-0.24447663889894977,0.20744601638123594,0.13551151580074983,0.6157490413683894,0.9995545657015591,0.5,0.13376429972020087,0.3818888700514653,0.12304393969886973,0.034944477136187035,0.6780218350684913,0.0
2021-03-07 13:50:00,0.10599721059972106,-0.29952915610286135,0.21608339538346977,0.14015354400999835,0.6157490413683894,0.9995545657015591,0.5,0.13376429972020087,0.3818888700514653,0.12304393969886973,0.034944477136187035,0.6780218350684913,0.0
2021-03-07 14:00:00,0.18131101813110181,-0.3545816733067729,0.22412509307520456,0.14015354400999835,0.6157490413683894,0.9995545657015591,0.5,0.14444772787080873,0.375041306640384,0.1146010357923987,0.1394994170364959,0.7384990400183188,0.0
2021-03-07 14:10:00,0.21617852161785217,-0.2828685258964144,0.21906180193596425,0.14015354400999835,0.5875855570533038,0.9995545657015591,0.5,0.14444772787080873,0.375041306640384,0.1146010357923987,0.1394994170364959,0.7384990400183188,0.0
2021-03-07 14:20:00,0.15829846582984658,-0.21115537848605592,0.21906180193596425,0.15765041956793446,0.4223868291214616,0.9958797327394211,0.5,0.14444772787080873,0.375041306640384,0.1146010357923987,0.1394994170364959,0.7384990400183188,0.0
2021-03-07 14:30:00,0.15620641562064158,-0.1394422310756973,0.2253164556962024,0.17978932333511866,0.3696849929983903,0.07772828507795101,0.5,0.14444772787080873,0.375041306640384,0.1146010357923987,0.1394994170364959,0.7384990400183188,0.0
2021-03-07 14:40:00,0.30404463040446306,0.3227091633466135,0.23186895011169018,0.17978932333511866,0.36526154611247075,0.10601336302895323,0.5,0.14444772787080873,0.375041306640384,0.1146010357923987,0.1394994170364959,0.7384990400183188,0.13147094768924364
2021-03-07 14:50:00,0.2280334728033473,-0.1633466135458168,0.2446760982874161,0.1637207641492593,0.40098938634489795,0.00011135857461024499,0.5,0.14444772787080873,0.375041306640384,0.1146010357923987,0.1394994170364959,0.7384990400183188,0.08147622855590929
2021-03-07 15:00:00,0.29776847977684795,0.14741035856573692,0.24795234549516,0.17550437421888954,0.4074805983431705,0.00011135857461024499,0.5,0.15485425867255365,0.35940656366107504,0.12146104580817817,0.24597133700587473,0.7378580384614833,0.14497487816286192
2021-03-07 15:10:00,0.29009762900976294,-0.24302788844621515,0.2491437081161576,0.1922870915907875,0.37845336404444385,0.00011135857461024499,0.5,0.15485425867255365,0.35940656366107504,0.12146104580817817,0.24597133700587473,0.7378580384614833,0.1456312144484512
2021-03-07 15:20:00,0.23430962343096234,0.5617529880478087,0.2565897244973938,0.20192822710230307,0.4005575113530775,0.00011135857461024499,0.5,0.15485425867255365,0.35940656366107504,0.12146104580817817,0.24597133700587473,0.7378580384614833,0.08677218341204339
2021-03-07 15:30:00,0.2894002789400279,-0.3545816733067729,0.24229337304542042,0.20014283163720759,0.4196647079608957,0.00011135857461024499,0.5,0.15485425867255365,0.35940656366107504,0.12146104580817817,0.24597133700587473,0.7378580384614833,0.15524239177995383
2021-03-07 15:40:00,0.32496513249651326,0.06772908366533859,0.20595681310498848,0.14836636314943763,0.3916059206135242,0.00011135857461024499,0.5,0.15485425867255365,0.35940656366107504,0.12146104580817817,0.24597133700587473,0.7378580384614833,0.20835282224602805
2021-03-07 15:50:00,0.25662482566248257,0.2589641434262948,0.19374534623976158,0.1269416175682916,0.3923126251455942,0.200445434298441,0.5,0.15485425867255365,0.35940656366107504,0.12146104580817817,0.24597133700587473,0.7378580384614833,0.07643677293782157
2021-03-07 16:00:00,0.3277545327754533,-0.1394422310756973,0.19344750558451218,0.12979825031244419,0.39911792804700896,0.008351893095768375,0.5,0.21461462339525772,0.3425304663411947,0.09231801887932584,0.3277350917573865,0.7484887925168519,0.22915189281349488
2021-03-07 16:10:00,0.46513249651324967,-0.1394422310756973,0.1904690990320177,0.10730226745224059,0.3923780607504156,0.00011135857461024499,0.5,0.21461462339525772,0.3425304663411947,0.09231801887932584,0.3277350917573865,0.7484887925168519,0.40634760173212425
2021-03-07 16:20:00,0.40097629009762903,0.21912350597609564,0.1860014892032762,0.10016068559185864,0.3824972844223999,0.00022271714922048998,0.5,0.21461462339525772,0.3425304663411947,0.09231801887932584,0.3277350917573865,0.7484887925168519,0.2846311691838798
2021-03-07 16:30:00,0.3584379358437936,-0.21115537848605592,0.18808637379002224,0.11337261203356541,0.3992749734985801,0.00011135857461024499,0.5,0.21461462339525772,0.3425304663411947,0.09231801887932584,0.3277350917573865,0.7484887925168519,0.21059341853131552
2021-03-07 16:40:00,0.3507670850767085,0.07569721115537842,0.19166046165301553,0.12229958935904306,0.4065514127547081,0.00011135857461024499,0.5,0.21461462339525772,0.3425304663411947,0.09231801887932584,0.3277350917573865,0.7484887925168519,0.21401089367352175
2021-03-07 16:50:00,0.38702928870292885,-0.03585657370517936,0.1898734177215189,0.1137296911265846,0.40089777649814823,0.00011135857461024499,0.5,0.21461462339525772,0.3425304663411947,0.09231801887932584,0.3277350917573865,0.7484887925168519,0.28425396442204687
2021-03-07 17:00:00,0.4923291492329149,-0.059760956175298974,0.1871928518242738,0.10623103017318325,0.41624896938922407,0.00011135857461024499,0.5,0.21865344905965967,0.34068567586284276,0.08994228308792898,0.36864844923631573,0.7541116959284219,0.4788237246707003
2021-03-07 17:10:00,0.398186889818689,-0.043824701195219196,0.1868950111690244,0.10337439742903043,0.4091426627056314,0.00011135857461024499,0.5,0.21865344905965967,0.34068567586284276,0.08994228308792898,0.36864844923631573,0.7541116959284219,0.30130361965689456
2021-03-07 17:20:00,0.3758716875871687,-0.07569721115537853,0.18778853313477262,0.10765934654525999,0.4164060148407952,0.00011135857461024499,0.5,0.21865344905965967,0.34068567586284276,0.08994228308792898,0.36864844923631573,0.7541116959284219,0.3077387328937641
2021-03-07 17:30:00,0.3228730822873082,-0.08366533864541836,0.18808637379002224,0.10587395108016429,0.4215754276216775,0.00011135857461024499,0.5,0.21865344905965967,0.34068567586284276,0.08994228308792898,0.36864844923631573,0.7541116959284219,0.19149931348733348
2021-03-07 17:40:00,0.394700139470014,-0.298804780876494,0.1868950111690244,0.11015890019639363,0.38773213280810354,0.00011135857461024499,0.5,0.21865344905965967,0.34068567586284276,0.08994228308792898,0.36864844923631573,0.7541116959284219,0.3760806916426513
2021-03-07 17:50:00,0.34309623430962344,-0.05179282868525903,0.18510796723752776,0.10301731833601147,0.3829945950190417,0.00011135857461024499,0.5,0.21865344905965967,0.34068567586284276,0.08994228308792898,0.36864844923631573,0.7541116959284219,0.23745039757381897
2021-03-07 18:00:00,0.398186889818689,-0.11553784860557781,0.18481012658227836,0.0994465274058205,0.36863802332124956,0.00011135857461024499,0.5,0.09019195703588423,0.3366800093101578,0.13906601651601785,0.37950094810141966,0.7540774368245874,0.2988065241335607
2021-03-07 18:10:00,0.32217573221757323,0.49800796812749004,0.18391660461653014,0.09301910373147648,0.37535171637591447,0.00011135857461024499,0.5,0.09019195703588423,0.3366800093101578,0.13906601651601785,0.37950094810141966,0.7540774368245874,0.19450186339152345
2021-03-07 18:20:00,0.29218967921896793,-0.3705179282868527,0.18391660461653014,0.09694697375468664,0.4044705605213909,0.00011135857461024499,0.5,0.09019195703588423,0.3366800093101578,0.13906601651601785,0.37950094810141966,0.7540774368245874,0.137113930926264
2021-03-07 18:30:00,0.2754532775453278,0.5219123505976095,0.18361876396128052,0.0898053918943047,0.3752731936501289,0.00011135857461024499,0.5,0.09019195703588423,0.3366800093101578,0.13906601651601785,0.37950094810141966,0.7540774368245874,0.13069390587986784
2021-03-07 18:40:00,0.1290097629009763,-0.14741035856573714,0.17915115413253901,0.08409212640599906,0.37617620499666277,0.00011135857461024499,0.5,0.09019195703588423,0.3366800093101578,0.13906601651601785,0.37950094810141966,0.7540774368245874,0.011791420854896872
2021-03-07 18:50:00,0.2615062761506276,0.22709163346613526,0.17736411020104237,0.09016247098732366,0.39093847744434707,0.00011135857461024499,0.5,0.09019195703588423,0.3366800093101578,0.13906601651601785,0.37950094810141966,0.7540774368245874,0.11970215912005673
2021-03-07 19:00:00,0.21478382147838215,-0.33067729083665354,0.17498138495904692,0.08052133547580786,0.3953095758464095,0.00011135857461024499,0.5,0.10144535613261563,0.3457918949906201,0.1242382751148714,0.31886246716978056,0.7421387311443562,0.08283416569850778
2021-03-07 19:10:00,0.21478382147838215,-0.38645418326693237,0.17289650037230064,0.07088019996429229,0.3935951630000916,0.00011135857461024499,0.5,0.10144535613261563,0.3457918949906201,0.1242382751148714,0.31886246716978056,0.7421387311443562,0.0764292288425849
2021-03-07 19:20:00,0.1387726638772664,-0.38645418326693237,0.16902457185405795,0.06802356722013925,0.3814764889871877,0.00011135857461024499,0.5,0.10144535613261563,0.3457918949906201,0.1242382751148714,0.31886246716978056,0.7421387311443562,0.031179745613108618
2021-03-07 19:30:00,0.1317991631799163,-0.3784860557768924,0.16604616530156346,0.0658810926620248,0.3814764889871877,0.00011135857461024499,0.5,0.10144535613261563,0.3457918949906201,0.1242382751148714,0.31886246716978056,0.7421387311443562,0.025144469423782005
2021-03-07 19:40:00,0.13389121338912133,-0.6175298804780878,0.16157855547282196,0.05981074808069997,0.36526154611247075,0.00011135857461024499,0.5,0.10144535613261563,0.3457918949906201,0.1242382751148714,0.31886246716978056,0.7421387311443562,0.02064064456749702
2021-03-07 19:50:00,0.0808926080892608,-0.2749003984063746,0.1594936708860759,0.06088198535975731,0.34864090248786167,0.24821826280623607,0.5,0.10144535613261563,0.3457918949906201,0.1242382751148714,0.31886246716978056,0.7421387311443562,0.0
2021-03-07 20:00:00,0.0885634588563459,0.2669322709163344,0.163663440059568,0.07266559542938755,0.34864090248786167,0.9995545657015591,0.5,0.08302624587964269,0.35366817334133976,0.12346534303157027,0.22256449705241693,0.714768417265229,0.0
2021-03-07 20:10:00,0.10669456066945607,0.2669322709163344,0.16604616530156346,0.09087662917336181,0.34864090248786167,0.9995545657015591,0.5,0.08302624587964269,0.35366817334133976,0.12346534303157027,0.22256449705241693,0.714768417265229,0.0
2021-03-07 20:20:00,0.11506276150627615,-0.059760956175298974,0.16902457185405795,0.09301910373147648,0.34864090248786167,0.9995545657015591,0.5,0.08302624587964269,0.35366817334133976,0.12346534303157027,0.22256449705241693,0.714768417265229,0.0
2021-03-07 20:30:00,0.17503486750348674,0.394422310756972,0.1708116157855546,0.08837707552222818,0.34864090248786167,0.9995545657015591,0.5,0.08302624587964269,0.35366817334133976,0.12346534303157027,0.22256449705241693,0.714768417265229,0.0
2021-03-07 20:40:00,0.2280334728033473,0.4262948207171313,0.16276991809381958,0.08052133547580786,0.376948345133554,0.5719376391982183,0.5,0.08302624587964269,0.35366817334133976,0.12346534303157027,0.22256449705241693,0.714768417265229,0.026992772756763282
2021-03-07 20:50:00,0.21687587168758715,-0.12350597609561753,0.17170513775130303,0.09516157828959115,0.3622384211697269,0.00011135857461024499,0.5,0.08302624587964269,0.35366817334133976,0.12346534303157027,0.22256449705241693,0.714768417265229,0.061333494274031716
2021-03-07 21:00:00,0.201534170153417,0.20318725099601576,0.18361876396128052,0.13051240849848234,0.360275353025088,0.00011135857461024499,0.5,0.09568024126290808,0.36297833089564435,0.13332666291043233,0.14713532199360335,0.7425102389214774,0.0724912111290493
2021-03-07 21:10:00,0.2782426778242678,-0.03585657370517936,0.1871928518242738,0.14908052133547578,0.360275353025088,0.00011135857461024499,0.5,0.09568024126290808,0.36297833089564435,0.13332666291043233,0.14713532199360335,0.7425102389214774,0.1382380011165261
2021-03-07 21:20:00,0.19595536959553697,0.4661354581673305,0.19761727475800428,0.1569362613818961,0.360275353025088,0.00011135857461024499,0.5,0.09568024126290808,0.36297833089564435,0.13332666291043233,0.14713532199360335,0.7425102389214774,0.05332166513270064
2021-03-07 21:30:00,0.14714086471408647,0.47410358565737054,0.19970215934475055,0.18300303517229088,0.360275353025088,0.00011135857461024499,0.5,0.09568024126290808,0.36297833089564435,0.13332666291043233,0.14713532199360335,0.7425102389214774,0.03738853599287838
2021-03-07 21:40:00,0.12552301255230125,-0.1394422310756973,0.1553239017125836,0.15015175861453312,0.368507152111607,0.00011135857461024499,0.5,0.09568024126290808,0.36297833089564435,0.13332666291043233,0.14713532199360335,0.7425102389214774,0.024865337900025652
2021-03-07 21:50:00,0.09832635983263598,0.5059760956175297,0.1320923306031272,0.09658989466166767,0.36061561817015875,0.00011135857461024499,0.5,0.09568024126290808,0.36297833089564435,0.13332666291043233,0.14713532199360335,0.7425102389214774,0.0031383436184498396
2021-03-07 22:00:00,0.09065550906555091,0.1872509960159361,0.1243484735666418,0.07659346545259771,0.3767258640771617,0.06670378619153676,0.5,-0.004765822955797527,0.3671420402463157,0.16201734386042738,0.11001681772165743,0.9606142366691302,0.0
2021-03-07 22:10:00,0.09274755927475593,0.043824701195219085,0.12345495160089337,0.07159435815033022,0.3767651254400544,0.9995545657015591,0.5,-0.004765822955797527,0.3671420402463157,0.16201734386042738,0.11001681772165743,0.9606142366691302,0.0
2021-03-07 22:20:00,0.11436541143654114,-0.09960159362549814,0.13090096798212936,0.09051955008034285,0.3767651254400544,0.9995545657015591,0.5,-0.004765822955797527,0.3671420402463157,0.16201734386042738,0.11001681772165743,0.9606142366691302,0.0
2021-03-07 22:30:00,0.1499302649930265,0.25099601593625476,0.12732688011913607,0.09480449919657197,0.3767651254400544,0.9995545657015591,0.5,-0.004765822955797527,0.3671420402463157,0.16201734386042738,0.11001681772165743,0.9606142366691302,0.0
2021-03-07 22:40:00,0.12203626220362622,0.19521912350597592,0.12583767684288882,0.09123370826638122,0.3767651254400544,0.9995545657015591,0.5,-0.004765822955797527,0.3671420402463157,0.16201734386042738,0.11001681772165743,0.9606142366691302,0.0
2021-03-07 22:50:00,0.11506276150627615,0.1394422310756973,0.11809381980640343,0.08052133547580786,0.3767651254400544,0.9995545657015591,0.5,-0.004765822955797527,0.3671420402463157,0.16201734386042738,0.11001681772165743,0.9606142366691302,0.0
2021-03-07 23:00:00,0.14574616457461645,0.08366533864541825,0.1130305286671629,0.07016604177825392,0.3767651254400544,0.9995545657015591,0.5,-0.11516448242842514,0.36096687710304826,0.24102165516018717,0.23841947542587807,0.07635744121377404,0.0
2021-03-07 23:10:00,0.38633193863319387,0.027888446215139417,0.10975428145941901,0.06909480449919658,0.4893012786117182,0.7766146993318486,0.5,-0.11516448242842514,0.36096687710304826,0.24102165516018717,0.23841947542587807,0.07635744121377404,0.08025408512757065
2021-03-07 23:20:00,0.5523012552301255,-0.02788844621513953,0.1085629188384214,0.07337975361542592,0.5814738715629949,0.00011135857461024499,0.5,-0.11516448242842514,0.36096687710304826,0.24102165516018717,0.23841947542587807,0.07635744121377404,0.6674110173966836
2021-03-07 23:30:00,0.5488145048814504,0.21912350597609564,0.07490692479523453,0.03588644884841985,0.5894962767140858,0.00011135857461024499,0.5,-0.11516448242842514,0.36096687710304826,0.24102165516018717,0.23841947542587807,0.07635744121377404,0.6217013443577712
2021-03-07 23:40:00,0.4923291492329149,0.25099601593625476,0.04780342516753522,0.0001785395465094819,0.5904778107864052,0.006792873051224944,0.5,-0.11516448242842514,0.36096687710304826,0.24102165516018717,0.23841947542587807,0.07635744121377404,0.5042020610468186
2021-03-07 23:50:00,0.5125523012552301,0.31474103585657365,0.03261355174981384,-0.021246206034636783,0.5904778107864052,0.00155902004454343,0.5,-0.11516448242842514,0.36096687710304826,0.24102165516018717,0.23841947542587807,0.07635744121377404,0.5584969144650482
2021-03-08 00:00:00,0.5310320781032078,0.1673306772908365,0.026061057334326065,-0.027138011069451906,0.5904778107864052,0.0008351893095768374,0.5,-0.13279982843170768,0.3634811943437934,0.25370446247487655,0.3751574171283567,0.1123326104600644,0.5888204052687961
2021-03-08 00:10:00,0.5495118549511855,0.019920318725099362,0.01950856291883829,-0.03302981610426714,0.5904778107864052,0.00011135857461024499,0.5,-0.13279982843170768,0.3634811943437934,0.25370446247487655,0.3751574171283567,0.1123326104600644,0.619143896072544
2021-03-08 00:20:00,0.5662482566248256,0.003984063745019917,0.015040953090096565,-0.038386002499553595,0.5904778107864052,0.00011135857461024499,0.5,-0.13279982843170768,0.3634811943437934,0.25370446247487655,0.3751574171283567,0.1123326104600644,0.6492448360668105
2021-03-08 00:30:00,0.5822873082287308,-0.003984063745020028,0.010871183916604465,-0.039814318871630006,0.5904778107864052,0.00011135857461024499,0.5,-0.13279982843170768,0.3634811943437934,0.25370446247487655,0.3751574171283567,0.1123326104600644,0.6962671816769015
2021-03-08 00:40:00,0.6185495118549511,-0.043824701195219196,0.007594936708860578,-0.041956793429744677,0.5904778107864052,0.00011135857461024499,0.5,-0.13279982843170768,0.3634811943437934,0.25370446247487655,0.3751574171283567,0.1123326104600644,0.7842237880411003
2021-03-08 00:50:00,0.6150627615062761,-0.17131474103585675,0.0040208488458675085,-0.041956793429744677,0.5904778107864052,0.00011135857461024499,0.5,-0.13279982843170768,0.3634811943437934,0.25370446247487655,0.3751574171283567,0.1123326104600644,0.7842690526125201
2021-03-08 01:00:00,0.5760111576011158,-0.26693227091633476,-0.0016381236038721658,-0.041956793429744677,0.5904778107864052,0.00011135857461024499,0.5,-0.21644110528136162,0.3556595125960121,0.3115916859138803,0.467368163258575,0.13062727117568912,0.679013835870664
2021-03-08 01:10:00,0.5739191073919108,-0.2828685258964144,-0.005807892777364376,-0.03910016068559197,0.5904778107864052,0.00011135857461024499,0.5,-0.21644110528136162,0.3556595125960121,0.3115916859138803,0.467368163258575,0.13062727117568912,0.6858035215836564
2021-03-08 01:20:00,0.5753138075313807,-0.4661354581673308,-0.009977661950856476,-0.041956793429744677,0.5904778107864052,0.00022271714922048998,0.5,-0.21644110528136162,0.3556595125960121,0.3115916859138803,0.467368163258575,0.13062727117568912,0.7034793367231468
2021-03-08 01:30:00,0.5878661087866108,-0.36254980079681276,-0.013253909158600363,-0.041956793429744677,0.5904778107864052,0.0020044543429844097,0.5,-0.21644110528136162,0.3556595125960121,0.3115916859138803,0.467368163258575,0.13062727117568912,0.7178206617680342
2021-03-08 01:40:00,0.6136680613668062,-0.07569721115537853,-0.01801935964259138,-0.0448134261738975,0.5904778107864052,0.006347438752783964,0.5,-0.21644110528136162,0.3556595125960121,0.3115916859138803,0.467368163258575,0.13062727117568912,0.7542737299515669
2021-03-08 01:50:00,0.6380753138075315,-0.059760956175298974,-0.01861504095309008,-0.04909837529012662,0.5904778107864052,0.011469933184855235,0.5,-0.21644110528136162,0.3556595125960121,0.3115916859138803,0.467368163258575,0.13062727117568912,0.8064939571797154
2021-03-08 02:00:00,0.6387726638772664,-0.13147410358565736,-0.018912881608339704,-0.04909837529012662,0.5904778107864052,0.005233853006681514,0.5,-0.22849657947390845,0.3486855149465384,0.35579541178891994,0.5825910456247487,0.1491283768158728,0.8261236929855003
2021-03-08 02:10:00,0.6317991631799164,-0.10756972111553798,-0.023678332092330612,-0.05052669166220303,0.5904778107864052,0.04075723830734967,0.5,-0.22849657947390845,0.3486855149465384,0.35579541178891994,0.5825910456247487,0.1491283768158728,0.6757396985379543
2021-03-08 02:20:00,0.6687587168758717,-0.003984063745020028,-0.02338049143708132,-0.05052669166220303,0.5904778107864052,0.027060133630289536,0.5,-0.22849657947390845,0.3486855149465384,0.35579541178891994,0.5825910456247487,0.1491283768158728,0.8138569941306939
