date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-08 02:30:00,0.6443514644351465,0.07569721115537842,-0.02010424422933743,-0.0526691662203177,0.5904778107864052,0.002561247216035635,0.5,-0.22849657947390845,0.3486855149465384,0.35579541178891994,0.5825910456247487,0.1491283768158728,0.8655265024065664
2021-03-08 02:40:00,0.592747559274756,0.2828685258964143,-0.023976172747580238,-0.0526691662203177,0.5904778107864052,0.00033407572383073496,0.5,-0.22849657947390845,0.3486855149465384,0.35579541178891994,0.5825910456247487,0.1491283768158728,0.7666686784253964
2021-03-08 02:50:00,0.598326359832636,0.11553784860557759,-0.0269545793000745,-0.0526691662203177,0.5904778107864052,0.00044543429844097997,0.5,-0.22849657947390845,0.3486855149465384,0.35579541178891994,0.5825910456247487,0.1491283768158728,0.7684868053774311
2021-03-08 03:00:00,0.6429567642956765,-0.09960159362549814,-0.027550260610573418,-0.0526691662203177,0.5904778107864052,0.0026726057906458797,0.5,-0.25459743988355765,0.34113106920263275,0.3833535158011032,0.6542195994392945,0.16276511291046172,0.8428715844108816
2021-03-08 03:10:00,0.6659693165969317,-0.1872509960159363,-0.027550260610573418,-0.0526691662203177,0.5904778107864052,0.004899777282850779,0.5,-0.25459743988355765,0.34113106920263275,0.3833535158011032,0.6542195994392945,0.16276511291046172,0.9099913997314303
2021-03-08 03:20:00,0.6743375174337517,-0.05179282868525903,-0.027550260610573418,-0.0526691662203177,0.5904778107864052,0.000779510022271715,0.5,-0.25459743988355765,0.34113106920263275,0.3833535158011032,0.6542195994392945,0.16276511291046172,0.9397075908686271
2021-03-08 03:30:00,0.6680613668061367,0.019920318725099362,-0.02635889798957569,-0.050883770755222324,0.5904778107864052,0.0032293986636971047,0.5,-0.25459743988355765,0.34113106920263275,0.3833535158011032,0.6542195994392945,0.16276511291046172,0.9268298202996514
2021-03-08 03:40:00,0.6269177126917713,0.24302788844621515,-0.02635889798957569,-0.04909837529012662,0.5904778107864052,0.00044543429844097997,0.5,-0.25459743988355765,0.34113106920263275,0.3833535158011032,0.6542195994392945,0.16276511291046172,0.8518339695520317
2021-03-08 03:50:00,0.6094839609483961,0.4501992031872508,-0.028145941921072448,-0.04909837529012662,0.5904778107864052,0.00044543429844097997,0.5,-0.25459743988355765,0.34113106920263275,0.3833535158011032,0.6542195994392945,0.16276511291046172,0.8032650844184257
2021-03-08 04:00:00,0.5690376569037657,0.5219123505976095,-0.03320923306031276,-0.04909837529012662,0.5906086819960477,0.00022271714922048998,0.5,-0.3097316310361171,0.3278066245793895,0.4126758579007165,0.6702668487358424,0.17242457020201424,0.7073268252938425
2021-03-08 04:10:00,0.5529986052998606,-0.17928286852589637,-0.037081161578555566,-0.04767005891805021,0.6016672992108466,0.0023385300668151447,0.5,-0.3097316310361171,0.3278066245793895,0.4126758579007165,0.6702668487358424,0.17242457020201424,0.6554234500656336
2021-03-08 04:20:00,0.5753138075313807,-0.3466135458167332,-0.041846612062546584,-0.041956793429744677,0.6016803863318109,0.014142538975501114,0.5,-0.3097316310361171,0.3278066245793895,0.4126758579007165,0.6702668487358424,0.17242457020201424,0.6565776966368424
2021-03-08 04:30:00,0.5648535564853556,-0.21912350597609564,-0.04422933730454226,-0.04302803070880201,0.6016803863318109,0.017928730512249445,0.5,-0.3097316310361171,0.3278066245793895,0.4126758579007165,0.6702668487358424,0.17242457020201424,0.6613983734930671
2021-03-08 04:40:00,0.598326359832636,-0.0916334661354582,-0.04571854058078939,-0.05159792894126036,0.6016803863318109,0.015256124721603564,0.5,-0.3097316310361171,0.3278066245793895,0.4126758579007165,0.6702668487358424,0.17242457020201424,0.7230109992908551
2021-03-08 04:50:00,0.5704323570432357,-0.17928286852589637,-0.050781831720029924,-0.05302624531333677,0.6016803863318109,0.00022271714922048998,0.5,-0.3097316310361171,0.3278066245793895,0.4126758579007165,0.6702668487358424,0.17242457020201424,0.687402869773828
2021-03-08 05:00:00,0.5843793584379359,-0.3784860557768924,-0.05405807892777381,-0.059453668987680564,0.6016803863318109,0.00022271714922048998,0.5,-0.3107881568515751,0.31612582505524367,0.41109030091342946,0.6698466770543424,0.17562358873536135,0.7178357499585075
2021-03-08 05:10:00,0.5913528591352859,-0.4103585657370519,-0.05882352941176483,-0.061596143545795345,0.6016803863318109,0.0006681514476614699,0.5,-0.3107881568515751,0.31612582505524367,0.41109030091342946,0.6698466770543424,0.17562358873536135,0.7395853765257933
2021-03-08 05:20:00,0.6052998605299861,-0.3545816733067729,-0.06031273268801207,-0.06552401356900539,0.6016803863318109,0.0008908685968819599,0.5,-0.3107881568515751,0.31612582505524367,0.41109030091342946,0.6698466770543424,0.17562358873536135,0.7689847156630506
2021-03-08 05:30:00,0.596234309623431,-0.29083665338645437,-0.06239761727475812,-0.07266559542938766,0.6016803863318109,0.00044543429844097997,0.5,-0.3107881568515751,0.31612582505524367,0.41109030091342946,0.6698466770543424,0.17562358873536135,0.7624967937595245
2021-03-08 05:40:00,0.602510460251046,-0.4103585657370519,-0.06329113924050644,-0.07052312087127288,0.6016803863318109,0.00011135857461024499,0.5,-0.3107881568515751,0.31612582505524367,0.41109030091342946,0.6698466770543424,0.17562358873536135,0.8204279010818233
2021-03-08 05:50:00,0.6122733612273361,-0.3466135458167332,-0.06329113924050644,-0.07123727905731125,0.6016803863318109,0.00033407572383073496,0.5,-0.3107881568515751,0.31612582505524367,0.41109030091342946,0.6698466770543424,0.17562358873536135,0.8111260316550237
2021-03-08 06:00:00,0.6297071129707112,-0.3944223107569722,-0.06329113924050644,-0.07766470273165504,0.6016803863318109,0.00022271714922048998,0.5,-0.36631117832129234,0.32227800015517083,0.47350948068728693,0.661768441388487,0.17957816262583878,0.8596571963124463
2021-03-08 06:10:00,0.6345885634588563,-0.3944223107569722,-0.06567386448250201,-0.07766470273165504,0.5996780568242792,0.00033407572383073496,0.5,-0.36631117832129234,0.32227800015517083,0.47350948068728693,0.661768441388487,0.17957816262583878,0.8750999592618858
2021-03-08 06:20:00,0.612970711297071,0.3306772908366533,-0.06746090841399865,-0.08016425638278879,0.5917603486409024,0.00011135857461024499,0.5,-0.36631117832129234,0.32227800015517083,0.47350948068728693,0.661768441388487,0.17957816262583878,0.8382168776498634
2021-03-08 06:30:00,0.5857740585774059,0.3705179282868525,-0.0695457930007447,-0.08123549366184613,0.5917603486409024,0.00011135857461024499,0.5,-0.36631117832129234,0.32227800015517083,0.47350948068728693,0.661768441388487,0.17957816262583878,0.7507129169998642
2021-03-08 06:40:00,0.5788005578800558,0.41035856573705165,-0.07222635889798967,-0.08230673094090324,0.5934093258823993,0.00011135857461024499,0.5,-0.36631117832129234,0.32227800015517083,0.47350948068728693,0.661768441388487,0.17957816262583878,0.729921390527634
2021-03-08 06:50:00,0.5899581589958159,-0.3705179282868527,-0.07222635889798967,-0.08194965184788428,0.6029105757024513,0.00011135857461024499,0.5,-0.36631117832129234,0.32227800015517083,0.47350948068728693,0.661768441388487,0.17957816262583878,0.7345157445267589
2021-03-08 07:00:00,0.5711297071129707,-0.45019920318725104,-0.07311988086373811,-0.07873594001071249,0.6029105757024513,0.00011135857461024499,0.5,-0.3599587155458418,0.337427120718838,0.4606463436888479,0.6700027214485907,0.18814452967892206,0.6835478371078957
2021-03-08 07:10:00,0.5718270571827057,-0.3705179282868527,-0.07669396872673129,-0.07766470273165504,0.5999005378806715,0.00011135857461024499,0.5,-0.3599587155458418,0.337427120718838,0.4606463436888479,0.6700027214485907,0.18814452967892206,0.704158305294446
2021-03-08 07:20:00,0.5523012552301255,0.40239043824701204,-0.07818317200297853,-0.08409212640599895,0.5937365039065057,0.00011135857461024499,0.5,-0.3599587155458418,0.337427120718838,0.4606463436888479,0.6700027214485907,0.18814452967892206,0.6747061574905322
2021-03-08 07:30:00,0.5843793584379359,-0.36254980079681276,-0.0808637379002235,-0.08837707552222807,0.6028713143395584,0.00011135857461024499,0.5,-0.3599587155458418,0.337427120718838,0.4606463436888479,0.6700027214485907,0.18814452967892206,0.7417957964301342
2021-03-08 07:40:00,0.6164574616457461,-0.2509960159362551,-0.08116157855547301,-0.0894483128012854,0.6028844014605227,0.00033407572383073496,0.5,-0.3599587155458418,0.337427120718838,0.4606463436888479,0.6700027214485907,0.18814452967892206,0.7898894035638306
2021-03-08 07:50:00,0.5899581589958159,-0.2509960159362551,-0.08413998510796727,-0.09194786645241915,0.6028844014605227,0.00022271714922048998,0.5,-0.3599587155458418,0.337427120718838,0.4606463436888479,0.6700027214485907,0.18814452967892206,0.7336632617650165
2021-03-08 08:00:00,0.5850767085076709,-0.1633466135458168,-0.08711839166046176,-0.09194786645241915,0.6028844014605227,0.00011135857461024499,0.5,-0.34718871811736485,0.3458407445827255,0.44107575406531213,0.6817496548476555,0.1938895444505934,0.7174585451966746
2021-03-08 08:10:00,0.6087866108786611,-0.12350597609561753,-0.08771407297096068,-0.09623281556864838,0.6028844014605227,0.00011135857461024499,0.5,-0.34718871811736485,0.3458407445827255,0.44107575406531213,0.6817496548476555,0.1938895444505934,0.759924257283824
2021-03-08 08:20:00,0.5934449093444909,-0.1394422310756973,-0.08711839166046176,-0.09908944831280142,0.6028844014605227,0.00033407572383073496,0.5,-0.34718871811736485,0.3458407445827255,0.44107575406531213,0.6817496548476555,0.1938895444505934,0.7277411470042398
2021-03-08 08:30:00,0.5404463040446305,-0.23505976095617542,-0.08652271034996295,-0.09551865738261023,0.6028844014605227,0.00623608017817372,0.5,-0.34718871811736485,0.3458407445827255,0.44107575406531213,0.6817496548476555,0.1938895444505934,0.5976658569337779
2021-03-08 08:40:00,0.5174337517433751,-0.20318725099601598,-0.08413998510796727,-0.09194786645241915,0.6028844014605227,0.01915367483296214,0.5,-0.34718871811736485,0.3458407445827255,0.44107575406531213,0.6817496548476555,0.1938895444505934,0.5117612444739502
2021-03-08 08:50:00,0.5216178521617852,-0.23505976095617542,-0.08175725986597182,-0.09194786645241915,0.6028844014605227,0.014810690423162584,0.5,-0.34718871811736485,0.3458407445827255,0.44107575406531213,0.6817496548476555,0.1938895444505934,0.5233489747574573
2021-03-08 09:00:00,0.5188284518828452,-0.33067729083665354,-0.08116157855547301,-0.09194786645241915,0.6028844014605227,0.006570155902004454,0.5,-0.3200221597926506,0.3655846003097632,0.40350529455306705,0.7141376091182082,0.20157359126581562,0.5348989845647811
2021-03-08 09:10:00,0.4951185495118549,-0.50597609561753,-0.07818317200297853,-0.09194786645241915,0.6028844014605227,0.038530066815144766,0.5,-0.3200221597926506,0.3655846003097632,0.40350529455306705,0.7141376091182082,0.20157359126581562,0.4213301748721276
2021-03-08 09:20:00,0.5432357043235705,-0.10756972111553798,-0.07550260610573356,-0.09551865738261023,0.595830443260787,0.05902004454342984,0.5,-0.3200221597926506,0.3655846003097632,0.40350529455306705,0.7141376091182082,0.20157359126581562,0.4374896268690496
2021-03-08 09:30:00,0.5397489539748954,0.38645418326693215,-0.07073715562174243,-0.10765934654525966,0.5916163903102957,0.027616926503340758,0.5,-0.3200221597926506,0.3655846003097632,0.40350529455306705,0.7141376091182082,0.20157359126581562,0.5557508637989046
2021-03-08 09:40:00,0.4916317991631799,0.09163346613545809,-0.06388682055100525,-0.10980182110337433,0.5989451780502807,0.00044543429844097997,0.5,-0.3200221597926506,0.3655846003097632,0.40350529455306705,0.7141376091182082,0.20157359126581562,0.5356458499932103
2021-03-08 09:50:00,0.5690376569037657,-0.17131474103585675,-0.059121370067014345,-0.10408855561506858,0.6028320529766656,0.00044543429844097997,0.5,-0.3200221597926506,0.3655846003097632,0.40350529455306705,0.7141376091182082,0.20157359126581562,0.68559228691703
2021-03-08 10:00:00,0.5313807531380753,0.2350597609561753,-0.050781831720029924,-0.1008748437778968,0.6041407650730916,0.00033407572383073496,0.5,-0.044270823084206934,0.37841192849569033,0.2374770735916309,0.7234274038381316,0.21683509101427587,0.5924227107443004
2021-03-08 10:10:00,0.5481171548117155,-0.21912350597609564,-0.04214445271779621,-0.09230494554543822,0.6141131512478569,0.000779510022271715,0.5,-0.044270823084206934,0.37841192849569033,0.2374770735916309,0.7234274038381316,0.21683509101427587,0.6513873591140216
2021-03-08 10:20:00,0.5829846582984658,0.13147410358565725,-0.03231571109456466,-0.08373504731297987,0.6141131512478569,0.00913140311804009,0.5,-0.044270823084206934,0.37841192849569033,0.2374770735916309,0.7234274038381316,0.21683509101427587,0.7169380026253452
2021-03-08 10:30:00,0.6464435146443515,0.03585657370517925,-0.021891288160834188,-0.07945009819675053,0.6175681511824214,0.016146993318485525,0.5,-0.044270823084206934,0.37841192849569033,0.2374770735916309,0.7234274038381316,0.21683509101427587,0.8241848605096791
2021-03-08 10:40:00,0.5934449093444909,-0.23505976095617542,-0.01236038719285204,-0.07016604177825392,0.6240855374226224,0.33129175946547884,0.5,-0.044270823084206934,0.37841192849569033,0.2374770735916309,0.7234274038381316,0.21683509101427587,0.4800307799085655
2021-03-08 10:50:00,0.705020920502092,-0.1394422310756973,0.012062546537602303,-0.04588466345295483,0.6240855374226224,0.8332962138084633,0.5,-0.044270823084206934,0.37841192849569033,0.2374770735916309,0.7234274038381316,0.21683509101427587,0.03388053170783228
2021-03-08 11:00:00,0.6429567642956765,-0.2270916334661356,0.03469843633655967,-0.028387787895018723,0.6240855374226224,0.9989977728285078,0.5,-0.03729242287848511,0.38477961650196707,0.21826435342487538,0.8330363857029807,0.24206535531915083,0.0
2021-03-08 11:10:00,0.6980474198047419,0.08366533864541825,0.06329113924050622,-0.016604177825388367,0.6240855374226224,0.9989977728285078,0.5,-0.03729242287848511,0.38477961650196707,0.21826435342487538,0.8330363857029807,0.24206535531915083,0.0
2021-03-08 11:20:00,0.697350069735007,0.5059760956175297,0.06418466120625443,-0.019103731476522,0.6240855374226224,0.9989977728285078,0.5,-0.03729242287848511,0.38477961650196707,0.21826435342487538,0.8330363857029807,0.24206535531915083,0.0
2021-03-08 11:30:00,0.6443514644351465,-0.13147410358565736,0.07252419955323886,-0.02053204784859841,0.6240855374226224,0.9857461024498886,0.5,-0.03729242287848511,0.38477961650196707,0.21826435342487538,0.8330363857029807,0.24206535531915083,0.0
2021-03-08 11:40:00,0.6108786610878661,-0.1394422310756973,0.07728965003722998,-0.013033386895197285,0.6325267304445695,0.07371937639198219,0.5,-0.03729242287848511,0.38477961650196707,0.21826435342487538,0.8330363857029807,0.24206535531915083,0.4764850551473362
2021-03-08 11:50:00,0.6422594142259415,0.05179282868525892,0.05256887565152635,-0.027673629708980574,0.6271871850911518,0.015256124721603564,0.5,-0.03729242287848511,0.38477961650196707,0.21826435342487538,0.8330363857029807,0.24206535531915083,0.803657377370732
2021-03-08 12:00:00,0.5801952580195259,-0.10756972111553798,0.05137751303052851,-0.03231565791822877,0.6305898365418592,0.00022271714922048998,0.5,-0.0305745770077811,0.3740010976790713,0.20698093996403805,0.834861182952985,0.2589392170209265,0.7021138554853116
2021-03-08 12:10:00,0.5920502092050209,-0.14741035856573714,0.05733432613551748,-0.025531155150865903,0.6203426208268443,0.00011135857461024499,0.5,-0.0305745770077811,0.3740010976790713,0.20698093996403805,0.834861182952985,0.2589392170209265,0.7402039923351992
2021-03-08 12:20:00,0.6338912133891214,0.03585657370517925,0.06507818317200287,-0.018032494197464666,0.6325136433236053,0.0006681514476614699,0.5,-0.0305745770077811,0.3740010976790713,0.20698093996403805,0.834861182952985,0.2589392170209265,0.8388807580306894
2021-03-08 12:30:00,0.6541143654114366,-0.14741035856573714,0.07103499627699161,-0.004106409569719638,0.6349347607019931,0.0010022271714922048,0.5,-0.0305745770077811,0.3740010976790713,0.20698093996403805,0.834861182952985,0.2589392170209265,0.8765107050711408
2021-03-08 12:40:00,0.6234309623430963,-0.20318725099601598,0.07937453462397603,0.0048205677557580096,0.6301579615500386,0.0014476614699331849,0.5,-0.0305745770077811,0.3740010976790713,0.20698093996403805,0.834861182952985,0.2589392170209265,0.7935633779440833
2021-03-08 12:50:00,0.6178521617852162,0.1394422310756971,0.0892032762472077,0.01624709873236929,0.635379722814778,0.00033407572383073496,0.5,-0.0305745770077811,0.3740010976790713,0.20698093996403805,0.834861182952985,0.2589392170209265,0.7737148633764352
2021-03-08 13:00:00,0.5397489539748954,-0.08366533864541836,0.09843633655994011,0.0337439742903054,0.6335998743636387,0.00011135857461024499,0.5,0.1637869831563561,0.37029427568985596,0.11785965151225207,0.8043440165369289,0.2706522704375849,0.6092837635982317
2021-03-08 13:10:00,0.6122733612273361,-0.06772908366533881,0.11064780342516745,0.05124084984824129,0.6356676394759917,0.00022271714922048998,0.5,0.1637869831563561,0.37029427568985596,0.11785965151225207,0.8043440165369289,0.2706522704375849,0.765974621663624
2021-03-08 13:20:00,0.6004184100418409,-0.03585657370517936,0.11898734177215187,0.053026245313336995,0.6284828100666134,0.00011135857461024499,0.5,0.1637869831563561,0.37029427568985596,0.11785965151225207,0.8043440165369289,0.2706522704375849,0.7469559575720084
2021-03-08 13:30:00,0.5209205020920502,0.043824701195219085,0.1291139240506327,0.06338153901089094,0.632147203936606,0.00022271714922048998,0.5,0.1637869831563561,0.37029427568985596,0.11785965151225207,0.8043440165369289,0.2706522704375849,0.573049474176562
2021-03-08 13:40:00,0.5857740585774059,-0.02788844621513953,0.13685778108711832,0.07230851633636859,0.6286922040020415,0.00022271714922048998,0.5,0.1637869831563561,0.37029427568985596,0.11785965151225207,0.8043440165369289,0.2706522704375849,0.7048372738657452
2021-03-08 13:50:00,0.5620641562064157,-0.06772908366533881,0.14489947877885312,0.08194965184788416,0.639528340160448,0.00011135857461024499,0.5,0.1637869831563561,0.37029427568985596,0.11785965151225207,0.8043440165369289,0.2706522704375849,0.632632738355689
2021-03-08 14:00:00,0.5683403068340307,-0.17131474103585675,0.15264333581533873,0.08801999642920899,0.6473282642551464,0.00022271714922048998,0.5,0.16935668227480072,0.3577284364969673,0.11079432943037504,0.735434233424998,0.27941539413372823,0.6454048915913515
2021-03-08 14:10:00,0.5564853556485356,0.05179282868525892,0.1594936708860759,0.09123370826638122,0.6408894007407311,0.000556792873051225,0.5,0.16935668227480072,0.3577284364969673,0.11079432943037504,0.735434233424998,0.27941539413372823,0.6135688096926535
2021-03-08 14:20:00,0.5550906555090656,-0.05179282868525903,0.1678332092330601,0.10730226745224059,0.6476030937953959,0.000556792873051225,0.5,0.16935668227480072,0.3577284364969673,0.11079432943037504,0.735434233424998,0.27941539413372823,0.6111848755978695
2021-03-08 14:30:00,0.5411436541143654,-0.02788844621513953,0.17438570364854789,0.10980182110337444,0.6493829422465353,0.00033407572383073496,0.5,0.16935668227480072,0.3577284364969673,0.11079432943037504,0.735434233424998,0.27941539413372823,0.6094421895982015
2021-03-08 14:40:00,0.49302649930264997,0.03585657370517925,0.18004467609828723,0.11194429566148911,0.6474591354647891,0.00033407572383073496,0.5,0.16935668227480072,0.3577284364969673,0.11079432943037504,0.735434233424998,0.27941539413372823,0.4802948232418486
2021-03-08 14:50:00,0.5306834030683404,0.11553784860557759,0.1874906924795232,0.1283699339403679,0.6524191543102432,0.02071269487750557,0.5,0.16935668227480072,0.3577284364969673,0.11079432943037504,0.735434233424998,0.27941539413372823,0.5192600751391885
2021-03-08 15:00:00,0.49790794979079495,-0.17928286852589637,0.19225614296351434,0.135868594893769,0.6507309157058538,0.00011135857461024499,0.5,0.16314370211955542,0.3443810038303838,0.11094840859054093,0.6471675048389994,0.2884432838971602,0.5090378260935167
2021-03-08 15:10:00,0.4721059972105997,0.019920318725099362,0.1973194341027551,0.13658275307980716,0.6570519951315911,0.00011135857461024499,0.5,0.16314370211955542,0.3443810038303838,0.11094840859054093,0.6471675048389994,0.2884432838971602,0.4547806931514704
2021-03-08 15:20:00,0.49372384937238495,-0.4103585657370519,0.1973194341027551,0.1412247812890557,0.6553244951643088,0.00011135857461024499,0.5,0.16314370211955542,0.3443810038303838,0.11094840859054093,0.6471675048389994,0.2884432838971602,0.46743968495858296
2021-03-08 15:30:00,0.4302649930264993,0.12350597609561742,0.19642591213700666,0.14622388859132296,0.6450249309654369,0.00011135857461024499,0.5,0.16314370211955542,0.3443810038303838,0.11094840859054093,0.6471675048389994,0.2884432838971602,0.35155483802827525
2021-03-08 15:40:00,0.44142259414225943,0.019920318725099362,0.19583023082650763,0.15443670773076223,0.6643676957506118,0.00011135857461024499,0.5,0.16314370211955542,0.3443810038303838,0.11094840859054093,0.6471675048389994,0.2884432838971602,0.3598533427885994
2021-03-08 15:50:00,0.4476987447698745,-0.33067729083665354,0.19970215934475055,0.14443849312622747,0.6547224875999529,0.00011135857461024499,0.5,0.16314370211955542,0.3443810038303838,0.11094840859054093,0.6471675048389994,0.2884432838971602,0.3802525763085233
2021-03-08 16:00:00,0.3856345885634589,0.1633466135458166,0.20178704393149638,0.14515265131226562,0.6579942678410176,0.00011135857461024499,0.5,0.2247117375858967,0.329887042502019,0.08555476803984803,0.5270350011321002,0.2977705592315634,0.29683751527679286
2021-03-08 16:10:00,0.36750348675034866,-0.059760956175298974,0.1982129560685031,0.14336725584717036,0.6536624308018479,0.00011135857461024499,0.5,0.2247117375858967,0.329887042502019,0.08555476803984803,0.5270350011321002,0.2977705592315634,0.2588228193792718
2021-03-08 16:20:00,0.3814504881450488,0.10756972111553775,0.19166046165301553,0.1312265666845207,0.6558872413657719,0.00011135857461024499,0.5,0.2247117375858967,0.329887042502019,0.08555476803984803,0.5270350011321002,0.2977705592315634,0.2666988548063431
2021-03-08 16:30:00,0.36262203626220363,0.019920318725099362,0.1874906924795232,0.12908409212640604,0.6593815026632291,0.00011135857461024499,0.5,0.2247117375858967,0.329887042502019,0.08555476803984803,0.5270350011321002,0.2977705592315634,0.24150157671590447
2021-03-08 16:40:00,0.36750348675034866,0.027888446215139417,0.1868950111690244,0.12122835207998572,0.6566593815026632,0.00011135857461024499,0.5,0.2247117375858967,0.329887042502019,0.08555476803984803,0.5270350011321002,0.2977705592315634,0.25124854776166694
2021-03-08 16:50:00,0.4191073919107392,-0.08366533864541836,0.1868950111690244,0.11301553294054645,0.6592637185745508,0.00011135857461024499,0.5,0.2247117375858967,0.329887042502019,0.08555476803984803,0.5270350011321002,0.2977705592315634,0.32795690812800826
2021-03-08 17:00:00,0.3814504881450488,-0.0916334661354582,0.1871928518242738,0.10801642563827896,0.6562536807527712,0.00011135857461024499,0.5,0.2170086080988638,0.33342145416615304,0.08628382243638592,0.4076950781847934,0.3091648716325167,0.2642243915687192
2021-03-08 17:10:00,0.4065550906555091,0.13147410358565725,0.19374534623976158,0.10444563470808776,0.6572221277041265,0.00011135857461024499,0.5,0.2170086080988638,0.33342145416615304,0.08628382243638592,0.4076950781847934,0.3091648716325167,0.3031368347994025
2021-03-08 17:20:00,0.34797768479776847,0.019920318725099362,0.20059568131049876,0.10694518835922162,0.6455615029249715,0.00011135857461024499,0.5,0.2170086080988638,0.33342145416615304,0.08628382243638592,0.4076950781847934,0.3091648716325167,0.22145691567210346
2021-03-08 17:30:00,0.3821478382147839,-0.003984063745020028,0.2056589724497393,0.10908766291733629,0.6514114459959953,0.00011135857461024499,0.5,0.2170086080988638,0.33342145416615304,0.08628382243638592,0.4076950781847934,0.3091648716325167,0.2673778233776423
2021-03-08 17:40:00,0.3235704323570432,-0.21115537848605592,0.21072226358897983,0.10515979289412614,0.6625485859365798,0.00011135857461024499,0.5,0.2170086080988638,0.33342145416615304,0.08628382243638592,0.4076950781847934,0.3091648716325167,0.19125035834452375
2021-03-08 17:50:00,0.28451882845188287,0.10756972111553775,0.21459419210722253,0.11087305838243178,0.6558218057609506,0.00011135857461024499,0.5,0.2170086080988638,0.33342145416615304,0.08628382243638592,0.4076950781847934,0.3091648716325167,0.1490864100668407
2021-03-08 18:00:00,0.30613668061366806,-0.4103585657370519,0.21667907669396835,0.10658810926620266,0.6561489837850571,0.00011135857461024499,0.5,0.11118419143606051,0.3488205697011844,0.10976662777277496,0.2310879655272843,0.3545536954705606,0.17084358072936315
2021-03-08 18:10:00,0.36401673640167365,0.09163346613545809,0.2175725986597168,0.10123192287091598,0.655690934551308,0.00011135857461024499,0.5,0.11118419143606051,0.3488205697011844,0.10976662777277496,0.2310879655272843,0.3545536954705606,0.23820480709748482
2021-03-08 18:20:00,0.32566248256624825,0.33864541832669315,0.21608339538346977,0.09301910373147648,0.6538979989792045,0.00011135857461024499,0.5,0.11118419143606051,0.3488205697011844,0.10976662777277496,0.2310879655272843,0.3545536954705606,0.19249513405857235
2021-03-08 18:30:00,0.298465829846583,0.3306772908366533,0.21102010424422923,0.08587752187109432,0.6567771655913416,0.00011135857461024499,0.5,0.11118419143606051,0.3488205697011844,0.10976662777277496,0.2310879655272843,0.3545536954705606,0.15606469816074958
2021-03-08 18:40:00,0.30404463040446306,-0.14741035856573714,0.2101265822784808,0.0830208891269415,0.6605593435500124,0.00011135857461024499,0.5,0.11118419143606051,0.3488205697011844,0.10976662777277496,0.2310879655272843,0.3545536954705606,0.15472184920862442
2021-03-08 18:50:00,0.2670850767085077,0.3705179282868525,0.20416976917349206,0.07945009819675053,0.6672861237256416,0.00011135857461024499,0.5,0.11118419143606051,0.3488205697011844,0.10976662777277496,0.2310879655272843,0.3545536954705606,0.12998476092762196
2021-03-08 19:00:00,0.2698744769874477,0.29083665338645415,0.1943410275502604,0.07195143724334963,0.682362487076468,0.00011135857461024499,0.5,0.12369973814489432,0.35687213188240613,0.10356427580195032,0.15695199708478982,0.3895818103307903,0.12680869683298882
2021-03-08 19:10:00,0.2622036262203626,-0.4183266932270917,0.18212956068503328,0.06409569719692909,0.6952271269843348,0.00011135857461024499,0.5,0.12369973814489432,0.35687213188240613,0.10356427580195032,0.15695199708478982,0.3895818103307903,0.1105059070265703
2021-03-08 19:20:00,0.2482566248256625,0.31474103585657365,0.17259865971705124,0.05623995715050878,0.6817212181492193,0.00011135857461024499,0.5,0.12369973814489432,0.35687213188240613,0.10356427580195032,0.15695199708478982,0.3895818103307903,0.10690737359868432
2021-03-08 19:30:00,0.18200836820083682,0.11553784860557759,0.16545048399106466,0.04874129619710765,0.6902540210179163,0.00011135857461024499,0.5,0.12369973814489432,0.35687213188240613,0.10356427580195032,0.15695199708478982,0.3895818103307903,0.05917588303634745
