date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-08 19:40:00,0.16596931659693165,0.2828685258964143,0.15889798957557688,0.0448134261738975,0.6955804792503697,0.00011135857461024499,0.5,0.12369973814489432,0.35687213188240613,0.10356427580195032,0.15695199708478982,0.3895818103307903,0.05304253360894428
2021-03-08 19:50:00,0.16875871687587168,0.17131474103585642,0.15413253909158597,0.04088555615068734,0.6955804792503697,0.00011135857461024499,0.5,0.12369973814489432,0.35687213188240613,0.10356427580195032,0.15695199708478982,0.3895818103307903,0.05049262941895379
2021-03-08 20:00:00,0.12133891213389121,-0.08366533864541836,0.14698436336559917,0.04017139796464919,0.6955804792503697,0.00011135857461024499,0.5,0.11045949550783907,0.37132011712408197,0.11903699383569226,0.1248029462393826,0.4443352004673207,0.014710985711483621
2021-03-08 20:10:00,0.09762900976290097,0.027888446215139417,0.14519731943410275,0.0433851098018212,0.6955804792503697,0.00011135857461024499,0.5,0.11045949550783907,0.37132011712408197,0.11903699383569226,0.1248029462393826,0.4443352004673207,0.0010938938093154487
2021-03-08 20:20:00,0.09832635983263598,0.49003984063745,0.14966492926284403,0.057311194429566115,0.6955804792503697,0.000556792873051225,0.5,0.11045949550783907,0.37132011712408197,0.11903699383569226,0.1248029462393826,0.4443352004673207,0.0
2021-03-08 20:30:00,0.10739191073919108,0.043824701195219085,0.17259865971705124,0.08694875915015166,0.6955804792503697,0.6380846325167038,0.5,0.11045949550783907,0.37132011712408197,0.11903699383569226,0.1248029462393826,0.4443352004673207,0.0
2021-03-08 20:40:00,0.10390516039051603,-0.40239043824701204,0.17379002233804886,0.0973040528477056,0.6955804792503697,0.9996659242761693,0.5,0.11045949550783907,0.37132011712408197,0.11903699383569226,0.1248029462393826,0.4443352004673207,0.0
2021-03-08 20:50:00,0.11227336122733612,-0.5219123505976095,0.17498138495904692,0.09623281556864849,0.6955804792503697,0.9996659242761693,0.5,0.11045949550783907,0.37132011712408197,0.11903699383569226,0.1248029462393826,0.4443352004673207,0.0
2021-03-08 21:00:00,0.1415620641562064,-0.08366533864541836,0.17706626954579274,0.09337618282449567,0.6955804792503697,0.9996659242761693,0.5,0.13483103158103993,0.3937736884602906,0.09154419909715952,0.14596268362998963,0.6051060295644565,0.0
2021-03-08 21:10:00,0.12133891213389121,0.3306772908366533,0.17408786299329848,0.09230494554543855,0.6955804792503697,0.9996659242761693,0.5,0.13483103158103993,0.3937736884602906,0.09154419909715952,0.14596268362998963,0.6051060295644565,0.0
2021-03-08 21:20:00,0.14435146443514643,-0.02788844621513953,0.171109456440804,0.09016247098732366,0.6955804792503697,0.9996659242761693,0.5,0.13483103158103993,0.3937736884602906,0.09154419909715952,0.14596268362998963,0.6051060295644565,0.0
2021-03-08 21:30:00,0.1304044630404463,0.12350597609561742,0.1708116157855546,0.09016247098732366,0.6955804792503697,0.9996659242761693,0.5,0.13483103158103993,0.3937736884602906,0.09154419909715952,0.14596268362998963,0.6051060295644565,0.0
2021-03-08 21:40:00,0.1304044630404463,0.03585657370517925,0.16902457185405795,0.08694875915015166,0.6955804792503697,0.9996659242761693,0.5,0.13483103158103993,0.3937736884602906,0.09154419909715952,0.14596268362998963,0.6051060295644565,0.0
2021-03-08 21:50:00,0.10320781032078104,0.346613545816733,0.1678332092330601,0.0830208891269415,0.6955804792503697,0.9996659242761693,0.5,0.13483103158103993,0.3937736884602906,0.09154419909715952,0.14596268362998963,0.6051060295644565,0.0
2021-03-08 22:00:00,0.09274755927475593,0.2828685258964143,0.15800446760982845,0.0815925727548652,0.6955804792503697,0.9996659242761693,0.5,0.05235214325285331,0.4106785208343526,0.12158646497641196,0.3155776241811248,0.6922674760151699,0.0
2021-03-08 22:10:00,0.11645746164574616,0.21912350597609564,0.148175725986597,0.07945009819675053,0.6955804792503697,0.9996659242761693,0.5,0.05235214325285331,0.4106785208343526,0.12158646497641196,0.3155776241811248,0.6922674760151699,0.0
2021-03-08 22:20:00,0.12412831241283125,0.15537848605577675,0.14549516008935193,0.07337975361542592,0.6955804792503697,0.9996659242761693,0.5,0.05235214325285331,0.4106785208343526,0.12158646497641196,0.3155776241811248,0.6922674760151699,0.0
2021-03-08 22:30:00,0.1304044630404463,0.09163346613545809,0.14489947877885312,0.06980896268523495,0.6955804792503697,0.9996659242761693,0.5,0.05235214325285331,0.4106785208343526,0.12158646497641196,0.3155776241811248,0.6922674760151699,0.0
2021-03-08 22:40:00,0.14644351464435149,0.027888446215139417,0.13685778108711832,0.06373861810391013,0.6955804792503697,0.9996659242761693,0.5,0.05235214325285331,0.4106785208343526,0.12158646497641196,0.3155776241811248,0.6922674760151699,0.0
2021-03-08 22:50:00,0.12482566248256625,-0.03585657370517936,0.13834698436336557,0.058739510801642636,0.6955804792503697,0.9996659242761693,0.5,0.05235214325285331,0.4106785208343526,0.12158646497641196,0.3155776241811248,0.6922674760151699,0.0
2021-03-08 23:00:00,0.09274755927475593,-0.09960159362549803,0.13060312732687973,0.054454561685413294,0.6955804792503697,0.9996659242761693,0.5,-0.002612047202626422,0.4175030962020895,0.14871707857796224,0.4122915167989167,0.7063500470065187,0.0
2021-03-08 23:10:00,0.06206415620641562,-0.1633466135458168,0.12583767684288882,0.05124084984824129,0.6955804792503697,0.9996659242761693,0.5,-0.002612047202626422,0.4175030962020895,0.14871707857796224,0.4122915167989167,0.7063500470065187,0.0
2021-03-08 23:20:00,0.04672245467224547,-0.2270916334661356,0.11779597915115403,0.05016961256918395,0.6955804792503697,0.9996659242761693,0.5,-0.002612047202626422,0.4175030962020895,0.14871707857796224,0.4122915167989167,0.7063500470065187,0.0
2021-03-08 23:30:00,0.03765690376569038,-0.29083665338645415,0.11094564408041685,0.04374218889484016,0.6955804792503697,0.9996659242761693,0.5,-0.002612047202626422,0.4175030962020895,0.14871707857796224,0.4122915167989167,0.7063500470065187,0.0
2021-03-08 23:40:00,0.0404463040446304,-0.3545816733067728,0.10707371556217415,0.04052847705766838,0.6955804792503697,0.9996659242761693,0.5,-0.002612047202626422,0.4175030962020895,0.14871707857796224,0.4122915167989167,0.7063500470065187,0.0
2021-03-08 23:50:00,0.06345885634588563,-0.4183266932270917,0.10081906180193578,0.03660060703445822,0.6955804792503697,0.9996659242761693,0.5,-0.002612047202626422,0.4175030962020895,0.14871707857796224,0.4122915167989167,0.7063500470065187,0.0
2021-03-09 00:00:00,0.061366806136680614,-0.48207171314741026,0.09605361131794465,0.03231565791822888,0.6955804792503697,0.9996659242761693,0.5,0.0037882439031386994,0.41324168766720315,0.16052537569635222,0.3585391954263192,0.7038861897004236,0.0
2021-03-09 00:10:00,0.05090655509065551,-0.545816733067729,0.08890543559195829,0.02945902517407606,0.6955804792503697,0.9996659242761693,0.5,0.0037882439031386994,0.41324168766720315,0.16052537569635222,0.3585391954263192,0.7038861897004236,0.0
2021-03-09 00:20:00,0.17364016736401675,-0.6095617529880477,0.0856291883842144,0.023031601499732268,0.69539725955687,0.9996659242761693,0.5,0.0037882439031386994,0.41324168766720315,0.16052537569635222,0.3585391954263192,0.7038861897004236,0.0
2021-03-09 00:30:00,0.2099023709902371,-0.6733067729083666,0.08413998510796716,0.024102838778789604,0.5591995916818259,0.9996659242761693,0.5,0.0037882439031386994,0.41324168766720315,0.16052537569635222,0.3585391954263192,0.7038861897004236,0.0
2021-03-09 00:40:00,0.17294281729428174,-0.7370517928286854,0.08116157855547268,0.0576682735225853,0.344767114682441,0.5194877505567929,0.5,0.0037882439031386994,0.41324168766720315,0.16052537569635222,0.3585391954263192,0.7038861897004236,0.0
2021-03-09 00:50:00,0.11227336122733612,-0.8007968127490039,0.0746090841399849,0.04909837529012684,0.3448194631662981,0.5160356347438754,0.5,0.0037882439031386994,0.41324168766720315,0.16052537569635222,0.3585391954263192,0.7038861897004236,0.0
2021-03-09 01:00:00,0.12552301255230125,-0.5314741035856574,0.0740134028294861,0.04231387252276364,0.3449241601340121,0.9996659242761693,0.5,-0.07050709703714508,0.40850902424376595,0.22205368625196673,0.27463698153522903,0.6931755966585027,0.0
2021-03-09 01:10:00,0.09135285913528592,-0.26215139442231083,0.06716306775874892,0.0337439742903054,0.3449241601340121,0.9996659242761693,0.5,-0.07050709703714508,0.40850902424376595,0.22205368625196673,0.27463698153522903,0.6931755966585027,0.0
2021-03-09 01:20:00,0.09135285913528592,0.007171314741035939,0.06090841399851055,0.025888234243884867,0.3449241601340121,0.9996659242761693,0.5,-0.07050709703714508,0.40850902424376595,0.22205368625196673,0.27463698153522903,0.6931755966585027,0.0
2021-03-09 01:30:00,0.12133891213389121,0.27649402390438227,0.05703648548026785,0.015890019639350328,0.3449241601340121,0.9996659242761693,0.5,-0.07050709703714508,0.40850902424376595,0.22205368625196673,0.27463698153522903,0.6931755966585027,0.0
2021-03-09 01:40:00,0.08577405857740586,0.5458167330677288,0.047505584512285814,0.009819675058025501,0.3449241601340121,0.9996659242761693,0.5,-0.07050709703714508,0.40850902424376595,0.22205368625196673,0.27463698153522903,0.6931755966585027,0.0
2021-03-09 01:50:00,0.08786610878661089,0.09428950863213803,0.03827252419955318,0.0030351722906625245,0.3449241601340121,0.9996659242761693,0.5,-0.07050709703714508,0.40850902424376595,0.22205368625196673,0.27463698153522903,0.6931755966585027,0.0
2021-03-09 02:00:00,0.07391910739191074,-0.35723771580345287,0.034996276991809294,-0.0030351722906623024,0.3449241601340121,0.9996659242761693,0.5,-0.06403352919379246,0.4030579844658301,0.22053775021853247,0.22630696780167872,0.7085063356921999,0.0
2021-03-09 02:10:00,0.02301255230125523,-0.8087649402390438,0.034400595681310264,-0.00981967505802539,0.3449241601340121,0.9996659242761693,0.5,-0.06403352919379246,0.4030579844658301,0.22053775021853247,0.22630696780167872,0.7085063356921999,0.0
2021-03-09 02:20:00,0.029288702928870293,-0.6401062416998671,0.03052866716306757,-0.015175861453311956,0.3449241601340121,0.9996659242761693,0.5,-0.06403352919379246,0.4030579844658301,0.22053775021853247,0.22630696780167872,0.7085063356921999,0.0
2021-03-09 02:30:00,0.01882845188284519,-0.4714475431606906,0.02367833209233039,-0.018746652383503037,0.3449241601340121,0.9996659242761693,0.5,-0.06403352919379246,0.4030579844658301,0.22053775021853247,0.22630696780167872,0.7085063356921999,0.0
2021-03-09 02:40:00,0.027196652719665274,-0.302788844621514,0.02308265078183136,-0.024102838778789493,0.3449241601340121,0.9996659242761693,0.5,-0.06403352919379246,0.4030579844658301,0.22053775021853247,0.22630696780167872,0.7085063356921999,0.0
2021-03-09 02:50:00,0.016736401673640166,-0.1341301460823373,0.019806403574087694,-0.02945902517407606,0.3449372472549764,0.9996659242761693,0.5,-0.06403352919379246,0.4030579844658301,0.22053775021853247,0.22630696780167872,0.7085063356921999,0.0
2021-03-09 03:00:00,0.01185495118549512,0.03452855245683928,0.012062546537602303,-0.03231565791822877,0.34496342149690495,0.9996659242761693,0.5,-0.0817034957039553,0.41217561715712536,0.2350815547969535,0.21106434162469642,0.7521947969370697,0.0
2021-03-09 03:10:00,0.03207810320781032,0.20318725099601576,0.009679821295606628,-0.038386002499553595,0.34496342149690495,0.9996659242761693,0.5,-0.0817034957039553,0.41217561715712536,0.2350815547969535,0.21106434162469642,0.7521947969370697,0.0
2021-03-09 03:20:00,0.01882845188284519,0.13634351482957063,0.008190618019359386,-0.04159971433672538,0.34496342149690495,0.9996659242761693,0.5,-0.0817034957039553,0.41217561715712536,0.2350815547969535,0.21106434162469642,0.7521947969370697,0.0
2021-03-09 03:30:00,0.048117154811715475,0.06949977866312529,0.010573343261355062,-0.04767005891805021,0.34496342149690495,0.9996659242761693,0.5,-0.0817034957039553,0.41217561715712536,0.2350815547969535,0.21106434162469642,0.7521947969370697,0.0
2021-03-09 03:40:00,0.0599721059972106,0.0026560424966797225,0.00699925539836177,-0.05124084984824129,0.34496342149690495,0.9996659242761693,0.5,-0.0817034957039553,0.41217561715712536,0.2350815547969535,0.21106434162469642,0.7521947969370697,0.0
2021-03-09 03:50:00,0.05439330543933055,-0.06418769366976551,0.008190618019359386,-0.055882878057489815,0.34496342149690495,0.9996659242761693,0.5,-0.0817034957039553,0.41217561715712536,0.2350815547969535,0.21106434162469642,0.7521947969370697,0.0
2021-03-09 04:00:00,0.042538354253835425,-0.13103142983621086,0.008190618019359386,-0.05981074808069986,0.34496342149690495,0.9996659242761693,0.5,-0.13732727685699164,0.42131336438634864,0.29153108651678,0.21515054400022235,0.790975174663403,0.0
2021-03-09 04:10:00,0.05160390516039052,-0.1978751660026561,0.007594936708860578,-0.05981074808069986,0.34496342149690495,0.9996659242761693,0.5,-0.13732727685699164,0.42131336438634864,0.29153108651678,0.21515054400022235,0.790975174663403,0.0
2021-03-09 04:20:00,0.04602510460251046,-0.26471890216910143,0.004914370811615498,-0.06123906445277627,0.34496342149690495,0.9996659242761693,0.5,-0.13732727685699164,0.42131336438634864,0.29153108651678,0.21515054400022235,0.790975174663403,0.0
2021-03-09 04:30:00,0.026499302649930265,-0.33156263833554667,-0.00044676098287421695,-0.06409569719692909,0.34496342149690495,0.9996659242761693,0.5,-0.13732727685699164,0.42131336438634864,0.29153108651678,0.21515054400022235,0.790975174663403,0.0
2021-03-09 04:40:00,0.015341701534170154,-0.3984063745019921,-0.0010424422933731359,-0.07016604177825392,0.34496342149690495,0.9996659242761693,0.5,-0.13732727685699164,0.42131336438634864,0.29153108651678,0.21515054400022235,0.790975174663403,0.0
2021-03-09 04:50:00,0.044630404463040445,-0.46525011066843747,-0.0037230081906179935,-0.0783788609176932,0.34496342149690495,0.9996659242761693,0.5,-0.13732727685699164,0.42131336438634864,0.29153108651678,0.21515054400022235,0.790975174663403,0.0
2021-03-09 05:00:00,0.029288702928870293,-0.5320938468348828,-0.009084139985108153,-0.08587752187109432,0.34496342149690495,0.9996659242761693,0.5,-0.16229319833781553,0.4279253003531524,0.3161536971960256,0.2274159769389472,0.8089082065035256,0.0
2021-03-09 05:10:00,0.05788005578800558,-0.598937583001328,-0.012658227848101444,-0.09409034101053393,0.34496342149690495,0.9996659242761693,0.5,-0.16229319833781553,0.4279253003531524,0.3161536971960256,0.2274159769389472,0.8089082065035256,0.0
2021-03-09 05:20:00,0.01882845188284519,-0.6657813191677733,-0.0195085629188384,-0.10194608105695413,0.34496342149690495,0.9996659242761693,0.5,-0.16229319833781553,0.4279253003531524,0.3161536971960256,0.2274159769389472,0.8089082065035256,0.0
2021-03-09 05:30:00,0.03417015341701534,-0.7326250553342188,-0.02635889798957569,-0.10837350473129803,0.34496342149690495,0.9996659242761693,0.5,-0.16229319833781553,0.4279253003531524,0.3161536971960256,0.2274159769389472,0.8089082065035256,0.0
2021-03-09 05:40:00,0.03765690376569038,-0.6904825143868971,-0.027550260610573418,-0.11194429566148911,0.34496342149690495,0.9996659242761693,0.5,-0.16229319833781553,0.4279253003531524,0.3161536971960256,0.2274159769389472,0.8089082065035256,0.0
2021-03-09 05:50:00,0.02580195258019526,-0.6483399734395752,-0.03201787043931503,-0.11730048205677557,0.34496342149690495,0.9996659242761693,0.5,-0.16229319833781553,0.4279253003531524,0.3161536971960256,0.2274159769389472,0.8089082065035256,0.0
2021-03-09 06:00:00,0.029288702928870293,-0.6061974324922532,-0.03529411764705892,-0.12229958935904306,0.34496342149690495,0.9996659242761693,0.5,-0.19771457960265137,0.4497811825624219,0.34523737511503627,0.23643722341514223,0.8347249886333793,0.0
2021-03-09 06:10:00,0.0404463040446304,-0.5640548915449315,-0.03648548026805687,-0.12408498482413843,0.34496342149690495,0.9996659242761693,0.5,-0.19771457960265137,0.4497811825624219,0.34523737511503627,0.23643722341514223,0.8347249886333793,0.0
2021-03-09 06:20:00,0.10251046025104603,-0.5219123505976095,-0.03648548026805687,-0.13015532940546326,0.34496342149690495,0.9996659242761693,0.5,-0.19771457960265137,0.4497811825624219,0.34523737511503627,0.23643722341514223,0.8347249886333793,0.0
2021-03-09 06:30:00,0.1304044630404463,-0.7370517928286854,-0.03618763961280724,-0.13372612033565434,0.34496342149690495,0.9996659242761693,0.5,-0.19771457960265137,0.4497811825624219,0.34523737511503627,0.23643722341514223,0.8347249886333793,0.0
2021-03-09 06:40:00,0.11924686192468618,0.5139442231075697,-0.04065524944154886,-0.1390823067309409,0.34496342149690495,0.9996659242761693,0.5,-0.19771457960265137,0.4497811825624219,0.34523737511503627,0.23643722341514223,0.8347249886333793,0.0
2021-03-09 06:50:00,0.09274755927475593,-0.21115537848605592,-0.04303797468354453,-0.1455097304052847,0.34496342149690495,0.9996659242761693,0.5,-0.19771457960265137,0.4497811825624219,0.34523737511503627,0.23643722341514223,0.8347249886333793,0.0
2021-03-09 07:00:00,0.07880055788005579,-0.21812749003984067,-0.05167535368577825,-0.1505088377075522,0.34496342149690495,0.9996659242761693,0.5,-0.21733883703780543,0.46364297269882454,0.37163880750592504,0.22887112255815015,0.8722844192039645,0.0
2021-03-09 07:10:00,0.07670850767085077,-0.22509960159362552,-0.057036485480268184,-0.1569362613818961,0.34496342149690495,0.9996659242761693,0.5,-0.21733883703780543,0.46364297269882454,0.37163880750592504,0.22887112255815015,0.8722844192039645,0.0
2021-03-09 07:20:00,0.06834030683403068,-0.23207171314741049,-0.06090841399851088,-0.16229244777718255,0.34496342149690495,0.9996659242761693,0.5,-0.21733883703780543,0.46364297269882454,0.37163880750592504,0.22887112255815015,0.8722844192039645,0.0
2021-03-09 07:30:00,0.09135285913528592,-0.23904382470119523,-0.06329113924050644,-0.16729155507945004,0.34496342149690495,0.9996659242761693,0.5,-0.21733883703780543,0.46364297269882454,0.37163880750592504,0.22887112255815015,0.8722844192039645,0.0
2021-03-09 07:40:00,0.09483960948396096,-0.2460159362549802,-0.06329113924050644,-0.17300482056775568,0.34496342149690495,0.9996659242761693,0.5,-0.21733883703780543,0.46364297269882454,0.37163880750592504,0.22887112255815015,0.8722844192039645,0.0
2021-03-09 07:50:00,0.08786610878661089,-0.25298804780876494,-0.06329113924050644,-0.17479021603285128,0.34496342149690495,0.9996659242761693,0.5,-0.21733883703780543,0.46364297269882454,0.37163880750592504,0.22887112255815015,0.8722844192039645,0.0
2021-03-09 08:00:00,0.10669456066945607,-0.2599601593625499,-0.06239761727475812,-0.18121763970719518,0.34496342149690495,0.9996659242761693,0.5,-0.23260668069052903,0.47747028077021675,0.39092901110219613,0.20347089231506232,0.8873419754306665,0.0
2021-03-09 08:10:00,0.12273361227336123,-0.26693227091633476,-0.060610573343261476,-0.18443135154436707,0.34496342149690495,0.9996659242761693,0.5,-0.23260668069052903,0.47747028077021675,0.39092901110219613,0.20347089231506232,0.8873419754306665,0.0
2021-03-09 08:20:00,0.10181311018131102,-0.2739043824701195,-0.06299329858525693,-0.18514550973040522,0.34496342149690495,0.9996659242761693,0.5,-0.23260668069052903,0.47747028077021675,0.39092901110219613,0.20347089231506232,0.8873419754306665,0.0
2021-03-09 08:30:00,0.07531380753138076,-0.28087649402390436,-0.06329113924050644,-0.18835922156757723,0.34496342149690495,0.9996659242761693,0.5,-0.23260668069052903,0.47747028077021675,0.39092901110219613,0.20347089231506232,0.8873419754306665,0.0
2021-03-09 08:40:00,0.044630404463040445,-0.2878486055776893,-0.06448250186150428,-0.1840742724513479,0.34496342149690495,0.9996659242761693,0.5,-0.23260668069052903,0.47747028077021675,0.39092901110219613,0.20347089231506232,0.8873419754306665,0.0
2021-03-09 08:50:00,0.0404463040446304,-0.2948207171314742,-0.06299329858525693,-0.1758614533119086,0.34496342149690495,0.9996659242761693,0.5,-0.23260668069052903,0.47747028077021675,0.39092901110219613,0.20347089231506232,0.8873419754306665,0.0
2021-03-09 09:00:00,0.0299860529986053,-0.30179282868525903,-0.05882352941176483,-0.16443492233529733,0.34496342149690495,0.9996659242761693,0.5,-0.2006622922978044,0.5037800963773735,0.3491819284294059,0.16873939715295397,0.867004530863251,0.0
2021-03-09 09:10:00,0.04602510460251046,-0.3087649402390438,-0.05465376023827262,-0.15158007498660953,0.34496342149690495,0.9996659242761693,0.5,-0.2006622922978044,0.5037800963773735,0.3491819284294059,0.16873939715295397,0.867004530863251,0.0
2021-03-09 09:20:00,0.08228730822873082,-0.31573705179282874,-0.04929262844378268,-0.13836814854490254,0.34496342149690495,0.9996659242761693,0.5,-0.2006622922978044,0.5037800963773735,0.3491819284294059,0.16873939715295397,0.867004530863251,0.0
2021-03-09 09:30:00,0.13668061366806136,-0.3227091633466136,-0.05256887565152657,-0.12765577575432951,0.34496342149690495,0.9996659242761693,0.5,-0.2006622922978044,0.5037800963773735,0.3491819284294059,0.16873939715295397,0.867004530863251,0.0
2021-03-09 09:40:00,0.18549511854951187,0.346613545816733,-0.056440804169769265,-0.12265666845206213,0.34496342149690495,0.9996659242761693,0.5,-0.2006622922978044,0.5037800963773735,0.3491819284294059,0.16873939715295397,0.867004530863251,0.0
2021-03-09 09:50:00,0.17294281729428174,0.346613545816733,-0.05524944154877154,-0.11908587752187105,0.35772336443705754,0.3596881959910913,0.5,-0.2006622922978044,0.5037800963773735,0.3491819284294059,0.16873939715295397,0.867004530863251,0.0071970668557719865
2021-03-09 10:00:00,0.11018131101813111,-0.05179282868525903,-0.03320923306031276,-0.10587395108016429,0.370326261925639,0.039198218262806235,0.5,-0.01898731348535454,0.5215239923334893,0.23383712780213245,0.1751031605828847,0.7625471530857134,0.0
2021-03-09 10:10:00,0.1087866108786611,-0.7689243027888446,-0.02427401340282964,-0.09551865738261023,0.36137467118608574,0.7835189309576838,0.5,-0.01898731348535454,0.5215239923334893,0.23383712780213245,0.1751031605828847,0.7625471530857134,0.0
2021-03-09 10:20:00,0.12552301255230125,-0.4462151394422311,-0.015040953090096898,-0.0783788609176932,0.36137467118608574,0.9993318485523385,0.5,-0.01898731348535454,0.5215239923334893,0.23383712780213245,0.1751031605828847,0.7625471530857134,0.0
2021-03-09 10:30:00,0.15202231520223153,-0.12350597609561753,-0.011466865227103606,-0.06338153901089094,0.36137467118608574,0.9993318485523385,0.5,-0.01898731348535454,0.5215239923334893,0.23383712780213245,0.1751031605828847,0.7625471530857134,0.0
2021-03-09 10:40:00,0.16666666666666669,0.13147410358565725,-0.005212211466865346,-0.05159792894126036,0.36137467118608574,0.41726057906458797,0.5,-0.01898731348535454,0.5215239923334893,0.23383712780213245,0.1751031605828847,0.7625471530857134,0.0
2021-03-09 10:50:00,0.19177126917712692,-0.23505976095617542,0.012062546537602303,-0.04767005891805021,0.3585609401787701,0.3136971046770602,0.5,-0.01898731348535454,0.5215239923334893,0.23383712780213245,0.1751031605828847,0.7625471530857134,0.012968299711815564
2021-03-09 11:00:00,0.2907949790794979,0.38645418326693215,0.03678332092330594,-0.038386002499553595,0.35983039091230323,0.00111358574610245,0.5,-0.006919632062058256,0.532477794986883,0.21976190141038868,0.3214214234600473,0.7292183832517778,0.13138796264164038
2021-03-09 11:10:00,0.2894002789400279,-0.13147410358565736,0.05941921072226353,-0.02624531333690394,0.361335409823193,0.0022271714922049,0.5,-0.006919632062058256,0.532477794986883,0.21976190141038868,0.3214214234600473,0.7292183832517778,0.14701178387675967
2021-03-09 11:20:00,0.33333333333333337,-0.15537848605577698,0.07252419955323886,-0.0112479914301018,0.35873107275130545,0.0032293986636971047,0.5,-0.006919632062058256,0.532477794986883,0.21976190141038868,0.3214214234600473,0.7292183832517778,0.20105768215217948
2021-03-09 11:30:00,0.3933054393305439,-0.07569721115537853,0.08384214445271776,0.0069630423138726805,0.36336391357265313,0.0066815144766146995,0.5,-0.006919632062058256,0.532477794986883,0.21976190141038868,0.3214214234600473,0.7292183832517778,0.3067202800368152
2021-03-09 11:40:00,0.4260808926080893,0.05976095617529875,0.09218168279970218,0.019817889662560484,0.3623038567745482,0.004342984409799555,0.5,-0.006919632062058256,0.532477794986883,0.21976190141038868,0.3214214234600473,0.7292183832517778,0.35426316821823556
2021-03-09 11:50:00,0.394700139470014,0.03585657370517925,0.10558451228592691,0.03517229066238192,0.3603538757508736,0.000779510022271715,0.5,-0.006919632062058256,0.532477794986883,0.21976190141038868,0.3214214234600473,0.7292183832517778,0.31494334384477274
2021-03-09 12:00:00,0.405160390516039,-0.059760956175298974,0.09843633655994011,0.041242635243706305,0.37111148918349457,0.0016703786191536749,0.5,0.0332490278408244,0.5159206567684002,0.20801231923122238,0.4397066725429381,0.7314740572667373,0.3390090076497126
2021-03-09 12:10:00,0.37935843793584384,-0.17131474103585675,0.062099776619508384,0.005891805034815345,0.37307455732813344,0.0016703786191536749,0.5,0.0332490278408244,0.5159206567684002,0.20801231923122238,0.4397066725429381,0.7314740572667373,0.2908097831827029
2021-03-09 12:20:00,0.396792189679219,0.05976095617529875,0.05703648548026785,-0.0048205677557580096,0.3760976822708772,0.02416481069042316,0.5,0.0332490278408244,0.5159206567684002,0.20801231923122238,0.4397066725429381,0.7314740572667373,0.24926445071442585
2021-03-09 12:30:00,0.398186889818689,0.22709163346613526,0.06448250186150384,0.0012497768255668174,0.3715564512962793,0.8354120267260579,0.5,0.0332490278408244,0.5159206567684002,0.20801231923122238,0.4397066725429381,0.7314740572667373,0.028162107518445313
2021-03-09 12:40:00,0.5516039051603905,-0.08366533864541836,0.08979895755770673,0.034815211569362514,0.3708366596432451,0.9995545657015591,0.5,0.0332490278408244,0.5159206567684002,0.20801231923122238,0.4397066725429381,0.7314740572667373,0.0
2021-03-09 12:50:00,0.44839609483960946,0.40239043824701204,0.1088607594936708,0.053740403499375144,0.3739383073117745,0.9209354120267261,0.5,0.0332490278408244,0.5159206567684002,0.20801231923122238,0.4397066725429381,0.7314740572667373,0.0
2021-03-09 13:00:00,0.5034867503486751,0.07569721115537842,0.11839166046165284,0.06373861810391013,0.38254963290625693,0.02839643652561247,0.5,0.13391902470229877,0.5049180045228969,0.16403850736225736,0.5169708519271387,0.7311047544031047,0.4321785838224422
2021-03-09 13:10:00,0.45676429567642957,0.19521912350597592,0.09724497393894271,0.03445813247634355,0.3847090078653597,0.05679287305122494,0.5,0.13391902470229877,0.5049180045228969,0.16403850736225736,0.5169708519271387,0.7311047544031047,0.27932012613727236
2021-03-09 13:20:00,0.47629009762900976,0.01195219123505975,0.09158600148920315,0.026959471522942202,0.3848006177121095,0.06982182628062361,0.5,0.13391902470229877,0.5049180045228969,0.16403850736225736,0.5169708519271387,0.7311047544031047,0.2608899014741162
2021-03-09 13:30:00,0.4302649930264993,-0.13147410358565736,0.09516008935219644,0.024102838778789604,0.3880331365902815,0.00623608017817372,0.5,0.13391902470229877,0.5049180045228969,0.16403850736225736,0.5169708519271387,0.7311047544031047,0.36400259516876143
2021-03-09 13:40:00,0.39539748953974896,0.12350597609561742,0.10528667163067751,0.02731655061596161,0.3859653714779286,0.00011135857461024499,0.5,0.13391902470229877,0.5049180045228969,0.16403850736225736,0.5169708519271387,0.7311047544031047,0.3013111637521312
