date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-09 13:50:00,0.5,-0.019920318725099695,0.11183916604616506,0.03231565791822888,0.38786300401774615,0.00022271714922048998,0.5,0.13391902470229877,0.5049180045228969,0.16403850736225736,0.5169708519271387,0.7311047544031047,0.5054845572370505
2021-03-09 14:00:00,0.4790794979079498,0.019920318725099362,0.1174981384959044,0.038386002499553706,0.3863056366229993,0.00011135857461024499,0.5,0.14438258928705427,0.48882350067671143,0.15233419782521387,0.5634024310067942,0.7379770126478875,0.46544049972086854
2021-03-09 14:10:00,0.5781032078103208,-0.17131474103585675,0.12405063291139218,0.04695590073201217,0.38459122377668137,0.0010022271714922048,0.5,0.14438258928705427,0.48882350067671143,0.15233419782521387,0.5634024310067942,0.7379770126478875,0.7108272854836519
2021-03-09 14:20:00,0.5523012552301255,0.09163346613545809,0.12702903946388688,0.053740403499375144,0.3801154284069048,0.0013363028953229399,0.5,0.14438258928705427,0.48882350067671143,0.15233419782521387,0.5634024310067942,0.7379770126478875,0.6273216953090816
2021-03-09 14:30:00,0.5732217573221757,-0.1394422310756973,0.1323901712583766,0.059453668987680786,0.3931763751292353,0.0064587973273942095,0.5,0.14438258928705427,0.48882350067671143,0.15233419782521387,0.5634024310067942,0.7379770126478875,0.6383587066403126
2021-03-09 14:40:00,0.6199442119944213,0.09163346613545809,0.1359642591213699,0.0687377254061774,0.3791338943345854,0.009688195991091315,0.5,0.14438258928705427,0.48882350067671143,0.15233419782521387,0.5634024310067942,0.7379770126478875,0.7405510207160856
2021-03-09 14:50:00,0.5871687587168759,0.08366533864541825,0.14251675353685767,0.08052133547580786,0.3948122652497677,0.011247216035634744,0.5,0.14438258928705427,0.48882350067671143,0.15233419782521387,0.5634024310067942,0.7379770126478875,0.6647102313019599
2021-03-09 15:00:00,0.6366806136680614,-0.20318725099601598,0.14519731943410275,0.08694875915015166,0.3932418107340566,0.014142538975501114,0.5,0.1506281554107216,0.4674187588180691,0.1533539101930276,0.5977622584372949,0.7470027611304949,0.7405359325256122
2021-03-09 15:10:00,0.5251046025104603,0.1872509960159361,0.14728220402084857,0.09980360649883946,0.3929277198309144,0.00824053452115813,0.5,0.1506281554107216,0.4674187588180691,0.1533539101930276,0.5977622584372949,0.7470027611304949,0.4865639663835117
2021-03-09 15:20:00,0.4881450488145049,-0.21912350597609564,0.15323901712583754,0.1087305838243171,0.39172370470220264,0.0006681514476614699,0.5,0.1506281554107216,0.4674187588180691,0.1533539101930276,0.5977622584372949,0.7470027611304949,0.4613063355311798
2021-03-09 15:30:00,0.5662482566248256,0.05976095617529875,0.15770662695457904,0.10730226745224059,0.3812670950517596,0.001893095768374165,0.5,0.1506281554107216,0.4674187588180691,0.1533539101930276,0.5977622584372949,0.7470027611304949,0.6559439926369631
2021-03-09 15:40:00,0.5732217573221757,-0.08366533864541836,0.16068503350707353,0.10730226745224059,0.38922406459802905,0.005790645879732739,0.5,0.1506281554107216,0.4674187588180691,0.1533539101930276,0.5977622584372949,0.7470027611304949,0.662303664921466
2021-03-09 15:50:00,0.6297071129707112,0.05179282868525892,0.16485480268056585,0.11587216568469927,0.39096465168627553,0.00033407572383073496,0.5,0.1506281554107216,0.4674187588180691,0.1533539101930276,0.5977622584372949,0.7470027611304949,0.7510524012855138
2021-03-09 16:00:00,0.6115760111576011,0.01195219123505975,0.1672375279225613,0.12015711480092839,0.3775896140608027,0.00913140311804009,0.5,0.19419235994120498,0.4509564462783806,0.14936624007663635,0.6135264037847414,0.7554459353460606,0.7586266729031188
2021-03-09 16:10:00,0.6436541143654114,0.09960159362549792,0.16813104988830951,0.12122835207998572,0.3848006177121095,0.012806236080178173,0.5,0.19419235994120498,0.4509564462783806,0.14936624007663635,0.6135264037847414,0.7554459353460606,0.8310650753655113
2021-03-09 16:20:00,0.6771269177126918,0.07569721115537842,0.16842889054355892,0.11622924477771823,0.3860308070827499,0.015256124721603564,0.5,0.19419235994120498,0.4509564462783806,0.14936624007663635,0.6135264037847414,0.7554459353460606,0.8888151244021305
2021-03-09 16:30:00,0.4735006973500697,-0.07569721115537853,0.1708116157855546,0.11980003570790942,0.4101896323827721,0.00022271714922048998,0.5,0.19419235994120498,0.4509564462783806,0.14936624007663635,0.6135264037847414,0.7554459353460606,0.4741162092430255
2021-03-09 16:40:00,0.5237099023709902,-0.019920318725099695,0.17438570364854789,0.1344402785216927,0.3931763751292353,0.00022271714922048998,0.5,0.19419235994120498,0.4509564462783806,0.14936624007663635,0.6135264037847414,0.7554459353460606,0.5735322962717082
2021-03-09 16:50:00,0.5578800557880056,0.027888446215139417,0.17498138495904692,0.14372433494018932,0.3802462996165474,0.00011135857461024499,0.5,0.19419235994120498,0.4509564462783806,0.14936624007663635,0.6135264037847414,0.7554459353460606,0.6319235934034432
2021-03-09 17:00:00,0.5843793584379359,-0.13147410358565736,0.17736411020104237,0.14622388859132296,0.38735260630014007,0.00311804008908686,0.5,0.19563364699690444,0.44749387224969644,0.15304017205125778,0.603872264389951,0.7579979844678786,0.6757849631093743
2021-03-09 17:10:00,0.6596931659693167,0.10756972111553775,0.17915115413253901,0.1390823067309408,0.3926005418068079,0.0035634743875278397,0.5,0.19563364699690444,0.44749387224969644,0.15304017205125778,0.603872264389951,0.7579979844678786,0.9237970940145148
2021-03-09 17:20:00,0.4560669456066946,0.298804780876494,0.18064035740878626,0.14765220496339948,0.377498004214053,0.18752783964365258,0.5,0.19563364699690444,0.44749387224969644,0.15304017205125778,0.603872264389951,0.7579979844678786,0.27767551337568086
2021-03-09 17:30:00,0.5425383542538355,-0.3784860557768924,0.18391660461653014,0.16586323870737374,0.4073889884964207,0.015256124721603564,0.5,0.19563364699690444,0.44749387224969644,0.15304017205125778,0.603872264389951,0.7579979844678786,0.5218024352339424
2021-03-09 17:40:00,0.3682008368200837,-0.059760956175298974,0.1824274013402829,0.15586502410283876,0.37964429205219147,0.00011135857461024499,0.5,0.19563364699690444,0.44749387224969644,0.15304017205125778,0.603872264389951,0.7579979844678786,0.27249271994809665
2021-03-09 17:50:00,0.4797768479776848,0.1394422310756971,0.1833209233060311,0.15122299589359045,0.3789114132781929,0.0006681514476614699,0.5,0.19563364699690444,0.44749387224969644,0.15304017205125778,0.603872264389951,0.7579979844678786,0.5519788161805754
2021-03-09 18:00:00,0.5334728033472803,-0.059760956175298974,0.1857036485480268,0.1440814140332083,0.3816204473177946,0.0010022271714922048,0.5,0.08537140166025003,0.45567474217472703,0.2006465744905528,0.5547771358799907,0.7600045168743462,0.6007891123617545
2021-03-09 18:10:00,0.3723849372384937,-0.11553784860557781,0.18451228592702873,0.142653097661132,0.3676172278860373,0.00033407572383073496,0.5,0.08537140166025003,0.45567474217472703,0.2006465744905528,0.5547771358799907,0.7600045168743462,0.26166694328349205
2021-03-09 18:20:00,0.40097629009762903,0.03585657370517925,0.18659717051377522,0.15765041956793446,0.4175445943646857,0.00033407572383073496,0.5,0.08537140166025003,0.45567474217472703,0.2006465744905528,0.5547771358799907,0.7600045168743462,0.2969205003243961
2021-03-09 18:30:00,0.38354253835425384,-0.08366533864541836,0.18510796723752776,0.15657918228887713,0.40363298477967835,0.00011135857461024499,0.5,0.08537140166025003,0.45567474217472703,0.2006465744905528,0.5547771358799907,0.7600045168743462,0.28617016461215805
2021-03-09 18:40:00,0.42329149232914925,0.1872509960159361,0.18093819806403566,0.13943938582395998,0.40861917786706103,0.00022271714922048998,0.5,0.08537140166025003,0.45567474217472703,0.2006465744905528,0.5547771358799907,0.7600045168743462,0.34742067383858655
2021-03-09 18:50:00,0.42538354253835425,-0.02788844621513953,0.17795979151154118,0.12979825031244419,0.4239441965162084,0.00022271714922048998,0.5,0.08537140166025003,0.45567474217472703,0.2006465744905528,0.5547771358799907,0.7600045168743462,0.3381565248879702
2021-03-09 19:00:00,0.4295676429567643,-0.1394422310756973,0.1746835443037973,0.12515622210319588,0.41682480271165145,0.00022271714922048998,0.5,0.09568024126290808,0.4639935403598202,0.18969883801486695,0.48199110514152727,0.7397985118265548,0.36173936659776396
2021-03-09 19:10:00,0.3633193863319386,0.33864541832669315,0.16991809381980638,0.11801464024281394,0.41251913991441025,0.00022271714922048998,0.5,0.09568024126290808,0.4639935403598202,0.18969883801486695,0.48199110514152727,0.7397985118265548,0.24197685471581393
2021-03-09 19:20:00,0.3633193863319386,0.17928286852589648,0.16634400595681287,0.10337439742903043,0.44100980225360226,0.00022271714922048998,0.5,0.09568024126290808,0.4639935403598202,0.18969883801486695,0.48199110514152727,0.7397985118265548,0.2538588047135507
2021-03-09 19:30:00,0.3898186889818689,0.15537848605577675,0.16008935219657472,0.09337618282449567,0.4334585334572248,0.00022271714922048998,0.5,0.09568024126290808,0.4639935403598202,0.18969883801486695,0.48199110514152727,0.7397985118265548,0.27886748042307286
2021-03-09 19:40:00,0.42538354253835425,0.1872509960159361,0.1553239017125836,0.07945009819675053,0.44116684770517334,0.00022271714922048998,0.5,0.09568024126290808,0.4639935403598202,0.18969883801486695,0.48199110514152727,0.7397985118265548,0.3316308825082608
2021-03-09 19:50:00,0.3103207810320781,0.25099601593625476,0.1508562918838421,0.06802356722013925,0.44493593854288,0.00022271714922048998,0.5,0.09568024126290808,0.4639935403598202,0.18969883801486695,0.48199110514152727,0.7397985118265548,0.17114534453882949
2021-03-09 20:00:00,0.3117154811715481,0.2749003984063745,0.14579300074460155,0.055168719871451444,0.44493593854288,0.00022271714922048998,0.5,0.09073751352050863,0.4765019094443498,0.19479283454548615,0.35663132216595883,0.6958373768360021,0.16811261825369284
2021-03-09 20:10:00,0.3054393305439331,-0.12350597609561753,0.14251675353685767,0.04838421710408847,0.44493593854288,0.00022271714922048998,0.5,0.09073751352050863,0.4765019094443498,0.19479283454548615,0.35663132216595883,0.6958373768360021,0.16231120901670262
2021-03-09 20:20:00,0.3702928870292887,0.19521912350597592,0.13745346239761713,0.041956793429744677,0.44493593854288,0.00022271714922048998,0.5,0.09073751352050863,0.4765019094443498,0.19479283454548615,0.35663132216595883,0.6958373768360021,0.22556090348084556
2021-03-09 20:30:00,0.33821478382147835,0.31474103585657365,0.1362620997766193,0.03445813247634355,0.44493593854288,0.00022271714922048998,0.5,0.09073751352050863,0.4765019094443498,0.19479283454548615,0.35663132216595883,0.6958373768360021,0.18617318225025273
2021-03-09 20:40:00,0.3068340306834031,0.10756972111553775,0.13387937453462384,0.026959471522942202,0.44493593854288,0.00022271714922048998,0.5,0.09073751352050863,0.4765019094443498,0.19479283454548615,0.35663132216595883,0.6958373768360021,0.15518958311329722
2021-03-09 20:50:00,0.35495118549511856,-0.08366533864541836,0.13119880863737876,0.02231744331369412,0.44493593854288,0.00022271714922048998,0.5,0.09073751352050863,0.4765019094443498,0.19479283454548615,0.35663132216595883,0.6958373768360021,0.21622885767309927
2021-03-09 21:00:00,0.36192468619246865,0.1633466135458166,0.12583767684288882,0.021603285127655747,0.44493593854288,0.00022271714922048998,0.5,0.08476881139261461,0.4826310965009325,0.1996177315058404,0.28843249937380133,0.6783830396336095,0.231158622146446
2021-03-09 21:10:00,0.3312412831241283,0.24302788844621515,0.12226358897989575,0.016604177825388255,0.44493593854288,0.00022271714922048998,0.5,0.08476881139261461,0.4826310965009325,0.1996177315058404,0.28843249937380133,0.6783830396336095,0.18944731958296243
2021-03-09 21:20:00,0.3451882845188285,0.3227091633466135,0.11690245718540582,0.00839135868594898,0.45496067320150235,0.00022271714922048998,0.5,0.08476881139261461,0.4826310965009325,0.1996177315058404,0.28843249937380133,0.6783830396336095,0.2170209876729484
2021-03-09 21:30:00,0.39400278940027894,0.33864541832669315,0.11451973194341014,0.008034279592929794,0.4587690254021018,0.00022271714922048998,0.5,0.08476881139261461,0.4826310965009325,0.1996177315058404,0.28843249937380133,0.6783830396336095,0.2704180937580156
2021-03-09 21:40:00,0.3158995815899582,0.17928286852589648,0.10915860014891998,0.0030351722906625245,0.46770752902069074,0.00022271714922048998,0.5,0.08476881139261461,0.4826310965009325,0.1996177315058404,0.28843249937380133,0.6783830396336095,0.17790485387087526
2021-03-09 21:50:00,0.303347280334728,0.05179282868525892,0.1046909903201787,-0.0030351722906623024,0.4700108623104003,0.00022271714922048998,0.5,0.08476881139261461,0.4826310965009325,0.1996177315058404,0.28843249937380133,0.6783830396336095,0.159565158350559
2021-03-09 22:00:00,0.35006973500697347,0.09163346613545809,0.09575577066269525,-0.00910551687198713,0.4700108623104003,0.00022271714922048998,0.5,-0.03675803967883651,0.4976020597286854,0.28178504067626425,0.21226972580499423,0.7023105674133513,0.17785204520421866
2021-03-09 22:10:00,0.3319386331938633,0.15537848605577675,0.0743112434847355,-0.017318336011426405,0.4700108623104003,0.00022271714922048998,0.5,-0.03675803967883651,0.4976020597286854,0.28178504067626425,0.21226972580499423,0.7023105674133513,0.13648777102162138
2021-03-09 22:20:00,0.3926080892608089,0.21912350597609564,0.051675353685778136,-0.035529369755400886,0.4700108623104003,0.00022271714922048998,0.5,-0.03675803967883651,0.4976020597286854,0.28178504067626425,0.21226972580499423,0.7023105674133513,0.18286886853659642
2021-03-09 22:30:00,0.4735006973500697,-0.14741035856573714,0.06120625465375995,-0.036957686127477296,0.4803758621140935,0.00022271714922048998,0.5,-0.03675803967883651,0.4976020597286854,0.28178504067626425,0.21226972580499423,0.7023105674133513,0.33399972841257153
2021-03-09 22:40:00,0.4790794979079498,-0.26693227091633476,0.07222635889798945,-0.029101946081056984,0.4812265249767704,0.00022271714922048998,0.5,-0.03675803967883651,0.4976020597286854,0.28178504067626425,0.21226972580499423,0.7023105674133513,0.37258023145284186
2021-03-09 22:50:00,0.4246861924686192,-0.1633466135458168,0.07669396872673095,-0.023031601499732157,0.4812265249767704,0.00022271714922048998,0.5,-0.03675803967883651,0.4976020597286854,0.28178504067626425,0.21226972580499423,0.7023105674133513,0.33353199450789867
2021-03-09 23:00:00,0.42189679218967924,0.1633466135458166,0.07669396872673095,-0.02053204784859841,0.4812265249767704,0.00022271714922048998,0.5,-0.13380955986262544,0.49643541652898027,0.34917330506900146,0.13246016038752378,0.80765003229423,0.30321981984700574
2021-03-09 23:10:00,0.3089260808926081,0.1872509960159361,0.07252419955323886,-0.023388680592751232,0.4869325097171874,0.00022271714922048998,0.5,-0.13380955986262544,0.49643541652898027,0.34917330506900146,0.13246016038752378,0.80765003229423,0.15513677444664062
2021-03-09 23:20:00,0.197350069735007,0.2111553784860556,0.06061057334326114,-0.036243527941438924,0.4942612974571724,0.00022271714922048998,0.5,-0.13380955986262544,0.49643541652898027,0.34917330506900146,0.13246016038752378,0.80765003229423,0.09573456855319343
2021-03-09 23:30:00,0.198744769874477,0.49800796812749004,0.055845122859270235,-0.03910016068559197,0.5082383426470011,0.00022271714922048998,0.5,-0.13380955986262544,0.49643541652898027,0.34917330506900146,0.13246016038752378,0.80765003229423,0.11585467054936101
2021-03-09 23:40:00,0.2099023709902371,-0.2509960159362551,0.055845122859270235,-0.041956793429744677,0.5222939105626153,0.00022271714922048998,0.5,-0.13380955986262544,0.49643541652898027,0.34917330506900146,0.13246016038752378,0.80765003229423,0.11060398026464688
2021-03-09 23:50:00,0.18200836820083682,-0.2749003984063746,0.055845122859270235,-0.041956793429744677,0.5222939105626153,0.00022271714922048998,0.5,-0.13380955986262544,0.49643541652898027,0.34917330506900146,0.13246016038752378,0.80765003229423,0.08594987703124765
2021-03-10 00:00:00,0.1792189679218968,-0.09960159362549814,0.055845122859270235,-0.04767005891805021,0.5222939105626153,0.00022271714922048998,0.5,-0.12185584594608223,0.489909685724713,0.3435603851446385,0.11234969045648001,0.9718050084625733,0.07913755903254523
2021-03-10 00:10:00,0.15550906555090654,-0.2270916334661356,0.055845122859270235,-0.04909837529012662,0.5222939105626153,0.00022271714922048998,0.5,-0.12185584594608223,0.489909685724713,0.3435603851446385,0.11234969045648001,0.9718050084625733,0.0614089352263983
2021-03-10 00:20:00,0.20223152022315202,0.5458167330677288,0.053164556962025156,-0.04909837529012662,0.5298059179961001,0.00022271714922048998,0.5,-0.12185584594608223,0.489909685724713,0.3435603851446385,0.11234969045648001,0.9718050084625733,0.0749128657000166
2021-03-10 00:30:00,0.21199442119944212,0.394422310756972,0.04154877140729707,-0.058025352615604264,0.5561241182552251,0.00022271714922048998,0.5,-0.12185584594608223,0.489909685724713,0.3435603851446385,0.11234969045648001,0.9718050084625733,0.07321544427176849
2021-03-10 00:40:00,0.23500697350069735,0.40239043824701204,0.03827252419955318,-0.06516693447598643,0.568504534687414,0.00022271714922048998,0.5,-0.12185584594608223,0.489909685724713,0.3435603851446385,0.11234969045648001,0.9718050084625733,0.09133636103022165
2021-03-10 00:50:00,0.1589958158995816,0.09960159362549792,0.034996276991809294,-0.07016604177825392,0.5812775647485309,0.00022271714922048998,0.5,-0.12185584594608223,0.489909685724713,0.3435603851446385,0.11234969045648001,0.9718050084625733,0.048538708752659296
2021-03-10 01:00:00,0.15132496513249652,0.13147410358565725,0.034996276991809294,-0.06409569719692909,0.5836594207640261,0.00022271714922048998,0.5,-0.17768318100421487,0.47901622668509497,0.37021278268611846,0.1709249860391845,0.06055885121518621,0.04440454456297056
2021-03-10 01:10:00,0.1311018131101813,0.49003984063745,0.03469843633655967,-0.06338153901089094,0.6183926398031697,0.00022271714922048998,0.5,-0.17768318100421487,0.47901622668509497,0.37021278268611846,0.1709249860391845,0.06055885121518621,0.03174555275585799
2021-03-10 01:20:00,0.1304044630404463,-0.5219123505976095,0.03261355174981384,-0.06338153901089094,0.6184319011660624,0.00022271714922048998,0.5,-0.17768318100421487,0.47901622668509497,0.37021278268611846,0.1709249860391845,0.06055885121518621,0.027354889328122876
2021-03-10 01:30:00,0.1297071129707113,-0.2270916334661356,0.031124348473566377,-0.06373861810391002,0.6067451021449791,0.00022271714922048998,0.5,-0.17768318100421487,0.47901622668509497,0.37021278268611846,0.1709249860391845,0.06055885121518621,0.02998023447047996
2021-03-10 01:40:00,0.16736401673640167,-0.5139442231075697,0.025167535368577854,-0.07195143724334929,0.602701181767023,0.00022271714922048998,0.5,-0.17768318100421487,0.47901622668509497,0.37021278268611846,0.1709249860391845,0.06055885121518621,0.055388747227545006
2021-03-10 01:50:00,0.2482566248256625,-0.19521912350597614,0.018317200297840452,-0.0815925727548652,0.5902815039719411,0.00022271714922048998,0.5,-0.17768318100421487,0.47901622668509497,0.37021278268611846,0.1709249860391845,0.06055885121518621,0.11531149569232162
2021-03-10 02:00:00,0.28103207810320785,0.17131474103585642,0.011466865227103495,-0.09051955008034285,0.5902815039719411,0.00022271714922048998,0.5,-0.23514011466125107,0.4745278112221889,0.4254452792618201,0.2701512024451845,0.09476322123306871,0.14818866273367837
2021-03-10 02:10:00,0.2733612273361227,0.2749003984063745,0.0031273268801190746,-0.09837529012676305,0.5921922236327231,0.00022271714922048998,0.5,-0.23514011466125107,0.4745278112221889,0.4254452792618201,0.2701512024451845,0.09476322123306871,0.13744587111667697
2021-03-10 02:20:00,0.28661087866108786,-0.21912350597609564,-0.005807892777364376,-0.10194608105695413,0.5997304053081363,0.00022271714922048998,0.5,-0.23514011466125107,0.4745278112221889,0.4254452792618201,0.2701512024451845,0.09476322123306871,0.15248125292333692
2021-03-10 02:30:00,0.296373779637378,0.31474103585657365,-0.01176470588235301,-0.10587395108016429,0.6003193257515279,0.00022271714922048998,0.5,-0.23514011466125107,0.4745278112221889,0.4254452792618201,0.2701512024451845,0.09476322123306871,0.1623489294928859
2021-03-10 02:40:00,0.34797768479776847,-0.3705179282868527,-0.018912881608339704,-0.10944474201035537,0.6041669393150201,0.00022271714922048998,0.5,-0.23514011466125107,0.4745278112221889,0.4254452792618201,0.2701512024451845,0.09476322123306871,0.21807716100608054
2021-03-10 02:50:00,0.3563458856345886,-0.03585657370517936,-0.023976172747580238,-0.10301731833601147,0.5986441742681028,0.00022271714922048998,0.5,-0.23514011466125107,0.4745278112221889,0.4254452792618201,0.2701512024451845,0.09476322123306871,0.23871026147834093
2021-03-10 03:00:00,0.4121338912133891,-0.15537848605577698,-0.027252419955324125,-0.1008748437778968,0.6023870908638808,0.00022271714922048998,0.5,-0.25074385727812787,0.4609648656492559,0.4399608042906798,0.3420730130393496,0.11060769844069056,0.3092777283220423
2021-03-10 03:10:00,0.4281729428172943,0.2350597609561753,-0.02903946388682077,-0.1023031601499732,0.6023870908638808,0.00022271714922048998,0.5,-0.25074385727812787,0.4609648656492559,0.4399608042906798,0.3420730130393496,0.11060769844069056,0.3627955399308961
2021-03-10 03:20:00,0.40027894002789405,-0.21912350597609564,-0.03469843633656011,-0.10658810926620232,0.6121369959822539,0.00022271714922048998,0.5,-0.25074385727812787,0.4609648656492559,0.4399608042906798,0.3420730130393496,0.11060769844069056,0.30306139384703595
2021-03-10 03:30:00,0.41492329149232915,-0.10756972111553798,-0.04065524944154886,-0.10301731833601147,0.6077397233382628,0.00044543429844097997,0.5,-0.25074385727812787,0.4609648656492559,0.4399608042906798,0.3420730130393496,0.11060769844069056,0.321846190986315
2021-03-10 03:40:00,0.36959553695955366,-0.3466135458167332,-0.04720774385703663,-0.10944474201035537,0.6136681891350722,0.00044543429844097997,0.5,-0.25074385727812787,0.4609648656492559,0.4399608042906798,0.3420730130393496,0.11060769844069056,0.255993783665525
2021-03-10 03:50:00,0.3486750348675035,-0.043824701195219196,-0.05316455696202538,-0.11265845384752715,0.6136681891350722,0.00044543429844097997,0.5,-0.25074385727812787,0.4609648656492559,0.4399608042906798,0.3420730130393496,0.11060769844069056,0.22288274967183186
2021-03-10 04:00:00,0.3193863319386332,0.3227091633466135,-0.059121370067014345,-0.12229958935904306,0.6136681891350722,0.00044543429844097997,0.5,-0.3064052607160975,0.4583499757188792,0.4777699279835274,0.3628470242375695,0.12353149111115413,0.1872444437738582
2021-03-10 04:10:00,0.3054393305439331,-0.059760956175298974,-0.06448250186150428,-0.13336904124263516,0.6265328290429388,0.00044543429844097997,0.5,-0.3064052607160975,0.4583499757188792,0.4777699279835274,0.3628470242375695,0.12353149111115413,0.17856119015646454
2021-03-10 04:20:00,0.31450488145048816,-0.6334661354581674,-0.0695457930007447,-0.13336904124263516,0.6275274502362225,0.00044543429844097997,0.5,-0.3064052607160975,0.4583499757188792,0.4777699279835274,0.3628470242375695,0.12353149111115413,0.17877242482309097
2021-03-10 04:30:00,0.32914923291492326,-0.601593625498008,-0.07222635889798967,-0.1347973576147118,0.6275274502362225,0.00044543429844097997,0.5,-0.3064052607160975,0.4583499757188792,0.4777699279835274,0.3628470242375695,0.12353149111115413,0.19334007272507805
2021-03-10 04:40:00,0.3591352859135286,-0.4422310756972112,-0.07222635889798967,-0.13301196214961608,0.6219523367054481,0.00044543429844097997,0.5,-0.3064052607160975,0.4583499757188792,0.4777699279835274,0.3628470242375695,0.12353149111115413,0.2378954991927818
2021-03-10 04:50:00,0.3507670850767085,0.10756972111553775,-0.07460908413998513,-0.13729691126584542,0.6136681891350722,0.00044543429844097997,0.5,-0.3064052607160975,0.4583499757188792,0.4777699279835274,0.3628470242375695,0.12353149111115413,0.2325844561461744
2021-03-10 05:00:00,0.3319386331938633,-0.003984063745020028,-0.07401340282948643,-0.14193893947509362,0.6136681891350722,0.00044543429844097997,0.5,-0.29844564597096346,0.43997390857080537,0.46279102414705775,0.3939822476017132,0.14796359896289774,0.21697572310152846
2021-03-10 05:10:00,0.2824267782426778,0.394422310756972,-0.07043931496649303,-0.14193893947509362,0.6136681891350722,0.00044543429844097997,0.5,-0.29844564597096346,0.43997390857080537,0.46279102414705775,0.3939822476017132,0.14796359896289774,0.15729438568432488
2021-03-10 05:20:00,0.27615062761506276,0.17131474103585642,-0.06686522710349974,-0.14193893947509362,0.6136681891350722,0.00044543429844097997,0.5,-0.29844564597096346,0.43997390857080537,0.46279102414705775,0.3939822476017132,0.14796359896289774,0.15184000482822096
2021-03-10 05:30:00,0.29009762900976294,0.08366533864541825,-0.06329113924050644,-0.14193893947509362,0.6136681891350722,0.00044543429844097997,0.5,-0.29844564597096346,0.43997390857080537,0.46279102414705775,0.3939822476017132,0.14796359896289774,0.16929704120584818
2021-03-10 05:40:00,0.32566248256624825,-0.2270916334661356,-0.06209977661950872,-0.13836814854490254,0.6136681891350722,0.00044543429844097997,0.5,-0.29844564597096346,0.43997390857080537,0.46279102414705775,0.3939822476017132,0.14796359896289774,0.2078549119604086
2021-03-10 05:50:00,0.3368200836820084,-0.33067729083665354,-0.06090841399851088,-0.13301196214961608,0.6136681891350722,0.00044543429844097997,0.5,-0.29844564597096346,0.43997390857080537,0.46279102414705775,0.3939822476017132,0.14796359896289774,0.22293555833848847
2021-03-10 06:00:00,0.31659693165969316,0.17928286852589648,-0.06329113924050644,-0.132654883056597,0.6015233408802397,0.00044543429844097997,0.5,-0.36534317160531427,0.4355113546566603,0.5479836110499233,0.4270289424689121,0.16541385506076514,0.19856813072408225
2021-03-10 06:10:00,0.3186889818688982,0.3705179282868525,-0.06329113924050644,-0.14051062310301732,0.5999136250016358,0.00044543429844097997,0.5,-0.36534317160531427,0.4355113546566603,0.5479836110499233,0.4270289424689121,0.16541385506076514,0.1910391236778973
2021-03-10 06:20:00,0.32496513249651326,0.05179282868525892,-0.06329113924050644,-0.13801106945188357,0.5999136250016358,0.00044543429844097997,0.5,-0.36534317160531427,0.4355113546566603,0.5479836110499233,0.4270289424689121,0.16541385506076514,0.20220438462815152
2021-03-10 06:30:00,0.33821478382147835,-0.2749003984063746,-0.06329113924050644,-0.1347973576147118,0.5999136250016358,0.00044543429844097997,0.5,-0.36534317160531427,0.4355113546566603,0.5479836110499233,0.4270289424689121,0.16541385506076514,0.20818685215082156
2021-03-10 06:40:00,0.3486750348675035,-0.4581673306772909,-0.06329113924050644,-0.13336904124263516,0.5966811061234639,0.00044543429844097997,0.5,-0.36534317160531427,0.4355113546566603,0.5479836110499233,0.4270289424689121,0.16541385506076514,0.22243010395763235
2021-03-10 06:50:00,0.3312412831241283,0.36254980079681287,-0.06329113924050644,-0.1362256739867881,0.586787242674484,0.00044543429844097997,0.5,-0.36534317160531427,0.4355113546566603,0.5479836110499233,0.4270289424689121,0.16541385506076514,0.20747016310333902
