date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-10 07:00:00,0.3361227336122734,0.394422310756972,-0.06329113924050644,-0.14193893947509362,0.586787242674484,0.00044543429844097997,0.5,-0.3544572234953838,0.44325545175815456,0.5276942389738607,0.4585527398808421,0.18120226883480595,0.20886582072212082
2021-03-10 07:10:00,0.3396094839609484,0.33864541832669315,-0.06329113924050644,-0.14015354400999824,0.586787242674484,0.00044543429844097997,0.5,-0.3544572234953838,0.44325545175815456,0.5276942389738607,0.4585527398808421,0.18120226883480595,0.20449778958009565
2021-03-10 07:20:00,0.3186889818688982,0.25099601593625476,-0.06329113924050644,-0.14193893947509362,0.586787242674484,0.00044543429844097997,0.5,-0.3544572234953838,0.44325545175815456,0.5276942389738607,0.4585527398808421,0.18120226883480595,0.19022436139233823
2021-03-10 07:30:00,0.31659693165969316,0.49800796812749004,-0.06329113924050644,-0.14193893947509362,0.586787242674484,0.00044543429844097997,0.5,-0.3544572234953838,0.44325545175815456,0.5276942389738607,0.4585527398808421,0.18120226883480595,0.19139369615402024
2021-03-10 07:40:00,0.3403068340306834,0.5537848605577689,-0.06507818317200309,-0.14301017675415106,0.586787242674484,0.00044543429844097997,0.5,-0.3544572234953838,0.44325545175815456,0.5276942389738607,0.4585527398808421,0.18120226883480595,0.22104199043408723
2021-03-10 07:50:00,0.35704323570432356,0.1394422310756971,-0.06626954579300093,-0.14336725584717003,0.5986965227519598,0.00044543429844097997,0.5,-0.3544572234953838,0.44325545175815456,0.5276942389738607,0.4585527398808421,0.18120226883480595,0.23861973233550102
2021-03-10 08:00:00,0.40027894002789405,0.14741035856573692,-0.06448250186150428,-0.13658275307980716,0.600581068170813,0.00044543429844097997,0.5,-0.3410113257085947,0.43966069648024503,0.5027424188297669,0.47399166014171307,0.1789172332081653,0.29615100261025695
2021-03-10 08:10:00,0.3842398884239888,0.06772908366533859,-0.06329113924050644,-0.13229780396357804,0.600581068170813,0.00044543429844097997,0.5,-0.3410113257085947,0.43966069648024503,0.5027424188297669,0.47399166014171307,0.1789172332081653,0.2733301145193657
2021-03-10 08:20:00,0.3633193863319386,-0.12350597609561753,-0.06329113924050644,-0.1312265666845207,0.600581068170813,0.00044543429844097997,0.5,-0.3410113257085947,0.43966069648024503,0.5027424188297669,0.47399166014171307,0.1789172332081653,0.24219563347767706
2021-03-10 08:30:00,0.33472803347280333,-0.2589641434262948,-0.06329113924050644,-0.1312265666845207,0.600581068170813,0.00044543429844097997,0.5,-0.3410113257085947,0.43966069648024503,0.5027424188297669,0.47399166014171307,0.1789172332081653,0.20608959367503057
2021-03-10 08:40:00,0.3403068340306834,-0.5776892430278885,-0.060610573343261476,-0.12908409212640592,0.600581068170813,0.00044543429844097997,0.5,-0.3410113257085947,0.43966069648024503,0.5027424188297669,0.47399166014171307,0.1789172332081653,0.20562185977035774
2021-03-10 08:50:00,0.3528591352859135,0.03585657370517925,-0.057036485480268184,-0.12551330119621484,0.5910536441088324,0.00044543429844097997,0.5,-0.3410113257085947,0.43966069648024503,0.5027424188297669,0.47399166014171307,0.1789172332081653,0.22197745824343287
2021-03-10 09:00:00,0.3723849372384937,0.2589641434262948,-0.05107967237527933,-0.1308694875915014,0.5881875646176599,0.00044543429844097997,0.5,-0.3223967997043583,0.4427583353208427,0.46848928997659905,0.47323345254474714,0.1760046152921255,0.2641036860449326
2021-03-10 09:10:00,0.35495118549511856,0.38645418326693215,-0.04542069992553999,-0.1247991430101768,0.5881875646176599,0.00044543429844097997,0.5,-0.3223967997043583,0.4427583353208427,0.46848928997659905,0.47323345254474714,0.1760046152921255,0.2423993240490668
2021-03-10 09:20:00,0.36052998605299863,0.2350597609561753,-0.04274013402829491,-0.12551330119621484,0.5881875646176599,0.00044543429844097997,0.5,-0.3223967997043583,0.4427583353208427,0.46848928997659905,0.47323345254474714,0.1760046152921255,0.24647313547686225
2021-03-10 09:30:00,0.3758716875871687,0.03585657370517925,-0.04542069992553999,-0.12194251026602376,0.5881875646176599,0.00044543429844097997,0.5,-0.3223967997043583,0.4427583353208427,0.46848928997659905,0.47323345254474714,0.1760046152921255,0.2566652081415876
2021-03-10 09:40:00,0.3800557880055788,-0.21115537848605592,-0.04839910647803436,-0.11872879842885198,0.5881875646176599,0.00044543429844097997,0.5,-0.3223967997043583,0.4427583353208427,0.46848928997659905,0.47323345254474714,0.1760046152921255,0.2633115560450835
2021-03-10 09:50:00,0.38702928870292885,-0.043824701195219196,-0.05137751303052884,-0.11337261203356541,0.5881875646176599,0.00044543429844097997,0.5,-0.3223967997043583,0.4427583353208427,0.46848928997659905,0.47323345254474714,0.1760046152921255,0.2817191484225297
2021-03-10 10:00:00,0.3723849372384937,0.21912350597609564,-0.048696947133283874,-0.11980003570790931,0.5881875646176599,0.00044543429844097997,0.5,-0.008580749330520221,0.44379567077673887,0.2687671904470414,0.44463212434335825,0.19691072719397032,0.2618857220453551
2021-03-10 10:10:00,0.36401673640167365,-0.019920318725099695,-0.04422933730454226,-0.1183717193358329,0.598199212155318,0.00044543429844097997,0.5,-0.008580749330520221,0.44379567077673887,0.2687671904470414,0.44463212434335825,0.19691072719397032,0.24125262157309477
2021-03-10 10:20:00,0.3410041841004184,-0.03585657370517936,-0.035591958302308435,-0.11337261203356541,0.599416314404994,0.00044543429844097997,0.5,-0.008580749330520221,0.44379567077673887,0.2687671904470414,0.44463212434335825,0.19691072719397032,0.21849208624409674
2021-03-10 10:30:00,0.33751743375174337,0.07569721115537842,-0.02635889798957569,-0.1101589001963934,0.6033293635733075,0.00044543429844097997,0.5,-0.008580749330520221,0.44379567077673887,0.2687671904470414,0.44463212434335825,0.19691072719397032,0.21650798919685563
2021-03-10 10:40:00,0.36750348675034866,0.12350597609561742,-0.013253909158600363,-0.10301731833601147,0.6106843255552211,0.00044543429844097997,0.5,-0.008580749330520221,0.44379567077673887,0.2687671904470414,0.44463212434335825,0.19691072719397032,0.2437044525250087
2021-03-10 10:50:00,0.30404463040446306,0.2669322709163344,0.0013402829486224288,-0.09730405284770571,0.6106843255552211,0.00044543429844097997,0.5,-0.008580749330520221,0.44379567077673887,0.2687671904470414,0.44463212434335825,0.19691072719397032,0.17294838330039078
2021-03-10 11:00:00,0.2831241283124128,-0.1394422310756973,0.012062546537602303,-0.09159078735940018,0.6222402533666619,0.00044543429844097997,0.5,0.0009056697917397827,0.4408905567991463,0.2706365574429302,0.49063520515477554,0.24254419861834473,0.14880727854308434
2021-03-10 11:10:00,0.28870292887029286,0.05976095617529875,0.021891288160833966,-0.08552044277807536,0.6358639462904555,0.00044543429844097997,0.5,0.0009056697917397827,0.4408905567991463,0.2706365574429302,0.49063520515477554,0.24254419861834473,0.15532537682755707
2021-03-10 11:20:00,0.33333333333333337,0.05179282868525892,0.03320923306031265,-0.0783788609176932,0.638363586394629,0.00044543429844097997,0.5,0.0009056697917397827,0.4408905567991463,0.2706365574429302,0.49063520515477554,0.24254419861834473,0.2080586025317984
2021-03-10 11:30:00,0.3493723849372385,0.027888446215139417,0.04542069992553954,-0.06873772540617751,0.638363586394629,0.00044543429844097997,0.5,0.0009056697917397827,0.4408905567991463,0.2706365574429302,0.49063520515477554,0.24254419861834473,0.23158109147969885
2021-03-10 11:40:00,0.36541143654114366,-0.17131474103585675,0.055249441548771205,-0.0590965898946616,0.6378662757979872,0.00044543429844097997,0.5,0.0009056697917397827,0.4408905567991463,0.2706365574429302,0.49063520515477554,0.24254419861834473,0.25160312023778986
2021-03-10 11:50:00,0.32984658298465835,0.1633466135458166,0.06805658972449735,-0.05159792894126036,0.6383243250317363,0.00044543429844097997,0.5,0.0009056697917397827,0.4408905567991463,0.2706365574429302,0.49063520515477554,0.24254419861834473,0.20719103157958266
2021-03-10 12:00:00,0.34658298465829845,-0.15537848605577698,0.07877885331347723,-0.04588466345295483,0.6466869953278978,0.00044543429844097997,0.5,0.020489203104638865,0.4291609076828909,0.2562659809573376,0.4704003065448186,0.2779039441378835,0.217360471958598
2021-03-10 12:10:00,0.35146443514644354,-0.1633466135458168,0.08533134772896478,-0.03731476522049626,0.6509272225203178,0.00044543429844097997,0.5,0.020489203104638865,0.4291609076828909,0.2562659809573376,0.4704003065448186,0.2779039441378835,0.22552318300466226
2021-03-10 12:20:00,0.28521617852161785,0.31474103585657365,0.09247952345495158,-0.03088734154615247,0.64912119982725,0.00044543429844097997,0.5,0.020489203104638865,0.4291609076828909,0.2562659809573376,0.4704003065448186,0.2779039441378835,0.15659278482731567
2021-03-10 12:30:00,0.2754532775453278,-0.10756972111553798,0.10201042442293362,-0.024459917871808567,0.6365968250644541,0.00044543429844097997,0.5,0.020489203104638865,0.4291609076828909,0.2562659809573376,0.4704003065448186,0.2779039441378835,0.13761184121188347
2021-03-10 12:40:00,0.25871687587168757,0.09960159362549792,0.11481757259865955,-0.017318336011426405,0.648820196045072,0.00044543429844097997,0.5,0.020489203104638865,0.4291609076828909,0.2562659809573376,0.4704003065448186,0.2779039441378835,0.12830242768984715
2021-03-10 12:50:00,0.2698744769874477,-0.15537848605577698,0.12375279225614277,-0.008034279592929794,0.648820196045072,0.00044543429844097997,0.5,0.020489203104638865,0.4291609076828909,0.2562659809573376,0.4704003065448186,0.2779039441378835,0.13266291473663563
2021-03-10 13:00:00,0.2894002789400279,0.09163346613545809,0.1320923306031272,-0.0008926977325478536,0.6454175445943646,0.00044543429844097997,0.5,0.21032331484349198,0.4168709250101315,0.15728235811370078,0.400025170738302,0.3105407268124161,0.14141406521115923
2021-03-10 13:10:00,0.28033472803347276,0.1394422310756971,0.13924050632911378,0.00767720049991083,0.6494614649723207,0.00044543429844097997,0.5,0.21032331484349198,0.4168709250101315,0.15728235811370078,0.400025170738302,0.3105407268124161,0.13914329254492508
2021-03-10 13:20:00,0.22175732217573224,-0.12350597609561753,0.14519731943410275,0.01624709873236929,0.6588580178246588,0.00044543429844097997,0.5,0.21032331484349198,0.4168709250101315,0.15728235811370078,0.400025170738302,0.3105407268124161,0.09193234455391765
2021-03-10 13:30:00,0.2705718270571827,0.1872509960159361,0.15413253909158597,0.020174968755579448,0.6551543625917734,0.00044543429844097997,0.5,0.21032331484349198,0.4168709250101315,0.15728235811370078,0.400025170738302,0.3105407268124161,0.1289813962611464
2021-03-10 13:40:00,0.18479776847977683,-0.043824701195219196,0.1603871928518239,0.022674522406713082,0.6513198361492456,0.00044543429844097997,0.5,0.21032331484349198,0.4168709250101315,0.15728235811370078,0.400025170738302,0.3105407268124161,0.0629630188451499
2021-03-10 13:50:00,0.17364016736401675,-0.17131474103585675,0.1714072970960534,0.03160149973219073,0.6470141733520043,0.00044543429844097997,0.5,0.21032331484349198,0.4168709250101315,0.15728235811370078,0.400025170738302,0.3105407268124161,0.05415905970396971
2021-03-10 14:00:00,0.16108786610878661,0.05976095617529875,0.18004467609828723,0.04017139796464919,0.643964874167332,0.00044543429844097997,0.5,0.21257888422575633,0.39839428517242625,0.1388281132201568,0.2682266488889152,0.36797258111077913,0.041273745039757385
2021-03-10 14:10:00,0.15829846582984658,0.2589641434262948,0.1904690990320177,0.051597928941260696,0.6465037756343982,0.00044543429844097997,0.5,0.21257888422575633,0.39839428517242625,0.1388281132201568,0.2682266488889152,0.36797258111077913,0.04349925313457157
2021-03-10 14:20:00,0.1199442119944212,0.01195219123505975,0.1973194341027551,0.06409569719692909,0.6410464461923022,0.00044543429844097997,0.5,0.21257888422575633,0.39839428517242625,0.1388281132201568,0.2682266488889152,0.36797258111077913,0.017343874949077357
2021-03-10 14:30:00,0.12761506276150628,0.019920318725099362,0.20506329113924027,0.07266559542938755,0.6512805747863527,0.05501113585746103,0.5,0.21257888422575633,0.39839428517242625,0.1388281132201568,0.2682266488889152,0.36797258111077913,0.02260210932902817
2021-03-10 14:40:00,0.09623430962343095,0.05179282868525892,0.22263588979895732,0.09373326191751485,0.6512805747863527,0.9988864142538976,0.5,0.21257888422575633,0.39839428517242625,0.1388281132201568,0.2682266488889152,0.36797258111077913,0.0
2021-03-10 14:50:00,0.17782426778242677,0.08366533864541825,0.24229337304542042,0.12587038028923425,0.6512805747863527,0.9988864142538976,0.5,0.21257888422575633,0.39839428517242625,0.1388281132201568,0.2682266488889152,0.36797258111077913,0.0
2021-03-10 15:00:00,0.08228730822873082,0.11553784860557759,0.25003723008190604,0.13943938582395998,0.6512805747863527,0.9988864142538976,0.5,0.2092322018742434,0.3722080302982413,0.12559417172433093,0.15929560126202102,0.5011079698616507,0.0
2021-03-10 15:10:00,0.11854951185495119,0.14741035856573692,0.2655249441548768,0.1519371540796286,0.6512805747863527,0.9988864142538976,0.5,0.2092322018742434,0.3722080302982413,0.12559417172433093,0.15929560126202102,0.5011079698616507,0.0
2021-03-10 15:20:00,0.12203626220362622,0.17928286852589648,0.2756515264333579,0.1637207641492593,0.6512805747863527,0.9988864142538976,0.5,0.2092322018742434,0.3722080302982413,0.12559417172433093,0.15929560126202102,0.5011079698616507,0.0
2021-03-10 15:30:00,0.07601115760111576,-0.040139442231075795,0.2801191362620996,0.17264774147473672,0.6512805747863527,0.9988864142538976,0.5,0.2092322018742434,0.3722080302982413,0.12559417172433093,0.15929560126202102,0.5011079698616507,0.0
2021-03-10 15:40:00,0.13528591352859135,-0.25956175298804796,0.29739389426656726,0.17586145331190872,0.6512805747863527,0.9988864142538976,0.5,0.2092322018742434,0.3722080302982413,0.12559417172433093,0.15929560126202102,0.5011079698616507,0.0
2021-03-10 15:50:00,0.0885634588563459,-0.4789840637450201,0.3069247952345493,0.17728976968398502,0.6512805747863527,0.9988864142538976,0.5,0.2092322018742434,0.3722080302982413,0.12559417172433093,0.15929560126202102,0.5011079698616507,0.0
2021-03-10 16:00:00,0.11715481171548117,-0.6984063745019922,0.31347728965003685,0.18514550973040533,0.6512805747863527,0.9988864142538976,0.5,0.28456165535385436,0.3547170028189103,0.07556612678089829,0.21119546050359458,0.6291992562455289,0.0
2021-03-10 16:10:00,0.12273361227336123,-0.6270916334661355,0.3227103499627697,0.1887163006605963,0.6512805747863527,0.9988864142538976,0.5,0.28456165535385436,0.3547170028189103,0.07556612678089829,0.21119546050359458,0.6291992562455289,0.0
2021-03-10 16:20:00,0.05439330543933055,-0.555776892430279,0.32092330603127306,0.19550080342795928,0.6512805747863527,0.9988864142538976,0.5,0.28456165535385436,0.3547170028189103,0.07556612678089829,0.21119546050359458,0.6291992562455289,0.0
2021-03-10 16:30:00,0.06624825662482565,-0.4844621513944224,0.3304542069992553,0.20514193893947508,0.6512805747863527,0.9988864142538976,0.5,0.28456165535385436,0.3547170028189103,0.07556612678089829,0.21119546050359458,0.6291992562455289,0.0
2021-03-10 16:40:00,0.08647140864714087,-0.41314741035856584,0.3352196574832462,0.21371183717193376,0.6512805747863527,0.9988864142538976,0.5,0.28456165535385436,0.3547170028189103,0.07556612678089829,0.21119546050359458,0.6291992562455289,0.0
2021-03-10 16:50:00,0.056485355648535567,-0.3418326693227094,0.3384959046909901,0.2158543117300482,0.6512805747863527,0.9988864142538976,0.5,0.28456165535385436,0.3547170028189103,0.07556612678089829,0.21119546050359458,0.6291992562455289,0.0
2021-03-10 17:00:00,0.11018131101813111,-0.2705179282868527,0.34713328369322394,0.22156757721835385,0.6512805747863527,0.9988864142538976,0.5,0.29345362236231276,0.3465160183559517,0.06550976677994973,0.2946501542605428,0.6559160607202008,0.0
2021-03-10 17:10:00,0.2099023709902371,-0.19920318725099617,0.35636634400595657,0.21942510266023918,0.6332203478556753,0.9988864142538976,0.5,0.29345362236231276,0.3465160183559517,0.06550976677994973,0.2946501542605428,0.6559160607202008,0.0
2021-03-10 17:20:00,0.14504881450488147,-0.12788844621513962,0.35189873417721507,0.2397786109623281,0.451152321000903,0.9988864142538976,0.5,0.29345362236231276,0.3465160183559517,0.06550976677994973,0.2946501542605428,0.6559160607202008,0.0
2021-03-10 17:30:00,0.10460251046025104,-0.05657370517928306,0.343261355174981,0.2612033565434744,0.40789938621402677,0.9988864142538976,0.5,0.29345362236231276,0.3465160183559517,0.06550976677994973,0.2946501542605428,0.6559160607202008,0.0
2021-03-10 17:40:00,0.10320781032078104,0.014741035856573381,0.33670886075949347,0.26334583110158905,0.40789938621402677,0.9988864142538976,0.5,0.29345362236231276,0.3465160183559517,0.06550976677994973,0.2946501542605428,0.6559160607202008,0.0
2021-03-10 17:50:00,0.15760111576011157,0.08605577689243016,0.3340282948622486,0.26477414747366557,0.40789938621402677,0.9988864142538976,0.5,0.29345362236231276,0.3465160183559517,0.06550976677994973,0.2946501542605428,0.6559160607202008,0.0
2021-03-10 18:00:00,0.11715481171548117,0.1573705179282867,0.32747580044676083,0.26298875200856986,0.40789938621402677,0.9988864142538976,0.5,0.15990284912096264,0.33045312306936425,0.10253619370197946,0.3527355825513615,0.6776493944754178,0.0
2021-03-10 18:10:00,0.15620641562064158,0.22868525896414327,0.3265822784810126,0.26191751472951275,0.3439295389407284,0.9979955456570156,0.5,0.15990284912096264,0.33045312306936425,0.10253619370197946,0.3527355825513615,0.6776493944754178,0.0
2021-03-10 18:20:00,0.12203626220362622,0.2999999999999998,0.3212211466865227,0.2529905374040351,0.30629097904751934,0.9993318485523385,0.5,0.15990284912096264,0.33045312306936425,0.10253619370197946,0.3527355825513615,0.6776493944754178,0.0
2021-03-10 18:30:00,0.16527196652719667,0.3713147410358566,0.3149664929262843,0.23442242456704165,0.30629097904751934,0.9993318485523385,0.5,0.15990284912096264,0.33045312306936425,0.10253619370197946,0.3527355825513615,0.6776493944754178,0.0
2021-03-10 18:40:00,0.10390516039051603,0.4426294820717127,0.3099032017870438,0.21978218175325837,0.30629097904751934,0.9993318485523385,0.5,0.15990284912096264,0.33045312306936425,0.10253619370197946,0.3527355825513615,0.6776493944754178,0.0
2021-03-10 18:50:00,0.13737796373779637,0.5139442231075697,0.3036485480268054,0.2097839671487236,0.30629097904751934,0.9993318485523385,0.5,0.15990284912096264,0.33045312306936425,0.10253619370197946,0.3527355825513615,0.6776493944754178,0.0
2021-03-10 19:00:00,0.18200836820083682,-0.601593625498008,0.303350707371556,0.2015711480092841,0.3032285927418827,0.5855233853006682,0.5,0.16877853982175428,0.34720853316168937,0.08777312750386561,0.36609643628873634,0.6968260572655834,0.0
2021-03-10 19:10:00,0.1506276150627615,-0.15537848605577698,0.3030528667163066,0.19085877521871097,0.29989137689599665,0.46893095768374166,0.5,0.16877853982175428,0.34720853316168937,0.08777312750386561,0.36609643628873634,0.6968260572655834,0.0
2021-03-10 19:20:00,0.1387726638772664,-0.2749003984063746,0.30126582278480996,0.18693090519550082,0.28090196437685677,0.12951002227171493,0.5,0.16877853982175428,0.34720853316168937,0.08777312750386561,0.36609643628873634,0.6968260572655834,0.0
2021-03-10 19:30:00,0.1771269177126918,-0.19521912350597614,0.2962025316455694,0.18621674700946267,0.27900433183703915,0.5476614699331849,0.5,0.16877853982175428,0.34720853316168937,0.08777312750386561,0.36609643628873634,0.6968260572655834,0.0
2021-03-10 19:40:00,0.15550906555090654,0.29083665338645415,0.2899478778853313,0.1837171933583288,0.27900433183703915,0.4434298440979956,0.5,0.16877853982175428,0.34720853316168937,0.08777312750386561,0.36609643628873634,0.6968260572655834,0.0
2021-03-10 19:50:00,0.18688981868898188,0.9521912350597608,0.2750558451228593,0.18193179789323355,0.30110847914567274,0.6273942093541204,0.5,0.16877853982175428,0.34720853316168937,0.08777312750386561,0.36609643628873634,0.6968260572655834,0.0
2021-03-10 20:00:00,0.17364016736401675,0.6653386454183265,0.26999255398361877,0.17586145331190872,0.3111593880462237,0.4469933184855234,0.5,0.16987782429792575,0.3450620246144472,0.07897412953834461,0.2802047467790885,0.686366641521659,0.0
2021-03-10 20:10:00,0.1708507670850767,0.4581673306772909,0.26284437825763196,0.17479021603285116,0.3125727971103637,0.2299554565701559,0.5,0.16987782429792575,0.3450620246144472,0.07897412953834461,0.2802047467790885,0.686366641521659,0.0
2021-03-10 20:20:00,0.1701534170153417,-0.19521912350597614,0.25867460908413986,0.17229066238171753,0.32767533470311866,0.8438752783964366,0.5,0.16987782429792575,0.3450620246144472,0.07897412953834461,0.2802047467790885,0.686366641521659,0.0
2021-03-10 20:30:00,0.14574616457461645,0.2350597609561753,0.25033507073715544,0.17086234600964123,0.32767533470311866,0.9995545657015591,0.5,0.16987782429792575,0.3450620246144472,0.07897412953834461,0.2802047467790885,0.686366641521659,0.0
2021-03-10 20:40:00,0.15202231520223153,0.8486055776892429,0.23812360387192832,0.16336368505623988,0.32767533470311866,0.9995545657015591,0.5,0.16987782429792575,0.3450620246144472,0.07897412953834461,0.2802047467790885,0.686366641521659,0.0
2021-03-10 20:50:00,0.24267782426778242,0.15537848605577675,0.2300819061801933,0.15015175861453312,0.3470050123673293,0.32839643652561246,0.5,0.16987782429792575,0.3450620246144472,0.07897412953834461,0.2802047467790885,0.686366641521659,0.05833094436984172
2021-03-10 21:00:00,0.2412831241283124,0.05976095617529875,0.24259121370067005,0.13015532940546337,0.35188650848699793,0.00044543429844097997,0.5,0.13679346065986397,0.35563365104725114,0.09520950771137665,0.26263603751618747,0.6794535941835039,0.09749234274333479
2021-03-10 21:10:00,0.24686192468619247,-0.02788844621513953,0.2491437081161576,0.1312265666845207,0.35188650848699793,0.00022271714922048998,0.5,0.13679346065986397,0.35563365104725114,0.09520950771137665,0.26263603751618747,0.6794535941835039,0.10145299274258038
2021-03-10 21:20:00,0.18898186889818688,0.3306772908366533,0.25361131794489955,0.1376539903588645,0.3580243682192355,0.00033407572383073496,0.5,0.13679346065986397,0.35563365104725114,0.09520950771137665,0.26263603751618747,0.6794535941835039,0.05790093094135221
2021-03-10 21:30:00,0.1596931659693166,0.08366533864541825,0.2524199553239015,0.15657918228887713,0.3657065082252555,0.00033407572383073496,0.5,0.13679346065986397,0.35563365104725114,0.09520950771137665,0.26263603751618747,0.6794535941835039,0.0326659323747303
2021-03-10 21:40:00,0.1311018131101813,0.7131474103585655,0.2530156366344005,0.18478843063738615,0.3657065082252555,0.00022271714922048998,0.5,0.13679346065986397,0.35563365104725114,0.09520950771137665,0.26263603751618747,0.6794535941835039,0.020022028758091042
2021-03-10 21:50:00,0.1680613668061367,0.31474103585657365,0.25420699925539814,0.21656846991608636,0.3738074361021319,0.00033407572383073496,0.5,0.13679346065986397,0.35563365104725114,0.09520950771137665,0.26263603751618747,0.6794535941835039,0.03938017713535616
2021-03-10 22:00:00,0.15481171548117156,-0.5776892430278885,0.255398361876396,0.235493661846099,0.3790030231249428,0.00033407572383073496,0.5,0.041180159047542464,0.37081150666509577,0.1673364354604247,0.25278424791588977,0.7148740777755171,0.03839944475459058
2021-03-10 22:10:00,0.21548117154811713,-0.5856573705179284,0.2524199553239015,0.2479914301017676,0.365680333983327,0.00033407572383073496,0.5,0.041180159047542464,0.37081150666509577,0.1673364354604247,0.25278424791588977,0.7148740777755171,0.07145012598639044
2021-03-10 22:20:00,0.15132496513249652,-0.2270916334661356,0.2556962025316454,0.2590608819853597,0.365680333983327,0.00033407572383073496,0.5,0.041180159047542464,0.37081150666509577,0.1673364354604247,0.25278424791588977,0.7148740777755171,0.02078398237699353
2021-03-10 22:30:00,0.11157601115760113,-0.19521912350597614,0.23484735666418444,0.25798964470630237,0.365680333983327,0.00033407572383073496,0.5,0.041180159047542464,0.37081150666509577,0.1673364354604247,0.25278424791588977,0.7148740777755171,0.009505559998189417
2021-03-10 22:40:00,0.11297071129707113,-0.50597609561753,0.20089352196574817,0.18978753793965364,0.365680333983327,0.00022271714922048998,0.5,0.041180159047542464,0.37081150666509577,0.1673364354604247,0.25278424791588977,0.7148740777755171,0.008298504760324095
2021-03-10 22:50:00,0.10181311018131102,-0.4820717131474104,0.18897989575577068,0.14979467952151415,0.365680333983327,0.0008908685968819599,0.5,0.041180159047542464,0.37081150666509577,0.1673364354604247,0.25278424791588977,0.7148740777755171,0.0
2021-03-10 23:00:00,0.08716875871687588,-0.4900398406374503,0.18212956068503328,0.12658453847527218,0.3619766787504417,0.0811804008908686,0.5,-0.03573713496294317,0.37591197878203597,0.20386499013322715,0.24432597272763443,0.7859181401384054,0.0
2021-03-10 23:10:00,0.07461645746164575,-0.5351925630810095,0.18064035740878626,0.11408677021960378,0.3492690842941461,0.9979955456570156,0.5,-0.03573713496294317,0.37591197878203597,0.20386499013322715,0.24432597272763443,0.7859181401384054,0.0
2021-03-10 23:20:00,0.029288702928870293,-0.5803452855245685,0.18451228592702873,0.13836814854490287,0.3492690842941461,0.9979955456570156,0.5,-0.03573713496294317,0.37591197878203597,0.20386499013322715,0.24432597272763443,0.7859181401384054,0.0
2021-03-10 23:30:00,0.024407252440725242,-0.6254980079681275,0.17915115413253901,0.142653097661132,0.3492690842941461,0.9979955456570156,0.5,-0.03573713496294317,0.37591197878203597,0.20386499013322715,0.24432597272763443,0.7859181401384054,0.0
2021-03-10 23:40:00,0.05090655509065551,-0.6706507304116867,0.17319434102755027,0.1376539903588645,0.3492690842941461,0.9979955456570156,0.5,-0.03573713496294317,0.37591197878203597,0.20386499013322715,0.24432597272763443,0.7859181401384054,0.0
2021-03-10 23:50:00,0.10460251046025104,-0.5874280655157149,0.16604616530156346,0.12944117121942522,0.3492690842941461,0.9979955456570156,0.5,-0.03573713496294317,0.37591197878203597,0.20386499013322715,0.24432597272763443,0.7859181401384054,0.0
2021-03-11 00:00:00,0.11436541143654114,-0.5042054006197434,0.15860014892032748,0.11587216568469927,0.3492690842941461,0.9979955456570156,0.5,-0.027626864312627952,0.3763659926380796,0.2043788409620272,0.2279354167229295,0.8918735906030077,0.0
2021-03-11 00:10:00,0.14086471408647142,-0.42098273572377165,0.15264333581533873,0.10551687198714532,0.3492690842941461,0.9979955456570156,0.5,-0.027626864312627952,0.3763659926380796,0.2043788409620272,0.2279354167229295,0.8918735906030077,0.0
2021-03-11 00:20:00,0.16596931659693165,-0.3377600708278,0.1478778853313476,0.09694697375468664,0.3492690842941461,0.9979955456570156,0.5,-0.027626864312627952,0.3763659926380796,0.2043788409620272,0.2279354167229295,0.8918735906030077,0.0
2021-03-11 00:30:00,0.18200836820083682,-0.2545374059318284,0.1434102755026061,0.09694697375468664,0.448220805904909,0.9623608017817372,0.5,-0.027626864312627952,0.3763659926380796,0.2043788409620272,0.2279354167229295,0.8918735906030077,0.0
