date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-11 00:40:00,0.1589958158995816,-0.17131474103585675,0.14221891288160804,0.11480092840564193,0.49080629752260796,0.9517817371937639,0.5,-0.027626864312627952,0.3763659926380796,0.2043788409620272,0.2279354167229295,0.8918735906030077,0.0
2021-03-11 00:50:00,0.15341701534170155,0.06772908366533859,0.13924050632911378,0.11087305838243178,0.490400596772716,0.9995545657015591,0.5,-0.027626864312627952,0.3763659926380796,0.2043788409620272,0.2279354167229295,0.8918735906030077,0.0
2021-03-11 01:00:00,0.199442119944212,0.2669322709163344,0.13924050632911378,0.10373147652204961,0.490400596772716,0.8198218262806237,0.5,-0.1552801776252134,0.36175134408215953,0.24860780284766187,0.25720918234931256,0.9892294961102368,0.0012824961902319055
2021-03-11 01:10:00,0.1792189679218968,0.12350597609561742,0.14728220402084857,0.10158900196393517,0.5035269790998678,0.00011135857461024499,0.5,-0.1552801776252134,0.36175134408215953,0.24860780284766187,0.25720918234931256,0.9892294961102368,0.06653137589208927
2021-03-11 01:20:00,0.21408647140864714,0.043824701195219085,0.1594936708860759,0.1183717193358329,0.5049534752849721,0.00011135857461024499,0.5,-0.1552801776252134,0.36175134408215953,0.24860780284766187,0.25720918234931256,0.9892294961102368,0.07909229446112528
2021-03-11 01:30:00,0.2315202231520223,0.4581673306772909,0.16813104988830951,0.12765577575432951,0.5049534752849721,0.00011135857461024499,0.5,-0.1552801776252134,0.36175134408215953,0.24860780284766187,0.25720918234931256,0.9892294961102368,0.09997435007619537
2021-03-11 01:40:00,0.1492329149232915,0.1872509960159361,0.17319434102755027,0.1376539903588645,0.5049534752849721,0.00011135857461024499,0.5,-0.1552801776252134,0.36175134408215953,0.24860780284766187,0.25720918234931256,0.9892294961102368,0.04769377008615357
2021-03-11 01:50:00,0.14435146443514643,-0.4820717131474104,0.17766195085629177,0.16193536868416358,0.5049534752849721,0.00011135857461024499,0.5,-0.1552801776252134,0.36175134408215953,0.24860780284766187,0.25720918234931256,0.9892294961102368,0.033148754469876425
2021-03-11 02:00:00,0.15690376569037656,-0.08366533864541836,0.18361876396128052,0.19157293340474912,0.4923113164334978,0.00011135857461024499,0.5,-0.15769250652803346,0.3647311692006185,0.25414679013797,0.3024333521070531,0.05128839179145625,0.027596300375695944
2021-03-11 02:10:00,0.11436541143654114,0.49800796812749004,0.18778853313477262,0.2208534190323157,0.48852913847482693,0.00011135857461024499,0.5,-0.15769250652803346,0.3647311692006185,0.25414679013797,0.3024333521070531,0.05128839179145625,0.007468654284291686
2021-03-11 02:20:00,0.09623430962343095,0.2749003984063745,0.1904690990320177,0.2594179610783791,0.5017340435277643,0.00011135857461024499,0.5,-0.15769250652803346,0.3647311692006185,0.25414679013797,0.3024333521070531,0.05128839179145625,0.0021953317138675562
2021-03-11 02:30:00,0.08507670850767085,0.40239043824701204,0.1907669396872671,0.29976789858953756,0.5050581722526861,0.00011135857461024499,0.5,-0.15769250652803346,0.3647311692006185,0.25414679013797,0.3024333521070531,0.05128839179145625,0.0
2021-03-11 02:40:00,0.08577405857740586,0.38645418326693215,0.1514519731943409,0.2594179610783791,0.5050581722526861,0.00011135857461024499,0.5,-0.15769250652803346,0.3647311692006185,0.25414679013797,0.3024333521070531,0.05128839179145625,0.0051526170466375965
2021-03-11 02:50:00,0.09902370990237098,0.6015936254980081,0.13060312732687973,0.1780039278700234,0.5125832668071351,0.00011135857461024499,0.5,-0.15769250652803346,0.3647311692006185,0.25414679013797,0.3024333521070531,0.05128839179145625,0.0047980445705146585
2021-03-11 03:00:00,0.07182705718270573,0.4581673306772909,0.11988086373789986,0.13515443670773086,0.5269921869887844,0.00011135857461024499,0.5,-0.17945833248560894,0.355446873195079,0.2763718529965607,0.33724784191222046,0.07132901082167122,0.0
2021-03-11 03:10:00,0.0599721059972106,0.4953519256308099,0.10320178704393146,0.10837350473129792,0.5643690044627082,0.4295100222717149,0.5,-0.17945833248560894,0.355446873195079,0.2763718529965607,0.33724784191222046,0.07132901082167122,0.0
2021-03-11 03:20:00,0.06764295676429567,0.5325365205843293,0.11541325390915858,0.10730226745224059,0.5729279815733337,0.9995545657015591,0.5,-0.17945833248560894,0.355446873195079,0.2763718529965607,0.33724784191222046,0.07132901082167122,0.0
2021-03-11 03:30:00,0.05718270571827057,0.5697211155378485,0.1195830230826509,0.12765577575432951,0.5729279815733337,0.9995545657015591,0.5,-0.17945833248560894,0.355446873195079,0.2763718529965607,0.33724784191222046,0.07132901082167122,0.0
2021-03-11 03:40:00,0.058577405857740586,0.6069057104913675,0.1174981384959044,0.12908409212640604,0.5729279815733337,0.9995545657015591,0.5,-0.17945833248560894,0.355446873195079,0.2763718529965607,0.33724784191222046,0.07132901082167122,0.0
2021-03-11 03:50:00,0.06624825662482565,0.644090305444887,0.11541325390915858,0.12301374754508143,0.5729279815733337,0.9995545657015591,0.5,-0.17945833248560894,0.355446873195079,0.2763718529965607,0.33724784191222046,0.07132901082167122,0.0
2021-03-11 04:00:00,0.059274755927475595,0.6812749003984064,0.11541325390915858,0.11444384931262275,0.5729279815733337,0.9995545657015591,0.5,-0.2153051657598518,0.3573146517167754,0.28053947235433085,0.37300045144908966,0.07454407228888928,0.0
2021-03-11 04:10:00,0.059274755927475595,0.7184594953519254,0.1130305286671629,0.10444563470808776,0.5729279815733337,0.9995545657015591,0.5,-0.2153051657598518,0.3573146517167754,0.28053947235433085,0.37300045144908966,0.07454407228888928,0.0
2021-03-11 04:20:00,0.0885634588563459,0.7556440903054447,0.10915860014891998,0.09516157828959115,0.5729279815733337,0.9995545657015591,0.5,-0.2153051657598518,0.3573146517167754,0.28053947235433085,0.37300045144908966,0.07454407228888928,0.0
2021-03-11 04:30:00,0.11715481171548117,0.714032757857459,0.10677587490692453,0.08552044277807536,0.5729279815733337,0.9995545657015591,0.5,-0.2153051657598518,0.3573146517167754,0.28053947235433085,0.37300045144908966,0.07454407228888928,0.0
2021-03-11 04:40:00,0.1324965132496513,0.6724214254094729,0.101712583767684,0.07695054454561667,0.5729279815733337,0.9995545657015591,0.5,-0.2153051657598518,0.3573146517167754,0.28053947235433085,0.37300045144908966,0.07454407228888928,0.0
2021-03-11 04:50:00,0.1206415620641562,0.6308100929614873,0.09218168279970218,0.06945188359221577,0.5729279815733337,0.9995545657015591,0.5,-0.2153051657598518,0.3573146517167754,0.28053947235433085,0.37300045144908966,0.07454407228888928,0.0
2021-03-11 05:00:00,0.08716875871687588,0.5891987605135014,0.0856291883842144,0.061596143545795234,0.5729279815733337,0.9995545657015591,0.5,-0.23121222137245967,0.3426540270741665,0.3081113991059858,0.39317357419891336,0.07871081498709546,0.0
2021-03-11 05:10:00,0.06764295676429567,0.5475874280655155,0.0939687267311986,0.061596143545795234,0.5729279815733337,0.9995545657015591,0.5,-0.23121222137245967,0.3426540270741665,0.3081113991059858,0.39317357419891336,0.07871081498709546,0.0
2021-03-11 05:20:00,0.08926080892608089,0.5059760956175297,0.09784065524944152,0.0576682735225853,0.5729279815733337,0.9995545657015591,0.5,-0.23121222137245967,0.3426540270741665,0.3081113991059858,0.39317357419891336,0.07871081498709546,0.0
2021-03-11 05:30:00,0.09205020920502092,0.4824701195219123,0.08979895755770673,0.05124084984824129,0.5729279815733337,0.9995545657015591,0.5,-0.23121222137245967,0.3426540270741665,0.3081113991059858,0.39317357419891336,0.07871081498709546,0.0
2021-03-11 05:40:00,0.10390516039051603,0.45896414342629455,0.08294862248696933,0.04695590073201217,0.5729279815733337,0.9995545657015591,0.5,-0.23121222137245967,0.3426540270741665,0.3081113991059858,0.39317357419891336,0.07871081498709546,0.0
2021-03-11 05:50:00,0.10529986052998605,0.4354581673306772,0.07788533134772879,0.041242635243706305,0.5729279815733337,0.9995545657015591,0.5,-0.23121222137245967,0.3426540270741665,0.3081113991059858,0.39317357419891336,0.07871081498709546,0.0
2021-03-11 06:00:00,0.11018131101813111,0.41195219123505966,0.07490692479523453,0.035529369755400886,0.5729279815733337,0.9995545657015591,0.5,-0.3152687441861396,0.35099868680802476,0.3949895993396535,0.40713981870845817,0.09651659428131121,0.0
2021-03-11 06:10:00,0.09553695955369597,0.3884462151394421,0.07371556217423669,0.030887341546152358,0.5729279815733337,0.9995545657015591,0.5,-0.3152687441861396,0.35099868680802476,0.3949895993396535,0.40713981870845817,0.09651659428131121,0.0
2021-03-11 06:20:00,0.099721059972106,0.36494023904382455,0.07252419955323886,0.02803070880199976,0.5729279815733337,0.9995545657015591,0.5,-0.3152687441861396,0.35099868680802476,0.3949895993396535,0.40713981870845817,0.09651659428131121,0.0
2021-03-11 06:30:00,0.11227336122733612,0.3414342629482072,0.06775874906924773,0.02231744331369412,0.5729279815733337,0.9995545657015591,0.5,-0.3152687441861396,0.35099868680802476,0.3949895993396535,0.40713981870845817,0.09651659428131121,0.0
2021-03-11 06:40:00,0.10739191073919108,0.31792828685258945,0.06775874906924773,0.020174968755579448,0.5729279815733337,0.9995545657015591,0.5,-0.3152687441861396,0.35099868680802476,0.3949895993396535,0.40713981870845817,0.09651659428131121,0.0
2021-03-11 06:50:00,0.11227336122733612,0.2944223107569721,0.06775874906924773,0.018746652383502926,0.5729279815733337,0.9995545657015591,0.5,-0.3152687441861396,0.35099868680802476,0.3949895993396535,0.40713981870845817,0.09651659428131121,0.0
2021-03-11 07:00:00,0.1087866108786611,0.27091633466135456,0.06775874906924773,0.014818782360292992,0.5729279815733337,0.9995545657015591,0.5,-0.34389696830422556,0.36971957460625704,0.424273516759818,0.4339480829057184,0.10785586081556378,0.0
2021-03-11 07:10:00,0.11087866108786612,0.247410358565737,0.06775874906924773,0.010533833244063429,0.5729279815733337,0.9995545657015591,0.5,-0.34389696830422556,0.36971957460625704,0.424273516759818,0.4339480829057184,0.10785586081556378,0.0
2021-03-11 07:20:00,0.11785216178521618,0.22390438247011946,0.06775874906924773,0.006605963220853273,0.5729279815733337,0.9995545657015591,0.5,-0.34389696830422556,0.36971957460625704,0.424273516759818,0.4339480829057184,0.10785586081556378,0.0
2021-03-11 07:30:00,0.13528591352859135,0.2003984063745019,0.06775874906924773,-0.0005356186395285567,0.5729279815733337,0.9995545657015591,0.5,-0.34389696830422556,0.36971957460625704,0.424273516759818,0.4339480829057184,0.10785586081556378,0.0
2021-03-11 07:40:00,0.1290097629009763,0.17689243027888435,0.06775874906924773,-0.005177646848776973,0.5729279815733337,0.9995545657015591,0.5,-0.34389696830422556,0.36971957460625704,0.424273516759818,0.4339480829057184,0.10785586081556378,0.0
2021-03-11 07:50:00,0.1311018131101813,0.1533864541832668,0.06686522710349951,-0.012319228709159136,0.5729279815733337,0.9995545657015591,0.5,-0.34389696830422556,0.36971957460625704,0.424273516759818,0.4339480829057184,0.10785586081556378,0.0
2021-03-11 08:00:00,0.1387726638772664,0.12988047808764924,0.06716306775874892,-0.01838957329048374,0.5729279815733337,0.9995545657015591,0.5,-0.3368004648086551,0.36571678155899273,0.42712226923221785,0.45682040300279486,0.12296599318356177,0.0
2021-03-11 08:10:00,0.13668061366806136,0.10637450199203169,0.07222635889798945,-0.02053204784859841,0.5729279815733337,0.9995545657015591,0.5,-0.3368004648086551,0.36571678155899273,0.42712226923221785,0.45682040300279486,0.12296599318356177,0.0
2021-03-11 08:20:00,0.15132496513249652,0.08286852589641436,0.07520476545048371,-0.024816996964827642,0.5729279815733337,0.9995545657015591,0.5,-0.3368004648086551,0.36571678155899273,0.42712226923221785,0.45682040300279486,0.12296599318356177,0.0
2021-03-11 08:30:00,0.1806136680613668,0.059362549800796804,0.08026805658972425,-0.027673629708980574,0.5738833414037245,0.9995545657015591,0.5,-0.3368004648086551,0.36571678155899273,0.42712226923221785,0.45682040300279486,0.12296599318356177,0.0
2021-03-11 08:40:00,0.20781032078103207,0.03585657370517925,0.08771407297096023,-0.021246206034636783,0.6333904804282106,0.20857461024498888,0.5,-0.3368004648086551,0.36571678155899273,0.42712226923221785,0.45682040300279486,0.12296599318356177,0.056844757608220046
2021-03-11 08:50:00,0.2189679218967922,0.01195219123505975,0.10349962769918086,0.010176754151044465,0.6315321092512859,0.00011135857461024499,0.5,-0.3368004648086551,0.36571678155899273,0.42712226923221785,0.45682040300279486,0.12296599318356177,0.1162016989302473
2021-03-11 09:00:00,0.19386331938633192,0.043824701195219085,0.11928518242740127,0.03445813247634355,0.6315321092512859,0.00022271714922048998,0.5,-0.2845793991974581,0.3780671078455318,0.3780628305647908,0.4519070387664019,0.14569572442663442,0.08674955112633342
2021-03-11 09:10:00,0.1708507670850767,0.38645418326693215,0.1317944899478778,0.061596143545795234,0.6315321092512859,0.00022271714922048998,0.5,-0.2845793991974581,0.3780671078455318,0.3780628305647908,0.4519070387664019,0.14569572442663442,0.07441495541439716
2021-03-11 09:20:00,0.25383542538354253,-0.3466135458167332,0.13894266567386415,0.08123549366184624,0.6315321092512859,0.00022271714922048998,0.5,-0.2845793991974581,0.3780671078455318,0.3780628305647908,0.4519070387664019,0.14569572442663442,0.14153477073494578
2021-03-11 09:30:00,0.18758716875871687,0.01195219123505975,0.14877140729709604,0.08873415461524736,0.6315321092512859,0.00022271714922048998,0.5,-0.2845793991974581,0.3780671078455318,0.3780628305647908,0.4519070387664019,0.14569572442663442,0.08008057093712752
2021-03-11 09:40:00,0.2768479776847978,0.13147410358565725,0.1603871928518239,0.10658810926620266,0.6444883590059023,0.00033407572383073496,0.5,-0.2845793991974581,0.3780671078455318,0.3780628305647908,0.4519070387664019,0.14569572442663442,0.139233821687765
2021-03-11 09:50:00,0.21478382147838215,-0.5378486055776892,0.16604616530156346,0.11015890019639363,0.6350525447906715,0.00033407572383073496,0.5,-0.2845793991974581,0.3780671078455318,0.3780628305647908,0.4519070387664019,0.14569572442663442,0.09427101407728171
2021-03-11 10:00:00,0.20223152022315202,0.14741035856573692,0.17289650037230064,0.12408498482413854,0.6016803863318109,0.00022271714922048998,0.5,0.106257773354417,0.39058409744631506,0.17677597156421546,0.43084027707396694,0.18931879435627205,0.06995639512953213
2021-03-11 10:10:00,0.24407252440725244,0.4661354581673305,0.18391660461653014,0.14051062310301732,0.6171886246744579,0.00033407572383073496,0.5,0.106257773354417,0.39058409744631506,0.17677597156421546,0.43084027707396694,0.18931879435627205,0.11029467235994386
2021-03-11 10:20:00,0.23709902370990238,0.2828685258964143,0.15591958302308262,0.10623103017318325,0.6293334729292903,0.00044543429844097997,0.5,0.106257773354417,0.39058409744631506,0.17677597156421546,0.43084027707396694,0.18931879435627205,0.12005673159617966
2021-03-11 10:30:00,0.24546722454672246,0.043824701195219085,0.1365599404318687,0.05409748259239433,0.6368716546047035,0.00033407572383073496,0.5,0.106257773354417,0.39058409744631506,0.17677597156421546,0.43084027707396694,0.18931879435627205,0.12554883292846689
2021-03-11 10:40:00,0.19316596931659694,-0.1872509960159363,0.1362620997766193,0.03588644884841985,0.6458886809490779,0.00022271714922048998,0.5,0.106257773354417,0.39058409744631506,0.17677597156421546,0.43084027707396694,0.18931879435627205,0.08676463931680674
2021-03-11 10:50:00,0.2175732217573222,-0.2749003984063746,0.13834698436336557,0.03017318336011443,0.6458886809490779,0.00044543429844097997,0.5,0.106257773354417,0.39058409744631506,0.17677597156421546,0.43084027707396694,0.18931879435627205,0.103603059885028
2021-03-11 11:00:00,0.33472803347280333,0.3784860557768923,0.14132539091585983,0.028387787895018723,0.6458886809490779,0.00111358574610245,0.5,0.14291685441676605,0.40644297384822725,0.15657143813683674,0.5091506681236835,0.2399448098510964,0.2392760686210903
2021-03-11 11:10:00,0.3054393305439331,-0.17131474103585675,0.1365599404318687,0.02231744331369412,0.6458886809490779,0.00044543429844097997,0.5,0.14291685441676605,0.40644297384822725,0.15657143813683674,0.5091506681236835,0.2399448098510964,0.20630082834165697
2021-03-11 11:20:00,0.33403068340306835,-0.298804780876494,0.13983618763961259,0.02517407605784694,0.6406669196843385,0.00033407572383073496,0.5,0.14291685441676605,0.40644297384822725,0.15657143813683674,0.5091506681236835,0.2399448098510964,0.23597929900267062
2021-03-11 11:30:00,0.3668061366806137,0.06772908366533859,0.14519731943410275,0.027673629708980574,0.6319901584850348,0.00044543429844097997,0.5,0.14291685441676605,0.40644297384822725,0.15657143813683674,0.5091506681236835,0.2399448098510964,0.2979993059432382
2021-03-11 11:40:00,0.394700139470014,-0.14741035856573714,0.1594936708860759,0.031958578825209694,0.6405229613537319,0.005345211581291759,0.5,0.14291685441676605,0.40644297384822725,0.15657143813683674,0.5091506681236835,0.2399448098510964,0.3230457021289437
2021-03-11 11:50:00,0.4246861924686192,-0.19521912350597614,0.17289650037230064,0.04267095161578305,0.6291109918728979,0.008463251670378619,0.5,0.14291685441676605,0.40644297384822725,0.15657143813683674,0.5091506681236835,0.2399448098510964,0.3819198213558248
2021-03-11 12:00:00,0.3542538354253836,-0.06772908366533881,0.1857036485480268,0.058025352615604486,0.625433510881941,0.0066815144766146995,0.5,0.16199555536729582,0.39998333366857686,0.1401517990422237,0.591529026233561,0.2656908477415285,0.30039832822849555
2021-03-11 12:10:00,0.39121338912133896,0.05179282868525892,0.19761727475800428,0.07802178182467423,0.6263496093494393,0.010356347438752784,0.5,0.16199555536729582,0.39998333366857686,0.1401517990422237,0.591529026233561,0.2656908477415285,0.3406837967922507
2021-03-11 12:20:00,0.4288702928870293,0.03585657370517925,0.209530900967982,0.0848062845920372,0.6327099501380692,0.012917594654788419,0.5,0.16199555536729582,0.39998333366857686,0.1401517990422237,0.591529026233561,0.2656908477415285,0.39837349306697645
2021-03-11 12:30:00,0.45746164574616455,-0.12350597609561753,0.21876396128071485,0.09373326191751485,0.6302364842758242,0.028507795100222718,0.5,0.16199555536729582,0.39998333366857686,0.1401517990422237,0.591529026233561,0.2656908477415285,0.3904521930684853
2021-03-11 12:40:00,0.4456066945606694,-0.059760956175298974,0.22769918093819785,0.10730226745224059,0.6321995524204631,0.05979955456570156,0.5,0.16199555536729582,0.39998333366857686,0.1401517990422237,0.591529026233561,0.2656908477415285,0.2876412631833064
2021-03-11 12:50:00,0.47629009762900976,0.09960159362549792,0.2333581533879372,0.12229958935904306,0.6375652720158091,0.0680400890868597,0.5,0.16199555536729582,0.39998333366857686,0.1401517990422237,0.591529026233561,0.2656908477415285,0.3010320322283748
2021-03-11 13:00:00,0.41492329149232915,0.15537848605577675,0.24169769173492162,0.12372790573111936,0.6298307835259321,0.4684855233853007,0.5,0.3016290315963821,0.38711577640679795,0.08484524301834354,0.599289206175798,0.2784337944357809,0.06376269294023568
2021-03-11 13:10:00,0.4435146443514645,-0.02788844621513953,0.2646314221891286,0.14051062310301732,0.6436900446270825,0.8678173719376393,0.5,0.3016290315963821,0.38711577640679795,0.08484524301834354,0.599289206175798,0.2784337944357809,0.02512938123330869
2021-03-11 13:20:00,0.5111576011157601,-0.21115537848605592,0.2842889054355917,0.16550615961435455,0.6440957453769744,0.9996659242761693,0.5,0.3016290315963821,0.38711577640679795,0.08484524301834354,0.599289206175798,0.2784337944357809,0.0
2021-03-11 13:30:00,0.5034867503486751,-0.3944223107569722,0.29709605361131786,0.17550437421888954,0.6440957453769744,0.9996659242761693,0.5,0.3016290315963821,0.38711577640679795,0.08484524301834354,0.599289206175798,0.2784337944357809,0.0
2021-03-11 13:40:00,0.5097629009762901,0.06772908366533859,0.30483991064780347,0.18157471880021436,0.6440957453769744,0.9996659242761693,0.5,0.3016290315963821,0.38711577640679795,0.08484524301834354,0.599289206175798,0.2784337944357809,0.0
2021-03-11 13:50:00,0.48465829846582986,-0.2749003984063746,0.31556217423678334,0.18264595607927148,0.6444883590059023,0.6748329621380846,0.5,0.3016290315963821,0.38711577640679795,0.08484524301834354,0.599289206175798,0.2784337944357809,0.09652669855304254
2021-03-11 14:00:00,0.50697350069735,-0.043824701195219196,0.3143708116157853,0.1794322442420997,0.6291240789938621,0.00044543429844097997,0.5,0.3012544430484323,0.37006152175099905,0.08425974220971326,0.5865717326975358,0.28980576176827955,0.5800277622704709
2021-03-11 14:10:00,0.4246861924686192,-0.05179282868525903,0.29798957557706607,0.16443492233529722,0.6361780371935978,0.00033407572383073496,0.5,0.3012544430484323,0.37006152175099905,0.08425974220971326,0.5865717326975358,0.28980576176827955,0.44541092686754075
2021-03-11 14:20:00,0.4211994421199442,0.2111553784860556,0.30067014147431115,0.17086234600964123,0.639829343942626,0.013808463251670379,0.5,0.3012544430484323,0.37006152175099905,0.08425974220971326,0.5865717326975358,0.28980576176827955,0.37825339107080885
2021-03-11 14:30:00,0.4337517433751743,-0.01195219123505975,0.3051377513030529,0.17657561149794687,0.6318723743963566,0.019933184855233856,0.5,0.3012544430484323,0.37006152175099905,0.08425974220971326,0.5865717326975358,0.28980576176827955,0.3938168595440349
2021-03-11 14:40:00,0.4490934449093445,-0.12350597609561753,0.30603127326880086,0.18264595607927148,0.6392665977411629,0.01024498886414254,0.5,0.3012544430484323,0.37006152175099905,0.08425974220971326,0.5865717326975358,0.28980576176827955,0.4610422921978967
2021-03-11 14:50:00,0.4211994421199442,0.01195219123505975,0.3096053611317944,0.18585966791644348,0.6435984347803326,0.009688195991091315,0.5,0.3012544430484323,0.37006152175099905,0.08425974220971326,0.5865717326975358,0.28980576176827955,0.39606499992455907
2021-03-11 15:00:00,0.4790794979079498,0.09960159362549792,0.3146686522710349,0.20014283163720759,0.6495792490609991,0.0013363028953229399,0.5,0.3031599050504248,0.3487085029898828,0.08437767934465505,0.5750352964961121,0.2927294036960187,0.517683359234727
2021-03-11 15:10:00,0.4246861924686192,-0.01195219123505975,0.3185405807892776,0.2015711480092841,0.6464121657876485,0.0026726057906458797,0.5,0.3031599050504248,0.3487085029898828,0.08437767934465505,0.5750352964961121,0.2927294036960187,0.40434841649440983
2021-03-11 15:20:00,0.4456066945606694,0.12350597609561742,0.32330603127326873,0.2065702553115516,0.6429571658530839,0.0016703786191536749,0.5,0.3031599050504248,0.3487085029898828,0.08437767934465505,0.5750352964961121,0.2927294036960187,0.4752629117189976
2021-03-11 15:30:00,0.4755927475592748,-0.2270916334661356,0.3268801191362618,0.21942510266023918,0.6580466163248747,0.000556792873051225,0.5,0.3031599050504248,0.3487085029898828,0.08437767934465505,0.5750352964961121,0.2927294036960187,0.5282601807565219
2021-03-11 15:40:00,0.48326359832635984,0.03585657370517925,0.32866716306775867,0.21799678628816288,0.6412820143696588,0.0014476614699331849,0.5,0.3031599050504248,0.3487085029898828,0.08437767934465505,0.5750352964961121,0.2927294036960187,0.5621482565595908
2021-03-11 15:50:00,0.5739191073919108,-0.17131474103585675,0.3298585256887563,0.22299589359043037,0.6552459724385233,0.0024498886414253897,0.5,0.3031599050504248,0.3487085029898828,0.08437767934465505,0.5750352964961121,0.2927294036960187,0.7464731354768623
2021-03-11 16:00:00,0.5181311018131102,-0.043824701195219196,0.3349218168279968,0.23120871272986965,0.6589888890343013,0.0008908685968819599,0.5,0.36308306620288056,0.3261313709206982,0.0637805293906315,0.5762173734661914,0.2917309710744024,0.6323762391176426
2021-03-11 16:10:00,0.5397489539748954,0.027888446215139417,0.33968726731198795,0.24620603463667212,0.6463074688199343,0.0036748329621380848,0.5,0.36308306620288056,0.3261313709206982,0.0637805293906315,0.5762173734661914,0.2917309710744024,0.6671469740634006
2021-03-11 16:20:00,0.4755927475592748,-0.11553784860557781,0.34058078927773616,0.2672737011247992,0.6574838701234115,0.000779510022271715,0.5,0.36308306620288056,0.3261313709206982,0.0637805293906315,0.5762173734661914,0.2917309710744024,0.5026404333328304
2021-03-11 16:30:00,0.4595536959553696,-0.07569721115537853,0.34296351451973184,0.28048562756650597,0.6402088704505896,0.0008908685968819599,0.5,0.36308306620288056,0.3261313709206982,0.0637805293906315,0.5762173734661914,0.2917309710744024,0.46451257600675955
2021-03-11 16:40:00,0.5557880055788006,0.01195219123505975,0.34415487714072945,0.280128548473487,0.6551020141079165,0.0006681514476614699,0.5,0.36308306620288056,0.3261313709206982,0.0637805293906315,0.5762173734661914,0.2917309710744024,0.7341083633839794
2021-03-11 16:50:00,0.4735006973500697,-0.1633466135458168,0.33879374534623974,0.2658453847527229,0.6482574498436089,0.00111358574610245,0.5,0.36308306620288056,0.3261313709206982,0.0637805293906315,0.5762173734661914,0.2917309710744024,0.5054770131418139
2021-03-11 17:00:00,0.5411436541143654,0.33864541832669315,0.33938942665673855,0.2740582038921622,0.6565285102930206,0.0010022271714922048,0.5,0.3623013698447377,0.32670032499346413,0.06360311643172448,0.5917717448808602,0.28994086919692064,0.6516212260663579
2021-03-11 17:10:00,0.6052998605299861,0.05976095617529875,0.33938942665673855,0.2787002321014105,0.6565023360510921,0.00155902004454343,0.5,0.3623013698447377,0.32670032499346413,0.06360311643172448,0.5917717448808602,0.28994086919692064,0.7995835659429366
2021-03-11 17:20:00,0.6199442119944213,0.13147410358565725,0.33641102010424406,0.2654883056597035,0.6576278284540183,0.001893095768374165,0.5,0.3623013698447377,0.32670032499346413,0.06360311643172448,0.5917717448808602,0.28994086919692064,0.8620713067881769
2021-03-11 17:30:00,0.5767085076708507,-0.07569721115537853,0.3307520476545047,0.26334583110158905,0.6571305178573765,0.003006681514476615,0.5,0.3623013698447377,0.32670032499346413,0.06360311643172448,0.5917717448808602,0.28994086919692064,0.7956380041341643
2021-03-11 17:40:00,0.5223152022315203,-0.06772908366533881,0.3265822784810126,0.27120157114800936,0.6545523550274175,0.00044543429844097997,0.5,0.3623013698447377,0.32670032499346413,0.06360311643172448,0.5917717448808602,0.28994086919692064,0.6356428323551158
2021-03-11 17:50:00,0.4951185495118549,-0.07569721115537853,0.3191362620997764,0.2787002321014105,0.6525892868827786,0.00044543429844097997,0.5,0.3623013698447377,0.32670032499346413,0.06360311643172448,0.5917717448808602,0.28994086919692064,0.5579461955127722
2021-03-11 18:00:00,0.5767085076708507,-0.02788844621513953,0.31317944899478767,0.2737011247991432,0.6623130177592232,0.00033407572383073496,0.5,0.2354928569355914,0.3195596640297462,0.09306165690007696,0.6110805932415209,0.28546969505199776,0.7575629554747499
2021-03-11 18:10:00,0.5362622036262203,-0.3227091633466136,0.30781831720029773,0.2719157293340475,0.6638311237910772,0.00022271714922048998,0.5,0.2354928569355914,0.3195596640297462,0.09306165690007696,0.6110805932415209,0.28546969505199776,0.670979374443623
