date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-11 18:20:00,0.6101813110181311,-0.03585657370517936,0.3051377513030529,0.27120157114800936,0.6597741162921569,0.00022271714922048998,0.5,0.2354928569355914,0.3195596640297462,0.09306165690007696,0.6110805932415209,0.28546969505199776,0.8483561416479322
2021-03-11 18:30:00,0.5732217573221757,-0.21912350597609564,0.3030528667163066,0.26834493840385654,0.6638572980330057,0.00044543429844097997,0.5,0.2354928569355914,0.3195596640297462,0.09306165690007696,0.6110805932415209,0.28546969505199776,0.7309322992893462
2021-03-11 18:40:00,0.5446304044630405,-0.13147410358565736,0.3015636634400596,0.270130333868952,0.6638572980330057,0.00011135857461024499,0.5,0.2354928569355914,0.3195596640297462,0.09306165690007696,0.6110805932415209,0.28546969505199776,0.7015857688187456
2021-03-11 18:50:00,0.5829846582984658,-0.33864541832669326,0.2985852568875649,0.27262988752008566,0.6638572980330057,0.00022271714922048998,0.5,0.2354928569355914,0.3195596640297462,0.09306165690007696,0.6110805932415209,0.28546969505199776,0.7839974651840005
2021-03-11 19:00:00,0.5146443514644351,-0.3784860557768924,0.2956068503350706,0.27441528298518114,0.6623653662430802,0.00022271714922048998,0.5,0.22564002077230416,0.32262569431074584,0.09151883627244087,0.6439139249740581,0.2926346399321018,0.5960514205531331
2021-03-11 19:10:00,0.49790794979079495,0.3306772908366533,0.2923306031273267,0.27441528298518114,0.658465404195731,0.00022271714922048998,0.5,0.22564002077230416,0.32262569431074584,0.09151883627244087,0.6439139249740581,0.2926346399321018,0.5799447772228676
2021-03-11 19:20:00,0.46234309623430964,0.2828685258964143,0.2833953834698437,0.2687020174968757,0.6638834722749342,0.00033407572383073496,0.5,0.22564002077230416,0.32262569431074584,0.09151883627244087,0.6439139249740581,0.2926346399321018,0.5209348642817266
2021-03-11 19:30:00,0.4546722454672245,0.2669322709163344,0.27326880119136243,0.2626316729155509,0.6638834722749342,0.00022271714922048998,0.5,0.22564002077230416,0.32262569431074584,0.09151883627244087,0.6439139249740581,0.2926346399321018,0.5015918040949349
2021-03-11 19:40:00,0.4588563458856346,-0.06772908366533881,0.26641846612062525,0.2540617746830922,0.6638834722749342,0.00033407572383073496,0.5,0.22564002077230416,0.32262569431074584,0.09151883627244087,0.6439139249740581,0.2926346399321018,0.5067293329510992
2021-03-11 19:50:00,0.4560669456066946,-0.12350597609561753,0.2568875651526432,0.24656311372969109,0.6638834722749342,0.00022271714922048998,0.5,0.22564002077230416,0.32262569431074584,0.09151883627244087,0.6439139249740581,0.2926346399321018,0.47978936886099255
2021-03-11 20:00:00,0.5362622036262203,-0.3227091633466136,0.2533134772896499,0.2383502945902518,0.6638834722749342,0.00011135857461024499,0.5,0.23257773020886008,0.3378035499285946,0.08446099622385585,0.5874569094412471,0.29888436204110286,0.6501576715904461
2021-03-11 20:10:00,0.5264993026499303,-0.3466135458167332,0.2482501861504094,0.23013747545081253,0.6588841920665873,0.00011135857461024499,0.5,0.23257773020886008,0.3378035499285946,0.08446099622385585,0.5874569094412471,0.29888436204110286,0.6403578918780272
2021-03-11 20:20:00,0.4205020920502092,-0.298804780876494,0.24169769173492162,0.22656668452062134,0.6455876771669,0.00044543429844097997,0.5,0.23257773020886008,0.3378035499285946,0.08446099622385585,0.5874569094412471,0.29888436204110286,0.4429515518203902
2021-03-11 20:30:00,0.43584379358437936,-0.2509960159362551,0.23574087862993265,0.22299589359043037,0.6365052152177043,0.00022271714922048998,0.5,0.23257773020886008,0.3378035499285946,0.08446099622385585,0.5874569094412471,0.29888436204110286,0.4475609940099884
2021-03-11 20:40:00,0.4895397489539749,-0.07569721115537853,0.23425167535368563,0.21406891626495272,0.6301448744290743,0.00022271714922048998,0.5,0.23257773020886008,0.3378035499285946,0.08446099622385585,0.5874569094412471,0.29888436204110286,0.5516317877996892
2021-03-11 20:50:00,0.41841004184100417,0.09163346613545809,0.23097542814594174,0.20764149259060893,0.6203687950687727,0.00022271714922048998,0.5,0.23257773020886008,0.3378035499285946,0.08446099622385585,0.5874569094412471,0.29888436204110286,0.41081370611222595
2021-03-11 21:00:00,0.4288702928870293,0.1872509960159361,0.22829486224869666,0.19978575254418862,0.6221224692779835,0.0012249443207126948,0.5,0.22371831581573454,0.36255592559919886,0.09066842075962422,0.5723177282213324,0.28571996037443403,0.41267709763568056
2021-03-11 21:10:00,0.43654114365411434,-0.33067729083665354,0.2256142963514518,0.19335832886984483,0.6244519768096216,0.00033407572383073496,0.5,0.22371831581573454,0.36255592559919886,0.09066842075962422,0.5723177282213324,0.28571996037443403,0.4281123164898834
2021-03-11 21:20:00,0.4456066945606694,-0.15537848605577698,0.22472077438570337,0.18657382610248163,0.6197144390205598,0.00022271714922048998,0.5,0.22371831581573454,0.36255592559919886,0.09066842075962422,0.5723177282213324,0.28571996037443403,0.46888060714878466
2021-03-11 21:30:00,0.4595536959553696,-0.10756972111553798,0.21965748324646306,0.17871808605606132,0.6197144390205598,0.00022271714922048998,0.5,0.22371831581573454,0.36255592559919886,0.09066842075962422,0.5723177282213324,0.28571996037443403,0.4795177814324728
2021-03-11 21:40:00,0.4783821478382148,-0.298804780876494,0.21667907669396835,0.1744331369398322,0.6195573935689888,0.00022271714922048998,0.5,0.22371831581573454,0.36255592559919886,0.09066842075962422,0.5723177282213324,0.28571996037443403,0.5059372029512501
2021-03-11 21:50:00,0.40376569037656906,-0.019920318725099695,0.2137006701414743,0.17014818782360308,0.6084726021122614,0.00022271714922048998,0.5,0.22371831581573454,0.36255592559919886,0.09066842075962422,0.5723177282213324,0.28571996037443403,0.3749717096428626
2021-03-11 22:00:00,0.3493723849372385,0.027888446215139417,0.20506329113924027,0.16264952687020195,0.6084726021122614,0.00033407572383073496,0.5,0.10445820741152345,0.3763832336705869,0.13276563722765558,0.5506790267566533,0.25471288108245416,0.2755103580427599
2021-03-11 22:10:00,0.35704323570432356,-0.12350597609561753,0.20089352196574817,0.15479378682378164,0.6084726021122614,0.00022271714922048998,0.5,0.10445820741152345,0.3763832336705869,0.13276563722765558,0.5506790267566533,0.25471288108245416,0.270387917377069
2021-03-11 22:20:00,0.398884239888424,-0.42629482071713154,0.1985107967237525,0.15300839135868594,0.6084726021122614,0.00022271714922048998,0.5,0.10445820741152345,0.3763832336705869,0.13276563722765558,0.5506790267566533,0.25471288108245416,0.32859061212788754
2021-03-11 22:30:00,0.40097629009762903,-0.26693227091633476,0.19583023082650763,0.14658096768434214,0.605174647629268,0.00022271714922048998,0.5,0.10445820741152345,0.3763832336705869,0.13276563722765558,0.5506790267566533,0.25471288108245416,0.3429922899346681
2021-03-11 22:40:00,0.3849372384937238,0.21912350597609564,0.19374534623976158,0.13729691126584553,0.597296200808784,0.00022271714922048998,0.5,0.10445820741152345,0.3763832336705869,0.13276563722765558,0.5506790267566533,0.25471288108245416,0.3149056233685894
2021-03-11 22:50:00,0.39051603905160387,0.25099601593625476,0.18868205510052105,0.12515622210319588,0.597296200808784,0.00022271714922048998,0.5,0.10445820741152345,0.3763832336705869,0.13276563722765558,0.5506790267566533,0.25471288108245416,0.3317440439368107
2021-03-11 23:00:00,0.4065550906555091,0.3067729083665336,0.1857036485480268,0.1151580074986609,0.6017719961785607,0.00022271714922048998,0.5,0.0683365446799653,0.39437137758723395,0.1461118092228615,0.532596835604081,0.22821918495415403,0.3623278060262233
2021-03-11 23:10:00,0.40097629009762903,-0.20318725099601598,0.18391660461653014,0.11123013747545074,0.6084726021122614,0.00022271714922048998,0.5,0.0683365446799653,0.39437137758723395,0.1461118092228615,0.532596835604081,0.22821918495415403,0.35181133726632163
2021-03-11 23:20:00,0.4205020920502092,-0.38645418326693237,0.17974683544303782,0.11123013747545074,0.6084726021122614,0.00022271714922048998,0.5,0.0683365446799653,0.39437137758723395,0.1461118092228615,0.532596835604081,0.22821918495415403,0.3761636766902546
2021-03-11 23:30:00,0.40376569037656906,-0.07569721115537853,0.17676842889054334,0.10801642563827896,0.5997565795500648,0.00022271714922048998,0.5,0.0683365446799653,0.39437137758723395,0.1461118092228615,0.532596835604081,0.22821918495415403,0.3484014062193521
2021-03-11 23:40:00,0.3926080892608089,0.2828685258964143,0.17259865971705124,0.09801821103374397,0.597296200808784,0.00022271714922048998,0.5,0.0683365446799653,0.39437137758723395,0.1461118092228615,0.532596835604081,0.22821918495415403,0.3292620366039501
2021-03-11 23:50:00,0.38633193863319387,0.3545816733067728,0.16902457185405795,0.0898053918943047,0.597296200808784,0.00022271714922048998,0.5,0.0683365446799653,0.39437137758723395,0.1461118092228615,0.532596835604081,0.22821918495415403,0.3102056520361513
2021-03-12 00:00:00,0.35704323570432356,-0.07569721115537853,0.16604616530156346,0.08623460096411373,0.597296200808784,0.00022271714922048998,0.5,0.06866227095182698,0.3912220156491102,0.1347696808228005,0.5159253996897292,0.21471997266220713,0.28180213347013294
2021-03-12 00:10:00,0.33403068340306835,-0.40239043824701204,0.16545048399106466,0.08552044277807536,0.597296200808784,0.00033407572383073496,0.5,0.06866227095182698,0.3912220156491102,0.1347696808228005,0.5159253996897292,0.21471997266220713,0.25057712328560433
2021-03-12 00:20:00,0.36262203626220363,-0.2270916334661356,0.16098287416232293,0.08444920549901802,0.597296200808784,0.00022271714922048998,0.5,0.06866227095182698,0.3912220156491102,0.1347696808228005,0.5159253996897292,0.21471997266220713,0.30450986013247433
2021-03-12 00:30:00,0.3702928870292887,-0.05179282868525903,0.16128071481757233,0.08123549366184624,0.597296200808784,0.00022271714922048998,0.5,0.06866227095182698,0.3912220156491102,0.1347696808228005,0.5159253996897292,0.21471997266220713,0.32189899965297164
2021-03-12 00:40:00,0.3842398884239888,-0.07569721115537853,0.16157855547282196,0.07587930726655978,0.597296200808784,0.00022271714922048998,0.5,0.06866227095182698,0.3912220156491102,0.1347696808228005,0.5159253996897292,0.21471997266220713,0.341604176411123
2021-03-12 00:50:00,0.39400278940027894,-0.14741035856573714,0.15979151154132532,0.07230851633636859,0.597296200808784,0.00022271714922048998,0.5,0.06866227095182698,0.3912220156491102,0.1347696808228005,0.5159253996897292,0.21471997266220713,0.35850294974123753
2021-03-12 01:00:00,0.3765690376569038,0.09960159362549792,0.15711094564408024,0.06980896268523495,0.597296200808784,0.00022271714922048998,0.5,-0.004664029326704511,0.39667018192162956,0.17079021811648817,0.5223717599670441,0.21775889974906945,0.32189899965297164
2021-03-12 01:10:00,0.44142259414225943,0.2111553784860556,0.15413253909158597,0.06373861810391013,0.6067320150240149,0.0027839643652561247,0.5,-0.004664029326704511,0.39667018192162956,0.17079021811648817,0.5223717599670441,0.21775889974906945,0.4519592015329602
2021-03-12 01:20:00,0.4818688981868898,0.05976095617529875,0.14877140729709604,0.05695411533654715,0.6125950452160029,0.000556792873051225,0.5,-0.004664029326704511,0.39667018192162956,0.17079021811648817,0.5223717599670441,0.21775889974906945,0.5565203615130438
2021-03-12 01:30:00,0.5292887029288703,0.24302788844621515,0.14221891288160804,0.05266916622031781,0.6171362761906009,0.0006681514476614699,0.5,-0.004664029326704511,0.39667018192162956,0.17079021811648817,0.5223717599670441,0.21775889974906945,0.6766223576806434
2021-03-12 01:40:00,0.5055788005578801,0.08366533864541825,0.1359642591213699,0.050883770755222324,0.6197144390205598,0.00022271714922048998,0.5,-0.004664029326704511,0.39667018192162956,0.17079021811648817,0.5223717599670441,0.21775889974906945,0.6251112754047408
2021-03-12 01:50:00,0.4874476987447699,0.38645418326693215,0.13030528667163077,0.05231208712729862,0.6197144390205598,0.00022271714922048998,0.5,-0.004664029326704511,0.39667018192162956,0.17079021811648817,0.5223717599670441,0.21775889974906945,0.5830604885556075
2021-03-12 02:00:00,0.44002789400278935,-0.1633466135458168,0.12643335815338785,0.053026245313336995,0.6179345905694206,0.00022271714922048998,0.5,-0.020200565468279086,0.38669911812118957,0.18503055649715044,0.5474098424522871,0.2264750233592383,0.46029542676946755
2021-03-12 02:10:00,0.3821478382147839,0.05976095617529875,0.11928518242740127,0.054454561685413294,0.6084856892332257,0.00022271714922048998,0.5,-0.020200565468279086,0.38669911812118957,0.18503055649715044,0.5474098424522871,0.2264750233592383,0.338028275268947
2021-03-12 02:20:00,0.43584379358437936,0.2828685258964143,0.11541325390915858,0.04981253347616499,0.6084726021122614,0.000779510022271715,0.5,-0.020200565468279086,0.38669911812118957,0.18503055649715044,0.5474098424522871,0.2264750233592383,0.4462332332483365
2021-03-12 02:30:00,0.4867503486750349,0.03585657370517925,0.11541325390915858,0.04374218889484016,0.6187590791901689,0.0010022271714922048,0.5,-0.020200565468279086,0.38669911812118957,0.18503055649715044,0.5474098424522871,0.2264750233592383,0.5632874149403262
2021-03-12 02:40:00,0.4476987447698745,-0.298804780876494,0.11541325390915858,0.04445634708087853,0.6165080943843164,0.00022271714922048998,0.5,-0.020200565468279086,0.38669911812118957,0.18503055649715044,0.5474098424522871,0.2264750233592383,0.4617589812453793
2021-03-12 02:50:00,0.4386331938633194,-0.06772908366533881,0.11154132539091588,0.04267095161578305,0.6084726021122614,0.00022271714922048998,0.5,-0.020200565468279086,0.38669911812118957,0.18503055649715044,0.5474098424522871,0.2264750233592383,0.44315524239177995
2021-03-12 03:00:00,0.41492329149232915,-0.3545816733067729,0.10707371556217415,0.04302803070880201,0.6084726021122614,0.00022271714922048998,0.5,-0.026307716270604353,0.39579663627455686,0.18654357580574207,0.543979279675306,0.22461886216248855,0.38642364621210984
2021-03-12 03:10:00,0.38702928870292885,-0.1394422310756973,0.10201042442293362,0.04267095161578305,0.6010522045255264,0.00022271714922048998,0.5,-0.026307716270604353,0.39579663627455686,0.18654357580574207,0.543979279675306,0.22461886216248855,0.329971181556196
2021-03-12 03:20:00,0.38633193863319387,-0.11553784860557781,0.09903201787043914,0.03517229066238192,0.597296200808784,0.00022271714922048998,0.5,-0.026307716270604353,0.39579663627455686,0.18654357580574207,0.543979279675306,0.22461886216248855,0.3459495752674382
2021-03-12 03:30:00,0.39400278940027894,0.298804780876494,0.09456440804169763,0.02945902517407606,0.597296200808784,0.00022271714922048998,0.5,-0.026307716270604353,0.39579663627455686,0.18654357580574207,0.543979279675306,0.22461886216248855,0.3575825701223652
2021-03-12 03:40:00,0.4330543933054393,0.22709163346613526,0.09456440804169763,0.021960364220674933,0.597296200808784,0.00022271714922048998,0.5,-0.026307716270604353,0.39579663627455686,0.18654357580574207,0.543979279675306,0.22461886216248855,0.41881799115832036
2021-03-12 03:50:00,0.4093444909344491,0.019920318725099362,0.0936708860759492,0.018746652383502926,0.6082632081768331,0.00022271714922048998,0.5,-0.026307716270604353,0.39579663627455686,0.18654357580574207,0.543979279675306,0.22461886216248855,0.39685712992440814
2021-03-12 04:00:00,0.4463040446304045,0.19521912350597592,0.09158600148920315,0.018389573290483963,0.6093756134587952,0.00022271714922048998,0.5,-0.1534338172977795,0.40252351245808293,0.2586844531083854,0.4947253945278602,0.2017272271924305,0.4629434041975346
2021-03-12 04:10:00,0.4504881450488145,0.05179282868525892,0.09069247952345472,0.011605070523120764,0.6196882647786314,0.000556792873051225,0.5,-0.1534338172977795,0.40252351245808293,0.2586844531083854,0.4947253945278602,0.2017272271924305,0.5003922929523063
2021-03-12 04:20:00,0.4295676429567643,-0.05179282868525903,0.08652271034996262,0.013033386895197285,0.6196882647786314,0.00022271714922048998,0.5,-0.1534338172977795,0.40252351245808293,0.2586844531083854,0.4947253945278602,0.2017272271924305,0.42822547791843324
2021-03-12 04:30:00,0.44072524407252445,-0.19521912350597614,0.08413998510796716,0.01624709873236929,0.614466503513892,0.00022271714922048998,0.5,-0.1534338172977795,0.40252351245808293,0.2586844531083854,0.4947253945278602,0.2017272271924305,0.42645261553781855
2021-03-12 04:40:00,0.4721059972105997,0.019920318725099362,0.0826507818317197,0.011605070523120764,0.6166782269568518,0.00033407572383073496,0.5,-0.1534338172977795,0.40252351245808293,0.2586844531083854,0.4947253945278602,0.2017272271924305,0.49682393590536683
2021-03-12 04:50:00,0.46443514644351463,0.019920318725099362,0.0826507818317197,0.010176754151044465,0.6197144390205598,0.0008908685968819599,0.5,-0.1534338172977795,0.40252351245808293,0.2586844531083854,0.4947253945278602,0.2017272271924305,0.4959035562864946
2021-03-12 05:00:00,0.47280334728033474,-0.11553784860557781,0.08056589724497387,0.008034279592929794,0.6197144390205598,0.00022271714922048998,0.5,-0.13825556004339912,0.41993408178571046,0.27092201603513866,0.4857260448954003,0.18310735938209866,0.5336315765650226
2021-03-12 05:10:00,0.4456066945606694,0.298804780876494,0.07728965003722998,0.008034279592929794,0.6197144390205598,0.00022271714922048998,0.5,-0.13825556004339912,0.41993408178571046,0.27092201603513866,0.4857260448954003,0.18310735938209866,0.49034355809707747
2021-03-12 05:20:00,0.44839609483960946,0.09960159362549792,0.07490692479523453,0.006248884127834309,0.6197144390205598,0.00022271714922048998,0.5,-0.13825556004339912,0.41993408178571046,0.27092201603513866,0.4857260448954003,0.18310735938209866,0.45779833124613367
2021-03-12 05:30:00,0.45188284518828453,0.12350597609561742,0.07371556217423669,0.007320121406891644,0.6197144390205598,0.00022271714922048998,0.5,-0.13825556004339912,0.41993408178571046,0.27092201603513866,0.4857260448954003,0.18310735938209866,0.47537607314754743
2021-03-12 05:40:00,0.4476987447698745,0.019920318725099362,0.06954579300074437,0.0016068559185860032,0.6294250827760401,0.00022271714922048998,0.5,-0.13825556004339912,0.41993408178571046,0.27092201603513866,0.4857260448954003,0.18310735938209866,0.48057395476560494
2021-03-12 05:50:00,0.44979079497907953,-0.21115537848605592,0.06746090841399854,0.005177646848776973,0.6309693630498227,0.00033407572383073496,0.5,-0.13825556004339912,0.41993408178571046,0.27092201603513866,0.4857260448954003,0.18310735938209866,0.46971045762481706
2021-03-12 06:00:00,0.4456066945606694,0.08366533864541825,0.06418466120625443,0.002321014104624153,0.6252633783094057,0.00022271714922048998,0.5,-0.17190992798067395,0.4304080090342995,0.307807932908227,0.5307864765289096,0.18677471654551248,0.4627925222928015
2021-03-12 06:10:00,0.47280334728033474,-0.29083665338645437,0.06001489203276256,-0.0001785395465094819,0.6309693630498227,0.00033407572383073496,0.5,-0.17190992798067395,0.4304080090342995,0.307807932908227,0.5307864765289096,0.18677471654551248,0.522828432186128
2021-03-12 06:20:00,0.5251046025104603,-0.05179282868525903,0.05703648548026785,-0.0026780931976432276,0.6309693630498227,0.00033407572383073496,0.5,-0.17190992798067395,0.4304080090342995,0.307807932908227,0.5307864765289096,0.18677471654551248,0.6493353652096504
2021-03-12 06:30:00,0.48884239888423986,-0.1872509960159363,0.05554728220402061,-0.008034279592929794,0.6309693630498227,0.00022271714922048998,0.5,-0.17190992798067395,0.4304080090342995,0.307807932908227,0.5307864765289096,0.18677471654551248,0.5870286826500898
2021-03-12 06:40:00,0.502092050209205,-0.2509960159362551,0.050483991064780076,-0.0033922513836815993,0.6309693630498227,0.00022271714922048998,0.5,-0.17190992798067395,0.4304080090342995,0.307807932908227,0.5307864765289096,0.18677471654551248,0.6109736409312432
2021-03-12 06:50:00,0.4714086471408647,-0.33864541832669326,0.04929262844378246,-0.0030351722906623024,0.6298307835259321,0.00022271714922048998,0.5,-0.17190992798067395,0.4304080090342995,0.307807932908227,0.5307864765289096,0.18677471654551248,0.5257027324712947
2021-03-12 07:00:00,0.4707112970711297,0.08366533864541825,0.04690990320178701,-0.004106409569719638,0.6197144390205598,0.00022271714922048998,0.5,-0.2128846987031986,0.4222702416905413,0.3158915724025582,0.5506074777800553,0.22015449337815168,0.5234621361860072
2021-03-12 07:10:00,0.49790794979079495,0.1633466135458166,0.04363365599404312,-0.010890912337082503,0.6197144390205598,0.00033407572383073496,0.5,-0.2128846987031986,0.4222702416905413,0.3158915724025582,0.5506074777800553,0.22015449337815168,0.6200340993104697
2021-03-12 07:20:00,0.5446304044630405,0.19521912350597592,0.04005956813104983,-0.01696125691840733,0.6197144390205598,0.00033407572383073496,0.5,-0.2128846987031986,0.4222702416905413,0.3158915724025582,0.5506074777800553,0.22015449337815168,0.7301099929085505
2021-03-12 07:30:00,0.5264993026499303,0.01195219123505975,0.0355919583023081,-0.01981788966256015,0.6197144390205598,0.00011135857461024499,0.5,-0.2128846987031986,0.4222702416905413,0.3158915724025582,0.5506074777800553,0.22015449337815168,0.6896359219638789
2021-03-12 07:40:00,0.5299860529986052,-0.2749003984063746,0.034996276991809294,-0.016604177825388367,0.6197144390205598,0.00022271714922048998,0.5,-0.2128846987031986,0.4222702416905413,0.3158915724025582,0.5506074777800553,0.22015449337815168,0.6662567708254749
2021-03-12 07:50:00,0.5125523012552301,-0.02788844621513953,0.032315711094564215,-0.011962149616139839,0.6197144390205598,0.00033407572383073496,0.5,-0.2128846987031986,0.4222702416905413,0.3158915724025582,0.5506074777800553,0.22015449337815168,0.6544049972086848
2021-03-12 08:00:00,0.4909344490934449,0.019920318725099362,0.02844378257632152,-0.01696125691840733,0.6197144390205598,0.000779510022271715,0.5,-0.20259213540820686,0.4190547891278048,0.3091368181093613,0.5714064416160576,0.2295313341118661,0.5812423616035729
2021-03-12 08:10:00,0.5181311018131102,-0.4422310756972112,0.02725241995532368,-0.011605070523120875,0.6197144390205598,0.000556792873051225,0.5,-0.20259213540820686,0.4190547891278048,0.3091368181093613,0.5714064416160576,0.2295313341118661,0.6274046803566848
2021-03-12 08:20:00,0.5076708507670851,-0.4820717131474104,0.03052866716306757,-0.00981967505802539,0.6197144390205598,0.00033407572383073496,0.5,-0.20259213540820686,0.4190547891278048,0.3091368181093613,0.5714064416160576,0.2295313341118661,0.6260391991188498
2021-03-12 08:30:00,0.49581589958159,-0.02788844621513953,0.03201787043931481,-0.008034279592929794,0.609872924055437,0.00033407572383073496,0.5,-0.20259213540820686,0.4190547891278048,0.3091368181093613,0.5714064416160576,0.2295313341118661,0.6180952668346485
2021-03-12 08:40:00,0.5146443514644351,0.20318725099601576,0.03201787043931481,-0.00981967505802539,0.6085511248380469,0.00011135857461024499,0.5,-0.20259213540820686,0.4190547891278048,0.3091368181093613,0.5714064416160576,0.2295313341118661,0.6861580940597795
2021-03-12 08:50:00,0.5453277545327755,0.2111553784860556,0.03201787043931481,-0.01267630780217821,0.6159715224247817,0.00011135857461024499,0.5,-0.20259213540820686,0.4190547891278048,0.3091368181093613,0.5714064416160576,0.2295313341118661,0.7286841589088221
2021-03-12 09:00:00,0.5181311018131102,-0.33864541832669326,0.02844378257632152,-0.010890912337082503,0.6140084542801428,0.00011135857461024499,0.5,-0.12959156140153694,0.41944271235923575,0.30053539654839856,0.6403790583629843,0.2127727156105575,0.6558383753036499
2021-03-12 09:10:00,0.5174337517433751,-0.2589641434262948,0.026061057334326065,-0.00981967505802539,0.6042847234036984,0.00011135857461024499,0.5,-0.12959156140153694,0.41944271235923575,0.30053539654839856,0.6403790583629843,0.2127727156105575,0.6416026675920757
2021-03-12 09:20:00,0.4504881450488145,-0.5378486055776892,0.026954579300074277,-0.0030351722906623024,0.597296200808784,0.4149220489977728,0.5,-0.12959156140153694,0.41944271235923575,0.30053539654839856,0.6403790583629843,0.2127727156105575,0.21364877710216212
2021-03-12 09:30:00,0.49790794979079495,-0.9601593625498008,0.04542069992553954,0.01410462417425462,0.597296200808784,0.9993318485523385,0.5,-0.12959156140153694,0.41944271235923575,0.30053539654839856,0.6403790583629843,0.2127727156105575,0.0
2021-03-12 09:40:00,0.496513249651325,-0.6095617529880479,0.07163067758749042,0.032672737011248065,0.5936841554226485,0.9185968819599108,0.5,-0.12959156140153694,0.41944271235923575,0.30053539654839856,0.6403790583629843,0.2127727156105575,0.0024669191423872536
2021-03-12 09:50:00,0.4790794979079498,0.3067729083665336,0.07609828741623215,0.030887341546152358,0.5881221290128384,0.035523385300668155,0.5,-0.12959156140153694,0.41944271235923575,0.30053539654839856,0.6403790583629843,0.2127727156105575,0.4704950435294295
2021-03-12 10:00:00,0.49302649930264997,0.1872509960159361,0.05971705137751293,0.003749330476700674,0.5921922236327231,0.00011135857461024499,0.5,0.06115455721605745,0.4073337605278072,0.1682252756526901,0.6880491381128641,0.20641300819309089,0.6225990916909335
2021-03-12 10:10:00,0.5481171548117155,-0.003984063745020028,0.06180193596425898,-0.0026780931976432276,0.5921922236327231,0.00011135857461024499,0.5,0.06115455721605745,0.4073337605278072,0.1682252756526901,0.6880491381128641,0.20641300819309089,0.7866077221358844
2021-03-12 10:20:00,0.5683403068340307,-0.02788844621513953,0.07103499627699161,0.0005356186395288898,0.5921922236327231,0.00011135857461024499,0.5,0.06115455721605745,0.4073337605278072,0.1682252756526901,0.6880491381128641,0.20641300819309089,0.7934954810869532
2021-03-12 10:30:00,0.5495118549511855,0.05179282868525892,0.08592702903946359,0.010890912337082836,0.5921922236327231,0.00011135857461024499,0.5,0.06115455721605745,0.4073337605278072,0.1682252756526901,0.6880491381128641,0.20641300819309089,0.7779999094708572
2021-03-12 10:40:00,0.5160390516039052,0.3705179282868525,0.09873417721518973,0.023388680592751232,0.594665689494968,0.00011135857461024499,0.5,0.06115455721605745,0.4073337605278072,0.1682252756526901,0.6880491381128641,0.20641300819309089,0.6642424973972871
2021-03-12 10:50:00,0.5836820083682008,0.17131474103585642,0.11094564408041685,0.0337439742903054,0.6034078862990931,0.00011135857461024499,0.5,0.06115455721605745,0.4073337605278072,0.1682252756526901,0.6880491381128641,0.20641300819309089,0.804517404227711
2021-03-12 11:00:00,0.5041841004184101,0.19521912350597592,0.12464631422189121,0.04695590073201217,0.6073078483464422,0.00011135857461024499,0.5,0.07880010926472103,0.42729312916119444,0.15661138458576868,0.6625945906785454,0.20623634919059697,0.6078352973127933
2021-03-12 11:10:00,0.46164574616457466,-0.1633466135458168,0.13864482501861475,0.0673094090341011,0.61264739369986,0.00011135857461024499,0.5,0.07880010926472103,0.42729312916119444,0.15661138458576868,0.6625945906785454,0.20623634919059697,0.48823875552604973
2021-03-12 11:20:00,0.44142259414225943,0.03585657370517925,0.15472822040208456,0.0830208891269415,0.6034078862990931,0.00011135857461024499,0.5,0.07880010926472103,0.42729312916119444,0.15661138458576868,0.6625945906785454,0.20623634919059697,0.4495300028667562
