date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-12 11:30:00,0.4100418410041841,0.027888446215139417,0.16962025316455676,0.0973040528477056,0.6034078862990931,0.00011135857461024499,0.5,0.07880010926472103,0.42729312916119444,0.15661138458576868,0.6625945906785454,0.20623634919059697,0.3801318707847368
2021-03-12 11:40:00,0.44002789400278935,0.1633466135458166,0.18034251675353663,0.10444563470808776,0.6034078862990931,0.00011135857461024499,0.5,0.07880010926472103,0.42729312916119444,0.15661138458576868,0.6625945906785454,0.20623634919059697,0.4364862622025741
2021-03-12 11:50:00,0.36192468619246865,0.09163346613545809,0.19463886820551002,0.11194429566148911,0.6034078862990931,0.00011135857461024499,0.5,0.07880010926472103,0.42729312916119444,0.15661138458576868,0.6625945906785454,0.20623634919059697,0.28779214508803963
2021-03-12 12:00:00,0.37308228730822873,-0.019920318725099695,0.21072226358897983,0.1233708266381004,0.6034078862990931,0.00011135857461024499,0.5,0.11541846620481522,0.4251207590651913,0.1393414567924625,0.6237370322061347,0.22361731320756728,0.3205863270817931
2021-03-12 12:10:00,0.39609483960948394,0.019920318725099362,0.2256142963514518,0.13693983217282635,0.6097944013296516,0.00011135857461024499,0.5,0.11541846620481522,0.4251207590651913,0.1393414567924625,0.6237370322061347,0.22361731320756728,0.3397106085067218
2021-03-12 12:20:00,0.394700139470014,-0.01195219123505975,0.2369322412509307,0.142653097661132,0.6092316551281883,0.00011135857461024499,0.5,0.11541846620481522,0.4251207590651913,0.1393414567924625,0.6237370322061347,0.22361731320756728,0.3333584803174555
2021-03-12 12:30:00,0.41492329149232915,0.03585657370517925,0.2449739389426655,0.15122299589359045,0.6100430566279724,0.00011135857461024499,0.5,0.11541846620481522,0.4251207590651913,0.1393414567924625,0.6237370322061347,0.22361731320756728,0.3795962400229341
2021-03-12 12:40:00,0.4177126917712692,-0.12350597609561753,0.2533134772896499,0.1665773968934119,0.6073078483464422,0.00011135857461024499,0.5,0.11541846620481522,0.4251207590651913,0.1393414567924625,0.6237370322061347,0.22361731320756728,0.3612037358359612
2021-03-12 12:50:00,0.45397489539748953,0.09163346613545809,0.26314221891288136,0.1712194251026602,0.6061430945806232,0.00011135857461024499,0.5,0.11541846620481522,0.4251207590651913,0.1393414567924625,0.6237370322061347,0.22361731320756728,0.45591985153220577
2021-03-12 13:00:00,0.42677824267782427,0.03585657370517925,0.2717795979151154,0.1744331369398322,0.6014709923963828,0.00011135857461024499,0.5,0.3164652862712347,0.40558666923366604,0.07691238551696475,0.6570814138502404,0.25355860789860624,0.41138705735021197
2021-03-12 13:10:00,0.39051603905160387,0.09163346613545809,0.2795234549516006,0.1837171933583288,0.6061430945806232,0.00011135857461024499,0.5,0.3164652862712347,0.40558666923366604,0.07691238551696475,0.6570814138502404,0.25355860789860624,0.3373643948881211
2021-03-12 13:20:00,0.38702928870292885,0.003984063745019917,0.2956068503350706,0.19800035707909291,0.6082762952977974,0.00011135857461024499,0.5,0.3164652862712347,0.40558666923366604,0.07691238551696475,0.6570814138502404,0.25355860789860624,0.31919066946301133
2021-03-12 13:30:00,0.3758716875871687,-0.3067729083665339,0.3099032017870438,0.21192644170683805,0.6043239847665912,0.00011135857461024499,0.5,0.3164652862712347,0.40558666923366604,0.07691238551696475,0.6570814138502404,0.25355860789860624,0.2965659278482732
2021-03-12 13:40:00,0.35146443514644354,-0.02788844621513953,0.32300819061801933,0.22620960542760238,0.6077658975801913,0.00011135857461024499,0.5,0.3164652862712347,0.40558666923366604,0.07691238551696475,0.6570814138502404,0.25355860789860624,0.2571480302367337
2021-03-12 13:50:00,0.299163179916318,0.2749003984063745,0.3352196574832462,0.235493661846099,0.6124903482482889,0.00011135857461024499,0.5,0.3164652862712347,0.40558666923366604,0.07691238551696475,0.6570814138502404,0.25355860789860624,0.19408693815350725
2021-03-12 14:00:00,0.3396094839609484,0.09163346613545809,0.3420699925539836,0.24299232279950012,0.6139953671591786,0.00011135857461024499,0.5,0.32775127133638815,0.37338904102503717,0.06994331535489502,0.6806609332898015,0.2694153384231919,0.24052838843037555
2021-03-12 14:10:00,0.4072524407252441,-0.1394422310756973,0.3447505584512285,0.2483485091947868,0.6198060488673097,0.00011135857461024499,0.5,0.32775127133638815,0.37338904102503717,0.06994331535489502,0.6806609332898015,0.2694153384231919,0.355093018694268
2021-03-12 14:20:00,0.39051603905160387,-0.14741035856573714,0.34743112434847334,0.24906266738082472,0.6218869011006269,0.00011135857461024499,0.5,0.32775127133638815,0.37338904102503717,0.06994331535489502,0.6806609332898015,0.2694153384231919,0.32589737012840053
2021-03-12 14:30:00,0.4177126917712692,-0.11553784860557781,0.35785554728220403,0.2622745938225317,0.6178298936017066,0.00011135857461024499,0.5,0.32775127133638815,0.37338904102503717,0.06994331535489502,0.6806609332898015,0.2694153384231919,0.3780647886898924
2021-03-12 14:40:00,0.36610878661087864,0.043824701195219085,0.3655994043186892,0.2847705766827351,0.6218999882215912,0.00011135857461024499,0.5,0.32775127133638815,0.37338904102503717,0.06994331535489502,0.6806609332898015,0.2694153384231919,0.29034959337326677
2021-03-12 14:50:00,0.36750348675034866,-0.33864541832669326,0.36589724497393883,0.28619889305481183,0.6253549881561555,0.00011135857461024499,0.5,0.32775127133638815,0.37338904102503717,0.06994331535489502,0.6806609332898015,0.2694153384231919,0.26626884137785356
2021-03-12 15:00:00,0.3758716875871687,0.1633466135458166,0.37096053611317936,0.28869844670594547,0.6270563138815092,0.00011135857461024499,0.5,0.3335408340206849,0.33825469027921756,0.06545219316783837,0.7130883326178342,0.27606065146647357,0.3022013669900569
2021-03-12 15:10:00,0.3354253835425383,-0.36254980079681276,0.3718540580789278,0.28227102303160145,0.615788302731282,0.00011135857461024499,0.5,0.3335408340206849,0.33825469027921756,0.06545219316783837,0.7130883326178342,0.27606065146647357,0.24450412662009446
2021-03-12 15:20:00,0.3521617852161785,0.09960159362549792,0.3793000744601638,0.28905552579896465,0.6116527725065762,0.00011135857461024499,0.5,0.3335408340206849,0.33825469027921756,0.06545219316783837,0.7130883326178342,0.27606065146647357,0.26607269490170044
2021-03-12 15:30:00,0.4337517433751743,0.043824701195219085,0.3831720029784065,0.3040528477057669,0.6409024878616953,0.00011135857461024499,0.5,0.3335408340206849,0.33825469027921756,0.06545219316783837,0.7130883326178342,0.27606065146647357,0.3971362614481645
2021-03-12 15:40:00,0.41143654114365413,0.1394422310756971,0.37840655249441535,0.29191215854311725,0.6429048173692269,0.00011135857461024499,0.5,0.3335408340206849,0.33825469027921756,0.06545219316783837,0.7130883326178342,0.27606065146647357,0.3737872866907072
2021-03-12 15:50:00,0.3723849372384937,-0.1872509960159363,0.3739389426656736,0.2894126048919836,0.6408632264988026,0.00011135857461024499,0.5,0.3335408340206849,0.33825469027921756,0.06545219316783837,0.7130883326178342,0.27606065146647357,0.29624153175309687
2021-03-12 16:00:00,0.33333333333333337,0.2669322709163344,0.3763216679076691,0.2894126048919836,0.6291109918728979,0.00011135857461024499,0.5,0.43096183972973323,0.31499079041513667,0.03255267826990535,0.7197403803814495,0.29093887750815295,0.24515291881044707
2021-03-12 16:10:00,0.37377963737796377,-0.12350597609561753,0.37483246463142206,0.2915550794500983,0.6277237570506864,0.00011135857461024499,0.5,0.43096183972973323,0.31499079041513667,0.03255267826990535,0.7197403803814495,0.29093887750815295,0.29885933280021726
2021-03-12 16:20:00,0.40027894002789405,0.07569721115537842,0.3795979151154132,0.2926263167291556,0.625786863147976,0.00011135857461024499,0.5,0.43096183972973323,0.31499079041513667,0.03255267826990535,0.7197403803814495,0.29093887750815295,0.33268705584139296
2021-03-12 16:30:00,0.4170153417015342,-0.1394422310756973,0.3804914370811614,0.30119621496161386,0.6401565219667325,0.00011135857461024499,0.5,0.43096183972973323,0.31499079041513667,0.03255267826990535,0.7197403803814495,0.29093887750815295,0.37573366326176505
2021-03-12 16:40:00,0.4093444909344491,-0.11553784860557781,0.3801935964259122,0.29726834493840393,0.6437293059899752,0.00011135857461024499,0.5,0.43096183972973323,0.31499079041513667,0.03255267826990535,0.7197403803814495,0.29093887750815295,0.3770387917377069
2021-03-12 16:50:00,0.4693165969316597,0.14741035856573692,0.3769173492181681,0.2944117121942511,0.6460719006425776,0.00011135857461024499,0.5,0.43096183972973323,0.31499079041513667,0.03255267826990535,0.7197403803814495,0.29093887750815295,0.5164763039968617
2021-03-12 17:00:00,0.5237099023709902,-0.05179282868525903,0.37483246463142206,0.29976789858953756,0.643153472667548,0.00011135857461024499,0.5,0.4253351401813672,0.3087265486039079,0.03559431502429061,0.7167761426250551,0.2952002994972199,0.594995247220001
2021-03-12 17:10:00,0.5348675034867504,0.07569721115537842,0.3778108711839163,0.3119085877521872,0.6404051772650535,0.00011135857461024499,0.5,0.4253351401813672,0.3087265486039079,0.03559431502429061,0.7167761426250551,0.2952002994972199,0.6433227213060337
2021-03-12 17:20:00,0.6052998605299861,-0.2270916334661356,0.3763216679076691,0.30833779682199625,0.6641583018151836,0.00022271714922048998,0.5,0.4253351401813672,0.3087265486039079,0.03559431502429061,0.7167761426250551,0.2952002994972199,0.8064562367035322
2021-03-12 17:30:00,0.6032078103207811,-0.059760956175298974,0.3718540580789278,0.29726834493840393,0.6627318056300794,0.0013363028953229399,0.5,0.4253351401813672,0.3087265486039079,0.03559431502429061,0.7167761426250551,0.2952002994972199,0.8512530742188089
2021-03-12 17:40:00,0.6569037656903766,0.01195219123505975,0.3793000744601638,0.30191037314765223,0.6605724306709767,0.0010022271714922048,0.5,0.4253351401813672,0.3087265486039079,0.03559431502429061,0.7167761426250551,0.2952002994972199,0.9650029421971424
2021-03-12 17:50:00,0.6582984658298465,-0.043824701195219196,0.38376768428890506,0.3069094804499197,0.6593815026632291,0.000556792873051225,0.5,0.4253351401813672,0.3087265486039079,0.03559431502429061,0.7167761426250551,0.2952002994972199,0.9568930398177348
2021-03-12 18:00:00,0.6094839609483961,-0.08366533864541836,0.37870439314966475,0.315122299589359,0.661449267775582,0.00022271714922048998,0.5,0.25421324564583747,0.2885258055154059,0.07626182906293112,0.7191227483514688,0.28328923845822906,0.8582841709793745
2021-03-12 18:10:00,0.6227336122733612,0.07569721115537842,0.3718540580789278,0.32083556507766486,0.6625354988156156,0.0021158129175946547,0.5,0.25421324564583747,0.2885258055154059,0.07626182906293112,0.7191227483514688,0.28328923845822906,0.8793246525944143
2021-03-12 18:20:00,0.6422594142259415,-0.2828685258964144,0.37036485480268033,0.3236921978218177,0.6625354988156156,0.00022271714922048998,0.5,0.25421324564583747,0.2885258055154059,0.07626182906293112,0.7191227483514688,0.28328923845822906,0.9082185373508156
2021-03-12 18:30:00,0.6262203626220363,-0.36254980079681276,0.36649292628443764,0.33047670058918044,0.662561673057544,0.00011135857461024499,0.5,0.25421324564583747,0.2885258055154059,0.07626182906293112,0.7191227483514688,0.28328923845822906,0.8639648746925782
2021-03-12 18:40:00,0.612970711297071,-0.3545816733067729,0.3655994043186892,0.3358328869844669,0.6605462564290482,0.00022271714922048998,0.5,0.25421324564583747,0.2885258055154059,0.07626182906293112,0.7191227483514688,0.28328923845822906,0.8332754952698522
2021-03-12 18:50:00,0.6513249651324965,0.346613545816733,0.3620253164556959,0.3333333333333335,0.6513198361492456,0.00022271714922048998,0.5,0.25421324564583747,0.2885258055154059,0.07626182906293112,0.7191227483514688,0.28328923845822906,0.9497940462000393
2021-03-12 19:00:00,0.6478382147838214,0.2589641434262948,0.3545793000744599,0.32547759328691295,0.6513198361492456,0.00044543429844097997,0.5,0.24918913636510664,0.2954509535727743,0.07919263027329586,0.6575432184654317,0.2751971353755064,0.9236914766812018
2021-03-12 19:10:00,0.5655509065550907,0.3067729083665336,0.3456440804169767,0.32583467237993236,0.6535577338341338,0.00033407572383073496,0.5,0.24918913636510664,0.2954509535727743,0.07919263027329586,0.6575432184654317,0.2751971353755064,0.7399248608114428
2021-03-12 19:20:00,0.5167364016736402,-0.2589641434262948,0.3373045420699925,0.33547580789144793,0.6579419193571606,0.00033407572383073496,0.5,0.24918913636510664,0.2954509535727743,0.07919263027329586,0.6575432184654317,0.2751971353755064,0.6040179851230442
2021-03-12 19:30:00,0.590655509065551,0.20318725099601576,0.3307520476545047,0.3333333333333335,0.6513198361492456,0.00033407572383073496,0.5,0.24918913636510664,0.2954509535727743,0.07919263027329586,0.6575432184654317,0.2751971353755064,0.8110279584169471
2021-03-12 19:40:00,0.5446304044630405,0.01195219123505975,0.32509307520476516,0.3229780396357793,0.6513198361492456,0.00033407572383073496,0.5,0.24918913636510664,0.2954509535727743,0.07919263027329586,0.6575432184654317,0.2751971353755064,0.6872746201548049
2021-03-12 19:50:00,0.36541143654114366,-0.3067729083665339,0.31586001489203275,0.325120514193894,0.6477470521260028,0.00033407572383073496,0.5,0.24918913636510664,0.2954509535727743,0.07919263027329586,0.6575432184654317,0.2751971353755064,0.33763598231664077
2021-03-12 20:00:00,0.4170153417015342,-0.36254980079681276,0.3075204765450483,0.32904838421710414,0.6400256507570898,0.00033407572383073496,0.5,0.24564697155615156,0.31075524342901134,0.0772234605621391,0.6152961063337868,0.2612944458670204,0.371584410881603
2021-03-12 20:10:00,0.399581589958159,-0.23505976095617542,0.3024571854058078,0.32404927691483665,0.6312834539529649,0.00033407572383073496,0.5,0.24564697155615156,0.31075524342901134,0.0772234605621391,0.6152961063337868,0.2612944458670204,0.33715316022149466
2021-03-12 20:20:00,0.43096234309623427,0.09163346613545809,0.29709605361131786,0.3072665595429387,0.6288361623326484,0.00033407572383073496,0.5,0.24564697155615156,0.31075524342901134,0.0772234605621391,0.6152961063337868,0.2612944458670204,0.39010516468759904
2021-03-12 20:30:00,0.4790794979079498,-0.2749003984063746,0.29709605361131786,0.29191215854311725,0.6288361623326484,0.00033407572383073496,0.5,0.24564697155615156,0.31075524342901134,0.0772234605621391,0.6152961063337868,0.2612944458670204,0.5237714440907102
2021-03-12 20:40:00,0.5209205020920502,-0.50597609561753,0.29709605361131786,0.28405641849669716,0.6288361623326484,0.00033407572383073496,0.5,0.24564697155615156,0.31075524342901134,0.0772234605621391,0.6152961063337868,0.2612944458670204,0.6029467235994388
2021-03-12 20:50:00,0.5223152022315203,-0.4183266932270917,0.29709605361131786,0.2787002321014105,0.6272395335750088,0.00033407572383073496,0.5,0.24564697155615156,0.31075524342901134,0.0772234605621391,0.6152961063337868,0.2612944458670204,0.5997782036000422
2021-03-12 21:00:00,0.5188284518828452,0.05976095617529875,0.29709605361131786,0.2740582038921622,0.6175550640614571,0.00033407572383073496,0.5,0.23905943620604608,0.3061490142439665,0.07534432887873363,0.6458335060843925,0.23770397586257333,0.6293736892134526
2021-03-12 21:10:00,0.5195258019525802,-0.2589641434262948,0.2941176470588236,0.2719157293340475,0.6175550640614571,0.00033407572383073496,0.5,0.23905943620604608,0.3061490142439665,0.07534432887873363,0.6458335060843925,0.23770397586257333,0.6426814732109178
2021-03-12 21:20:00,0.5571827057182706,-0.42629482071713154,0.2917349218168279,0.27120157114800936,0.6175550640614571,0.00033407572383073496,0.5,0.23905943620604608,0.3061490142439665,0.07534432887873363,0.6458335060843925,0.23770397586257333,0.7225130890052357
2021-03-12 21:30:00,0.5704323570432357,-0.19521912350597614,0.2872673119880862,0.26655954293876083,0.6084856892332257,0.00033407572383073496,0.5,0.23905943620604608,0.3061490142439665,0.07534432887873363,0.6458335060843925,0.23770397586257333,0.7317470615749053
2021-03-12 21:40:00,0.5495118549511855,-0.3227091633466136,0.28190618019359626,0.26441706838064616,0.6029367499443797,0.00033407572383073496,0.5,0.23905943620604608,0.3061490142439665,0.07534432887873363,0.6458335060843925,0.23770397586257333,0.7137317621497654
2021-03-12 21:50:00,0.4735006973500697,-0.02788844621513953,0.27058823529411735,0.26191751472951275,0.5950583031238958,0.00033407572383073496,0.5,0.23905943620604608,0.3061490142439665,0.07534432887873363,0.6458335060843925,0.23770397586257333,0.5777343573185267
2021-03-12 22:00:00,0.49860529986053004,-0.2589641434262948,0.2568875651526432,0.2604891983574362,0.5934224130033634,0.00033407572383073496,0.5,0.10378234040630074,0.30262034959066964,0.11133227494265782,0.6601941650054943,0.22189757377352307,0.5681609004632074
2021-03-12 22:10:00,0.4839609483960949,-0.10756972111553798,0.24676098287416215,0.24906266738082472,0.58385572757849,0.00033407572383073496,0.5,0.10378234040630074,0.30262034959066964,0.11133227494265782,0.6601941650054943,0.22189757377352307,0.5589420160840111
2021-03-12 22:20:00,0.48117154811715485,0.17928286852589648,0.23782576321667914,0.2383502945902518,0.5881090418918742,0.00033407572383073496,0.5,0.10378234040630074,0.30262034959066964,0.11133227494265782,0.6601941650054943,0.22189757377352307,0.5308930699941157
2021-03-12 22:30:00,0.46722454672245467,0.05976095617529875,0.23425167535368563,0.23120871272986965,0.5950583031238958,0.00033407572383073496,0.5,0.10378234040630074,0.30262034959066964,0.11133227494265782,0.6601941650054943,0.22189757377352307,0.5277698145661391
2021-03-12 22:40:00,0.4951185495118549,0.41035856573705165,0.22948622486969472,0.22263881449741119,0.5950583031238958,0.00033407572383073496,0.5,0.10378234040630074,0.30262034959066964,0.11133227494265782,0.6601941650054943,0.22189757377352307,0.5734643994145782
2021-03-12 22:50:00,0.5041841004184101,0.49800796812749004,0.2285927029039463,0.2129976789858954,0.5950583031238958,0.00033407572383073496,0.5,0.10378234040630074,0.30262034959066964,0.11133227494265782,0.6601941650054943,0.22189757377352307,0.5819967711272388
2021-03-12 23:00:00,0.4909344490934449,-0.10756972111553798,0.2285927029039463,0.20728441349758975,0.6047427726374475,0.00033407572383073496,0.5,0.06690342913118852,0.2988072079009898,0.13690992278668457,0.6563611776585956,0.2163988385298229,0.5559620984655311
2021-03-12 23:10:00,0.4707112970711297,-0.043824701195219196,0.2285927029039463,0.2115693626138191,0.6063001400321942,0.00033407572383073496,0.5,0.06690342913118852,0.2988072079009898,0.13690992278668457,0.6563611776585956,0.2163988385298229,0.533820178945939
2021-03-12 23:20:00,0.4504881450488145,0.027888446215139417,0.23186895011169018,0.21335475807891435,0.6063001400321942,0.00033407572383073496,0.5,0.06690342913118852,0.2988072079009898,0.13690992278668457,0.6563611776585956,0.2163988385298229,0.4883519169545997
2021-03-12 23:30:00,0.45746164574616455,0.298804780876494,0.23425167535368563,0.21085520442778072,0.6063001400321942,0.00033407572383073496,0.5,0.06690342913118852,0.2988072079009898,0.13690992278668457,0.6563611776585956,0.2163988385298229,0.48606605609789216
2021-03-12 23:40:00,0.46722454672245467,0.31474103585657365,0.23216679076693958,0.20335654347437981,0.6095064846684378,0.00033407572383073496,0.5,0.06690342913118852,0.2988072079009898,0.13690992278668457,0.6563611776585956,0.2163988385298229,0.5222022722814853
2021-03-12 23:50:00,0.46164574616457466,-0.3466135458167332,0.2285927029039463,0.20228530619532248,0.6174372799727788,0.00033407572383073496,0.5,0.06690342913118852,0.2988072079009898,0.13690992278668457,0.6563611776585956,0.2163988385298229,0.49737465485764293
2021-03-13 00:00:00,0.4490934449093445,-0.14741035856573714,0.22710349962769927,0.20335654347437981,0.6098074884506158,0.00033407572383073496,0.5,0.02695463279415833,0.2879740924751515,0.13834507822338996,0.6637368067138483,0.21636990067278203,0.48678274514537473
2021-03-13 00:10:00,0.46513249651324967,-0.21115537848605592,0.2217423678332091,0.19621496161399765,0.6062608786693016,0.00033407572383073496,0.5,0.02695463279415833,0.2879740924751515,0.13834507822338996,0.6637368067138483,0.21636990067278203,0.5175852859966504
2021-03-13 00:20:00,0.4504881450488145,0.043824701195219085,0.21578555472822036,0.19157293340474912,0.5961576212848935,0.00033407572383073496,0.5,0.02695463279415833,0.2879740924751515,0.13834507822338996,0.6637368067138483,0.21636990067278203,0.4757532779093803
2021-03-13 00:30:00,0.4463040446304045,0.2828685258964143,0.20714817572598654,0.180860560614176,0.595019041761003,0.00033407572383073496,0.5,0.02695463279415833,0.2879740924751515,0.13834507822338996,0.6637368067138483,0.21636990067278203,0.50898501742686
2021-03-13 00:40:00,0.5550906555090656,-0.10756972111553798,0.2026805658972448,0.17229066238171753,0.6047820340003403,0.00033407572383073496,0.5,0.02695463279415833,0.2879740924751515,0.13834507822338996,0.6637368067138483,0.21636990067278203,0.7027928240566109
2021-03-13 00:50:00,0.5669456066945607,-0.09960159362549814,0.20416976917349206,0.1637207641492593,0.6061692688225518,0.00033407572383073496,0.5,0.02695463279415833,0.2879740924751515,0.13834507822338996,0.6637368067138483,0.21636990067278203,0.760852180997933
2021-03-13 01:00:00,0.5829846582984658,-0.4342629482071714,0.202084884586746,0.16157828959114462,0.6061692688225518,0.00033407572383073496,0.5,-0.010290762228159833,0.270040545161447,0.14941125909051195,0.6768959509216708,0.222599694920945,0.7761516061378758
2021-03-13 01:10:00,0.612970711297071,-0.2509960159362551,0.19880863737900212,0.16157828959114462,0.6061692688225518,0.00033407572383073496,0.5,-0.010290762228159833,0.270040545161447,0.14941125909051195,0.6768959509216708,0.222599694920945,0.8710412360245635
2021-03-13 01:20:00,0.6185495118549511,-0.0916334661354582,0.19672375279225607,0.16157828959114462,0.6061692688225518,0.00033407572383073496,0.5,-0.010290762228159833,0.270040545161447,0.14941125909051195,0.6768959509216708,0.222599694920945,0.8983810371622131
2021-03-13 01:30:00,0.6401673640167364,-0.12350597609561753,0.19583023082650763,0.16157828959114462,0.6061692688225518,0.00033407572383073496,0.5,-0.010290762228159833,0.270040545161447,0.14941125909051195,0.6768959509216708,0.222599694920945,0.9550296482942802
2021-03-13 01:40:00,0.6283124128312413,-0.1394422310756973,0.19344750558451218,0.16050705231208706,0.6061692688225518,0.00011135857461024499,0.5,-0.010290762228159833,0.270040545161447,0.14941125909051195,0.6768959509216708,0.222599694920945,0.9307376616322405
2021-03-13 01:50:00,0.6080892608089261,-0.003984063745020028,0.19195830230826494,0.16157828959114462,0.6062477915483373,0.00011135857461024499,0.5,-0.010290762228159833,0.270040545161447,0.14941125909051195,0.6768959509216708,0.222599694920945,0.8726481283099718
2021-03-13 02:00:00,0.5934449093444909,-0.2270916334661356,0.18659717051377522,0.1637207641492593,0.6062608786693016,0.00011135857461024499,0.5,0.012476657006500025,0.24198363826014913,0.14204564116396598,0.6370446265271412,0.21430822736742558,0.846636087933974
2021-03-13 02:10:00,0.5871687587168759,-0.33864541832669326,0.18391660461653014,0.1647920014283164,0.6062608786693016,0.00011135857461024499,0.5,0.012476657006500025,0.24198363826014913,0.14204564116396598,0.6370446265271412,0.21430822736742558,0.8197489325105239
2021-03-13 02:20:00,0.5536959553695956,-0.26693227091633476,0.1794489947877882,0.17050526691662204,0.6013793825496329,0.00011135857461024499,0.5,0.012476657006500025,0.24198363826014913,0.14204564116396598,0.6370446265271412,0.21430822736742558,0.7557976371893719
2021-03-13 02:30:00,0.5348675034867504,0.1633466135458166,0.17647058823529393,0.17157650419567938,0.595019041761003,0.00011135857461024499,0.5,0.012476657006500025,0.24198363826014913,0.14204564116396598,0.6370446265271412,0.21430822736742558,0.7334067625269701
2021-03-13 02:40:00,0.5299860529986052,0.11553784860557759,0.17498138495904692,0.16586323870737374,0.595019041761003,0.00011135857461024499,0.5,0.012476657006500025,0.24198363826014913,0.14204564116396598,0.6370446265271412,0.21430822736742558,0.7043393635801258
2021-03-13 02:50:00,0.5467224546722455,0.06772908366533859,0.17438570364854789,0.1647920014283164,0.595019041761003,0.00011135857461024499,0.5,0.012476657006500025,0.24198363826014913,0.14204564116396598,0.6370446265271412,0.21430822736742558,0.743168821763206
2021-03-13 03:00:00,0.5369595536959554,0.06772908366533859,0.16991809381980638,0.16157828959114462,0.595019041761003,0.00011135857461024499,0.5,0.017769492129171116,0.2389865721091829,0.14371514910107175,0.6009164617100244,0.18884535733267171,0.747385971000498
2021-03-13 03:10:00,0.5920502092050209,-0.01195219123505975,0.16902457185405795,0.1597928941260489,0.595019041761003,0.00011135857461024499,0.5,0.017769492129171116,0.2389865721091829,0.14371514910107175,0.6009164617100244,0.18884535733267171,0.8269686316520061
2021-03-13 03:20:00,0.6199442119944213,-0.1633466135458168,0.16902457185405795,0.15765041956793446,0.595019041761003,0.00022271714922048998,0.5,0.017769492129171116,0.2389865721091829,0.14371514910107175,0.6009164617100244,0.18884535733267171,0.9126846417309172
2021-03-13 03:30:00,0.605997210599721,-0.09960159362549814,0.16902457185405795,0.15407962863774327,0.595019041761003,0.00011135857461024499,0.5,0.017769492129171116,0.2389865721091829,0.14371514910107175,0.6009164617100244,0.18884535733267171,0.8786984926897717
2021-03-13 03:40:00,0.5739191073919108,0.38645418326693215,0.16902457185405795,0.15265131226566697,0.595019041761003,0.00011135857461024499,0.5,0.017769492129171116,0.2389865721091829,0.14371514910107175,0.6009164617100244,0.18884535733267171,0.8055660334656064
2021-03-13 03:50:00,0.5216178521617852,0.31474103585657365,0.16753536857781093,0.1533654704517049,0.595019041761003,0.00011135857461024499,0.5,0.017769492129171116,0.2389865721091829,0.14371514910107175,0.6009164617100244,0.18884535733267171,0.6715602697768457
2021-03-13 04:00:00,0.4867503486750349,0.346613545816733,0.1633655994043186,0.16086413140510625,0.595019041761003,0.00011135857461024499,0.5,-0.042642258431077495,0.22634314827000723,0.20057974344741913,0.5586740417591799,0.1700481944710778,0.587466240173816
2021-03-13 04:10:00,0.42329149232914925,0.03585657370517925,0.15889798957557688,0.16157828959114462,0.595019041761003,0.00011135857461024499,0.5,-0.042642258431077495,0.22634314827000723,0.20057974344741913,0.5586740417591799,0.1700481944710778,0.4223033631576565
2021-03-13 04:20:00,0.3563458856345886,-0.3466135458167332,0.1553239017125836,0.16157828959114462,0.595019041761003,0.00011135857461024499,0.5,-0.042642258431077495,0.22634314827000723,0.20057974344741913,0.5586740417591799,0.1700481944710778,0.28513662356473585
2021-03-13 04:30:00,0.2210599721059972,-0.21115537848605592,0.15055845122859246,0.15622210319585794,0.5857271858763792,0.00011135857461024499,0.5,-0.042642258431077495,0.22634314827000723,0.20057974344741913,0.5586740417591799,0.1700481944710778,0.10979676207432443
2021-03-13 04:40:00,0.2503486750348675,0.29083665338645415,0.14579300074460155,0.142653097661132,0.5811205192969598,0.00011135857461024499,0.5,-0.042642258431077495,0.22634314827000723,0.20057974344741913,0.5586740417591799,0.1700481944710778,0.13119181616548728
