date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-13 04:50:00,0.3075313807531381,0.21912350597609564,0.14281459419210707,0.12265666845206202,0.5890774888432294,0.00011135857461024499,0.5,-0.042642258431077495,0.22634314827000723,0.20057974344741913,0.5586740417591799,0.1700481944710778,0.1974214282481102
2021-03-13 05:00:00,0.2775453277545328,-0.06772908366533881,0.14221891288160804,0.11015890019639363,0.5949797803981102,0.00011135857461024499,0.5,-0.0829086428861362,0.2250529443373262,0.22868593810177268,0.4898288552403488,0.14986450225860126,0.1744421141572491
2021-03-13 05:10:00,0.2768479776847978,0.22709163346613526,0.14102755026061065,0.09801821103374397,0.5949797803981102,0.00011135857461024499,0.5,-0.0829086428861362,0.2250529443373262,0.22868593810177268,0.4898288552403488,0.14986450225860126,0.16595500701600857
2021-03-13 05:20:00,0.24267782426778242,-0.14741035856573714,0.13804914370811594,0.08873415461524736,0.5949797803981102,0.00011135857461024499,0.5,-0.0829086428861362,0.2250529443373262,0.22868593810177268,0.4898288552403488,0.14986450225860126,0.1314784917844803
2021-03-13 05:30:00,0.15481171548117156,0.6653386454183265,0.1362620997766193,0.0830208891269415,0.5949797803981102,0.00011135857461024499,0.5,-0.0829086428861362,0.2250529443373262,0.22868593810177268,0.4898288552403488,0.14986450225860126,0.06099400998838209
2021-03-13 05:40:00,0.12552301255230125,0.7290836653386452,0.1362620997766193,0.08337796821996091,0.5949797803981102,0.00011135857461024499,0.5,-0.0829086428861362,0.2250529443373262,0.22868593810177268,0.4898288552403488,0.14986450225860126,0.02460129456674261
2021-03-13 05:50:00,0.09135285913528592,0.6095617529880477,0.13447505584512287,0.09087662917336181,0.6030937953959509,0.00011135857461024499,0.5,-0.0829086428861362,0.2250529443373262,0.22868593810177268,0.4898288552403488,0.14986450225860126,0.005280866665660787
2021-03-13 06:00:00,0.15132496513249652,0.12350597609561742,0.1332836932241248,0.09087662917336181,0.6114957270550052,0.00011135857461024499,0.5,-0.10863187961669307,0.24370774151094582,0.260546718513353,0.3795965727571534,0.1397456846557887,0.054460823513436035
2021-03-13 06:10:00,0.20711297071129708,-0.07569721115537853,0.13119880863737876,0.07337975361542592,0.6114957270550052,0.00011135857461024499,0.5,-0.10863187961669307,0.24370774151094582,0.260546718513353,0.3795965727571534,0.1397456846557887,0.09458032198198471
2021-03-13 06:20:00,0.2594142259414226,-0.21912350597609564,0.12732688011913607,0.057311194429566115,0.6114957270550052,0.00011135857461024499,0.5,-0.10863187961669307,0.24370774151094582,0.260546718513353,0.3795965727571534,0.1397456846557887,0.13985243749717097
2021-03-13 06:30:00,0.1806136680613668,0.6015936254980081,0.12732688011913607,0.04588466345295483,0.6282341547682925,0.00011135857461024499,0.5,-0.10863187961669307,0.24370774151094582,0.260546718513353,0.3795965727571534,0.1397456846557887,0.07334369389079168
2021-03-13 06:40:00,0.07810320781032079,0.9521912350597608,0.12732688011913607,0.051597928941260696,0.6530211618745992,0.3301781737193764,0.5,-0.10863187961669307,0.24370774151094582,0.260546718513353,0.3795965727571534,0.1397456846557887,0.0020369057138977325
2021-03-13 06:50:00,0.4421199442119944,0.50199203187251,0.12792256142963487,0.06909480449919658,0.7005666723377525,0.9993318485523385,0.5,-0.10863187961669307,0.24370774151094582,0.260546718513353,0.3795965727571534,0.1397456846557887,0.0
2021-03-13 07:00:00,0.44490934449093444,0.05179282868525892,0.10141474311243459,0.08909123370826633,0.8401931659054325,0.18630289532293987,0.5,-0.12695326531748974,0.2976664262500457,0.3347785070858026,0.08697166082836993,0.12359620386321789,0.30402703803732817
2021-03-13 07:10:00,0.4609483960948396,-0.33864541832669326,0.053164556962025156,0.039814318871630006,0.8334402114878748,0.00011135857461024499,0.5,-0.12695326531748974,0.2976664262500457,0.3347785070858026,0.08697166082836993,0.12359620386321789,0.4649576776257224
2021-03-13 07:20:00,0.23291492329149233,-0.019920318725099695,0.02308265078183136,-0.005534725941796048,0.8115454581146694,0.00011135857461024499,0.5,-0.12695326531748974,0.2976664262500457,0.3347785070858026,0.08697166082836993,0.12359620386321789,0.13033178930850822
2021-03-13 07:30:00,0.28591352859135283,-0.1394422310756973,0.00908413998510782,-0.03160149973219073,0.8152883747104475,0.00011135857461024499,0.5,-0.12695326531748974,0.2976664262500457,0.3347785070858026,0.08697166082836993,0.12359620386321789,0.16428776196870712
2021-03-13 07:40:00,0.31659693165969316,0.05179282868525892,0.005212211466865124,-0.04338510980182109,0.8070173142610356,0.00011135857461024499,0.5,-0.12695326531748974,0.2976664262500457,0.3347785070858026,0.08697166082836993,0.12359620386321789,0.2102539342456659
2021-03-13 07:50:00,0.2789400278940028,0.2749003984063745,0.006701414743112366,-0.050883770755222324,0.8070173142610356,0.00011135857461024499,0.5,-0.12695326531748974,0.2976664262500457,0.3347785070858026,0.08697166082836993,0.12359620386321789,0.1795268343467568
2021-03-13 08:00:00,0.3591352859135286,-0.1394422310756973,0.011169024571854091,-0.056597036243527854,0.8052374658098964,0.00011135857461024499,0.5,-0.12617970711318005,0.3091920564816217,0.29945519384363084,0.2904996355570515,0.661726116966388,0.27264360185282976
2021-03-13 08:10:00,0.3563458856345886,-0.003984063745020028,0.016530156366343807,-0.0526691662203177,0.794807030401382,0.00011135857461024499,0.5,-0.12617970711318005,0.3091920564816217,0.29945519384363084,0.2904996355570515,0.661726116966388,0.26585391613983733
2021-03-13 08:20:00,0.44979079497907953,-0.10756972111553798,0.017125837676842837,-0.0526691662203177,0.7805944170341966,0.00011135857461024499,0.5,-0.12617970711318005,0.3091920564816217,0.29945519384363084,0.2904996355570515,0.661726116966388,0.48199978876533334
2021-03-13 08:30:00,0.42538354253835425,0.3306772908366533,0.014147431124348353,-0.05374040349937503,0.7934197955791705,0.00011135857461024499,0.5,-0.12617970711318005,0.3091920564816217,0.29945519384363084,0.2904996355570515,0.661726116966388,0.4080148467794258
2021-03-13 08:40:00,0.4463040446304045,0.40239043824701204,0.005510052122114528,-0.05981074808069986,0.8016385075447252,0.00011135857461024499,0.5,-0.12617970711318005,0.3091920564816217,0.29945519384363084,0.2904996355570515,0.661726116966388,0.47877091600404365
2021-03-13 08:50:00,0.42398884239888424,-0.1872509960159363,-0.010871183916604688,-0.06302445991787176,0.8070173142610356,0.00011135857461024499,0.5,-0.12617970711318005,0.3091920564816217,0.29945519384363084,0.2904996355570515,0.661726116966388,0.42126227801499766
2021-03-13 09:00:00,0.3228730822873082,-0.10756972111553798,-0.02963514519731958,-0.07230851633636859,0.8070173142610356,0.00011135857461024499,0.5,-0.15039651820428313,0.3418264575137869,0.3044244052766342,0.34358254817626976,0.7312621427117927,0.2451302865247371
2021-03-13 09:10:00,0.4372384937238493,0.1633466135458166,-0.04065524944154886,-0.08087841456882694,0.8227742079020037,0.00011135857461024499,0.5,-0.15039651820428313,0.3418264575137869,0.3044244052766342,0.34358254817626976,0.7312621427117927,0.4394435475353441
2021-03-13 09:20:00,0.25871687587168757,0.2669322709163344,-0.05197319434102765,-0.08694875915015177,0.8368952114224392,0.00011135857461024499,0.5,-0.15039651820428313,0.3418264575137869,0.3044244052766342,0.34358254817626976,0.7312621427117927,0.15567994930368004
2021-03-13 09:30:00,0.17224546722454673,0.6095617529880477,-0.06239761727475812,-0.10123192287091587,0.8547983929015456,0.00011135857461024499,0.5,-0.15039651820428313,0.3418264575137869,0.3044244052766342,0.34358254817626976,0.7312621427117927,0.0691114564630264
2021-03-13 09:40:00,0.23291492329149233,0.593625498007968,-0.06418466120625477,-0.10480271380110695,0.8782243394275694,0.00011135857461024499,0.5,-0.15039651820428313,0.3418264575137869,0.3044244052766342,0.34358254817626976,0.7312621427117927,0.11189402055011542
2021-03-13 09:50:00,0.1304044630404463,0.09960159362549792,-0.06418466120625477,-0.11194429566148911,0.8980251534464934,0.00011135857461024499,0.5,-0.15039651820428313,0.3418264575137869,0.3044244052766342,0.34358254817626976,0.7312621427117927,0.03968948504005915
2021-03-13 10:00:00,0.12412831241283125,-0.13147410358565736,-0.055845122859270346,-0.10623103017318325,0.8980905890513146,0.00011135857461024499,0.5,0.03722274827456107,0.35901576692422765,0.1988075160702028,0.40845477751553977,0.742354292212182,0.023250901519380782
2021-03-13 10:10:00,0.11157601115760113,-0.3705179282868527,-0.04363365599404323,-0.09908944831280142,0.8846239415790921,0.00011135857461024499,0.5,0.03722274827456107,0.35901576692422765,0.1988075160702028,0.40845477751553977,0.742354292212182,0.017487212758573865
2021-03-13 10:20:00,0.17573221757322177,0.1633466135458166,-0.02546537602382737,-0.09087662917336181,0.8846239415790921,0.00011135857461024499,0.5,0.03722274827456107,0.35901576692422765,0.1988075160702028,0.40845477751553977,0.742354292212182,0.067376314558595
2021-03-13 10:30:00,0.22245467224546722,0.5139442231075697,-0.01027550260610588,-0.09194786645241915,0.8846239415790921,0.00011135857461024499,0.5,0.03722274827456107,0.35901576692422765,0.1988075160702028,0.40845477751553977,0.742354292212182,0.10608506721788856
2021-03-13 10:40:00,0.21548117154811713,0.31474103585657365,0.0028294862248696706,-0.0880199964292091,0.8905131460130087,0.00011135857461024499,0.5,0.03722274827456107,0.35901576692422765,0.1988075160702028,0.40845477751553977,0.742354292212182,0.10075893598080783
2021-03-13 10:50:00,0.2482566248256625,-0.12350597609561753,0.017125837676842837,-0.0783788609176932,0.8805407598382432,0.00011135857461024499,0.5,0.03722274827456107,0.35901576692422765,0.1988075160702028,0.40845477751553977,0.742354292212182,0.12597884635695641
2021-03-13 11:00:00,0.3598326359832636,-0.21115537848605592,0.034400595681310264,-0.06302445991787176,0.8707908547198702,0.00011135857461024499,0.5,0.03254060822026905,0.3708258741921866,0.1885415323229545,0.5493342694372053,0.7289662736935728,0.2883277758498423
2021-03-13 11:10:00,0.39539748953974896,-0.02788844621513953,0.04869694713328343,-0.04874129619710765,0.8580832602635745,0.00011135857461024499,0.5,0.03254060822026905,0.3708258741921866,0.1885415323229545,0.5493342694372053,0.7289662736935728,0.36929100592965886
2021-03-13 11:20:00,0.4246861924686192,0.12350597609561742,0.06031273268801174,-0.036243527941438924,0.8597453246260356,0.00011135857461024499,0.5,0.03254060822026905,0.3708258741921866,0.1885415323229545,0.5493342694372053,0.7289662736935728,0.43017185448949113
2021-03-13 11:30:00,0.5516039051603905,0.1872509960159361,0.07252419955323886,-0.023388680592751232,0.8708432032037273,0.00033407572383073496,0.5,0.03254060822026905,0.3708258741921866,0.1885415323229545,0.5493342694372053,0.7289662736935728,0.7531949243327248
2021-03-13 11:40:00,0.5648535564853556,-0.03585657370517936,0.08711839166046165,-0.01053383324406354,0.8662365366243081,0.000779510022271715,0.5,0.03254060822026905,0.3708258741921866,0.1885415323229545,0.5493342694372053,0.7289662736935728,0.7750878887095072
2021-03-13 11:50:00,0.6331938633193863,0.1394422310756971,0.10588235294117632,0.005534725941795937,0.8696915365588725,0.009799554565701559,0.5,0.03254060822026905,0.3708258741921866,0.1885415323229545,0.5493342694372053,0.7289662736935728,0.9168338941110793
2021-03-13 12:00:00,0.7287308228730822,0.1394422310756971,0.12464631422189121,0.022674522406713082,0.8639201162136342,0.14465478841870824,0.5,0.061537283917840746,0.35665661897605655,0.18043037416380353,0.6729355604691089,0.7175940304342824,0.4211792929673944
2021-03-13 12:10:00,0.6771269177126918,-0.13147410358565736,0.1401340282948622,0.039100160685591856,0.8606875973354623,0.7925389755011136,0.5,0.061537283917840746,0.35665661897605655,0.18043037416380353,0.6729355604691089,0.7175940304342824,0.05210706579959865
2021-03-13 12:20:00,0.7322175732217573,-0.4581673306772909,0.1830230826507817,0.07623638635957874,0.8617083927706745,0.9993318485523385,0.5,0.061537283917840746,0.35665661897605655,0.18043037416380353,0.6729355604691089,0.7175940304342824,0.0
2021-03-13 12:30:00,0.8165969316596933,-0.553784860557769,0.20029784065524936,0.0958757364756293,0.8617083927706745,0.9993318485523385,0.5,0.061537283917840746,0.35665661897605655,0.18043037416380353,0.6729355604691089,0.7175940304342824,0.0
2021-03-13 12:40:00,0.8507670850767085,-0.649402390438247,0.19999999999999996,0.09980360649883946,0.8617083927706745,0.9993318485523385,0.5,0.061537283917840746,0.35665661897605655,0.18043037416380353,0.6729355604691089,0.7175940304342824,0.0
2021-03-13 12:50:00,0.8842398884239888,-0.7450199203187251,0.2065524944154875,0.09801821103374397,0.8617083927706745,0.9993318485523385,0.5,0.061537283917840746,0.35665661897605655,0.18043037416380353,0.6729355604691089,0.7175940304342824,0.0
2021-03-13 13:00:00,0.8465829846582985,-0.7458098639923065,0.21310498883097528,0.1008748437778968,0.8617083927706745,0.9993318485523385,0.5,0.17480424237956926,0.3482717301663465,0.15160412891568725,0.7991140883106981,0.7119826598178517,0.0
2021-03-13 13:10:00,0.8563458856345886,-0.7465998076658882,0.20327624720774362,0.10301731833601147,0.8617083927706745,0.9993318485523385,0.5,0.17480424237956926,0.3482717301663465,0.15160412891568725,0.7991140883106981,0.7119826598178517,0.0
2021-03-13 13:20:00,0.8800557880055787,-0.7473897513394698,0.20923306031273237,0.10444563470808776,0.8617083927706745,0.9993318485523385,0.5,0.17480424237956926,0.3482717301663465,0.15160412891568725,0.7991140883106981,0.7119826598178517,0.0
2021-03-13 13:30:00,0.8640167364016736,-0.7481796950130513,0.21131794489947864,0.10444563470808776,0.8617083927706745,0.9993318485523385,0.5,0.17480424237956926,0.3482717301663465,0.15160412891568725,0.7991140883106981,0.7119826598178517,0.0
2021-03-13 13:40:00,0.8430962343096234,-0.7489696386866327,0.22055100521221127,0.10837350473129792,0.8617083927706745,0.9993318485523385,0.5,0.17480424237956926,0.3482717301663465,0.15160412891568725,0.7991140883106981,0.7119826598178517,0.0
2021-03-13 13:50:00,0.8089260808926081,-0.7497595823602143,0.21965748324646306,0.11301553294054645,0.8617083927706745,0.9993318485523385,0.5,0.17480424237956926,0.3482717301663465,0.15160412891568725,0.7991140883106981,0.7119826598178517,0.0
2021-03-13 14:00:00,0.8786610878661087,-0.7505495260337959,0.22769918093819785,0.1183717193358329,0.8617083927706745,0.9993318485523385,0.5,0.16776884174392648,0.33166574235575824,0.16020009746933542,0.9162138339562198,0.7201042734515914,0.0
2021-03-13 14:10:00,0.8577405857740587,-0.7513394697073773,0.22620997766195083,0.1151580074986609,0.8617083927706745,0.9993318485523385,0.5,0.16776884174392648,0.33166574235575824,0.16020009746933542,0.9162138339562198,0.7201042734515914,0.0
2021-03-13 14:20:00,0.8626220362622036,-0.7260612721527682,0.2327624720774384,0.11730048205677557,0.8617083927706745,0.9993318485523385,0.5,0.16776884174392648,0.33166574235575824,0.16020009746933542,0.9162138339562198,0.7201042734515914,0.0
2021-03-13 14:30:00,0.8479776847977685,-0.7007830745981591,0.23603871928518227,0.12158543117300469,0.8617083927706745,0.9993318485523385,0.5,0.16776884174392648,0.33166574235575824,0.16020009746933542,0.9162138339562198,0.7201042734515914,0.0
2021-03-13 14:40:00,0.806136680613668,-0.6755048770435499,0.2372300819061801,0.12515622210319588,0.8617083927706745,0.9993318485523385,0.5,0.16776884174392648,0.33166574235575824,0.16020009746933542,0.9162138339562198,0.7201042734515914,0.0
2021-03-13 14:50:00,0.8535564853556485,-0.6502266794889409,0.23425167535368563,0.12015711480092839,0.8617083927706745,0.9993318485523385,0.5,0.16776884174392648,0.33166574235575824,0.16020009746933542,0.9162138339562198,0.7201042734515914,0.0
2021-03-13 15:00:00,0.8444909344490934,-0.6249484819343316,0.2372300819061801,0.11408677021960378,0.8617083927706745,0.9993318485523385,0.5,0.19313379958728882,0.3200165513912063,0.15567410139829058,0.9562510645430395,0.7318426818450737,0.0
2021-03-13 15:10:00,0.7601115760111576,-0.5996702843797225,0.23842144452717773,0.10837350473129792,0.8617083927706745,0.9993318485523385,0.5,0.19313379958728882,0.3200165513912063,0.15567410139829058,0.9562510645430395,0.7318426818450737,0.0
2021-03-13 15:20:00,0.7294281729428174,-0.5743920868251133,0.24318689501116886,0.1087305838243171,0.8617083927706745,0.9993318485523385,0.5,0.19313379958728882,0.3200165513912063,0.15567410139829058,0.9562510645430395,0.7318426818450737,0.0
2021-03-13 15:30:00,0.7315202231520224,-0.5491138892705043,0.240506329113924,0.11123013747545074,0.8617083927706745,0.9993318485523385,0.5,0.19313379958728882,0.3200165513912063,0.15567410139829058,0.9562510645430395,0.7318426818450737,0.0
2021-03-13 15:40:00,0.7642956764295677,-0.5238356917158951,0.2443782576321667,0.11123013747545074,0.8617083927706745,0.9993318485523385,0.5,0.19313379958728882,0.3200165513912063,0.15567410139829058,0.9562510645430395,0.7318426818450737,0.0
2021-03-13 15:50:00,0.793584379358438,-0.4985574941612859,0.24944154877140723,0.11265845384752704,0.8617083927706745,0.9993318485523385,0.5,0.19313379958728882,0.3200165513912063,0.15567410139829058,0.9562510645430395,0.7318426818450737,0.0
2021-03-13 16:00:00,0.7461645746164575,-0.4732792966066768,0.2512285927029039,0.1151580074986609,0.8617083927706745,0.9993318485523385,0.5,0.2362664151399012,0.29775263141258634,0.13680263803812465,0.9506889769283566,0.7374429436988768,0.0
2021-03-13 16:10:00,0.8186889818688982,-0.44800109905206764,0.25510052122114657,0.11622924477771823,0.8617083927706745,0.9993318485523385,0.5,0.2362664151399012,0.29775263141258634,0.13680263803812465,0.9506889769283566,0.7374429436988768,0.0
2021-03-13 16:20:00,0.7817294281729429,-0.4227229014974585,0.2568875651526432,0.1151580074986609,0.8617083927706745,0.9993318485523385,0.5,0.2362664151399012,0.29775263141258634,0.13680263803812465,0.9506889769283566,0.7374429436988768,0.0
2021-03-13 16:30:00,0.7336122733612274,-0.39744470394284936,0.2637379002233804,0.11408677021960378,0.8617083927706745,0.9993318485523385,0.5,0.2362664151399012,0.29775263141258634,0.13680263803812465,0.9506889769283566,0.7374429436988768,0.0
2021-03-13 16:40:00,0.6617852161785216,-0.3721665063882402,0.2682055100521219,0.1151580074986609,0.8617083927706745,0.9993318485523385,0.5,0.2362664151399012,0.29775263141258634,0.13680263803812465,0.9506889769283566,0.7374429436988768,0.0
2021-03-13 16:50:00,0.7224546722454672,-0.3468883088336312,0.2750558451228593,0.1151580074986609,0.8617083927706745,0.9993318485523385,0.5,0.2362664151399012,0.29775263141258634,0.13680263803812465,0.9506889769283566,0.7374429436988768,0.0
2021-03-13 17:00:00,0.8521617852161786,-0.32161011127902195,0.2798212956068502,0.1183717193358329,0.8617083927706745,0.9993318485523385,0.5,0.24930313722494946,0.304674905964534,0.13247903730833474,0.928774865244559,0.7344340781829996,0.0
2021-03-13 17:10:00,0.9358437935843794,-0.2963319137244127,0.28160833953834685,0.12122835207998572,0.8617083927706745,0.9993318485523385,0.5,0.24930313722494946,0.304674905964534,0.13247903730833474,0.928774865244559,0.7344340781829996,0.0
2021-03-13 17:20:00,0.9065550906555091,-0.27105371616980356,0.2801191362620996,0.11730048205677557,0.8617083927706745,0.9993318485523385,0.5,0.24930313722494946,0.304674905964534,0.13247903730833474,0.928774865244559,0.7344340781829996,0.0
2021-03-13 17:30:00,0.9421199442119944,-0.24577551861519453,0.2839910647803423,0.1151580074986609,0.8617083927706745,0.9993318485523385,0.5,0.24930313722494946,0.304674905964534,0.13247903730833474,0.928774865244559,0.7344340781829996,0.0
2021-03-13 17:40:00,0.9365411436541143,-0.2204973210605854,0.28518242740134014,0.11480092840564193,0.8543403436677965,0.8504454342984411,0.5,0.24930313722494946,0.304674905964534,0.13247903730833474,0.928774865244559,0.7344340781829996,0.03454441208865821
2021-03-13 17:50:00,0.9323570432357042,-0.19521912350597614,0.2905435591958301,0.12015711480092839,0.8488437528628077,0.12461024498886414,0.5,0.24930313722494946,0.304674905964534,0.13247903730833474,0.928774865244559,0.7344340781829996,0.9923804638109752
2021-03-13 18:00:00,0.9337517433751744,0.2749003984063745,0.2991809381980639,0.12658453847527218,0.8439622567431391,0.11748329621380847,0.5,0.16695452606427197,0.2993847824900094,0.1629575437727481,0.8888916900736137,0.730387517858198,0.989983931077146
2021-03-13 18:10:00,0.8493723849372384,-0.043824701195219196,0.2905435591958301,0.1233708266381004,0.8533718967164414,0.07951002227171491,0.5,0.16695452606427197,0.2993847824900094,0.1629575437727481,0.8888916900736137,0.730387517858198,0.9875874737842691
2021-03-13 18:20:00,0.8779637377963738,0.12350597609561742,0.2881608339538346,0.135868594893769,0.8568268966510058,0.08908685968819599,0.5,0.16695452606427197,0.2993847824900094,0.1629575437727481,0.8888916900736137,0.730387517858198,0.9851908656094875
2021-03-13 18:30:00,0.8368200836820083,0.3306772908366533,0.2902457185405807,0.1469380467773611,0.8634620669798851,0.07650334075723832,0.5,0.16695452606427197,0.2993847824900094,0.1629575437727481,0.8888916900736137,0.730387517858198,0.9827944083166107
2021-03-13 18:40:00,0.7475592747559275,-0.03585657370517936,0.2827997021593447,0.16443492233529722,0.865176479826203,0.043763919821826286,0.5,0.16695452606427197,0.2993847824900094,0.1629575437727481,0.8888916900736137,0.730387517858198,0.9803978755827814
2021-03-13 18:50:00,0.6841004184100419,-0.10756972111553798,0.27773641102010416,0.180860560614176,0.8677153812932694,0.009020044543429844,0.5,0.16695452606427197,0.2993847824900094,0.1629575437727481,0.8888916900736137,0.730387517858198,0.9780014182899046
2021-03-13 19:00:00,0.7440725244072525,0.05179282868525892,0.2762472077438567,0.1969291198000358,0.8659093586002017,0.03641425389755011,0.5,0.16561910171458227,0.32300787053133956,0.16392678411937167,0.766005011849043,0.7288237251334495,0.9756048101151229
2021-03-13 19:10:00,0.6834030683403068,-0.12350597609561753,0.2714817572598658,0.20764149259060893,0.8651372184633103,0.017706013363028954,0.5,0.16561910171458227,0.32300787053133956,0.16392678411937167,0.766005011849043,0.7288237251334495,0.9732083528222459
2021-03-13 19:20:00,0.6506276150627616,0.03585657370517925,0.2685033507073715,0.21728262810212473,0.8593527109971077,0.006347438752783964,0.5,0.16561910171458227,0.32300787053133956,0.16392678411937167,0.766005011849043,0.7288237251334495,0.9708118955293691
2021-03-13 19:30:00,0.6276150627615062,-0.003984063745020028,0.2643335815338794,0.2258525263345832,0.8593527109971077,0.002561247216035635,0.5,0.16561910171458227,0.32300787053133956,0.16392678411937167,0.766005011849043,0.7288237251334495,0.9509558368664847
2021-03-13 19:40:00,0.6262203626220363,0.1872509960159361,0.2601638123603871,0.23299410819496535,0.8593527109971077,0.00033407572383073496,0.5,0.16561910171458227,0.32300787053133956,0.16392678411937167,0.766005011849043,0.7288237251334495,0.91911221087255
2021-03-13 19:50:00,0.6101813110181311,-0.15537848605577698,0.2530156366344005,0.23656489912515632,0.8448260067267801,0.002561247216035635,0.5,0.16561910171458227,0.32300787053133956,0.16392678411937167,0.766005011849043,0.7288237251334495,0.8825082607842841
2021-03-13 20:00:00,0.5620641562064157,-0.2828685258964144,0.24318689501116886,0.23763613640421344,0.8439622567431391,0.00022271714922048998,0.5,0.1888832151577784,0.3153183700327879,0.1608871763909639,0.6335523873389457,0.7184187083704535,0.799130920228737
2021-03-13 20:10:00,0.48117154811715485,-0.2270916334661356,0.23603871928518227,0.2447777182645956,0.842849851461177,0.00011135857461024499,0.5,0.1888832151577784,0.3153183700327879,0.1608871763909639,0.6335523873389457,0.7184187083704535,0.5994688956953392
2021-03-13 20:20:00,0.6185495118549511,0.1872509960159361,0.23365599404318682,0.2433494018925193,0.8327465940767691,0.0010022271714922048,0.5,0.1888832151577784,0.3153183700327879,0.1608871763909639,0.6335523873389457,0.7184187083704535,0.9290402402039923
2021-03-13 20:30:00,0.5355648535564853,-0.03585657370517936,0.22799702159344726,0.23620782003213714,0.8437659499286752,0.00022271714922048998,0.5,0.1888832151577784,0.3153183700327879,0.1608871763909639,0.6335523873389457,0.7184187083704535,0.7805045490894277
2021-03-13 20:40:00,0.5808926080892608,-0.4581673306772909,0.22472077438570337,0.23442242456704165,0.8439622567431391,0.0014476614699331849,0.5,0.1888832151577784,0.3153183700327879,0.1608871763909639,0.6335523873389457,0.7184187083704535,0.8798074746895606
2021-03-13 20:50:00,0.5683403068340307,-0.38645418326693237,0.21846612062546522,0.23299410819496535,0.8439622567431391,0.00022271714922048998,0.5,0.1888832151577784,0.3153183700327879,0.1608871763909639,0.6335523873389457,0.7184187083704535,0.780255593946618
2021-03-13 21:00:00,0.4511854951185495,0.1394422310756971,0.21161578555472804,0.23263702910194617,0.8439622567431391,0.00011135857461024499,0.5,0.1784522365414445,0.324186007752719,0.17184290215643613,0.5493763363298146,0.7163403505250201,0.5344689711362917
2021-03-13 21:10:00,0.45746164574616455,0.2828685258964143,0.20387192851824265,0.22478128905552563,0.8439622567431391,0.00011135857461024499,0.5,0.1784522365414445,0.324186007752719,0.17184290215643613,0.5493763363298146,0.7163403505250201,0.5493987356096384
2021-03-13 21:20:00,0.47280334728033474,0.2589641434262948,0.20059568131049876,0.21728262810212473,0.8439622567431391,0.00011135857461024499,0.5,0.1784522365414445,0.324186007752719,0.17184290215643613,0.5493763363298146,0.7163403505250201,0.5897445569352868
2021-03-13 21:30:00,0.4714086471408647,0.41035856573705165,0.19612807148175704,0.20585609712551345,0.8439622567431391,0.00011135857461024499,0.5,0.1784522365414445,0.324186007752719,0.17184290215643613,0.5493763363298146,0.7163403505250201,0.5216741856149192
2021-03-13 21:40:00,0.4205020920502092,0.2589641434262948,0.19344750558451218,0.19978575254418862,0.8439622567431391,0.00011135857461024499,0.5,0.1784522365414445,0.324186007752719,0.17184290215643613,0.5493763363298146,0.7163403505250201,0.44261961162997726
2021-03-13 21:50:00,0.401673640167364,0.21912350597609564,0.1868950111690244,0.19157293340474912,0.8439622567431391,0.00011135857461024499,0.5,0.1784522365414445,0.324186007752719,0.17184290215643613,0.5493763363298146,0.7163403505250201,0.40124024925690666
2021-03-13 22:00:00,0.4490934449093445,0.3545816733067728,0.18391660461653014,0.17764684877700399,0.8439622567431391,0.00011135857461024499,0.5,0.0674163996473911,0.32145905111104073,0.23408276675953266,0.4540956834466797,0.7255245899119958,0.4612912473407065
2021-03-13 22:10:00,0.42398884239888424,-0.01195219123505975,0.18034251675353663,0.16550615961435455,0.8530578058132992,0.00011135857461024499,0.5,0.0674163996473911,0.32145905111104073,0.23408276675953266,0.4540956834466797,0.7255245899119958,0.41583052944460375
2021-03-13 22:20:00,0.36262203626220363,-0.42629482071713154,0.17706626954579274,0.16122121049812543,0.8551910065304734,0.00011135857461024499,0.5,0.0674163996473911,0.32145905111104073,0.23408276675953266,0.4540956834466797,0.7255245899119958,0.2835372753745643
