date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-13 22:30:00,0.2294281729428173,-0.21912350597609564,0.17379002233804886,0.15265131226566697,0.845571972621743,0.00011135857461024499,0.5,0.0674163996473911,0.32145905111104073,0.23408276675953266,0.4540956834466797,0.7255245899119958,0.13826817749747272
2021-03-13 22:40:00,0.2496513249651325,0.05976095617529875,0.16842889054355892,0.13943938582395998,0.8413448325502872,0.00011135857461024499,0.5,0.0674163996473911,0.32145905111104073,0.23408276675953266,0.4540956834466797,0.7255245899119958,0.15475202558957105
2021-03-13 22:50:00,0.2196652719665272,0.1872509960159361,0.16515264333581525,0.12587038028923425,0.8413448325502872,0.00011135857461024499,0.5,0.0674163996473911,0.32145905111104073,0.23408276675953266,0.4540956834466797,0.7255245899119958,0.12312717835749959
2021-03-13 23:00:00,0.3277545327754533,0.4501992031872508,0.1603871928518239,0.10980182110337444,0.8493541505804137,0.00011135857461024499,0.5,-0.015445148676399345,0.31520630332148625,0.28935673155364927,0.38097790015624994,0.7598052374323494,0.2225130890052356
2021-03-13 23:10:00,0.3542538354253836,0.31474103585657365,0.15740878629932964,0.09516157828959115,0.8551910065304734,0.00011135857461024499,0.5,-0.015445148676399345,0.31520630332148625,0.28935673155364927,0.38097790015624994,0.7598052374323494,0.2690526125201805
2021-03-13 23:20:00,0.3668061366806137,0.1872509960159361,0.15711094564408024,0.08944831280128551,0.8551910065304734,0.00011135857461024499,0.5,-0.015445148676399345,0.31520630332148625,0.28935673155364927,0.38097790015624994,0.7598052374323494,0.28815426165939917
2021-03-13 23:30:00,0.3688981868898187,0.05179282868525892,0.15651526433358143,0.0801642563827889,0.8655036578503096,0.00011135857461024499,0.5,-0.015445148676399345,0.31520630332148625,0.28935673155364927,0.38097790015624994,0.7598052374323494,0.27171567813872083
2021-03-13 23:40:00,0.394700139470014,-0.08366533864541836,0.15413253909158597,0.07945009819675053,0.8664197563178078,0.00011135857461024499,0.5,-0.015445148676399345,0.31520630332148625,0.28935673155364927,0.38097790015624994,0.7598052374323494,0.33402236069828145
2021-03-13 23:50:00,0.4177126917712692,0.07569721115537842,0.15383469843633635,0.07552222817354037,0.8664197563178078,0.00011135857461024499,0.5,-0.015445148676399345,0.31520630332148625,0.28935673155364927,0.38097790015624994,0.7598052374323494,0.3793699171658343
2021-03-14 00:00:00,0.4225941422594142,0.1633466135458166,0.15323901712583754,0.07230851633636859,0.8664197563178078,0.00011135857461024499,0.5,-0.03563127225693363,0.30971790797311516,0.3141694366041613,0.3435528852760653,0.8041366928534152,0.38889056535449706
2021-03-14 00:10:00,0.42747559274755925,0.05976095617529875,0.1511541325390915,0.07016604177825392,0.8664197563178078,0.00011135857461024499,0.5,-0.03563127225693363,0.30971790797311516,0.3141694366041613,0.3435528852760653,0.8041366928534152,0.3828628332604071
2021-03-14 00:20:00,0.397489539748954,0.05179282868525892,0.15174981384959052,0.0687377254061774,0.8664197563178078,0.00011135857461024499,0.5,-0.03563127225693363,0.30971790797311516,0.3141694366041613,0.3435528852760653,0.8041366928534152,0.3384432005069632
2021-03-14 00:30:00,0.2698744769874477,0.4820717131474104,0.148175725986597,0.06480985538296746,0.869168051720302,0.00011135857461024499,0.5,-0.03563127225693363,0.30971790797311516,0.3141694366041613,0.3435528852760653,0.8041366928534152,0.17065497834844667
2021-03-14 00:40:00,0.31729428172942814,-0.4103585657370519,0.1434102755026061,0.06088198535975731,0.8751357788800043,0.00011135857461024499,0.5,-0.03563127225693363,0.30971790797311516,0.3141694366041613,0.3435528852760653,0.8041366928534152,0.20055222777132337
2021-03-14 00:50:00,0.3235704323570432,-0.14741035856573714,0.13715562174236773,0.055882878057489815,0.8664459305597362,0.00011135857461024499,0.5,-0.03563127225693363,0.30971790797311516,0.3141694366041613,0.3435528852760653,0.8041366928534152,0.20376601234213984
2021-03-14 01:00:00,0.19177126917712692,0.10756972111553775,0.1323901712583766,0.04767005891805054,0.8664459305597362,0.00011135857461024499,0.5,-0.0874279198044976,0.2973129850836335,0.36176277718872624,0.3032719505935703,0.8466778557768789,0.07567481931891909
2021-03-14 01:10:00,0.16875871687587168,-0.5378486055776892,0.12732688011913607,0.041956793429744677,0.8562379762076141,0.00011135857461024499,0.5,-0.0874279198044976,0.2973129850836335,0.36176277718872624,0.3032719505935703,0.8466778557768789,0.062291594369087315
2021-03-14 01:20:00,0.17294281729428174,-0.14741035856573714,0.12732688011913607,0.04088555615068734,0.837798222768973,0.00011135857461024499,0.5,-0.0874279198044976,0.2973129850836335,0.36176277718872624,0.3032719505935703,0.8466778557768789,0.07070326055796128
2021-03-14 01:30:00,0.1415620641562064,0.9521912350597608,0.12613551749813845,0.04088555615068734,0.8697307979217652,0.00011135857461024499,0.5,-0.0874279198044976,0.2973129850836335,0.36176277718872624,0.3032719505935703,0.8466778557768789,0.040217571706625224
2021-03-14 01:40:00,0.13458856345885634,-0.15537848605577698,0.11868950111690246,0.04302803070880201,0.9132323880069624,0.00011135857461024499,0.5,-0.0874279198044976,0.2973129850836335,0.36176277718872624,0.3032719505935703,0.8466778557768789,0.03855032665932375
2021-03-14 01:50:00,0.19595536959553697,-0.33067729083665354,0.11839166046165284,0.033386895197286215,0.9044378427189803,0.00011135857461024499,0.5,-0.0874279198044976,0.2973129850836335,0.36176277718872624,0.3032719505935703,0.8466778557768789,0.06354391417837259
2021-03-14 02:00:00,0.19665271966527195,-0.4183266932270917,0.12345495160089337,0.023031601499732268,0.8800565363625656,0.00011135857461024499,0.5,-0.09587205488050765,0.2827299450873116,0.3754210387420952,0.2968175801578947,0.8842348271811913,0.07597658312838541
2021-03-14 02:10:00,0.25732217573221755,-0.08366533864541836,0.12464631422189121,0.02053204784859841,0.8715499077357972,0.00011135857461024499,0.5,-0.09587205488050765,0.2827299450873116,0.3754210387420952,0.2968175801578947,0.8842348271811913,0.1361030221645518
2021-03-14 02:20:00,0.25732217573221755,0.3784860557768923,0.13119880863737876,0.019103731476522112,0.8715499077357972,0.00011135857461024499,0.5,-0.09587205488050765,0.2827299450873116,0.3754210387420952,0.2968175801578947,0.8842348271811913,0.16548727311133576
2021-03-14 02:30:00,0.3410041841004184,0.5458167330677288,0.13924050632911378,0.02231744331369412,0.8816008166363482,0.00011135857461024499,0.5,-0.09587205488050765,0.2827299450873116,0.3754210387420952,0.2968175801578947,0.8842348271811913,0.24656366461970217
2021-03-14 02:40:00,0.46234309623430964,0.09960159362549792,0.13715562174236773,0.02231744331369412,0.897200664825745,0.00011135857461024499,0.5,-0.09587205488050765,0.2827299450873116,0.3754210387420952,0.2968175801578947,0.8842348271811913,0.3981320820194034
2021-03-14 02:50:00,0.49372384937238495,-0.15537848605577698,0.14043186895011162,0.024102838778789604,0.8973707973982804,0.00011135857461024499,0.5,-0.09587205488050765,0.2827299450873116,0.3754210387420952,0.2968175801578947,0.8842348271811913,0.4579944777222868
2021-03-14 03:00:00,0.4260808926080893,0.019920318725099362,0.14519731943410275,0.0337439742903054,0.8973707973982804,0.00011135857461024499,0.5,-0.10022029715601555,0.26309240906073833,0.3848964632428629,0.31077419620394736,0.907036892368798,0.3634292439307754
2021-03-14 03:10:00,0.40446304044630405,0.31474103585657365,0.14519731943410275,0.039100160685591856,0.8973707973982804,0.00011135857461024499,0.5,-0.10022029715601555,0.26309240906073833,0.3848964632428629,0.31077419620394736,0.907036892368798,0.3723086440243222
2021-03-14 03:20:00,0.3800557880055788,0.2749003984063745,0.14519731943410275,0.04017139796464919,0.8973707973982804,0.00011135857461024499,0.5,-0.10022029715601555,0.26309240906073833,0.3848964632428629,0.31077419620394736,0.907036892368798,0.3124915128928588
2021-03-14 03:30:00,0.15202231520223153,0.2111553784860556,0.13715562174236773,0.04017139796464919,0.9070421797908679,0.00011135857461024499,0.5,-0.10022029715601555,0.26309240906073833,0.3848964632428629,0.31077419620394736,0.907036892368798,0.04376329646785461
2021-03-14 03:40:00,0.0502092050209205,-0.17131474103585664,0.10766939687267296,0.03945723977861104,0.9112431456203951,0.789086859688196,0.5,-0.10022029715601555,0.26309240906073833,0.3848964632428629,0.31077419620394736,0.907036892368798,0.0
2021-03-14 03:50:00,0.03138075313807531,-0.553784860557769,0.1133283693224123,0.057311194429566115,0.9112431456203951,0.9993318485523385,0.5,-0.10022029715601555,0.26309240906073833,0.3848964632428629,0.31077419620394736,0.907036892368798,0.0
2021-03-14 04:00:00,0.02092050209205021,-0.5859345227784515,0.11005212211466842,0.0687377254061774,0.9112431456203951,0.9993318485523385,0.5,-0.1709001965497564,0.23519641846284753,0.4494983677120082,0.3346291258626269,0.9280946261817612,0.0
2021-03-14 04:10:00,0.03138075313807531,-0.6180841849991341,0.10737155621742356,0.06266738082485257,0.9112431456203951,0.9993318485523385,0.5,-0.1709001965497564,0.23519641846284753,0.4494983677120082,0.3346291258626269,0.9280946261817612,0.0
2021-03-14 04:20:00,0.04393305439330544,-0.6502338472198164,0.10141474311243459,0.058025352615604486,0.9112431456203951,0.9993318485523385,0.5,-0.1709001965497564,0.23519641846284753,0.4494983677120082,0.3346291258626269,0.9280946261817612,0.0
2021-03-14 04:30:00,0.09902370990237098,-0.682383509440499,0.09158600148920315,0.054454561685413294,0.9112431456203951,0.9993318485523385,0.5,-0.1709001965497564,0.23519641846284753,0.4494983677120082,0.3346291258626269,0.9280946261817612,0.0
2021-03-14 04:40:00,0.09693165969316596,-0.7145331716611815,0.08860759493670867,0.05195500803427966,0.9112431456203951,0.9993318485523385,0.5,-0.1709001965497564,0.23519641846284753,0.4494983677120082,0.3346291258626269,0.9280946261817612,0.0
2021-03-14 04:50:00,0.048117154811715475,-0.6591027195565565,0.09099032017870412,0.05052669166220336,0.9112431456203951,0.9993318485523385,0.5,-0.1709001965497564,0.23519641846284753,0.4494983677120082,0.3346291258626269,0.9280946261817612,0.0
2021-03-14 05:00:00,0.03486750348675035,-0.6036722674519315,0.0856291883842144,0.04409926798785935,0.9112431456203951,0.9993318485523385,0.5,-0.1758347527852332,0.21232906234644702,0.442455872172378,0.3377390834073465,0.944168253504373,0.0
2021-03-14 05:10:00,0.039051603905160395,-0.5482418153473065,0.0826507818317197,0.041956793429744677,0.9112431456203951,0.9993318485523385,0.5,-0.1758347527852332,0.21232906234644702,0.442455872172378,0.3377390834073465,0.944168253504373,0.0
2021-03-14 05:20:00,0.03695955369595537,-0.4928113632426816,0.0826507818317197,0.04017139796464919,0.9112431456203951,0.9993318485523385,0.5,-0.1758347527852332,0.21232906234644702,0.442455872172378,0.3377390834073465,0.944168253504373,0.0
2021-03-14 05:30:00,0.06624825662482565,-0.43738091113805666,0.08384214445271776,0.038386002499553706,0.9112431456203951,0.9993318485523385,0.5,-0.1758347527852332,0.21232906234644702,0.442455872172378,0.3377390834073465,0.944168253504373,0.0
2021-03-14 05:40:00,0.07391910739191074,-0.3819504590334316,0.0856291883842144,0.03302981610426703,0.9112431456203951,0.9993318485523385,0.5,-0.1758347527852332,0.21232906234644702,0.442455872172378,0.3377390834073465,0.944168253504373,0.0
2021-03-14 05:50:00,0.04672245467224547,-0.32652000692880667,0.08473566641846597,0.03302981610426703,0.9112431456203951,0.9993318485523385,0.5,-0.1758347527852332,0.21232906234644702,0.442455872172378,0.3377390834073465,0.944168253504373,0.0
2021-03-14 06:00:00,0.029288702928870293,-0.27108955482418173,0.08026805658972425,0.02945902517407606,0.9112431456203951,0.9993318485523385,0.5,-0.21505885319404205,0.18548477473154315,0.47823520900299116,0.32326080353785697,0.9755930990193601,0.0
2021-03-14 06:10:00,0.017433751743375175,-0.2156591027195568,0.07550260610573334,0.02874486698803791,0.9112431456203951,0.9993318485523385,0.5,-0.21505885319404205,0.18548477473154315,0.47823520900299116,0.32326080353785697,0.9755930990193601,0.0
2021-03-14 06:20:00,0.013249651324965132,-0.16022865061493163,0.07371556217423669,0.02231744331369412,0.9112431456203951,0.9993318485523385,0.5,-0.21505885319404205,0.18548477473154315,0.47823520900299116,0.32326080353785697,0.9755930990193601,0.0
2021-03-14 06:30:00,0.012552301255230125,-0.1047981985103067,0.07073715562174243,0.021603285127655747,0.9112431456203951,0.9993318485523385,0.5,-0.21505885319404205,0.18548477473154315,0.47823520900299116,0.32326080353785697,0.9755930990193601,0.0
2021-03-14 06:40:00,0.029288702928870293,-0.049367746405681756,0.06775874906924773,0.018746652383502926,0.9112431456203951,0.9993318485523385,0.5,-0.21505885319404205,0.18548477473154315,0.47823520900299116,0.32326080353785697,0.9755930990193601,0.0
2021-03-14 06:50:00,0.03138075313807531,0.006062705698943072,0.06656738644825011,0.013747545081235657,0.9112431456203951,0.9993318485523385,0.5,-0.21505885319404205,0.18548477473154315,0.47823520900299116,0.32326080353785697,0.9755930990193601,0.0
2021-03-14 07:00:00,0.03626220362622037,0.06149315780356801,0.06478034251675346,0.010533833244063429,0.9112431456203951,0.9993318485523385,0.5,-0.21913026482686582,0.17044197386834042,0.47311597646177694,0.3115634318635471,0.998926858740633,0.0
2021-03-14 07:10:00,0.04602510460251046,0.11692360990819317,0.06001489203276256,0.008034279592929794,0.9112431456203951,0.9993318485523385,0.5,-0.21913026482686582,0.17044197386834042,0.47311597646177694,0.3115634318635471,0.998926858740633,0.0
2021-03-14 07:20:00,0.07043235704323571,0.1723540620128181,0.05614296351451942,0.004106409569719638,0.9112431456203951,0.9993318485523385,0.5,-0.21913026482686582,0.17044197386834042,0.47311597646177694,0.3115634318635471,0.998926858740633,0.0
2021-03-14 07:30:00,0.12622036262203626,0.22778451411744305,0.055845122859270235,-0.0005356186395285567,0.9112431456203951,0.9993318485523385,0.5,-0.21913026482686582,0.17044197386834042,0.47311597646177694,0.3115634318635471,0.998926858740633,0.0
2021-03-14 07:40:00,0.200836820083682,0.2832149662220682,0.06031273268801174,-0.008391358685948758,0.8998050018976326,0.9993318485523385,0.5,-0.21913026482686582,0.17044197386834042,0.47311597646177694,0.3115634318635471,0.998926858740633,0.0
2021-03-14 07:50:00,0.14016736401673638,0.33864541832669315,0.06805658972449735,-0.0005356186395285567,0.733533130046721,0.9993318485523385,0.5,-0.21913026482686582,0.17044197386834042,0.47311597646177694,0.3115634318635471,0.998926858740633,0.0
2021-03-14 08:00:00,0.12482566248256625,0.3297919433377601,0.07788533134772879,0.008748437778968166,0.6944288126055149,0.9993318485523385,0.5,-0.19319530268429008,0.17407408471668528,0.4385259024822216,0.3567225349060267,0.01630860746783536,0.0
2021-03-14 08:10:00,0.1290097629009763,0.3209384683488268,0.08384214445271776,0.001963935011605189,0.6944288126055149,0.9993318485523385,0.5,-0.19319530268429008,0.17407408471668528,0.4385259024822216,0.3567225349060267,0.01630860746783536,0.0
2021-03-14 08:20:00,0.11715481171548117,0.3120849933598935,0.08652271034996262,-0.002321014104624264,0.6944288126055149,0.9993318485523385,0.5,-0.19319530268429008,0.17407408471668528,0.4385259024822216,0.3567225349060267,0.01630860746783536,0.0
2021-03-14 08:30:00,0.11715481171548117,0.3032315183709604,0.09128816083395375,-0.004463488662738713,0.6944288126055149,0.9993318485523385,0.5,-0.19319530268429008,0.17407408471668528,0.4385259024822216,0.3567225349060267,0.01630860746783536,0.0
2021-03-14 08:40:00,0.11436541143654114,0.29437804338202733,0.0939687267311986,-0.004463488662738713,0.6944288126055149,0.9993318485523385,0.5,-0.19319530268429008,0.17407408471668528,0.4385259024822216,0.3567225349060267,0.01630860746783536,0.0
2021-03-14 08:50:00,0.09274755927475593,0.28552456839309426,0.09545793000744607,-0.0001785395465094819,0.6944288126055149,0.9993318485523385,0.5,-0.19319530268429008,0.17407408471668528,0.4385259024822216,0.3567225349060267,0.01630860746783536,0.0
2021-03-14 09:00:00,0.09832635983263598,0.27667109340416096,0.10439314966492907,0.00910551687198713,0.6944288126055149,0.9993318485523385,0.5,-0.15150394083428764,0.1696919889542437,0.37363004287458706,0.35257616593468827,0.023543125079450694,0.0
2021-03-14 09:10:00,0.13389121338912133,0.2678176184152279,0.11154132539091588,0.01767541510444559,0.6944288126055149,0.9993318485523385,0.5,-0.15150394083428764,0.1696919889542437,0.37363004287458706,0.35257616593468827,0.023543125079450694,0.0
2021-03-14 09:20:00,0.12691771269177127,0.2589641434262948,0.11928518242740127,0.02231744331369412,0.6944288126055149,0.9993318485523385,0.5,-0.15150394083428764,0.1696919889542437,0.37363004287458706,0.35257616593468827,0.023543125079450694,0.0
2021-03-14 09:30:00,0.1799163179916318,0.2501106684373615,0.12732688011913607,0.026245313336904275,0.6944288126055149,0.9993318485523385,0.5,-0.15150394083428764,0.1696919889542437,0.37363004287458706,0.35257616593468827,0.023543125079450694,0.0
2021-03-14 09:40:00,0.13389121338912133,0.24125719344842844,0.1359642591213699,0.032672737011248065,0.6944288126055149,0.9993318485523385,0.5,-0.15150394083428764,0.1696919889542437,0.37363004287458706,0.35257616593468827,0.023543125079450694,0.0
2021-03-14 09:50:00,0.12273361227336123,0.23240371845949537,0.14281459419210707,0.04267095161578305,0.6944288126055149,0.9993318485523385,0.5,-0.15150394083428764,0.1696919889542437,0.37363004287458706,0.35257616593468827,0.023543125079450694,0.0
2021-03-14 10:00:00,0.12761506276150628,0.22355024347056207,0.14906924795234544,0.054454561685413294,0.6944288126055149,0.9993318485523385,0.5,0.1113389164181584,0.17171781027393065,0.2036937910663762,0.2579719555557278,0.024955203083868085,0.0
2021-03-14 10:10:00,0.1297071129707113,0.214696768481629,0.15889798957557688,0.06516693447598643,0.6944288126055149,0.9993318485523385,0.5,0.1113389164181584,0.17171781027393065,0.2036937910663762,0.2579719555557278,0.024955203083868085,0.0
2021-03-14 10:20:00,0.09414225941422595,0.2058432934926957,0.16634400595681287,0.07195143724334963,0.6944288126055149,0.9993318485523385,0.5,0.1113389164181584,0.17171781027393065,0.2036937910663762,0.2579719555557278,0.024955203083868085,0.0
2021-03-14 10:30:00,0.09135285913528592,0.19698981850376263,0.17230081906180184,0.07873594001071238,0.6944288126055149,0.9993318485523385,0.5,0.1113389164181584,0.17171781027393065,0.2036937910663762,0.2579719555557278,0.024955203083868085,0.0
2021-03-14 10:40:00,0.10669456066945607,0.18813634351482955,0.18153387937453447,0.08194965184788416,0.6944288126055149,0.9993318485523385,0.5,0.1113389164181584,0.17171781027393065,0.2036937910663762,0.2579719555557278,0.024955203083868085,0.0
2021-03-14 10:50:00,0.12133891213389121,0.17928286852589648,0.19136262099776613,0.08587752187109432,0.6944288126055149,0.9993318485523385,0.5,0.1113389164181584,0.17171781027393065,0.2036937910663762,0.2579719555557278,0.024955203083868085,0.0
2021-03-14 11:00:00,0.07043235704323571,0.17042939353696318,0.20029784065524936,0.09087662917336181,0.6944288126055149,0.9993318485523385,0.5,0.13216018288166032,0.1723499814658886,0.1841072228632676,0.17452947593415788,0.9563365969647701,0.0
2021-03-14 11:10:00,0.05230125523012552,0.1615759185480301,0.20804169769173497,0.094447420103553,0.6944288126055149,0.9993318485523385,0.5,0.13216018288166032,0.1723499814658886,0.1841072228632676,0.17452947593415788,0.9563365969647701,0.0
2021-03-14 11:20:00,0.03765690376569038,0.1527224435590968,0.21816827997021582,0.1008748437778968,0.6944288126055149,0.9993318485523385,0.5,0.13216018288166032,0.1723499814658886,0.1841072228632676,0.17452947593415788,0.9563365969647701,0.0
2021-03-14 11:30:00,0.0404463040446304,0.14386896857016374,0.22769918093819785,0.10658810926620266,0.6944288126055149,0.9993318485523385,0.5,0.13216018288166032,0.1723499814658886,0.1841072228632676,0.17452947593415788,0.9563365969647701,0.0
2021-03-14 11:40:00,0.04393305439330544,0.13501549358123044,0.23633655994043168,0.1137296911265846,0.6944288126055149,0.9993318485523385,0.5,0.13216018288166032,0.1723499814658886,0.1841072228632676,0.17452947593415788,0.9563365969647701,0.0
2021-03-14 11:50:00,0.059274755927475595,0.12616201859229736,0.24408041697691707,0.12051419389394757,0.6944288126055149,0.9993318485523385,0.5,0.13216018288166032,0.1723499814658886,0.1841072228632676,0.17452947593415788,0.9563365969647701,0.0
2021-03-14 12:00:00,0.07391910739191074,0.11730854360336429,0.25003723008190604,0.1269416175682916,0.6944288126055149,0.9993318485523385,0.5,0.1844616627915936,0.17804814270977212,0.15942729220015783,0.17231057166016348,0.8218335574795776,0.0
2021-03-14 12:10:00,0.04672245467224547,0.10845506861443122,0.2571854058078924,0.132654883056597,0.6944288126055149,0.9993318485523385,0.5,0.1844616627915936,0.17804814270977212,0.15942729220015783,0.17231057166016348,0.8218335574795776,0.0
2021-03-14 12:20:00,0.06624825662482565,0.09960159362549792,0.2667163067758749,0.1408677021960365,0.6944288126055149,0.9993318485523385,0.5,0.1844616627915936,0.17804814270977212,0.15942729220015783,0.17231057166016348,0.8218335574795776,0.0
2021-03-14 12:30:00,0.07740585774058578,0.09074811863656485,0.2753536857781087,0.14658096768434214,0.6944288126055149,0.9993318485523385,0.5,0.1844616627915936,0.17804814270977212,0.15942729220015783,0.17231057166016348,0.8218335574795776,0.0
2021-03-14 12:40:00,0.0794979079497908,0.08189464364763155,0.28488458674609074,0.15265131226566697,0.6944288126055149,0.9993318485523385,0.5,0.1844616627915936,0.17804814270977212,0.15942729220015783,0.17231057166016348,0.8218335574795776,0.0
2021-03-14 12:50:00,0.05299860529986053,0.07304116865869847,0.2941176470588236,0.1569362613818961,0.6944288126055149,0.9993318485523385,0.5,0.1844616627915936,0.17804814270977212,0.15942729220015783,0.17231057166016348,0.8218335574795776,0.0
2021-03-14 13:00:00,0.03556485355648536,0.0641876936697654,0.3030528667163066,0.1637207641492593,0.6944288126055149,0.9993318485523385,0.5,0.3112783138545734,0.1754619878335771,0.1130643022426951,0.25673003745902456,0.7927807314978254,0.0
2021-03-14 13:10:00,0.08647140864714087,0.055334218680832103,0.3152643335815337,0.17229066238171753,0.6944288126055149,0.9993318485523385,0.5,0.3112783138545734,0.1754619878335771,0.1130643022426951,0.25673003745902456,0.7927807314978254,0.0
2021-03-14 13:20:00,0.061366806136680614,0.04648074369189903,0.32807148175725986,0.17764684877700399,0.6944288126055149,0.9993318485523385,0.5,0.3112783138545734,0.1754619878335771,0.1130643022426951,0.25673003745902456,0.7927807314978254,0.0
2021-03-14 13:30:00,0.18549511854951187,0.037627268702965955,0.33938942665673855,0.18657382610248163,0.6884741725667771,0.9993318485523385,0.5,0.3112783138545734,0.1754619878335771,0.1130643022426951,0.25673003745902456,0.7927807314978254,0.0
2021-03-14 13:40:00,0.23570432357043236,0.02877379371403266,0.34772896500372297,0.20335654347437981,0.5136040622423473,0.9180400890868597,0.5,0.3112783138545734,0.1754619878335771,0.1130643022426951,0.25673003745902456,0.7927807314978254,0.0
2021-03-14 13:50:00,0.24616457461645744,0.019920318725099362,0.35487714072970933,0.21763970719514392,0.4119825679548756,0.007461024498886415,0.5,0.3112783138545734,0.1754619878335771,0.1130643022426951,0.25673003745902456,0.7927807314978254,0.08468246903148906
2021-03-14 14:00:00,0.24407252440725244,0.49003984063745,0.36589724497393883,0.2212104981253349,0.4418997264791718,0.00011135857461024499,0.5,0.33003128853324104,0.17107989207113553,0.10651029470714624,0.3496795624838195,0.7970723631635975,0.09935573426678938
2021-03-14 14:10:00,0.30474198047419804,0.14741035856573692,0.3778108711839163,0.2397786109623281,0.44201751056785016,0.00011135857461024499,0.5,0.33003128853324104,0.17107989207113553,0.10651029470714624,0.3496795624838195,0.7970723631635975,0.17456281968103565
2021-03-14 14:20:00,0.36401673640167365,0.1633466135458166,0.39061801935964247,0.2512051419389394,0.44833858999358733,0.00011135857461024499,0.5,0.33003128853324104,0.17107989207113553,0.10651029470714624,0.3496795624838195,0.7970723631635975,0.23530033043137136
2021-03-14 14:30:00,0.3821478382147839,-0.003984063745020028,0.40163812360387197,0.26655954293876083,0.4538482679195404,0.00011135857461024499,0.5,0.33003128853324104,0.17107989207113553,0.10651029470714624,0.3496795624838195,0.7970723631635975,0.2564237970940145
2021-03-14 14:40:00,0.3765690376569038,-0.01195219123505975,0.40938198064035736,0.28619889305481183,0.446401696090877,0.00011135857461024499,0.5,0.33003128853324104,0.17107989207113553,0.10651029470714624,0.3496795624838195,0.7970723631635975,0.24313864538225932
2021-03-14 14:50:00,0.3521617852161785,0.2589641434262948,0.4075949367088605,0.2897696839850026,0.43461020010207957,0.00011135857461024499,0.5,0.33003128853324104,0.17107989207113553,0.10651029470714624,0.3496795624838195,0.7970723631635975,0.22387857024307076
2021-03-14 15:00:00,0.38354253835425384,-0.26693227091633476,0.39389426656738635,0.2737011247991432,0.4400806166651398,0.00011135857461024499,0.5,0.35305112394908567,0.1444769789113422,0.09804253523245092,0.3957942701860701,0.7819623155465276,0.25793261614134616
2021-03-14 15:10:00,0.3319386331938633,-0.043824701195219196,0.38972449739389403,0.2740582038921622,0.4457604271636283,0.00011135857461024499,0.5,0.35305112394908567,0.1444769789113422,0.09804253523245092,0.3957942701860701,0.7819623155465276,0.1871765469167283
2021-03-14 15:20:00,0.3242677824267783,0.06772908366533859,0.39002233804914366,0.27441528298518114,0.4308149350224444,0.00011135857461024499,0.5,0.35305112394908567,0.1444769789113422,0.09804253523245092,0.3957942701860701,0.7819623155465276,0.18226534091766375
2021-03-14 15:30:00,0.3807531380753138,-0.07569721115537853,0.39478778853313456,0.27262988752008566,0.43911216971378464,0.00011135857461024499,0.5,0.35305112394908567,0.1444769789113422,0.09804253523245092,0.3957942701860701,0.7819623155465276,0.2663518264254568
2021-03-14 15:40:00,0.45258019525801957,0.003984063745019917,0.3953834698436334,0.27941439028744863,0.44374501053513243,0.00011135857461024499,0.5,0.35305112394908567,0.1444769789113422,0.09804253523245092,0.3957942701860701,0.7819623155465276,0.38374549240309613
2021-03-14 15:50:00,0.4288702928870293,-0.043824701195219196,0.3924050632911391,0.27977146938046804,0.44930703694494256,0.00011135857461024499,0.5,0.35305112394908567,0.1444769789113422,0.09804253523245092,0.3957942701860701,0.7819623155465276,0.3456100909817886
2021-03-14 16:00:00,0.41562064156206413,0.05976095617529875,0.3894266567386446,0.29405463310123214,0.45659656332203474,0.00011135857461024499,0.5,0.39498676382643993,0.1288393624266168,0.06760258026160992,0.43212434343057665,0.7780423611597327,0.31765921812996967
2021-03-14 16:10:00,0.4721059972105997,0.15537848605577675,0.3894266567386446,0.29369755400821274,0.4709793092617555,0.00011135857461024499,0.5,0.39498676382643993,0.1288393624266168,0.06760258026160992,0.43212434343057665,0.7780423611597327,0.39294174449658253
