date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-14 16:20:00,0.4246861924686192,-0.3067729083665339,0.3894266567386446,0.2994108194965186,0.46158275640941754,0.00011135857461024499,0.5,0.39498676382643993,0.1288393624266168,0.06760258026160992,0.43212434343057665,0.7780423611597327,0.35465546117054186
2021-03-14 16:30:00,0.25662482566248257,-0.2828685258964144,0.39389426656738635,0.3001249776825565,0.4541754459436469,0.00011135857461024499,0.5,0.39498676382643993,0.1288393624266168,0.06760258026160992,0.43212434343057665,0.7780423611597327,0.12063008283416571
2021-03-14 16:40:00,0.2510460251046025,0.4422310756972112,0.3953834698436334,0.3044099267987861,0.4415987226969939,0.00011135857461024499,0.5,0.39498676382643993,0.1288393624266168,0.06760258026160992,0.43212434343057665,0.7780423611597327,0.10831811940793942
2021-03-14 16:50:00,0.2280334728033473,0.1394422310756971,0.3959791511541324,0.30798071772897706,0.4660454646582298,0.00011135857461024499,0.5,0.39498676382643993,0.1288393624266168,0.06760258026160992,0.43212434343057665,0.7780423611597327,0.08820556150700846
2021-03-14 17:00:00,0.1290097629009763,-0.40239043824701204,0.3953834698436334,0.3058382431708624,0.45023622253340484,0.00044543429844097997,0.5,0.40919601377215753,0.11958092796983827,0.06035375814289339,0.4214197522300094,0.7880076914973944,0.016234892949288593
2021-03-14 17:10:00,0.09274755927475593,0.03585657370517925,0.3968726731198806,0.3086948759150152,0.4288518668778055,0.12661469933184855,0.5,0.40919601377215753,0.11958092796983827,0.06035375814289339,0.4214197522300094,0.7880076914973944,0.0
2021-03-14 17:20:00,0.14086471408647142,0.02409409979131083,0.40134028294862234,0.30191037314765223,0.42677101464448836,0.9993318485523385,0.5,0.40919601377215753,0.11958092796983827,0.06035375814289339,0.4214197522300094,0.7880076914973944,0.0
2021-03-14 17:30:00,0.15411436541143653,0.01233162587744241,0.4081906180193595,0.3279771469380468,0.42677101464448836,0.9993318485523385,0.5,0.40919601377215753,0.11958092796983827,0.06035375814289339,0.4214197522300094,0.7880076914973944,0.0
2021-03-14 17:40:00,0.1290097629009763,0.0005691519635742104,0.4114668652271034,0.3379753615425818,0.42677101464448836,0.9993318485523385,0.5,0.40919601377215753,0.11958092796983827,0.06035375814289339,0.4214197522300094,0.7880076914973944,0.0
2021-03-14 17:50:00,0.07880055788005579,-0.0111933219502941,0.4129560685033504,0.3411890733797538,0.42677101464448836,0.9993318485523385,0.5,0.40919601377215753,0.11958092796983827,0.06035375814289339,0.4214197522300094,0.7880076914973944,0.0
2021-03-14 18:00:00,0.11157601115760113,-0.02295579586416252,0.4159344750558449,0.3361899660774863,0.42677101464448836,0.9993318485523385,0.5,0.307988598579892,0.08979991781774374,0.09608566649128274,0.3470233451510659,0.8727600608631816,0.0
2021-03-14 18:10:00,0.12691771269177127,-0.03471826977803083,0.4150409530900967,0.3329762542403143,0.42677101464448836,0.9993318485523385,0.5,0.307988598579892,0.08979991781774374,0.09608566649128274,0.3470233451510659,0.8727600608631816,0.0
2021-03-14 18:20:00,0.11645746164574616,-0.04648074369189914,0.4129560685033504,0.3301196214961615,0.42677101464448836,0.9993318485523385,0.5,0.307988598579892,0.08979991781774374,0.09608566649128274,0.3470233451510659,0.8727600608631816,0.0
2021-03-14 18:30:00,0.11715481171548117,-0.05824321760576756,0.4129560685033504,0.32547759328691295,0.42677101464448836,0.9993318485523385,0.5,0.307988598579892,0.08979991781774374,0.09608566649128274,0.3470233451510659,0.8727600608631816,0.0
2021-03-14 18:40:00,0.10669456066945607,-0.07000569151963587,0.4129560685033504,0.32226388144974116,0.42677101464448836,0.9993318485523385,0.5,0.307988598579892,0.08979991781774374,0.09608566649128274,0.3470233451510659,0.8727600608631816,0.0
2021-03-14 18:50:00,0.12622036262203626,-0.08176816543350418,0.40967982129560676,0.31976432779860753,0.42677101464448836,0.9993318485523385,0.5,0.307988598579892,0.08979991781774374,0.09608566649128274,0.3470233451510659,0.8727600608631816,0.0
2021-03-14 19:00:00,0.1311018131101813,-0.09353063934737238,0.4069992553983617,0.31119442956614884,0.42677101464448836,0.9993318485523385,0.5,0.2857260784137803,0.10369331651374868,0.11503080885725636,0.16952892211849904,0.011571107838547732,0.0
2021-03-14 19:10:00,0.10111576011157601,-0.10529311326124091,0.4043186895011168,0.3058382431708624,0.42677101464448836,0.9993318485523385,0.5,0.2857260784137803,0.10369331651374868,0.11503080885725636,0.16952892211849904,0.011571107838547732,0.0
2021-03-14 19:20:00,0.09553695955369597,-0.11705558717510911,0.3998510796723751,0.2994108194965186,0.42677101464448836,0.9993318485523385,0.5,0.2857260784137803,0.10369331651374868,0.11503080885725636,0.16952892211849904,0.011571107838547732,0.0
2021-03-14 19:30:00,0.11018131101813111,-0.12881806108897742,0.39806403574087845,0.29369755400821274,0.42677101464448836,0.9993318485523385,0.5,0.2857260784137803,0.10369331651374868,0.11503080885725636,0.16952892211849904,0.011571107838547732,0.0
2021-03-14 19:40:00,0.11506276150627615,-0.14058053500284584,0.3962769918093818,0.28619889305481183,0.42677101464448836,0.9993318485523385,0.5,0.2857260784137803,0.10369331651374868,0.11503080885725636,0.16952892211849904,0.011571107838547732,0.0
2021-03-14 19:50:00,0.10669456066945607,-0.15234300891671415,0.3921072226358895,0.27941439028744863,0.42677101464448836,0.9993318485523385,0.5,0.2857260784137803,0.10369331651374868,0.11503080885725636,0.16952892211849904,0.011571107838547732,0.0
2021-03-14 20:00:00,0.11785216178521618,-0.16410548283058246,0.3831720029784065,0.27441528298518114,0.42677101464448836,0.9993318485523385,0.5,0.2568841276983067,0.1200837914179873,0.14122160298885675,0.29640244420800527,0.23063574540709061,0.0
2021-03-14 20:10:00,0.13598326359832635,-0.17586795674445088,0.37840655249441535,0.2719157293340475,0.42677101464448836,0.9993318485523385,0.5,0.2568841276983067,0.1200837914179873,0.14122160298885675,0.29640244420800527,0.23063574540709061,0.0
2021-03-14 20:20:00,0.2482566248256625,-0.1876304306583192,0.3736411020104242,0.2676307802178184,0.390231772912277,0.9993318485523385,0.5,0.2568841276983067,0.1200837914179873,0.14122160298885675,0.29640244420800527,0.23063574540709061,0.0
2021-03-14 20:30:00,0.2698744769874477,-0.1993929045721875,0.36649292628443764,0.28691305124084976,0.20907984452500297,0.8373051224944321,0.5,0.2568841276983067,0.1200837914179873,0.14122160298885675,0.29640244420800527,0.23063574540709061,0.0016898773330114522
2021-03-14 20:40:00,0.20292887029288703,-0.21115537848605592,0.36738644825018585,0.2911980003570791,0.20460404915522634,0.00011135857461024499,0.5,0.2568841276983067,0.1200837914179873,0.14122160298885675,0.29640244420800527,0.23063574540709061,0.08029180560375394
2021-03-14 20:50:00,0.697350069735007,-0.3545816733067729,0.36291883842144435,0.2961971076593466,0.1739801860988601,0.010801781737193764,0.5,0.2568841276983067,0.1200837914179873,0.14122160298885675,0.29640244420800527,0.23063574540709061,0.8965704543054153
2021-03-14 21:00:00,0.7622036262203626,0.003984063745019917,0.31675353685778074,0.24263524370648093,0.1719385952284357,0.01492204899777283,0.5,0.24120914288230066,0.13533635817670248,0.13283221464254205,0.7075005148556409,0.18920013833318788,0.85269301567663
2021-03-14 21:10:00,0.798465829846583,-0.02788844621513953,0.270886075949367,0.19300124977682542,0.1656698642865556,0.0321826280623608,0.5,0.24120914288230066,0.13533635817670248,0.13283221464254205,0.7075005148556409,0.18920013833318788,0.8088155770478448
2021-03-14 21:20:00,0.797768479776848,0.043824701195219085,0.240506329113924,0.1647920014283164,0.1656698642865556,0.030957683741648107,0.5,0.24120914288230066,0.13533635817670248,0.13283221464254205,0.7075005148556409,0.18920013833318788,0.7649382440363928
2021-03-14 21:30:00,0.8884239888423989,-0.09960159362549814,0.2175725986597168,0.1455097304052848,0.1656698642865556,0.07650334075723832,0.5,0.24120914288230066,0.13533635817670248,0.13283221464254205,0.7075005148556409,0.18920013833318788,0.7210608506721788
2021-03-14 21:40:00,0.8947001394700139,-0.4103585657370519,0.19672375279225607,0.1362256739867882,0.1656698642865556,0.07360801781737195,0.5,0.24120914288230066,0.13533635817670248,0.13283221464254205,0.7075005148556409,0.18920013833318788,0.6771834120433936
2021-03-14 21:50:00,0.9039206415620642,-0.2749003984063746,0.18421444527177955,0.12872701303338685,0.1656698642865556,0.12293986636971047,0.5,0.24120914288230066,0.13533635817670248,0.13283221464254205,0.7075005148556409,0.18920013833318788,0.6333060714878465
2021-03-14 22:00:00,0.9131411436541144,-0.1394422310756973,0.1785554728220402,0.11872879842885187,0.1656698642865556,0.12828507795100222,0.5,0.05846743220901174,0.16635872266937263,0.3243622486020962,0.7091134768680071,0.17687654784492726,0.5894286856677279
2021-03-14 22:10:00,0.9223616457461645,-0.23505976095617542,0.17349218168279945,0.11230137475450808,0.1656698642865556,0.2234966592427617,0.5,0.05846743220901174,0.16635872266937263,0.3243622486020962,0.7107264207987518,0.17687654784492726,0.5455512470389426
2021-03-14 22:20:00,0.9315822175732217,-0.4342629482071714,0.16604616530156346,0.10444563470808776,0.1656698642865556,0.3915367483296214,0.5,0.05846743220901174,0.16635872266937263,0.3243622486020962,0.7123393918519288,0.17687654784492726,0.1393922476877348
2021-03-14 22:30:00,0.940802789400279,-0.5086321381142098,0.18123603871928506,0.09694697375468664,0.1656698642865556,0.9992204899777284,0.5,0.05846743220901174,0.16635872266937263,0.3243622486020962,0.7139523086602411,0.17687654784492726,0.0
2021-03-14 22:40:00,0.9500232914923291,-0.5830013280212485,0.20327624720774362,0.11123013747545074,0.1656698642865556,0.9992204899777284,0.5,0.05846743220901174,0.16635872266937263,0.3243622486020962,0.7155652706726072,0.17687654784492726,0.0
2021-03-14 22:50:00,0.9592437935843794,-0.6573705179282869,0.20119136262099757,0.10444563470808776,0.1656698642865556,0.9992204899777284,0.5,0.05846743220901174,0.16635872266937263,0.3243622486020962,0.717178214603352,0.17687654784492726,0.0
2021-03-14 23:00:00,0.9684642956764297,-0.5298804780876495,0.19612807148175704,0.0958757364756293,0.1656698642865556,0.9992204899777284,0.5,-0.010958457726460091,0.17689874054257435,0.44936622739522397,0.718791185656529,0.17432488024122145,0.0
2021-03-14 23:10:00,0.9776847977684797,-0.40239043824701204,0.19136262099776613,0.09159078735940018,0.1656698642865556,0.9992204899777284,0.5,-0.010958457726460091,0.17689874054257435,0.44936622739522397,0.7204040663015981,0.17432488024122145,0.0
2021-03-14 23:20:00,0.9769874476987448,-0.2749003984063746,0.18272524199553208,0.08873415461524736,0.15646961824868147,0.5818485523385301,0.5,-0.010958457726460091,0.17689874054257435,0.44936622739522397,0.7220171277628831,0.17432488024122145,0.08452404303151924
2021-03-14 23:30:00,0.9762064156206415,0.003984063745019917,0.17676842889054334,0.09016247098732366,0.15790920155475,0.2854120267260579,0.5,-0.010958457726460091,0.17689874054257435,0.44936622739522397,0.7236300084079523,0.17432488024122145,0.16936493806297812
2021-03-14 23:40:00,0.9754253835425384,-0.23505976095617542,0.1857036485480268,0.09230494554543855,0.15790920155475,0.2993318485523385,0.5,-0.010958457726460091,0.17689874054257435,0.44936622739522397,0.7252429794611294,0.17432488024122145,0.18479261282194426
2021-03-14 23:50:00,0.9746443514644352,-0.21115537848605592,0.18897989575577068,0.09337618282449567,0.15790920155475,0.2708240534521158,0.5,-0.010958457726460091,0.17689874054257435,0.44936622739522397,0.7268559505143063,0.17432488024122145,0.17570197806177107
2021-03-15 00:00:00,0.9738633193863319,-0.24701195219123517,0.18793745346239743,0.09176932690590989,0.15790920155475,0.278173719376392,0.5,-0.00944389393317313,0.2000045976086689,0.46487356568470684,0.7284689215674834,0.18537509609390193,0.17526442053804486
2021-03-15 00:10:00,0.9730822873082288,-0.2828685258964144,0.1868950111690244,0.09016247098732366,0.15790920155475,0.2855233853006682,0.5,-0.00944389393317313,0.2000045976086689,0.46487356568470684,0.7300818926206604,0.18537509609390193,0.1748268630143187
2021-03-15 00:20:00,0.9723012900976291,-0.2509960159362551,0.1862993298585256,0.08944831280128551,0.15790920155475,0.2799554565701559,0.5,-0.00944389393317313,0.2000045976086689,0.46487356568470684,0.7316947732657296,0.18537509609390193,0.1750833622523651
2021-03-15 00:30:00,0.9715202928870293,-0.33067729083665354,0.18183172002978387,0.08444920549901802,0.15790920155475,0.28051224944320713,0.5,-0.00944389393317313,0.2000045976086689,0.46487356568470684,0.7333077443189066,0.18537509609390193,0.1693347616820315
2021-03-15 00:40:00,0.9707392608089261,0.019920318725099362,0.17706626954579274,0.0815925727548652,0.15790920155475,0.28975501113585744,0.5,-0.00944389393317313,0.2000045976086689,0.46487356568470684,0.7349207153720836,0.18537509609390193,0.1693121293963215
2021-03-15 00:50:00,0.9699582287308228,0.5139442231075697,0.16902457185405795,0.07587930726655978,0.15925717501406866,0.3042316258351893,0.5,-0.00944389393317313,0.2000045976086689,0.46487356568470684,0.7365336864252607,0.18537509609390193,0.1928497065346953
2021-03-15 01:00:00,0.9691771269177126,-0.3227091633466136,0.16008935219657472,0.07088019996429229,0.1718077240187931,0.3053452115812918,0.5,-0.0440346832106886,0.19175189004818843,0.5055092493783254,0.7381465670703298,0.1991193372124196,0.22957436214674776
2021-03-15 01:10:00,0.9683960948396094,-0.6573705179282869,0.1127326880119135,0.033386895197286215,0.17183389826072162,0.32438752783964364,0.5,-0.0440346832106886,0.19175189004818843,0.5055092493783254,0.7397596285316147,0.1991193372124196,0.2081415875794016
2021-03-15 01:20:00,0.9676150627615063,-0.6812749003984064,0.09099032017870412,-0.0026780931976432276,0.17186007250265012,0.32260579064587974,0.5,-0.0440346832106886,0.19175189004818843,0.5055092493783254,0.7413725091766838,0.1991193372124196,0.23007227243236722
2021-03-15 01:30:00,0.966834030683403,-0.4820717131474104,0.08473566641846597,-0.021960364220674822,0.1718731596236144,0.34888641425389755,0.5,-0.0440346832106886,0.19175189004818843,0.5055092493783254,0.7429854350258069,0.1991193372124196,0.19189915053487636
2021-03-15 01:40:00,0.9660529986052998,-0.5697211155378487,0.07728965003722998,-0.03267273701124784,0.1718731596236144,0.36414253897550114,0.5,-0.0440346832106886,0.19175189004818843,0.5055092493783254,0.7445984512830378,0.1991193372124196,0.18042458167991912
2021-03-15 01:50:00,0.9652719665271967,-0.6414342629482073,0.06329113924050622,-0.044099267987859125,0.1718731596236144,0.3665924276169265,0.5,-0.0440346832106886,0.19175189004818843,0.5055092493783254,0.746211331928107,0.1991193372124196,0.23239585376525795
2021-03-15 02:00:00,0.9644909344490935,0.08366533864541825,0.051675353685778136,-0.052312087127298734,0.15951891743335386,0.30579064587973276,0.5,-0.03577785908519815,0.17951937748378813,0.4802585283449223,0.7478243933893919,0.21208318733955536,0.5475881527528403
2021-03-15 02:10:00,0.9637099023709902,0.3067729083665336,0.04035740878629923,-0.0526691662203177,0.15798772428053554,0.405456570155902,0.5,-0.03577785908519815,0.17951937748378813,0.4802585283449223,0.7494372740344611,0.21208318733955536,0.2019026208186852
2021-03-15 02:20:00,0.9629288702928871,-0.059760956175298974,0.030230826507818165,-0.06052490626673801,0.15798772428053554,0.8073496659242761,0.5,-0.03577785908519815,0.17951937748378813,0.4802585283449223,0.7510502450876381,0.21208318733955536,0.1696742459676811
2021-03-15 02:30:00,0.9621478382147839,0.09960159362549792,0.031124348473566377,-0.054454561685413405,0.15798772428053554,0.47672605790645883,0.5,-0.03577785908519815,0.17951937748378813,0.4802585283449223,0.7526632161408152,0.21208318733955536,0.7225281771957089
2021-03-15 02:40:00,0.9613668061366806,0.1633466135458166,0.00699925539836177,-0.061596143545795345,0.15798772428053554,0.24632516703786195,0.5,-0.03577785908519815,0.17951937748378813,0.4802585283449223,0.7542760967858843,0.21208318733955536,0.7539974199194291
2021-03-15 02:50:00,0.9605857740585775,0.2828685258964143,-0.0034251675353685895,-0.06338153901089094,0.15794846291764275,0.2670378619153675,0.5,-0.03577785908519815,0.17951937748378813,0.4802585283449223,0.7558890678390614,0.21208318733955536,0.7854666777313397
2021-03-15 03:00:00,0.9598047419804743,0.3227091633466135,-0.0075949367088608,-0.062310301731833606,0.15794846291764275,0.2447661469933185,0.5,-0.03940140543248449,0.16516621792090241,0.44696614329209716,0.7575020388922383,0.21525122204509703,0.816935890278679
2021-03-15 03:10:00,0.959023709902371,0.10756972111553775,-0.017125837676842948,-0.06338153901089094,0.15792228867571426,0.21759465478841872,0.5,-0.03940140543248449,0.16516621792090241,0.44696614329209716,0.7591150099454154,0.21525122204509703,0.8484051782669705
2021-03-15 03:20:00,0.9582426778242678,0.043824701195219085,-0.023678332092330612,-0.06338153901089094,0.15790920155475,0.2188195991091314,0.5,-0.03940140543248449,0.16516621792090241,0.44696614329209716,0.7607279357945385,0.21525122204509703,0.8798743908143097
2021-03-15 03:30:00,0.957461680613668,0.15537848605577675,-0.025763216679076772,-0.06338153901089094,0.15790920155475,0.22438752783964364,0.5,-0.03940140543248449,0.16516621792090241,0.44696614329209716,0.7623409520517694,0.21525122204509703,0.9113436788026013
2021-03-15 03:40:00,0.9566806834030683,0.10756972111553775,-0.028145941921072448,-0.06409569719692909,0.15790920155475,0.21759465478841872,0.5,-0.03940140543248449,0.16516621792090241,0.44696614329209716,0.7639538326968387,0.21525122204509703,0.9428128913499405
2021-03-15 03:50:00,0.9558996513249651,0.13147410358565725,-0.03172002978406563,-0.06873772540617751,0.15790920155475,0.25155902004454345,0.5,-0.03940140543248449,0.16516621792090241,0.44696614329209716,0.7655668037500156,0.21525122204509703,0.974282179338232
2021-03-15 04:00:00,0.9551186192468619,0.20318725099601576,-0.03410275502606119,-0.07266559542938766,0.16026488332831662,0.36737193763919823,0.5,-0.10359146067520664,0.14351435459631656,0.3543966520056859,0.7671797748031927,0.21536604093518005,0.18922854082109933
2021-03-15 04:10:00,0.9543375174337517,-0.5139442231075697,-0.025167535368577965,-0.07445099089448304,0.17066914449490256,0.2959910913140312,0.5,-0.10359146067520664,0.14351435459631656,0.3543966520056859,0.7687926554482618,0.21536604093518005,0.6278950465470676
2021-03-15 04:20:00,0.9535564853556485,0.05179282868525892,-0.030230826507818387,-0.06623817175504376,0.16458363324652212,0.23396436525612474,0.5,-0.10359146067520664,0.14351435459631656,0.3543966520056859,0.7704057169095467,0.21536604093518005,0.6092581891153794
2021-03-15 04:30:00,0.9527754532775454,-0.2509960159362551,-0.039761727475800646,-0.08337796821996057,0.16392927719830916,0.23908685968819599,0.5,-0.10359146067520664,0.14351435459631656,0.3543966520056859,0.7720185975546158,0.21536604093518005,0.5906214071246435
2021-03-15 04:40:00,0.9519944211994421,0.3545816733067728,-0.03380491437081179,-0.07909301910373145,0.15794846291764275,0.2489977728285078,0.5,-0.10359146067520664,0.14351435459631656,0.3543966520056859,0.7736315686077929,0.21536604093518005,0.5719846251339077
2021-03-15 04:50:00,0.9512133891213389,0.3705179282868525,-0.02903946388682077,-0.07659346545259771,0.15792228867571426,0.2641425389755011,0.5,-0.10359146067520664,0.14351435459631656,0.3543966520056859,0.7752445396609698,0.21536604093518005,0.5533477677022195
2021-03-15 05:00:00,0.9504323570432358,0.36254980079681287,-0.028741623231571256,-0.07052312087127288,0.15790920155475,0.25924276169265037,0.5,-0.10306218049824856,0.12481358133600805,0.31759138891520283,0.7768574203060391,0.2163459658992148,0.5347109555351027
2021-03-15 05:10:00,0.9496513249651325,0.21912350597609564,-0.029337304542070175,-0.07052312087127288,0.16395545144023765,0.2511135857461025,0.5,-0.10306218049824856,0.12481358133600805,0.31759138891520283,0.77847043656327,0.2163459658992148,0.5160741282797955
2021-03-15 05:20:00,0.9488702928870293,-0.2589641434262948,-0.029337304542070175,-0.07480806998750233,0.17192550810747145,0.2398663697104677,0.5,-0.10306218049824856,0.12481358133600805,0.31759138891520283,0.7800833624123931,0.2163459658992148,0.4974373085685834
2021-03-15 05:30:00,0.9480892608089261,-0.24302788844621515,-0.03231571109456466,-0.07766470273165504,0.17192550810747145,0.23930957683741647,0.5,-0.10306218049824856,0.12481358133600805,0.31759138891520283,0.7816963334655702,0.2163459658992148,0.47880052657784755
2021-03-15 05:40:00,0.9473082287308229,-0.38645418326693237,-0.034400595681310486,-0.07802178182467412,0.17192550810747145,0.20779510022271716,0.5,-0.10306218049824856,0.12481358133600805,0.31759138891520283,0.7833093045187471,0.2163459658992148,0.46016370686663555
2021-03-15 05:50:00,0.9465271966527197,-0.4900398406374503,-0.04690990320178712,-0.08409212640599895,0.17192550810747145,0.20579064587973275,0.5,-0.10306218049824856,0.12481358133600805,0.31759138891520283,0.7849222755719242,0.2163459658992148,0.4415268796113282
2021-03-15 06:00:00,0.9457461645746165,-0.601593625498008,-0.05256887565152657,-0.09016247098732377,0.17192550810747145,0.21870824053452118,0.5,-0.13439584046950492,0.12484518989560615,0.24366154477102886,0.7865351562169933,0.20884226739163936,0.42289006744421137
2021-03-15 06:10:00,0.9449651324965133,-0.6175298804780878,-0.05256887565152657,-0.09409034101053393,0.17192550810747145,0.22561247216035638,0.5,-0.13439584046950492,0.12484518989560615,0.24366154477102886,0.7881481272701704,0.20884226739163936,0.4042532100125232
2021-03-15 06:20:00,0.94418410041841,0.05976095617529875,-0.05137751303052884,-0.09908944831280142,0.16076219392495844,0.34443207126948777,0.5,-0.13439584046950492,0.12484518989560615,0.24366154477102886,0.7897610983233474,0.20884226739163936,0.38561642802178736
2021-03-15 06:30:00,0.9434030683403068,0.5697211155378485,-0.05405807892777381,-0.09409034101053393,0.159728311368782,0.23997772828507796,0.5,-0.13439584046950492,0.12484518989560615,0.24366154477102886,0.7913739789684164,0.20884226739163936,0.5091396713792115
2021-03-15 06:40:00,0.9426220362622036,-0.2270916334661356,-0.05405807892777381,-0.09444742010355289,0.17184698538168588,0.2415367483296214,0.5,-0.13439584046950492,0.12484518989560615,0.24366154477102886,0.7929870404297016,0.20884226739163936,0.6326629147366356
2021-03-15 06:50:00,0.941841039051604,-0.21115537848605592,-0.04720774385703663,-0.09908944831280142,0.17188624674457867,0.24354120267260582,0.5,-0.13439584046950492,0.12484518989560615,0.24366154477102886,0.7945999210747706,0.20884226739163936,0.6747036679391041
2021-03-15 07:00:00,0.9410600418410042,-0.11553784860557781,-0.03588979895755784,-0.09266202463845752,0.17192550810747145,0.2577951002227171,0.5,-0.1418709682368524,0.1404943004020017,0.20736962525285155,0.7962128921279475,0.21278236165552838,0.7167443457006202
2021-03-15 07:10:00,0.9402789400278939,-0.20318725099601598,-0.027848101265822822,-0.08766291733619003,0.16930808391461963,0.46815144766146993,0.5,-0.1418709682368524,0.1404943004020017,0.20736962525285155,0.7978258631811247,0.21278236165552838,0.7587850989030885
2021-03-15 07:20:00,0.9394979079497908,0.22709163346613526,-0.009381980640357557,-0.07016604177825392,0.16532959914148487,0.4791759465478842,0.5,-0.1418709682368524,0.1404943004020017,0.20736962525285155,0.7994387438261937,0.21278236165552838,0.6959578737721985
2021-03-15 07:30:00,0.9387168758716876,-0.26693227091633476,-0.026061057334326176,-0.06588109266202469,0.1719647694703642,0.2447661469933185,0.5,-0.1418709682368524,0.1404943004020017,0.20736962525285155,0.8010518052874787,0.21278236165552838,0.6611745401873954
2021-03-15 07:40:00,0.9379358437935843,-0.23505976095617542,-0.03678332092330627,-0.08016425638278879,0.1719647694703642,0.25645879732739424,0.5,-0.1418709682368524,0.1404943004020017,0.20736962525285155,0.8026646859325478,0.21278236165552838,0.6263912820435446
2021-03-15 07:50:00,0.9371548117154812,-0.1872509960159363,-0.03380491437081179,-0.08194965184788428,0.1678161521246941,0.5634743875278396,0.5,-0.1418709682368524,0.1404943004020017,0.20736962525285155,0.8042776569857248,0.21278236165552838,0.5916079484587414
2021-03-15 08:00:00,0.936373779637378,0.4422310756972112,-0.015040953090096898,-0.06623817175504376,0.15818403109499943,0.45757238307349674,0.5,-0.15076296859839988,0.1491981483131093,0.21390613243934453,0.805890628038902,0.21169883243323012,0.7372542510976658
2021-03-15 08:10:00,0.9355927475592747,-0.02788844621513953,-0.0424422933730455,-0.07088019996429196,0.16835272408422872,0.2531180400890869,0.5,-0.15076296859839988,0.1491981483131093,0.21390613243934453,0.807503508683971,0.21169883243323012,0.6832272130603376
2021-03-15 08:20:00,0.9348117154811716,-0.50597609561753,-0.05733432613551759,-0.08730583824317073,0.17214798916386387,0.2321826280623608,0.5,-0.15076296859839988,0.1491981483131093,0.21390613243934453,0.8091164797371482,0.21169883243323012,0.6292001750230095
2021-03-15 08:30:00,0.9340306834030684,-0.5139442231075697,-0.06239761727475812,-0.09658989466166767,0.17214798916386387,0.2526726057906459,0.5,-0.15076296859839988,0.1491981483131093,0.21390613243934453,0.8107294507903251,0.21169883243323012,0.5751731369856813
2021-03-15 08:40:00,0.9332496513249651,-0.3545816733067729,-0.06090841399851088,-0.09980360649883946,0.16555208019787726,0.5750556792873052,0.5,-0.15076296859839988,0.1491981483131093,0.21390613243934453,0.8123424218435021,0.21169883243323012,0.5211460989483531
2021-03-15 08:50:00,0.932468619246862,0.5537848605577689,-0.04780342516753544,-0.07802178182467412,0.1582887280627135,0.27561247216035634,0.5,-0.15076296859839988,0.1491981483131093,0.21390613243934453,0.8139553928966791,0.21169883243323012,0.31027354889328124
2021-03-15 09:00:00,0.9316875871687588,-0.09960159362549814,-0.05197319434102765,-0.08337796821996057,0.15817094397403517,0.8387527839643653,0.5,-0.18058203142327978,0.19284382210702716,0.2448740146067044,0.8155683639498562,0.20282932742710244,0.09940099883820933
2021-03-15 09:10:00,0.9309065550906555,0.36254980079681287,-0.04363365599404323,-0.07445099089448304,0.15817094397403517,0.3943207126948775,0.5,-0.18058203142327978,0.19284382210702716,0.2448740146067044,0.8171812445949252,0.20282932742710244,0.8713731762149766
2021-03-15 09:20:00,0.9301255230125522,0.49800796812749004,-0.06478034251675369,-0.08694875915015177,0.15817094397403517,0.2560133630289532,0.5,-0.18058203142327978,0.19284382210702716,0.2448740146067044,0.8187942156481024,0.20282932742710244,0.7726759660213951
2021-03-15 09:30:00,0.9293444909344492,0.5537848605577689,-0.0653760238272525,-0.08837707552222807,0.15817094397403517,0.26481069042316263,0.5,-0.18058203142327978,0.19284382210702716,0.2448740146067044,0.8204071867012794,0.20282932742710244,0.6739787105632422
2021-03-15 09:40:00,0.9285634588563458,0.49800796812749004,-0.0653760238272525,-0.08837707552222807,0.15817094397403517,0.2378619153674833,0.5,-0.18058203142327978,0.19284382210702716,0.2448740146067044,0.8220200673463486,0.20282932742710244,0.5752814701932797
