date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-15 09:50:00,0.9277824267782426,0.6175298804780875,-0.06239761727475812,-0.08837707552222807,0.15817094397403517,0.24097995545657017,0.5,-0.18058203142327978,0.19284382210702716,0.2448740146067044,0.8236331288076335,0.20282932742710244,0.47658422227922204
2021-03-15 10:00:00,0.9270014295676429,0.4661354581673305,-0.06090841399851088,-0.08552044277807536,0.15817094397403517,0.24432071269487754,0.5,-0.1459179654081768,0.22691210234276896,0.1700761277865343,0.8252460094527025,0.20587128609634173,0.3778869743651644
2021-03-15 10:10:00,0.9262204323570432,-0.21115537848605592,-0.060610573343261476,-0.08409212640599895,0.16959600057583332,0.2326280623608018,0.5,-0.1459179654081768,0.22691210234276896,0.1700761277865343,0.8268589805058797,0.20587128609634173,0.27918972645110673
2021-03-15 10:20:00,0.925439330543933,-0.8486055776892429,-0.06358897989575596,-0.09337618282449556,0.1721872505267566,0.5804008908685969,0.5,-0.1459179654081768,0.22691210234276896,0.1700761277865343,0.8284719515590566,0.20587128609634173,0.18049247853704906
2021-03-15 10:30:00,0.9246582984658299,-0.5258964143426295,-0.05137751303052884,-0.09694697375468664,0.1721872505267566,0.9996659242761693,0.5,-0.1459179654081768,0.22691210234276896,0.1700761277865343,0.8300848322041258,0.20587128609634173,0.0
2021-03-15 10:40:00,0.9238772663877267,-0.20318725099601598,-0.031422189128816336,-0.08766291733619003,0.16319639842431063,0.6163697104677061,0.5,-0.1459179654081768,0.22691210234276896,0.1700761277865343,0.8316978936654107,0.20587128609634173,0.09436154322012161
2021-03-15 10:50:00,0.9230962343096234,0.1394422310756971,-0.06448250186150428,-0.09623281556864838,0.16369370902095248,0.255011135857461,0.5,-0.1459179654081768,0.22691210234276896,0.1700761277865343,0.83331077431048,0.20587128609634173,0.4710382183864689
2021-03-15 11:00:00,0.9223152022315203,0.1872509960159361,-0.05763216679076699,-0.09337618282449556,0.16373297038384527,0.24265033407572384,0.5,-0.13291382929155038,0.2880085745401661,0.17359902413995612,0.8349237453636569,0.21709693164625163,0.5937127510297691
2021-03-15 11:10:00,0.9215341701534171,-0.12350597609561753,-0.06448250186150428,-0.0894483128012854,0.1637591446257738,0.24075723830734969,0.5,-0.13291382929155038,0.2880085745401661,0.17359902413995612,0.8365367164168339,0.21709693164625163,0.29118698794453585
2021-03-15 11:20:00,0.9207531380753138,-0.059760956175298974,-0.05971705137751315,-0.0751651490805213,0.1637591446257738,0.23296213808463254,0.5,-0.13291382929155038,0.2880085745401661,0.17359902413995612,0.8381496874700111,0.21709693164625163,0.42025136925328543
2021-03-15 11:30:00,0.9199721059972106,-0.043824701195219196,-0.044527177959791664,-0.07159435815033022,0.1637591446257738,0.2589086859688196,0.5,-0.13291382929155038,0.2880085745401661,0.17359902413995612,0.8397625681150801,0.21709693164625163,0.1976175747242633
2021-03-15 11:40:00,0.9191910739191075,0.13147410358565725,-0.006105733432613669,-0.03660060703445822,0.1637591446257738,0.2385300668151448,0.5,-0.13291382929155038,0.2880085745401661,0.17359902413995612,0.841375539168257,0.21709693164625163,0.2809421066131539
2021-03-15 11:50:00,0.9184100418410042,0.11553784860557759,0.0025316455696200446,-0.02053204784859841,0.1637591446257738,0.17717149220489978,0.5,-0.13291382929155038,0.2880085745401661,0.17359902413995612,0.8429885102214342,0.21709693164625163,0.5111652609502543
2021-03-15 12:00:00,0.956415620641562,0.3306772908366533,-0.03886820551005232,-0.04588466345295483,0.1637591446257738,0.22828507795100222,0.5,-0.12141615216746726,0.32982095187740634,0.17410475886484622,0.8446014812746112,0.233333247128209,0.29770508622900854
2021-03-15 12:10:00,0.9944211994421199,0.29083665338645415,-0.02427401340282964,-0.039814318871630006,0.1637591446257738,0.2517817371937639,0.5,-0.12141615216746726,0.32982095187740634,0.17410475886484622,0.8462144523277881,0.233333247128209,0.2253723010999291
2021-03-15 12:20:00,0.8772663877266388,0.14741035856573692,-0.005807892777364376,-0.03731476522049626,0.1637591446257738,0.2252783964365256,0.5,-0.12141615216746726,0.32982095187740634,0.17410475886484622,0.8478273329728573,0.233333247128209,0.21100834376933175
2021-03-15 12:30:00,0.9107391910739191,-0.4342629482071714,0.018912881608339482,-0.01553294054633092,0.16297391736791822,0.23630289532293985,0.5,-0.12141615216746726,0.32982095187740634,0.17410475886484622,0.8494403944341423,0.233333247128209,0.1816240928225478
2021-03-15 12:40:00,0.9065550906555091,0.027888446215139417,0.012360387192851485,-0.01053383324406354,0.16012092499770977,0.16525612472160356,0.5,-0.12141615216746726,0.32982095187740634,0.17410475886484622,0.8510532750792115,0.233333247128209,0.5598397634171735
2021-03-15 12:50:00,0.9602510460251046,-0.40239043824701204,-0.048101265822784844,-0.042670951615782826,0.1638507544725236,0.22973273942093542,0.5,-0.12141615216746726,0.32982095187740634,0.17410475886484622,0.8526661557242805,0.233333247128209,0.271247944234048
2021-03-15 13:00:00,0.9668758716875872,-0.4183266932270917,-0.006105733432613669,-0.03874308159257267,0.1638507544725236,0.2279510022271715,0.5,-0.0808973515312238,0.34257069541704643,0.13840899254168096,0.8542792171855654,0.25219723234529523,0.39639694011497206
2021-03-15 13:10:00,0.9735006973500698,-0.3545816733067729,-0.0075949367088608,-0.02945902517407606,0.1638507544725236,0.25857461024498885,0.5,-0.0808973515312238,0.34257069541704643,0.13840899254168096,0.8558920978306346,0.25219723234529523,0.18441540806011134
2021-03-15 13:20:00,0.9316596931659693,-0.23505976095617542,0.014445271779597979,-0.022674522406713193,0.1638507544725236,0.25011135857461025,0.5,-0.0808973515312238,0.34257069541704643,0.13840899254168096,0.8575050688838116,0.25219723234529523,0.1692593207296649
2021-03-15 13:30:00,0.8472803347280335,-0.11553784860557781,0.029635145197319357,-0.005534725941796048,0.1638507544725236,0.22917594654788417,0.5,-0.0808973515312238,0.34257069541704643,0.13840899254168096,0.8591180399369885,0.25219723234529523,0.17252591396713793
2021-03-15 13:40:00,0.799163179916318,0.06772908366533859,0.03469843633655967,0.0008926977325478536,0.1657745612542697,0.2052338530066815,0.5,-0.0808973515312238,0.34257069541704643,0.13840899254168096,0.8607310109901657,0.25219723234529523,0.19112210872550056
2021-03-15 13:50:00,0.8744769874476986,0.10756972111553775,0.0352941176470587,0.005891805034815345,0.170184921019225,0.2224944320712695,0.5,-0.0808973515312238,0.34257069541704643,0.13840899254168096,0.8623439820433427,0.25219723234529523,0.20231000196146479
2021-03-15 14:00:00,0.7998605299860531,-0.14741035856573714,0.04125093075204744,0.008034279592929794,0.17159833008336497,0.18106904231625837,0.5,-0.07469250952981155,0.34983491711373615,0.13546398814947377,0.8639568626884119,0.267247135424259,0.3144454335591533
2021-03-15 14:10:00,0.7796373779637378,-0.2270916334661356,-0.0007446016381237319,-0.008391358685948758,0.16619334912512598,0.06636971046770601,0.5,-0.07469250952981155,0.34983491711373615,0.13546398814947377,0.8655698337415889,0.267247135424259,0.9392549451544276
2021-03-15 14:20:00,0.8493723849372384,0.17928286852589648,-0.05614296351451986,-0.05124084984824129,0.16553899307691303,0.14966592427616926,0.5,-0.07469250952981155,0.34983491711373615,0.13546398814947377,0.8671828047947658,0.267247135424259,0.5336919293269158
2021-03-15 14:30:00,0.7705718270571827,0.22709163346613526,-0.06299329858525693,-0.07445099089448304,0.16553899307691303,0.10846325167037862,0.5,-0.07469250952981155,0.34983491711373615,0.13546398814947377,0.868795775847943,0.267247135424259,0.5742716176049006
2021-03-15 14:40:00,0.7559274755927475,-0.02788844621513953,-0.0689501116902459,-0.07266559542938766,0.1693866066404052,0.05322939866369711,0.5,-0.07469250952981155,0.34983491711373615,0.13546398814947377,0.8704086564930121,0.267247135424259,0.8619732335501004
2021-03-15 14:50:00,0.701534170153417,0.2111553784860556,-0.0808637379002235,-0.08837707552222807,0.16735810289094502,0.019265033407572383,0.5,-0.07469250952981155,0.34983491711373615,0.13546398814947377,0.8720217179542971,0.267247135424259,0.9561914389607254
2021-03-15 15:00:00,0.6652719665271966,-0.08366533864541836,-0.08771407297096068,-0.09194786645241915,0.16792084909240815,0.02928730512249443,0.5,-0.049669554265976856,0.3558606579752709,0.13285605569777761,0.8736345985993661,0.2730420129181694,0.8234530832717233
2021-03-15 15:10:00,0.7573221757322175,-0.10756972111553798,-0.09188384214445289,-0.09194786645241915,0.16747588697962337,0.13251670378619154,0.5,-0.049669554265976856,0.3558606579752709,0.13285605569777761,0.8736345985993661,0.2730420129181694,0.4114775864930519
2021-03-15 15:20:00,0.6750348675034867,0.043824701195219085,-0.09456440804169786,-0.09658989466166767,0.16548664459305598,0.07472160356347439,0.5,-0.049669554265976856,0.3558606579752709,0.13285605569777761,0.8736345985993661,0.2730420129181694,0.5918493595063145
2021-03-15 15:30:00,0.6331938633193863,-0.15537848605577698,-0.09873417721518996,-0.09908944831280142,0.15917865228828312,0.06625835189309577,0.5,-0.049669554265976856,0.3558606579752709,0.13285605569777761,0.8736345985993661,0.2730420129181694,0.5793035291277517
2021-03-15 15:40:00,0.6534170153417015,0.3227091633466135,-0.10260610573343276,-0.1037314765220495,0.15555351978118334,0.016369710467706012,0.5,-0.049669554265976856,0.3558606579752709,0.13285605569777761,0.8736345985993661,0.2730420129181694,0.8475790998385564
2021-03-15 15:50:00,0.705718270571827,0.05976095617529875,-0.10677587490692497,-0.10980182110337433,0.16044810302181625,0.08496659242761692,0.5,-0.049669554265976856,0.3558606579752709,0.13285605569777761,0.8736345985993661,0.2730420129181694,0.6274801213090514
2021-03-15 16:00:00,0.7622036262203626,-0.4103585657370519,-0.11422189128816096,-0.10980182110337433,0.16544738323016323,0.02293986636971047,0.5,-0.013303613507067547,0.3609525095759574,0.1305433465258066,0.6780487085423557,0.28182288095779806,0.8111863844169169
2021-03-15 16:10:00,0.690376569037657,-0.09960159362549814,-0.11898734177215198,-0.1101589001963934,0.16459672036748638,0.009910913140311804,0.5,-0.013303613507067547,0.3609525095759574,0.1305433465258066,0.6780487085423557,0.28182288095779806,0.9948926475247823
2021-03-15 16:20:00,0.7357043235704324,-0.24302788844621515,-0.12137006701414754,-0.10980182110337433,0.164426587794951,0.017928730512249445,0.5,-0.013303613507067547,0.3609525095759574,0.1305433465258066,0.6780487085423557,0.28182288095779806,0.979363881889645
2021-03-15 16:30:00,0.7615062761506276,-0.2828685258964144,-0.12494415487714083,-0.10980182110337433,0.164426587794951,0.022271714922048998,0.5,-0.013303613507067547,0.3609525095759574,0.1305433465258066,0.6780487085423557,0.28182288095779806,0.9638351162545077
2021-03-15 16:40:00,0.7928870292887029,-0.15537848605577698,-0.12881608339538353,-0.10944474201035537,0.164426587794951,0.0410913140311804,0.5,-0.013303613507067547,0.3609525095759574,0.1305433465258066,0.6780487085423557,0.28182288095779806,0.9483063506193703
2021-03-15 16:50:00,0.7796373779637378,0.1872509960159361,-0.12583767684288916,-0.108730583824317,0.164426587794951,0.031291759465478845,0.5,-0.013303613507067547,0.3609525095759574,0.1305433465258066,0.6780487085423557,0.28182288095779806,0.9327775849842328
2021-03-15 17:00:00,0.6534170153417015,-0.10756972111553798,-0.12851824274013413,-0.10444563470808788,0.164426587794951,0.004120267260579065,0.5,0.016816761128174873,0.3643058903987565,0.13357014602773148,0.5576737212492379,0.28732006845504177,0.9172488193490954
2021-03-15 17:10:00,0.605997210599721,-0.21115537848605592,-0.1311988086373791,-0.09944652740582038,0.17298556490557643,0.008017817371937639,0.5,0.016816761128174873,0.3643058903987565,0.13357014602773148,0.5576737212492379,0.28732006845504177,0.7641564947115892
2021-03-15 17:20:00,0.6108786610878661,0.12350597609561742,-0.13328369322412525,-0.09908944831280142,0.16438732643205822,0.016369710467706012,0.5,0.016816761128174873,0.3643058903987565,0.13357014602773148,0.5576737212492379,0.28732006845504177,0.752704558142342
2021-03-15 17:30:00,0.5948396094839609,-0.09960159362549814,-0.13834698436336568,-0.10194608105695413,0.16438732643205822,0.02795100222717149,0.5,0.016816761128174873,0.3643058903987565,0.13357014602773148,0.5576737212492379,0.28732006845504177,0.6409010667350664
2021-03-15 17:40:00,0.592747559274756,-0.10756972111553798,-0.14072970960536124,-0.10266023924299217,0.16438732643205822,0.0036748329621380848,0.5,0.016816761128174873,0.3643058903987565,0.13357014602773148,0.5576737212492379,0.28732006845504177,0.7165532537682756
2021-03-15 17:50:00,0.5850767085076709,-0.07569721115537853,-0.1425167535368579,-0.10837350473129803,0.16094541361845807,0.005679287305122495,0.5,0.016816761128174873,0.3643058903987565,0.13357014602773148,0.5576737212492379,0.28732006845504177,0.7051164053895016
2021-03-15 18:00:00,0.596931659693166,-0.17131474103585675,-0.14609084139985118,-0.11337261203356541,0.1645181976417008,0.008797327394209355,0.5,-0.06675320681617092,0.39592019700753284,0.1720380690926462,0.6407062453055014,0.2493819646247731,0.7284050273850657
2021-03-15 18:10:00,0.6792189679218968,-0.0916334661354582,-0.1466865227103501,-0.11658632387073731,0.1645181976417008,0.0016703786191536749,0.5,-0.06675320681617092,0.39592019700753284,0.1720380690926462,0.6407062453055014,0.2493819646247731,0.9450035457247613
2021-03-15 18:20:00,0.5739191073919108,-0.12350597609561753,-0.1469843633655995,-0.12015711480092839,0.1645181976417008,0.004565701559020045,0.5,-0.06675320681617092,0.39592019700753284,0.1720380690926462,0.6407062453055014,0.2493819646247731,0.7154669040541968
2021-03-15 18:30:00,0.5892608089260809,-0.019920318725099695,-0.14966492926284458,-0.11658632387073731,0.1645181976417008,0.0036748329621380848,0.5,-0.06675320681617092,0.39592019700753284,0.1720380690926462,0.6407062453055014,0.2493819646247731,0.7339574814792462
2021-03-15 18:40:00,0.5278940027894004,-0.019920318725099695,-0.15145197319434112,-0.12051419389394735,0.1645181976417008,0.00011135857461024499,0.5,-0.06675320681617092,0.39592019700753284,0.1720380690926462,0.6407062453055014,0.2493819646247731,0.5734417671288683
2021-03-15 18:50:00,0.4860529986052998,0.09960159362549792,-0.15264333581533884,-0.1183717193358329,0.1645181976417008,0.00011135857461024499,0.5,-0.06675320681617092,0.39592019700753284,0.1720380690926462,0.6407062453055014,0.2493819646247731,0.4837273865745282
2021-03-15 19:00:00,0.4490934449093445,-0.043824701195219196,-0.15264333581533884,-0.1233708266381004,0.1682611142374789,0.00011135857461024499,0.5,-0.09704461609426651,0.40830787886450715,0.16888902077557744,0.6939969700015557,0.24356221981921508,0.4119075999215414
2021-03-15 19:10:00,0.5202231520223152,0.07569721115537842,-0.1434102755026062,-0.11730048205677557,0.17013257253536795,0.00011135857461024499,0.5,-0.09704461609426651,0.40830787886450715,0.16888902077557744,0.6939969700015557,0.24356221981921508,0.5599001161790667
2021-03-15 19:20:00,0.5153417015341701,-0.17928286852589637,-0.1544303797468355,-0.12765577575432951,0.17085236418840222,0.00011135857461024499,0.5,-0.09704461609426651,0.40830787886450715,0.16888902077557744,0.6939969700015557,0.24356221981921508,0.5705825550341748
2021-03-15 19:30:00,0.5453277545327755,0.25099601593625476,-0.15919583023082662,-0.14193893947509362,0.16438732643205822,0.00011135857461024499,0.5,-0.09704461609426651,0.40830787886450715,0.16888902077557744,0.6939969700015557,0.24356221981921508,0.6280911930232207
2021-03-15 19:40:00,0.5432357043235705,0.25099601593625476,-0.16336559940431883,-0.15015175861453323,0.16438732643205822,0.00011135857461024499,0.5,-0.09704461609426651,0.40830787886450715,0.16888902077557744,0.6939969700015557,0.24356221981921508,0.6404635092113403
2021-03-15 19:50:00,0.5711297071129707,-0.01195219123505975,-0.16813104988830985,-0.15265131226566697,0.1702765308659748,0.04732739420935412,0.5,-0.09704461609426651,0.40830787886450715,0.16888902077557744,0.6939969700015557,0.24356221981921508,0.5316701118034914
2021-03-15 20:00:00,0.6073919107391912,0.22709163346613526,-0.17140729709605362,-0.15765041956793413,0.16438732643205822,0.0064587973273942095,0.5,-0.11962472437840688,0.4046958825540861,0.16521179163374256,0.6569599686388883,0.22228551156006532,0.777916924423254
2021-03-15 20:10:00,0.5362622036262203,0.2589641434262948,-0.17557706626954583,-0.1612212104981252,0.16438732643205822,0.02817371937639198,0.5,-0.11962472437840688,0.4046958825540861,0.16521179163374256,0.6569599686388883,0.22228551156006532,0.5283884303755451
2021-03-15 20:20:00,0.5739191073919108,0.043824701195219085,-0.17974683544303804,-0.16407784324227825,0.16438732643205822,0.00957683741648107,0.5,-0.11962472437840688,0.4046958825540861,0.16521179163374256,0.6569599686388883,0.22228551156006532,0.6549858925419075
2021-03-15 20:30:00,0.6150627615062761,0.08366533864541825,-0.182427401340283,-0.16514908052133537,0.16438732643205822,0.0073496659242761695,0.5,-0.11962472437840688,0.4046958825540861,0.16521179163374256,0.6569599686388883,0.22228551156006532,0.7951400938485448
2021-03-15 20:40:00,0.598326359832636,0.1633466135458166,-0.18421444527177966,-0.17336189966077487,0.16438732643205822,0.00022271714922048998,0.5,-0.11962472437840688,0.4046958825540861,0.16521179163374256,0.6569599686388883,0.22228551156006532,0.782020912231996
2021-03-15 20:50:00,0.6562064156206415,-0.05179282868525903,-0.18838421444527187,-0.1712194251026602,0.16438732643205822,0.00011135857461024499,0.5,-0.11962472437840688,0.4046958825540861,0.16521179163374256,0.6569599686388883,0.22228551156006532,0.9056384567798784
2021-03-15 21:00:00,0.6032078103207811,-0.01195219123505975,-0.1895755770662696,-0.17336189966077487,0.1678554134875869,0.005567928730512249,0.5,-0.12945314608019498,0.4125348053343747,0.16396875959428106,0.6481466156068265,0.20402693334365157,0.7709989890912383
2021-03-15 21:10:00,0.6073919107391912,0.15537848605577675,-0.19136262099776635,-0.17050526691662193,0.1630524400937038,0.05011135857461025,0.5,-0.12945314608019498,0.4125348053343747,0.16396875959428106,0.6481466156068265,0.20402693334365157,0.6047723946467101
2021-03-15 21:20:00,0.6359832635983264,0.11553784860557759,-0.1937453462397618,-0.17157650419567938,0.1630524400937038,0.042093541202672606,0.5,-0.12945314608019498,0.4125348053343747,0.16396875959428106,0.6481466156068265,0.20402693334365157,0.6943208051058437
2021-03-15 21:30:00,0.5488145048814504,-0.3466135458167332,-0.1967237527922563,-0.1726477414747366,0.1630524400937038,0.03819599109131403,0.5,-0.12945314608019498,0.4125348053343747,0.16396875959428106,0.6481466156068265,0.20402693334365157,0.5072875959986118
2021-03-15 21:40:00,0.5209205020920502,0.09163346613545809,-0.1973194341027551,-0.1712194251026602,0.1534595804269019,0.02071269487750557,0.5,-0.12945314608019498,0.4125348053343747,0.16396875959428106,0.6481466156068265,0.20402693334365157,0.5136548123783515
2021-03-15 21:50:00,0.5230125523012552,0.3227091633466135,-0.19970215934475066,-0.17800392787002317,0.15187603879022654,0.043318485523385304,0.5,-0.12945314608019498,0.4125348053343747,0.16396875959428106,0.6481466156068265,0.20402693334365157,0.46888060714878466
2021-03-15 22:00:00,0.5878661087866108,-0.13147410358565736,-0.20208488458674623,-0.18193179789323333,0.1619923832955988,0.10857461024498886,0.5,-0.19039417681740156,0.4311694879700705,0.179785397531208,0.6470273993941753,0.19590356022507133,0.3191454048915914
2021-03-15 22:10:00,0.6471408647140864,-0.15537848605577698,-0.20595681310498903,-0.17978932333511877,0.16309170145659657,0.13619153674832962,0.5,-0.19039417681740156,0.4311694879700705,0.179785397531208,0.6470273993941753,0.19590356022507133,0.27723041175671803
2021-03-15 22:20:00,0.6192468619246863,0.08366533864541825,-0.1854058078927775,-0.16050705231208717,0.15699310308725184,0.1479955456570156,0.5,-0.19039417681740156,0.4311694879700705,0.179785397531208,0.6470273993941753,0.19590356022507133,0.21474267091147758
2021-03-15 22:30:00,0.6366806136680614,-0.05179282868525903,-0.1967237527922563,-0.16336368505623988,0.16377223174673805,0.03830734966592428,0.5,-0.19039417681740156,0.4311694879700705,0.179785397531208,0.6470273993941753,0.19590356022507133,0.7209967258626674
2021-03-15 22:40:00,0.6248256624825663,-0.01195219123505975,-0.20685033507073725,-0.17657561149794665,0.1644658491578438,0.13763919821826281,0.5,-0.19039417681740156,0.4311694879700705,0.179785397531208,0.6470273993941753,0.19590356022507133,0.25442461185630005
2021-03-15 22:50:00,0.6192468619246863,-0.2589641434262948,-0.2050632911392406,-0.18014640242813773,0.1644658491578438,0.8524498886414253,0.5,-0.19039417681740156,0.4311694879700705,0.179785397531208,0.6470273993941753,0.19590356022507133,0.024804985138132386
2021-03-15 23:00:00,0.599721059972106,-0.1872509960159363,-0.16455696202531667,-0.15872165684699147,0.1644658491578438,0.9993318485523385,0.5,-0.22897496283632013,0.43976701618070946,0.17642330148650248,0.6458643894940537,0.2028164802978985,0.0
2021-03-15 23:10:00,0.5850767085076709,-0.09960159362549814,-0.14936708860759507,-0.15765041956793413,0.1644658491578438,0.9993318485523385,0.5,-0.22897496283632013,0.43976701618070946,0.17642330148650248,0.6458643894940537,0.2028164802978985,0.0
2021-03-15 23:20:00,0.5676429567642958,0.08366533864541825,-0.1306031273268803,-0.17229066238171753,0.1644658491578438,0.9993318485523385,0.5,-0.22897496283632013,0.43976701618070946,0.17642330148650248,0.6458643894940537,0.2028164802978985,0.0
2021-03-15 23:30:00,0.5857740585774059,-0.12350597609561753,-0.11690245718540593,-0.18478843063738626,0.1644658491578438,0.9993318485523385,0.5,-0.22897496283632013,0.43976701618070946,0.17642330148650248,0.6458643894940537,0.2028164802978985,0.0
2021-03-15 23:40:00,0.6087866108786611,-0.05179282868525903,-0.11392405063291144,-0.19478664524192102,0.1644658491578438,0.9993318485523385,0.5,-0.22897496283632013,0.43976701618070946,0.17642330148650248,0.6458643894940537,0.2028164802978985,0.0
2021-03-15 23:50:00,0.5948396094839609,-0.10756972111553798,-0.11451973194341047,-0.20442778075343682,0.1644658491578438,0.9993318485523385,0.5,-0.22897496283632013,0.43976701618070946,0.17642330148650248,0.6458643894940537,0.2028164802978985,0.0
2021-03-16 00:00:00,0.6283124128312413,-0.31474103585657376,-0.12017870439314982,-0.2129976789858954,0.1644658491578438,0.9993318485523385,0.5,-0.22866554622521407,0.4392727732488141,0.1667076910356491,0.6335631006997328,0.20776355063269453,0.0
2021-03-16 00:10:00,0.6185495118549511,-0.20318725099601598,-0.12613551749813867,-0.22192465631137293,0.1644658491578438,0.9993318485523385,0.5,-0.22866554622521407,0.4392727732488141,0.1667076910356491,0.6335631006997328,0.20776355063269453,0.0
2021-03-16 00:20:00,0.6073919107391912,-0.2589641434262948,-0.12315711094564419,-0.22478128905552575,0.1644658491578438,0.9993318485523385,0.5,-0.22866554622521407,0.4392727732488141,0.1667076910356491,0.6335631006997328,0.20776355063269453,0.0
2021-03-16 00:30:00,0.5794979079497908,-0.14741035856573714,-0.12702903946388688,-0.2304945545438314,0.1644658491578438,0.9993318485523385,0.5,-0.22866554622521407,0.4392727732488141,0.1667076910356491,0.6335631006997328,0.20776355063269453,0.0
2021-03-16 00:40:00,0.599023709902371,-0.17131474103585675,-0.13030528667163077,-0.23370826638100328,0.1644658491578438,0.9993318485523385,0.5,-0.22866554622521407,0.4392727732488141,0.1667076910356491,0.6335631006997328,0.20776355063269453,0.0
2021-03-16 00:50:00,0.6276150627615062,0.09163346613545809,-0.13745346239761735,-0.23906445277628985,0.1644658491578438,0.9993318485523385,0.5,-0.22866554622521407,0.4392727732488141,0.1667076910356491,0.6335631006997328,0.20776355063269453,0.0
2021-03-16 01:00:00,0.6227336122733612,0.4183266932270917,-0.1389426656738647,-0.24192108552044278,0.1644658491578438,0.9993318485523385,0.5,-0.2610984906726419,0.4242242253747784,0.18487685777935536,0.6357675487172728,0.2078894571671409,0.0
2021-03-16 01:10:00,0.6213389121338913,0.3784860557768923,-0.1472822040208489,-0.24584895554365294,0.1644658491578438,0.9993318485523385,0.5,-0.2610984906726419,0.4242242253747784,0.18487685777935536,0.6357675487172728,0.2078894571671409,0.0
2021-03-16 01:20:00,0.6373779637377964,0.6254980079681274,-0.162174236783321,-0.25049098375290113,0.1644658491578438,0.9993318485523385,0.5,-0.2610984906726419,0.4242242253747784,0.18487685777935536,0.6357675487172728,0.2078894571671409,0.0
2021-03-16 01:30:00,0.6283124128312413,0.9362549800796809,-0.16932241250930757,-0.2494197464738439,0.1644658491578438,0.9993318485523385,0.5,-0.2610984906726419,0.4242242253747784,0.18487685777935536,0.6357675487172728,0.2078894571671409,0.0
2021-03-16 01:40:00,0.6387726638772664,0.5298804780876492,-0.17140729709605362,-0.2494197464738439,0.1644658491578438,0.9993318485523385,0.5,-0.2610984906726419,0.4242242253747784,0.18487685777935536,0.6357675487172728,0.2078894571671409,0.0
2021-03-16 01:50:00,0.6889818688981869,0.41035856573705165,-0.16485480268056596,-0.2547759328691306,0.1644658491578438,0.9993318485523385,0.5,-0.2610984906726419,0.4242242253747784,0.18487685777935536,0.6357675487172728,0.2078894571671409,0.0
2021-03-16 02:00:00,0.6401673640167364,0.298804780876494,-0.16157855547282218,-0.26156043563649345,0.1644658491578438,0.9993318485523385,0.5,-0.26202677385904927,0.41127908346671244,0.1778159741918041,0.6583635454733409,0.21357803782412296,0.0
2021-03-16 02:10:00,0.6659693165969317,0.346613545816733,-0.16813104988830985,-0.26441706838064627,0.1644658491578438,0.9993318485523385,0.5,-0.26202677385904927,0.41127908346671244,0.1778159741918041,0.6583635454733409,0.21357803782412296,0.0
2021-03-16 02:20:00,0.6562064156206415,0.3067729083665336,-0.16783320923306044,-0.2683449384038563,0.1644658491578438,0.9993318485523385,0.5,-0.26202677385904927,0.41127908346671244,0.1778159741918041,0.6583635454733409,0.21357803782412296,0.0
2021-03-16 02:30:00,0.6785216178521618,0.2749003984063745,-0.16396128071481764,-0.2751294411712194,0.1644658491578438,0.9993318485523385,0.5,-0.26202677385904927,0.41127908346671244,0.1778159741918041,0.6583635454733409,0.21357803782412296,0.0
2021-03-16 02:40:00,0.596931659693166,0.13147410358565725,-0.16008935219657494,-0.2797714693804677,0.1644658491578438,0.9993318485523385,0.5,-0.26202677385904927,0.41127908346671244,0.1778159741918041,0.6583635454733409,0.21357803782412296,0.0
2021-03-16 02:50:00,0.612970711297071,0.346613545816733,-0.16396128071481764,-0.28405641849669694,0.1644658491578438,0.9993318485523385,0.5,-0.26202677385904927,0.41127908346671244,0.1778159741918041,0.6583635454733409,0.21357803782412296,0.0
2021-03-16 03:00:00,0.6457461645746164,0.3705179282868525,-0.17140729709605362,-0.28691305124084987,0.1644658491578438,0.9993318485523385,0.5,-0.26675777618942953,0.3934259943047114,0.17432858579298838,0.6939040304666269,0.22019337404734754,0.0
2021-03-16 03:10:00,0.6478382147838214,0.3705179282868525,-0.1737900223380493,-0.2926263167291554,0.1644658491578438,0.9993318485523385,0.5,-0.26675777618942953,0.3934259943047114,0.17432858579298838,0.6939040304666269,0.22019337404734754,0.0
