date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-16 03:20:00,0.6882845188284519,0.3306772908366533,-0.17587490692479535,-0.2990537404034993,0.1644658491578438,0.9993318485523385,0.5,-0.26675777618942953,0.3934259943047114,0.17432858579298838,0.6939040304666269,0.22019337404734754,0.0
2021-03-16 03:30:00,0.6785216178521618,0.17928286852589648,-0.17498138495904703,-0.30512408498482413,0.1644658491578438,0.9993318485523385,0.5,-0.26675777618942953,0.3934259943047114,0.17432858579298838,0.6939040304666269,0.22019337404734754,0.0
2021-03-16 03:40:00,0.7001394700139469,0.09163346613545809,-0.1782576321667909,-0.31440814140332085,0.1644658491578438,0.9993318485523385,0.5,-0.26675777618942953,0.3934259943047114,0.17432858579298838,0.6939040304666269,0.22019337404734754,0.0
2021-03-16 03:50:00,0.7078103207810321,-0.02788844621513953,-0.17944899478778864,-0.3211926441706838,0.1644658491578438,0.9993318485523385,0.5,-0.26675777618942953,0.3934259943047114,0.17432858579298838,0.6939040304666269,0.22019337404734754,0.0
2021-03-16 04:00:00,0.7482566248256626,-0.11553784860557781,-0.18064035740878648,-0.32690590965898936,0.1644658491578438,0.9993318485523385,0.5,-0.2807146099539628,0.37091207935472725,0.15980215474949963,0.7401209897389208,0.21867547936863685,0.0
2021-03-16 04:10:00,0.8270571827057183,-0.17131474103585675,-0.19046909903201792,-0.33511872879842897,0.1644658491578438,0.9993318485523385,0.5,-0.2807146099539628,0.37091207935472725,0.15980215474949963,0.7401209897389208,0.21867547936863685,0.0
2021-03-16 04:20:00,0.7475592747559275,0.019920318725099362,-0.19851079672375294,-0.34118907337975357,0.1644658491578438,0.9993318485523385,0.5,-0.2807146099539628,0.37091207935472725,0.15980215474949963,0.7401209897389208,0.21867547936863685,0.0
2021-03-16 04:30:00,0.7224546722454672,-0.003984063745020028,-0.1973194341027551,-0.3472594179610783,0.1644658491578438,0.9993318485523385,0.5,-0.2807146099539628,0.37091207935472725,0.15980215474949963,0.7401209897389208,0.21867547936863685,0.0
2021-03-16 04:40:00,0.7552301255230126,-0.3067729083665339,-0.19940431868950126,-0.3490448134261739,0.1644658491578438,0.9993318485523385,0.5,-0.2807146099539628,0.37091207935472725,0.15980215474949963,0.7401209897389208,0.21867547936863685,0.0
2021-03-16 04:50:00,0.7622036262203626,-0.17131474103585675,-0.20416976917349228,-0.35118728798428844,0.1644658491578438,0.9993318485523385,0.5,-0.2807146099539628,0.37091207935472725,0.15980215474949963,0.7401209897389208,0.21867547936863685,0.0
2021-03-16 05:00:00,0.7712691771269178,-0.19521912350597614,-0.19851079672375294,-0.3569005534725942,0.1644658491578438,0.9993318485523385,0.5,-0.2742735947259427,0.35621122563626656,0.14521409204194455,0.7879537498381693,0.21396122677997578,0.0
2021-03-16 05:10:00,0.7615062761506276,-0.2589641434262948,-0.19910647803425174,-0.3615425816818424,0.1644658491578438,0.9993318485523385,0.5,-0.2742735947259427,0.35621122563626656,0.14521409204194455,0.7879537498381693,0.21396122677997578,0.0
2021-03-16 05:20:00,0.8249651324965133,-0.2509960159362551,-0.20357408786299336,-0.3690412426352436,0.1644658491578438,0.9993318485523385,0.5,-0.2742735947259427,0.35621122563626656,0.14521409204194455,0.7879537498381693,0.21396122677997578,0.0
2021-03-16 05:30:00,0.8654114365411437,-0.4820717131474104,-0.20625465376023833,-0.3740403499375111,0.1644658491578438,0.9993318485523385,0.5,-0.2742735947259427,0.35621122563626656,0.14521409204194455,0.7879537498381693,0.21396122677997578,0.0
2021-03-16 05:40:00,0.9170153417015342,-0.649402390438247,-0.2092330603127328,-0.3747545081235494,0.1644658491578438,0.9993318485523385,0.5,-0.2742735947259427,0.35621122563626656,0.14521409204194455,0.7879537498381693,0.21396122677997578,0.0
2021-03-16 05:50:00,0.9129707112970712,-0.7131474103585658,-0.2128071481757261,-0.37868237814675954,0.1644658491578438,0.9993318485523385,0.5,-0.2742735947259427,0.35621122563626656,0.14521409204194455,0.7879537498381693,0.21396122677997578,0.0
2021-03-16 06:00:00,0.9089260111576011,-0.6812749003984064,-0.21578555472822047,-0.38475272272808425,0.1644658491578438,0.9993318485523385,0.5,-0.32238152398937636,0.33844146813138976,0.17219341639404803,0.8725661555801157,0.20420109094334463,0.0
2021-03-16 06:10:00,0.9048814504881452,-0.6414342629482073,-0.21995532390171268,-0.3876093554722372,0.1644658491578438,0.9993318485523385,0.5,-0.32238152398937636,0.33844146813138976,0.17219341639404803,0.8725661555801157,0.20420109094334463,0.0
2021-03-16 06:20:00,0.900836750348675,-0.40239043824701204,-0.22650781831720035,-0.3933226209605427,0.1644658491578438,0.9993318485523385,0.5,-0.32238152398937636,0.33844146813138976,0.17219341639404803,0.8725661555801157,0.20420109094334463,0.0
2021-03-16 06:30:00,0.8967921896792189,-0.23505976095617542,-0.22918838421444532,-0.39725049098375276,0.1644658491578438,0.9993318485523385,0.5,-0.32238152398937636,0.33844146813138976,0.17219341639404803,0.8725661555801157,0.20420109094334463,0.0
2021-03-16 06:40:00,0.9783821478382148,-0.4183266932270917,-0.2276991809381982,-0.40224959828602025,0.1644658491578438,0.9993318485523385,0.5,-0.32238152398937636,0.33844146813138976,0.17219341639404803,0.8725661555801157,0.20420109094334463,0.0
2021-03-16 06:50:00,0.955629079497908,-0.38645418326693237,-0.2279970215934476,-0.40689162649526867,0.1644658491578438,0.9993318485523385,0.5,-0.32238152398937636,0.33844146813138976,0.17219341639404803,0.8725661555801157,0.20420109094334463,0.0
2021-03-16 07:00:00,0.9328759414225941,-0.36254980079681276,-0.23454951600893525,-0.4097482592394215,0.1644658491578438,0.9993318485523385,0.5,-0.3175365541522429,0.330415767498929,0.17357581715533857,0.909770538513763,0.20337024397322734,0.0
2021-03-16 07:10:00,0.9101229428172943,-0.5697211155378487,-0.23931496649292638,-0.41224781289055523,0.1644658491578438,0.9993318485523385,0.5,-0.3175365541522429,0.330415767498929,0.17357581715533857,0.909770538513763,0.20337024397322734,0.0
2021-03-16 07:20:00,0.8873698047419805,-0.5697211155378488,-0.23365599404318704,-0.41688984109980365,0.1644658491578438,0.9993318485523385,0.5,-0.3175365541522429,0.330415767498929,0.17357581715533857,0.909770538513763,0.20337024397322734,0.0
2021-03-16 07:30:00,0.8646167364016737,-0.5697211155378487,-0.23306031273268812,-0.41974647384395647,0.1644658491578438,0.9993318485523385,0.5,-0.3175365541522429,0.330415767498929,0.17357581715533857,0.909770538513763,0.20337024397322734,0.0
2021-03-16 07:40:00,0.8418637377963738,-0.5697211155378487,-0.23842144452717806,-0.4204606320299946,0.1644658491578438,0.9993318485523385,0.5,-0.3175365541522429,0.330415767498929,0.17357581715533857,0.909770538513763,0.20337024397322734,0.0
2021-03-16 07:50:00,0.8191105997210599,-0.2828685258964144,-0.2402084884586747,-0.4258168184252812,0.1644658491578438,0.9993318485523385,0.5,-0.3175365541522429,0.330415767498929,0.17357581715533857,0.909770538513763,0.20337024397322734,0.0
2021-03-16 08:00:00,0.7963575313807532,-0.24302788844621515,-0.24199553239017135,-0.4308159257275487,0.1644658491578438,0.9993318485523385,0.5,-0.3128544140979508,0.313085656323005,0.191961328793895,0.9535480429328222,0.20661110056635124,0.0
2021-03-16 08:10:00,0.7736044630404464,-0.45019920318725104,-0.243782576321668,-0.4322442420996251,0.1644658491578438,0.9993318485523385,0.5,-0.3128544140979508,0.313085656323005,0.191961328793895,0.9535480429328222,0.20661110056635124,0.0
2021-03-16 08:20:00,0.7508513947001394,0.06772908366533859,-0.24169769173492195,-0.41831815747188006,0.1644658491578438,0.4418708240534521,0.5,-0.3128544140979508,0.313085656323005,0.191961328793895,0.9535480429328222,0.20661110056635124,0.2629343512832506
2021-03-16 08:30:00,0.7280983263598326,0.2669322709163344,-0.23335815338793753,-0.35297268344938415,0.1644658491578438,0.2724944320712695,0.5,-0.3128544140979508,0.313085656323005,0.191961328793895,0.9535480429328222,0.20661110056635124,0.23467417052672873
2021-03-16 08:40:00,0.7053452580195259,0.3705179282868525,-0.22352941176470598,-0.3169076950544545,0.1644658491578438,0.26247216035634746,0.5,-0.3128544140979508,0.313085656323005,0.191961328793895,0.9535480429328222,0.20661110056635124,0.2606032258551232
2021-03-16 08:50:00,0.682592189679219,0.38645418326693215,-0.21459419210722275,-0.29191215854311736,0.1644658491578438,0.4263919821826281,0.5,-0.3128544140979508,0.313085656323005,0.191961328793895,0.9535480429328222,0.20661110056635124,0.15827511806509045
2021-03-16 09:00:00,0.6598390516039052,-0.08366533864541836,-0.19880863737900234,-0.29369755400821274,0.1644658491578438,0.9993318485523385,0.5,-0.3045975566193708,0.31240463553894166,0.18295105849846754,0.9701343144095252,0.21248310307201326,0.0
2021-03-16 09:10:00,0.6370860529986053,-0.02788844621513953,-0.1973194341027551,-0.3244063560078556,0.1644658491578438,0.9993318485523385,0.5,-0.3045975566193708,0.31240463553894166,0.18295105849846754,0.9701343144095252,0.21248310307201326,0.0
2021-03-16 09:20:00,0.6143329846582984,-0.07569721115537853,-0.2011913626209978,-0.34261738975183,0.1644658491578438,0.9993318485523385,0.5,-0.3045975566193708,0.31240463553894166,0.18295105849846754,0.9701343144095252,0.21248310307201326,0.0
2021-03-16 09:30:00,0.5915798465829847,0.06772908366533859,-0.19821295606850342,-0.3536868416354222,0.1644658491578438,0.9993318485523385,0.5,-0.3045975566193708,0.31240463553894166,0.18295105849846754,0.9701343144095252,0.21248310307201326,0.0
2021-03-16 09:40:00,0.5688268479776848,0.10756972111553775,-0.19553239017125845,-0.35725763256561327,0.1644658491578438,0.9993318485523385,0.5,-0.3045975566193708,0.31240463553894166,0.18295105849846754,0.9701343144095252,0.21248310307201326,0.0
2021-03-16 09:50:00,0.5460737447698745,0.019920318725099362,-0.19702159344750558,-0.3629708980539189,0.1644658491578438,0.9993318485523385,0.5,-0.3045975566193708,0.31240463553894166,0.18295105849846754,0.9701343144095252,0.21248310307201326,0.0
2021-03-16 10:00:00,0.5233206694560669,-0.0916334661354582,-0.19583023082650786,-0.3683270844492056,0.1644658491578438,0.9993318485523385,0.5,-0.1834401910731791,0.3039565296100354,0.11917243131968992,0.9682163064002685,0.22187516562814819,0.0
2021-03-16 10:10:00,0.5005675732217573,0.06772908366533859,-0.1976172747580046,-0.37189787537939656,0.1644658491578438,0.7344097995545658,0.5,-0.1834401910731791,0.3039565296100354,0.11917243131968992,0.9662982079829037,0.22187516562814819,0.08312838541273745
2021-03-16 10:20:00,0.477814539748954,0.21912350597609564,-0.193149664929263,-0.3229780396357793,0.173417439897397,0.22060133630289533,0.5,-0.1834401910731791,0.3039565296100354,0.11917243131968992,0.9643801999736469,0.22187516562814819,0.4980309911432322
2021-03-16 10:30:00,0.45506146443514645,0.07569721115537842,-0.17885331347728972,-0.2829851812176397,0.17841672010574394,0.22305122494432073,0.5,-0.1834401910731791,0.3039565296100354,0.11917243131968992,0.9624621015562821,0.22187516562814819,0.678463116918388
2021-03-16 10:40:00,0.43230836820083685,-0.07569721115537853,-0.16455696202531667,-0.2547759328691306,0.1784428943476725,0.22583518930957686,0.5,-0.1834401910731791,0.3039565296100354,0.11917243131968992,0.9605440935470253,0.22187516562814819,0.6594519969220092
2021-03-16 10:50:00,0.40955529986052996,0.01195219123505975,-0.1586001489203277,-0.23406534547402247,0.1784428943476725,0.17839643652561246,0.5,-0.1834401910731791,0.3039565296100354,0.11917243131968992,0.9586259951296607,0.22187516562814819,0.7589246646649668
2021-03-16 11:00:00,0.3868022315202232,-0.07569721115537853,-0.16396128071481764,-0.22906623817175498,0.1784428943476725,0.19977728285077953,0.5,-0.17067219483007112,0.2937699529032458,0.1515615193701599,0.956707987120404,0.2295713173767422,0.8583973324079243
2021-03-16 11:10:00,0.3640491631799163,-0.043824701195219196,-0.15770662695457938,-0.22013926084627744,0.1784428943476725,0.2158129175946548,0.5,-0.17067219483007112,0.2937699529032458,0.1515615193701599,0.9547899791111472,0.2295713173767422,0.6862637113930926
2021-03-16 11:20:00,0.3412960948396095,-0.1394422310756973,-0.1505584512285929,-0.20835565077664697,0.1784428943476725,0.25657015590200444,0.5,-0.17067219483007112,0.2937699529032458,0.1515615193701599,0.9528718806937824,0.2295713173767422,0.4590431069601823
2021-03-16 11:30:00,0.31854302649930266,-0.1872509960159363,-0.14102755026061076,-0.20228530619532226,0.1784428943476725,0.24142538975501113,0.5,-0.17067219483007112,0.2937699529032458,0.1515615193701599,0.9509538726845256,0.2295713173767422,0.5749430420809633
2021-03-16 11:40:00,0.29578993723849367,-0.15537848605577698,-0.13626209977661963,-0.19585788252097835,0.1784428943476725,0.23407572383073497,0.5,-0.17067219483007112,0.2937699529032458,0.1515615193701599,0.9490356838590529,0.2295713173767422,0.6553480091132671
2021-03-16 11:50:00,0.27303687587168757,-0.298804780876494,-0.1309009679821297,-0.18978753793965364,0.1784428943476725,0.2178173719376392,0.5,-0.17067219483007112,0.2937699529032458,0.1515615193701599,0.9471176758497961,0.2295713173767422,0.5311193928512153
2021-03-16 12:00:00,0.25028379358437935,-0.50597609561753,-0.12315711094564419,-0.18478843063738626,0.1784428943476725,0.3135857461024499,0.5,-0.15752964339210263,0.277399592536931,0.15053812939276198,0.9451995774324313,0.22917581119338967,0.40689077658916367
2021-03-16 12:10:00,0.22753073221757322,-0.3466135458167332,-0.10230826507818325,-0.16407784324227825,0.1784428943476725,0.27037861915367484,0.5,-0.15752964339210263,0.277399592536931,0.15053812939276198,0.9432815694231745,0.22917581119338967,0.6991565701525416
2021-03-16 12:20:00,0.20477764993026498,-0.043824701195219196,-0.09039463886820565,-0.15372254954472397,0.1784428943476725,0.3239420935412027,0.5,-0.15752964339210263,0.277399592536931,0.15053812939276198,0.9413635614139177,0.22917581119338967,0.28890112708782834
2021-03-16 12:30:00,0.18202458856345885,-0.3784860557768924,-0.060610573343261476,-0.11908587752187105,0.178469068589601,0.23251670378619152,0.5,-0.15752964339210263,0.277399592536931,0.15053812939276198,0.939445462996553,0.22917581119338967,0.9043408723991732
2021-03-16 12:40:00,0.15927150627615064,-0.17928286852589637,-0.0805658972449741,-0.13301196214961608,0.17848215571056522,0.22605790645879734,0.5,-0.15752964339210263,0.277399592536931,0.15053812939276198,0.9375274549872962,0.22917581119338967,0.962362508864312
2021-03-16 12:50:00,0.13651843793584378,-0.003984063745020028,-0.07609828741623248,-0.13336904124263516,0.17848215571056522,0.21592427616926504,0.5,-0.15752964339210263,0.277399592536931,0.15053812939276198,0.9356093565699316,0.22917581119338967,0.8703320910723178
2021-03-16 13:00:00,0.11376536262203626,-0.21912350597609564,-0.0695457930007447,-0.129441171219425,0.17848215571056522,0.22750556792873053,0.5,-0.030631577437702284,0.2617619760522056,0.11286178008731658,0.9336913485606748,0.23142260247747448,0.7783016732803235
2021-03-16 13:10:00,0.09101229428172943,-0.01195219123505975,-0.05971705137751315,-0.12408498482413843,0.17848215571056522,0.2311804008908686,0.5,-0.030631577437702284,0.2617619760522056,0.11286178008731658,0.93177325014331,0.23142260247747448,0.6695799824976991
2021-03-16 13:20:00,0.06825921896792189,-0.17928286852589637,-0.05197319434102765,-0.11587216568469916,0.17848215571056522,0.26347438752783964,0.5,-0.030631577437702284,0.2617619760522056,0.11286178008731658,0.9298552421340532,0.23142260247747448,0.5608582162741224
2021-03-16 13:30:00,0.04550614714086471,-0.2270916334661356,-0.0424422933730455,-0.11372969112658449,0.17848215571056522,0.2952115812917595,0.5,-0.030631577437702284,0.2617619760522056,0.11286178008731658,0.9279371889207424,0.23142260247747448,0.40206255563770243
2021-03-16 13:40:00,0.022753073221757323,-0.4183266932270917,-0.19076693968726743,-0.31405106231030167,0.17848215571056522,0.37449888641425394,0.5,-0.030631577437702284,0.2617619760522056,0.11286178008731658,0.9260191357074316,0.23142260247747448,0.21195135567391402
2021-03-16 13:50:00,0.0,0.003984063745019917,-0.18365448994787803,-0.31305124084984826,0.17918886024263525,0.0,0.5,-0.030631577437702284,0.2617619760522056,0.11286178008731658,0.9241011276981748,0.23142260247747448,0.0
2021-03-16 14:00:00,0.0,0.003984063745019917,-0.17654204020848863,-0.31205141938939474,0.17914959887974247,0.0,0.5,-0.026291439962938146,0.24252385727873343,0.11085849737691326,0.92218302928081,0.2377834333310135,0.0
2021-03-16 14:10:00,0.0,0.003984063745019917,-0.16942960536113183,-0.3110515979289412,0.17850832995249374,0.0,0.5,-0.026291439962938146,0.24252385727873343,0.11085849737691326,0.9202650212715532,0.2377834333310135,0.0
2021-03-16 14:20:00,0.02683855439330544,-0.0010329054153755957,-0.16231717051377526,-0.3100517764684877,0.1785077344884899,0.04539380400890868,0.5,-0.026291439962938146,0.24252385727873343,0.11085849737691326,0.9183469228541886,0.2377834333310135,0.0
2021-03-16 14:30:00,0.05367710808926081,-0.006049874575771108,-0.15520473566641857,-0.3090519550080342,0.1785071403331981,0.09078760579064589,0.5,-0.026291439962938146,0.24252385727873343,0.11085849737691326,0.9164289148449318,0.2377834333310135,0.0
2021-03-16 14:40:00,0.08051565550906555,-0.01106684373616651,-0.14809230081906188,-0.30805213354758076,0.17850654486919423,0.13618141425389757,0.5,-0.026291439962938146,0.24252385727873343,0.11085849737691326,0.914510816427567,0.2377834333310135,0.0
2021-03-16 14:50:00,0.1073542189679219,-0.01608381289656191,-0.14097989575577075,-0.30705231208712735,0.17850595071390246,0.18157521158129178,0.5,-0.026291439962938146,0.24252385727873343,0.11085849737691326,0.9125928084183103,0.2377834333310135,0.0
2021-03-16 15:00:00,0.13419276847977685,-0.021100782056957423,-0.13386746090841417,-0.30605249062667383,0.17850535524989858,0.2269690311804009,0.5,-0.03360370459435469,0.22790920872281337,0.10902451152150697,0.9106747100009455,0.2442535075750578,0.0
2021-03-16 15:10:00,0.1610313110181311,-0.026117751217352936,-0.12675502606105749,-0.3050526691662203,0.17850475978589472,0.2723628173719376,0.5,-0.03360370459435469,0.22790920872281337,0.10902451152150697,0.9087566115835808,0.2442535075750578,0.0
2021-03-16 15:20:00,0.18786988145048814,-0.031134720377748448,-0.1196425912137008,-0.3040528477057667,0.17850416563060292,0.3177566369710468,0.5,-0.03360370459435469,0.22790920872281337,0.10902451152150697,0.906838603574324,0.2442535075750578,0.0
2021-03-16 15:30:00,0.2147084379358438,-0.03615168953814374,-0.11253015636634411,-0.3030530262453133,0.17850357016659907,0.3631504454342984,0.5,-0.03360370459435469,0.22790920872281337,0.10902451152150697,0.9049205051569592,0.2442535075750578,0.0
2021-03-16 15:40:00,0.24154698047419806,-0.04116865869853925,-0.10541772151898743,-0.30205320478485986,0.1785029760113073,0.4085442093541203,0.5,-0.03360370459435469,0.22790920872281337,0.10902451152150697,0.9030024971477024,0.2442535075750578,0.0
2021-03-16 15:50:00,0.268385529986053,-0.046185627858934764,-0.09830528667163074,-0.30105338332440645,0.17850238054730339,0.4539380623608018,0.5,-0.03360370459435469,0.22790920872281337,0.10902451152150697,0.9010843987303376,0.2442535075750578,0.0
2021-03-16 16:00:00,0.29522408647140863,-0.051202597019330165,-0.09119285182427417,-0.3000535618639528,0.17850178508329953,0.4993318485523386,0.5,0.016710931775254734,0.2093779722821655,0.09016636364431835,0.8991663907210808,0.24547142314842904,0.0
2021-03-16 16:10:00,0.3220626220362622,-0.056219566179725566,-0.08408041697691748,-0.2990537404034993,0.17850119158236383,0.5447256458797327,0.5,0.016710931775254734,0.2093779722821655,0.09016636364431835,0.8972483375077701,0.24547142314842904,0.0
2021-03-16 16:20:00,0.34890118549511856,-0.06123653534012108,-0.0769679821295608,-0.2980539189430458,0.17850059677271596,0.5901194877505568,0.5,0.016710931775254734,0.2093779722821655,0.09016636364431835,0.8953302842944595,0.24547142314842904,0.0
2021-03-16 16:30:00,0.375739769874477,-0.06625350450051648,-0.06985554728220411,-0.29705409748259237,0.1785000026174242,0.6355132516703786,0.5,0.016710931775254734,0.2093779722821655,0.09016636364431835,0.8934122762852025,0.24547142314842904,0.0
2021-03-16 16:40:00,0.40257831241283126,-0.07127047366091199,-0.06274311243484743,-0.29605427602213896,0.1784994071534203,0.6809070601336303,0.5,0.016710931775254734,0.2093779722821655,0.09016636364431835,0.8914941778678379,0.24547142314842904,0.0
2021-03-16 16:50:00,0.4294168758716876,-0.0762874428213075,-0.05563069247952357,-0.29505445456168533,0.17849881299812856,0.7263008908685968,0.5,0.016710931775254734,0.2093779722821655,0.09016636364431835,0.8895761698585811,0.24547142314842904,0.0
2021-03-16 17:00:00,0.45625541841004186,-0.0813044119817028,-0.048518242740134165,-0.2940546331012319,0.17849821753412468,0.7716946547884188,0.5,0.002053816543999387,0.21082909251825357,0.09048897877473969,0.8876580714412163,0.24383489356489815,0.0
2021-03-16 17:10:00,0.4830939679218968,-0.08632138114209831,-0.04140580789277759,-0.2930548116407783,0.1784976220701208,0.8170884187082406,0.5,0.002053816543999387,0.21082909251825357,0.09048897877473969,0.8857400634319595,0.24383489356489815,0.0
2021-03-16 17:20:00,0.5099325174337518,-0.09133835030249382,-0.034293373045420794,-0.2920549901803249,0.17849702791482902,0.8624822939866369,0.5,0.002053816543999387,0.21082909251825357,0.09048897877473969,0.8838219650145949,0.24383489356489815,0.0
2021-03-16 17:30:00,0.536771059972106,-0.09635531946288933,-0.02718093819806422,-0.29105516871987147,0.17849643245082517,0.9078761135857462,0.5,0.002053816543999387,0.21082909251825357,0.09048897877473969,0.881903957005338,0.24383489356489815,0.0
2021-03-16 17:40:00,0.5636096234309623,-0.10137228862328473,-0.020068503350707423,-0.29005534725941806,0.17849583829553337,0.9532699331848552,0.5,0.002053816543999387,0.21082909251825357,0.09048897877473969,0.8799859489960812,0.24383489356489815,0.0
2021-03-16 17:50:00,0.5904481868898187,-0.10638925778368014,-0.012956068503350737,-0.28905552579896443,0.1784952428315295,0.9986636971046772,0.5,0.002053816543999387,0.21082909251825357,0.09048897877473969,0.8780678505787165,0.24383489356489815,0.0
2021-03-16 18:00:00,0.6172867154811716,-0.11140622694407565,-0.01653015636634425,-0.2883413676129263,0.17848215571056522,0.9993318485523385,0.5,-0.06601223458028316,0.22769082231104731,0.11825188759652616,0.8761498425694597,0.22712929579991784,0.0
2021-03-16 18:10:00,0.6441252440725244,-0.11642319610447105,-0.01176470588235301,-0.2851276557757543,0.17848215571056522,0.9993318485523385,0.5,-0.06601223458028316,0.22769082231104731,0.11825188759652616,0.8742317441520949,0.22712929579991784,0.0
2021-03-16 18:20:00,0.6709638075313807,-0.12144016526486656,-0.018912881608339704,-0.27727191572933396,0.17848215571056522,0.9993318485523385,0.5,-0.06601223458028316,0.22769082231104731,0.11825188759652616,0.8723136457347301,0.22712929579991784,0.0
2021-03-16 18:30:00,0.6978023709902371,-0.12645713442526207,-0.028741623231571256,-0.2740582038921622,0.17848215571056522,0.9993318485523385,0.5,-0.06601223458028316,0.22769082231104731,0.11825188759652616,0.8703955473173655,0.22712929579991784,0.0
2021-03-16 18:40:00,0.7246409344490935,-0.13147410358565736,-0.03350707371556216,-0.2676307802178183,0.15938804622371125,0.955902004454343,0.5,-0.06601223458028316,0.22769082231104731,0.11825188759652616,0.8684775393081087,0.22712929579991784,0.0
2021-03-16 18:50:00,0.7514795327754533,0.3067729083665336,-0.028145941921072448,-0.2272808427066595,0.16018636060253105,0.24866369710467706,0.5,-0.06601223458028316,0.22769082231104731,0.11825188759652616,0.8665595312988519,0.22712929579991784,0.5140999139973144
2021-03-16 19:00:00,0.7783180613668061,0.2589641434262948,-0.02069992553983646,-0.17693269059096584,0.16026488332831662,0.2012249443207127,0.5,-0.0747006476836447,0.2577448154778505,0.11822512981644798,0.8646414328814871,0.2227617259132585,0.7258098586236553
2021-03-16 19:10:00,0.8051566248256625,0.20318725099601576,-0.013253909158600363,-0.14479557221924644,0.16026488332831662,0.2542316258351893,0.5,-0.0747006476836447,0.2577448154778505,0.11822512981644798,0.8627234248722303,0.2227617259132585,0.4843460023839341
2021-03-16 19:20:00,0.8319951882845189,-0.059760956175298974,-0.015040953090096898,-0.12408498482413843,0.16026488332831662,0.21302895322939866,0.5,-0.0747006476836447,0.2577448154778505,0.11822512981644798,0.8608053264548655,0.2227617259132585,0.5513451121806963
2021-03-16 19:30:00,0.8588337517433752,-0.02788844621513953,-0.041846612062546584,-0.13372612033565434,0.16026488332831662,0.21035634743875278,0.5,-0.0747006476836447,0.2577448154778505,0.11822512981644798,0.8588873184456087,0.2227617259132585,0.5028516679994568
2021-03-16 19:40:00,0.8856723152022314,0.17928286852589648,-0.04571854058078939,-0.13979646491697895,0.16026488332831662,0.20178173719376394,0.5,-0.0747006476836447,0.2577448154778505,0.11822512981644798,0.8569692200282442,0.2227617259132585,0.7131357786260694
2021-03-16 19:50:00,0.9125108089260808,0.1633466135458166,-0.05107967237527933,-0.13408319942867342,0.16026488332831662,0.1400890868596882,0.5,-0.0747006476836447,0.2577448154778505,0.11822512981644798,0.8550512120189874,0.2227617259132585,0.7343780647886899
2021-03-16 20:00:00,0.9393493723849372,0.15537848605577675,-0.050781831720029924,-0.12587038028923414,0.16026488332831662,0.12639198218262807,0.5,-0.07919551014050674,0.29409465901548054,0.11473862911649742,0.8531331136016226,0.21036855713604868,0.7556203509513104
2021-03-16 20:10:00,0.9661879358437936,0.10756972111553775,-0.055845122859270346,-0.12194251026602376,0.16026488332831662,0.12160356347438753,0.5,-0.07919551014050674,0.29409465901548054,0.11473862911649742,0.8531331136016226,0.21036855713604868,0.776862637113931
2021-03-16 20:20:00,0.99302649930265,0.1872509960159361,-0.05673864482501878,-0.11480092840564182,0.16026488332831662,0.1121380846325167,0.5,-0.07919551014050674,0.29409465901548054,0.11473862911649742,0.8531331136016226,0.21036855713604868,0.7981049232765515
2021-03-16 20:30:00,0.8814504881450489,0.08366533864541825,-0.06090841399851088,-0.11158721656846982,0.16026488332831662,0.07839643652561247,0.5,-0.07919551014050674,0.29409465901548054,0.11473862911649742,0.8531331136016226,0.21036855713604868,0.819347209439172
2021-03-16 20:40:00,0.8333333333333333,-0.003984063745020028,-0.06775874906924817,-0.10694518835922162,0.16026488332831662,0.06213808463251671,0.5,-0.07919551014050674,0.29409465901548054,0.11473862911649742,0.8531331136016226,0.21036855713604868,0.8405894956017924
2021-03-16 20:50:00,0.7412831241283124,-0.09960159362549814,-0.07371556217423691,-0.09980360649883946,0.16026488332831662,0.02338530066815145,0.5,-0.07919551014050674,0.29409465901548054,0.11473862911649742,0.8531331136016226,0.21036855713604868,0.8618318572053653
2021-03-16 21:00:00,0.6478382147838214,-0.07569721115537853,-0.07907669396872685,-0.09123370826638089,0.16026488332831662,0.006124721603563475,0.5,-0.07992020606872807,0.3217377811365865,0.10030832317869239,0.808898596197091,0.19626853856839854,0.8830740679270335
2021-03-16 21:10:00,0.4881450488145049,-0.2589641434262948,-0.08324646314221895,-0.08480628459203698,0.15974139848974625,0.00022271714922048998,0.5,-0.07992020606872807,0.3217377811365865,0.10030832317869239,0.808898596197091,0.19626853856839854,0.5254462332332483
