date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-16 21:20:00,0.4881450488145049,-0.10756972111553798,-0.09128816083395397,-0.0783788609176932,0.1472562850898431,0.00011135857461024499,0.5,-0.07992020606872807,0.3217377811365865,0.10030832317869239,0.808898596197091,0.19626853856839854,0.501214599333102
2021-03-16 21:30:00,0.48535564853556484,-0.2270916334661356,-0.09426656738644845,-0.08123549366184613,0.14890526233133972,0.00011135857461024499,0.5,-0.07992020606872807,0.3217377811365865,0.10030832317869239,0.808898596197091,0.19626853856839854,0.4820224210510434
2021-03-16 21:40:00,0.6080892608089261,-0.11553784860557781,-0.09605361131794499,-0.08659168005713269,0.14890526233133972,0.00022271714922048998,0.5,-0.07992020606872807,0.3217377811365865,0.10030832317869239,0.808898596197091,0.19626853856839854,0.7857929598503252
2021-03-16 21:50:00,0.6380753138075315,0.05976095617529875,-0.09962769918093839,-0.09801821103374397,0.14890526233133972,0.00033407572383073496,0.5,-0.07992020606872807,0.3217377811365865,0.10030832317869239,0.808898596197091,0.19626853856839854,0.8809541771655326
2021-03-16 22:00:00,0.5899581589958159,0.17131474103585642,-0.10260610573343276,-0.10266023924299217,0.15399615238643652,0.00011135857461024499,0.5,-0.12873655495271707,0.3503061720022871,0.1616556699799393,0.7769970104246481,0.18983556411257363,0.7435007619536189
2021-03-16 22:10:00,0.6331938633193863,-0.08366533864541836,-0.10498883097542833,-0.10266023924299217,0.160081663634817,0.00011135857461024499,0.5,-0.12873655495271707,0.3503061720022871,0.1616556699799393,0.7769970104246481,0.18983556411257363,0.858827345836414
2021-03-16 22:20:00,0.6199442119944213,-0.05179282868525903,-0.10677587490692497,-0.10301731833601147,0.160081663634817,0.00011135857461024499,0.5,-0.12873655495271707,0.3503061720022871,0.1616556699799393,0.7769970104246481,0.18983556411257363,0.8058451649893629
2021-03-16 22:30:00,0.6150627615062761,0.09960159362549792,-0.10945644080416994,-0.10944474201035537,0.160081663634817,0.00011135857461024499,0.5,-0.12873655495271707,0.3503061720022871,0.1616556699799393,0.7769970104246481,0.18983556411257363,0.786170164612158
2021-03-16 22:40:00,0.5613668061366807,0.019920318725099362,-0.11154132539091599,-0.10980182110337433,0.160081663634817,0.00011135857461024499,0.5,-0.12873655495271707,0.3503061720022871,0.1616556699799393,0.7769970104246481,0.18983556411257363,0.6460159633055208
2021-03-16 22:50:00,0.5244072524407252,-0.09960159362549814,-0.11392405063291144,-0.10551687198714521,0.160081663634817,0.00011135857461024499,0.5,-0.12873655495271707,0.3503061720022871,0.1616556699799393,0.7769970104246481,0.18983556411257363,0.5825550341747515
2021-03-16 23:00:00,0.5327754532775453,0.043824701195219085,-0.1157110945644082,-0.10944474201035537,0.160081663634817,0.00011135857461024499,0.5,-0.1662506424638862,0.3566307574272914,0.1780349821832497,0.7653009135046598,0.19178655270590428,0.5756672752236824
2021-03-16 23:10:00,0.5181311018131102,0.09163346613545809,-0.1195830230826509,-0.11301553294054623,0.160081663634817,0.00011135857461024499,0.5,-0.1662506424638862,0.3566307574272914,0.1780349821832497,0.7653009135046598,0.19178655270590428,0.5365737737073193
2021-03-16 23:20:00,0.5251046025104603,-0.043824701195219196,-0.11988086373790041,-0.11872879842885198,0.160081663634817,0.00011135857461024499,0.5,-0.1662506424638862,0.3566307574272914,0.1780349821832497,0.7653009135046598,0.19178655270590428,0.5704618495103883
2021-03-16 23:30:00,0.4630404463040446,-0.2509960159362551,-0.12137006701414754,-0.1180146402428136,0.160081663634817,0.00011135857461024499,0.5,-0.1662506424638862,0.3566307574272914,0.1780349821832497,0.7653009135046598,0.19178655270590428,0.4498996635333525
2021-03-16 23:40:00,0.4602510460251046,-0.33864541832669326,-0.12285927029039478,-0.12229958935904306,0.160081663634817,0.00011135857461024499,0.5,-0.1662506424638862,0.3566307574272914,0.1780349821832497,0.7653009135046598,0.19178655270590428,0.4290553283944657
2021-03-16 23:50:00,0.4714086471408647,-0.4820717131474104,-0.12643335815338808,-0.1233708266381004,0.1596890500058892,0.00011135857461024499,0.5,-0.1662506424638862,0.3566307574272914,0.1780349821832497,0.7653009135046598,0.19178655270590428,0.44581830801032035
2021-03-17 00:00:00,0.5111576011157601,0.1872509960159361,-0.1279225614296352,-0.1312265666845207,0.1541662849589719,0.00011135857461024499,0.5,-0.17607089265875153,0.37606427456918934,0.16962707897489043,0.702532191530451,0.19395344109290086,0.5419678018015299
2021-03-17 00:10:00,0.5181311018131102,-0.09960159362549814,-0.1279225614296352,-0.1347973576147118,0.160081663634817,0.00011135857461024499,0.5,-0.17607089265875153,0.37606427456918934,0.16962707897489043,0.702532191530451,0.19395344109290086,0.5466225085625481
2021-03-17 00:20:00,0.46443514644351463,-0.03585657370517936,-0.12822040208488483,-0.1347973576147118,0.160081663634817,0.0410913140311804,0.5,-0.17607089265875153,0.37606427456918934,0.16962707897489043,0.702532191530451,0.19395344109290086,0.3315177210797109
2021-03-17 00:30:00,0.5146443514644351,-0.1633466135458168,-0.11868950111690268,-0.1283699339403679,0.160081663634817,0.04320712694877506,0.5,-0.17607089265875153,0.37606427456918934,0.16962707897489043,0.702532191530451,0.19395344109290086,0.4312355719178599
2021-03-17 00:40:00,0.5871687587168759,-0.21912350597609564,-0.11481757259865988,-0.1169434029637566,0.160081663634817,0.1326280623608018,0.5,-0.17607089265875153,0.37606427456918934,0.16962707897489043,0.702532191530451,0.19395344109290086,0.2438477903345052
2021-03-17 00:50:00,0.5892608089260809,-0.21115537848605592,-0.09813849590469104,-0.10051776468487772,0.160081663634817,0.14832962138084632,0.5,-0.17607089265875153,0.37606427456918934,0.16962707897489043,0.702532191530451,0.19395344109290086,0.17863663110883113
2021-03-17 01:00:00,0.6380753138075315,-0.21912350597609564,-0.09009679821295624,-0.09337618282449556,0.160081663634817,0.02494432071269488,0.5,-0.21092226962437421,0.3616881269629633,0.20624706663080367,0.6867864080697205,0.19272125818706917,0.7811910617559636
2021-03-17 01:10:00,0.6499302649930265,-0.05179282868525903,-0.10975428145941923,-0.11087305838243178,0.160081663634817,0.05857461024498886,0.5,-0.21092226962437421,0.3616881269629633,0.20624706663080367,0.6867864080697205,0.19272125818706917,0.6553404650180303
2021-03-17 01:20:00,0.6422594142259415,-0.043824701195219196,-0.11868950111690268,-0.12658453847527218,0.160081663634817,0.04766146993318486,0.5,-0.21092226962437421,0.3616881269629633,0.20624706663080367,0.6867864080697205,0.19272125818706917,0.7045958628181722
2021-03-17 01:30:00,0.6603905160390516,0.027888446215139417,-0.11988086373790041,-0.1312265666845207,0.160081663634817,0.059354120267260585,0.5,-0.21092226962437421,0.3616881269629633,0.20624706663080367,0.6867864080697205,0.19272125818706917,0.7203026691008947
2021-03-17 01:40:00,0.7112970711297071,0.21912350597609564,-0.11988086373790041,-0.13372612033565434,0.160081663634817,0.08273942093541202,0.5,-0.21092226962437421,0.3616881269629633,0.20624706663080367,0.6867864080697205,0.19272125818706917,0.6424853267347647
2021-03-17 01:50:00,0.6994421199442119,0.1633466135458166,-0.11988086373790041,-0.1358685948937688,0.160081663634817,0.08919821826280623,0.5,-0.21092226962437421,0.3616881269629633,0.20624706663080367,0.6867864080697205,0.19272125818706917,0.5794393228420116
2021-03-17 02:00:00,0.6792189679218968,0.31474103585657365,-0.11988086373790041,-0.14051062310301732,0.160081663634817,0.06859688195991091,0.5,-0.2027957226663929,0.3663633202780415,0.19453286559211988,0.6613880040704124,0.19143367957382074,0.6793533201563137
2021-03-17 02:10:00,0.5704323570432357,0.1394422310756971,-0.12196574832464646,-0.13943938582395987,0.1672010574393739,0.013251670378619154,0.5,-0.2027957226663929,0.3663633202780415,0.19453286559211988,0.6613880040704124,0.19143367957382074,0.6616096081596934
2021-03-17 02:20:00,0.5467224546722455,0.01195219123505975,-0.12166790766939695,-0.1347973576147118,0.16997552708379682,0.0006681514476614699,0.5,-0.2027957226663929,0.3663633202780415,0.19453286559211988,0.6613880040704124,0.19143367957382074,0.6789233067278242
2021-03-17 02:30:00,0.5488145048814504,0.14741035856573692,-0.12285927029039478,-0.13194072487055875,0.16997552708379682,0.00011135857461024499,0.5,-0.2027957226663929,0.3663633202780415,0.19453286559211988,0.6613880040704124,0.19143367957382074,0.6408859785445932
2021-03-17 02:40:00,0.49442119944211993,0.24302788844621515,-0.12285927029039478,-0.1347973576147118,0.16997552708379682,0.00011135857461024499,0.5,-0.2027957226663929,0.3663633202780415,0.19453286559211988,0.6613880040704124,0.19143367957382074,0.5115424657120872
2021-03-17 02:50:00,0.44142259414225943,-0.01195219123505975,-0.12524199553239035,-0.1347973576147118,0.1697399589064402,0.00011135857461024499,0.5,-0.2027957226663929,0.3663633202780415,0.19453286559211988,0.6613880040704124,0.19143367957382074,0.38528448783137437
2021-03-17 03:00:00,0.4421199442119944,0.22709163346613526,-0.1279225614296352,-0.1376539903588645,0.16337961811781027,0.00011135857461024499,0.5,-0.19566259747857329,0.3677282353515889,0.17833933607987365,0.5883930401945748,0.18733170242333838,0.3821461442129246
2021-03-17 03:10:00,0.4121338912133891,-0.05179282868525903,-0.12881608339538353,-0.14479557221924644,0.16671683396369635,0.00011135857461024499,0.5,-0.19566259747857329,0.3677282353515889,0.17833933607987365,0.5883930401945748,0.18733170242333838,0.3413476771730767
2021-03-17 03:20:00,0.4225941422594142,0.2828685258964143,-0.12881608339538353,-0.1487234422424566,0.15874677729646255,0.00011135857461024499,0.5,-0.19566259747857329,0.3677282353515889,0.17833933607987365,0.5883930401945748,0.18733170242333838,0.3434524797441043
2021-03-17 03:30:00,0.45397489539748953,0.21912350597609564,-0.1309009679821297,-0.15265131226566697,0.16273834919056157,0.00011135857461024499,0.5,-0.19566259747857329,0.3677282353515889,0.17833933607987365,0.5883930401945748,0.18733170242333838,0.3904220166875387
2021-03-17 03:40:00,0.4281729428172943,-0.2509960159362551,-0.131794489947878,-0.15265131226566697,0.16997552708379682,0.00011135857461024499,0.5,-0.19566259747857329,0.3677282353515889,0.17833933607987365,0.5883930401945748,0.18733170242333838,0.38324003802224
2021-03-17 03:50:00,0.48117154811715485,-0.17928286852589637,-0.131794489947878,-0.1519371540796286,0.16222795147295546,0.00011135857461024499,0.5,-0.19566259747857329,0.3677282353515889,0.17833933607987365,0.5883930401945748,0.18733170242333838,0.45015616277139886
2021-03-17 04:00:00,0.4665271966527197,0.09960159362549792,-0.13298585256887574,-0.15800749866095343,0.15874677729646255,0.00011135857461024499,0.5,-0.2014195741944479,0.3689063725729641,0.15815560016876426,0.5473081875757558,0.19158506835041886,0.43032273639422425
2021-03-17 04:10:00,0.4595536959553696,0.11553784860557759,-0.13566641846612082,-0.1597928941260488,0.15874677729646255,0.00011135857461024499,0.5,-0.2014195741944479,0.3689063725729641,0.15815560016876426,0.5473081875757558,0.19158506835041886,0.42534363353802973
2021-03-17 04:20:00,0.48535564853556484,0.05179282868525892,-0.13745346239761735,-0.1615782895911445,0.15874677729646255,0.00011135857461024499,0.5,-0.2014195741944479,0.3689063725729641,0.15815560016876426,0.5473081875757558,0.19158506835041886,0.4705855726722694
2021-03-17 04:30:00,0.4588563458856346,0.027888446215139417,-0.13775130305286676,-0.16193536868416358,0.15874677729646255,0.00011135857461024499,0.5,-0.2014195741944479,0.3689063725729641,0.15815560016876426,0.5473081875757558,0.19158506835041886,0.3995880924000784
2021-03-17 04:40:00,0.3800557880055788,-0.02788844621513953,-0.13775130305286676,-0.16336368505623988,0.15874677729646255,0.00011135857461024499,0.5,-0.2014195741944479,0.3689063725729641,0.15815560016876426,0.5473081875757558,0.19158506835041886,0.2684868053774311
2021-03-17 04:50:00,0.4428172942817294,0.09163346613545809,-0.14013402829486243,-0.16657739689341178,0.15874677729646255,0.00011135857461024499,0.5,-0.2014195741944479,0.3689063725729641,0.15815560016876426,0.5473081875757558,0.19158506835041886,0.38367759554596614
2021-03-17 05:00:00,0.49442119944211993,0.21912350597609564,-0.14072970960536124,-0.17050526691662193,0.15874677729646255,0.00011135857461024499,0.5,-0.19830899836336402,0.3658202277540407,0.1422655368542768,0.5140898167524516,0.20155124647523284,0.4684958582917151
2021-03-17 05:10:00,0.502092050209205,0.298804780876494,-0.14072970960536124,-0.17050526691662193,0.15874677729646255,0.00011135857461024499,0.5,-0.19830899836336402,0.3658202277540407,0.1422655368542768,0.5140898167524516,0.20155124647523284,0.49496808847714896
2021-03-17 05:20:00,0.5181311018131102,0.1872509960159361,-0.14072970960536124,-0.17050526691662193,0.15874677729646255,0.00011135857461024499,0.5,-0.19830899836336402,0.3658202277540407,0.1422655368542768,0.5140898167524516,0.20155124647523284,0.530817629041749
2021-03-17 05:30:00,0.5125523012552301,0.08366533864541825,-0.14192107222635897,-0.1694340296375647,0.16731884152805226,0.00011135857461024499,0.5,-0.19830899836336402,0.3658202277540407,0.1422655368542768,0.5140898167524516,0.20155124647523284,0.5480181661813298
2021-03-17 05:40:00,0.49372384937238495,-0.20318725099601598,-0.1469843633655995,-0.16193536868416358,0.16997552708379682,0.00011135857461024499,0.5,-0.19830899836336402,0.3658202277540407,0.1422655368542768,0.5140898167524516,0.20155124647523284,0.5146506329495905
2021-03-17 05:50:00,0.590655509065551,0.1872509960159361,-0.15145197319434112,-0.1612212104981252,0.16997552708379682,0.00011135857461024499,0.5,-0.19830899836336402,0.3658202277540407,0.1422655368542768,0.5140898167524516,0.20155124647523284,0.7630399686165639
2021-03-17 06:00:00,0.5885634588563459,0.38645418326693215,-0.15204765450484004,-0.16336368505623988,0.16997552708379682,0.00044543429844097997,0.5,-0.2601539311785682,0.36509035737786777,0.1664275586366315,0.517836925437649,0.2039029349555097,0.7437874375726119
2021-03-17 06:10:00,0.4421199442119944,-0.06772908366533881,-0.1544303797468355,-0.16193536868416358,0.1661802620041617,0.000556792873051225,0.5,-0.2601539311785682,0.36509035737786777,0.1664275586366315,0.517836925437649,0.2039029349555097,0.39762662763854734
2021-03-17 06:20:00,0.31450488145048816,0.13147410358565725,-0.15651526433358165,-0.16693447598643107,0.14743950478334272,0.000556792873051225,0.5,-0.2601539311785682,0.36509035737786777,0.1664275586366315,0.517836925437649,0.2039029349555097,0.18063581634654557
2021-03-17 06:30:00,0.3200836820083682,0.298804780876494,-0.14132539091586016,-0.15265131226566697,0.14674588737223698,0.000556792873051225,0.5,-0.2601539311785682,0.36509035737786777,0.1664275586366315,0.517836925437649,0.2039029349555097,0.17760309006140892
2021-03-17 06:40:00,0.3284518828451883,-0.2509960159362551,-0.13447505584512298,-0.13158364577753967,0.14938948580701733,0.000556792873051225,0.5,-0.2601539311785682,0.36509035737786777,0.1664275586366315,0.517836925437649,0.2039029349555097,0.19821355824795933
2021-03-17 06:50:00,0.3842398884239888,-0.003984063745020028,-0.131794489947878,-0.12587038028923414,0.14454725105024147,0.000556792873051225,0.5,-0.2601539311785682,0.36509035737786777,0.1664275586366315,0.517836925437649,0.2039029349555097,0.2647751105209952
2021-03-17 07:00:00,0.38354253835425384,-0.20318725099601598,-0.12970960536113185,-0.12729869666131055,0.14454725105024147,0.000556792873051225,0.5,-0.2685003417024018,0.36511909243204943,0.15848620458897197,0.5600353618439965,0.19931000957246167,0.2721909561386303
2021-03-17 07:10:00,0.3633193863319386,0.21912350597609564,-0.12643335815338808,-0.12229958935904306,0.13390742170629885,0.000556792873051225,0.5,-0.2685003417024018,0.36511909243204943,0.15848620458897197,0.5600353618439965,0.19931000957246167,0.2380991897641716
2021-03-17 07:20:00,0.4211994421199442,0.2350597609561753,-0.12256142963514527,-0.12265666845206213,0.1427804897200665,0.000556792873051225,0.5,-0.2685003417024018,0.36511909243204943,0.15848620458897197,0.5600353618439965,0.19931000957246167,0.34600992802933145
2021-03-17 07:30:00,0.4923291492329149,0.41035856573705165,-0.13715562174236795,-0.13551151580074983,0.15309314103990262,0.000556792873051225,0.5,-0.2685003417024018,0.36511909243204943,0.15848620458897197,0.5600353618439965,0.19931000957246167,0.4957224980008148
2021-03-17 07:40:00,0.5376569037656904,0.03585657370517925,-0.1544303797468355,-0.15943581503302984,0.16686079229430317,0.000556792873051225,0.5,-0.2685003417024018,0.36511909243204943,0.15848620458897197,0.5600353618439965,0.19931000957246167,0.5883790756974516
2021-03-17 07:50:00,0.5788005578800558,0.49003984063745,-0.15979151154132543,-0.1647920014283163,0.16713562183455263,0.000556792873051225,0.5,-0.2685003417024018,0.36511909243204943,0.15848620458897197,0.5600353618439965,0.19931000957246167,0.7034567044374369
2021-03-17 08:00:00,0.6004184100418409,-0.02788844621513953,-0.16157855547282218,-0.16907695054454563,0.17547211788878567,0.000556792873051225,0.5,-0.2595513409109329,0.35451585743965147,0.13815637880748313,0.5817296010093632,0.20123702087782508,0.7294159361467779
2021-03-17 08:10:00,0.5278940027894004,-0.13147410358565736,-0.162174236783321,-0.16229244777718255,0.17083927706743796,0.000556792873051225,0.5,-0.2595513409109329,0.35451585743965147,0.13815637880748313,0.5817296010093632,0.20123702087782508,0.5926942981728202
2021-03-17 08:20:00,0.6073919107391912,0.12350597609561742,-0.16455696202531667,-0.16729155507945004,0.17244899294604182,0.000556792873051225,0.5,-0.2595513409109329,0.35451585743965147,0.13815637880748313,0.5817296010093632,0.20123702087782508,0.7770644416615116
2021-03-17 08:30:00,0.596931659693166,-0.4422310756972112,-0.162174236783321,-0.16550615961435466,0.17701639816256823,0.000556792873051225,0.5,-0.2595513409109329,0.35451585743965147,0.13815637880748313,0.5817296010093632,0.20123702087782508,0.7418486050967907
2021-03-17 08:40:00,0.4881450488145049,-0.17131474103585675,-0.16455696202531667,-0.1615782895911445,0.16700475062491005,0.000556792873051225,0.5,-0.2595513409109329,0.35451585743965147,0.13815637880748313,0.5817296010093632,0.20123702087782508,0.5145525597115138
2021-03-17 08:50:00,0.48535564853556484,-0.11553784860557781,-0.16455696202531667,-0.1597928941260488,0.16135111436835012,0.000556792873051225,0.5,-0.2595513409109329,0.35451585743965147,0.13815637880748313,0.5817296010093632,0.20123702087782508,0.4681111094346455
2021-03-17 09:00:00,0.4881450488145049,0.22709163346613526,-0.16455696202531667,-0.16336368505623988,0.16101084922327938,0.000556792873051225,0.5,-0.2455293685626454,0.35856750007902116,0.15230198703782116,0.5700010023745822,0.21894815311431992,0.4741841061001554
2021-03-17 09:10:00,0.4205020920502092,-0.21115537848605592,-0.15413253909158608,-0.15122299589359034,0.16704401198780283,0.000556792873051225,0.5,-0.2455293685626454,0.35856750007902116,0.15230198703782116,0.5700010023745822,0.21894815311431992,0.35777871659851834
2021-03-17 09:20:00,0.39121338912133896,-0.0916334661354582,-0.15681310498883105,-0.15550794500981968,0.16704401198780283,0.000556792873051225,0.5,-0.2455293685626454,0.35856750007902116,0.15230198703782116,0.5700010023745822,0.21894815311431992,0.3012583550854746
2021-03-17 09:30:00,0.3591352859135286,-0.09960159362549814,-0.15294117647058836,-0.16264952687020162,0.16704401198780283,0.000556792873051225,0.5,-0.2455293685626454,0.35856750007902116,0.15230198703782116,0.5700010023745822,0.21894815311431992,0.24632979766736574
2021-03-17 09:40:00,0.397489539748954,0.17131474103585642,-0.1350707371556218,-0.14015354400999824,0.16704401198780283,0.000556792873051225,0.5,-0.2455293685626454,0.35856750007902116,0.15230198703782116,0.5700010023745822,0.21894815311431992,0.3145585949877031
2021-03-17 09:50:00,0.4100418410041841,-0.02788844621513953,-0.13239017125837682,-0.13943938582395987,0.16704401198780283,0.000556792873051225,0.5,-0.2455293685626454,0.35856750007902116,0.15230198703782116,0.5700010023745822,0.21894815311431992,0.352399776694781
2021-03-17 10:00:00,0.45536959553695955,0.2350597609561753,-0.1314966492926286,-0.13872522763792183,0.16704401198780283,0.000556792873051225,0.5,-0.12243398839912845,0.36113066691187173,0.10534220981472839,0.6951858999062144,0.24705917176500902,0.41534770734945753
2021-03-17 10:10:00,0.4581589958158996,0.06772908366533859,-0.13685778108711855,-0.15158007498660953,0.17222651188964944,0.000556792873051225,0.5,-0.12243398839912845,0.36113066691187173,0.10534220981472839,0.6951858999062144,0.24705917176500902,0.4425668029633206
2021-03-17 10:20:00,0.46373779637377965,-0.13147410358565736,-0.1353685778108712,-0.15479378682378142,0.17590399288060618,0.000556792873051225,0.5,-0.12243398839912845,0.36113066691187173,0.10534220981472839,0.6951858999062144,0.24705917176500902,0.4447319582962415
2021-03-17 10:30:00,0.4714086471408647,-0.07569721115537853,-0.13209233060312742,-0.153365470451705,0.17818115192838727,0.000556792873051225,0.5,-0.12243398839912845,0.36113066691187173,0.10534220981472839,0.6951858999062144,0.24705917176500902,0.4908188360969869
2021-03-17 10:40:00,0.46373779637377965,-0.019920318725099695,-0.131794489947878,-0.1519371540796286,0.17818115192838727,0.000556792873051225,0.5,-0.12243398839912845,0.36113066691187173,0.10534220981472839,0.6951858999062144,0.24705917176500902,0.43383828477450703
2021-03-17 10:50:00,0.4288702928870293,-0.17131474103585675,-0.12911392405063304,-0.1490805213354759,0.17464762926803734,0.000556792873051225,0.5,-0.12243398839912845,0.36113066691187173,0.10534220981472839,0.6951858999062144,0.24705917176500902,0.36454577002580085
2021-03-17 11:00:00,0.4665271966527197,0.14741035856573692,-0.12524199553239035,-0.1490805213354759,0.16603630367355485,0.000556792873051225,0.5,-0.10948685271242342,0.37684586804288417,0.12032086002295084,0.7159607157365946,0.2612350649208823,0.4319673491558158
2021-03-17 11:10:00,0.4211994421199442,0.22709163346613526,-0.1195830230826509,-0.1469380467773611,0.17498789441310808,0.000556792873051225,0.5,-0.10948685271242342,0.37684586804288417,0.12032086002295084,0.7159607157365946,0.2612350649208823,0.37589208926173484
2021-03-17 11:20:00,0.4721059972105997,0.027888446215139417,-0.11303052866716312,-0.14158186038207465,0.18488175786208794,0.000556792873051225,0.5,-0.10948685271242342,0.37684586804288417,0.12032086002295084,0.7159607157365946,0.2612350649208823,0.45536158848469305
2021-03-17 11:30:00,0.4476987447698745,0.019920318725099362,-0.10618019359642605,-0.13372612033565434,0.1941081781418906,0.000556792873051225,0.5,-0.10948685271242342,0.37684586804288417,0.12032086002295084,0.7159607157365946,0.2612350649208823,0.4253059130618465
2021-03-17 11:40:00,0.5704323570432357,-0.2589641434262948,-0.1043931496649293,-0.1312265666845207,0.18752535629686828,0.000556792873051225,0.5,-0.10948685271242342,0.37684586804288417,0.12032086002295084,0.7159607157365946,0.2612350649208823,0.6432850008298505
2021-03-17 11:50:00,0.4909344490934449,0.12350597609561742,-0.10022338049143709,-0.12408498482413843,0.1854314169425868,0.000556792873051225,0.5,-0.10948685271242342,0.37684586804288417,0.12032086002295084,0.7159607157365946,0.2612350649208823,0.4908339242874602
2021-03-17 12:00:00,0.49372384937238495,0.06772908366533859,-0.09456440804169786,-0.11980003570790931,0.1834552616769837,0.000556792873051225,0.5,-0.09716675510794237,0.3605157367524211,0.12633007408354285,0.6662945424946582,0.26364231833256013,0.5036136216183593
2021-03-17 12:10:00,0.496513249651325,0.019920318725099362,-0.09099032017870456,-0.11658632387073731,0.18272238290298518,0.000556792873051225,0.5,-0.09716675510794237,0.3605157367524211,0.12633007408354285,0.6662945424946582,0.26364231833256013,0.49966051571435044
2021-03-17 12:20:00,0.4790794979079498,0.14741035856573692,-0.08145941921072242,-0.11480092840564182,0.18134823520173798,0.000556792873051225,0.5,-0.09716675510794237,0.3605157367524211,0.12633007408354285,0.6662945424946582,0.26364231833256013,0.4818262745748902
2021-03-17 12:30:00,0.509065550906555,-0.09960159362549814,-0.07431124348473583,-0.11123013747545074,0.18527437149101572,0.00022271714922048998,0.5,-0.09716675510794237,0.3605157367524211,0.12633007408354285,0.6662945424946582,0.26364231833256013,0.5274227861852528
2021-03-17 12:40:00,0.4755927475592748,0.20318725099601576,-0.06865227103499649,-0.10908766291733607,0.17578620879192786,0.00011135857461024499,0.5,-0.09716675510794237,0.3605157367524211,0.12633007408354285,0.6662945424946582,0.26364231833256013,0.4938515623821235
2021-03-17 12:50:00,0.50697350069735,-0.12350597609561753,-0.06090841399851088,-0.10051776468487772,0.17593016712253473,0.00011135857461024499,0.5,-0.09716675510794237,0.3605157367524211,0.12633007408354285,0.6662945424946582,0.26364231833256013,0.5218476998053624
2021-03-17 13:00:00,0.5306834030683404,0.027888446215139417,-0.05346239761727478,-0.09873236921978212,0.17691170119485414,0.00011135857461024499,0.5,0.030301315145671248,0.3523492343544813,0.07097380692321419,0.6103387675937078,0.26638166895045917,0.5717971543672767
2021-03-17 13:10:00,0.4797768479776848,-0.07569721115537853,-0.04750558451228615,-0.0880199964292091,0.17451675805839476,0.00022271714922048998,0.5,0.030301315145671248,0.3523492343544813,0.07097380692321419,0.6103387675937078,0.26638166895045917,0.47030644114851305
2021-03-17 13:20:00,0.5139470013947002,-0.03585657370517936,-0.03678332092330627,-0.07302267452240663,0.17883550797660022,0.00022271714922048998,0.5,0.030301315145671248,0.3523492343544813,0.07097380692321419,0.6103387675937078,0.26638166895045917,0.5236733708526337
2021-03-17 13:30:00,0.5536959553695956,0.043824701195219085,-0.023678332092330612,-0.06195322263881431,0.1776576670898169,0.00022271714922048998,0.5,0.030301315145671248,0.3523492343544813,0.07097380692321419,0.6103387675937078,0.26638166895045917,0.6084086485507794
2021-03-17 13:40:00,0.4393305439330544,0.003984063745019917,-0.010573343261355284,-0.056597036243527854,0.1792673829684208,0.00022271714922048998,0.5,0.030301315145671248,0.3523492343544813,0.07097380692321419,0.6103387675937078,0.26638166895045917,0.40981034144575046
2021-03-17 13:50:00,0.4714086471408647,0.043824701195219085,0.0007446016381233989,-0.04624174254597391,0.1747654133567157,0.00022271714922048998,0.5,0.030301315145671248,0.3523492343544813,0.07097380692321419,0.6103387675937078,0.26638166895045917,0.4463614828673597
2021-03-17 14:00:00,0.45397489539748953,-0.10756972111553798,0.011466865227103495,-0.034101053383324476,0.17782779966235226,0.00022271714922048998,0.5,0.04340317581447395,0.3314444824385715,0.07699544876791836,0.5503487297752242,0.27598975884345994,0.4118925117310681
2021-03-17 14:10:00,0.4344490934449094,0.1872509960159361,0.020997766195085532,-0.02660239242992324,0.174883197445394,0.00022271714922048998,0.5,0.04340317581447395,0.3314444824385715,0.07699544876791836,0.5503487297752242,0.27598975884345994,0.3656849284065362
2021-03-17 14:20:00,0.4588563458856346,0.06772908366533859,0.03678332092330594,-0.013390465988216249,0.18397874651555407,0.00022271714922048998,0.5,0.04340317581447395,0.3314444824385715,0.07699544876791836,0.5503487297752242,0.27598975884345994,0.4150761199209379
