date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-17 14:30:00,0.4546722454672245,-0.08366533864541836,0.04095309009679826,-0.01624709873236929,0.19293033725510728,0.00022271714922048998,0.5,0.04340317581447395,0.3314444824385715,0.07699544876791836,0.5503487297752242,0.27598975884345994,0.4066644537320639
2021-03-17 14:40:00,0.4546722454672245,-0.06772908366533881,0.05018615040953067,-0.01981788966256015,0.19094109486853988,0.00022271714922048998,0.5,0.04340317581447395,0.3314444824385715,0.07699544876791836,0.5503487297752242,0.27598975884345994,0.42338216877649865
2021-03-17 14:50:00,0.5258019525801952,-0.09960159362549814,0.05703648548026785,-0.016604177825388367,0.1846592768056955,0.00022271714922048998,0.5,0.04340317581447395,0.3314444824385715,0.07699544876791836,0.5503487297752242,0.27598975884345994,0.549828749038128
2021-03-17 15:00:00,0.500697350069735,0.06772908366533859,0.06150409530900958,-0.010176754151044465,0.18698878433733362,0.00022271714922048998,0.5,0.05087016542798839,0.3112839684259213,0.08153006819936752,0.5443259586058881,0.2774196314861758,0.48119257057501097
2021-03-17 15:10:00,0.502092050209205,0.06772908366533859,0.06507818317200287,-0.008748437778968055,0.19613668189135072,0.00022271714922048998,0.5,0.05087016542798839,0.3112839684259213,0.08153006819936752,0.5443259586058881,0.2774196314861758,0.4885405193355161
2021-03-17 15:20:00,0.4546722454672245,-0.1394422310756973,0.06835443037974676,0.002321014104624153,0.19014278048972008,0.00022271714922048998,0.5,0.05087016542798839,0.3112839684259213,0.08153006819936752,0.5443259586058881,0.2774196314861758,0.40789414125563916
2021-03-17 15:30:00,0.4951185495118549,-0.02788844621513953,0.07222635889798945,-0.0012497768255668174,0.18667469343419144,0.00022271714922048998,0.5,0.05087016542798839,0.3112839684259213,0.08153006819936752,0.5443259586058881,0.2774196314861758,0.48783137438327023
2021-03-17 15:40:00,0.4609483960948396,0.08366533864541825,0.0743112434847355,0.001963935011605189,0.18684482600672678,0.00022271714922048998,0.5,0.05087016542798839,0.3112839684259213,0.08153006819936752,0.5443259586058881,0.2774196314861758,0.4071623640176834
2021-03-17 15:50:00,0.4093444909344491,-0.019920318725099695,0.07907669396872663,0.008748437778968166,0.19905510986638048,0.00022271714922048998,0.5,0.05087016542798839,0.3112839684259213,0.08153006819936752,0.5443259586058881,0.2774196314861758,0.3504307678380132
2021-03-17 16:00:00,0.46722454672245467,-0.13147410358565736,0.0826507818317197,0.011605070523120764,0.2057688029210454,0.00022271714922048998,0.5,0.09780550012457367,0.2893648690974598,0.08021563980832298,0.552103768129167,0.2772061480665107,0.4270787754424612
2021-03-17 16:10:00,0.47489539748953974,0.2111553784860556,0.0826507818317197,0.012319228709159136,0.20112287497873343,0.00022271714922048998,0.5,0.09780550012457367,0.2893648690974598,0.08021563980832298,0.552103768129167,0.2772061480665107,0.45121988019976766
2021-03-17 16:20:00,0.4923291492329149,-0.10756972111553798,0.08324646314221873,0.012319228709159136,0.20096582952716233,0.00022271714922048998,0.5,0.09780550012457367,0.2893648690974598,0.08021563980832298,0.552103768129167,0.2772061480665107,0.4786275781945472
2021-03-17 16:30:00,0.4895397489539749,0.10756972111553775,0.0856291883842144,0.013747545081235657,0.20207823480912435,0.00022271714922048998,0.5,0.09780550012457367,0.2893648690974598,0.08021563980832298,0.552103768129167,0.2772061480665107,0.47533835267136415
2021-03-17 16:40:00,0.49302649930264997,0.03585657370517925,0.0856291883842144,0.018032494197464777,0.21002211723442962,0.00022271714922048998,0.5,0.09780550012457367,0.2893648690974598,0.08021563980832298,0.552103768129167,0.2772061480665107,0.4737465485764293
2021-03-17 16:50:00,0.47419804741980476,-0.10756972111553798,0.0895011169024571,0.023031601499732268,0.21144861341953383,0.00022271714922048998,0.5,0.09780550012457367,0.2893648690974598,0.08021563980832298,0.552103768129167,0.2772061480665107,0.46023507400757424
2021-03-17 17:00:00,0.502092050209205,-0.019920318725099695,0.09158600148920315,0.021246206034636783,0.2090013217992174,0.00022271714922048998,0.5,0.09272439041392189,0.2753450361630666,0.08308620430998089,0.5958053659008271,0.2781461959127333,0.5217647147577591
2021-03-17 17:10:00,0.47629009762900976,-0.019920318725099695,0.08711839166046165,0.018389573290483963,0.2019997120833388,0.00022271714922048998,0.5,0.09272439041392189,0.2753450361630666,0.08308620430998089,0.5958053659008271,0.2781461959127333,0.4374292741071564
2021-03-17 17:20:00,0.49302649930264997,-0.09960159362549814,0.0856291883842144,0.019460810569541076,0.2027980264621586,0.00022271714922048998,0.5,0.09272439041392189,0.2753450361630666,0.08308620430998089,0.5958053659008271,0.2781461959127333,0.4813887170511641
2021-03-17 17:30:00,0.4790794979079498,-0.21115537848605592,0.0856291883842144,0.019817889662560484,0.20270641661540878,0.00022271714922048998,0.5,0.09272439041392189,0.2753450361630666,0.08308620430998089,0.5958053659008271,0.2781461959127333,0.45123496839024096
2021-03-17 17:40:00,0.5083682008368201,-0.01195219123505975,0.0856291883842144,0.018746652383502926,0.20621376503383018,0.00022271714922048998,0.5,0.09272439041392189,0.2753450361630666,0.08308620430998089,0.5958053659008271,0.2781461959127333,0.5249407788523923
2021-03-17 17:50:00,0.49860529986053004,-0.06772908366533881,0.0856291883842144,0.01624709873236929,0.20853018544450405,0.00022271714922048998,0.5,0.09272439041392189,0.2753450361630666,0.08308620430998089,0.5958053659008271,0.2781461959127333,0.5320925811367443
2021-03-17 18:00:00,0.5,0.06772908366533859,0.08294862248696933,0.015175861453311956,0.20631846200154427,0.00022271714922048998,0.5,0.027288463866763646,0.29360903659983884,0.15178800939489753,0.6920263715959291,0.25973307007201646,0.5079741086651478
2021-03-17 18:10:00,0.5829846582984658,-0.21115537848605592,0.08235294117647052,0.01624709873236929,0.21419690882202827,0.00022271714922048998,0.5,0.027288463866763646,0.29360903659983884,0.15178800939489753,0.6920263715959291,0.25973307007201646,0.6951506555818762
2021-03-17 18:20:00,0.5683403068340307,-0.2589641434262948,0.07758749069247939,0.018746652383502926,0.21419690882202827,0.00022271714922048998,0.5,0.027288463866763646,0.29360903659983884,0.15178800939489753,0.6920263715959291,0.25973307007201646,0.6372270923548139
2021-03-17 18:30:00,0.601115760111576,0.07569721115537842,0.0746090841399849,0.015890019639350328,0.21419690882202827,0.00022271714922048998,0.5,0.027288463866763646,0.29360903659983884,0.15178800939489753,0.6920263715959291,0.25973307007201646,0.7335123798602834
2021-03-17 18:40:00,0.6297071129707112,0.06772908366533859,0.06656738644825011,0.011605070523120764,0.21660493907945194,0.00022271714922048998,0.5,0.027288463866763646,0.29360903659983884,0.15178800939489753,0.6920263715959291,0.25973307007201646,0.8183759071774522
2021-03-17 18:50:00,0.6387726638772664,0.043824701195219085,0.0588235294117645,0.008748437778968166,0.21410529897527844,0.00022271714922048998,0.5,0.027288463866763646,0.29360903659983884,0.15178800939489753,0.6920263715959291,0.25973307007201646,0.8260256197474237
2021-03-17 19:00:00,0.5425383542538355,-0.42629482071713154,0.05286671630677553,0.009462595965006315,0.21410529897527844,0.00011135857461024499,0.5,0.013168800319389051,0.30255138546063626,0.14891313321303748,0.7333242890026536,0.26478310861630777,0.6307391704512878
2021-03-17 19:10:00,0.5376569037656904,0.01195219123505975,0.04869694713328343,0.010890912337082836,0.20528457944536782,0.00011135857461024499,0.5,0.013168800319389051,0.30255138546063626,0.14891313321303748,0.7333242890026536,0.26478310861630777,0.6271330929281651
2021-03-17 19:20:00,0.5146443514644351,-0.019920318725099695,0.044825018615040735,0.008034279592929794,0.2028896363089084,0.00022271714922048998,0.5,0.013168800319389051,0.30255138546063626,0.14891313321303748,0.7333242890026536,0.26478310861630777,0.5626461668452102
2021-03-17 19:30:00,0.5815899581589958,-0.1394422310756973,0.04095309009679826,0.007320121406891644,0.1968041250605279,0.00011135857461024499,0.5,0.013168800319389051,0.30255138546063626,0.14891313321303748,0.7333242890026536,0.26478310861630777,0.7130150731022828
2021-03-17 19:40:00,0.5237099023709902,0.07569721115537842,0.036485480268056314,0.0008926977325478536,0.19166088652157415,0.00011135857461024499,0.5,0.013168800319389051,0.30255138546063626,0.14891313321303748,0.7333242890026536,0.26478310861630777,0.5487423993240491
2021-03-17 19:50:00,0.6506276150627616,-0.1872509960159363,0.032315711094564215,-0.0008926977325478536,0.19166088652157415,0.004342984409799555,0.5,0.013168800319389051,0.30255138546063626,0.14891313321303748,0.7333242890026536,0.26478310861630777,0.8813917346892587
2021-03-17 20:00:00,0.6771269177126918,-0.26693227091633476,0.03142218912881578,-0.007320121406891644,0.1888209812723299,0.0006681514476614699,0.5,0.0051236348997387715,0.3127034801024112,0.14867827345614268,0.6934572968830236,0.2622482525401351,0.9465576293435128
2021-03-17 20:10:00,0.599023709902371,-0.2749003984063746,0.025465376023827258,-0.006605963220853384,0.17988247765374096,0.00011135857461024499,0.5,0.0051236348997387715,0.3127034801024112,0.14867827345614268,0.6934572968830236,0.2622482525401351,0.7318828552891652
2021-03-17 20:20:00,0.6401673640167364,-0.2509960159362551,0.02010424422933732,-0.0026780931976432276,0.17055136040622423,0.0024498886414253897,0.5,0.0051236348997387715,0.3127034801024112,0.14867827345614268,0.6934572968830236,0.2622482525401351,0.8344825505077177
2021-03-17 20:30:00,0.6757322175732218,-0.17131474103585675,0.014743112434847383,-0.01053383324406354,0.17055136040622423,0.004899777282850779,0.5,0.0051236348997387715,0.3127034801024112,0.14867827345614268,0.6934572968830236,0.2622482525401351,0.9425139942966639
2021-03-17 20:40:00,0.7245467224546723,-0.11553784860557781,0.008190618019359386,-0.016604177825388367,0.17055136040622423,0.013697104677060134,0.5,0.0051236348997387715,0.3127034801024112,0.14867827345614268,0.6934572968830236,0.2622482525401351,0.9455429485341823
2021-03-17 20:50:00,0.7642956764295677,-0.07569721115537853,0.005212211466865124,-0.02053204784859841,0.16404706128698748,0.047438752783964366,0.5,0.0051236348997387715,0.3127034801024112,0.14867827345614268,0.6934572968830236,0.2622482525401351,0.9485719027717006
2021-03-17 21:00:00,0.801255230125523,0.20318725099601576,-0.000148920327624813,-0.023031601499732157,0.16434806506916544,0.10723830734966594,0.5,-0.0019117657359043472,0.31126385388799754,0.1473322683483234,0.715285918659984,0.24763771800105744,0.6336587353078745
2021-03-17 21:10:00,0.8040446304044631,-0.0916334661354582,-0.004318689501117023,-0.028744866988037687,0.16362827341613118,0.14053452115812917,0.5,-0.0019117657359043472,0.31126385388799754,0.1473322683483234,0.715285918659984,0.24763771800105744,0.40925207839823774
2021-03-17 21:20:00,0.8054393305439331,0.20318725099601576,-0.010573343261355284,-0.03731476522049626,0.16056588711049458,0.21314031180400891,0.5,-0.0019117657359043472,0.31126385388799754,0.1473322683483234,0.715285918659984,0.24763771800105744,0.18142040225115802
2021-03-17 21:30:00,0.810320781032078,-0.17131474103585675,0.03410275502606086,-0.01267630780217821,0.15794846291764275,0.617260579064588,0.5,-0.0019117657359043472,0.31126385388799754,0.1473322683483234,0.715285918659984,0.24763771800105744,0.06928497065346953
2021-03-17 21:40:00,0.797768479776848,-0.14741035856573714,0.005510052122114528,-0.021603285127655747,0.15883838714321236,0.18730512249443207,0.5,-0.0019117657359043472,0.31126385388799754,0.1473322683483234,0.715285918659984,0.24763771800105744,0.25791752795087286
2021-03-17 21:50:00,0.7866108786610878,-0.2509960159362551,-0.018317200297840674,-0.054454561685413405,0.15883838714321236,0.3819599109131403,0.5,-0.0019117657359043472,0.31126385388799754,0.1473322683483234,0.715285918659984,0.24763771800105744,0.14159512349683903
2021-03-17 22:00:00,0.7454672245467224,-0.5856573705179284,0.006701414743112366,-0.057311194429566115,0.15883838714321236,0.9995545657015591,0.5,-0.05784496350004653,0.32765432879223616,0.19228381711019274,0.7144675987120704,0.2223933344694422,0.0
2021-03-17 22:10:00,0.7419804741980475,-0.50597609561753,0.04452717795979133,-0.04302803070880201,0.15883838714321236,0.9983296213808465,0.5,-0.05784496350004653,0.32765432879223616,0.19228381711019274,0.7144675987120704,0.2223933344694422,0.0
2021-03-17 22:20:00,0.796373779637378,-0.49800796812749004,0.048994787788533056,-0.0526691662203177,0.15883838714321236,0.9995545657015591,0.5,-0.05784496350004653,0.32765432879223616,0.19228381711019274,0.7144675987120704,0.2223933344694422,0.0
2021-03-17 22:30:00,0.8277545327754532,-0.6254980079681276,0.043335815338793715,-0.06373861810391002,0.157961550038607,0.9995545657015591,0.5,-0.05784496350004653,0.32765432879223616,0.19228381711019274,0.7144675987120704,0.2223933344694422,0.0
2021-03-17 22:40:00,0.8242677824267782,0.09960159362549792,0.025465376023827258,-0.06052490626673801,0.1558152622004685,0.25623608017817373,0.5,-0.05784496350004653,0.32765432879223616,0.19228381711019274,0.7144675987120704,0.2223933344694422,0.20733436938907915
2021-03-17 22:50:00,0.8186889818688982,0.11553784860557759,0.025167535368577854,-0.042670951615782826,0.15759511065160778,0.22282850779510024,0.5,-0.05784496350004653,0.32765432879223616,0.19228381711019274,0.7144675987120704,0.2223933344694422,0.19920183472396158
2021-03-17 23:00:00,0.8228730822873083,0.09163346613545809,0.032315711094564215,-0.024816996964827642,0.15759511065160778,0.2309576837416481,0.5,-0.10359959882903969,0.3269187114052302,0.20458554798348424,0.7509535084121772,0.1894871855583954,0.17871207206119769
2021-03-17 23:10:00,0.7635983263598326,-0.29083665338645437,0.04839910647803425,-0.01481878236029266,0.15759511065160778,0.900890868596882,0.5,-0.10359959882903969,0.3269187114052302,0.20458554798348424,0.7509535084121772,0.1894871855583954,0.016710170949198064
2021-03-17 23:20:00,0.7914923291492328,-0.4422310756972112,0.04690990320178701,-0.026959471522942313,0.15759511065160778,0.9995545657015591,0.5,-0.10359959882903969,0.3269187114052302,0.20458554798348424,0.7509535084121772,0.1894871855583954,0.0
2021-03-17 23:30:00,0.8054393305439331,-0.5697211155378487,0.0355919583023081,-0.05338332440635607,0.15759511065160778,0.9995545657015591,0.5,-0.10359959882903969,0.3269187114052302,0.20458554798348424,0.7509535084121772,0.1894871855583954,0.0
2021-03-17 23:40:00,0.804741980474198,-0.42629482071713154,0.029337304542069953,-0.07623638635957874,0.15759511065160778,0.9995545657015591,0.5,-0.10359959882903969,0.3269187114052302,0.20458554798348424,0.7509535084121772,0.1894871855583954,0.0
2021-03-17 23:50:00,0.8354253835425384,-0.5139442231075697,0.018317200297840452,-0.09016247098732377,0.15759511065160778,0.9995545657015591,0.5,-0.10359959882903969,0.3269187114052302,0.20458554798348424,0.7509535084121772,0.1894871855583954,0.0
2021-03-18 00:00:00,0.8145048814504882,-0.7450199203187251,0.0117647058823529,-0.09623281556864838,0.15759511065160778,0.9995545657015591,0.5,-0.10730459342083631,0.3276284672434752,0.19868564769742963,0.7603495326588918,0.17668818626756588,0.0
2021-03-18 00:10:00,0.799163179916318,-0.6812749003984064,-0.0007446016381237319,-0.1023031601499732,0.15759511065160778,0.9995545657015591,0.5,-0.10730459342083631,0.3276284672434752,0.19868564769742963,0.7603495326588918,0.17668818626756588,0.0
2021-03-18 00:20:00,0.8605299860529986,-0.5856573705179284,-0.01236038719285204,-0.10980182110337433,0.15759511065160778,0.9995545657015591,0.5,-0.10730459342083631,0.3276284672434752,0.19868564769742963,0.7603495326588918,0.17668818626756588,0.0
2021-03-18 00:30:00,0.900278940027894,-0.42629482071713154,-0.022486969471332885,-0.1151580074986609,0.15759511065160778,0.6179287305122495,0.5,-0.10730459342083631,0.3276284672434752,0.19868564769742963,0.7603495326588918,0.17668818626756588,0.3889886385925736
2021-03-18 00:40:00,0.909344490934449,0.019920318725099362,-0.04005956813105005,-0.09980360649883946,0.15763437201450053,0.10957683741648107,0.5,-0.10730459342083631,0.3276284672434752,0.19868564769742963,0.7603495326588918,0.17668818626756588,0.5368321589691748
2021-03-18 00:50:00,0.895397489539749,-0.02788844621513953,-0.06597170513775141,-0.11087305838243178,0.15768672049835758,0.1,0.5,-0.10730459342083631,0.3276284672434752,0.19868564769742963,0.7603495326588918,0.17668818626756588,0.6846756793457761
2021-03-18 01:00:00,0.9107391910739191,-0.03585657370517936,-0.07222635889798967,-0.11337261203356541,0.15768672049835758,0.10657015590200446,0.5,-0.1330766924274812,0.33463407345254703,0.20149889221522338,0.742064131202176,0.17455836571352068,0.8325191997223772
2021-03-18 01:10:00,0.8835425383542539,0.09163346613545809,-0.07222635889798967,-0.11123013747545074,0.15768672049835758,0.1200445434298441,0.5,-0.1330766924274812,0.33463407345254703,0.20149889221522338,0.742064131202176,0.17455836571352068,0.9803627200989785
2021-03-18 01:20:00,0.8863319386331939,0.15537848605577675,-0.07222635889798967,-0.10980182110337433,0.15768672049835758,0.10690423162583519,0.5,-0.1330766924274812,0.33463407345254703,0.20149889221522338,0.742064131202176,0.17455836571352068,0.9694221977458244
2021-03-18 01:30:00,0.8807531380753139,0.13147410358565725,-0.07252419955323908,-0.10980182110337433,0.15768672049835758,0.10289532293986638,0.5,-0.1330766924274812,0.33463407345254703,0.20149889221522338,0.742064131202176,0.17455836571352068,0.9584817508336226
2021-03-18 01:40:00,0.8284518828451883,-0.11553784860557781,-0.07848101265822804,-0.10765934654525966,0.15768672049835758,0.08507795100222718,0.5,-0.1330766924274812,0.33463407345254703,0.20149889221522338,0.742064131202176,0.17455836571352068,0.9475412284804683
2021-03-18 01:50:00,0.8284518828451883,-0.42629482071713154,-0.08622486969471344,-0.09944652740582038,0.15768672049835758,0.07806236080178174,0.5,-0.1330766924274812,0.33463407345254703,0.20149889221522338,0.742064131202176,0.17455836571352068,0.9366007061273142
2021-03-18 02:00:00,0.8514644351464435,-0.4103585657370519,-0.09069247952345505,-0.0930191037314766,0.15768672049835758,0.08173719376391982,0.5,-0.14744066735529682,0.3362662245299659,0.19923551373733017,0.718671901198956,0.1806025437586471,0.92566018377416
2021-03-18 02:10:00,0.7998605299860531,-0.4103585657370519,-0.0927773641102011,-0.09087662917336181,0.15768672049835758,0.06347438752783965,0.5,-0.14744066735529682,0.3362662245299659,0.19923551373733017,0.718671901198956,0.1806025437586471,0.9147197368619581
2021-03-18 02:20:00,0.7587168758716877,-0.3466135458167332,-0.09486224869694715,-0.08837707552222807,0.15768672049835758,0.0477728285077951,0.5,-0.14744066735529682,0.3362662245299659,0.19923551373733017,0.718671901198956,0.1806025437586471,0.9037792145088039
2021-03-18 02:30:00,0.6631799163179917,-0.26693227091633476,-0.09932985852568887,-0.08337796821996057,0.15768672049835758,0.008017817371937639,0.5,-0.14744066735529682,0.3362662245299659,0.19923551373733017,0.718671901198956,0.1806025437586471,0.8928386921556498
2021-03-18 02:40:00,0.7370990237099024,0.043824701195219085,-0.10528667163067773,-0.08337796821996057,0.14988679640365915,0.0410913140311804,0.5,-0.14744066735529682,0.3362662245299659,0.19923551373733017,0.718671901198956,0.1806025437586471,0.8818981698024956
2021-03-18 02:50:00,0.7315202231520224,0.3784860557768923,-0.10915860014892054,-0.09230494554543822,0.14775359568648494,0.04164810690423163,0.5,-0.14744066735529682,0.3362662245299659,0.19923551373733017,0.718671901198956,0.1806025437586471,0.8709577983312461
2021-03-18 03:00:00,0.7468619246861925,0.3784860557768923,-0.1157110945644082,-0.09837529012676305,0.14775359568648494,0.04933184855233853,0.5,-0.14705797400660325,0.3352863591824288,0.19678685982486716,0.7122087521360025,0.18643377884494466,0.860017275978092
2021-03-18 03:10:00,0.6743375174337517,0.09163346613545809,-0.12375279225614311,-0.10051776468487772,0.15503003494261297,0.016258351893095768,0.5,-0.14705797400660325,0.3352863591824288,0.19678685982486716,0.7122087521360025,0.18643377884494466,0.8490767536249378
2021-03-18 03:20:00,0.6785216178521618,-0.14741035856573714,-0.12941176470588256,-0.09373326191751463,0.15763437201450053,0.01202672605790646,0.5,-0.14705797400660325,0.3352863591824288,0.19678685982486716,0.7122087521360025,0.18643377884494466,0.8381363067127359
2021-03-18 03:30:00,0.6541143654114366,-0.13147410358565736,-0.131794489947878,-0.09051955008034285,0.15763437201450053,0.0071269487750556795,0.5,-0.14705797400660325,0.3352863591824288,0.19678685982486716,0.7122087521360025,0.18643377884494466,0.8271957843595817
2021-03-18 03:40:00,0.6562064156206415,-0.24302788844621515,-0.13626209977661963,-0.08873415461524714,0.1538783682977582,0.006124721603563475,0.5,-0.14705797400660325,0.3352863591824288,0.19678685982486716,0.7122087521360025,0.18643377884494466,0.8162552620064276
2021-03-18 03:50:00,0.6569037656903766,0.10756972111553775,-0.13834698436336568,-0.09551865738261023,0.14770124720262792,0.005345211581291759,0.5,-0.14705797400660325,0.3352863591824288,0.19678685982486716,0.7122087521360025,0.18643377884494466,0.8053147396532733
2021-03-18 04:00:00,0.7217573221757322,0.01195219123505975,-0.14162323157110956,-0.09944652740582038,0.14770124720262792,0.03374164810690423,0.5,-0.19795885763000287,0.3315076995577677,0.27904927958798603,0.7234112207868162,0.1850990728803938,0.7943742927410715
2021-03-18 04:10:00,0.7524407252440725,0.33864541832669315,-0.14519731943410286,-0.10480271380110695,0.14770124720262792,0.04732739420935412,0.5,-0.19795885763000287,0.3315076995577677,0.27904927958798603,0.7234112207868162,0.1850990728803938,0.7834337703879174
2021-03-18 04:20:00,0.7531380753138076,0.22709163346613526,-0.1472822040208489,-0.11087305838243178,0.14770124720262792,0.054788418708240534,0.5,-0.19795885763000287,0.3315076995577677,0.27904927958798603,0.7234112207868162,0.1850990728803938,0.7724932480347632
2021-03-18 04:30:00,0.7866108786610878,0.05976095617529875,-0.1472822040208489,-0.11265845384752715,0.14770124720262792,0.0633630289532294,0.5,-0.19795885763000287,0.3315076995577677,0.27904927958798603,0.7234112207868162,0.1850990728803938,0.761552725681609
2021-03-18 04:40:00,0.7552301255230126,0.20318725099601576,-0.1469843633655995,-0.11158721656846982,0.14770124720262792,0.0465478841870824,0.5,-0.19795885763000287,0.3315076995577677,0.27904927958798603,0.7234112207868162,0.1850990728803938,0.750612241048931
2021-03-18 04:50:00,0.7343096234309623,-0.1633466135458168,-0.15145197319434112,-0.11087305838243178,0.14770124720262792,0.03830734966592428,0.5,-0.19795885763000287,0.3315076995577677,0.27904927958798603,0.7234112207868162,0.1850990728803938,0.739671756416253
2021-03-18 05:00:00,0.7078103207810321,-0.20318725099601598,-0.15770662695457938,-0.10765934654525966,0.14770124720262792,0.029955456570155903,0.5,-0.21197269182445744,0.3191372587333007,0.34021414086538215,0.75378201647617,0.1793898646811414,0.7287312340630988
2021-03-18 05:10:00,0.7524407252440725,-0.3784860557768924,-0.16306775874906942,-0.10551687198714521,0.14770124720262792,0.0477728285077951,0.5,-0.21197269182445744,0.3191372587333007,0.34021414086538215,0.75378201647617,0.1793898646811414,0.7177907117099446
2021-03-18 05:20:00,0.7064156206415622,-0.23505976095617542,-0.16783320923306044,-0.10765934654525966,0.14770124720262792,0.02839643652561247,0.5,-0.21197269182445744,0.3191372587333007,0.34021414086538215,0.75378201647617,0.1793898646811414,0.7068502647977428
2021-03-18 05:30:00,0.7064156206415622,-0.33067729083665354,-0.1705137751303054,-0.10908766291733607,0.14770124720262792,0.030957683741648107,0.5,-0.21197269182445744,0.3191372587333007,0.34021414086538215,0.75378201647617,0.1793898646811414,0.6959097726209695
2021-03-18 05:40:00,0.8075313807531381,-0.08366533864541836,-0.16872673119880877,-0.11194429566148911,0.13975736477732265,0.07171492204899778,0.5,-0.21197269182445744,0.3191372587333007,0.34021414086538215,0.75378201647617,0.1793898646811414,0.6849692653560059
2021-03-18 05:50:00,0.9058577405857741,0.15537848605577675,-0.15562174236783333,-0.11337261203356541,0.13771577390689824,0.11102449888641426,0.5,-0.21197269182445744,0.3191372587333007,0.34021414086538215,0.75378201647617,0.1793898646811414,0.6740287731792326
2021-03-18 06:00:00,0.8165969316596933,0.4422310756972112,-0.14430379746835464,-0.11908587752187105,0.13771577390689824,0.14053452115812917,0.5,-0.27053604751881366,0.3307088650515656,0.562637870729994,0.7963011304412654,0.16717907906746718,0.6630882508260785
2021-03-18 06:10:00,0.8584379358437936,0.33864541832669315,-0.1472822040208489,-0.1151580074986609,0.13771577390689824,0.210467706013363,0.5,-0.27053604751881366,0.3307088650515656,0.562637870729994,0.7963011304412654,0.16717907906746718,0.2983689666098345
2021-03-18 06:20:00,0.8158995815899581,0.24302788844621515,-0.1505584512285929,-0.12015711480092839,0.13771577390689824,0.2236080178173719,0.5,-0.27053604751881366,0.3307088650515656,0.562637870729994,0.7963011304412654,0.16717907906746718,0.20294370596134406
2021-03-18 06:30:00,0.797768479776848,-0.601593625498008,-0.09605361131794499,-0.09444742010355289,0.13771577390689824,0.8316258351893097,0.5,-0.27053604751881366,0.3307088650515656,0.562637870729994,0.7963011304412654,0.16717907906746718,0.03265084418425698
2021-03-18 06:40:00,0.7559274755927475,-0.8167330677290838,-0.06448250186150428,-0.07587930726655945,0.13771577390689824,0.9996659242761693,0.5,-0.27053604751881366,0.3307088650515656,0.562637870729994,0.7963011304412654,0.16717907906746718,0.0
2021-03-18 06:50:00,0.798465829846583,-0.4183266932270917,-0.0615040953090098,-0.09551865738261023,0.13771577390689824,0.9996659242761693,0.5,-0.27053604751881366,0.3307088650515656,0.562637870729994,0.7963011304412654,0.16717907906746718,0.0
2021-03-18 07:00:00,0.809623430962343,0.2669322709163344,-0.0772896500372302,-0.11765756114979464,0.1380691261729332,0.8042316258351894,0.5,-0.2766838890903045,0.34428043114075235,0.6210923337438307,0.7997829274929975,0.15398879224439846,0.04991927818096776
2021-03-18 07:10:00,0.8458856345885635,-0.12350597609561753,-0.11213700670141491,-0.1183717193358329,0.1476096373558781,0.36993318485523385,0.5,-0.2766838890903045,0.34428043114075235,0.6210923337438307,0.7997829274929975,0.15398879224439846,0.17917226187063387
2021-03-18 07:20:00,0.8521617852161786,-0.06861443116423205,-0.11124348473566659,-0.13943938582395987,0.1476096373558781,0.9995545657015591,0.5,-0.2766838890903045,0.34428043114075235,0.6210923337438307,0.7997829274929975,0.15398879224439846,0.0
2021-03-18 07:30:00,0.8249651324965133,-0.013722886232846565,-0.09009679821295624,-0.13301196214961608,0.1476096373558781,0.9995545657015591,0.5,-0.2766838890903045,0.34428043114075235,0.6210923337438307,0.7997829274929975,0.15398879224439846,0.0
2021-03-18 07:40:00,0.798465829846583,0.04116865869853914,-0.09932985852568887,-0.14622388859132307,0.1476096373558781,0.9995545657015591,0.5,-0.2766838890903045,0.34428043114075235,0.6210923337438307,0.7997829274929975,0.15398879224439846,0.0
