date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-18 07:50:00,0.8256624825662483,0.09606020362992451,-0.12017870439314982,-0.1647920014283163,0.1476096373558781,0.9995545657015591,0.5,-0.2766838890903045,0.34428043114075235,0.6210923337438307,0.7997829274929975,0.15398879224439846,0.0
2021-03-18 08:00:00,0.8688981868898188,0.1509517485613101,-0.12494415487714083,-0.1758614533119086,0.1476096373558781,0.9995545657015591,0.5,-0.2855188890219307,0.3657886191944426,0.6154243764898282,0.7685356251974809,0.15199596586916295,0.0
2021-03-18 08:10:00,0.8765690376569037,0.2058432934926957,-0.12613551749813867,-0.18336011426530985,0.1476096373558781,0.9995545657015591,0.5,-0.2855188890219307,0.3657886191944426,0.6154243764898282,0.7685356251974809,0.15199596586916295,0.0
2021-03-18 08:20:00,0.8430962343096234,0.2607348384240813,-0.11839166046165317,-0.1905016961256918,0.1476096373558781,0.9995545657015591,0.5,-0.2855188890219307,0.3657886191944426,0.6154243764898282,0.7685356251974809,0.15199596586916295,0.0
2021-03-18 08:30:00,0.8242677824267782,0.3156263833554669,-0.10945644080416994,-0.19407248705588287,0.1458167017837746,0.9987750556792873,0.5,-0.2855188890219307,0.3657886191944426,0.6154243764898282,0.7685356251974809,0.15199596586916295,0.0
2021-03-18 08:40:00,0.8138075313807531,0.3705179282868525,-0.10886075949367102,-0.19550080342795917,0.12712829304681264,0.9466592427616928,0.5,-0.2855188890219307,0.3657886191944426,0.6154243764898282,0.7685356251974809,0.15199596586916295,0.0
2021-03-18 08:50:00,0.7775453277545328,0.4262948207171313,-0.11064780342516767,-0.19550080342795917,0.12712829304681264,0.9995545657015591,0.5,-0.2855188890219307,0.3657886191944426,0.6154243764898282,0.7685356251974809,0.15199596586916295,0.0
2021-03-18 09:00:00,0.802649930264993,0.49003984063745,-0.11064780342516767,-0.19550080342795917,0.12712829304681264,0.9995545657015591,0.5,-0.2770258916698325,0.38634567695477323,0.5492913182924174,0.7175423784620033,0.157805842054362,0.0
2021-03-18 09:10:00,0.8005578800557881,0.38645418326693215,-0.11213700670141491,-0.19907159435815036,0.12712829304681264,0.9995545657015591,0.5,-0.2770258916698325,0.38634567695477323,0.5492913182924174,0.7175423784620033,0.157805842054362,0.0
2021-03-18 09:20:00,0.8242677824267782,0.21912350597609564,-0.10915860014892054,-0.20264238528834144,0.12712829304681264,0.9995545657015591,0.5,-0.2770258916698325,0.38634567695477323,0.5492913182924174,0.7175423784620033,0.157805842054362,0.0
2021-03-18 09:30:00,0.8131101813110182,0.20318725099601576,-0.10320178704393157,-0.20407070166041774,0.12712829304681264,0.9995545657015591,0.5,-0.2770258916698325,0.38634567695477323,0.5492913182924174,0.7175423784620033,0.157805842054362,0.0
2021-03-18 09:40:00,0.8131101813110182,0.31474103585657365,-0.10498883097542833,-0.2062131762185324,0.12712829304681264,0.9995545657015591,0.5,-0.2770258916698325,0.38634567695477323,0.5492913182924174,0.7175423784620033,0.157805842054362,0.0
2021-03-18 09:50:00,0.8347280334728034,0.1872509960159361,-0.09962769918093839,-0.2062131762185324,0.12712829304681264,0.9995545657015591,0.5,-0.2770258916698325,0.38634567695477323,0.5492913182924174,0.7175423784620033,0.157805842054362,0.0
2021-03-18 10:00:00,0.7559274755927475,0.2111553784860556,-0.09605361131794499,-0.2062131762185324,0.12712829304681264,0.9995545657015591,0.5,-0.15873479057428352,0.3993310479386909,0.40536705270154033,0.8464202211813856,0.16313524272085456,0.0
2021-03-18 10:10:00,0.7629009762900976,0.40239043824701204,-0.09873417721518996,-0.2062131762185324,0.12712829304681264,0.9995545657015591,0.5,-0.15873479057428352,0.3993310479386909,0.40536705270154033,0.8464202211813856,0.16313524272085456,0.0
2021-03-18 10:20:00,0.7698744769874476,0.7450199203187249,-0.09962769918093839,-0.2062131762185324,0.12712829304681264,0.9995545657015591,0.5,-0.15873479057428352,0.3993310479386909,0.40536705270154033,0.8464202211813856,0.16313524272085456,0.0
2021-03-18 10:30:00,0.7866108786610878,0.6826029216467462,-0.09694713328369331,-0.20264238528834144,0.12712829304681264,0.9995545657015591,0.5,-0.15873479057428352,0.3993310479386909,0.40536705270154033,0.8464202211813856,0.16313524272085456,0.0
2021-03-18 10:40:00,0.7475592747559275,0.6201859229747675,-0.09724497393894282,-0.20049991073022666,0.12712829304681264,0.9995545657015591,0.5,-0.15873479057428352,0.3993310479386909,0.40536705270154033,0.8464202211813856,0.16313524272085456,0.0
2021-03-18 10:50:00,0.7552301255230126,0.5577689243027888,-0.09307520476545061,-0.19550080342795917,0.12712829304681264,0.9995545657015591,0.5,-0.15873479057428352,0.3993310479386909,0.40536705270154033,0.8464202211813856,0.16313524272085456,0.0
2021-03-18 11:00:00,0.799163179916318,0.4953519256308099,-0.08741623231571116,-0.19550080342795917,0.12712829304681264,0.9995545657015591,0.5,-0.1271894051910082,0.40179076857649354,0.34301343582958055,0.9153536008094805,0.18003387642421775,0.0
2021-03-18 11:10:00,0.7412831241283124,0.4329349269588314,-0.08205510052122122,-0.19550080342795917,0.12712829304681264,0.9995545657015591,0.5,-0.1271894051910082,0.40179076857649354,0.34301343582958055,0.9153536008094805,0.18003387642421775,0.0
2021-03-18 11:20:00,0.7210599721059973,0.3705179282868525,-0.07490692479523464,-0.18943045884663456,0.14068655036578503,0.5468819599109132,0.5,-0.1271894051910082,0.40179076857649354,0.34301343582958055,0.9153536008094805,0.18003387642421775,0.16170013730253333
2021-03-18 11:30:00,0.7154811715481172,0.19521912350597592,-0.061206254653760395,-0.15265131226566697,0.1576998076193218,0.06648106904231625,0.5,-0.1271894051910082,0.40179076857649354,0.34301343582958055,0.9153536008094805,0.18003387642421775,0.8588801545030705
2021-03-18 11:40:00,0.8765690376569037,-0.03585657370517936,-0.04274013402829491,-0.12122835207998572,0.17256677703472015,0.08964365256124723,0.5,-0.1271894051910082,0.40179076857649354,0.34301343582958055,0.9153536008094805,0.18003387642421775,0.8643413250448875
2021-03-18 11:50:00,0.9490934449093444,-0.45019920318725104,-0.0653760238272525,-0.12158543117300469,0.1770294852835325,0.10189309576837417,0.5,-0.1271894051910082,0.40179076857649354,0.34301343582958055,0.9153536008094805,0.18003387642421775,0.8698024955867044
2021-03-18 12:00:00,0.8800557880055787,0.10756972111553775,-0.0734177215189874,-0.12872701303338696,0.1663765688186256,0.08997772828507795,0.5,-0.11550441711640536,0.39108983439988476,0.3116036064414981,0.9137072691644854,0.21601598885555418,0.8752636661285211
2021-03-18 12:10:00,0.8326359832635983,0.06772908366533859,-0.07222635889798967,-0.12694161756829125,0.16314404994045362,0.08630289532293987,0.5,-0.11550441711640536,0.39108983439988476,0.3116036064414981,0.9137072691644854,0.21601598885555418,0.8807248366703381
2021-03-18 12:20:00,0.7705718270571827,0.08366533864541825,-0.06984363365599422,-0.1180146402428136,0.1688762089227991,0.046213808463251675,0.5,-0.11550441711640536,0.39108983439988476,0.3116036064414981,0.9137072691644854,0.21601598885555418,0.886186007212155
2021-03-18 12:30:00,0.8382147838214784,0.2749003984063745,-0.06626954579300093,-0.10980182110337433,0.17073458009972386,0.08307349665924277,0.5,-0.11550441711640536,0.39108983439988476,0.3116036064414981,0.9137072691644854,0.21601598885555418,0.891647177753972
2021-03-18 12:40:00,0.8068340306834031,0.06772908366533859,-0.0618019359642592,-0.09944652740582038,0.17367918231668217,0.06002227171492205,0.5,-0.11550441711640536,0.39108983439988476,0.3116036064414981,0.9137072691644854,0.21601598885555418,0.8971083482957889
2021-03-18 12:50:00,0.810320781032078,0.043824701195219085,-0.060610573343261476,-0.09051955008034285,0.1769378754367827,0.06670378619153676,0.5,-0.11550441711640536,0.39108983439988476,0.3116036064414981,0.9137072691644854,0.21601598885555418,0.9025695188376058
2021-03-18 13:00:00,0.7447698744769874,0.01195219123505975,-0.05614296351451986,-0.07945009819675053,0.1728677808168981,0.037750556792873056,0.5,-0.006137902350825897,0.380845787584732,0.22111323271139885,0.8762743345340482,0.23584289661114996,0.9080306893794228
2021-03-18 13:10:00,0.7907949790794979,-0.05179282868525903,-0.05197319434102765,-0.07016604177825392,0.1790710761539569,0.059576837416481065,0.5,-0.006137902350825897,0.380845787584732,0.22111323271139885,0.8762743345340482,0.23584289661114996,0.9134918599212396
2021-03-18 13:20:00,0.7475592747559275,0.10756972111553775,-0.04780342516753544,-0.06195322263881431,0.17531507243721453,0.04543429844097996,0.5,-0.006137902350825897,0.380845787584732,0.22111323271139885,0.8762743345340482,0.23584289661114996,0.9189530304630565
2021-03-18 13:30:00,0.7147838214783822,-0.21912350597609564,-0.04512285927029036,-0.05338332440635607,0.17197785659132847,0.0289532293986637,0.5,-0.006137902350825897,0.380845787584732,0.22111323271139885,0.8762743345340482,0.23584289661114996,0.9244142010048735
2021-03-18 13:40:00,0.7454672245467224,-0.02788844621513953,-0.04303797468354453,-0.0480271380110695,0.17141511038986534,0.042316258351893093,0.5,-0.006137902350825897,0.380845787584732,0.22111323271139885,0.8762743345340482,0.23584289661114996,0.9298753715466904
2021-03-18 13:50:00,0.7733612273361228,-0.003984063745020028,-0.039761727475800646,-0.041956793429744677,0.1678815877295154,0.04755011135857461,0.5,-0.006137902350825897,0.380845787584732,0.22111323271139885,0.8762743345340482,0.23584289661114996,0.9353365420885074
2021-03-18 14:00:00,0.7496513249651325,0.1394422310756971,-0.037081161578555566,-0.04088555615068734,0.16667757260080357,0.044432071269487755,0.5,-0.004672167480537781,0.37382006683773633,0.2225310146131719,0.8282198033461027,0.2370113948909302,0.9407977126303243
2021-03-18 14:10:00,0.7482566248256626,-0.019920318725099695,-0.03261355174981406,-0.030530262453133394,0.17352213686511103,0.045211581291759464,0.5,-0.004672167480537781,0.37382006683773633,0.2225310146131719,0.8282198033461027,0.2370113948909302,0.9462588831721412
2021-03-18 14:20:00,0.7175732217573221,-0.06772908366533881,-0.027252419955324125,-0.028387787895018723,0.16224103859391975,0.03296213808463252,0.5,-0.004672167480537781,0.37382006683773633,0.2225310146131719,0.8282198033461027,0.2370113948909302,0.9517200537139581
2021-03-18 14:30:00,0.7461645746164575,0.027888446215139417,-0.02546537602382737,-0.021246206034636783,0.15771289474028607,0.039198218262806235,0.5,-0.004672167480537781,0.37382006683773633,0.2225310146131719,0.8282198033461027,0.2370113948909302,0.957181224255775
2021-03-18 14:40:00,0.7259414225941423,0.13147410358565725,-0.02338049143708132,-0.019460810569541076,0.1624111711664551,0.03608017817371938,0.5,-0.004672167480537781,0.37382006683773633,0.2225310146131719,0.8282198033461027,0.2370113948909302,0.962642394797592
2021-03-18 14:50:00,0.6492329149232915,0.027888446215139417,-0.017423678332092574,-0.01053383324406354,0.16979230739029721,0.00957683741648107,0.5,-0.004672167480537781,0.37382006683773633,0.2225310146131719,0.8282198033461027,0.2370113948909302,0.9681035653394089
2021-03-18 15:00:00,0.6220362622036262,-0.13147410358565736,-0.017423678332092574,-0.002321014104624264,0.17460836790514456,0.00913140311804009,0.5,-0.006618320251695842,0.369133379500988,0.22813886197259117,0.7721753652137274,0.22713913274288078,0.8687704633583294
2021-03-18 15:10:00,0.590655509065551,-0.1394422310756973,-0.01593447505584522,0.005891805034815345,0.1896192956511497,0.0027839643652561247,0.5,-0.006618320251695842,0.369133379500988,0.22813886197259117,0.7721753652137274,0.22713913274288078,0.8481147306003591
2021-03-18 15:20:00,0.603905160390516,-0.21115537848605592,-0.015636634400595817,0.008034279592929794,0.18581094345055033,0.003006681514476615,0.5,-0.006618320251695842,0.369133379500988,0.22813886197259117,0.7721753652137274,0.22713913274288078,0.8292846688896601
2021-03-18 15:30:00,0.602510460251046,0.03585657370517925,-0.014147431124348686,0.002321014104624153,0.18208111397573648,0.00033407572383073496,0.5,-0.006618320251695842,0.369133379500988,0.22813886197259117,0.7721753652137274,0.22713913274288078,0.869200476786819
2021-03-18 15:40:00,0.5801952580195259,-0.21912350597609564,-0.012062546537602414,0.0008926977325478536,0.18590255329730013,0.0006681514476614699,0.5,-0.006618320251695842,0.369133379500988,0.22813886197259117,0.7721753652137274,0.22713913274288078,0.8070144997510449
2021-03-18 15:50:00,0.5411436541143654,-0.17928286852589637,-0.00967982129560696,0.0016068559185860032,0.18798340553061735,0.00011135857461024499,0.5,-0.006618320251695842,0.369133379500988,0.22813886197259117,0.7721753652137274,0.22713913274288078,0.6913861520587836
2021-03-18 16:00:00,0.5230125523012552,0.003984063745019917,-0.005807892777364376,0.010533833244063429,0.19031291306225545,0.00011135857461024499,0.5,-0.007709466574034041,0.37295226820150085,0.22405532037876336,0.7068957388586047,0.20211164573141968,0.6056625978846357
2021-03-18 16:10:00,0.5251046025104603,0.043824701195219085,-0.006701414743112699,0.005534725941795937,0.18834984491761658,0.00022271714922048998,0.5,-0.007709466574034041,0.37295226820150085,0.22405532037876336,0.7068957388586047,0.20211164573141968,0.6648309368257465
2021-03-18 16:20:00,0.48884239888423986,-0.059760956175298974,-0.004914370811615942,0.0008926977325478536,0.19091492062661133,0.00022271714922048998,0.5,-0.007709466574034041,0.37295226820150085,0.22405532037876336,0.7068957388586047,0.20211164573141968,0.5871342999834029
2021-03-18 16:30:00,0.4630404463040446,0.07569721115537842,-0.0031273268801192966,0.0005356186395288898,0.1816361518629517,0.00011135857461024499,0.5,-0.007709466574034041,0.37295226820150085,0.22405532037876336,0.7068957388586047,0.20211164573141968,0.4977518596194758
2021-03-18 16:40:00,0.45188284518828453,0.027888446215139417,-0.0037230081906179935,-0.0016068559185858922,0.19005117064297025,0.00033407572383073496,0.5,-0.007709466574034041,0.37295226820150085,0.22405532037876336,0.7068957388586047,0.20211164573141968,0.4856058662884561
2021-03-18 16:50:00,0.4490934449093445,-0.059760956175298974,-0.0037230081906179935,-0.008748437778968055,0.19387260996453393,0.00011135857461024499,0.5,-0.007709466574034041,0.37295226820150085,0.22405532037876336,0.7068957388586047,0.20211164573141968,0.4333479185841242
2021-03-18 17:00:00,0.396792189679219,-0.059760956175298974,-0.004318689501117023,-0.005534725941796048,0.18844145476436638,0.00011135857461024499,0.5,-0.010184899522150404,0.395989161137562,0.2322426938261939,0.6360050056126917,0.17569500070094712,0.3513134269807022
2021-03-18 17:10:00,0.42398884239888424,0.13147410358565725,-0.007892777364110204,-0.01624709873236929,0.20838622711389723,0.00011135857461024499,0.5,-0.010184899522150404,0.395989161137562,0.2322426938261939,0.6360050056126917,0.17569500070094712,0.4025981863995051
2021-03-18 17:20:00,0.41283124128312415,-0.019920318725099695,-0.00967982129560696,-0.030530262453133394,0.21406603761238563,0.00011135857461024499,0.5,-0.010184899522150404,0.395989161137562,0.2322426938261939,0.6360050056126917,0.17569500070094712,0.3841302412601657
2021-03-18 17:30:00,0.33891213389121344,-0.19521912350597614,-0.00967982129560696,-0.037671844313515335,0.20635772336443706,0.00011135857461024499,0.5,-0.010184899522150404,0.395989161137562,0.2322426938261939,0.6360050056126917,0.17569500070094712,0.2525234998566622
2021-03-18 17:40:00,0.3089260808926081,-0.50597609561753,0.0010424422933730249,-0.02660239242992324,0.19540380311735223,0.00011135857461024499,0.5,-0.010184899522150404,0.395989161137562,0.2322426938261939,0.6360050056126917,0.17569500070094712,0.1824388551081069
2021-03-18 17:50:00,0.29776847977684795,-0.20318725099601598,-0.00551005212211475,-0.025531155150865903,0.14699454267055792,0.00011135857461024499,0.5,-0.010184899522150404,0.395989161137562,0.2322426938261939,0.6360050056126917,0.17569500070094712,0.16735820873002702
2021-03-18 18:00:00,0.3200836820083682,-0.2509960159362551,-0.01593447505584522,-0.04838421710408858,0.12517831202313803,0.00011135857461024499,0.5,-0.09517177341378547,0.46881528245121457,0.26252489202728485,0.4821820470654278,0.14450593060054773,0.20184226805679195
2021-03-18 18:10:00,0.2615062761506276,-0.3705179282868527,-0.025167535368577965,-0.06480985538296735,0.11936763031500701,0.00011135857461024499,0.5,-0.09517177341378547,0.46881528245121457,0.26252489202728485,0.4821820470654278,0.14450593060054773,0.12743485673763144
2021-03-18 18:20:00,0.20362622036262204,0.20318725099601576,-0.027550260610573418,-0.07195143724334929,0.12207666435460864,0.00011135857461024499,0.5,-0.09517177341378547,0.46881528245121457,0.26252489202728485,0.4821820470654278,0.14450593060054773,0.08637989045973717
2021-03-18 18:30:00,0.23709902370990238,0.5139442231075697,-0.030826507818317306,-0.08230673094090324,0.1274947324338119,0.00011135857461024499,0.5,-0.09517177341378547,0.46881528245121457,0.26252489202728485,0.4821820470654278,0.14450593060054773,0.10942710140772818
2021-03-18 18:40:00,0.23570432357043236,-0.3067729083665339,-0.034996276991809516,-0.09266202463845752,0.13272958081951552,0.00011135857461024499,0.5,-0.09517177341378547,0.46881528245121457,0.26252489202728485,0.4821820470654278,0.14450593060054773,0.10601717036075864
2021-03-18 18:50:00,0.2789400278940028,-0.5936254980079682,-0.03827252419955329,-0.09944652740582038,0.11319050921987672,0.00011135857461024499,0.5,-0.09517177341378547,0.46881528245121457,0.26252489202728485,0.4821820470654278,0.14450593060054773,0.15135718273307483
2021-03-18 19:00:00,0.24337517433751746,0.019920318725099362,-0.04422933730454226,-0.10658810926620232,0.10113727081179412,0.00011135857461024499,0.5,-0.10639258654209516,0.519713683920152,0.2708687541032295,0.37655680806741315,0.11239419631969118,0.12393439654782203
2021-03-18 19:10:00,0.3068340306834031,0.003984063745019917,-0.04929262844378268,-0.11337261203356541,0.1117247516718797,0.00011135857461024499,0.5,-0.10639258654209516,0.519713683920152,0.2708687541032295,0.37655680806741315,0.11239419631969118,0.17597356549029075
2021-03-18 19:20:00,0.2789400278940028,-0.17928286852589637,-0.05554728220402094,-0.1183717193358329,0.11319050921987672,0.00011135857461024499,0.5,-0.10639258654209516,0.519713683920152,0.2708687541032295,0.37655680806741315,0.11239419631969118,0.14182144635393878
2021-03-18 19:30:00,0.25174337517433754,0.08366533864541825,-0.06090841399851088,-0.1247991430101768,0.10740600175367422,0.00011135857461024499,0.5,-0.10639258654209516,0.519713683920152,0.2708687541032295,0.37655680806741315,0.11239419631969118,0.12883051435641324
2021-03-18 19:40:00,0.21687587168758715,0.21912350597609564,-0.0653760238272525,-0.13194072487055875,0.11315124785698395,0.00011135857461024499,0.5,-0.10639258654209516,0.519713683920152,0.2708687541032295,0.37655680806741315,0.11239419631969118,0.09335817855364606
2021-03-18 19:50:00,0.22663877266387727,0.08366533864541825,-0.07103499627699195,-0.13551151580074983,0.11315124785698395,0.00011135857461024499,0.5,-0.10639258654209516,0.519713683920152,0.2708687541032295,0.37655680806741315,0.11239419631969118,0.10386710321831104
2021-03-18 20:00:00,0.21408647140864714,0.20318725099601576,-0.07758749069247961,-0.14015354400999824,0.11315124785698395,0.00011135857461024499,0.5,-0.12217343406411063,0.5489918306240975,0.2811237050217252,0.44350310789180986,0.06654413597935063,0.0894654254115304
2021-03-18 20:10:00,0.16248256624825663,0.043824701195219085,-0.0808637379002235,-0.1487234422424566,0.11315124785698395,0.00011135857461024499,0.5,-0.12217343406411063,0.5489918306240975,0.2811237050217252,0.44350310789180986,0.06654413597935063,0.053185871418440785
2021-03-18 20:20:00,0.12343096234309624,0.5059760956175297,-0.0847356664184663,-0.1455097304052847,0.12294041433824972,0.00011135857461024499,0.5,-0.12217343406411063,0.5489918306240975,0.2811237050217252,0.44350310789180986,0.06654413597935063,0.025491497804668285
2021-03-18 20:30:00,0.11157601115760113,-0.45019920318725104,-0.08950111690245721,-0.14051062310301732,0.14440329271963462,0.00011135857461024499,0.5,-0.12217343406411063,0.5489918306240975,0.2811237050217252,0.44350310789180986,0.06654413597935063,0.006427569141632844
2021-03-18 20:40:00,0.09553695955369597,-0.36254980079681276,-0.059121370067014345,-0.0880199964292091,0.12427530067660417,0.00044543429844097997,0.5,-0.12217343406411063,0.5489918306240975,0.2811237050217252,0.44350310789180986,0.06654413597935063,0.0
2021-03-18 20:50:00,0.0794979079497908,-0.04116865869853925,-0.04274013402829491,-0.05159792894126036,0.11319050921987672,0.8449888641425389,0.5,-0.12217343406411063,0.5489918306240975,0.2811237050217252,0.44350310789180986,0.06654413597935063,0.0
2021-03-18 21:00:00,0.11715481171548117,0.28021248339973437,-0.0424422933730455,-0.05052669166220303,0.11319050921987672,0.9993318485523385,0.5,-0.1570085013689776,0.5693391224889157,0.29356645320045244,0.5880710969223164,0.06592465754590388,0.0
2021-03-18 21:10:00,0.10529986052998605,0.6015936254980081,-0.04482501861504107,-0.058025352615604264,0.11319050921987672,0.9993318485523385,0.5,-0.1570085013689776,0.5693391224889157,0.29356645320045244,0.5880710969223164,0.06592465754590388,0.0
2021-03-18 21:20:00,0.07322175732217574,0.42895086321381126,-0.055845122859270346,-0.06838064631315821,0.11319050921987672,0.9993318485523385,0.5,-0.1570085013689776,0.5693391224889157,0.29356645320045244,0.5880710969223164,0.06592465754590388,0.0
2021-03-18 21:30:00,0.18967921896792192,0.25630810092961465,-0.05941921072226375,-0.07909301910373145,0.10922511156770623,0.9993318485523385,0.5,-0.1570085013689776,0.5693391224889157,0.29356645320045244,0.5880710969223164,0.06592465754590388,0.0
2021-03-18 21:40:00,0.3075313807531381,0.08366533864541825,-0.06209977661950872,-0.08230673094090324,0.054821949719281275,0.1121380846325167,0.5,-0.1570085013689776,0.5693391224889157,0.29356645320045244,0.5880710969223164,0.06592465754590388,0.18720672329767493
2021-03-18 21:50:00,0.1799163179916318,0.2111553784860556,-0.05405807892777381,-0.06088198535975731,0.05975579432280694,0.00011135857461024499,0.5,-0.1570085013689776,0.5693391224889157,0.29356645320045244,0.5880710969223164,0.06592465754590388,0.10102297931409086
2021-03-18 22:00:00,0.16736401673640167,-0.019920318725099695,-0.04899478778853328,-0.0448134261738975,0.07539490387509654,0.00011135857461024499,0.5,-0.25105837691192423,0.5921260204536127,0.3576384014471013,0.6289981693112152,0.06956406774345525,0.07922808817538513
2021-03-18 22:10:00,0.16945606694560672,-0.019920318725099695,-0.04065524944154886,-0.027316550615961277,0.07539490387509654,0.00011135857461024499,0.5,-0.25105837691192423,0.5921260204536127,0.3576384014471013,0.6289981693112152,0.06956406774345525,0.07301175370037871
2021-03-18 22:20:00,0.2294281729428173,0.4262948207171313,-0.06418466120625477,-0.034101053383324476,0.07539490387509654,0.00011135857461024499,0.5,-0.25105837691192423,0.5921260204536127,0.3576384014471013,0.6289981693112152,0.06956406774345525,0.10229038731384946
2021-03-18 22:30:00,0.24616457461645744,0.09960159362549792,-0.12315711094564419,-0.1151580074986609,0.08493541505804139,0.00011135857461024499,0.5,-0.25105837691192423,0.5921260204536127,0.3576384014471013,0.6289981693112152,0.06956406774345525,0.11697119664438645
2021-03-18 22:40:00,0.2496513249651325,-0.3466135458167332,-0.1395383469843634,-0.15265131226566697,0.08920181649238985,0.00011135857461024499,0.5,-0.25105837691192423,0.5921260204536127,0.3576384014471013,0.6289981693112152,0.06956406774345525,0.12588831721411653
2021-03-18 22:50:00,0.18758716875871687,-0.4183266932270917,-0.14936708860759507,-0.16979110873058378,0.08816793393621337,0.00011135857461024499,0.5,-0.25105837691192423,0.5921260204536127,0.3576384014471013,0.6289981693112152,0.06956406774345525,0.07223471189100292
2021-03-18 23:00:00,0.09623430962343095,-0.4900398406374503,-0.16008935219657494,-0.18050348152115692,0.07273821831935194,0.00011135857461024499,0.5,-0.2907058614385921,0.6148525748045299,0.3801227991884404,0.5724779313885445,0.06248979524148275,0.01231950752146295
2021-03-18 23:10:00,0.09553695955369597,0.1872509960159361,-0.1627699180938199,-0.17943224424209958,0.07273821831935194,0.00011135857461024499,0.5,-0.2907058614385921,0.6148525748045299,0.3801227991884404,0.5724779313885445,0.06248979524148275,0.0036513420945426013
2021-03-18 23:20:00,0.09623430962343095,0.15537848605577675,-0.1663440059568132,-0.18121763970719518,0.08823336954103467,0.00011135857461024499,0.5,-0.2907058614385921,0.6148525748045299,0.3801227991884404,0.5724779313885445,0.06248979524148275,0.005763688760806916
2021-03-18 23:30:00,0.05718270571827057,-0.3227091633466136,-0.16515264333581536,-0.1837171933583288,0.08920181649238985,0.46692650334075725,0.5,-0.2907058614385921,0.6148525748045299,0.3801227991884404,0.5724779313885445,0.06248979524148275,0.0
2021-03-18 23:40:00,0.03556485355648536,-0.39309428950863223,-0.14847356664184674,-0.16907695054454563,0.08920181649238985,0.9989977728285078,0.5,-0.2907058614385921,0.6148525748045299,0.3801227991884404,0.5724779313885445,0.06248979524148275,0.0
2021-03-18 23:50:00,0.02510460251046025,-0.46347941567065076,-0.13715562174236795,-0.142653097661132,0.08920181649238985,0.9989977728285078,0.5,-0.2907058614385921,0.6148525748045299,0.3801227991884404,0.5724779313885445,0.06248979524148275,0.0
2021-03-19 00:00:00,0.028591352859135284,-0.5338645418326694,-0.13000744601638126,-0.1347973576147118,0.08920181649238985,0.9989977728285078,0.5,-0.2862110323348197,0.6107492090676342,0.41662814687662525,0.46885347806338673,0.05031206554633663,0.0
2021-03-19 00:10:00,0.06415620641562064,-0.6042496679946879,-0.12702903946388688,-0.13515443670773075,0.08920181649238985,0.9989977728285078,0.5,-0.2862110323348197,0.6107492090676342,0.41662814687662525,0.46885347806338673,0.05031206554633663,0.0
2021-03-19 00:20:00,0.16108786610878661,-0.6746347941567065,-0.12137006701414754,-0.14336725584717003,0.08920181649238985,0.9989977728285078,0.5,-0.2862110323348197,0.6107492090676342,0.41662814687662525,0.46885347806338673,0.05031206554633663,0.0
2021-03-19 00:30:00,0.2873082287308229,-0.7450199203187251,-0.11898734177215198,-0.14765220496339948,0.036526154611247086,0.4053452115812918,0.5,-0.2862110323348197,0.6107492090676342,0.41662814687662525,0.46885347806338673,0.05031206554633663,0.07199330084342985
2021-03-19 00:40:00,0.30404463040446306,-0.13147410358565736,-0.1079672375279227,-0.12444206391715751,0.03835835154624334,0.00011135857461024499,0.5,-0.2862110323348197,0.6107492090676342,0.41662814687662525,0.46885347806338673,0.05031206554633663,0.1898622448209786
2021-03-19 00:50:00,0.3326359832635983,-0.3466135458167332,-0.1082650781831721,-0.11123013747545074,0.03835835154624334,0.00011135857461024499,0.5,-0.2862110323348197,0.6107492090676342,0.41662814687662525,0.46885347806338673,0.05031206554633663,0.264382817568689
2021-03-19 01:00:00,0.3577405857740586,-0.06772908366533881,-0.1583023082650783,-0.14658096768434214,0.03835835154624334,0.00011135857461024499,0.5,-0.3032702704235143,0.6267862428054607,0.42780135886405996,0.31330220579887735,0.008091888287747715,0.34011798964950135
