date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-19 01:10:00,0.4679218967921897,-0.01195219123505975,-0.19255398361876408,-0.1822888769862525,0.03835835154624334,0.00011135857461024499,0.5,-0.3032702704235143,0.6267862428054607,0.42780135886405996,0.31330220579887735,0.008091888287747715,0.5347556467552846
2021-03-19 01:20:00,0.41283124128312415,-0.3545816733067729,-0.20416976917349228,-0.19121585431173005,0.03835835154624334,0.00011135857461024499,0.5,-0.3032702704235143,0.6267862428054607,0.42780135886405996,0.31330220579887735,0.008091888287747715,0.37822321468986225
2021-03-19 01:30:00,0.44002789400278935,-0.21912350597609564,-0.20982874162323173,-0.1933583288698446,0.03835835154624334,0.00011135857461024499,0.5,-0.3032702704235143,0.6267862428054607,0.42780135886405996,0.31330220579887735,0.008091888287747715,0.4546750758181572
2021-03-19 01:40:00,0.4288702928870293,-0.33864541832669326,-0.2125093075204767,-0.19550080342795917,0.03835835154624334,0.00011135857461024499,0.5,-0.3032702704235143,0.6267862428054607,0.42780135886405996,0.31330220579887735,0.008091888287747715,0.42716176049006443
2021-03-19 01:50:00,0.39051603905160387,-0.21115537848605592,-0.21578555472822047,-0.19550080342795917,0.03835835154624334,0.00011135857461024499,0.5,-0.3032702704235143,0.6267862428054607,0.42780135886405996,0.31330220579887735,0.008091888287747715,0.3360517223169425
2021-03-19 02:00:00,0.3103207810320781,-0.298804780876494,-0.2205510052122116,-0.20407070166041774,0.03057151457250921,0.00011135857461024499,0.5,-0.28855615476233765,0.6346826356941125,0.4648428766667973,0.23391387887858023,0.8529536325441358,0.19606349110551172
2021-03-19 02:10:00,0.14086471408647142,-0.6892430278884463,-0.22352941176470598,-0.21871094447420092,0.030637041787177244,0.00623608017817372,0.5,-0.28855615476233765,0.6346826356941125,0.4648428766667973,0.23391387887858023,0.8529536325441358,0.009309413522036302
2021-03-19 02:20:00,0.16596931659693165,0.24302788844621515,-0.22352941176470598,-0.23263702910194595,0.03070257554540578,0.18719376391982182,0.5,-0.28855615476233765,0.6346826356941125,0.4648428766667973,0.23391387887858023,0.8529536325441358,0.0
2021-03-19 02:30:00,0.198744769874477,-0.33067729083665354,-0.2282948622486971,-0.26441706838064627,0.030768114538482688,0.2850779510022272,0.5,-0.28855615476233765,0.6346826356941125,0.4648428766667973,0.23391387887858023,0.8529536325441358,0.0
2021-03-19 02:40:00,0.3235704323570432,0.2828685258964143,-0.23514519731943417,-0.26655954293876094,0.03083364437057493,0.0033407572383073497,0.5,-0.28855615476233765,0.6346826356941125,0.4648428766667973,0.23391387887858023,0.8529536325441358,0.18293676539372633
2021-03-19 02:50:00,0.3458856345885635,0.22709163346613526,-0.24229337304542087,-0.25691840742724503,0.030899176820091353,0.00011135857461024499,0.5,-0.28855615476233765,0.6346826356941125,0.4648428766667973,0.23391387887858023,0.8529536325441358,0.21914842252968603
2021-03-19 03:00:00,0.3507670850767085,0.2350597609561753,-0.24854802680565913,-0.2558471701481878,0.030964704034759403,0.00011135857461024499,0.5,-0.27020218309311883,0.6493059047662861,0.49083723572095167,0.31668073870975766,0.7417880840440253,0.2273563981471702
2021-03-19 03:10:00,0.3117154811715481,-0.21912350597609564,-0.2548026805658973,-0.25798964470630237,0.031030244336548406,0.00011135857461024499,0.5,-0.27020218309311883,0.6493059047662861,0.49083723572095167,0.31668073870975766,0.7417880840440253,0.17593584501410747
2021-03-19 03:20:00,0.41352859135285913,0.09960159362549792,-0.2589724497393895,-0.2622745938225317,0.031095771551216456,0.00011135857461024499,0.5,-0.27020218309311883,0.6493059047662861,0.49083723572095167,0.31668073870975766,0.7417880840440253,0.33181948488917723
2021-03-19 03:30:00,0.31450488145048816,-0.3944223107569722,-0.2643335815338794,-0.2637029101946081,0.03116129876588451,0.00011135857461024499,0.5,-0.27020218309311883,0.6493059047662861,0.49083723572095167,0.31668073870975766,0.7417880840440253,0.16011587730283508
2021-03-19 03:40:00,0.31520223152022314,-0.29083665338645437,-0.26582278481012667,-0.2637029101946081,0.031226831215400933,0.00011135857461024499,0.5,-0.27020218309311883,0.6493059047662861,0.49083723572095167,0.31668073870975766,0.7417880840440253,0.16035728835040813
2021-03-19 03:50:00,0.21617852161785217,-0.42629482071713154,-0.26582278481012667,-0.26691662203178,0.03129236628234156,0.00011135857461024499,0.5,-0.27020218309311883,0.6493059047662861,0.49083723572095167,0.31668073870975766,0.7417880840440253,0.07197821265295654
2021-03-19 04:00:00,0.16736401673640167,-0.4342629482071714,-0.2673119880863739,-0.2687020174968755,0.03135790004057008,0.00011135857461024499,0.5,-0.30870155422061674,0.6491995850658175,0.5466133844444977,0.41247471978878036,0.7120782291323929,0.04447244142010049
2021-03-19 04:10:00,0.1924686192468619,-0.4183266932270917,-0.26880119136262115,-0.2740582038921622,0.03142343379879862,0.00011135857461024499,0.5,-0.30870155422061674,0.6491995850658175,0.5466133844444977,0.41247471978878036,0.7120782291323929,0.0714953905578104
2021-03-19 04:20:00,0.2873082287308229,-0.10756972111553798,-0.2711839166046166,-0.28048562756650597,0.03148896101346665,0.00011135857461024499,0.5,-0.30870155422061674,0.6491995850658175,0.5466133844444977,0.41247471978878036,0.7120782291323929,0.1511459480664484
2021-03-19 04:30:00,0.3235704323570432,-0.11553784860557781,-0.2756515264333582,-0.2847705766827352,0.03155450131525567,0.00011135857461024499,0.5,-0.30870155422061674,0.6491995850658175,0.5466133844444977,0.41247471978878036,0.7120782291323929,0.18550175777419015
2021-03-19 04:40:00,0.3723849372384937,-0.20318725099601598,-0.279523454951601,-0.2833422603106588,0.031620028529923704,0.00011135857461024499,0.5,-0.30870155422061674,0.6491995850658175,0.5466133844444977,0.41247471978878036,0.7120782291323929,0.24989061061906848
2021-03-19 04:50:00,0.34309623430962344,-0.2589641434262948,-0.2819061801935965,-0.2797714693804677,0.031685555744591754,0.00011135857461024499,0.5,-0.30870155422061674,0.6491995850658175,0.5466133844444977,0.41247471978878036,0.7120782291323929,0.23000437557523726
2021-03-19 05:00:00,0.3723849372384937,-0.17131474103585675,-0.28369322412509324,-0.28227102303160145,0.03175108295925981,0.00011135857461024499,0.5,-0.29992355471891186,0.6516305706494427,0.6251369434017153,0.44567269454294073,0.7204712018998793,0.27010878585331266
2021-03-19 05:10:00,0.3270571827057183,0.2828685258964143,-0.2860759493670887,-0.2865559721478307,0.031816616717488325,0.00011135857461024499,0.5,-0.29992355471891186,0.6516305706494427,0.6251369434017153,0.44567269454294073,0.7204712018998793,0.19663684234349774
2021-03-19 05:20:00,0.3068340306834031,-0.2749003984063746,-0.2890543559195832,-0.287627209426888,0.031882155710565234,0.00011135857461024499,0.5,-0.29992355471891186,0.6516305706494427,0.6251369434017153,0.44567269454294073,0.7204712018998793,0.1794740256801002
2021-03-19 05:30:00,0.2691771269177127,0.1633466135458166,-0.29233060312732695,-0.29012676307802165,0.03194768554265747,0.00011135857461024499,0.5,-0.29992355471891186,0.6516305706494427,0.6251369434017153,0.44567269454294073,0.7204712018998793,0.14173846130633552
2021-03-19 05:40:00,0.3933054393305439,0.346613545816733,-0.2976917349218169,-0.2915550794500982,0.032013217992173916,0.00011135857461024499,0.5,-0.29992355471891186,0.6516305706494427,0.6251369434017153,0.44567269454294073,0.7204712018998793,0.27652126680447214
2021-03-19 05:50:00,0.3417015341701534,-0.2828685258964144,-0.3012658227848103,-0.2940546331012319,0.032078745206841945,0.00011135857461024499,0.5,-0.29992355471891186,0.6516305706494427,0.6251369434017153,0.44567269454294073,0.7204712018998793,0.1957466391055721
2021-03-19 06:00:00,0.300557880055788,-0.1394422310756973,-0.3054355919583024,-0.3019103731476521,0.032144285508630965,0.00011135857461024499,0.5,-0.3463215044377954,0.66153554382527,0.7137249784637916,0.4486838541073391,0.7396461266013403,0.15890127796973308
2021-03-19 06:10:00,0.28591352859135283,-0.059760956175298974,-0.30752047654504844,-0.3069094804499196,0.03220981272329902,0.00011135857461024499,0.5,-0.3463215044377954,0.66153554382527,0.7137249784637916,0.4486838541073391,0.7396461266013403,0.12914736635635288
2021-03-19 06:20:00,0.22524407252440726,-0.059760956175298974,-0.309903201787044,-0.3115515086591679,0.03227533993796705,0.00011135857461024499,0.5,-0.3463215044377954,0.66153554382527,0.7137249784637916,0.4486838541073391,0.7396461266013403,0.084131750079213
2021-03-19 06:30:00,0.22384937238493724,0.09163346613545809,-0.3104988830975429,-0.31297982503124433,0.03234086715263511,0.00011135857461024499,0.5,-0.3463215044377954,0.66153554382527,0.7137249784637916,0.4486838541073391,0.7396461266013403,0.07884333931831557
2021-03-19 06:40:00,0.27266387726638774,0.12350597609561742,-0.3104988830975429,-0.31405106231030167,0.03240640745442411,0.00011135857461024499,0.5,-0.3463215044377954,0.66153554382527,0.7137249784637916,0.4486838541073391,0.7396461266013403,0.12142221283401482
2021-03-19 06:50:00,0.2412831241283124,0.21912350597609564,-0.3104988830975429,-0.3169076950544545,0.03247194121265264,0.00011135857461024499,0.5,-0.3463215044377954,0.66153554382527,0.7137249784637916,0.4486838541073391,0.7396461266013403,0.10339182521840157
2021-03-19 07:00:00,0.2914923291492329,0.1872509960159361,-0.31258376768428897,-0.3169076950544545,0.032537474970881164,0.00011135857461024499,0.5,-0.3561824787549158,0.6689348202766058,0.7076242046059651,0.4121842927829384,0.7561881031131509,0.1668904748253542
2021-03-19 07:10:00,0.3158995815899582,-0.2749003984063746,-0.3164556962025318,-0.3165506159614354,0.032603002185549214,0.00011135857461024499,0.5,-0.3561824787549158,0.6689348202766058,0.7076242046059651,0.4121842927829384,0.7561881031131509,0.18458137815531783
2021-03-19 07:20:00,0.2391910739191074,-0.5298804780876495,-0.3164556962025318,-0.3169076950544545,0.03266854248733821,0.00011135857461024499,0.5,-0.3561824787549158,0.6689348202766058,0.7076242046059651,0.4121842927829384,0.7561881031131509,0.1211883458816784
2021-03-19 07:30:00,0.20711297071129708,-0.50597609561753,-0.3164556962025318,-0.3169076950544545,0.03273406970200627,0.00011135857461024499,0.5,-0.3561824787549158,0.6689348202766058,0.7076242046059651,0.4121842927829384,0.7561881031131509,0.09295079741086651
2021-03-19 07:40:00,0.20781032078103207,-0.33067729083665354,-0.3164556962025318,-0.31583645777539726,0.03279959691667432,0.00011135857461024499,0.5,-0.3561824787549158,0.6689348202766058,0.7076242046059651,0.4121842927829384,0.7561881031131509,0.0891938379830107
2021-03-19 07:50:00,0.33403068340306835,-0.01195219123505975,-0.31466865227103513,-0.3169076950544545,0.03286512413134235,0.00011135857461024499,0.5,-0.3561824787549158,0.6689348202766058,0.7076242046059651,0.4121842927829384,0.7561881031131509,0.17530968510946482
2021-03-19 08:00:00,0.3612273361227336,0.22709163346613526,-0.3143708116157856,-0.3169076950544545,0.032930656580858794,0.00011135857461024499,0.5,-0.36737887742172615,0.6858683877048452,0.6326527092505958,0.39234260615670347,0.7637452044309105,0.1923970608204958
2021-03-19 08:10:00,0.25871687587168757,-0.36254980079681276,-0.3164556962025318,-0.3169076950544545,0.032996191647799405,0.00011135857461024499,0.5,-0.36737887742172615,0.6858683877048452,0.6326527092505958,0.39234260615670347,0.7637452044309105,0.11515306969235178
2021-03-19 08:20:00,0.17782426778242677,-0.50597609561753,-0.3170513775130306,-0.3169076950544545,0.03306172540602794,0.00011135857461024499,0.5,-0.36737887742172615,0.6858683877048452,0.6326527092505958,0.39234260615670347,0.7637452044309105,0.05206934532341536
2021-03-19 08:30:00,0.18131101813110181,-0.17928286852589637,-0.3164556962025318,-0.31405106231030167,0.03312725916425646,0.00011135857461024499,0.5,-0.36737887742172615,0.6858683877048452,0.6326527092505958,0.39234260615670347,0.7637452044309105,0.060209424083769635
2021-03-19 08:40:00,0.20641562064156208,-0.19521912350597614,-0.3164556962025318,-0.31619353686841634,0.03319278637892451,0.00011135857461024499,0.5,-0.36737887742172615,0.6858683877048452,0.6326527092505958,0.39234260615670347,0.7637452044309105,0.0696169108438825
2021-03-19 08:50:00,0.11018131101813111,-0.13147410358565736,-0.31943410275502615,-0.3154793786823781,0.03325832668071351,0.00011135857461024499,0.5,-0.36737887742172615,0.6858683877048452,0.6326527092505958,0.39234260615670347,0.7637452044309105,0.0074761983795283435
2021-03-19 09:00:00,0.09902370990237098,-0.10756972111553798,-0.31943410275502615,-0.30798071772897684,0.03332385389538157,0.00011135857461024499,0.5,-0.3730218866308477,0.7047128362360534,0.4756021673548235,0.43515107127115665,0.7500465643133748,0.005250690284714155
2021-03-19 09:10:00,0.12831241283124128,-0.3944223107569722,-0.3033507073715562,-0.28227102303160145,0.03338938111004962,0.00011135857461024499,0.5,-0.3730218866308477,0.7047128362360534,0.4756021673548235,0.43515107127115665,0.7500465643133748,0.015857688187455678
2021-03-19 09:20:00,0.19316596931659694,-0.3466135458167332,-0.26522710349962786,-0.2051419389394752,0.03345490832471765,0.00011135857461024499,0.5,-0.3730218866308477,0.7047128362360534,0.4756021673548235,0.43515107127115665,0.7500465643133748,0.050945275133153285
2021-03-19 09:30:00,0.2594142259414226,0.07569721115537842,-0.24556962025316464,-0.1726477414747366,0.033520448626506674,0.00011135857461024499,0.5,-0.3730218866308477,0.7047128362360534,0.4756021673548235,0.43515107127115665,0.7500465643133748,0.121263786834045
2021-03-19 09:40:00,0.300557880055788,0.3705179282868525,-0.23425167535368596,-0.16407784324227825,0.0335859810760231,0.00011135857461024499,0.5,-0.3730218866308477,0.7047128362360534,0.4756021673548235,0.43515107127115665,0.7500465643133748,0.16044027339801137
2021-03-19 09:50:00,0.3528591352859135,0.1394422310756971,-0.2786299329858527,-0.21371183717193354,0.033651510908115335,0.00011135857461024499,0.5,-0.3730218866308477,0.7047128362360534,0.4756021673548235,0.43515107127115665,0.7500465643133748,0.23374624681261974
2021-03-19 10:00:00,0.31520223152022314,-0.10756972111553798,-0.30037230081906185,-0.25798964470630237,0.03371704335763176,0.00011135857461024499,0.5,-0.29877544131974176,0.7189912846580686,0.2628018540732126,0.5333618057275183,0.7332529870267995,0.19678018015299423
2021-03-19 10:10:00,0.2894002789400279,0.4820717131474104,-0.3015636634400597,-0.2783431530083913,0.03378258365942078,0.00011135857461024499,0.5,-0.29877544131974176,0.7189912846580686,0.2628018540732126,0.5333618057275183,0.7332529870267995,0.14711740121007288
2021-03-19 10:20:00,0.31450488145048816,-0.47410358565737054,-0.2988830975428147,-0.2847705766827352,0.03384811087408881,0.00011135857461024499,0.5,-0.29877544131974176,0.7189912846580686,0.2628018540732126,0.5333618057275183,0.7332529870267995,0.18163163691778444
2021-03-19 10:30:00,0.39121338912133896,-0.2509960159362551,-0.2911392405063292,-0.2779860739153722,0.033913638088756866,0.00011135857461024499,0.5,-0.29877544131974176,0.7189912846580686,0.2628018540732126,0.5333618057275183,0.7332529870267995,0.34272070250614844
2021-03-19 10:40:00,0.49860529986053004,-0.2509960159362551,-0.28399106478034264,-0.2704874129619711,0.033979165303424916,0.00011135857461024499,0.5,-0.29877544131974176,0.7189912846580686,0.2628018540732126,0.5333618057275183,0.7332529870267995,0.5298444407562202
2021-03-19 10:50:00,0.4546722454672245,0.09960159362549792,-0.2819061801935965,-0.26156043563649345,0.03404469775294134,0.00011135857461024499,0.5,-0.29877544131974176,0.7189912846580686,0.2628018540732126,0.5333618057275183,0.7332529870267995,0.4224844214433363
2021-03-19 11:00:00,0.4735006973500697,0.09960159362549792,-0.277438570364855,-0.25513301196214966,0.03411023281988197,0.00011135857461024499,0.5,-0.2727753405934116,0.7133505935225442,0.19366659831385408,0.5921755074907749,0.7251951430479113,0.5095281922838993
2021-03-19 11:10:00,0.5481171548117155,0.08366533864541825,-0.27475800446761,-0.24906266738082483,0.034175766578110486,0.00011135857461024499,0.5,-0.2727753405934116,0.7133505935225442,0.19366659831385408,0.5921755074907749,0.7251951430479113,0.6615266231120902
2021-03-19 11:20:00,0.5592747559274756,-0.059760956175298974,-0.2705882352941178,-0.2397786109623281,0.03424130033633902,0.00111358574610245,0.5,-0.2727753405934116,0.7133505935225442,0.19366659831385408,0.5921755074907749,0.7251951430479113,0.6912805347254705
2021-03-19 11:30:00,0.5711297071129707,-0.12350597609561753,-0.26582278481012667,-0.23620782003213703,0.03430682755100706,0.0012249443207126948,0.5,-0.2727753405934116,0.7133505935225442,0.19366659831385408,0.5921755074907749,0.7251951430479113,0.7217435912910966
2021-03-19 11:40:00,0.6171548117154811,0.3545816733067728,-0.2601638123603872,-0.23335118728798432,0.03437236785279608,0.0020044543429844097,0.5,-0.2727753405934116,0.7133505935225442,0.19366659831385408,0.5921755074907749,0.7251951430479113,0.8316686029844441
2021-03-19 11:50:00,0.7140864714086471,-0.02788844621513953,-0.25718540580789295,-0.225495447241564,0.03443789506746411,0.020935412026726056,0.5,-0.2727753405934116,0.7133505935225442,0.19366659831385408,0.5921755074907749,0.7251951430479113,0.9088219895287959
2021-03-19 12:00:00,0.691771269177127,0.019920318725099362,-0.2527177959791512,-0.21514015354400995,0.034503422282132164,0.009799554565701559,0.5,-0.2566769383064569,0.701310605821149,0.1784856795785003,0.6294591421718138,0.7311307879430965,0.9859755269550523
2021-03-19 12:10:00,0.694560669456067,0.25099601593625476,-0.24884586746090853,-0.20692733440457056,0.034568949496800214,0.01091314031180401,0.5,-0.2566769383064569,0.701310605821149,0.1784856795785003,0.6294591421718138,0.7311307879430965,0.9822223395748148
2021-03-19 12:20:00,0.6868898186889818,0.07569721115537842,-0.24288905435591968,-0.20442778075343682,0.03463448979858921,0.00601336302895323,0.5,-0.2566769383064569,0.701310605821149,0.1784856795785003,0.6294591421718138,0.7311307879430965,0.9784691521945773
2021-03-19 12:30:00,0.6345885634588563,0.019920318725099362,-0.2360387192851825,-0.1887163006605963,0.03470002224810564,0.0013363028953229399,0.5,-0.2566769383064569,0.701310605821149,0.1784856795785003,0.6294591421718138,0.7311307879430965,0.8806524133560661
2021-03-19 12:40:00,0.6785216178521618,0.1394422310756971,-0.22472077438570381,-0.1740760578468129,0.03476555208019788,0.0089086859688196,0.5,-0.2566769383064569,0.701310605821149,0.1784856795785003,0.6294591421718138,0.7311307879430965,0.970615749053216
2021-03-19 12:50:00,0.6610878661087867,0.027888446215139417,-0.21489203276247215,-0.17193358328869845,0.03483108452971432,0.0033407572383073497,0.5,-0.2566769383064569,0.701310605821149,0.1784856795785003,0.6294591421718138,0.7311307879430965,0.9178070823966081
2021-03-19 13:00:00,0.6513249651324965,0.09163346613545809,-0.21072226358897994,-0.16836279235850737,0.034896624831503326,0.0027839643652561247,0.5,-0.129900978012643,0.6866154991135254,0.09383966154832184,0.6642018388984918,0.7451546351553394,0.8953332226866032
2021-03-19 13:10:00,0.5739191073919108,0.15537848605577675,-0.20208488458674623,-0.15515086591680072,0.034962152046171376,0.0008908685968819599,0.5,-0.129900978012643,0.6866154991135254,0.09383966154832184,0.6642018388984918,0.7451546351553394,0.7274846477661934
2021-03-19 13:20:00,0.5871687587168759,-0.05179282868525903,-0.19046909903201792,-0.14800928405641844,0.035027679260839426,0.0012249443207126948,0.5,-0.129900978012643,0.6866154991135254,0.09383966154832184,0.6642018388984918,0.7451546351553394,0.7517615462377597
2021-03-19 13:30:00,0.6436541143654114,-0.08366533864541836,-0.182427401340283,-0.1422960185681127,0.03509320647550746,0.004008908685968819,0.5,-0.129900978012643,0.6866154991135254,0.09383966154832184,0.6642018388984918,0.7451546351553394,0.8769407184996304
2021-03-19 13:40:00,0.6841004184100419,0.027888446215139417,-0.17498138495904703,-0.1376539903588645,0.03515873369017551,0.01937639198218263,0.5,-0.129900978012643,0.6866154991135254,0.09383966154832184,0.6642018388984918,0.7451546351553394,0.9238725349668815
2021-03-19 13:50:00,0.6192468619246863,0.06772908366533859,-0.16842889054355936,-0.132654883056597,0.03522427399196451,0.0017817371937639199,0.5,-0.129900978012643,0.6866154991135254,0.09383966154832184,0.6642018388984918,0.7451546351553394,0.8482882447908023
2021-03-19 14:00:00,0.6387726638772664,-0.17928286852589637,-0.15889798957557721,-0.11265845384752715,0.03528980775019305,0.00044543429844097997,0.5,-0.1233297189702034,0.6591447873174966,0.12265271812758441,0.6952825100103243,0.7505633340696762,0.8060714878464627
2021-03-19 14:10:00,0.6004184100418409,0.20318725099601576,-0.15353685778108728,-0.10266023924299217,0.03535534150842157,0.0020044543429844097,0.5,-0.1233297189702034,0.6591447873174966,0.12265271812758441,0.6952825100103243,0.7505633340696762,0.7814249287083
2021-03-19 14:20:00,0.5955369595536959,-0.33864541832669326,-0.14430379746835464,-0.09766113194072468,0.03542086872308962,0.004231625835189309,0.5,-0.1233297189702034,0.6591447873174966,0.12265271812758441,0.6952825100103243,0.7505633340696762,0.7506148437617877
2021-03-19 14:30:00,0.5739191073919108,0.027888446215139417,-0.1353685778108712,-0.09194786645241915,0.035486409024878623,0.0022271714922049,0.5,-0.1233297189702034,0.6591447873174966,0.12265271812758441,0.6952825100103243,0.7505633340696762,0.6425079590204746
2021-03-19 14:40:00,0.5369595536959554,-0.019920318725099695,-0.1311988086373791,-0.09658989466166767,0.03555193623954667,0.00311804008908686,0.5,-0.1233297189702034,0.6591447873174966,0.12265271812758441,0.6952825100103243,0.7505633340696762,0.6332815305460416
2021-03-19 14:50:00,0.5892608089260809,-0.21912350597609564,-0.12405063291139262,-0.09409034101053393,0.03561746345421472,0.0006681514476614699,0.5,-0.1233297189702034,0.6591447873174966,0.12265271812758441,0.6952825100103243,0.7505633340696762,0.7148332000543175
2021-03-19 15:00:00,0.5550906555090656,0.09163346613545809,-0.12047654504839911,-0.09230494554543822,0.03568299066888276,0.0008908685968819599,0.5,-0.11636759507214778,0.6360906533489281,0.15193359200878265,0.7338499217420277,0.7418902678211604,0.6896660983448255
2021-03-19 15:10:00,0.5655509065550907,0.05976095617529875,-0.11630677587490701,-0.0880199964292091,0.03574853097067178,0.0017817371937639199,0.5,-0.11636759507214778,0.6360906533489281,0.15193359200878265,0.7338499217420277,0.7418902678211604,0.7137543944354754
2021-03-19 15:20:00,0.5704323570432357,0.07569721115537842,-0.11094564408041707,-0.09087662917336181,0.03581405818533981,0.0017817371937639199,0.5,-0.11636759507214778,0.6360906533489281,0.15193359200878265,0.7338499217420277,0.7418902678211604,0.6791496295849239
2021-03-19 15:30:00,0.5523012552301255,-0.0916334661354582,-0.1079672375279227,-0.08659168005713269,0.03587959325228044,0.00022271714922048998,0.5,-0.11636759507214778,0.6360906533489281,0.15193359200878265,0.7338499217420277,0.7418902678211604,0.6644160115877303
2021-03-19 15:40:00,0.5264993026499303,0.05976095617529875,-0.10349962769918108,-0.08444920549901802,0.035945125701796865,0.00011135857461024499,0.5,-0.11636759507214778,0.6360906533489281,0.15193359200878265,0.7338499217420277,0.7418902678211604,0.6073675634081205
2021-03-19 15:50:00,0.5892608089260809,0.2589641434262948,-0.10111690245718552,-0.08194965184788428,0.036010666003585885,0.0024498886414253897,0.5,-0.11636759507214778,0.6360906533489281,0.15193359200878265,0.7338499217420277,0.7418902678211604,0.7170058994824751
2021-03-19 16:00:00,0.5794979079497908,0.06772908366533859,-0.09784065524944163,-0.08480628459203698,0.03607619321825392,0.0010022271714922048,0.5,-0.06354493978599995,0.6104905935800163,0.12263268149605666,0.7665104835803538,0.7398037694406844,0.735066463479035
2021-03-19 16:10:00,0.5271966527196652,-0.10756972111553798,-0.09605361131794499,-0.08480628459203698,0.03614172043292197,0.00033407572383073496,0.5,-0.06354493978599995,0.6104905935800163,0.12263268149605666,0.7665104835803538,0.7398037694406844,0.6005401572189447
2021-03-19 16:20:00,0.499302649930265,0.03585657370517925,-0.0924795234549517,-0.08766291733619003,0.03620724764759002,0.0010022271714922048,0.5,-0.06354493978599995,0.6104905935800163,0.12263268149605666,0.7665104835803538,0.7398037694406844,0.5543778384658328
2021-03-19 16:30:00,0.5376569037656904,-0.043824701195219196,-0.08711839166046176,-0.08230673094090324,0.03627277486225806,0.00033407572383073496,0.5,-0.06354493978599995,0.6104905935800163,0.12263268149605666,0.7665104835803538,0.7398037694406844,0.5734643994145782
2021-03-19 16:40:00,0.597629009762901,-0.019920318725099695,-0.08354430379746858,-0.07945009819675053,0.03633831516404708,0.006792873051224944,0.5,-0.06354493978599995,0.6104905935800163,0.12263268149605666,0.7665104835803538,0.7398037694406844,0.7145465244353245
2021-03-19 16:50:00,0.5355648535564853,0.01195219123505975,-0.08116157855547301,-0.0733797536154257,0.0364038476135635,0.00033407572383073496,0.5,-0.06354493978599995,0.6104905935800163,0.12263268149605666,0.7665104835803538,0.7398037694406844,0.5807444513179534
2021-03-19 17:00:00,0.5850767085076709,0.25099601593625476,-0.08116157855547301,-0.07730762363863586,0.036469382680504134,0.008129175946547884,0.5,-0.06417194451513464,0.5926288839017617,0.13067383825898413,0.7756008380142332,0.7435297017217402,0.7046335832943555
2021-03-19 17:10:00,0.4790794979079498,-0.2270916334661356,-0.07877885331347734,-0.08516336368505628,0.03653490989517216,0.00011135857461024499,0.5,-0.06417194451513464,0.5926288839017617,0.13067383825898413,0.7756008380142332,0.7435297017217402,0.48958160447817495
2021-03-19 17:20:00,0.6136680613668062,0.05976095617529875,-0.07818317200297853,-0.08837707552222807,0.03660045019696118,0.0028953229398663697,0.5,-0.06417194451513464,0.5926288839017617,0.13067383825898413,0.7756008380142332,0.7435297017217402,0.7692487589963336
2021-03-19 17:30:00,0.6080892608089261,-0.043824701195219196,-0.07818317200297853,-0.08266381003392254,0.03666597741162922,0.0027839643652561247,0.5,-0.06417194451513464,0.5926288839017617,0.13067383825898413,0.7756008380142332,0.7435297017217402,0.768358555758408
2021-03-19 17:40:00,0.603905160390516,-0.059760956175298974,-0.07818317200297853,-0.0798071772897695,0.03673150462629727,0.001893095768374165,0.5,-0.06417194451513464,0.5926288839017617,0.13067383825898413,0.7756008380142332,0.7435297017217402,0.7735564373764655
2021-03-19 17:50:00,0.6673640167364017,-0.043824701195219196,-0.07371556217423691,-0.08266381003392254,0.03679703184096532,0.005567928730512249,0.5,-0.06417194451513464,0.5926288839017617,0.13067383825898413,0.7756008380142332,0.7435297017217402,0.8759750743093382
2021-03-19 18:00:00,0.6778242677824269,0.019920318725099362,-0.07222635889798967,-0.08337796821996057,0.036862572142754325,0.009910913140311804,0.5,-0.14231069536855667,0.5876749605611378,0.17034395921556336,0.7372150923345592,0.7372788561766668,0.9053517811608853
2021-03-19 18:10:00,0.6569037656903766,0.019920318725099362,-0.07282204020848859,-0.08016425638278879,0.036928099357422375,0.0071269487750556795,0.5,-0.14231069536855667,0.5876749605611378,0.17034395921556336,0.7372150923345592,0.7372788561766668,0.8687327428821462
