date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-19 18:20:00,0.6785216178521618,0.11553784860557759,-0.07103499627699195,-0.07945009819675053,0.03699363311565089,0.00913140311804009,0.5,-0.14231069536855667,0.5876749605611378,0.17034395921556336,0.7372150923345592,0.7372788561766668,0.9797818247657559
2021-03-19 18:30:00,0.6401673640167364,-0.03585657370517936,-0.07103499627699195,-0.08123549366184613,0.03705916687387943,0.00311804008908686,0.5,-0.14231069536855667,0.5876749605611378,0.17034395921556336,0.7372150923345592,0.7372788561766668,0.8832174057365301
2021-03-19 18:40:00,0.5271966527196652,0.1633466135458166,-0.07133283693224135,-0.07695054454561678,0.03712470717566843,0.00022271714922048998,0.5,-0.14231069536855667,0.5876749605611378,0.17034395921556336,0.7372150923345592,0.7372788561766668,0.626936946452012
2021-03-19 18:50:00,0.606694560669456,-0.06772908366533881,-0.07014147431124362,-0.07766470273165504,0.03719023439033648,0.004120267260579065,0.5,-0.14231069536855667,0.5876749605611378,0.17034395921556336,0.7372150923345592,0.7372788561766668,0.7848876684219263
2021-03-19 19:00:00,0.598326359832636,-0.08366533864541836,-0.07192851824274027,-0.08016425638278879,0.03725576160500452,0.000556792873051225,0.5,-0.14194424497443991,0.6059676960520916,0.1708428459777794,0.6825197239883789,0.7340857207470853,0.7713912820435446
2021-03-19 19:10:00,0.590655509065551,-0.23505976095617542,-0.07282204020848859,-0.0798071772897695,0.03732128881967257,0.0017817371937639199,0.5,-0.14194424497443991,0.6059676960520916,0.1708428459777794,0.6825197239883789,0.7340857207470853,0.7475217647147577
2021-03-19 19:20:00,0.46373779637377965,0.027888446215139417,-0.07758749069247961,-0.08052133547580786,0.03738681603434062,0.00011135857461024499,0.5,-0.14194424497443991,0.6059676960520916,0.1708428459777794,0.6825197239883789,0.7340857207470853,0.4637129019116737
2021-03-19 19:30:00,0.5397489539748954,0.019920318725099362,-0.08116157855547301,-0.08552044277807536,0.03745235633612962,0.00011135857461024499,0.5,-0.14194424497443991,0.6059676960520916,0.1708428459777794,0.6825197239883789,0.7340857207470853,0.5974169017909682
2021-03-19 19:40:00,0.4679218967921897,0.11553784860557759,-0.088607594936709,-0.0930191037314766,0.03751788878564606,0.00011135857461024499,0.5,-0.14194424497443991,0.6059676960520916,0.1708428459777794,0.6825197239883789,0.7340857207470853,0.4486473437240672
2021-03-19 19:50:00,0.42398884239888424,-0.059760956175298974,-0.09456440804169786,-0.10016068559185842,0.037583418617738305,0.00011135857461024499,0.5,-0.14194424497443991,0.6059676960520916,0.1708428459777794,0.6825197239883789,0.7340857207470853,0.34937459450488106
2021-03-19 20:00:00,0.40376569037656906,-0.11553784860557781,-0.10022338049143709,-0.10944474201035537,0.03764895106725473,0.00011135857461024499,0.5,-0.14786104969510283,0.5938098946285576,0.17670571653974476,0.5133786756164623,0.7322986501741087,0.30899105270304933
2021-03-19 20:10:00,0.4595536959553696,0.01195219123505975,-0.1043931496649293,-0.1180146402428136,0.03771449136904373,0.00011135857461024499,0.5,-0.14786104969510283,0.5938098946285576,0.17670571653974476,0.5133786756164623,0.7322986501741087,0.40636268992259755
2021-03-19 20:20:00,0.4121338912133891,-0.2509960159362551,-0.10915860014892054,-0.1233708266381004,0.03778001858371178,0.00011135857461024499,0.5,-0.14786104969510283,0.5938098946285576,0.17670571653974476,0.5133786756164623,0.7322986501741087,0.3118653529882161
2021-03-19 20:30:00,0.3458856345885635,0.11553784860557759,-0.11332836932241275,-0.13336904124263516,0.037845545798379836,0.00011135857461024499,0.5,-0.14786104969510283,0.5938098946285576,0.17670571653974476,0.5133786756164623,0.7322986501741087,0.2213739306245002
2021-03-19 20:40:00,0.303347280334728,0.07569721115537842,-0.11809381980640365,-0.15158007498660953,0.037911073013047865,0.00011135857461024499,0.5,-0.14786104969510283,0.5938098946285576,0.17670571653974476,0.5133786756164623,0.7322986501741087,0.15503870120856406
2021-03-19 20:50:00,0.31450488145048816,0.31474103585657365,-0.12256142963514527,-0.16264952687020162,0.037976613314836885,0.00011135857461024499,0.5,-0.14786104969510283,0.5938098946285576,0.17670571653974476,0.5133786756164623,0.7322986501741087,0.16935739396774147
2021-03-19 21:00:00,0.2684797768479777,-0.02788844621513953,-0.1279225614296352,-0.17157650419567938,0.03804214052950492,0.00011135857461024499,0.5,-0.1589872401085577,0.6093584324453258,0.19449634312452502,0.40539464387908797,0.7466714486345059,0.12738204807097483
2021-03-19 21:10:00,0.28172942817294283,-0.23505976095617542,-0.1311988086373791,-0.17479021603285128,0.038107674287733456,0.00011135857461024499,0.5,-0.1589872401085577,0.6093584324453258,0.19449634312452502,0.40539464387908797,0.7466714486345059,0.13796641368800638
2021-03-19 21:20:00,0.3765690376569038,0.043824701195219085,-0.13655994043186903,-0.17764684877700399,0.03817320804596197,0.00011135857461024499,0.5,-0.1589872401085577,0.6093584324453258,0.19449634312452502,0.40539464387908797,0.7466714486345059,0.24982271376193851
2021-03-19 21:30:00,0.3117154811715481,0.07569721115537842,-0.13775130305286676,-0.17657561149794665,0.0382387431129026,0.00011135857461024499,0.5,-0.1589872401085577,0.6093584324453258,0.19449634312452502,0.40539464387908797,0.7466714486345059,0.179036468156374
2021-03-19 21:40:00,0.2524407252440725,0.2669322709163344,-0.1389426656738647,-0.1840742724513479,0.03830427556241903,0.00011135857461024499,0.5,-0.1589872401085577,0.6093584324453258,0.19449634312452502,0.40539464387908797,0.7466714486345059,0.11172050635967229
2021-03-19 21:50:00,0.3096234309623431,0.2828685258964143,-0.14072970960536124,-0.1901446170326727,0.03836980277708708,0.00011135857461024499,0.5,-0.1589872401085577,0.6093584324453258,0.19449634312452502,0.40539464387908797,0.7466714486345059,0.15012749520949953
2021-03-19 22:00:00,0.24337517433751746,0.31474103585657365,-0.14072970960536124,-0.1919300124977681,0.038435329991755134,0.00011135857461024499,0.5,-0.23497625093263586,0.6167347208533172,0.2669715024569603,0.32017927934307433,0.7877146233439611,0.10818986978891622
2021-03-19 22:10:00,0.301255230125523,0.05976095617529875,-0.14489947877885334,-0.19300124977682553,0.03850085720642316,0.00011135857461024499,0.5,-0.23497625093263586,0.6167347208533172,0.2669715024569603,0.32017927934307433,0.7877146233439611,0.14289270787754424
2021-03-19 22:20:00,0.3507670850767085,0.10756972111553775,-0.1466865227103501,-0.1933583288698446,0.03856639750821218,0.00011135857461024499,0.5,-0.23497625093263586,0.6167347208533172,0.2669715024569603,0.32017927934307433,0.7877146233439611,0.2035547776755134
2021-03-19 22:30:00,0.2524407252440725,0.6015936254980081,-0.1469843633655995,-0.19692911980003558,0.03863192995772861,0.00011135857461024499,0.5,-0.23497625093263586,0.6167347208533172,0.2669715024569603,0.32017927934307433,0.7877146233439611,0.11423269007347948
2021-03-19 22:40:00,0.2315202231520223,-0.07569721115537853,-0.15264333581533884,-0.20192822710230307,0.038697459789820844,0.00011135857461024499,0.5,-0.23497625093263586,0.6167347208533172,0.2669715024569603,0.32017927934307433,0.7877146233439611,0.09565912760082683
2021-03-19 22:50:00,0.20223152022315202,-0.4900398406374503,-0.15621742367833225,-0.20371362256739867,0.03876299223933727,0.00011135857461024499,0.5,-0.23497625093263586,0.6167347208533172,0.2669715024569603,0.32017927934307433,0.7877146233439611,0.06739894684430496
2021-03-19 23:00:00,0.09832635983263598,-0.5617529880478087,-0.16366344005956823,-0.20407070166041774,0.038828532541126295,0.00011135857461024499,0.5,-0.30297713012007454,0.6291396437427988,0.3302913161365773,0.2707045814328753,0.8634415835087249,0.0
2021-03-19 23:10:00,0.10320781032078104,0.01195219123505975,-0.1702159344750559,-0.19657204070701662,0.038894059755794325,0.000556792873051225,0.5,-0.30297713012007454,0.6291396437427988,0.3302913161365773,0.2707045814328753,0.8634415835087249,0.0
2021-03-19 23:20:00,0.09135285913528592,0.4422310756972112,-0.14609084139985118,-0.1680057132654883,0.038959586970462375,0.17984409799554565,0.5,-0.30297713012007454,0.6291396437427988,0.3302913161365773,0.2707045814328753,0.8634415835087249,0.0
2021-03-19 23:30:00,0.11227336122733612,0.3505976095617529,-0.139240506329114,-0.14586680949830377,0.03902511418513043,0.9995545657015591,0.5,-0.30297713012007454,0.6291396437427988,0.3302913161365773,0.2707045814328753,0.8634415835087249,0.0
2021-03-19 23:40:00,0.1317991631799163,0.2589641434262948,-0.1466865227103501,-0.14729512587038018,0.03909065448691943,0.9995545657015591,0.5,-0.30297713012007454,0.6291396437427988,0.3302913161365773,0.2707045814328753,0.8634415835087249,0.0
2021-03-19 23:50:00,0.11157601115760113,0.1673306772908365,-0.14847356664184674,-0.15479378682378142,0.03915618170158748,0.9995545657015591,0.5,-0.30297713012007454,0.6291396437427988,0.3302913161365773,0.2707045814328753,0.8634415835087249,0.0
2021-03-20 00:00:00,0.11436541143654114,0.07569721115537842,-0.14966492926284458,-0.16014997321906788,0.039221715459816,0.9995545657015591,0.5,-0.299825863519825,0.6149157919237261,0.33454567635488525,0.28902509739870236,0.9510409360595398,0.0
2021-03-20 00:10:00,0.12203626220362622,-0.015936254980079778,-0.1508562918838423,-0.16729155507945004,0.03928724921804454,0.9995545657015591,0.5,-0.299825863519825,0.6149157919237261,0.33454567635488525,0.28902509739870236,0.9510409360595398,0.0
2021-03-20 00:20:00,0.11227336122733612,-0.10756972111553798,-0.15204765450484004,-0.1726477414747366,0.03935278428498515,0.9995545657015591,0.5,-0.299825863519825,0.6149157919237261,0.33454567635488525,0.28902509739870236,0.9510409360595398,0.0
2021-03-20 00:30:00,0.1882845188284519,-0.19920318725099595,-0.1511541325390917,-0.1822888769862525,0.03941831673450159,0.9995545657015591,0.5,-0.299825863519825,0.6149157919237261,0.33454567635488525,0.28902509739870236,0.9510409360595398,0.0
2021-03-20 00:40:00,0.22315202231520226,-0.29083665338645437,-0.15681310498883105,-0.17978932333511877,0.03948384394916962,0.1472160356347439,0.5,-0.299825863519825,0.6149157919237261,0.33454567635488525,0.28902509739870236,0.9510409360595398,0.04755797637189372
2021-03-20 00:50:00,0.21199442119944212,-0.6254980079681276,-0.13596425912137022,-0.14193893947509362,0.0327178024106477,0.00011135857461024499,0.5,-0.299825863519825,0.6149157919237261,0.33454567635488525,0.28902509739870236,0.9510409360595398,0.07828507627080285
2021-03-20 01:00:00,0.21617852161785217,-0.09960159362549814,-0.11720029784065533,-0.11301553294054623,0.019604507204460116,0.00011135857461024499,0.5,-0.33992935148586356,0.6160249650150722,0.3272957129090564,0.3180948752112138,0.015334468630274961,0.07960529293721803
2021-03-20 01:10:00,0.2719665271966527,-0.17928286852589637,-0.10469099032017881,-0.09694697375468664,0.028529923702084792,0.00011135857461024499,0.5,-0.33992935148586356,0.6160249650150722,0.3272957129090564,0.3180948752112138,0.015334468630274961,0.12938877740392593
2021-03-20 01:20:00,0.2831241283124128,-0.6095617529880479,-0.09873417721518996,-0.09016247098732377,0.029262802476083302,0.00011135857461024499,0.5,-0.33992935148586356,0.6160249650150722,0.3272957129090564,0.3180948752112138,0.015334468630274961,0.135348612640886
2021-03-20 01:30:00,0.22384937238493724,-0.01195219123505975,-0.08682055100521235,-0.08123549366184613,0.016437423931109398,0.00011135857461024499,0.5,-0.33992935148586356,0.6160249650150722,0.3272957129090564,0.3180948752112138,0.015334468630274961,0.08073690722271677
2021-03-20 01:40:00,0.20362622036262204,0.13147410358565725,-0.07639612807148188,-0.06409569719692909,0.016437423931109398,0.00011135857461024499,0.5,-0.33992935148586356,0.6160249650150722,0.3272957129090564,0.3180948752112138,0.015334468630274961,0.05381957541832009
2021-03-20 01:50:00,0.18270571827057183,0.4820717131474104,-0.0689501116902459,-0.04588466345295483,0.019460548873853248,0.00011135857461024499,0.5,-0.33992935148586356,0.6160249650150722,0.3272957129090564,0.3180948752112138,0.015334468630274961,0.03237171266050062
2021-03-20 02:00:00,0.28870292887029286,0.6175298804780875,-0.08979895755770673,-0.04088555615068734,0.040635510594024433,0.00011135857461024499,0.5,-0.352420483733198,0.604720594700683,0.34476537294702203,0.32709805814744897,0.049713718159034304,0.16130784435022708
2021-03-20 02:10:00,0.23849372384937237,0.33864541832669315,-0.1660461653015637,-0.12051419389394735,0.052741097485964075,0.00011135857461024499,0.5,-0.352420483733198,0.604720594700683,0.34476537294702203,0.32709805814744897,0.049713718159034304,0.14127072740166272
2021-03-20 02:20:00,0.31450488145048816,0.17928286852589648,-0.1812360387192853,-0.16871987145152645,0.07570899477823874,0.00011135857461024499,0.5,-0.352420483733198,0.604720594700683,0.34476537294702203,0.32709805814744897,0.049713718159034304,0.22861626205169217
2021-03-20 02:30:00,0.5655509065550907,0.6733067729083664,-0.20595681310498903,-0.18728798428852,0.135582573189724,0.183630289532294,0.5,-0.352420483733198,0.604720594700683,0.34476537294702203,0.32709805814744897,0.049713718159034304,0.4606047346741705
2021-03-20 02:40:00,0.5606694560669455,-0.21115537848605592,-0.23693224125093093,-0.20871272986966605,0.1413016450511052,0.00011135857461024499,0.5,-0.352420483733198,0.604720594700683,0.34476537294702203,0.32709805814744897,0.049713718159034304,0.6103399369313638
2021-03-20 02:50:00,0.49023709902370993,-0.02788844621513953,-0.24973938942665685,-0.21906802356722022,0.13160408841658924,0.00011135857461024499,0.5,-0.352420483733198,0.604720594700683,0.34476537294702203,0.32709805814744897,0.049713718159034304,0.4352565746789988
2021-03-20 03:00:00,0.46513249651324967,0.29083665338645415,-0.259270290394639,-0.22442420996250667,0.13542552773815292,0.00011135857461024499,0.5,-0.3770851601098385,0.6118957377294155,0.36570416015000595,0.3700151486035529,0.08501245579248835,0.4156947357303439
2021-03-20 03:10:00,0.4386331938633194,0.33864541832669315,-0.2682055100521221,-0.23370826638100328,0.14281975108295927,0.00011135857461024499,0.5,-0.3770851601098385,0.6118957377294155,0.36570416015000595,0.3700151486035529,0.08501245579248835,0.3837153160221495
2021-03-20 03:20:00,0.44142259414225943,-0.2509960159362551,-0.2789277736411021,-0.24192108552044278,0.14281975108295927,0.00011135857461024499,0.5,-0.3770851601098385,0.6118957377294155,0.36570416015000595,0.3700151486035529,0.08501245579248835,0.34611554536264466
2021-03-20 03:30:00,0.3898186889818689,-0.14741035856573714,-0.2890543559195832,-0.24584895554365294,0.14435094423577757,0.00011135857461024499,0.5,-0.3770851601098385,0.6118957377294155,0.36570416015000595,0.3700151486035529,0.08501245579248835,0.27179866318632406
2021-03-20 03:40:00,0.3765690376569038,-0.3784860557768924,-0.30007446016381245,-0.2572754865202642,0.15414011071704337,0.00011135857461024499,0.5,-0.3770851601098385,0.6118957377294155,0.36570416015000595,0.3700151486035529,0.08501245579248835,0.2651975798542481
2021-03-20 03:50:00,0.4909344490934449,-0.29083665338645437,-0.3015636634400597,-0.25656132833422596,0.15410084935415058,0.00011135857461024499,0.5,-0.3770851601098385,0.6118957377294155,0.36570416015000595,0.3700151486035529,0.08501245579248835,0.41859166830122063
2021-03-20 04:00:00,0.4288702928870293,-0.08366533864541836,-0.3015636634400597,-0.26298875200856986,0.13869730797921767,0.00011135857461024499,0.5,-0.47379974738370034,0.611717580393497,0.431937528319179,0.43233300534362706,0.11671859269424532,0.33891093441163606
2021-03-20 04:10:00,0.399581589958159,-0.1394422310756973,-0.3066269545793002,-0.26691662203178,0.1427804897200665,0.00011135857461024499,0.5,-0.47379974738370034,0.611717580393497,0.431937528319179,0.43233300534362706,0.11671859269424532,0.3028501591804095
2021-03-20 04:20:00,0.4344490934449094,0.027888446215139417,-0.31228592702903957,-0.26941617568291376,0.14439020559867036,0.00011135857461024499,0.5,-0.47379974738370034,0.611717580393497,0.431937528319179,0.43233300534362706,0.11671859269424532,0.33270214403186626
2021-03-20 04:30:00,0.4372384937238493,-0.3466135458167332,-0.3185405807892778,-0.2740582038921622,0.1469029328238081,0.00011135857461024499,0.5,-0.47379974738370034,0.611717580393497,0.431937528319179,0.43233300534362706,0.11671859269424532,0.3523243357424144
2021-03-20 04:40:00,0.40027894002789405,-0.12350597609561753,-0.32330603127326885,-0.27762899482235315,0.14272814123620944,0.00011135857461024499,0.5,-0.47379974738370034,0.611717580393497,0.431937528319179,0.43233300534362706,0.11671859269424532,0.2849480211838194
2021-03-20 04:50:00,0.42189679218967924,-0.11553784860557781,-0.3259865971705138,-0.2865559721478307,0.1504495426051223,0.00011135857461024499,0.5,-0.47379974738370034,0.611717580393497,0.431937528319179,0.43233300534362706,0.11671859269424532,0.30676554460823513
2021-03-20 05:00:00,0.46513249651324967,-0.3784860557768924,-0.32807148175726,-0.2847705766827352,0.14268887987331666,0.00011135857461024499,0.5,-0.47750067289858034,0.6270132497334846,0.44786956710857584,0.493732767747901,0.13537687462686093,0.3760278829759947
2021-03-20 05:10:00,0.4630404463040446,0.05976095617529875,-0.3292628443782577,-0.29012676307802165,0.14268887987331666,0.00011135857461024499,0.5,-0.47750067289858034,0.6270132497334846,0.44786956710857584,0.493732767747901,0.13537687462686093,0.41273745039757387
2021-03-20 05:20:00,0.3772663877266388,-0.09960159362549814,-0.3334326135517499,-0.29548294947330833,0.14268887987331666,0.00011135857461024499,0.5,-0.47750067289858034,0.6270132497334846,0.44786956710857584,0.493732767747901,0.13537687462686093,0.2721230592815004
2021-03-20 05:30:00,0.405160390516039,-0.20318725099601598,-0.33462397617274764,-0.29976789858953756,0.14268887987331666,0.00011135857461024499,0.5,-0.47750067289858034,0.6270132497334846,0.44786956710857584,0.493732767747901,0.13537687462686093,0.2926656306109208
2021-03-20 05:40:00,0.36750348675034866,0.09163346613545809,-0.3373045420699926,-0.30298161042670946,0.14268887987331666,0.00011135857461024499,0.5,-0.47750067289858034,0.6270132497334846,0.44786956710857584,0.493732767747901,0.13537687462686093,0.2514975029044767
2021-03-20 05:50:00,0.3688981868898187,0.2350597609561753,-0.3373045420699926,-0.3072665595429388,0.14758346311394957,0.00011135857461024499,0.5,-0.47750067289858034,0.6270132497334846,0.44786956710857584,0.493732767747901,0.13537687462686093,0.24479834633432415
2021-03-20 06:00:00,0.3396094839609484,-0.059760956175298974,-0.3373045420699926,-0.3133369041242635,0.15386528117679393,0.00011135857461024499,0.5,-0.5351631949991713,0.6663199303462292,0.4921275694285135,0.5202292143809883,0.14618624862668797,0.21726239872052147
2021-03-20 06:10:00,0.3598326359832636,-0.19521912350597614,-0.3373045420699926,-0.3133369041242635,0.1491408305086964,0.00011135857461024499,0.5,-0.5351631949991713,0.6663199303462292,0.4921275694285135,0.5202292143809883,0.14618624862668797,0.2300345519561839
2021-03-20 06:20:00,0.3242677824267783,-0.3067729083665339,-0.3373045420699926,-0.31476522049634004,0.14261035714753112,0.00011135857461024499,0.5,-0.5351631949991713,0.6663199303462292,0.4921275694285135,0.5202292143809883,0.14618624862668797,0.1875688398690345
2021-03-20 06:30:00,0.37308228730822873,-0.14741035856573714,-0.3373045420699926,-0.31476522049634004,0.14261035714753112,0.00011135857461024499,0.5,-0.5351631949991713,0.6663199303462292,0.4921275694285135,0.5202292143809883,0.14618624862668797,0.2438628785249785
2021-03-20 06:40:00,0.3368200836820084,-0.03585657370517936,-0.3373045420699926,-0.3169076950544545,0.14261035714753112,0.00011135857461024499,0.5,-0.5351631949991713,0.6663199303462292,0.4921275694285135,0.5202292143809883,0.14618624862668797,0.20848107186505124
2021-03-20 06:50:00,0.298465829846583,0.06772908366533859,-0.3373045420699926,-0.3236921978218176,0.14261035714753112,0.00011135857461024499,0.5,-0.5351631949991713,0.6663199303462292,0.4921275694285135,0.5202292143809883,0.14618624862668797,0.1585391613983735
2021-03-20 07:00:00,0.28103207810320785,0.4661354581673305,-0.3373045420699926,-0.32726298875200854,0.1481462093154127,0.00011135857461024499,0.5,-0.5351438502072728,0.6990922596384569,0.5055300468945948,0.5334485975111095,0.15428406503344846,0.13101830197504413
2021-03-20 07:10:00,0.22733612273361226,0.4661354581673305,-0.3373045420699926,-0.32762006784502773,0.15644344400675295,0.00011135857461024499,0.5,-0.5351438502072728,0.6990922596384569,0.5055300468945948,0.5334485975111095,0.15428406503344846,0.07622553827119515
2021-03-20 07:20:00,0.2580195258019526,0.1872509960159361,-0.3373045420699926,-0.32904838421710414,0.15644344400675295,0.00011135857461024499,0.5,-0.5351438502072728,0.6990922596384569,0.5055300468945948,0.5334485975111095,0.15428406503344846,0.10865760369358902
2021-03-20 07:30:00,0.36610878661087864,-0.38645418326693237,-0.3373045420699926,-0.3326191751472952,0.1468374972189868,0.00011135857461024499,0.5,-0.5351438502072728,0.6990922596384569,0.5055300468945948,0.5334485975111095,0.15428406503344846,0.2209061967198274
2021-03-20 07:40:00,0.3242677824267783,0.2589641434262948,-0.33879374534623985,-0.3279771469380467,0.14251874730078132,0.00011135857461024499,0.5,-0.5351438502072728,0.6990922596384569,0.5055300468945948,0.5334485975111095,0.15428406503344846,0.18503402386951734
2021-03-20 07:50:00,0.29567642956764295,0.6733067729083664,-0.3411764705882354,-0.335832886984467,0.14251874730078132,0.00011135857461024499,0.5,-0.5351438502072728,0.6990922596384569,0.5055300468945948,0.5334485975111095,0.15428406503344846,0.15294898682800973
2021-03-20 08:00:00,0.298465829846583,0.43426294820717115,-0.3405807892777365,-0.33833244063560075,0.14251874730078132,0.00011135857461024499,0.5,-0.5184367873903977,0.6922533167436292,0.48995549711960745,0.4929887542238765,0.15716893216118383,0.16200190111199964
2021-03-20 08:10:00,0.2907949790794979,0.5697211155378485,-0.3402829486224871,-0.33833244063560075,0.14251874730078132,0.00011135857461024499,0.5,-0.5184367873903977,0.6922533167436292,0.48995549711960745,0.4929887542238765,0.15716893216118383,0.1556874933989167
2021-03-20 08:20:00,0.29218967921896793,0.08366533864541825,-0.3370067014147432,-0.339046598821639,0.15482064100718484,0.00011135857461024499,0.5,-0.5184367873903977,0.6922533167436292,0.48995549711960745,0.4929887542238765,0.15716893216118383,0.1517042111139611
2021-03-20 08:30:00,0.27405857740585776,-0.08366533864541836,-0.33432613551749824,-0.33511872879842897,0.15635183416000314,0.00011135857461024499,0.5,-0.5184367873903977,0.6922533167436292,0.48995549711960745,0.4929887542238765,0.15716893216118383,0.13168972645110671
2021-03-20 08:40:00,0.27475592747559274,-0.019920318725099695,-0.33432613551749824,-0.335832886984467,0.15635183416000314,0.00011135857461024499,0.5,-0.5184367873903977,0.6922533167436292,0.48995549711960745,0.4929887542238765,0.15716893216118383,0.14536717111516817
2021-03-20 08:50:00,0.3110181311018131,0.3784860557768923,-0.33432613551749824,-0.33833244063560075,0.15635183416000314,0.00011135857461024499,0.5,-0.5184367873903977,0.6922533167436292,0.48995549711960745,0.4929887542238765,0.15716893216118383,0.16864824901549558
2021-03-20 09:00:00,0.2684797768479777,0.5776892430278884,-0.33045420699925554,-0.33833244063560075,0.1619662090536703,0.00011135857461024499,0.5,-0.5124853955159441,0.7156120422865087,0.4681622363518519,0.4326453653564473,0.17769904198587402,0.12342894216696593
2021-03-20 09:10:00,0.19595536959553697,0.41035856573705165,-0.3295606850335072,-0.3379753615425817,0.18781327295808198,0.00011135857461024499,0.5,-0.5124853955159441,0.7156120422865087,0.4681622363518519,0.4326453653564473,0.17769904198587402,0.0713520527483139
2021-03-20 09:20:00,0.21687587168758715,-0.40239043824701204,-0.3361131794489949,-0.33476164970540967,0.19715747732656294,0.00011135857461024499,0.5,-0.5124853955159441,0.7156120422865087,0.4681622363518519,0.4326453653564473,0.17769904198587402,0.0753277909380328
2021-03-20 09:30:00,0.2099023709902371,-0.05179282868525903,-0.3441548771407298,-0.3361899660774862,0.1844760571121959,0.00011135857461024499,0.5,-0.5124853955159441,0.7156120422865087,0.4681622363518519,0.4326453653564473,0.17769904198587402,0.08055584893703699
2021-03-20 09:40:00,0.26569037656903766,-0.2749003984063746,-0.33938942665673866,-0.3379753615425817,0.19791653034249,0.00011135857461024499,0.5,-0.5124853955159441,0.7156120422865087,0.4681622363518519,0.4326453653564473,0.17769904198587402,0.12090167026268539
2021-03-20 09:50:00,0.300557880055788,-0.2270916334661356,-0.3337304542069994,-0.335832886984467,0.19014278048972008,0.00011135857461024499,0.5,-0.5124853955159441,0.7156120422865087,0.4681622363518519,0.4326453653564473,0.17769904198587402,0.15368830816120224
2021-03-20 10:00:00,0.2831241283124128,0.21912350597609564,-0.32360387192851836,-0.33226209605427603,0.1840834434832681,0.00011135857461024499,0.5,-0.2747865985952347,0.7115230440766995,0.30525858858163096,0.4381919570214349,0.23829030278956,0.14049368559228692
2021-03-20 10:10:00,0.35006973500697347,0.01195219123505975,-0.3131794489947879,-0.32547759328691306,0.1840834434832681,0.00011135857461024499,0.5,-0.2747865985952347,0.7115230440766995,0.30525858858163096,0.4381919570214349,0.23829030278956,0.22304871976703836
2021-03-20 10:20:00,0.3284518828451883,0.10756972111553775,-0.3012658227848103,-0.3169076950544545,0.1873552237243329,0.00011135857461024499,0.5,-0.2747865985952347,0.7115230440766995,0.30525858858163096,0.4381919570214349,0.23829030278956,0.22148709205305006
2021-03-20 10:30:00,0.4198047419804742,-0.09960159362549814,-0.2905435591958303,-0.30619532226388146,0.1932967766421065,0.00011135857461024499,0.5,-0.2747865985952347,0.7115230440766995,0.30525858858163096,0.4381919570214349,0.23829030278956,0.3378547610785038
2021-03-20 10:40:00,0.4665271966527197,-0.12350597609561753,-0.28399106478034264,-0.2929833958221746,0.18871628430461584,0.00011135857461024499,0.5,-0.2747865985952347,0.7115230440766995,0.30525858858163096,0.4381919570214349,0.23829030278956,0.42738808334716416
2021-03-20 10:50:00,0.4121338912133891,-0.02788844621513953,-0.2753536857781088,-0.2829851812176397,0.18823206082893826,0.00011135857461024499,0.5,-0.2747865985952347,0.7115230440766995,0.30525858858163096,0.4381919570214349,0.23829030278956,0.3317289557463374
2021-03-20 11:00:00,0.4379358437935844,-0.23505976095617542,-0.26463142218912894,-0.27262988752008577,0.19227598120689432,0.00011135857461024499,0.5,-0.2507245124862294,0.71640800328729,0.3127666187689722,0.5043430904143531,0.2921507513129063,0.3680764065965569
2021-03-20 11:10:00,0.40097629009762903,0.06772908366533859,-0.2551005212211468,-0.2637029101946081,0.18674012903901271,0.00011135857461024499,0.5,-0.2507245124862294,0.71640800328729,0.3127666187689722,0.5043430904143531,0.2921507513129063,0.33212879279388025
2021-03-20 11:20:00,0.4260808926080893,-0.05179282868525903,-0.243782576321668,-0.2540617746830922,0.188218973707974,0.00011135857461024499,0.5,-0.2507245124862294,0.71640800328729,0.3127666187689722,0.5043430904143531,0.2921507513129063,0.3395144620305687
