date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-20 11:30:00,0.41143654114365413,0.09163346613545809,-0.23425167535368596,-0.2365648991251561,0.20706442789650703,0.00011135857461024499,0.5,-0.2507245124862294,0.71640800328729,0.3127666187689722,0.5043430904143531,0.2921507513129063,0.332905834603256
2021-03-20 11:40:00,0.40097629009762903,0.17928286852589648,-0.2282948622486971,-0.22335297268344934,0.19821753412466792,0.00011135857461024499,0.5,-0.2507245124862294,0.71640800328729,0.3127666187689722,0.5043430904143531,0.2921507513129063,0.32155197127208535
2021-03-20 11:50:00,0.3926080892608089,-0.0916334661354582,-0.22233804914370825,-0.22121049812533466,0.20130609467223304,0.00011135857461024499,0.5,-0.2507245124862294,0.71640800328729,0.3127666187689722,0.5043430904143531,0.2921507513129063,0.2944083166105889
2021-03-20 12:00:00,0.3842398884239888,0.01195219123505975,-0.21399851079672383,-0.22156757721835385,0.20591276125165225,0.00011135857461024499,0.5,-0.24542350585663586,0.7041467556687082,0.3185963908446797,0.46075509947108945,0.2954177259190782,0.28978378623051737
2021-03-20 12:10:00,0.35146443514644354,0.10756972111553775,-0.20446760982874168,-0.22156757721835385,0.2041067385585845,0.00011135857461024499,0.5,-0.24542350585663586,0.7041467556687082,0.3185963908446797,0.46075509947108945,0.2954177259190782,0.24678998747680192
2021-03-20 12:20:00,0.34239888423988846,-0.11553784860557781,-0.19612807148175737,-0.2158543117300481,0.21065029904071403,0.00011135857461024499,0.5,-0.24542350585663586,0.7041467556687082,0.3185963908446797,0.46075509947108945,0.2954177259190782,0.2249724640523862
2021-03-20 12:30:00,0.3472803347280335,-0.043824701195219196,-0.18510796723752798,-0.20978396714872327,0.21157948462917645,0.00011135857461024499,0.5,-0.24542350585663586,0.7041467556687082,0.3185963908446797,0.46075509947108945,0.2954177259190782,0.2180545287203706
2021-03-20 12:40:00,0.3068340306834031,-0.03585657370517936,-0.16842889054355936,-0.18585966791644348,0.198322231092382,0.00011135857461024499,0.5,-0.24542350585663586,0.7041467556687082,0.3185963908446797,0.46075509947108945,0.2954177259190782,0.17967771625148996
2021-03-20 12:50:00,0.3396094839609484,0.43426294820717115,-0.16515264333581536,-0.1997857525441885,0.20601745821936635,0.00011135857461024499,0.5,-0.24542350585663586,0.7041467556687082,0.3185963908446797,0.46075509947108945,0.2954177259190782,0.20888845300783077
2021-03-20 13:00:00,0.3193863319386332,0.07569721115537842,-0.15949367088607602,-0.20264238528834144,0.20661946578372223,0.00011135857461024499,0.5,-0.11020344383990122,0.6947848750168817,0.23209863298179192,0.41059744967294665,0.2881839027093291,0.19401904129637734
2021-03-20 13:10:00,0.33821478382147835,0.10756972111553775,-0.1544303797468355,-0.19800035707909291,0.21156639750821216,0.00011135857461024499,0.5,-0.11020344383990122,0.6947848750168817,0.23209863298179192,0.41059744967294665,0.2881839027093291,0.21714923729197155
2021-03-20 13:20:00,0.30474198047419804,-0.553784860557769,-0.14877140729709615,-0.1933583288698446,0.22038711703812278,0.00011135857461024499,0.5,-0.11020344383990122,0.6947848750168817,0.23209863298179192,0.41059744967294665,0.2881839027093291,0.1802661556799493
2021-03-20 13:30:00,0.17294281729428174,-0.019920318725099695,-0.14192107222635897,-0.19085877521871086,0.201960450720446,0.00011135857461024499,0.5,-0.11020344383990122,0.6947848750168817,0.23209863298179192,0.41059744967294665,0.2881839027093291,0.06041311465515941
2021-03-20 13:40:00,0.2112970711297071,0.24302788844621515,-0.12911392405063304,-0.18336011426530985,0.20795435212207666,0.00011135857461024499,0.5,-0.11020344383990122,0.6947848750168817,0.23209863298179192,0.41059744967294665,0.2881839027093291,0.08015601188949409
2021-03-20 13:50:00,0.2615062761506276,-0.649402390438247,-0.11988086373790041,-0.16264952687020162,0.19591420083495834,0.00011135857461024499,0.5,-0.11020344383990122,0.6947848750168817,0.23209863298179192,0.41059744967294665,0.2881839027093291,0.10576821521794891
2021-03-20 14:00:00,0.1603905160390516,0.4501992031872508,-0.11273268801191372,-0.16907695054454563,0.1969480833911348,0.00011135857461024499,0.5,-0.10684858998146574,0.6767019054214445,0.2291789914143034,0.3628265015970745,0.2800909726798462,0.042518520753805994
2021-03-20 14:10:00,0.18619246861924685,-0.1633466135458168,-0.10528667163067773,-0.17014818782360286,0.20610906806611615,0.01135857461024499,0.5,-0.10684858998146574,0.6767019054214445,0.2291789914143034,0.3628265015970745,0.2800909726798462,0.02278316761470797
2021-03-20 14:20:00,0.16108786610878661,0.6254980079681274,-0.1005212211466866,-0.14658096768434214,0.16246351965031214,0.00011135857461024499,0.5,-0.10684858998146574,0.6767019054214445,0.2291789914143034,0.3628265015970745,0.2800909726798462,0.027905608280398935
2021-03-20 14:30:00,0.08437935843793584,-0.2270916334661356,-0.08741623231571116,-0.14586680949830377,0.1980997500359896,0.6850779510022272,0.5,-0.10684858998146574,0.6767019054214445,0.2291789914143034,0.3628265015970745,0.2800909726798462,0.0002866756189930142
2021-03-20 14:40:00,0.09902370990237098,-0.11952191235059773,-0.05941921072226375,-0.11480092840564182,0.1980997500359896,0.9995545657015591,0.5,-0.10684858998146574,0.6767019054214445,0.2291789914143034,0.3628265015970745,0.2800909726798462,0.0
2021-03-20 14:50:00,0.16248256624825663,-0.01195219123505975,-0.03827252419955329,-0.08980539189430448,0.19799505306827553,0.9995545657015591,0.5,-0.10684858998146574,0.6767019054214445,0.2291789914143034,0.3628265015970745,0.2800909726798462,0.0
2021-03-20 15:00:00,0.14574616457461645,-0.06772908366533881,-0.021891288160834188,-0.0783788609176932,0.16279069767441862,0.1801781737193764,0.5,-0.10315990505042494,0.6563488665457892,0.22069956504023752,0.35491111805599274,0.2855794472259432,0.0
2021-03-20 15:10:00,0.13807531380753138,0.7609561752988048,-0.009381980640357557,-0.07052312087127288,0.17103558388190182,0.8821826280623608,0.5,-0.10315990505042494,0.6563488665457892,0.22069956504023752,0.35491111805599274,0.2855794472259432,0.0
2021-03-20 15:20:00,0.17782426778242677,0.07968127490039834,-0.00044676098287421695,-0.05552579896447052,0.19020821609454136,0.974498886414254,0.5,-0.10315990505042494,0.6563488665457892,0.22069956504023752,0.35491111805599274,0.2855794472259432,0.0
2021-03-20 15:30:00,0.10669456066945607,-0.601593625498008,0.007892777364109982,-0.0448134261738975,0.23136721152713616,0.989532293986637,0.5,-0.10315990505042494,0.6563488665457892,0.22069956504023752,0.35491111805599274,0.2855794472259432,0.0
2021-03-20 15:40:00,0.1499302649930265,-0.4282868525896415,0.015934475055845,-0.038386002499553595,0.23136721152713616,0.9979955456570156,0.5,-0.10315990505042494,0.6563488665457892,0.22069956504023752,0.35491111805599274,0.2855794472259432,0.0
2021-03-20 15:50:00,0.1290097629009763,-0.254980079681275,0.018912881608339482,-0.04017139796464908,0.23136721152713616,0.9979955456570156,0.5,-0.10315990505042494,0.6563488665457892,0.22069956504023752,0.35491111805599274,0.2855794472259432,0.0
2021-03-20 16:00:00,0.03486750348675035,-0.08167330677290852,0.025167535368577854,-0.038386002499553595,0.23136721152713616,0.9979955456570156,0.5,-0.050524527361707317,0.6412141135092128,0.18467116527088703,0.35898798127397186,0.29731431525360835,0.0
2021-03-20 16:10:00,0.07252440725244073,0.09163346613545809,0.03827252419955318,-0.03088734154615247,0.23136721152713616,0.9979955456570156,0.5,-0.050524527361707317,0.6412141135092128,0.18467116527088703,0.35898798127397186,0.29731431525360835,0.0
2021-03-20 16:20:00,0.099721059972106,-0.09428950863213814,0.04839910647803425,-0.02660239242992324,0.23136721152713616,0.9979955456570156,0.5,-0.050524527361707317,0.6412141135092128,0.18467116527088703,0.35898798127397186,0.29731431525360835,0.0
2021-03-20 16:30:00,0.09135285913528592,-0.2802124833997345,0.0507818317200297,-0.027673629708980574,0.23136721152713616,0.9979955456570156,0.5,-0.050524527361707317,0.6412141135092128,0.18467116527088703,0.35898798127397186,0.29731431525360835,0.0
2021-03-20 16:40:00,0.09623430962343095,-0.4661354581673308,0.06090841399851055,-0.023745759685770196,0.23136721152713616,0.9979955456570156,0.5,-0.050524527361707317,0.6412141135092128,0.18467116527088703,0.35898798127397186,0.29731431525360835,0.0
2021-03-20 16:50:00,0.07043235704323571,-0.4183266932270917,0.06478034251675346,-0.02053204784859841,0.23136721152713616,0.9979955456570156,0.5,-0.050524527361707317,0.6412141135092128,0.18467116527088703,0.35898798127397186,0.29731431525360835,0.0
2021-03-20 17:00:00,0.04602510460251046,-0.31872509960159356,0.06805658972449735,-0.02053204784859841,0.23136721152713616,0.9979955456570156,0.5,-0.04886341009324535,0.6388635860772911,0.17819616293433682,0.3875956651653467,0.3081115101282676,0.0
2021-03-20 17:10:00,0.11715481171548117,-0.21912350597609564,0.07580044676098274,-0.017318336011426405,0.23136721152713616,0.9979955456570156,0.5,-0.04886341009324535,0.6388635860772911,0.17819616293433682,0.3875956651653467,0.3081115101282676,0.0
2021-03-20 17:20:00,0.09483960948396096,-0.6254980079681276,0.07997021593447484,-0.019103731476522,0.23136721152713616,0.9979955456570156,0.5,-0.04886341009324535,0.6388635860772911,0.17819616293433682,0.3875956651653467,0.3081115101282676,0.0
2021-03-20 17:30:00,0.05439330543933055,-0.6314741035856574,0.07699180938198036,-0.02053204784859841,0.23136721152713616,0.9979955456570156,0.5,-0.04886341009324535,0.6388635860772911,0.17819616293433682,0.3875956651653467,0.3081115101282676,0.0
2021-03-20 17:40:00,0.15620641562064158,-0.6374501992031874,0.07669396872673095,-0.021246206034636783,0.23136721152713616,0.9979955456570156,0.5,-0.04886341009324535,0.6388635860772911,0.17819616293433682,0.3875956651653467,0.3081115101282676,0.0
2021-03-20 17:50:00,0.1882845188284519,-0.6434262948207172,0.07669396872673095,-0.027316550615961277,0.1679470233343367,0.5951002227171492,0.5,-0.04886341009324535,0.6388635860772911,0.17819616293433682,0.3875956651653467,0.3081115101282676,0.0
2021-03-20 18:00:00,0.1415620641562064,-0.649402390438247,0.07639612807148177,-0.020889126941617486,0.19176558348928818,0.43608017817371936,0.5,-0.13056053535710999,0.6442025591439253,0.19623331617538245,0.4301867168619039,0.32373805185271903,0.0
2021-03-20 18:10:00,0.12622036262203626,-0.10358565737051795,0.06954579300074437,-0.017318336011426405,0.19743230686681237,0.9993318485523385,0.5,-0.13056053535710999,0.6442025591439253,0.19623331617538245,0.4301867168619039,0.32373805185271903,0.0
2021-03-20 18:20:00,0.23430962343096234,0.4422310756972112,0.06478034251675346,-0.018746652383503037,0.19817827276177513,0.517260579064588,0.5,-0.13056053535710999,0.6442025591439253,0.19623331617538245,0.4301867168619039,0.32373805185271903,0.03440861837439836
2021-03-20 18:30:00,0.2398884239888424,0.11553784860557759,0.06835443037974676,-0.027316550615961277,0.22085825339283613,0.00011135857461024499,0.5,-0.13056053535710999,0.6442025591439253,0.19623331617538245,0.4301867168619039,0.32373805185271903,0.08963893960197353
2021-03-20 18:40:00,0.25871687587168757,-0.059760956175298974,0.07609828741623215,-0.022317443313693897,0.22874978733428436,0.00011135857461024499,0.5,-0.13056053535710999,0.6442025591439253,0.19623331617538245,0.4301867168619039,0.32373805185271903,0.10870286826500898
2021-03-20 18:50:00,0.23361227336122734,-0.07569721115537853,0.08086373790022328,-0.015175861453311956,0.21805760950648467,0.00011135857461024499,0.5,-0.13056053535710999,0.6442025591439253,0.19623331617538245,0.4301867168619039,0.32373805185271903,0.10084946512364773
2021-03-20 19:00:00,0.30822873082287305,-0.13147410358565736,0.08324646314221873,-0.010890912337082503,0.20830770438811166,0.00011135857461024499,0.5,-0.13953398396316752,0.6638487156867564,0.19603700791206,0.47943278170801584,0.32457572502381443,0.17261644310997784
2021-03-20 19:10:00,0.27266387726638774,0.20318725099601576,0.08533134772896478,-0.008034279592929794,0.22439177605318605,0.00011135857461024499,0.5,-0.13953398396316752,0.6638487156867564,0.19603700791206,0.47943278170801584,0.32457572502381443,0.12612972826168958
2021-03-20 19:20:00,0.2391910739191074,-0.1872509960159363,0.07818317200297842,-0.0016068559185858922,0.2247320411982568,0.00011135857461024499,0.5,-0.13953398396316752,0.6638487156867564,0.19603700791206,0.47943278170801584,0.32457572502381443,0.1002383934094784
2021-03-20 19:30:00,0.29428172942817293,-0.23505976095617542,0.07311988086373788,0.0001785395465094819,0.22649880252843177,0.00011135857461024499,0.5,-0.13953398396316752,0.6638487156867564,0.19603700791206,0.47943278170801584,0.32457572502381443,0.14620456568643725
2021-03-20 19:40:00,0.296373779637378,-0.1633466135458168,0.07073715562174243,-0.0016068559185858922,0.2126133671853529,0.00011135857461024499,0.5,-0.13953398396316752,0.6638487156867564,0.19603700791206,0.47943278170801584,0.32457572502381443,0.15261704663759676
2021-03-20 19:50:00,0.1701534170153417,0.2589641434262948,0.010573343261355062,-0.03802892340653463,0.2160291057570245,0.00011135857461024499,0.5,-0.13953398396316752,0.6638487156867564,0.19603700791206,0.47943278170801584,0.32457572502381443,0.05458152903722256
2021-03-20 20:00:00,0.21548117154811713,0.12350597609561742,-0.041846612062546584,-0.09980360649883946,0.21809687086937746,0.00011135857461024499,0.5,-0.14297025271302377,0.666733715126421,0.2011080510863088,0.4834167867583632,0.31751525358526217,0.07501848303332981
2021-03-20 20:10:00,0.1903765690376569,-0.33067729083665354,-0.06209977661950872,-0.12408498482413843,0.21279658687885256,0.00011135857461024499,0.5,-0.14297025271302377,0.666733715126421,0.2011080510863088,0.4834167867583632,0.31751525358526217,0.0647886898924212
2021-03-20 20:20:00,0.23570432357043236,-0.06772908366533881,-0.0734177215189874,-0.13872522763792183,0.20015442802737826,0.00011135857461024499,0.5,-0.14297025271302377,0.666733715126421,0.2011080510863088,0.4834167867583632,0.31751525358526217,0.10364832445644794
2021-03-20 20:30:00,0.24058577405857742,0.027888446215139417,-0.08116157855547301,-0.15086591680057126,0.18785253432097476,0.00011135857461024499,0.5,-0.14297025271302377,0.666733715126421,0.2011080510863088,0.4834167867583632,0.31751525358526217,0.09709250569579189
2021-03-20 20:40:00,0.23500697350069735,-0.05179282868525903,-0.08920327624720792,-0.15872165684699147,0.1999581212129144,0.00011135857461024499,0.5,-0.14297025271302377,0.666733715126421,0.2011080510863088,0.4834167867583632,0.31751525358526217,0.10198862350438312
2021-03-20 20:50:00,0.38284518828451886,-0.15537848605577698,-0.09784065524944163,-0.16193536868416358,0.1878001858371177,0.00011135857461024499,0.5,-0.14297025271302377,0.666733715126421,0.2011080510863088,0.4834167867583632,0.31751525358526217,0.2510901217616971
2021-03-20 21:00:00,0.4435146443514645,0.019920318725099362,-0.10469099032017881,-0.16193536868416358,0.1878001858371177,0.00011135857461024499,0.5,-0.14722894194327774,0.6704146755668713,0.20098402687343458,0.5198787021466311,0.30823037816760784,0.3472547037433801
2021-03-20 21:10:00,0.4072524407252441,0.22709163346613526,-0.1118391660461654,-0.16372076414925896,0.1878001858371177,0.00011135857461024499,0.5,-0.14722894194327774,0.6704146755668713,0.20098402687343458,0.5198787021466311,0.30823037816760784,0.3103112693694645
2021-03-20 21:20:00,0.4860529986052998,-0.003984063745020028,-0.11868950111690268,-0.17014818782360286,0.1878001858371177,0.00011135857461024499,0.5,-0.14722894194327774,0.6704146755668713,0.20098402687343458,0.5198787021466311,0.30823037816760784,0.464655913816256
2021-03-20 21:30:00,0.4714086471408647,0.09960159362549792,-0.12464631422189132,-0.17050526691662193,0.1878001858371177,0.00011135857461024499,0.5,-0.14722894194327774,0.6704146755668713,0.20098402687343458,0.5198787021466311,0.30823037816760784,0.4384854474402885
2021-03-20 21:40:00,0.5585774058577406,-0.059760956175298974,-0.131794489947878,-0.17014818782360286,0.1878001858371177,0.00011135857461024499,0.5,-0.14722894194327774,0.6704146755668713,0.20098402687343458,0.5198787021466311,0.30823037816760784,0.614443924740106
2021-03-20 21:50:00,0.5767085076708507,-0.2270916334661356,-0.13745346239761735,-0.16407784324227825,0.1878001858371177,0.00011135857461024499,0.5,-0.14722894194327774,0.6704146755668713,0.20098402687343458,0.5198787021466311,0.30823037816760784,0.6531225010184529
2021-03-20 22:00:00,0.45258019525801957,-0.043824701195219196,-0.1434102755026062,-0.16514908052133537,0.17836437162188692,0.00011135857461024499,0.5,-0.2326880955819498,0.6782421043254897,0.22929730899161593,0.5191433858825873,0.2913451109360207,0.43019448677520106
2021-03-20 22:10:00,0.44002789400278935,-0.02788844621513953,-0.1505584512285929,-0.16657739689341178,0.17658452317074766,0.00011135857461024499,0.5,-0.2326880955819498,0.6782421043254897,0.22929730899161593,0.5191433858825873,0.2913451109360207,0.4172110988729122
2021-03-20 22:20:00,0.4281729428172943,-0.19521912350597614,-0.15621742367833225,-0.17050526691662193,0.17658452317074766,0.00011135857461024499,0.5,-0.2326880955819498,0.6782421043254897,0.22929730899161593,0.5191433858825873,0.2913451109360207,0.41197549677867135
2021-03-20 22:30:00,0.4511854951185495,-0.17131474103585675,-0.16008935219657494,-0.17336189966077487,0.17658452317074766,0.00011135857461024499,0.5,-0.2326880955819498,0.6782421043254897,0.22929730899161593,0.5191433858825873,0.2913451109360207,0.46742459676810966
2021-03-20 22:40:00,0.47419804741980476,-0.38645418326693237,-0.16157855547282218,-0.1740760578468129,0.17658452317074766,0.00011135857461024499,0.5,-0.2326880955819498,0.6782421043254897,0.22929730899161593,0.5191433858825873,0.2913451109360207,0.49968314800006036
2021-03-20 22:50:00,0.46722454672245467,0.07569721115537842,-0.16396128071481764,-0.17728976968398502,0.16657287563308948,0.00011135857461024499,0.5,-0.2326880955819498,0.6782421043254897,0.22929730899161593,0.5191433858825873,0.2913451109360207,0.4891515910496854
2021-03-20 23:00:00,0.5076708507670851,0.019920318725099362,-0.16455696202531667,-0.18121763970719518,0.16526416353666357,0.00011135857461024499,0.5,-0.29072213774625844,0.6773139620754745,0.24612985487264885,0.5112527560814507,0.2732087079902442,0.5586402522745447
2021-03-20 23:10:00,0.4797768479776848,-0.2749003984063746,-0.16842889054355936,-0.18121763970719518,0.16526416353666357,0.00011135857461024499,0.5,-0.29072213774625844,0.6773139620754745,0.24612985487264885,0.5112527560814507,0.2732087079902442,0.45199692200914343
2021-03-20 23:20:00,0.4379358437935844,-0.019920318725099695,-0.17110945644080433,-0.18193179789323333,0.15649579249061,0.00011135857461024499,0.5,-0.29072213774625844,0.6773139620754745,0.24612985487264885,0.5112527560814507,0.2732087079902442,0.3882493172593811
2021-03-20 23:30:00,0.4511854951185495,0.22709163346613526,-0.17349218168279978,-0.1855025888234243,0.15404850087029356,0.00011135857461024499,0.5,-0.29072213774625844,0.6773139620754745,0.24612985487264885,0.5112527560814507,0.2732087079902442,0.39739276068621093
2021-03-20 23:40:00,0.4428172942817294,-0.059760956175298974,-0.17647058823529427,-0.1919300124977681,0.15404850087029356,0.00011135857461024499,0.5,-0.29072213774625844,0.6773139620754745,0.24612985487264885,0.5112527560814507,0.2732087079902442,0.40067444211415726
2021-03-20 23:50:00,0.44979079497907953,-0.2270916334661356,-0.18004467609828745,-0.1919300124977681,0.15404850087029356,0.00011135857461024499,0.5,-0.29072213774625844,0.6773139620754745,0.24612985487264885,0.5112527560814507,0.2732087079902442,0.4070869230653168
2021-03-21 00:00:00,0.4393305439330544,-0.2509960159362551,-0.18510796723752798,-0.1919300124977681,0.14918009187158918,0.00011135857461024499,0.5,-0.2933441575226393,0.6685411500343377,0.23315550188781844,0.5147774246579526,0.2563254758924177,0.38385865383164597
2021-03-21 00:10:00,0.42538354253835425,0.05179282868525892,-0.1898734177215191,-0.19478664524192102,0.14281975108295927,0.00011135857461024499,0.5,-0.2933441575226393,0.6685411500343377,0.23315550188781844,0.5147774246579526,0.2563254758924177,0.363172744692729
2021-03-21 00:20:00,0.4281729428172943,0.14741035856573692,-0.19195830230826516,-0.20228530619532226,0.14281975108295927,0.00011135857461024499,0.5,-0.2933441575226393,0.6685411500343377,0.23315550188781844,0.5147774246579526,0.2563254758924177,0.3613470736454577
2021-03-21 00:30:00,0.40585774058577406,-0.4900398406374503,-0.1973194341027551,-0.20264238528834144,0.14281975108295927,0.00011135857461024499,0.5,-0.2933441575226393,0.6685411500343377,0.23315550188781844,0.5147774246579526,0.2563254758924177,0.32198952879581155
2021-03-21 00:40:00,0.3849372384937238,-0.10756972111553798,-0.2011913626209978,-0.204784859846456,0.13186583083587441,0.00011135857461024499,0.5,-0.2933441575226393,0.6685411500343377,0.23315550188781844,0.5147774246579526,0.2563254758924177,0.2827526894699519
2021-03-21 00:50:00,0.3577405857740586,-0.0916334661354582,-0.20625465376023833,-0.2126405998928762,0.13160408841658924,0.00011135857461024499,0.5,-0.2933441575226393,0.6685411500343377,0.23315550188781844,0.5147774246579526,0.2563254758924177,0.25028290357137467
2021-03-21 01:00:00,0.3591352859135286,0.07569721115537842,-0.21042442293373054,-0.22263881449741119,0.13160408841658924,0.00011135857461024499,0.5,-0.3506819872971424,0.6596677653035736,0.2678351066386306,0.529638284517674,0.24342049820585185,0.2512787241426136
2021-03-21 01:10:00,0.3765690376569038,-0.2509960159362551,-0.21221146686522718,-0.2237100517764684,0.13160408841658924,0.00011135857461024499,0.5,-0.3506819872971424,0.6596677653035736,0.2678351066386306,0.529638284517674,0.24342049820585185,0.2725002640433333
2021-03-21 01:20:00,0.3682008368200837,-0.31474103585657376,-0.21459419210722275,-0.22263881449741119,0.13160408841658924,0.00011135857461024499,0.5,-0.3506819872971424,0.6596677653035736,0.2678351066386306,0.529638284517674,0.24342049820585185,0.2718741041386907
2021-03-21 01:30:00,0.39539748953974896,-0.1633466135458168,-0.21518987341772167,-0.2240671308694876,0.13160408841658924,0.00011135857461024499,0.5,-0.3506819872971424,0.6596677653035736,0.2678351066386306,0.529638284517674,0.24342049820585185,0.31144288365496325
2021-03-21 01:40:00,0.42677824267782427,-0.20318725099601598,-0.2169769173492183,-0.22620960542760216,0.13160408841658924,0.00011135857461024499,0.5,-0.3506819872971424,0.6596677653035736,0.2678351066386306,0.529638284517674,0.24342049820585185,0.3749717096428626
2021-03-21 01:50:00,0.4588563458856346,-0.47410358565737054,-0.2211466865227104,-0.23120871272986965,0.13160408841658924,0.00011135857461024499,0.5,-0.3506819872971424,0.6596677653035736,0.2678351066386306,0.529638284517674,0.24342049820585185,0.41416328439730227
2021-03-21 02:00:00,0.4818688981868898,-0.06772908366533881,-0.2211466865227104,-0.22513836814854493,0.12342463781392732,0.00011135857461024499,0.5,-0.349301769748281,0.6500386486478714,0.24868224273821116,0.5359651071947138,0.23407102646445785,0.4849495300028668
2021-03-21 02:10:00,0.4881450488145049,0.24302788844621515,-0.22323157110945657,-0.22978039635779324,0.1203360772663622,0.00011135857461024499,0.5,-0.349301769748281,0.6500386486478714,0.24868224273821116,0.5359651071947138,0.23407102646445785,0.49502844123904216
2021-03-21 02:20:00,0.4755927475592748,0.24302788844621515,-0.2241250930752049,-0.22442420996250667,0.1203360772663622,0.00011135857461024499,0.5,-0.349301769748281,0.6500386486478714,0.24868224273821116,0.5359651071947138,0.23407102646445785,0.4839009007649712
2021-03-21 02:30:00,0.47419804741980476,0.4183266932270917,-0.2241250930752049,-0.2240671308694876,0.1203360772663622,0.00011135857461024499,0.5,-0.349301769748281,0.6500386486478714,0.24868224273821116,0.5359651071947138,0.23407102646445785,0.48911387057350214
2021-03-21 02:40:00,0.46582984658298465,0.2669322709163344,-0.2241250930752049,-0.2240671308694876,0.1203360772663622,0.00011135857461024499,0.5,-0.349301769748281,0.6500386486478714,0.24868224273821116,0.5359651071947138,0.23407102646445785,0.46498030991143235
2021-03-21 02:50:00,0.4435146443514645,0.2828685258964143,-0.22591213700670154,-0.2240671308694876,0.12413134234599732,0.00011135857461024499,0.5,-0.349301769748281,0.6500386486478714,0.24868224273821116,0.5359651071947138,0.23407102646445785,0.43226156887004547
2021-03-21 03:00:00,0.4776847977684798,-0.23505976095617542,-0.23008190618019375,-0.22121049812533466,0.13156482705369646,0.00011135857461024499,0.5,-0.34558556851841915,0.6390388699077889,0.24233773213483845,0.5478521912426567,0.22466234327878182,0.47623610000452643
2021-03-21 03:10:00,0.502092050209205,-0.2589641434262948,-0.23306031273268812,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.34558556851841915,0.6390388699077889,0.24233773213483845,0.5478521912426567,0.22466234327878182,0.5148166030447968
2021-03-21 03:20:00,0.5167364016736402,-0.36254980079681276,-0.2363365599404319,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.34558556851841915,0.6390388699077889,0.24233773213483845,0.5478521912426567,0.22466234327878182,0.5474674472290538
2021-03-21 03:30:00,0.5348675034867504,-0.4581673306772909,-0.23901712583767698,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.34558556851841915,0.6390388699077889,0.24233773213483845,0.5478521912426567,0.22466234327878182,0.6210072875959985
2021-03-21 03:40:00,0.5592747559274756,-0.4661354581673308,-0.24139985107967243,-0.21906802356722022,0.13156482705369646,0.00011135857461024499,0.5,-0.34558556851841915,0.6390388699077889,0.24233773213483845,0.5478521912426567,0.22466234327878182,0.6681654269203494
2021-03-21 03:50:00,0.5613668061366807,-0.29083665338645437,-0.24288905435591968,-0.21871094447420092,0.13156482705369646,0.00011135857461024499,0.5,-0.34558556851841915,0.6390388699077889,0.24233773213483845,0.5478521912426567,0.22466234327878182,0.6669131071110642
2021-03-21 04:00:00,0.5641562064156206,-0.07569721115537853,-0.2470588235294119,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.4203094299523418,0.6273120942969541,0.27096082115695824,0.5621670674979142,0.2140858612168858,0.7145917890067445
2021-03-21 04:10:00,0.5794979079497908,-0.07569721115537853,-0.2479523454951601,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.4203094299523418,0.6273120942969541,0.27096082115695824,0.5621670674979142,0.2140858612168858,0.7203479336723148
2021-03-21 04:20:00,0.5850767085076709,-0.043824701195219196,-0.2479523454951601,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.4203094299523418,0.6273120942969541,0.27096082115695824,0.5621670674979142,0.2140858612168858,0.7402492569066192
2021-03-21 04:30:00,0.5523012552301255,-0.15537848605577698,-0.2479523454951601,-0.21871094447420092,0.13156482705369646,0.00011135857461024499,0.5,-0.4203094299523418,0.6273120942969541,0.27096082115695824,0.5621670674979142,0.2140858612168858,0.6543672767325015
2021-03-21 04:40:00,0.5195258019525802,-0.31474103585657376,-0.2509307520476546,-0.21978218175325825,0.13156482705369646,0.00011135857461024499,0.5,-0.4203094299523418,0.6273120942969541,0.27096082115695824,0.5621670674979142,0.2140858612168858,0.5891259411258808
