date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-21 04:50:00,0.5167364016736402,-0.38645418326693237,-0.251824274013403,-0.21835386538118184,0.13156482705369646,0.00011135857461024499,0.5,-0.4203094299523418,0.6273120942969541,0.27096082115695824,0.5621670674979142,0.2140858612168858,0.5637928693211823
2021-03-21 05:00:00,0.4923291492329149,-0.3705179282868527,-0.254504839910648,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.4270201382618972,0.6164732318602787,0.29730924524418506,0.578921073137218,0.20548712181013665,0.512583550854746
2021-03-21 05:10:00,0.49721059972105996,-0.4422310756972112,-0.25688756515264344,-0.22049633993929663,0.13156482705369646,0.00011135857461024499,0.5,-0.4270201382618972,0.6164732318602787,0.29730924524418506,0.578921073137218,0.20548712181013665,0.5270078609472366
2021-03-21 05:20:00,0.5320781032078103,-0.2589641434262948,-0.25688756515264344,-0.22478128905552575,0.12555783853110153,0.00011135857461024499,0.5,-0.4270201382618972,0.6164732318602787,0.29730924524418506,0.578921073137218,0.20548712181013665,0.5738265159859378
2021-03-21 05:30:00,0.5292887029288703,0.09960159362549792,-0.2580789277736413,-0.23370826638100328,0.1203360772663622,0.00011135857461024499,0.5,-0.4270201382618972,0.6164732318602787,0.29730924524418506,0.578921073137218,0.20548712181013665,0.5645925434162681
2021-03-21 05:40:00,0.5195258019525802,0.19521912350597592,-0.2598659717051379,-0.23477950366006073,0.1203360772663622,0.00011135857461024499,0.5,-0.4270201382618972,0.6164732318602787,0.29730924524418506,0.578921073137218,0.20548712181013665,0.5711106417007408
2021-03-21 05:50:00,0.49372384937238495,0.4661354581673305,-0.2598659717051379,-0.2383502945902518,0.1203360772663622,0.00011135857461024499,0.5,-0.4270201382618972,0.6164732318602787,0.29730924524418506,0.578921073137218,0.20548712181013665,0.5318436259939345
2021-03-21 06:00:00,0.49372384937238495,0.346613545816733,-0.2598659717051379,-0.24192108552044278,0.1203360772663622,0.00011135857461024499,0.5,-0.4788849595243583,0.635188372647678,0.355287140781558,0.5910341684141187,0.1995680764262284,0.5363097303740363
2021-03-21 06:10:00,0.50697350069735,0.3306772908366533,-0.2598659717051379,-0.24192108552044278,0.1203360772663622,0.00011135857461024499,0.5,-0.4788849595243583,0.635188372647678,0.355287140781558,0.5910341684141187,0.1995680764262284,0.5621105360834076
2021-03-21 06:20:00,0.5258019525801952,0.09163346613545809,-0.2598659717051379,-0.24192108552044278,0.1203360772663622,0.00011135857461024499,0.5,-0.4788849595243583,0.635188372647678,0.355287140781558,0.5910341684141187,0.1995680764262284,0.5814007876035427
2021-03-21 06:30:00,0.5292887029288703,0.2749003984063745,-0.2598659717051379,-0.24192108552044278,0.1203360772663622,0.00011135857461024499,0.5,-0.4788849595243583,0.635188372647678,0.355287140781558,0.5910341684141187,0.1995680764262284,0.6071638728367308
2021-03-21 06:40:00,0.5383542538354253,0.41035856573705165,-0.2580789277736413,-0.2415640064274236,0.1203360772663622,0.00011135857461024499,0.5,-0.4788849595243583,0.635188372647678,0.355287140781558,0.5910341684141187,0.1995680764262284,0.6318028878796567
2021-03-21 06:50:00,0.5237099023709902,0.25099601593625476,-0.25688756515264344,-0.24084984824138556,0.12503435369253119,0.00011135857461024499,0.5,-0.4788849595243583,0.635188372647678,0.355287140781558,0.5910341684141187,0.1995680764262284,0.6001101437904552
2021-03-21 07:00:00,0.5299860529986052,-0.3227091633466136,-0.25688756515264344,-0.23085163363685057,0.13156482705369646,0.00011135857461024499,0.5,-0.4793205842260566,0.638671061214286,0.3522103765149374,0.5865682881486246,0.20645311844542313,0.6042971166468005
2021-03-21 07:10:00,0.5306834030683404,-0.38645418326693237,-0.25688756515264344,-0.22585252633458308,0.13156482705369646,0.00011135857461024499,0.5,-0.4793205842260566,0.638671061214286,0.3522103765149374,0.5865682881486246,0.20645311844542313,0.6085444422650391
2021-03-21 07:20:00,0.5160390516039052,-0.2589641434262948,-0.25688756515264344,-0.2240671308694876,0.13156482705369646,0.00011135857461024499,0.5,-0.4793205842260566,0.638671061214286,0.3522103765149374,0.5865682881486246,0.20645311844542313,0.5645321906543748
2021-03-21 07:30:00,0.5258019525801952,-0.019920318725099695,-0.25688756515264344,-0.225495447241564,0.13156482705369646,0.00011135857461024499,0.5,-0.4793205842260566,0.638671061214286,0.3522103765149374,0.5865682881486246,0.20645311844542313,0.5813630671273594
2021-03-21 07:40:00,0.4881450488145049,-0.12350597609561753,-0.25778108711839176,-0.23120871272986965,0.13156482705369646,0.00011135857461024499,0.5,-0.4793205842260566,0.638671061214286,0.3522103765149374,0.5865682881486246,0.20645311844542313,0.4971785083814898
2021-03-21 07:50:00,0.49721059972105996,-0.49800796812749004,-0.2598659717051379,-0.2304945545438314,0.13156482705369646,0.00011135857461024499,0.5,-0.4793205842260566,0.638671061214286,0.3522103765149374,0.5865682881486246,0.20645311844542313,0.5200295728533277
2021-03-21 08:00:00,0.5292887029288703,-0.2828685258964144,-0.2598659717051379,-0.22799500089269775,0.12367329311224823,0.00011135857461024499,0.5,-0.47401554187263595,0.6490846448490994,0.33863555865489275,0.5805961816829598,0.2102016075333178,0.578458590461246
2021-03-21 08:10:00,0.5327754532775453,0.01195219123505975,-0.2598659717051379,-0.23406534547402247,0.1203360772663622,0.00011135857461024499,0.5,-0.47401554187263595,0.6490846448490994,0.33863555865489275,0.5805961816829598,0.2102016075333178,0.5783982376993527
2021-03-21 08:20:00,0.5132496513249651,0.09960159362549792,-0.2589724497393895,-0.23549366184609888,0.1212260014919318,0.00011135857461024499,0.5,-0.47401554187263595,0.6490846448490994,0.33863555865489275,0.5805961816829598,0.2102016075333178,0.5901443939828297
2021-03-21 08:30:00,0.5041841004184101,0.2589641434262948,-0.25390915860014907,-0.23585074093911806,0.13156482705369646,0.00011135857461024499,0.5,-0.47401554187263595,0.6490846448490994,0.33863555865489275,0.5805961816829598,0.2102016075333178,0.5453551005627895
2021-03-21 08:40:00,0.5278940027894004,0.22709163346613526,-0.24973938942665685,-0.23477950366006073,0.13156482705369646,0.00011135857461024499,0.5,-0.47401554187263595,0.6490846448490994,0.33863555865489275,0.5805961816829598,0.2102016075333178,0.5976884892194879
2021-03-21 08:50:00,0.4874476987447699,-0.043824701195219196,-0.24467609828741632,-0.23085163363685057,0.13156482705369646,0.00011135857461024499,0.5,-0.47401554187263595,0.6490846448490994,0.33863555865489275,0.5805961816829598,0.2102016075333178,0.507461110189055
2021-03-21 09:00:00,0.4721059972105997,0.027888446215139417,-0.2434847356664186,-0.22620960542760216,0.12123908861289606,0.00011135857461024499,0.5,-0.475477174312918,0.6520587229567212,0.3320669674951307,0.5650299125612903,0.21089853469927414,0.46268690495948817
2021-03-21 09:10:00,0.4351464435146444,0.24302788844621515,-0.24080416976917363,-0.23120871272986965,0.12380416432189084,0.00011135857461024499,0.5,-0.475477174312918,0.6520587229567212,0.3320669674951307,0.5650299125612903,0.21089853469927414,0.39520497306758
2021-03-21 09:20:00,0.41283124128312415,0.10756972111553775,-0.23842144452717806,-0.23263702910194595,0.13156482705369646,0.00011135857461024499,0.5,-0.475477174312918,0.6520587229567212,0.3320669674951307,0.5650299125612903,0.21089853469927414,0.32260060050998085
2021-03-21 09:30:00,0.4379358437935844,-0.10756972111553798,-0.23365599404318704,-0.23299410819496513,0.13156482705369646,0.00011135857461024499,0.5,-0.475477174312918,0.6520587229567212,0.3320669674951307,0.5650299125612903,0.21089853469927414,0.3789021832611615
2021-03-21 09:40:00,0.4177126917712692,-0.02788844621513953,-0.22680565897244986,-0.22620960542760216,0.13156482705369646,0.00011135857461024499,0.5,-0.475477174312918,0.6520587229567212,0.3320669674951307,0.5650299125612903,0.21089853469927414,0.3535012145993331
2021-03-21 09:50:00,0.405160390516039,0.14741035856573692,-0.21876396128071496,-0.225495447241564,0.13356715656122808,0.00011135857461024499,0.5,-0.475477174312918,0.6520587229567212,0.3320669674951307,0.5650299125612903,0.21089853469927414,0.3330039078413326
2021-03-21 10:00:00,0.4393305439330544,0.14741035856573692,-0.2089352196574834,-0.22335297268344934,0.14339558440538666,0.00011135857461024499,0.5,-0.18379033180654014,0.6487570652314483,0.19921002409848793,0.6385614666391802,0.2279654003841647,0.3996409010667351
2021-03-21 10:10:00,0.42329149232914925,-0.08366533864541836,-0.19880863737900234,-0.21906802356722022,0.15127403122587063,0.00011135857461024499,0.5,-0.18379033180654014,0.6487570652314483,0.19921002409848793,0.6385614666391802,0.2279654003841647,0.35244504126620096
2021-03-21 10:20:00,0.45676429567642957,0.11553784860557759,-0.18838421444527187,-0.2094268880557043,0.14975592519401656,0.00011135857461024499,0.5,-0.18379033180654014,0.6487570652314483,0.19921002409848793,0.6385614666391802,0.2279654003841647,0.4342456659172866
2021-03-21 10:30:00,0.4700139470013947,-0.059760956175298974,-0.17587490692479535,-0.20049991073022666,0.1508945047179071,0.00011135857461024499,0.5,-0.18379033180654014,0.6487570652314483,0.19921002409848793,0.6385614666391802,0.2279654003841647,0.4680507566727522
2021-03-21 10:40:00,0.4839609483960949,-0.02788844621513953,-0.16425912137006715,-0.19085877521871086,0.14893143657326827,0.00011135857461024499,0.5,-0.18379033180654014,0.6487570652314483,0.19921002409848793,0.6385614666391802,0.2279654003841647,0.5029271089518234
2021-03-21 10:50:00,0.5160390516039052,0.09163346613545809,-0.15174981384959063,-0.18014640242813773,0.15414011071704337,0.00011135857461024499,0.5,-0.18379033180654014,0.6487570652314483,0.19921002409848793,0.6385614666391802,0.2279654003841647,0.546071789610272
2021-03-21 11:00:00,0.4693165969316597,0.06772908366533859,-0.1395383469843634,-0.17157650419567938,0.16044810302181625,0.00011135857461024499,0.5,-0.1737990469688213,0.6391308220811668,0.2051261565923625,0.6190109212428397,0.2512952807359083,0.45754937610332397
2021-03-21 11:10:00,0.5160390516039052,-0.21912350597609564,-0.12941176470588256,-0.16372076414925896,0.15442802737825706,0.00011135857461024499,0.5,-0.1737990469688213,0.6391308220811668,0.2051261565923625,0.6190109212428397,0.2512952807359083,0.5424808002776228
2021-03-21 11:20:00,0.49023709902370993,-0.0916334661354582,-0.1160089352196576,-0.1569362613818961,0.1542186334428289,0.00033407572383073496,0.5,-0.1737990469688213,0.6391308220811668,0.2051261565923625,0.6190109212428397,0.2512952807359083,0.5045641776181783
2021-03-21 11:30:00,0.5285913528591353,0.07569721115537842,-0.10349962769918108,-0.14943760042849485,0.15158812212901285,0.00033407572383073496,0.5,-0.1737990469688213,0.6391308220811668,0.2051261565923625,0.6190109212428397,0.2512952807359083,0.5687417957964301
2021-03-21 11:40:00,0.5132496513249651,-0.26693227091633476,-0.09516008935219666,-0.14372433494018932,0.15543573569250502,0.00033407572383073496,0.5,-0.1737990469688213,0.6391308220811668,0.2051261565923625,0.6190109212428397,0.2512952807359083,0.5508094814188934
2021-03-21 11:50:00,0.5076708507670851,-0.019920318725099695,-0.08562918838421452,-0.13301196214961608,0.1637853188677023,0.00033407572383073496,0.5,-0.1737990469688213,0.6391308220811668,0.2051261565923625,0.6190109212428397,0.2512952807359083,0.5125684626642727
2021-03-21 12:00:00,0.4100418410041841,-0.02788844621513953,-0.0772896500372302,-0.12622745938225322,0.16450511052073655,0.00011135857461024499,0.5,-0.15985848951195436,0.6287862025763866,0.2119157847695477,0.5805082778796413,0.27887280285369076,0.35589269278935376
2021-03-21 12:10:00,0.4700139470013947,0.09960159362549792,-0.0689501116902459,-0.11158721656846982,0.16556516731884152,0.00011135857461024499,0.5,-0.15985848951195436,0.6287862025763866,0.2119157847695477,0.5805082778796413,0.27887280285369076,0.45593493972267907
2021-03-21 12:20:00,0.49790794979079495,-0.20318725099601598,-0.06388682055100525,-0.11265845384752715,0.16479302718195027,0.00022271714922048998,0.5,-0.15985848951195436,0.6287862025763866,0.2119157847695477,0.5805082778796413,0.27887280285369076,0.4908716447636435
2021-03-21 12:30:00,0.4609483960948396,-0.09960159362549814,-0.05316455696202538,-0.10337439742903054,0.17400636034078865,0.00011135857461024499,0.5,-0.15985848951195436,0.6287862025763866,0.2119157847695477,0.5805082778796413,0.27887280285369076,0.42357077115741515
2021-03-21 12:40:00,0.398884239888424,-0.03585657370517936,-0.04274013402829491,-0.10123192287091587,0.1673973642538378,0.00011135857461024499,0.5,-0.15985848951195436,0.6287862025763866,0.2119157847695477,0.5805082778796413,0.27887280285369076,0.31461140365435974
2021-03-21 12:50:00,0.37099023709902373,0.10756972111553775,-0.03261355174981406,-0.0930191037314766,0.1715852429624007,0.00011135857461024499,0.5,-0.15985848951195436,0.6287862025763866,0.2119157847695477,0.5805082778796413,0.27887280285369076,0.25404740709446716
2021-03-21 13:00:00,0.3277545327754533,0.07569721115537842,-0.02218912881608348,-0.09123370826638089,0.16239808404549083,0.00011135857461024499,0.5,0.026865046395815106,0.6099589950776857,0.1330812775812793,0.49657614794564464,0.2998497437458852,0.19737616367669025
2021-03-21 13:10:00,0.26778242677824265,0.08366533864541825,0.00014892032762459095,-0.050883770755222324,0.17668922013846175,0.00011135857461024499,0.5,0.026865046395815106,0.6099589950776857,0.1330812775812793,0.49657614794564464,0.2998497437458852,0.13685743168821762
2021-03-21 13:20:00,0.25871687587168757,-0.06772908366533881,0.0034251675353684785,-0.060167827173718935,0.15821020533692795,0.00011135857461024499,0.5,0.026865046395815106,0.6099589950776857,0.1330812775812793,0.49657614794564464,0.2998497437458852,0.11439866016868597
2021-03-21 13:30:00,0.21548117154811713,0.17131474103585642,0.012658227848101111,-0.062310301731833606,0.19171323500543117,0.00011135857461024499,0.5,0.026865046395815106,0.6099589950776857,0.1330812775812793,0.49657614794564464,0.2998497437458852,0.086229008555004
2021-03-21 13:40:00,0.18340306834030684,-0.02788844621513953,0.020402084884586502,-0.06123906445277627,0.20723456046904243,0.03719376391982183,0.5,0.026865046395815106,0.6099589950776857,0.1330812775812793,0.49657614794564464,0.2998497437458852,0.019607103520074838
2021-03-21 13:50:00,0.17364016736401675,-0.29083665338645437,0.02635889798957547,-0.05695411533654715,0.20586041276779524,0.010356347438752784,0.5,0.026865046395815106,0.6099589950776857,0.1330812775812793,0.49657614794564464,0.2998497437458852,0.046411273895921666
2021-03-21 14:00:00,0.18131101813110181,-0.5936254980079682,0.033507073715562274,-0.06266738082485268,0.18467236392665978,0.04610244988864142,0.5,0.03530918147182516,0.5936805868847487,0.12485306998605172,0.4025940719204385,0.31536227213087786,0.009354678093456253
2021-03-21 14:10:00,0.19665271966527195,0.36254980079681287,0.04303797468354409,-0.05481164077843248,0.1819109814032011,0.00011135857461024499,0.5,0.03530918147182516,0.5936805868847487,0.12485306998605172,0.4025940719204385,0.31536227213087786,0.0637023401783424
2021-03-21 14:20:00,0.2210599721059972,-0.17131474103585675,0.04929262844378246,-0.05409748259239411,0.20262789388962324,0.00011135857461024499,0.5,0.03530918147182516,0.5936805868847487,0.12485306998605172,0.4025940719204385,0.31536227213087786,0.08068409855606018
2021-03-21 14:30:00,0.11715481171548117,-0.10756972111553798,0.05644080416976904,-0.05302624531333677,0.18677939040190547,0.009910913140311804,0.5,0.03530918147182516,0.5936805868847487,0.12485306998605172,0.4025940719204385,0.31536227213087786,0.006525642379709402
2021-03-21 14:40:00,0.18549511854951187,-0.043824701195219196,0.06746090841399854,-0.06123906445277627,0.1796469094763843,0.37527839643652566,0.5,0.03530918147182516,0.5936805868847487,0.12485306998605172,0.4025940719204385,0.31536227213087786,0.0
2021-03-21 14:50:00,0.23082287308228733,0.2749003984063745,0.0892032762472077,-0.031958578825209805,0.1854314169425868,0.0073496659242761695,0.5,0.03530918147182516,0.5936805868847487,0.12485306998605172,0.4025940719204385,0.31536227213087786,0.0660560978921798
2021-03-21 15:00:00,0.30264993026499304,-0.11553784860557781,0.11451973194341014,0.03160149973219073,0.212364711887032,0.00011135857461024499,0.5,0.03924217778330674,0.570910929952559,0.11749759718939322,0.3312756721608801,0.33183322875434673,0.1526472230185434
2021-03-21 15:10:00,0.2377963737796374,-0.5776892430278885,0.11213700670141469,0.029816104267095245,0.18988103807043488,0.00011135857461024499,0.5,0.03924217778330674,0.570910929952559,0.11749759718939322,0.3312756721608801,0.33183322875434673,0.10112105255216741
2021-03-21 15:20:00,0.15202231520223153,0.298804780876494,0.09664929262844368,-0.008034279592929794,0.1951551478190313,0.0579064587973274,0.5,0.03924217778330674,0.570910929952559,0.11749759718939322,0.3312756721608801,0.33183322875434673,0.0
2021-03-21 15:30:00,0.17642956764295675,0.20717131474103567,0.101712583767684,-0.01624709873236929,0.20996976875057255,0.8836302895322939,0.5,0.03924217778330674,0.570910929952559,0.11749759718939322,0.3312756721608801,0.33183322875434673,0.0
2021-03-21 15:40:00,0.18410041841004185,0.11553784860557759,0.12643335815338785,0.027673629708980574,0.2051275339937967,0.00512249443207127,0.5,0.03924217778330674,0.570910929952559,0.11749759718939322,0.3312756721608801,0.33183322875434673,0.026713641233006923
2021-03-21 15:50:00,0.1506276150627615,0.6733067729083664,0.14609084139985096,0.07516514908052141,0.1790579890329926,0.5811804008908686,0.5,0.03924217778330674,0.570910929952559,0.11749759718939322,0.3312756721608801,0.33183322875434673,0.004134164189688731
2021-03-21 16:00:00,0.12203626220362622,0.5155378486055775,0.15681310498883105,0.09908944831280131,0.17733048906571044,0.9993318485523385,0.5,0.1106956353813573,0.5516641906628332,0.08170507168992626,0.2989654779039387,0.33596371972935785,0.0
2021-03-21 16:10:00,0.17433751743375175,0.3577689243027886,0.16753536857781093,0.1008748437778968,0.17733048906571044,0.9993318485523385,0.5,0.1106956353813573,0.5516641906628332,0.08170507168992626,0.2989654779039387,0.33596371972935785,0.0
2021-03-21 16:20:00,0.15341701534170155,0.19999999999999996,0.17170513775130303,0.10373147652204961,0.17733048906571044,0.9993318485523385,0.5,0.1106956353813573,0.5516641906628332,0.08170507168992626,0.2989654779039387,0.33596371972935785,0.0
2021-03-21 16:30:00,0.17433751743375175,0.04223107569721107,0.18093819806403566,0.10444563470808776,0.17733048906571044,0.9993318485523385,0.5,0.1106956353813573,0.5516641906628332,0.08170507168992626,0.2989654779039387,0.33596371972935785,0.0
2021-03-21 16:40:00,0.18479776847977683,-0.11553784860557781,0.18510796723752776,0.10337439742903043,0.17733048906571044,0.09944320712694878,0.5,0.1106956353813573,0.5516641906628332,0.08170507168992626,0.2989654779039387,0.33596371972935785,0.014137634473497593
2021-03-21 16:50:00,0.2301255230125523,0.17131474103585642,0.19314966492926278,0.11265845384752704,0.19826988260852493,0.00011135857461024499,0.5,0.1106956353813573,0.5516641906628332,0.08170507168992626,0.2989654779039387,0.33596371972935785,0.08101603874647313
2021-03-21 17:00:00,0.17433751743375175,-0.3227091633466136,0.20327624720774362,0.1269416175682916,0.16871916347122798,0.00011135857461024499,0.5,0.11009304511372231,0.5389920317694759,0.0795887975954013,0.3148334569633169,0.33544974842091313,0.04193008132534665
2021-03-21 17:10:00,0.18270571827057183,0.7131474103585655,0.20774385703648535,0.14943760042849497,0.15989844394131736,0.00011135857461024499,0.5,0.11009304511372231,0.5389920317694759,0.0795887975954013,0.3148334569633169,0.33544974842091313,0.032862078850883415
2021-03-21 17:20:00,0.1290097629009763,0.4581673306772909,0.20833953834698438,0.17229066238171753,0.17572077318710658,0.8448775055679288,0.5,0.11009304511372231,0.5389920317694759,0.0795887975954013,0.3148334569633169,0.33544974842091313,0.0
2021-03-21 17:30:00,0.16108786610878661,-0.2270916334661356,0.20297840655249444,0.1744331369398322,0.17636204211435527,0.9993318485523385,0.5,0.11009304511372231,0.5389920317694759,0.0795887975954013,0.3148334569633169,0.33544974842091313,0.0
2021-03-21 17:40:00,0.16108786610878661,-0.1354581673306774,0.20476545048399108,0.1662203178003927,0.17636204211435527,0.9993318485523385,0.5,0.11009304511372231,0.5389920317694759,0.0795887975954013,0.3148334569633169,0.33544974842091313,0.0
2021-03-21 17:50:00,0.19386331938633192,-0.043824701195219196,0.20446760982874146,0.15800749866095343,0.1649369855125571,0.18440979955456568,0.5,0.11009304511372231,0.5389920317694759,0.0795887975954013,0.3148334569633169,0.33544974842091313,0.00019614647615311497
2021-03-21 18:00:00,0.2831241283124128,0.25099601593625476,0.21131794489947864,0.14765220496339948,0.17025035662404628,0.00011135857461024499,0.5,0.016108341507619528,0.5465119954483669,0.09553681496437093,0.37616657955125216,0.3417408739980468,0.1238287792145088
2021-03-21 18:10:00,0.23430962343096234,0.003984063745019917,0.21727475800446738,0.14158186038207465,0.17917577312167096,0.00011135857461024499,0.5,0.016108341507619528,0.5465119954483669,0.09553681496437093,0.37616657955125216,0.3417408739980468,0.08687025665011996
2021-03-21 18:20:00,0.30404463040446306,0.13147410358565725,0.17289650037230064,0.09551865738261034,0.2003376477208779,0.00011135857461024499,0.5,0.016108341507619528,0.5465119954483669,0.09553681496437093,0.37616657955125216,0.3417408739980468,0.1576187817795012
2021-03-21 18:30:00,0.35006973500697347,-0.15537848605577698,0.1443037974683543,0.04302803070880201,0.18880789415136565,0.00011135857461024499,0.5,0.016108341507619528,0.5465119954483669,0.09553681496437093,0.37616657955125216,0.3417408739980468,0.21417686376872822
2021-03-21 18:40:00,0.3800557880055788,-0.10756972111553798,0.1285182427401339,0.020174968755579448,0.19802122731020402,0.00011135857461024499,0.5,0.016108341507619528,0.5465119954483669,0.09553681496437093,0.37616657955125216,0.3417408739980468,0.2727869396623263
2021-03-21 18:50:00,0.38284518828451886,-0.03585657370517936,0.1174981384959044,0.010176754151044465,0.1876693146274751,0.00011135857461024499,0.5,0.016108341507619528,0.5465119954483669,0.09553681496437093,0.37616657955125216,0.3417408739980468,0.27075003394842856
2021-03-21 19:00:00,0.396792189679219,-0.13147410358565736,0.10737155621742356,0.003749330476700674,0.20214367041394565,0.00011135857461024499,0.5,0.014968332909193194,0.5404661400489084,0.09477719836404709,0.4658708874610872,0.34065331674475535,0.28976869804004407
2021-03-21 19:10:00,0.4288702928870293,-0.14741035856573714,0.09605361131794465,-0.008391358685948758,0.19018204185261287,0.00011135857461024499,0.5,0.014968332909193194,0.5404661400489084,0.09477719836404709,0.4658708874610872,0.34065331674475535,0.3444407562201065
2021-03-21 19:20:00,0.39121338912133896,0.01195219123505975,0.08533134772896478,-0.019460810569541076,0.19018204185261287,0.00011135857461024499,0.5,0.014968332909193194,0.5404661400489084,0.09477719836404709,0.4658708874610872,0.34065331674475535,0.2807912247084207
2021-03-21 19:30:00,0.41283124128312415,-0.17928286852589637,0.07520476545048371,-0.022674522406713193,0.19282564028739319,0.00011135857461024499,0.5,0.014968332909193194,0.5404661400489084,0.09477719836404709,0.4658708874610872,0.34065331674475535,0.30149976613304763
2021-03-21 19:40:00,0.45536959553695955,0.36254980079681287,0.06537602382725227,-0.03231565791822877,0.17933281857324207,0.00011135857461024499,0.5,0.014968332909193194,0.5404661400489084,0.09477719836404709,0.4658708874610872,0.34065331674475535,0.36985681307240825
2021-03-21 19:50:00,0.4700139470013947,0.4581673306772909,0.05673864482501845,-0.04231387252276375,0.18159689050005892,0.00011135857461024499,0.5,0.014968332909193194,0.5404661400489084,0.09477719836404709,0.4658708874610872,0.34065331674475535,0.39828296392413665
2021-03-21 20:00:00,0.5055788005578801,-0.23505976095617542,0.04869694713328343,-0.042670951615782826,0.19060082972346915,0.00011135857461024499,0.5,0.022557494889472673,0.5348082078808766,0.09256885721579337,0.4476664916690564,0.3215920874973049,0.4465576293435128
2021-03-21 20:10:00,0.5146443514644351,-0.07569721115537853,0.042740134028294685,-0.041956793429744677,0.19060082972346915,0.00011135857461024499,0.5,0.022557494889472673,0.5348082078808766,0.09256885721579337,0.4476664916690564,0.3215920874973049,0.49128657000165976
2021-03-21 20:20:00,0.5320781032078103,0.12350597609561742,0.03618763961280713,-0.041956793429744677,0.19060082972346915,0.00011135857461024499,0.5,0.022557494889472673,0.5348082078808766,0.09256885721579337,0.4476664916690564,0.3215920874973049,0.5127796973308991
2021-03-21 20:30:00,0.49860529986053004,0.12350597609561742,0.031124348473566377,-0.04624174254597391,0.19060082972346915,0.00011135857461024499,0.5,0.022557494889472673,0.5348082078808766,0.09256885721579337,0.4476664916690564,0.3215920874973049,0.44941684143820637
2021-03-21 20:40:00,0.5195258019525802,-0.05179282868525903,0.025465376023827258,-0.04909837529012662,0.19060082972346915,0.00011135857461024499,0.5,0.022557494889472673,0.5348082078808766,0.09256885721579337,0.4476664916690564,0.3215920874973049,0.503334490094603
2021-03-21 20:50:00,0.5648535564853556,-0.33864541832669326,0.021891288160833966,-0.04909837529012662,0.19060082972346915,0.00011135857461024499,0.5,0.022557494889472673,0.5348082078808766,0.09256885721579337,0.4476664916690564,0.3215920874973049,0.5993783665524993
2021-03-21 21:00:00,0.597629009762901,-0.3067729083665339,0.017125837676842837,-0.04909837529012662,0.19010351912682733,0.00011135857461024499,0.5,0.006646370199948404,0.5299318691865397,0.1201873247508071,0.5080320486045444,0.2938230874688561,0.6875990162499812
2021-03-21 21:10:00,0.5878661087866108,0.14741035856573692,0.015040953090096565,-0.05124084984824129,0.17942442841999187,0.00011135857461024499,0.5,0.006646370199948404,0.5299318691865397,0.1201873247508071,0.5080320486045444,0.2938230874688561,0.7174208247204913
2021-03-21 21:20:00,0.45676429567642957,-0.11553784860557781,0.012062546537602303,-0.05195500803427966,0.17678082998521158,0.00011135857461024499,0.5,0.006646370199948404,0.5299318691865397,0.1201873247508071,0.5080320486045444,0.2938230874688561,0.47795615371848454
2021-03-21 21:30:00,0.5125523012552301,-0.2270916334661356,0.005807892777363932,-0.04909837529012662,0.16815641726976482,0.00011135857461024499,0.5,0.006646370199948404,0.5299318691865397,0.1201873247508071,0.5080320486045444,0.2938230874688561,0.5348914404695445
2021-03-21 21:40:00,0.5237099023709902,-0.3784860557768924,0.0004467609828739949,-0.050883770755222324,0.16792084909240815,0.00011135857461024499,0.5,0.006646370199948404,0.5299318691865397,0.1201873247508071,0.5080320486045444,0.2938230874688561,0.5356533940884469
2021-03-21 21:50:00,0.5237099023709902,0.13147410358565725,-0.0034251675353685895,-0.056597036243527854,0.15692766748243056,0.00011135857461024499,0.5,0.006646370199948404,0.5299318691865397,0.1201873247508071,0.5080320486045444,0.2938230874688561,0.5884469725545816
