date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-21 22:00:00,0.5774058577405857,0.1872509960159361,-0.0037230081906179935,-0.06123906445277627,0.16156050830377824,0.00011135857461024499,0.5,-0.09559515753164471,0.5367248359946785,0.16858847130266133,0.5348549860377181,0.2630004053559084,0.7023401783424115
2021-03-21 22:10:00,0.596931659693166,-0.2589641434262948,-0.006105733432613669,-0.058739510801642525,0.16824802711651463,0.00011135857461024499,0.5,-0.09559515753164471,0.5367248359946785,0.16858847130266133,0.5348549860377181,0.2630004053559084,0.7383179685260347
2021-03-21 22:20:00,0.5606694560669455,-0.3705179282868527,-0.009381980640357557,-0.05195500803427966,0.16824802711651463,0.00011135857461024499,0.5,-0.09559515753164471,0.5367248359946785,0.16858847130266133,0.5348549860377181,0.2630004053559084,0.6386755586402523
2021-03-21 22:30:00,0.46443514644351463,-0.17131474103585675,-0.01236038719285204,-0.05159792894126036,0.1578961144337857,0.00011135857461024499,0.5,-0.09559515753164471,0.5367248359946785,0.16858847130266133,0.5348549860377181,0.2630004053559084,0.4277501999185238
2021-03-21 22:40:00,0.4170153417015342,-0.2589641434262948,-0.02069992553983646,-0.05302624531333677,0.14915391762966065,0.00011135857461024499,0.5,-0.09559515753164471,0.5367248359946785,0.16858847130266133,0.5348549860377181,0.2630004053559084,0.34378441993451725
2021-03-21 22:50:00,0.4121338912133891,0.08366533864541825,-0.028741623231571256,-0.062310301731833606,0.16404706128698748,0.00011135857461024499,0.5,-0.09559515753164471,0.5367248359946785,0.16858847130266133,0.5348549860377181,0.2630004053559084,0.35030251821899
2021-03-21 23:00:00,0.4463040446304045,-0.08366533864541836,-0.03172002978406563,-0.06945188359221555,0.16665139835887502,0.00011135857461024499,0.5,-0.17782162967864634,0.5247279508745515,0.20948691386036525,0.5337876550381949,0.226247378198433,0.40167780678063286
2021-03-21 23:10:00,0.4776847977684798,-0.40239043824701204,-0.03410275502606119,-0.07623638635957874,0.16665139835887502,0.00011135857461024499,0.5,-0.17782162967864634,0.5247279508745515,0.20948691386036525,0.5337876550381949,0.226247378198433,0.4423706564871675
2021-03-21 23:20:00,0.496513249651325,0.09163346613545809,-0.037081161578555566,-0.08052133547580786,0.15814476973210664,0.00011135857461024499,0.5,-0.17782162967864634,0.5247279508745515,0.20948691386036525,0.5337876550381949,0.226247378198433,0.5111350845693076
2021-03-21 23:30:00,0.5278940027894004,0.2749003984063745,-0.04154877140729718,-0.09051955008034285,0.15542264857154076,0.00011135857461024499,0.5,-0.17782162967864634,0.5247279508745515,0.20948691386036525,0.5337876550381949,0.226247378198433,0.5843882493172594
2021-03-21 23:40:00,0.5599721059972106,0.14741035856573692,-0.0424422933730455,-0.09230494554543822,0.16065749695724438,0.00011135857461024499,0.5,-0.17782162967864634,0.5247279508745515,0.20948691386036525,0.5337876550381949,0.226247378198433,0.6199888347390498
2021-03-21 23:50:00,0.5767085076708507,-0.2270916334661356,-0.0424422933730455,-0.08909123370826644,0.166599049875018,0.00011135857461024499,0.5,-0.17782162967864634,0.5247279508745515,0.20948691386036525,0.5337876550381949,0.226247378198433,0.675460567014198
2021-03-22 00:00:00,0.5784518828451883,-0.03585657370517936,-0.043931496649292856,-0.08873415461524714,0.1703027051079033,0.00011135857461024499,0.5,-0.17713965905804874,0.5185642817529542,0.20762097084581344,0.5517303826435092,0.19754189208571465,0.6840721517268434
2021-03-22 00:10:00,0.5801952580195259,0.15537848605577675,-0.04542069992553999,-0.08837707552222807,0.17400636034078865,0.00011135857461024499,0.5,-0.17713965905804874,0.5185642817529542,0.20762097084581344,0.5517303826435092,0.19754189208571465,0.6926837364394888
2021-03-22 00:20:00,0.5418410041841004,-0.1872509960159363,-0.04571854058078939,-0.08194965184788428,0.1718077240187931,0.00011135857461024499,0.5,-0.17713965905804874,0.5185642817529542,0.20762097084581344,0.5517303826435092,0.19754189208571465,0.6322404454033828
2021-03-22 00:30:00,0.5655509065550907,-0.19521912350597614,-0.0495904690990322,-0.08123549366184613,0.166599049875018,0.00011135857461024499,0.5,-0.17713965905804874,0.5185642817529542,0.20762097084581344,0.5517303826435092,0.19754189208571465,0.6706549783484467
2021-03-22 00:40:00,0.590655509065551,-0.4183266932270917,-0.05316455696202538,-0.08123549366184613,0.166599049875018,0.00011135857461024499,0.5,-0.17713965905804874,0.5185642817529542,0.20762097084581344,0.5517303826435092,0.19754189208571465,0.7015480483425622
2021-03-22 00:50:00,0.6290097629009763,-0.36254980079681276,-0.054355919583023216,-0.08123549366184613,0.166599049875018,0.00011135857461024499,0.5,-0.17713965905804874,0.5185642817529542,0.20762097084581344,0.5517303826435092,0.19754189208571465,0.7944309488962988
2021-03-22 01:00:00,0.6269177126917713,-0.3705179282868527,-0.05882352941176483,-0.08480628459203698,0.166599049875018,0.00011135857461024499,0.5,-0.23453245472401496,0.5061363708201281,0.2505757044175827,0.5785312152942994,0.18464217173540648,0.8087496416554762
2021-03-22 01:10:00,0.6199442119944213,-0.20318725099601598,-0.06031273268801207,-0.08837707552222807,0.166599049875018,0.00011135857461024499,0.5,-0.23453245472401496,0.5061363708201281,0.2505757044175827,0.5785312152942994,0.18464217173540648,0.7941669055630158
2021-03-22 01:20:00,0.5843793584379359,-0.003984063745020028,-0.06299329858525693,-0.0862346009641134,0.166599049875018,0.00011135857461024499,0.5,-0.23453245472401496,0.5061363708201281,0.2505757044175827,0.5785312152942994,0.18464217173540648,0.7357303438598609
2021-03-22 01:30:00,0.605997210599721,0.3705179282868525,-0.06746090841399865,-0.08909123370826644,0.166599049875018,0.00011135857461024499,0.5,-0.23453245472401496,0.5061363708201281,0.2505757044175827,0.5785312152942994,0.18464217173540648,0.7798406687086018
2021-03-22 01:40:00,0.5753138075313807,0.25099601593625476,-0.07073715562174243,-0.09194786645241915,0.166599049875018,0.00011135857461024499,0.5,-0.23453245472401496,0.5061363708201281,0.2505757044175827,0.5785312152942994,0.18464217173540648,0.7241275253858805
2021-03-22 01:50:00,0.5885634588563459,0.38645418326693215,-0.07222635889798967,-0.09194786645241915,0.166599049875018,0.00011135857461024499,0.5,-0.23453245472401496,0.5061363708201281,0.2505757044175827,0.5785312152942994,0.18464217173540648,0.7234032922431612
2021-03-22 02:00:00,0.5913528591352859,0.12350597609561742,-0.07252419955323908,-0.09516157828959104,0.17254060279279163,0.00011135857461024499,0.5,-0.23972352957068244,0.4922544661457975,0.2572060540555347,0.590473999777524,0.18804764575244456,0.7208005793865142
2021-03-22 02:10:00,0.5592747559274756,-0.4422310756972112,-0.07788533134772901,-0.08980539189430448,0.17777545117849525,0.00011135857461024499,0.5,-0.23972352957068244,0.4922544661457975,0.2572060540555347,0.590473999777524,0.18804764575244456,0.6487771021621377
2021-03-22 02:20:00,0.5055788005578801,-0.11553784860557781,-0.08682055100521235,-0.08909123370826644,0.16915103846304852,0.00011135857461024499,0.5,-0.23972352957068244,0.4922544661457975,0.2572060540555347,0.590473999777524,0.18804764575244456,0.5624273880833471
2021-03-22 02:30:00,0.5446304044630405,0.1394422310756971,-0.09426656738644845,-0.09873236921978212,0.16655978851212522,0.00011135857461024499,0.5,-0.23972352957068244,0.4922544661457975,0.2572060540555347,0.590473999777524,0.18804764575244456,0.6631033390165518
2021-03-22 02:40:00,0.5306834030683404,0.06772908366533859,-0.09605361131794499,-0.10301731833601147,0.1665336142701967,0.00011135857461024499,0.5,-0.23972352957068244,0.4922544661457975,0.2572060540555347,0.590473999777524,0.18804764575244456,0.6306033767370279
2021-03-22 02:50:00,0.5509065550906556,0.03585657370517925,-0.09724497393894282,-0.108730583824317,0.16650744002826817,0.00011135857461024499,0.5,-0.23972352957068244,0.4922544661457975,0.2572060540555347,0.590473999777524,0.18804764575244456,0.6747665102524254
2021-03-22 03:00:00,0.5739191073919108,-0.08366533864541836,-0.10141474311243492,-0.1105159792894127,0.16650744002826817,0.00011135857461024499,0.5,-0.25218207584959496,0.4728755456068421,0.26796268164696546,0.5937934238674545,0.19932637594921868,0.6990509528192285
2021-03-22 03:10:00,0.5669456066945607,-0.17928286852589637,-0.10201042442293384,-0.11194429566148911,0.16650744002826817,0.00011135857461024499,0.5,-0.25218207584959496,0.4728755456068421,0.26796268164696546,0.5937934238674545,0.19932637594921868,0.6808545951084086
2021-03-22 03:20:00,0.5822873082287308,-0.21912350597609564,-0.1043931496649293,-0.11337261203356541,0.16650744002826817,0.00011135857461024499,0.5,-0.25218207584959496,0.4728755456068421,0.26796268164696546,0.5937934238674545,0.19932637594921868,0.6933249845346048
2021-03-22 03:30:00,0.5774058577405857,-0.33864541832669326,-0.10558451228592702,-0.11337261203356541,0.16650744002826817,0.00011135857461024499,0.5,-0.25218207584959496,0.4728755456068421,0.26796268164696546,0.5937934238674545,0.19932637594921868,0.665260950254236
2021-03-22 03:40:00,0.5822873082287308,-0.3466135458167332,-0.11005212211466875,-0.11372969112658449,0.16289539464213268,0.00011135857461024499,0.5,-0.25218207584959496,0.4728755456068421,0.26796268164696546,0.5937934238674545,0.19932637594921868,0.6894925841543824
2021-03-22 03:50:00,0.5690376569037657,0.21912350597609564,-0.11094564408041707,-0.12015711480092839,0.15529177736189817,0.00011135857461024499,0.5,-0.25218207584959496,0.4728755456068421,0.26796268164696546,0.5937934238674545,0.19932637594921868,0.7203781100532614
2021-03-22 04:00:00,0.5516039051603905,0.2828685258964143,-0.11094564408041707,-0.1233708266381004,0.15529177736189817,0.00011135857461024499,0.5,-0.3496539450201003,0.4564390946159146,0.3080412708956387,0.6088876541761175,0.20875367266166842,0.6585919700650301
2021-03-22 04:10:00,0.5536959553695956,0.4501992031872508,-0.11094564408041707,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3496539450201003,0.4564390946159146,0.3080412708956387,0.6088876541761175,0.20875367266166842,0.6589163661602064
2021-03-22 04:20:00,0.5655509065550907,0.3705179282868525,-0.11124348473566659,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3496539450201003,0.4564390946159146,0.3080412708956387,0.6088876541761175,0.20875367266166842,0.679059100442084
2021-03-22 04:30:00,0.5348675034867504,0.10756972111553775,-0.11392405063291144,-0.1247991430101768,0.15529177736189817,0.00011135857461024499,0.5,-0.3496539450201003,0.4564390946159146,0.3080412708956387,0.6088876541761175,0.20875367266166842,0.6276687236899678
2021-03-22 04:40:00,0.5355648535564853,0.07569721115537842,-0.11392405063291144,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3496539450201003,0.4564390946159146,0.3080412708956387,0.6088876541761175,0.20875367266166842,0.6487167494002444
2021-03-22 04:50:00,0.5516039051603905,0.09960159362549792,-0.11392405063291144,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3496539450201003,0.4564390946159146,0.3080412708956387,0.6088876541761175,0.20875367266166842,0.6647177753971967
2021-03-22 05:00:00,0.5627615062761506,-0.019920318725099695,-0.11392405063291144,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3432333085297524,0.4394078280034602,0.2966896314363082,0.6258988437599855,0.21017682497259818,0.6910693000588439
2021-03-22 05:10:00,0.5788005578800558,-0.01195219123505975,-0.11362620997766204,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3432333085297524,0.4394078280034602,0.2966896314363082,0.6258988437599855,0.21017682497259818,0.7474236914766812
2021-03-22 05:20:00,0.5948396094839609,-0.059760956175298974,-0.11094564408041707,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3432333085297524,0.4394078280034602,0.2966896314363082,0.6258988437599855,0.21017682497259818,0.7714893552816211
2021-03-22 05:30:00,0.5934449093444909,-0.003984063745020028,-0.11094564408041707,-0.12408498482413843,0.15529177736189817,0.00011135857461024499,0.5,-0.3432333085297524,0.4394078280034602,0.2966896314363082,0.6258988437599855,0.21017682497259818,0.7930730117537004
2021-03-22 05:40:00,0.6136680613668062,-0.02788844621513953,-0.11005212211466875,-0.1230137475450811,0.15529177736189817,0.00011135857461024499,0.5,-0.3432333085297524,0.4394078280034602,0.2966896314363082,0.6258988437599855,0.21017682497259818,0.8453988563151621
2021-03-22 05:50:00,0.6262203626220363,-0.03585657370517936,-0.10498883097542833,-0.12265666845206213,0.15529177736189817,0.00011135857461024499,0.5,-0.3432333085297524,0.4394078280034602,0.2966896314363082,0.6258988437599855,0.21017682497259818,0.8585708465983675
2021-03-22 06:00:00,0.6276150627615062,-0.07569721115537853,-0.10498883097542833,-0.12051419389394735,0.15529177736189817,0.00022271714922048998,0.5,-0.3556959572386711,0.44418359400816565,0.33478383327899347,0.6430654448813465,0.19878738866766235,0.8974757457338143
2021-03-22 06:10:00,0.6185495118549511,-0.09960159362549814,-0.10498883097542833,-0.11622924477771823,0.15529177736189817,0.00011135857461024499,0.5,-0.3556959572386711,0.44418359400816565,0.33478383327899347,0.6430654448813465,0.19878738866766235,0.8498196961238439
2021-03-22 06:20:00,0.601115760111576,-0.05179282868525903,-0.10320178704393157,-0.11194429566148911,0.15529177736189817,0.00011135857461024499,0.5,-0.3556959572386711,0.44418359400816565,0.33478383327899347,0.6430654448813465,0.19878738866766235,0.817123587368167
2021-03-22 06:30:00,0.5955369595536959,-0.01195219123505975,-0.10201042442293384,-0.10837350473129803,0.15529177736189817,0.00011135857461024499,0.5,-0.3556959572386711,0.44418359400816565,0.33478383327899347,0.6430654448813465,0.19878738866766235,0.8107337387027175
2021-03-22 06:40:00,0.6352859135285913,-0.019920318725099695,-0.09962769918093839,-0.10266023924299217,0.15529177736189817,0.00011135857461024499,0.5,-0.3556959572386711,0.44418359400816565,0.33478383327899347,0.6430654448813465,0.19878738866766235,0.8943600344010743
2021-03-22 06:50:00,0.6408647140864714,-0.2589641434262948,-0.09605361131794499,-0.10158900196393505,0.152909921346403,0.00011135857461024499,0.5,-0.3556959572386711,0.44418359400816565,0.33478383327899347,0.6430654448813465,0.19878738866766235,0.8762768381188044
2021-03-22 07:00:00,0.5955369595536959,0.2749003984063745,-0.0963514519731945,-0.10158900196393505,0.15012236458101583,0.00011135857461024499,0.5,-0.3602702000484954,0.43757453154677833,0.3294510457536481,0.6575543386627044,0.19316563008830068,0.7793880229944022
2021-03-22 07:10:00,0.5913528591352859,0.15537848605577675,-0.09605361131794499,-0.09908944831280142,0.15657431521639556,0.00011135857461024499,0.5,-0.3602702000484954,0.43757453154677833,0.3294510457536481,0.6575543386627044,0.19316563008830068,0.7975617484195121
2021-03-22 07:20:00,0.5550906555090656,-0.15537848605577698,-0.09605361131794499,-0.09658989466166767,0.15657431521639556,0.00011135857461024499,0.5,-0.3602702000484954,0.43757453154677833,0.3294510457536481,0.6575543386627044,0.19316563008830068,0.7131056022451228
2021-03-22 07:30:00,0.597629009762901,-0.02788844621513953,-0.09575577066269558,-0.09087662917336181,0.15657431521639556,0.00011135857461024499,0.5,-0.3602702000484954,0.43757453154677833,0.3294510457536481,0.6575543386627044,0.19316563008830068,0.8018543386091707
2021-03-22 07:40:00,0.6317991631799164,0.31474103585657365,-0.09307520476545061,-0.09551865738261023,0.15657431521639556,0.00011135857461024499,0.5,-0.3602702000484954,0.43757453154677833,0.3294510457536481,0.6575543386627044,0.19316563008830068,0.8186927591773919
2021-03-22 07:50:00,0.6617852161785216,-0.11553784860557781,-0.088607594936709,-0.09873236921978212,0.16548664459305598,0.00011135857461024499,0.5,-0.3602702000484954,0.43757453154677833,0.3294510457536481,0.6575543386627044,0.19316563008830068,0.900259516876141
2021-03-22 08:00:00,0.6659693165969317,-0.40239043824701204,-0.08413998510796727,-0.09266202463845752,0.16646817866537542,0.00022271714922048998,0.5,-0.34153350167749363,0.4294626257517811,0.32538487769475255,0.6629062274265024,0.18195073290117006,0.8861746910693001
2021-03-22 08:10:00,0.6450488145048815,-0.3944223107569722,-0.08265078183172014,-0.08837707552222807,0.16646817866537542,0.00022271714922048998,0.5,-0.34153350167749363,0.4294626257517811,0.32538487769475255,0.6629062274265024,0.18195073290117006,0.8607510901217618
2021-03-22 08:20:00,0.6073919107391912,-0.09960159362549814,-0.07877885331347734,-0.08516336368505628,0.16646817866537542,0.00022271714922048998,0.5,-0.34153350167749363,0.4294626257517811,0.32538487769475255,0.6629062274265024,0.18195073290117006,0.8238378321287928
2021-03-22 08:30:00,0.597629009762901,0.027888446215139417,-0.07818317200297853,-0.08123549366184613,0.16646817866537542,0.00022271714922048998,0.5,-0.34153350167749363,0.4294626257517811,0.32538487769475255,0.6629062274265024,0.18195073290117006,0.7718967364244006
2021-03-22 08:40:00,0.5850767085076709,0.09960159362549792,-0.08026805658972458,-0.08123549366184613,0.16646817866537542,0.00022271714922048998,0.5,-0.34153350167749363,0.4294626257517811,0.32538487769475255,0.6629062274265024,0.18195073290117006,0.7528101754756552
2021-03-22 08:50:00,0.5822873082287308,-0.2509960159362551,-0.08294862248696955,-0.08123549366184613,0.16646817866537542,0.00022271714922048998,0.5,-0.34153350167749363,0.4294626257517811,0.32538487769475255,0.6629062274265024,0.18195073290117006,0.7058104621512743
2021-03-22 09:00:00,0.6178521617852162,-0.49800796812749004,-0.085331347728965,-0.07909301910373145,0.16646817866537542,0.00022271714922048998,0.5,-0.31367480003989034,0.4388791030065502,0.3179514142120842,0.6464829165643027,0.18882377585618512,0.7780602622327504
2021-03-22 09:10:00,0.6373779637377964,-0.45019920318725104,-0.08145941921072242,-0.08123549366184613,0.16646817866537542,0.00022271714922048998,0.5,-0.31367480003989034,0.4388791030065502,0.3179514142120842,0.6464829165643027,0.18882377585618512,0.8070371320367549
2021-03-22 09:20:00,0.6255230125523014,-0.11553784860557781,-0.07997021593447506,-0.08230673094090324,0.1613903757312429,0.00022271714922048998,0.5,-0.31367480003989034,0.4388791030065502,0.3179514142120842,0.6464829165643027,0.18882377585618512,0.822751482414714
2021-03-22 09:30:00,0.5878661087866108,0.394422310756972,-0.07550260610573356,-0.0894483128012854,0.15661357657928834,0.00022271714922048998,0.5,-0.31367480003989034,0.4388791030065502,0.3179514142120842,0.6464829165643027,0.18882377585618512,0.7297931409086108
2021-03-22 09:40:00,0.5355648535564853,0.4422310756972112,-0.0689501116902459,-0.08837707552222807,0.15657431521639556,0.00022271714922048998,0.5,-0.31367480003989034,0.4388791030065502,0.3179514142120842,0.6464829165643027,0.18882377585618512,0.6293284246420328
2021-03-22 09:50:00,0.5892608089260809,0.1394422310756971,-0.06090841399851088,-0.08337796821996057,0.1635235764484171,0.00022271714922048998,0.5,-0.31367480003989034,0.4388791030065502,0.3179514142120842,0.6464829165643027,0.18882377585618512,0.7273262217662236
2021-03-22 10:00:00,0.5801952580195259,0.03585657370517925,-0.050781831720029924,-0.0733797536154257,0.16780306500372982,0.00022271714922048998,0.5,0.03080618086112996,0.43563204188421556,0.13425874671884308,0.6555692026333263,0.21016821761277163,0.738023748811805
2021-03-22 10:10:00,0.6004184100418409,0.3545816733067728,-0.037081161578555566,-0.06445277628994805,0.16780306500372982,0.00022271714922048998,0.5,0.03080618086112996,0.43563204188421556,0.13425874671884308,0.6555692026333263,0.21016821761277163,0.7796445222324487
2021-03-22 10:20:00,0.5864714086471409,0.3705179282868525,-0.02069992553983646,-0.05695411533654715,0.16780306500372982,0.00011135857461024499,0.5,0.03080618086112996,0.43563204188421556,0.13425874671884308,0.6555692026333263,0.21016821761277163,0.7507506374760475
2021-03-22 10:30:00,0.6422594142259415,-0.06772908366533881,-0.0028294862248698927,-0.04588466345295483,0.17791940950910212,0.0008908685968819599,0.5,0.03080618086112996,0.43563204188421556,0.13425874671884308,0.6555692026333263,0.21016821761277163,0.8616412933596874
2021-03-22 10:40:00,0.6164574616457461,-0.24302788844621515,0.011169024571854091,-0.03231565791822877,0.17901872767009988,0.000556792873051225,0.5,0.03080618086112996,0.43563204188421556,0.13425874671884308,0.6555692026333263,0.21016821761277163,0.7992139052763403
2021-03-22 10:50:00,0.5536959553695956,-0.1394422310756973,0.024571854058078824,-0.01624709873236929,0.17429427700200234,0.00011135857461024499,0.5,0.03080618086112996,0.43563204188421556,0.13425874671884308,0.6555692026333263,0.21016821761277163,0.6637068666354844
2021-03-22 11:00:00,0.6255230125523014,0.09960159362549792,0.040655249441548635,-0.0033922513836815993,0.16780306500372982,0.00044543429844097997,0.5,0.036302603241986864,0.4340401198826485,0.12459449598804498,0.6612871267036092,0.2391550907001917,0.8232418486050969
2021-03-22 11:10:00,0.6178521617852162,0.10756972111553775,0.055845122859270235,0.0016068559185860032,0.16780306500372982,0.00033407572383073496,0.5,0.036302603241986864,0.4340401198826485,0.12459449598804498,0.6612871267036092,0.2391550907001917,0.8294883594610498
2021-03-22 11:20:00,0.5864714086471409,0.09960159362549792,0.07222635889798945,0.018389573290483963,0.16780306500372982,0.00022271714922048998,0.5,0.036302603241986864,0.4340401198826485,0.12459449598804498,0.6612871267036092,0.2391550907001917,0.7303287716704137
2021-03-22 11:30:00,0.5097629009762901,-0.059760956175298974,0.08860759493670867,0.03445813247634355,0.1739801860988601,0.00011135857461024499,0.5,0.036302603241986864,0.4340401198826485,0.12459449598804498,0.6612871267036092,0.2391550907001917,0.538369268373644
2021-03-22 11:40:00,0.5278940027894004,0.01195219123505975,0.10707371556217415,0.05124084984824129,0.16780306500372982,0.00011135857461024499,0.5,0.036302603241986864,0.4340401198826485,0.12459449598804498,0.6612871267036092,0.2391550907001917,0.5430466074203721
2021-03-22 11:50:00,0.47280334728033474,0.027888446215139417,0.12345495160089337,0.06409569719692909,0.17573386030807084,0.00011135857461024499,0.5,0.036302603241986864,0.4340401198826485,0.12459449598804498,0.6612871267036092,0.2391550907001917,0.4490547248668467
2021-03-22 12:00:00,0.3368200836820084,0.043824701195219085,0.13834698436336557,0.07909301910373157,0.1800264359843478,0.00011135857461024499,0.5,0.052848870814478976,0.4335430034453324,0.1129509304162027,0.5569261366049509,0.26729807906817044,0.21375439443547534
2021-03-22 12:10:00,0.23500697350069735,-0.08366533864541836,0.15621742367833202,0.1008748437778968,0.17560298909842825,0.00011135857461024499,0.5,0.052848870814478976,0.4335430034453324,0.1129509304162027,0.5569261366049509,0.26729807906817044,0.09822411998129064
2021-03-22 12:20:00,0.28591352859135283,0.40239043824701204,0.1752792256142961,0.1151580074986609,0.19919906819698735,0.00011135857461024499,0.5,0.052848870814478976,0.4335430034453324,0.1129509304162027,0.5569261366049509,0.26729807906817044,0.15994236311239193
2021-03-22 12:30:00,0.3326359832635983,-0.059760956175298974,0.1860014892032762,0.11337261203356541,0.19959168182591513,0.00011135857461024499,0.5,0.052848870814478976,0.4335430034453324,0.1129509304162027,0.5569261366049509,0.26729807906817044,0.18486805377431087
2021-03-22 12:40:00,0.3103207810320781,0.06772908366533859,0.19672375279225607,0.1151580074986609,0.1903260001832197,0.00011135857461024499,0.5,0.052848870814478976,0.4335430034453324,0.1129509304162027,0.5569261366049509,0.26729807906817044,0.16707907720627066
2021-03-22 12:50:00,0.33333333333333337,0.1633466135458166,0.20476545048399108,0.11622924477771823,0.21626467393438117,0.00011135857461024499,0.5,0.052848870814478976,0.4335430034453324,0.1129509304162027,0.5569261366049509,0.26729807906817044,0.21580638833984642
2021-03-22 13:00:00,0.2894002789400279,0.394422310756972,0.2137006701414743,0.12229958935904306,0.23401080996191648,0.00011135857461024499,0.5,0.25580111952980156,0.43189361133540627,0.04183014592374388,0.36989140702625994,0.3237176996814969,0.15890882206496973
2021-03-22 13:10:00,0.3117154811715481,0.08366533864541825,0.21608339538346977,0.12658453847527218,0.2483935559016372,0.00011135857461024499,0.5,0.25580111952980156,0.43189361133540627,0.04183014592374388,0.36989140702625994,0.3237176996814969,0.1727296045385277
2021-03-22 13:20:00,0.34239888423988846,-0.1633466135458168,0.21667907669396835,0.1233708266381004,0.24005705984740416,0.00011135857461024499,0.5,0.25580111952980156,0.43189361133540627,0.04183014592374388,0.36989140702625994,0.3237176996814969,0.19721019358148378
2021-03-22 13:30:00,0.38284518828451886,0.29083665338645415,0.21518987341772133,0.12551330119621507,0.2735862637578359,0.00011135857461024499,0.5,0.25580111952980156,0.43189361133540627,0.04183014592374388,0.36989140702625994,0.3237176996814969,0.28054981366084764
2021-03-22 13:40:00,0.5495118549511855,0.01195219123505975,0.19940431868950093,0.12408498482413854,0.3076520396278023,0.00022271714922048998,0.5,0.25580111952980156,0.43189361133540627,0.04183014592374388,0.36989140702625994,0.3237176996814969,0.6240400138811353
2021-03-22 13:50:00,0.5299860529986052,0.15537848605577675,0.18034251675353663,0.11230137475450808,0.3056366229993064,0.00011135857461024499,0.5,0.25580111952980156,0.43189361133540627,0.04183014592374388,0.36989140702625994,0.3237176996814969,0.5802767174132806
2021-03-22 14:00:00,0.48326359832635984,0.1633466135458166,0.16842889054355892,0.10587395108016429,0.3308162437345408,0.00011135857461024499,0.5,0.2540504158629959,0.42338803529814095,0.03860171196530568,0.22689940309198553,0.502096226536592,0.4819620682891501
2021-03-22 14:10:00,0.5097629009762901,0.08366533864541825,0.16842889054355892,0.11123013747545074,0.3279109028804753,0.00011135857461024499,0.5,0.2540504158629959,0.42338803529814095,0.03860171196530568,0.22689940309198553,0.502096226536592,0.5430088869441888
2021-03-22 14:20:00,0.4546722454672245,0.06772908366533859,0.16634400595681287,0.11015890019639363,0.3300964520815066,0.00011135857461024499,0.5,0.2540504158629959,0.42338803529814095,0.03860171196530568,0.22689940309198553,0.502096226536592,0.4371501425834
2021-03-22 14:30:00,0.4211994421199442,-0.07569721115537853,0.16902457185405795,0.1137296911265846,0.33020114904922065,0.0008908685968819599,0.5,0.2540504158629959,0.42338803529814095,0.03860171196530568,0.22689940309198553,0.502096226536592,0.3319929990796204
2021-03-22 14:40:00,0.399581589958159,0.11553784860557759,0.17379002233804886,0.12515622210319588,0.3304236301056131,0.000556792873051225,0.5,0.2540504158629959,0.42338803529814095,0.03860171196530568,0.22689940309198553,0.502096226536592,0.30811593765559697
2021-03-22 14:50:00,0.41562064156206413,-0.02788844621513953,0.17766195085629177,0.12944117121942522,0.3373990655795632,0.0034521158129175947,0.5,0.2540504158629959,0.42338803529814095,0.03860171196530568,0.22689940309198553,0.502096226536592,0.32460732984293195
