date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-22 15:00:00,0.42398884239888424,0.14741035856573692,0.17587490692479513,0.13194072487055908,0.3402651450707359,0.000556792873051225,0.5,0.24154300730799516,0.39888565459890096,0.03812476404647129,0.3525067777118693,0.6631215821216774,0.3278890112708783
2021-03-22 15:10:00,0.3772663877266388,0.07569721115537842,0.16842889054355892,0.11265845384752704,0.3404876261271283,0.00044543429844097997,0.5,0.24154300730799516,0.39888565459890096,0.03812476404647129,0.3525067777118693,0.6631215821216774,0.27695128023296167
2021-03-22 15:20:00,0.40097629009762903,-0.059760956175298974,0.16604616530156346,0.10765934654525999,0.3442828912067634,0.00044543429844097997,0.5,0.24154300730799516,0.39888565459890096,0.03812476404647129,0.3525067777118693,0.6631215821216774,0.287761968707093
2021-03-22 15:30:00,0.41492329149232915,0.12350597609561742,0.16455696202531622,0.10908766291733629,0.33365614898378504,0.004231625835189309,0.5,0.24154300730799516,0.39888565459890096,0.03812476404647129,0.3525067777118693,0.6631215821216774,0.33798301069752706
2021-03-22 15:40:00,0.45676429567642957,0.1633466135458166,0.15889798957557688,0.0994465274058205,0.3490204289958252,0.0066815144766146995,0.5,0.24154300730799516,0.39888565459890096,0.03812476404647129,0.3525067777118693,0.6631215821216774,0.38385110973640935
2021-03-22 15:50:00,0.42677824267782427,0.07569721115537842,0.15889798957557688,0.09409034101053382,0.35095732289853554,0.000556792873051225,0.5,0.24154300730799516,0.39888565459890096,0.03812476404647129,0.3525067777118693,0.6631215821216774,0.3494953000286676
2021-03-22 16:00:00,0.41562064156206413,0.019920318725099362,0.16008935219657472,0.09373326191751485,0.33823664132127573,0.00044543429844097997,0.5,0.30026105463135977,0.39381679104155887,0.011514849236395097,0.47274579121069427,0.7069494967116293,0.34057063536370086
2021-03-22 16:10:00,0.39539748953974896,0.019920318725099362,0.15889798957557688,0.09301910373147648,0.33567156561228095,0.00033407572383073496,0.5,0.30026105463135977,0.39381679104155887,0.011514849236395097,0.47274579121069427,0.7069494967116293,0.29403111184875597
2021-03-22 16:20:00,0.36192468619246865,0.043824701195219085,0.16455696202531622,0.09623281556864849,0.33648296711206505,0.00044543429844097997,0.5,0.30026105463135977,0.39381679104155887,0.011514849236395097,0.47274579121069427,0.7069494967116293,0.23327096881271028
2021-03-22 16:30:00,0.3814504881450488,0.1872509960159361,0.16902457185405795,0.09516157828959115,0.3470050123673293,0.00022271714922048998,0.5,0.30026105463135977,0.39381679104155887,0.011514849236395097,0.47274579121069427,0.7069494967116293,0.24934743576202906
2021-03-22 16:40:00,0.3856345885634589,-0.01195219123505975,0.16515264333581525,0.09123370826638122,0.34165237989294733,0.00022271714922048998,0.5,0.30026105463135977,0.39381679104155887,0.011514849236395097,0.47274579121069427,0.7069494967116293,0.25407003938017714
2021-03-22 16:50:00,0.39121338912133896,-0.2509960159362551,0.15860014892032748,0.08659168005713269,0.3443483268115847,0.0012249443207126948,0.5,0.30026105463135977,0.39381679104155887,0.011514849236395097,0.47274579121069427,0.7069494967116293,0.27946346394676885
2021-03-22 17:00:00,0.3458856345885635,0.22709163346613526,0.1508562918838421,0.07373683270844489,0.3470573608511863,0.0014476614699331849,0.5,0.29361648549824326,0.3862364837488923,0.010715032558892166,0.5410419383310141,0.712793769825123,0.22656426814732109
2021-03-22 17:10:00,0.3682008368200837,0.027888446215139417,0.14519731943410275,0.06516693447598643,0.3479865464396487,0.0010022271714922048,0.5,0.29361648549824326,0.3862364837488923,0.010715032558892166,0.5410419383310141,0.712793769825123,0.2459978574769528
2021-03-22 17:20:00,0.3765690376569038,0.06772908366533859,0.15026061057334306,0.06338153901089094,0.3580243682192355,0.00033407572383073496,0.5,0.29361648549824326,0.3862364837488923,0.010715032558892166,0.5410419383310141,0.712793769825123,0.25536762376088235
2021-03-22 17:30:00,0.3507670850767085,0.12350597609561742,0.1591958302308265,0.06409569719692909,0.35878342123516244,0.00033407572383073496,0.5,0.29361648549824326,0.3862364837488923,0.010715032558892166,0.5410419383310141,0.712793769825123,0.22485175852859968
2021-03-22 17:40:00,0.3068340306834031,0.10756972111553775,0.1666418466120625,0.07337975361542592,0.3732708641425973,0.0021158129175946547,0.5,0.29361648549824326,0.3862364837488923,0.010715032558892166,0.5410419383310141,0.712793769825123,0.17984368634669642
2021-03-22 17:50:00,0.4379358437935844,0.027888446215139417,0.16962025316455676,0.0830208891269415,0.37862349661697925,0.007795100222717149,0.5,0.29361648549824326,0.3862364837488923,0.010715032558892166,0.5410419383310141,0.712793769825123,0.35345595002791313
2021-03-22 18:00:00,0.42189679218967924,0.1872509960159361,0.16902457185405795,0.07909301910373157,0.4042873408278913,0.005567928730512249,0.5,0.15463442845979114,0.40392003609122845,0.04494393991445373,0.543932231295951,0.7223970894912984,0.3225025272719043
2021-03-22 18:10:00,0.3723849372384937,-0.0916334661354582,0.1714072970960534,0.07945009819675053,0.41098794676159195,0.0023385300668151447,0.5,0.15463442845979114,0.40392003609122845,0.04494393991445373,0.543932231295951,0.7223970894912984,0.24495677233429394
2021-03-22 18:20:00,0.29358437935843795,0.05179282868525892,0.17766195085629177,0.0830208891269415,0.4036853332635354,0.0021158129175946547,0.5,0.15463442845979114,0.40392003609122845,0.04494393991445373,0.543932231295951,0.7223970894912984,0.1675015465395235
2021-03-22 18:30:00,0.4435146443514645,-0.42629482071713154,0.1868950111690244,0.08766291733619003,0.3756658072790567,0.02271714922048998,0.5,0.15463442845979114,0.40392003609122845,0.04494393991445373,0.543932231295951,0.7223970894912984,0.3556814581227274
2021-03-22 18:40:00,0.5808926080892608,-0.13147410358565736,0.19493670886075942,0.09051955008034285,0.37769431102851686,0.06236080178173719,0.5,0.15463442845979114,0.40392003609122845,0.04494393991445373,0.543932231295951,0.7223970894912984,0.4769301567662991
2021-03-22 18:50:00,0.6541143654114366,-0.11553784860557781,0.19583023082650763,0.09016247098732366,0.3689521142243918,0.07527839643652562,0.5,0.15463442845979114,0.40392003609122845,0.04494393991445373,0.543932231295951,0.7223970894912984,0.5513903767521161
2021-03-22 19:00:00,0.6576011157601116,-0.05179282868525903,0.19583023082650763,0.09123370826638122,0.3712423603931371,0.055122494432071276,0.5,0.16439767822473494,0.39889714862057524,0.03623548723317833,0.6201580193159696,0.6819175365183989,0.6679994568251431
2021-03-22 19:10:00,0.6520223152022315,0.05976095617529875,0.1952345495160086,0.094447420103553,0.37392522019081026,0.03930957683741648,0.5,0.16439767822473494,0.39889714862057524,0.03623548723317833,0.6201580193159696,0.6819175365183989,0.7704859906151456
2021-03-22 19:20:00,0.690376569037657,-0.23505976095617542,0.18778853313477262,0.09623281556864849,0.38109696247922425,0.0589086859688196,0.5,0.16439767822473494,0.39889714862057524,0.03623548723317833,0.6201580193159696,0.6819175365183989,0.7763175762330824
2021-03-22 19:30:00,0.7761506276150628,0.298804780876494,0.17498138495904692,0.09159078735940018,0.37141249296567247,0.07048997772828508,0.5,0.16439767822473494,0.39889714862057524,0.03623548723317833,0.6201580193159696,0.6819175365183989,0.7904263168218236
2021-03-22 19:40:00,0.7364016736401674,0.043824701195219085,0.1594936708860759,0.0830208891269415,0.37520775804530765,0.033184855233853006,0.5,0.16439767822473494,0.39889714862057524,0.03623548723317833,0.6201580193159696,0.6819175365183989,0.8045350574105649
2021-03-22 19:50:00,0.8075313807531381,-0.1872509960159363,0.14460163812360372,0.0815925727548652,0.38069126172933215,0.05244988864142539,0.5,0.16439767822473494,0.39889714862057524,0.03623548723317833,0.6201580193159696,0.6819175365183989,0.8186437225583536
2021-03-22 20:00:00,0.8758716875871688,0.06772908366533859,0.13536857781087108,0.07945009819675053,0.38073052309222494,0.08062360801781737,0.5,0.1461088451392707,0.41194861022910567,0.045317661136683174,0.6564704177753802,0.6651106455557076,0.8327524631470948
2021-03-22 20:10:00,0.7928870292887029,0.4661354581673305,0.12673119880863726,0.07337975361542592,0.38073052309222494,0.03697104677060133,0.5,0.1461088451392707,0.41194861022910567,0.045317661136683174,0.6564704177753802,0.6651106455557076,0.8468611282948836
2021-03-22 20:20:00,0.6297071129707112,-0.03585657370517936,0.11243484735666387,0.07909301910373157,0.38073052309222494,0.0038975501113585743,0.5,0.1461088451392707,0.41194861022910567,0.045317661136683174,0.6564704177753802,0.6651106455557076,0.8609698688836248
2021-03-22 20:30:00,0.6959553695955369,-0.02788844621513953,0.10290394638868205,0.08087841456882705,0.38073052309222494,0.005011135857461025,0.5,0.1461088451392707,0.41194861022910567,0.045317661136683174,0.6564704177753802,0.6651106455557076,0.7988857371335455
2021-03-22 20:40:00,0.5550906555090656,-0.298804780876494,0.09009679821295591,0.08123549366184624,0.38073052309222494,0.002561247216035635,0.5,0.1461088451392707,0.41194861022910567,0.045317661136683174,0.6564704177753802,0.6651106455557076,0.7368016053834664
2021-03-22 20:50:00,0.5146443514644351,-0.06374501992031878,0.07937453462397603,0.0817711123013749,0.37614348719425217,0.0013363029510022272,0.5,0.1461088451392707,0.41194861022910567,0.045317661136683174,0.6564704177753802,0.6651106455557076,0.6164355658825837
2021-03-22 21:00:00,0.47419804741980476,0.17131474103585642,0.06865227103499616,0.08230673094090357,0.3715564512962793,0.00011135857461024499,0.5,0.1353195876357427,0.42193404155663644,0.043030695231801634,0.6808067615678562,0.686215104083597,0.49606952638170104
2021-03-22 21:10:00,0.46164574616457466,-0.05179282868525903,0.0588235294117645,0.07837886091769342,0.36951486042585496,0.00011135857461024499,0.5,0.1353195876357427,0.42193404155663644,0.043030695231801634,0.6808067615678562,0.686215104083597,0.4790047829563801
2021-03-22 21:20:00,0.4595536959553696,-0.29083665338645437,0.05197319434102754,0.06980896268523495,0.36946251194199786,0.00011135857461024499,0.5,0.1353195876357427,0.42193404155663644,0.043030695231801634,0.6808067615678562,0.686215104083597,0.4376555969642561
2021-03-22 21:30:00,0.4107391910739191,-0.17131474103585675,0.04631422189128798,0.0576682735225853,0.36946251194199786,0.00011135857461024499,0.5,0.1353195876357427,0.42193404155663644,0.043030695231801634,0.6808067615678562,0.686215104083597,0.36672601354919504
2021-03-22 21:40:00,0.4546722454672245,-0.15537848605577698,0.040655249441548635,0.04409926798785935,0.36946251194199786,0.00011135857461024499,0.5,0.1353195876357427,0.42193404155663644,0.043030695231801634,0.6808067615678562,0.686215104083597,0.47417656200491876
2021-03-22 21:50:00,0.4072524407252441,0.1394422310756971,0.03469843633655967,0.030530262453133394,0.36946251194199786,0.00011135857461024499,0.5,0.1353195876357427,0.42193404155663644,0.043030695231801634,0.6808067615678562,0.686215104083597,0.3717579250720461
2021-03-22 22:00:00,0.3891213389121339,0.2589641434262948,0.02993298585256876,0.01553294054633092,0.37333629974741855,0.00011135857461024499,0.5,0.02982903539863435,0.43980437175114473,0.07632130488689638,0.632715795912424,0.698530490404151,0.3314649124130543
2021-03-22 22:10:00,0.4379358437935844,0.09960159362549792,0.025167535368577854,0.0026780931976433386,0.38073052309222494,0.00011135857461024499,0.5,0.02982903539863435,0.43980437175114473,0.07632130488689638,0.632715795912424,0.698530490404151,0.37887200688021483
2021-03-22 22:20:00,0.3821478382147839,-0.19521912350597614,0.021295606850334936,-0.006963042313872458,0.37993220871340516,0.00011135857461024499,0.5,0.02982903539863435,0.43980437175114473,0.07632130488689638,0.632715795912424,0.698530490404151,0.288312687659369
2021-03-22 22:30:00,0.3354253835425383,0.2350597609561753,0.016530156366343807,-0.018746652383503037,0.36946251194199786,0.00011135857461024499,0.5,0.02982903539863435,0.43980437175114473,0.07632130488689638,0.632715795912424,0.698530490404151,0.244292891953468
2021-03-22 22:40:00,0.3200836820083682,0.43426294820717115,0.013551749813849545,-0.03088734154615247,0.36946251194199786,0.00011135857461024499,0.5,0.02982903539863435,0.43980437175114473,0.07632130488689638,0.632715795912424,0.698530490404151,0.21287173529278636
2021-03-22 22:50:00,0.2629009762900976,0.09960159362549792,0.008488458674609012,-0.044099267987859125,0.36946251194199786,0.00011135857461024499,0.5,0.02982903539863435,0.43980437175114473,0.07632130488689638,0.632715795912424,0.698530490404151,0.15223984187576386
2021-03-22 23:00:00,0.3075313807531381,0.25099601593625476,0.005510052122114528,-0.055168719871451444,0.3743309209407022,0.00011135857461024499,0.5,-0.03577785908519815,0.429353432545896,0.1164780116357031,0.5309588486274459,0.7141736316398797,0.17896102720400742
2021-03-22 23:10:00,0.3270571827057183,-0.14741035856573714,0.0037230081906181045,-0.06052490626673801,0.38323016319639847,0.00011135857461024499,0.5,-0.03577785908519815,0.429353432545896,0.1164780116357031,0.5309588486274459,0.7141736316398797,0.18475489234576098
2021-03-22 23:20:00,0.20920502092050208,0.03585657370517925,-0.00044676098287421695,-0.06588109266202469,0.38323016319639847,0.00011135857461024499,0.5,-0.03577785908519815,0.429353432545896,0.1164780116357031,0.5309588486274459,0.7141736316398797,0.08398086817447983
2021-03-22 23:30:00,0.12133891213389121,0.2828685258964143,-0.0031273268801192966,-0.06659525084806284,0.38323016319639847,0.00011135857461024499,0.5,-0.03577785908519815,0.429353432545896,0.1164780116357031,0.5309588486274459,0.7141736316398797,0.017094919806267636
2021-03-22 23:40:00,0.11924686192468618,-0.26693227091633476,-0.008488458674609234,-0.06338153901089094,0.3804164321890827,0.00011135857461024499,0.5,-0.03577785908519815,0.429353432545896,0.1164780116357031,0.5309588486274459,0.7141736316398797,0.01150474523590386
2021-03-22 23:50:00,0.10529986052998605,0.5298804780876492,-0.00967982129560696,-0.06338153901089094,0.366792739265289,0.00011135857461024499,0.5,-0.03577785908519815,0.429353432545896,0.1164780116357031,0.5309588486274459,0.7141736316398797,0.005522277713233852
2021-03-23 00:00:00,0.09344490934449094,0.346613545816733,-0.01236038719285204,-0.06766648812712017,0.37743256860923163,0.00044543429844097997,0.5,-0.050133695859180705,0.43834463099880305,0.1251637645888553,0.42802900079534123,0.7358073255351624,0.0
2021-03-23 00:10:00,0.08926080892608089,0.1872509960159361,-0.016232315711094625,-0.0862346009641134,0.38323016319639847,0.7984409799554566,0.5,-0.050133695859180705,0.43834463099880305,0.1251637645888553,0.42802900079534123,0.7358073255351624,0.0
2021-03-23 00:20:00,0.06485355648535565,-0.6972111553784861,-0.004914370811615942,-0.056597036243527854,0.38323016319639847,0.9995545657015591,0.5,-0.050133695859180705,0.43834463099880305,0.1251637645888553,0.42802900079534123,0.7358073255351624,0.0
2021-03-23 00:30:00,0.061366806136680614,-0.5298804780876496,0.0022338049143706407,-0.04052847705766838,0.38323016319639847,0.9995545657015591,0.5,-0.050133695859180705,0.43834463099880305,0.1251637645888553,0.42802900079534123,0.7358073255351624,0.0
2021-03-23 00:40:00,0.06764295676429567,-0.36254980079681287,0.004616530156366094,-0.038386002499553595,0.38323016319639847,0.9995545657015591,0.5,-0.050133695859180705,0.43834463099880305,0.1251637645888553,0.42802900079534123,0.7358073255351624,0.0
2021-03-23 00:50:00,0.06764295676429567,-0.19521912350597614,-0.0013402829486225398,-0.041956793429744677,0.38323016319639847,0.9995545657015591,0.5,-0.050133695859180705,0.43834463099880305,0.1251637645888553,0.42802900079534123,0.7358073255351624,0.0
2021-03-23 01:00:00,0.08786610878661089,0.11111111111111094,-0.008786299329858527,-0.04731297982503124,0.38323016319639847,0.9995545657015591,0.5,-0.168587626737571,0.4249627162672008,0.16078014527065115,0.3090199624821649,0.7429935976389689,0.0
2021-03-23 01:10:00,0.1087866108786611,0.41744134572819824,-0.014147431124348686,-0.0526691662203177,0.38323016319639847,0.9995545657015591,0.5,-0.168587626737571,0.4249627162672008,0.16078014527065115,0.3090199624821649,0.7429935976389689,0.0
2021-03-23 01:20:00,0.09832635983263598,0.7237715803452853,-0.01801935964259138,-0.06052490626673801,0.38323016319639847,0.9995545657015591,0.5,-0.168587626737571,0.4249627162672008,0.16078014527065115,0.3090199624821649,0.7429935976389689,0.0
2021-03-23 01:30:00,0.09483960948396096,0.585657370517928,-0.021891288160834188,-0.06338153901089094,0.38323016319639847,0.9995545657015591,0.5,-0.168587626737571,0.4249627162672008,0.16078014527065115,0.3090199624821649,0.7429935976389689,0.0
2021-03-23 01:40:00,0.06694560669456066,0.4475431606905709,-0.024571854058079046,-0.06338153901089094,0.38323016319639847,0.9995545657015591,0.5,-0.168587626737571,0.4249627162672008,0.16078014527065115,0.3090199624821649,0.7429935976389689,0.0
2021-03-23 01:50:00,0.045327754532775454,0.30942895086321354,-0.02278481012658229,-0.06445277628994805,0.38323016319639847,0.9995545657015591,0.5,-0.168587626737571,0.4249627162672008,0.16078014527065115,0.3090199624821649,0.7429935976389689,0.0
2021-03-23 02:00:00,0.027196652719665274,0.17131474103585642,-0.025167535368577965,-0.07052312087127288,0.38323016319639847,0.9995545657015591,0.5,-0.17638848077678015,0.4278247276635251,0.17510849265308717,0.23757601298315542,0.7344451021946988,0.0
2021-03-23 02:10:00,0.02092050209205021,0.16629777187546102,-0.027550260610573418,-0.07052312087127288,0.38323016319639847,0.9995545657015591,0.5,-0.17638848077678015,0.4278247276635251,0.17510849265308717,0.23757601298315542,0.7344451021946988,0.0
2021-03-23 02:20:00,0.04114365411436541,0.16128080271506562,-0.03261355174981406,-0.07587930726655945,0.38323016319639847,0.9995545657015591,0.5,-0.17638848077678015,0.4278247276635251,0.17510849265308717,0.23757601298315542,0.7344451021946988,0.0
2021-03-23 02:30:00,0.04184100418410042,0.15626383355467022,-0.03261355174981406,-0.07766470273165504,0.38323016319639847,0.9995545657015591,0.5,-0.17638848077678015,0.4278247276635251,0.17510849265308717,0.23757601298315542,0.7344451021946988,0.0
2021-03-23 02:40:00,0.05230125523012552,0.1512468643942746,-0.03410275502606119,-0.08087841456882694,0.38323016319639847,0.9995545657015591,0.5,-0.17638848077678015,0.4278247276635251,0.17510849265308717,0.23757601298315542,0.7344451021946988,0.0
2021-03-23 02:50:00,0.06345885634588563,0.1462298952338792,-0.03350707371556216,-0.08194965184788428,0.38323016319639847,0.9995545657015591,0.5,-0.17638848077678015,0.4278247276635251,0.17510849265308717,0.23757601298315542,0.7344451021946988,0.0
2021-03-23 03:00:00,0.06624825662482565,0.1412129260734838,-0.03350707371556216,-0.08837707552222807,0.38323016319639847,0.9995545657015591,0.5,-0.18016675210616429,0.41541405776320633,0.18616186529372628,0.1753115422308006,0.774018018360186,0.0
2021-03-23 03:10:00,0.06345885634588563,0.1361959569130884,-0.03529411764705892,-0.09194786645241915,0.38323016319639847,0.9995545657015591,0.5,-0.18016675210616429,0.41541405776320633,0.18616186529372628,0.1753115422308006,0.774018018360186,0.0
2021-03-23 03:20:00,0.08577405857740586,0.13117898775269277,-0.037974683544304,-0.0958757364756293,0.38323016319639847,0.9995545657015591,0.5,-0.18016675210616429,0.41541405776320633,0.18616186529372628,0.1753115422308006,0.774018018360186,0.0
2021-03-23 03:30:00,0.0599721059972106,0.12616201859229736,-0.04363365599404323,-0.10123192287091587,0.38323016319639847,0.9995545657015591,0.5,-0.18016675210616429,0.41541405776320633,0.18616186529372628,0.1753115422308006,0.774018018360186,0.0
2021-03-23 03:40:00,0.06834030683403068,0.12114504943190196,-0.04780342516753544,-0.10301731833601147,0.38323016319639847,0.9995545657015591,0.5,-0.18016675210616429,0.41541405776320633,0.18616186529372628,0.1753115422308006,0.774018018360186,0.0
2021-03-23 03:50:00,0.11087866108786612,0.11612808027150634,-0.04542069992553999,-0.10980182110337433,0.38323016319639847,0.9995545657015591,0.5,-0.18016675210616429,0.41541405776320633,0.18616186529372628,0.1753115422308006,0.774018018360186,0.0
2021-03-23 04:00:00,0.13389121338912133,0.11111111111111116,-0.04542069992553999,-0.11730048205677557,0.38323016319639847,0.9995545657015591,0.5,-0.18909130508304428,0.41131356553172704,0.198122085732181,0.09167115926102123,0.8909907401855708,0.0
2021-03-23 04:10:00,0.11436541143654114,0.10609414195071554,-0.04750558451228615,-0.1230137475450811,0.38323016319639847,0.9995545657015591,0.5,-0.18909130508304428,0.41131356553172704,0.198122085732181,0.09167115926102123,0.8909907401855708,0.0
2021-03-23 04:20:00,0.12482566248256625,0.10107717279032014,-0.05137751303052884,-0.12872701303338696,0.38323016319639847,0.9995545657015591,0.5,-0.18909130508304428,0.41131356553172704,0.198122085732181,0.09167115926102123,0.8909907401855708,0.0
2021-03-23 04:30:00,0.11924686192468618,0.09606020362992451,-0.05346239761727478,-0.13372612033565434,0.38323016319639847,0.9995545657015591,0.5,-0.18909130508304428,0.41131356553172704,0.198122085732181,0.09167115926102123,0.8909907401855708,0.0
2021-03-23 04:40:00,0.12412831241283125,0.09104323446952933,-0.054355919583023216,-0.1390823067309409,0.38323016319639847,0.9995545657015591,0.5,-0.18909130508304428,0.41131356553172704,0.198122085732181,0.09167115926102123,0.8909907401855708,0.0
2021-03-23 04:50:00,0.099721059972106,0.08602626530913371,-0.058525688756515315,-0.1455097304052847,0.38323016319639847,0.9995545657015591,0.5,-0.18909130508304428,0.41131356553172704,0.198122085732181,0.09167115926102123,0.8909907401855708,0.0
2021-03-23 05:00:00,0.0899581589958159,0.08100929614873831,-0.0618019359642592,-0.1490805213354759,0.38323016319639847,0.9995545657015591,0.5,-0.18208845706273358,0.40440853201228666,0.19382625729545802,0.10147808835817529,0.14184910071086185,0.0
2021-03-23 05:10:00,0.10599721059972106,0.0759923269883429,-0.06418466120625477,-0.15015175861453323,0.38323016319639847,0.9995545657015591,0.5,-0.18208845706273358,0.40440853201228666,0.19382625729545802,0.10147808835817529,0.14184910071086185,0.0
2021-03-23 05:20:00,0.08437935843793584,0.07097535782794728,-0.06924795234549519,-0.15265131226566697,0.38323016319639847,0.9995545657015591,0.5,-0.18208845706273358,0.40440853201228666,0.19382625729545802,0.10147808835817529,0.14184910071086185,0.0
2021-03-23 05:30:00,0.07322175732217574,0.06595838866755188,-0.07371556217423691,-0.15872165684699147,0.38323016319639847,0.9995545657015591,0.5,-0.18208845706273358,0.40440853201228666,0.19382625729545802,0.10147808835817529,0.14184910071086185,0.0
2021-03-23 05:40:00,0.07182705718270573,0.06094141950715648,-0.07937453462397637,-0.16014997321906788,0.38323016319639847,0.9995545657015591,0.5,-0.18208845706273358,0.40440853201228666,0.19382625729545802,0.10147808835817529,0.14184910071086185,0.0
2021-03-23 05:50:00,0.058577405857740586,0.05592445034676108,-0.08265078183172014,-0.16336368505623988,0.38323016319639847,0.9995545657015591,0.5,-0.18208845706273358,0.40440853201228666,0.19382625729545802,0.10147808835817529,0.14184910071086185,0.0
2021-03-23 06:00:00,0.07182705718270573,0.050907481186365455,-0.08771407297096068,-0.1676486341724691,0.38323016319639847,0.9995545657015591,0.5,-0.3030667165184179,0.4149600439071627,0.24424856734914227,0.21077181715075102,0.17138700265841791,0.0
2021-03-23 06:10:00,0.0697350069735007,0.045890512025970054,-0.08920327624720792,-0.17050526691662193,0.38323016319639847,0.9995545657015591,0.5,-0.3030667165184179,0.4149600439071627,0.24424856734914227,0.21077181715075102,0.17138700265841791,0.0
2021-03-23 06:20:00,0.08368200836820083,0.04087354286557465,-0.08920327624720792,-0.1740760578468129,0.38323016319639847,0.9995545657015591,0.5,-0.3030667165184179,0.4149600439071627,0.24424856734914227,0.21077181715075102,0.17138700265841791,0.0
2021-03-23 06:30:00,0.0899581589958159,0.03585657370517925,-0.09307520476545061,-0.17764684877700399,0.38323016319639847,0.9995545657015591,0.5,-0.3030667165184179,0.4149600439071627,0.24424856734914227,0.21077181715075102,0.17138700265841791,0.0
2021-03-23 06:40:00,0.06415620641562064,0.20318725099601576,-0.09962769918093839,-0.18121763970719518,0.38323016319639847,0.9995545657015591,0.5,-0.3030667165184179,0.4149600439071627,0.24424856734914227,0.21077181715075102,0.17138700265841791,0.0
2021-03-23 06:50:00,0.0697350069735007,0.3705179282868525,-0.09694713328369331,-0.1840742724513479,0.38323016319639847,0.9995545657015591,0.5,-0.3030667165184179,0.4149600439071627,0.24424856734914227,0.21077181715075102,0.17138700265841791,0.0
2021-03-23 07:00:00,0.055788005578800565,0.5378486055776892,-0.09903201787043936,-0.1887163006605963,0.38323016319639847,0.9995545657015591,0.5,-0.3011449782087591,0.4140405221734053,0.2429135950700756,0.26444683055027685,0.1960300180573578,0.0
2021-03-23 07:10:00,0.03207810320781032,0.7051792828685257,-0.10201042442293384,-0.1919300124977681,0.38323016319639847,0.9995545657015591,0.5,-0.3011449782087591,0.4140405221734053,0.2429135950700756,0.26444683055027685,0.1960300180573578,0.0
2021-03-23 07:20:00,0.05230125523012552,0.6896317170343016,-0.1037974683544306,-0.19300124977682553,0.38323016319639847,0.9995545657015591,0.5,-0.3011449782087591,0.4140405221734053,0.2429135950700756,0.26444683055027685,0.1960300180573578,0.0
2021-03-23 07:30:00,0.06764295676429567,0.6740841512000775,-0.10349962769918108,-0.19550080342795917,0.38323016319639847,0.9995545657015591,0.5,-0.3011449782087591,0.4140405221734053,0.2429135950700756,0.26444683055027685,0.1960300180573578,0.0
2021-03-23 07:40:00,0.11924686192468618,0.6585365853658534,-0.10201042442293384,-0.20121406891626503,0.38323016319639847,0.9995545657015591,0.5,-0.3011449782087591,0.4140405221734053,0.2429135950700756,0.26444683055027685,0.1960300180573578,0.0
2021-03-23 07:50:00,0.15132496513249652,0.6429890195316292,-0.10141474311243492,-0.20871272986966605,0.38323016319639847,0.9995545657015591,0.5,-0.3011449782087591,0.4140405221734053,0.2429135950700756,0.26444683055027685,0.1960300180573578,0.0
2021-03-23 08:00:00,0.13668061366806136,0.6274414536974056,-0.09843633655994066,-0.21656846991608647,0.38323016319639847,0.9995545657015591,0.5,-0.33093152177139606,0.42034786656590234,0.244276086013962,0.3387891283766377,0.15182653598189527,0.0
2021-03-23 08:10:00,0.12412831241283125,0.6118938878631814,-0.0966492926284439,-0.21835386538118184,0.38323016319639847,0.9995545657015591,0.5,-0.33093152177139606,0.42034786656590234,0.244276086013962,0.3387891283766377,0.15182653598189527,0.0
2021-03-23 08:20:00,0.11227336122733612,0.5963463220289573,-0.09575577066269558,-0.21335475807891446,0.38323016319639847,0.9995545657015591,0.5,-0.33093152177139606,0.42034786656590234,0.244276086013962,0.3387891283766377,0.15182653598189527,0.0
2021-03-23 08:30:00,0.10739191073919108,0.5807987561947332,-0.0927773641102011,-0.20764149259060882,0.38323016319639847,0.9995545657015591,0.5,-0.33093152177139606,0.42034786656590234,0.244276086013962,0.3387891283766377,0.15182653598189527,0.0
