date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-23 08:40:00,0.08577405857740586,0.5652511903605091,-0.08711839166046176,-0.20407070166041774,0.38323016319639847,0.9995545657015591,0.5,-0.33093152177139606,0.42034786656590234,0.244276086013962,0.3387891283766377,0.15182653598189527,0.0
2021-03-23 08:50:00,0.058577405857740586,0.549703624526285,-0.07997021593447506,-0.19764327798607395,0.38323016319639847,0.9995545657015591,0.5,-0.33093152177139606,0.42034786656590234,0.244276086013962,0.3387891283766377,0.15182653598189527,0.0
2021-03-23 09:00:00,0.05369595536959554,0.5341560586920611,-0.07371556217423691,-0.19085877521871086,0.38323016319639847,0.9995545657015591,0.5,-0.31897780785485275,0.41385374432123734,0.22345219240695366,0.3006619408447682,0.13125967593182997,0.0
2021-03-23 09:10:00,0.06834030683403068,0.518608492857837,-0.06567386448250201,-0.18300303517229055,0.38323016319639847,0.9995545657015591,0.5,-0.31897780785485275,0.41385374432123734,0.22345219240695366,0.3006619408447682,0.13125967593182997,0.0
2021-03-23 09:20:00,0.055788005578800565,0.5030609270236128,-0.05614296351451986,-0.17371897875379394,0.38323016319639847,0.9995545657015591,0.5,-0.31897780785485275,0.41385374432123734,0.22345219240695366,0.3006619408447682,0.13125967593182997,0.0
2021-03-23 09:30:00,0.06555090655509065,0.4875133611893887,-0.04750558451228615,-0.16300660596322092,0.38323016319639847,0.9995545657015591,0.5,-0.31897780785485275,0.41385374432123734,0.22345219240695366,0.3006619408447682,0.13125967593182997,0.0
2021-03-23 09:40:00,0.0801952580195258,0.4719657953551646,-0.0385703648548027,-0.15586502410283876,0.38323016319639847,0.9995545657015591,0.5,-0.31897780785485275,0.41385374432123734,0.22345219240695366,0.3006619408447682,0.13125967593182997,0.0
2021-03-23 09:50:00,0.08926080892608089,0.45641822952094047,-0.029337304542070175,-0.14800928405641844,0.38323016319639847,0.9995545657015591,0.5,-0.31897780785485275,0.41385374432123734,0.22345219240695366,0.3006619408447682,0.13125967593182997,0.0
2021-03-23 10:00:00,0.0899581589958159,0.44087066368671635,-0.02427401340282964,-0.13693983217282624,0.38323016319639847,0.9995545657015591,0.5,0.002534234444869332,0.4087417781826228,0.09562368263903234,0.31655463748084833,0.14995617080747722,0.0
2021-03-23 10:10:00,0.08647140864714087,0.42532309785249267,-0.020402084884586835,-0.1283699339403679,0.38323016319639847,0.9995545657015591,0.5,0.002534234444869332,0.4087417781826228,0.09562368263903234,0.31655463748084833,0.14995617080747722,0.0
2021-03-23 10:20:00,0.0885634588563459,0.40977553201826855,-0.0040208488458676195,-0.1151580074986609,0.38323016319639847,0.9995545657015591,0.5,0.002534234444869332,0.4087417781826228,0.09562368263903234,0.31655463748084833,0.14995617080747722,0.0
2021-03-23 10:30:00,0.0808926080892608,0.39422796618404443,0.008190618019359386,-0.10016068559185842,0.38323016319639847,0.9995545657015591,0.5,0.002534234444869332,0.4087417781826228,0.09562368263903234,0.31655463748084833,0.14995617080747722,0.0
2021-03-23 10:40:00,0.0697350069735007,0.3786804003498203,0.015040953090096565,-0.08694875915015177,0.38323016319639847,0.9995545657015591,0.5,0.002534234444869332,0.4087417781826228,0.09562368263903234,0.31655463748084833,0.14995617080747722,0.0
2021-03-23 10:50:00,0.07322175732217574,0.3631328345155962,0.023976172747579794,-0.07302267452240663,0.38323016319639847,0.9995545657015591,0.5,0.002534234444869332,0.4087417781826228,0.09562368263903234,0.31655463748084833,0.14995617080747722,0.0
2021-03-23 11:00:00,0.0794979079497908,0.3475852686813721,0.034996276991809294,-0.06052490626673801,0.38323016319639847,0.9995545657015591,0.5,0.04976274279798387,0.3991844991623747,0.06942008028094908,0.31387894624165147,0.19389713424353963,0.0
2021-03-23 11:10:00,0.061366806136680614,0.33203770284714795,0.04542069992553954,-0.05195500803427966,0.38323016319639847,0.9995545657015591,0.5,0.04976274279798387,0.3991844991623747,0.06942008028094908,0.31387894624165147,0.19389713424353963,0.0
2021-03-23 11:20:00,0.03138075313807531,0.31649013701292406,0.0546537602382724,-0.038386002499553595,0.38323016319639847,0.9995545657015591,0.5,0.04976274279798387,0.3991844991623747,0.06942008028094908,0.31387894624165147,0.19389713424353963,0.0
2021-03-23 11:30:00,0.03486750348675035,0.30094257117869994,0.06835443037974676,-0.016604177825388367,0.38323016319639847,0.9995545657015591,0.5,0.04976274279798387,0.3991844991623747,0.06942008028094908,0.31387894624165147,0.19389713424353963,0.0
2021-03-23 11:40:00,0.038354253835425386,0.2853950053444758,0.08354430379746813,0.005891805034815345,0.38323016319639847,0.9995545657015591,0.5,0.04976274279798387,0.3991844991623747,0.06942008028094908,0.31387894624165147,0.19389713424353963,0.0
2021-03-23 11:50:00,0.05160390516039052,0.2698474395102517,0.09426656738644801,0.021960364220674933,0.38323016319639847,0.9995545657015591,0.5,0.04976274279798387,0.3991844991623747,0.06942008028094908,0.31387894624165147,0.19389713424353963,0.0
2021-03-23 12:00:00,0.0899581589958159,0.2542998736760276,0.10558451228592691,0.0337439742903054,0.38323016319639847,0.9995545657015591,0.5,0.08832725250923623,0.3990523179131451,0.0483015974648335,0.3132099533655686,0.2534588407733439,0.0
2021-03-23 12:10:00,0.09762900976290097,0.23875230784180346,0.11422189128816074,0.04017139796464919,0.38323016319639847,0.9995545657015591,0.5,0.08832725250923623,0.3990523179131451,0.0483015974648335,0.3132099533655686,0.2534588407733439,0.0
2021-03-23 12:20:00,0.09135285913528592,0.22320474200757934,0.12345495160089337,0.04374218889484016,0.38323016319639847,0.9995545657015591,0.5,0.08832725250923623,0.3990523179131451,0.0483015974648335,0.3132099533655686,0.2534588407733439,0.0
2021-03-23 12:30:00,0.0815899581589958,0.20765717617335522,0.13387937453462384,0.05838243170862345,0.38323016319639847,0.9995545657015591,0.5,0.08832725250923623,0.3990523179131451,0.0483015974648335,0.3132099533655686,0.2534588407733439,0.0
2021-03-23 12:40:00,0.08298465829846582,0.19210961033913132,0.1443037974683543,0.07088019996429229,0.38323016319639847,0.9995545657015591,0.5,0.08832725250923623,0.3990523179131451,0.0483015974648335,0.3132099533655686,0.2534588407733439,0.0
2021-03-23 12:50:00,0.06903765690376569,0.1765620445049072,0.15383469843633635,0.0801642563827889,0.38323016319639847,0.9995545657015591,0.5,0.08832725250923623,0.3990523179131451,0.0483015974648335,0.3132099533655686,0.2534588407733439,0.0
2021-03-23 13:00:00,0.09414225941422595,0.16101447867068308,0.16128071481757233,0.08659168005713269,0.38323016319639847,0.9995545657015591,0.5,0.23271614553020226,0.3928397991994424,0.017026698304254222,0.32757198648991065,0.31036044241530514,0.0
2021-03-23 13:10:00,0.12761506276150628,0.14546691283645896,0.17170513775130303,0.09230494554543855,0.38323016319639847,0.9995545657015591,0.5,0.23271614553020226,0.3928397991994424,0.017026698304254222,0.32757198648991065,0.31036044241530514,0.0
2021-03-23 13:20:00,0.09205020920502092,0.12991934700223484,0.1788533134772894,0.09873236921978235,0.38323016319639847,0.9995545657015591,0.5,0.23271614553020226,0.3928397991994424,0.017026698304254222,0.32757198648991065,0.31036044241530514,0.0
2021-03-23 13:30:00,0.14225941422594143,0.11437178116801072,0.1910647803425165,0.10980182110337444,0.38323016319639847,0.9995545657015591,0.5,0.23271614553020226,0.3928397991994424,0.017026698304254222,0.32757198648991065,0.31036044241530514,0.0
2021-03-23 13:40:00,0.15620641562064158,0.0988242153337866,0.19672375279225607,0.11265845384752704,0.38323016319639847,0.9995545657015591,0.5,0.23271614553020226,0.3928397991994424,0.017026698304254222,0.32757198648991065,0.31036044241530514,0.0
2021-03-23 13:50:00,0.20013947001394702,0.0832766494995627,0.20089352196574817,0.10730226745224059,0.30318933137898996,0.525946547884187,0.5,0.23271614553020226,0.3928397991994424,0.017026698304254222,0.32757198648991065,0.31036044241530514,0.009694162379105874
2021-03-23 14:00:00,0.1394700139470014,0.06772908366533859,0.20416976917349206,0.07909301910373157,0.28898980513276884,0.00011135857461024499,0.5,0.24501182867318416,0.3905898444571522,0.01967039233880372,0.2994066875521486,0.3342416483943689,0.018928134948775592
2021-03-23 14:10:00,0.11436541143654114,0.2749003984063745,0.20714817572598654,0.07837886091769342,0.28956563845519623,0.02917594654788419,0.5,0.24501182867318416,0.3905898444571522,0.01967039233880372,0.2994066875521486,0.3342416483943689,0.0
2021-03-23 14:20:00,0.14504881450488147,-0.17131474103585675,0.2139985107967235,0.08659168005713269,0.322388137833558,0.705456570155902,0.5,0.24501182867318416,0.3905898444571522,0.01967039233880372,0.2994066875521486,0.3342416483943689,0.0
2021-03-23 14:30:00,0.11645746164574616,0.10358565737051784,0.21608339538346977,0.10016068559185864,0.32767533470311866,0.9981069042316258,0.5,0.24501182867318416,0.3905898444571522,0.01967039233880372,0.2994066875521486,0.3342416483943689,0.0
2021-03-23 14:40:00,0.1317991631799163,0.3784860557768923,0.21667907669396835,0.10444563470808776,0.32767533470311866,0.9981069042316258,0.5,0.24501182867318416,0.3905898444571522,0.01967039233880372,0.2994066875521486,0.3342416483943689,0.0
2021-03-23 14:50:00,0.1506276150627615,-0.0916334661354582,0.21667907669396835,0.10373147652204961,0.32767533470311866,0.9981069042316258,0.5,0.24501182867318416,0.3905898444571522,0.01967039233880372,0.2994066875521486,0.3342416483943689,0.0
2021-03-23 15:00:00,0.20432357043235705,-0.06374501992031878,0.21667907669396835,0.1008748437778968,0.32767533470311866,0.7789532293986637,0.5,0.2453212786373793,0.36483748890108714,0.024774153556939606,0.24414900789721639,0.367283328488697,0.005507189522760535
2021-03-23 15:10:00,0.19177126917712692,-0.03585657370517936,0.21965748324646306,0.08837707552222818,0.32767533470311866,0.00011135857461024499,0.5,0.2453212786373793,0.36483748890108714,0.024774153556939606,0.24414900789721639,0.367283328488697,0.06216334475006413
2021-03-23 15:20:00,0.21199442119944212,0.22709163346613526,0.22710349962769927,0.09016247098732366,0.3377785920875267,0.00011135857461024499,0.5,0.2453212786373793,0.36483748890108714,0.024774153556939606,0.24414900789721639,0.367283328488697,0.06984323370098224
2021-03-23 15:30:00,0.24616457461645744,-0.1872509960159363,0.22650781831720024,0.09801821103374397,0.33974166023216557,0.00011135857461024499,0.5,0.2453212786373793,0.36483748890108714,0.024774153556939606,0.24414900789721639,0.367283328488697,0.09800534121942756
2021-03-23 15:40:00,0.3193863319386332,0.33864541832669315,0.2259121370067012,0.10301731833601147,0.33627357317663686,0.00011135857461024499,0.5,0.2453212786373793,0.36483748890108714,0.024774153556939606,0.24414900789721639,0.367283328488697,0.17457790787150898
2021-03-23 15:50:00,0.3235704323570432,0.05976095617529875,0.2285927029039463,0.10158900196393517,0.3415215086833048,0.00011135857461024499,0.5,0.2453212786373793,0.36483748890108714,0.024774153556939606,0.24414900789721639,0.367283328488697,0.17801801529942515
2021-03-23 16:00:00,0.35495118549511856,-0.03585657370517936,0.2291883842144451,0.1023031601499731,0.3560613000745966,0.00011135857461024499,0.5,0.2902453553321416,0.35953299789946747,0.01849064054701526,0.21050037584756964,0.43892705257295217,0.21425984881633145
2021-03-23 16:10:00,0.4086471408647141,0.08366533864541825,0.22829486224869666,0.1023031601499731,0.3427255238120166,0.00011135857461024499,0.5,0.2902453553321416,0.35953299789946747,0.01849064054701526,0.21050037584756964,0.43892705257295217,0.34741312974334987
2021-03-23 16:20:00,0.4093444909344491,0.08366533864541825,0.22978406552494413,0.10444563470808776,0.34608891389983115,0.00011135857461024499,0.5,0.2902453553321416,0.35953299789946747,0.01849064054701526,0.21050037584756964,0.43892705257295217,0.3460627366959881
2021-03-23 16:30:00,0.43165969316596936,-0.03585657370517936,0.1833209233060311,0.08266381003392254,0.3499103532213948,0.00011135857461024499,0.5,0.2902453553321416,0.35953299789946747,0.01849064054701526,0.21050037584756964,0.43892705257295217,0.3767370279282406
2021-03-23 16:40:00,0.44002789400278935,0.043824701195219085,0.15264333581533873,0.054454561685413294,0.3545955425265995,0.00011135857461024499,0.5,0.2902453553321416,0.35953299789946747,0.01849064054701526,0.21050037584756964,0.43892705257295217,0.35515337145616127
2021-03-23 16:50:00,0.3891213389121339,-0.20318725099601598,0.14281459419210707,0.04267095161578305,0.3625132507099763,0.00011135857461024499,0.5,0.2902453553321416,0.35953299789946747,0.01849064054701526,0.21050037584756964,0.43892705257295217,0.2966941774672963
2021-03-23 17:00:00,0.3089260808926081,0.17131474103585642,0.14132539091585983,0.03302981610426703,0.3556686864456688,0.00011135857461024499,0.5,0.28316919722115386,0.35593824262155793,0.02448184700205705,0.22420140817256784,0.5288878666364708,0.18698794453581183
2021-03-23 17:10:00,0.2719665271966527,-0.03585657370517936,0.14221891288160804,0.031958578825209694,0.36984203844996144,0.00011135857461024499,0.5,0.28316919722115386,0.35593824262155793,0.02448184700205705,0.22420140817256784,0.5288878666364708,0.12445493911915144
2021-03-23 17:20:00,0.3403068340306834,-0.059760956175298974,0.14281459419210707,0.03874308159257289,0.3570690083888446,0.00011135857461024499,0.5,0.28316919722115386,0.35593824262155793,0.02448184700205705,0.22420140817256784,0.5288878666364708,0.1962068289150082
2021-03-23 17:30:00,0.2894002789400279,-0.043824701195219196,0.14221891288160804,0.035529369755400886,0.3444661109002631,0.00011135857461024499,0.5,0.28316919722115386,0.35593824262155793,0.02448184700205705,0.22420140817256784,0.5288878666364708,0.15133455044736485
2021-03-23 17:40:00,0.3242677824267783,0.17131474103585642,0.13864482501861475,0.023388680592751232,0.3516771145515698,0.00011135857461024499,0.5,0.28316919722115386,0.35593824262155793,0.02448184700205705,0.22420140817256784,0.5288878666364708,0.18658810748826896
2021-03-23 17:50:00,0.23640167364016737,0.12350597609561742,0.13417721518987324,0.018746652383502926,0.3612045386135504,0.00011135857461024499,0.5,0.28316919722115386,0.35593824262155793,0.02448184700205705,0.22420140817256784,0.5288878666364708,0.10060805407607466
2021-03-23 18:00:00,0.2684797768479777,-0.08366533864541836,0.1332836932241248,0.01767541510444559,0.3632853908468676,0.00011135857461024499,0.5,0.1552777094965918,0.36462197599473756,0.054493297049276294,0.20650539525292233,0.6081795125223374,0.122146445976734
2021-03-23 18:10:00,0.2503486750348675,0.36254980079681287,0.1288160833953833,0.0112479914301018,0.37027391344178195,0.00011135857461024499,0.5,0.1552777094965918,0.36462197599473756,0.054493297049276294,0.20650539525292233,0.6081795125223374,0.10663578617016461
2021-03-23 18:20:00,0.22594142259414227,0.3306772908366533,0.12732688011913607,0.010890912337082836,0.37143866720760105,0.00011135857461024499,0.5,0.1552777094965918,0.36462197599473756,0.054493297049276294,0.20650539525292233,0.6081795125223374,0.09171356579205456
2021-03-23 18:30:00,0.17154811715481172,0.03585657370517925,0.12464631422189121,0.008034279592929794,0.37303529596524065,0.00011135857461024499,0.5,0.1552777094965918,0.36462197599473756,0.054493297049276294,0.20650539525292233,0.6081795125223374,0.05618842132263078
2021-03-23 18:40:00,0.12273361227336123,-0.15537848605577698,0.1243484735666418,0.00910551687198713,0.37273429218306264,0.00011135857461024499,0.5,0.1552777094965918,0.36462197599473756,0.054493297049276294,0.20650539525292233,0.6081795125223374,0.024835161519079017
2021-03-23 18:50:00,0.10181311018131102,-0.2749003984063746,0.1243484735666418,0.012319228709159136,0.37273429218306264,0.00044543429844097997,0.5,0.1552777094965918,0.36462197599473756,0.054493297049276294,0.20650539525292233,0.6081795125223374,0.009890308855258989
2021-03-23 19:00:00,0.08228730822873082,0.06772908366533859,0.1243484735666418,0.008748437778968166,0.37273429218306264,0.2192650334075724,0.5,0.1558232659812162,0.37114483329358416,0.0392184090483399,0.2836708670649095,0.621080907606558,0.0
2021-03-23 19:10:00,0.09902370990237098,0.13147410358565725,0.1285182427401339,0.011605070523120764,0.37273429218306264,0.9968819599109131,0.5,0.1558232659812162,0.37114483329358416,0.0392184090483399,0.2836708670649095,0.621080907606558,0.0
2021-03-23 19:20:00,0.10808926080892609,0.346613545816733,0.1359642591213699,0.041956793429744677,0.37273429218306264,0.9968819599109131,0.5,0.1558232659812162,0.37114483329358416,0.0392184090483399,0.2836708670649095,0.621080907606558,0.0
2021-03-23 19:30:00,0.10320781032078104,0.4462151394422309,0.1362620997766193,0.053740403499375144,0.37273429218306264,0.9968819599109131,0.5,0.1558232659812162,0.37114483329358416,0.0392184090483399,0.2836708670649095,0.621080907606558,0.0
2021-03-23 19:40:00,0.09483960948396096,0.5458167330677288,0.1362620997766193,0.054454561685413294,0.37273429218306264,0.9968819599109131,0.5,0.1558232659812162,0.37114483329358416,0.0392184090483399,0.2836708670649095,0.621080907606558,0.0
2021-03-23 19:50:00,0.08926080892608089,-0.904382470119522,0.1362620997766193,0.05231208712729862,0.37273429218306264,0.9968819599109131,0.5,0.1558232659812162,0.37114483329358416,0.0392184090483399,0.2836708670649095,0.621080907606558,0.0
2021-03-23 20:00:00,0.09274755927475593,-0.7115537848605579,0.13775130305286676,0.049455454383146025,0.37273429218306264,0.9968819599109131,0.5,0.1366387356777663,0.3765585175010847,0.08784224120122397,0.3151602461101592,0.6704334425966102,0.0
2021-03-23 20:10:00,0.09344490934449094,-0.5187250996015937,0.1437081161578555,0.04374218889484016,0.37273429218306264,0.9968819599109131,0.5,0.1366387356777663,0.3765585175010847,0.08784224120122397,0.3151602461101592,0.6704334425966102,0.0
2021-03-23 20:20:00,0.09623430962343095,-0.3258964143426296,0.14221891288160804,0.04231387252276364,0.37273429218306264,0.9968819599109131,0.5,0.1366387356777663,0.3765585175010847,0.08784224120122397,0.3151602461101592,0.6704334425966102,0.0
2021-03-23 20:30:00,0.058577405857740586,-0.1330677290836655,0.1401340282948622,0.04017139796464919,0.37273429218306264,0.9968819599109131,0.5,0.1366387356777663,0.3765585175010847,0.08784224120122397,0.3151602461101592,0.6704334425966102,0.0
2021-03-23 20:40:00,0.08716875871687588,0.05976095617529875,0.1317944899478778,0.038386002499553706,0.37273429218306264,0.9968819599109131,0.5,0.1366387356777663,0.3765585175010847,0.08784224120122397,0.3151602461101592,0.6704334425966102,0.0
2021-03-23 20:50:00,0.07043235704323571,0.09504837791690379,0.12464631422189121,0.035529369755400886,0.37273429218306264,0.9968819599109131,0.5,0.1366387356777663,0.3765585175010847,0.08784224120122397,0.3151602461101592,0.6704334425966102,0.0
2021-03-23 21:00:00,0.0801952580195258,0.1303357996585086,0.12196574832464635,0.03231565791822888,0.37273429218306264,0.9968819599109131,0.5,0.13355260766127142,0.38833126919860844,0.05873535629759573,0.30006193839582956,0.7345184539839853,0.0
2021-03-23 21:10:00,0.07670850767085077,0.16562322140011365,0.117200297840655,0.02874486698803791,0.37273429218306264,0.9968819599109131,0.5,0.13355260766127142,0.38833126919860844,0.05873535629759573,0.30006193839582956,0.7345184539839853,0.0
2021-03-23 21:20:00,0.0885634588563459,0.2009106431417187,0.11541325390915858,0.022674522406713082,0.37273429218306264,0.9968819599109131,0.5,0.13355260766127142,0.38833126919860844,0.05873535629759573,0.30006193839582956,0.7345184539839853,0.0
2021-03-23 21:30:00,0.10460251046025104,0.23619806488332373,0.11213700670141469,0.021603285127655747,0.37273429218306264,0.9968819599109131,0.5,0.13355260766127142,0.38833126919860844,0.05873535629759573,0.30006193839582956,0.7345184539839853,0.0
2021-03-23 21:40:00,0.17782426778242677,0.27148548662492855,0.10796723752792259,0.015890019639350328,0.37273429218306264,0.9968819599109131,0.5,0.13355260766127142,0.38833126919860844,0.05873535629759573,0.30006193839582956,0.7345184539839853,0.0
2021-03-23 21:50:00,0.19107391910739194,0.3067729083665336,0.10737155621742356,0.009819675058025501,0.4207509390009292,0.85456570155902,0.5,0.13355260766127142,0.38833126919860844,0.05873535629759573,0.30006193839582956,0.7345184539839853,0.0
2021-03-23 22:00:00,0.11506276150627615,-0.5298804780876495,0.11154132539091588,0.011605070523120764,0.42296266244388897,0.1963251670378619,0.5,-0.0281805589510854,0.3975466010741187,0.1270923537804622,0.23698247471393213,0.7921475314723204,0.0
2021-03-23 22:10:00,0.10739191073919108,-0.15537848605577698,0.11690245718540582,0.016604177825388255,0.415031867139548,0.9993318485523385,0.5,-0.0281805589510854,0.3975466010741187,0.1270923537804622,0.23698247471393213,0.7921475314723204,0.0
2021-03-23 22:20:00,0.099721059972106,-0.13090495162208315,0.1088607594936708,0.020174968755579448,0.415031867139548,0.9993318485523385,0.5,-0.0281805589510854,0.3975466010741187,0.1270923537804622,0.23698247471393213,0.7921475314723204,0.0
2021-03-23 22:30:00,0.1094839609483961,-0.10643141718838944,0.10230826507818302,0.018746652383502926,0.415031867139548,0.9993318485523385,0.5,-0.0281805589510854,0.3975466010741187,0.1270923537804622,0.23698247471393213,0.7921475314723204,0.0
2021-03-23 22:40:00,0.0815899581589958,-0.08195788275469551,0.09456440804169763,0.0126763078021781,0.415031867139548,0.9993318485523385,0.5,-0.0281805589510854,0.3975466010741187,0.1270923537804622,0.23698247471393213,0.7921475314723204,0.0
2021-03-23 22:50:00,0.048117154811715475,-0.05748434832100169,0.09307520476545039,0.010176754151044465,0.415031867139548,0.9993318485523385,0.5,-0.0281805589510854,0.3975466010741187,0.1270923537804622,0.23698247471393213,0.7921475314723204,0.0
2021-03-23 23:00:00,0.03417015341701534,-0.03301081388730798,0.09099032017870412,0.008034279592929794,0.415031867139548,0.9993318485523385,0.5,-0.10152316889037283,0.39361851916771656,0.1629126515729961,0.17870591464218627,0.8473329340460545,0.0
2021-03-23 23:10:00,0.028591352859135284,-0.008537279453614155,0.08473566641846597,0.001963935011605189,0.415031867139548,0.9993318485523385,0.5,-0.10152316889037283,0.39361851916771656,0.1629126515729961,0.17870591464218627,0.8473329340460545,0.0
2021-03-23 23:20:00,0.039051603905160395,0.015936254980079667,0.0814594192107223,-0.0012497768255668174,0.415031867139548,0.9993318485523385,0.5,-0.10152316889037283,0.39361851916771656,0.1629126515729961,0.17870591464218627,0.8473329340460545,0.0
2021-03-23 23:30:00,0.019525801952580198,-0.13646746347941574,0.07580044676098274,-0.005891805034815012,0.415031867139548,0.9993318485523385,0.5,-0.10152316889037283,0.39361851916771656,0.1629126515729961,0.17870591464218627,0.8473329340460545,0.0
2021-03-23 23:40:00,0.027894002789400282,-0.28887118193891104,0.06895011169024556,-0.013033386895197285,0.415031867139548,0.9993318485523385,0.5,-0.10152316889037283,0.39361851916771656,0.1629126515729961,0.17870591464218627,0.8473329340460545,0.0
2021-03-23 23:50:00,0.045327754532775454,-0.44127490039840644,0.0656738644825019,-0.01838957329048374,0.415031867139548,0.9993318485523385,0.5,-0.10152316889037283,0.39361851916771656,0.1629126515729961,0.17870591464218627,0.8473329340460545,0.0
2021-03-24 00:00:00,0.06206415620641562,-0.5936786188579019,0.06478034251675346,-0.02053204784859841,0.415031867139548,0.9993318485523385,0.5,-0.14103227144878816,0.3854204082101787,0.1831298664127341,0.20357412029267105,0.016542131286456114,0.0
2021-03-24 00:10:00,0.09205020920502092,-0.7460823373173971,0.06478034251675346,-0.026959471522942313,0.415031867139548,0.9993318485523385,0.5,-0.14103227144878816,0.3854204082101787,0.1831298664127341,0.20357412029267105,0.016542131286456114,0.0
2021-03-24 00:20:00,0.11366806136680613,-0.6945551128818062,0.06686522710349951,-0.03088734154615247,0.415031867139548,0.9993318485523385,0.5,-0.14103227144878816,0.3854204082101787,0.1831298664127341,0.20357412029267105,0.016542131286456114,0.0
2021-03-24 00:30:00,0.12761506276150628,-0.6430278884462153,0.06775874906924773,-0.03588644884841985,0.415031867139548,0.9993318485523385,0.5,-0.14103227144878816,0.3854204082101787,0.1831298664127341,0.20357412029267105,0.016542131286456114,0.0
2021-03-24 00:40:00,0.1317991631799163,-0.5915006640106242,0.06507818317200287,-0.039814318871630006,0.415031867139548,0.9993318485523385,0.5,-0.14103227144878816,0.3854204082101787,0.1831298664127341,0.20357412029267105,0.016542131286456114,0.0
2021-03-24 00:50:00,0.11924686192468618,-0.5399734395750333,0.06478034251675346,-0.04231387252276375,0.415031867139548,0.9993318485523385,0.5,-0.14103227144878816,0.3854204082101787,0.1831298664127341,0.20357412029267105,0.016542131286456114,0.0
2021-03-24 01:00:00,0.08926080892608089,-0.4884462151394423,0.06448250186150384,-0.0480271380110695,0.415031867139548,0.9993318485523385,0.5,-0.23642567614216836,0.3690069452625956,0.19592452378443276,0.33268898594855434,0.09662169293462727,0.0
2021-03-24 01:10:00,0.1311018131101813,-0.43691899070385143,0.06269545793000741,-0.049455454383145914,0.415031867139548,0.9993318485523385,0.5,-0.23642567614216836,0.3690069452625956,0.19592452378443276,0.33268898594855434,0.09662169293462727,0.0
2021-03-24 01:20:00,0.1387726638772664,-0.38539176626826044,0.05941921072226353,-0.05623995715050878,0.415031867139548,0.9993318485523385,0.5,-0.23642567614216836,0.3690069452625956,0.19592452378443276,0.33268898594855434,0.09662169293462727,0.0
2021-03-24 01:30:00,0.1415620641562064,-0.33386454183266945,0.0588235294117645,-0.062310301731833606,0.415031867139548,0.9993318485523385,0.5,-0.23642567614216836,0.3690069452625956,0.19592452378443276,0.33268898594855434,0.09662169293462727,0.0
2021-03-24 01:40:00,0.1924686192468619,-0.28233731739707846,0.05763216679076688,-0.06945188359221555,0.422203609427962,0.9993318485523385,0.5,-0.23642567614216836,0.3690069452625956,0.19592452378443276,0.33268898594855434,0.09662169293462727,0.0
2021-03-24 01:50:00,0.22245467224546722,-0.23081009296148747,0.0588235294117645,-0.059453668987680564,0.5952546099383597,0.801781737193764,0.5,-0.23642567614216836,0.3690069452625956,0.19592452378443276,0.33268898594855434,0.09662169293462727,0.0
2021-03-24 02:00:00,0.15202231520223153,-0.17928286852589637,0.06299329858525682,-0.039814318871630006,0.6568426011961628,0.0036748329621380848,0.5,-0.24549678259422336,0.3512084527035372,0.18363179671391636,0.3927071678110296,0.09713571759447587,0.032733829231860224
2021-03-24 02:10:00,0.1394700139470014,-0.06772908366533881,0.07133283693224102,-0.021246206034636783,0.6429702529740482,0.00011135857461024499,0.5,-0.24549678259422336,0.3512084527035372,0.18363179671391636,0.3927071678110296,0.09713571759447587,0.0290145902801877
2021-03-24 02:20:00,0.14853556485355648,0.29083665338645415,0.07907669396872663,0.007320121406891644,0.6403266545392678,0.00011135857461024499,0.5,-0.24549678259422336,0.3512084527035372,0.18363179671391636,0.3927071678110296,0.09713571759447587,0.030523409327519353
2021-03-24 02:30:00,0.11785216178521618,-0.40239043824701204,0.08473566641846597,0.033386895197286215,0.6403266545392678,0.00011135857461024499,0.5,-0.24549678259422336,0.3512084527035372,0.18363179671391636,0.3927071678110296,0.09713571759447587,0.015555924377989349
