date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-24 02:40:00,0.09902370990237098,-0.50597609561753,0.08830975428145926,0.06695232994108213,0.6206043632461296,0.00011135857461024499,0.5,-0.24549678259422336,0.3512084527035372,0.18363179671391636,0.3927071678110296,0.09713571759447587,0.0008373945712690678
2021-03-24 02:50:00,0.09693165969316596,-0.649402390438247,0.0936708860759492,0.10587395108016429,0.5955425265995734,0.00011135857461024499,0.5,-0.24549678259422336,0.3512084527035372,0.18363179671391636,0.3927071678110296,0.09713571759447587,0.003206240475579764
2021-03-24 03:00:00,0.12691771269177127,0.2111553784860556,0.10528667163067751,0.14229601856811303,0.5910405569878683,0.00011135857461024499,0.5,-0.24107523022803845,0.33309674805391837,0.18101422638882708,0.45253601701392493,0.11824447980227845,0.02377898818594686
2021-03-24 03:10:00,0.11436541143654114,-0.1633466135458168,0.11630677587490679,0.17014818782360308,0.5910405569878683,0.00011135857461024499,0.5,-0.24107523022803845,0.33309674805391837,0.18101422638882708,0.45253601701392493,0.11824447980227845,0.024344795328696232
2021-03-24 03:20:00,0.14435146443514643,0.1633466135458166,0.12375279225614277,0.19585788252097847,0.5776131708785385,0.00011135857461024499,0.5,-0.24107523022803845,0.33309674805391837,0.18101422638882708,0.45253601701392493,0.11824447980227845,0.04515140999139974
2021-03-24 03:30:00,0.15690376569037656,-0.05179282868525903,0.1332836932241248,0.21049812533476153,0.5904516365444765,0.00011135857461024499,0.5,-0.24107523022803845,0.33309674805391837,0.18101422638882708,0.45253601701392493,0.11824447980227845,0.05044736484753384
2021-03-24 03:40:00,0.19525801952580193,0.19521912350597592,0.14221891288160804,0.21692554900910554,0.5910929054717252,0.00011135857461024499,0.5,-0.24107523022803845,0.33309674805391837,0.18101422638882708,0.45253601701392493,0.11824447980227845,0.06380795751165563
2021-03-24 03:50:00,0.2545327754532775,0.40239043824701204,0.1520476545048397,0.21406891626495272,0.5910929054717252,0.00011135857461024499,0.5,-0.24107523022803845,0.33309674805391837,0.18101422638882708,0.45253601701392493,0.11824447980227845,0.1094044691220182
2021-03-24 04:00:00,0.2838214783821479,0.20318725099601576,0.15711094564408024,0.19157293340474912,0.6027535302508802,0.00011135857461024499,0.5,-0.2438356653257614,0.3160166318493585,0.19208294353842092,0.49001310696426426,0.14179987431526292,0.14524646559138163
2021-03-24 04:10:00,0.29497907949790797,0.019920318725099362,0.15860014892032748,0.17050526691662204,0.6048736438470902,0.00011135857461024499,0.5,-0.2438356653257614,0.3160166318493585,0.19208294353842092,0.49001310696426426,0.14179987431526292,0.1679013835870664
2021-03-24 04:20:00,0.3437935843793584,0.07569721115537842,0.14281459419210707,0.14229601856811303,0.6048736438470902,0.00011135857461024499,0.5,-0.2438356653257614,0.3160166318493585,0.19208294353842092,0.49001310696426426,0.14179987431526292,0.22086847624364409
2021-03-24 04:30:00,0.38284518828451886,-0.1633466135458168,0.09784065524944152,0.06945188359221577,0.6048736438470902,0.00011135857461024499,0.5,-0.2438356653257614,0.3160166318493585,0.19208294353842092,0.49001310696426426,0.14179987431526292,0.26524284442566803
2021-03-24 04:40:00,0.36052998605299863,-0.24302788844621515,0.08205510052122111,0.034815211569362514,0.6008951590739553,0.00011135857461024499,0.5,-0.2438356653257614,0.3160166318493585,0.19208294353842092,0.49001310696426426,0.14179987431526292,0.24389305490592517
2021-03-24 04:50:00,0.35006973500697347,0.003984063745019917,0.0743112434847355,0.010533833244063429,0.5936972425436128,0.00011135857461024499,0.5,-0.2438356653257614,0.3160166318493585,0.19208294353842092,0.49001310696426426,0.14179987431526292,0.22875959986118866
2021-03-24 05:00:00,0.33472803347280333,0.2111553784860556,0.06835443037974676,-0.006963042313872458,0.5936972425436128,0.00011135857461024499,0.5,-0.21746914755840385,0.319599893105598,0.18013933575015692,0.5039125941269301,0.1571017388467114,0.2044751572943857
2021-03-24 05:10:00,0.31450488145048816,0.11553784860557759,0.06329113924050622,-0.023031601499732157,0.5936972425436128,0.00011135857461024499,0.5,-0.21746914755840385,0.319599893105598,0.18013933575015692,0.5039125941269301,0.1571017388467114,0.1768486805377431
2021-03-24 05:20:00,0.3068340306834031,-0.24302788844621515,0.05852568875651509,-0.030530262453133394,0.5936972425436128,0.00011135857461024499,0.5,-0.21746914755840385,0.319599893105598,0.18013933575015692,0.5039125941269301,0.1571017388467114,0.1591879535887261
2021-03-24 05:30:00,0.29776847977684795,-0.2589641434262948,0.055845122859270235,-0.033386895197286104,0.5861067123843426,0.00011135857461024499,0.5,-0.21746914755840385,0.319599893105598,0.18013933575015692,0.5039125941269301,0.1571017388467114,0.15936146777916926
2021-03-24 05:40:00,0.29218967921896793,0.08366533864541825,0.055845122859270235,-0.041242635243706416,0.5798510685634268,0.00011135857461024499,0.5,-0.21746914755840385,0.319599893105598,0.18013933575015692,0.5039125941269301,0.1571017388467114,0.16151153492161685
2021-03-24 05:50:00,0.2831241283124128,0.1633466135458166,0.055845122859270235,-0.04624174254597391,0.5798510685634268,0.00011135857461024499,0.5,-0.21746914755840385,0.319599893105598,0.18013933575015692,0.5039125941269301,0.1571017388467114,0.1510554189236085
2021-03-24 06:00:00,0.2733612273361227,0.2749003984063745,0.054355919583022994,-0.05052669166220303,0.5798510685634268,0.00011135857461024499,0.5,-0.26718933181421134,0.3223354702635299,0.23067666621394028,0.5448958370732718,0.16208453128087022,0.1471852980672028
2021-03-24 06:10:00,0.29288702928870297,0.29083665338645415,0.04988830975428127,-0.0526691662203177,0.5798510685634268,0.00011135857461024499,0.5,-0.26718933181421134,0.3223354702635299,0.23067666621394028,0.5448958370732718,0.16208453128087022,0.16550990539704571
2021-03-24 06:20:00,0.300557880055788,0.4501992031872508,0.048994787788533056,-0.05838243170862356,0.5798510685634268,0.00011135857461024499,0.5,-0.26718933181421134,0.3223354702635299,0.23067666621394028,0.5448958370732718,0.16208453128087022,0.18034914072755256
2021-03-24 06:30:00,0.3193863319386332,0.3545816733067728,0.04690990320178701,-0.05981074808069986,0.5798510685634268,0.00011135857461024499,0.5,-0.26718933181421134,0.3223354702635299,0.23067666621394028,0.5448958370732718,0.16208453128087022,0.1983795283431658
2021-03-24 06:40:00,0.3263598326359832,0.5697211155378485,0.04571854058078917,-0.05981074808069986,0.5798510685634268,0.00011135857461024499,0.5,-0.26718933181421134,0.3223354702635299,0.23067666621394028,0.5448958370732718,0.16208453128087022,0.20762104500807219
2021-03-24 06:50:00,0.31659693165969316,0.3067729083665336,0.04125093075204744,-0.06266738082485268,0.5798510685634268,0.00011135857461024499,0.5,-0.26718933181421134,0.3223354702635299,0.23067666621394028,0.5448958370732718,0.16208453128087022,0.1962068289150082
2021-03-24 07:00:00,0.3186889818688982,0.3705179282868525,0.04095309009679826,-0.06338153901089094,0.5851120911910589,0.00011135857461024499,0.5,-0.26924134729137905,0.3326772162628935,0.24869872857427827,0.5435124031652612,0.18874198648680018,0.2027777358661376
2021-03-24 07:10:00,0.29567642956764295,0.2828685258964143,0.04095309009679826,-0.06302445991787176,0.593710329664577,0.00011135857461024499,0.5,-0.26924134729137905,0.3326772162628935,0.24869872857427827,0.5435124031652612,0.18874198648680018,0.16275631063566548
2021-03-24 07:20:00,0.296373779637378,0.5617529880478087,0.037974683544303556,-0.06445277628994805,0.593710329664577,0.00011135857461024499,0.5,-0.26924134729137905,0.3326772162628935,0.24869872857427827,0.5435124031652612,0.18874198648680018,0.15751316444618796
2021-03-24 07:30:00,0.301255230125523,0.1633466135458166,0.034996276991809294,-0.06802356722013914,0.6057897423145882,0.00011135857461024499,0.5,-0.26924134729137905,0.3326772162628935,0.24869872857427827,0.5435124031652612,0.18874198648680018,0.16795419225372302
2021-03-24 07:40:00,0.2754532775453278,-0.06772908366533881,0.032315711094564215,-0.07052312087127288,0.607451806677049,0.00011135857461024499,0.5,-0.26924134729137905,0.3326772162628935,0.24869872857427827,0.5435124031652612,0.18874198648680018,0.12944913016581922
2021-03-24 07:50:00,0.30613668061366806,-0.4661354581673308,0.03201787043931481,-0.07052312087127288,0.607451806677049,0.00011135857461024499,0.5,-0.26924134729137905,0.3326772162628935,0.24869872857427827,0.5435124031652612,0.18874198648680018,0.16371441073072107
2021-03-24 08:00:00,0.30822873082287305,-0.12350597609561753,0.03201787043931481,-0.07052312087127288,0.5980029053408541,0.00011135857461024499,0.5,-0.2615463559581792,0.33609668771030526,0.23970608544203031,0.5413147357558141,0.19503287865154187,0.1783197791088915
2021-03-24 08:10:00,0.33054393305439334,0.6175298804780875,0.03201787043931481,-0.07552222817354037,0.59365798118072,0.00011135857461024499,0.5,-0.2615463559581792,0.33609668771030526,0.23970608544203031,0.5413147357558141,0.19503287865154187,0.20635363700831358
2021-03-24 08:20:00,0.39191073919107394,0.09163346613545809,0.03201787043931481,-0.0733797536154257,0.6052662574760178,0.00011135857461024499,0.5,-0.2615463559581792,0.33609668771030526,0.23970608544203031,0.5413147357558141,0.19503287865154187,0.27947100804200553
2021-03-24 08:30:00,0.3814504881450488,0.2749003984063745,0.03261355174981384,-0.06373861810391002,0.6073994581931921,0.00011135857461024499,0.5,-0.2615463559581792,0.33609668771030526,0.23970608544203031,0.5413147357558141,0.19503287865154187,0.28008207975617483
2021-03-24 08:40:00,0.36192468619246865,0.3545816733067728,0.034996276991809294,-0.06338153901089094,0.6073994581931921,0.00011135857461024499,0.5,-0.2615463559581792,0.33609668771030526,0.23970608544203031,0.5413147357558141,0.19503287865154187,0.25335335033269457
2021-03-24 08:50:00,0.3361227336122734,0.29083665338645415,0.034996276991809294,-0.06338153901089094,0.6073994581931921,0.00011135857461024499,0.5,-0.2615463559581792,0.33609668771030526,0.23970608544203031,0.5413147357558141,0.19503287865154187,0.2129320880546796
2021-03-24 09:00:00,0.3814504881450488,0.4262948207171313,0.033804914370811234,-0.06338153901089094,0.6073994581931921,0.00011135857461024499,0.5,-0.15086065979748675,0.34738956400302434,0.21291114882563147,0.5215440466167189,0.19830144351857024,0.2692940235677535
2021-03-24 09:10:00,0.38772663877266383,0.346613545816733,0.034996276991809294,-0.061596143545795345,0.6073994581931921,0.00011135857461024499,0.5,-0.15086065979748675,0.34738956400302434,0.21291114882563147,0.5215440466167189,0.19830144351857024,0.28269233670805866
2021-03-24 09:20:00,0.40097629009762903,0.4262948207171313,0.03737900223380475,-0.05981074808069986,0.6098598369344728,0.00011135857461024499,0.5,-0.15086065979748675,0.34738956400302434,0.21291114882563147,0.5215440466167189,0.19830144351857024,0.30622236975119577
2021-03-24 09:30:00,0.398884239888424,-0.003984063745020028,0.04095309009679826,-0.05409748259239411,0.6186936435853476,0.00011135857461024499,0.5,-0.15086065979748675,0.34738956400302434,0.21291114882563147,0.5215440466167189,0.19830144351857024,0.2955474749913243
2021-03-24 09:40:00,0.34449093444909346,-0.12350597609561753,0.042740134028294685,-0.049455454383145914,0.6129876588449307,0.00011135857461024499,0.5,-0.15086065979748675,0.34738956400302434,0.21291114882563147,0.5215440466167189,0.19830144351857024,0.22559862395702884
2021-03-24 09:50:00,0.2894002789400279,-0.019920318725099695,0.04929262844378246,-0.04909837529012662,0.6074387195560849,0.00011135857461024499,0.5,-0.15086065979748675,0.34738956400302434,0.21291114882563147,0.5215440466167189,0.19830144351857024,0.15373357273262217
2021-03-24 10:00:00,0.3103207810320781,-0.21115537848605592,0.05793000744601606,-0.04767005891805021,0.6074387195560849,0.00011135857461024499,0.5,0.12273076418932138,0.3507630593637472,0.07403865066221701,0.5592159027539233,0.22067028808197287,0.16749400244428686
2021-03-24 10:10:00,0.3075313807531381,0.38645418326693215,0.06835443037974676,-0.041956793429744677,0.6090484354346887,0.00011135857461024499,0.5,0.12273076418932138,0.3507630593637472,0.07403865066221701,0.5592159027539233,0.22067028808197287,0.17248819349095462
2021-03-24 10:20:00,0.33333333333333337,0.31474103585657365,0.07728965003722998,-0.036243527941438924,0.621337242020128,0.00011135857461024499,0.5,0.12273076418932138,0.3507630593637472,0.07403865066221701,0.5592159027539233,0.22067028808197287,0.20955987748389335
2021-03-24 10:30:00,0.37935843793584384,0.2828685258964143,0.08682055100521202,-0.029816104267095023,0.6222664276085904,0.00011135857461024499,0.5,0.12273076418932138,0.3507630593637472,0.07403865066221701,0.5592159027539233,0.22067028808197287,0.28086666566078733
2021-03-24 10:40:00,0.41492329149232915,0.08366533864541825,0.09575577066269525,-0.021960364220674822,0.6293072986873618,0.00011135857461024499,0.5,0.12273076418932138,0.3507630593637472,0.07403865066221701,0.5592159027539233,0.22067028808197287,0.32589737012840053
2021-03-24 10:50:00,0.3926080892608089,0.07569721115537842,0.1085629188384214,-0.00910551687198713,0.6342934917747444,0.00011135857461024499,0.5,0.12273076418932138,0.3507630593637472,0.07403865066221701,0.5592159027539233,0.22067028808197287,0.29956847775246315
2021-03-24 11:00:00,0.5278940027894004,-0.1633466135458168,0.11839166046165284,0.004463488662738824,0.6388478098703065,0.00011135857461024499,0.5,0.13773802015393777,0.34943837336605155,0.0762018459824715,0.6534541863161283,0.2613068903598481,0.5488706489430722
2021-03-24 11:10:00,0.5097629009762901,-0.14741035856573714,0.12553983618763942,0.013390465988216471,0.6416222795147295,0.00011135857461024499,0.5,0.13773802015393777,0.34943837336605155,0.0762018459824715,0.6534541863161283,0.2613068903598481,0.4947115892391026
2021-03-24 11:20:00,0.44839609483960946,0.11553784860557759,0.13507073715562168,0.023388680592751232,0.646595385481148,0.00011135857461024499,0.5,0.13773802015393777,0.34943837336605155,0.0762018459824715,0.6534541863161283,0.2613068903598481,0.3934622870679119
2021-03-24 11:30:00,0.4260808926080893,0.003984063745019917,0.14638868205510036,0.041242635243706305,0.6441219196189031,0.00011135857461024499,0.5,0.13773802015393777,0.34943837336605155,0.0762018459824715,0.6534541863161283,0.2613068903598481,0.3577183638366251
2021-03-24 11:40:00,0.3528591352859135,0.14741035856573692,0.15681310498883105,0.05409748259239433,0.6448678855138658,0.00011135857461024499,0.5,0.13773802015393777,0.34943837336605155,0.0762018459824715,0.6534541863161283,0.2613068903598481,0.25151259109495
2021-03-24 11:50:00,0.31659693165969316,-0.1872509960159363,0.16574832464631406,0.0673094090341011,0.6603368624936201,0.00011135857461024499,0.5,0.13773802015393777,0.34943837336605155,0.0762018459824715,0.6534541863161283,0.2613068903598481,0.17019478853901052
2021-03-24 12:00:00,0.37796373779637377,0.05179282868525892,0.17170513775130303,0.07230851633636859,0.6605724306709767,0.00011135857461024499,0.5,0.14048214559090488,0.3326456077032954,0.0782661262863232,0.6534584535788216,0.2889987011881375,0.246699458333962
2021-03-24 12:10:00,0.3891213389121339,-0.05179282868525903,0.17647058823529393,0.07552222817354037,0.6536100823179909,0.00011135857461024499,0.5,0.14048214559090488,0.3326456077032954,0.0782661262863232,0.6534584535788216,0.2889987011881375,0.2689771715678139
2021-03-24 12:20:00,0.3242677824267783,0.12350597609561742,0.1824274013402829,0.07766470273165504,0.6621559723076521,0.00011135857461024499,0.5,0.14048214559090488,0.3326456077032954,0.0782661262863232,0.6534584535788216,0.2889987011881375,0.17620743244262715
2021-03-24 12:30:00,0.3277545327754533,0.22709163346613526,0.18957557706626949,0.0815925727548652,0.6539765217049902,0.00011135857461024499,0.5,0.14048214559090488,0.3326456077032954,0.0782661262863232,0.6534584535788216,0.2889987011881375,0.1968631652005975
2021-03-24 12:40:00,0.3800557880055788,-0.20318725099601598,0.19553239017125823,0.08873415461524736,0.6559788512125218,0.00011135857461024499,0.5,0.14048214559090488,0.3326456077032954,0.0782661262863232,0.6534584535788216,0.2889987011881375,0.27753217556618437
2021-03-24 12:50:00,0.3542538354253836,-0.043824701195219196,0.20119136262099757,0.09837529012676294,0.658269097381267,0.00011135857461024499,0.5,0.14048214559090488,0.3326456077032954,0.0782661262863232,0.6534584535788216,0.2889987011881375,0.2364545770025801
2021-03-24 13:00:00,0.4490934449093445,-0.003984063745020028,0.2053611317944899,0.1026602392429925,0.6640405177265053,0.00011135857461024499,0.5,0.3110095880126327,0.32189582393457705,0.033626540268493404,0.5844245130123012,0.30467559274426026,0.38400199164114246
2021-03-24 13:10:00,0.397489539748954,-0.08366533864541836,0.21250930752047625,0.10301731833601147,0.6504953475284971,0.00011135857461024499,0.5,0.3110095880126327,0.32189582393457705,0.033626540268493404,0.5844245130123012,0.30467559274426026,0.2798557568990751
2021-03-24 13:20:00,0.31311018131101814,0.03585657370517925,0.22263588979895732,0.12265666845206202,0.6711206501681696,0.00011135857461024499,0.5,0.3110095880126327,0.32189582393457705,0.033626540268493404,0.5844245130123012,0.30467559274426026,0.18209937082245725
2021-03-24 13:30:00,0.29428172942817293,-0.003984063745020028,0.22680565897244964,0.12908409212640604,0.6385468060881286,0.00011135857461024499,0.5,0.3110095880126327,0.32189582393457705,0.033626540268493404,0.5844245130123012,0.30467559274426026,0.13700831359295082
2021-03-24 13:40:00,0.24546722454672246,0.3545816733067728,0.23186895011169018,0.142653097661132,0.6805041158995433,0.00011135857461024499,0.5,0.3110095880126327,0.32189582393457705,0.033626540268493404,0.5844245130123012,0.30467559274426026,0.09943117521915598
2021-03-24 13:50:00,0.18340306834030684,-0.38645418326693237,0.23633655994043168,0.145866809498304,0.6381149310963081,0.00011135857461024499,0.5,0.3110095880126327,0.32189582393457705,0.033626540268493404,0.5844245130123012,0.30467559274426026,0.059002368845904304
2021-03-24 14:00:00,0.2601115760111576,0.17131474103585642,0.24408041697691707,0.15300839135868594,0.6717488319744539,0.00011135857461024499,0.5,0.3086888800466141,0.29855146591878845,0.03558201405430206,0.46123150499570786,0.3178776877335167,0.11202227016913863
2021-03-24 14:10:00,0.1631799163179916,-0.553784860557769,0.25152643335815306,0.1551508659168006,0.6456007642878644,0.00011135857461024499,0.5,0.3086888800466141,0.29855146591878845,0.03558201405430206,0.46123150499570786,0.3178776877335167,0.045355100562789505
2021-03-24 14:20:00,0.2175732217573222,0.4183266932270917,0.2613551749813847,0.16336368505623988,0.6424729423774064,0.00011135857461024499,0.5,0.3086888800466141,0.29855146591878845,0.03558201405430206,0.46123150499570786,0.3178776877335167,0.08875628045928452
2021-03-24 14:30:00,0.22594142259414227,0.01195219123505975,0.2670141474311243,0.17014818782360308,0.6880946460588134,0.00011135857461024499,0.5,0.3086888800466141,0.29855146591878845,0.03558201405430206,0.46123150499570786,0.3178776877335167,0.0887789127449945
2021-03-24 14:40:00,0.11785216178521618,-0.2509960159362551,0.2711839166046164,0.17764684877700399,0.653570820955098,0.47327394209354123,0.5,0.3086888800466141,0.29855146591878845,0.03558201405430206,0.46123150499570786,0.3178776877335167,0.007295140093848545
2021-03-24 14:50:00,0.23221757322175732,0.4183266932270917,0.28965003723008165,0.20549901803249426,0.6487809346821792,0.7256124721603563,0.5,0.3086888800466141,0.29855146591878845,0.03558201405430206,0.46123150499570786,0.3178776877335167,0.013239887140335261
2021-03-24 15:00:00,0.1290097629009763,-0.11553784860557781,0.3146686522710349,0.24084984824138544,0.6905681119210584,0.017483296213808463,0.5,0.30776063021329647,0.27554043453148824,0.03359851434717928,0.31707241375564515,0.33059226898683247,0.00552982180847051
2021-03-24 15:10:00,0.18688981868898188,-0.3067729083665339,0.3340282948622486,0.26620246384574187,0.665637146484145,0.434521158129176,0.5,0.30776063021329647,0.27554043453148824,0.03359851434717928,0.31707241375564515,0.33059226898683247,0.0
2021-03-24 15:20:00,0.10460251046025104,-0.12430278884462154,0.3447505584512285,0.27798607391537233,0.6730313698289513,0.4442093541202673,0.5,0.30776063021329647,0.27554043453148824,0.03359851434717928,0.31707241375564515,0.33059226898683247,0.0
2021-03-24 15:30:00,0.15341701534170155,0.05816733067729074,0.35219657483246447,0.29048384217104095,0.6790514454725105,0.9985523385300669,0.5,0.30776063021329647,0.27554043453148824,0.03359851434717928,0.31707241375564515,0.33059226898683247,0.0
2021-03-24 15:40:00,0.17642956764295675,0.24063745019920302,0.3635145197319434,0.2990537404034994,0.637957885644737,0.9525612472160357,0.5,0.30776063021329647,0.27554043453148824,0.03359851434717928,0.31707241375564515,0.33059226898683247,0.0
2021-03-24 15:50:00,0.1701534170153417,0.4231075697211155,0.3697691734921815,0.3119085877521872,0.6499587755689625,0.8070155902004454,0.5,0.30776063021329647,0.27554043453148824,0.03359851434717928,0.31707241375564515,0.33059226898683247,0.0
2021-03-24 16:00:00,0.1199442119944212,0.6055776892430278,0.37483246463142206,0.32547759328691295,0.6831869756972163,0.997772828507795,0.5,0.3474325292014635,0.26897447465137336,0.030497782211199538,0.17884047806999573,0.3613854619448992,0.0
2021-03-24 16:10:00,0.18479776847977683,0.3545816733067728,0.38198064035740864,0.32904838421710414,0.6831869756972163,0.997772828507795,0.5,0.3474325292014635,0.26897447465137336,0.030497782211199538,0.17884047806999573,0.3613854619448992,0.0
2021-03-24 16:20:00,0.14853556485355648,0.3067729083665336,0.3876396128071482,0.3329762542403143,0.6866550627527451,0.9658129175946548,0.5,0.3474325292014635,0.26897447465137336,0.030497782211199538,0.17884047806999573,0.3613854619448992,0.0
2021-03-24 16:30:00,0.11366806136680613,-0.5219123505976095,0.3918093819806401,0.3329762542403143,0.6879506877282066,0.9995545657015591,0.5,0.3474325292014635,0.26897447465137336,0.030497782211199538,0.17884047806999573,0.3613854619448992,0.0
2021-03-24 16:40:00,0.099721059972106,-0.06772908366533881,0.3998510796723751,0.3329762542403143,0.6879506877282066,0.9995545657015591,0.5,0.3474325292014635,0.26897447465137336,0.030497782211199538,0.17884047806999573,0.3613854619448992,0.0
2021-03-24 16:50:00,0.0899581589958159,0.38645418326693215,0.4043186895011168,0.33190501696125696,0.6879506877282066,0.9995545657015591,0.5,0.3474325292014635,0.26897447465137336,0.030497782211199538,0.17884047806999573,0.3613854619448992,0.0
2021-03-24 17:00:00,0.08647140864714087,0.3545816733067728,0.4069992553983617,0.32869130512408495,0.6879506877282066,0.9995545657015591,0.5,0.34893081668708414,0.25471901427270266,0.030692568705038843,0.08955503996490681,0.4467453373556553,0.0
2021-03-24 17:10:00,0.06903765690376569,0.3227091633466135,0.4114668652271034,0.32547759328691295,0.6879506877282066,0.9995545657015591,0.5,0.34893081668708414,0.25471901427270266,0.030692568705038843,0.08955503996490681,0.4467453373556553,0.0
2021-03-24 17:20:00,0.11436541143654114,0.29083665338645415,0.4230826507818317,0.32440635600785583,0.6879506877282066,0.9995545657015591,0.5,0.34893081668708414,0.25471901427270266,0.030692568705038843,0.08955503996490681,0.4467453373556553,0.0
2021-03-24 17:30:00,0.12273361227336123,0.2589641434262948,0.42129560685033485,0.32226388144974116,0.6879506877282066,0.9995545657015591,0.5,0.34893081668708414,0.25471901427270266,0.030692568705038843,0.08955503996490681,0.4467453373556553,0.0
2021-03-24 17:40:00,0.04602510460251046,0.4555112881806107,0.4162323157110943,0.32226388144974116,0.6879506877282066,0.9995545657015591,0.5,0.34893081668708414,0.25471901427270266,0.030692568705038843,0.08955503996490681,0.4467453373556553,0.0
2021-03-24 17:50:00,0.05788005578800558,0.652058432934927,0.41772151898734156,0.32226388144974116,0.6879506877282066,0.9995545657015591,0.5,0.34893081668708414,0.25471901427270266,0.030692568705038843,0.08955503996490681,0.4467453373556553,0.0
2021-03-24 18:00:00,0.1199442119944212,0.6432049579459935,0.4192107222635888,0.3169076950544547,0.6879506877282066,0.9995545657015591,0.5,0.2072779109492522,0.27287956851442685,0.08440773429194665,0.11750414599422972,0.637480123541989,0.0
2021-03-24 18:10:00,0.09344490934449094,0.6343514829570605,0.4162323157110943,0.3122656668452062,0.6879506877282066,0.9995545657015591,0.5,0.2072779109492522,0.27287956851442685,0.08440773429194665,0.11750414599422972,0.637480123541989,0.0
2021-03-24 18:20:00,0.16666666666666669,0.6254980079681274,0.4147431124348473,0.3044099267987861,0.6879506877282066,0.9995545657015591,0.5,0.2072779109492522,0.27287956851442685,0.08440773429194665,0.11750414599422972,0.637480123541989,0.0
2021-03-24 18:30:00,0.1771269177126918,0.4422310756972112,0.4117647058823528,0.2951258703802895,0.70873303581945,0.9991091314031181,0.5,0.2072779109492522,0.27287956851442685,0.08440773429194665,0.11750414599422972,0.637480123541989,0.0
2021-03-24 18:40:00,0.26569037656903766,0.2589641434262948,0.39776619508562905,0.2944117121942511,0.7784219549541296,0.7305122494432071,0.5,0.2072779109492522,0.27287956851442685,0.08440773429194665,0.11750414599422972,0.637480123541989,0.06160508170255141
2021-03-24 18:50:00,0.5034867503486751,0.07569721115537842,0.3849590469099031,0.2690590965898947,0.8267003441912815,0.00011135857461024499,0.5,0.2072779109492522,0.27287956851442685,0.08440773429194665,0.11750414599422972,0.637480123541989,0.5211611871388265
2021-03-24 19:00:00,0.5829846582984658,0.298804780876494,0.3349218168279968,0.22192465631137304,0.829357029747026,0.00011135857461024499,0.5,0.23149472204035515,0.2938044349682604,0.05201851942735306,0.296497806680226,0.6504666152268918,0.6902243613923382
2021-03-24 19:10:00,0.597629009762901,-0.003984063745020028,0.28875651526433344,0.1780039278700234,0.829357029747026,0.00022271714922048998,0.5,0.23149472204035515,0.2938044349682604,0.05201851942735306,0.296497806680226,0.6504666152268918,0.7457790787150896
2021-03-24 19:20:00,0.6185495118549511,-0.19521912350597614,0.2682055100521219,0.16336368505623988,0.829357029747026,0.00022271714922048998,0.5,0.23149472204035515,0.2938044349682604,0.05201851942735306,0.296497806680226,0.6504666152268918,0.778203600042247
2021-03-24 19:30:00,0.6241283124128312,0.11553784860557759,0.2524199553239015,0.15657918228887713,0.8331915561895538,0.00022271714922048998,0.5,0.23149472204035515,0.2938044349682604,0.05201851942735306,0.296497806680226,0.6504666152268918,0.7858080480407984
2021-03-24 19:40:00,0.5801952580195259,0.3227091633466135,0.24080416976917318,0.15479378682378164,0.8293308555050974,0.00011135857461024499,0.5,0.23149472204035515,0.2938044349682604,0.05201851942735306,0.296497806680226,0.6504666152268918,0.7187259531964332
2021-03-24 19:50:00,0.5550906555090656,0.2350597609561753,0.23246463142218898,0.15443670773076223,0.8293308555050974,0.00011135857461024499,0.5,0.23149472204035515,0.2938044349682604,0.05201851942735306,0.296497806680226,0.6504666152268918,0.6397317319733845
