date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-24 20:00:00,0.612970711297071,0.2828685258964143,0.2256142963514518,0.15443670773076223,0.8293308555050974,0.00011135857461024499,0.5,0.2128638863753627,0.3071748556781926,0.07965017563122047,0.47249328136530877,0.6588258799105119,0.7652277562351948
2021-03-24 20:10:00,0.5878661087866108,0.43426294820717115,0.21935964259121343,0.15265131226566697,0.8296842077711325,0.00011135857461024499,0.5,0.2128638863753627,0.3071748556781926,0.07965017563122047,0.47249328136530877,0.6588258799105119,0.708111411198455
2021-03-24 20:20:00,0.5139470013947002,0.003984063745019917,0.21221146686522707,0.15479378682378164,0.8405988666553246,0.00011135857461024499,0.5,0.2128638863753627,0.3071748556781926,0.07965017563122047,0.47249328136530877,0.6588258799105119,0.5863874345549738
2021-03-24 20:30:00,0.4804741980474198,0.3545816733067728,0.20327624720774362,0.16122121049812543,0.8406119537762888,0.00022271714922048998,0.5,0.2128638863753627,0.3071748556781926,0.07965017563122047,0.47249328136530877,0.6588258799105119,0.5127570650451891
2021-03-24 20:40:00,0.5934449093444909,-0.019920318725099695,0.19642591213700666,0.15265131226566697,0.8516705709910877,0.00033407572383073496,0.5,0.2128638863753627,0.3071748556781926,0.07965017563122047,0.47249328136530877,0.6588258799105119,0.7623534559500279
2021-03-24 20:50:00,0.5244072524407252,0.08366533864541825,0.19285182427401315,0.14443849312622747,0.8518145293216945,0.00011135857461024499,0.5,0.2128638863753627,0.3071748556781926,0.07965017563122047,0.47249328136530877,0.6588258799105119,0.5512470389426196
2021-03-24 21:00:00,0.45188284518828453,-0.02788844621513953,0.18659717051377522,0.14372433494018932,0.8518145293216945,0.00022271714922048998,0.5,0.22675558155614173,0.33341283364989943,0.0532384712963206,0.6004226526246338,0.6781410209932798,0.41634352792069645
2021-03-24 21:10:00,0.41422594142259417,-0.12350597609561753,0.18212956068503328,0.14301017675415095,0.8518145293216945,0.00022271714922048998,0.5,0.22675558155614173,0.33341283364989943,0.0532384712963206,0.6004226526246338,0.6781410209932798,0.34371652307738737
2021-03-24 21:20:00,0.42329149232914925,0.027888446215139417,0.17706626954579274,0.1362256739867882,0.8518145293216945,0.00022271714922048998,0.5,0.22675558155614173,0.33341283364989943,0.0532384712963206,0.6004226526246338,0.6781410209932798,0.3449914751723826
2021-03-24 21:30:00,0.4295676429567643,-0.03585657370517936,0.17498138495904692,0.12872701303338685,0.8518145293216945,0.00022271714922048998,0.5,0.22675558155614173,0.33341283364989943,0.0532384712963206,0.6004226526246338,0.6781410209932798,0.35340314136125656
2021-03-24 21:40:00,0.44490934449093444,0.05976095617529875,0.1705137751303052,0.11944295661489024,0.8518145293216945,0.00022271714922048998,0.5,0.22675558155614173,0.33341283364989943,0.0532384712963206,0.6004226526246338,0.6781410209932798,0.36488525431145047
2021-03-24 21:50:00,0.45188284518828453,0.17928286852589648,0.16872673119880832,0.11194429566148911,0.8518145293216945,0.00022271714922048998,0.5,0.22675558155614173,0.33341283364989943,0.0532384712963206,0.6004226526246338,0.6781410209932798,0.39212698221102343
2021-03-24 22:00:00,0.44979079497907953,0.027888446215139417,0.16604616530156346,0.10444563470808776,0.8518145293216945,0.00022271714922048998,0.5,0.13308846606806757,0.35804452209294835,0.11274181392639733,0.5584811560609593,0.7045893070185899,0.39549164868657305
2021-03-24 22:10:00,0.46234309623430964,0.05976095617529875,0.16425912137006704,0.0973040528477056,0.8518145293216945,0.00022271714922048998,0.5,0.13308846606806757,0.35804452209294835,0.11274181392639733,0.5584811560609593,0.7045893070185899,0.42870830001357935
2021-03-24 22:20:00,0.4588563458856346,-0.03585657370517936,0.15889798957557688,0.09301910373147648,0.8518145293216945,0.00022271714922048998,0.5,0.13308846606806757,0.35804452209294835,0.11274181392639733,0.5584811560609593,0.7045893070185899,0.40128551382832656
2021-03-24 22:30:00,0.4225941422594142,0.043824701195219085,0.15174981384959052,0.08873415461524736,0.8486605331693081,0.00022271714922048998,0.5,0.13308846606806757,0.35804452209294835,0.11274181392639733,0.5584811560609593,0.7045893070185899,0.38191227726058813
2021-03-24 22:40:00,0.5523012552301255,0.3705179282868525,0.1437081161578555,0.07695054454561667,0.851840703563623,0.00022271714922048998,0.5,0.13308846606806757,0.35804452209294835,0.11274181392639733,0.5584811560609593,0.7045893070185899,0.6180650904537018
2021-03-24 22:50:00,0.49372384937238495,0.3705179282868525,0.1362620997766193,0.07016604177825392,0.8551910065304734,0.00022271714922048998,0.5,0.13308846606806757,0.35804452209294835,0.11274181392639733,0.5584811560609593,0.7045893070185899,0.4823241848605097
2021-03-24 23:00:00,0.46513249651324967,0.03585657370517925,0.13030528667163077,0.0687377254061774,0.863147976076743,0.00022271714922048998,0.5,0.09090037665643935,0.37040634240115755,0.13964809334331107,0.4710763150900751,0.7501155913044838,0.416486865730193
2021-03-24 23:10:00,0.3814504881450488,0.17131474103585642,0.12464631422189121,0.06338153901089094,0.863147976076743,0.00022271714922048998,0.5,0.09090037665643935,0.37040634240115755,0.13964809334331107,0.4710763150900751,0.7501155913044838,0.25148995880924
2021-03-24 23:20:00,0.38284518828451886,0.09960159362549792,0.11600893521965738,0.053740403499375144,0.8550993966837235,0.00022271714922048998,0.5,0.09090037665643935,0.37040634240115755,0.13964809334331107,0.4710763150900751,0.7501155913044838,0.2527347345232886
2021-03-24 23:30:00,0.398884239888424,0.4820717131474104,0.1085629188384214,0.0433851098018212,0.851840703563623,0.00022271714922048998,0.5,0.09090037665643935,0.37040634240115755,0.13964809334331107,0.4710763150900751,0.7501155913044838,0.2742052295668181
2021-03-24 23:40:00,0.3926080892608089,0.394422310756972,0.10290394638868205,0.034101053383324365,0.8544450406355105,0.00022271714922048998,0.5,0.09090037665643935,0.37040634240115755,0.13964809334331107,0.4710763150900751,0.7501155913044838,0.26356805528312993
2021-03-24 23:50:00,0.36052998605299863,0.11553784860557759,0.09575577066269525,0.025531155150865903,0.8659355328421301,0.00022271714922048998,0.5,0.09090037665643935,0.37040634240115755,0.13964809334331107,0.4710763150900751,0.7501155913044838,0.22009897852950497
2021-03-25 00:00:00,0.44002789400278935,0.19521912350597592,0.0939687267311986,0.018389573290483963,0.8630171048671004,0.00022271714922048998,0.5,0.0586628479602751,0.3725844595079979,0.15506488634854837,0.3969170303965513,0.7913220057489966,0.34203418983961253
2021-03-25 00:10:00,0.301952580195258,0.019920318725099362,0.1005212211466866,0.014461703267273585,0.8802659302979937,0.00022271714922048998,0.5,0.0586628479602751,0.3725844595079979,0.15506488634854837,0.3969170303965513,0.7913220057489966,0.16684521025393426
2021-03-25 00:20:00,0.22245467224546722,0.21912350597609564,0.09873417721518973,0.011605070523120764,0.8770726727827146,0.00022271714922048998,0.5,0.0586628479602751,0.3725844595079979,0.15506488634854837,0.3969170303965513,0.7913220057489966,0.08728518188813617
2021-03-25 00:30:00,0.12273361227336123,0.4501992031872508,0.08860759493670867,0.010533833244063429,0.8854746044417688,0.00022271714922048998,0.5,0.0586628479602751,0.3725844595079979,0.15506488634854837,0.3969170303965513,0.7913220057489966,0.027075757804366524
2021-03-25 00:40:00,0.11576011157601115,-0.11553784860557781,0.07788533134772879,0.009819675058025501,0.8733951917917577,0.000556792873051225,0.5,0.0586628479602751,0.3725844595079979,0.15506488634854837,0.3969170303965513,0.7913220057489966,0.009950661617152254
2021-03-25 00:50:00,0.09762900976290097,-0.2270916334661356,0.07371556217423669,0.003749330476700674,0.8690371805106596,0.07561247216035635,0.5,0.0586628479602751,0.3725844595079979,0.15506488634854837,0.3969170303965513,0.7913220057489966,0.0
2021-03-25 01:00:00,0.12482566248256625,-0.9123505976095618,0.07967237527922544,-0.001963935011604967,0.8690371805106596,0.9989977728285078,0.5,0.0013372587696109939,0.38363883485102296,0.21120943010113302,0.3602264548217638,0.7892752783392688,0.0
2021-03-25 01:10:00,0.1415620641562064,-0.24701195219123517,0.1005212211466866,0.02731655061596161,0.8690371805106596,0.9993318485523385,0.5,0.0013372587696109939,0.38363883485102296,0.21120943010113302,0.3602264548217638,0.7892752783392688,0.0
2021-03-25 01:20:00,0.1415620641562064,0.4183266932270917,0.09932985852568854,0.04052847705766838,0.8690371805106596,0.9993318485523385,0.5,0.0013372587696109939,0.38363883485102296,0.21120943010113302,0.3602264548217638,0.7892752783392688,0.0
2021-03-25 01:30:00,0.15411436541143653,-0.6334661354581674,0.0975428145941919,0.04302803070880201,0.8690371805106596,0.9993318485523385,0.5,0.0013372587696109939,0.38363883485102296,0.21120943010113302,0.3602264548217638,0.7892752783392688,0.0
2021-03-25 01:40:00,0.17294281729428174,-0.01195219123505975,0.1005212211466866,0.04017139796464919,0.8788525212338538,0.337750556792873,0.5,0.0013372587696109939,0.38363883485102296,0.21120943010113302,0.3602264548217638,0.7892752783392688,0.0014560103806750457
2021-03-25 01:50:00,0.09414225941422595,-0.38645418326693237,0.10915860014891998,0.05266916622031781,0.8832367067568805,0.1356347438752784,0.5,0.0013372587696109939,0.38363883485102296,0.21120943010113302,0.3602264548217638,0.7892752783392688,0.0
2021-03-25 02:00:00,0.09902370990237098,-0.3909362549800798,0.1085629188384214,0.053026245313336995,0.8832367067568805,0.9993318485523385,0.5,-0.002172353424011564,0.3892019413402604,0.21412361866130702,0.34729302349614305,0.7917187837520138,0.0
2021-03-25 02:10:00,0.08437935843793584,-0.3954183266932272,0.09456440804169763,0.054454561685413294,0.8832367067568805,0.9993318485523385,0.5,-0.002172353424011564,0.3892019413402604,0.21412361866130702,0.34729302349614305,0.7917187837520138,0.0
2021-03-25 02:20:00,0.10111576011157601,-0.3999003984063746,0.09158600148920315,0.04874129619710765,0.8832367067568805,0.9993318485523385,0.5,-0.002172353424011564,0.3892019413402604,0.21412361866130702,0.34729302349614305,0.7917187837520138,0.0
2021-03-25 02:30:00,0.11645746164574616,-0.404382470119522,0.08711839166046165,0.04302803070880201,0.8832367067568805,0.9993318485523385,0.5,-0.002172353424011564,0.3892019413402604,0.21412361866130702,0.34729302349614305,0.7917187837520138,0.0
2021-03-25 02:40:00,0.09693165969316596,-0.4088645418326694,0.08175725986597171,0.03767184431351556,0.8832367067568805,0.9993318485523385,0.5,-0.002172353424011564,0.3892019413402604,0.21412361866130702,0.34729302349614305,0.7917187837520138,0.0
2021-03-25 02:50:00,0.0697350069735007,-0.4133466135458168,0.07550260610573334,0.030887341546152358,0.8832367067568805,0.9993318485523385,0.5,-0.002172353424011564,0.3892019413402604,0.21412361866130702,0.34729302349614305,0.7917187837520138,0.0
2021-03-25 03:00:00,0.056485355648535567,-0.4178286852589642,0.06865227103499616,0.02945902517407606,0.8832367067568805,0.9993318485523385,0.5,-0.013417614366910025,0.3855181073943937,0.22597401806872996,0.3103941205183044,0.8056261162219971,0.0
2021-03-25 03:10:00,0.026499302649930265,-0.4223107569721116,0.062099776619508384,0.028387787895018723,0.8832367067568805,0.9993318485523385,0.5,-0.013417614366910025,0.3855181073943937,0.22597401806872996,0.3103941205183044,0.8056261162219971,0.0
2021-03-25 03:20:00,0.01603905160390516,-0.42679282868525903,0.052271034996276944,0.02231744331369412,0.8832367067568805,0.9993318485523385,0.5,-0.013417614366910025,0.3855181073943937,0.22597401806872996,0.3103941205183044,0.8056261162219971,0.0
2021-03-25 03:30:00,0.016736401673640166,-0.43127490039840644,0.04690990320178701,0.02231744331369412,0.8832367067568805,0.9993318485523385,0.5,-0.013417614366910025,0.3855181073943937,0.22597401806872996,0.3103941205183044,0.8056261162219971,0.0
2021-03-25 03:40:00,0.019525801952580198,-0.43575697211155395,0.042144452717795655,0.020174968755579448,0.8832367067568805,0.9993318485523385,0.5,-0.013417614366910025,0.3855181073943937,0.22597401806872996,0.3103941205183044,0.8056261162219971,0.0
2021-03-25 03:50:00,0.0502092050209205,-0.44023904382470125,0.04363365599404312,0.018032494197464777,0.8832367067568805,0.9993318485523385,0.5,-0.013417614366910025,0.3855181073943937,0.22597401806872996,0.3103941205183044,0.8056261162219971,0.0
2021-03-25 04:00:00,0.02370990237099024,-0.44472111553784865,0.043335815338793715,0.011962149616140172,0.8832367067568805,0.9993318485523385,0.5,-0.05256840468504176,0.38511294313045547,0.27933068012823953,0.27336776018993775,0.8205280650209876,0.0
2021-03-25 04:10:00,0.02301255230125523,-0.44920318725099606,0.03410275502606086,0.00910551687198713,0.8832367067568805,0.9993318485523385,0.5,-0.05256840468504176,0.38511294313045547,0.27933068012823953,0.27336776018993775,0.8205280650209876,0.0
2021-03-25 04:20:00,0.027196652719665274,-0.45368525896414347,0.031124348473566377,0.005534725941795937,0.8832367067568805,0.9993318485523385,0.5,-0.05256840468504176,0.38511294313045547,0.27933068012823953,0.27336776018993775,0.8205280650209876,0.0
2021-03-25 04:30:00,0.08228730822873082,-0.458167330677291,0.025167535368577854,0.0001785395465094819,0.8832367067568805,0.9993318485523385,0.5,-0.05256840468504176,0.38511294313045547,0.27933068012823953,0.27336776018993775,0.8205280650209876,0.0
2021-03-25 04:40:00,0.08577405857740586,-0.4626494023904383,0.02308265078183136,-0.004106409569719638,0.8832367067568805,0.9993318485523385,0.5,-0.05256840468504176,0.38511294313045547,0.27933068012823953,0.27336776018993775,0.8205280650209876,0.0
2021-03-25 04:50:00,0.04393305439330544,-0.4671314741035858,0.019210722263588886,-0.00981967505802539,0.8832367067568805,0.9993318485523385,0.5,-0.05256840468504176,0.38511294313045547,0.27933068012823953,0.27336776018993775,0.8205280650209876,0.0
2021-03-25 05:00:00,0.09693165969316596,-0.4716135458167331,0.021891288160833966,-0.010890912337082503,0.8832367067568805,0.9993318485523385,0.5,-0.055231115230588324,0.3807021123138323,0.29055119378377453,0.24946692129406278,0.8514489453944771,0.0
2021-03-25 05:10:00,0.09762900976290097,-0.4760956175298806,0.01950856291883829,-0.017318336011426405,0.8832367067568805,0.9993318485523385,0.5,-0.055231115230588324,0.3807021123138323,0.29055119378377453,0.24946692129406278,0.8514489453944771,0.0
2021-03-25 05:20:00,0.1506276150627615,-0.480577689243028,0.02427401340282942,-0.023031601499732157,0.8832367067568805,0.9993318485523385,0.5,-0.055231115230588324,0.3807021123138323,0.29055119378377453,0.24946692129406278,0.8514489453944771,0.0
2021-03-25 05:30:00,0.1499302649930265,-0.4850597609561754,0.026656738644824873,-0.033386895197286104,0.8832367067568805,0.9993318485523385,0.5,-0.055231115230588324,0.3807021123138323,0.29055119378377453,0.24946692129406278,0.8514489453944771,0.0
2021-03-25 05:40:00,0.1394700139470014,-0.48954183266932283,0.01950856291883829,-0.044099267987859125,0.8832367067568805,0.9993318485523385,0.5,-0.055231115230588324,0.3807021123138323,0.29055119378377453,0.24946692129406278,0.8514489453944771,0.0
2021-03-25 05:50:00,0.12482566248256625,-0.4940239043824701,0.02427401340282942,-0.04909837529012662,0.8832367067568805,0.9993318485523385,0.5,-0.055231115230588324,0.3807021123138323,0.29055119378377453,0.24946692129406278,0.8514489453944771,0.0
2021-03-25 06:00:00,0.07740585774058578,-0.49850597609561764,0.010573343261355062,-0.0526691662203177,0.8832367067568805,0.9993318485523385,0.5,-0.10791532184230468,0.39388862867700875,0.35687637537842926,0.25812930182673,0.8905803939757817,0.0
2021-03-25 06:10:00,0.048814504881450484,-0.502988047808765,0.0034251675353684785,-0.0526691662203177,0.8832367067568805,0.9993318485523385,0.5,-0.10791532184230468,0.39388862867700875,0.35687637537842926,0.25812930182673,0.8905803939757817,0.0
2021-03-25 06:20:00,0.04114365411436541,-0.5074701195219125,-0.0007446016381237319,-0.055168719871451444,0.8832367067568805,0.9993318485523385,0.5,-0.10791532184230468,0.39388862867700875,0.35687637537842926,0.25812930182673,0.8905803939757817,0.0
2021-03-25 06:30:00,0.0299860529986053,-0.5119521912350598,-0.0022338049143708627,-0.05838243170862356,0.8832367067568805,0.9993318485523385,0.5,-0.10791532184230468,0.39388862867700875,0.35687637537842926,0.25812930182673,0.8905803939757817,0.0
2021-03-25 06:40:00,0.024407252440725242,-0.5164342629482073,-0.006403574087863073,-0.05981074808069986,0.8832367067568805,0.9993318485523385,0.5,-0.10791532184230468,0.39388862867700875,0.35687637537842926,0.25812930182673,0.8905803939757817,0.0
2021-03-25 06:50:00,0.019525801952580198,-0.5209163346613547,-0.010871183916604688,-0.05981074808069986,0.8832367067568805,0.9993318485523385,0.5,-0.10791532184230468,0.39388862867700875,0.35687637537842926,0.25812930182673,0.8905803939757817,0.0
2021-03-25 07:00:00,0.010460251046025104,-0.5253984063745021,-0.015338793745346302,-0.06338153901089094,0.8832367067568805,0.9993318485523385,0.5,-0.11023602980832325,0.4111612697445737,0.3769808524622928,0.19985681011983994,0.9612642271039041,0.0
2021-03-25 07:10:00,0.055788005578800565,-0.5298804780876495,-0.01861504095309008,-0.06338153901089094,0.8832367067568805,0.9993318485523385,0.5,-0.11023602980832325,0.4111612697445737,0.3769808524622928,0.19985681011983994,0.9612642271039041,0.0
2021-03-25 07:20:00,0.08926080892608089,-0.506972111553785,-0.02010424422933743,-0.06909480449919658,0.8832367067568805,0.9993318485523385,0.5,-0.11023602980832325,0.4111612697445737,0.3769808524622928,0.19985681011983994,0.9612642271039041,0.0
2021-03-25 07:30:00,0.07461645746164575,-0.48406374501992033,-0.02427401340282964,-0.07730762363863586,0.8832367067568805,0.9993318485523385,0.5,-0.11023602980832325,0.4111612697445737,0.3769808524622928,0.19985681011983994,0.9612642271039041,0.0
2021-03-25 07:40:00,0.09902370990237098,-0.4611553784860558,-0.021295606850335158,-0.07873594001071249,0.8832367067568805,0.9993318485523385,0.5,-0.11023602980832325,0.4111612697445737,0.3769808524622928,0.19985681011983994,0.9612642271039041,0.0
2021-03-25 07:50:00,0.10808926080892609,-0.4382470119521914,-0.017125837676842948,-0.08409212640599895,0.8832367067568805,0.9993318485523385,0.5,-0.11023602980832325,0.4111612697445737,0.3769808524622928,0.19985681011983994,0.9612642271039041,0.0
2021-03-25 08:00:00,0.099721059972106,-0.41533864541832677,-0.010871183916604688,-0.08837707552222807,0.8832367067568805,0.9993318485523385,0.5,-0.10775242535328433,0.43097983661248185,0.40854032251621547,0.18384485614861906,0.028470998912236842,0.0
2021-03-25 08:10:00,0.07182705718270573,-0.39243027888446225,-0.00967982129560696,-0.08837707552222807,0.8832367067568805,0.9993318485523385,0.5,-0.10775242535328433,0.43097983661248185,0.40854032251621547,0.18384485614861906,0.028470998912236842,0.0
2021-03-25 08:20:00,0.06694560669456066,-0.3695219123505977,-0.00967982129560696,-0.08837707552222807,0.8832367067568805,0.9993318485523385,0.5,-0.10775242535328433,0.43097983661248185,0.40854032251621547,0.18384485614861906,0.028470998912236842,0.0
2021-03-25 08:30:00,0.08716875871687588,-0.3466135458167332,-0.01176470588235301,-0.08837707552222807,0.8832367067568805,0.9993318485523385,0.5,-0.10775242535328433,0.43097983661248185,0.40854032251621547,0.18384485614861906,0.028470998912236842,0.0
2021-03-25 08:40:00,0.11087866108786612,-0.3237051792828687,-0.006105733432613669,-0.08837707552222807,0.8832367067568805,0.9993318485523385,0.5,-0.10775242535328433,0.43097983661248185,0.40854032251621547,0.18384485614861906,0.028470998912236842,0.0
2021-03-25 08:50:00,0.11087866108786612,-0.30079681274900416,0.00431868950111669,-0.09016247098732377,0.8832367067568805,0.9993318485523385,0.5,-0.10775242535328433,0.43097983661248185,0.40854032251621547,0.18384485614861906,0.028470998912236842,0.0
2021-03-25 09:00:00,0.11227336122733612,-0.27788844621513953,0.009679821295606628,-0.0930191037314766,0.8832367067568805,0.9993318485523385,0.5,-0.10117302815701179,0.4599792532908816,0.4386217739596582,0.15652952903734904,0.09012285061327013,0.0
2021-03-25 09:10:00,0.11297071129707113,-0.254980079681275,0.0031273268801190746,-0.09801821103374397,0.8832367067568805,0.9993318485523385,0.5,-0.10117302815701179,0.4599792532908816,0.4386217739596582,0.15652952903734904,0.09012285061327013,0.0
2021-03-25 09:20:00,0.1394700139470014,-0.23207171314741049,-0.000148920327624813,-0.10123192287091587,0.8832367067568805,0.9993318485523385,0.5,-0.10117302815701179,0.4599792532908816,0.4386217739596582,0.15652952903734904,0.09012285061327013,0.0
2021-03-25 09:30:00,0.19595536959553697,-0.20916334661354596,0.007297096053611174,-0.10658810926620232,0.860831555666069,0.9993318485523385,0.5,-0.10117302815701179,0.4599792532908816,0.4386217739596582,0.15652952903734904,0.09012285061327013,0.0
2021-03-25 09:40:00,0.17224546722454673,-0.18625498007968144,0.004914370811615498,-0.09266202463845752,0.6573660860347331,0.8370824053452116,0.5,-0.10117302815701179,0.4599792532908816,0.4386217739596582,0.15652952903734904,0.09012285061327013,0.0
2021-03-25 09:50:00,0.11645746164574616,-0.1633466135458168,-0.0025316455696204887,-0.07766470273165504,0.5850466555862375,0.9995545657015591,0.5,-0.10117302815701179,0.4599792532908816,0.4386217739596582,0.15652952903734904,0.09012285061327013,0.0
2021-03-25 10:00:00,0.12273361227336123,-0.1404382470119524,-0.0025316455696204887,-0.08123549366184613,0.5850466555862375,0.9995545657015591,0.5,-0.01183787863677932,0.4667779671098575,0.3807633373267101,0.0913054042196708,0.1650408314924554,0.0
2021-03-25 10:10:00,0.1087866108786611,-0.11752988047808777,0.0028294862248696706,-0.08123549366184613,0.5850466555862375,0.9995545657015591,0.5,-0.01183787863677932,0.4667779671098575,0.3807633373267101,0.0913054042196708,0.1650408314924554,0.0
2021-03-25 10:20:00,0.12622036262203626,-0.09462151394422325,0.006105733432613558,-0.08123549366184613,0.5850466555862375,0.9995545657015591,0.5,-0.01183787863677932,0.4667779671098575,0.3807633373267101,0.0913054042196708,0.1650408314924554,0.0
2021-03-25 10:30:00,0.14225941422594143,-0.07171314741035872,0.012062546537602303,-0.08123549366184613,0.5850466555862375,0.9995545657015591,0.5,-0.01183787863677932,0.4667779671098575,0.3807633373267101,0.0913054042196708,0.1650408314924554,0.0
2021-03-25 10:40:00,0.13458856345885634,-0.04880478087649409,0.01742367833209224,-0.08337796821996057,0.5850466555862375,0.9995545657015591,0.5,-0.01183787863677932,0.4667779671098575,0.3807633373267101,0.0913054042196708,0.1650408314924554,0.0
2021-03-25 10:50:00,0.12273361227336123,-0.02589641434262968,0.02367833209233039,-0.08123549366184613,0.5850466555862375,0.9995545657015591,0.5,-0.01183787863677932,0.4667779671098575,0.3807633373267101,0.0913054042196708,0.1650408314924554,0.0
2021-03-25 11:00:00,0.11157601115760113,-0.0029880478087650486,0.02844378257632152,-0.08016425638278879,0.5850466555862375,0.9995545657015591,0.5,0.000799807085730464,0.4782863563089262,0.2891502781604394,0.1455042874004664,0.6443018838493805,0.0
2021-03-25 11:10:00,0.07810320781032079,0.019920318725099362,0.03469843633655967,-0.07302267452240663,0.5850466555862375,0.9995545657015591,0.5,0.000799807085730464,0.4782863563089262,0.2891502781604394,0.1455042874004664,0.6443018838493805,0.0
2021-03-25 11:20:00,0.07043235704323571,0.04282868525896388,0.04422933730454215,-0.06302445991787176,0.5850466555862375,0.9995545657015591,0.5,0.000799807085730464,0.4782863563089262,0.2891502781604394,0.1455042874004664,0.6443018838493805,0.0
2021-03-25 11:30:00,0.08716875871687588,0.06573705179282863,0.05018615040953067,-0.05623995715050878,0.5850466555862375,0.9995545657015591,0.5,0.000799807085730464,0.4782863563089262,0.2891502781604394,0.1455042874004664,0.6443018838493805,0.0
2021-03-25 11:40:00,0.08507670850767085,0.08864541832669293,0.055249441548771205,-0.050883770755222324,0.5850466555862375,0.9995545657015591,0.5,0.000799807085730464,0.4782863563089262,0.2891502781604394,0.1455042874004664,0.6443018838493805,0.0
2021-03-25 11:50:00,0.099721059972106,0.11155378486055767,0.06180193596425898,-0.04838421710408858,0.5850466555862375,0.9995545657015591,0.5,0.000799807085730464,0.4782863563089262,0.2891502781604394,0.1455042874004664,0.6443018838493805,0.0
2021-03-25 12:00:00,0.12273361227336123,0.13446215139442197,0.07282204020848826,-0.04338510980182109,0.5850466555862375,0.9995545657015591,0.5,0.013119938043300916,0.4787432436703863,0.2604651770318825,0.40059430785920097,0.6896132006018169,0.0
2021-03-25 12:10:00,0.14783821478382148,0.1573705179282867,0.0826507818317197,-0.041956793429744677,0.5850466555862375,0.9995545657015591,0.5,0.013119938043300916,0.4787432436703863,0.2604651770318825,0.40059430785920097,0.6896132006018169,0.0
2021-03-25 12:20:00,0.2175732217573222,0.18027888446215123,0.09039463886820531,-0.04017139796464908,0.4977293845127011,0.9668151447661469,0.5,0.013119938043300916,0.4787432436703863,0.2604651770318825,0.40059430785920097,0.6896132006018169,0.0
2021-03-25 12:30:00,0.1680613668061367,0.20318725099601576,0.09307520476545039,-0.026959471522942313,0.3897213751946709,0.010801781737193764,0.5,0.013119938043300916,0.4787432436703863,0.2604651770318825,0.40059430785920097,0.6896132006018169,0.029520044661043805
2021-03-25 12:40:00,0.20223152022315202,-0.4581673306772909,0.10439314966492907,-0.018032494197464666,0.39479917812880344,0.00011135857461024499,0.5,0.013119938043300916,0.4787432436703863,0.2604651770318825,0.40059430785920097,0.6896132006018169,0.056195965417867436
2021-03-25 12:50:00,0.19316596931659694,-0.3545816733067729,0.11571109456440776,0.002321014104624153,0.3885827956707804,0.00011135857461024499,0.5,0.013119938043300916,0.4787432436703863,0.2604651770318825,0.40059430785920097,0.6896132006018169,0.05090755465696999
2021-03-25 13:00:00,0.2398884239888424,0.22709163346613526,0.12464631422189121,0.019460810569541076,0.38402847757521824,0.00011135857461024499,0.5,0.12852032687361792,0.4797662115991917,0.20932598673752534,0.6260680334931236,0.7013071742226614,0.09366748645834905
2021-03-25 13:10:00,0.20223152022315202,-0.10756972111553798,0.13745346239761713,0.03945723977861104,0.3795526822054416,0.00011135857461024499,0.5,0.12852032687361792,0.4797662115991917,0.20932598673752534,0.6260680334931236,0.7013071742226614,0.06869653122501018
2021-03-25 13:20:00,0.3089260808926081,-0.17131474103585675,0.14996276991809365,0.06302445991787198,0.3727212050620984,0.00011135857461024499,0.5,0.12852032687361792,0.4797662115991917,0.20932598673752534,0.6260680334931236,0.7013071742226614,0.14789444301944868
2021-03-25 13:30:00,0.29288702928870297,0.14741035856573692,0.16128071481757233,0.06945188359221577,0.37549567470652134,0.00011135857461024499,0.5,0.12852032687361792,0.4797662115991917,0.20932598673752534,0.6260680334931236,0.7013071742226614,0.15395235149448527
2021-03-25 13:40:00,0.31450488145048816,-0.059760956175298974,0.1669396872673119,0.07123727905731125,0.37179201947363605,0.00011135857461024499,0.5,0.12852032687361792,0.4797662115991917,0.20932598673752534,0.6260680334931236,0.7013071742226614,0.16845964663457913
