date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-25 13:50:00,0.4490934449093445,0.33864541832669315,0.17438570364854789,0.07766470273165504,0.375129235319522,0.00011135857461024499,0.5,0.12852032687361792,0.4797662115991917,0.20932598673752534,0.6260680334931236,0.7013071742226614,0.41300149373085693
2021-03-25 14:00:00,0.48326359832635984,0.027888446215139417,0.15860014892032748,0.061596143545795234,0.38254963290625693,0.00011135857461024499,0.5,0.1445454190698956,0.4642550293528587,0.2358197398103901,0.7663974734454694,0.7038082163457758,0.4780165064803778
2021-03-25 14:10:00,0.5460251046025105,0.043824701195219085,0.12673119880863726,0.02874486698803791,0.3763594246901625,0.00044543429844097997,0.5,0.1445454190698956,0.4642550293528587,0.2358197398103901,0.7663974734454694,0.7038082163457758,0.6202453339770961
2021-03-25 14:20:00,0.5885634588563459,0.01195219123505975,0.12017870439314948,0.031244420639171766,0.3827590268416851,0.00022271714922048998,0.5,0.1445454190698956,0.4642550293528587,0.2358197398103901,0.7663974734454694,0.7038082163457758,0.7107744768169953
2021-03-25 14:30:00,0.6032078103207811,-0.1633466135458168,0.11988086373789986,0.034815211569362514,0.38070434885029636,0.00111358574610245,0.5,0.1445454190698956,0.4642550293528587,0.2358197398103901,0.7663974734454694,0.7038082163457758,0.7527799990947086
2021-03-25 14:40:00,0.6255230125523014,-0.02788844621513953,0.12464631422189121,0.036957686127477185,0.378610409496015,0.0014476614699331849,0.5,0.1445454190698956,0.4642550293528587,0.2358197398103901,0.7663974734454694,0.7038082163457758,0.7911040028969327
2021-03-25 14:50:00,0.596234309623431,-0.01195219123505975,0.13090096798212936,0.05481164077843248,0.37389904594888174,0.007906458797327393,0.5,0.1445454190698956,0.4642550293528587,0.2358197398103901,0.7663974734454694,0.7038082163457758,0.7041356730087361
2021-03-25 15:00:00,0.6861924686192469,-0.059760956175298974,0.13536857781087108,0.06338153901089094,0.3779167920849092,0.01002227171492205,0.5,0.14907286749517956,0.4432525782527381,0.25062503511166045,0.8416583357297917,0.7134145889904642,0.9205833094436985
2021-03-25 15:10:00,0.7182705718270572,0.11553784860557759,0.14192107222635886,0.06695232994108213,0.384421091204146,0.02271714922048998,0.5,0.14907286749517956,0.4432525782527381,0.25062503511166045,0.8416583357297917,0.7134145889904642,0.9654329556256319
2021-03-25 15:20:00,0.7294281729428174,-0.019920318725099695,0.15026061057334306,0.07123727905731125,0.3902579471542056,0.01915367483296214,0.5,0.14907286749517956,0.4432525782527381,0.25062503511166045,0.8416583357297917,0.7134145889904642,0.9382063159165323
2021-03-25 15:30:00,0.702231520223152,0.11553784860557759,0.15323901712583754,0.08587752187109432,0.38906701914645797,0.025723830734966594,0.5,0.14907286749517956,0.4432525782527381,0.25062503511166045,0.8416583357297917,0.7134145889904642,0.9109796762074325
2021-03-25 15:40:00,0.6380753138075315,-0.17928286852589637,0.1553239017125836,0.09551865738261034,0.3878499168967819,0.00512249443207127,0.5,0.14907286749517956,0.4432525782527381,0.25062503511166045,0.8416583357297917,0.7134145889904642,0.8372587775548078
2021-03-25 15:50:00,0.6576011157601116,0.043824701195219085,0.15502606105733419,0.11194429566148911,0.37723626179476777,0.0013363028953229399,0.5,0.14907286749517956,0.4432525782527381,0.25062503511166045,0.8416583357297917,0.7134145889904642,0.9254039862999232
2021-03-25 16:00:00,0.6610878661087867,-0.1394422310756973,0.15830230826507807,0.11337261203356541,0.3821177579144364,0.0032293986636971047,0.5,0.20822247044332576,0.4316723514182195,0.2101127415602982,0.8290726230279938,0.7286132521778973,0.88021485583234
2021-03-25 16:10:00,0.6297071129707112,0.12350597609561742,0.16276991809381958,0.12801285484734892,0.3759668110612346,0.0020044543429844097,0.5,0.20822247044332576,0.4316723514182195,0.2101127415602982,0.8290726230279938,0.7286132521778973,0.8116692065120631
2021-03-25 16:20:00,0.6687587168758717,0.09163346613545809,0.1678332092330601,0.142653097661132,0.37948724660062033,0.014699331848552339,0.5,0.20822247044332576,0.4316723514182195,0.2101127415602982,0.8290726230279938,0.7286132521778973,0.7804441963275345
2021-03-25 16:30:00,0.6729428172942817,-0.01195219123505975,0.17319434102755027,0.14622388859132296,0.38719556084856893,0.0089086859688196,0.5,0.20822247044332576,0.4316723514182195,0.2101127415602982,0.8290726230279938,0.7286132521778973,0.8894714606877198
2021-03-25 16:40:00,0.6980474198047419,-0.01195219123505975,0.17647058823529393,0.14051062310301732,0.3788590647943359,0.01447661469933185,0.5,0.20822247044332576,0.4316723514182195,0.2101127415602982,0.8290726230279938,0.7286132521778973,0.9408542933445992
2021-03-25 16:50:00,0.6764295676429567,0.003984063745019917,0.17974683544303782,0.1469380467773611,0.3824711101804714,0.005679287305122495,0.5,0.20822247044332576,0.4316723514182195,0.2101127415602982,0.8290726230279938,0.7286132521778973,0.8919232916396337
2021-03-25 17:00:00,0.6464435146443515,0.043824701195219085,0.1824274013402829,0.15407962863774327,0.37389904594888174,0.00155902004454343,0.5,0.222089751162605,0.417847916852248,0.1799238785541719,0.7730280040794026,0.7461703666917932,0.8459722075531481
2021-03-25 17:10:00,0.693863319386332,0.07569721115537842,0.18451228592702873,0.16586323870737374,0.37912080721362107,0.0044543429844098,0.5,0.222089751162605,0.417847916852248,0.1799238785541719,0.7730280040794026,0.7461703666917932,0.9492584154382365
2021-03-25 17:20:00,0.6910739191073919,-0.10756972111553798,0.18659717051377522,0.17014818782360308,0.3784010155605868,0.014365256124721604,0.5,0.222089751162605,0.417847916852248,0.1799238785541719,0.7730280040794026,0.7461703666917932,0.9501184422952156
2021-03-25 17:30:00,0.6875871687587168,0.06772908366533859,0.1862993298585256,0.17621853240492769,0.3817513185274372,0.005233853006681514,0.5,0.222089751162605,0.417847916852248,0.1799238785541719,0.7730280040794026,0.7461703666917932,0.9114398660168687
2021-03-25 17:40:00,0.697350069735007,0.07569721115537842,0.1830230826507817,0.17693269059096606,0.3712030990302443,0.01091314031180401,0.5,0.222089751162605,0.417847916852248,0.1799238785541719,0.7730280040794026,0.7461703666917932,0.9667079077206272
2021-03-25 17:50:00,0.6018131101813111,-0.08366533864541836,0.17795979151154118,0.16871987145152634,0.3684809778696784,0.0024498886414253897,0.5,0.222089751162605,0.417847916852248,0.1799238785541719,0.7730280040794026,0.7461703666917932,0.8030991143232192
2021-03-25 18:00:00,0.7140864714086471,0.03585657370517925,0.18034251675353663,0.17336189966077487,0.3644763188546152,0.010133630289532295,0.5,0.13952944794299804,0.43581881973638353,0.19368815671486492,0.6898216885173085,0.7530114188112544,0.8468246903148906
2021-03-25 18:10:00,0.6596931659693167,-0.07569721115537853,0.18451228592702873,0.17621853240492769,0.36650482260407535,0.0012249443207126948,0.5,0.13952944794299804,0.43581881973638353,0.19368815671486492,0.6898216885173085,0.7530114188112544,0.8905502663065619
2021-03-25 18:20:00,0.6415620641562064,0.09163346613545809,0.1868950111690244,0.18478843063738615,0.3607072280169086,0.0021158129175946547,0.5,0.13952944794299804,0.43581881973638353,0.19368815671486492,0.6898216885173085,0.7530114188112544,0.821823558700605
2021-03-25 18:30:00,0.590655509065551,0.12350597609561742,0.18808637379002224,0.19585788252097847,0.367499443797359,0.0014476614699331849,0.5,0.13952944794299804,0.43581881973638353,0.19368815671486492,0.6898216885173085,0.7530114188112544,0.729679979480061
2021-03-25 18:40:00,0.6513249651324965,-0.07569721115537853,0.19017125837676807,0.19478664524192113,0.3661514703380403,0.011692650334075724,0.5,0.13952944794299804,0.43581881973638353,0.19368815671486492,0.6898216885173085,0.7530114188112544,0.8408648550779304
2021-03-25 18:50:00,0.48465829846582986,0.22709163346613526,0.19285182427401315,0.18907337975361527,0.3738205232230961,0.00011135857461024499,0.5,0.13952944794299804,0.43581881973638353,0.19368815671486492,0.6898216885173085,0.7530114188112544,0.511037011331231
2021-03-25 19:00:00,0.5230125523012552,-0.11553784860557781,0.19285182427401315,0.1987145152651313,0.3731923414168117,0.00011135857461024499,0.5,0.1467114354069059,0.43639064731456595,0.18756912162324108,0.6019030853916185,0.7522195583795251,0.5794016023658283
2021-03-25 19:10:00,0.4679218967921897,-0.17131474103585675,0.1910647803425165,0.19978575254418862,0.37688290952873277,0.00011135857461024499,0.5,0.1467114354069059,0.43639064731456595,0.18756912162324108,0.6019030853916185,0.7522195583795251,0.4668361573396502
2021-03-25 19:20:00,0.5585774058577406,0.05179282868525892,0.1868950111690244,0.18943045884663468,0.36693669759589587,0.00033407572383073496,0.5,0.1467114354069059,0.43639064731456595,0.18756912162324108,0.6019030853916185,0.7522195583795251,0.7004013458665902
2021-03-25 19:30:00,0.46722454672245467,0.2828685258964143,0.1868950111690244,0.18014640242813784,0.36821923545039326,0.00044543429844097997,0.5,0.1467114354069059,0.43639064731456595,0.18756912162324108,0.6019030853916185,0.7522195583795251,0.4665645699111306
2021-03-25 19:40:00,0.4560669456066946,-0.07569721115537853,0.1857036485480268,0.18300303517229088,0.4011333446755048,0.00044543429844097997,0.5,0.1467114354069059,0.43639064731456595,0.18756912162324108,0.6019030853916185,0.7522195583795251,0.3952577817342366
2021-03-25 19:50:00,0.45676429567642957,-0.03585657370517936,0.1794489947877882,0.1697911087305839,0.38567745481671495,0.00044543429844097997,0.5,0.1467114354069059,0.43639064731456595,0.18756912162324108,0.6019030853916185,0.7522195583795251,0.42492870830001356
2021-03-25 20:00:00,0.39191073919107394,-0.19521912350597614,0.17498138495904692,0.15943581503302973,0.39038881836384814,0.00044543429844097997,0.5,0.12854474133511729,0.4454105808216504,0.20342443786786402,0.4410825212106954,0.7291741179809962,0.28615507642168475
2021-03-25 20:10:00,0.41492329149232915,-0.4581673306772909,0.16753536857781093,0.15015175861453312,0.3760453337870202,0.00044543429844097997,0.5,0.12854474133511729,0.4454105808216504,0.20342443786786402,0.4410825212106954,0.7291741179809962,0.3531768185041568
2021-03-25 20:20:00,0.4421199442119944,0.2589641434262948,0.16485480268056585,0.13693983217282635,0.36316760675818927,0.00044543429844097997,0.5,0.12854474133511729,0.4454105808216504,0.20342443786786402,0.4410825212106954,0.7291741179809962,0.3863029406883232
2021-03-25 20:30:00,0.301255230125523,0.1394422310756971,0.15800446760982845,0.12265666845206202,0.37744565573019584,0.00044543429844097997,0.5,0.12854474133511729,0.4454105808216504,0.20342443786786402,0.4410825212106954,0.7291741179809962,0.15316022149463615
2021-03-25 20:40:00,0.29776847977684795,0.298804780876494,0.14698436336559917,0.10587395108016429,0.38808548507413854,0.00044543429844097997,0.5,0.12854474133511729,0.4454105808216504,0.20342443786786402,0.4410825212106954,0.7291741179809962,0.13896977835448196
2021-03-25 20:50:00,0.3542538354253836,-0.0916334661354582,0.14043186895011162,0.09123370826638122,0.38764052296135376,0.00044543429844097997,0.5,0.12854474133511729,0.4454105808216504,0.20342443786786402,0.4410825212106954,0.7291741179809962,0.22825414548033254
2021-03-25 21:00:00,0.33821478382147835,0.346613545816733,0.13924050632911378,0.07909301910373157,0.3749591027469867,0.00044543429844097997,0.5,0.11386321164236257,0.45639311852922565,0.21856097165996013,0.35601216223895454,0.7199719855890712,0.20868476243644102
2021-03-25 21:10:00,0.33333333333333337,-0.1872509960159363,0.14072970960536102,0.07016604177825392,0.3826281556320425,0.00044543429844097997,0.5,0.11386321164236257,0.45639311852922565,0.21856097165996013,0.35601216223895454,0.7199719855890712,0.20830001357937145
2021-03-25 21:20:00,0.3493723849372385,0.4422310756972112,0.1365599404318687,0.06123906445277627,0.37617620499666277,0.00044543429844097997,0.5,0.11386321164236257,0.45639311852922565,0.21856097165996013,0.35601216223895454,0.7199719855890712,0.20986918538859636
2021-03-25 21:30:00,0.37099023709902373,-0.06772908366533881,0.1362620997766193,0.053026245313336995,0.3857167161796077,0.00044543429844097997,0.5,0.11386321164236257,0.45639311852922565,0.21856097165996013,0.35601216223895454,0.7199719855890712,0.23018543386091708
2021-03-25 21:40:00,0.3089260808926081,0.19521912350597592,0.13507073715562168,0.049455454383146025,0.3916844433393098,0.00044543429844097997,0.5,0.11386321164236257,0.45639311852922565,0.21856097165996013,0.35601216223895454,0.7199719855890712,0.159874466255262
2021-03-25 21:50:00,0.16457461645746163,0.22709163346613526,0.1288160833953833,0.04267095161578305,0.4011726060383976,0.00044543429844097997,0.5,0.11386321164236257,0.45639311852922565,0.21856097165996013,0.35601216223895454,0.7199719855890712,0.05553208503704151
2021-03-25 22:00:00,0.14435146443514643,0.05179282868525892,0.12732688011913607,0.04374218889484016,0.4156207875829397,0.00044543429844097997,0.5,-0.02287958567458126,0.47437838894045203,0.30187810448900443,0.2877879528500967,0.7283289186496186,0.03822593056414744
2021-03-25 22:10:00,0.15829846582984658,-0.4661354581673308,0.12464631422189121,0.04374218889484016,0.410032586931201,0.00044543429844097997,0.5,-0.02287958567458126,0.47437838894045203,0.30187810448900443,0.2877879528500967,0.7283289186496186,0.039697029135295804
2021-03-25 22:20:00,0.12691771269177127,0.20318725099601576,0.12226358897989575,0.04159971433672571,0.4011726060383976,0.00044543429844097997,0.5,-0.02287958567458126,0.47437838894045203,0.30187810448900443,0.2877879528500967,0.7283289186496186,0.025755541137951327
2021-03-25 22:30:00,0.11576011157601115,-0.298804780876494,0.11898734177215187,0.04088555615068734,0.4011726060383976,0.00044543429844097997,0.5,-0.02287958567458126,0.47437838894045203,0.30187810448900443,0.2877879528500967,0.7283289186496186,0.01167071533111034
2021-03-25 22:40:00,0.1499302649930265,-0.6334661354581674,0.11660461653015619,0.039100160685591856,0.4011726060383976,0.00044543429844097997,0.5,-0.02287958567458126,0.47437838894045203,0.30187810448900443,0.2877879528500967,0.7283289186496186,0.028999502089714378
2021-03-25 22:50:00,0.13807531380753138,-0.5458167330677292,0.11541325390915858,0.02945902517407606,0.4011726060383976,0.00044543429844097997,0.5,-0.02287958567458126,0.47437838894045203,0.30187810448900443,0.2877879528500967,0.7283289186496186,0.025280263138041853
2021-03-25 23:00:00,0.1387726638772664,-0.11553784860557781,0.11541325390915858,0.021246206034636783,0.38638415934878484,0.00044543429844097997,0.5,-0.12332158081637035,0.48661952202111014,0.3711962262145845,0.2277179400193581,0.7788646646805594,0.02854685637551489
2021-03-25 23:10:00,0.11366806136680613,0.003984063745019917,0.1127326880119135,0.02088912694161782,0.3846959207443955,0.00044543429844097997,0.5,-0.12332158081637035,0.48661952202111014,0.3711962262145845,0.2277179400193581,0.7788646646805594,0.014175354949680884
2021-03-25 23:20:00,0.12482566248256625,-0.17131474103585675,0.11124348473566648,0.02231744331369412,0.3846959207443955,0.00044543429844097997,0.5,-0.12332158081637035,0.48661952202111014,0.3711962262145845,0.2277179400193581,0.7788646646805594,0.021485583234002747
2021-03-25 23:30:00,0.18410041841004185,-0.03585657370517936,0.11690245718540582,0.029816104267095245,0.3846959207443955,0.00044543429844097997,0.5,-0.12332158081637035,0.48661952202111014,0.3711962262145845,0.2277179400193581,0.7788646646805594,0.04481192570575011
2021-03-25 23:40:00,0.10739191073919108,-0.4661354581673308,0.14221891288160804,0.10301731833601147,0.3846959207443955,0.00044543429844097997,0.5,-0.12332158081637035,0.48661952202111014,0.3711962262145845,0.2277179400193581,0.7788646646805594,0.008464474855530577
2021-03-25 23:50:00,0.10808926080892609,-0.5856573705179284,0.1553239017125836,0.17836100696304236,0.3780345761735876,0.00044543429844097997,0.5,-0.12332158081637035,0.48661952202111014,0.3711962262145845,0.2277179400193581,0.7788646646805594,0.0037418712373825007
2021-03-26 00:00:00,0.11785216178521618,-0.4422310756972112,0.163663440059568,0.23513658275308003,0.3682977581761788,0.000779510022271715,0.5,-0.13572312666536146,0.47596743743660264,0.3984697593334244,0.20696135046353203,0.8754796745182346,0.003794679904039109
2021-03-26 00:10:00,0.09553695955369597,0.4183266932270917,0.16604616530156346,0.2626316729155509,0.3740953527633456,0.013808463251670379,0.5,-0.13572312666536146,0.47596743743660264,0.3984697593334244,0.20696135046353203,0.8754796745182346,0.0
2021-03-26 00:20:00,0.08577405857740586,0.4126351735913487,0.15711094564408024,0.22942331726477416,0.3847613563492167,0.9936525612472161,0.5,-0.13572312666536146,0.47596743743660264,0.3984697593334244,0.20696135046353203,0.8754796745182346,0.0
2021-03-26 00:30:00,0.0885634588563459,0.40694365395560617,0.13834698436336557,0.2094268880557042,0.3847613563492167,0.9993318485523385,0.5,-0.13572312666536146,0.47596743743660264,0.3984697593334244,0.20696135046353203,0.8754796745182346,0.0
2021-03-26 00:40:00,0.0899581589958159,0.4012521343198634,0.12822040208488428,0.18978753793965364,0.3847613563492167,0.9993318485523385,0.5,-0.13572312666536146,0.47596743743660264,0.3984697593334244,0.20696135046353203,0.8754796745182346,0.0
2021-03-26 00:50:00,0.10739191073919108,0.3955606146841204,0.1195830230826509,0.17336189966077487,0.3847613563492167,0.9993318485523385,0.5,-0.13572312666536146,0.47596743743660264,0.3984697593334244,0.20696135046353203,0.8754796745182346,0.0
2021-03-26 01:00:00,0.1087866108786611,0.38986909504837786,0.11571109456440776,0.15765041956793446,0.3847613563492167,0.9993318485523385,0.5,-0.20336572696560606,0.4727002617763443,0.47629964503458666,0.24742704315534672,0.9607265963929404,0.0
2021-03-26 01:10:00,0.11645746164574616,0.3841775754126351,0.1127326880119135,0.1408677021960365,0.3847613563492167,0.9993318485523385,0.5,-0.20336572696560606,0.4727002617763443,0.47629964503458666,0.24742704315534672,0.9607265963929404,0.0
2021-03-26 01:20:00,0.11924686192468618,0.3784860557768923,0.10945644080416961,0.12551330119621507,0.3847613563492167,0.9993318485523385,0.5,-0.20336572696560606,0.4727002617763443,0.47629964503458666,0.24742704315534672,0.9607265963929404,0.0
2021-03-26 01:30:00,0.14295676429567641,0.37279453614114955,0.10915860014891998,0.11301553294054645,0.3847613563492167,0.9993318485523385,0.5,-0.20336572696560606,0.4727002617763443,0.47629964503458666,0.24742704315534672,0.9607265963929404,0.0
2021-03-26 01:40:00,0.1317991631799163,0.367103016505407,0.10647803425167512,0.10373147652204961,0.3847613563492167,0.9993318485523385,0.5,-0.20336572696560606,0.4727002617763443,0.47629964503458666,0.24742704315534672,0.9607265963929404,0.0
2021-03-26 01:50:00,0.14086471408647142,0.361411496869664,0.10558451228592691,0.094447420103553,0.3847613563492167,0.9993318485523385,0.5,-0.20336572696560606,0.4727002617763443,0.47629964503458666,0.24742704315534672,0.9607265963929404,0.0
2021-03-26 02:00:00,0.1506276150627615,0.35571997723392124,0.1005212211466866,0.08730583824317106,0.3847613563492167,0.9993318485523385,0.5,-0.2075755872728613,0.45588450807023945,0.503142136947333,0.27782944551922495,0.00021700739104034932,0.0
2021-03-26 02:10:00,0.12412831241283125,0.3500284575981787,0.09575577066269525,0.08052133547580786,0.3847613563492167,0.9993318485523385,0.5,-0.2075755872728613,0.45588450807023945,0.503142136947333,0.27782944551922495,0.00021700739104034932,0.0
2021-03-26 02:20:00,0.11087866108786612,0.3443369379624357,0.09456440804169763,0.07516514908052141,0.3847613563492167,0.9993318485523385,0.5,-0.2075755872728613,0.45588450807023945,0.503142136947333,0.27782944551922495,0.00021700739104034932,0.0
2021-03-26 02:30:00,0.100418410041841,0.33864541832669315,0.09188384214445255,0.07088019996429229,0.3847613563492167,0.9993318485523385,0.5,-0.2075755872728613,0.45588450807023945,0.503142136947333,0.27782944551922495,0.00021700739104034932,0.0
2021-03-26 02:40:00,0.09693165969316596,0.3329538986909504,0.08652271034996262,0.06623817175504376,0.3847613563492167,0.9993318485523385,0.5,-0.2075755872728613,0.45588450807023945,0.503142136947333,0.27782944551922495,0.00021700739104034932,0.0
2021-03-26 02:50:00,0.09274755927475593,0.32726237905520783,0.08413998510796716,0.05838243170862345,0.3847613563492167,0.9993318485523385,0.5,-0.2075755872728613,0.45588450807023945,0.503142136947333,0.27782944551922495,0.00021700739104034932,0.0
2021-03-26 03:00:00,0.0815899581589958,0.32157085941946484,0.07818317200297842,0.053740403499375144,0.3847613563492167,0.9993318485523385,0.5,-0.20242116747153238,0.4477266261885533,0.5090019639703321,0.2741634238660097,0.022834294437246598,0.0
2021-03-26 03:10:00,0.06694560669456066,0.31587933978372207,0.07669396872673095,0.04981253347616499,0.3847613563492167,0.9993318485523385,0.5,-0.20242116747153238,0.4477266261885533,0.5090019639703321,0.2741634238660097,0.022834294437246598,0.0
2021-03-26 03:20:00,0.05299860529986053,0.3101878201479795,0.07282204020848826,0.0433851098018212,0.3847613563492167,0.9993318485523385,0.5,-0.20242116747153238,0.4477266261885533,0.5090019639703321,0.2741634238660097,0.022834294437246598,0.0
2021-03-26 03:30:00,0.048117154811715475,0.30449630051223653,0.06716306775874892,0.03802892340653452,0.3847613563492167,0.9993318485523385,0.5,-0.20242116747153238,0.4477266261885533,0.5090019639703321,0.2741634238660097,0.022834294437246598,0.0
2021-03-26 03:40:00,0.05299860529986053,0.298804780876494,0.06180193596425898,0.031244420639171766,0.3847613563492167,0.9993318485523385,0.5,-0.20242116747153238,0.4477266261885533,0.5090019639703321,0.2741634238660097,0.022834294437246598,0.0
2021-03-26 03:50:00,0.02370990237099024,-0.09163346613545831,0.0546537602382724,0.026959471522942202,0.3847613563492167,0.9993318485523385,0.5,-0.20242116747153238,0.4477266261885533,0.5090019639703321,0.2741634238660097,0.022834294437246598,0.0
2021-03-26 04:00:00,0.039051603905160395,-0.4820717131474104,0.04929262844378246,0.021960364220674933,0.3847613563492167,0.9993318485523385,0.5,-0.22834795810718556,0.43142522995227184,0.5232067943963883,0.26022838823531463,0.027350844229044397,0.0
2021-03-26 04:10:00,0.0404463040446304,-0.17713760343242424,0.042740134028294685,0.017318336011426627,0.3847613563492167,0.9993318485523385,0.5,-0.22834795810718556,0.43142522995227184,0.5232067943963883,0.26022838823531463,0.027350844229044397,0.0
2021-03-26 04:20:00,0.03486750348675035,0.1277965062825619,0.04125093075204744,0.010890912337082836,0.3847613563492167,0.9993318485523385,0.5,-0.22834795810718556,0.43142522995227184,0.5232067943963883,0.26022838823531463,0.027350844229044397,0.0
2021-03-26 04:30:00,0.056485355648535567,0.43273061599754836,0.033507073715562274,0.006605963220853273,0.3847613563492167,0.9993318485523385,0.5,-0.22834795810718556,0.43142522995227184,0.5232067943963883,0.26022838823531463,0.027350844229044397,0.0
2021-03-26 04:40:00,0.04672245467224547,0.7376647257125344,0.029337304542069953,-0.0005356186395285567,0.3847613563492167,0.9993318485523385,0.5,-0.22834795810718556,0.43142522995227184,0.5232067943963883,0.26022838823531463,0.027350844229044397,0.0
2021-03-26 04:50:00,0.055090655509065556,0.6927163142302584,0.025167535368577854,-0.0048205677557580096,0.3847613563492167,0.9993318485523385,0.5,-0.22834795810718556,0.43142522995227184,0.5232067943963883,0.26022838823531463,0.027350844229044397,0.0
2021-03-26 05:00:00,0.0599721059972106,0.6477679027479826,0.01950856291883829,-0.012319228709159136,0.3847613563492167,0.9993318485523385,0.5,-0.23060352748944968,0.4235115960311127,0.5220195605713078,0.26208893285118545,0.012459144179165478,0.0
2021-03-26 05:10:00,0.03765690376569038,0.6028194912657061,0.017125837676842837,-0.018746652383503037,0.3847613563492167,0.9993318485523385,0.5,-0.23060352748944968,0.4235115960311127,0.5220195605713078,0.26208893285118545,0.012459144179165478,0.0
2021-03-26 05:20:00,0.04393305439330544,0.5578710797834303,0.016232315711094403,-0.020889126941617486,0.3847613563492167,0.9993318485523385,0.5,-0.23060352748944968,0.4235115960311127,0.5220195605713078,0.26208893285118545,0.012459144179165478,0.0
2021-03-26 05:30:00,0.058577405857740586,0.5129226683011545,0.014147431124348353,-0.028387787895018723,0.3847613563492167,0.9993318485523385,0.5,-0.23060352748944968,0.4235115960311127,0.5220195605713078,0.26208893285118545,0.012459144179165478,0.0
2021-03-26 05:40:00,0.07531380753138076,0.4679742568188783,0.00908413998510782,-0.03231565791822877,0.3847613563492167,0.9993318485523385,0.5,-0.23060352748944968,0.4235115960311127,0.5220195605713078,0.26208893285118545,0.012459144179165478,0.0
2021-03-26 05:50:00,0.10390516039051603,0.42302584533660204,0.007297096053611174,-0.04017139796464908,0.3847613563492167,0.9993318485523385,0.5,-0.23060352748944968,0.4235115960311127,0.5220195605713078,0.26208893285118545,0.012459144179165478,0.0
2021-03-26 06:00:00,0.09832635983263598,0.37807743385432624,0.005807892777363932,-0.04874129619710765,0.3847613563492167,0.9993318485523385,0.5,-0.22404040660084323,0.4242184783639412,0.4780122697737142,0.19911187443311482,0.019064604001617993,0.0
2021-03-26 06:10:00,0.10460251046025104,0.3331290223720502,0.008488458674609012,-0.05338332440635607,0.3847613563492167,0.9993318485523385,0.5,-0.22404040660084323,0.4242184783639412,0.4780122697737142,0.19911187443311482,0.019064604001617993,0.0
2021-03-26 06:20:00,0.100418410041841,0.2881806108897742,0.008488458674609012,-0.0590965898946616,0.3847613563492167,0.9993318485523385,0.5,-0.22404040660084323,0.4242184783639412,0.4780122697737142,0.19911187443311482,0.019064604001617993,0.0
2021-03-26 06:30:00,0.1087866108786611,0.24323219940749818,0.008190618019359386,-0.06195322263881431,0.3847613563492167,0.9993318485523385,0.5,-0.22404040660084323,0.4242184783639412,0.4780122697737142,0.19911187443311482,0.019064604001617993,0.0
2021-03-26 06:40:00,0.11227336122733612,0.19828378792522217,0.008190618019359386,-0.06338153901089094,0.3847613563492167,0.9993318485523385,0.5,-0.22404040660084323,0.4242184783639412,0.4780122697737142,0.19911187443311482,0.019064604001617993,0.0
2021-03-26 06:50:00,0.12203626220362622,0.15333537644294615,0.008190618019359386,-0.06552401356900539,0.3847613563492167,0.9993318485523385,0.5,-0.22404040660084323,0.4242184783639412,0.4780122697737142,0.19911187443311482,0.019064604001617993,0.0
2021-03-26 07:00:00,0.10529986052998605,0.10838696496067013,0.008190618019359386,-0.07052312087127288,0.3847613563492167,0.9993318485523385,0.5,-0.22600283567966772,0.4392325441729623,0.4777705620541453,0.17300043976836213,0.026550008535099236,0.0
2021-03-26 07:10:00,0.0899581589958159,0.06343855347839411,0.005212211466865124,-0.07159435815033022,0.3847613563492167,0.9993318485523385,0.5,-0.22600283567966772,0.4392325441729623,0.4777705620541453,0.17300043976836213,0.026550008535099236,0.0
2021-03-26 07:20:00,0.10111576011157601,0.018490141996118092,0.006701414743112366,-0.07659346545259771,0.3847613563492167,0.9993318485523385,0.5,-0.22600283567966772,0.4392325441729623,0.4777705620541453,0.17300043976836213,0.026550008535099236,0.0
