date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-26 07:30:00,0.11366806136680613,-0.026458269486157926,0.008190618019359386,-0.07802178182467412,0.3847613563492167,0.9993318485523385,0.5,-0.22600283567966772,0.4392325441729623,0.4777705620541453,0.17300043976836213,0.026550008535099236,0.0
2021-03-26 07:40:00,0.1297071129707113,-0.07140668096843406,0.008190618019359386,-0.08123549366184613,0.3847613563492167,0.9993318485523385,0.5,-0.22600283567966772,0.4392325441729623,0.4777705620541453,0.17300043976836213,0.026550008535099236,0.0
2021-03-26 07:50:00,0.1087866108786611,-0.11635509245071007,0.008190618019359386,-0.08302088912694161,0.3847613563492167,0.9993318485523385,0.5,-0.22600283567966772,0.4392325441729623,0.4777705620541453,0.17300043976836213,0.026550008535099236,0.0
2021-03-26 08:00:00,0.100418410041841,-0.1613035039329861,0.009977661950856032,-0.08587752187109432,0.3847613563492167,0.9993318485523385,0.5,-0.2221675639203622,0.4452352969911526,0.46608362605203413,0.17107289370372109,0.008963931433563773,0.0
2021-03-26 08:10:00,0.09135285913528592,-0.2062519154152621,0.014147431124348353,-0.08730583824317073,0.3847613563492167,0.9993318485523385,0.5,-0.2221675639203622,0.4452352969911526,0.46608362605203413,0.17107289370372109,0.008963931433563773,0.0
2021-03-26 08:20:00,0.10390516039051603,-0.251200326897538,0.015934475055845,-0.08123549366184613,0.3847613563492167,0.9993318485523385,0.5,-0.2221675639203622,0.4452352969911526,0.46608362605203413,0.17107289370372109,0.008963931433563773,0.0
2021-03-26 08:30:00,0.11785216178521618,-0.29614873837981404,0.02367833209233039,-0.08123549366184613,0.3847613563492167,0.9993318485523385,0.5,-0.2221675639203622,0.4452352969911526,0.46608362605203413,0.17107289370372109,0.008963931433563773,0.0
2021-03-26 08:40:00,0.15481171548117156,-0.34109714986209005,0.03142218912881578,-0.08016425638278879,0.3847613563492167,0.9993318485523385,0.5,-0.2221675639203622,0.4452352969911526,0.46608362605203413,0.17107289370372109,0.008963931433563773,0.0
2021-03-26 08:50:00,0.12343096234309624,-0.3860455613443662,0.039166046165301394,-0.07623638635957874,0.3847613563492167,0.9993318485523385,0.5,-0.2221675639203622,0.4452352969911526,0.46608362605203413,0.17107289370372109,0.008963931433563773,0.0
2021-03-26 09:00:00,0.08716875871687588,-0.4309939728266421,0.04780342516753522,-0.06659525084806284,0.3847613563492167,0.9993318485523385,0.5,-0.20811300560365265,0.4558988755973303,0.4282821112066022,0.17800583041779405,0.9989247388559442,0.0
2021-03-26 09:10:00,0.07810320781032079,-0.4759423843089182,0.053760238272523964,-0.057311194429566115,0.3847613563492167,0.9993318485523385,0.5,-0.20811300560365265,0.4558988755973303,0.4282821112066022,0.17800583041779405,0.9989247388559442,0.0
2021-03-26 09:20:00,0.07322175732217574,-0.5208907957911941,0.06001489203276256,-0.04695590073201217,0.3847613563492167,0.9993318485523385,0.5,-0.20811300560365265,0.4558988755973303,0.4282821112066022,0.17800583041779405,0.9989247388559442,0.0
2021-03-26 09:30:00,0.05090655509065551,-0.5658392072734703,0.06597170513775108,-0.034815211569362514,0.3847613563492167,0.9993318485523385,0.5,-0.20811300560365265,0.4558988755973303,0.4282821112066022,0.17800583041779405,0.9989247388559442,0.0
2021-03-26 09:40:00,0.06485355648535565,-0.6107876187557464,0.0743112434847355,-0.021960364220674822,0.3847613563492167,0.9993318485523385,0.5,-0.20811300560365265,0.4558988755973303,0.4282821112066022,0.17800583041779405,0.9989247388559442,0.0
2021-03-26 09:50:00,0.0815899581589958,-0.6557360302380222,0.08294862248696933,-0.00981967505802539,0.3847613563492167,0.9993318485523385,0.5,-0.20811300560365265,0.4558988755973303,0.4282821112066022,0.17800583041779405,0.9989247388559442,0.0
2021-03-26 10:00:00,0.04184100418410042,-0.7006844417202984,0.0892032762472077,0.002321014104624153,0.3847613563492167,0.9993318485523385,0.5,0.09011868029829673,0.45243630156864606,0.22712561712508073,0.08610480076732081,0.8555353614409549,0.0
2021-03-26 10:10:00,0.055788005578800565,-0.7456328532025742,0.09605361131794465,0.01696125691840744,0.3847613563492167,0.9993318485523385,0.5,0.09011868029829673,0.45243630156864606,0.22712561712508073,0.08610480076732081,0.8555353614409549,0.0
2021-03-26 10:20:00,0.05369595536959554,-0.47057922157523746,0.10647803425167512,0.031244420639171766,0.3847613563492167,0.9993318485523385,0.5,0.09011868029829673,0.45243630156864606,0.22712561712508073,0.08610480076732081,0.8555353614409549,0.0
2021-03-26 10:30:00,0.04951185495118549,-0.1955255899479007,0.11571109456440776,0.046598821638993204,0.3847613563492167,0.9993318485523385,0.5,0.09011868029829673,0.45243630156864606,0.22712561712508073,0.08610480076732081,0.8555353614409549,0.0
2021-03-26 10:40:00,0.08507670850767085,0.07952804167943617,0.12524199553239002,0.061596143545795234,0.3847613563492167,0.9993318485523385,0.5,0.09011868029829673,0.45243630156864606,0.22712561712508073,0.08610480076732081,0.8555353614409549,0.0
2021-03-26 10:50:00,0.08437935843793584,0.3545816733067728,0.1356664184661205,0.07516514908052141,0.3847613563492167,0.9993318485523385,0.5,0.09011868029829673,0.45243630156864606,0.22712561712508073,0.08610480076732081,0.8555353614409549,0.0
2021-03-26 11:00:00,0.08507670850767085,-0.50597609561753,0.14489947877885312,0.08694875915015166,0.3847613563492167,0.9993318485523385,0.5,0.08421511675415738,0.45283859232716783,0.21186569319072834,0.22915081812158347,0.6937077577390809,0.0
2021-03-26 11:10:00,0.14295676429567641,-0.5697211155378487,0.15740878629932964,0.09658989466166767,0.3847613563492167,0.9993318485523385,0.5,0.08421511675415738,0.45283859232716783,0.21186569319072834,0.22915081812158347,0.6937077577390809,0.0
2021-03-26 11:20:00,0.12691771269177127,-0.6334661354581674,0.1672375279225613,0.10301731833601147,0.3847613563492167,0.9993318485523385,0.5,0.08421511675415738,0.45283859232716783,0.21186569319072834,0.22915081812158347,0.6937077577390809,0.0
2021-03-26 11:30:00,0.23082287308228733,-0.6972111553784861,0.17647058823529393,0.10980182110337444,0.37365039065056077,0.5976614699331849,0.5,0.08421511675415738,0.45283859232716783,0.21186569319072834,0.22915081812158347,0.6937077577390809,0.02217209590053865
2021-03-26 11:40:00,0.23640167364016737,-0.02788844621513953,0.18897989575577068,0.1008748437778968,0.37111148918349457,0.00011135857461024499,0.5,0.08421511675415738,0.45283859232716783,0.21186569319072834,0.22915081812158347,0.6937077577390809,0.08559530455512471
2021-03-26 11:50:00,0.24337517433751746,-0.02788844621513953,0.2062546537602381,0.10837350473129792,0.3607203151378728,0.00011135857461024499,0.5,0.08421511675415738,0.45283859232716783,0.21186569319072834,0.22915081812158347,0.6937077577390809,0.09528946693423059
2021-03-26 12:00:00,0.3117154811715481,-0.1394422310756973,0.22412509307520456,0.12587038028923425,0.3680491028778579,0.00011135857461024499,0.5,0.1095149026606761,0.4319510814437653,0.17917567522497144,0.4337380377486169,0.6982721901379924,0.15540836187516033
2021-03-26 12:10:00,0.3577405857740586,-0.01195219123505975,0.23842144452717773,0.13693983217282635,0.3518210728821767,0.00011135857461024499,0.5,0.1095149026606761,0.4319510814437653,0.17917567522497144,0.4337380377486169,0.6982721901379924,0.2422031775729137
2021-03-26 12:20:00,0.44072524407252445,-0.11553784860557781,0.2527177959791511,0.1440814140332083,0.36104749316197926,0.00011135857461024499,0.5,0.1095149026606761,0.4319510814437653,0.17917567522497144,0.4337380377486169,0.6982721901379924,0.38271195135567393
2021-03-26 12:30:00,0.5327754532775453,-0.01195219123505975,0.26105733432613554,0.15122299589359045,0.3646071900642578,0.00011135857461024499,0.5,0.1095149026606761,0.4319510814437653,0.17917567522497144,0.4337380377486169,0.6982721901379924,0.5424204475157295
2021-03-26 12:40:00,0.5083682008368201,-0.02788844621513953,0.2285927029039463,0.13372612033565434,0.3629058643389041,0.00022271714922048998,0.5,0.1095149026606761,0.4319510814437653,0.17917567522497144,0.4337380377486169,0.6982721901379924,0.5428202845632724
2021-03-26 12:50:00,0.5432357043235705,-0.10756972111553798,0.21608339538346977,0.12015711480092839,0.36450249309654364,0.00033407572383073496,0.5,0.1095149026606761,0.4319510814437653,0.17917567522497144,0.4337380377486169,0.6982721901379924,0.5910874058874119
2021-03-26 13:00:00,0.5488145048814504,0.12350597609561742,0.21459419210722253,0.12229958935904306,0.36948868618392644,0.00022271714922048998,0.5,0.2568841276983067,0.4156755467562448,0.12134260141674204,0.6280517772376399,0.7175591777960796,0.5938108242678456
2021-03-26 13:10:00,0.5948396094839609,-0.07569721115537853,0.21667907669396835,0.12408498482413854,0.37310073157006196,0.00022271714922048998,0.5,0.2568841276983067,0.4156755467562448,0.12134260141674204,0.6280517772376399,0.7175591777960796,0.7202196840532915
2021-03-26 13:20:00,0.5885634588563459,-0.10756972111553798,0.21935964259121343,0.1362256739867882,0.3827590268416851,0.00022271714922048998,0.5,0.2568841276983067,0.4156755467562448,0.12134260141674204,0.6280517772376399,0.7175591777960796,0.7129245439594429
2021-03-26 13:30:00,0.6052998605299861,0.01195219123505975,0.22293373045420695,0.14515265131226562,0.3861224169294997,0.00033407572383073496,0.5,0.2568841276983067,0.4156755467562448,0.12134260141674204,0.6280517772376399,0.7175591777960796,0.7277486910994765
2021-03-26 13:40:00,0.6827057182705718,-0.10756972111553798,0.22680565897244964,0.15729334047491506,0.37228933007027787,0.011915367483296215,0.5,0.2568841276983067,0.4156755467562448,0.12134260141674204,0.6280517772376399,0.7175591777960796,0.87425502059538
2021-03-26 13:50:00,0.6527196652719665,0.06772908366533859,0.2285927029039463,0.16264952687020195,0.37425239821491674,0.00155902004454343,0.5,0.2568841276983067,0.4156755467562448,0.12134260141674204,0.6280517772376399,0.7175591777960796,0.8828100245937506
2021-03-26 14:00:00,0.7078103207810321,0.1394422310756971,0.23395383469843622,0.1697911087305839,0.37833557995576556,0.01403118040089087,0.5,0.2755800685939638,0.3744838465892924,0.13043656903374107,0.7556850167395142,0.7251969236510158,0.9102931635408966
2021-03-26 14:10:00,0.7768479776847979,0.003984063745019917,0.24229337304542042,0.18514550973040533,0.3848791404378951,0.03329621380846325,0.5,0.2755800685939638,0.3744838465892924,0.13043656903374107,0.7556850167395142,0.7251969236510158,0.9106389094255926
2021-03-26 14:20:00,0.808228730822873,-0.06772908366533881,0.2491437081161576,0.1922870915907875,0.39027103427516985,0.032405345211581296,0.5,0.2755800685939638,0.3744838465892924,0.13043656903374107,0.7556850167395142,0.7251969236510158,0.9109845044283839
2021-03-26 14:30:00,0.7768479776847979,-0.13147410358565736,0.2527177959791511,0.19550080342795928,0.38256272002722125,0.03151447661469933,0.5,0.2755800685939638,0.3744838465892924,0.13043656903374107,0.7556850167395142,0.7251969236510158,0.9113301748721276
2021-03-26 14:40:00,0.8089260808926081,0.09163346613545809,0.2562918838421444,0.20692733440457056,0.384722094986324,0.03697104677060133,0.5,0.2755800685939638,0.3744838465892924,0.13043656903374107,0.7556850167395142,0.7251969236510158,0.9116759207568237
2021-03-26 14:50:00,0.8430962343096234,-0.19521912350597614,0.25897244973938927,0.21656846991608636,0.3787936291895146,0.053006681514476614,0.5,0.2755800685939638,0.3744838465892924,0.13043656903374107,0.7556850167395142,0.7251969236510158,0.912021515759615
2021-03-26 15:00:00,0.8486750348675035,0.22709163346613526,0.2637379002233804,0.21906802356722022,0.38234023897082875,0.05322939866369711,0.5,0.2862716348984047,0.35293830296517104,0.1140313867492176,0.8611971551945365,0.7265880640081279,0.912367261644311
2021-03-26 15:10:00,0.8807531380753139,-0.11553784860557781,0.26939687267311974,0.23120871272986965,0.376490295899805,0.059354120267260585,0.5,0.2862716348984047,0.35293830296517104,0.1140313867492176,0.8611971551945365,0.7265880640081279,0.9127129320880548
2021-03-26 15:20:00,0.8716875871687587,0.05976095617529875,0.2682055100521219,0.23799321549723285,0.3856381934538221,0.06146993318485523,0.5,0.2862716348984047,0.35293830296517104,0.1140313867492176,0.8611971551945365,0.7265880640081279,0.9130586025317983
2021-03-26 15:30:00,0.9253835425383542,0.07569721115537842,0.2607594936708859,0.23442242456704165,0.3957414508382301,0.07861915367483296,0.5,0.2862716348984047,0.35293830296517104,0.1140313867492176,0.8611971551945365,0.7265880640081279,0.913404272975542
2021-03-26 15:40:00,0.900976290097629,0.05976095617529875,0.2673119880863737,0.23656489912515632,0.39670989778958526,0.06993318485523385,0.5,0.2862716348984047,0.35293830296517104,0.1140313867492176,0.8611971551945365,0.7265880640081279,0.9137500188602381
2021-03-26 15:50:00,0.789400278940028,0.05976095617529875,0.2756515264333579,0.2558471701481879,0.391239481226525,0.03596881959910913,0.5,0.2862716348984047,0.35293830296517104,0.1140313867492176,0.8611971551945365,0.7265880640081279,0.9140956138630294
2021-03-26 16:00:00,0.9170153417015342,0.14741035856573692,0.2836932241250929,0.2687020174968757,0.39640889400740725,0.08496659242761692,0.5,0.3211392881716937,0.3204619447309963,0.07090532729647381,0.9250619850690154,0.7278029054847223,0.9144412843067732
2021-03-26 16:10:00,0.9483960948396095,-0.06772908366533881,0.2902457185405807,0.27441528298518114,0.39482535237073196,0.0811804008908686,0.5,0.3211392881716937,0.3204619447309963,0.07090532729647381,0.9250619850690154,0.7278029054847223,0.9147870301914692
2021-03-26 16:20:00,0.900278940027894,-0.10756972111553798,0.29262844378257613,0.27798607391537233,0.3929800683147714,0.06425389755011135,0.5,0.3211392881716937,0.3204619447309963,0.07090532729647381,0.9250619850690154,0.7278029054847223,0.9151326251942605
2021-03-26 16:30:00,0.9358437935843794,-0.02788844621513953,0.28845867460908403,0.27941439028744863,0.3874703903888184,0.08663697104677061,0.5,0.3211392881716937,0.3204619447309963,0.07090532729647381,0.9250619850690154,0.7278029054847223,0.9154783710789566
2021-03-26 16:40:00,0.8919107391910739,0.019920318725099362,0.28905435591958284,0.27262988752008566,0.39068982214602604,0.07204899777282851,0.5,0.3211392881716937,0.3204619447309963,0.07090532729647381,0.9250619850690154,0.7278029054847223,0.9158240415227001
2021-03-26 16:50:00,0.9442119944211994,0.019920318725099362,0.2920327624720771,0.28548473486877346,0.38843883734017354,0.08830734966592428,0.5,0.3211392881716937,0.3204619447309963,0.07090532729647381,0.9250619850690154,0.7278029054847223,0.9161697874073962
2021-03-26 17:00:00,0.9609483960948396,0.31474103585657365,0.2950111690245716,0.28869844670594547,0.39105626153302536,0.09599109131403118,0.5,0.3209845965426854,0.29771814934757174,0.06563873674364411,0.9479507865641633,0.7313088674267189,0.9165153824101876
2021-03-26 17:10:00,0.8598326359832636,0.03585657370517925,0.29381980640357397,0.2858418139617924,0.3914750494038816,0.06269487750556793,0.5,0.3209845965426854,0.29771814934757174,0.06563873674364411,0.9479507865641633,0.7313088674267189,0.9168610528539313
2021-03-26 17:20:00,0.8472803347280335,0.11553784860557759,0.28935219657483224,0.2865559721478308,0.3952572273625525,0.055345211581291756,0.5,0.3209845965426854,0.29771814934757174,0.06563873674364411,0.9479507865641633,0.7313088674267189,0.9172067987386273
2021-03-26 17:30:00,0.8019525801952581,0.05179282868525892,0.2899478778853313,0.2951258703802895,0.40711415895617126,0.03596881959910913,0.5,0.3209845965426854,0.29771814934757174,0.06563873674364411,0.9479507865641633,0.7313088674267189,0.9175523937414187
2021-03-26 17:40:00,0.8242677824267782,-0.14741035856573714,0.29679821295606845,0.30655240135690076,0.4038947271989635,0.04766146993318486,0.5,0.3209845965426854,0.29771814934757174,0.06563873674364411,0.9479507865641633,0.7313088674267189,0.9178981396261148
2021-03-26 17:50:00,0.900976290097629,-0.21115537848605592,0.3003723008190615,0.31405106231030167,0.40388164007799926,0.07394209354120267,0.5,0.3209845965426854,0.29771814934757174,0.06563873674364411,0.9479507865641633,0.7313088674267189,0.9182438855108108
2021-03-26 18:00:00,0.9351464435146444,-0.4820717131474104,0.3030528667163066,0.31476522049634004,0.40388164007799926,0.08006681514476616,0.5,0.23985740887185503,0.2961492153893449,0.10451905933848427,0.9566088998341373,0.7358700776231333,0.918589480513602
2021-03-26 18:10:00,0.8682008368200836,-0.07569721115537853,0.302755026061057,0.3101231922870915,0.40388164007799926,0.06280623608017817,0.5,0.23985740887185503,0.2961492153893449,0.10451905933848427,0.9566088998341373,0.7358700776231333,0.9189351509573457
2021-03-26 18:20:00,0.8256624825662483,-0.23505976095617542,0.2985852568875649,0.30798071772897706,0.3993404091034013,0.04142538975501114,0.5,0.23985740887185503,0.2961492153893449,0.10451905933848427,0.9566088998341373,0.7358700776231333,0.9192808968420417
2021-03-26 18:30:00,0.7810320781032077,0.05179282868525892,0.29292628443782553,0.315122299589359,0.38558584496996506,0.024387527839643652,0.5,0.23985740887185503,0.2961492153893449,0.10451905933848427,0.9566088998341373,0.7358700776231333,0.9196264918448331
2021-03-26 18:40:00,0.7133891213389122,-0.003984063745020028,0.28875651526433344,0.318336011426531,0.38716938660664046,0.023719376391982183,0.5,0.23985740887185503,0.2961492153893449,0.10451905933848427,0.9566088998341373,0.7358700776231333,0.9199722377295292
2021-03-26 18:50:00,0.7405857740585774,-0.1394422310756973,0.28965003723008165,0.3394036779146581,0.38618785253432103,0.020601336302895325,0.5,0.23985740887185503,0.2961492153893449,0.10451905933848427,0.9566088998341373,0.7358700776231333,0.8674445886204868
2021-03-26 19:00:00,0.8145048814504882,-0.12350597609561753,0.2941176470588236,0.3326191751472951,0.38774521992906774,0.03752783964365256,0.5,0.2373412851545731,0.293008473967479,0.1038375602382939,0.8891054148407069,0.7341670435695583,0.8149169395114444
2021-03-26 19:10:00,0.8765690376569037,-0.21912350597609564,0.29650037230081905,0.32904838421710414,0.38955124262213553,0.06414253897550111,0.5,0.2373412851545731,0.293008473967479,0.1038375602382939,0.8891054148407069,0.7341670435695583,0.762389290402402
2021-03-26 19:20:00,0.5746164574616458,0.06772908366533859,0.29292628443782553,0.3344045706123906,0.37392522019081026,0.00033407572383073496,0.5,0.2373412851545731,0.293008473967479,0.1038375602382939,0.8891054148407069,0.7341670435695583,0.7098616412933597
2021-03-26 19:30:00,0.5760111576011158,0.003984063745019917,0.28548026805658955,0.3411890733797538,0.3742000497310597,0.00033407572383073496,0.5,0.2373412851545731,0.293008473967479,0.1038375602382939,0.8891054148407069,0.7341670435695583,0.714116511006835
2021-03-26 19:40:00,0.6380753138075315,0.03585657370517925,0.27833209233060296,0.33654704517050527,0.367800447579537,0.000556792873051225,0.5,0.2373412851545731,0.293008473967479,0.1038375602382939,0.8891054148407069,0.7341670435695583,0.8660696772636058
2021-03-26 19:50:00,0.5599721059972106,0.1633466135458166,0.2711839166046164,0.3276200678450276,0.370326261925639,0.00022271714922048998,0.5,0.2373412851545731,0.293008473967479,0.1038375602382939,0.8891054148407069,0.7341670435695583,0.7067987386272765
2021-03-26 20:00:00,0.5606694560669455,0.17928286852589648,0.2646314221891286,0.32262096054276035,0.37549567470652134,0.00011135857461024499,0.5,0.2351753021706524,0.2927211234256795,0.10812413124399456,0.7416037731167112,0.7248313517733205,0.7028833531994508
2021-03-26 20:10:00,0.5627615062761506,0.07569721115537842,0.25807892777364083,0.31405106231030167,0.37549567470652134,0.00011135857461024499,0.5,0.2351753021706524,0.2927211234256795,0.10812413124399456,0.7416037731167112,0.7248313517733205,0.667886295396593
2021-03-26 20:20:00,0.6094839609483961,0.38645418326693215,0.255398361876396,0.30155329405463327,0.3777859208752667,0.00011135857461024499,0.5,0.2351753021706524,0.2927211234256795,0.10812413124399456,0.7416037731167112,0.7248313517733205,0.7861927968978681
2021-03-26 20:30:00,0.6087866108786611,-0.1633466135458168,0.2530156366344005,0.2911980003570791,0.3867113373728913,0.00011135857461024499,0.5,0.2351753021706524,0.2927211234256795,0.10812413124399456,0.7416037731167112,0.7248313517733205,0.7629569835689606
2021-03-26 20:40:00,0.5948396094839609,-0.2828685258964144,0.24854802680565902,0.28548473486877346,0.3867113373728913,0.00011135857461024499,0.5,0.2351753021706524,0.2927211234256795,0.10812413124399456,0.7416037731167112,0.7248313517733205,0.7379332196689651
2021-03-26 20:50:00,0.6485355648535566,-0.17928286852589637,0.24527177959791513,0.2787002321014105,0.3824449359385429,0.00033407572383073496,0.5,0.2351753021706524,0.2927211234256795,0.10812413124399456,0.7416037731167112,0.7248313517733205,0.8635876699307452
2021-03-26 21:00:00,0.6220362622036262,0.2749003984063745,0.24378257632166767,0.26798785931083735,0.37673895119812595,0.00022271714922048998,0.5,0.23998771939245334,0.3100138790311682,0.10558290302130845,0.6929063769958679,0.7219673244819832,0.8284397302231544
2021-03-26 21:10:00,0.6087866108786611,0.05179282868525892,0.23871928518242735,0.26191751472951275,0.3823140647289003,0.00033407572383073496,0.5,0.23998771939245334,0.3100138790311682,0.10558290302130845,0.6929063769958679,0.7219673244819832,0.7667365752825264
2021-03-26 21:20:00,0.5767085076708507,-0.4183266932270917,0.23544303797468324,0.2594179610783791,0.3866589888890343,0.00022271714922048998,0.5,0.23998771939245334,0.3100138790311682,0.10558290302130845,0.6929063769958679,0.7219673244819832,0.694403790153447
2021-03-26 21:30:00,0.50697350069735,-0.043824701195219196,0.22680565897244964,0.25870380289234074,0.39212940545209457,0.00011135857461024499,0.5,0.23998771939245334,0.3100138790311682,0.10558290302130845,0.6929063769958679,0.7219673244819832,0.5036513420945427
2021-03-26 21:40:00,0.49302649930264997,-0.298804780876494,0.21935964259121343,0.2515622210319586,0.38637107222782063,0.00011135857461024499,0.5,0.23998771939245334,0.3100138790311682,0.10558290302130845,0.6929063769958679,0.7219673244819832,0.4989664589525778
2021-03-26 21:50:00,0.38284518828451886,0.17928286852589648,0.21459419210722253,0.24370648098553827,0.37535171637591447,0.00011135857461024499,0.5,0.23998771939245334,0.3100138790311682,0.10558290302130845,0.6929063769958679,0.7219673244819832,0.31025846070280794
2021-03-26 22:00:00,0.4511854951185495,0.4183266932270917,0.20714817572598654,0.23120871272986965,0.37535171637591447,0.00011135857461024499,0.5,0.13768101972401636,0.3229216653687989,0.15113846745385268,0.6441967576988358,0.7197794053605964,0.40352611011361406
2021-03-26 22:10:00,0.4700139470013947,0.08366533864541825,0.20476545048399108,0.21871094447420125,0.3863448979858921,0.00011135857461024499,0.5,0.13768101972401636,0.3229216653687989,0.15113846745385268,0.6441967576988358,0.7197794053605964,0.4266110415377884
2021-03-26 22:20:00,0.4783821478382148,0.05179282868525892,0.20416976917349206,0.2062131762185324,0.3865673790422845,0.00011135857461024499,0.5,0.13768101972401636,0.3229216653687989,0.15113846745385268,0.6441967576988358,0.7197794053605964,0.44059025001131613
2021-03-26 22:30:00,0.43584379358437936,-0.11553784860557781,0.2014892032762472,0.1951437243349401,0.3865673790422845,0.00011135857461024499,0.5,0.13768101972401636,0.3229216653687989,0.15113846745385268,0.6441967576988358,0.7197794053605964,0.3618148075501305
2021-03-26 22:40:00,0.37308228730822873,-0.4103585657370519,0.19583023082650763,0.18835922156757734,0.3849969245265734,0.00011135857461024499,0.5,0.13768101972401636,0.3229216653687989,0.15113846745385268,0.6441967576988358,0.7197794053605964,0.25674064909395417
2021-03-26 22:50:00,0.32496513249651326,-0.1872509960159363,0.1907669396872671,0.17514729512587035,0.3752993678920574,0.00011135857461024499,0.5,0.13768101972401636,0.3229216653687989,0.15113846745385268,0.6441967576988358,0.7197794053605964,0.19104666777313398
2021-03-26 23:00:00,0.32147838214783825,0.06772908366533859,0.1857036485480268,0.1597928941260489,0.3752993678920574,0.00011135857461024499,0.5,0.08696738034495755,0.33176056803455256,0.1671965594821013,0.5855180623631175,0.7157635426555482,0.212856647102313
2021-03-26 23:10:00,0.32914923291492326,-0.003984063745020028,0.17974683544303782,0.14908052133547578,0.3669890460797529,0.00011135857461024499,0.5,0.08696738034495755,0.33176056803455256,0.1671965594821013,0.5855180623631175,0.7157635426555482,0.20630082834165697
2021-03-26 23:20:00,0.32566248256624825,0.3705179282868525,0.17379002233804886,0.1344402785216927,0.37592754969834186,0.00011135857461024499,0.5,0.08696738034495755,0.33176056803455256,0.1671965594821013,0.5855180623631175,0.7157635426555482,0.17818398539463162
2021-03-26 23:30:00,0.41422594142259417,0.2111553784860556,0.1669396872673119,0.11730048205677557,0.39172370470220264,0.00011135857461024499,0.5,0.08696738034495755,0.33176056803455256,0.1671965594821013,0.5855180623631175,0.7157635426555482,0.2995986541334098
2021-03-26 23:40:00,0.32984658298465835,0.10756972111553775,0.15979151154132532,0.11408677021960378,0.40174843936082505,0.00011135857461024499,0.5,0.08696738034495755,0.33176056803455256,0.1671965594821013,0.5855180623631175,0.7157635426555482,0.20464112738959217
2021-03-26 23:50:00,0.3800557880055788,-0.29083665338645437,0.15711094564408024,0.09801821103374397,0.4005967727159702,0.00011135857461024499,0.5,0.08696738034495755,0.33176056803455256,0.1671965594821013,0.5855180623631175,0.7157635426555482,0.2535570409040844
2021-03-27 00:00:00,0.37447698744769875,-0.15537848605577698,0.15711094564408024,0.09230494554543855,0.4005967727159702,0.00011135857461024499,0.5,0.07470424981730828,0.315168947751051,0.16976834990857337,0.5206526859584268,0.7155548503031006,0.24015118366854263
2021-03-27 00:10:00,0.3765690376569038,-0.2589641434262948,0.15711094564408024,0.08766291733619003,0.4005967727159702,0.00011135857461024499,0.5,0.07470424981730828,0.315168947751051,0.16976834990857337,0.5206526859584268,0.7155548503031006,0.23680160538346637
2021-03-27 00:20:00,0.33821478382147835,-0.4422310756972112,0.15711094564408024,0.0815925727548652,0.4003088560547565,0.00011135857461024499,0.5,0.07470424981730828,0.315168947751051,0.16976834990857337,0.5206526859584268,0.7155548503031006,0.18452102539342458
2021-03-27 00:30:00,0.3096234309623431,-0.12350597609561753,0.15591958302308262,0.07623638635957874,0.3868291214615697,0.00011135857461024499,0.5,0.07470424981730828,0.315168947751051,0.16976834990857337,0.5206526859584268,0.7155548503031006,0.15144771187591471
2021-03-27 00:40:00,0.3068340306834031,-0.2589641434262948,0.15651526433358143,0.06980896268523495,0.3868291214615697,0.00011135857461024499,0.5,0.07470424981730828,0.315168947751051,0.16976834990857337,0.5206526859584268,0.7155548503031006,0.1506933023522489
2021-03-27 00:50:00,0.20223152022315202,-0.47410358565737054,0.15413253909158597,0.0687377254061774,0.37802148905262334,0.00011135857461024499,0.5,0.07470424981730828,0.315168947751051,0.16976834990857337,0.5206526859584268,0.7155548503031006,0.07386423646212109
2021-03-27 01:00:00,0.20013947001394702,-0.02788844621513953,0.14549516008935193,0.06480985538296746,0.35916294774312596,0.00011135857461024499,0.5,0.01385280547844503,0.30223817337007586,0.20210658549548244,0.4422817576396556,0.7348667266689715,0.06349864960695265
