date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-27 01:10:00,0.18619246861924685,-0.019920318725099695,0.14221891288160804,0.055168719871451444,0.35916294774312596,0.00011135857461024499,0.5,0.01385280547844503,0.30223817337007586,0.20210658549548244,0.4422817576396556,0.7348667266689715,0.059470102750577125
2021-03-27 01:20:00,0.2189679218967922,0.003984063745019917,0.13834698436336557,0.05195500803427966,0.35916294774312596,0.00011135857461024499,0.5,0.01385280547844503,0.30223817337007586,0.20210658549548244,0.4422817576396556,0.7348667266689715,0.07716100608054076
2021-03-27 01:30:00,0.198744769874477,0.003984063745019917,0.1362620997766193,0.04374218889484016,0.35916294774312596,0.00011135857461024499,0.5,0.01385280547844503,0.30223817337007586,0.20210658549548244,0.4422817576396556,0.7348667266689715,0.06575433408271346
2021-03-27 01:40:00,0.1589958158995816,0.3067729083665336,0.13417721518987324,0.04052847705766838,0.35916294774312596,0.00011135857461024499,0.5,0.01385280547844503,0.30223817337007586,0.20210658549548244,0.4422817576396556,0.7348667266689715,0.03836172427840729
2021-03-27 01:50:00,0.1324965132496513,0.5059760956175297,0.12970960536113174,0.04017139796464919,0.35959482273494653,0.00011135857461024499,0.5,0.01385280547844503,0.30223817337007586,0.20210658549548244,0.4422817576396556,0.7348667266689715,0.03132308342260513
2021-03-27 02:00:00,0.11436541143654114,0.2749003984063745,0.12613551749813845,0.0433851098018212,0.3756003716742354,0.00011135857461024499,0.5,0.010343226637911762,0.29466936009907946,0.20118629540056587,0.3942780990940296,0.7791215230694537,0.021960861233912218
2021-03-27 02:10:00,0.11785216178521618,-0.31474103585657376,0.11988086373789986,0.04159971433672571,0.3756003716742354,0.00011135857461024499,0.5,0.010343226637911762,0.29466936009907946,0.20118629540056587,0.3942780990940296,0.7791215230694537,0.01894322313924891
2021-03-27 02:20:00,0.12691771269177127,-0.7768924302788845,0.1127326880119135,0.03731476522049637,0.3756003716742354,0.00011135857461024499,0.5,0.010343226637911762,0.29466936009907946,0.20118629540056587,0.3942780990940296,0.7791215230694537,0.015450307044676133
2021-03-27 02:30:00,0.10181311018131102,0.01195219123505975,0.10945644080416961,0.03302981610426703,0.3623562052584052,0.00011135857461024499,0.5,0.010343226637911762,0.29466936009907946,0.20118629540056587,0.3942780990940296,0.7791215230694537,0.006276687236899679
2021-03-27 02:40:00,0.14644351464435149,0.5697211155378485,0.10945644080416961,0.03231565791822888,0.3733624739893471,0.00011135857461024499,0.5,0.010343226637911762,0.29466936009907946,0.20118629540056587,0.3942780990940296,0.7791215230694537,0.04446489732486383
2021-03-27 02:50:00,0.13598326359832635,0.4183266932270917,0.10707371556217415,0.025888234243884867,0.3756658072790567,0.00011135857461024499,0.5,0.010343226637911762,0.29466936009907946,0.20118629540056587,0.3942780990940296,0.7791215230694537,0.030546041613229328
2021-03-27 03:00:00,0.1596931659693166,0.6015936254980081,0.10647803425167512,0.02053204784859841,0.3756658072790567,0.00011135857461024499,0.5,-0.0020175950888243754,0.2752818190438704,0.20508874642590247,0.3794388829353412,0.8245315471437439,0.04053442370656487
2021-03-27 03:10:00,0.1394700139470014,0.6414342629482073,0.10647803425167512,0.01410462417425462,0.38360968970436193,0.00011135857461024499,0.5,-0.0020175950888243754,0.2752818190438704,0.20508874642590247,0.3794388829353412,0.8245315471437439,0.032628211898547005
2021-03-27 03:20:00,0.11645746164574616,0.6015936254980081,0.10647803425167512,0.018032494197464777,0.39646124249126435,0.00011135857461024499,0.5,-0.0020175950888243754,0.2752818190438704,0.20508874642590247,0.3794388829353412,0.8245315471437439,0.026404333328303938
2021-03-27 03:30:00,0.11785216178521618,0.298804780876494,0.1085629188384214,0.018746652383502926,0.408566829383204,0.00011135857461024499,0.5,-0.0020175950888243754,0.2752818190438704,0.20508874642590247,0.3794388829353412,0.8245315471437439,0.03365420885073253
2021-03-27 03:40:00,0.1297071129707113,0.027888446215139417,0.10945644080416961,0.018746652383502926,0.408566829383204,0.00011135857461024499,0.5,-0.0020175950888243754,0.2752818190438704,0.20508874642590247,0.3794388829353412,0.8245315471437439,0.04008932208760203
2021-03-27 03:50:00,0.14295676429567641,-0.019920318725099695,0.10945644080416961,0.01767541510444559,0.408566829383204,0.00011135857461024499,0.5,-0.0020175950888243754,0.2752818190438704,0.20508874642590247,0.3794388829353412,0.8245315471437439,0.04436682408678728
2021-03-27 04:00:00,0.1506276150627615,0.5458167330677288,0.10766939687267296,0.010890912337082836,0.408566829383204,0.00011135857461024499,0.5,-0.07539279099653373,0.25867008422244503,0.24176440548207312,0.3765913439646338,0.8432248937308184,0.042269565610996276
2021-03-27 04:10:00,0.1617852161785216,0.5059760956175297,0.10677587490692453,0.00767720049991083,0.408566829383204,0.00011135857461024499,0.5,-0.07539279099653373,0.25867008422244503,0.24176440548207312,0.3765913439646338,0.8432248937308184,0.061771051797757895
2021-03-27 04:20:00,0.1806136680613668,0.10756972111553775,0.11124348473566648,0.004463488662738824,0.408566829383204,0.00011135857461024499,0.5,-0.07539279099653373,0.25867008422244503,0.24176440548207312,0.3765913439646338,0.8432248937308184,0.07040149674849495
2021-03-27 04:30:00,0.18619246861924685,0.41035856573705165,0.11630677587490679,0.007320121406891644,0.408566829383204,0.00011135857461024499,0.5,-0.07539279099653373,0.25867008422244503,0.24176440548207312,0.3765913439646338,0.8432248937308184,0.06983568960574559
2021-03-27 04:40:00,0.17573221757322177,0.17928286852589648,0.12166790766939672,0.008748437778968166,0.408566829383204,0.00011135857461024499,0.5,-0.07539279099653373,0.25867008422244503,0.24176440548207312,0.3765913439646338,0.8432248937308184,0.06733104998717504
2021-03-27 04:50:00,0.20571827057182707,0.5219123505976095,0.1243484735666418,0.011605070523120764,0.412257397495125,0.00011135857461024499,0.5,-0.07539279099653373,0.25867008422244503,0.24176440548207312,0.3765913439646338,0.8432248937308184,0.07670836036634127
2021-03-27 05:00:00,0.2210599721059972,0.4501992031872508,0.11779597915115403,0.0069630423138726805,0.43429610919893735,0.00011135857461024499,0.5,-0.10881101906029,0.2416761731804259,0.26769840101339704,0.3858264417792731,0.8642632084663834,0.0830454003651342
2021-03-27 05:10:00,0.24546722454672246,0.33864541832669315,0.11243484735666387,-0.0008926977325478536,0.4451191582363796,0.00011135857461024499,0.5,-0.10881101906029,0.2416761731804259,0.26769840101339704,0.3858264417792731,0.8642632084663834,0.10100789112361754
2021-03-27 05:20:00,0.24198047419804744,0.3067729083665336,0.1085629188384214,-0.005177646848776973,0.45273586263757837,0.00011135857461024499,0.5,-0.10881101906029,0.2416761731804259,0.26769840101339704,0.3858264417792731,0.8642632084663834,0.10453098359913696
2021-03-27 05:30:00,0.29776847977684795,0.05179282868525892,0.10498883097542788,-0.01053383324406354,0.46634646844040784,0.00011135857461024499,0.5,-0.10881101906029,0.2416761731804259,0.26769840101339704,0.3858264417792731,0.8642632084663834,0.15242090016144363
2021-03-27 05:40:00,0.3716875871687587,0.003984063745019917,0.10230826507818302,-0.01267630780217821,0.4665558623758359,0.00011135857461024499,0.5,-0.10881101906029,0.2416761731804259,0.26769840101339704,0.3858264417792731,0.8642632084663834,0.23788795509754515
2021-03-27 05:50:00,0.3849372384937238,-0.20318725099601598,0.10796723752792259,-0.006248884127834309,0.4665558623758359,0.00011135857461024499,0.5,-0.10881101906029,0.2416761731804259,0.26769840101339704,0.3858264417792731,0.8642632084663834,0.2719570891862939
2021-03-27 06:00:00,0.399581589958159,-0.1872509960159363,0.10945644080416961,-0.0016068559185858922,0.4665558623758359,0.00011135857461024499,0.5,-0.13568240254310637,0.25808388911717184,0.2774544651696767,0.3874260776365338,0.9125255575350153,0.28872761289738524
2021-03-27 06:10:00,0.3396094839609484,-0.3067729083665339,0.10945644080416961,0.0008926977325478536,0.46401696090876965,0.00011135857461024499,0.5,-0.13568240254310637,0.25808388911717184,0.2774544651696767,0.3874260776365338,0.9125255575350153,0.211068696531225
2021-03-27 06:20:00,0.2907949790794979,0.09163346613545809,0.10796723752792259,-0.002321014104624264,0.4553009383465731,0.00011135857461024499,0.5,-0.13568240254310637,0.25808388911717184,0.2774544651696767,0.3874260776365338,0.9125255575350153,0.14316429530606395
2021-03-27 06:30:00,0.08647140864714087,0.04934109714986201,0.07520476545048371,-0.00910551687198713,0.48308489615369515,0.40790645879732745,0.5,-0.13568240254310637,0.25808388911717184,0.2774544651696767,0.3874260776365338,0.9125255575350153,0.0
2021-03-27 06:40:00,0.06206415620641562,0.007048728164265938,0.05852568875651509,0.0016068559185860032,0.47959063485623804,0.9993318485523385,0.5,-0.13568240254310637,0.25808388911717184,0.2774544651696767,0.3874260776365338,0.9125255575350153,0.0
2021-03-27 06:50:00,0.05439330543933055,-0.035243640821330136,0.06507818317200287,0.021246206034636783,0.47959063485623804,0.9993318485523385,0.5,-0.13568240254310637,0.25808388911717184,0.2774544651696767,0.3874260776365338,0.9125255575350153,0.0
2021-03-27 07:00:00,0.03626220362622037,-0.07753600980692621,0.0656738644825019,0.02231744331369412,0.47959063485623804,0.9993318485523385,0.5,-0.14586096497825551,0.26798311528216195,0.2848842510427608,0.3506386568965558,0.9401387381194966,0.0
2021-03-27 07:10:00,0.06555090655509065,-0.11982837879252228,0.05971705137751293,0.019460810569541076,0.47959063485623804,0.9993318485523385,0.5,-0.14586096497825551,0.26798311528216195,0.2848842510427608,0.3506386568965558,0.9401387381194966,0.0
2021-03-27 07:20:00,0.07601115760111576,-0.16212074777811836,0.06388682055100503,0.0126763078021781,0.47959063485623804,0.9993318485523385,0.5,-0.14586096497825551,0.26798311528216195,0.2848842510427608,0.3506386568965558,0.9401387381194966,0.0
2021-03-27 07:30:00,0.09205020920502092,-0.20441311676371443,0.06775874906924773,0.011605070523120764,0.47959063485623804,0.9993318485523385,0.5,-0.14586096497825551,0.26798311528216195,0.2848842510427608,0.3506386568965558,0.9401387381194966,0.0
2021-03-27 07:40:00,0.0794979079497908,-0.2467054857493105,0.06924795234549497,0.011605070523120764,0.47959063485623804,0.9993318485523385,0.5,-0.14586096497825551,0.26798311528216195,0.2848842510427608,0.3506386568965558,0.9401387381194966,0.0
2021-03-27 07:50:00,0.11227336122733612,-0.2889978547349066,0.06775874906924773,0.010533833244063429,0.47959063485623804,0.9993318485523385,0.5,-0.14586096497825551,0.26798311528216195,0.2848842510427608,0.3506386568965558,0.9401387381194966,0.0
2021-03-27 08:00:00,0.18340306834030684,-0.33129022372050265,0.06775874906924773,0.006605963220853273,0.47877923335645395,0.9993318485523385,0.5,-0.14025867989138907,0.2685922984307796,0.28049204387210697,0.27930806108324074,0.9779201744407734,0.0
2021-03-27 08:10:00,0.1387726638772664,-0.3735825927060987,0.06775874906924773,0.004106409569719638,0.4085144808993469,0.9763919821826281,0.5,-0.14025867989138907,0.2685922984307796,0.28049204387210697,0.27930806108324074,0.9779201744407734,0.0
2021-03-27 08:20:00,0.09135285913528592,-0.4158749616916949,0.06775874906924773,0.010176754151044465,0.40210179162686,0.9995545657015591,0.5,-0.14025867989138907,0.2685922984307796,0.28049204387210697,0.27930806108324074,0.9779201744407734,0.0
2021-03-27 08:30:00,0.07601115760111576,-0.4581673306772909,0.07490692479523453,0.01553294054633092,0.40210179162686,0.9995545657015591,0.5,-0.14025867989138907,0.2685922984307796,0.28049204387210697,0.27930806108324074,0.9779201744407734,0.0
2021-03-27 08:40:00,0.0599721059972106,0.2350597609561753,0.07907669396872663,0.02053204784859841,0.40210179162686,0.9995545657015591,0.5,-0.14025867989138907,0.2685922984307796,0.28049204387210697,0.27930806108324074,0.9779201744407734,0.0
2021-03-27 08:50:00,0.0502092050209205,-0.0916334661354582,0.08384214445271776,0.02660239242992324,0.40210179162686,0.9995545657015591,0.5,-0.14025867989138907,0.2685922984307796,0.28049204387210697,0.27930806108324074,0.9779201744407734,0.0
2021-03-27 09:00:00,0.05718270571827057,-0.0026560424966800555,0.08652271034996262,0.031958578825209694,0.40210179162686,0.9995545657015591,0.5,-0.12241771209146224,0.28514368963842524,0.2733895652520171,0.1812073623350131,0.9941055676749553,0.0
2021-03-27 09:10:00,0.06555090655509065,0.0863213811420982,0.09218168279970218,0.03302981610426703,0.40210179162686,0.9995545657015591,0.5,-0.12241771209146224,0.28514368963842524,0.2733895652520171,0.1812073623350131,0.9941055676749553,0.0
2021-03-27 09:20:00,0.06415620641562064,0.17529880478087634,0.09784065524944152,0.03767184431351556,0.40210179162686,0.9995545657015591,0.5,-0.12241771209146224,0.28514368963842524,0.2733895652520171,0.1812073623350131,0.9941055676749553,0.0
2021-03-27 09:30:00,0.055090655509065556,0.2642762284196547,0.10588235294117632,0.04017139796464919,0.40210179162686,0.9995545657015591,0.5,-0.12241771209146224,0.28514368963842524,0.2733895652520171,0.1812073623350131,0.9941055676749553,0.0
2021-03-27 09:40:00,0.056485355648535567,0.35325365205843284,0.11094564408041685,0.0448134261738975,0.40210179162686,0.9995545657015591,0.5,-0.12241771209146224,0.28514368963842524,0.2733895652520171,0.1812073623350131,0.9941055676749553,0.0
2021-03-27 09:50:00,0.0404463040446304,0.4422310756972112,0.1174981384959044,0.051597928941260696,0.40210179162686,0.9995545657015591,0.5,-0.12241771209146224,0.28514368963842524,0.2733895652520171,0.1812073623350131,0.9941055676749553,0.0
2021-03-27 10:00:00,0.039051603905160395,0.344621513944223,0.12464631422189121,0.05659703624352819,0.40210179162686,0.9995545657015591,0.5,0.14086487229268796,0.29288203972908655,0.18566209083264507,0.09187822095056171,0.9502054038913972,0.0
2021-03-27 10:10:00,0.044630404463040445,0.24701195219123484,0.1317944899478778,0.0658810926620248,0.40210179162686,0.9995545657015591,0.5,0.14086487229268796,0.29288203972908655,0.18566209083264507,0.09187822095056171,0.9502054038913972,0.0
2021-03-27 10:20:00,0.043235704323570434,0.14940239043824688,0.13953834698436318,0.07266559542938755,0.40210179162686,0.9995545657015591,0.5,0.14086487229268796,0.29288203972908655,0.18566209083264507,0.09187822095056171,0.9502054038913972,0.0
2021-03-27 10:30:00,0.02092050209205021,0.05179282868525892,0.1443037974683543,0.0801642563827889,0.40210179162686,0.9995545657015591,0.5,0.14086487229268796,0.29288203972908655,0.18566209083264507,0.09187822095056171,0.9502054038913972,0.0
2021-03-27 10:40:00,0.04741980474198048,0.033200531208499307,0.15353685778108694,0.08694875915015166,0.40210179162686,0.9995545657015591,0.5,0.14086487229268796,0.29288203972908655,0.18566209083264507,0.09187822095056171,0.9502054038913972,0.0
2021-03-27 10:50:00,0.014644351464435146,0.014608233731739695,0.16068503350707353,0.09480449919657197,0.40210179162686,0.9995545657015591,0.5,0.14086487229268796,0.29288203972908655,0.18566209083264507,0.09187822095056171,0.9502054038913972,0.0
2021-03-27 11:00:00,0.030683403068340307,-0.003984063745020028,0.16753536857781093,0.10373147652204961,0.40210179162686,0.9995545657015591,0.5,0.15188213151590113,0.3022324263592387,0.17902375190490666,0.13043577819850308,0.6811638362340411,0.0
2021-03-27 11:10:00,0.027196652719665274,-0.02257636122177964,0.17766195085629177,0.11265845384752704,0.40210179162686,0.9995545657015591,0.5,0.15188213151590113,0.3022324263592387,0.17902375190490666,0.13043577819850308,0.6811638362340411,0.0
2021-03-27 11:20:00,0.016736401673640166,-0.04116865869853925,0.18481012658227836,0.11944295661489024,0.40210179162686,0.9995545657015591,0.5,0.15188213151590113,0.3022324263592387,0.17902375190490666,0.13043577819850308,0.6811638362340411,0.0
2021-03-27 11:30:00,0.02580195258019526,-0.059760956175298974,0.19344750558451218,0.13194072487055908,0.40210179162686,0.9995545657015591,0.5,0.15188213151590113,0.3022324263592387,0.17902375190490666,0.13043577819850308,0.6811638362340411,0.0
2021-03-27 11:40:00,0.013947001394700141,0.0026560424966797225,0.20357408786299303,0.14372433494018932,0.40210179162686,0.9995545657015591,0.5,0.15188213151590113,0.3022324263592387,0.17902375190490666,0.13043577819850308,0.6811638362340411,0.0
2021-03-27 11:50:00,0.010460251046025104,0.06507304116865864,0.21608339538346977,0.15479378682378164,0.40210179162686,0.9995545657015591,0.5,0.15188213151590113,0.3022324263592387,0.17902375190490666,0.13043577819850308,0.6811638362340411,0.0
2021-03-27 12:00:00,0.02510460251046025,0.12749003984063734,0.22740134028294823,0.1680057132654884,0.40210179162686,0.9995545657015591,0.5,0.17055369130314846,0.3034364251293791,0.16908418771178754,0.25144135300346465,0.6415425839745074,0.0
2021-03-27 12:10:00,0.044630404463040445,0.18990703851261626,0.23991064780342497,0.18264595607927148,0.40210179162686,0.9995545657015591,0.5,0.17055369130314846,0.3034364251293791,0.16908418771178754,0.25144135300346465,0.6415425839745074,0.0
2021-03-27 12:20:00,0.0502092050209205,0.25232403718459473,0.2497393894266564,0.19657204070701662,0.40210179162686,0.9995545657015591,0.5,0.17055369130314846,0.3034364251293791,0.16908418771178754,0.25144135300346465,0.6415425839745074,0.0
2021-03-27 12:30:00,0.04951185495118549,0.31474103585657365,0.25807892777364083,0.20692733440457056,0.40210179162686,0.9995545657015591,0.5,0.17055369130314846,0.3034364251293791,0.16908418771178754,0.25144135300346465,0.6415425839745074,0.0
2021-03-27 12:40:00,0.04672245467224547,-0.601593625498008,0.2685033507073715,0.21692554900910554,0.40210179162686,0.9995545657015591,0.5,0.17055369130314846,0.3034364251293791,0.16908418771178754,0.25144135300346465,0.6415425839745074,0.0
2021-03-27 12:50:00,0.0885634588563459,-0.5776892430278885,0.2765450483991063,0.22478128905552563,0.40210179162686,0.9995545657015591,0.5,0.17055369130314846,0.3034364251293791,0.16908418771178754,0.25144135300346465,0.6415425839745074,0.0
2021-03-27 13:00:00,0.11645746164574616,-0.553784860557769,0.2839910647803423,0.23120871272986965,0.40210179162686,0.9995545657015591,0.5,0.27334894702628865,0.2941348880913323,0.1143775893066273,0.29915969260134545,0.6598369476450762,0.0
2021-03-27 13:10:00,0.10320781032078104,-0.38645418326693237,0.2905435591958301,0.2340653454740227,0.40210179162686,0.9995545657015591,0.5,0.27334894702628865,0.2941348880913323,0.1143775893066273,0.29915969260134545,0.6598369476450762,0.0
2021-03-27 13:20:00,0.11854951185495119,-0.21912350597609564,0.29590469099032,0.23870737368327077,0.40210179162686,0.9995545657015591,0.5,0.27334894702628865,0.2941348880913323,0.1143775893066273,0.29915969260134545,0.6598369476450762,0.0
2021-03-27 13:30:00,0.18619246861924685,-0.05179282868525903,0.30424422933730444,0.24584895554365294,0.40210179162686,0.9995545657015591,0.5,0.27334894702628865,0.2941348880913323,0.1143775893066273,0.29915969260134545,0.6598369476450762,0.0
2021-03-27 13:40:00,0.2085076708507671,0.11553784860557759,0.310796723752792,0.24370648098553827,0.37111148918349457,0.25523385300668155,0.5,0.27334894702628865,0.2941348880913323,0.1143775893066273,0.29915969260134545,0.6598369476450762,0.014816603044796837
2021-03-27 13:50:00,0.2594142259414226,0.01195219123505975,0.32181682799702127,0.2258525263345832,0.38002381856015494,0.00011135857461024499,0.5,0.27334894702628865,0.2941348880913323,0.1143775893066273,0.29915969260134545,0.6598369476450762,0.1055343482656125
2021-03-27 14:00:00,0.23082287308228733,-0.3545816733067729,0.33164556962025293,0.23370826638100328,0.37007760662731803,0.00011135857461024499,0.5,0.2911491907039603,0.2764657032760828,0.1191482098220836,0.3262032891034888,0.69640138009067,0.10420658750396065
2021-03-27 14:10:00,0.2189679218967922,-0.1872509960159363,0.3447505584512285,0.24727727191572946,0.36757796652314456,0.00011135857461024499,0.5,0.2911491907039603,0.2764657032760828,0.1191482098220836,0.3262032891034888,0.69640138009067,0.09141180198258823
2021-03-27 14:20:00,0.4086471408647141,-0.13147410358565736,0.35517498138495895,0.2722728084270667,0.36437162188690114,0.00011135857461024499,0.5,0.2911491907039603,0.2764657032760828,0.1191482098220836,0.3262032891034888,0.69640138009067,0.2795841694705554
2021-03-27 14:30:00,0.3800557880055788,-0.11553784860557781,0.3736411020104242,0.2737011247991432,0.366740390781432,0.00011135857461024499,0.5,0.2911491907039603,0.2764657032760828,0.1191482098220836,0.3262032891034888,0.69640138009067,0.27483893356669736
2021-03-27 14:40:00,0.3668061366806137,-0.059760956175298974,0.34772896500372297,0.26013211926441704,0.3520828153014618,0.00011135857461024499,0.5,0.2911491907039603,0.2764657032760828,0.1191482098220836,0.3262032891034888,0.69640138009067,0.26358314347360323
2021-03-27 14:50:00,0.4511854951185495,0.17131474103585642,0.32807148175725986,0.22835207998571683,0.3517163759144626,0.00011135857461024499,0.5,0.2911491907039603,0.2764657032760828,0.1191482098220836,0.3262032891034888,0.69640138009067,0.3938545800202182
2021-03-27 15:00:00,0.45676429567642957,-0.3466135458167332,0.32330603127326873,0.21942510266023918,0.345879519964403,0.00011135857461024499,0.5,0.29552191414714635,0.2664285488510301,0.12664038824397567,0.37395318113102927,0.7210760787209758,0.40842977201744196
2021-03-27 15:10:00,0.41352859135285913,0.06772908366533859,0.31586001489203275,0.2115693626138191,0.34353692531180063,0.00011135857461024499,0.5,0.29552191414714635,0.2664285488510301,0.12664038824397567,0.37395318113102927,0.7210760787209758,0.33176667622252065
2021-03-27 15:20:00,0.4707112970711297,0.003984063745019917,0.31198808637378983,0.2129976789858954,0.34930834565703894,0.00011135857461024499,0.5,0.29552191414714635,0.2664285488510301,0.12664038824397567,0.37395318113102927,0.7210760787209758,0.4486171673431205
2021-03-27 15:30:00,0.42538354253835425,0.12350597609561742,0.31198808637378983,0.2144259953579717,0.3322820012825379,0.00011135857461024499,0.5,0.29552191414714635,0.2664285488510301,0.12664038824397567,0.37395318113102927,0.7210760787209758,0.3596270199314996
2021-03-27 15:40:00,0.4302649930264993,0.15537848605577675,0.3152643335815337,0.21799678628816288,0.35332609179306645,0.00011135857461024499,0.5,0.29552191414714635,0.2664285488510301,0.12664038824397567,0.37395318113102927,0.7210760787209758,0.3520753805996047
2021-03-27 15:50:00,0.33472803347280333,-0.13147410358565736,0.32092330603127306,0.23585074093911795,0.35552472811506197,0.00011135857461024499,0.5,0.29552191414714635,0.2664285488510301,0.12664038824397567,0.37395318113102927,0.7210760787209758,0.2223923834814491
2021-03-27 16:00:00,0.2684797768479777,0.5298804780876492,0.3298585256887563,0.2383502945902518,0.3742393110939525,0.00011135857461024499,0.5,0.3514795263727881,0.24042619832359663,0.13111312238311132,0.4273608848779051,0.7261017373409235,0.15070084644748555
2021-03-27 16:10:00,0.31450488145048816,-0.3067729083665339,0.33581533879374503,0.24763435100874842,0.3563492167358103,0.00011135857461024499,0.5,0.3514795263727881,0.24042619832359663,0.13111312238311132,0.4273608848779051,0.7261017373409235,0.15712841558911841
2021-03-27 16:20:00,0.4100418410041841,-0.26693227091633476,0.33581533879374503,0.2508480628459204,0.3535354857284946,0.00011135857461024499,0.5,0.3514795263727881,0.24042619832359663,0.13111312238311132,0.4273608848779051,0.7261017373409235,0.2936010984202665
2021-03-27 16:30:00,0.3200836820083682,0.3705179282868525,0.3381980640357407,0.26298875200856986,0.35589116750206123,0.11080178173719377,0.5,0.3514795263727881,0.24042619832359663,0.13111312238311132,0.4273608848779051,0.7261017373409235,0.13213482807006957
2021-03-27 16:40:00,0.27266387726638774,0.3227091633466135,0.3384959046909901,0.2572754865202642,0.3830469435028988,0.00011135857461024499,0.5,0.3514795263727881,0.24042619832359663,0.13111312238311132,0.4273608848779051,0.7261017373409235,0.13602003711694857
2021-03-27 16:50:00,0.20571827057182707,0.01195219123505975,0.3381980640357407,0.24906266738082472,0.3908992160814542,0.00011135857461024499,0.5,0.3514795263727881,0.24042619832359663,0.13111312238311132,0.4273608848779051,0.7261017373409235,0.06277441646423344
2021-03-27 17:00:00,0.2894002789400279,-0.1633466135458168,0.3352196574832462,0.26477414747366557,0.36252633783094057,0.00011135857461024499,0.5,0.3544598250363631,0.2370871850278884,0.129135709753921,0.4554864313706202,0.7219148333694874,0.12953211521342245
2021-03-27 17:10:00,0.22594142259414227,-0.019920318725099695,0.33283693224125077,0.25798964470630237,0.36028844014605227,0.00011135857461024499,0.5,0.3544598250363631,0.2370871850278884,0.129135709753921,0.4554864313706202,0.7219148333694874,0.08470510131719904
2021-03-27 17:20:00,0.2712691771269177,0.14741035856573692,0.334326135517498,0.2547759328691306,0.36261794767769046,0.00011135857461024499,0.5,0.3544598250363631,0.2370871850278884,0.129135709753921,0.4554864313706202,0.7219148333694874,0.13658584425969794
2021-03-27 17:30:00,0.25313807531380755,-0.33864541832669326,0.33581533879374503,0.24263524370648093,0.3581814136708065,0.00011135857461024499,0.5,0.3544598250363631,0.2370871850278884,0.129135709753921,0.4554864313706202,0.7219148333694874,0.11838194245364153
2021-03-27 17:40:00,0.22175732217573224,-0.03585657370517936,0.33581533879374503,0.2369219782181753,0.3581814136708065,0.00011135857461024499,0.5,0.3544598250363631,0.2370871850278884,0.129135709753921,0.4554864313706202,0.7219148333694874,0.08521055569805513
2021-03-27 17:50:00,0.1506276150627615,0.019920318725099362,0.33968726731198795,0.24192108552044278,0.37967046629412,0.03351893095768374,0.5,0.3544598250363631,0.2370871850278884,0.129135709753921,0.4554864313706202,0.7219148333694874,0.020316248472320716
2021-03-27 18:00:00,0.16666666666666669,0.01195219123505975,0.34296351451973184,0.24156400642742382,0.38239258745468585,0.5161469933184856,0.5,0.2937060385434971,0.2363774291896434,0.16579361483278862,0.4003449622975922,0.7198146820313112,0.0
2021-03-27 18:10:00,0.10739191073919108,0.12350597609561742,0.35219657483246447,0.25549009105516873,0.38239258745468585,0.9992204899777284,0.5,0.2937060385434971,0.2363774291896434,0.16579361483278862,0.4003449622975922,0.7198146820313112,0.0
2021-03-27 18:20:00,0.18619246861924685,0.7131474103585655,0.3635145197319434,0.2815568648455633,0.4027954090379657,0.4789532293986637,0.5,0.2937060385434971,0.2363774291896434,0.16579361483278862,0.4003449622975922,0.7198146820313112,0.0
2021-03-27 18:30:00,0.12133891213389121,-0.298804780876494,0.37423678332092325,0.2883413676129263,0.4009632121029695,0.5417594654788419,0.5,0.2937060385434971,0.2363774291896434,0.16579361483278862,0.4003449622975922,0.7198146820313112,0.0
2021-03-27 18:40:00,0.1492329149232915,-0.952191235059761,0.3772151898734175,0.2990537404034994,0.4009501249820052,0.9995545657015591,0.5,0.2937060385434971,0.2363774291896434,0.16579361483278862,0.4003449622975922,0.7198146820313112,0.0
2021-03-27 18:50:00,0.11785216178521618,-0.6175298804780878,0.3769173492181681,0.30191037314765223,0.4009501249820052,0.9995545657015591,0.5,0.2937060385434971,0.2363774291896434,0.16579361483278862,0.4003449622975922,0.7198146820313112,0.0
