date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-27 19:00:00,0.14853556485355648,-0.2828685258964144,0.37453462397617265,0.29476879128727007,0.4009501249820052,0.9995545657015591,0.5,0.2966048889625621,0.26009246940435143,0.15769944976619918,0.3832951503700261,0.7049804884037651,0.0
2021-03-27 19:10:00,0.1631799163179916,0.05179282868525892,0.37125837676842877,0.28548473486877346,0.40089777649814823,0.9995545657015591,0.5,0.2966048889625621,0.26009246940435143,0.15769944976619918,0.3832951503700261,0.7049804884037651,0.0
2021-03-27 19:20:00,0.15202231520223153,0.38645418326693215,0.3655994043186892,0.28262810212462064,0.37905537160879976,0.19977728285077953,0.5,0.2966048889625621,0.26009246940435143,0.15769944976619918,0.3832951503700261,0.7049804884037651,0.0
2021-03-27 19:30:00,0.19177126917712692,-0.21912350597609564,0.3644080416976916,0.2847705766827351,0.3784664511654081,0.7056792873051225,0.5,0.2966048889625621,0.26009246940435143,0.15769944976619918,0.3832951503700261,0.7049804884037651,0.0
2021-03-27 19:40:00,0.11436541143654114,-0.29083665338645437,0.36262099776619494,0.28762720942688813,0.3657065082252555,0.21959910913140313,0.5,0.2966048889625621,0.26009246940435143,0.15769944976619918,0.3832951503700261,0.7049804884037651,0.0
2021-03-27 19:50:00,0.1324965132496513,0.9521912350597608,0.35845122859270284,0.29226923763613644,0.3620290272342987,0.9993318485523385,0.5,0.2966048889625621,0.26009246940435143,0.15769944976619918,0.3832951503700261,0.7049804884037651,0.0
2021-03-27 20:00:00,0.1506276150627615,0.06772908366533859,0.3533879374534623,0.29369755400821274,0.3620290272342987,0.9993318485523385,0.5,0.30395787771623395,0.2504116296511274,0.14661576855002129,0.31008207693386175,0.6650008297490982,0.0
2021-03-27 20:10:00,0.1311018131101813,-0.4183266932270917,0.35547282204020836,0.2911980003570791,0.3620290272342987,0.9993318485523385,0.5,0.30395787771623395,0.2504116296511274,0.14661576855002129,0.31008207693386175,0.6650008297490982,0.0
2021-03-27 20:20:00,0.12831241283124128,-0.5378486055776892,0.35517498138495895,0.2847705766827351,0.3620290272342987,0.9993318485523385,0.5,0.30395787771623395,0.2504116296511274,0.14661576855002129,0.31008207693386175,0.6650008297490982,0.0
2021-03-27 20:30:00,0.1206415620641562,0.17928286852589648,0.35130305286671604,0.28048562756650597,0.3620290272342987,0.9993318485523385,0.5,0.30395787771623395,0.2504116296511274,0.14661576855002129,0.31008207693386175,0.6650008297490982,0.0
2021-03-27 20:40:00,0.10390516039051603,-0.07569721115537853,0.34772896500372297,0.2737011247991432,0.3620290272342987,0.9993318485523385,0.5,0.30395787771623395,0.2504116296511274,0.14661576855002129,0.31008207693386175,0.6650008297490982,0.0
2021-03-27 20:50:00,0.09693165969316596,-0.47410358565737054,0.3465376023827249,0.2690590965898947,0.3620290272342987,0.9993318485523385,0.5,0.30395787771623395,0.2504116296511274,0.14661576855002129,0.31008207693386175,0.6650008297490982,0.0
2021-03-27 21:00:00,0.14435146443514643,0.5378486055776892,0.3414743112434846,0.2640599892876272,0.3620290272342987,0.9993318485523385,0.5,0.3045523298300359,0.2549862502765741,0.12796686397676157,0.31583295475947704,0.6229304329445778,0.0
2021-03-27 21:10:00,0.2629009762900976,0.26693227091633465,0.33611317944899466,0.25870380289234074,0.4540576618549686,0.5341870824053452,0.5,0.3045523298300359,0.2549862502765741,0.12796686397676157,0.31583295475947704,0.6229304329445778,0.027136110566259787
2021-03-27 21:20:00,0.2594142259414226,-0.003984063745020028,0.3420699925539836,0.2547759328691306,0.47595241522817394,0.00011135857461024499,0.5,0.3045523298300359,0.2549862502765741,0.12796686397676157,0.31583295475947704,0.6229304329445778,0.09473874798195453
2021-03-27 21:30:00,0.16875871687587168,-0.019920318725099695,0.3533879374534623,0.2626316729155509,0.4881496119668634,0.00011135857461024499,0.5,0.3045523298300359,0.2549862502765741,0.12796686397676157,0.31583295475947704,0.6229304329445778,0.03474055856481132
2021-03-27 21:40:00,0.13528591352859135,-0.11553784860557781,0.35636634400595657,0.2915550794500983,0.48969389224064597,0.00011135857461024499,0.5,0.3045523298300359,0.2549862502765741,0.12796686397676157,0.31583295475947704,0.6229304329445778,0.014477118759147216
2021-03-27 21:50:00,0.12622036262203626,0.2111553784860556,0.356664184661206,0.3276200678450276,0.49547839970684854,0.00011135857461024499,0.5,0.3045523298300359,0.2549862502765741,0.12796686397676157,0.31583295475947704,0.6229304329445778,0.010705071140818081
2021-03-27 22:00:00,0.199442119944212,-0.298804780876494,0.3569620253164556,0.3547580789144795,0.5028071874468336,0.00011135857461024499,0.5,0.23201586406348018,0.25148919418287535,0.15435739035302137,0.2544566803816375,0.5994933871283614,0.05073404046652685
2021-03-27 22:10:00,0.2894002789400279,0.2828685258964143,0.32747580044676083,0.32690590965898947,0.48979858920836006,0.00011135857461024499,0.5,0.23201586406348018,0.25148919418287535,0.15435739035302137,0.2544566803816375,0.5994933871283614,0.11055117159799024
2021-03-27 22:20:00,0.2524407252440725,0.689243027888446,0.29739389426656726,0.2508480628459204,0.49367237701378075,0.00011135857461024499,0.5,0.23201586406348018,0.25148919418287535,0.15435739035302137,0.2544566803816375,0.5994933871283614,0.11324441359747726
2021-03-27 22:30:00,0.35146443514644354,0.4820717131474104,0.2771407297096051,0.21656846991608636,0.5520016751514834,0.00011135857461024499,0.5,0.23201586406348018,0.25148919418287535,0.15435739035302137,0.2544566803816375,0.5994933871283614,0.19487152405811972
2021-03-27 22:40:00,0.4337517433751743,0.3067729083665336,0.2571854058078924,0.18336011426530985,0.5806101215793538,0.00011135857461024499,0.5,0.23201586406348018,0.25148919418287535,0.15435739035302137,0.2544566803816375,0.5994933871283614,0.3437089789821507
2021-03-27 22:50:00,0.5223152022315203,-0.06772908366533881,0.2402084884586746,0.16300660596322092,0.5922838334794729,0.00011135857461024499,0.5,0.23201586406348018,0.25148919418287535,0.15435739035302137,0.2544566803816375,0.5994933871283614,0.5554943645608582
2021-03-27 23:00:00,0.6018131101813111,0.09960159362549792,0.2288905435591957,0.14872344224245682,0.5977673371634974,0.00011135857461024499,0.5,0.1869615102012092,0.2514317240745163,0.19715626936689445,0.06045414368165362,0.37104521600363577,0.7170587081491318
2021-03-27 23:10:00,0.6157601115760112,-0.12350597609561753,0.21906180193596425,0.13979646491697917,0.6035256703877714,0.00011135857461024499,0.5,0.1869615102012092,0.2514317240745163,0.19715626936689445,0.06045414368165362,0.37104521600363577,0.7824282933747757
2021-03-27 23:20:00,0.6206415620641562,0.01195219123505975,0.209530900967982,0.13301196214961597,0.6102131892005077,0.00033407572383073496,0.5,0.1869615102012092,0.2514317240745163,0.19715626936689445,0.06045414368165362,0.37104521600363577,0.8044193309896344
2021-03-27 23:30:00,0.5550906555090656,-0.07569721115537853,0.2014892032762472,0.1344402785216927,0.6148067686589627,0.00044543429844097997,0.5,0.1869615102012092,0.2514317240745163,0.19715626936689445,0.06045414368165362,0.37104521600363577,0.6358314347360322
2021-03-27 23:40:00,0.6576011157601116,-0.2749003984063746,0.19463886820551002,0.13836814854490287,0.6148067686589627,0.0010022271714922048,0.5,0.1869615102012092,0.2514317240745163,0.19715626936689445,0.06045414368165362,0.37104521600363577,0.8575674819318919
2021-03-27 23:50:00,0.6457461645746164,0.14741035856573692,0.19225614296351434,0.13229780396357804,0.6164557459004593,0.0036748329621380848,0.5,0.1869615102012092,0.2514317240745163,0.19715626936689445,0.06045414368165362,0.37104521600363577,0.8311178840321681
2021-03-28 00:00:00,0.6248256624825663,-0.38645418326693237,0.1868950111690244,0.13229780396357804,0.6148591171428198,0.004231625835189309,0.5,0.1804309419279353,0.2552506127750291,0.19996431450562088,0.33704445079186107,0.18867024579876232,0.7816965161368198
2021-03-28 00:10:00,0.5425383542538355,-0.13147410358565736,0.18153387937453447,0.13551151580074983,0.6093101778539739,0.00022271714922048998,0.5,0.1804309419279353,0.2552506127750291,0.19996431450562088,0.33704445079186107,0.18867024579876232,0.5992576610287129
2021-03-28 00:20:00,0.5822873082287308,0.17131474103585642,0.17795979151154118,0.13229780396357804,0.6070199316852286,0.00022271714922048998,0.5,0.1804309419279353,0.2552506127750291,0.19996431450562088,0.33704445079186107,0.18867024579876232,0.7005069631999035
2021-03-28 00:30:00,0.5216178521617852,-0.03585657370517936,0.17438570364854789,0.13336904124263538,0.6117051209904333,0.00011135857461024499,0.5,0.1804309419279353,0.2552506127750291,0.19996431450562088,0.33704445079186107,0.18867024579876232,0.5276943736137726
2021-03-28 00:40:00,0.5188284518828452,0.01195219123505975,0.16962025316455676,0.1362256739867882,0.6009344204368482,0.00011135857461024499,0.5,0.1804309419279353,0.2552506127750291,0.19996431450562088,0.33704445079186107,0.18867024579876232,0.517660726949017
2021-03-28 00:50:00,0.5139470013947002,0.22709163346613526,0.16813104988830951,0.13194072487055908,0.6017327348156678,0.00011135857461024499,0.5,0.1804309419279353,0.2552506127750291,0.19996431450562088,0.33704445079186107,0.18867024579876232,0.5192902515201352
2021-03-28 01:00:00,0.44421199442119946,-0.0916334661354582,0.16574832464631406,0.13086948759150152,0.6121500831032181,0.00011135857461024499,0.5,0.10003665504533843,0.25914421261641246,0.3042012124191101,0.5456317229083955,0.20574921669489657,0.38487710668859487
2021-03-28 01:10:00,0.42538354253835425,-0.3466135458167332,0.16217423678332077,0.13301196214961597,0.6121500831032181,0.00011135857461024499,0.5,0.10003665504533843,0.25914421261641246,0.3042012124191101,0.5456317229083955,0.20574921669489657,0.3306199737465486
2021-03-28 01:20:00,0.36262203626220363,-0.23505976095617542,0.16008935219657472,0.12622745938225322,0.6121500831032181,0.00011135857461024499,0.5,0.10003665504533843,0.25914421261641246,0.3042012124191101,0.5456317229083955,0.20574921669489657,0.2204686391961012
2021-03-28 01:30:00,0.3089260808926081,-0.02788844621513953,0.16008935219657472,0.11730048205677557,0.6091400452814386,0.00011135857461024499,0.5,0.10003665504533843,0.25914421261641246,0.3042012124191101,0.5456317229083955,0.20574921669489657,0.15843354406506027
2021-03-28 01:40:00,0.2907949790794979,0.3067729083665336,0.16008935219657472,0.10658810926620266,0.6145057648767847,0.00011135857461024499,0.5,0.10003665504533843,0.25914421261641246,0.3042012124191101,0.5456317229083955,0.20574921669489657,0.13705357816437075
2021-03-28 01:50:00,0.23361227336122734,0.40239043824701204,0.16008935219657472,0.09516157828959115,0.6352095902422425,0.00011135857461024499,0.5,0.10003665504533843,0.25914421261641246,0.3042012124191101,0.5456317229083955,0.20574921669489657,0.09983101226669887
2021-03-28 02:00:00,0.2315202231520223,-0.003984063745020028,0.15651526433358143,0.09123370826638122,0.6572221277041265,0.00011135857461024499,0.5,0.1000610695068378,0.24675365725402162,0.3342540038706207,0.6122099080398253,0.22356537339291144,0.08369419255548682
2021-03-28 02:10:00,0.21827057182705717,-0.553784860557769,0.1511541325390915,0.08909123370826633,0.6390833780476634,0.00011135857461024499,0.5,0.1000610695068378,0.24675365725402162,0.3342540038706207,0.6122099080398253,0.22356537339291144,0.07618027369977519
2021-03-28 02:20:00,0.1924686192468619,-0.01195219123505975,0.14668652271034976,0.08052133547580786,0.6385206318462001,0.00011135857461024499,0.5,0.1000610695068378,0.24675365725402162,0.3342540038706207,0.6122099080398253,0.22356537339291144,0.061665434464444675
2021-03-28 02:30:00,0.16875871687587168,0.6015936254980081,0.14400595681310469,0.07337975361542592,0.6385206318462001,0.00011135857461024499,0.5,0.1000610695068378,0.24675365725402162,0.3342540038706207,0.6122099080398253,0.22356537339291144,0.05819515065558188
2021-03-28 02:40:00,0.15341701534170155,0.43426294820717115,0.13894266567386415,0.06838064631315843,0.6385206318462001,0.00011135857461024499,0.5,0.1000610695068378,0.24675365725402162,0.3342540038706207,0.6122099080398253,0.22356537339291144,0.0458454667531723
2021-03-28 02:50:00,0.1771269177126918,-0.601593625498008,0.13387937453462384,0.06123906445277627,0.6231432647131957,0.00011135857461024499,0.5,0.1000610695068378,0.24675365725402162,0.3342540038706207,0.6122099080398253,0.22356537339291144,0.05142809722829941
2021-03-28 03:00:00,0.32147838214783825,-0.2270916334661356,0.1291139240506327,0.050883770755222324,0.5904123751815837,0.00011135857461024499,0.5,0.09263480401557844,0.2301505429488499,0.3399496066035665,0.5706511722825987,0.2342941134146939,0.17093410987220303
2021-03-28 03:10:00,0.5132496513249651,0.2589641434262948,0.13090096798212936,0.04052847705766838,0.6004501969611705,0.00011135857461024499,0.5,0.09263480401557844,0.2301505429488499,0.3399496066035665,0.5706511722825987,0.2342941134146939,0.5070009203796189
2021-03-28 03:20:00,0.4191073919107392,0.019920318725099362,0.1288160833953833,0.04017139796464919,0.6029105757024513,0.00011135857461024499,0.5,0.09263480401557844,0.2301505429488499,0.3399496066035665,0.5706511722825987,0.2342941134146939,0.30420055222777137
2021-03-28 03:30:00,0.4470013947001395,-0.17928286852589637,0.12494415487714061,0.04267095161578305,0.5830705003206345,0.00011135857461024499,0.5,0.09263480401557844,0.2301505429488499,0.3399496066035665,0.5706511722825987,0.2342941134146939,0.3613470736454577
2021-03-28 03:40:00,0.46373779637377965,-0.043824701195219196,0.12315711094564374,0.04017139796464919,0.5994948371307797,0.00011135857461024499,0.5,0.09263480401557844,0.2301505429488499,0.3399496066035665,0.5706511722825987,0.2342941134146939,0.38688383602154597
2021-03-28 03:50:00,0.5460251046025105,-0.17928286852589637,0.11839166046165284,0.035529369755400886,0.6012615984609546,0.00011135857461024499,0.5,0.09263480401557844,0.2301505429488499,0.3399496066035665,0.5706511722825987,0.2342941134146939,0.5517147728472924
2021-03-28 04:00:00,0.5557880055788006,-0.33864541832669326,0.11571109456440776,0.039100160685591856,0.6029890984282368,0.00011135857461024499,0.5,0.02767932872237977,0.2162140416715767,0.35630266828329316,0.5182452084529591,0.2400298853335143,0.5743470585572673
2021-03-28 04:10:00,0.5041841004184101,0.1633466135458166,0.11541325390915858,0.04017139796464919,0.6030152726701653,0.00011135857461024499,0.5,0.02767932872237977,0.2162140416715767,0.35630266828329316,0.5182452084529591,0.2400298853335143,0.4902153084780542
2021-03-28 04:20:00,0.4288702928870293,-0.12350597609561753,0.11213700670141469,0.04052847705766838,0.6030152726701653,0.00011135857461024499,0.5,0.02767932872237977,0.2162140416715767,0.35630266828329316,0.5182452084529591,0.2400298853335143,0.3309594580321982
2021-03-28 04:30:00,0.4107391910739191,0.14741035856573692,0.10945644080416961,0.039100160685591856,0.6030937953959509,0.00011135857461024499,0.5,0.02767932872237977,0.2162140416715767,0.35630266828329316,0.5182452084529591,0.2400298853335143,0.2968148829910829
2021-03-28 04:40:00,0.36610878661087864,0.10756972111553775,0.10945644080416961,0.030887341546152358,0.6141393254897854,0.00011135857461024499,0.5,0.02767932872237977,0.2162140416715767,0.35630266828329316,0.5182452084529591,0.2400298853335143,0.23176214976537862
2021-03-28 04:50:00,0.33472803347280333,-0.043824701195219196,0.10707371556217415,0.026959471522942202,0.6141916739736426,0.00011135857461024499,0.5,0.02767932872237977,0.2162140416715767,0.35630266828329316,0.5182452084529591,0.2400298853335143,0.20305686738989395
2021-03-28 05:00:00,0.36192468619246865,-0.20318725099601598,0.10647803425167512,0.02231744331369412,0.6141916739736426,0.00011135857461024499,0.5,0.027622328292458587,0.21152448082940772,0.3460363040936741,0.4673897165515002,0.24424515474588726,0.2226564268147321
2021-03-28 05:10:00,0.2914923291492329,-0.26693227091633476,0.10647803425167512,0.02053204784859841,0.6141916739736426,0.00011135857461024499,0.5,0.027622328292458587,0.21152448082940772,0.3460363040936741,0.4673897165515002,0.24424515474588726,0.1486488525431145
2021-03-28 05:20:00,0.22594142259414227,-0.3545816733067729,0.10230826507818302,0.013390465988216471,0.6141916739736426,0.00011135857461024499,0.5,0.027622328292458587,0.21152448082940772,0.3460363040936741,0.4673897165515002,0.24424515474588726,0.08343014922220379
2021-03-28 05:30:00,0.1680613668061367,-0.38645418326693237,0.09903201787043914,0.011605070523120764,0.5981861250343538,0.00011135857461024499,0.5,0.027622328292458587,0.21152448082940772,0.3460363040936741,0.4673897165515002,0.24424515474588726,0.046977081038671036
2021-03-28 05:40:00,0.18131101813110181,0.3784860557768923,0.09456440804169763,0.011605070523120764,0.5877556896258392,0.00011135857461024499,0.5,0.027622328292458587,0.21152448082940772,0.3460363040936741,0.4673897165515002,0.24424515474588726,0.05755390256046593
2021-03-28 05:50:00,0.14853556485355648,0.4661354581673305,0.09456440804169763,0.008034279592929794,0.6002931515095995,0.00011135857461024499,0.5,0.027622328292458587,0.21152448082940772,0.3460363040936741,0.4673897165515002,0.24424515474588726,0.04035336542088508
2021-03-28 06:00:00,0.12482566248256625,0.2111553784860556,0.09247952345495158,0.008748437778968166,0.6002931515095995,0.00011135857461024499,0.5,0.008136486178646374,0.2307396115595396,0.3530410090244735,0.39152798390040333,0.2416526138536249,0.02560465923321816
2021-03-28 06:10:00,0.1206415620641562,-0.3784860557768924,0.09009679821295591,0.010890912337082836,0.5979505568569969,0.00011135857461024499,0.5,0.008136486178646374,0.2307396115595396,0.3530410090244735,0.39152798390040333,0.2416526138536249,0.016627185901594822
2021-03-28 06:20:00,0.16387726638772665,0.5617529880478087,0.09069247952345472,0.00839135868594898,0.5968512386959993,0.00011135857461024499,0.5,0.008136486178646374,0.2307396115595396,0.3530410090244735,0.39152798390040333,0.2416526138536249,0.05590928979887442
2021-03-28 06:30:00,0.35006973500697347,0.20318725099601576,0.09158600148920315,0.0016068559185860032,0.6302364842758242,0.00011135857461024499,0.5,0.008136486178646374,0.2307396115595396,0.3530410090244735,0.39152798390040333,0.2416526138536249,0.2199782730057184
2021-03-28 06:40:00,0.24895397489539747,-0.8007968127490039,0.09128816083395375,-0.001963935011604967,0.6179476776903849,0.00011135857461024499,0.5,0.008136486178646374,0.2307396115595396,0.3530410090244735,0.39152798390040333,0.2416526138536249,0.08515020293616188
2021-03-28 06:50:00,0.22663877266387727,0.5537848605577689,0.0856291883842144,0.006605963220853273,0.5693944589129838,0.00011135857461024499,0.5,0.008136486178646374,0.2307396115595396,0.3530410090244735,0.39152798390040333,0.2416526138536249,0.09155513979208474
2021-03-28 07:00:00,0.22733612273361226,0.20318725099601576,0.08384214445271776,-0.005177646848776973,0.6077920718221198,0.00011135857461024499,0.5,0.007908517812050597,0.22696669894571153,0.34329635813931725,0.36760098089809995,0.2445050872315585,0.08661375741207357
2021-03-28 07:10:00,0.22454672245467225,-0.24302788844621515,0.08294862248696933,-0.01696125691840733,0.6075303294028347,0.00011135857461024499,0.5,0.007908517812050597,0.22696669894571153,0.34329635813931725,0.36760098089809995,0.2445050872315585,0.08224572627004843
2021-03-28 07:20:00,0.201534170153417,0.31474103585657365,0.0856291883842144,-0.018032494197464666,0.5987488712358168,0.00011135857461024499,0.5,0.007908517812050597,0.22696669894571153,0.34329635813931725,0.36760098089809995,0.2445050872315585,0.07036377627231166
2021-03-28 07:30:00,0.11018131101813111,0.019920318725099362,0.08413998510796716,-0.01481878236029266,0.6078967687898339,0.00011135857461024499,0.5,0.007908517812050597,0.22696669894571153,0.34329635813931725,0.36760098089809995,0.2445050872315585,0.007936388188964498
2021-03-28 07:40:00,0.1199442119944212,-0.3705179282868527,0.0826507818317197,-0.005534725941796048,0.6078967687898339,0.00011135857461024499,0.5,0.007908517812050597,0.22696669894571153,0.34329635813931725,0.36760098089809995,0.2445050872315585,0.017358963139550675
2021-03-28 07:50:00,0.14783821478382148,0.6254980079681274,0.08354430379746813,-0.00910551687198713,0.6098467498135085,0.00011135857461024499,0.5,0.007908517812050597,0.22696669894571153,0.34329635813931725,0.36760098089809995,0.2445050872315585,0.03907841332588983
2021-03-28 08:00:00,0.12761506276150628,0.17131474103585642,0.08533134772896478,-0.00981967505802539,0.6242949313580505,0.00011135857461024499,0.5,0.011067955919222827,0.24975072340498786,0.3289427747462862,0.31290473559327303,0.23278887496719508,0.025582026947508184
2021-03-28 08:10:00,0.12133891213389121,-0.5936254980079682,0.09575577066269525,0.008034279592929794,0.6040884165892345,0.00011135857461024499,0.5,0.011067955919222827,0.24975072340498786,0.3289427747462862,0.31290473559327303,0.23278887496719508,0.012221434283386394
2021-03-28 08:20:00,0.18549511854951187,0.019920318725099362,0.1276247207743857,0.08266381003392254,0.5649186635432071,0.00011135857461024499,0.5,0.011067955919222827,0.24975072340498786,0.3289427747462862,0.31290473559327303,0.23278887496719508,0.048689590657392465
2021-03-28 08:30:00,0.17503486750348674,0.6573705179282865,0.15055845122859246,0.13372612033565434,0.6063001400321942,0.00011135857461024499,0.5,0.011067955919222827,0.24975072340498786,0.3289427747462862,0.31290473559327303,0.23278887496719508,0.023235813328907465
2021-03-28 08:40:00,0.2189679218967922,0.6733067729083664,0.16813104988830951,0.17336189966077487,0.6127259164256456,0.00011135857461024499,0.5,0.011067955919222827,0.24975072340498786,0.3289427747462862,0.31290473559327303,0.23278887496719508,0.056693875703486885
2021-03-28 08:50:00,0.2684797768479777,-0.298804780876494,0.1285182427401339,0.1344402785216927,0.6127259164256456,0.00011135857461024499,0.5,0.011067955919222827,0.24975072340498786,0.3289427747462862,0.31290473559327303,0.23278887496719508,0.11839703064411486
2021-03-28 09:00:00,0.3451882845188285,0.14741035856573692,0.10737155621742356,0.06659525084806273,0.6147282459331772,0.00011135857461024499,0.5,-0.0022211823470102976,0.26424181122793616,0.3290089717188019,0.25984731806048467,0.21369518861515072,0.2002202875809104
2021-03-28 09:10:00,0.33472803347280333,-0.01195219123505975,0.10409530900967967,0.039100160685591856,0.6294250827760401,0.00011135857461024499,0.5,-0.0022211823470102976,0.26424181122793616,0.3290089717188019,0.25984731806048467,0.21369518861515072,0.2026494862471144
2021-03-28 09:20:00,0.3584379358437936,-0.01195219123505975,0.1005212211466866,0.021960364220674933,0.6331156508879611,0.00011135857461024499,0.5,-0.0022211823470102976,0.26424181122793616,0.3290089717188019,0.25984731806048467,0.21369518861515072,0.21493881738763074
2021-03-28 09:30:00,0.35006973500697347,-0.003984063745020028,0.10022338049143698,0.011605070523120764,0.629320385808326,0.00011135857461024499,0.5,-0.0022211823470102976,0.26424181122793616,0.3290089717188019,0.25984731806048467,0.21369518861515072,0.21858261538693666
2021-03-28 09:40:00,0.36401673640167365,-0.298804780876494,0.0975428145941919,0.008034279592929794,0.6265851775267959,0.00011135857461024499,0.5,-0.0022211823470102976,0.26424181122793616,0.3290089717188019,0.25984731806048467,0.21369518861515072,0.2264209303378246
2021-03-28 09:50:00,0.3179916317991632,-0.23505976095617542,0.09813849590469093,0.005177646848776973,0.6087866930154037,0.00011135857461024499,0.5,-0.0022211823470102976,0.26424181122793616,0.3290089717188019,0.25984731806048467,0.21369518861515072,0.17758800187093562
2021-03-28 10:00:00,0.34797768479776847,0.11553784860557759,0.10111690245718519,0.0008926977325478536,0.6068236248707648,0.00011135857461024499,0.5,0.10166521969846798,0.2593511050065084,0.2955395541494406,0.2438517008343627,0.21959638378638152,0.20876774748404425
2021-03-28 10:10:00,0.2601115760111576,0.4820717131474104,0.10766939687267296,0.0005356186395288898,0.624268757116122,0.00011135857461024499,0.5,0.10166521969846798,0.2593511050065084,0.2955395541494406,0.2438517008343627,0.21959638378638152,0.12100728759599862
2021-03-28 10:20:00,0.1680613668061367,0.3705179282868525,0.11511541325390895,0.006605963220853273,0.6419363704178718,0.00011135857461024499,0.5,0.10166521969846798,0.2593511050065084,0.2955395541494406,0.2438517008343627,0.21959638378638152,0.05750863798904598
2021-03-28 10:30:00,0.2412831241283124,0.4183266932270917,0.11839166046165284,0.011605070523120764,0.6632683775896141,0.00011135857461024499,0.5,0.10166521969846798,0.2593511050065084,0.2955395541494406,0.2438517008343627,0.21959638378638152,0.1026072393137891
2021-03-28 10:40:00,0.2684797768479777,0.06772908366533859,0.12285927029039456,0.011605070523120764,0.6812369946735417,0.00011135857461024499,0.5,0.10166521969846798,0.2593511050065084,0.2955395541494406,0.2438517008343627,0.21959638378638152,0.12560918569036017
2021-03-28 10:50:00,0.24267782426778242,-0.06772908366533881,0.12524199553239002,0.014461703267273585,0.675138396304197,0.00011135857461024499,0.5,0.10166521969846798,0.2593511050065084,0.2955395541494406,0.2438517008343627,0.21959638378638152,0.10170194788539011
2021-03-28 11:00:00,0.27266387726638774,-0.09960159362549814,0.13268801191362622,0.021246206034636783,0.6674300820562484,0.00011135857461024499,0.5,0.10823647874090758,0.2614085348857934,0.30287727296879596,0.12173318413943866,0.21581933808168624,0.13315328092701842
2021-03-28 11:10:00,0.2524407252440725,-0.019920318725099695,0.13477289650037205,0.02231744331369412,0.6590935860020154,0.00011135857461024499,0.5,0.10823647874090758,0.2614085348857934,0.30287727296879596,0.12173318413943866,0.21581933808168624,0.10957798331246134
2021-03-28 11:20:00,0.25592747559274753,0.03585657370517925,0.13894266567386415,0.02517407605784694,0.650586957375247,0.00011135857461024499,0.5,0.10823647874090758,0.2614085348857934,0.30287727296879596,0.12173318413943866,0.21581933808168624,0.11357635378789023
2021-03-28 11:30:00,0.30822873082287305,0.05976095617529875,0.148175725986597,0.031244420639171766,0.6444883590059023,0.00011135857461024499,0.5,0.10823647874090758,0.2614085348857934,0.30287727296879596,0.12173318413943866,0.21581933808168624,0.15872021968405328
2021-03-28 11:40:00,0.299860529986053,0.1633466135458166,0.15681310498883105,0.034101053383324365,0.6455222415620787,0.00011135857461024499,0.5,0.10823647874090758,0.2614085348857934,0.30287727296879596,0.12173318413943866,0.21581933808168624,0.15902198349351962
2021-03-28 11:50:00,0.2768479776847978,-0.0916334661354582,0.16187639612807136,0.03660060703445822,0.6413736242164086,0.00011135857461024499,0.5,0.10823647874090758,0.2614085348857934,0.30287727296879596,0.12173318413943866,0.21581933808168624,0.1465365058768502
2021-03-28 12:00:00,0.301952580195258,-0.11553784860557781,0.1678332092330601,0.041242635243706305,0.6371988326288099,0.00011135857461024499,0.5,0.11704706421103439,0.24705250181749122,0.32260105405363254,0.04909075221508901,0.05850248331792534,0.1462950948292771
2021-03-28 12:10:00,0.2907949790794979,0.2828685258964143,0.1746835443037973,0.05016961256918395,0.628155632042507,0.00011135857461024499,0.5,0.11704706421103439,0.24705250181749122,0.32260105405363254,0.04909075221508901,0.05850248331792534,0.15473693739909775
