date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-28 12:20:00,0.31311018131101814,-0.12350597609561753,0.18272524199553208,0.05981074808069997,0.6443705749172239,0.00011135857461024499,0.5,0.11704706421103439,0.24705250181749122,0.32260105405363254,0.04909075221508901,0.05850248331792534,0.16505725968284624
2021-03-28 12:30:00,0.30474198047419804,-0.3227091633466136,0.1874906924795232,0.061596143545795234,0.6393582075879127,0.00011135857461024499,0.5,0.11704706421103439,0.24705250181749122,0.32260105405363254,0.04909075221508901,0.05850248331792534,0.16275631063566548
2021-03-28 12:40:00,0.26638772663877264,0.05976095617529875,0.1943410275502604,0.06373861810391013,0.6393058591040557,0.00011135857461024499,0.5,0.11704706421103439,0.24705250181749122,0.32260105405363254,0.04909075221508901,0.05850248331792534,0.11322932540700395
2021-03-28 12:50:00,0.16875871687587168,0.4661354581673305,0.20476545048399108,0.08552044277807536,0.6369370902095248,0.00011135857461024499,0.5,0.11704706421103439,0.24705250181749122,0.32260105405363254,0.04909075221508901,0.05850248331792534,0.05258988789474478
2021-03-28 13:00:00,0.13458856345885634,0.2669322709163344,0.2175725986597168,0.1008748437778968,0.6612398738401539,0.2734966592427617,0.5,0.25720982061707875,0.23218785829020697,0.2653468867196065,0.11090543901427986,0.8229187403175243,0.020821702853176822
2021-03-28 13:10:00,0.14714086471408647,0.2951829047446577,0.23931496649292616,0.12908409212640604,0.6538979989792045,0.9993318485523385,0.5,0.25720982061707875,0.23218785829020697,0.2653468867196065,0.11090543901427986,0.8229187403175243,0.0
2021-03-28 13:20:00,0.13598326359832635,0.32343353857298074,0.2607594936708859,0.1637207641492593,0.6538979989792045,0.9993318485523385,0.5,0.25720982061707875,0.23218785829020697,0.2653468867196065,0.11090543901427986,0.8229187403175243,0.0
2021-03-28 13:30:00,0.05439330543933055,0.35168417240130356,0.2789277736411018,0.18300303517229088,0.6538979989792045,0.9993318485523385,0.5,0.25720982061707875,0.23218785829020697,0.2653468867196065,0.11090543901427986,0.8229187403175243,0.0
2021-03-28 13:40:00,0.056485355648535567,0.37993480622962683,0.29650037230081905,0.20335654347437981,0.6538979989792045,0.9993318485523385,0.5,0.25720982061707875,0.23218785829020697,0.2653468867196065,0.11090543901427986,0.8229187403175243,0.0
2021-03-28 13:50:00,0.07880055788005579,0.4081854400579499,0.3110945644080414,0.2208534190323157,0.6538979989792045,0.9993318485523385,0.5,0.25720982061707875,0.23218785829020697,0.2653468867196065,0.11090543901427986,0.8229187403175243,0.0
2021-03-28 14:00:00,0.1311018131101813,0.4364360738862729,0.3289650037230081,0.23227995000892698,0.6538979989792045,0.9993318485523385,0.5,0.2637403888903527,0.2008896372774117,0.27058190055566145,0.2232308319301273,0.7639698388497311,0.0
2021-03-28 14:10:00,0.1589958158995816,0.4646867077145962,0.34236783320923303,0.23513658275308003,0.6538979989792045,0.9993318485523385,0.5,0.2637403888903527,0.2008896372774117,0.27058190055566145,0.2232308319301273,0.7639698388497311,0.0
2021-03-28 14:20:00,0.06694560669456066,0.492937341542919,0.3489203276247206,0.23906445277629018,0.6538979989792045,0.9993318485523385,0.5,0.2637403888903527,0.2008896372774117,0.27058190055566145,0.2232308319301273,0.7639698388497311,0.0
2021-03-28 14:30:00,0.14853556485355648,0.5211879753712421,0.3605361131794489,0.25049098375290146,0.6538979989792045,0.9993318485523385,0.5,0.2637403888903527,0.2008896372774117,0.27058190055566145,0.2232308319301273,0.7639698388497311,0.0
2021-03-28 14:40:00,0.15411436541143653,0.5494386091995653,0.3590469099032014,0.2562042492412069,0.6538979989792045,0.9993318485523385,0.5,0.2637403888903527,0.2008896372774117,0.27058190055566145,0.2232308319301273,0.7639698388497311,0.0
2021-03-28 14:50:00,0.24267782426778242,0.5776892430278884,0.36291883842144435,0.26334583110158905,0.5715014853882295,0.9993318485523385,0.5,0.2637403888903527,0.2008896372774117,0.27058190055566145,0.2232308319301273,0.7639698388497311,0.0
2021-03-28 15:00:00,0.2775453277545328,0.3306772908366533,0.36708860759493644,0.29476879128727007,0.38353116697857637,0.4194877505567929,0.5,0.27396781360158995,0.1762981779102145,0.27782476241056914,0.39737544470769615,0.749391146762615,0.08469001312672572
2021-03-28 15:10:00,0.3179916317991632,0.08366533864541825,0.37542814594192087,0.280128548473487,0.3728782505136695,0.00011135857461024499,0.5,0.27396781360158995,0.1762981779102145,0.27782476241056914,0.39737544470769615,0.749391146762615,0.18608265310741284
2021-03-28 15:20:00,0.3807531380753138,0.08366533864541825,0.3772151898734175,0.2844134975897161,0.41242753006766036,0.00011135857461024499,0.5,0.27396781360158995,0.1762981779102145,0.27782476241056914,0.39737544470769615,0.749391146762615,0.2490154955716161
2021-03-28 15:30:00,0.4100418410041841,-0.019920318725099695,0.34296351451973184,0.26691662203178,0.4189841776707542,0.00011135857461024499,0.5,0.27396781360158995,0.1762981779102145,0.27782476241056914,0.39737544470769615,0.749391146762615,0.3460702807912247
2021-03-28 15:40:00,0.4609483960948396,0.06772908366533859,0.32032762472077425,0.24120692733440463,0.384015390454254,0.00011135857461024499,0.5,0.27396781360158995,0.1762981779102145,0.27782476241056914,0.39737544470769615,0.749391146762615,0.36974365164385836
2021-03-28 15:50:00,0.4288702928870293,-0.07569721115537853,0.31705137751303036,0.23763613640421344,0.4167070186229731,0.00022271714922048998,0.5,0.27396781360158995,0.1762981779102145,0.27782476241056914,0.39737544470769615,0.749391146762615,0.3441993451725335
2021-03-28 16:00:00,0.46513249651324967,-0.043824701195219196,0.3149664929262843,0.23263702910194617,0.4011071704335763,0.00022271714922048998,0.5,0.35501351967482075,0.14640797455223484,0.20445099819835175,0.45408685057453724,0.7431540386482977,0.39559726601988626
2021-03-28 16:10:00,0.5620641562064157,0.1633466135458166,0.3152643335815337,0.2304945545438315,0.408213477117169,0.0017817371937639199,0.5,0.35501351967482075,0.14640797455223484,0.20445099819835175,0.45408685057453724,0.7431540386482977,0.6119619174072454
2021-03-28 16:20:00,0.5620641562064157,0.17928286852589648,0.3149664929262843,0.23442242456704165,0.3988430985067595,0.0017817371937639199,0.5,0.35501351967482075,0.14640797455223484,0.20445099819835175,0.45408685057453724,0.7431540386482977,0.5712690677007107
2021-03-28 16:30:00,0.5641562064156206,-0.20318725099601598,0.3152643335815337,0.24120692733440463,0.4056614885291385,0.00111358574610245,0.5,0.35501351967482075,0.14640797455223484,0.20445099819835175,0.45408685057453724,0.7431540386482977,0.6059719057893387
2021-03-28 16:40:00,0.4205020920502092,-0.09960159362549814,0.3149664929262843,0.24299232279950012,0.402455143892895,0.00011135857461024499,0.5,0.35501351967482075,0.14640797455223484,0.20445099819835175,0.45408685057453724,0.7431540386482977,0.34361090574407416
2021-03-28 16:50:00,0.4804741980474198,-0.02788844621513953,0.3182427401340282,0.2576325656132834,0.40711415895617126,0.00033407572383073496,0.5,0.35501351967482075,0.14640797455223484,0.20445099819835175,0.45408685057453724,0.7431540386482977,0.44164642334444826
2021-03-28 17:00:00,0.4211994421199442,-0.10756972111553798,0.3182427401340282,0.26370291019460823,0.406747719569172,0.00011135857461024499,0.5,0.36425566076972915,0.1309887444792755,0.19969546856360307,0.44591739312780304,0.7428011869123502,0.318315554415559
2021-03-28 17:10:00,0.4560669456066946,0.06772908366533859,0.32032762472077425,0.2658453847527229,0.39609480310426504,0.00022271714922048998,0.5,0.36425566076972915,0.1309887444792755,0.19969546856360307,0.44591739312780304,0.7428011869123502,0.4019418501139158
2021-03-28 17:20:00,0.4100418410041841,0.25099601593625476,0.32092330603127306,0.2604891983574362,0.39868605305518834,0.00044543429844097997,0.5,0.36425566076972915,0.1309887444792755,0.19969546856360307,0.44591739312780304,0.7428011869123502,0.30826681956033014
2021-03-28 17:30:00,0.36959553695955366,-0.03585657370517936,0.3221146686522709,0.26620246384574187,0.4146130792686917,0.00033407572383073496,0.5,0.36425566076972915,0.1309887444792755,0.19969546856360307,0.44591739312780304,0.7428011869123502,0.2861324441359748
2021-03-28 17:40:00,0.3158995815899582,0.14741035856573692,0.3224125093075203,0.26334583110158905,0.40525578777924637,0.00033407572383073496,0.5,0.36425566076972915,0.1309887444792755,0.19969546856360307,0.44591739312780304,0.7428011869123502,0.18035668482278921
2021-03-28 17:50:00,0.30404463040446306,-0.1394422310756973,0.3262844378257632,0.26977325477593306,0.407454424101242,0.00033407572383073496,0.5,0.36425566076972915,0.1309887444792755,0.19969546856360307,0.44591739312780304,0.7428011869123502,0.1743893054905925
2021-03-28 18:00:00,0.2503486750348675,0.13147410358565725,0.3268801191362618,0.27441528298518114,0.3946159584353038,0.00033407572383073496,0.5,0.2833565081716738,0.13304330085314406,0.23797393132786945,0.3381867391536503,0.7234386853437598,0.11772560616805228
2021-03-28 18:10:00,0.39191073919107394,-0.33067729083665354,0.32479523454951575,0.27441528298518114,0.4020756173849315,0.00033407572383073496,0.5,0.2833565081716738,0.13304330085314406,0.23797393132786945,0.3381867391536503,0.7234386853437598,0.2636887608069164
2021-03-28 18:20:00,0.31311018131101814,0.394422310756972,0.3191362620997764,0.26620246384574187,0.41564696182486816,0.00033407572383073496,0.5,0.2833565081716738,0.13304330085314406,0.23797393132786945,0.3381867391536503,0.7234386853437598,0.17988895091811638
2021-03-28 18:30:00,0.23640167364016737,-0.3705179282868527,0.3149664929262843,0.25370469559007325,0.4506157490413685,0.00033407572383073496,0.5,0.2833565081716738,0.13304330085314406,0.23797393132786945,0.3381867391536503,0.7234386853437598,0.09264148950616352
2021-03-28 18:40:00,0.298465829846583,-0.5617529880478087,0.3149664929262843,0.2479914301017676,0.41073929146327104,0.00033407572383073496,0.5,0.2833565081716738,0.13304330085314406,0.23797393132786945,0.3381867391536503,0.7234386853437598,0.14106703683027297
2021-03-28 18:50:00,0.2719665271966527,0.4501992031872508,0.31258376768428886,0.24656311372969109,0.4026514507073589,0.00033407572383073496,0.5,0.2833565081716738,0.13304330085314406,0.23797393132786945,0.3381867391536503,0.7234386853437598,0.12761591502331127
2021-03-28 19:00:00,0.2175732217573222,-0.20318725099601598,0.31198808637378983,0.23585074093911795,0.4249126434675636,0.00033407572383073496,0.5,0.29103518984411747,0.13262089555669854,0.22447520194198078,0.25626171441925316,0.6792425702079835,0.08324909093652398
2021-03-28 19:10:00,0.26429567642956764,-0.19521912350597614,0.3075204765450483,0.22620960542760238,0.432058211514049,0.00033407572383073496,0.5,0.29103518984411747,0.13262089555669854,0.22447520194198078,0.25626171441925316,0.6792425702079835,0.11378004435927999
2021-03-28 19:20:00,0.22315202231520226,-0.02788844621513953,0.30543559195830206,0.21799678628816288,0.42484720786274227,0.00033407572383073496,0.5,0.29103518984411747,0.13262089555669854,0.22447520194198078,0.25626171441925316,0.6792425702079835,0.07912247084207191
2021-03-28 19:30:00,0.17364016736401675,-0.4103585657370519,0.3030528667163066,0.21371183717193376,0.41651071180850924,0.00033407572383073496,0.5,0.29103518984411747,0.13262089555669854,0.22447520194198078,0.25626171441925316,0.6792425702079835,0.044834557991460085
2021-03-28 19:40:00,0.198744769874477,0.14741035856573692,0.2991809381980639,0.21192644170683805,0.39452434858855406,0.00033407572383073496,0.5,0.29103518984411747,0.13262089555669854,0.22447520194198078,0.25626171441925316,0.6792425702079835,0.06953392579627926
2021-03-28 19:50:00,0.06555090655509065,0.8087649402390438,0.29739389426656726,0.21049812533476153,0.3945112614675898,0.5481069042316259,0.5,0.29103518984411747,0.13262089555669854,0.22447520194198078,0.25626171441925316,0.6792425702079835,0.0
2021-03-28 20:00:00,0.044630404463040445,-0.12350597609561753,0.30930752047654475,0.2290662381717552,0.3945112614675898,0.9985523385300669,0.5,0.307320903081592,0.12275902496213949,0.22383402973309308,0.19614978838968866,0.5256274003458289,0.0
2021-03-28 20:10:00,0.03207810320781032,-0.06917783411807321,0.31764705882352917,0.24299232279950012,0.3945112614675898,0.9985523385300669,0.5,0.307320903081592,0.12275902496213949,0.22383402973309308,0.19614978838968866,0.5256274003458289,0.0
2021-03-28 20:20:00,0.02580195258019526,-0.014849692140528892,0.3206254653760239,0.2383502945902518,0.3945112614675898,0.9985523385300669,0.5,0.307320903081592,0.12275902496213949,0.22383402973309308,0.19614978838968866,0.5256274003458289,0.0
2021-03-28 20:30:00,0.03556485355648536,0.03947844983701554,0.318838421444527,0.23227995000892698,0.3945112614675898,0.9985523385300669,0.5,0.307320903081592,0.12275902496213949,0.22383402973309308,0.19614978838968866,0.5256274003458289,0.0
2021-03-28 20:40:00,0.06206415620641562,0.09380659181455986,0.32092330603127306,0.2258525263345832,0.3945112614675898,0.9985523385300669,0.5,0.307320903081592,0.12275902496213949,0.22383402973309308,0.19614978838968866,0.5256274003458289,0.0
2021-03-28 20:50:00,0.08926080892608089,0.14813473379210418,0.32092330603127306,0.22299589359043037,0.3945112614675898,0.9985523385300669,0.5,0.307320903081592,0.12275902496213949,0.22383402973309308,0.19614978838968866,0.5256274003458289,0.0
2021-03-28 21:00:00,0.11087866108786612,0.2024628757696485,0.32092330603127306,0.222281735404392,0.3945112614675898,0.9985523385300669,0.5,0.28658108486260003,0.1203625214435331,0.2458255009760249,0.2624001808442785,0.43588274088450407,0.0
2021-03-28 21:10:00,0.14016736401673638,0.2567910177471928,0.32449739389426635,0.21942510266023918,0.3945112614675898,0.9985523385300669,0.5,0.28658108486260003,0.1203625214435331,0.2458255009760249,0.2624001808442785,0.43588274088450407,0.0
2021-03-28 21:20:00,0.16108786610878661,0.31111915972473714,0.3256887565152642,0.21335475807891435,0.3945112614675898,0.9985523385300669,0.5,0.28658108486260003,0.1203625214435331,0.2458255009760249,0.2624001808442785,0.43588274088450407,0.0
2021-03-28 21:30:00,0.16527196652719667,0.36544730170228146,0.3241995532390167,0.2115693626138191,0.3945112614675898,0.9985523385300669,0.5,0.28658108486260003,0.1203625214435331,0.2458255009760249,0.2624001808442785,0.43588274088450407,0.0
2021-03-28 21:40:00,0.20711297071129708,0.419775443679826,0.3227103499627697,0.2129976789858954,0.2980199185981076,0.9850779510022272,0.5,0.28658108486260003,0.1203625214435331,0.2458255009760249,0.2624001808442785,0.43588274088450407,0.0
2021-03-28 21:50:00,0.1596931659693166,0.47410358565737054,0.3152643335815337,0.23656489912515632,0.18849380324822343,0.021380846325167038,0.5,0.28658108486260003,0.1203625214435331,0.2458255009760249,0.2624001808442785,0.43588274088450407,0.024314618947749594
2021-03-28 22:00:00,0.16457461645746163,-0.1872509960159363,0.32390171258376776,0.2733440457061238,0.19299577285992853,0.00011135857461024499,0.5,0.15705282762489636,0.1254313850008752,0.32779333153003654,0.28903779973786337,0.37711302149601333,0.04709024246722091
2021-03-28 22:10:00,0.20292887029288703,-0.5378486055776892,0.3307520476545047,0.3076236386359579,0.19299577285992853,0.00011135857461024499,0.5,0.15705282762489636,0.1254313850008752,0.32779333153003654,0.28903779973786337,0.37711302149601333,0.06632014122546283
2021-03-28 22:20:00,0.4351464435146444,-0.4103585657370519,0.3295606850335069,0.3236921978218177,0.17527581107432177,0.00011135857461024499,0.5,0.15705282762489636,0.1254313850008752,0.32779333153003654,0.28903779973786337,0.37711302149601333,0.3873515699262188
2021-03-28 22:30:00,0.5013947001394701,-0.24302788844621515,0.2765450483991063,0.2654883056597035,0.17642747771917655,0.00011135857461024499,0.5,0.15705282762489636,0.1254313850008752,0.32779333153003654,0.28903779973786337,0.37711302149601333,0.49676358314347363
2021-03-28 22:40:00,0.4825662482566248,-0.13147410358565736,0.23603871928518227,0.19764327798607395,0.17227886037350645,0.00011135857461024499,0.5,0.15705282762489636,0.1254313850008752,0.32779333153003654,0.28903779973786337,0.37711302149601333,0.44679149629584924
2021-03-28 22:50:00,0.5327754532775453,-0.17131474103585675,0.2163812360387194,0.16586323870737374,0.17227886037350645,0.00011135857461024499,0.5,0.15705282762489636,0.1254313850008752,0.32779333153003654,0.28903779973786337,0.37711302149601333,0.5647736017019479
2021-03-28 23:00:00,0.5857740585774059,0.1872509960159361,0.20089352196574817,0.14158186038207465,0.17227886037350645,0.00011135857461024499,0.5,0.07841738256293795,0.11678500719813083,0.37589963524453635,0.34619432992398685,0.32576080197447965,0.6937927184392776
2021-03-28 23:10:00,0.5760111576011158,-0.05179282868525903,0.19136262099776613,0.13015532940546337,0.17227886037350645,0.00011135857461024499,0.5,0.07841738256293795,0.11678500719813083,0.37589963524453635,0.34619432992398685,0.32576080197447965,0.6435716764488435
2021-03-28 23:20:00,0.5495118549511855,-0.3705179282868527,0.18272524199553208,0.1233708266381004,0.17227886037350645,0.00011135857461024499,0.5,0.07841738256293795,0.11678500719813083,0.37589963524453635,0.34619432992398685,0.32576080197447965,0.6045536158848469
2021-03-28 23:30:00,0.5488145048814504,-0.33864541832669326,0.17617274758004453,0.12229958935904306,0.17227886037350645,0.00011135857461024499,0.5,0.07841738256293795,0.11678500719813083,0.37589963524453635,0.34619432992398685,0.32576080197447965,0.5969340796958221
2021-03-28 23:40:00,0.5167364016736402,-0.15537848605577698,0.17408786299329848,0.1219425102660241,0.17227886037350645,0.00011135857461024499,0.5,0.07841738256293795,0.11678500719813083,0.37589963524453635,0.34619432992398685,0.32576080197447965,0.5391689424687298
2021-03-28 23:50:00,0.5355648535564853,-0.2589641434262948,0.16902457185405795,0.11872879842885187,0.17141511038986534,0.00011135857461024499,0.5,0.07841738256293795,0.11678500719813083,0.37589963524453635,0.34619432992398685,0.32576080197447965,0.5586025317983615
2021-03-29 00:00:00,0.5317294281729428,-0.003984063745020028,0.16545048399106466,0.11497946795215142,0.1681498763267069,0.00011135857461024499,0.5,0.06424885673947522,0.11033398753473407,0.39623415314859817,0.3983866051497763,0.2942433339764002,0.5689907509392399
2021-03-29 00:10:00,0.5278940027894004,0.25099601593625476,0.16187639612807136,0.11123013747545074,0.16488463702870007,0.00011135857461024499,0.5,0.06424885673947522,0.11033398753473407,0.39623415314859817,0.3983866051497763,0.2942433339764002,0.5793789700801183
2021-03-29 00:20:00,0.5578800557880056,-0.02788844621513953,0.15889798957557688,0.11123013747545074,0.17223959901061367,0.00011135857461024499,0.5,0.06424885673947522,0.11033398753473407,0.39623415314859817,0.3983866051497763,0.2942433339764002,0.6520889599710307
2021-03-29 00:30:00,0.5669456066945607,-0.3227091633466136,0.155621742367833,0.11123013747545074,0.17166376568818628,0.00011135857461024499,0.5,0.06424885673947522,0.11033398753473407,0.39623415314859817,0.3983866051497763,0.2942433339764002,0.6592407622553828
2021-03-29 00:40:00,0.6101813110181311,0.298804780876494,0.1511541325390915,0.10801642563827896,0.16101084922327938,0.00011135857461024499,0.5,0.06424885673947522,0.11033398753473407,0.39623415314859817,0.3983866051497763,0.2942433339764002,0.762594866997601
2021-03-29 00:50:00,0.6429567642956765,-0.03585657370517936,0.14579300074460155,0.1008748437778968,0.17176846265590032,0.00022271714922048998,0.5,0.06424885673947522,0.11033398753473407,0.39623415314859817,0.3983866051497763,0.2942433339764002,0.8512002655521523
2021-03-29 01:00:00,0.6408647140864714,0.3227091633466135,0.14162323157110923,0.09623281556864849,0.17223959901061367,0.000556792873051225,0.5,-0.001553453495620638,0.10266172806868967,0.44020948678704624,0.4449765611528641,0.2589439233372159,0.8529429515518203
2021-03-29 01:10:00,0.6380753138075315,0.003984063745019917,0.13477289650037205,0.09337618282449567,0.18014422007302613,0.000556792873051225,0.5,-0.001553453495620638,0.10266172806868967,0.44020948678704624,0.4449765611528641,0.2589439233372159,0.8810220740226624
2021-03-29 01:20:00,0.6931659693165969,-0.11553784860557781,0.12822040208488428,0.09159078735940018,0.1821727238224863,0.0027839643652561247,0.5,-0.001553453495620638,0.10266172806868967,0.44020948678704624,0.4449765611528641,0.2589439233372159,0.9953905578104019
2021-03-29 01:30:00,0.7866108786610878,0.1394422310756971,0.12196574832464635,0.08444920549901802,0.1821727238224863,0.03652561247216036,0.5,-0.001553453495620638,0.10266172806868967,0.44020948678704624,0.4449765611528641,0.2589439233372159,0.9941941397468202
2021-03-29 01:40:00,0.8200836820083682,0.2350597609561753,0.11809381980640343,0.07480806998750222,0.1821727238224863,0.04844097995545657,0.5,-0.001553453495620638,0.10266172806868967,0.44020948678704624,0.4449765611528641,0.2589439233372159,0.9929977971241909
2021-03-29 01:50:00,0.7914923291492328,0.09163346613545809,0.11094564408041685,0.07445099089448326,0.1821727238224863,0.03997772828507795,0.5,-0.001553453495620638,0.10266172806868967,0.44020948678704624,0.4449765611528641,0.2589439233372159,0.9918013790606093
2021-03-29 02:00:00,0.7845188284518828,0.19521912350597592,0.1085629188384214,0.07230851633636859,0.1821727238224863,0.04198218262806236,0.5,-0.0063170417944229396,0.0852626527627323,0.46807968035739267,0.5265082021281343,0.23001761854254227,0.9906049609970276
2021-03-29 02:10:00,0.7517433751743374,-0.298804780876494,0.09962769918093817,0.07695054454561667,0.1821727238224863,0.018485523385300667,0.5,-0.0063170417944229396,0.0852626527627323,0.46807968035739267,0.5265082021281343,0.23001761854254227,0.989408542933446
2021-03-29 02:20:00,0.7196652719665272,-0.21115537848605592,0.0936708860759492,0.08087841456882705,0.1821727238224863,0.0064587973273942095,0.5,-0.0063170417944229396,0.0852626527627323,0.46807968035739267,0.5265082021281343,0.23001761854254227,0.9882121248698644
2021-03-29 02:30:00,0.795676429567643,-0.1633466135458168,0.09158600148920315,0.08123549366184624,0.1821727238224863,0.03908685968819599,0.5,-0.0063170417944229396,0.0852626527627323,0.46807968035739267,0.5265082021281343,0.23001761854254227,0.9870157822472351
2021-03-29 02:40:00,0.8270571827057183,-0.24302788844621515,0.0895011169024571,0.07945009819675053,0.1821727238224863,0.05066815144766147,0.5,-0.0063170417944229396,0.0852626527627323,0.46807968035739267,0.5265082021281343,0.23001761854254227,0.9858192887427011
2021-03-29 02:50:00,0.7615062761506276,-0.2509960159362551,0.08682055100521202,0.07980717728976972,0.1821727238224863,0.02160356347438753,0.5,-0.0063170417944229396,0.0852626527627323,0.46807968035739267,0.5265082021281343,0.23001761854254227,0.9846229461200717
2021-03-29 03:00:00,0.7482566248256626,-0.07569721115537853,0.08503350707371538,0.0830208891269415,0.17704257240449672,0.013028953229398663,0.5,-0.006154178658492104,0.06986641073311742,0.4966640910718165,0.6110999134541807,0.22265002335648046,0.9834265280564903
2021-03-29 03:10:00,0.710599721059972,0.1633466135458166,0.08354430379746813,0.0830208891269415,0.17220033764772089,0.005011135857461025,0.5,-0.006154178658492104,0.06986641073311742,0.4966640910718165,0.6110999134541807,0.22265002335648046,0.982230185433861
2021-03-29 03:20:00,0.7412831241283124,0.14741035856573692,0.08384214445271776,0.0830208891269415,0.1721872505267566,0.009688195991091315,0.5,-0.006154178658492104,0.06986641073311742,0.4966640910718165,0.6110999134541807,0.22265002335648046,0.981033691929327
2021-03-29 03:30:00,0.7217573221757322,0.25099601593625476,0.08384214445271776,0.0830208891269415,0.1721872505267566,0.004565701559020045,0.5,-0.006154178658492104,0.06986641073311742,0.4966640910718165,0.6110999134541807,0.22265002335648046,0.9798372738657453
2021-03-29 03:40:00,0.7119944211994422,0.15537848605577675,0.0826507818317197,0.0830208891269415,0.1721872505267566,0.0016703786191536749,0.5,-0.006154178658492104,0.06986641073311742,0.4966640910718165,0.6110999134541807,0.22265002335648046,0.978640931243116
2021-03-29 03:50:00,0.694560669456067,-0.03585657370517936,0.0826507818317197,0.08623460096411373,0.1721872505267566,0.0028953229398663697,0.5,-0.006154178658492104,0.06986641073311742,0.4966640910718165,0.6110999134541807,0.22265002335648046,0.9774444377385819
2021-03-29 04:00:00,0.7161785216178521,-0.19521912350597614,0.07877885331347723,0.09230494554543855,0.16850976953579985,0.0036748329621380848,0.5,-0.07574293172989477,0.043910036292372855,0.570269798316086,0.6644770954238269,0.22619509910219307,0.9762480951159528
2021-03-29 04:10:00,0.696652719665272,-0.03585657370517936,0.07758749069247939,0.09230494554543855,0.16712253471358837,0.0010022271714922048,0.5,-0.07574293172989477,0.043910036292372855,0.570269798316086,0.6644770954238269,0.22619509910219307,0.9750516770523712
2021-03-29 04:20:00,0.689679218967922,0.21912350597609564,0.07669396872673095,0.09051955008034285,0.1642695423433799,0.0012249443207126948,0.5,-0.07574293172989477,0.043910036292372855,0.570269798316086,0.6644770954238269,0.22619509910219307,0.9719133334339213
2021-03-29 04:30:00,0.690376569037657,0.06772908366533859,0.07371556217423669,0.08801999642920899,0.16687387941526743,0.0020044543429844097,0.5,-0.07574293172989477,0.043910036292372855,0.570269798316086,0.6644770954238269,0.22619509910219307,0.9750667652428444
2021-03-29 04:40:00,0.7217573221757322,-0.10756972111553798,0.07073715562174243,0.0830208891269415,0.17214798916386387,0.0064587973273942095,0.5,-0.07574293172989477,0.043910036292372855,0.570269798316086,0.6644770954238269,0.22619509910219307,0.9782201970517677
2021-03-29 04:50:00,0.6827057182705718,-0.02788844621513953,0.0656738644825019,0.0830208891269415,0.17214798916386387,0.000556792873051225,0.5,-0.07574293172989477,0.043910036292372855,0.570269798316086,0.6644770954238269,0.22619509910219307,0.9813736288606907
2021-03-29 05:00:00,0.6659693165969317,-0.07569721115537853,0.06269545793000741,0.0830208891269415,0.17214798916386387,0.0013363028953229399,0.5,-0.0718587976945011,0.0055171304025485495,0.5710720244619372,0.7156718347093979,0.22929669324822652,0.9380026253451423
2021-03-29 05:10:00,0.710599721059972,0.027888446215139417,0.05971705137751293,0.0801642563827889,0.17214798916386387,0.003006681514476615,0.5,-0.0718587976945011,0.0055171304025485495,0.5710720244619372,0.7156718347093979,0.22929669324822652,0.9511218069616911
2021-03-29 05:20:00,0.6841004184100419,0.019920318725099362,0.05763216679076688,0.07302267452240674,0.17214798916386387,0.0021158129175946547,0.5,-0.0718587976945011,0.0055171304025485495,0.5710720244619372,0.7156718347093979,0.22929669324822652,0.9642409885782399
2021-03-29 05:30:00,0.689679218967922,0.027888446215139417,0.055845122859270235,0.07230851633636859,0.17214798916386387,0.00155902004454343,0.5,-0.0718587976945011,0.0055171304025485495,0.5710720244619372,0.7156718347093979,0.22929669324822652,0.9502466919142387
2021-03-29 05:40:00,0.705718270571827,0.20318725099601576,0.05554728220402061,0.07016604177825392,0.17396709897789586,0.004565701559020045,0.5,-0.0718587976945011,0.0055171304025485495,0.5710720244619372,0.7156718347093979,0.22929669324822652,0.9436712585059674
