date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-29 05:50:00,0.7377963737796374,-0.1872509960159363,0.051079672375279106,0.061596143545795234,0.17603486409024882,0.009242761692650333,0.5,-0.0718587976945011,0.0055171304025485495,0.5710720244619372,0.7156718347093979,0.22929669324822652,0.937095825097696
2021-03-29 06:00:00,0.7398884239888424,-0.059760956175298974,0.050483991064780076,0.061596143545795234,0.1720956406800068,0.01224944320712695,0.5,-0.07755877398045452,0.033395879967932085,0.5203700892657298,0.7637713891350812,0.2137755363851432,0.9305203916894247
2021-03-29 06:10:00,0.7608089260808927,-0.11553784860557781,0.04988830975428127,0.05623995715050878,0.1720956406800068,0.019042316258351892,0.5,-0.07755877398045452,0.033395879967932085,0.5203700892657298,0.7637713891350812,0.2137755363851432,0.9239449582811534
2021-03-29 06:20:00,0.8005578800557881,-0.059760956175298974,0.04988830975428127,0.054454561685413294,0.1720956406800068,0.04198218262806236,0.5,-0.07755877398045452,0.033395879967932085,0.5203700892657298,0.7637713891350812,0.2137755363851432,0.917369524872882
2021-03-29 06:30:00,0.7615062761506276,-0.12350597609561753,0.04988830975428127,0.054454561685413294,0.1720956406800068,0.022271714922048998,0.5,-0.07755877398045452,0.033395879967932085,0.5203700892657298,0.7637713891350812,0.2137755363851432,0.9107941669055631
2021-03-29 06:40:00,0.7370990237099024,-0.15537848605577698,0.04988830975428127,0.06052490626673812,0.1720956406800068,0.009910913140311804,0.5,-0.07755877398045452,0.033395879967932085,0.5203700892657298,0.7637713891350812,0.2137755363851432,0.9042186580563393
2021-03-29 06:50:00,0.7119944211994422,0.09163346613545809,0.04988830975428127,0.061596143545795234,0.1720956406800068,0.005567928730512249,0.5,-0.07755877398045452,0.033395879967932085,0.5203700892657298,0.7637713891350812,0.2137755363851432,0.897643224648068
2021-03-29 07:00:00,0.6994421199442119,0.17928286852589648,0.05346239761727456,0.062310301731833606,0.1768070042271401,0.0020044543429844097,0.5,-0.0735362246237189,0.013180769352339304,0.4942957104995881,0.8231326295222577,0.2116563477655532,0.8910677912397966
2021-03-29 07:10:00,0.6520223152022315,-0.3227091633466136,0.055845122859270235,0.07445099089448326,0.1820418526128437,0.00022271714922048998,0.5,-0.0735362246237189,0.013180769352339304,0.4942957104995881,0.8231326295222577,0.2116563477655532,0.8844923578315254
2021-03-29 07:20:00,0.6701534170153417,-0.3545816733067729,0.055845122859270235,0.08266381003392254,0.178874769339493,0.000556792873051225,0.5,-0.0735362246237189,0.013180769352339304,0.4942957104995881,0.8231326295222577,0.2116563477655532,0.9219638788720068
2021-03-29 07:30:00,0.703626220362622,-0.3705179282868527,0.05614296351451942,0.0830208891269415,0.16235882268259805,0.002561247216035635,0.5,-0.0735362246237189,0.013180769352339304,0.4942957104995881,0.8231326295222577,0.2116563477655532,0.9359430873455348
2021-03-29 07:40:00,0.6799163179916318,-0.23505976095617542,0.0588235294117645,0.0830208891269415,0.14935022444412455,0.0006681514476614699,0.5,-0.0735362246237189,0.013180769352339304,0.4942957104995881,0.8231326295222577,0.2116563477655532,0.9499222958190625
2021-03-29 07:50:00,0.6457461645746164,0.08366533864541825,0.0588235294117645,0.0830208891269415,0.14246639881692427,0.00033407572383073496,0.5,-0.0735362246237189,0.013180769352339304,0.4942957104995881,0.8231326295222577,0.2116563477655532,0.8895469016400864
2021-03-29 08:00:00,0.6373779637377964,0.1633466135458166,0.06001489203276256,0.0830208891269415,0.14246639881692427,0.00033407572383073496,0.5,-0.07117479253544523,0.02065763044996209,0.46856943650271,0.8310866444478484,0.20619371586145607,0.8531390980279735
2021-03-29 08:10:00,0.6394700139470014,0.21912350597609564,0.06299329858525682,0.0830208891269415,0.1426234442684954,0.00033407572383073496,0.5,-0.07117479253544523,0.02065763044996209,0.46856943650271,0.8310866444478484,0.20619371586145607,0.8824479080223909
2021-03-29 08:20:00,0.7273361227336123,-0.2270916334661356,0.06686522710349951,0.0830208891269415,0.15216395545144024,0.00044543429844097997,0.5,-0.07117479253544523,0.02065763044996209,0.46856943650271,0.8310866444478484,0.20619371586145607,0.9172375032062405
2021-03-29 08:30:00,0.6680613668061367,0.13147410358565725,0.0743112434847355,0.0830208891269415,0.14238787609113873,0.00022271714922048998,0.5,-0.07117479253544523,0.02065763044996209,0.46856943650271,0.8310866444478484,0.20619371586145607,0.9520270983900901
2021-03-29 08:40:00,0.703626220362622,-0.05179282868525903,0.08175725986597171,0.08694875915015166,0.14237478897017447,0.0020044543429844097,0.5,-0.07117479253544523,0.02065763044996209,0.46856943650271,0.8310866444478484,0.20619371586145607,0.9426875084871071
2021-03-29 08:50:00,0.6638772663877266,-0.06772908366533881,0.09337304542069957,0.09516157828959115,0.14237478897017447,0.00033407572383073496,0.5,-0.07117479253544523,0.02065763044996209,0.46856943650271,0.8310866444478484,0.20619371586145607,0.9333479185841242
2021-03-29 09:00:00,0.6213389121338913,0.3067729083665336,0.10409530900967967,0.10801642563827896,0.14321236471188703,0.00011135857461024499,0.5,-0.07842191858310743,0.0444588758272108,0.46152541919359663,0.7625501564134672,0.1980655094391303,0.79038731384945
2021-03-29 09:10:00,0.6673640167364017,-0.10756972111553798,0.11154132539091588,0.11587216568469927,0.15360353875750873,0.00022271714922048998,0.5,-0.07842191858310743,0.0444588758272108,0.46152541919359663,0.7625501564134672,0.1980655094391303,0.9140425788735157
2021-03-29 09:20:00,0.6743375174337517,-0.15537848605577698,0.11779597915115403,0.12372790573111936,0.1605789742314588,0.00044543429844097997,0.5,-0.07842191858310743,0.0444588758272108,0.46152541919359663,0.7625501564134672,0.1980655094391303,0.9315599680130362
2021-03-29 09:30:00,0.7322175732217573,0.14741035856573692,0.12792256142963487,0.12551330119621507,0.15762128489353627,0.010801781737193764,0.5,-0.07842191858310743,0.0444588758272108,0.46152541919359663,0.7625501564134672,0.1980655094391303,0.9322967243538481
2021-03-29 09:40:00,0.7398884239888424,-0.19521912350597614,0.13775130305286676,0.12979825031244419,0.1635890120532384,0.008017817371937639,0.5,-0.07842191858310743,0.0444588758272108,0.46152541919359663,0.7625501564134672,0.1980655094391303,0.9330335561356127
2021-03-29 09:50:00,0.6799163179916318,-0.003984063745020028,0.14519731943410275,0.1390823067309408,0.1635890120532384,0.001893095768374165,0.5,-0.07842191858310743,0.0444588758272108,0.46152541919359663,0.7625501564134672,0.1980655094391303,0.9337703879173771
2021-03-29 10:00:00,0.6331938633193863,0.003984063745019917,0.15383469843633635,0.15265131226566697,0.1635890120532384,0.00033407572383073496,0.5,0.14184201775518357,0.03379529722103315,0.2903714981706429,0.8512140206950709,0.21891056538305256,0.8450367397438027
2021-03-29 10:10:00,0.7099023709902371,0.11553784860557759,0.16217423678332077,0.16264952687020195,0.15542264857154076,0.0028953229398663697,0.5,0.14184201775518357,0.03379529722103315,0.2903714981706429,0.8512140206950709,0.21891056538305256,0.9209529701102946
2021-03-29 10:20:00,0.701534170153417,0.17131474103585642,0.1708116157855546,0.16264952687020195,0.1664420044234469,0.005790645879732739,0.5,0.14184201775518357,0.03379529722103315,0.2903714981706429,0.8512140206950709,0.21891056538305256,0.996869200476787
2021-03-29 10:30:00,0.697350069735007,-0.1394422310756973,0.17647058823529393,0.17264774147473672,0.17352213686511103,0.00623608017817372,0.5,0.14184201775518357,0.03379529722103315,0.2903714981706429,0.8512140206950709,0.21891056538305256,0.9615326583882795
2021-03-29 10:40:00,0.6471408647140864,-0.1394422310756973,0.18361876396128052,0.18264595607927148,0.17352213686511103,0.005011135857461025,0.5,0.14184201775518357,0.03379529722103315,0.2903714981706429,0.8512140206950709,0.21891056538305256,0.8650285921209471
2021-03-29 10:50:00,0.6959553695955369,-0.1872509960159363,0.1898734177215189,0.19800035707909291,0.16985774299511852,0.0022271714922049,0.5,0.14184201775518357,0.03379529722103315,0.2903714981706429,0.8512140206950709,0.21891056538305256,0.9701631033390166
2021-03-29 11:00:00,0.6206415620641562,-0.10756972111553798,0.19761727475800428,0.20014283163720759,0.17307717475232623,0.00022271714922048998,0.5,0.14211071024403443,0.054832230386168336,0.2834676104681001,0.8501959349919249,0.24415789574611665,0.7894669342305778
2021-03-29 11:10:00,0.7064156206415622,0.1633466135458166,0.20804169769173497,0.21085520442778072,0.1718077240187931,0.00601336302895323,0.5,0.14211071024403443,0.054832230386168336,0.2834676104681001,0.8501959349919249,0.24415789574611665,0.9609215866741102
2021-03-29 11:20:00,0.6694560669456067,0.043824701195219085,0.21846612062546522,0.2147830744509911,0.1786261140411721,0.005790645879732739,0.5,0.14211071024403443,0.054832230386168336,0.2834676104681001,0.8501959349919249,0.24415789574611665,0.8818896449748782
2021-03-29 11:30:00,0.6206415620641562,0.003984063745019917,0.22382725241995538,0.22442420996250667,0.1775660572430671,0.00044543429844097997,0.5,0.14211071024403443,0.054832230386168336,0.2834676104681001,0.8501959349919249,0.24415789574611665,0.7965131191816165
2021-03-29 11:40:00,0.6576011157601116,0.10756972111553775,0.23097542814594174,0.23299410819496535,0.17628351938856973,0.00311804008908686,0.5,0.14211071024403443,0.054832230386168336,0.2834676104681001,0.8501959349919249,0.24415789574611665,0.8625918493595064
2021-03-29 11:50:00,0.6492329149232915,0.019920318725099362,0.23991064780342497,0.24084984824138544,0.17892711782335002,0.000556792873051225,0.5,0.14211071024403443,0.054832230386168336,0.2834676104681001,0.8501959349919249,0.24415789574611665,0.8285528916517042
2021-03-29 12:00:00,0.6729428172942817,0.01195219123505975,0.24646314221891252,0.25049098375290146,0.17590399288060618,0.0016703786191536749,0.5,0.19854877372363555,0.045418626636819955,0.27871677295592434,0.8018739766207892,0.2576292513805671,0.8879701857356247
2021-03-29 12:10:00,0.6338912133891214,-0.15537848605577698,0.2482501861504094,0.24763435100874842,0.1707607543416524,0.00011135857461024499,0.5,0.19854877372363555,0.045418626636819955,0.27871677295592434,0.8018739766207892,0.2576292513805671,0.7971920877529158
2021-03-29 12:20:00,0.5857740585774059,0.003984063745019917,0.2530156366344005,0.2540617746830922,0.17760531860595988,0.00011135857461024499,0.5,0.19854877372363555,0.045418626636819955,0.27871677295592434,0.8018739766207892,0.2576292513805671,0.677535193204279
2021-03-29 12:30:00,0.5488145048814504,-0.043824701195219196,0.26284437825763196,0.26655954293876083,0.17298556490557643,0.00011135857461024499,0.5,0.19854877372363555,0.045418626636819955,0.27871677295592434,0.8018739766207892,0.2576292513805671,0.6078956500746865
2021-03-29 12:40:00,0.5690376569037657,0.09960159362549792,0.2750558451228593,0.28619889305481183,0.17859993979924357,0.00022271714922048998,0.5,0.19854877372363555,0.045418626636819955,0.27871677295592434,0.8018739766207892,0.2576292513805671,0.614949379120962
2021-03-29 12:50:00,0.5774058577405857,-0.17131474103585675,0.2830975428145941,0.2894126048919836,0.17909725039588545,0.00022271714922048998,0.5,0.19854877372363555,0.045418626636819955,0.27871677295592434,0.8018739766207892,0.2576292513805671,0.6465968586387435
2021-03-29 13:00:00,0.502092050209205,-0.019920318725099695,0.2857781087118392,0.2961971076593466,0.16895473164858466,0.00022271714922048998,0.5,0.28742791980449733,0.054148336096688496,0.21441237442072894,0.6986182708453536,0.26331162048920326,0.4527211551518627
2021-03-29 13:10:00,0.47419804741980476,-0.05179282868525903,0.28875651526433344,0.2958400285663274,0.1656436900446271,0.00022271714922048998,0.5,0.28742791980449733,0.054148336096688496,0.21441237442072894,0.6986182708453536,0.26331162048920326,0.4334233595364908
2021-03-29 13:20:00,0.46513249651324967,0.07569721115537842,0.295309009679821,0.29334047491519377,0.17261912551857717,0.00022271714922048998,0.5,0.28742791980449733,0.054148336096688496,0.21441237442072894,0.6986182708453536,0.26331162048920326,0.414412239540112
2021-03-29 13:30:00,0.4818688981868898,-0.17131474103585675,0.29977661950856294,0.3044099267987861,0.1626336522228475,0.00033407572383073496,0.5,0.28742791980449733,0.054148336096688496,0.21441237442072894,0.6986182708453536,0.26331162048920326,0.4451695158199677
2021-03-29 13:40:00,0.39191073919107394,-0.019920318725099695,0.30126582278480996,0.29691126584538474,0.16815641726976482,0.00044543429844097997,0.5,0.28742791980449733,0.054148336096688496,0.21441237442072894,0.6986182708453536,0.26331162048920326,0.2786637898516831
2021-03-29 13:50:00,0.3312412831241283,0.36254980079681287,0.30454206999255384,0.2976254240314231,0.17314261035714754,0.00044543429844097997,0.5,0.28742791980449733,0.054148336096688496,0.21441237442072894,0.6986182708453536,0.26331162048920326,0.19087315358269083
2021-03-29 14:00:00,0.298465829846583,0.06772908366533859,0.31317944899478767,0.29976789858953756,0.16646817866537542,0.00044543429844097997,0.5,0.3151217237677115,0.05053346628085095,0.20289727155608664,0.5285937273205329,0.2447832728441553,0.16576640463509212
2021-03-29 14:10:00,0.30613668061366806,0.05976095617529875,0.3149664929262843,0.2951258703802895,0.19035217442514824,0.00044543429844097997,0.5,0.3151217237677115,0.05053346628085095,0.20289727155608664,0.5285937273205329,0.2447832728441553,0.16395582177829415
2021-03-29 14:20:00,0.3103207810320781,0.13147410358565725,0.3152643335815337,0.2879842885199073,0.18513041316040885,0.00044543429844097997,0.5,0.3151217237677115,0.05053346628085095,0.20289727155608664,0.5285937273205329,0.2447832728441553,0.1779727507280052
2021-03-29 14:30:00,0.23430962343096234,-0.3067729083665339,0.3185405807892776,0.2894126048919836,0.19268168195678634,0.00044543429844097997,0.5,0.3151217237677115,0.05053346628085095,0.20289727155608664,0.5285937273205329,0.2447832728441553,0.09725847579099837
2021-03-29 14:40:00,0.2824267782426778,0.298804780876494,0.32866716306775867,0.2911980003570791,0.19697425763306334,0.00044543429844097997,0.5,0.3151217237677115,0.05053346628085095,0.20289727155608664,0.5285937273205329,0.2447832728441553,0.12925298368966612
2021-03-29 14:50:00,0.18688981868898188,0.019920318725099362,0.33670886075949347,0.2894126048919836,0.19953933334205806,0.00044543429844097997,0.5,0.3151217237677115,0.05053346628085095,0.20289727155608664,0.5285937273205329,0.2447832728441553,0.05560752598940809
2021-03-29 15:00:00,0.23570432357043236,-0.26693227091633476,0.34415487714072945,0.30619532226388135,0.1837955268220544,0.00044543429844097997,0.5,0.3167910125430964,0.05444430715474159,0.19561357555338196,0.3835106109727911,0.2003296632707165,0.0857763628408045
2021-03-29 15:10:00,0.16387726638772665,0.05976095617529875,0.349813849590469,0.3165506159614355,0.1843451859025533,0.02383073496659243,0.5,0.3167910125430964,0.05444430715474159,0.19561357555338196,0.3835106109727911,0.2003296632707165,0.012161081521493129
2021-03-29 15:20:00,0.23500697350069735,-0.0916334661354582,0.3533879374534623,0.3094090341010536,0.17937207993613485,0.00011135857461024499,0.5,0.3167910125430964,0.05444430715474159,0.19561357555338196,0.3835106109727911,0.2003296632707165,0.10315795826606516
2021-03-29 15:30:00,0.16666666666666669,-0.33067729083665354,0.35785554728220403,0.305124084984824,0.17498789441310808,0.48674832962138087,0.5,0.3167910125430964,0.05444430715474159,0.19561357555338196,0.3835106109727911,0.2003296632707165,0.0045113689515216444
2021-03-29 15:40:00,0.201534170153417,-0.5298804780876495,0.38198064035740864,0.3469023388680592,0.11379251678423266,0.008463251670378619,0.5,0.3167910125430964,0.05444430715474159,0.19561357555338196,0.3835106109727911,0.2003296632707165,0.04066267332558806
2021-03-29 15:50:00,0.09553695955369597,0.7928286852589641,0.4025316455696202,0.414747366541689,0.12879035740927355,0.6273942093541204,0.5,0.3167910125430964,0.05444430715474159,0.19561357555338196,0.3835106109727911,0.2003296632707165,0.0010410851426588409
2021-03-29 16:00:00,0.2315202231520223,0.14741035856573692,0.40997766195085616,0.4251026602392429,0.13530774364947457,0.38474387527839643,0.5,0.3566013935587846,0.04117445913444095,0.17512611981626666,0.34073998165149727,0.1486678080397404,0.02418636932872641
2021-03-29 16:10:00,0.3647140864714087,-0.059760956175298974,0.4162323157110943,0.4372433494018926,0.14952035701665992,0.00011135857461024499,0.5,0.3566013935587846,0.04117445913444095,0.17512611981626666,0.34073998165149727,0.1486678080397404,0.238046381097515
2021-03-29 16:20:00,0.5669456066945607,-0.17131474103585675,0.3766195085629187,0.37689698268166416,0.12928766800591537,0.00011135857461024499,0.5,0.3566013935587846,0.04117445913444095,0.17512611981626666,0.34073998165149727,0.1486678080397404,0.6092007785506284
2021-03-29 16:30:00,0.5062761506276151,0.027888446215139417,0.35517498138495895,0.33369041242635245,0.12687963774849173,0.00011135857461024499,0.5,0.3566013935587846,0.04117445913444095,0.17512611981626666,0.34073998165149727,0.1486678080397404,0.4833350936222219
2021-03-29 16:40:00,0.5320781032078103,0.13147410358565725,0.3459419210722261,0.32226388144974116,0.13194435356165998,0.00011135857461024499,0.5,0.3566013935587846,0.04117445913444095,0.17512611981626666,0.34073998165149727,0.1486678080397404,0.5425562412299892
2021-03-29 16:50:00,0.5216178521617852,-0.1872509960159363,0.3384959046909901,0.30798071772897706,0.13946944811610895,0.00011135857461024499,0.5,0.3566013935587846,0.04117445913444095,0.17512611981626666,0.34073998165149727,0.1486678080397404,0.4899663533352445
2021-03-29 17:00:00,0.49581589958159,-0.09960159362549814,0.3307520476545047,0.30619532226388135,0.13919461857585952,0.00011135857461024499,0.5,0.3561698045809134,0.043246256540816805,0.1750341795766615,0.3272008973701937,0.12467850350237976,0.45205727477103674
2021-03-29 17:10:00,0.5209205020920502,0.05976095617529875,0.3256887565152642,0.29369755400821274,0.12869874756252372,0.00011135857461024499,0.5,0.3561698045809134,0.043246256540816805,0.1750341795766615,0.3272008973701937,0.12467850350237976,0.507725153522338
2021-03-29 17:20:00,0.5348675034867504,-0.08366533864541836,0.31764705882352917,0.28762720942688813,0.13262488385180143,0.00011135857461024499,0.5,0.3561698045809134,0.043246256540816805,0.1750341795766615,0.3272008973701937,0.12467850350237976,0.5329978725651433
2021-03-29 17:30:00,0.5160390516039052,-0.14741035856573714,0.3116902457185404,0.2787002321014105,0.1360013610605803,0.00011135857461024499,0.5,0.3561698045809134,0.043246256540816805,0.1750341795766615,0.3272008973701937,0.12467850350237976,0.5112935105692774
2021-03-29 17:40:00,0.5523012552301255,-0.24302788844621515,0.30543559195830206,0.26798785931083735,0.1405687662771067,0.00011135857461024499,0.5,0.3561698045809134,0.043246256540816805,0.1750341795766615,0.3272008973701937,0.12467850350237976,0.5756597311284457
2021-03-29 17:50:00,0.5390516039051604,0.11553784860557759,0.2988830975428145,0.25870380289234074,0.13195744068262424,0.00011135857461024499,0.5,0.3561698045809134,0.043246256540816805,0.1750341795766615,0.3272008973701937,0.12467850350237976,0.5609110249407788
2021-03-29 18:00:00,0.5292887029288703,0.03585657370517925,0.29292628443782553,0.2547759328691306,0.12653937260342096,0.00011135857461024499,0.5,0.2527394059748058,0.10047211694017504,0.2582710390654712,0.42021244235701316,0.09380443259474444,0.5664785672254327
2021-03-29 18:10:00,0.5230125523012552,0.3067729083665336,0.2881608339538346,0.25798964470630237,0.12905209982855873,0.00011135857461024499,0.5,0.2527394059748058,0.10047211694017504,0.2582710390654712,0.42021244235701316,0.09380443259474444,0.5377581966594747
2021-03-29 18:20:00,0.47280334728033474,-0.059760956175298974,0.2842889054355917,0.25691840742724525,0.12612058473256468,0.00011135857461024499,0.5,0.2527394059748058,0.10047211694017504,0.2582710390654712,0.42021244235701316,0.09380443259474444,0.4142311812544322
2021-03-29 18:30:00,0.5,0.3227091633466135,0.2792256142963514,0.25798964470630237,0.11599115310622816,0.00011135857461024499,0.5,0.2527394059748058,0.10047211694017504,0.2582710390654712,0.42021244235701316,0.09380443259474444,0.4799628830514357
2021-03-29 18:40:00,0.4951185495118549,-0.31474103585657376,0.27326880119136243,0.2433494018925193,0.13049168313462722,0.00011135857461024499,0.5,0.2527394059748058,0.10047211694017504,0.2582710390654712,0.42021244235701316,0.09380443259474444,0.4513707621045008
2021-03-29 18:50:00,0.4086471408647141,-0.043824701195219196,0.27029039463886795,0.24513479735761456,0.11324285770373375,0.00011135857461024499,0.5,0.2527394059748058,0.10047211694017504,0.2582710390654712,0.42021244235701316,0.09380443259474444,0.3010622086093215
2021-03-29 19:00:00,0.49302649930264997,-0.01195219123505975,0.26939687267311974,0.24513479735761456,0.10453992226250149,0.00011135857461024499,0.5,0.23797642803754093,0.12376762536385823,0.2792481241337803,0.6468324795135268,0.08879614735930177,0.45453173800866065
2021-03-29 19:10:00,0.48465829846582986,0.12350597609561742,0.26314221891288136,0.22978039635779313,0.09726348300637344,0.00011135857461024499,0.5,0.23797642803754093,0.12376762536385823,0.2792481241337803,0.6468324795135268,0.08879614735930177,0.43323475715557436
2021-03-29 19:20:00,0.39609483960948394,-0.003984063745020028,0.2556962025316454,0.22049633993929652,0.08521024459829084,0.00011135857461024499,0.5,0.23797642803754093,0.12376762536385823,0.2792481241337803,0.6468324795135268,0.08879614735930177,0.29921390527634023
2021-03-29 19:30:00,0.4302649930264993,0.027888446215139417,0.2533134772896499,0.21799678628816288,0.07801232806794835,0.00011135857461024499,0.5,0.23797642803754093,0.12376762536385823,0.2792481241337803,0.6468324795135268,0.08879614735930177,0.35553812031323084
2021-03-29 19:40:00,0.4755927475592748,0.20318725099601576,0.24676098287416215,0.2065702553115516,0.0842941461307927,0.00011135857461024499,0.5,0.23797642803754093,0.12376762536385823,0.2792481241337803,0.6468324795135268,0.08879614735930177,0.41775427372995155
2021-03-29 19:50:00,0.4211994421199442,-0.01195219123505975,0.24199553239017124,0.1951437243349401,0.10202719503736374,0.00011135857461024499,0.5,0.23797642803754093,0.12376762536385823,0.2792481241337803,0.6468324795135268,0.08879614735930177,0.31095251746458047
2021-03-29 20:00:00,0.4595536959553696,-0.19521912350597614,0.23574087862993265,0.18978753793965364,0.11057308502702491,0.00011135857461024499,0.5,0.19990864588791424,0.15315783877910535,0.362247714397347,0.872000110416507,0.09273625218232286,0.387698598307105
2021-03-29 20:10:00,0.5139470013947002,0.13147410358565725,0.22948622486969472,0.18014640242813784,0.11125361531716638,0.00011135857461024499,0.5,0.19990864588791424,0.15315783877910535,0.362247714397347,0.872000110416507,0.09273625218232286,0.47456131086198833
2021-03-29 20:20:00,0.49442119944211993,-0.15537848605577698,0.22084884586746067,0.17193358328869857,0.11296802816348432,0.00011135857461024499,0.5,0.19990864588791424,0.15315783877910535,0.362247714397347,0.872000110416507,0.09273625218232286,0.4461200718197867
2021-03-29 20:30:00,0.4679218967921897,0.25099601593625476,0.21548771407297096,0.1647920014283164,0.11478713797751633,0.00011135857461024499,0.5,0.19990864588791424,0.15315783877910535,0.362247714397347,0.872000110416507,0.09273625218232286,0.391915747544397
2021-03-29 20:40:00,0.5097629009762901,-0.1394422310756973,0.2098287416232314,0.16086413140510625,0.11593880462237113,0.00011135857461024499,0.5,0.19990864588791424,0.15315783877910535,0.362247714397347,0.872000110416507,0.09273625218232286,0.48645080495496174
2021-03-29 20:50:00,0.502092050209205,0.08366533864541825,0.20327624720774362,0.15265131226566697,0.11808509246050963,0.00011135857461024499,0.5,0.19990864588791424,0.15315783877910535,0.362247714397347,0.872000110416507,0.09273625218232286,0.4777147426709115
2021-03-29 21:00:00,0.5669456066945607,-0.19521912350597614,0.19642591213700666,0.1469380467773611,0.12167096360471659,0.00011135857461024499,0.5,0.1824992337127691,0.1746085567244324,0.4219944133305992,0.9423277638847508,0.10184867696733652,0.6095779833124614
2021-03-29 21:10:00,0.4867503486750349,0.06772908366533859,0.19374534623976158,0.142653097661132,0.12167096360471659,0.00011135857461024499,0.5,0.1824992337127691,0.1746085567244324,0.4219944133305992,0.9423277638847508,0.10184867696733652,0.42437044525250084
2021-03-29 21:20:00,0.49721059972105996,-0.10756972111553798,0.1907669396872671,0.14372433494018932,0.12167096360471659,0.00011135857461024499,0.5,0.1824992337127691,0.1746085567244324,0.4219944133305992,0.9423277638847508,0.10184867696733652,0.43834210963079195
2021-03-29 21:30:00,0.4909344490934449,-0.2749003984063746,0.1868950111690244,0.14051062310301732,0.11360929709073302,0.00011135857461024499,0.5,0.1824992337127691,0.1746085567244324,0.4219944133305992,0.9423277638847508,0.10184867696733652,0.43535464791707534
2021-03-29 21:40:00,0.3898186889818689,-0.02788844621513953,0.1862993298585256,0.14301017675415095,0.11044221381738233,0.00011135857461024499,0.5,0.1824992337127691,0.1746085567244324,0.4219944133305992,0.9423277638847508,0.10184867696733652,0.26287399852135734
2021-03-29 21:50:00,0.4783821478382148,0.10756972111553775,0.18391660461653014,0.13801106945188346,0.11040295245448956,0.00011135857461024499,0.5,0.1824992337127691,0.1746085567244324,0.4219944133305992,0.9423277638847508,0.10184867696733652,0.44931122410489316
2021-03-29 22:00:00,0.606694560669456,0.08366533864541825,0.18659717051377522,0.13051240849848234,0.11040295245448956,0.00011135857461024499,0.5,0.13044203183018732,0.18922033177493597,0.4849582597652899,0.8897986642121414,0.11509878960944764,0.7426633673823498
2021-03-29 22:10:00,0.6248256624825663,-0.1394422310756973,0.1871928518242738,0.1312265666845207,0.10535132376228555,0.008463251670378619,0.5,0.13044203183018732,0.18922033177493597,0.4849582597652899,0.8897986642121414,0.11509878960944764,0.7402341687161459
2021-03-29 22:20:00,0.604602510460251,0.03585657370517925,0.19195830230826494,0.12944117121942522,0.10557380481867794,0.004342984409799555,0.5,0.13044203183018732,0.18922033177493597,0.4849582597652899,0.8897986642121414,0.11509878960944764,0.7257117853855788
2021-03-29 22:30:00,0.5013947001394701,0.17928286852589648,0.1871928518242738,0.13801106945188346,0.10906806611613512,0.00011135857461024499,0.5,0.13044203183018732,0.18922033177493597,0.4849582597652899,0.8897986642121414,0.11509878960944764,0.5049489264752479
2021-03-29 22:40:00,0.5041841004184101,0.2669322709163344,0.18838421444527165,0.14443849312622747,0.1171297326301187,0.00011135857461024499,0.5,0.13044203183018732,0.18922033177493597,0.4849582597652899,0.8897986642121414,0.11509878960944764,0.4791858412420598
2021-03-29 22:50:00,0.44072524407252445,0.2350597609561753,0.1898734177215189,0.14836636314943763,0.1382654329873971,0.00011135857461024499,0.5,0.13044203183018732,0.18922033177493597,0.4849582597652899,0.8897986642121414,0.11509878960944764,0.3429772017441948
