date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-03-29 23:00:00,0.41283124128312415,0.31474103585657365,0.18778853313477262,0.14515265131226562,0.16950439072908352,0.00011135857461024499,0.5,0.09326180874471302,0.20262523454987852,0.5222419925440904,0.7684937662435197,0.1331092757395177,0.2927863361347074
2021-03-29 23:10:00,0.4093444909344491,0.13147410358565725,0.18451228592702873,0.14051062310301732,0.17950295114577744,0.00011135857461024499,0.5,0.09326180874471302,0.20262523454987852,0.5222419925440904,0.7684937662435197,0.1331092757395177,0.29510237337236145
2021-03-29 23:20:00,0.49721059972105996,-0.1394422310756973,0.18361876396128052,0.13872522763792183,0.16572221277041266,0.00011135857461024499,0.5,0.09326180874471302,0.20262523454987852,0.5222419925440904,0.7684937662435197,0.1331092757395177,0.45496929553238685
2021-03-29 23:30:00,0.4860529986052998,0.13147410358565725,0.1833209233060311,0.13086948759150152,0.16548664459305598,0.00011135857461024499,0.5,0.09326180874471302,0.20262523454987852,0.5222419925440904,0.7684937662435197,0.1331092757395177,0.4342079454411032
2021-03-29 23:40:00,0.48117154811715485,-0.01195219123505975,0.18272524199553208,0.13372612033565434,0.15216395545144024,0.00011135857461024499,0.5,0.09326180874471302,0.20262523454987852,0.5222419925440904,0.7684937662435197,0.1331092757395177,0.4219186143005869
2021-03-29 23:50:00,0.2775453277545328,-0.19521912350597614,0.19880863737900212,0.1440814140332083,0.144625773776027,0.00011135857461024499,0.5,0.09326180874471302,0.20262523454987852,0.5222419925440904,0.7684937662435197,0.1331092757395177,0.1322027249271995
2021-03-30 00:00:00,0.39609483960948394,0.17131474103585642,0.20059568131049876,0.1647920014283164,0.1666906597217678,0.00011135857461024499,0.5,0.10412434298582851,0.1994442640521608,0.4954125624860743,0.6431984352080784,0.1543677519900059,0.2878675860404062
2021-03-30 00:10:00,0.4490934449093445,0.019920318725099362,0.1874906924795232,0.14015354400999835,0.16530342489955635,0.00011135857461024499,0.5,0.10412434298582851,0.1994442640521608,0.4954125624860743,0.6431984352080784,0.1543677519900059,0.3828703773556437
2021-03-30 00:20:00,0.7112970711297071,-0.14741035856573714,0.17915115413253901,0.12765577575432951,0.12851552786902412,0.010356347438752784,0.5,0.10412434298582851,0.1994442640521608,0.4954125624860743,0.6431984352080784,0.1543677519900059,0.9297795615371849
2021-03-30 00:30:00,0.6164574616457461,0.10756972111553775,0.17021593447505579,0.10730226745224059,0.1424925730588528,0.00044543429844097997,0.5,0.10412434298582851,0.1994442640521608,0.4954125624860743,0.6431984352080784,0.1543677519900059,0.7820963531843627
2021-03-30 00:40:00,0.5815899581589958,-0.17131474103585675,0.15979151154132532,0.10444563470808776,0.14097446702699873,0.000556792873051225,0.5,0.10412434298582851,0.1994442640521608,0.4954125624860743,0.6431984352080784,0.1543677519900059,0.6662643149207116
2021-03-30 00:50:00,0.5118549511854951,0.41035856573705165,0.15502606105733419,0.10444563470808776,0.14198217534124669,0.000556792873051225,0.5,0.10412434298582851,0.1994442640521608,0.4954125624860743,0.6431984352080784,0.1543677519900059,0.5203766012342139
2021-03-30 01:00:00,0.4630404463040446,0.20318725099601576,0.14996276991809365,0.10444563470808776,0.15951891743335386,0.000556792873051225,0.5,0.07783924010989174,0.20842396848339353,0.4859521020518906,0.5992307573340359,0.15007849446170649,0.40199465878057244
2021-03-30 01:10:00,0.42747559274755925,0.3306772908366533,0.14400595681310469,0.10194608105695413,0.17636204211435527,0.000556792873051225,0.5,0.07783924010989174,0.20842396848339353,0.4859521020518906,0.5992307573340359,0.15007849446170649,0.3352218718409101
2021-03-30 01:20:00,0.398884239888424,0.11553784860557759,0.14102755026061065,0.09908944831280131,0.19651620839931422,0.000556792873051225,0.5,0.07783924010989174,0.20842396848339353,0.4859521020518906,0.5992307573340359,0.15007849446170649,0.2875582781357032
2021-03-30 01:30:00,0.3716875871687587,-0.15537848605577698,0.13685778108711832,0.09301910373147648,0.19808666291502533,0.000556792873051225,0.5,0.07783924010989174,0.20842396848339353,0.4859521020518906,0.5992307573340359,0.15007849446170649,0.25019237442853476
2021-03-30 01:40:00,0.36262203626220363,-0.20318725099601598,0.13447505584512287,0.08909123370826633,0.19616285613327925,0.000556792873051225,0.5,0.07783924010989174,0.20842396848339353,0.4859521020518906,0.5992307573340359,0.15007849446170649,0.2383632330974546
2021-03-30 01:50:00,0.299860529986053,0.1633466135458166,0.1317944899478778,0.08873415461524736,0.20290272342987267,0.000556792873051225,0.5,0.07783924010989174,0.20842396848339353,0.4859521020518906,0.5992307573340359,0.15007849446170649,0.14459012930579235
2021-03-30 02:00:00,0.296373779637378,-0.31474103585657376,0.12613551749813845,0.07230851633636859,0.19711821596367016,0.000556792873051225,0.5,0.08790380168519807,0.20907050720244227,0.43627292276246304,0.6381080971004567,0.13199116952793685,0.14431854187727267
2021-03-30 02:10:00,0.33891213389121344,-0.2509960159362551,0.12256142963514494,0.05838243170862345,0.19073170093311173,0.000556792873051225,0.5,0.08790380168519807,0.20907050720244227,0.43627292276246304,0.6381080971004567,0.13199116952793685,0.18889660063068636
2021-03-30 02:20:00,0.27405857740585776,0.25099601593625476,0.11779597915115403,0.046598821638993204,0.194736359948175,0.000556792873051225,0.5,0.08790380168519807,0.20907050720244227,0.43627292276246304,0.6381080971004567,0.13199116952793685,0.13398313140305082
2021-03-30 02:30:00,0.2398884239888424,-0.4183266932270917,0.1130305286671629,0.038386002499553706,0.20010207954352122,0.000556792873051225,0.5,0.08790380168519807,0.20907050720244227,0.43627292276246304,0.6381080971004567,0.13199116952793685,0.09295834150610317
2021-03-30 02:40:00,0.3235704323570432,-0.20318725099601598,0.10826507818317177,0.031244420639171766,0.1769378754367827,0.000556792873051225,0.5,0.08790380168519807,0.20907050720244227,0.43627292276246304,0.6381080971004567,0.13199116952793685,0.17225432653861825
2021-03-30 02:50:00,0.30474198047419804,-0.09960159362549814,0.10290394638868205,0.021960364220674933,0.15999005378806716,0.000556792873051225,0.5,0.08790380168519807,0.20907050720244227,0.43627292276246304,0.6381080971004567,0.13199116952793685,0.1520512394948474
2021-03-30 03:00:00,0.301255230125523,0.027888446215139417,0.09784065524944152,0.016604177825388255,0.1577390689822146,0.000556792873051225,0.5,0.07981797884947173,0.19008813041117148,0.39563723906884446,0.7345452504999439,0.12587804924262944,0.14838480920983146
2021-03-30 03:10:00,0.23570432357043236,0.5537848605577689,0.09337304542069957,0.010176754151044465,0.1768986140738899,0.000556792873051225,0.5,0.07981797884947173,0.19008813041117148,0.39563723906884446,0.7345452504999439,0.12587804924262944,0.09113267045883187
2021-03-30 03:20:00,0.2594142259414226,-0.45019920318725104,0.08711839166046165,0.011962149616140172,0.19789035610056144,0.000556792873051225,0.5,0.07981797884947173,0.19008813041117148,0.39563723906884446,0.7345452504999439,0.12587804924262944,0.10758634216998357
2021-03-30 03:30:00,0.17364016736401675,0.019920318725099362,0.08533134772896478,0.0048205677557580096,0.1771210951302823,0.000556792873051225,0.5,0.07981797884947173,0.19008813041117148,0.39563723906884446,0.7345452504999439,0.12587804924262944,0.03881436999260679
2021-03-30 03:40:00,0.11715481171548117,0.4422310756972112,0.0856291883842144,0.013747545081235657,0.1661802620041617,0.000556792873051225,0.5,0.07981797884947173,0.19008813041117148,0.39563723906884446,0.7345452504999439,0.12587804924262944,0.013239887140335261
2021-03-30 03:50:00,0.13807531380753138,0.6733067729083664,0.08413998510796716,0.012319228709159136,0.17099632251900904,0.000556792873051225,0.5,0.07981797884947173,0.19008813041117148,0.39563723906884446,0.7345452504999439,0.12587804924262944,0.030561129803702642
2021-03-30 04:00:00,0.17433751743375175,0.15537848605577675,0.08116157855547268,0.004463488662738824,0.18694952297444084,0.000556792873051225,0.5,0.031237769839001173,0.18603074076096043,0.3917361829988674,0.8450492726330767,0.11277229744114238,0.04662250856254809
2021-03-30 04:10:00,0.15829846582984658,-0.01195219123505975,0.07669396872673095,-0.0030351722906623024,0.18740757220818993,0.000556792873051225,0.5,0.031237769839001173,0.18603074076096043,0.3917361829988674,0.8450492726330767,0.11277229744114238,0.04223938923004964
2021-03-30 04:20:00,0.13807531380753138,-0.12350597609561753,0.0746090841399849,-0.0030351722906623024,0.18142675792752352,0.000556792873051225,0.5,0.031237769839001173,0.18603074076096043,0.3917361829988674,0.8450492726330767,0.11277229744114238,0.026728729423480244
2021-03-30 04:30:00,0.14295676429567641,0.2749003984063745,0.07252419955323886,-0.009462595965006093,0.18225124654827188,0.000556792873051225,0.5,0.031237769839001173,0.18603074076096043,0.3917361829988674,0.8450492726330767,0.11277229744114238,0.03155695037494153
2021-03-30 04:40:00,0.14016736401673638,-0.3545816733067729,0.06775874906924773,-0.01267630780217821,0.17955529962963448,0.000556792873051225,0.5,0.031237769839001173,0.18603074076096043,0.3917361829988674,0.8450492726330767,0.11277229744114238,0.023062299138464325
2021-03-30 04:50:00,0.12622036262203626,0.19521912350597592,0.06716306775874892,-0.01553294054633092,0.17959456099252727,0.000556792873051225,0.5,0.031237769839001173,0.18603074076096043,0.3917361829988674,0.8450492726330767,0.11277229744114238,0.020074837424747652
2021-03-30 05:00:00,0.1792189679218968,-0.2509960159362551,0.06418466120625443,-0.01838957329048374,0.18104723141956,0.000556792873051225,0.5,0.014667087805009693,0.17878088659136154,0.40692318881215367,0.8974402287168037,0.10218273483765045,0.046614964467311434
2021-03-30 05:10:00,0.2635983263598326,-0.4422310756972112,0.0588235294117645,-0.028744866988037687,0.1614819855779927,0.000556792873051225,0.5,0.014667087805009693,0.17878088659136154,0.40692318881215367,0.8974402287168037,0.10218273483765045,0.10112859664740409
2021-03-30 05:20:00,0.2796373779637378,-0.2509960159362551,0.05703648548026785,-0.03660060703445822,0.13694363377000696,0.000556792873051225,0.5,0.014667087805009693,0.17878088659136154,0.40692318881215367,0.8974402287168037,0.10218273483765045,0.12440213045249485
2021-03-30 05:30:00,0.24337517433751746,-0.09960159362549814,0.05286671630677553,-0.041956793429744677,0.11643611521901297,0.000556792873051225,0.5,0.014667087805009693,0.17878088659136154,0.40692318881215367,0.8974402287168037,0.10218273483765045,0.11393092626401317
2021-03-30 05:40:00,0.4170153417015342,-0.05179282868525903,0.05018615040953067,-0.041956793429744677,0.12096425907264662,0.000556792873051225,0.5,0.014667087805009693,0.17878088659136154,0.40692318881215367,0.8974402287168037,0.10218273483765045,0.32091826727220607
2021-03-30 05:50:00,0.4260808926080893,0.09960159362549792,0.049590469099031864,-0.041956793429744677,0.11915823637957887,0.000556792873051225,0.5,0.014667087805009693,0.17878088659136154,0.40692318881215367,0.8974402287168037,0.10218273483765045,0.32653861822351643
2021-03-30 06:00:00,0.3814504881450488,0.08366533864541825,0.0466120625465376,-0.041956793429744677,0.12379107720092657,0.000556792873051225,0.5,-0.02722786130317867,0.20262236104446202,0.4680752418630669,0.9023340195978347,0.09997985953937485,0.2620969567119816
2021-03-30 06:10:00,0.37517433751743373,-0.043824701195219196,0.04154877140729707,-0.041956793429744677,0.1171297326301187,0.000556792873051225,0.5,-0.02722786130317867,0.20262236104446202,0.4680752418630669,0.9023340195978347,0.09997985953937485,0.26605760671122713
2021-03-30 06:20:00,0.4281729428172943,-0.02788844621513953,0.037676842889054374,-0.041956793429744677,0.11643611521901297,0.000556792873051225,0.5,-0.02722786130317867,0.20262236104446202,0.4680752418630669,0.9023340195978347,0.09997985953937485,0.34315826002987465
2021-03-30 06:30:00,0.46234309623430964,-0.03585657370517936,0.034996276991809294,-0.041956793429744677,0.10868853960817161,0.00044543429844097997,0.5,-0.02722786130317867,0.20262236104446202,0.4680752418630669,0.9023340195978347,0.09997985953937485,0.4515367321997073
2021-03-30 06:40:00,0.6331938633193863,-0.1633466135458168,0.032315711094564215,-0.04767005891805021,0.11363547133266154,0.000779510022271715,0.5,-0.02722786130317867,0.20262236104446202,0.4680752418630669,0.9023340195978347,0.09997985953937485,0.8286358766993076
2021-03-30 06:50:00,0.6436541143654114,-0.0916334661354582,0.032911392405063244,-0.04302803070880201,0.10688251691510386,0.00044543429844097997,0.5,-0.02722786130317867,0.20262236104446202,0.4680752418630669,0.9023340195978347,0.09997985953937485,0.870369811548501
2021-03-30 07:00:00,0.5864714086471409,0.07569721115537842,0.03201787043931481,-0.03802892340653463,0.10710499797149625,0.00011135857461024499,0.5,-0.01822999823562166,0.20816247949035502,0.45311041439431615,0.9093798850794947,0.10694011870188863,0.7339046728125896
2021-03-30 07:10:00,0.5871687587168759,-0.2509960159362551,0.028145941921072115,-0.03017318336011432,0.11781026292026019,0.00011135857461024499,0.5,-0.01822999823562166,0.20816247949035502,0.45311041439431615,0.9093798850794947,0.10694011870188863,0.7202498604342381
2021-03-30 07:20:00,0.5174337517433751,-0.33864541832669326,0.026061057334326065,-0.025174076057846828,0.11181636151862952,0.00011135857461024499,0.5,-0.01822999823562166,0.20816247949035502,0.45311041439431615,0.9093798850794947,0.10694011870188863,0.5408663638969778
2021-03-30 07:30:00,0.4839609483960949,-0.3705179282868527,0.023976172747579794,-0.020174968755579448,0.10658151313292588,0.00011135857461024499,0.5,-0.01822999823562166,0.20816247949035502,0.45311041439431615,0.9093798850794947,0.10694011870188863,0.45355854972313175
2021-03-30 07:40:00,0.4560669456066946,-0.1394422310756973,0.021295606850334936,-0.020174968755579448,0.10658151313292588,0.00011135857461024499,0.5,-0.01822999823562166,0.20816247949035502,0.45311041439431615,0.9093798850794947,0.10694011870188863,0.40580442687508483
2021-03-30 07:50:00,0.17573221757322177,0.3784860557768923,0.017125837676842837,-0.023745759685770196,0.11469552813076653,0.00044543429844097997,0.5,-0.01822999823562166,0.20816247949035502,0.45311041439431615,0.9093798850794947,0.10694011870188863,0.060888392655068874
2021-03-30 08:00:00,0.3103207810320781,0.8645418326693224,0.015934475055845,-0.02624531333690394,0.19508971221421,0.04086859688195991,0.5,-0.021438298618882023,0.218920883775327,0.4285925521811586,0.9029849579747684,0.11156882953909157,0.17011180349140728
2021-03-30 08:10:00,0.4735006973500697,0.08366533864541825,0.00699925539836177,-0.041956793429744677,0.21479891638638415,0.00011135857461024499,0.5,-0.021438298618882023,0.218920883775327,0.4285925521811586,0.9029849579747684,0.11156882953909157,0.4372406717262399
2021-03-30 08:20:00,0.3361227336122734,-0.09960159362549814,0.005212211466865124,-0.05159792894126036,0.20260171964769472,0.00011135857461024499,0.5,-0.021438298618882023,0.218920883775327,0.4285925521811586,0.9029849579747684,0.11156882953909157,0.21829593976794365
2021-03-30 08:30:00,0.2768479776847978,0.09163346613545809,0.005212211466865124,-0.05409748259239411,0.1911635759249323,0.00011135857461024499,0.5,-0.021438298618882023,0.218920883775327,0.4285925521811586,0.9029849579747684,0.11156882953909157,0.12388158788116542
2021-03-30 08:40:00,0.24616457461645744,-0.043824701195219196,0.005212211466865124,-0.04588466345295483,0.1722526861315779,0.00011135857461024499,0.5,-0.021438298618882023,0.218920883775327,0.4285925521811586,0.9029849579747684,0.11156882953909157,0.10295426769467537
2021-03-30 08:50:00,0.20781032078103207,-0.3784860557768924,0.00699925539836177,-0.05481164077843248,0.1732603944458259,0.00011135857461024499,0.5,-0.021438298618882023,0.218920883775327,0.4285925521811586,0.9029849579747684,0.11156882953909157,0.06791194532039772
2021-03-30 09:00:00,0.22245467224546722,0.027888446215139417,0.00908413998510782,-0.05481164077843248,0.18548376542644385,0.00011135857461024499,0.5,-0.030330298980429493,0.224279971379885,0.4284486181508802,0.7910240543867606,0.12343660008190925,0.07705538874722755
2021-03-30 09:10:00,0.26638772663877264,0.003984063745019917,0.012062546537602303,-0.058739510801642525,0.17145437175275813,0.00011135857461024499,0.5,-0.030330298980429493,0.224279971379885,0.4284486181508802,0.7910240543867606,0.12343660008190925,0.13620109540262837
2021-03-30 09:20:00,0.3486750348675035,-0.03585657370517936,0.014147431124348353,-0.062310301731833606,0.17798484511392337,0.00011135857461024499,0.5,-0.030330298980429493,0.224279971379885,0.4284486181508802,0.7910240543867606,0.12343660008190925,0.21249453053095343
2021-03-30 09:30:00,0.3403068340306834,0.15537848605577675,0.016827997021593433,-0.06088198535975731,0.16265982646477603,0.00011135857461024499,0.5,-0.030330298980429493,0.224279971379885,0.4284486181508802,0.7910240543867606,0.12343660008190925,0.20569730072272435
2021-03-30 09:40:00,0.4295676429567643,0.4422310756972112,0.01861504095309008,-0.05481164077843248,0.20966876496839462,0.00011135857461024499,0.5,-0.030330298980429493,0.224279971379885,0.4284486181508802,0.7910240543867606,0.12343660008190925,0.3739306245002037
2021-03-30 09:50:00,0.5753138075313807,-0.19521912350597614,0.014147431124348353,-0.05981074808069986,0.2215649579249061,0.00011135857461024499,0.5,-0.030330298980429493,0.224279971379885,0.4284486181508802,0.7910240543867606,0.12343660008190925,0.6771278120614994
2021-03-30 10:00:00,0.6352859135285913,0.05976095617529875,0.016232315711094403,-0.0590965898946616,0.21093821570192775,0.00033407572383073496,0.5,0.013339768256063644,0.2337912743134484,0.38287707513876323,0.7480987819968911,0.14413906550705194,0.8361422514597824
2021-03-30 10:10:00,0.5815899581589958,-0.08366533864541836,0.01861504095309008,-0.056597036243527854,0.2077842195495413,0.00033407572383073496,0.5,0.013339768256063644,0.2337912743134484,0.38287707513876323,0.7480987819968911,0.14413906550705194,0.7200612580533217
2021-03-30 10:20:00,0.6401673640167364,-0.17131474103585675,0.02427401340282942,-0.04552758435993576,0.1968041250605279,0.00155902004454343,0.5,0.013339768256063644,0.2337912743134484,0.38287707513876323,0.7480987819968911,0.14413906550705194,0.8754394435475354
2021-03-30 10:30:00,0.6882845188284519,0.08366533864541825,0.03410275502606086,-0.038386002499553595,0.18017039431495466,0.004677060133630289,0.5,0.013339768256063644,0.2337912743134484,0.38287707513876323,0.7480987819968911,0.14413906550705194,0.9710155861007589
2021-03-30 10:40:00,0.6324965132496514,0.1633466135458166,0.042144452717795655,-0.026959471522942313,0.18803575401447437,0.0044543429844098,0.5,0.013339768256063644,0.2337912743134484,0.38287707513876323,0.7480987819968911,0.14413906550705194,0.8338563906030749
2021-03-30 10:50:00,0.6610878661087867,-0.07569721115537853,0.04690990320178701,-0.01410462417425462,0.19155618955386006,0.004342984409799555,0.5,0.013339768256063644,0.2337912743134484,0.38287707513876323,0.7480987819968911,0.14413906550705194,0.8740739623097001
2021-03-30 11:00:00,0.6708507670850766,-0.17131474103585675,0.05018615040953067,-0.0016068559185858922,0.19340147360982057,0.0017817371937639199,0.5,0.04545515793855226,0.24227960931820222,0.3367278937936788,0.7828830302899635,0.14732760048953591,0.9162077342064366
2021-03-30 11:10:00,0.6478382147838214,0.01195219123505975,0.05703648548026785,0.0033922513836814883,0.18479014801533813,0.0044543429844098,0.5,0.04545515793855226,0.24227960931820222,0.3367278937936788,0.7828830302899635,0.14732760048953591,0.8637159195497685
2021-03-30 11:20:00,0.7133891213389122,-0.14741035856573714,0.06269545793000741,0.00910551687198713,0.18479014801533813,0.011247216035634744,0.5,0.04545515793855226,0.24227960931820222,0.3367278937936788,0.7828830302899635,0.14732760048953591,0.9008781326855471
2021-03-30 11:30:00,0.7440725244072525,-0.2749003984063746,0.06835443037974676,0.014818782360292992,0.18174084883066574,0.0200445434298441,0.5,0.04545515793855226,0.24227960931820222,0.3367278937936788,0.7828830302899635,0.14732760048953591,0.9380403458213258
2021-03-30 11:40:00,0.7001394700139469,-0.003984063745020028,0.07341772151898729,0.023388680592751232,0.16709636047165985,0.007906458797327393,0.5,0.04545515793855226,0.24227960931820222,0.3367278937936788,0.7828830302899635,0.14732760048953591,0.9752025589571044
2021-03-30 11:50:00,0.5878661087866108,-0.3067729083665339,0.07371556217423669,0.03624352794143926,0.16386384159348785,0.00033407572383073496,0.5,0.04545515793855226,0.24227960931820222,0.3367278937936788,0.7828830302899635,0.14732760048953591,0.7227394118623354
2021-03-30 12:00:00,0.5892608089260809,0.019920318725099362,0.07609828741623215,0.04588466345295483,0.16351048932745288,0.00011135857461024499,0.5,0.05857329491502128,0.2518253943167802,0.3102917143329254,0.8276608100149109,0.1510395516461834,0.7206798738627276
2021-03-30 12:10:00,0.6178521617852162,-0.13147410358565736,0.07669396872673095,0.05231208712729862,0.15503003494261297,0.00044543429844097997,0.5,0.05857329491502128,0.2518253943167802,0.3102917143329254,0.8276608100149109,0.1510395516461834,0.7685848786155076
2021-03-30 12:20:00,0.6366806136680614,-0.08366533864541836,0.07728965003722998,0.06480985538296746,0.14843412597662642,0.00033407572383073496,0.5,0.05857329491502128,0.2518253943167802,0.3102917143329254,0.8276608100149109,0.1510395516461834,0.836149795555019
2021-03-30 12:30:00,0.6478382147838214,0.003984063745019917,0.08175725986597171,0.05659703624352819,0.14507073588881184,0.000556792873051225,0.5,0.05857329491502128,0.2518253943167802,0.3102917143329254,0.8276608100149109,0.1510395516461834,0.8597854459314695
2021-03-30 12:40:00,0.6666666666666667,0.21912350597609564,0.08533134772896478,0.0576682735225853,0.1454240881548468,0.000779510022271715,0.5,0.05857329491502128,0.2518253943167802,0.3102917143329254,0.8276608100149109,0.1510395516461834,0.9251097665856934
2021-03-30 12:50:00,0.7343096234309623,-0.12350597609561753,0.09039463886820531,0.0590965898946616,0.14435094423577757,0.013140311804008908,0.5,0.05857329491502128,0.2518253943167802,0.3102917143329254,0.8276608100149109,0.1510395516461834,0.9250580140923699
2021-03-30 13:00:00,0.7726638772663877,0.06772908366533859,0.09784065524944152,0.06659525084806273,0.15327636073340226,0.0244988864142539,0.5,0.07969583983579609,0.24716169502337634,0.28684936270196265,0.7994014956857359,0.16894833082729055,0.9250063370399989
2021-03-30 13:10:00,0.8291492329149234,-0.06772908366533881,0.10618019359642594,0.07552222817354037,0.16140346285220716,0.045657015590200446,0.5,0.07969583983579609,0.24716169502337634,0.28684936270196265,0.7994014956857359,0.16894833082729055,0.9249545845466753
2021-03-30 13:20:00,0.7635983263598326,0.1872509960159361,0.10915860014891998,0.07337975361542592,0.16314404994045362,0.02305122494432071,0.5,0.07969583983579609,0.24716169502337634,0.28684936270196265,0.7994014956857359,0.16894833082729055,0.9249028320533518
2021-03-30 13:30:00,0.8340306834030684,0.003984063745019917,0.11362620997766193,0.0815925727548652,0.1593356977398542,0.04599109131403118,0.5,0.07969583983579609,0.24716169502337634,0.28684936270196265,0.7994014956857359,0.16894833082729055,0.9248510795600284
2021-03-30 13:40:00,0.7719665271966527,0.05976095617529875,0.11541325390915858,0.08409212640599906,0.1673973642538378,0.027728285077951005,0.5,0.07969583983579609,0.24716169502337634,0.28684936270196265,0.7994014956857359,0.16894833082729055,0.9247994025076574
2021-03-30 13:50:00,0.6757322175732218,-0.01195219123505975,0.117200297840655,0.09551865738261034,0.16415175825470155,0.005011135857461025,0.5,0.07969583983579609,0.24716169502337634,0.28684936270196265,0.7994014956857359,0.16894833082729055,0.9247476500143338
2021-03-30 14:00:00,0.7287308228730822,-0.1872509960159363,0.11839166046165284,0.11230137475450808,0.15872060305453403,0.008463251670378619,0.5,0.07649567760636877,0.25252078262793437,0.29490218636426063,0.6813001457351396,0.203129773079354,0.9968616563815502
2021-03-30 14:10:00,0.6666666666666667,0.1633466135458166,0.12166790766939672,0.12122835207998572,0.16165211815052807,0.005902004454342985,0.5,0.07649567760636877,0.25252078262793437,0.29490218636426063,0.6813001457351396,0.203129773079354,0.9033148754469877
2021-03-30 14:20:00,0.7419804741980475,-0.003984063745020028,0.1243484735666418,0.12122835207998572,0.1642041067385586,0.022160356347438754,0.5,0.07649567760636877,0.25252078262793437,0.29490218636426063,0.6813001457351396,0.203129773079354,0.8969778354481948
2021-03-30 14:30:00,0.6813110181311018,-0.06772908366533881,0.12137006701414732,0.11658632387073742,0.17252751567182736,0.0066815144766146995,0.5,0.07649567760636877,0.25252078262793437,0.29490218636426063,0.6813001457351396,0.203129773079354,0.8906407954494017
2021-03-30 14:40:00,0.6520223152022315,0.05976095617529875,0.12375279225614277,0.12444206391715773,0.16194003481174177,0.013363028953229399,0.5,0.07649567760636877,0.25252078262793437,0.29490218636426063,0.6813001457351396,0.203129773079354,0.8306652383179685
2021-03-30 14:50:00,0.7343096234309623,-0.17928286852589637,0.12583767684288882,0.12658453847527218,0.15814476973210664,0.010579064587973273,0.5,0.07649567760636877,0.25252078262793437,0.29490218636426063,0.6813001457351396,0.203129773079354,0.9981592407622554
2021-03-30 15:00:00,0.5627615062761506,0.027888446215139417,0.12732688011913607,0.12944117121942522,0.1581578568530709,0.0006681514476614699,0.5,0.06612983757378954,0.25721321697551985,0.33261480450905373,0.5522179535694541,0.23874012320291313,0.6524284442566803
2021-03-30 15:10:00,0.6694560669456067,-0.08366533864541836,0.1317944899478778,0.13658275307980716,0.1561031788616822,0.01002227171492205,0.5,0.06612983757378954,0.25721321697551985,0.33261480450905373,0.5522179535694541,0.23874012320291313,0.8830967002127434
2021-03-30 15:20:00,0.5174337517433751,0.1633466135458166,0.1332836932241248,0.1408677021960365,0.1708785384303307,0.00044543429844097997,0.5,0.06612983757378954,0.25721321697551985,0.33261480450905373,0.5522179535694541,0.23874012320291313,0.5427297554204324
2021-03-30 15:30:00,0.599721059972106,0.1633466135458166,0.1332836932241248,0.15015175861453312,0.1843451859025533,0.00044543429844097997,0.5,0.06612983757378954,0.25721321697551985,0.33261480450905373,0.5522179535694541,0.23874012320291313,0.7240596285287505
2021-03-30 15:40:00,0.5536959553695956,-0.003984063745020028,0.1320923306031272,0.1408677021960365,0.18651764798262033,0.00022271714922048998,0.5,0.06612983757378954,0.25721321697551985,0.33261480450905373,0.5522179535694541,0.23874012320291313,0.6355145827360925
2021-03-30 15:50:00,0.5076708507670851,0.09163346613545809,0.13030528667163077,0.13872522763792183,0.18876863278847286,0.00011135857461024499,0.5,0.06612983757378954,0.25721321697551985,0.33261480450905373,0.5522179535694541,0.23874012320291313,0.5119800232358134
2021-03-30 16:00:00,0.5132496513249651,-0.11553784860557781,0.12732688011913607,0.13729691126584553,0.18900420096582954,0.00033407572383073496,0.5,0.045504020214640395,0.2633194159887581,0.3742575191581267,0.41078622180225743,0.2685427700994939,0.5087285181888137
